orf	hom | growth (relative abundance in pooled culture) | cisplatin [62.5 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	hom | growth (relative abundance in pooled culture) | cisplatin [125 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	hom | growth (relative abundance in pooled culture) | cisplatin [250 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	hom | growth (relative abundance in pooled culture) | cisplatin [500 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | methotrexate [125 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | methotrexate [250 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | methotrexate [500 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | 5-fluorouracil [4.8 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | 5-fluorouracil [9.6 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | 5-fluorouracil [19.2 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | 5-fluorouracil [38.5 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | 5-fluorouracil [76.9 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | cisplatin [31.25 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | cisplatin [62.5 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | cisplatin [125 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | time [overnight + 20 generations], atorvastatin [62.5 uM] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | time [overnight + 20 generations], atorvastatin [125 uM] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | lovastatin [77.2 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | lovastatin [154.5 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | miconazole [0.025 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | miconazole [0.05 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | miconazole [0.1 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | miconazole [0.2 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | fluconazole [16.3 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | fluconazole [32.6 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | fluconazole [65.3 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | fluconazole [130.6 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | fenpropimorph [1.2 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | fenpropimorph [2.3 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | fenpropimorph [4.7 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | alverine citrate [500 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | dyclonine [250 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | dyclonine [500 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004
YML083C	0.004844591338406372	-0.008620461671560014	-0.07005026911727692	-0.1520965240956884	-1.5254312505587968	-0.6194223900529688	-0.4021225976907524	-1.4408082948640315	-0.9433639524383083	-0.0902505835049563	-0.49260427479281127	-0.5287368093704836	-2.053571535164409	-1.7564519266095453	-2.0299352861962854	-0.829058482917758	0.27310419050966234	1.1256658363293517	-0.10337322695357906	-0.8143972706243455	-0.49263581392116973	-0.2978335086840787	-0.02027080222206984	-1.758706662793568	-0.41834947252219284	-0.38468539305314114	-0.17524829475614648	-0.7615694492297662	-0.6441943669957725	-0.22729309243539617	-0.3775115154860765	-1.0827650314348785	-0.6761518318518793
YML084W	-0.033681999183907727	0.2632554246311581	0.035646269107076446	-0.10537020810451753	0.4496472044916459	-0.7408700049784974	-2.7636276443921184	-0.9862214767941313	-1.045440055605288	-0.2930505911532824	-0.6105574279045142	-0.30460388174490877	-0.6869621164940625	-1.4088631535381715	-1.3620717472941088	-0.5070350237962776	0.14116568923320372	-0.42340840991717094	-0.2767107138235549	-0.5582024057543957	-0.23205239697718047	-0.24276102601436603	0.9810294958728389	-0.9971212689822907	-0.3453420857437197	-0.09146378326041678	-0.006960468936479328	0.08422105065373617	-0.40391987690847553	-0.12800281569785127	-0.2744497731666122	-0.2983652016274624	-0.5316844804179734
YML085C					1.23268617845474	0.13577135442523844	0.5351401844017815	1.9134945256330624	3.5099042065736885	0.46263538951947447	0.2863667592439143	-0.010229650319560224	0.7865048708621475	2.365071750616525	1.3199297188181953	1.4046166803940778	1.531539726009226	1.9963022303790234	1.9026123290059451	0.9433882286787599	0.3768412620778702	0.2627337987916668	0.2951117971465679	0.7990741322313039	0.7440923061017943	-0.08035826584458522	-0.019018179552281647	0.11773443737717053	-0.17237881384366274	-0.05637716375640896	0.5254362276550916	1.2880474321471063	0.9338794540403396
YML086C	0.03798958495981431	-0.164283531235441	-0.09436395334192214	-0.08157166424896498	-0.15269990961162597	-0.21886354476744663	-0.07459065947849364	0.0658955265317233	0.037010010006045896	0.8098726600939803	0.10585044751204586	0.15037634575931802	0.089262870658274	-0.06762763768184252	0.1666526428212802	0.10868453508627345	-0.04759003488013405	-0.06785920422887354	0.02366002055942135	0.07256295136307038	0.3494546371095199	-0.041005779121727884	-0.08864056969104066	1.0888489669396424	5.2407943819555105e-05	0.2653317864447001	-0.3322431756613517	-0.13896056694009937	-0.3308010001271128	-0.1243791297870664	-0.08240665633601436	0.380723156987268	0.1378192823319118
YML087C	-0.010527982791417246	0.03899508648268533	-0.1857648402320569	-0.12464973041959429	-1.2411271811607019	-0.780429164823449	0.025194023164268237	-1.0557440825445152	-1.1091439515739199	-0.47121121996927867	-0.5465928556858722	-0.28518920306373885	-1.3685273318002027	-1.739401638514732	-1.788388726129815	-0.5601200026270767	-0.29168607078181175	-0.568451715408373	-0.4128089574041659	-0.6919037179487791	-0.195968558468088	-0.19598150651613394	-0.5151081896886225	-0.7601915478534002	-0.36745956594309065	-0.4211781717026573	0.34030221675924055	-0.6447858786772528	-0.5599753380058231	-0.19352545874061156	-0.22457039660105158	-0.12429853560417065	-0.6046559431146618
YML088W	-0.020424268146732	0.13414904882964018	-0.4178018820691306	-0.04439496589947311	-0.5696965704006202	-0.7842335848099192	-0.452634274733527	-0.7893295484709325	-0.6392445225503882	-0.5743182309563917	-0.6888425900942736	-0.3475487272217908	-0.8907818168650077	-1.3650887453545093	-1.1487674883700327	-0.4217086324292299	-0.43378446035655965	1.0646900628951323	-0.41260726741068227	-0.5031921513307417	-0.4013539781098705	-0.20275199141263217	-0.19708584002531998	-0.5209538265431428	-0.3106049443707074	-0.1509006035362588	0.2318793981985182	-0.37458562581844135	-0.5141615888706222	-0.07240056321869887	-0.2489004445677553	-0.5644293873368763	-0.4469316564199684
YML089C	-0.08209239426718713	-0.44850662440345246	-0.33275505942291383	-0.08061707621594545	-0.8689965855749563	-0.7676053472944285	-0.48510845063307256	-1.0674274027236283	-0.8470233874463966	-0.18534641188834353	-0.6522368538608663	-0.38838578396807444	-1.2002669674332236	-1.6214134521310928	0.7319588993623846	-0.4078304612459455	-0.4139728805035279	0.3827187591669442	0.13576960972014243	-0.6194978029463647	-0.2700320419438472	-0.012890199611140001	-0.3566469402545305	-0.8372728499787585	-0.1650871151390147	-0.2053914208762986	0.45617325824985766	-0.6380315140954688	-0.5686497300602371	-0.174772767141776	-0.2424782655546022	-0.8259402229732068	-0.4430887697017107
YML090W	0.09010793427526989	0.4806663952848197	-0.007214181748188416	-0.00975360720660612	0.19964271558465976	-0.04625688429981786	-0.23942588712188198	-0.05447448635716091	0.38908213218487114	0.14122256136207703	0.03118067261804827	0.009220865053540158	-0.20237116699190963	-0.23392095767723112	-0.3171342882552175	-0.05600791635337106	0.03864251627550514	-0.19011683995955067	0.36546205196356013	0.03732213204017095	-0.03391645216639654	-0.03102457837542612	-0.04467706671678348	0.020451520596143732	-0.043354703788403455	0.06954670162154562	0.49826085462028585	0.21589646254769732	-0.3830659840437857	-0.060380895514814285	-0.14588824797125644	-0.02814285152820878	0.110197395796557
YML091C					-0.6656445848608803	-0.4008368179376399	-0.23074090885135778	-0.601533936017658	-0.8838633872543096	-0.7138490332844757	-0.5390571906487477	-0.011981666369495093	-0.4163290906270278	0.3113574585049258	-1.0968287751820949	-0.4199645723650403	-0.3912497036593383	-0.583567612036113	-0.06456467827300083	0.21516432723194745	-0.260049922212156	0.027363090291047082	0.46696264840547197	-0.7277040673279677	-0.2689387974851646	-0.07225637240345484	-0.26459275130951665	-3.2322254735659217	-0.45655391568402165	-0.23148282758943248	-0.24723700058081854	-0.030672609025261137	-0.10865960436497006
YML093W					4.1720301635492625	1.3303070932587782	1.3424042301234864	0.060555708121894314	-0.30323079022112703	0.9384551280951559	0.24445183999664044	0.8140914275984618	1.4369469736462708	2.5911983910179615	-0.11894290997768148	0.15492052336743775	0.908721876813457	0.5715814376940261	0.2474699807041963	0.10890785565334463	0.21762434004638892	0.04816875022867441	0.47071164298155665	-0.36374195061746994	0.2823257747740994	-0.003234052741556224	0.38289194097052887	0.773275007434051	-0.14502831262137336	0.13457653543349402	-0.09897269699605309	0.14459170793905737	0.5720866073756342
YML094C-A	0.2522850266447134	2.381519341209451	-0.07510285631860547	0.041758915312646486	-0.42703777258100106	0.019334765918010515	-0.24225489012953713	-0.05948872307565412	-0.28402048407508135	0.15156533747252401	-0.2853233928318075	0.18127427095896134	0.2928448428129845	-0.22776823116898026	-0.3941687142383374	0.2086002981777515	0.5141410174874018	-0.018200740708039436	-0.4659229390691162	-0.032674113849911986	0.1003074067509125	-0.015461885911049208	-0.07507185937261578	-0.30894471277282765	0.2277314684356283	-0.2535653792480464	0.1733945681941271	-0.19867411843101426	-0.14995484728764272	-0.1340866912090283	-0.0903312944613508	0.14504736307878197	-0.10516638739465074
YML094W	0.055138833466709974	0.23713764074970042	-0.274922212172043	-0.09682581797367273	-0.3154357246876862	0.05028239835237162	0.27561581645027716	0.06764094164733142	0.11593311905481458	0.38377471400378815	-0.29995837476537107	-0.0313992409449624	-0.038948824727671576	-0.284565118737986	-0.26724045738378926	-0.013184453519775914	0.04509662371544933	0.11356001013307367	0.49793197740975337	0.08736180148805144	0.3915049778582012	-0.04235983513234244	-0.07365741710838361	1.551701948834656	0.4783591080554037	0.24737121874962253	-0.3878253420154952	0.21244042241401145	-0.3073438969703077	0.03198649691858568	-0.1092779418307844	0.049505621837454016	0.37174632015094394
YML095C	-25.910430938077074	-12.868366946271388	-17.25545847865405	-23.24207416322079	0.8939039805608607	-0.13605224694996662	-0.17419887034466378	-0.06595391158264134	-0.11538644614295047	-0.0750289000703701	1.222850331368575	0.47559637628695656	0.8833168417723457	-0.2517392178454414	0.19637491537476603	-0.1206346203560825	0.046321151787142884	-0.00553089564839206	0.3570408136134762	0.35960220086833855	-0.07189369478211971	-0.07286479029422867	0.7444036017729444	0.05540935943981094	0.33998307277053097	-0.2995694372772255	-0.06729576060470226	0.18394848558079344	-0.25122995150129246	-0.09451823912761582	-0.10635941329040942	-0.11467926788864824	0.08952203876069886
YML096W	0.02810430355311394	-0.034558961209993556	-0.28711308495290905	-0.11758636470593788	-1.1065375678949043	-0.6821575350287095	-0.556856580842023	-0.8071464375741313	0.1814098515818187	-0.8593940196650719	-0.8346036762026013	-0.43822720171424623	-1.5618528488385166	-0.7346160305020428	-1.809774886149455	-0.4464636811984663	-0.45227509814604583	-0.5614414560708554	-0.48005229225215296	-0.6439364716212747	-0.49269798207606036	-0.2408841686134317	0.3243183137852715	-1.2441784205612023	-0.38485005860999	0.018495779422194526	-0.16594413518556111	-0.5111974299018398	-0.4186842413039976	-0.10100814115642277	-0.2642038769826147	-0.7823107987161791	-0.7363067650976262
YML097C	0.1608707370522408	1.3784984912556764	-0.11319451797487991	-0.034468142065475826	-0.5695710738617346	-0.33119266343367637	-0.15260674633421137	-0.27722298862953065	-0.37459199967318013	-0.22470660473959403	-0.3886122175528565	-0.012766634717487789	0.22756884752374254	0.8539140659984434	-0.6759984827014913	-0.16180062362061468	-0.15177274246947747	-0.03669185874284927	0.09845532623250751	-0.049548323925387806	0.08312450374026266	-0.11115944930005983	0.23028355465719716	2.262698843170862	-0.14872266797083178	-0.039893874537758216	0.1314919938357724	-0.0433085053286127	-0.28332223802444473	-0.09453765420712246	-0.15165597644546347	1.67813233888469	-0.19859344940366686
YML098W					0.3105139687941157	0.05097686081600007	-0.08388542795158649	0.4974607929690231	-0.09167586257949598	-0.20318715677450855	0.6359804838176231	-0.1689848682867352	-0.09208803587103974	0.5182940912202275	0.055714695228612665	-0.04765675265125928	-0.03812844427100429	-0.09648236887646085	-0.28086267865274966	0.1841146908027835	-0.021320750390505183	-0.06838498748666846	-0.15701367907340738	-0.12290907427897417	-0.08465758202093322	-0.27009899271514026	0.45234914794287573	-0.18676778063301097	-0.2938706080920353	-0.07253282844783822	-0.0538507277464018	-0.05631592700578967	0.24312726438991974
YML099C	0.11821430669942663	0.2785584177313345	-0.05307607483964036	-0.03508757412426748	-0.18111459304959623	-0.13997996978348565	0.58277087947725	3.0663165934723833	2.124479212281323	0.6507342250867498	0.5434476167100141	0.18936274505616116	0.5109649069998982	0.14741486970148462	0.2559340863545815	0.3929706636074146	1.531539726009226	-0.013939962471033768	0.14077823158457078	0.45647647916130674	0.07811331686102942	-0.06334891187307778	0.888204690037974	-0.09719252938745933	0.17270778173040321	0.07321202438865768	-0.10807632702169473	0.1315327107855892	0.1310488388578107	-1.524025169256637	0.2182645397631509	-0.05588161402717552	0.6641686549861567
YML100W	-0.0015136060020270272	-0.3467372622329475	0.027619526933738307	0.02283135594566025	-0.6188983386085964	-0.5550521966098636	-0.15311193690192756	-0.19422613117108545	-0.06388249553217457	0.1386774981833734	-0.02423818724112013	-0.17519849215088476	-0.10623318086497284	-0.6805671129294211	-0.6868135419420367	-0.07574608115168742	-0.20087104000615325	-0.3419257464448646	0.23642256894223854	-0.13649171117222478	0.12082008535640205	0.19241129666211568	-0.3054819752004844	-0.09474513080575002	0.012083495063435423	-0.00031138729522995137	0.11279889306765956	0.9545967066843071	-0.3242407208056206	-0.03337900532441733	-0.1765822327256355	0.2888341266201289	-0.13831653645649708
YML100W-A	0.18978584178403626	0.6712458122799277	0.17001184211065648	0.38660571636062163	1.1188323178262716	0.43812452858185663	-0.024325722065172025	1.1300353653239477	0.35736050560678867	-0.28503640769793837	0.7401453724462675	-0.051324984638494345	0.3884043147966892	0.7254000839804013	1.0791277943747561	0.372326728324357	0.04328604636116771	0.15072706962515747	0.1281508500048813	0.5338185529642147	0.14522258029607632	0.02832368305014303	0.19294345306725702	0.3591852601465237	0.07185360171908317	-0.00022874413635961071	-0.03628698119350971	0.038299681482693054	-0.22094545675309613	-0.07092144185462927	0.13684520569244515	0.7997793360279931	0.8573450832499575
YML101C	0.04241108734411481	-0.17857833053902977	-0.08236722787744681	-0.023742932333953422	-0.019611882674975087	0.03926479395717236	-0.03340471368415958	0.016969097817426667	-0.21736666998962959	-0.4301502944630093	0.5594284464093647	-0.03208852411887788	-0.3119126619488303	-0.38761657531039007	-0.2083065380990591	0.23115836147322075	0.07158205749715273	-0.1654613954028463	0.2030426025718027	-0.05525458484587615	-0.12774571748007543	-0.09973610987021933	-0.09908973933755937	1.1755465720470957	0.19095302416909848	0.07039744002168094	0.480796443327912	-0.047162641606608005	-0.3907934986111619	-0.05919046511532914	-0.02802822275182939	-0.173735517602252	0.4871706851039964
YML101C-A	-0.6577605200556853	0.7142060612588973	-0.08965376380412589	-0.14373908696148824	-0.1794361780488861	-0.5745605970565516	-0.3081780078509663	-0.36277526757974615	-0.3740232398216883	-0.3527809057995763	0.16666328240249634	0.13131979267292831	0.9332862379899323	0.020684331570611107	-0.8018269800024237	0.17784153753209195	0.7447669806935373	-0.253383626033378	0.005045536521674952	-0.1573746943596246	-0.263566319459519	-0.06228835552238387	0.3415307935688081	-0.5168877665362746	-0.033537805843008264	-0.022959078351279444	0.18811186959052936	-0.3267098873793784	-0.43486470514664277	-0.15337626609462437	-0.17824970410050428	1.4112230035952709	-0.07971480061658179
YML102W	0.272731811058228	0.29076530813853785	-0.24304190550450416	0.2414651704867951	-0.4111371182076575	-0.2015264123122262	-0.19615837650820295	-0.04560435919434236	0.40143567062864527	-0.29347125598931567	-0.10081295612638805	0.1867827445616907	0.3594390916417198	-0.2558241683586678	-0.3610212908391042	0.225229601602319	0.24414269411057643	0.13294413112131423	0.6642514932058066	0.7762160267796343	0.25301741476848216	-0.07660969682880454	0.8036105652867881	0.41085614720072844	0.25069851181837427	-0.01360300157253515	0.37811168231525316	-0.11810729022233633	-0.2906993403544438	-0.10355032479794583	-0.0835011764562965	0.22918278631420658	0.1413613883132851
YML103C	0.021874939284747586	-0.7288526535631745	-0.46480905613925855	0.07294037594146989	-0.32713912707661924	0.11189139232541712	0.12856814174290876	0.5680897262354737	0.16654855693523174	-0.2418344427627483	-0.22837009813833029	-0.059225647924280624	-0.016421863343770774	-0.0025341732804609178	0.5750918784473343	0.37841358631623184	0.02579552779920189	2.238574357137523	1.0652322177346905	0.0847374174626022	-0.10918286893141495	0.07710132725714906	0.743161403531566	0.11564696152058646	0.3943857519554707	0.056120148441565466	0.44542467096099597	-0.13777780806763482	-0.3281523176206607	-0.11550890867467713	-0.1241348873978226	0.738933901807897	0.08246558992840207
YML104C	0.06771052622329735	0.6358042803912766	-0.03094427398570785	0.09178326662608514	-0.0014769041164126551	-0.4086839062688501	0.24105975487361136	-0.17030168252285252	0.9277503055435912	0.4863741718602656	0.014678101398769766	-0.14334830037644217	-0.21365029601724064	-0.23585379640073023	-0.21635176044615698	-0.17230000980897703	0.008863436263034537	-0.18021987810282797	0.19751368124135885	-0.003390817579871918	-0.15179166838345384	-0.007297564410722695	-0.14546565217359023	-0.21155497702886794	-0.07158516625538651	-1.7656743335752059	-0.13835415676508495	0.005849407249554018	-0.22745868564890775	-0.030963301391689468	-0.15051635843174513	-0.2018378082454805	-0.07117185064518998
YML105C					0.21203950659231457	0.4303394131101638	0.5474856686054843	0.9970679883635833	0.16644243807587	0.18676321272599747	-0.06345551761092755	0.1304285208717682	-0.1320175246160085	0.40034273720406954	-0.27042835430027146	0.1632021174695686	-0.05057209501679649	0.5097687731655708	0.47231018672460146	0.19685319144231972	0.1408896181037976	0.40880248339391184	1.153868469633065	0.5654167202179159	0.09290776213761784	-0.2233428915667015	-0.24864523066442965	-0.12683538503216413	-0.20619643059906925	-0.0913799085358827	-0.1333842263537073	0.3652298151285623	0.2066508009087373
YML106W	-0.0008407724597760329	0.11066825219028485	-0.34348507035567755	-0.15436498474342536	0.15244111930999438	-0.3221747766402944	-0.23906428040875638	-0.22846190525348664	-0.24362317531057914	0.29913282964309434	0.29436920133010247	0.2623407896292527	-0.3334861814442144	-0.5103010606619215	-0.35054751391431294	-0.1514275231264435	-0.09890409484998654	-4.363449857462857e-05	0.041312370934697876	0.28093072196506597	0.28882838136680555	-0.0666885971435165	0.5214316819440569	-0.33129765626312485	0.10250813730506049	-0.10491859010041843	0.15000228673686475	-0.2606378920622223	-0.053445201545009396	0.2393133270252853	-0.1479396489099702	0.22669571313937698	-0.1295858818218028
YML107C	-0.015116166039466309	1.1650356248285134	-0.09141347869687146	-0.14602656200098116	-0.09118215397393596	-0.18604560486219	-0.036075373379545424	1.3060905298548364	0.022474053441449298	0.8523694930998995	-0.027853935353977722	0.22384150388568702	0.07527199610253732	0.8012045385367973	-0.11247995722630735	0.008852721454357186	0.08212900926637991	0.08986032871354302	-4.495908758337454	0.3991789235469306	0.23721527761079952	-0.05850952691656107	1.1064166413275875	0.19437699139274725	0.001246498907379686	-0.12916874981591378	0.13296150177892296	0.5900702916673235	0.16397205365335293	0.09839170267151075	-0.03725127304363052	0.15013071015279472	0.11483294821887996
YML108W	0.14460649559153732	-0.07496112088672452	-0.29385481653617873	0.18074764978472407	0.19961405379448835	-0.1517357519374082	-0.020871206823942588	0.39640692410435363	0.1339146805135135	0.4561205406548159	-0.09257622347292935	-0.1305993670566055	0.1694923501022364	0.2754211158126415	-0.2358414029582894	-0.05766264455245834	-0.0021772853385501807	-0.01738725171621555	1.0553188937824844	0.15331974280779567	0.0052394658534562315	0.08724177328236091	-0.10240419485021968	-0.07110480208875572	0.20065173705300493	0.008463347565730223	0.3132118299771091	-0.13852179102585258	-0.33552507986946467	0.04840467688705015	-0.11084656517327886	0.5625647723033865	0.3285392806164453
YML109W	-0.014286468313941177	0.4953447796944114	-0.16611733045624705	0.015956626111597018	0.6864316450958856	0.28690265117208497	0.015006788788283957	0.5643039682239471	0.47722827332624096	0.09148719684312938	0.41838853172179036	0.009067684311433103	0.5610929994469392	0.6111619145253102	1.0906191462650867	0.2963520657492182	0.1496063999377353	0.1985309165297836	0.3056260565211849	0.5094495524260073	0.14258333411253346	0.04031824885606911	0.432270877698645	0.5942590692394762	0.1346604904725371	0.05915900525976882	0.10155425677253813	0.21140667767206708	-0.2467086225974847	-0.07698000842287796	0.025214221893477152	0.4679830726093786	0.5171044390793085
YML110C	0.11193047288541902	0.8202330256720314	-0.17985861122225827	-0.04307584793530594	-0.9873937447731228	-0.6445658206118433	-0.43896525220538535	-0.684144832869113	-0.6407781262416042	-0.9750426125852163	-0.6325053304549839	-0.3485271775075294	-1.0687789220033155	-1.023032744643387	-0.6432634961692678	-0.24842714709631394	-0.38279746901964945	-0.4528610195354998	-0.6030870804037896	-0.23288614405525654	-0.3826536682121307	-0.13061900115197836	-0.32699188464493445	-0.01525797628858846	-0.2754688506163446	-0.2305795828515867	-0.20846353009852653	-0.4245754070610011	-0.4771881905764328	-0.02402143538034835	-0.2944915823829767	-0.6369514736036186	-0.4235034595398078
YML111W	0.13739841696719937	2.3025559737861365	0.4983129154235231	0.06767653663472634	-0.45503030185526183	-0.022291420225765878	0.05522711310688491	0.19446824733884818	-0.03329885409066991	0.014047083563132823	-0.2684118955710932	-0.18269047235394859	-0.24557605739699856	-0.3450875830664644	0.5445730642151925	-0.11717405493069746	-0.04151463385891429	0.2097665850177064	-0.20339130250649123	0.24413452477989617	-0.14152841499750768	0.056367403487098636	-0.017284486476073075	-0.16866673585666786	-0.024669638651599473	0.043556318604387356	0.4924038773542794	-0.16592712117009473	-0.369751256086438	-0.020033435036811213	-0.0972710813377832	0.17024356278402972	0.23466023808139091
YML112W	0.10643643300432953	0.6255183623857486	-0.1990833775011239	-0.049596778948971194	-0.41893992623700743	-0.29939216487816517	-0.18691013241257518	0.767043826754866	-0.3846760839141129	-0.35453197092038513	-0.3770818261803547	-0.11926930128023884	-0.5100151883960912	-0.13115245630174754	-0.06871947565301358	-0.19179500234500405	-0.05216574088941184	1.1859964563493293	0.3854958388385096	-0.16722498573472183	0.08650050994227432	0.20121542611735319	1.2159295175088163	-0.27179093912846225	0.298842431023813	-0.09009757199486426	-2.9509795984283365	0.8795823407638014	-0.12349988236462064	-0.12173066158641342	0.22032926206194736	0.021125527397094206	0.9214202838341079
YML113W	-0.07162103676573227	0.24395365301790178	-0.21942922168718187	-0.12436604443684379	0.4607537291485375	-0.14049163159769676	1.1996985632647168	0.0025032385330435256	0.07900096339535002	-0.5410850950992274	0.41425477053232473	-0.15803265638505	-0.27720054884314926	-0.15750618734937094	-0.04771655534409492	-0.08962545735113857	-0.19239452593056014	-0.10564402603805628	0.2627387149889785	-0.016554505957693554	-0.1559575207003811	-0.07413801508917814	0.5497155595195973	-0.08565526178259897	0.311043984016202	-0.15061529932880183	-1.2381329271951491	1.5234067020008897	-0.02922449069343857	-0.07299948375169546	0.09788595873340611	-0.20091618258815977	1.6106467963829325
YML114C					-0.18692937397197854	-0.453908214778566	0.08395431190272186	2.023250389603113	0.7085734373716581	-0.2384556202421998	0.8017854406640716	0.9853587791955288	0.5265787824361561	0.7450606509782062	2.1757130764148362	0.08455328301894692	0.3383937049115426	-0.21290490311691343	-0.2067379863698077	0.12408343581965381	-0.05040015386478402	0.0752114418143591	1.5795781978656933	0.2120876948214251	0.03250862603825999	-0.21706670439179654	0.2634758922211688	0.4569106120178306	-0.33528104894046507	-0.13482307743888933	-0.07066350123853686	-0.16859454669323903	0.37118474406038926
YML115C	0.022941801060672333	0.12487805981068834	-0.3386938554165874	-0.10906308710662901	-1.1519452923530853	-0.7773853588280377	-0.4316498553501018	-0.7270928200272362	-0.7040096071126382	-0.9346920704985511	-0.6345114735053271	-0.3457857309059783	-1.139682943135154	-0.845606067064002	-1.3268251564951885	-0.40087735729957197	-0.09802088638448303	-0.33950735190689635	-0.6130745104439141	-0.4418334491339934	-0.2765670224480438	-0.1981857856482361	-0.18993811952581358	-0.6902086309376648	-0.22315249391241776	0.033429499307885385	-0.14152746945518677	-0.37433262810487195	-0.49228590279917944	-0.1868186755390563	-0.27611096004602653	-0.48264017901294826	-0.46154275253330473
YML116W	-0.02567430994617711	-0.387309084552717	-0.21565349026134012	-0.10752189416012525	-1.0886301024165164	-0.9049704404669572	-0.4639546183441189	-0.8235885452132007	-0.6898632184659621	-0.9597031457245883	-0.7107738950583558	-0.34049837089908247	-1.2430703753454693	-0.9673697432284687	-1.3701375157882272	-0.5277035414091207	-0.23726811365092187	-0.5412582064718165	-0.5083109986182256	-0.41702571880750927	-0.5719392935550012	-0.20619221383626	-0.2184562020050038	-1.0609854161135586	-0.2888806075736553	-0.2664183398105208	-0.1911514922429886	-0.38222928932806005	-0.41966948905432594	-0.16010235603260872	-0.30181992368082455	-0.6829950519850126	-0.5529799346619226
YML116W-A	-0.013912391976570923	0.009698774011730197	-0.14124880519332245	-0.05757344742435166	-1.3801031818398335	-1.0130329463318808	-0.5009480760132939	-0.9563427381559859	-0.7432386775569737	-0.9081496061304448	-0.5733772708552528	-0.2346545806201241	-1.415388241913748	-1.2981712181934093	-1.6771464792860304	-0.598148224129877	-0.15823054460618974	-0.6496567448475098	-0.5433809263003303	-0.5369810344744388	-0.6141401620981342	-0.23695863114633373	-0.483180994257888	-1.2476409674936437	-0.3555515047008233	-0.24875592764696453	-0.2553669322166284	-0.6074646914565547	-0.4903972276928656	-0.2035369441638692	-0.3429671708406875	-0.8228847369074473	-0.6765056296454525
YML117W	0.37294630585074356	-0.10481036038338873	0.12313932703003388	0.1451639859187994	0.5672889554912293	-0.1088996485710704	-0.14133998597214836	0.27863041786942117	0.04302573920451617	0.38266801356696856	-0.031109708278005358	-0.11838472623464143	0.2679633604789271	0.2694938584698218	-0.1710966007460106	0.6003304881199583	1.4754867775895075	-0.047571177034941896	1.2748387186085106	0.11472098455870547	-0.0053469330312862825	0.1389002125182127	0.04005823129487467	0.5285548632236806	0.42553785425731144	-0.0014888477468570872	0.287640306444221	-0.014447840099435746	-0.2137018119198378	-0.4572617622604623	-0.06489796348633677	0.8831901928936912	0.2665162043655088
