orf	hom | growth (relative abundance in pooled culture) | cisplatin [62.5 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	hom | growth (relative abundance in pooled culture) | cisplatin [125 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	hom | growth (relative abundance in pooled culture) | cisplatin [250 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	hom | growth (relative abundance in pooled culture) | cisplatin [500 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | methotrexate [125 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | methotrexate [250 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | methotrexate [500 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | 5-fluorouracil [4.8 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | 5-fluorouracil [9.6 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | 5-fluorouracil [19.2 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | 5-fluorouracil [38.5 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | 5-fluorouracil [76.9 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | cisplatin [31.25 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | cisplatin [62.5 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | cisplatin [125 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | time [overnight + 20 generations], atorvastatin [62.5 uM] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | time [overnight + 20 generations], atorvastatin [125 uM] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | lovastatin [77.2 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | lovastatin [154.5 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | miconazole [0.025 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | miconazole [0.05 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | miconazole [0.1 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | miconazole [0.2 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | fluconazole [16.3 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | fluconazole [32.6 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | fluconazole [65.3 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | fluconazole [130.6 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | fenpropimorph [1.2 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | fenpropimorph [2.3 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | fenpropimorph [4.7 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | alverine citrate [500 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | dyclonine [250 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | dyclonine [500 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004
YLR270W	-7.907914499999999	-7.8167963333333335	-7.9586594999999996	-8.0918315	-10.862548666666669	-11.217396777777777	-11.580163	-11.611783	-10.752309	-8.751683199999999	-10.7796705	-11.513421000000001	-11.421422499999998	-10.453464499999999	-10.085192	-10.974802333333335	-11.295518999999999	-11.532633	-11.538820999999999	-10.815745	-10.643659999999999	-11.639289	-11.4422	-10.174056	-10.928604	-2.6463995	-10.4284925	-8.488585	-8.305508	-22.8128	-10.731824999999999	-10.979915	-10.470796
YLR271W	-8.562941499999999	-9.093254	-8.840448499999999	-9.027720500000001	-6.883670666666667	-5.875692333333334	-8.894782000000001	-7.4972	-8.659687	-7.803172999999999	-3.164314	-8.732975	-8.85886	-7.7979590000000005	-8.509171666666667	-6.349780666666667	-7.1396595000000005	-8.302814	-8.756225333333335	-8.053521	-8.17086275	-4.175908	-7.9494299999999996	-7.429180000000001	-8.79663	-5.565119	-36.203562500000004	-15.065389000000001	-4.108039	-7.9740675	-7.8568985	-5.782664	-7.7346845
YLR272C					-7.985934666666668	-7.963424999999999	-9.129897999999999	-8.718449	-9.454259	-7.914932199999998	-8.982103500000001	-6.7282105	-8.862556999999999	-5.21938	-9.121723333333334	-9.324103000000001	-7.2919935	-7.155753	-6.406609	-9.4234865	-8.44594275	-9.3404855	-6.112514	-8.891346	-9.445604500000002	-15.02475	-19.036275500000002	-6.741719	-5.7934915	-9.429431	-7.198116499999999	-8.334187	-7.43692175
YLR273C	-9.1901245	-9.026803000000001	-8.1063505	-8.5380815	-6.996065333333334	-8.142130555555555	-9.495058	-9.1857	-9.3225	-7.4584052	-8.623281500000001	-8.416993	-8.889875	-7.4141675	-9.089748333333333	-9.028089000000001	-9.445677	-6.789216000000001	-6.4244596666666665	-8.910891	-8.2498325	-7.211297999999999	-0.709324	-9.253568	-8.3469575	-42.7332435	-10.152967499999999	-5.322832	-4.145892	-6.3094985	-8.55541375	-9.117727	-8.34270525
YLR274W					-7.975539	-7.086551666666667	-7.858910000000001	-7.924061999999999	-7.102258	-7.4948174000000005	-3.6714845	-8.545888999999999	-7.0909265	-6.148697	-7.535920333333332	-7.447861	-4.2074505	-8.511925	-13.488984333333335	-8.087839500000001	-8.201181250000001	-8.415372999999999	-7.869917500000001	-5.549346	-7.955179	-4.046359	-4.8374575	-5.05481	-7.5251339999999995	-3.778174	-8.2748815	-8.026417	-7.037492500000001
YLR275W					-3.363906666666667	-2.7191089999999996	-5.4214970000000005	-0.0	-0.0	-2.8136156	-5.811465	-5.430562500000001	-7.2172885	-9.2693835	-4.917416	-7.298276	-4.5216555000000005	-8.228028	-4.54995	-8.449479	-3.72881325	-2.768767	-9.3092815	-9.499877	-7.114488	-0.0	-8.778189999999999	-9.372861	-9.110994	-8.8499915	-7.6701760000000005	-7.660375	-4.802092
YLR276C					-6.770690999999999	-8.514816333333334	-7.153017999999999	-9.193359	-7.470941000000001	-3.7626472	-6.8721735	-1.1796179999999998	-8.4035335	-8.263887500000001	-9.037269666666667	-8.597669333333334	-8.657121	-8.561227	-7.576468666666666	-9.047155	-8.36101075	-8.8364005	-7.4390605	-8.11673	-8.8678635	-7.043266	-7.1075680000000006	-9.300467999999999	-1.1117965	-4.4973865	-6.996892	-7.714328	-6.792960000000001
YLR277C					-8.267224666666667	-6.009484666666667	-8.489801	-6.5449470000000005	-8.344988	-8.373608199999998	-8.278295	-7.701425	-8.175841	-7.782028499999999	-6.487065333333334	-8.014581333333332	-6.844225499999999	-8.364521	-10.175374	-7.8411705000000005	-7.9203037499999995	-8.2368925	-4.737518	-7.071728	-7.5251755	-4.3556335	-2.0048355	-24.322081	-12.822124	-6.732333	-7.145766500000001	-7.981292	-7.1778077499999995
YLR278C	-1.5440105	-6.087207666666667	-9.878832	-9.868016	-8.784149	-7.031339888888888	-8.861939	-8.607355	-8.154074000000001	-8.7861916	-7.4337420000000005	-8.356637	-6.775809	-6.861585999999999	-8.191606	-7.038499999999999	-20.955345	-7.189454	-1.5906706666666668	-7.8099355	-7.356175250000001	-8.787983	-2.0765184999999997	-5.749746	-8.3791805	-16.9371875	-20.449569	-2.9185790000000003	-7.308156	-8.1337575	-8.463805	-8.423979	-7.882401750000001
YLR279W	-8.575001	-9.703269666666666	-6.2257	-7.9390125	-2.2213256666666665	-9.973470333333333	-31.796941999999998	-9.496753	-8.113218	-8.6280762	-9.153143	-9.546864500000002	-19.1796835	-9.0026415	-9.016560333333333	-6.99935	-18.293971	-5.509887	-9.527241666666667	-9.212727000000001	-7.29586675	-9.433873	-3.0024925000000002	-8.680587	-9.313728999999999	-21.907160499999996	-18.1028885	-1.949875	-2.793654	-48.0612335	-7.9803162500000004	-3.764416	-7.00422275
YLR280C	-7.5540295	-8.283001	-6.8608614999999995	-7.9453385	-4.9781423333333334	-7.525341555555556	-15.624353	-10.684042999999999	-10.976232000000001	-9.499180200000001	-10.879539000000001	-9.448922499999998	-10.018911500000002	-10.789515	-10.681399333333333	-9.83359	-9.2260695	-10.967691	-9.266174333333334	-10.91663	-9.526221	-10.8285935	-10.0616585	-10.940524	-10.9241895	-7.381233	-2.2877755	-9.885572	-8.054842	-13.0759255	-10.19348	-10.330737	-10.3205015
YLR281C	-9.1375505	-9.501032	-8.594341499999999	-8.9397625	-6.388402666666667	-13.068284111111112	-1.660204	-9.645710000000001	-9.428903	-9.157074	-9.371136	-9.5760875	-9.101672	-7.671265	-9.543789333333333	-8.137700666666666	-23.368406	-9.210514	-7.143736333333334	-9.5263965	-8.665276	-8.721161	-4.954409	-9.643144	-19.492496	-84.69740200000001	-44.993506499999995	-5.5871	-13.1325935	-46.799296	-8.148125749999998	-8.450773	-9.38486275
YLR282C	-9.532895	-9.333743	-8.869937	-8.9884225	-4.807819	-5.002629444444445	-6.101438	-8.132968	-9.57215	-9.3647104	-9.430098000000001	-9.7538295	-7.1145195	-8.6939985	-6.710429666666666	-7.302268333333333	-5.7266815	-8.839717	-6.089233	-9.549249	-8.8667185	-6.843926000000001	-6.391348499999999	-9.809693	-9.4947025	-31.156256	-13.929857000000002	-1.8763130000000001	-5.396104	-56.99356	-8.93244325	-7.856253999999999	-6.949402
YLR283W	-9.473858500000002	-8.317189333333333	-4.718834	-7.28384	-5.693361333333333	-5.7822146666666665	-3.844988	-6.100034	-7.977683	-7.430323199999999	-6.774048500000001	-7.7804605	-6.844189999999999	-7.8132675	-6.956751	-6.304996333333334	-3.3464085	-7.641355	-5.584884666666667	-7.422008	-7.673027	-7.4213759999999995	-7.423598	-7.78172	-7.935319	-3.00033	-1.8371505	-7.963489	-6.7012155	-2.834393	-7.0269045	-7.977831	-7.27225525
YLR284C	-8.950266	-9.348148333333334	-9.4242515	-9.447312	-6.159779666666666	-3.5830647777777775	-19.817225	-8.150354	-8.291972	-7.9132206	-7.9477855	-8.355790500000001	-8.1764505	-8.287275000000001	-8.227879333333332	-7.502009666666667	-4.246752	-7.333286	-6.941669999999999	-8.2910245	-8.08927975	-8.088576999999999	-7.833895500000001	-8.358788	-8.2899075	-9.559852000000001	-2.0040715000000002	-7.5468779999999995	-5.1522505	-5.941664	-8.18776	-7.332547999999999	-7.964268000000001
YLR285W	-7.7453705	-9.877180333333333	-5.943199	-8.7735025	-3.1876029999999997	-7.499541	-22.40759	-7.679568	-9.195271	-8.601624	-8.645196	-9.076564999999999	-9.029978	-7.519095999999999	-7.9222556666666675	-7.989351666666667	-2.765263	-3.8620019999999995	-6.431221333333333	-9.021044499999999	-8.34556525	-8.848419	-7.0614705	-4.471755	-9.2243885	-35.605882	-6.4893925	-9.238708	-6.5839110000000005	-17.825485	-8.856819	-7.964028	-7.39309575
YLR286C	-7.3844095	-7.629867333333334	-5.85992	-5.555511	-5.534007666666667	-6.437000777777778	-6.373737	-4.36771	-2.923673	-7.6510784	-7.757281000000001	-7.7933065	-7.3234165	-7.715168	-6.928976	-7.495117333333333	-0.6484800000000001	-7.457086	-2.90896	-7.385170499999999	-5.4282752499999996	-3.694893	-7.5940455	-7.806686	-7.0626245	-2.4810244999999997	-6.8484535	-7.818789	-3.5743460000000002	-2.053451	-5.7156835	-7.535972999999999	-5.2495175
YLR287C	-8.907708	-8.826448999999998	-7.801050999999999	-8.224027	-1.9533983333333333	-5.377512444444444	-5.332839	-9.482867	-9.542985	-7.8672607999999995	-9.055923	-8.51378	-7.3863895	-9.316683000000001	-8.630067000000002	-7.301710333333333	-15.23371	-9.052653	-4.999497333333333	-9.4048715	-8.26022975	-6.383401	-8.0815395	-8.577566000000001	-9.400040500000001	-12.287969	-5.323172	-7.447450999999999	-0.0	-15.1068385	-7.888819	-9.533292	-8.329818249999999
YLR287C-A	-7.1699005	-6.251425666666667	-7.671851	-8.0071895	-8.105861666666668	-9.33868711111111	-37.27856	-7.718969	-9.087649	-7.8937740000000005	-2.0016884999999998	-4.5040755	-5.282850999999999	-7.974212	-7.922248666666667	-5.9808726666666665	-5.095219999999999	-6.947513000000001	-7.592040666666667	-7.9505845	-6.29843625	-3.7497445	-2.8947845	-11.073464	-7.947344000000001	-5.702680000000001	-21.072573000000002	-3.0010209999999997	-7.0324235	-5.180899999999999	-8.0505485	-6.2691040000000005	-7.50178625
YLR288C	-41.367319	-6.893796999999999	-10.265117499999999	-43.166332	-4.762126666666666	-5.995978888888889	-21.927175	-9.386792999999999	-9.531052	-9.008256000000001	-8.8361115	-8.2714905	-9.42283	-6.104651	-9.043792	-4.627319000000001	-20.379118	-3.450025	-10.791274333333334	-9.2618425	-8.76669	-9.478988000000001	-5.555531	-9.051482	-8.541463	-49.492328	-32.4449945	-1.068498	-3.6655705	-97.680606	-7.34480475	-8.296617999999999	-8.1010265
YLR289W	-9.5362525	-10.018687	-8.676187	-7.817815	-4.413221666666667	-6.293120111111111	-13.719553	-8.745284	-8.736495	-8.411565	-7.5595535	-8.5353935	-8.021255	-8.4940035	-8.467285333333335	-8.657871333333333	-6.9772125	-3.883778	-6.081791333333332	-8.366537999999998	-8.436644000000001	-7.344460999999999	-3.3430775	-8.897219999999999	-8.2097345	-25.61578	-1.843276	-6.681432000000001	-3.6921225000000004	-10.171740999999999	-8.408156	-8.882230999999999	-7.62205125
YLR290C	-9.5794745	-9.630312333333334	-9.006341	-9.0805525	-8.182546	-10.346219222222222	-6.5028	-12.430408	-10.46153	-10.0377728	-9.1535415	-10.2343055	-12.393427	-10.242637	-12.292196666666664	-10.028619333333333	-6.5265035	-8.655228	-6.102131666666666	-11.116654500000001	-10.77164775	-11.915206999999999	-9.9663595	-10.562272	-11.85935	-21.867017999999998	-10.337594500000002	-10.765236999999999	-10.7855825	-9.332929499999999	-11.7285665	-12.434662	-11.550201499999998
YLR291C					-11.364545999999999	-10.095111	-6.976472	-11.800203999999999	-10.315046	-11.487473600000001	-11.3409485	-11.8180495	-10.828580500000001	-11.528089999999999	-11.156809333333333	-11.571569333333334	-11.096445499999998	-11.05952	-9.887516	-10.907932500000001	-11.11712425	-11.465370499999999	-9.790405	-11.789128999999999	-11.572367	-4.286789499999999	-10.6133655	-11.724912	-11.1888945	-5.9286505	-10.94158525	-10.765271	-11.681224
YLR292C	-7.566424	-9.367127333333334	-8.9896625	-9.048385	-7.926640333333332	-7.873174333333332	-8.666988	-10.47964	-10.553185000000001	-9.4726466	-9.8991135	-9.262177999999999	-10.172352499999999	-10.389677500000001	-10.067549	-9.782383333333334	-9.0055825	-8.661821	-8.292181333333334	-10.5065505	-8.348943	-10.188927	-0.0	-9.630195	-10.492274	-4.1388085	-3.366681	-8.242869	-5.4394165	-23.650219999999997	-10.31988575	-7.510661	-10.059554250000001
YLR293C					-0.0	-2.127113111111111	-0.0	-6.8998479999999995	-7.646775999999999	-6.0933108	-6.492172999999999	-6.219396	-7.339985499999999	-7.462352000000001	-6.050485333333334	-7.148807000000001	-4.4957895	-0.806932	-4.362639333333333	-7.678375	-5.67507975	-6.127617000000001	-5.9922604999999995	-6.255603	-6.52257	-0.0	-7.688872999999999	-7.681977000000001	-4.639284	-3.233802	-6.85632825	-7.4863	-7.507482
YLR294C	-9.055818499999999	-9.079139333333332	-8.92588	-7.90576	-3.428755	-5.7417651111111105	-2.066718	-9.399892	-8.17187	-7.825149999999999	-8.881396	-9.172587	-6.5682435	-8.8282035	-8.977348333333333	-6.806378333333334	-17.282503499999997	-1.415649	-4.7985386666666665	-9.4140405	-8.063179250000001	-9.405046500000001	-7.6800250000000005	-9.430327	-9.473431	-23.204844	-38.9088205	-7.096719	-5.493945999999999	-42.408459	-7.22869025	-8.031165	-8.672044499999998
YLR295C	-8.803129	-8.883420333333333	-8.988517	-9.0468935	-7.575944333333333	-6.046729000000001	-4.540495	-9.831074000000001	-7.946878	-9.400764200000001	-9.009675	-9.465440000000001	-9.061214	-7.537504499999999	-7.838105666666667	-6.683902333333333	-1.6779674999999998	-9.814283	-5.865317	-9.8177205	-9.3712595	-8.188119	-9.259836	-8.009182000000001	-9.635278	-7.4488895	-7.845988	-9.291896000000001	-5.043188499999999	-0.7654105	-9.41664525	-9.733314	-9.0314035
YLR296W	-9.349881	-9.767042666666667	-9.745866500000002	-9.232225499999998	-4.605393666666667	-6.558166000000001	-1.721493	-9.637296000000001	-9.242485	-8.8846472	-9.387065	-8.989271500000001	-9.448025999999999	-8.632757999999999	-9.034222999999999	-9.713442666666667	-57.145323	-0.017261000000000002	-18.761554666666665	-9.385127	-8.476083	-8.6367955	-15.187426	-8.715436	-9.6485855	-41.8118845	-14.214222999999999	-2.478137	-3.5859635000000005	-9.5918945	-6.14232825	-8.636925999999999	-7.76994075
YLR297W	-9.104367	-8.509487666666667	-9.323451500000001	-8.347511999999998	-4.188774333333334	-7.871112444444445	-0.508445	-8.931277	-9.011593	-8.4034896	-8.4869645	-8.829249	-8.7318335	-8.6974485	-7.683979333333333	-6.255123666666667	-22.34168	-5.6684589999999995	-6.050789666666667	-8.704415000000001	-6.1327627499999995	-8.705307000000001	-1.7626205000000001	-9.022780000000001	-7.7129595	-23.301546000000002	-15.450526000000002	-4.593365	-5.469426	-18.665772	-7.1752005	-7.229137	-7.562051
YLR298C					-8.427876	-8.361898	-9.205531	-8.783428	-9.132251	-8.7947184	-8.123571499999999	-6.2970665	-8.2632255	-7.7945785	-6.659325666666667	-8.632068333333335	-9.2898075	-9.265157	-8.006473999999999	-8.627161999999998	-8.317636	-9.252632	-3.251459	-6.996928	-9.262657	-11.834793999999999	-8.8614915	-6.628836	-1.256096	-7.330328	-8.980008250000001	-6.953017999999999	-8.72935125
YLR299W	-7.293858999999999	-8.932077333333334	-9.68692	-9.321286	-3.476172333333333	-6.756948555555557	-3.8234120000000003	-8.410821	-9.652928	-8.0264358	-8.5299945	-9.1862025	-9.618154	-6.9760915	-7.4044929999999995	-4.175286333333333	-31.573695999999998	-8.696763	-7.805389666666667	-9.381160999999999	-9.20491575	-9.341657999999999	-7.5733625	-9.018568	-9.69122	-30.483727499999997	-44.755184	-9.618035	-9.68871	-43.1681195	-9.061896	-8.554285	-8.617099249999999
YLR300W	-8.1781595	-8.668528666666667	-6.606242	-7.7193915	-5.480403666666667	-8.493810555555555	-13.337264000000001	-9.740955	-9.222752999999999	-8.2987714	-7.985566500000001	-7.819341	-7.917202	-9.8150665	-8.344155666666667	-4.895444666666666	-28.4662765	-7.793317	-14.748051333333331	-9.270194	-7.992598999999999	-9.8626635	-9.585041499999999	-9.899825	-9.717275	-44.3735365	-70.66893449999999	-7.397121	-4.7268735	-30.2491785	-7.011528	-7.973654	-8.304128500000001
YLR303W	-7.1960125	-8.079902	-8.8345405	-8.061993	-9.931232333333332	-10.080859666666665	-9.111754	-11.547466	-11.683816	-9.368819	-9.8516595	-10.341376499999999	-11.4448735	-11.5810625	-11.150142333333335	-11.37746	-10.434697	-11.508495	-9.849647	-11.419526	-9.686394499999999	-11.522544499999999	-10.1635345	-10.431668	-11.328752	-2.0535455000000002	-11.654622499999999	-7.6405259999999995	-10.287682	-9.379180999999999	-10.39532775	-9.899218	-10.910409999999999
YLR304C	-6.0868245000000005	-9.625723666666667	-5.0662365000000005	-6.013016499999999	-8.733491666666668	-7.63661388888889	-9.012978	-7.813644	-9.424732	-9.1798136	-9.076545	-9.2047955	-6.490055	-7.576787	-6.789921	-9.086324	-9.4711035	-8.927838000000001	-9.051208333333333	-9.237138000000002	-9.37029775	-9.39529	-6.985714	-9.477686	-9.3066155	-0.0	-6.412336	-1.914981	-6.141671	-2.552186	-8.883879	-9.45588	-6.440020499999999
YLR305C					-7.976361	-7.375292555555556	-8.377616	-7.107861	-9.04878	-7.470562599999999	-3.2358425	-8.1667705	-8.399607499999998	-2.4728054999999998	-8.496880333333333	-8.578017000000001	-7.94979	-8.59368	-7.7907763333333335	-9.067771	-8.65959875	-6.7831434999999995	-1.4952394999999998	-7.235672999999999	-9.081344	-8.115467	-4.202214	-8.573525	-5.453993	-4.383092	-7.9441775	-8.010492	-8.334548
YLR306W	-10.0580705	-9.929553333333333	-9.5466175	-9.2944535	-8.026225333333334	-8.313123333333332	-2.1619029999999997	-8.840378	-12.212318	-12.0966828	-12.083149500000001	-12.156473	-3.071329	-12.162045	-10.951374333333334	-8.643175333333334	-1.225922	-7.445517999999999	-11.148447333333335	-12.076095500000001	-11.592046500000002	-8.8078655	-7.664914	-11.213194	-12.1397055	-12.5308945	-6.4430825	-10.185537	-30.641221	-112.75885199999999	-11.48197125	-9.766993	-11.41670875
YLR307W	-9.533515999999999	-9.232891666666667	-7.765041999999999	-9.131989	-6.232883	-7.1154895555555555	-4.507394000000001	-9.235451	-10.253497	-11.2643676	-11.300856	-11.120835	-11.376847999999999	-11.2487585	-11.265975333333335	-10.045762666666667	-7.737335	-10.617253999999999	-10.832788333333333	-10.785761	-9.560315750000001	-10.341239000000002	-7.6419515	-10.194583	-10.880874	-9.5846975	-11.177236	-10.365702	-5.019457	-1.3493445	-10.84659475	-9.959788	-10.355469
YLR308W	-10.723343499999999	-10.149090666666668	-10.7373455	-9.7136875	-4.476878333333333	-5.734618222222221	-69.037817	-9.976432	-9.556295	-8.6763148	-9.824131	-8.6441255	-9.925797500000002	-9.93262	-9.534525	-4.764311666666667	-24.017948999999998	-3.332729	-6.300439666666667	-9.7347355	-8.2248035	-9.502541	-6.3237615	-9.828712	-7.923049	-26.6814065	-35.640772999999996	-3.700446	-3.4558804999999997	-31.947475999999998	-8.200743	-9.522511999999999	-7.662985
YLR309C	-9.0877565	-9.370053333333333	-8.7303915	-8.862622	-11.908017666666666	-10.664175444444446	-2.211198	-11.931127	-10.764888000000001	-9.5117122	-9.274094999999999	-9.559385500000001	-9.7441515	-11.327152	-11.630032	-9.848522	-7.510035	-11.949831	-10.476708	-10.5612625	-11.46416625	-11.342423	-1.3113815	-10.69813	-10.590959999999999	-14.45789	-2.5760224999999997	-16.31431	-8.0963345	-6.40223	-11.577545500000001	-11.949166	-10.807135500000001
YLR310C					-9.010215666666667	-8.225985888888891	-5.274223999999999	-8.607581	-5.823966	-8.2736548	-9.0382315	-7.745794	-5.6955445000000005	-8.407583500000001	-7.940979333333334	-7.243908666666667	-7.6533265	-8.453824000000001	-9.141627000000002	-8.6875655	-7.240232499999999	-6.752924999999999	-9.272209499999999	-0.0	-8.309910499999999	-12.640945000000002	-2.0898805	-9.128835	-7.320726499999999	-8.6444115	-2.73394825	-9.160476	-4.0203767500000005
YLR311C	-8.944792	-8.801438	-8.9893985	-7.431948500000001	-4.048889333333334	-5.1512272222222215	-4.566577	-9.028457000000001	-8.987879	-8.4799288	-9.0718805	-8.861885000000001	-8.5946565	-8.2464455	-6.944564	-4.035282333333333	-3.3789434999999997	-8.577242	-7.779956000000001	-9.077633500000001	-8.563029499999999	-9.0333365	-2.6670215	-8.491552	-8.3949615	-4.115570999999999	-0.7782425	-5.994038	-3.235508	-9.4162035	-8.193642	-8.263207000000001	-8.47897
YLR312C	-8.8542925	-7.8696366666666675	-8.881302999999999	-7.170764500000001	-5.066930999999999	-13.338883222222222	-0.029470999999999997	-9.635846	-8.973554	-7.954503000000001	-9.702763000000001	-8.946862	-7.539460999999999	-8.1484025	-9.434972666666665	-7.778378666666666	-26.881304500000002	-1.059801	-6.163849666666667	-8.545605	-7.880355999999999	-8.182381	-0.5010300000000001	-8.920587	-9.7347465	-28.244121	-63.284219500000006	-0.361665	-7.811767000000001	-96.3706955	-9.7395475	-8.904721	-8.030272
YLR312W-A	-8.596926	-8.536429333333333	-8.571686	-8.490972	-7.668226333333333	-6.838436111111112	-0.7642439999999999	-9.306407	-7.7819259999999995	-9.0378556	-9.1940645	-9.3430105	-7.78053	-9.317866500000001	-7.598482999999999	-6.484151	-6.0283074999999995	-7.543589999999999	-4.743562666666667	-9.1859735	-8.46364625	-9.003645	-9.462250999999998	-9.133999000000001	-9.445965	-11.695017000000002	-20.650026	-0.139201	-9.429503500000001	-1.7384885	-9.292974749999999	-8.100971000000001	-7.328873500000001
YLR313C	-8.1271745	-8.482636333333334	-7.410942	-7.5146605	-3.6785193333333335	-7.492766555555556	-5.5961050000000006	-9.310148	-9.287054	-8.7567774	-8.379567000000002	-8.549634	-7.939835499999999	-9.021291	-8.956570000000001	-6.000668999999999	-6.19759	-4.236599	-7.212526	-9.0238245	-7.6472625	-8.7736485	-6.872731	-7.86976	-8.9536135	-18.7247205	-29.137737	-3.9349260000000004	-5.5221765	-4.1777365	-8.7931505	-6.347274	-8.9712855
YLR314C					-10.970513333333335	-9.855943222222221	-10.087723	-11.469399000000001	-11.056776	-9.5472916	-11.115453	-11.329922499999999	-7.213803	-10.835845500000001	-10.150492666666667	-10.177042333333334	-11.087179500000001	-11.475474	-10.414999333333332	-11.024782	-8.7331665	-11.002005	-10.976222	-9.236879	-10.5840935	-7.6284045	-6.8663264999999996	-11.4491	-9.947633499999998	-11.187725	-9.802835250000001	-11.306224	-10.640559750000001
YLR315W	-7.839772	-7.761022666666666	-7.84644	-7.897911000000001	-5.9614226666666665	-4.6475376666666675	-5.159836	-8.178272	-8.706743	-8.717991000000001	-8.366267	-8.4145215	-8.843422499999999	-8.82987	-7.178276666666666	-2.966529333333334	-8.2269815	-7.3174600000000005	-3.762532333333334	-8.616539	-8.15220225	-8.4112455	-0.377609	-8.694423	-6.6750025	-8.3129775	-13.504736999999999	-7.7021	-6.965265499999999	-6.42403	-7.931224500000001	-8.885116	-8.31365075
YLR316C					-8.630790666666668	-8.532816222222223	-6.588092999999999	-9.085963000000001	-8.310723	-8.9718828	-8.117675499999999	-9.06342	-7.9736975	-6.314655	-9.992080999999999	-7.976183666666667	-7.276166999999999	-9.099907	-7.863970999999999	-9.031112	-8.537048749999999	-9.0595805	-4.841521999999999	-3.3646800000000003	-6.265826499999999	-0.6152375	-1.9962054999999999	-11.176728	-8.1386225	-6.6360325	-8.601387749999999	-8.980061	-8.89096775
YLR317W					-8.480643666666667	-8.369686333333334	-3.64448	-7.7137720000000005	-9.356272	-6.3678966	-8.9356775	-8.5888825	-7.838502499999999	-8.660447999999999	-9.531257333333334	-8.490138666666667	-9.332728	-9.610521	-4.695274333333334	-8.931808499999999	-6.715519	-7.924598	-8.9119925	-4.842267	-6.014421	-19.926537	-19.6777065	-9.248051	-6.497723000000001	-32.416540999999995	-7.5601780000000005	-9.229894999999999	-7.490741
YLR318W	-6.805377	-6.295067333333333	-6.584343499999999	-6.661167000000001	-7.029922	-8.183902666666667	-11.146461	-10.439392999999999	-11.414538	-9.965828799999999	-10.7105675	-11.293011	-11.586807	-11.0575975	-11.148443333333333	-7.625409	-5.469968	-9.171965	-7.087275666666667	-11.2230795	-9.953321	-11.339178	-11.15411	-9.678343	-11.17376	-15.167221	-16.676562	-11.583629	-5.634881	-8.838818	-11.21414225	-10.303969	-10.50068575
