orf	hom | growth (relative abundance in pooled culture) | nicotinamide [20 mM], time [5 gen] | YPD | Simoneau A~Wurtele H, 2016	hom | growth (relative abundance in pooled culture) | nicotinamide [20 mM], time [20 gen] | YPD | Simoneau A~Wurtele H, 2016
YMR244C-A	0.16319421406484397	-0.08638691035811753
YMR244W	0.090576451705066	-0.0756822610558012
YMR245W	-1.1512198588670641	-0.31326575049132516
YMR246W	0.38312313488490435	-0.18716353801985033
YMR247C	-0.35261214454413303	-0.5830922303204681
YMR250W	0.3112738470335589	0.5389862374666
YMR251W	0.261839966861411	-0.21377155024266123
YMR251W-A	0.03452168388069781	-0.3029290992930735
YMR252C	-0.4768466617508577	-0.23127825280776443
YMR253C	0.04879225379190944	-0.05221434413506904
YMR254C	0.13437847245668993	0.48138382865537493
YMR255W	0.2637739809954198	0.12171298675514419
YMR256C	0.9760060072094799	0.7006004859307751
YMR257C	0.7211692216389094	
YMR258C	0.12660564271359637	-0.039508648963822626
YMR259C	0.5508140902159909	0.19191403548657412
YMR261C	1.1306287909810757	0.45841246832962457
YMR262W	0.33016800633920723	-0.015617466233536546
YMR263W	1.8924883980974863	0.05420687247027788
YMR264W	0.22165369307356747	-0.7343109414364645
YMR265C	0.06795964657790968	-0.2187943890232295
YMR267W	0.5851465825546679	
YMR269W	-0.2545148684067951	
YMR271C	2.243364656794138	0.325562894115432
YMR272C	0.898264881915617	-0.16258692511389675
YMR273C	-0.6243276183567548	-0.39549697460755856
YMR274C	0.8449480076353696	-0.31646553860291904
YMR275C	0.5032445261226134	-0.18657640507683992
YMR276W	0.8683430364467833	0.2680108439099176
YMR278W	-0.9806728226147529	-0.12767209378534902
YMR279C	0.5067136078535913	-0.12735214954531482
YMR280C	0.95059828670477	-0.21078088286741306
YMR282C	0.9821330221389984	
YMR283C	0.057442081763800695	-1.4023599077233642
YMR284W	-4.1053670555601744	-4.91722003543959
YMR285C	0.943836292560349	0.169180294028044
YMR286W	-0.0561568970494268	0.5562072673004524
YMR287C	0.6266327464524798	
YMR289W	0.3512634269231836	-0.4300917234115713
YMR291W	0.3272774612262514	-0.26543026073502624
YMR292W	0.7816728633646443	-0.5335701306026577
YMR293C	1.4754802300561958	
YMR294W	0.4115907282932109	-0.43106893388394196
YMR294W-A	0.7984157900573812	-0.8760894306306917
YMR295C	0.99887808680889	-0.11614335182892244
YMR297W	0.4359431432744335	-0.206291637880626
YMR299C	0.0806442650358737	-0.09463853090061555
YMR300C	0.06407408689722469	-1.3078271248894933
YMR302C	-0.5812572133874189	-0.2542361303946862
YMR303C	-0.036753770902365514	-0.49070412485703235
YMR304C-A	0.23516998464465275	0.045274039429386986
YMR304W	-0.7745991910234037	-0.05185872249382662
YMR305C	-2.3304697333018267	-4.56890442532314
YMR306C-A	0.33954145405882863	0.3556682366007401
YMR306W	-0.01979533611244962	-0.15717170406228811
YMR307W	2.1345801032161624	
YMR310C	0.586155707771617	-0.5858844248659327
YMR311C	-0.8723838521412028	-2.2404400390902346
YMR312W	0.7451365441750538	
YMR313C	0.8874509934678868	-0.042262123849061306
YMR315W	0.0032148568111445303	-0.17992538153635126
YMR316C-A	0.01844324048759595	-0.11505738981563368
YMR316C-B	0.37141257881855466	-1.1202503071100245
YMR316W	0.6670396594826733	0.25566203798783765
YMR317W	0.4016123613174803	-0.3669408794796267
YMR318C	0.19626008321807745	-0.2744473320843256
YMR319C	0.5404992056361335	-0.5021256179641163
YMR320W	-0.662261319414561	-0.23828766367951168
YMR322C	-0.5488159756396598	-0.27253001748063416
YMR326C	-0.06172662685383949	-0.0872008990247021
YNL001W	-0.6832365856824514	-0.31700922716525914
YNL003C	-0.986318792684497	
YNL004W	-0.12121169350360211	-0.18123985638248216
YNL005C	-0.6718390294715284	
YNL009W	-0.21988049369389523	-0.5500579068709802
YNL010W	0.12680447458896982	-0.6767822843590033
YNL011C	0.3803095569495123	0.38809019018582025
YNL012W	-0.65270541672457	-0.6313974264311754
YNL013C	-1.000238306746931	-0.2417069784361369
YNL014W	-0.027686738068534715	-0.17916182061772767
YNL016W	-0.28041988239765425	0.1955900984663646
YNL020C	0.11882041270300636	-0.3320512389776427
YNL022C	-0.28452394334353454	-0.2619401904088214
YNL023C	-0.9789260952794829	-0.4973788872368263
YNL024C	-0.00614905553036752	-0.1195851700833123
YNL025C	-0.6475276636516731	-0.14922449380090028
YNL027W	0.46971035445344655	-0.15290811633340157
YNL031C	-2.9273715750815312	-2.549222415167596
YNL032W	0.2804018845172418	0.6775876402547826
YNL034W	0.26697598662025107	-0.12160827233012116
YNL035C	0.030475348317990397	-0.26379331795672145
YNL041C	-0.17244134620694543	-0.8633107903852695
YNL042W	0.04497211621215378	-0.07395289813612359
YNL043C	0.227273579822026	-0.06814379673138253
YNL044W	0.2555799697528793	0.09636370920093051
YNL045W	-0.724357241005921	-0.5461725733466348
YNL046W	-0.2693708164629234	0.1604226213548422
YNL047C	-0.030675929447401717	0.15151640808035666
YNL049C	0.8441569560881849	-0.01574284418093504
YNL050C	-0.14214963069037403	0.6340660507382472
YNL051W	0.589151441360577	-1.533001885119254
YNL052W	1.2938718986398299	-0.020257948369373013
YNL053W	-0.07309767214804608	0.3979233705640499
YNL054W	0.5552083174212872	
YNL055C	0.10193338635005256	-0.45104839379764533
YNL056W	0.5299576954778936	0.41883890131113377
YNL057W	0.478810055578199	0.06165326236457575
YNL058C	0.5483318987395547	-0.1121395868486025
YNL059C	1.0239326134876678	
YNL063W	-0.3860376642143054	-0.1792311933422993
YNL064C	1.7257133521794101	
YNL065W	-0.24783197941709273	0.29337452609963194
YNL066W	-0.12723287856397028	-0.46948068062148457
YNL067W	-1.0034833284721116	-3.0829798456081368
YNL068C	-1.6092594858249358	-8.01744330645225
YNL069C	-1.0305924511964153	-0.2851912311374543
YNL070W	0.2314404972962501	-0.6516364002580602
YNL071W	-1.7970230534692606	-0.4458839286408337
YNL072W	-0.42187572006521873	-0.2571970205074272
YNL073W	-0.05809163809566815	
YNL074C	-0.9689507214717687	0.43969566114537456
YNL076W	-0.47536534289955407	-0.1210784122178617
YNL077W	0.21642420095353035	0.22039257605696988
YNL078W	-0.24775501223952884	0.045215268516543915
YNL079C	0.6182848008548114	-0.44580591313496165
YNL080C	0.5871088179871168	
YNL081C	0.8958746234568263	
YNL082W	-0.587764788250448	-0.7584266060063942
YNL083W	0.1577804283140844	-0.03431894688561367
YNL084C	1.0002690547456423	-0.606922106922063
YNL085W	0.16363523171633093	-0.5138225277019743
YNL086W	0.39511077279048407	0.33865463351809844
YNL087W	-0.6810331864269689	-0.2771458388804934
YNL089C	-0.4711564783135575	0.378936908603226
YNL090W	-0.5616493973075807	-0.336827551064397
YNL091W	-0.7230914730113392	-1.766093087308973
YNL092W	0.13769661300055647	-0.013811816364246983
YNL093W	-0.6067008519083255	-0.4504107870118403
YNL094W	-1.7720215486239157	-0.49845992632188624
YNL095C	-0.07959199155271685	-0.46829154915162685
YNL096C	-0.15226867656287432	0.2491868662375421
YNL097C	1.0415858908528135	0.46584180313548956
YNL098C	-0.02645000380371187	-0.7773277925250538
YNL099C	0.6319156880013808	-0.0799897080188604
YNL100W	-1.5859063613657514	0.05246529441969564
YNL101W	0.2550938792670201	-0.5781814019855535
YNL104C	-0.3660689575907786	0.13154812616380182
YNL105W	0.29228134077880114	-0.6120735502883818
YNL106C	0.3949983151921545	0.5135330160626129
YNL107W	-0.24742170160113397	-0.5977042925724253
YNL108C	-0.39542167354107033	0.018570610901019156
YNL109W	-0.5008344233485997	-0.28970714198548037
YNL111C	-0.10972293118726589	-0.16875844714783658
YNL115C	-0.3537210277751136	-0.18412646467087296
YNL116W	-0.5444271361367929	-0.6905680967186376
YNL117W	-0.23874172815136346	-0.14488042449254396
YNL119W	1.202267701880413	-0.8404281626142036
YNL120C	0.11168606845734856	-0.29788540260030016
YNL121C	-0.7850333747284852	-2.251827767731705
YNL122C	-0.09206623305867287	0.06949410879742608
YNL123W	0.025701245331873145	-1.6835764209356572
YNL125C	0.3848690070293124	0.10875400047325261
YNL127W	-1.3022605046757492	-0.3113456701976177
YNL128W	0.24901608057159935	0.14237660923659098
YNL129W	0.03271124482622214	-0.04438922756418553
YNL130C	0.0971256743630657	0.12207287216849483
YNL133C	1.3525550955780057	
YNL134C	-0.6124464517134717	0.8580281711330133
YNL135C	0.01886057362816476	-0.050404084782419256
YNL136W	0.2972683862895119	-0.36668309412270533
YNL138W	0.4984537469146906	
YNL139C	-0.0056171268143146835	
YNL140C	0.27513775716730093	-0.0962373302041144
YNL141W	-0.8247189342667323	-0.35211701146726654
YNL142W	-0.7212635025441964	0.32497714401742966
YNL143C	-1.2537181609770498	-0.31936813027486144
YNL144C	-0.7186166868268594	-0.4952301765684509
YNL145W	-0.5947632426681623	-0.4917426414580942
YNL146W	0.1945390116086621	-0.19972149924940114
YNL147W	1.7754427007943177	0.8761261551761512
YNL148C	1.5503949495517397	-0.48160753991976896
YNL154C	0.010855987161517602	-0.8380565834253608
YNL155W	-0.14965953200300067	0.6450746493733377
YNL157W	-0.4253315463378385	0.1835201662875791
YNL159C	-0.24137144005146388	0.024979406090927254
YNL160W	0.352419644968366	0.7007168753856212
YNL166C	0.29819930430214747	-3.728359372729381
YNL168C	0.5324133760376135	0.31422667645051255
YNL170W	1.1028393639261933	0.41490125015064977
YNL173C	0.28967685700912443	-0.20478789764772368
YNL175C	0.48371153924318455	-0.22095571815230353
YNL176C	-0.07117169680813838	0.0901961052278469
YNL177C	0.4972804250522718	0.02521379831979541
YNL179C	0.39983228153859934	0.010800750511916502
YNL180C	-0.595138243861071	0.09620733247793445
YNL183C	0.5229647998007811	0.48800535150235813
YNL184C	-0.19932811930717542	0.6655303841552377
YNL187W	0.6587049693433631	-0.08403518651884885
YNL190W	-0.22265370662060927	-0.2349495910671107
YNL191W	0.4578300430010255	-0.15763875996376434
YNL193W	-0.11750610873978745	-0.3326690249849987
YNL194C	-0.1765193238315402	-1.3122790791558958
YNL195C	0.11058150394022022	-0.6051136913627573
YNL196C	0.36748725276279504	-0.3363062530674792
YNL197C	0.724259197260842	0.645486045763239
YNL198C	0.7305204771556664	0.29919918451071376
YNL199C	0.9161067288657943	
YNL200C	-0.3604563399646456	-0.4421556632619885
YNL201C	-13.688092806932131	-9.709527029453936
YNL202W	0.005932653370012556	-0.4527146067952877
YNL203C	-0.555222210385563	-0.039869341036761305
YNL204C	0.4068606676364775	0.1047882314642711
YNL205C	-0.09831455681194076	-0.09332183197876331
YNL206C	0.6524753315104259	0.34092249933133595
YNL211C	0.5065592459030327	0.016453763286371444
YNL212W	-1.4354355292282979	-0.0395875863663667
YNL213C	0.6206040784720708	0.16017774255132947
YNL214W	-0.6880149646228778	-0.23379791164955502
YNL215W	-0.5028102563157517	-0.4409714869867431
YNL217W	0.04744669648991982	-0.2657558054973431
YNL218W	-0.6985248327192304	-0.35991441351944664
YNL219C	0.6364883935395391	0.27472225168242537
YNL224C	-0.8545544054585222	-0.7844240921581415
YNL225C	1.5758326017366135	
YNL226W	0.8496613920702974	-0.5055737419917429
YNL227C	1.0018216537552789	0.0004056741120738362
YNL228W	-0.1441956748272814	
YNL229C	-0.4037721847113241	-0.5438424795080341
YNL230C	-0.24236081035950494	-0.273857433451299
YNL231C	-0.7528632324839233	-0.1387754864457428
YNL233W	0.3449290282096734	-0.38822309462801763
YNL235C	-1.1929966166197228	-2.365172658818299
YNL236W	-1.5446647820544204	-1.2307223376923495
YNL237W	-0.49280525014467524	-0.2197435046945195
YNL239W	0.9719562508833253	1.0504130257684632
YNL241C	-0.04939947817611672	-0.061163195130636804
YNL242W	-0.02777854280755122	0.4325590285328847
YNL243W	0.06412069479919393	
YNL246W	0.8439427307772986	
YNL248C	0.17030632334809445	
YNL249C	0.09431325093533718	-0.15204446048361042
YNL250W	-0.328859175597504	-0.2818312634790922
YNL252C	0.21104009032567594	0.959025408668367
YNL253W	0.25871437254008356	-0.3428926286038405
YNL254C	1.0219203493898026	0.01561835204587016
YNL255C	-2.558057401404014	-4.964375050214834
YNL257C	-0.8867082990767093	0.0453250894576016
YNL259C	0.11759586490796448	-0.7000071662695668
YNL264C	0.4941029634051749	-0.5382989995819268
YNL265C	-0.47381488186707205	-0.8380162504459587
YNL266W	-0.7542499244663665	-0.42242177357430183
YNL268W	0.651475185797526	0.15483880844933282
YNL269W	0.25983796505388745	-0.28337670801269627
YNL270C	-1.105267717250649	-1.3844889407357177
YNL271C	-0.05028776492429047	-1.377984959714421
YNL273W	-9.669508187690866	-5.401365596473879
YNL274C	-0.7014825103148393	0.4164961313932923
YNL275W	-0.7719108985492686	-0.1274825979244096
YNL276C	-0.02668736202741037	-0.6218789585293661
YNL278W	0.052478639520876204	0.3357886872388699
YNL279W	-0.27849955131743453	-0.24021120108573937
YNL280C	-0.2688844266602625	
YNL281W	0.3862890514553667	0.16800349292617506
YNL283C	-0.5199588427937935	-0.5276789803941044
YNL284C	0.6680923994335751	0.5573349774045349
YNL285W	-0.6188903148572951	-0.5130004263446758
YNL286W	0.062191952916848266	-0.08762324293758399
YNL288W	0.5643812656433546	0.11062522024334158
YNL289W	0.18420279001680237	-0.266313092035596
YNL291C	-0.1730968500025315	-0.005439266025793086
YNL292W	1.4157793559924527	-0.12068608756536335
YNL293W	-0.23080269206427495	-0.42108248818398447
YNL294C	0.13588018761004805	-0.07240607075751142
YNL295W	0.12937667490361274	-0.014818066581787097
YNL296W	-0.6797940148681898	
YNL297C	0.9094837032364194	
YNL298W	-0.5618794436494107	-5.421163327506106
YNL299W	-0.16469502738056832	-0.6064093018982364
YNL300W	-0.45134067981612436	-0.13707700706457876
YNL301C	0.12897452140084129	0.35661087594790897
YNL303W	-0.9726190626735511	-0.6476088641720514
YNL304W	-0.978011041057334	-0.17461456528285202
YNL305C	-0.41025709701651486	-0.3155837444361053
YNL307C	-0.7903522342935826	-2.3919180336452444
YNL311C	-0.7030351093244758	-0.4823439048865671
YNL314W	-0.624517470728079	-0.020896592288934125
YNL315C	-0.09293694563463621	0.44097150852094663
YNL316C	0.0194724626897979	-0.9887999415698324
YNL318C	-0.19492174839164134	0.04082768568526697
YNL319W	0.36915915089765555	-0.06286847349975716
YNL321W	0.34295952365489896	-0.11397658120474166
YNL322C	0.8375681380932828	-0.5952005364482275
YNL323W	-0.13126048544680374	-0.11147178794678787
YNL324W	-0.24718032398038492	0.22562814249461324
YNL325C	-0.7489870799027183	-0.10661512104135619
YNL326C	0.5194674967713631	0.3556797603091408
YNL327W	0.2596712028358322	0.11645794525030384
YNL328C	-1.804548733053288	-0.25955222450663284
YNL329C	-0.26577738998063655	-0.35706644422532297
YNL332W	0.18920091024917368	0.04909968014421725
YNL333W	-0.21029337653744784	-0.1602335533843268
YNL334C	0.29955388386772924	0.03183820209387867
YNL335W	-1.178110736883431	-0.024046828454405342
YNL336W	-0.6662135839824681	0.07602505529638054
YNL338W	-0.7737008130230606	-0.27022366248133867
YNL339C	0.759103093734888	-0.04744594883598593
YNR001C	0.41016555272198585	-0.6481862019629213
YNR002C	-0.39375563346361314	-0.31932987156297143
YNR004W	1.4686387031616257	0.4933730948753562
YNR005C	1.1306972062500213	-0.4049450326510402
YNR006W	-0.008662889068691152	0.010786922061835798
YNR007C	0.45476931490656713	0.000873306198970032
YNR008W	-0.8025062068217865	0.4344512214522627
YNR009W	0.1612921840690673	0.6594331900404817
YNR012W	0.9436720959148793	0.2713092749654205
YNR013C	-0.7845591713956053	-0.08595599280618557
YNR014W	-0.2860885150252366	-0.2614861562978379
YNR015W	0.039732703878119544	-2.9419941875518703
YNR018W	-0.4700584560065221	0.0607559111914213
YNR019W	-0.25345656971529124	0.17770645539947788
YNR020C	-0.7377079676261576	-0.044703882422063856
YNR021W	0.5891971940716842	-0.32983534508929185
YNR023W	0.6547518495845943	
YNR024W	-1.8765002162126208	-3.281475722808423
YNR025C	-1.1761455082829655	-1.8985350679570365
YNR027W	-0.18194379946807257	0.7953668543339263
YNR028W	-0.552913024020473	-0.15628656802003824
YNR029C	-0.7012062836664711	-1.354176978158787
YNR030W	-0.9915743681258194	-0.08465277662316206
YNR031C	-0.4487171680497722	-0.15363208178996068
YNR032C-A	-0.5661156315834422	0.4037071198103096
YNR032W	-1.189913653562857	0.38865485189744964
YNR033W	0.4917936060019127	0.27325735787054145
YNR034W	-0.7260478678206554	-0.3048007800114985
YNR036C	-0.3780796856496275	
YNR037C	0.013120147727732541	0.46000274008890696
YNR039C	-0.009122938992807918	0.008503268768089432
YNR040W	0.19929643837297384	0.053803312202088956
YNR041C	-1.3262362080823393	0.20808767546389625
YNR042W	-1.043522937027153	0.3172770020641506
YNR044W	-0.6373478992279836	0.4064278673636906
YNR045W	-0.95602451159534	0.2151942311974605
YNR048W	0.03081913504444256	0.1086817468215809
YNR049C	-1.0546699223155624	0.09411013278610976
YNR050C	0.46702975869706786	0.250979955264675
YNR051C	-12.681704200740855	-3.184273242449386
YNR052C	-0.09196788610956344	
YNR055C	-0.6533865762460108	0.5837120545109978
YNR056C	0.14072569903312743	-0.06219180134247408
YNR057C	-0.6544423093649291	-0.006790881784099115
YNR058W	-0.00962198562022371	-0.30947145426334455
YNR059W	0.36069489934277954	0.13693327033648492
YNR060W	0.30272749715594804	-0.14741553662729973
YNR061C	-0.7593088060094703	-0.110837638273503
YNR062C	0.13488686632022545	-0.0987498443466966
YNR063W	-0.2216913603438018	0.44072933778890816
YNR064C	0.5090640999373072	0.017902581525036532
YNR065C	0.024013098570637957	0.022316046605381258
YNR066C	-0.09055596599669652	-0.04334247151161728
YNR067C	0.037312171662820595	0.12194207807814804
YNR068C	-0.04179469343737103	0.01436572494272523
YNR069C	0.314657965552415	-0.053169933825738494
YNR070W	-0.7010134381271304	-0.2471523916037551
YNR071C	-1.2359451568912492	-0.46689406903388647
YNR072W	-0.0117073685367749	0.10644096172308476
YNR073C	-1.2521510237227622	0.26228240846398077
YNR074C	-0.910270517701609	-0.09920599882002584
YNR075W	-0.017065139286085208	-0.08287847124072212
YOL001W	-0.8917286970310312	-0.6144989451954556
YOL002C	-0.4021712674179947	-0.24613404149239432
YOL003C	-0.2543887277546764	-0.3500848054908212
YOL004W	0.43832057387029666	0.7825121576130599
YOL006C	0.4734218827937509	0.48221468803105805
YOL007C	-0.3569223453988965	-0.03764411294460597
YOL008W	0.2910960462443169	0.2255482831953971
YOL011W	-0.34633329047709815	-0.7044357274079163
YOL012C	0.40089400099355044	-0.08981977699582182
YOL013C	0.4201635890875383	-0.4276293374005317
YOL013W-A	-0.054698882149107696	0.35173980440697655
YOL014W	-0.3192425543563238	0.30568645615483
YOL015W	0.13815567945518212	0.8353437511464379
YOL016C	-0.0889644558028471	-0.16101831792640744
YOL017W	0.6272861122709111	-0.3395347352129905
YOL018C	-0.7913053915445798	-0.5765419239914005
YOL019W	0.10268890471692857	0.14101715735657253
YOL020W	0.5643432096500035	-0.9076061969209049
YOL023W	0.3247277096717312	
YOL024W	-0.16095399495553117	0.39263514077901585
YOL025W	0.4199527845400993	0.08663101555995413
YOL027C	0.12919926555932792	0.1801461397049683
YOL028C	0.5811720830243535	-0.08546277808664005
YOL029C	0.7560115787694042	0.02036531324732816
YOL030W	-0.34937221120458006	-0.7627682899071115
YOL031C	0.5910692068682112	0.16298146080519477
YOL032W	-0.4742382441032167	-0.06685689811945424
YOL033W	1.0585969198807317	
YOL035C	0.36899923020649505	0.03882848360968097
YOL036W	0.3571928927636214	-0.3996637170910464
YOL037C	-0.611071732403094	-0.8283397925019772
YOL039W	0.5951856680815879	-0.3075546006079892
YOL041C	-0.8262766644215399	-0.31377740314431174
YOL042W	0.8146408986832854	-0.5963272094185539
YOL043C	1.3296787400242867	0.11665961014731428
YOL044W	-0.09567424054515375	-0.6316774525453098
YOL045W	-0.6761769851181167	-0.13294054888676762
YOL046C	-0.19709008482178916	-0.26676318503830654
YOL047C	0.7504917493517786	-0.21726692147473037
YOL048C	-0.25897212317860757	-0.48213394291950823
YOL049W	0.7270787615322668	-0.09608348869696642
YOL050C	1.4574399788260761	0.4589644539620132
YOL051W	1.2189357993727405	
YOL052C	-0.25650062158794407	0.7237838824910966
YOL052C-A	0.0807037008007703	0.0993678247438822
YOL053W	0.3241714080161165	-0.24397249341286067
YOL054W	0.5534382433754895	-0.17851269012352206
YOL055C	-0.07010792489511891	-0.14363967833276006
YOL056W	-0.06899959753819851	0.04424093897127344
YOL057W	0.3408279604318095	0.2373969601728911
YOL058W	0.3462254975561945	-0.30725383181873367
YOL059W	0.4498968649713404	-0.277369168349297
YOL060C	-0.40555427418873036	-0.03764169296584186
YOL061W	0.26741281811246936	0.5530486188278487
YOL062C	0.1727380585636832	-0.7913890215154623
YOL063C	0.3543481003617729	-0.17454553826953248
YOL064C	0.8126359037077454	0.2899151088377728
YOL065C	0.18203954197228234	0.652878504702222
YOL067C	-1.4041483715485668	-0.41538389914280516
YOL068C	1.1159579917465317	0.1448431437826548
YOL070C	0.028260489504959494	-0.5434667374719242
YOL071W	0.1591059313903643	0.4699684431137434
YOL072W	1.5146137638931374	
YOL075C	-0.3173671207963497	-0.08412130319172653
YOL076W	0.6656332981104082	
YOL079W	-0.44597841931478954	-0.327044325962084
YOL080C	-0.45232521829579614	-0.5824664929543156
YOL081W	-0.059225108063926064	-0.783105779917113
YOL082W	0.06427274773442578	-0.43381491835872027
YOL083W	0.38003161991942036	-0.34517835616509895
YOL084W	0.14058762846848638	-0.6044387477617342
YOL085C	-0.015818095695423105	-1.0230950739554299
YOL087C	0.08478377791893081	0.10011064298738469
YOL088C	-0.06262158409073544	-0.24924509704930353
YOL089C	0.5579536511259059	-0.2421396936865793
YOL090W	-1.6163131000532378	-1.8537412610330752
YOL091W	0.053745519263578234	-0.36748203282611874
YOL092W	-0.02330461181393321	-0.3206535999469481
YOL093W	-0.6010514610751342	-1.1582808495736754
YOL095C	0.05379597552442569	
YOL096C	-0.0286897059112787	-0.01471642747369385
YOL098C	-0.22654200291205207	-0.302035113042772
YOL099C	0.2504150445429097	-0.3843223193344155
YOL100W	-0.3326280017255504	-0.34644020223496436
YOL101C	0.2785025056131368	-0.5024215467958436
YOL103W	-0.6659920895492564	-0.36574345093972066
YOL104C	0.1859947997082057	-0.7341907491578462
YOL105C	-0.23666682132286962	-0.1954678680045727
YOL106W	1.0850428420916924	0.12814298556850937
YOL107W	0.34120381681557993	-0.16628430695422836
YOL108C	0.004167111835782511	-0.6351494306493257
YOL109W	-0.12052647182556783	0.5732796412959371
YOL110W	0.21790624671706665	0.11021094292634012
YOL111C	-2.2148620394328105	-1.1671554878871433
YOL112W	-0.39307203664821627	-0.02819490253028432
YOL113W	0.13689564123937464	-0.10163307618852602
YOL114C	0.15773672806104533	-0.34252410040918935
YOL115W	-2.603767352968361	-1.7657946232613975
YOL116W	-0.1864038464380489	-0.663791838353178
YOL117W	0.8686235390494605	0.1291662908744824
YOL118C	-0.4063320275180138	0.23575598409664608
YOL119C	-0.30521357586357667	-0.06821328469303814
YOL121C	0.2564958791658899	0.00779859399939293
YOL122C	-0.9005833432143286	-0.5957729190444853
YOL124C	1.232298156588698	0.22089500974323592
YOL125W	0.19595824360339756	0.18435102566326214
YOL126C	-0.31210513142356344	0.014818606682868721
YOL128C	1.2450276725669076	-0.36623171046465397
YOL129W	0.4589683020381096	-0.5318681941089735
YOL131W	-1.854068559907049	-0.44012599250139134
YOL132W	-0.4929989508748778	0.10812147564285222
YOL136C	-0.7798560492510191	0.07024395650305294
YOL137W	-0.00815191252875295	0.19666526046014032
YOL138C	-0.09398186058915255	-0.5485602857272385
YOL141W	-0.5788733688600921	-0.7530922813877577
YOL143C	1.4050338828136684	
YOL147C	0.07371166031451956	-0.15428628271586262
YOL150C	0.05258502526408677	-0.1058472963506244
YOL151W	0.055084748153190366	-0.3368797880345769
YOL152W	-0.712804809729922	-0.03507340407460078
YOL155C	-0.2854975781397181	-0.11706804645736989
YOL158C	-0.24516348461140872	-0.14759907473099607
YOL159C	-0.18301663640422733	-0.02744977954510172
YOL160W	0.12788889936130227	0.295865951855841
YOL162W	-0.3549677250134766	-0.29079643204575517
YOL163W	0.0007752196319925054	-0.04056952155918159
YOR001W	-0.5563237817346749	
YOR002W	0.8506709448826775	0.20424555584605317
YOR003W	0.06743451662920831	-0.057587734125183504
YOR005C	0.7052991882588334	-0.6596483737606593
YOR006C	-0.0013616970858920214	-0.07628956048851267
YOR007C	0.7062711126732933	-0.01473734300444094
YOR008C	0.8792539890573301	-0.42659623694241816
YOR008C-A	-0.2601954737064429	-1.7257923742904049
YOR009W	0.7722567843805611	-0.14268225406771326
YOR010C	-0.4814667021032179	0.05651885103927287
YOR011W	0.24141287793594804	-0.4224612998941159
YOR012W	-0.752362090638896	0.1369252037406045
YOR013W	-0.16510551899424256	-0.0461677391001917
YOR014W	0.5043028248141173	-0.33551192384742606
YOR015W	-0.21563746423296903	-0.8804995538356002
YOR016C	0.05958903842240299	-0.42276808405915656
YOR017W	0.2201840475775276	-0.5957466449893319
YOR018W	0.9430785934567754	0.34576591397210704
YOR019W	0.1388348720376406	-0.9112540268151139
YOR021C	0.7061599378612565	-0.127351780786646
YOR022C	-0.03641511532108429	-0.3793207994143883
YOR023C	0.16223460439879434	1.0569043307105195
YOR024W	-1.1862902098813202	-1.5876392437590054
YOR025W	0.5058250645481591	-0.7561322356638354
YOR026W	-0.03281719908677291	
YOR027W	1.0661525311449225	-0.0954480714157575
YOR028C	-0.7035088850619248	0.224967488292007
YOR029W	0.3718961892509146	-0.03357774196128726
YOR030W	0.5766412818384244	-0.2299075076935134
YOR032C	-0.570807721765911	-0.9219827145731541
YOR033C	0.23866814286493263	-1.313365764858072
YOR034C	0.19350876317742602	-0.2277809686401008
YOR035C	-0.6890587250697306	
YOR036W	0.5132250310754986	-0.29831281694487827
YOR037W	0.031917627706452005	0.37671744236527094
YOR038C	-0.21835012964666606	-0.2563387462294591
YOR039W	-1.4804271204687154	-1.7565353235615178
YOR040W	0.1282079710718478	-0.1520189930880451
YOR041C	0.4764210371461582	0.2256128159624404
YOR042W	1.2192907035803964	0.16859004968376545
YOR043W	-0.29409096351472913	-2.121442769033148
YOR044W	0.644058543048381	0.026664863681598625
YOR045W	0.34683366653757863	0.351980649912549
YOR047C	0.018842101505549432	-0.29439683035618736
YOR049C	0.7940111295235707	0.0037428248278027427
YOR050C	-0.8757772494809097	-0.0725582989454833
YOR051C	0.48544714909725084	-0.19507295051768425
YOR052C	-0.1492626379240294	-0.10248475890528894
YOR053W	-0.4118729801499262	-0.019766116494835555
YOR054C	0.032007055014872644	-0.41065503016353605
YOR055W	0.7046317117911819	-0.34410042848130706
YOR058C	-0.24567860882702675	-0.32508596390906974
YOR059C	0.40966398328152753	-0.12736839797415966
YOR061W	0.054708464173988995	-2.9147613598595794
YOR062C	-0.04716319683199716	-0.6904552796133958
YOR064C	1.1936307017714491	0.08230616779721003
YOR065W	0.07303148426256999	0.21150779688010948
YOR066W	-0.39882661595741165	-0.13896896950978882
YOR067C	1.3429666956352655	0.02110813149083065
YOR068C	0.25484365042085116	-0.1460294765045843
YOR069W	0.6323321659510877	-0.16099780572545438
YOR070C	-0.4380674762475118	-0.0677147690676283
YOR071C	0.7332481084094454	0.10729970847309724
YOR072W	0.2333907600566336	-0.07077442888507088
YOR073W	-1.2841437138634961	
YOR076C	0.37712354339379717	-0.45719732936311996
YOR078W	0.65103091414481	
YOR079C	0.6782700258801102	0.21927477634211198
YOR080W	0.47446393285888017	
YOR081C	0.20799458462855802	0.5906908123183995
YOR082C	-0.5952639569177586	-1.5057206578516802
YOR083W	-0.8208359401586328	-3.022607137297408
YOR084W	-0.24574916207312697	-1.2975045326154901
YOR085W	1.362890077143116	0.3287292634726641
YOR086C	0.5823702054217651	-0.05543961116593658
