orf	hom | growth (relative abundance in pooled culture) | synthetic must, Phase I [10 generations] | Novo M~Gonzalez R, 2013	hom | growth (relative abundance in pooled culture) | synthetic must, Phase II [10 generations] | Novo M~Gonzalez R, 2013	het | growth (relative abundance in pooled culture) | synthetic must, Phase I [10 generations] | Novo M~Gonzalez R, 2013	het | growth (relative abundance in pooled culture) | synthetic must, Phase II [10 generations] | Novo M~Gonzalez R, 2013
YOL147C	-0.2547068670341932	1.0223052361294207	0.208313544177597	-0.223954521330058
YOL148C	0.008414761389281898	0.21612340845558353	0.05083200577959081	0.734990822748351
YOL149W			0.17331707127757	-1.2517470558732122
YOL150C	-0.193996899877871	0.202696160369421	0.132296803647259	0.5531131089795442
YOL151W	-0.037258348248058	0.295659016895182	0.09895372350547305	-0.10535340173593499
YOL152W	-0.124212819368504	-0.173076869487401	0.09015005064386794	0.8015689127099737
YOL154W			-0.42394327456856395	-1.205490995724404
YOL155C	0.061611659296182064	0.0014809194363860634	0.2751156886455699	1.3521677768192175
YOL158C	0.12240870766517603	-1.393223095146105	-0.06365906306017599	-0.29420564823096806
YOL159C	-0.43382305811046584	-0.34901569765235885	0.011035396419488919	0.046541887861369924
YOL159C-A			-0.30649907375710606	-2.847991334790441
YOL160W	-0.365239753044611	-0.1147801578867998	-0.519418701458767	0.971573644068368
YOL162W	-0.325806858579739	-0.78239733847687	-0.32242167318109693	-1.777852286253864
YOL163W	-0.12572037378061496	-0.269693875404436	0.15040336740663596	0.9453085226000799
YOL164W			-0.07307730946423008	1.508886203708486
YOL164W-A			0.8500222658764911	0.9046438581139581
YOL166C			-1.410162168342354	-1.009642702635474
YOL166W-A			0.02835451125319509	-0.2152891462454249
YOR001W	-1.1627674521902698	2.77590632649794	-0.8288353622028047	0.7289024322722943
YOR002W	1.925754345037354	-0.02080877294578798	0.298179868640542	-0.7372755615471149
YOR003W	0.06687539853635799	-0.2215992587093623	-0.09254884601402401	0.297192196794337
YOR004W			-0.30045927895719	-1.4603916696179131
YOR005C	0.24272547493533503	-0.408966587954664	0.7249423809117077	-3.5934095968724513
YOR006C	0.16259672099603611	0.5850779917377701	-0.32675975712326943	-0.11429212416870439
YOR007C	-0.2217043311351938	-0.555920150795039	0.3413787151339322	0.1108862311938169
YOR008C	0.4831914976195276	0.418492614557722	0.07973836388582249	-0.32772212268030054
YOR008C-A	-0.07846926515439012	1.3387435769278828	-1.2146406315079281	-0.201059349864432
YOR009W	0.06983842460282996	-0.592022449297482	-0.7149721036331149	-0.36459316991913193
YOR010C	-0.17607771917102105	-1.0633952071019181	-0.391151738770996	0.3568915055235481
YOR011W	-0.2526179710926211	-0.23594173777808103	-0.49619226690156604	0.860852715367413
YOR011W-A			0.557745185375041	-0.0013281489190120066
YOR012W	-0.23291345901833893	-0.27957045414358295	-0.21731345624283105	0.5309540389869409
YOR013W	-0.07329534813440608	-0.693147641453655	-0.07381901403048502	0.752656245968819
YOR014W	0.6515958800712076	1.073213813609255	0.05095673386599997	0.3009352602358
YOR015W	-0.141966370948479	-0.708355341953777	-0.08035229957912399	0.131663400098476
YOR016C	-0.523736636142176	-1.086026241537402	-0.255374149464617	-0.40853597462760205
YOR017W	0.07651281730325	0.37265479631867304	0.11888098453457883	0.3550777534344349
YOR018W	-0.40068242781784996	-0.7943703334756816	0.036587708256794	0.814032417312776
YOR019W	-0.06073738953540497	-0.16600602099263298	0.16946282943255092	0.49241087586692733
YOR020C			0.4530959638910559	1.212439705788136
YOR020W-A			0.18416522698157012	1.4743660777707097
YOR021C	-0.08060438885258003	-0.8016240651349	-0.8142632742325879	-0.451581765968133
YOR022C	-0.07408709160972604	-0.35992529665637213	0.138816973731075	-1.31652200615205
YOR023C	-0.542383462098163	-0.650372735202828	-0.40690714975332803	-1.9985055546453019
YOR024W	-0.020307017275136063	-0.760234119564078	-0.43310899393814595	0.226800061999658
YOR025W	-0.18395530060791693	-0.07889973606136591	-0.04115215012054879	-0.3601539438447518
YOR026W	-0.04445807326915008	0.526284617964689	0.17436643093063642	0.48443677812218594
YOR027W	-0.7854799382335581	-0.0961470937209746	-0.128419427129253	0.616205126805142
YOR028C	0.6215675800201022	0.21725061389331396	0.5216964990889211	0.8018451497393471
YOR029W	0.410285038716533	-0.4704476259917438	0.432221150154031	-0.060730683629728985
YOR030W	0.514090977141237	-0.44242404867944496	-0.326142213940823	-0.28361414057407297
YOR032C	-0.0029868639759559334	-1.468666649934457	0.1113892516340079	-1.1206904745094974
YOR032W-A			0.1309328747834288	0.1734399949817081
YOR033C	-0.021317727450306967	-0.274663398448553	0.226617547567371	-0.561267233658486
YOR034C	-0.45381046048556994	-0.554393584815603	-0.32287687657713027	-1.2298717848630392
YOR034C-A			-0.9755721960025601	1.782810062568524
YOR035C	3.3132053024616264	4.17680569137819	-0.22157969276601897	-1.438503195433731
YOR036W	0.210877385010191	0.8117138611614669	-0.332414611249451	0.31856658946280003
YOR037W	-0.2817741370185969	-0.1461321926767843	-0.04453629683382179	-0.3382198546784148
YOR038C	-1.004246469158061	-2.731016895980983	-0.720939401432237	0.390515851193236
YOR039W	-1.989435378369371	-0.383649832727056	-0.418738759573109	-0.760782432621485
YOR040W	-0.16456300886445696	-0.6693408405238539	-0.20961376304663387	-1.5790657828390668
YOR041C	0.28094710226821795	-1.0684836097179842	0.224155464729824	0.98700900540588
YOR042W	0.04090514105335896	-4.248025966843935	0.306715697222047	-1.923784502313604
YOR043W	0.81612906354018	0.77144775685896	1.353342257100105	2.1357438625261254
YOR044W	0.07559591438206503	0.515081858694143	-0.10213991395414601	0.579345989262375
YOR045W	0.306061393246667	0.18031210722783603	-0.33251413786861966	-0.18607544894612668
YOR046C			0.12291370983425497	0.1930978070279831
YOR047C	0.2688257597707953	0.1428293851070003	-0.24407957306951694	0.825057319620536
YOR048C			-1.3003425123047312	-1.3760010902479811
YOR049C	-0.06506928043622301	-0.185412383456733	-0.062433979872332984	-0.314023725978843
YOR050C	-0.1660319131992519	-1.248794724588532	-0.203187001474099	-1.229286150809625
YOR051C	0.7465040553054318	-0.5647943789511162	-0.30311968210725104	-0.8836458113824099
YOR052C	-0.3216905268982122	-0.861846326887463	0.09596276034069151	-0.36107140463645854
YOR053W	-0.47126810687234305	-1.4689986982557262	-0.38739797319591607	-0.20052376614997702
YOR054C	-1.905882202809594	-1.084580782908605	-1.6706696481567802	-0.008901924693320185
YOR055W	-1.616926073058121	-1.957562996476611	-1.6661577961230931	-1.140916988520833
YOR056C			0.33214571319475095	0.009137256944963978
YOR057W			0.2546514919700185	0.790890150468151
YOR058C	0.267632524223288	-0.321645598490814	0.061968545665159025	-1.3442750050203611
YOR059C	-0.19465901373551597	-1.8585604729876262	-0.48518127412244305	-2.933347904319882
YOR060C			-0.870131412924101	1.277667131232484
YOR061W	-0.273708220471092	0.435916494771715	0.39129804455469913	0.1342914523571541
YOR062C	-0.756645282605438	-2.359152074287754	-0.341859496448767	-1.0269379093183448
YOR063W			-0.393956278754872	-1.065028015813839
YOR064C	-0.47744263023012146	0.11367012890199801	-0.3836925491275338	-0.7438109343776728
YOR065W	-0.2569414781766719	1.5088301196799558	-0.947512586469771	1.041592242726742
YOR066W	0.29520595147229195	0.275607292432371	-0.07364156866766403	0.141956508360643
YOR067C	2.256570438646084	0.799128056493259	-0.054406312047978994	-0.9148559392225459
YOR068C	-0.770285728173898	-1.689254222515451	-0.568508421786595	-1.6065715268550882
YOR069W	-0.4760559033007631	-0.35980089345861554	-0.2758454942273065	0.41399238033198454
YOR070C	1.7175147695462023	1.3642598207339414	0.19133466530758403	-1.4245603675634302
YOR071C	-0.113597016793336	-0.395640502573269	-0.29358627232495726	0.4218187476595887
YOR072W	0.607314410902088	0.046268195819434005	0.8086823768666191	1.721021851867972
YOR072W-B			0.038384087124797024	0.2534824562172011
YOR073W	0.5364071856060921	1.290791300537784	0.11530141204006605	0.593841302823676
YOR074C			-0.530000460988167	0.18314787515357
YOR075W			0.1558087692319	0.856223973268612
YOR076C	-0.10118706468246708	0.19945448901222096	0.013626505070352957	-0.5912744477429661
YOR077W			0.21159408357828197	0.965072372758147
YOR078W	-0.47238125370976897	-0.01314405104347699	0.498261926527382	1.552919909278836
YOR079C	-0.24854013926867508	0.0027931210938189066	-0.05475835795789302	-0.464802636088227
YOR080W	0.09112975694190706	0.43653814424245607	-0.203547744430147	-0.458193275781111
YOR081C	0.09835652394419603	0.11129654229191	-0.23250916069690902	0.12484287120044199
YOR082C	-1.283436156615035	0.074280825851357	0.04287180921587597	1.116184194135557
YOR083W	-0.17978569343992196	-1.161718902882453	-0.021162017751962914	1.441276998779038
YOR084W	-0.07898657695085198	-1.279934903103557	0.0781236004457923	0.1913051258786592
YOR085W	0.892298148733535	1.421141538082501	0.011250586729977002	-0.1788400644176117
YOR086C	-0.19042612131301528	-0.391119851876895	-0.37347775086054397	0.521296918585605
YOR087W	-0.09995101196772366	-0.9680880951317969	-0.1555560171364543	0.14383739922995334
YOR089C	0.013166116723596008	0.028027635238186008	-0.3964397120006351	2.1221598660731553
YOR090C	-0.22129672731867506	-1.0465219998757491	-0.452396621543295	-0.352866942126497
YOR091W	1.042251715271105	-0.9362252983641939	0.002632987091364003	0.669909406440604
YOR092W	-0.15748611560112896	-0.791303659700186	-0.03746112480505198	0.3463638341819917
YOR093C	0.06663235418371005	-1.211326001206398	-0.097780540478062	1.549653437368912
YOR094W	-0.32241285550609394	-0.5288551515944899	0.03713922931740499	0.8827447847202219
YOR095C			1.0580305211125978	1.747970556445549
YOR096W	0.10064961678404005	2.0857581024685903	-2.03120022041231	-0.5009097117878698
YOR097C	0.274218049625565	0.8365917697139709	0.14018962926958298	0.665497512269598
YOR098C			-0.040561827150369004	0.230181698382499
YOR099W	-0.167850208540472	-0.463352456445573	0.25600050596833496	0.5024519487499759
YOR100C	-0.23656613773757795	-1.263943248751849	-0.14367031334885993	1.503384585077796
YOR101W	-0.6898331982253221	-2.115800065127784	0.781795342245557	1.765974262281384
YOR102W			-0.09055191028678918	0.2529193376225392
YOR103C			0.42441080314016	1.276304768254208
YOR104W	1.57725571039003	1.0507963425782871	0.472659976967766	0.057725269941927004
YOR105W	-0.15344067454586402	-0.5197213028002613	0.29404735650147495	0.087820908834154
YOR106W	0.559168435943054	-0.393544573529749	0.153425305351698	0.6069414663098389
YOR107W	0.05630860913542901	-0.192945321477344	-0.177705869822705	0.47873216206588404
YOR108W	-0.252497798593413	0.186732297048136	-0.0818039145150837	0.5860546401645265
YOR109W	-0.34524754562815924	0.376861118120181	0.08353778784175003	1.2772731069061025
YOR110W			0.301668777513989	1.700158350721775
YOR111W	-0.2836972202807407	-0.7366014878104621	0.180082266658664	1.2167624977604397
YOR112W	-0.36373652301053105	-0.6980222647313334	-0.29513780403756495	1.890182974835334
YOR113W	-1.084402077197986	-1.1424703289998241	-0.8684202691978691	0.373113020443185
YOR114W	-0.37560323840363397	-0.5243040202401237	0.6792307688604899	-0.84963400469242
YOR115C	0.29778731826309557	-0.9735528489310771	0.71320797627146	2.703999022895835
YOR116C			0.878896506874322	1.3689504799248435
YOR117W			0.25867772996661986	1.8655370672496547
YOR118W	-0.199343444440294	-0.5451965602488493	-0.270951679033273	-0.13177791668300098
YOR119C			-0.009134267869486012	0.40311760101697125
YOR120W	0.15681584519062108	-0.7838013530452029	-0.253223521681498	-0.516751582739238
YOR121C	-0.502454819673726	-0.7707098625863591	-0.5415193328480896	2.873538291327422
YOR122C			0.35113660282491	1.4117831712510358
YOR123C	-0.66219096348788	1.480080996156431	1.2726239019160661	1.289453480351964
YOR124C	-0.22591671206360397	-0.605286467248417	-0.9751840881460729	0.22689925803955402
YOR125C	-0.1635748621172773	0.0749784044659734	-0.20078509761184798	0.0507897735978386
YOR126C	-0.6245991538023441	-0.24603249173726105	0.011981737663221397	-0.2891015131860074
YOR127W	-0.2616541582944098	0.042851863793882006	-0.729437101930123	1.307834755115929
YOR128C	0.006674123222698003	0.658505449237245	-0.59800154763776	1.558216576388837
YOR129C	-0.05135396301331001	0.004462308356397993	-0.52896366474328	1.037089290937858
YOR130C	-0.24544183627427701	-0.671033958355319	0.012695057903011064	0.9966090920347777
YOR131C	-0.24166882998801498	-1.196481998098775	-0.23118373226065003	1.4371674443924332
YOR132W	-0.718545941355168	-0.5863657236194411	-0.24541620013967297	0.933163038310153
YOR133W	0.08249434997804006	-0.7270886560486389	0.7079672004934806	0.6431205884981606
YOR134W	0.178702338616472	0.250218692993745	0.0030948507542730985	0.37716064495791346
YOR135C	-0.379134776402936	-1.02419350828425	-0.6838643023336	1.4746219955210318
YOR136W	-0.13139077502846097	-0.377136972463917	0.0604189066990587	0.5050644103764822
YOR137C	-0.082137716958287	-0.056786299033069004	0.022979306033023977	0.490056856936543
YOR138C	0.27263542566211896	0.20283026565143303	0.10136495285999803	1.6034407383742209
YOR139C	-1.571258605731401	0.2506588979705764	0.15511654421141596	1.260387800140622
YOR140W	-1.5010012119258311	-0.33500867945552504	0.2649866334739509	1.480439620889523
YOR141C	0.04559813000507007	1.7620510499028241	-0.31089533065856	1.775755507751109
YOR142W	-0.21653878373431898	0.26169168507287904	-0.039285635365086	0.907789428538282
YOR143C			0.717775368755702	1.738780414731486
YOR144C	-0.686889522129452	-1.6138408285845598	1.0026228947357965	1.256728624597861
YOR145C			-0.02399567452526108	0.9874846060577729
YOR146W			0.254858681884216	0.658416375523267
YOR147W	1.402348111247335	0.9775760016607921	0.06054955672306006	2.655188368844743
YOR148C			0.29370002018583996	2.0428455562095
YOR149C			-2.319250289156794	-0.634694558969394
YOR150W	-0.49144514271778994	2.038966012969986	0.4317964480825724	1.067227502600184
YOR151C			0.25587464697337897	1.011772560333704
YOR152C	0.20923149863906199	-3.834208416571819	-0.7145963451415289	2.0885084279394217
YOR153W	-1.454547355255383	-0.7118040107884478	-0.4072184823794941	0.7770548418024943
YOR154W	0.12393980590224701	0.16470026850788602	0.36242834955546077	1.0402415708499309
YOR155C	0.35140749075089195	0.41280100280223303	-0.759571598829213	0.2086262696946104
YOR156C	-0.41966402447667	-0.6968137554028055	0.35926823184095796	1.384359873672201
YOR157C			0.06967641136776997	0.38581633735716697
YOR158W	0.09174523594934599	0.113445575659618	0.194422045867589	0.893147970724681
YOR159C			0.3369122413352804	0.875987190438602
YOR160W			0.327624200616608	1.1177169439392791
YOR161C	-0.013487710059152003	0.25717231493447595	0.2567998048708786	0.50738213594818
YOR161C-C			0.016146336637710146	1.615176101140354
YOR162C	-0.19657989789553604	-1.020221491894348	-0.04637376168424201	-0.003027532386738002
YOR163W	0.316409164837156	-0.17974441169314903	0.027613594312072998	-0.25627931702083195
YOR164C	0.49226774958407954	0.6181779336543232	0.2619131936202299	1.9469955177379938
YOR165W	1.908788273614129	0.790413743556491	-0.2491716345473698	2.0444318625988696
YOR166C	-0.12122425425275302	-0.05037551803015	-0.031719795274030016	0.14679708039436012
YOR167C	0.630098646045523	-0.47913959853159505	0.254911976461093	0.135557203975114
YOR168W			0.13747570419136013	2.218511931785132
YOR169C			0.22649979190269298	1.073089732525328
YOR170W	-0.2114457950188	0.5778655287890749	-0.288413214350665	0.2776901995794703
YOR171C	-0.5602203062992253	-0.250681571797385	0.5782346309123542	0.5262445544100726
YOR172W	0.07324425157816994	-0.09996483249263499	0.17620445029641502	0.758387029778633
YOR173W	-0.44777823453068105	-0.6656373975806791	-0.34748349940145695	0.7069533815107272
YOR174W			0.48653038618131933	0.40017221128682534
YOR175C	0.052892836327596005	-0.5991642254894062	-0.39132822820429003	0.9772457593116901
YOR176W			0.008955257450740106	1.094921903091378
YOR177C	-0.271522973364073	-0.706716932360134	0.27635763379052536	0.679343171012462
YOR178C	-0.042961359065054994	0.7950783029425461	0.230117935145749	-0.0420665299066076
YOR179C	0.926776145331395	0.8252746686720509	1.052373415868199	1.643136704022676
YOR180C	-0.21655300163334698	0.581255693201082	-0.31362223149242496	-0.25076076090744503
YOR181W			0.0884830541339406	0.5465288803799185
YOR182C	1.356194743385828	1.8625760783249632	-0.3078107884514576	0.15342358794808997
YOR183W	-0.32975117324858805	-0.48587657472884904	-0.03243220425954511	0.0084929752086167
YOR184W	-3.7949972189316306	-0.5325986863616253	0.2974484124138739	1.361998806646785
YOR185C	0.06058859729348398	-0.5331827973974986	0.8520354271517371	0.854406624871318
YOR186W	0.054069412364534	0.965457919151557	0.0035345248487504977	0.5503154483361805
YOR187W	0.00033534496304987726	1.69696162954282	0.2199373298007947	0.353202353809806
YOR188W	0.200022344001764	0.273533714635115	-0.029287830725556074	2.598965564164267
YOR189W	-1.052629035289897	0.35059786830029493	-0.8035872188923099	2.17513873164012
YOR190W	0.16630061547117797	-0.41064332368267903	-0.06683710519964992	1.2781353661945185
YOR191W	-0.164387494878383	-0.969030269427544	0.34519158608925304	1.878280213077226
YOR192C	-0.2089200541206343	-1.1589001208550929	0.12484233805812639	0.2103588953538639
YOR193W	-0.122847854264409	-0.68265235012132	0.5981310660660699	2.006125324818862
YOR194C			0.579841440754383	1.850474706011836
YOR195W	0.17293855955722504	-0.880501850488284	0.2095831613265402	0.7208934008150921
YOR196C	-0.5337467188298302	1.188468125777048	0.02526614758298984	1.058433166799164
YOR197W	-0.147922982471354	-1.052275767691494	-1.1788817809006191	1.268124475544284
YOR198C	0.9869735702898521	1.1006143229532215	-0.88499456002853	2.2116936902572117
YOR199W	0.30884347968915005	0.748075661158219	0.32446243168119127	1.081255235340619
YOR200W	0.15237784753851003	1.729889633180608	-0.17813084920023503	0.700563016714622
YOR201C	0.10688627150679997	1.292366087728149	0.26692600956886803	1.386701521024422
YOR202W	-0.199580214995765	-1.023157128606936	0.15679382488627036	5.1412863021626904
YOR203W			0.15376566217300897	0.702207186422795
YOR204W			0.22783492118607301	0.5673440930892695
YOR205C	-0.5917994847382797	1.9249392642614112	-0.2773382192215827	-0.385836740016942
YOR206W			-0.5497008411898119	0.7296527552533196
YOR207C			0.416864438838505	1.227428916556904
YOR208W	-0.21143014408346203	-0.764353992117955	-0.3404966766109201	1.741490547817249
YOR209C	-0.03236294071947965	1.8912410245867801	-0.63812318162302	0.714248200887268
YOR210W			0.27827435597169004	2.561454485068562
YOR211C	0.22310056421478985	1.6797354177661419	0.32493302332429896	1.111019071874385
YOR212W	0.09919998367997179	0.249783161536133	0.256633990597831	1.3135964338299528
YOR213C	-0.13946112843944902	-0.944630771132505	-0.8042915059807119	3.164001978718328
YOR214C	-0.017599791067050008	-0.024458380099316	-0.7630839654027629	1.184971027501245
YOR215C	-0.15746402935547693	-0.2967988358914139	0.16140273469252997	1.214911510934405
YOR216C	2.244017784125683	1.539311825918597	0.32238377718200995	1.6262210565025998
YOR217W			0.02202347639075003	0.906366023812089
YOR218C			-0.09462403065012004	1.099756436927042
YOR219C	-0.2912624635271027	0.044082598336975976	1.081931204039858	0.67755924712405
YOR220W	0.15441152390154	-0.5969456497096061	0.007119272331650994	1.06264832905141
YOR221C	-0.5050093737733898	1.612901695986801	0.85423789177417	2.4961906934018523
YOR222W	-0.456923251395205	-0.445489391441808	-0.555013086024977	0.08334806113170198
YOR223W	-0.20168887409499697	0.358891745154513	0.258336094764663	2.152765411849998
YOR224C			0.07277088486709093	1.0558310226593808
YOR225W	-0.19649219126197398	-0.600216831134772	-0.7032973963645841	1.573165869701846
YOR226C	-0.43974817737216687	-1.269654721446193	-0.47290481537148205	0.387718088571598
YOR227W	-0.14246647397667603	0.11959114199036297	-0.32116342965573297	0.473821830549246
YOR228C	-0.07330598980262504	-0.644528719354206	0.17293138225278404	1.340333181097107
YOR229W	-0.1936324836861011	0.06522136505577991	0.9910586958055458	1.8316786955673678
YOR230W	-0.27175234823238	-1.128887777551626	-0.06840858330535993	1.2059824661023382
YOR231W	-0.43325775410704503	-0.470933652497923	0.15212984876490104	0.6370318029188621
YOR232W			0.4707167928604199	1.9367232698124108
YOR233W	-0.07619580417673599	-0.9243478013640141	-0.5086602497582824	-0.538012643807247
YOR234C	-0.825783554662372	-0.8552724877684299	1.146763941587895	1.14440149237994
YOR235W	-1.298640900313853	0.704849201586278	0.009047894382884003	0.882038850704787
YOR236W			0.049274146104898	1.305733172208433
YOR237W	0.123275341718697	-0.380686112294747	-0.203716334265581	0.30504883605299904
YOR238W	-0.29189065113255197	-1.006320970427947	0.33878942849286997	0.8061526747609972
YOR239W	-0.005401076617420397	-0.7898938317502245	-0.15284152156640818	1.5855159371779062
YOR241W	-0.022999552022890057	1.084554713810292	0.539126728175787	0.44332153180841094
YOR242C	-0.22734072801381	-1.082004144281846	1.03660591027817	1.779961343605596
YOR243C	-1.704895566652851	-0.462612129684648	0.04624046474907406	1.005714705379219
YOR244W			-0.25358911907696013	1.6150238681581661
YOR245C	-0.06408654308792794	-0.99822105230701	-0.01399249815294501	0.6375282309102881
YOR246C	0.229737813934361	1.363081966646849	0.3339636803944601	2.218902936272793
YOR247W	0.08336561179983704	-0.15077547743491293	-0.04741877124987803	0.45612803107629296
YOR248W	-0.01423457309009002	0.491735774196504	0.7374039026881559	1.8210567248693321
YOR249C			-0.06655965868138691	1.0885297043212931
YOR250C			0.08241241872472016	2.4094040351567623
YOR251C	0.576975365419465	-1.4179793110272598	0.591896134540387	-0.599983922325547
YOR252W	0.08577545646376306	-0.274247983079075	0.27859481062856006	2.436622480513029
YOR253W	-0.09590848338446101	-0.5118332846632521	-0.06123576684080989	1.540193150965867
YOR254C			0.20423520217924301	0.611482402936415
YOR255W	-0.24677657319547497	-0.8385198959594641	0.371466594662881	0.24001605340909293
YOR256C			0.27539138656902895	2.023190663848013
YOR257W			0.483463291502797	1.195322075463861
YOR258W	0.08514072534907097	0.6112301952556229	0.051493095706830916	1.040172584083844
YOR259C			0.599375217683694	1.370579690059555
YOR260W			0.12280036275989992	1.3764204526709731
YOR261C			0.2714146938473101	1.7687740374924061
YOR262W			0.079692257178335	0.995571602791206
YOR263C	-0.10247007970524102	-0.6048713486050812	-1.000590861078714	1.881529797055986
YOR264W	-0.07415463980278003	-0.558137586974326	0.06370010652540503	2.1389633625233797
YOR265W	-0.22732152522882282	-0.324850789789925	0.08451807948547331	0.291409474653124
YOR266W	0.0006954338357072001	0.47424613287398143	0.16880538132420897	1.305121727084103
YOR267C	0.4955670809308519	-0.28560421098781014	1.5306867734333847	1.6523130518732376
YOR268C	-0.5014343618692503	0.23365635509013	0.16385279924888696	0.968527257361271
YOR269W	-0.22752605232481699	-0.40553308737460797	0.07701967266743515	0.4155525940435482
YOR270C	0.28921784387203	1.059446874911062	0.10374273160497993	1.820715486994477
YOR271C	0.398406314526372	-1.5515110932461478	-0.4707239537897199	2.426861015883608
YOR272W			-0.047724559419310086	2.426181795725764
YOR273C	-0.269747568497692	-0.803077264647566	-0.21899080555134987	0.9466841912082481
YOR274W	0.277874960300783	0.5294344491100906	0.7304412111525039	2.157124509054272
YOR275C	0.4350403769982641	0.793237801782217	0.0868531910417433	0.5386207470182014
YOR276W	-0.007850814618138968	-0.656447397453369	-0.10871105991758023	3.1127701756679595
YOR277C	-0.43269962959349706	-1.666670490639653	-0.035068710152348	-0.24921575643059
YOR278W			0.090057846127716	0.9219408578900019
YOR279C	0.7884947990929609	0.507220800286942	0.8501359517282239	0.5235649688092469
YOR280C	0.07171784237950901	0.052949254048032024	0.418052860770786	1.998629320623836
YOR281C			0.1854614370335359	0.283390839128604
YOR282W			0.08320520363327799	0.8308621192357291
YOR283W	-0.25828516737870005	-0.762941577166961	0.05387807755310192	1.8685695212676858
YOR284W	-0.03347106084588802	-0.359069795741642	0.066831130256512	0.3009438410553031
YOR285W	-0.02046001266813202	-0.507944544187484	0.29562699730065806	0.9553815981215321
YOR286W	-0.466289175351454	-0.1572170567909342	0.9265316991090701	1.3880783419935772
YOR287C			0.14786877680736701	0.858972399967576
YOR288C	0.0009701464490420308	-0.7888807018608289	0.26730675816717997	1.846017627928282
YOR289W	-0.2796136798442809	-0.9617796262306609	0.6123259130122813	-0.5193374423034477
YOR290C	0.30411249297605836	1.5960880821872363	-0.10629572671625456	-0.7618502948094237
YOR291W	-0.2532339864809883	-0.6930238419558302	-0.009068896936269097	0.7508318621620226
YOR292C	-0.499840638934575	-0.641336373621318	-0.495956966377555	1.135960122755803
YOR293C-A			0.7216421919890199	2.1414605460740788
YOR293W	0.02056167562065403	1.337748293179408	-0.300399826749272	-0.19911776798202496
YOR294W			-0.006998616410768599	0.5509354385883404
YOR295W	0.3389949007711283	0.7200412940110192	-0.1657257970618262	-1.9696755183384933
YOR296W	0.07105581410880102	-0.48531979866899394	-0.035293173099195024	0.2847169368996242
YOR297C	-0.19814399627370305	-0.282140248516511	0.2433477790193351	1.5997994788273429
YOR298C-A	0.27487864855445937	0.539145959944158	-0.06760647308626833	0.5431295550981433
YOR298W	0.16762828219242	-0.783437936028289	0.1743926925639028	-1.575352866743205
YOR299W	1.0970818647524303	2.940125361858006	-0.394878037120007	-0.21925707017713203
YOR300W	0.7110981577472102	1.670110868985192	-1.0763462026857302	0.748421527212627
YOR301W	-0.171375436621643	-0.418413292133632	-0.17481024179843901	-1.3419249988263569
YOR302W	-0.16822857349765752	-0.12133320472991307	-0.3008394740347974	0.26861018750880306
YOR303W	0.09969372714108832	-0.15474764218870912	0.05332992102878187	1.1215189305158988
YOR304C-A	-0.4366945146119663	-1.051768675253469	-0.680095548397304	-0.10302928932055969
YOR304W	-0.27352473866459803	-1.955067173436097	-0.872283444231799	0.041069142021464
YOR305W	0.5499633515003901	2.803792072713068	0.11413233141846321	0.4361813885058211
YOR306C	-0.1730376878644	-1.914746530713212	-0.20212172197711809	-0.33114505694863805
YOR307C	-0.124772654720199	-0.4074959742823569	0.04393205062465697	0.2694396147032589
YOR308C	0.4065922916195319	-0.34023779455052905	0.11721128060220498	0.597921454704744
YOR309C	-0.42218544083933995	1.416428627515357	-0.851089263022375	0.61038974064631
YOR310C			0.537575018568911	0.18230128538757906
YOR311C	-0.15225930356423778	0.253048272062533	-0.15648343791448432	-0.27337693565161236
YOR312C	-0.7836707903724919	0.5063288115409911	-0.49325383695443803	0.8465731595787109
YOR313C	-0.15425486805811695	-0.6305059224489209	-0.15867994728759097	1.391401262809059
YOR314W	-0.18240582404419398	-0.9501758513308021	0.0937204041692922	0.3465917010084516
YOR315W	-1.108827112388563	-0.16060900747490198	-1.0978996715737208	-0.34185376529506667
YOR316C	-0.18359865160879502	-1.151095624151313	0.03012495337705101	0.27006142389217996
YOR316C-A			0.23927959072528	0.5590575341436378
YOR317W	0.14215269580192602	0.6188596549165859	-0.25171281660626	1.405091818390234
YOR318C	-0.37033296503208596	-2.409035513370017	0.06485856283553099	-0.06074918080064702
YOR319W			-0.022901029170587006	-0.858523209422549
YOR320C	-0.16419405068967197	-1.010418959764382	0.498330759576472	0.488498634035465
YOR321W	-0.227540951500941	-0.808735170512415	-0.169410079843638	-0.07591947941873903
YOR322C	0.05810115885284006	1.245698177745824	-0.699040290519818	-0.216305903398322
YOR323C	-0.162711587521166	-0.671500493023923	0.251516401934613	0.851803286989413
YOR324C	0.7811139255203876	0.26319866389735697	-0.13698152406306596	-0.683924211367265
YOR325W	0.09003325843159993	0.577842533933103	-0.9180229271943903	1.5956305787886396
YOR326W			-0.040625341863799014	-1.661359486750733
YOR327C	-0.313856136101114	-0.1796845719430544	-0.24711229950408362	-1.1038897276190116
YOR328W	-0.254754762163118	-1.528488045587416	-0.06532629522703498	-2.566892150397969
YOR329C			0.0717017744683597	0.19606118336006673
YOR330C	0.38988697371874004	1.22430074212778	-0.06656278376816105	-0.588150760576174
YOR331C	0.028435756111579204	0.2482839356598636	0.31900269362008205	0.3261478933934578
YOR332W	-0.19264077664995005	1.5683266949191852	0.23925855196188003	-0.112391615011317
YOR333C	-0.637922141301769	0.47910791345670956	-0.87062916676373	1.9347140131874139
