orf	hom | growth (relative abundance in pooled culture) | synthetic must, Phase I [10 generations] | Novo M~Gonzalez R, 2013	hom | growth (relative abundance in pooled culture) | synthetic must, Phase II [10 generations] | Novo M~Gonzalez R, 2013	het | growth (relative abundance in pooled culture) | synthetic must, Phase I [10 generations] | Novo M~Gonzalez R, 2013	het | growth (relative abundance in pooled culture) | synthetic must, Phase II [10 generations] | Novo M~Gonzalez R, 2013
YKL040C	-0.029490357074543148	-0.9594282908321065	1.0907892208732441	0.7292292771795572
YKL041W	1.2245011200432816	-1.644138991571336	0.1843345691142415	0.4498366270160358
YKL042W			0.9704246389829128	0.3577728126906522
YKL043W	-0.2382656763722158	-0.9585052074967257	-1.9930843618004601	-1.0285663231054916
YKL044W	-0.9689524828955216	-1.4767484879761157	1.003996987025999	-0.027224304668683214
YKL045W			0.13354563867057564	-0.5637873360281144
YKL046C	2.596593205612031	-0.3306060373704532	1.3999920748356685	-0.6506638845460843
YKL047W	-0.17454641660556772	-0.40127624492311553	0.5700069150347364	0.17091137227452718
YKL048C	3.145624107959016	0.9868041910228662	0.5320469388644348	-0.3978672605055101
YKL049C			0.5150131370073995	0.016582011530424608
YKL050C	-0.032374374855921345	-0.8086714705521241	-2.112476874034608	-2.69419014282565
YKL051W	-0.24909881283490753	-0.9325802385483293	0.7254384668593835	-0.05797925922362544
YKL052C			-0.3123341391276858	-1.3074693135727216
YKL053C-A	-1.1689845619001613	1.2531712237452401	0.16326108114872895	0.29813900769112306
YKL053W	0.751713083195862	-0.8561981982079404	0.30417241474985474	-1.4996028945847695
YKL054C	0.253576167970124	0.8388166709212396	0.33202934548008484	0.7773406001604435
YKL055C	0.05819809383542711	1.679143422516827	0.2518368863075484	-0.3549265964193218
YKL056C	0.04891739400663665	0.3520504099881834	0.7160321447122877	1.1747917332297686
YKL057C	0.11057919397835216	0.2837428519402822	-0.08201827833393738	0.9535985348118154
YKL058W			0.6848374148640961	0.7814015515345419
YKL059C			0.9339637385817778	1.3601760173651478
YKL060C			-0.01061474720915215	0.03649299731542073
YKL061W	-0.2354326753969562	-1.2022751873100586	0.49297323194688747	1.031721634026313
YKL062W	-0.7071291917440241	0.7890262795205423	-1.6331480821093896	-0.10175538387051214
YKL063C	0.0024310528117330948	-0.8683612149348399	-0.6688063249372516	0.7206012012747928
YKL064W	-1.3732724560555079	-0.266693691962767	0.07603099616984887	1.0944317768521237
YKL065C	-1.7857312810510686	-0.13754969308925993	-0.13459693641217832	0.17194781958224306
YKL066W	0.14844439602554954	-0.018014154350931955	1.6137940960064845	1.6615858270723332
YKL067W	-0.1254004804696844	-1.4330677194962458	-1.0433545376316118	0.41562071451929405
YKL068W	-0.15425391783883946	0.1318141187999298	1.5029043517643739	0.39200573074124384
YKL068W-A			0.6234206294754122	0.3064783323135344
YKL069W	0.6720614902946164	-0.8536661062443777	0.2486440158168762	0.0042013382524353675
YKL070W	-0.0850920650736217	-0.36796045136384886	0.4067794617290262	0.4589652652163081
YKL071W	0.03539534421722405	0.31906182985435094	-1.1376903834377103	-0.6746324102136556
YKL072W	0.17692118162367879	-0.2893878883598637	-2.167389270464336	-0.466535543635717
YKL073W	0.789084106252413	1.181808831026798	0.4131340157962473	-0.3154317780597483
YKL074C	1.2617119841841764	1.6151598490558046	-1.3711934995446942	-0.16996545754260856
YKL075C	-3.8408276393622724	-1.403518533291201	0.04173352852992524	0.2727986895620784
YKL076C	-3.2735826981035876	-0.9900434552808183	0.5724022420166125	0.7653611482807667
YKL077W	-2.027099049536346	-1.3417033262167302	-0.15362843849997937	1.1232529978072814
YKL078W			-0.4521753959613483	-0.20617244995595602
YKL079W	2.1120524940835863	0.7626802971724619	0.1757233047621215	2.1551092793057367
YKL080W	0.4435181019586675	1.2802856607531503	0.85392401259859	1.139474265799131
YKL081W	-0.10747505420356564	-0.14113871383181323	1.1204458929335166	1.3437924391530511
YKL082C			-0.43027161368843275	-0.016363194888201177
YKL083W			0.6428505559304141	0.17848654108355194
YKL084W	-0.4993554106195141	0.43563228300555595	-0.31124711300550784	1.1319928180985557
YKL085W	-0.5400141796970419	-0.14811841929088287	-0.14853308199110477	1.4903199533049543
YKL086W	0.547206933137478	-0.474941861019101	0.6124866024881352	0.6197370122994904
YKL087C	-0.37931887086801996	0.4839200975378191	0.3042945402198591	0.7544747373053772
YKL088W			-1.0768149670744187	0.5920190156711879
YKL089W			-2.445867531264121	0.1102105534980645
YKL090W	-0.8168862556030392	-0.3689551298321609	1.2347309883610842	1.8048419371253286
YKL091C	-0.16774366255825704	-0.6391052775584712	-0.34601316079652433	0.32933718496628
YKL092C	0.44314480792549693	0.37200035520194824	1.1045014902413317	-0.24771700927299906
YKL093W	-0.11563994995654049	-0.8734036196110931	0.7621899090949171	0.6132158117350898
YKL094W	0.23160618325135665	-0.06851921363389323	1.0619361351802648	0.21094938272278654
YKL095W			-0.9986821925345174	0.6365367591859983
YKL096C-B			-0.7385724068348838	-1.0081432123154737
YKL096W	0.11359730027274935	0.29385765231037886	-0.4168883651303164	0.5099271190126868
YKL096W-A	-1.1424016883943295	0.036477293401566184	0.2482682378655943	0.05955350635951384
YKL097C	0.24611707153389228	-0.027479689049564562	1.1453261373537764	1.0767424938287682
YKL098W	1.5222197669150885	1.7947353323318316	0.3900348858472329	0.0434499160258554
YKL099C			0.3721251526770683	0.30694596111538563
YKL100C	-0.19937258152305162	0.16889396665887757	-0.019805677794819305	-0.04261369220527982
YKL101W	0.30560465652671326	0.93526767631999	0.10072502503722744	0.17134692219173742
YKL102C	0.2022591865371634	-0.5733985502403817	0.06464512081149222	-1.1273258083170679
YKL103C	-0.022250083065059198	-0.32399165847315775	-1.5244217620041915	0.14336067771407968
YKL104C			1.2023519225600683	-0.02511543614050341
YKL105C	0.06717705186222364	-0.10187693824677849	-0.9094558464233318	1.0592137434442732
YKL106C-A			0.13248045738396252	-0.14607329856388565
YKL106W	-0.18411468636760472	-0.63109027270969	1.2276492081578136	0.7253233338155075
YKL107W	0.4805483580741151	-0.510614938089529	0.10183703261111703	0.18135824996058741
YKL108W			-2.0697566849525666	0.4826458800463662
YKL109W	1.0969486450189545	0.8917320658828867	-2.47005172902663	0.045226909695686
YKL110C	2.6480487760659943	0.6347480296277744	-2.1042552301323862	-0.13002298815614463
YKL111C			0.026607251167716738	1.7802638697175135
YKL112W			-0.19920719425047195	1.3832016288226048
YKL113C	0.9213491962069595	-0.0865088208556299	0.5073727927515015	-0.01169209669553943
YKL114C	-3.2646586310505064	0.8329202025693966	-0.6423607075525769	0.0995730096036645
YKL115C	0.6341964925417793	0.2751654089237098	-0.11016486427748319	0.8527990605728909
YKL116C	-0.13342518014253676	-1.3560423793477263	1.3401152033793848	0.22726507087816814
YKL117W	0.374178747003113	-0.47888783986473304	0.5030767047729078	1.475861251881715
YKL118W	-0.08208633809385014	2.0487644589735186	-0.03381355310390573	0.2937734060638628
YKL119C	-0.11042309874882324	2.446490452784324	-0.7648253960667067	0.6988677580119855
YKL120W	-0.3744576872187081	-1.5860478696095017	-0.2810064986900135	-0.6266808263126822
YKL121W	1.7930110823152206	0.43888739780878233	-0.5380681334180251	0.5297731715241004
YKL122C			0.40812823465751724	1.0616454709648013
YKL123W	-0.3011881001402846	0.10197357533484339	0.7707140541189255	0.6255770390076412
YKL124W	0.19631147665041926	-0.40221975031372814	0.3825904516604876	1.3613044276115922
YKL125W			0.14999864644809668	1.0474586708095472
YKL126W	-0.5165163632611111	1.4683682947527588	-1.3123072757941068	0.34653631546566843
YKL127W	0.44579522298563734	-0.0247917256337494	0.6473921766624184	0.9325972620227515
YKL128C	-0.44511658237399715	-0.42903718101080635	-0.14612360911377228	1.6030157334561033
YKL129C	-0.001105040929142457	-0.15585362513936238	1.3905939296506626	2.0828515854745175
YKL130C	-0.07055404067984408	-0.415149435871136	-0.4408323750168834	-0.8018202092203476
YKL131W	0.05201357680732902	-0.46238783972092024	-0.045712195000258984	1.1877949494625695
YKL132C	0.08719961335709417	-0.3958519855251621	-1.2225802359056028	0.3182299182380408
YKL133C	0.6511902809635719	0.547838808286455	0.4888776892440773	-0.48700288663481417
YKL134C	-0.20570903639572988	2.592975221011154	-0.7411669167690865	0.784946607145323
YKL135C	3.120354684015628	1.7543390661187757	-0.05453998810847976	0.7809631657150549
YKL136W	0.7000890522151215	0.4668960360708669	-1.3994379321118775	0.3906809196757129
YKL137W	-0.26917263732125146	-1.3656417514283017	-0.17320782684369004	0.015434453956739353
YKL138C	0.08094704077530004	0.984091686603054	1.4758843662529857	0.48496335590369377
YKL138C-A			0.02057983100469388	0.16182342935486224
YKL139W	0.35363767611373437	0.8462822134847088	0.2659356139895297	0.7771253064276321
YKL140W	0.08318032053967604	-0.1316413998902244	0.11291150357097741	0.4885959941346172
YKL141W			-0.8316099994805555	1.0742330815517374
YKL142W	-0.09239095403678638	-0.4932031136574406	-0.11252699089359387	-0.6469535626306409
YKL143W	0.19531742087388668	0.3924114095515937	-1.1142539692629596	0.04343224080040815
YKL144C			-0.19217341666371632	0.7836177310293982
YKL145W			1.2787247322502655	0.7484619347272887
YKL146W	0.27885740642374074	0.30228569752770634	-0.054476426507821495	1.081692085962443
YKL147C	0.28140925607883854	0.011710864644835938	-0.16387259683329822	-0.18687329709359685
YKL148C	0.17585668769928312	0.9055074060070234	0.40452366395079487	-0.02803338182618461
YKL149C	-2.431259825686868	-1.2326500790853026	0.11585517210635515	-0.021951438329368703
YKL150W	-0.03576273323587571	-0.30409897966230187	-0.16437129219012223	0.03798004893226162
YKL151C	-0.029764171253903803	-0.8620578629868215	-0.6101994823141076	0.665440632422717
YKL152C			0.26305846775527475	0.22739700464972307
YKL153W			-0.5699672342913418	-0.34610094241691874
YKL154W			-0.1477435999992087	0.09243995271311671
YKL155C	0.2505735805080124	0.3533597263794909	-0.1986854537980862	0.37536410696552064
YKL156W	0.0669498753899285	-0.28715497913835	-0.20733072848569806	-0.24834269413032453
YKL157W	-0.05628536040837829	-0.429109930542457	0.5929202546901573	-0.11122368088226661
YKL159C	-0.7044168160457033	-0.5507937788091823	0.8218270470985289	0.48172372463801677
YKL160W	-2.688357087796656	-0.5643741466213574	1.212002422251799	1.74593643178982
YKL161C	0.345115329945076	0.2975944130140357	-0.40405155356704514	1.0983573356403675
YKL162C	0.11299030083356813	0.15157473024539356	-2.2419128615421737	1.0369664769044908
YKL162C-A	-0.14531097585910507	-0.42957132977820006	1.09244213265945	-0.3821732897389582
YKL163W	-0.1303715052178074	-0.3044069620806348	0.6553449265346907	-0.6890164610720415
YKL164C	0.42275445586250526	-0.7065227443215506	1.0374350274157926	1.170943362244743
YKL165C			0.21016264063333787	0.3567423838752594
YKL166C	-1.478929247617304	-0.7849743903257633	-1.1589462528142294	0.6113196790633195
YKL167C	0.4962374060858552	0.4381467750429145	0.3998632381983535	1.852870745998936
YKL168C	-0.069837769696438	-0.36678811852233384	0.4120429196386512	0.19286677008658284
YKL169C	0.5934503152453872	2.1535005992810716	-0.29888360597105224	0.851109157509207
YKL170W	0.5950438819572992	0.950948883323232	0.28659540762947433	0.5729551402285457
YKL171W	-0.22648422162020745	-0.9276383818009881	1.246793452585895	1.0507195837270178
YKL172W			0.20409876435774815	0.6906148649812485
YKL173W			0.01809224397927782	0.0851263112967545
YKL174C	0.09137423475471197	-0.046412624169897346	0.8265889537327803	-0.028167655188295296
YKL175W	-0.29142812301663196	-1.400944509002023	0.1019594655944739	0.4997737510997296
YKL176C	-0.4897340927141102	0.9423189887654985	0.4211839135487003	0.3477610680005857
YKL177W	0.34300104809558013	0.5378117063376878	0.24417103216033956	0.112142516972931
YKL178C	-0.05331769430992399	0.4898867589868709	0.11501895194349226	0.40328557393038916
YKL179C	2.02554748844956	0.4437076254217543	-0.0771632210619744	0.49446630801357666
YKL180W			6.040334902452407	1.026393253399447
YKL181W	0.2442644087506503	0.2110876713783962	-0.668133436062339	0.669677492249416
YKL182W			-0.5184916886960591	0.3662700443243596
YKL183C-A			0.5476178252796757	-0.09991335804351921
YKL183W	-0.9392504177297348	-1.26123281909115	-0.5030543414909499	1.147815635792834
YKL184W	-2.3019701652897977	-1.4637487793250474	-0.6249851261911178	0.04493859605784097
YKL185W	0.6460018515154522	0.2914390426145369	-0.4822837238039231	-0.4676177287316344
YKL186C			-0.7743116677648658	0.5118163469050394
YKL187C	-0.2476895086396289	-0.1834442295862725	0.22858546623548304	0.30838477040490225
YKL188C	-0.5005724306260909	-0.27337403019308865	0.0979319203129077	0.01982763649237889
YKL189W			0.6616981067951861	1.220566407895165
YKL190W	-1.7001516342663656	0.323180335346056	-0.037761985141531514	1.4652635617592888
YKL191W	-1.2444376157647572	-0.2954866274970969	1.6972332726246342	-0.16274442036402775
YKL192C			-4.611473458782445	0.8223337070184717
YKL193C			-0.2494220092556243	0.1404642975798052
YKL194C	0.3425431823175479	0.5757542479961547	0.3482998469039962	0.9290627406632342
YKL195W			0.09960100782539928	0.7993994035812533
YKL196C			0.3706233251648593	-1.4022817659617408
YKL197C	3.758516803681407	0.7722562360309636	-0.47773087552682436	-1.1795273416680243
YKL198C	-0.3916863899549903	-0.1289833205060431	-0.3839079284042369	0.16228691578147045
YKL201C	-0.04476393700575684	-0.44617471903358263	-0.0052743524810623344	-0.37367346703878473
YKL202W	0.19903110754310877	0.25214837767010057	0.5940718867291708	-0.2018740709103011
YKL203C			-0.6077189061531794	-0.27655053640348354
YKL204W	0.11552324209204202	0.5075798292854292	-1.109579722651956	1.1189768941024005
YKL205W	0.030483302376263417	-0.013872164767798149	0.8105678296336872	0.7845273434481599
YKL206C	-0.1505877286319837	-0.8204075713645002	-0.24706299867699733	-0.4937411103718024
YKL207W	-1.597127391536234	-2.0801385055872896	-0.5681651072432574	-1.1502466522826995
YKL208W	-0.06674218571381099	-1.1655039100727431	-0.18188876060960202	-2.187130089684156
YKL209C	0.07766335372006034	0.39518869867834916	-0.4285906493305335	0.19850681536084566
YKL210W			0.2757429128022393	-0.03490104831539263
YKL211C	2.8882423080234654	1.2018114011666923	-0.15050343342465672	-1.3017703586421103
YKL212W	0.139335401998546	1.946290521368286	0.006474668228732145	0.03342219262410043
YKL213C	-0.02976349824731434	-0.9017849355449639	0.13446933504770425	1.0238276981376253
YKL214C	0.32665119348723853	-0.6155039708755203	0.5650464933778923	-0.21583266314266536
YKL215C	-0.3719314459564354	-0.503318923535012	0.533493881425218	0.890208331085828
YKL216W	-0.5045573343123457	-0.9577496671413919	-2.5238288901157926	-1.6541323441397016
YKL217W	-0.01263339565932949	-0.21180343699015003	-0.5075740206648898	-2.1644339301013407
YKL218C	-0.06462899270455301	0.014775788494109222	-0.08033483504308783	-0.35115585781363673
YKL220C	-0.02129959008070467	-0.27071945051861374	-0.12107502588163727	-0.10506554684533086
YKL221W	0.31488071917973903	0.27420924998363655	-0.012560552912460728	-1.498079436282194
YKL222C	-0.40843194597072857	-0.25014774981690996	0.23618840941280583	-0.9542453442388483
YKR001C	1.0517242309491355	1.197806986960873	0.34270327870879125	0.7038427357542065
YKR002W			-2.2778975806358788	-0.7679379756990699
YKR003W	-0.2551321921717534	-0.35191827994858993	-0.5573444114621341	-2.7291084751716634
YKR004C			-0.09032308589078378	0.1778356829987506
YKR005C	-0.08307514839271773	-0.26579345039400654	0.17898280726775445	-0.5829795127264015
YKR006C	1.8908462186914863	1.4557860589989824	0.2218479487906196	0.35924631039167737
YKR007W	0.09091547163111492	1.495009349393978	-0.7401413995763498	-0.9220733747075182
YKR008W			1.5376694478593804	-0.2923741559886743
YKR009C	0.42276877392796763	-0.19944891272818	0.5545103394502258	1.4775611212722175
YKR010C	-0.2762871652461572	0.40278214870822726	-1.28880705384634	1.1909511465583094
YKR011C	-0.7600670830271636	0.04321393816063411	0.060888163384045055	0.27865583580917197
YKR012C	-0.17391809579205816	0.5114698981724352	-0.7127013408788181	-1.0575964833352176
YKR013W	-0.22615197547177332	0.17295318936616086	0.14773998337159652	-1.7225106387941111
YKR014C	0.3715494515589963	-0.43071103446039466	0.06054790458643015	0.7957292494759464
YKR015C	-0.32799795342431975	-0.4770282861959042	0.5487873300005256	0.6616567482112297
YKR016W	-0.18637581473677045	-0.402437473990067	-0.3822960213372238	-0.27302283133935656
YKR017C	-0.22363863084079558	0.22487502399171033	0.110129639358081	-1.9198153209610278
YKR018C	1.103526816039519	0.8988911449073425	-0.39687750268732414	0.21039934862520596
YKR019C	1.5834165369154258	-1.5159717884337833	-1.107440304051933	0.8510113612554997
YKR020W	2.38892783170806	1.3898159317776702	0.2471241472648889	-1.3457047337939219
YKR021W	-0.46371580543558893	0.9420519774429796	-0.6231297477623344	-1.1563544288541474
YKR022C			-0.05253736944443832	0.08712282564591813
YKR023W	-0.03798594208306788	-1.6591472571095427	0.061169523083650375	0.8172298184615046
YKR024C	1.0065328617552018	2.8784687014142407	0.22107719419960853	-1.1405762222429903
YKR025W			-0.9862796235294204	-1.140293806214287
YKR026C	-0.32933440197699276	-0.6070748361329373	-0.8605731164246568	-0.3664212158938128
YKR027W	0.9806092316773524	2.324430623407005	0.6203686248244769	0.7966928187952415
YKR028W	5.238339933809309	3.717686647059492	1.9014416373445233	0.4221277051446385
YKR029C	-0.26377797303085293	0.7562899510322822	-0.43338176439311255	0.09734300275656799
YKR030W	0.9089069174232436	-0.5146259967551906	0.532509098071258	-0.5690188406303681
YKR031C	2.0079823581310845	0.19104547660589077	0.028606531117748652	0.051180200090672735
YKR032W	0.08247794914160239	-0.8520508463079648	0.12173398403427797	-0.14667847672333925
YKR033C	0.8490796042692307	0.20347625465516825	0.15720142575367	0.21607714828734997
YKR034W	0.9892707536421876	0.3412610000123109	-0.7692517106008661	0.13920479472560665
YKR035C	-0.10941993578005457	-0.6947113511143311	0.20713292393454402	-0.49560977528350975
YKR035W-A	-0.2979338140987423	-1.4238177148883586	-0.4537786397368701	-0.007572594584577034
YKR036C	0.2429632408745601	1.8152807908937707	-0.8390027156050702	1.4733794242576943
YKR037C			-0.09077794760187374	0.16493563725606353
YKR038C			-0.1256299032059909	-0.0688627228141411
YKR039W	-0.06690002973585041	-1.0518214376103	0.7123732140186874	0.9297883806241803
YKR040C	0.997845387330096	1.2858110434630294	-0.8206232073332049	1.276797395572801
YKR041W	0.9928870682060359	0.7070970458454804	0.3801332282517922	-0.36208400451661027
YKR042W	0.22896180937372002	-0.11299277427795054	0.29541726460448886	-0.4146211106507603
YKR043C	-0.055558552148680836	-0.41943696289074767	0.4201786401751733	-0.7600460418779408
YKR044W	0.05101519532629428	-0.19604054701021775	-0.09269395838554394	-0.4455221592924351
YKR045C	-0.4008980350060261	-0.495965219229714	-0.612208360412641	0.19361104888400543
YKR046C	0.09926136116946835	0.04906459978212905	0.34601002592634067	0.34803762764808754
YKR047W	1.6208117505024482	1.2765591580348707	0.5426643747043708	-2.083614702679809
YKR048C	2.364258085201896	0.8538183201272951	0.3040985096883169	-0.5330517766231995
YKR049C	-0.42323750509621383	-0.15232839598234366	0.1360432910585579	-0.511891765428844
YKR050W	0.14813041166847699	-1.1428244195146255	-0.33425049402956425	-1.625568974348686
YKR051W	-0.3968293526215177	-0.6373461500489952	-0.921437614984143	-1.6197973604757938
YKR052C	0.1444774617670672	-1.5068062929783221	0.2788838027651735	-2.4326816185226985
YKR053C	-0.3064096575777221	-0.3392131091283928	0.17243155785437023	0.19803282190067772
YKR054C	-0.15625791416178045	-0.15195975729505007	-0.16003701438866658	0.10877590038585688
YKR055W	0.3278258211057689	-0.7658518224530355	-0.46753046389920416	-2.6769057516926256
YKR056W	-1.7658122353218157	1.300623302297943	-0.5761263917967175	-0.8292171673005777
YKR057W	0.6995447313004983	0.31225782978959166	0.4035304587471879	-0.46643246868280847
YKR058W	0.5277451069572223	0.37702866840091376	-0.6751318751241956	-0.18050807900396543
YKR059W	0.9372973387412251	0.006045990354250822	0.9173544317969604	-0.1542496144508841
YKR060W	0.18640181678831025	0.07466934505477099	0.7907790871567838	-0.29460983089400744
YKR061W	-0.04765484113466249	-1.1325745401371599	-0.37597017197335575	-0.10573506552959255
YKR062W			0.4092199587469474	-0.570560104327903
YKR063C			0.23132235540308596	-0.8005311909967986
YKR064W	-0.22359864931763165	-0.9147650979134785	0.3361820000021134	-0.4033173589486728
YKR065C	2.0506680110569175	0.33569728976282	0.6912156580501496	-2.7058679573584845
YKR066C	-0.24110565721253877	0.008685508924492899	-1.8528980907956232	0.2113385727462627
YKR067W	0.4957184174175108	0.08950371590131347	-0.20370715629251585	0.6194240366352374
YKR068C			0.26105228993631235	0.04145465837725307
YKR069W	0.11264290245696135	0.636981846409912	0.18648776055838026	0.2866706552842422
YKR070W	0.24405698538164955	-0.32179321424071855	0.5412741347933995	0.2611730298497144
YKR071C			-0.25275455118403567	-0.4769840098680362
YKR072C	-2.404561452419141	1.0472785442924444	-2.4117022673275827	1.1732581160203042
YKR073C	-3.370009390468948	-0.8281651351992594	-2.3759206838312235	-0.8457605504471838
YKR074W	1.708107908583903	1.7569164928943322	-0.025537592461550733	-0.768013925499352
YKR075C	0.1120172755795611	-0.42615244977259936	0.7273476164969772	-0.47019726507590315
YKR076W	0.3429211338344367	-0.3666414226280176	-0.6642413800058875	-1.871740143959043
YKR077W	0.11882235758360185	-0.731433999107839	0.24343523513352422	-0.27222996228056084
YKR078W	-0.5685018690653965	-0.19539967147844084	4.073778489576365	2.757998627796397
YKR079C			0.2439512206169015	0.22362456669580977
YKR080W	-3.7244678680189267	-0.6163953365927117	-0.9763099021997639	0.10645349846067167
YKR081C			-1.8886395548470114	-0.6245282639491496
YKR082W	0.7362279060132786	0.8507824321448602	0.26946047282794755	-0.9071463301501457
YKR083C			0.31337383053396806	-1.1302154319485673
YKR084C	-2.6159214083756006	-1.265549165504777	-0.7238143243914007	-0.05815517580359893
YKR085C	0.8164014259256503	1.4041453999481939	-0.30239413664682163	0.23216836508205668
YKR086W			1.5275734694858485	1.0057712950239395
YKR087C	0.17886514717187368	-0.43518697423629654	0.137564973317503	-1.0015229621031327
YKR088C	0.4509705896555777	0.009170596170853881	0.13437816993949822	-0.19094330026899922
YKR089C	0.0018424253008438396	-0.33220110767937294	0.4507976689581693	-1.2243386625412787
YKR090W	-0.45551575336854105	-0.26934088381676674	-0.16273793650036691	0.11772622468643473
YKR091W	-0.19550313381243117	0.06463843246934205	-0.014434616620016983	0.3522469261967094
YKR092C	-1.6632336258125762	0.3757350706559425	-1.6083179542704633	0.9195819503822098
YKR093W	0.22907128046479544	0.6555469156080533	-0.010593990809745768	-1.1864333383656405
YKR094C	-0.3247885435768365	0.6096222930531392	-0.06006834376458101	-0.10347408509076596
YKR095W	-0.3610120825283186	-0.37118763537535293	0.6255610736750107	1.466450724777103
YKR095W-A			0.21150301428806792	-0.2856138569802603
YKR096W	-1.6511510020041809	0.4319279510670188	0.44070793504494865	1.0740296126681725
YKR097W	0.03554091956459987	-0.06309918934452124	0.5007024491249618	0.5083052663572364
YKR098C	-0.12754269592624445	0.17633971132213735	-0.01562902190421775	-0.8328070831253648
YKR099W	-2.490259524123265	1.613781447574556	0.5482504262967605	0.006277871013919861
YKR100C	-0.12875647207534988	-0.07068981784603397	0.09718647282454831	-0.5459399780222676
YKR101W	-1.0132718357092148	-0.056909068803436436	0.32111521625840456	-0.267436953881609
YKR102W	0.5702881452795776	0.7830666617449707	-0.08731747538500481	0.9184651283263178
YKR103W	-0.21137600713896376	0.5442547677436612	2.5716814054913426	0.6636789703480274
YKR104W	-0.3766810235684447	0.0029928421133894553	0.010822777812114756	0.9384946512198702
YKR105C	0.11344960821835944	0.19658395618050606	0.2391699857390968	-0.3640111064209903
YKR106W	-0.19386565123053523	-0.5606321410352352	0.9459311792414598	0.833753075104409
YLL001W	0.5220940227698826	0.8460250064247082	-0.1640413572897359	-1.3834363921099095
YLL002W	0.5372950562249568	1.7809776209050743	-0.27196109764770965	0.32810244336298316
YLL003W			-0.09644098690481571	-0.9751534689072752
YLL004W			-0.7510888403679499	-2.022489916842758
YLL005C	-0.4378901455831815	-0.2321979962727017	-0.05149997962557933	-1.5179622223918108
YLL006W	-0.9748278364653303	2.2660507536928827	-0.42483403850898277	-0.9980012346330833
YLL006W-A			-0.7190538121680956	-1.4492220605812907
YLL007C	-0.7939259473833018	-0.10824269530553658	-1.54519536755091	-0.30811977236350824
YLL008W			-0.4038931830286666	-0.9737141412290741
YLL009C	0.9578217771323314	1.612985353257457	0.8878543825731331	-1.1912421862862044
YLL010C	2.252735011685406	1.4539930992642531	0.8721023129316055	-0.0731083106982305
YLL011W			-0.4342086947616301	0.10016397386112222
YLL012W	-0.04436262234514657	-0.836497061397732	-0.005363473400761218	-3.0380012722188674
YLL013C	0.09877383945907572	0.2795592112956295	-1.26824345505769	-1.4877345563457203
YLL014W	-0.6064639195448993	0.17889985834276734	0.5326519190641024	0.3036104107023217
YLL015W	-0.23747429097830472	-0.3059269972252828	-0.3700648353149616	-1.2072889072359543
YLL018C			0.1693417136439878	-0.34154041821846076
YLL018C-A	0.020583950707458238	1.0792632900150227	0.8436914916247118	-0.4990026110769737
YLL019C	-1.504017634364004	-2.1134806420614227	-0.788587868171644	-0.9517040416305168
YLL020C	-0.7855637868906918	-0.5374793089523966	-0.4441745346766779	-0.8252925547346293
YLL021W	0.008754329566304354	-0.24745109985437452	-0.07878900973146882	0.11893344228327037
YLL023C	0.12569552642497947	0.31316968759499875	-0.20161487593605878	-1.928987350720919
YLL024C	-1.1534126478887974	0.1709340344768469	-1.6967406149213504	-1.154357763457271
YLL025W	0.09992378508505231	0.05098186323317404	-0.19334775064188478	-0.940525714842479
YLL026W	0.005618836220934871	-1.5773881510096137	0.3159404404716601	-1.2491266680384732
YLL027W	-0.6964887115323514	3.1835151553191086	-0.9497932064214804	-0.7674192203021876
YLL028W	-0.5409421302190034	-0.8704126148648452	-0.3751264205709321	-1.251447560597149
YLL029W	0.14687122404002764	-0.6835822205447191	0.6353350098636601	-0.37345954209387655
YLL030C	0.05340098534723779	-0.17594112143962476	-0.2074972048936412	1.6953107594519954
YLL031C			-0.26664991355395873	-0.14295118223836883
YLL032C	-0.2010233197195865	-0.1660888240773346	-0.18398753275233368	-0.4310294839456927
YLL033W	1.589387123783009	3.038107618856384	-0.11495344426333266	-1.2169469256158172
YLL034C			0.09082586709232313	-2.066630441377026
YLL035W			-0.6880166131343342	-0.9442257578534243
YLL036C			-0.1867055854273552	-0.9370589125362595
YLL037W			-0.08589328720037825	-1.2102405832161376
YLL038C	0.7364370094803109	-0.5077174576985923	0.12676029512862452	0.24009602827813278
YLL039C	-1.0144187679769334	-0.515636834192188	-0.9266224775768314	-1.2698678644629462
YLL040C	0.43786966704367986	-0.6886426416051689	0.3840649036981562	-1.1631223130484736
YLL041C	0.2706222502400324	0.16683383252655504	0.18733231876481723	-0.8830570820344965
YLL042C	-0.0594346245585948	-0.777486638844464	-0.010965687792226984	-1.7114395768099226
YLL043W	3.916654438275271	1.6273944724597669	-0.5127964279395476	-0.6475026886074448
YLL044W	1.2995054624431086	-1.7931814392288685	-0.5544432990021267	0.6551903540806258
YLL045C	-1.023917058134543	0.9875138346600092	-0.21412897517587717	-0.9732493602624752
YLL046C	-0.18073789201988752	-0.33713499710387856	-0.040989456370393286	-2.1945197127678373
YLL047W	-0.31871595444108225	-0.09939993215070729	0.32437307468840193	-0.5996290637599007
YLL048C	0.5267625183534517	0.19046441545890325	-0.03130088646714374	0.06719428864521552
YLL049W	-0.16793175854162823	-1.4327553687000691	-0.7053226096692536	-0.7090921973061216
YLL050C			-0.05867789814840675	-1.1372447193898727
YLL051C	0.5189770502467526	0.7627060323508358	0.10364031804061559	0.07593377521923149
YLL052C	0.09764232258996691	-0.44564882186236016	-0.2170973560578662	-1.4861472566023237
YLL053C	-0.09666954834965766	-0.27139896668208247	0.18841174658941456	0.22502824990039172
