orf	het | growth (relative abundance in pooled culture) | glucose limitation, chemostat (glucose [unknown], culture dilution rate [0.1/h]) | Pir P~Oliver SG, 2012	het | growth (relative abundance in pooled culture) | nitrogen limitation, chemostat (ammonium [unknown], culture dilution rate [0.1/h]) | Pir P~Oliver SG, 2012	het | growth (relative abundance in pooled culture) | phosphorus limitation, chemostat (phosphorus(.) [unknown], culture dilution rate [0.1/h]) | Pir P~Oliver SG, 2012	het | growth (relative abundance in pooled culture) | nitrogen limitation, chemostat (ammonium [unknown], culture dilution rate [0.2/h]) | Pir P~Oliver SG, 2012	het | growth (relative abundance in pooled culture) | nitrogen limitation, chemostat (ammonium [unknown], culture dilution rate [0.3/h]) | Pir P~Oliver SG, 2012	het | growth (relative abundance in pooled culture) | synthetic complete, chemostat (culture dilution rate [0.3/h], minimal complete [standard]) | Pir P~Oliver SG, 2012	het | growth (relative abundance in pooled culture) | synthetic complete, turbidostat (minimal complete [standard]) | Pir P~Oliver SG, 2012
YBR020W	-0.0020437288	-0.0021595583	-0.0031623360000000004	-0.0042983051	0.0012638826	-0.00074471622	-0.0030402821
YBR021W	-0.0071502588	-0.0077450885	-0.010441464000000001	-0.0061009593	-0.0039909148	0.00054348488	0.0034133492
YBR022W	0.0008407474799999999	0.0013986961	0.0019209340000000002	0.0015400971	0.00068724847	0.0007823164	-0.0010958859
YBR024W	0.00010044228999999999	0.00076686216	0.0007245967199999999	0.002125811	-0.0016688748000000002	-0.0005273488199999999	0.00065557005
YBR025C	0.00013934372999999998	0.00092134272	-0.00013140959	0.00099799458	-0.00054818022	-0.00014304219	7.755328e-05
YBR026C	0.0013270804000000001	-2.4261108000000002e-05	-0.00082544442	0.00017603775	-0.00070517049	-0.00015521546	0.0024741553
YBR027C	-0.0018019381000000001	0.0020867838	0.0020064863	0.0020077556	-0.0012769993000000001	-2.0529388000000004e-05	0.0054527085
YBR028C	-0.0011124680000000001	-0.00045053222999999996	-0.0011140874	-0.0018537677000000001	-0.0011387966	-0.0012123122	-0.00022748046
YBR029C	0.00081769591	0.0025124073	0.00031835668	0.003973153	-0.0015612756	0.0048718199	0.015901311
YBR030W	-0.00083801279	0.0010043619	-0.0005217788	0.0015374411	-0.00027557722	0.00075787253	0.0044449747
YBR031W	0.0011499014	0.0020869733	-2.6058851999999996e-06	0.0015657983	0.00037936118	0.00057641374	0.001083631
YBR032W	-0.00052676278	0.0013677714	0.00045860476	0.0013174917	-0.00072076513	0.0010275557000000001	0.00088272797
YBR033W	-0.00031858745999999996	0.00024683862	0.00029892593	0.0015134704	0.00011740163999999999	0.00073067575	-0.0018290418
YBR034C	0.00021786201999999998	-0.00027620189	0.0027255364	0.0033562615000000003	-0.0003256553	0.0012569649	0.0011078661000000001
YBR035C	0.0025025912000000003	-1.8405219e-05	-0.0006011986599999999	0.0026086382	-7.946706200000001e-05	0.00018971563	0.00027069275
YBR036C	0.0048793428	0.0018212486000000001	0.0041757334	0.0040814802	-0.0011614554	-0.00095575022	0.00097330363
YBR037C	0.00014260051	0.0016707272	0.00066531674	0.0031774025	0.00028792434	0.002177987	0.0035897396
YBR038W	0.0034734812	0.0009959746	0.00076389127		-0.00016996846	-7.1719979e-05	-0.011062664
YBR039W	-0.0030399615	-0.0006800575799999999	-0.0014835912	-0.0010180163	0.0003861709	-0.0014098992000000001	-0.0010413239000000001
YBR040W	-0.0025782135	0.00021324982999999998	-0.00016801706	-0.00018221148	0.00084836248	0.0008280863	-0.0039038036
YBR041W	0.00037626637	0.00040113701999999995	0.0012372323	0.0052082765	-0.00055072467	0.0017228949	0.0042666771000000004
YBR042C	0.0025124323	0.0017299708	0.0023515789	0.0074998171	-0.0013555737000000001	-5.0804648e-05	0.0023197138
YBR043C	-0.0014622221	0.0007726418899999999	0.0013820218	0.0007541383199999999	-0.00061090685	0.0013434999999999999	0.0032285673
YBR044C	-8.453900800000001e-05	0.0008727271	-4.9300067e-05	0.0020214559	-2.6017536e-05	0.0005226661	-0.0008811849699999999
YBR045C	1.369273e-05	0.00046700796	9.2621209e-05	0.0011468078	-0.0005836879799999999	-0.00038607576	0.00010489997999999999
YBR046C	-0.00016898298999999998	0.0009212578899999999	0.0005705328000000001	0.0028977705	-0.0011441689	0.00027526244	-0.0032129028
YBR047W	0.00010034101	-0.00043293933999999997	-0.0007078949799999999	0.00056487979	0.0007872893	0.00078142107	-0.00013080933999999998
YBR048W	0.00060586959	0.0012655964	0.00040302720999999995	0.0019029775	-0.0012844590000000002	-0.0008053237599999999	-0.0052899401
YBR049C	0.0035336041	0.00040938503	0.0033691192	0.0031138505	0.00023605363	0.00067646436	-0.006315526100000001
YBR050C	0.0016763522000000002	0.0019014529	0.0013346544000000001	0.0051947624000000005	-0.00049401894	0.0008903516799999999	0.0012489502
YBR051W	0.00099911665	0.0021362462	0.0039156465	0.0044083868000000005	-0.00038719974	0.0012689457	0.0020688939
YBR052C	0.00071681779	0.00034322157999999996	-0.0021441649	0.00037249771	0.0013815731000000001	-7.3979899e-05	0.0033910751
YBR053C	-0.001236392	0.0010087119000000001	-0.00062154466	0.0020284805	5.218488e-06	0.0011786965	-0.0026422173
YBR054W	0.00034440098999999997	0.001309569	0.00010875118999999999	0.00086391672	-0.00049576517	-0.00012714093	-0.0026272996000000002
YBR055C	0.00037273324	0.0011399078	-1.3891463000000001e-05	0.002596236	0.00029381377	-0.00040099528	-0.0036431883
YBR056W	-0.00031507489	0.00047945708	-0.00040769383	0.00058683674	-0.00087729027	-6.7367177e-05	-0.003632227
YBR057C		-0.00075868469	-0.0055089503	0.003858892	0.0008592086000000001	0.0025616065000000003	-0.0021298044
YBR058C	0.001630589	0.00062394285	-0.0013318688	0.0038238586	0.00019678656999999998	-9.298977300000002e-05	0.0028559264
YBR059C	-0.0027252991	-0.0045996507	-0.0063627949000000005	-0.0061807889	-0.00012429103	-0.0034250476000000003	-0.0006040847099999999
YBR060C	0.0015315388	-0.00038561517	-0.0015185724	0.0013576600000000001	-0.0012641437000000001	0.00065119639	-0.001970842
YBR061C	-0.008654365800000001	-0.0022951469	-0.0039262975	0.0041173621	0.0030601391	0.00037780978	0.0008680657599999999
YBR062C	0.00059344003	0.0011640432	0.0019065788	0.0027499594000000003	0.00040444494	-5.8697566e-05	-0.0018357124000000001
YBR063C	8.7227056e-05	0.0010210796	0.00057251919	0.0018100261	-0.0011155438000000001	0.00062773285	0.0021550119
YBR064W	-0.0041098274	-0.0033087079	-0.0037345118	-0.0044767681	-0.0016054489	-0.001656817	-0.0039911643
YBR065C	-0.0011790418	-0.0018949959	-0.0046247488	-0.0076139046000000005	0.00045023457	-0.0008703669499999999	-0.0030259243000000003
YBR066C	0.00044146211999999995	0.0001021259	-0.0016690592000000001	0.0011870729	-0.00012258676999999998	-2.1057135e-05	-0.00017321524
YBR067C	0.00074011473	0.00048890262	-0.0013230813000000001	0.0014131317	-0.00059250815	0.00079151015	0.0013506178
YBR068C	0.0011047914	-0.0014230363	-0.0011826285	0.0034005251	-0.00092087692	-0.00033746902	-0.00028253207
YBR069C	0.0024618195000000002	0.00053627827	-8.307833300000002e-05	0.0045243077	-0.0007401903899999999	-0.0015188052	0.0026483949
YBR070C	-0.0013006358000000001	-0.00053193026	-0.0027322029000000003	-0.0008060894399999999	-0.00068663238	0.0013193575000000001	-0.00037232754
YBR071W	-0.0012565167	-0.00027731422999999997	-0.0027371474000000002	-0.0013839356	-0.0007124631799999999	0.00012714239	-0.0010872891
YBR072W	-0.011520038000000002	-0.0076724117	-0.024182487000000003	0.0058893426	0.0035916060000000002	-0.0011439549	-0.00039590850999999996
YBR073W	-0.00045261506	-0.00023323343999999998	-0.0021077098	0.00056342983	0.0011146955000000001	0.0010678455	0.0033822666000000003
YBR074W	0.00067152714	0.0010792086	-0.0022921062	0.0015030589000000001	0.00017440668999999998	6.080681099999999e-07	0.0007868818899999999
YBR076W	0.00031591413999999997	-9.413723400000001e-05	-0.0018286048	0.00098877569	-0.0007560674299999999	5.4318012000000004e-05	0.0011168001
YBR077C	0.0017602107000000001	0.001614722	0.00034699517	0.005473632500000001	-0.0014288881000000002	0.0010205095000000001	-0.0022957122
YBR078W	0.001977537	-0.0056034402	-0.005455653600000001	-0.0060652123	0.00022855766	-0.005002278000000001	-0.014206707
YBR079C	0.00038245318	0.00053136088	-0.0018462560000000001	0.00034209695999999997	-0.00030933698	0.00015365960000000002	-0.0005099065
YBR080C	0.0024324005	0.0014802327	0.0007091271599999999	0.0027088412	0.00058321763	0.0016380094	0.0006855699
YBR081C	-0.0081308297	-0.0037443207	-0.0074810899000000005	-0.0037100658	-0.00061304239	-0.0013533904	-0.0042490982
YBR082C	0.0017835524	0.0026805985	0.001035858	0.00071406071	0.00037398723	0.0028218064	-0.0030427109
YBR083W	2.6227744e-05	0.0010631418000000001	3.1768867e-05	0.001212566	0.00010492438	0.00042837918	0.00098853012
YBR084C-A	0.00030401155	-0.00041801819	-0.00014975364	-0.0010138812	-0.0014719914	-0.0045925253	-0.0074677858000000005
YBR084W	0.0033395496	0.0019182859000000001	0.0015561661000000001	0.0029104403	9.365761e-05	4.5256349e-05	-0.0015860649
YBR085W	-0.010088125	-0.002540664	-0.0034102363	0.017717445000000002	0.003226079	0.0008348677199999999	-0.0037079828
YBR086C	0.0009704650699999999	0.0008240228099999999	-0.0015092837	0.00042319484999999997	0.0018017457	-0.0015725486	0.0019658833
YBR087W	0.00010514756999999999	0.0018584356	0.0006346436799999999	0.0030824177000000003	-0.00045691787	0.0007427457399999999	-0.00048753652
YBR088C	0.00153523	0.0022907029000000002	0.0028896586	0.002344768	0.00044709211999999996	-5.0600304e-05	-0.0036702907000000003
YBR089C-A				0.0048706843	0.0071538627	-0.00069433764	-0.0029479791
YBR089W	0.0004973349899999999	0.00061885771	-0.00063443841	0.0016494068	-0.00027322652	-0.00088201927	-0.0019758832
YBR090C	-0.0024430044	-0.0003012787	-0.00092339084	-9.9538306e-05	-0.0010981921	-7.7106909e-05	-0.00072783534
YBR091C	0.0034938174000000003	0.0010742333	0.0051793164	0.0016386740000000001	-0.0019726893000000002	-0.021829302000000002	-0.034916661
YBR092C	0.0018245683	0.0021761518	0.0010364904	0.0042312586	-0.00041602741999999997	-0.00028901207	-0.0007187344699999999
YBR093C	0.00044019945999999996	0.0015429010000000002	-0.00022608686	0.0015930291	-0.00073941063	5.9890158e-05	-0.0015686774
YBR094W	0.00013635543999999998	0.00094212968	0.00014699182	0.0022230779000000003	-0.00046710767999999996	-0.00082292172	0.0036686447000000002
YBR095C	0.0011872152	-0.010267058	-0.0034725451	-0.0054840809	0.0011608304	-0.01551536	-0.021080771
YBR096W	0.0007354586	0.0010206789	-0.00084301338	0.0017385918	-0.0016869958	0.0013057874	-0.0015275004000000001
YBR098W	0.00123845776	0.00151985395	0.00048383144349999996	0.00311646305	0.0006396901850000001	9.86678645e-05	-0.00113389781
YBR099C	0.00066425882	0.0016327310000000001	-0.00053274174	0.0020752403	0.00097304405	8.213811e-05	-0.0005849076299999999
YBR101C	0.0038660794000000003		0.0014942008		0.0025158819	-0.0026112821	-0.01077528
YBR102C	0.00072215952	0.0013982251000000002	0.0011283919	0.0018451320000000002	0.0009149849099999999	-0.0015949181	-0.0026141144
YBR103W	-0.0018643959000000001	-0.0035050871	-0.0075652537	-0.0018914677	-0.0011233342	-0.011692063	-0.012177615000000001
YBR104W	0.0007107750899999999	0.0014965197	0.00076571089	0.0023943375	-0.00044846538999999996	-0.0008273759699999999	-0.0033275040000000002
YBR106W	0.00040375386	0.00017032952	0.00024075319	0.00098973823	-0.00093550102	-0.0051873561	-0.0072475214
YBR107C	-0.0010373554000000001	5.7581688000000005e-05	-0.0020933522	-0.0014603018	-0.00055910225	0.00010934688999999999	-0.00020573095
YBR108W	-0.00042971792999999995	0.00062653873	0.00038371699	0.0010492612	0.0009090274499999999	0.00048020854999999995	0.0041052254
YBR109C	-0.0009124843699999999	0.0028348247	-2.7511231000000003e-05	-0.00055047623	0.0014523765	-0.0033401294	-0.011425313000000001
YBR110W	4.777051000000001e-05	0.0011967531	0.00072789463	0.00321864	-0.00032101791	-0.0017098063	0.0045500232
YBR111C	0.0026058833	0.0032949644	0.0020773391	0.0022974725000000002	-0.00049652662	0.0026030824	0.00017027220999999999
YBR112C	0.0017363128000000001	0.0030701079	0.0034744775000000003	0.0045126823	-0.0016272838	-2.7593149000000003e-05	-0.0056853876
YBR113W	-0.0028830361000000003	0.0028975863000000003	0.0040073111	0.0037250711	-0.0024475907	-0.00028549736	-0.0021688692
YBR114W	-0.00084282074	-0.00022075138	0.00062291274	-0.00040475855	-6.130048900000001e-05	0.00022928452	0.004688431000000001
YBR115C	0.0020483712000000003	0.00087420738	0.0015449054	0.0037162953	0.008056298	0.0010971073	0.002146789
YBR116C	0.0041497978000000005	0.0021741667	0.0026529803	0.0067414677	-0.00053712246	0.00033866810999999997	0.010387109
YBR117C	0.0012723979	0.0019775559	0.0014317986	-0.0007749445499999999	-0.0016587996	-0.0006745847499999999	0.00042813802
YBR119W	-0.0013853379	-0.0020378672	0.0060002806	0.0015256912	-0.002550778	0.0048262474	0.0078890304
YBR120C	0.0018508925	0.0018517646	0.00047357906	0.0017424879000000001	0.00059151713	6.9267958e-05	-0.0049342342
YBR121C	-0.0008179748799999999	0.0015483983	-0.00064579641	0.0018637164	0.0012291164	-0.00041654391999999997	-0.0029956499000000003
YBR123C	-0.0058047319	-0.0065320147	-0.0083431458	0.0031073439	0.0028876475000000003	-0.004297491200000001	-0.015142029000000001
YBR124W	-0.00022858385999999998	-0.00022785625999999999	0.00097508965	0.0048192104	-0.00099874124	-0.0017046461	0.0030037968000000003
YBR125C	-0.0018496244000000002	0.0012043822	-0.0024739172	-0.0027751191	-0.00115828	-0.0080235642	-0.006864994300000001
YBR126C				0.0030749462	0.011209219000000001	0.0051255735	0.018830509000000002
YBR127C	0.0025920142	-0.0017191510000000001	0.0015011313	0.0027371033	-0.0026996584	-0.00067340206	0.0025552292
YBR128C	-0.00017090838	0.00041667737	-0.00015518225999999998	0.0006862850799999999	0.0011737380000000001	0.00029887446	-0.0044110815000000005
YBR129C	-0.00048826896999999995	-0.0011068598	-0.001827679	-0.0004671572	1.5491724000000002e-05	-0.00010767445999999999	-0.00020102498
YBR130C	-0.00021290093	0.00056639484	-0.00017741894	0.0012499836	-0.00013572147	-0.0010037414	-0.0016340847
YBR131W	0.0008997987099999999	0.0015688242	0.00224727	0.0024166828	0.0014858312	0.00036293313	-2.6925241000000003e-05
YBR132C	-0.00020358886	0.0007792242099999999	0.00078085853	0.0021413437000000002	-1.5790862e-05	0.00049397617	-0.0029232161
YBR133C	0.0009819818599999999	-0.012838604	-0.0084239145	-0.0032824168	-0.0012564879	-0.0027871031	-0.0178984
YBR134W	0.0015192893000000002	0.001986079	-0.0007713436599999999	0.002025444	1.0154029e-05	0.0014323937000000001	-0.0044187651
YBR135W	-0.0011103575000000001	-0.0015324923	-0.0051571129	-0.0032810033000000003	0.0012206598	-0.0014221418	-0.0038560854
YBR136W	0.0011302818	0.0011264101	-0.0007004445	0.0023663851	-0.0010917348	-9.376030800000001e-05	-0.00041780728
YBR137W	0.00098449248	0.00086090175	-0.00099381692	0.002475656	-1.9989503e-05	-0.00013451740000000001	-0.0017916049000000001
YBR138C	0.0024638266	0.0018862051	-0.00034265475999999996	0.0028496957	0.00061358452	-0.00025442448	-0.0016129623
YBR139W	0.0014083452000000002	0.0010368287	-0.00038833746	0.0016436188	0.0014023987	-0.00010855360999999999	-0.0014310716000000001
YBR140C	-0.0026201516	-2.1431367e-05	-0.0021091097	-0.010935623	0.0025998954	-0.005366324400000001	-0.0081783323
YBR141C	0.00030616936	0.0009582478499999999	-0.00049317118	-0.00022335666999999997	0.0009541640699999999	5.1938137000000005e-05	-0.0034569341
YBR142W	0.00041786164	0.00022084697999999998	-0.0011670924000000001	0.0013021869	-0.00016799947999999998	-0.00096926204	0.00096735618
YBR143C	0.0020941376	0.0014956012000000001	0.00083792957	0.0035541194000000003	-7.5897473e-05	0.00029835127	-0.0029386975000000003
YBR144C	0.0014168011000000001	0.0011062073	-0.00074356966	0.0020004125	-0.00055201067	-0.00056998241	0.00016906335
YBR145W	0.0006562158	0.00076814512	-0.00088262013	0.001029879	0.00033343927999999996	-0.00058440549	-0.0015784557000000001
YBR146W	0.0026381417	0.0012740342000000001	0.0015135009	0.0045494246	-0.00055358321	5.2179257000000006e-05	-0.0016442555
YBR147W	0.0038731887000000003	0.0026910865000000003	0.00016107983	0.0035209073000000003	0.00016386329	0.00032595507999999996	0.00039017102999999996
YBR148W	0.0020187508	0.0024447807	0.0005755986899999999	0.0024799542	0.0006883869	0.0014437475	0.0076430296
YBR149W	-0.0091263713	-0.008216504500000001	-0.017795702		0.0059707439000000005	0.00096252709	0.0033876141
YBR150C	-0.00014007950999999998	0.0006633548899999999	-0.0010056876	0.00052368245	-0.0011191338	-0.0009733518399999999	-0.0023712501
YBR151W	0.00075002144	0.00097756733	0.00074530952	0.0034182070000000004	-0.00086547677	0.0012571028	0.0028271833
YBR152W	-0.0081475834	-0.0029982914000000003	-0.0074654024000000005	0.004024801000000001	0.0034439453	0.00031968101	-0.0019688323
YBR153W	0.0010874339	0.0010728723	-0.00038406541999999995	0.0022185778	0.00047315640999999996	-0.00028853981	-0.0010371991
YBR154C	0.0025368059	-0.0010888198	0.0023049864	0.0010855179000000001	-0.00028726772	-0.0090300064	-0.034936057
YBR155W	0.00026375123	0.0011083101	-0.0016122719	5.5401296e-06	0.0014893415	0.00030828729	0.0045183017
YBR156C	0.0020547415000000003	-0.0037825748	2.5310734e-06	-0.0039675713	-0.0021492439	-0.0088342869	-0.025966512
YBR157C	0.00015533713	0.0012362729	-0.00021862023	0.0032870805	0.0013686429	-0.00012498978	-0.0041102408000000005
YBR158W	-0.00097200166	0.0008150981599999999	-0.0011703518	-0.0012846879	0.0026775412	-0.0003710307	0.0030653538
YBR159W	0.0024062548000000003	-0.0007831937899999999	-0.0019633276	0.0021933059	-0.0030885129	-0.00061708356	-0.0013937683
YBR160W	0.0014350622	0.0011650486000000001	0.00074614331	0.010964355	0.0037479534	0.00066985726	0.0087341333
YBR161W	0.00011770093	0.0012965071	0.00037621951	0.0016085346	0.00030749546	0.0003984165	-0.002562438
YBR162C	0.0017043635000000001	0.00039735975	-0.0011202407	0.0031650237	0.00093410769	-0.00054026257	0.0024731546
YBR162W-A	0.0017673008000000001	0.0011864721	-0.00012702495	0.003126476	0.00049267819	0.00039046226	0.00048475205
YBR163W	0.0020730888	0.0019910886	0.0007016784699999999	0.0038318723	-5.816712899999999e-07	0.00051042013	-0.0030472954
YBR164C	-0.0029355046	-0.0028160095	-0.0037211019	-0.0038685475	-0.00061109742	0.0067341066	0.0065419847000000005
YBR165W	0.0016676936	-0.0012706799000000001	0.0010510887	0.0009533567099999999	-0.001164702	-0.0020938884	0.0007202764399999999
YBR166C	-0.00018741928	-0.001389498	-0.0016860593	-0.00066303741	-0.00049611302	0.0013171083	0.00955752
YBR167C	0.00057926518	0.0012728120000000001	0.00024294094999999997	0.0036438189	0.0007270015899999999	0.0010256877	-0.0022514654
YBR168W	-0.0013514579	7.7278404e-05	-0.0019304164	7.4119155e-05	-0.00017786998	0.00028425277	0.00077670178
YBR169C	0.00011290505	0.0009145742	-0.0020122406	0.00018492064	0.00033760480000000003	-0.00010526319	-0.0013402628
YBR170C	0.0019217904	0.0017515156000000001	-0.00043818202	0.0023129456	0.0014865191	-0.0013136645000000001	-0.0034577174
YBR171W	1.3134134e-05	0.0013908208000000001	-0.0005230227000000001	0.0006088635	0.00039766012999999995	0.00014441596	-0.00069074183
YBR172C	0.0029716098	0.0023984636	0.0011125452	0.00328445	-0.00028838672	0.0012584082	0.00044448826
YBR173C	-0.00052634729	0.0024817407	-0.0023764547	-0.0014927065	-0.0040759707	-0.0034684678	-0.013817149
YBR174C	0.0023393101000000003	0.0017489603	0.001328757	0.0053840852	-0.0017225465	0.0011356550000000002	-0.0032857903
YBR175W	-0.0021075002	-0.00036796245	-0.0053708536	-0.0040405001	0.0006779627000000001	0.00070131362	-0.0046463536
YBR176W	-0.00015664809	0.00041791794	-0.0005870941899999999	0.0020124939	-2.6825872e-05	0.00081497781	-0.0023973639
YBR177C	0.0014337994	0.0011491747	0.00064103579	0.0024148295	-0.0009684457199999999	-6.39673e-05	0.0021118724
YBR178W	-0.0024720706	-0.0016210654	-0.0035079072000000003	-0.0074434319	-0.00021054353999999998	-0.00016831342	-0.0051055438
YBR179C	0.0018744482	0.0014660027000000001	-2.3631346999999995e-06	0.0035289134	0.00030613343	-0.0004997934	-0.0036997557
YBR180W	0.00028902619	0.00076764727	-0.0007013735699999999	0.0013361566	0.00036596226999999996	-0.0006374996499999999	-0.0038279929
YBR181C	0.0024870901	-0.0019605441	0.0014049168	0.0060000539	-0.0028535683	-0.00031296887	-0.0085073465
YBR182C	-0.00098585471	0.00039854035	-0.0007689072099999999	-0.00029932517	0.00050516903	4.036044000000001e-05	-0.004949188
YBR183W	0.0017840358	0.0010806757000000001	0.00042708096999999996	0.0021756749	-0.001307474	0.00036896655	0.0038150311
YBR184W	0.0016202446	0.0014817015000000002	-0.0014149564000000001	0.005603047000000001	-0.00041672476999999995	-0.00035811059	-0.00033271641
