orf	het | growth (relative abundance in pooled culture) | glucose limitation, chemostat (glucose [unknown], culture dilution rate [0.1/h]) | Pir P~Oliver SG, 2012	het | growth (relative abundance in pooled culture) | nitrogen limitation, chemostat (ammonium [unknown], culture dilution rate [0.1/h]) | Pir P~Oliver SG, 2012	het | growth (relative abundance in pooled culture) | phosphorus limitation, chemostat (phosphorus(.) [unknown], culture dilution rate [0.1/h]) | Pir P~Oliver SG, 2012	het | growth (relative abundance in pooled culture) | nitrogen limitation, chemostat (ammonium [unknown], culture dilution rate [0.2/h]) | Pir P~Oliver SG, 2012	het | growth (relative abundance in pooled culture) | nitrogen limitation, chemostat (ammonium [unknown], culture dilution rate [0.3/h]) | Pir P~Oliver SG, 2012	het | growth (relative abundance in pooled culture) | synthetic complete, chemostat (culture dilution rate [0.3/h], minimal complete [standard]) | Pir P~Oliver SG, 2012	het | growth (relative abundance in pooled culture) | synthetic complete, turbidostat (minimal complete [standard]) | Pir P~Oliver SG, 2012
YHR001W-A	0.8598670497787434	-1.911399752535201	-1.5167998143979535	-2.3719606952814005	-1.9898245161376473	-0.3292573370337226	-0.8781651973985449
YHR003C	0.6235744982844388	-0.2330033923472083	0.016848813157345835	0.22306364239986162	-0.5009393164856242	-0.19378641327951043	0.19355682174341168
YHR004C	0.9617157241350478	-0.20117565139958923	-0.40768032453151243	-0.30998417284082	0.6239876521370233	-0.32467830645163104	0.09951415212440196
YHR005C	-0.5135652141978119	-0.7026121502942743	-0.6418753497398157	-0.5030214944015163	0.18624733758761902	0.16690538061529608	-0.8121925953616482
YHR005C-A	0.6978566111663437	0.8448016882273071	0.7074973867839418	1.063595402761911	0.8272282662473983	-0.36078132567899995	0.5179143923788431
YHR006W	0.731200493385361	0.4590670307092563	0.3058802345116228	1.009763353840731	0.8605670356934811	-1.4675838460321127	0.5761377378077123
YHR007C	0.28438453085907356	-2.7595086347501305	-0.9200538652956145	-0.25868632198048325	1.8125233371551606	1.0202619954649106	0.24019845970431708
YHR008C	-1.0421911017009466	-0.49032919290987353	-0.5900114507640524	-0.03564767575326432	-0.1255806910218675	-0.15223186490853036	-0.14568227053898516
YHR009C	0.8144743261331604	-1.1568646478708882	-0.4293663332621417	-0.023038136987034327	-0.26954055604339605	-0.9578814949972376	0.39484776328591087
YHR010W	1.4490710318292517	-1.1544304935943248	0.8273924375435437	1.5288503961425377	0.36383836921684576	-6.146406592506495	-5.889063314144174
YHR011W	-2.5068058525414365	-4.224401361993185	-0.11102765870742702	-5.384049928272301	-2.883711747908184	-1.7109003474456554	-5.990571927236753
YHR012W	-6.239708264657692	-4.258953262743705		0.40671579465312196	2.900074629246494	-0.023529558699078443	0.011349709151314799
YHR013C	-0.43878997400904574	-0.37328434723373527	-0.13139745242278106	-0.7104010874415725	0.4185284368689787	-0.33988530291515534	-0.6424140708442447
YHR014W	-0.05036541037523351	-0.15540392731277358	-0.020983024759764483	-0.27546251792407256	0.5383830346407857	-0.20839232592534201	-0.32907666719814926
YHR015W	0.3099495264612731	-0.3505317215091187	0.22901521679763795	0.10794676011576144	-0.06906706517708709	0.13593001768329374	0.46591112158043935
YHR016C	0.6579111041598512	0.18142342817244567	0.6971008314188037	0.5546947416524117	0.1503889805866968	0.43512976914419993	-0.24100319430182973
YHR017W	0.14607082749354527	-0.0043442795421703454	0.5721089568650534	0.24881068831260586	0.5052319075768156	-0.4927119979206916	-0.7508170584722464
YHR018C	0.28404377944102427	0.04422349791729354	0.7474633584106538	-0.20625442292020865	1.0201338752795903	-0.3291523262094226	0.805356353125207
YHR019C	-0.48438163734673917	-0.4900684812714473	0.5511475841077358	0.5711993178377449	-0.00014115332502933597	0.05510457213044649	1.8168356668734036
YHR020W	-0.6743303620957463	-0.4041817352663746	0.42588777276280837	-0.29667992674786337	0.005077614280324208	0.34771022221375975	0.7277831067068303
YHR021C	0.6228779536768819	-0.068674776122961	1.2424662440049086	-1.364104911750086	1.1150868924741026	-5.942662062909868	-4.914787488315697
YHR021W-A	0.018314319060808482	0.2595784288220093	0.2556136191664824	0.39237262285262575	0.17908817007536595	-0.31622613835736435	0.5424309803418708
YHR022C	-1.2915151571707135	-1.528674776632979	-1.1724836339910991	-1.814084386107485	0.7087613155663051	-0.9313873960766248	0.1766861553175823
YHR023W	0.5874736231619041	0.30379779707117166	0.2865752079307584	0.45120773784797635	0.7201090393986972	0.7558826930198549	0.04864564329177601
YHR024C	-0.8563252783118654	0.08104229017376435	0.2720213458932783	-0.5814740709940995	-0.8283802430848998	-5.8040565781857625	-4.026464181099338
YHR025W	-0.21811705492956224	-0.175993346302953	-0.17255553840680743	-0.5184090492813681	-0.399258853846321	0.27065312960315885	0.7273323086460797
YHR026W	0.002467085269953553	-2.1496287834433807	0.4895844487693588	0.03585009959561106	2.9155962494596386	0.11048465302458962	-0.37494480405207653
YHR028C	-0.7570688358300856	-0.35553435647835363	-0.027349840033323008	-0.5017393209325929	-0.7499502734965637	-1.5503574034277003	0.8770309315487974
YHR029C	-0.31511355647810707	-1.6348397727984174	-0.8008853239811087	-1.6080622898844603	-1.113427932358146	-1.4931429384789863	-0.06922844716979604
YHR030C	0.7418911684492867	0.04852623315110325	0.8641370822623833	0.6142900867593744	0.3631482713499237	-0.6656528710845641	-0.7056120880360265
YHR031C	-0.2041456356396242	-0.36415921085827213	0.49311173451088536	-0.14961213114114655	0.5288706983663244	-0.09517017513875826	0.2754800724069426
YHR032W	0.4745277966837724	0.3630984304741765	0.8489590966867452	0.7857387688411325	-0.5746390127468625	-0.09436375202724835	0.382099050008301
YHR033W	-1.1538730535181179	-1.3493609030986278	-6.448459818621258		1.086057535918053	0.44277227157271853	-0.19264451798453935
YHR034C	-0.6986309716666456	-0.5757623086801539	0.05918635745548006	-0.7873674292153107	-0.4144466290615144	-0.04310383222172489	0.6343633299044124
YHR035W	-2.325543027407714	-5.775038281343228	-1.4640654923441456	1.2467226757132734	1.2751583126612407	2.081608663322498	1.0286385564283576
YHR036W	-0.7349494078451279	-0.12850503826262571	1.0482749294232945	-0.20435418295139696	0.05659170246794427	0.522494027733723	0.34398343991224384
YHR037W	0.2558446403838492	0.0498840936051596	0.7076250928642217	0.11737454814397838	0.40732355985181323	-0.07673532068690068	-0.38221160954591454
YHR038W	-0.6905552283313523	-4.943617754016214	1.9142464228564922	-0.15489277335035953	0.22784322458316078	-5.005551423517156	-5.8030067831324805
YHR039C	-0.3880904734811064	-0.23612846571907445	0.6965549300450268	-0.7315003112945844	1.3412445177902654	-0.12485784381478932	1.140973928365609
YHR039C-A	-1.933735230538088	-1.8179094830457505	-0.5490622771013283	-1.1516614664378333	0.34085430252428134	0.15314126586965485	-0.28644366545267186
YHR040W	0.24293387385585044	-0.46996578302574044	0.7020442697649197	0.12999924187596748	0.7358272395871671	0.0476278894738051	-0.3264719970089803
YHR041C	-0.22389979703127835	-0.22625128551872745	0.09415899101726673	-0.22325469585752059	0.006341675102810613	-0.11249912372867739	-0.13041188563867048
YHR042W	0.6877779175171987	0.19679868926947322	0.49908326071611164	0.42335665992076865	0.7872835125085331	-0.026019430463353355	0.0392410917519498
YHR043C	0.7941598275735624	0.2948358317475014	1.3792999394712262	1.095017613718097	-0.44138803203201465	-0.08470558136827666	0.36788029037883324
YHR044C	0.7861620370339698	0.19200494777729255	1.8116783241569425	1.7904531180677328	0.43796924214388366	-0.27489337274857667	0.8009974680517473
YHR045W	0.5552545478163171	0.4078054135678333	1.1306763510966529	1.0322051122823848	0.7111368861469871	-0.21630898283243816	-0.40202474015816986
YHR049W	0.5288496285097432	0.16077953955186378	0.2536724490072283	0.38894232011521307	-0.08461861186863454	0.2390461919916424	-0.050367920359793664
YHR057C	0.0182780533415073	0.2808219370336804	0.35662425056516184	0.020850934277260133	0.30355917193270515	-0.297345918630441	-0.3964124141389179
YHR058C	-0.018385187800400646	-1.0594860563055941	-0.18761093962359124	-0.42864558775668204	0.6627912655415483	-3.8803095339090485	-1.907572670806952
YHR059W	-0.15647387574397117		-0.8013489071611853	-0.24868091589757463	1.285611261689588	-0.19142180827634178	-0.43404879334467655
YHR061C	0.0033134572295884152	-0.04949396547084354	-0.4089053257316642	0.32693572490742473	0.5718468026158745	0.05578578290531072	-0.7264210250408225
YHR062C	0.08678795502470991	0.5365286854206002	0.5122011888478177	0.8342192930852017	-0.15526399156890786	0.3891995147103374	0.4311925481335147
YHR064C	0.9131154612142097	0.48604370205688197	0.15448215085942968	0.1820674270385014	0.09626810446621202	0.386913687365544	-0.23133949378821408
YHR065C	-4.066168339310027	-4.410931283369881	-6.058734894098128	-0.4545547099556717	4.142506610658593	-1.1026523290652985	-0.16724127840158132
YHR067W	0.301920504913611	0.0722918389651438	-0.47142998676794146	0.16379507954237532	0.9799081152710466	-0.09833812384916894	0.21446989762686064
YHR069C	0.7880970125099706	-0.1992124852306588	1.2441219752378354	0.09454623246595215	0.4342625619789898	-0.017229806031131667	-1.541065426572786
YHR074W	0.6540701308604384	0.09920607306197415	0.7571680433413893	0.5411202487249263	-0.4048152392034198	0.2004673822493259	0.6898395664036383
YHR077C	-0.46554233412291074	-0.26532349655919213	0.4576732770158984	0.2481998692658551	0.05953061042309479	0.9958345039718682	-0.0631939805861244
YHR079C-A	-0.14759514793575945	0.005262406772712087	0.13313203944591873	0.4808519333701734	-0.5062596659912648	-0.18520778544654334	-0.1538585604547083
YHR081W	0.8336047321197712	-1.4868886377293227	-1.3399702930602995	-2.3484699439049526	0.8179792359075242	-0.7381977563132116	-1.4995969310109678
YHR086W	0.2404259141503315	0.02498705045986801	0.5451808460381316	0.6457030568827805	1.27347476331216	0.2826930667416376	-0.322498839839097
YHR093W	-1.026673173778991	0.06754875286386307	1.5978218232068695	0.44155809062590395	0.22577309910867785	0.2114382057776143	-0.20866432470528093
YHR094C	0.004035815645598971	0.11100547141201882	0.33906661886774914	-0.1231991881780455	-0.6406496282989772	0.3314429854251163	0.6973262457891863
YHR095W	-0.40469924580246175	-0.3324513299645837	-0.2285729512854148	-0.5709280233888087	-0.9038470205577454	0.23970031806140257	0.8827515968834468
YHR096C	-0.39342808225321824	-0.2564281914572584	0.24885386407734017	-0.36305176251726046	0.47916316744159837	0.1361971459352131	0.170106147858635
YHR097C	-0.13035080464427373	0.13574205223218516	1.1280533221205613	-0.39136509541468806	0.5704540848364604	0.14722817780856573	-0.5514882617538799
YHR100C	0.09231267960888039	-0.44265825503008316	-0.1878144943547181	-0.5766376118544744	0.8992656037962858	-0.1376837211742687	0.29399792146308323
YHR101C	-1.2455473705543936	-0.9092780894569045	1.543265179191664	-0.6299300410253539	-0.10109892177363082	-0.10994056525098775	-0.08312205738139826
YHR103W	-0.8034924488208387	-3.3683851560814864	-0.6215539765092538	-3.1064719059169414	-0.6974299764044185	-5.775101366488326	-2.2884011743138215
YHR104W	0.7725041667544932	0.3955082789848681	1.3377798286517044	1.0404574399786202	-0.30758427227328106	0.09655916543389646	-0.3733741668925399
YHR107C	0.03926647148923804	-0.10794489113819025	1.1998376848432004	-0.01840005740528999	-0.24869311885788256	-0.842474817118471	-0.5486279374075471
YHR108W	-0.796331601070713	-1.3997030947248468	0.1938438604445429	-0.21735352116618625	0.4200898929112264	-0.3222410408855442	0.8030487423492246
YHR109W	0.5178440241511867	0.13615116245209036	1.0895007771296012	0.4860387864071464	0.05075829879660356	0.2676285076891442	-0.46032656918326254
YHR110W	-0.15458745966283904	0.1980260727823922	1.20128571679411	0.011141934506361395	-0.5303578181366829	0.0393885280137635	-0.5412741775476643
YHR111W	0.5554047576567793	0.41246006304674376	1.1173968056975445	-0.8645524354950003	-0.5457688381557114	-0.7812074370478524	-0.3470554351314973
YHR112C	0.3580484427324712	-0.059735542081130084	0.8719100021317875	-0.4149967985336462	-0.282038680605805	0.11649834612031192	0.2173427001327456
YHR113W	0.4147987847745828	-0.25845419744221576	0.47658173578285096	-1.9526079545921151	-0.2558157619438762	0.2558570028505068	0.22829646727039113
YHR114W	1.0743025104298882	0.43753538445109597	1.3043490050862172	0.9434931968025774	0.42647093096218813	0.2252833977487865	0.12516851425229905
YHR115C	1.2726742488646996	0.48160134627776946	3.492035467608121	0.8935274331093654	0.9311374377965151	0.8972989152301993	1.7985301169435663
YHR116W	-0.07101339307358023	-0.24487394432215406	0.762140493543738	-0.3864598290341839	-0.35970710538192624	0.1046278693922306	0.2547039277658054
YHR117W	-0.02103014486719579	-0.21051546867786466	0.5877930628650282	-0.10511353190645258	0.5175961565424675	0.0468540789553363	-0.10998186996602281
YHR118C	-0.3025557851539356	-0.8791517635934587	1.6634468104823426	-1.3619215141832335	-0.11563193926662312	0.1308703569970804	1.9114518192587109
YHR120W	0.9642860876519517	0.3652183284129682	1.7710110810413693	1.5454310639852185	-0.6694371520093252	0.4612113857773305	-0.407116271932253
YHR121W	0.12150646723681915	0.10256158199566044	0.8186227363372427	0.7904235014272255	-0.4665815605374961	1.3144635986325897	0.6616754050443735
YHR122W	-0.12368132974342079	-0.2849548138217887	0.7016168418946427	-0.24791640332002882	0.20041493462167195	0.06869386218023227	0.022853380692422952
YHR123W	0.19528561620841586	-0.28415044268300815	0.8658418068042091	-0.0319939032768545	0.07784139120099703	0.030406319974396266	1.5004743648209071
YHR124W	0.8858262038183826	0.10058564737370689	1.5537397397219337	1.346586137765679	2.9247094337627173	-0.08823839680462965	1.4900645542416673
YHR125W	0.2824987799751314	-0.18101199579277852	0.7523805816300001	0.12140642909536194	0.7006368752094567	0.3109277775642019	0.27841148698171714
YHR126C	-0.39819797432605986	-0.23722775068500337	0.5737459432714737	-0.3024949583960236	0.31498117395699865	0.07952821318546067	0.4973220175109546
YHR127W	0.7282651860601047	0.5922747647264069	1.1388553021711685	0.8347690434284673	0.00034593541749906805	0.36640212425686575	0.13796518140660904
YHR129C	0.7508076378830648	0.05237670352453848	1.5496406104136995	1.082714078528778	0.469150588224214	0.3441379536508405	0.04288715072764909
YHR130C	-0.4124291198588253	-0.3476994152434615	0.5703190702263149	-0.11178776562553522	0.643897650792877	0.05386733918122325	-0.23377782734798244
YHR131C	0.6904959963851023	0.5663553336215096	1.9052337094467668	1.0620953515779412	-0.2782864718434307	0.36725892899244783	-0.07935028485907643
YHR132C	-1.6914517468515333	-2.188889376073154	-0.6316141156460242	-2.320273153222259	0.30708221784607703	-0.33433190171243166	0.6762854526642494
YHR132W-A	-0.8970554269787626	0.07829756166592414	-0.41379923164031024	-0.3992618437862673	0.28207911589395734	0.02881753709674313	0.1389860739257287
YHR133C	0.5156361931028214	0.46095534352905676	1.2735759842896575	0.5125753690726045	-0.33136658910820044	-0.022019372476303537	0.264052255694276
YHR134W	-0.014995613156625275	-0.024481398436506315	0.9004073949252599	0.3991821661257474	-0.43645537501029646	-0.27948975909780593	-0.4495277189456434
YHR135C	-1.7206291248962922	-2.150697871612508	0.08957179198316714	-1.5603548273083772	0.03600730221496487	-1.4127918249313065	-0.8761452433148276
YHR136C	1.2354354707990567	0.07772227216607334	1.2291723780031305	1.6913968559598402	0.3083788480921377	0.8630240518916166	1.2723326023577022
YHR137W	0.8668726571346577	0.756237205149538	0.7466066831111723	1.7626815905095703	0.13612912149748713	-0.4759696310660072	0.14546670377762597
YHR138C	-0.2603287390929459	-0.18591109574124273	-0.23517761323677594	-0.26213316052809604	-0.698896642848219	-0.18047868651053375	0.588692300708176
YHR139C	-0.31860856071901167	-0.1661310751103615	-0.2840652866313042	-0.3755312901589437	-0.08417435497800474	0.058347751653433394	0.16717812059327
YHR139C-A	0.17467584908863346	-1.3064526906895662	0.6781195296427881	-1.1607800562012356	-2.6335627709867198	-3.054189375027187	-0.46941831799310235
YHR140W	0.7551193213440366	-0.4501868767165615	1.2733526502790782	-2.5506269166047013	0.10866596322087856	0.7010037902404646	0.4824874861698197
YHR142W	-0.018378257277177557	-0.48415378940443105	0.4077048968137204	0.38226383825328963	-0.5151180986250434	0.4041039597148265	0.42701376593856416
YHR143W	-1.2097824200127985	-0.6034317181541619	-0.766601093583102	-1.0798987960167277	-1.6969639312353049	-0.16896337978082332	1.7823820504526606
YHR147C	1.0123078368916298	0.05579376882229898	1.0050163648307175	0.4343652640114518	1.1704350736490488	0.1836096174378404	1.3795049984838503
YHR150W	0.5875309548447154	0.4678156452690632	0.5555856938746042	0.9462092623732428	0.31554243329060716	0.47475316240914067	0.7719802718800948
YHR151C	0.6767599654358033	0.3746719166157142	0.4577205653306913	0.9852378932167294	-0.5373712665642879	-0.2340199035135539	0.8790345764882613
YHR152W	-0.44345508089453595	0.16329464731810084	0.39306833447516537	0.5443078607911597	-0.38326826217892185	0.651216227872987	0.25417206809910037
YHR153C	0.8907578510604148	0.5092954117711025	0.13832581540491914	0.16805578991576833	1.3317134387977572	0.1002845506141726	0.8949099807144246
YHR154W	0.6402106226827495	0.5555013117094739	0.7329041239569627	0.696063773769005	-0.0783331300719713	-0.6579182214211836	0.6604057714482154
YHR155W	0.24731297505202665	0.23916299817255857	0.5604654712451338	-1.0392911444725725	-1.6797641417141411	-0.29830200378415517	0.680345697336049
YHR156C	-3.311168156714475	-0.48936020430330396	1.3682506341886256	-2.0661044436470717	-1.128805905474956	-0.3772835502576887	-1.8046852693456055
YHR157W	-0.49674121316815645	0.6520566265451777	0.7854111696225154	1.3601318785020295	-0.4638759042625545	0.6958229353718285	2.5357034039125437
YHR158C	-0.5359425308183596	0.1415405683539821	-0.11045783350330747	-0.544609899290743	1.6574730420399408	0.4001886483878388	0.45281571084416883
YHR159W	-0.14639272502270578	0.28564250152652015	0.32435911057879063	0.14765160869970098	-0.09755673636418365	0.19175896668154213	0.6872451643185553
YHR160C	1.551952133799228	-0.39061891181142094		0.1641883429831081	0.8520152586751404	0.34544607415145395	-2.157380665435227
YHR161C	1.452954120425755	-0.11811121800032225	1.4772584551923151	-0.33070332256171403	-1.0933285697070405	-1.8453092660906525	0.7378196542284592
YHR162W	-0.7966056623129845	0.1741536902844471	-0.08161681363682882	-1.2341695092272924	-0.4343988946649551	0.1966606401108415	0.5075239197849319
YHR164C	1.1471709545586144	0.7646224979812051	1.009781452706406	0.9413104328928292	-0.04813315728161716	-0.12942013733260596	0.7140084866803421
YHR167W	-0.0785334795600434	0.7342478501510664	0.625707640170035	0.9422554268552802	-0.12004366036248648	0.48674410930565637	1.7566324412581251
YHR168W	-0.7668045371781474	1.3370120747016834	1.8326195941576653	-0.7001765812134527	-1.2173202912789465	-0.004491516263874876	1.7173571927587088
YHR170W	-0.21159243087430973	0.5763389954087095	0.6912431994937762	0.5443557283049595	0.000662133880769323	0.30429328361075597	0.17365953594680883
YHR171W	1.0703510312472901	0.4366640553508671	1.0421030192368501	1.5658955482357695	-0.772576170680529	-0.09540094924966666	0.47310703222272704
YHR172W	1.2261106950151044	-1.3228169233084326	-1.290864003030189	1.3065443420162053	-0.10000918100657913	-1.2486257668226244	-1.384140870888767
YHR176W	0.054020965068702013	-0.32763732587559974	0.6808723201268368	-0.2836982200420181	0.8519589027450242	-0.03900938913839507	1.5164172522919148
YHR177W	-0.6668108067609242	-0.15246991386629194	-0.09020395243074036	-0.5451506332214532	-0.33662776488721907	-0.5546041403573897	0.17733435060654432
YHR178W	-1.5941301135464567	-1.4562426767890686	-1.4241831193414904	-3.0868406807593427	0.7155723668491871	-0.6874319523184947	0.278559790357329
YHR179W	-0.14452548740805723	0.11216836961251583	-0.02984035120663759	-0.2854688428097832	0.6219862432369949	0.37555473063384237	-0.3974402230665598
YHR180W	0.14100690994776793	0.14488803479190437	0.9557215819739355	0.9382661065394429	-0.22627099072911072	-0.6748156794768291	1.271151370980191
YHR181W	-0.06346837856355658	0.37326835575856443	0.36599070644770904	0.5299970055030138	0.9119199311258559	0.1504331614799592	0.14504521890737318
YHR183W	1.537593104106689	0.9143385776848028	1.7570085642284126	-0.2835418466697168	-0.7226101825832222	-0.06867389923972173	0.9228110489497082
YHR184W	-0.33948784495276146	-0.20193908508977765	0.5554899850750192	-0.46509176491054877	1.3653191255309896	0.017477709143707023	0.6362972782151689
YHR185C	0.34918306875784844	-0.28845687279616977	-0.26911016332874543	1.1863321437444119	0.9498539953938618	-0.15508614196324158	-0.6364034855075156
YHR186C	-1.173936897461567	-1.4787743056530822	0.1835628976146026	-0.6313205751396924	-0.48408278703426844	-1.0297938552780115	0.2821119386176999
YHR188C	-0.042070916112519105	0.05152183819712798	0.7760651062781703	-1.5708910400273521	0.6098538135156193	0.47095612041261187	-0.033735971544080465
YHR189W	0.03088293309917654	0.23358663287296916	-0.2611450441237433	-1.0885102752795486	-0.15272011312867703	0.4689485859445331	1.195636438418495
YHR190W	0.22147261691555276	-0.08689042562131233	1.22451717126934	-0.7593155611929856	-0.2484368271518289	0.17233263472172333	0.2993879621671535
YHR191C	-0.7953974979166848	-0.31998976422137104	0.4123251747552107	-0.22707722442215675	-0.5593711959707808	0.5321722435838384	1.2985187640747422
YHR193C	-0.21494650477555244	-0.41522135120169	0.9397013427880927	-0.0005754150561598871	-0.7096940490055107	-0.11732807159834836	1.2957761151967928
YHR194W	0.6011874947298119	0.6808852741353565	0.7282634399990562	0.8179456321098486	-0.26069445715375034	0.3365367117922177	0.07194209091885943
YHR195W	-0.23059734741103088	-0.3825737601738263	0.49588031135340666	1.3038253985861885	1.0136798435215306	-0.2563400247687468	-1.5864843962803878
YHR196W	1.4777417374893678	-0.4617047612882599	1.2281217512001947	0.8153763373661073	-0.4777380978857265	0.05773283340936378	-0.9229701444669909
YHR198C	-0.4551271546326974	-0.26554582179697056	-0.36812901016704963	-0.5122729567793414	0.041184885605994814	-0.043019102016526194	0.07184010884132401
YHR199C	0.4212139880495662	0.41056624468493613	0.3890580704032167	0.7026765401086739	-1.4040616510147381	0.1445453275204244	1.5558084954193376
YHR200W	0.3191830579781724	1.1777568286503797	0.45532907859767385	-0.7972456682379782	-4.45386745105289	-0.30525052235011996	-0.4523859297600169
YHR202W	0.49629591740277224	0.27412235307594834	0.3191658535310399	0.3599774842166142	-0.2988809731235026	-0.06557139974835806	0.03631388327219426
YHR203C	0.4454563097166937	0.3123318276257056	0.28673355875293044	-0.19820350049452973	-0.6414284564931012	0.5981339904876121	-0.6180555484446035
YHR204W	0.8558584467874558	0.01314272688704453	0.03785608597338565	0.6341942861172909	1.302425302266663	-0.06275842933716003	0.08202362172305647
YHR206W	-1.5172941839277487	-0.9098853727624676	-0.7767379574546475	-1.9712285230697668	-0.07859754564002736	-0.972167196001924	-0.18548971304256384
YHR209W	-0.06567426723612704	-0.3935655880045192	-0.4806301147471965	-0.4110554962251711	-0.39253323089043984	-0.3116329689339236	0.32838237546280313
YHR210C	0.3940262563748599	-0.08351521565610744	0.15671007609263526	-1.1509335264361924	-0.417005907869283	0.14954784869359167	1.0136947038947732
YIL002C	-0.3364708680425056	-0.31067394538048343	0.1906069594600728	-0.3698854528785074	-0.253819511158215	-0.31606247828630424	0.06753660829039004
YIL003W	-0.13140766578223018	0.8716131492703806	0.13705312828265342	0.4379549843155073	-0.1917598161850707	0.5304051558067274	0.07260484128696837
YIL004C	0.0771255334620891	0.7328702314078546	0.564206157553317	-0.5075635960537709	0.355622105009185	0.4632026710678332	0.5983984216388344
YIL005W	0.7440866933496372	-0.65094332124383	1.6415433981554164	0.4753766079361917	0.4871917825420952	0.31099430457679955	0.02703599387207468
YIL006W	-0.19594086483688716	-1.0540060159689628	1.190670645879997	0.5638260309602912	0.17517158962598423	-0.08389925110333331	-0.49765189306734764
YIL007C	0.45188016055514685	0.5219588190527232	1.349658145198982	0.6842159964523904	-0.336325225003193	0.28212696596346554	-0.1469963715162096
YIL008W	0.2895141948321154	0.983910174079112	0.9081107335134562	0.5132488409656029	-0.38074913192757254	1.1571574907877928	-0.107231732195304
YIL009C-A	-1.2843388851607453	0.3156798137867933	-0.6008260666405449	-0.5722691665720576	0.20508576925512553	0.03571393488298914	0.228915843635778
YIL009W	0.22391139195583143	0.49342725050925357	0.6631451324938124	0.4002532578520748	0.01997965551475652	0.2822147773418299	-0.031726002650722354
YIL010W	-0.851818608924581	-1.0716106692242213	-0.2029948723133905	-0.44374290656058296	-0.017996265472705806	0.6140673580985146	0.7296382385816849
YIL011W	-0.3038395699982886	1.079463568358176	0.5970358022187217	0.8750657805531485	0.6672609162295384	1.0860209361776711	0.44454614260850667
YIL012W	-0.21477866305207333	0.7958177798807704	0.5567179009390084	0.7026105605626253	0.07257197790660862	0.6981357486925458	0.3385807047028302
YIL013C	-0.2917522094969407	-0.9991742970797134	1.089847571582963	-0.19417158786029093	-0.20740022770484676	0.6775313390173124	-1.0738183789777487
YIL014C-A	0.45165598910212384	-0.5276266546061854	0.9001156252816864	0.7176003266339201	0.08758050562126042	1.899569949680654	0.17810864886455283
YIL014W	0.4088599458372733	-0.19006853751926542	1.4389294463851483	-0.12068739253609861	0.8225951093865068	0.22528166176070114	1.9595396140035397
YIL015W	-0.3836273952971778	-0.42659898098964644	0.8279792789931887	-0.4826971407794776	-0.7275526918051336	-0.242026700162181	0.7614504725967048
YIL017C	-0.1860492412674942	1.0395760486489576	1.0330582613726798	0.7771569658527245	0.2821809802464001	0.9144510534336261	0.7155145529422224
YIL018W	1.3702928511402777	0.9047477032865651	1.4754588777175108	0.8338214884352172	-2.7713655959668704	-0.27350113910014084	-0.3303249657709065
YIL019W	0.4087862336736587	0.8544410113952084	0.9943066768523758	0.9447516134105429	-0.3932855489322347	1.4222908373466965	0.8279281089199866
YIL020C	-1.0077103559094305	-0.7831938661320409	-0.17371126158557254	-1.2215692905009803	0.5462018079647412	-0.02641044326785604	0.8996313947658596
YIL021W	-1.6601083204569054	-5.387096209790639	-3.4318188010089385	-3.873635018327878	-2.3272467706407927	-0.9361778181746917	-6.415337431782077
YIL022W	0.45771668384967273	0.836431722824588	1.7808521991961292	1.123044082651467	0.13839499324268256	0.1896416289102074	-0.36635129959917745
YIL023C	0.5563347033283702	0.4894601331162033	0.7269051392596995	0.5833069737745094	0.24171894900960172	0.3959977180994336	-0.4355562575332072
YIL024C	0.14600935080074387	-0.27734749679874604	0.9741697192886666	0.21440131215437203	-0.680936250022026	-0.23582505138963542	-0.3613329426284434
YIL025C	-0.18420557242078306	-0.551810545075332	0.7989258761652315	-0.06922550897320497	-0.34793295276997094	0.05733369601607307	0.36115111249691123
YIL026C	1.4871114140836437	0.17283632419296224	0.35154868528448274	1.4629874165990457	1.9631783404749072	0.36490687082259743	0.17535647744339755
YIL027C	-0.19995188748295328	-0.12426535690031612	0.9132144615228682	-0.07470244495232833	0.48423473712351706	-0.022084780558192123	-0.058783422152555734
YIL028W	2.0806686544194974	2.5985064283899875	2.737690275257385	4.029527019248192	0.0070260297758997755	0.4776370417630512	0.13208288413141667
YIL029C	0.1997171640455395	0.008360093376417634	0.8103491008074272	0.4349081497360806	-0.06423596315545067	0.3777003625427387	-0.48981826160078484
YIL030C	-0.0008097176627081796	0.6501247979213524	0.3147144205493581	0.2132120697803588	-0.7056193404067732	-0.7558726243886876	-0.2778626258457379
YIL031W	-0.22756667991110874	0.4846907921861986	0.877601953107808	0.5397232196252625	1.4269083560884843	0.6819862053141434	0.2503177849532833
YIL032C	0.1729914575515804	-0.025932170417476294	-0.3920236938713425	1.0209579098893249	-1.9663790369485192	1.6672283896249573	1.6119027319918795
YIL033C					1.2879335564136614	-0.8971309621850142	-2.997795694987432
YIL034C	-0.1091781206386951	0.35019352809795157	1.3149817998521054	0.49296183350918443	0.9706426758059358	1.4945006192828505	-0.2869763753583359
YIL035C	-0.06153828397193742	1.3765450375056374	1.227378023336359	1.9622175726067692	1.7818587171185545	2.442612610089115	0.48921818679327145
YIL036W	-0.1427571895604532	-0.10956740960318347	0.6220588516963497	0.09274223709066198	-0.4813179234074483	0.6498635969669627	0.36618974938926485
