orf	hap a | growth (colony size) | isobutanol [2%] | YPD | Liu HL~Li WH, 2021
YGR225W	0.6275675675675672
YGR226C	0.9722777777777749
YGR227W	0.9687078651685417
YGR228W	1.0550798722044723
YGR229C	1.0434493670886078
YGR230W	1.0363483146067445
YGR231C	1.101499364675984
YGR232W	1.2209215442092127
YGR233C	1.4348787061994652
YGR234W	1.3756215621562138
YGR235C	0.8041854304635782
YGR236C	0.7824590163934448
YGR237C	0.7989071038251389
YGR238C	1.190681818181818
YGR239C	1.0886161449752887
YGR240C	0.6260070671378086
YGR241C	0.8792115637319322
YGR242W	0.9661581137309291
YGR243W	1.039584954604411
YGR244C	1.0666504854368941
YGR247W	1.1192647058823502
YGR248W	1.1561826347305386
YGR249W	1.3145565006075317
YGR250C	1.2205555555555558
YGR252W	0.9756680161943317
YGR254W	1.2733905579399118
YGR255C	1.1265384615384617
YGR256W	1.1279228149829736
YGR257C	1.0811846689895481
YGR258C	0.8708499335989377
YGR259C	1.0064176245210696
YGR260W	1.031372549019608
YGR261C	1.0888771186440718
YGR262C	
YGR263C	1.0375490196078467
YGR266W	1.046901811248806
YGR268C	0.9940524193548362
YGR269W	1.0385912698412731
YGR270W	1.2222680412371174
YGR271C-A	0.5373406242178027
YGR271W	0.71988764044944
YGR273C	0.7802616609783875
YGR275W	1.0746046511627878
YGR276C	0.8218343195266269
YGR279C	1.2120689655172376
YGR281W	0.8640957446808514
YGR282C	1.0272965879265075
YGR283C	1.0999999999999999
YGR284C	1.004427083333337
YGR285C	1.0320987654320994
YGR286C	0.9862595419847324
YGR287C	1.0283749999999985
YGR288W	0.9946924004825094
YGR289C	1.0542565266742367
YGR290W	0.9961165048543685
YGR291C	0.9714132762312605
YGR292W	1.0934549356223155
YGR295C	0.8307179487179488
YHL002W	0.9359340659340655
YHL003C	1.1204692082111436
YHL005C	1.4805251641137867
YHL006C	1.2867669172932317
YHL007C	1.0471531346351457
YHL008C	1.0238560687432858
YHL009C	1.113856655290102
YHL010C	1.0029599999999999
YHL011C	0.26778425655976656
YHL012W	1.0528208232445473
YHL013C	1.0821437908496727
YHL014C	0.7850722543352598
YHL015W-A	1.0439999999999956
YHL016C	1.1815624999999996
YHL017W	1.173229901269393
YHL019C	1.2035161744022507
YHL020C	1.377243401759536
YHL021C	1.2599542857142845
YHL022C	0.9436883408071723
YHL023C	1.1449672346002624
YHL024W	0.6461942675159235
YHL025W	0.15904761904761905
YHL026C	0.8632534678436322
YHL027W	1.0605730659025787
YHL028W	1.0211514392991194
YHL029C	0.9544429347826092
YHL030W	0.9793717277486914
YHL031C	0.6294249201277956
YHL032C	1.2345072697899835
YHL033C	0.9324957555178264
YHL034C	1.275885167464114
YHL035C	1.2264718853362782
YHL036W	1.0395846994535483
YHL037C	1.0535294117647036
YHL038C	0.8198366606170597
YHL039W	0.8730141287284148
YHL040C	1.004754901960788
YHL041W	0.997450738916259
YHL042W	1.0025954198473284
YHL043W	0.9650751879699251
YHL044W	1.1045550527903465
YHL045W	1.2422424242424244
YHL046C	1.14594427244582
YHL047C	1.2964859632139365
YHR001W-A	1.2030226700251885
YHR003C	0.6119314079422388
YHR004C	0.8278141135972462
YHR005C	1.0775766423357633
YHR006W	0.5488992248062016
YHR007C-A	1.119440559440562
YHR008C	0.24348198970840482
YHR009C	1.1372041166380789
YHR010W	0.9432178217821775
YHR011W	1.0671648351648353
YHR012W	1.0070460048426104
YHR013C	0.432776699029126
YHR014W	0.7634447004608315
YHR015W	0.9863852813852835
YHR016C	0.9221993670886074
YHR017W	0.9656462585034012
YHR018C	1.044338842975207
YHR021C	1.1064459930313588
YHR021W-A	1.0133333333333332
YHR022C	1.0868762278978379
YHR022C-A	1.1876537013801713
YHR025W	1.0428691983122362
YHR026W	0.6357640750670244
YHR028C	1.1223415682062337
YHR029C	1.2125216450216476
YHR030C	0.9521030494216632
YHR031C	1.1577432712215319
YHR032W	0.9069384615384615
YHR033W	1.1359768907562988
YHR034C	0.5698774885145481
YHR035W	1.0127890345649608
YHR037W	1.2594936708860736
YHR038W	0.9961664712778382
YHR039C	0.9768209500609006
YHR039C-A	0.8471032745591932
YHR041C	1.010366088631985
YHR043C	1.0828639618138396
YHR044C	1.1160730088495567
YHR045W	0.8574398868458308
YHR046C	1.2795868644067752
YHR047C	1.278569989929506
YHR048W	1.3808562992125972
YHR049C-A	1.0798640296662518
YHR049W	1.488018018018019
YHR050W	0.966019417475728
YHR050W-A	1.2649434571890146
YHR051W	0.7376724137931042
YHR057C	1.1044976076554995
YHR059W	0.5290307328605202
YHR060W	0.34584045584045564
YHR061C	1.062621359223306
YHR064C	1.0199328859060395
YHR066W	1.3628129602356411
YHR067W	0.8243144424131624
YHR073W	1.2154345165238662
YHR075C	1.1712321232123264
YHR076W	1.3630787589498774
YHR077C	1.3988187134502865
YHR078W	0.8933602150537633
YHR079C	0.9488319999999999
YHR079C-A	0.7409820585457974
YHR080C	0.8586137071651088
YHR081W	0.8395312499999996
YHR082C	0.6326234567901234
YHR086W	0.9646887417218539
YHR086W-A	0.8631711145996863
YHR087W	0.6404900662251655
YHR091C	1.045367063492065
YHR092C	0.8947841726618676
YHR093W	0.9051580135440147
YHR094C	1.1267800729040092
YHR095W	1.3619269102990077
YHR096C	0.896471408647141
YHR097C	1.1946189735614312
YHR100C	0.9950000000000008
YHR103W	1.1651594202898556
YHR104W	0.9108183079056863
YHR105W	0.7229396662387677
YHR106W	1.0208441558441563
YHR108W	1.014208494208494
YHR109W	1.0602459016393446
YHR110W	0.9741565600882067
YHR111W	0.9878826895565093
YHR112C	1.2938213132400413
YHR113W	1.0169808541973495
YHR114W	0.9207462686567165
YHR115C	1.2166068759342297
YHR116W	0.9474302788844625
YHR117W	0.98
YHR120W	0.7145465686274534
YHR121W	1.0411597938144335
YHR123W	0.9668511685116832
YHR124W	1.1090229191797352
YHR125W	1.0315616797900262
YHR126C	1.1493171296296318
YHR127W	0.6293108504398799
YHR129C	1.108714285714283
YHR130C	1.1154140127388537
YHR131C	0.7405198776758406
YHR132C	0.9412162162162163
YHR132W-A	0.8279357021996612
YHR133C	0.9366512345679012
YHR134W	0.7653846153846154
YHR135C	0.47445504087193463
YHR136C	1.064031100478466
YHR137W	0.7278694581280808
YHR138C	0.923836150845254
YHR139C	0.9445735475896142
YHR139C-A	1.028566265060237
YHR140W	1.225259653794938
YHR142W	0.820079908675802
YHR143W	1.1923117709437974
YHR146W	1.0238845553822158
YHR147C	0.9136245353159844
YHR150W	1.1632720588235335
YHR151C	0.9335479632063075
YHR152W	0.9674703557312258
YHR153C	1.0892373923739216
YHR154W	1.0417624020887726
YHR155W	1.1533491686460786
YHR156C	0.9754475982532759
YHR157W	1.053162839248433
YHR158C	1.1334347826086975
YHR159W	1.1715511163337302
YHR160C	1.2894082246740224
YHR161C	1.2883372641509423
YHR162W	0.964366197183099
YHR163W	0.8947574626865663
YHR167W	0.5613894736842091
YHR168W	0.7167538126361656
YHR171W	1.0358591065292098
YHR175W-A	0.5911324376199614
YHR176W	0.9094086021505405
YHR177W	0.9232146118721445
YHR178W	0.7778172588832476
YHR179W	0.8631109107303877
YHR180W	0.2863621794871795
YHR181W	0.7953639240506326
YHR182W	0.9137576821773455
YHR183W	0.3062983947119927
YHR184W	1.1335012809564482
YHR185C	0.9003915662650605
YHR189W	1.1196183953033265
YHR191C	0.6303253796095444
YHR193C	1.025234782608696
YHR194W	0.5724810606060604
YHR195W	1.130624203821656
YHR198C	1.3162771084337295
YHR199C	1.1099017199017231
YHR200W	1.0875581395348848
YHR202W	1.0764090909090955
YHR203C	1.353852459016394
YHR204W	1.1944665885111314
YHR206W	1.1215933412604076
YHR207C	1.2915658747300247
YHR209W	1.406796218487392
YHR210C	1.3562282608695673
YIL001W	1.1998956158663918
YIL002C	1.017111459968603
YIL002W-A	0.7120391061452499
YIL005W	1.1995522388059703
YIL006W	1.2575539568345326
YIL007C	1.163888888888889
YIL008W	0.8202643171806162
YIL009C-A	0.8329710144927538
YIL009W	1.0647058823529412
YIL010W	0.9637319316688608
YIL011W	1.010954616588419
YIL012W	1.1223255813953483
YIL013C	0.7722745625841188
YIL014C-A	1.0513719512195123
YIL014W	1.0199716713881015
YIL015W	0.9447802197802201
YIL016W	0.7975609756097563
YIL017C	1.0566844919786103
YIL018W	0.9833550488599347
YIL020C	1.1207723035952066
YIL023C	1.1505689001264225
YIL024C	1.2488069414316725
YIL025C	1.1440860215053763
YIL027C	0.5611814345991559
YIL028W	1.0704575163398706
YIL029C	1.1130322580645193
YIL030C	0.8219531250000003
YIL032C	1.0407925407925431
YIL034C	1.0948717948717948
YIL035C	0.8902728351126923
YIL036W	1.1149144254278773
YIL037C	1.0101928374655644
YIL038C	1.2015918958031844
YIL039W	1.1390306122448992
YIL040W	1.276318874560377
YIL041W	1.161602982292636
YIL042C	1.0413924050632875
YIL043C	0.9465116279069768
YIL044C	1.173224043715847
YIL045W	0.9619949494949538
YIL046W-A	0.7853513513513496
YIL047C	0.966750629722925
YIL049W	1.1845679012345685
YIL050W	1.2166854565952698
YIL052C	0.4533246414602344
YIL053W	1.1391639163916367
YIL054W	1.2841781874039941
YIL055C	1.1858313817330166
YIL056W	1.0580797481636943
YIL057C	0.9837209302325582
YIL058W	0.8841176470588236
YIL059C	1.054366197183099
YIL060W	1.0789391575663028
YIL064W	1.1268398268398272
YIL065C	1.1079957356076755
YIL066C	0.842657142857144
YIL067C	0.9326219512195122
YIL069C	1.2497495826377296
YIL070C	0.8405405405405405
YIL071C	1.1042735042735041
YIL072W	1.0664113785557974
YIL073C	1.281818181818182
YIL074C	0.843046357615894
YIL076W	0.25089408528198076
YIL077C	1.103547963206312
YIL079C	0.9500000000000005
YIL084C	1.1269340974212032
YIL085C	1.239914772727269
YIL086C	1.1777639751552789
YIL087C	1.0795454545454595
YIL088C	1.1810810810810828
YIL089W	0.8169764560099116
YIL090W	0.7049469964664341
YIL092W	1.0038724133827266
YIL093C	1.1226074895977805
YIL094C	1.1700099304865932
YIL095W	1.0419354838709634
YIL096C	1.079914529914531
YIL097W	1.2414342629482078
YIL098C	0.9058980582524284
YIL099W	0.7370788043478289
YIL100W	0.8161800818553879
YIL101C	0.9939838492597604
YIL102C	1.0934154175588833
YIL103W	0.852100840336134
YIL105C	1.0956905370843997
YIL107C	1.0139999999999998
YIL108W	1.2339036144578355
YIL110W	1.4389884763124228
YIL111W	0.9576073619631904
YIL112W	1.0139999999999962
YIL113W	1.1489139633286287
YIL114C	1.2113557046979864
YIL116W	1.0592592592592576
YIL117C	1.1447591240875865
YIL119C	1.3062341325810967
YIL120W	1.2912868632707752
YIL121W	1.1351436388508913
YIL122W	0.9829282407407385
YIL123W	1.3456040756914154
YIL124W	0.9875720164609012
YIL125W	1.1799640718562834
YIL128W	0.7588774002954197
YIL130W	0.6535278154681156
YIL131C	0.9991907514450886
YIL132C	1.3156500802568212
YIL133C	1.2488813559322038
YIL134C-A	0.7832551319648097
YIL134W	0.7013833992094859
YIL135C	1.1169540229885058
YIL136W	0.9401775804661499
YIL137C	1.3414893617021273
YIL138C	1.159698890649762
YIL139C	1.2473189522342067
YIL140W	1.3573936170212748
YIL141W	1.1056780923994038
YIL145C	1.3636700767263437
YIL146C	1.3070937129300153
YIL148W	0.8588524590163935
YIL149C	1.0478000000000005
YIL152W	1.330247524752475
YIL153W	1.1658458646616543
YIL154C	0.4859424920127796
YIL155C	0.6781026438569205
YIL156W	0.7285899513776338
YIL157C	0.7787254901960786
YIL158W	1.1637191854233682
YIL159W	0.9557977883096364
YIL160C	1.103328571428573
YIL161W	1.1823045267489662
YIL162W	1.1215454545454542
YIL163C	0.7647784810126586
YIL164C	0.8883716814159295
YIL165C	0.7211400651465798
YIL166C	1.152868217054263
YIL173W	0.9105820895522385
YIR001C	1.0342510699001426
YIR002C	1.0312258953168048
YIR003W	1.2309876543209837
YIR004W	1.1812433581296473
YIR005W	0.8494551845342707
YIR007W	0.8434264432029795
YIR009W	0.7112794612794613
YIR013C	0.65
YIR014W	0.6719277108433737
YIR016W	1.033359133126935
YIR017C	1.0249641319942608
YIR018C-A	0.9848163265306128
YIR018W	0.9911764705882353
YIR019C	0.9301255230125522
YIR020C	0.8066037735849058
YIR020W-A	0.8480794701986754
YIR021W	0.8706128133704737
YIR021W-A	1.1037130801687776
YIR023W	0.7753571428571403
YIR024C	1.1274172185430464
YIR025W	0.9129268292682948
YIR026C	1.1510773130545016
YIR027C	1.192969696969701
YIR028W	1.1970195272353517
YIR029W	1.0301204819277106
YIR030C	1.0429963898917
YIR031C	0.9742038216560511
YIR032C	1.1214735658042772
YIR033W	0.732454695222405
YIR034C	0.8118694362017803
YIR035C	0.8510108864696739
YIR036C	1.060405405405405
YIR037W	0.8110067114093958
YIR038C	0.9021935483870996
YIR039C	0.9765228426395919
YIR042C	0.9438391699092055
YJL003W	1.1985239852398544
YJL004C	0.7890355329949236
YJL006C	0.2709489051094892
YJL007C	1.2037243047158375
YJL012C	0.6666584488311036
YJL013C	0.6284109149277686
YJL016W	1.1954838079103407
YJL020C	0.8616246380096193
YJL022W	1.213858267716535
YJL023C	0.7649364791288565
YJL024C	1.0725
YJL027C	0.8380733944954134
YJL028W	0.8456074766355112
YJL029C	0.9575316455696207
YJL030W	1.1192284417549174
YJL036W	1.0098820058997047
YJL037W	0.9625511811023617
YJL038C	0.49134851138353747
YJL042W	0.8783937007874012
YJL043W	1.1391974656811004
YJL044C	1.258887343532686
YJL045W	1.186977950713356
YJL046W	1.1172535211267565
YJL047C	0.5921810089020794
YJL047C-A	1.0692857142857113
YJL048C	1.0414616321559114
YJL049W	1.0938274932614578
YJL051W	1.1124924471299096
YJL052W	0.9948428571428538
YJL053W	0.9749852941176448
YJL055W	1.2003125000000026
YJL056C	0.9607335907335909
YJL057C	1.5738688085676067
YJL058C	1.2381354051054392
YJL059W	1.1326145251396622
YJL060W	1.1509936575052844
YJL062W	0.7154495005549395
YJL062W-A	1.1660869565217395
YJL063C	1.2569257950530033
YJL064W	0.8437710084033628
YJL065C	0.9208907741251303
YJL066C	0.9341620421753613
YJL067W	0.9947215496368075
YJL068C	0.879265060240964
YJL070C	1.0274792703150912
YJL071W	1.491154381084842
YJL073W	1.2656842105263197
YJL075C	1.053325213154685
YJL077C	1.14574683544304
YJL077W-B	1.2965121951219511
YJL078C	1.0019999999999993
YJL079C	1.0464073550212205
YJL080C	0.8174474474474475
YJL082W	1.2445066273932295
YJL083W	0.9888821752265863
YJL084C	0.9617656765676569
YJL088W	0.8761449275362294
YJL089W	0.9323760932944617
YJL092W	1.0368521739130439
YJL093C	1.0278914728682171
YJL094C	1.0103994082840253
YJL095W	1.0143074968233803
YJL096W	1.050861723446894
YJL098W	1.144345403899719
YJL099W	0.8668882602546003
YJL100W	0.9914803149606294
YJL101C	0.917610350076104
YJL102W	0.7290774299835255
YJL103C	1.1021248339973442
YJL105W	1.0602846534653496
YJL106W	0.7784962406015039
YJL107C	0.8197678275290217
YJL108C	0.7329742765273313
YJL110C	1.0864412238325285
YJL112W	0.7564733542319753
YJL115W	1.1935446685878974
YJL116C	1.149908015768723
YJL117W	1.1732138114209787
YJL118W	0.9991040462427794
YJL119C	0.9698177083333293
YJL120W	0.14030737704918025
YJL121C	0.15088295687885
YJL122W	0.8240131578947367
YJL123C	0.6006967984934083
YJL124C	0.6980900900900904
YJL126W	1.0747003154574128
YJL127C	0.6461809045226129
YJL127C-B	1.352677966101696
YJL128C	1.0621373056994827
YJL129C	1.0317146746175785
YJL130C	0.822628205128205
YJL131C	0.8241483979763916
YJL132W	1.2417823952669667
YJL133W	0.5580793319415451
YJL134W	1.3351124437781068
YJL135W	1.1423270440251574
YJL136C	0.7287155963302753
YJL136W-A	0.9551874999999972
YJL137C	1.238439153439156
YJL138C	1.140663780663781
YJL139C	1.0882437328632968
YJL140W	0.28660194174757325
YJL141C	0.8324349442379189
YJL142C	0.9630955993930171
YJL144W	0.6667289719626168
YJL145W	0.790132450331126
YJL146W	0.8297785349233388
YJL147C	0.8577011494252876
YJL148W	1.0123753665689186
YJL149W	1.3210413476263396
YJL150W	1.269590834697218
YJL151C	1.0504230105369563
YJL152W	1.1144751381215428
YJL153C	1.1766272189349098
YJL154C	0.9791044776119399
YJL155C	0.979613670133731
YJL157C	0.8156460176991152
YJL158C	0.7247135842880525
YJL159W	0.6162893081761008
YJL160C	0.6405414551607443
YJL161W	0.7013790876224935
YJL162C	1.1872727272727273
YJL163C	1.1329486339820356
YJL164C	1.4215047021943574
YJL165C	0.9050864993215758
YJL166W	1.0809856262833673
YJL168C	0.8326153846153844
YJL169W	0.7361525129982672
YJL170C	0.8887741935483874
YJL171C	0.7984210526315789
YJL172W	0.8559523856928115
YJL175W	0.9457284768211921
YJL176C	0.3651562500000003
YJL177W	1.0547345767575285
YJL178C	1.3384238178633971
YJL179W	1.3867015706806325
YJL180C	
YJL181W	1.2018857142857111
YJL182C	1.1632022471910075
YJL183W	0.2563410301953819
YJL184W	0.29333333333333333
YJL185C	1.3056547619047607
YJL186W	0.9513071895424835
YJL187C	1.0330050933786072
YJL188C	0.8056140350877193
YJL189W	1.0084253543170139
YJL190C	1.1299212598425197
YJL191W	0.9612840225945263
YJL192C	1.541353383458642
YJL193W	1.4073488372092995
YJL196C	1.057681884176628
YJL197W	1.1308726752503628
YJL198W	1.1324928366762206
YJL199C	1.0389910979228527
YJL200C	0.935728423475259
YJL201W	0.8855999999999994
YJL204C	0.9978313253012044
YJL205C	1.3391715976331355
YJL206C	1.1600891618545666
YJL207C	1.5142666666666615
YJL208C	1.419877049180328
YJL209W	1.3726872246696047
YJL210W	1.1389363920750775
YJL211C	1.1206666666666678
YJL212C	1.166077457795429
YJL213W	1.0714379084967323
YJL214W	1.052635814889339
YJL215C	1.0501754385964917
YJL216C	1.153840230991341
YJL217W	1.1156462585034024
YJL218W	1.1050821744627046
YJR001W	0.8620804438280156
YJR003C	0.950426470588233
YJR004C	1.0360070671378088
YJR005C-A	1.100179372197311
YJR005W	1.087292817679554
YJR008W	1.410990990990997
YJR009C	1.365
YJR010C-A	1.1959937402190919
YJR010W	1.2198347107438023
YJR011C	0.4624418604651154
YJR014W	1.0153349875930489
YJR015W	1.0410268378063012
YJR018W	0.8436994219653161
YJR019C	1.0940099009900996
YJR020W	1.1309661835748788
YJR021C	1.241627620221946
YJR024C	1.3624936386768416
YJR025C	0.6389026063100125
YJR030C	1.0665578231292543
YJR031C	1.1076795580110457
YJR032W	0.4529213483146067
YJR033C	1.1905769230769228
YJR034W	1.1509211873080831
YJR035W	1.0187878787878804
YJR036C	1.0388683886838894
YJR037W	1.0036592178770931
YJR038C	0.8452996845425869
YJR039W	1.1075757575757617
YJR040W	1.1503791469194309
YJR043C	0.7659598853868214
YJR044C	1.2146352313167226
YJR047C	1.181846901579583
YJR048W	1.0926315789473684
YJR049C	1.3136950904392741
YJR050W	1.5367127496159751
YJR051W	1.3258237547892717
YJR052W	1.1784924623115554
YJR053W	0.9717437722419927
YJR054W	0.96078313253012
YJR055W	0.8503468883831949
YJR056C	1.0741214057507986
YJR058C	1.2113636363636369
YJR059W	0.9908333333333332
YJR060W	1.0004248861911962
YJR061W	1.053961218836566
YJR062C	1.0415064935064917
YJR063W	0.9703543913713405
YJR066W	0.34728729963008614
YJR069C	0.9915728715728719
YJR070C	0.9381872213967324
YJR073C	0.709684044233807
YJR074W	1.4441401273885348
YJR075W	0.37659409020217727
YJR077C	0.9913604488078535
YJR078W	0.98
YJR079W	0.9723435225618586
YJR080C	1.0722016806722692
YJR082C	1.0871652421652467
YJR083C	1.2367027027027075
YJR084W	1.4369523809523805
YJR087W	0.514136429608128
YJR088C	1.1881954022988492
YJR090C	0.1762628336755647
YJR091C	0.9118579234972641
YJR092W	0.8191856060606056
YJR094C	1.1533447684391078
YJR094W-A	1.0794002998500718
YJR095W	1.1307871720116651
YJR096W	1.178750000000003
YJR097W	1.051049723756902
YJR098C	1.2041342281879164
YJR099W	1.1970114942528707
YJR100C	1.1499865410498007
YJR102C	0.8203508771929825
YJR103W	1.1063422291993725
YJR104C	1.511509971509975
YJR105W	0.4142433697347895
YJR106W	1.2008743169398923
YJR107W	0.9207309644670065
YJR108W	1.1911888111888065
YJR109C	1.02748987854251
YJR110W	1.1387519025875195
YJR111C	1.0858982511923685
YJR113C	0.8315855572998427
YJR115W	1.1229725829725818
YJR116W	1.1271718249733156
YJR117W	0.9614356929212341
YJR118C	1.4736231884057986
YJR119C	1.0430651340996147
YJR120W	1.0628246013667437
YJR121W	1.1644488579940386
YJR122W	0.5428169014084515
YJR124C	0.9990229007633583
YJR125C	1.0733235724743737
YJR126C	1.177251461988302
YJR127C	0.9780110497237582
YJR128W	1.1140171990171963
YJR129C	1.0068152031454745
YJR130C	1.3193189557321245
YJR131W	1.0479767103347848
YJR133W	0.9160834670947026
YJR134C	1.0313165266106457
YJR135C	1.1000550458715594
YJR135W-A	0.864688644688648
YJR137C	1.2470779220779216
YJR139C	1.10169680111266
YJR140C	1.201370223978921
YJR142W	1.2374545454545431
YJR144W	0.9340869565217391
YJR145C	1.0051612903225833
YJR146W	1.0420619946091667
YJR147W	0.9974316109422487
YJR148W	1.1439860139860143
YJR149W	1.181036036036036
YJR150C	0.98612641815235
YJR151W-A	0.779503546099291
YJR152W	1.0375
YJR153W	0.9594912559618444
YJR154W	1.0559192825112151
YKL001C	0.832550881953869
YKL002W	0.9751689860834984
YKL003C	1.018125
YKL005C	0.8238985736925515
YKL006W	1.3796981132075463
YKL007W	1.5287162162162193
YKL008C	0.9242553191489359
YKL009W	0.8969196428571433
YKL010C	0.5970857988165684
YKL011C	0.3731655844155844
YKL015W	0.750487804878049
YKL016C	0.7250741839762604
YKL017C	0.7938596491228034
YKL018C-A	1.014456928838949
YKL020C	0.9417886178861747
YKL023W	0.6190796703296721
YKL025C	1.038668280871673
YKL026C	1.2761319534282014
YKL027W	1.5898998569384828
YKL029C	1.1822204213938412
YKL030W	0.9111111111111115
YKL031W	0.8730588235294113
YKL032C	1.03232980332829
YKL033W-A	1.1252620545073346
YKL034W	0.8472340425531915
YKL037W	0.5622781065088761
YKL038W	0.8229640287769788
YKL039W	0.8366981132075461
YKL040C	0.8407103825136579
YKL041W	0.9077846153846151
YKL043W	1.0891053921568628
YKL044W	1.2277622377622346
YKL046C	1.3718566392479483
YKL047W	1.3590338983050851
YKL048C	0.0
YKL050C	0.8544670050761412
YKL051W	0.904999999999996
YKL053C-A	0.9702464788732392
YKL053W	0.5622343324250695
YKL054C	0.3838169642857145
YKL055C	0.5947142857142858
YKL056C	0.6198630136986287
YKL057C	0.7551461038961038
YKL061W	1.2459534883720966
YKL062W	1.2338062283736986
YKL063C	1.4595086705202307
YKL064W	1.0931242312423124
YKL065C	1.240604166666666
YKL066W	0.9672135655362027
YKL067W	0.8353846153846137
YKL068W	1.0350388349514545
YKL068W-A	0.9701067615658395
YKL069W	1.138432539682536
YKL070W	1.2555855855855824
YKL071W	1.050158415841586
YKL072W	1.3756745623068953
YKL073W	1.3890697674418642
YKL074C	1.5102426160337552
YKL075C	
YKL076C	1.3234774436090226
YKL077W	0.9492338177014509
YKL079W	0.7680206985769725
YKL080W	0.7578455284552843
YKL081W	1.0550135869565207
YKL084W	1.0416231555051092
YKL085W	1.2141895261845432
YKL086W	1.3946993865030635
YKL087C	1.4684905660377363
YKL090W	1.5043899782135104
YKL091C	1.1210951526032311
YKL092C	0.7486118980169973
YKL093W	0.8560031847133758
YKL094W	0.7510149253731344
YKL096C-B	1.3254545454545448
YKL096W	0.6742120343839544
YKL096W-A	0.449969040247678
YKL097C	0.8654301833568407
YKL098W	0.3205997210599722
YKL100C	0.9245489199491703
YKL101W	
YKL102C	1.250794451450195
YKL103C	1.2616313559322005
YKL105C	1.3765631929046567
YKL106C-A	1.2046153846153818
YKL106W	0.9954999999999997
YKL107W	0.8648372781065093
YKL109W	0.704067495559503
YKL110C	0.6124574669187147
YKL113C	0.5914821428571432
YKL114C	1.000607814761216
YKL115C	0.6098220064724916
YKL116C	0.7890427098674524
YKL117W	0.7103129074315516
YKL118W	1.0743225806451573
YKL119C	
YKL120W	1.349084406294706
YKL121W	1.2375763546798015
YKL123W	0.8909985935302387
YKL124W	0.8427232796486094
YKL126W	0.7026737160120846
YKL127W	0.5997151424287858
YKL128C	0.6687976539589444
YKL129C	0.93797570850202
YKL130C	0.8421148036253776
YKL131W	0.9657012195121955
YKL132C	1.0520936639118423
YKL133C	1.1886567164179114
YKL134C	1.0663882618510157
YKL135C	1.111150341685651
YKL136W	0.9234693877550982
YKL137W	0.8050447761194028
YKL138C	0.75393984962406
YKL139W	0.3148669201520911
YKL140W	0.7794134477825462
YKL142W	1.0363137254901997
YKL143W	0.7827027027027028
YKL146W	0.9136425648021822
YKL147C	0.9619580419580417
YKL148C	0.9940558510638312
YKL149C	0.9036710719530101
YKL150W	1.3889572192513346
YKL151C	1.1026640548481863
YKL155C	0.8831155778894474
YKL156W	0.975465648854962
YKL157W	0.8520005650735414
YKL159C	0.7743184885290113
YKL160W	1.0959633027522906
YKL161C	0.8436856368563649
YKL162C	1.0720074812967622
YKL162C-A	1.0395672333848534
YKL163W	0.9872727272727313
YKL164C	1.1024337957124892
YKL166C	1.2732107843137255
YKL167C	1.290373532550698
YKL168C	1.0610344827586187
YKL169C	0.8022344322344319
YKL170W	0.7557026476578405
YKL171W	0.9712195121951216
YKL174C	1.1364631336405524
YKL175W	0.8431951219512218
YKL176C	0.7519806763285017
YKL177W	0.9827422907488984
YKL178C	1.2086319218241062
YKL179C	1.292857142857139
YKL183W	1.1585989010989008
YKL184W	1.318714285714285
YKL185W	1.193572621035058
YKL187C	1.1831357254290176
YKL188C	0.928264781490999
YKL190W	0.8016317016316995
YKL191W	0.973233695652174
YKL194C	0.8719271623672232
YKL197C	0.8454655380894817
YKL198C	1.2036397022112277
YKL201C	1.0320748989940645
YKL202W	1.1300118764845648
YKL204W	0.6227805695142379
YKL205W	1.0247191011235957
YKL206C	1.0667185069984453
YKL207W	0.9285714285714286
YKL208W	0.81731843575419
YKL211C	0.16706036745406797
YKL212W	0.787250996015936
YKL213C	0.9468543046357617
YKL214C	1.099642004773268
YKL215C	0.7458215962441316
YKL216W	1.1501827040194852
YKL217W	1.229162011173183
YKL218C	1.0264075067024128
YKL220C	0.7919323671497583
YKL221W	1.2687196110210694
YKL222C	1.1676470588235293
YKR001C	0.7421338155515376
YKR003W	0.5850699844479007
YKR004C	0.930513112884833
YKR005C	0.7826952526799393
YKR006C	0.9282042253521122
YKR007W	0.7103603603603604
YKR009C	0.869491525423729
YKR010C	1.076934189406099
YKR011C	0.8754901960784317
YKR012C	1.0114555256064692
YKR013W	1.1322744599745909
YKR014C	1.2461630695443664
YKR015C	1.020223152022315
YKR016W	0.9888707037643203
YKR017C	1.0067164179104477
YKR018C	1.1213114754098366
YKR019C	1.0680392156862744
YKR020W	0.876441515650741
YKR021W	0.8914956011730211
YKR023W	0.8462158273381294
YKR024C	0.675355450236968
YKR026C	0.8502158273381298
YKR027W	0.9359548611111109
YKR028W	0.733926788685524
YKR029C	0.8931094890510911
YKR030W	1.0723016905071499
YKR031C	0.8620134228187918
YKR032W	0.9867268041237087
YKR033C	1.1687285223367656
YKR034W	1.1320244565217434
YKR035C	0.9474393530997306
YKR035W-A	1.0195121951219517
YKR036C	1.21600262123198
YKR039W	1.1967258883248744
YKR040C	1.1542942583732096
YKR041W	0.7849056603773579
YKR042W	1.0442148760330576
YKR043C	0.9624092888243833
YKR044W	0.9623376623376623
YKR045C	0.8127167630057801
YKR046C	0.7007866666666678
YKR047W	0.8565809379727687
YKR048C	0.6821958456973293
YKR049C	0.78
YKR050W	1.0715527950310553
YKR051W	1.0003880983182454
YKR052C	1.170707070707076
