orf	hap a | growth (colony size) | isobutanol [2%] | YPD | Liu HL~Li WH, 2021
YMR242W-A	1.7137651930502658
YMR243C	-0.17605165745652282
YMR244C-A	-0.5865431444783126
YMR244W	-0.7960220058577143
YMR245W	-0.8742371889584098
YMR246W	-0.3855712182004877
YMR247C	-1.2006705560757729
YMR247W-A	0.7180744099454474
YMR250W	-0.28782769891195215
YMR251W	-0.12611420626512876
YMR251W-A	-0.38532228098799176
YMR252C	0.9797355946260352
YMR253C	0.5234870779052353
YMR254C	-0.1354006839046504
YMR255W	0.007079589238717179
YMR256C	-0.1837825829595168
YMR257C	0.21342013499609794
YMR258C	-1.3646235251659953
YMR259C	0.5074381769574811
YMR261C	0.7555615398736101
YMR262W	1.099960041434657
YMR263W	-0.01902337065440119
YMR264W	-0.49103487734747564
YMR265C	-0.5807695362011173
YMR266W	-0.37102795184552617
YMR267W	-1.3690740841990332
YMR269W	-0.6308996821066226
YMR271C	0.08548288345595563
YMR272C	-0.6969118232316455
YMR272W-B	-0.19919524869463925
YMR273C	-0.7801456845158068
YMR274C	-0.4688470798070497
YMR275C	0.4447465138200395
YMR276W	0.37312046486213696
YMR278W	0.7334184309562087
YMR279C	-0.05859590244591248
YMR280C	1.5481030347769975
YMR282C	-0.5880012970903509
YMR283C	-0.5911866754365643
YMR284W	-0.7870225592946298
YMR285C	-0.5265566796026523
YMR286W	-1.2983695213606583
YMR287C	-0.7966447786838365
YMR289W	0.10624528165271359
YMR291W	-0.0687840605190727
YMR292W	0.004442135057752067
YMR293C	-0.11437364680940373
YMR294W	0.5486602622755211
YMR294W-A	0.6444807008865457
YMR295C	-0.7813070804366353
YMR297W	-1.0262829433369451
YMR299C	-0.9055932757897139
YMR300C	-0.4924559694985479
YMR302C	-0.8201898724372568
YMR303C	-1.4760612516518457
YMR304C-A	-0.6601405724273065
YMR304W	-3.223877915680563
YMR305C	0.3893758450442714
YMR306C-A	-0.3606316993499448
YMR306W	0.16217472089832294
YMR307W	-0.596114778892485
YMR310C	1.0117341389376413
YMR311C	-0.24053688122773942
YMR312W	-0.5066649359766484
YMR313C	1.531028590155528
YMR315W	1.7080488739591633
YMR315W-A	-0.4010527953222667
YMR316C-A	-0.9164523712381828
YMR316C-B	-0.20777091962597835
YMR316W	-0.08601919877324438
YMR317W	-0.07911325826736802
YMR318C	-0.02029378601677822
YMR319C	0.0429014306259151
YMR320W	-1.5020132400995674
YMR322C	-0.41296792218554174
YMR326C	-2.590001384507475
YNL001W	0.7887375266349462
YNL003C	-0.024239492800146385
YNL004W	1.024185089992529
YNL005C	0.4588699960639421
YNL008C	0.7179055868510179
YNL009W	1.4182561086317824
YNL010W	1.654942173041486
YNL011C	0.07850626626406708
YNL012W	1.035752646863431
YNL013C	1.2931287305065968
YNL014W	0.864102122459444
YNL015W	1.5453384840389834
YNL016W	-1.8184017388659026
YNL020C	-0.24656630293909093
YNL021W	-0.10723173356253825
YNL022C	0.49697789002934173
YNL023C	0.07637124089904052
YNL024C	0.6394713480354893
YNL025C	-2.3270020215088203
YNL027W	1.8476251401549102
YNL028W	1.5728655539316831
YNL029C	0.9385295241935119
YNL030W	1.6547971050429788
YNL031C	1.5609233952075492
YNL032W	0.051659752824500346
YNL034W	0.5485437760060984
YNL035C	0.2504097787558236
YNL037C	-0.4131237930482568
YNL040W	1.2830112374232865
YNL041C	1.0439124230060772
YNL042W-B	-0.6410654551645396
YNL043C	1.0757962803522865
YNL044W	0.7315487606557624
YNL045W	0.8958491163522261
YNL046W	0.7939784375090124
YNL047C	1.4491551868328894
YNL049C	1.2026020718430703
YNL050C	1.354043512166602
YNL051W	0.004456138670267894
YNL052W	-1.447374223953347
YNL053W	1.3712156786047884
YNL054W	-0.84797620192416
YNL055C	
YNL056W	-1.239424094522488
YNL057W	-0.8281484628211896
YNL058C	-1.589231991087087
YNL059C	-2.1116521966678685
YNL063W	0.7339548036378053
YNL064C	-3.128317836683446
YNL065W	0.43856043249177945
YNL066W	-3.4175306509315053
YNL067W	-0.8919176841960293
YNL067W-B	-0.47223668954364495
YNL068C	-0.5963685775297767
YNL069C	-0.6351633620983987
YNL070W	-0.3909277441182993
YNL071W	-0.5714485220351037
YNL072W	-0.6389148366559543
YNL073W	-0.07263117301586226
YNL074C	0.4592795126198612
YNL076W	-0.123969708065873
YNL077W	-0.4361445009463631
YNL078W	-0.9679582975661195
YNL079C	-3.742533850003816
YNL080C	-0.2670620055764197
YNL081C	0.47730977346498354
YNL082W	-1.4144783605062854
YNL083W	-0.20689173046480872
YNL084C	0.39585086003616815
YNL085W	-0.3226504394619631
YNL086W	-0.0375888089533553
YNL087W	-0.8423771207993305
YNL089C	0.21484591862106114
YNL090W	-1.304805822497045
YNL091W	0.18109695674234888
YNL092W	-0.39995311098385267
YNL093W	0.6768749381186465
YNL094W	-1.030234370211763
YNL095C	1.5679986778171986
YNL096C	1.7310583154852133
YNL097C	-0.9956539156534413
YNL097C-B	-0.4321458922814332
YNL098C	-2.4864232519460825
YNL099C	-1.299318333592493
YNL100W	-0.8416938026835074
YNL101W	-1.4196510242930271
YNL104C	-1.31742869458191
YNL105W	0.5987320958633413
YNL106C	-1.1781122888119167
YNL107W	-2.0722113714688994
YNL108C	-0.2192314104610048
YNL109W	-0.3815827740846418
YNL111C	-3.389224865466181
YNL115C	-0.5500022837034236
YNL116W	-0.5495463256743414
YNL117W	1.1019781267329802
YNL119W	-0.9637014938230594
YNL120C	-0.8276267963457595
YNL121C	-0.7514462157260113
YNL122C	1.2120891226289985
YNL123W	-1.252254103936648
YNL125C	0.630849144477756
YNL127W	0.23505167517314365
YNL128W	-0.5197898311445811
YNL129W	-0.7850823822622666
YNL130C	0.5958850579013695
YNL130C-A	-0.22369007167348176
YNL133C	-4.11236296892815
YNL134C	-1.7822501291907025
YNL135C	-0.6142374022082305
YNL136W	-0.4876440828195843
YNL138W	0.1930197293348752
YNL139C	1.0878724183942619
YNL140C	-1.6896395534934077
YNL141W	0.09199356786588853
YNL142W	0.73738078359041
YNL143C	0.9064984478137499
YNL144C	0.3232710521222767
YNL145W	0.574102473986471
YNL146C-A	-0.2723349312612379
YNL146W	0.6827089820549714
YNL147W	-0.12941496351468873
YNL148C	0.19883922494367107
YNL153C	-1.066395404454669
YNL154C	0.5329469367600245
YNL155W	0.8082066816676354
YNL156C	0.11513206269884715
YNL157W	-0.13148719266658634
YNL159C	0.6328233695214585
YNL160W	0.1689794841594929
YNL162W	-0.4392618705724528
YNL162W-A	7.628243017829476e-05
YNL164C	0.9038021905803826
YNL165W	0.25123293660769513
YNL166C	0.2079749930118431
YNL167C	-0.26313282336330107
YNL168C	-0.21715154119398586
YNL169C	0.26943960836754444
YNL170W	0.5898113344841559
YNL171C	0.7112112962433826
YNL173C	-0.05226191747089265
YNL175C	-0.0034111678081007674
YNL176C	-0.4481195874555893
YNL177C	0.17830916598869934
YNL179C	1.636089682278092
YNL183C	0.7905115811768643
YNL184C	0.5530125478421595
YNL187W	-0.034461977001265194
YNL190W	0.5932496427567733
YNL191W	-0.31551806183050785
YNL192W	-0.4062396074444651
YNL193W	-1.1851092396312353
YNL194C	0.3964729152421469
YNL195C	-0.6242748481849083
YNL196C	0.2676211749232948
YNL197C	1.5681460931995144
YNL198C	1.019423372512152
YNL199C	0.5358556629280649
YNL200C	
YNL201C	-0.32283615393401177
YNL202W	-0.2904866374874681
YNL203C	-0.5256734576541741
YNL204C	-1.050723727867991
YNL205C	-0.24201957675954835
YNL206C	-0.7504266380488402
YNL208W	-0.8175902988315338
YNL211C	-2.0104699650025037
YNL212W	1.617440770685418
YNL213C	0.5124157466903863
YNL214W	0.4320211175223
YNL215W	0.3394931398976051
YNL217W	-0.4314100736861038
YNL218W	-0.00960252398602447
YNL219C	0.07599824802605351
YNL220W	-1.9775652825914132
YNL223W	-0.5204796287905192
YNL224C	-1.9075181806451604
YNL225C	
YNL226W	0.7166843759616639
YNL227C	-0.3853136660344111
YNL228W	0.06037296483274341
YNL229C	1.2559993317205467
YNL230C	1.0629957103135736
YNL231C	-0.10720710071759565
YNL233W	-1.652189823217701
YNL234W	-0.52134132495153
YNL235C	0.45822349824511033
YNL236W	-0.9982901500706429
YNL237W	-0.9338038627503453
YNL238W	-0.8606228502418901
YNL239W	-1.1496247463479001
YNL241C	-3.4708097800672864
YNL242W	-1.7450007086592574
YNL246W	-0.06602790607198473
YNL248C	-1.26952570564994
YNL249C	-0.40560759215520703
YNL250W	0.19741220518158992
YNL252C	-0.42836834829254106
YNL253W	0.2660272336928892
YNL254C	-0.4996279576996148
YNL255C	-0.4476089175000199
YNL257C	0.20516354992035638
YNL259C	1.76453850092156
YNL264C	1.1947610543396456
YNL265C	0.7182615237327031
YNL266W	0.41426504251585533
YNL268W	-0.07422291719670464
YNL269W	-0.1195034710423933
YNL270C	-0.12924341851715299
YNL271C	-0.7311696810670111
YNL273W	0.033892846888438286
YNL274C	-0.1892412384093928
YNL275W	0.23593185644482925
YNL276C	0.9108490316540498
YNL277W	0.6567818868648752
YNL277W-A	0.08194716163527406
YNL278W	1.2195348161569894
YNL279W	0.16843333298160418
YNL280C	0.33031616971774963
YNL281W	0.6204977959975881
YNL283C	0.19639538408532517
YNL284C	-1.5189123330448768
YNL285W	0.01994982310993255
YNL286W	0.3877138746705827
YNL288W	1.0665309584441653
YNL289W	-0.5123042674960906
YNL291C	0.800313286665254
YNL292W	-0.012009567191359361
YNL293W	0.8182636293798609
YNL294C	1.4888015231907907
YNL295W	0.9317642109980645
YNL296W	0.40434611551480565
YNL297C	0.10523676293535876
YNL298W	-2.1916941990199574
YNL299W	0.22609863002198288
YNL300W	0.21657561718997864
YNL301C	0.6473190638342725
YNL302C	0.7445103750179748
YNL303W	-0.09133735998954631
YNL304W	-0.31923891236980606
YNL305C	0.6193900329698245
YNL307C	0.40757052928454773
YNL309W	1.361662676380993
YNL311C	1.028390058745409
YNL314W	-0.20460455696238197
YNL315C	-2.023356919230418
YNL316C	0.27070313229562265
YNL318C	-0.2292570867622676
YNL319W	0.3928289173027154
YNL320W	0.7392182679040055
YNL321W	-0.19483863771110452
YNL322C	0.754456423388045
YNL323W	-0.9452365828437422
YNL324W	-0.7346228403534574
YNL325C	-1.2068636003723807
YNL326C	0.7546654994799104
YNL327W	0.8460379418859931
YNL328C	0.5987967232873386
YNL329C	-0.9019237399314415
YNL330C	-0.4410907649721081
YNL332W	0.18528960596799648
YNL333W	-1.037892575768459
YNL334C	-0.687014189619434
YNL335W	-0.6479505422832051
YNL336W	-0.8006124897208255
YNL338W	-0.5436620192831475
YNL339C	-0.5095975527960449
YNR001C	-0.6754910783207893
YNR002C	0.9126303645711649
YNR004W	1.281468485084969
YNR005C	-0.08296083314345151
YNR006W	-0.9244588415444766
YNR007C	-1.848184854460407
YNR008W	-1.2663592431208042
YNR009W	0.008779074753992347
YNR010W	-0.29039005569256104
YNR012W	1.3403006576830319
YNR013C	1.150784592980379
YNR014W	-0.5949871915846298
YNR015W	-0.5582492870106662
YNR018W	-0.4322304182657773
YNR019W	0.5091134061027317
YNR020C	-1.6074537853828037
YNR021W	-3.257998034145096
YNR022C	0.22084918799273207
YNR024W	-1.4146418524834175
YNR025C	0.11945073834400727
YNR027W	-1.3506271199391497
YNR028W	0.45585598433289226
YNR029C	-0.014906746834974323
YNR030W	-0.8466417317086646
YNR031C	-0.5894218103472418
YNR032C-A	-1.3162836072603297
YNR032W	0.05902522557593067
YNR033W	-0.45047007575748094
YNR034W	-2.262958979108402
YNR036C	-1.3478560026570223
YNR037C	-1.3080584167283373
YNR039C	-2.2656458242681623
YNR040W	-1.403465219643827
YNR041C	-0.059338550510139004
YNR042W	-0.561520234465716
YNR045W	0.3981185866541326
YNR047W	1.0408997082448401
YNR048W	-1.5958282507748092
YNR049C	-0.9117492234846598
YNR050C	
YNR051C	
YNR052C	-2.5075287309274024
YNR055C	-0.9643155892749916
YNR056C	
YNR057C	
YNR058W	-0.1375029008020736
YNR059W	0.12207476676435777
YNR060W	
YNR061C	-0.9342405034449948
YNR062C	1.2924511331398199
YNR063W	-1.1185589666928692
YNR064C	0.039263182080415064
YNR065C	-0.9064512389473567
YNR066C	-0.40357324321246957
YNR067C	-0.08830200814435235
YNR068C	1.1635223611699204
YNR069C	-1.049528624643555
YNR070W	0.5469231688922163
YNR071C	0.5644925099103032
YNR072W	0.8801323626545896
YNR073C	-0.21119370649004002
YNR074C	0.44129725183936236
YNR075W	-0.3177703963833718
YOL001W	0.2419680655226754
YOL002C	0.3862398189663878
YOL003C	0.25444066440820773
YOL004W	-0.6678284935323351
YOL006C	1.1949609946103854
YOL007C	-0.03661101872740885
YOL008W	0.025729115201474816
YOL009C	0.015360320364019398
YOL011W	-0.47649713934885124
YOL012C	0.2354550490931464
YOL013C	0.1179927542839923
YOL013W-A	0.4722384318658794
YOL014W	0.41553631340551006
YOL015W	0.1733861752786892
YOL016C	-0.6267608261590008
YOL017W	0.19029445750781826
YOL018C	2.0493309363891887
YOL019W	-0.3179671554381887
YOL019W-A	0.7832585217930385
YOL020W	-0.42867767259648154
YOL023W	-1.2231786095408317
YOL024W	-0.3512491101136194
YOL025W	-0.20202444121863267
YOL027C	-0.44977774938526166
YOL028C	0.07528097728992236
YOL029C	0.9606043385974131
YOL030W	1.282366843430045
YOL031C	1.1719297796139225
YOL032W	1.6508260871181666
YOL033W	-1.400799405009548
YOL035C	-0.2746833037930755
YOL036W	-1.0019355111309807
YOL037C	-0.7091095482386041
YOL038C-A	0.758072573781657
YOL039W	-0.1451083958607417
YOL041C	1.079854766592927
YOL042W	0.07792630573407298
YOL043C	0.09974502729602241
YOL044W	0.17907978051912837
YOL045W	0.09988368270458019
YOL046C	1.0860757786594306
YOL047C	0.9173505933601275
YOL048C	-0.7742000127716028
YOL049W	-0.6687553654234519
YOL050C	-1.4169622366047436
YOL051W	-0.6923581326672573
YOL052C	-0.39289798886957417
YOL052C-A	-0.5153639168050389
YOL053W	-0.6338209676782829
YOL054W	-0.15851904310664583
YOL055C	-0.1428257753468928
YOL056W	0.30613082510948425
YOL057W	0.4025781475971719
YOL058W	0.3690845399514879
YOL059W	-1.3017340912758766
YOL060C	-0.7284654283038865
YOL061W	-1.592985484025754
YOL062C	-0.6601405724273065
YOL063C	-1.0910994226890616
YOL064C	-0.7605526823457693
YOL065C	-0.8989734514261605
YOL067C	-0.08036913011342156
YOL068C	0.049392105598458864
YOL070C	0.05192259681642432
YOL071W	1.1056378843560386
YOL072W	0.029931152958061917
YOL075C	-0.5351513657512356
YOL076W	-0.7056212889891313
YOL077W-A	-0.49209352976904536
YOL079W	-0.51450052284685
YOL080C	-0.14978388868428055
YOL081W	-1.6793082838588342
YOL082W	-0.6683169994285811
YOL083W	0.008555735344487636
YOL084W	-0.3724142045009831
YOL085C	-0.12587377348541767
YOL086C	-0.027854361086596804
YOL086W-A	-0.36111180000890614
YOL087C	-2.1459666708005076
YOL088C	-0.3705695747915722
YOL089C	0.6821867696226547
YOL090W	0.33734829852709447
YOL091W	0.5154712599466079
YOL092W	0.6458364156628157
YOL093W	1.0878563149616105
YOL095C	-0.5687713344038943
YOL096C	-0.8109803598044912
YOL097W-A	0.47642578245852324
YOL098C	-0.24523629541652023
YOL099C	-0.007285469663969794
YOL100W	0.16200992335051184
YOL101C	-0.26366910586213727
YOL103W	0.5293346684124866
YOL104C	0.5773501214478348
YOL105C	0.2653231091681449
YOL106W	-0.5825335938738263
YOL107W	0.4526201841503642
YOL108C	0.6151508711463985
YOL109W	-0.8127873102502037
YOL110W	0.3819621065405057
YOL111C	-1.258702926312435
YOL112W	-0.5568637472168997
YOL113W	-0.6006109506744943
YOL114C	-0.07851377366903535
YOL115W	0.4619415443726166
YOL116W	-0.14250718029853268
YOL117W	0.07492843864600225
YOL118C	-0.07621329072579087
YOL119C	0.8461777224322342
YOL121C	0.27955789902023354
YOL122C	-0.5369678769082565
YOL124C	-0.2958578687367825
YOL125W	-1.3722021135184466
YOL126C	-0.7769625426834115
YOL128C	-0.9635277178771973
YOL129W	0.359978285091555
YOL131W	-0.3549534589748874
YOL132W	-0.6360945898426191
YOL136C	-0.0950328051086398
YOL137W	-0.059972535775221575
YOL138C	0.3282635262547518
YOL141W	0.4415961247043923
YOL143C	
YOL147C	-0.32104248744587804
YOL148C	
YOL150C	0.7715287641469866
YOL151W	0.5497146525733818
YOL152W	0.054289252966567
YOL155C	-0.6469382270632914
YOL158C	-0.5695370924191689
YOL159C	-1.6116340646549838
YOL159C-A	-0.3833072284722125
YOL160W	-1.0506672708301394
YOL162W	-0.7176208348182403
YOL163W	-0.6357103006961237
YOL164W-A	0.6848462289347614
YOR001W	-0.1440386431027187
YOR002W	-0.8809494508441792
YOR003W	-0.29068871658279594
YOR005C	1.1786983631238594
YOR006C	1.7487449974619937
YOR007C	-0.8765790317308417
YOR008C	-0.37641170511665134
YOR008C-A	1.3235608516036166
YOR009W	-0.8206503161074336
YOR010C	-0.11853544118664153
YOR011W	-0.7281978229047393
YOR012W	-0.6984645030110535
YOR013W	-0.08634104760180579
YOR014W	-0.5568011239493726
YOR015W	-0.13592511810843955
YOR016C	0.36858476022086367
YOR017W	1.1441004537829236
YOR018W	1.4951426311733513
YOR019W	-1.0794960746355808
YOR020W-A	-0.1758635368264845
YOR021C	-1.0646614822919285
YOR022C	-1.8920173891602063
YOR023C	-0.3957405756685279
YOR024W	-0.6084069420272157
YOR025W	0.5359906815704817
YOR026W	-2.352177243997738
YOR027W	0.21809856100645858
YOR028C	-0.06381987106610758
YOR029W	0.6486967757196213
YOR030W	1.2120511800239693
YOR032C	-0.9404469165648097
YOR033C	0.3455797201165315
YOR034C	0.2036570279705861
YOR034C-A	0.7375019507433113
YOR035C	-2.372106430085121
YOR036W	-0.02681687410534288
YOR037W	-1.0051713187116869
YOR038C	0.039338532381137464
YOR039W	-1.1790482980632626
YOR040W	0.3407495112415435
YOR041C	0.6728163278069142
YOR042W	0.6726383871484036
YOR043W	1.4739344322876367
YOR044W	-2.9280620568948206
YOR045W	-0.206358102329484
YOR047C	-0.692825917135367
YOR049C	-0.6160806536945674
YOR050C	0.2729050697039441
YOR051C	-0.4463870442358825
YOR052C	-0.34762360646918467
YOR053W	-0.3321991818675532
YOR054C	0.23436686528536754
YOR055W	0.26769152404956803
YOR058C	0.061257566811877155
YOR059C	0.8980769037725096
YOR061W	0.38338645852371034
YOR062C	-0.22945918647719027
YOR064C	-0.08222171138054889
YOR065W	-0.02981115476997992
YOR066W	-0.17760137941674214
YOR067C	-0.9838918084035294
YOR068C	0.07558803581258844
YOR069W	0.048409585236489784
YOR070C	-0.9107389649343635
YOR071C	0.790826032461928
YOR072W	-0.29628347028887
YOR073W	0.9883823719709253
YOR076C	1.5201246839224507
YOR078W	1.909303150802033
YOR079C	0.11646013801123137
YOR080W	0.33499642340125496
YOR081C	0.25106920688557144
YOR082C	-4.072866877630521
YOR083W	0.8695170398036032
YOR084W	0.5798821975293609
YOR085W	0.8752393998838334
YOR086C	1.0551217818937308
YOR087W	1.4319058651520915
YOR089C	-0.0767965493858579
YOR090C	-0.3132320604475111
YOR091W	-0.4853229717318892
YOR092W	-0.4774718495982541
YOR093C	-0.6825173334862923
YOR094W	-0.06702154060786915
YOR096W	-2.262340624954256
YOR097C	0.23366787713904852
YOR099W	-0.37989039321873164
YOR100C	-1.3810077834624708
YOR101W	-0.697569726022886
YOR104W	-0.9878113942120385
YOR105W	-0.4124973849756654
YOR106W	0.029939168954256343
YOR107W	0.9637731958688261
YOR108W	1.8459328544610623
YOR109W	1.3357329729940846
YOR111W	-2.065642134232492
YOR112W	-1.0534397641536628
YOR113W	-1.299966125540622
YOR114W	-0.5120006439720071
YOR115C	-0.8523628464286045
YOR118W	-0.3792183688262114
YOR120W	-0.2775703494056538
YOR121C	-0.14458458915333683
YOR123C	-0.6019342736530128
YOR124C	0.9719485692901487
YOR125C	1.2672608154832445
YOR126C	0.6735756131822694
YOR127W	-0.11369575976553224
YOR128C	
YOR129C	-0.4109042094826415
YOR130C	-0.39978660475429006
YOR131C	-0.08314691544394967
YOR132W	-0.1060223448309227
YOR133W	-0.33114277767003547
YOR134W	-0.016870081515686825
YOR135C	-0.2789893850149847
YOR136W	-0.17729960825614655
YOR137C	0.5103603475496894
YOR138C	3.012824752346715
YOR139C	2.341303272832032
YOR140W	1.3905800013776297
YOR141C	0.6246084119564179
YOR142W	-0.3368155797298915
YOR144C	0.43156112968672483
YOR147W	0.002900822664306837
YOR150W	-0.7061379688186171
YOR152C	0.48802061841954414
YOR153W	2.577008427168849
YOR154W	1.332848289487433
YOR155C	1.7203963262395934
YOR156C	2.09772185006008
YOR158W	0.03412768414160708
YOR161C	2.351674600697668
YOR161C-C	0.6065496687010865
YOR162C	1.1111744514469737
YOR163W	-0.563836794069142
YOR164C	-0.005364174995336529
YOR165W	0.1673238219864617
YOR166C	0.10919161708200974
YOR167C	0.14589245585571048
YOR170W	-0.9495334092047919
YOR171C	0.1642621982534766
YOR172W	0.7929156047555228
YOR173W	1.6941471896056373
YOR175C	1.9406523858665605
YOR177C	0.40552751475521487
YOR178C	0.029470680766962732
YOR179C	0.6897257391043582
YOR180C	-0.11859768011237261
YOR182C	-0.14709080481792217
YOR183W	-0.3065209530541236
YOR184W	-1.2065253850815152
YOR185C	-0.9146166113655478
YOR186W	-0.09250778508548493
YOR187W	0.12949874152463542
YOR188W	0.18706323815952583
YOR189W	1.2930589773140473
YOR190W	1.5403600120966368
YOR191W	1.3934283123309423
YOR192C	-0.15504798911115658
YOR193W	-0.98287277562463
YOR195W	-1.1966843079278182
YOR196C	-1.6581763508664198
YOR197W	-1.6261083730229757
YOR198C	-3.6124638273776277
YOR199W	-1.6264039165391524
YOR200W	-2.862573296026957
YOR201C	-0.010795499758507575
YOR205C	0.7840806932851998
YOR208W	0.8814605306823519
YOR209C	-0.8951964193433808
YOR211C	-0.6096500841700345
YOR212W	-1.1749581007552499
YOR213C	-1.9406990701815905
YOR214C	-1.7695513771713578
YOR215C	-1.3615027728564482
YOR216C	-2.147199167827096
YOR219C	-0.5113650277088589
YOR220W	-0.19550015110036592
YOR221C	1.049117705172884
YOR222W	1.5727010440671036
YOR223W	0.8371387002141802
YOR225W	-0.6939732665556931
YOR226C	-1.9381518467230154
YOR227W	-1.3546841753614542
YOR228C	-0.5732240991873214
YOR229W	-1.4590989212413468
YOR230W	0.1775487104076286
YOR231W	-0.6952178562978893
YOR233W	-0.2016533878693341
YOR234C	0.18875518811721384
YOR235W	0.5110443407219494
YOR237W	0.9444928358858197
YOR238W	0.8650571072081304
YOR239W	-0.7334638990128194
YOR241W	-2.0550732116720316
YOR242C	-0.24430309205228296
YOR243C	-1.1716651968278042
YOR245C	-0.6095422438978793
YOR246C	0.5523660067400814
YOR247W	-0.20353199192827084
YOR248W	-0.32255733545343135
YOR251C	0.7405434838635022
YOR252W	1.1286843916066471
YOR253W	0.8450104812436033
YOR255W	-0.010121894788445341
YOR258W	-1.5729212316074228
YOR263C	0.01624373786061079
YOR264W	-0.7719371786766906
YOR265W	-0.1562786202272476
YOR266W	-0.6048701404963317
YOR267C	-0.19150546379496708
YOR268C	-0.2630317631544078
YOR269W	-0.4685953053103963
YOR270C	-0.4821434771964528
YOR271C	0.22298680107318647
YOR273C	0.563699980366999
YOR274W	0.3365102987821162
YOR275C	0.538739569127302
YOR276W	0.32435688942159197
YOR277C	-0.4690016920050499
YOR279C	-0.2734311582755948
YOR280C	-0.18702942278439771
YOR283W	0.04856547846724623
YOR284W	-0.009312768429569487
YOR285W	0.6353978354227453
YOR286W	0.8808273671221126
YOR288C	0.6944924610927727
YOR289W	0.11615814311857184
YOR290C	-1.23518645628881
YOR291W	1.1171581799305546
YOR292C	1.7061021670451066
YOR293C-A	0.6378918779386616
YOR293W	0.3870642218029607
YOR295W	-3.6026058018557134
YOR296W	-0.2844380820021858
YOR297C	-0.9584011039171353
YOR298C-A	0.32247925859620685
YOR298W	-0.4853101146558683
YOR299W	0.20398625417148916
YOR300W	-0.26011445885661977
YOR301W	-0.4177088418271056
YOR302W	-0.23084502892886827
YOR303W	0.23416600999903853
YOR304C-A	0.6724896688718055
YOR304W	0.7255107119680737
YOR305W	0.09206212957748887
YOR306C	0.07832693462935293
YOR307C	-0.5846507097273376
YOR308C	-0.6960937121109533
YOR309C	0.14225270273507298
YOR311C	-2.2369238851118216
YOR312C	-2.046038401567583
YOR313C	0.07156833890051914
YOR314W	-0.5303328724273886
YOR315W	0.4593399255510347
YOR316C	-0.41863392140940475
YOR316C-A	1.1939877121634337
YOR317W	-1.0427470265013647
YOR318C	-0.324019429893906
YOR320C	-0.13106035892177326
YOR321W	0.41041901530997277
YOR322C	-1.7720440519751373
YOR323C	-0.7140161126127916
YOR324C	-0.9716816587550566
YOR325W	2.601395698657827
YOR327C	-0.52226886500524
YOR328W	0.5200193589806615
YOR330C	-1.1266341222965903
YOR331C	-2.860241461329865
YOR332W	-0.1464489951114543
YOR333C	2.7179668406095163
YOR334W	-0.309538096107498
YOR337W	0.17338617527869482
YOR338W	0.40299092760639493
YOR339C	0.10889390374222573
YOR342C	0.5619792272129691
YOR343C	0.41302855994916166
YOR344C	-0.02653767547801768
YOR345C	0.6417705192399984
YOR346W	0.05717416018089388
YOR347C	0.41631333220324523
YOR348C	-0.7706952539955261
YOR349W	-0.963122282493943
YOR350C	-0.3225901034422598
YOR351C	-0.040914540895332106
YOR352W	-0.137488908512908
YOR354C	0.35489916331782195
YOR355W	0.08098295137685847
YOR356W	1.363729244208957
YOR357C	1.0559599336110201
YOR358W	-0.6510938724652281
YOR359W	-0.9901070499915134
YOR360C	-0.31940054537974305
YOR363C	-0.6886678329743929
YOR364W	0.21726536159358215
YOR365C	-0.4831998715515603
YOR366W	0.7434508767129034
YOR367W	-0.27736197292520226
YOR368W	-0.14694795793577586
YOR369C	1.11844331261811
YOR371C	-0.11935722000186959
YOR374W	0.05214752936912823
YOR375C	0.6297131875321318
YOR376W	0.8262324748602322
YOR376W-A	1.3249708679891716
YOR377W	1.152335609308446
YOR378W	0.897482107417295
YOR379C	0.8826594625796941
YOR380W	0.29250123814654894
YOR381W	0.37298638500784886
YOR382W	-0.07426085247328948
YOR383C	-0.014494534077139366
YOR384W	0.132883814408931
YOR385W	-0.1897268927329952
YOR386W	0.7535975556845709
YPL001W	1.3205763673894118
YPL002C	0.4863336651371779
YPL003W	0.5566405724721579
YPL004C	0.2313284026250021
YPL005W	0.7417304399922348
YPL006W	-0.7178953014709224
YPL008W	-1.2183321535522516
YPL009C	-0.8050814458382466
YPL013C	-1.0069210100059205
YPL014W	0.0026930403942088768
YPL015C	0.010839327630649898
YPL017C	0.15584698699625085
YPL018W	-1.0528159994453772
YPL019C	1.5779813347408735
YPL021W	1.5337120593883264
YPL022W	1.1723457685993222
YPL023C	0.5771788813945418
YPL024W	-0.03586386581041013
YPL025C	-0.3015361228347676
YPL026C	1.2172688886833438
YPL027W	0.3338504463415762
YPL029W	0.5816253194086645
YPL030W	-0.09175744341951914
YPL031C	-3.371012487001302
YPL032C	-0.24731573159529788
YPL033C	0.7316359185219827
YPL034W	0.8949346994423888
YPL035C	-0.563292355958092
YPL036W	1.0147884438027042
YPL037C	1.807489838454605
YPL038W	1.698795772831939
YPL038W-A	-0.001650267515769735
YPL039W	1.2840023225051393
YPL040C	1.3368149648250742
YPL041C	1.6716875413849295
YPL042C	-1.0131397208453206
YPL045W	-2.77962246700767
YPL046C	0.7769606136395466
YPL047W	0.3790550220484821
YPL048W	-0.04166603932296858
YPL049C	0.34715594316548115
YPL050C	-0.020354558596679728
YPL051W	-0.6050162448926801
YPL052W	0.3946650567084983
YPL053C	2.223527392921925
YPL054W	1.4562298818369857
YPL055C	0.9194762059831957
