orf	het | growth (pooled culture) | NVP-BHS345 [25 uM] | SC | Shimada K~Gasser SM, 2013	hom | growth (pooled culture) | NVP-BHS345 [18 uM] | SC | Shimada K~Gasser SM, 2013
YGR040W	0.04121237143735549	0.37108906341653713
YGR041W	-0.041226228242590715	-0.1404267434035069
YGR042W	0.4425178300479743	-0.9675149299130591
YGR043C	-0.03795828482327869	-0.07276625675935477
YGR044C	0.016135194823215564	-0.05146333953472271
YGR045C	0.643938584445812	0.0904330561027747
YGR046W	0.003956653970955051	
YGR047C	-0.06616875725568466	
YGR048W	-0.023828305436246224	
YGR049W	-0.044279516469768465	-0.04805678948755171
YGR050C	0.14073828604978142	-0.7578660534358106
YGR051C	-1.783156205978233	-0.08973350398026211
YGR052W	-1.929072799123816	0.13969423228625177
YGR053C	-0.05122610779214005	0.5166363340228152
YGR054W	-1.7419185281420477	-1.5857142957535146
YGR055W	-0.21032929832638725	0.4495925556696167
YGR056W	0.5013532183447535	-0.14162108239350302
YGR057C	-0.3652080210198767	-2.6933973378242277
YGR058W	0.006286254263821658	0.05140187257729901
YGR059W	-0.10155550293537759	1.4480107083398595
YGR060W	0.9109943793734729	
YGR061C	-0.04646197645675641	
YGR062C		-0.04153795967069374
YGR063C	0.011599243206675467	-1.6147968560377446
YGR064W	1.9322252514367453	-1.3181996952897856
YGR065C	-0.07197374183241113	
YGR066C	1.3790706110821265	0.00886632167584279
YGR067C	0.005908857517648612	0.11210477119721181
YGR068C	0.14763537355834241	1.20336214616226
YGR069W	-0.0674942211166657	0.34431708000573574
YGR070W	0.019722874786098375	0.37695132084358224
YGR071C	-0.9615290823047301	-0.3041711114275953
YGR072W	-0.04127954908528749	0.4302087197728645
YGR073C	-0.05088423085748835	
YGR074W	-1.6479066035529333	
YGR075C	-0.03568480477601878	
YGR076C	-0.4704205213289565	0.8053174044027045
YGR077C	-1.4137177441823574	-0.014560010238636586
YGR078C	0.02503579251774325	
YGR079W	-1.4845229297431821	-0.816100753355727
YGR080W	0.1103553610822086	-0.0828743588825479
YGR081C	-0.024700329730612428	0.03725226576281897
YGR082W	1.234477987984999	
YGR083C	-0.4728664483708352	
YGR084C	-1.1860281073998062	-0.05775930281629524
YGR085C	-0.8343367626639292	-0.8970261220476823
YGR086C	0.6210402608125982	-0.014325754990346683
YGR087C	-0.476545833576452	-0.017127208964133896
YGR088W	-1.3515001770328554	-0.9486323677296691
YGR089W	0.01028551010283003	0.12337372223061327
YGR090W	0.03743290771935947	
YGR091W	-0.03871179283717175	
YGR092W	-0.059491369181312606	-2.1449989401574223
YGR093W	-0.12173509448822802	0.3001546117117655
YGR094W	-0.05006374953708221	
YGR095C	0.012157334592789813	
YGR096W	0.30533650439799886	0.390713146972456
YGR097W	0.35656468697238175	-0.10274959832713607
YGR098C	0.33144963973190306	
YGR099W	-2.0960492341961094	
YGR100W	1.633509329109072	1.3149615672565547
YGR101W	0.028268947125765585	0.6955313334785156
YGR102C	-0.8068484377106255	1.0251406557563232
YGR103W	0.4895295011927094	
YGR104C	-0.04323184813127711	0.4147775560063255
YGR105W	-0.04061508386748735	-0.051827944370238674
YGR106C	-0.08509614241890028	-0.05848865313292983
YGR107W	-0.1557808184472355	-0.006097083735238538
YGR108W	-0.35347705394224005	0.15853010348364893
YGR109C	1.4917254749134183	0.015654319893129962
YGR110W		0.7966718527444516
YGR111W	-0.3402714562153346	0.10460341983898305
YGR112W	0.22205017886423226	-0.6149086732904094
YGR113W	0.11014915710056547	
YGR114C	-1.3820829335791165	
YGR115C	0.5878541979765736	
YGR116W	-1.27927132844463	
YGR117C	-1.7434927603899464	-0.09869154490057365
YGR118W	0.01947143289382941	0.9794551428848947
YGR119C	-0.25846339241029787	
YGR120C	1.2872970589669142	
YGR121C	0.14103419607909415	0.5530513605064314
YGR122C-A	1.004919755913184	-0.638099951338149
YGR122W	0.07684889352091462	-1.4732929103946475
YGR123C	-0.12075398690444218	-0.25358610170583973
YGR124W	-0.32406675976682686	0.04385709491186162
YGR125W	-0.03928207183893137	1.639661013407313
YGR126W	1.501861498420793	0.583777198095601
YGR127W	0.005466581166520784	0.34375481499965305
YGR128C	0.10678448939343615	
YGR129W	0.27793211506583865	0.009484582046565078
YGR130C	0.8122286261093017	-0.05228010338042912
YGR131W	0.13698991690737305	-0.08713958563644866
YGR132C	0.8493489224335988	-0.055996456448266216
YGR133W	0.15024901358933407	0.4004440031032675
YGR134W	-0.8603328797908826	-0.14718565218388277
YGR135W	0.12137900747521943	0.0015746852574116006
YGR136W	-0.020984862016900484	0.7896734974180948
YGR137W	-1.1181921813616154	0.47968185419557186
YGR138C	0.9553165107880064	0.12916909283005912
YGR139W	0.18899565548108638	1.028095757608988
YGR140W	-0.14674912085714495	
YGR141W	0.12547058233251115	-1.439043330304065
YGR142W	0.5199538512699393	0.16447004139824226
YGR143W	-0.1573035503396677	1.49973647206321
YGR144W	-2.6587818459789205	-0.06361437600478584
YGR145W	0.28260251986711915	
YGR146C	0.13248014797161947	0.015742402989601497
YGR147C	-0.49366574837398025	
YGR148C	-0.03593153931110714	0.5712439649965393
YGR149W	0.5213131749393753	-0.06955955916442241
YGR150C	-1.499516313621354	0.10424006930315194
YGR151C	0.17502993349001772	0.0800401331982892
YGR152C	-0.011589413053973895	0.9949515352046417
YGR153W	-1.5536054492795328	0.322129922108376
YGR154C	-0.04298402698011274	0.6416612978029886
YGR155W	-1.6249714938633275	0.1260467776016235
YGR156W	-0.8886004894894396	
YGR157W	-1.6581945196347343	0.1273375715003995
YGR158C	0.016480893552437034	
YGR159C	1.0744931499899355	0.8616616344774427
YGR160W	0.21220961725377335	0.5736010342467526
YGR161C	-0.05897742436001577	-0.07378071001540135
YGR162W	0.30195778256605954	0.1690521538486732
YGR163W	-2.890644782452599	-5.315467263325287
YGR164W	0.28119981223241597	-0.04305620720786381
YGR165W	0.9992117304575184	0.4000752620318933
YGR166W	-0.3082238287685521	0.43913392188490147
YGR167W	0.026295850121102093	-0.8083021007320071
YGR168C	0.19406057129866364	-0.5841097445898288
YGR169C	1.0580152768455304	-0.06449269925895237
YGR170W	2.911786860496553	1.4677183710768615
YGR171C	-0.0361854301774641	-0.026763462605155264
YGR172C	-0.02025442254111969	
YGR173W	-0.01499154973073319	0.5185572556729348
YGR174C	-0.05013113898680458	-0.15247000363944102
YGR175C	-1.9224344866391427	
YGR176W	1.6523547521326465	0.6652948696343366
YGR177C	0.20908183077557319	0.05733237908320988
YGR178C	-0.9917547207957202	-2.688901362075654
YGR179C	0.5697849343612187	
YGR180C	0.07842406116031135	
YGR181W	0.26773614550704306	0.3258062707263664
YGR182C	0.2174626802662339	-0.15168443594171963
YGR183C	0.09640563087681356	0.5110545581640489
YGR184C	0.009486386104030452	0.31209617929255606
YGR185C	0.05927581969151069	
YGR186W	-0.00800566368710378	
YGR187C	0.7940966838167023	-0.054579600983889434
YGR188C	-0.11599616703346131	
YGR189C	2.445777390120618	0.3290316949328923
YGR190C	-0.06733850946715508	
YGR191W	-1.0322748499965917	
YGR192C	1.2470175769864908	-0.402327497037293
YGR193C	0.10246683696953511	-0.7522846067590523
YGR194C	0.005051090625873518	-0.4012217128870293
YGR195W	1.6924878309712292	
YGR196C	0.5336942432599482	-1.9244959947544444
YGR197C	-0.24194330797738237	-0.20080392256413676
YGR198W	-2.623064669849568	
YGR199W	2.633207829614712	-0.10817412601176112
YGR200C	-0.1465532033412992	-0.00029087469212919575
YGR201C	-0.10994094637535172	-0.04123739599568537
YGR202C	-3.832091325069689	-0.5447695106028682
YGR203W	0.9465899853081271	0.24325613385451889
YGR204W	0.016187400779510162	
YGR205W	0.0780352828571885	-0.13864930002331902
YGR206W	-0.0767776246993898	-0.13577523245804307
YGR207C	0.9467640650186442	1.20730458622388
YGR208W	0.02707935052798373	-3.0821365322457983
YGR209C	-1.8143989327608876	0.4767946717230698
YGR210C	-0.201552857791431	0.001686930794949638
YGR211W	0.14829264585672483	
YGR212W	0.85847974119424	0.0363037790009901
YGR213C	0.13260135743707974	-0.06065170033169757
YGR214W	0.8789916888992974	-0.20663353471734602
YGR215W	0.07376758624737782	0.5264682778209814
YGR216C	-0.19798123238067078	
YGR217W		0.26222148837276865
YGR218W	1.8510199435880121	
YGR219W	0.09606330052864462	0.8412347529337939
YGR220C	-1.0267470096297817	0.04454589296058892
YGR221C	-0.03566517549482342	-1.3551891550196944
YGR222W	-0.8523050308667967	-0.4417505363607931
YGR223C	0.010109764676698215	-0.267088864178544
YGR224W	0.22033180459525417	-0.6041529105496636
YGR225W	0.11493107842185117	-0.062075427765501505
YGR226C	-0.16655169322378216	0.34686486785681275
YGR227W	-0.07178075907741559	-0.05753603804222835
YGR228W	-0.053977301037652484	-0.05946737525280852
YGR229C	-0.19703799496125762	-0.45834347119707153
YGR230W		-0.20880550892647862
YGR231C	0.199295808344409	-0.011407566102110071
YGR232W	-0.05964844771046028	-0.8033423045299539
YGR233C	-0.36581670345753253	-0.06371612337202907
YGR234W	0.16255487554023415	-0.1502997116512193
YGR235C	0.8229942602553136	0.02557650498485715
YGR236C	-0.06161361944863558	-0.18909517227205794
YGR237C	-0.023989362874078258	-0.9675481888191875
YGR238C	-0.4449850421838266	-0.1902529228306835
YGR239C	-0.12045633223723319	-0.09727218965086108
YGR240C	1.5453700593086184	
YGR241C	-0.04309176625373521	-0.1774603779195423
YGR242W	1.2532564540035431	0.81633719680891
YGR243W	-0.4480330344191635	-0.8914302591782495
YGR244C		-0.16337905291424895
YGR245C	0.9347885710454602	
YGR246C	-0.05678488005780381	
YGR247W	0.2771936468164152	-0.3496924460440262
YGR248W		-0.2090068355781373
YGR249W	0.02812313920614412	-0.004335878580778667
YGR250C	0.37635742773306946	-1.6528610565322082
YGR251W	0.13057070306726795	
YGR252W	-0.44420436162826576	0.18948613260489688
YGR253C	0.19283613661970703	
YGR254W	0.040666401037037885	0.33528594000566836
YGR255C	0.06354772367743262	-0.059796798302134864
YGR256W	0.06754699158676464	-0.11131865403053821
YGR257C	-1.1017021305895018	-0.5722756226963857
YGR258C	-0.2520073531228387	-0.4185159956856667
YGR259C	0.10774613483561687	-0.0646702412177964
YGR260W	-0.0886167693634867	0.4765001820226662
YGR261C	-1.5426276954554088	-2.081927684197539
YGR262C	0.3809457296559609	-0.03772408420207984
YGR263C	0.030053116362691756	-0.0509002477787046
YGR264C	-0.010318744302954206	
YGR265W	1.6091767051382413	
YGR266W	0.5503169232677909	0.4826896897011635
YGR267C	1.6855829691560231	
YGR268C	-0.8214740416934151	0.04562374824301333
YGR269W	-0.04187315290863778	-0.1460863920608718
YGR270W	-0.2116806042386671	-0.16119177596622927
YGR271C-A	0.15475237905089922	0.8407097320186669
YGR271W	-0.29828611631955754	0.6656717444714129
YGR273C	1.6100064522829514	0.036312856244826476
YGR274C	1.0274416226839262	
YGR275W	0.3324092495142376	0.048454062987230005
YGR276C	1.534656643318895	0.9269109623407665
YGR277C	-0.024793210988722423	
YGR278W	0.04140447146342228	
YGR279C	0.02246485898272364	0.004155651908989443
YGR280C	0.021504414251440392	
YGR281W	2.1577717028618006	2.2812307592884054
YGR282C	-0.05180466125477154	-0.11745633526678198
YGR283C	0.7848304095257089	0.5353668579842514
YGR284C	0.3586026296991676	-0.30439033736517174
YGR285C	0.1025333580926254	-1.9935480488398762
YGR286C	-0.07406997666399351	-0.2903937196565676
YGR287C	-0.04991367820140363	-0.08257573265765476
YGR288W	0.23615066370527527	0.04916847585915984
YGR289C	-1.0653913012960163	-1.1963786462413788
YGR290W	-1.567924876343665	0.41800942574304334
YGR291C	0.20858988334227546	-0.831013078507435
YGR292W	0.02486568020357868	-0.10650578388780263
YGR295C	-0.033293439076105026	0.003760527182525236
YHL002W	-0.49992379013261695	-0.11234774663015482
YHL003C	-0.03097036716975549	-0.12768919087133926
YHL005C	0.39248945708618543	-1.3244332918009734
YHL006C	-0.03922822828427394	0.4390842218544884
YHL007C	-0.9201323067125872	0.1627853488472165
YHL008C	-0.24167200300846156	-0.2008155617735837
YHL009C	-0.09108999172547809	-1.2604012032599374
YHL010C	-0.1633735541995754	0.03536604141099583
YHL011C	-3.7415847235842876	-4.274807181212922
YHL012W	-1.3104725954560281	-0.08468040874521732
YHL013C	1.6372369985725863	0.2995257112560655
YHL014C	-0.755259768387267	-1.4290797321529525
YHL015W	0.08965904012554562	
YHL016C	0.8365733645384296	0.08495587296691606
YHL017W	-0.020690991495276922	-0.13884321718877646
YHL019C	-4.476367849249301	-0.03426225388187421
YHL020C	-0.004362300450824641	-1.8407511413880506
YHL021C	-0.02057290632857445	-0.32004202219062855
YHL022C	-1.1182543082455116	-0.2607574205669238
YHL023C	-0.5492969044119926	-0.8958689422264238
YHL024W	-0.1973786130495697	0.6557821128679938
YHL025W	-0.17709048588270285	-0.0846426342156781
YHL026C	0.2660146307487052	0.1081456240372526
YHL027W	-0.05954775284919897	-2.063809513717643
YHL028W	-0.012849683044631332	-0.07518803833123332
YHL029C	-0.6049992371850845	-6.800581421045055
YHL030W	-0.07039630305793698	0.11888086117941017
YHL031C	0.15462869055571327	
YHL032C	-0.17662990853037946	-0.7069475438851337
YHL033C	-0.4137092384050303	-1.5929190638889814
YHL034C	0.5757782186388171	-0.17664438915415093
YHL035C	0.047178112394230524	0.02618879218011611
YHL036W	-7.492868468173527	0.1683803812112032
YHL037C	-0.2226702167477114	0.6213627847193715
YHL038C	-0.08396782699048652	0.04308584198925396
YHL039W	0.15695563427021733	0.9685739088246025
YHL040C	-0.14077992887125662	-0.08393100498269153
YHL041W	-0.04081742879324252	-0.07898801620325359
YHL042W	-1.2387756501932519	0.6206972244398784
YHL043W	-0.046447008125181315	-0.040914467084034296
YHL044W	-0.4268463576546982	-0.17648357296246592
YHL045W	-0.059737648452669476	-0.03931277093218162
YHL046C	-0.00832062814329349	-0.9852015083955787
YHL047C	-0.07982655509484572	-0.05799862225805652
YHR001W-A	-0.336991239236473	-0.8267960503989211
YHR003C	-0.09425671024821669	-0.11205666663789071
YHR004C	-0.13838717726434746	-1.9690515956419032
YHR005C	0.024249487857132112	
YHR005C-A	-1.659255083768664	
YHR006W	-0.06324169658866027	0.3787230875853406
YHR007C	0.5271709200430738	
YHR008C	1.6055911400899912	-0.12050923860989847
YHR009C	-0.1113488483574825	-2.116173768833676
YHR010W	-1.5106160571353893	0.22853822322414027
YHR011W	1.1145897074935651	-0.8301167476070336
YHR012W	0.253361445490017	-2.84126380919916
YHR013C	-0.013980628469174805	-2.7137111961460607
YHR014W	0.06309578850157854	-1.024225675297326
YHR015W	-0.036518661051329414	-0.03292642892760968
YHR016C	0.1535696030058799	-0.05454512207901139
YHR017W	0.21523368992237543	0.054458671881527254
YHR018C	-0.11885059868126954	-0.045064576674415636
YHR019C	0.440006399613364	
YHR020W	0.004882934520485156	
YHR021C	-0.04065996017865583	
YHR021W-A	-0.2507461990994865	0.40434829307749504
YHR022C	0.8023396687434218	-0.04593419268533357
YHR023W	-1.0973058867334051	
YHR024C	0.1268611457128678	
YHR025W	-0.46860896304010535	
YHR026W	-0.023267480061083787	-1.1301413706407841
YHR028C	-0.9131954419008415	1.0487128857824053
YHR029C	-0.016140333440321487	0.47370172114307335
YHR030C	-0.5062981589525031	-1.5557100840085467
YHR031C	-0.11190732340401213	0.7691119637405734
YHR032W	-0.30319320462503585	-0.10681696605521712
YHR033W	-0.030633886665739928	-0.057210830715972404
YHR034C	-0.11504740444372784	
YHR035W	0.7795762735713823	-0.03051433083042423
YHR036W	0.3877063461972796	
YHR037W	0.9297188997730375	-0.12851233595730308
YHR038W	-0.06940515646823467	-0.08118644396906925
YHR039C	-1.4642267164339244	-0.020702690610736176
YHR039C-A	-0.7815587408346034	-0.054490998210016364
YHR041C	0.24173941854957715	0.05960539626159984
YHR042W	-0.0732749845790563	0.2410724038681833
YHR043C	-0.38058103454345293	-0.44229545005913035
YHR044C	0.13098300968842772	-0.940511906608083
YHR045W	-1.8797850625715158	-1.0987277804754503
YHR046C	0.12201512137552921	0.22763575587052057
YHR047C	-0.24101865818901735	-0.07971763783059792
YHR048W	0.006022150346257608	-0.053028476916823004
YHR049C-A	0.2663050570579833	-0.02058400303093876
YHR049W	-0.30228732058456426	-0.6755213324734577
YHR050W	0.7482877002822877	
YHR051W	-2.4535173979674543	-0.05672920705005385
YHR057C	-0.010243120159611176	-0.061508048740503384
YHR058C	-0.0464555296289699	
YHR059W	0.017744040731915895	-0.10872597020286053
YHR060W	0.13516189009771853	
YHR061C	-0.2962804128372297	-0.11126401073427156
YHR062C	-0.08963506317156111	
YHR064C	0.29594579910708385	-1.7912057734614542
YHR065C	0.4849149895919145	
YHR066W	1.0830299373895391	0.2458347701145535
YHR067W	-0.2336525634258163	-0.7953046143845386
YHR068W	1.5662778766387602	
YHR069C	-0.49024661353155813	
YHR070W	-0.09873783734342917	
YHR072W	0.10846028853363915	
YHR073W	-0.24487035208056573	-0.6523424848519455
YHR074W	0.18072438619323736	
YHR075C	-0.03324677675446118	1.1074870380329445
YHR076W	-0.20183237205119164	-0.04134513670258315
YHR077C	0.6020815824317887	0.42962323358845966
YHR078W	-1.8735612264363006	-0.09735950748680955
YHR079C	-0.04943388515613733	-3.126724099645123
YHR080C	0.4747185092149823	0.48173780320666665
YHR081W	-0.23079390813485065	-0.10299880273776311
YHR082C	0.26540099076802137	1.3607098662400952
YHR083W	-0.06787036105320782	
YHR084W	-0.3599881324250618	
YHR085W	-0.25171264388438525	
YHR086W	2.832865147496793	-1.5664040286074854
YHR087W	-1.8152101616930298	-0.7369259100466118
YHR091C	1.1587066735788227	0.35213734266602015
YHR092C	-0.07176639678484222	-1.338064644883979
YHR093W	-0.04475747337078935	-0.009519289169185338
YHR094C	-0.1512771719209881	-0.027455382777763077
YHR095W	-0.29363770793080785	-0.4130322908621002
YHR096C	1.5829895573089714	0.8124715595124709
YHR097C	0.06518255078390048	0.018881091970688324
YHR100C	1.447301729607193	1.0598218250465112
YHR101C	-0.02968911126147603	
YHR103W	0.7108290994597896	0.15052923580964367
YHR104W	0.03516158403280241	-0.33189424840013126
YHR105W	0.21058532816600736	0.01737657886531739
YHR106W	-0.036449540483979075	-0.06762749022268257
YHR107C	-0.03554339730604713	
YHR108W	0.5055203860714206	0.22772645803652342
YHR109W	-0.030339918533543255	-0.0628060363221716
YHR110W	1.0358167194023606	0.251963314702589
YHR111W	1.0903956103016188	0.7193713398669138
YHR112C	0.9549173114388999	1.5008067348398069
YHR113W	0.5055577667222263	0.6270985773056378
YHR114W	-3.045547266442762	0.17218587555276624
YHR115C	-0.22735770305417843	1.0280794155484163
YHR116W	0.130824161041188	-0.0377196752855567
YHR117W	-0.0648755252511449	0.4341440112333363
YHR118C	0.6440076005747314	
YHR120W	-0.24775973787982725	0.11432337601199297
YHR121W	-0.5149216394457322	-2.166965269962355
YHR122W	-0.24781585171533835	
YHR123W	0.6886765741646388	-0.15824233611993427
YHR124W	-0.3531215998782479	-0.05000181951098422
YHR125W	-0.11753558513128885	0.2988810634318498
YHR126C	0.03401268277050113	0.7069836713725728
YHR127W	-0.258595040509192	-0.04748063383347866
YHR129C	-1.7808533487881861	-0.358640403686782
YHR130C	0.9939464331853866	0.295138038450057
YHR131C	-0.09819156997233222	-0.2322909675668425
YHR132C	0.04349592543553077	-0.6194920757848504
