orf	het | growth (pooled culture) | NVP-BHS345 [25 uM] | SC | Shimada K~Gasser SM, 2013	hom | growth (pooled culture) | NVP-BHS345 [18 uM] | SC | Shimada K~Gasser SM, 2013
YJR117W	1.19446675588453	1.98657190861178
YJR118C	-0.0462476156586259	0.693396282828916
YJR119C	-0.143508590035639	-0.542065865390286
YJR120W	-0.104662468826754	-1.08338687382924
YJR121W	0.314497686661888	-0.437280328911064
YJR122W	-0.0134060267712707	
YJR123W	0.670966723701023	
YJR124C	0.0197781439547836	-0.0261588960401363
YJR125C	-0.113038769342329	-0.535884182624855
YJR126C	0.637432851343387	-3.55278022473673
YJR127C	-0.712890129244582	-0.487985231935894
YJR128W	-0.168983588999014	-0.0680455424631204
YJR129C	-0.076275352977572	-0.616947894320793
YJR130C	0.232897478692403	-0.962818572877017
YJR131W	-0.0466353836734495	-0.0071585711478186
YJR133W	0.11895962792473	-0.0141836604073447
YJR134C	-0.234254874578062	-1.66295111211618
YJR135C	0.151615717358801	0.510456665251118
YJR137C	-0.868111428467819	-1.19914102045493
YJR139C	-0.0458690564694847	
YJR140C	-0.0461797460172215	-0.861219919969636
YJR141W	0.123436661479018	
YJR142W	1.98901835314522	0.53631163142784
YJR144W	0.194935385092945	0.66647958559584
YJR145C	-0.0128501439872033	-0.0223402648817793
YJR146W	0.2172490995511	-0.00791771043376166
YJR147W	-0.12766245047789	0.486899004078844
YJR148W	0.0134981211489976	-1.71395241072877
YJR149W	-0.858950394083679	0.486642791420797
YJR150C	-0.00646352585353233	-0.503030945643302
YJR152W	-0.141599413477476	-0.008526350443441
YJR153W	0.00992063279619248	-0.0312398209204326
YJR154W	-0.981559274344505	-0.0649238884864203
YKL001C	0.176382568276424	0.223056175965198
YKL002W	-0.367201937009967	-0.513512707199811
YKL003C	-0.352245467244898	0.729693683424374
YKL004W	0.136490760093616	
YKL005C	0.0484869286338954	-0.584144256329844
YKL006C-A	0.295221258232183	
YKL006W	-0.707570268407053	-4.46149160340248
YKL007W	-0.234261494568305	-0.309712812842636
YKL008C	0.104864921598658	-0.0624756007931035
YKL009W	-0.0311074992091456	1.01469935337637
YKL010C	-0.0207433020836591	-0.149486666742308
YKL011C	1.26067180876714	0.353696107054492
YKL012W	-0.0177738370421671	
YKL013C	-0.0279150593906779	
YKL014C	0.112227563897955	
YKL015W	0.291130004986296	-0.481427852483146
YKL016C	-0.161776071297273	0.284653278152489
YKL017C	0.713636881624491	-0.0259137600234754
YKL018W	0.592497806917587	
YKL019W	-0.0141393140053416	
YKL020C	-0.0695612396421216	0.501112686039087
YKL021C	1.28664016444331	
YKL022C	-0.0402297219355516	
YKL023W	-1.67842808103775	0.356858946880998
YKL024C	0.153386396177186	
YKL025C	-0.0462376970984598	-3.16142073559926
YKL026C	0.367183295781812	1.18443329459286
YKL027W	-0.574183390664971	-0.172128555706998
YKL028W	-0.0236655015924987	
YKL029C	-0.0238499079343408	1.40997994684209
YKL030W	0.0898283873685265	0.0513797917177025
YKL031W	0.0975770342714584	1.17721513812115
YKL032C	0.77288753817226	0.0256459320426297
YKL033W	-0.00182150399503161	
YKL033W-A	-1.96074829546587	-0.0340140266042541
YKL034W	0.336549412890985	-0.246808361703323
YKL035W	-0.00512140134721873	
YKL036C	-1.22143183572429	
YKL037W	0.0146455524511326	-1.34998676183584
YKL038W	0.00578894647458926	-0.0432905859134992
YKL039W	-0.254675016471578	1.5734558311034
YKL040C	0.320617135952894	0.793685392735805
YKL041W	-0.815244127931294	-0.359366933392962
YKL042W	-1.0859701499289	
YKL043W	0.0161863867484003	0.0132400965625174
YKL044W	-0.000489702219499622	0.979474987231473
YKL045W	-0.214158186442649	
YKL046C	0.508314747941204	0.0806592007335399
YKL047W	-0.69790923191135	-0.216663707547346
YKL048C	-0.284889896606224	-0.085709466528326
YKL049C	0.592286658257466	
YKL050C	0.197455124281033	0.0560901182072614
YKL051W	-1.38870329861746	0.0493898165262811
YKL052C	-0.192839796717894	
YKL053C-A	-0.0161555053533706	-0.0520813975070348
YKL053W	-0.854348671571787	1.36309868112074
YKL054C	1.35033419384312	0.326215056528743
YKL055C	0.0691224269701218	
YKL056C	0.282080675547323	0.607380527378257
YKL057C	0.0766575965635351	-0.577353268714282
YKL058W	0.00192349826459966	
YKL059C	-0.0334184729760363	
YKL060C	-1.09464523512015	
YKL061W	1.56173870104635	-0.0162106797435886
YKL062W	1.5943396556294	1.40034843107854
YKL063C	0.138676426198072	0.252994016205412
YKL064W	0.00231737672779023	-0.0126818897476368
YKL065C		0.276767408648847
YKL066W	-0.49249199165182	0.732413663516195
YKL067W	-0.100522705793851	-0.0109045352948689
YKL068W	-0.0115527379509958	0.85444127181395
YKL069W	-0.0757271332023668	1.34356969714353
YKL070W	-0.233159187939652	1.01357739406731
YKL071W	0.312276548259458	0.361152233755001
YKL072W	-0.148725450094138	0.433946709463168
YKL073W	-0.0116645396267265	
YKL074C	0.0627979381195663	0.528824251068967
YKL075C	1.05418234722006	0.568541546125924
YKL076C	1.08733183814229	-0.0120170650848888
YKL077W	-0.088970790844948	-0.315332271379698
YKL078W	0.157766365740043	
YKL079W	1.39381423776821	-0.0367646607193092
YKL080W	0.120076322400431	
YKL081W	-1.17945348964573	0.211382443447645
YKL082C	0.150988717415716	
YKL083W	0.00099649433331366	
YKL084W	0.313877974759825	0.196785283550279
YKL085W	0.156733925224431	-0.865876456296713
YKL086W	0.0274010947085568	0.70299612905084
YKL087C	0.116092477793611	0.0355645257042759
YKL088W	0.347841290256734	
YKL089W	0.0127788884700916	
YKL090W	-0.0174973138729033	0.829340022684975
YKL091C	0.0757016792653728	-0.00438939228049774
YKL092C	-0.311797448392144	-0.310515489223347
YKL093W	-0.0610598278810122	0.0523255820388681
YKL094W	-0.0047121387873175	0.128409191315471
YKL095W	-0.352408766253255	
YKL096W	0.667336730568814	0.167750060662836
YKL096W-A	0.180559527246189	-0.448085389080286
YKL097C	1.26067997534141	0.18563480766815
YKL098W	0.0326449286632551	0.563390297514392
YKL099C	-0.0107418107965781	
YKL100C	-0.355935138801075	0.627651672639563
YKL101W	0.109932842987344	0.49650262556579
YKL102C	-0.18562551120684	0.132980451750875
YKL103C	0.745460891182772	0.499457245755162
YKL104C	0.0617144273905941	
YKL105C	0.272660706578852	0.0661202469346272
YKL106W	0.062859406142763	-0.0163323782880996
YKL107W	0.0152124461508101	0.00668219442939571
YKL108W	1.86149085451381	
YKL109W	0.549367410462771	-3.89914135487492
YKL110C	0.455416518947892	-0.00287704290244218
YKL111C	0.0172687837024633	
YKL112W	1.000521720618	
YKL113C	0.0127681769141831	-0.458046563534452
YKL114C	0.00985230996133567	-1.99844428496494
YKL115C	0.248977130047469	-0.111121687358672
YKL116C	-0.0241611442707512	0.371891093174947
YKL117W	-0.465437615244066	-0.043852816026537
YKL118W	0.107970964307498	-0.00673302802313443
YKL119C	0.064743271325677	-0.0820714291130223
YKL120W	0.0920477646720063	-0.0140145957059121
YKL121W	-0.158980925887096	-1.27571378730083
YKL122C	0.343084751968521	
YKL123W	-0.0523744935325527	0.322393669098267
YKL124W	-0.80292613908604	0.0137186791361377
YKL125W	-0.105205974787024	
YKL126W	-4.03183148091862	
YKL127W	0.221347066468185	-0.359684667644453
YKL128C	0.0095596215898668	0.503304865015586
YKL129C	-0.289911035904757	0.0374449985683581
YKL130C	0.218945312006015	0.487535684811155
YKL131W	0.872890144789687	1.16287762260518
YKL132C	-0.0342576850537122	-0.0384005871029447
YKL133C	-0.00412038867752739	0.982100273938589
YKL134C	0.918468947795335	1.58316703176889
YKL135C	-1.04858860503627	-0.00208513506039442
YKL136W	-0.144491592187146	0.357621448607694
YKL137W	-0.0544968108976573	1.5987418544439
YKL138C	-1.33200937670821	0.0391924029803403
YKL139W	-0.971881975711434	-2.39083659660266
YKL140W	-0.0421786601590302	1.23300874658402
YKL141W	0.0708455987299807	
YKL142W	-0.00155710645545808	0.06273773877394
YKL143W	-0.0156689763601823	
YKL144C	-0.540967716539853	
YKL145W	0.0991923431722866	
YKL146W	-0.382354757498491	-0.724562630880733
YKL147C	0.74407231813457	0.297063588424542
YKL148C	0.107895565295438	-0.339414469826399
YKL149C	0.785354023583837	0.800411512665991
YKL150W	0.899404479227934	2.14805299756254
YKL151C	0.245628331813149	1.74480220371677
YKL152C	0.109658317643165	
YKL153W	0.0140388374692125	
YKL154W	0.0716679278365473	
YKL155C	1.45936815090003	0.00956963799767393
YKL156W	0.0225267582742305	0.46623096226949
YKL157W	-0.0542006174706263	1.783730816238855
YKL159C	-0.0105014977559915	0.0643930398816863
YKL160W	1.81807378200984	-0.0958602437298432
YKL161C	-0.0430994123447326	0.327356327647638
YKL162C	0.533209572221788	1.47932996023816
YKL162C-A	-0.277713314400607	-0.058073229706406
YKL163W	1.14111798105179	0.0457544181600101
YKL164C	0.0575703224902837	0.253432194173978
YKL165C	-0.895531439740562	
YKL166C	0.0888149023500498	0.0216796115238116
YKL167C	1.23290158583174	-0.203906934766648
YKL168C	0.175532278962315	1.19248321274871
YKL169C	-0.0864981536551093	0.221474638631477
YKL170W	0.33029582090234	
YKL171W	-0.00285872311324755	0.819078112378942
YKL172W	0.355542625547752	
YKL173W	-0.00891289347160233	
YKL174C	-0.37762992405616	0.285218008951969
YKL175W	0.00867210817966435	-0.968008386167847
YKL176C	0.0653653889516453	-2.0114466441682
YKL177W	0.212290019433722	0.127192765904233
YKL178C	0.0545457088984855	
YKL179C	0.0418055723870122	0.0888686482623876
YKL181W	-6.6724443646745	
YKL182W	-0.00405435103217502	
YKL183W	1.5315574817553	0.233787022122502
YKL184W	0.0268731114478593	0.0252123876314237
YKL185W	1.48819498521316	0.588649479040987
YKL186C	-0.256929246367782	
YKL187C	0.358626042007614	0.740152810850622
YKL188C		0.0209092399766539
YKL189W	0.187342674096991	
YKL190W	-0.0145764664397417	-0.127705592643978
YKL191W	-2.80594263670205	-5.54318242693819
YKL192C	-0.0374769935035227	
YKL193C	-1.75769360555927	
YKL194C	0.134611290306263	
YKL195W	-0.0641985958072205	
YKL196C	0.298815840902162	
YKL197C	-0.146697944683896	0.553631229709633
YKL198C	0.318949155197726	0.230231669024849
YKL201C	-1.42505141726671	-0.0520363969814317
YKL202W	0.21221350937684	-0.698329839874593
YKL203C	-5.33850113463202	
YKL204W	1.0236965794193	
YKL205W	-0.804981086368623	-0.0892417970610085
YKL206C	-0.19202066841449	0.636491640918973
YKL207W	-0.107663235852954	-0.257695630182176
YKL208W	-0.0156798326076246	0.833562987520845
YKL209C	1.28427055823583	
YKL210W	-2.17160769706817	
YKL211C	1.0047912721942	
YKL212W	-0.0350394309360595	-1.2265135516964
YKL213C	0.219082983782096	-0.363103742308808
YKL214C	-0.00267772685240913	0.165288592659408
YKL215C	0.139515933184966	0.242309837354127
YKL216W	0.369710496798501	-0.29887951276243
YKL217W	0.0845605426792091	0.121524361019447
YKL218C	-2.25233866729223	0.038085613225317
YKL220C	-0.773229024894631	0.0109518553540085
YKL221W	0.86949113734319	0.23995283543962
YKL222C	0.181353047654819	0.0145940284007607
YKR001C	0.183126765830072	0.168838595511712
YKR002W	0.74260924325705	
YKR003W	-0.112633204659857	0.677271351487204
YKR004C	0.609210597447269	
YKR005C	0.0691582800155983	0.174593009657721
YKR006C	0.0338371657015302	-0.00604929157037716
YKR007W	-0.0157086847559155	-7.03059519233625
YKR008W	-0.11588872245462	
YKR009C	-0.022601172823634	-0.0303487203839593
YKR010C	0.253369875908709	0.969732174275415
YKR011C	0.11571309717956	0.139587714073218
YKR012C	0.379644317325155	0.692064324291257
YKR013W	-1.37824189637513	-0.0209987592402515
YKR014C	0.0224685183027712	-0.00122894810478034
YKR015C	0.118808189483994	0.0691490616445598
YKR016W	0.08576294661067	-0.0237999690890605
YKR017C	-0.0395878343021728	-0.631387729211314
YKR018C	-0.0484518919313209	0.0123799412005823
YKR019C	-0.0492221333677826	-0.0029866235321885
YKR020W	0.0415154951401059	-0.608697778908645
YKR021W	-0.009390795501261	0.754875312183401
YKR022C	-0.00761894496580287	
YKR023W	-0.000203587892775115	0.0042059181530829
YKR024C	1.08348707538747	-1.56853553894662
YKR025W	1.64945618620503	
YKR026C	-0.417442213803287	0.0885274319356343
YKR027W	0.169786129818267	-0.310693963230571
YKR028W	0.938007509423725	0.822952516028763
YKR029C	0.0596262429749202	-2.02642130331059
YKR030W	-0.0939168969604095	0.0413718774906564
YKR031C	-0.125707602043278	1.17001811126232
YKR032W	-0.485549395919604	0.350634686340119
YKR033C	0.251957353937076	1.71841043919836
YKR034W	-0.827017118502495	1.89136725391835
YKR035C	0.0145132403557289	-0.652944794284719
YKR035W-A	0.39699566894336	-0.935488662770302
YKR036C	-0.0238543024785404	0.170221903350018
YKR037C	0.17134704097605	
YKR038C	-0.21805168587428	
YKR039W	-0.182895889077801	-0.430630767574617
YKR040C	-0.0688710085514881	-0.0123795348343964
YKR041W	0.0597412050791212	0.0303962480705702
YKR042W	0.0329183975630114	1.49019786926619
YKR043C	0.600417589454967	-0.0118017737014158
YKR044W	-0.0161306657757393	-0.0179110996596309
YKR045C	0.019831301098546	-0.0300751517034183
YKR046C	-1.14537028509973	0.0452915709437693
YKR047W	-1.58539363303807	-0.111735487899106
YKR048C	-0.00096275518041427	0.0350998200894232
YKR049C	0.0759206326016278	0.0477376083237022
YKR050W	0.0715361520868107	0.103834060481763
YKR051W	-0.142347834843482	-0.0554882048797083
YKR052C	-0.286106254043815	0.0110312086062886
YKR053C	1.77753945625435	0.527481040425565
YKR054C	0.0599726878808508	0.214388287109386
YKR055W	-0.0172995202588845	-0.016550951134551
YKR056W	0.0327733443871626	0.0457175166224294
YKR057W	0.434718607089209	1.8803183979966
YKR058W	-0.0570690407681375	0.0098227233349565
YKR059W	0.0646970939088513	1.13203473884405
YKR060W	-0.741596036900839	1.11869538665675
YKR061W	0.319649643130571	0.628968404266596
YKR062W	-0.573569549766623	
YKR063C	0.103283672804371	
YKR064W	0.00519165448573047	0.148887757659165
YKR065C	-0.132520318941116	0.171113964245269
YKR066C	2.35944257720235	-0.336391882714894
YKR067W	0.316865029677626	0.00299307356242783
YKR068C	-1.03117961381565	
YKR069W	0.0323000041251307	0.186265780385579
YKR070W	0.013935283750155	0.13490727715887
YKR071C	0.00841809475280141	
YKR072C	-0.0373018488220796	0.57863846125064
YKR073C	0.0563996225225016	0.171380303719839
YKR074W	1.15197053754218	0.350639976704949
YKR075C	0.0250088660661597	-0.947830332114405
YKR076W	0.0635508566324716	-1.0588046585149
YKR077W	0.445596728677087	0.192629567363917
YKR078W	-1.26417238382907	-0.00360889259980469
YKR079C	-0.115070167063363	
YKR080W	1.30333715975957	0.661048292167741
YKR081C	-0.277313067127527	
YKR082W	-0.105799901022496	0.13083363815719
YKR083C	0.743558740122238	
YKR084C	-0.132615614124883	-0.174180727922948
YKR085C	0.078594555930189	0.00829393472148495
YKR086W	0.142301419848498	
YKR087C	-0.0465609521525617	-0.331403006695749
YKR088C	0.0755295636080306	-0.748452405725604
YKR089C	0.0987885501456335	-0.433681286173688
YKR090W	-0.0152942087780933	-0.231246781822482
YKR091W	0.12026137521178	-0.515594044493445
YKR092C	0.0842533615085865	0.34653135540902
YKR093W	0.847911125132796	-7.43142645272969
YKR094C	0.0233340882986126	-0.0240969245296863
YKR095W	-0.208309736551898	-6.67907190389823
YKR096W	-0.0394172195967966	-1.64771298680639
YKR097W	0.300878666265035	-2.69738008247506
YKR098C	-0.194276374806229	0.0426661092593245
YKR099W	-0.049849040180715	-0.457934555487497
YKR100C	0.0633374977683223	0.252543636363795
YKR101W	0.00300171280897933	-0.0213408625259456
YKR102W	0.995218775863924	0.00693344633256923
YKR103W	1.03013672911033	0.197928670102387
YKR104W	1.39568138511512	0.0296341647846438
YKR105C	-1.13657382954938	-0.276610057106349
YKR106W	0.0396628798652769	-0.0705937843613002
YLL001W	0.0116338325615701	0.115938129234907
YLL002W	-0.276281609771942	-0.311084052064857
YLL003W	0.849453237004594	
YLL004W	-0.302729113381974	
YLL005C	0.0109052090581375	0.0341870919512141
YLL006W	-0.061379281376292	0.753186899894302
YLL007C	-0.0657880652684578	0.660460100122715
YLL008W	-0.0164109813576145	
YLL009C	-1.88120937760881	0.0950680247174789
YLL010C	0.267855773456766	-1.60238683408334
YLL011W	-0.260250820564412	
YLL012W	0.0219476807289325	-0.88805665647872
YLL013C	0.0740684232642727	0.00498218125916427
YLL014W	-0.0384308633051613	-1.75559110211759
YLL015W	-0.0179742067276765	-0.153398590165533
YLL018C	-0.426916056648492	
YLL018C-A	-0.225064141048751	0.00652225909902736
YLL019C	0.0139039479368793	-2.64764151602115
YLL020C	0.684659058205496	-2.10448771380829
YLL021W	0.239930509197036	-0.430597140423461
YLL023C	-0.0293921883687843	-0.0197525167409517
YLL024C	0.070742705351625	0.152718148773626
YLL025W	1.33826890529996	-1.72651810739675
YLL026W	-0.677062162196041	-0.0543739581289593
YLL027W	1.48946651324699	
YLL028W	0.227701897888126	0.190475356250056
YLL029W	1.6653359345874	-0.0177544130667954
YLL030C	0.0586813644063332	0.173091684955666
YLL031C	0.416762042011788	
YLL032C	-0.0569475313769724	-0.0124351689772874
YLL033W	-0.0396992763537958	0.11856142056849
YLL034C	0.155036080668929	
YLL035W	-2.39405489550451	
YLL036C	0.0491320740165005	
YLL037W	0.00644781770485776	
YLL038C	-0.0154246346022289	-0.154626835799627
YLL039C	1.58484226945093	-1.52784639945799
YLL040C	0.0052327876511029	0.00187282414227691
YLL041C	-0.222465198405312	-3.15762717824384
YLL042C	-0.494959439201056	-0.0369097123668156
YLL043W	0.0505354156596843	-3.26182984280141
YLL044W	0.144351939247646	0.00487793269953915
YLL045C	-1.20709619085783	0.845975648276556
YLL046C	0.00147907157075711	-0.0814443990257681
YLL047W	0.276694107062994	0.444118449692257
YLL048C	0.0188288421971353	-0.00178794405887415
YLL049W	-0.0494627006260237	0.00774243085608639
YLL050C	-0.0213659104383454	
YLL051C	0.0319814735567609	0.0374485545235182
YLL052C	0.380418046172344	-0.694516284887788
YLL053C	0.469085704471984	0.0643102757599486
YLL054C	0.290454275159222	-0.231480905356981
YLL055W	0.110327537626126	0.00869845472899243
YLL056C	0.339839472440509	0.0416453458356988
YLL057C	0.0207412109044426	-1.12109736260205
YLL058W	-0.348601012961161	0.00270077622225971
YLL059C	0.00482191341463765	-0.0530106296787346
YLL060C	-0.257329733760618	0.532144867635151
YLL061W	-1.25107986778464	-0.182641809071178
YLL062C	-0.568276318560883	0.139695369843626
YLL063C	-0.126416536796783	-0.0536264697273678
YLR001C	-0.0419147759014207	0.0146451613310403
YLR002C	-0.498322353412959	
YLR003C	-0.000681898091695187	-0.11764944308002
YLR004C	1.18328524810674	0.25816592432819
YLR005W	0.0311519547732605	
YLR006C	-0.00597713189689679	0.0190248431853053
YLR007W	0.507487543235549	
YLR008C	0.0667294999363156	
YLR009W	-1.35356023244148	
YLR010C	-0.0427165265731888	
YLR011W	-0.091246896565512	0.404237438763871
YLR012C	-0.0383522410953741	-0.0355890634200059
YLR013W	0.113880211404541	-0.163639255838604
YLR014C	0.79121155639028	1.41852867195369
YLR015W	0.241213549832924	1.43596058794899
YLR016C	0.472895184972945	0.0830881675754506
YLR017W	-1.54765101063727	-0.0782821331844037
YLR018C	0.050634388233916	-0.017135590867181
YLR019W	0.615657998626313	-0.0538601712879376
YLR020C	0.723976539418482	-0.401064512111004
YLR021W	-0.00245195327915918	-0.00169366332176075
YLR022C	-1.48691062620832	
YLR023C	-0.0158281617741285	-2.23518261572318
YLR024C	1.36183638675538	1.18441825679437
YLR025W	-1.57452367586794	-1.16147971208757
YLR026C	0.712804490784982	
YLR027C	0.224031953292151	
YLR028C	-0.294194669544959	0.282036440512281
YLR029C	0.0453819229739758	
YLR030W	0.232463904938768	0.526581120395086
YLR031W	0.028937953708788	0.453685923787677
YLR032W	0.208298940475191	1.19134983859079
YLR033W	0.796363148579334	
YLR034C	0.52765832505602	-0.440359207678927
YLR035C	0.225760740157864	0.129503797664808
YLR036C	-0.0463002238706591	0.324302647929542
YLR037C	-0.318191443941734	-0.381883913770229
YLR038C	-0.0947816482751154	0.526042815132608
YLR039C	-1.34431497599546	0.473957104834019
YLR040C	0.0507040783237459	0.47152511152297
YLR041W	0.0849818441672787	0.0754244875005156
YLR042C	0.144194627907564	0.476301230948246
YLR043C	-1.27453214654628	0.0501035558786232
YLR044C	0.740272453784753	-1.65548860900747
YLR045C	0.000162303529771091	
YLR046C	0.0318378943929143	-0.0127238311275811
YLR047C	-0.0986770125299928	-0.284573964026119
YLR048W	-0.934399079310592	0.104064044853722
YLR049C	-0.0254037846186745	0.370607196122059
YLR050C	0.149721289238409	0.137355917682331
YLR051C	-0.0125634219434022	
YLR052W	-0.107314399949232	0.468222952698991
YLR053C	-0.310646856415191	1.09327198502504
YLR054C	-0.181168771715479	0.105370376737996
YLR055C	-0.511429147472013	
YLR056W	-0.0184972072822955	-1.62708487269325
YLR057W	-0.0957834354634588	-0.478263728563694
YLR058C	-0.754814050114702	-0.0291217377358689
YLR059C	-0.0139733300308136	0.89700319052266
YLR060W	-1.39407964762038	
YLR061W	0.772168530073776	-0.00497397051201303
YLR062C	0.152585624713021	0.0209996733152732
YLR063W	0.071793246088486	-1.33268771598462
YLR064W	-0.0377203861933371	0.241958989275377
YLR065C	-0.00826544536135128	0.0388410218634054
YLR066W	-0.036100149132624	
YLR067C	-0.0373305055503831	0.206769149697756
YLR068W	-0.762438399272292	0.675280545333603
YLR069C	0.0372461944172405	1.305029232064
YLR070C	0.477510158945974	0.133621768200947
YLR071C	-0.115309413168659	
YLR072W	0.109907337621306	1.01573555693754
YLR073C	0.467764020650347	0.355968562485284
YLR074C	-1.36303733210338	-2.57363893121461
YLR075W	0.930732414631774	
YLR076C	-0.0579847677076669	
YLR077W	-0.0242219103970548	0.786056469632543
YLR078C	0.106146466948523	
YLR079W	-1.74059502973201	0.855191134691016
YLR080W	-0.123285543650413	-0.133392671212672
YLR081W	-0.000112701908028729	0.0818304667703467
YLR082C	-0.562703149643597	-0.19821148362065
YLR083C	0.0563372798546864	0.922682148464795
YLR084C		1.6509647190882
YLR085C	0.573918297966394	-2.53467066940925
YLR086W	-0.475735600321148	
YLR087C	-0.327454260404302	0.0261939346657258
YLR088W	0.354070701528412	
YLR089C	1.37891578969538	-0.0340126442045328
YLR090W	-6.23993989019006	0.0528438090652691
YLR091W	-0.00539340212451145	1.22098255037211
YLR092W	-0.0153789031399644	-0.910467534393302
YLR093C	-0.114095340714357	0.21581618637818
YLR094C	-0.00421361687695014	0.0181960817896777
YLR095C	0.123134869764233	-1.08773969646958
YLR096W	-0.206585245122863	-0.365265025596221
YLR097C	-0.656919321667452	0.0159146465019477
YLR098C	0.161582878824289	0.002762381818666
YLR099C	-0.0619969064268132	-0.00475536931688988
YLR100W	0.00337694537313913	
YLR101C	-0.153958921597882	
YLR102C	1.02954989936088	0.285001850176589
YLR103C	-0.240512197015896	
YLR104W	0.106418655999626	-0.248468663478706
YLR105C	1.1875642159841	
YLR106C	-0.450284437519482	
YLR107W	-0.0296717544969878	0.0648557627633605
YLR108C	0.106537299308226	0.765639595698922
YLR109W	-0.278336252057341	0.0325029876994348
YLR110C	0.0134029276848182	-0.584927050986924
YLR111W	-0.0884439974631987	0.00365907490105464
YLR112W	0.389197555156962	0.622219206665559
YLR113W	0.446937274327967	0.603278546990948
YLR114C	-0.992389180605305	-1.59925103866572
YLR115W	-0.0629509713114207	
YLR116W	-0.152772473468381	
YLR117C	-0.754462926108552	
YLR118C		0.0382658983756908
YLR119W	-0.13425878748918	-2.55078101567953
YLR120C	0.308836270822237	0.095052712368883
YLR121C	-0.137238920570246	-0.108328414097512
YLR122C	0.00392891454792335	0.0792457221525844
YLR123C	0.00595156427126678	-0.150937855549889
YLR124W	-0.576649360087313	1.84874017904132
YLR125W		0.31775975857132
YLR126C	0.082825273199519	-0.13362895284472
YLR127C	2.17989935002748	
YLR128W	-0.0103297930726031	-0.456876228940163
YLR129W	-2.08935677844128	
YLR130C	-0.0396055865793223	-0.171478205079013
YLR131C	1.85012906749525	0.314322937114097
YLR132C	-0.0422383972061898	
YLR133W	0.0318029828493545	0.551215801896087
YLR134W		-0.0560930746703009
YLR135W	-0.0681682928821174	0.0155032366199917
YLR136C	-0.0362893765877735	-0.00542917085520489
YLR137W	-0.150798571694914	-1.57252025362626
YLR138W	0.0241846741173573	-0.12890428854853
YLR139C	-0.0338019838923094	0.798143251307756
YLR140W	-1.26124378515353	
YLR141W	-0.378477321248292	
YLR142W	0.217462744425593	-0.944505918974097
YLR143W	0.0732799814156531	-3.06781676261571
YLR144C	-0.015403917595285	-0.000884848233425625
YLR145W	0.351900820457591	
YLR146C	0.705380275382543	-0.144223410214132
YLR147C	1.64855976603969	
YLR148W	-0.639807877212117	-0.123488583473944
YLR149C	0.357614701970227	0.648611133808356
YLR150W	0.285096923553996	-1.30104803088466
YLR151C	-1.56336484221353	0.625894147552509
YLR152C	-0.204683320842582	0.0343282119454842
YLR153C	-2.90019624523665	
YLR154C	0.162524241529881	-1.62683297498917
YLR163C	0.058276041105909	
YLR164W	-0.437270433478687	-0.207272921188456
YLR165C	0.253033711612092	-0.0115277585397485
YLR166C	0.0567863209816582	
YLR167W	-0.0166820059597403	
YLR168C	-0.0370276929531724	-0.0763398366581687
YLR169W	0.00987372659123848	-1.39853235345083
YLR170C	-0.0322909072812676	0.792171324743004
YLR171W	-0.0954851917305149	-0.0325881868767645
YLR172C	0.15156322085702	-2.94782038982771
YLR173W	0.488290997413459	0.968533901226363
YLR174W	0.187040519666153	-0.485055402588625
YLR175W	0.343398954417937	
YLR176C	0.384728926568886	1.13268120142485
YLR177W	0.0474423540032	0.21614770627295
YLR178C	-0.0975187482444189	-0.0357664478608108
YLR179C	-0.0766094670949233	-0.0184920849892173
YLR180W	-0.0224908897475166	-2.18631803514343
YLR181C	0.234216977821805	0.141012927493157
YLR182W	1.5046954890087	
YLR183C	0.0250212611128846	-0.0223570171299778
YLR184W	-1.29968968999261	
YLR185W	0.0721805808967022	0.950784885492893
YLR186W	-0.0464190038780595	
YLR187W	-0.0794862064881613	0.188087243054527
YLR188W	0.685403702107283	-0.031030540227101
YLR189C	0.0522656231696955	-0.805629876813235
YLR190W	0.16361651417728	0.891006863606657
YLR191W	-0.0830535596746758	0.247904828111166
YLR192C	0.539678812850804	0.517379340806036
YLR193C	0.195533388143407	0.843205372442767
YLR194C	1.13207277238531	0.0539049314218615
YLR195C	-0.275016725753136	
YLR196W	-0.0103907349489484	
YLR197W	0.145997354729375	0.839514675180604
YLR198C	0.126082981371335	
YLR199C	0.0371700843979672	0.146256941508281
YLR200W	0.118166064011624	-0.986898470584434
YLR201C	0.084171779864559	0.218401628286563
YLR202C	0.727362817432226	0.572537912172584
YLR203C	-0.338390826907989	0.210030344021991
YLR204W	-0.0142242742282481	-0.371763895956153
YLR205C	-0.0434394829862219	0.0512656033419974
YLR206W	-0.0107620066428444	0.039285666196487
YLR207W	0.26869702523103	0.708531248351937
YLR208W	2.49534374495584	
YLR209C	-0.0105415408291619	0.556228243120185
YLR210W	0.00240063468929254	0.122452639626778
YLR211C	-0.0753633031924318	0.423153794835204
YLR212C	0.202390424427398	
YLR213C	1.35666495098046	-0.0122641222675238
YLR214W	0.837321104046792	0.134295838090066
YLR215C	-0.0545323521963363	
YLR216C	-0.0998678013066637	1.68031972565399
YLR217W	1.29684201886448	1.98649004336331
YLR218C	-1.20176556519308	0.437672994862594
YLR219W	0.820627489570762	-0.0697274715733349
YLR220W	-0.0096281956939055	1.14262682562965
YLR221C	-0.00821072052936318	0.227004562210927
YLR222C	0.891610700049842	
YLR223C	-0.128868051071528	
YLR224W	-1.46816282347096	-0.0193660168945326
