orf	hap a | growth (relative abundance in pooled culture) | standard | SD + phosphate limitation | Payen C~Dunham MJ, 2016	het | growth (relative abundance in pooled culture) | standard | SD + phosphate limitation | Payen C~Dunham MJ, 2016	hap a | growth (relative abundance in pooled culture) | standard | SD + sulfate limitation | Payen C~Dunham MJ, 2016	het | growth (relative abundance in pooled culture) | standard | SD + sulfate limitation | Payen C~Dunham MJ, 2016	hap a | growth (relative abundance in pooled culture) | standard | SD + glucose limitation | Payen C~Dunham MJ, 2016	het | growth (relative abundance in pooled culture) | standard | SD + glucose limitation | Payen C~Dunham MJ, 2016
YOL054W	-0.01178112940175245	-0.016155562987257316	-0.02648518814086515	-0.019552964961023857	-0.0412281741005631	-0.02381123840649485
YOL055C	-0.00568060847430738	-0.0063957104370414	-0.00430373736642695	-0.01455413978597905	-0.019774804080506348	0.0018322807430228589
YOL056W	-0.009265957774316944	-0.00617049555340796	-0.0474702572880926	-0.0137094866644828	-0.030678722063196648	0.011534865156561686
YOL057W	0.060709234807568305	0.006291506388217995	0.021879636864427898	0.007748031544365151	-0.023809081209283815	-0.0475159931446254
YOL058W	-0.035619759091189	0.05543639994497895		-0.05754438208664655		0.03167631819657195
YOL060C						
YOL061W	0.0384210959426216	0.007305103951426126	-0.014747880668892075	-0.004965474644769235	-0.01194093666019155	-0.048257789895057454
YOL062C	-0.003330468970900351	0.002492598808329615	0.017628716881916702	-0.006353245905585895	-0.0714658029115656	-0.00924059857509717
YOL063C	-0.003864338754533116	-0.017659345438181036	0.022654584426165532	0.006453762351849625	0.018240740955597544	0.013538860826928324
YOL065C		0.00740294413362855		-0.00641045060340513		-0.0001277330919764101
YOL066C	-0.0476658672764964	0.009281138979648862		-0.0020485668005857747		-0.002728371748708146
YOL067C	-0.050778975316739305	-0.00722280122059957	-0.098237821207653	-0.02668664519911305	-0.0638624544673819	-0.00624148991064928
YOL068C	-0.0528091199607016	-0.006760362596285484	-0.130165609977079	-0.025974627113165	-0.07902979636897775	-0.02396145592404595
YOL069W		0.0041741228803401		-0.05447213156956855		-0.0236025110510579
YOL070C	0.006109878386948475	-0.006948900630742005	-0.08022245196085445	0.0012672276232732495	-0.08104784806263035	-0.011850316909150565
YOL071W	-0.030123288397949997	-0.006406274413130595	-0.028281291824179	-0.0151699029370431	0.0002455592695676948	-0.001651120645087005
YOL072W	0.00599989740741611	0.007849097129597735	-0.0223624056959385	0.002934308435979671		-0.0072412743163779245
YOL073C						
YOL075C	0.01505173550941345	0.0028476616117198953	-0.0759304356218971	-0.008996961145979615	-0.040930792775406746	-0.02546646139921805
YOL076W		0.01205125309054475		-0.00720169578766125		-0.007969415084446286
YOL077C		-0.0209187693518646		-0.01869623504526348		-0.008150528546593986
YOL077W-A						
YOL078W		0.021725057640892498		-0.0028892347117824005		-0.00248433906619341
YOL079W		-0.00414957686932273		-0.0170793123682479		-0.001591964940472649
YOL080C	-0.00703279789402792	0.01025973179061495	0.0474244466987291	0.04863598079553165	0.043337454390892996	0.0285884494557474
YOL081W		-0.0227677273441508		0.02979212886922453		
YOL082W	0.0005155622805867351	-0.009853804757006129	0.01114204649691785	-0.014978029540251729	0.05624762684549915	-0.02706725765978765
YOL083W	0.012889395948737536	0.0076609157875754995	0.004129206601265751	0.022906542409701365	-0.002995166260751025	0.01757025771248925
YOL084W	0.030637735755971063	0.00635181831863095	-0.006214263046885206	-0.0097965066080012	-0.02050298915649485	0.00626840936497675
YOL085C	0.007285318481571185	0.01125357443164021	0.0155883357398145	0.025197578300997198	0.0171953831871467	0.0325803563170902
YOL086C						
YOL086W-A						
YOL087C	-0.017564461973266606	-0.00552518726986965	-0.060674166561546755	-0.07359126083757356		0.005488626655163845
YOL088C	-0.1726081631036735	0.00598494365770542	-0.014251280477007565	-0.00354608343978569	-0.03177373102924115	0.013544020693826285
YOL089C	0.01437685529224084	-0.0098504873328582	-0.00487371719520565	-0.007254932828526909	-0.049929795241940106	0.0465572316292786
YOL090W	0.03005738037090539	0.01780768047569066	0.0158588625830473	0.05386274588885885	0.09531494424873754	0.033518085228932654
YOL091W	0.006411688088481235	0.009955537848520851	0.008438942905211449	-0.0364957361670982	-0.004116167344349525	-0.010082343019609636
YOL092W	0.03464657149095895	0.0303576099076509	0.04776113151349095	0.04632569913230995	0.059068724654284505	0.053288604704916503
YOL093W	-0.01698214447023725	0.003460876485886705	-0.054841429844083606	-0.03656626989639991	-0.003659214017367545	-0.0028343991083986993
YOL094C	-0.014683266374494401	-0.019999971525365933	-0.127968603637972	-0.06180229173483215	0.0018663735728072506	-0.0121161063403324
YOL095C	-0.0025768974283401896	-0.022946873321079506	-0.009313891734608351	-0.00882163178369146	0.0016678920974612498	-0.00450096701454332
YOL096C	-0.09300392382990769	0.009015764813338226	-0.0715630079875601	0.0008280693635332511	0.012047814187609585	-0.01370462818988055
YOL097C	0.006779303366558801	-0.004740639108179475	-0.04907908657721665	-0.0245595419873803	0.0255925794700603	-0.009120602407992758
YOL097W-A						
YOL098C	0.033372937906339	0.008246929366219319	0.006695116258335445	-0.00860469788350255	0.021266695844195674	0.014495101910485982
YOL099C	0.0027479816637850504	0.013232708363330846	-0.0283670908752396	-0.024682851755483702	-0.0355376935310663	-0.01815851259798285
YOL100W	0.0203197510882321	0.022100139080155033	0.01928727633151624	0.0431537315423349	0.01828092725726555	0.00877398345788064
YOL101C	0.013032333799630594	-0.0057451680914826254	0.011956347431675415	0.00772404870238374	-0.0332825075738492	-0.01027192011744206
YOL102C		0.0039291276409029975		-0.0054537670386399		-0.0051490500814847405
YOL103W	0.0041150854482574556	-0.0218804139990449	-0.0196256326687623	-0.0336253408397098	-0.01918291486894205	0.00263041168326085
YOL104C	-0.002607486391713795	-7.691780658588502e-05	0.00646300151830165	-0.006497401263565255	0.0015956575781903752	0.028273570789841253
YOL105C	0.02202588070323042	0.03709497854553785	0.050002935410668	0.11108190907958895	0.10594082471961899	0.1413317645958535
YOL106W	-0.0077188983187548195	-0.005791654267193275	-0.00018194738479910058	-0.02705487556655055	0.00652483544428229	-0.005090545243866756
YOL107W	0.00193321362497965	-0.0189232049199446	0.0035235611627443507	-0.0325863687748751	-0.0012746595618120344	0.014678508861396489
YOL108C	-0.0024498333223165504	-0.00956380935581639	-0.0585245010392335	-0.026251744801400398	-0.00029371551231660055	0.019997955477611448
YOL109W	-0.0801180423855482	-0.0164142818363593	-0.013325581820180399	-0.00900396129507291	-0.104680456395518	-0.008646638715181766
YOL110W		-0.0814815450268016	0.0033575036217751006	-0.00256058883452525	-0.0292371054437786	0.01115947611782875
YOL111C	-0.0347051112165305	-0.00553898782149935	0.009163451324380324	0.0013282744856385996	-0.028580706266975148	-0.01851824960350175
YOL112W	0.0034623010141033098	0.0113726408002039	0.0212866696427138	0.00956460319828639	0.02429967047369805	0.0190321450842841
YOL113W	0.0012789796451632453	0.00954141238247638	-0.005926797270673001	-0.022612438333361247	-0.00522903300826952	0.009280348093451855
YOL114C	0.01352926935063125	0.026638283977388502	0.028039411361684252	0.00091214995007096	0.0208502491112282	0.007622729919157293
YOL115W		-0.01011012306971825		0.0497740834325367		-0.03336280527872095
YOL116W	0.00919764985334088	-0.014956373929573	0.00035001330496579885	-0.01700836939805424	-0.1474788814959005	-0.015499044094516301
YOL117W	0.0027194092222343792	0.014256194793562549	-0.01863258760795296	0.04357174521886975	0.034134014741314195	0.0344497174671385
YOL118C	0.018201152785274476	-6.14640465741651e-05	0.0036298211458200696	-0.002187163058917755	-0.01700945570070245	0.017883677271961808
YOL119C	-0.00034441605486274516	-0.011971268171338052	-0.01248393397148671	-0.00919666078433622	0.01313413703309052	-0.017190449820695026
YOL120C						
YOL121C	0.0019821639781820496	0.0213391103555595	-0.006262711737785115	-0.010765532785525316	-0.0006216868220159004	-0.035004273910974146
YOL122C	0.0386491993067103	-0.0156797468208128	-0.019530603152159706	0.0051460295057543905	-0.03390397534084375	0.016847256705434435
YOL123W		-0.0251701686296156		0.0017249142444158505		-0.0396383161907138
YOL124C	-0.016616161874482886	0.0037234956935165552	-0.0371728988774272	0.00239070069160307	0.00494283145151047	0.009066501920351116
YOL125W	-0.00698994450140566	0.004635976271240705	-0.01208003807471999	-0.017136439421953798	-0.0162478513787028	-0.0059093141550101095
YOL126C	-0.00926099188259533	-0.009319972356057811	-0.010011899619495761	-0.010166015423503665	-0.023539811940405747	0.0046620516644322995
YOL127W						
YOL128C	0.04498281098172295	0.010088002712967031	-0.02286269782408885	0.00981271303816033	-0.040545594976386	-0.021715622600286498
YOL129W	-0.03998417649780875	-0.04071774972624894	-0.0299015472489279	-0.021139954871589806	0.02522644671462665	0.0634066094003765
YOL130W	-0.02415711112431411	-0.005080542772417605	-0.0637412701766037	0.0222984723025202	0.04725816748420735	0.0016962109996124597
YOL131W	-0.00596680300660516	0.004967702870918865	0.010591597484575496	-0.013250177397204545	0.01612316973000095	0.00683023730720512
YOL132W	0.02198001731430555	0.00276072405271273	0.0042044754780482295	-0.025493969142799652	0.008902653294336505	0.02199739599460325
YOL133W		-0.0092932570417478		0.017751392853171302		0.009470414229068455
YOL134C		0.0206012965179455		-0.03522309130014465		-0.0104888293210153
YOL135C		0.0411403603135779		-0.01897505184902355		0.0018776351252663454
YOL136C	-0.0940590744633264	-0.0084420411171695	-0.0810512680849379	-0.022417783864419852	0.13568286753172598	-0.010011949856916435
YOL137W	0.0021824841467752197	-0.00272496851715269	0.003696696750526615	-0.0109231133075606	0.008714224696933566	0.003375834499101378
YOL138C	0.0021571753385167492	0.0151521996308122	-0.0928631968207568	-0.04127255644103395	0.028372222430667247	0.016881800056861098
YOL139C		-0.0037477329894877055		-0.07821313229038585		0.006639008379017205
YOL140W						
YOL141W	0.003974027077916745	0.0049733980092594495	0.01593359266442924	-0.0011041604347392054	0.003354644935973607	-0.0020385598681248998
YOL142W						
YOL143C		0.00659990083466997		0.03293778565732585		-0.05703943382147205
YOL144W	0.053719824987211756	0.0250152000180054	-0.07606993952987445	0.02524245944837835	-0.01492205937035798	-0.0366078137199116
YOL145C						
YOL146W		-0.0177499202913559		0.01797844334044634		-0.04542245568739525
YOL147C						
YOL148C				-0.0206783237366938		
YOL149W		-0.016740552279257106		0.04376351908594535		-0.0498264844998045
YOL150C	0.01133456423459045	0.0006499561011321297	0.01891792224005145	-0.009644546788064624	-0.005696206619832039	-0.00517794699566396
YOL151W	0.00989986573945453	0.010692766237028443	0.047944383733234106	0.0067755024439299	0.0220239678999481	0.027226288519800648
YOL152W	0.00739152848384128	-0.004866544051600515	0.00028266668676445	-0.023534763518002	-0.028428179136906512	-0.00034523667516309954
YOL155C	-0.1674340716216306	-0.015513407830496151	-0.0874704594983328	-0.0373239643537513	-0.084828806464832	0.0014395509465253602
YOL158C	0.004700258456298944	0.012189275109198766	0.03547701079924005	0.00651631464130954	-0.0020236259088828	0.00475838078533084
YOL159C	-0.0120205628653149	-0.0024894991951991494	-0.06790346632860685	-0.095979598734006	0.015965605472262993	0.05661399331630495
YOL159C-A						
YOL160W	-0.00781808386465747	0.0119382360055936	0.03671223155218205	0.00614178901129388	0.00020016697547869944	0.0027656363776325304
YOL162W	-0.0228665749945293	-0.00297188727918006	-0.012679252967208517	-0.00267420509212515	-0.1003699943786442	0.0071278396332717505
YOL163W	0.06703124794014334	0.0036406118325361496	0.016472497886138436	0.01258740831951163	-0.0060533986290688	0.016617399076244745
YOL164W						
YOL164W-A						
YOL166C	0.00885870713330068	0.0025686891151381896	-0.006630692512166169	0.006486062784858925	0.01733604582200684	0.0115531010095317
YOR001W	0.026064791466842714	0.0037435862261641145	-0.117984794256273	0.008426828144545016	0.011711700091412931	0.0359464543147797
YOR002W	-0.00977039669916415	0.011841627914967949	-0.09599153083147674	0.06031553232285805	-0.0444389640881105	-0.0363397372412292
YOR003W	0.0034896667127372154	-0.00039101969504184986	0.0223025133901762	-0.002630315948097801	0.013024661620473065	0.011693891462586465
YOR004W		-0.004758717470220921		-0.005272745288960324		0.009815847194946974
YOR005C	0.00829669725149712	-0.0038503720058308704	-0.0276729475704141	-0.02379305859083155	0.024128755800280552	-0.012577453330735351
YOR006C	0.014451996392461	-0.0021288002745061454	0.0013518909033683	-0.006769720182371082	-0.038624061175365904	0.000937993764401175
YOR007C	0.02419944591026895	0.0036049449651713	-0.018699905996057576	-0.002318197596329724	-0.021694437795515747	-0.04246020697693185
YOR008C		-0.004985093095484649		-0.00021766050081255088		-0.13232585087846852
YOR008C-A	0.009284657500249836	0.003914404548362405	0.00030548186155564955	-0.04482316519090945	-0.0205521087193294	-0.03969668358107845
YOR009W	0.005922818675814449	0.03492940903193735	0.0218679644480104	0.00982980858960215	0.004467554945618651	-0.0289049966991944
YOR010C	-0.0043998572304489204	0.0043058426208763	0.03338357231289375	0.017211783903832396	0.014828530786338948	0.02420577315064595
YOR011W	0.00776596118964644	0.00772587506757264	0.013980039633554434	-0.00820010495166134	0.00011285235539417013	-0.0013198381063170071
YOR012W	0.008176331835612019	0.007651288083935351	0.00780611371659678	-0.014172283390513156	-0.011021553167789296	0.018587191603702202
YOR013W	0.003723069884851635	0.0138194448241001	0.02931365544241035	-0.005325615370050915	0.02165604664487221	0.017514157997814517
YOR014W						
YOR015W	-0.019304844601328624	0.009913262375142106	-0.0018454888016002499	-0.035083973582189454	-0.014398043250385616	-0.00286571726195948
YOR017W				0.0150834111223501		
YOR018W	0.027649963731232248	0.01076252597486212	-0.01611332074730365	0.00892062746440799	-0.027069088389420678	-0.01014206995862898
YOR020C		0.008853603965437929		-0.0095870473233152		-0.01940327695389225
YOR020W-A						
YOR021C	-0.0209077404020526	0.019782006077839948		-0.0019871245182695348		0.01594412175795074
YOR022C	-0.0401269981930988	0.019781470071209048	-0.0041693667434176355	-0.00731066385154628	-0.148712342275453	-0.0334931285868108
YOR023C	-0.01558756365690903	0.0001610492423879499	-0.01657515386692565	-0.02438626036505262	-0.01766223204357065	-0.04470578164162045
YOR024W	0.05667625885216345	0.010256617803847755	0.00493349850831827	0.022132722745141352	-0.036611484697069804	-0.0054597686156982244
YOR025W	0.03492583220060695	0.008126641494427685	0.013362252319178952	-0.008550181143614615	-0.008299257371979845	-0.007215275937223249
YOR027W	-0.08577943899472434	0.008278265961255915	-0.03040964289849487	-0.009451717623266936	-0.009731137471742275	-0.010210807567996935
YOR028C	0.017718106700786326	0.0010388986429666703	-0.0031955935563954506	0.005282649042487736	0.043812066620923545	-0.018428885480898265
YOR029W	-0.0023438995368381854	-0.005180162624401675	0.03512702948637665	0.03307563063998385	0.0192508828567965	-0.0137882281052423
YOR030W	0.05427154464934835	-0.002822488503741151	-0.01863984167867524	0.027289719365609297	0.0614466606737877	-0.013497954408785645
YOR032C	-0.027259482212684	0.0261687184036564	-0.0171072187664493	0.0653944422044463		0.014844254406832
YOR033C	0.029524328493862412	0.02848030993687364	0.033677554056941145	0.0735797108894561	0.00925348661027075	0.06505664186883905
YOR034C	-0.00593823540814113	0.004942872237816301	0.048606313113623	0.0088198483219267	0.021518157467111047	0.011515923291396935
YOR034C-A						
YOR035C	-0.10505560509140299	0.011500604265546985	-0.061937894968406154	0.006741870201737495	0.0017781235234547495	0.00791454411922021
YOR036W		-0.00287763910765902		-0.0026311729925647988		0.010551494049743
YOR037W	-0.006401215165322705	0.0055648664062803305	0.007752917036895835	0.00287055166474317	-0.1333726266286005	-0.019877026264169352
YOR038C	0.013570955282531851	0.03161217802747085	-0.1296340244596025	-0.0027401167648774703	-0.014538258879618465	0.004324028825608695
YOR039W	-0.0153694976705767	-0.0583664382804448		0.007712540969983951		0.0038792742852575505
YOR040W	-0.016156023730271963	0.0004623942133755665	-0.016356915364868625	-0.01550392457361928	-0.013336227038735101	-0.00973256427953124
YOR041C	0.0578714281850895	-0.011096372837898147	0.008428941986982326	0.0231976038335313	0.002133861270476753	-0.0620454649908774
YOR042W		-0.0006578343747550399		-0.021108587706066502		0.0027649464244855005
YOR043W	0.1222326751201194	0.03113428043799395	0.0741311433890083	0.0873531548130914	0.195975236215846	0.08050643376082635
YOR044W	0.03406054222437075	0.004121824530821615	0.010475007526829401	0.009988579069435295	0.002472224450265549	0.029886904160986
YOR045W	0.007285941778118974	0.025273049400775002	0.012008671701226955	0.014135285256154649	0.005659954722457374	0.0226931922624686
YOR046C	0.0041649770605285	0.024611946870331494	-0.040281895893400504	0.040239306841933	0.03877895940231485	0.04850308511212195
YOR047C	-0.028196762071730164	0.00645326875992377	0.0193208213451104	0.0151920756433408	0.0302332761855839	0.02428131824576615
YOR048C		0.005287385606072525		-0.027063838576789352		0.011270403117371899
YOR049C	0.026942219834042807	0.0257163234035239	-0.0006466056597327508	0.086938368455238	0.01768682443909475	-0.024685196449186
YOR050C	0.012199073137837586	-0.00051133451412814	0.022370344095636853	-0.009918591852261429	0.00147177309283235	3.615629918687045e-05
YOR051C	0.030765570250155052	-0.008070832862894499	0.026541634610522898	0.01513334048903204	-0.00913477693504415	0.0052690091573925155
YOR052C	-0.07024405678554735	0.009610594325852793	-0.08474372261344655	0.03788851029794175	0.009726592332231129	-0.02412292293727345
YOR053W	-0.008765081128346045	-0.0010027503938107403	-0.03761558034509335	0.009389588318486521	-0.02926038261751015	-0.020187631734821798
YOR054C	0.03953327045146725	2.760875799259939e-05	-0.01210784890488635	-0.02709071011783205	-0.0548048419197375	-0.027700513742655503
YOR055W	-0.0185969230592182	-0.0007055448739179153	-0.05345660234022855	-0.0451339135384709	-0.01793877800497947	-0.00233489311825949
YOR056C		-0.00584348796874152		0.005332993298058751		-0.0365606227402985
YOR057W		0.0249239910143916		-0.025254529075917548		-0.0304978623449542
YOR058C	-0.14487866295492902	0.006861214611219005	-0.09636514034024804	0.0076346423060444	-0.00250368985933337	0.011230310576113131
YOR059C		0.0015625309867932347		0.00039990223426469504		0.0179793158783331
YOR060C		-0.0141387431890727		-0.008307321262893115		0.0027136729641570097
YOR061W		-0.011233902361656561		0.02655230863508063		0.0018750683877007505
YOR062C	-0.00626938415857408	0.0004332920413713382	-0.031999040712423946	-0.01084335578626048	-0.01832635448299765	-0.0427094872422003
YOR063W		-0.01374574669016336		-0.0160445183452465		0.0057993775572848065
YOR064C	-0.022566029122366032	-0.00412340264490255	-0.053862673137117296	-0.02284546855688785	-0.02926132086833515	-0.03918101882829235
YOR065W	-0.040207735791663146	-0.02771647366406415	-0.06263833368875404	-0.04764397853028045	0.012047814187609565	-0.05286875912850715
YOR066W				0.0214324126898895		
YOR067C	-0.172755041570063	-0.00830487910919922	-0.0972562874040831	-0.007516046153434925	-0.197032122783811	-0.014032162846760335
YOR068C	-0.0384406949498183	-0.0301986885754357	-0.159543367415456	0.016026163752082517	0.015359627305593315	-0.159530473853207
YOR069W	0.00887809365543575	-0.042736009751693005	-0.0580437120738736	0.018256770041177487	0.0220154535116355	-0.14093655161972252
YOR070C		0.004279828667480201		0.00245645382094908		-0.01941259553791045
YOR071C	0.00305303996938148	0.01224226397649563	-0.002066896587122835	-0.0031009608977455297	0.01280780814040727	-0.008030400196791835
YOR072W	-0.007419082054224715	-0.004056484639018749	0.027166247115415848	-0.0009182675415282497	0.0233679087143842	0.008172245099500264
YOR073W	-0.0290512188007075	0.020320329579598936		0.01453924575606151		-0.006889674410739315
YOR074C		0.0089648454175663		0.009348082126206886		0.01275610543287913
YOR075W		-0.008330219820328805		-0.011593174040754724		-0.02907531122921435
YOR076C	-0.00837722255817433	0.007604602339615395	-0.009767574317074552	0.00613181888975328	-0.05066330340923335	0.01876839303719505
YOR077W		-0.0044126743833867305		0.055669136249373544		-0.004958546223763805
YOR078W						
YOR079C	0.011863071745381723	0.01820590883128915	0.012296949456633824	0.01598432943138102	0.03171009116976185	0.005727580541803464
YOR080W	-0.003749715599117052	0.003003534531941775	-0.06807436199254906	-0.014692507015879496	-0.00576218479323493	-0.0018795723085171894
YOR081C	0.01367171782471042	0.0125989229834318	0.024665826566382297	-0.028712325066323926	-0.0152117841911952	-0.01786339080421705
YOR082C	-0.03666797189601615	0.00900123422142555	-0.0785487274128398	-0.020548462367603416	0.07879317806410185	0.1076133072386065
YOR083W	-0.0573597754085577	0.008380834488063715	-0.06366623353207995	-0.01069421050963092	0.0672819006124196	0.103847430716745
YOR084W	0.0031442344713022313	-0.0038366402338693216	0.0044623840811411	-0.014462139369903745	-0.007080516058329035	-0.04073768217298295
YOR085W	-0.1887795646584025	0.014300532777913771	-0.08566442754522975	0.0005549440487890556	-0.280757065579629	-0.0374829846749129
YOR086C	-0.022596398711277402	-0.012290574070266836	-0.016900838323727747	-0.0012054942888455053	-0.03026702576970695	-0.03172183815114794
YOR087W	-0.007091082561364721	-0.0097380124299102	0.008352121775906829	-0.028797285667793	0.001736822351191474	-0.01041420121355875
YOR089C						
YOR090C	0.014286631605473554	-0.01511862640169315	0.009004870754847846	-0.005094439626168384	-0.00854947998897187	0.0029404555268182507
YOR091W	0.0017865235570325502	-0.01355973245475995	0.01783827205901318	-0.021612596190915948	0.0016352558127217904	-0.029822111477046553
YOR094W	0.01537430464834755	0.010457347328716251	0.010784816641486375	-0.005061357148451626	0.010956455843105856	-0.022139390716815997
YOR095C				0.0666330508136568		
YOR096W	-0.049445712230554495		-0.02629335095908885			
YOR098C	0.0191432116180568	0.0063783686202233	-0.00341362490989268	0.03653479483570035	-0.01228461788758115	0.00782804899720566
YOR099W	-0.0061161464181408096	0.009235491908101748	0.030012856719369048	0.01080773869761684	-0.007078365391061305	0.017336056592521017
YOR100C	0.06830809874451602	0.025641883325172303	-0.01690229848520769	0.031344588385906785	-0.06677653058012405	-0.02180111882955535
YOR101W	-0.005264726801601475	0.003246275455023725	0.0096065310334916	-0.02455458717216675	0.010127948263779371	-0.0286543779138407
YOR102W	0.00430207490574641	-0.01801027281191683		-0.017778386246602725		6.714238484750506e-05
YOR103C		-0.007455658397185009		-0.011592017738159514		-0.0024372991200006205
YOR104W	0.021669670941719472	0.0073639141664883	0.0314766697085046	-0.00990261708468637	-0.014388869415097505	-0.014558147942085124
YOR105W	0.04725479072479055	0.018435333473242797	0.03664882782962228	0.10079095541363195	0.02752081196181246	0.04200554667866956
YOR106W						
YOR107W	-0.0126296714260342	0.0389799015042271	0.013554940257172346	0.03174799716805175	-0.0053587385293229	0.0570977159255003
YOR108W	0.024817157355682695	-0.00198272962910575	0.003131860154415885	-0.0047735149191177	0.02969591239963475	-0.03250083346233995
YOR109W	-0.0186042062928885	0.0414012727774858	-0.005902520773739348	0.026682952728392755		0.034838233786757045
YOR110W		0.01467269809102042		0.025817246011207835		-0.016262855178720184
YOR111W	0.0088978738648045	0.01750468114701175	0.003930219953193	0.0039158398691436416	0.01518233537317215	-0.0444634208421053
YOR112W	-0.006215444530256547	0.00708507030635028	0.061314295886759254	-0.014845499991996575	-0.09549573555250246	-0.025015219638761448
YOR113W	-0.00372291115454745	0.0027656604884344505	-0.0011449684128719507	0.0028040918850812248	-0.1797589339325	-0.07372395664200254
YOR114W	0.07511544044173925	0.010388162978676249	0.021575806254587	0.0034578798454372	-0.05147302116778105	-0.06866874283900155
YOR115C	-0.0209369439679581	-0.0371876448308926	-0.05527132751220505	-0.0048089483468996	-0.1111839946428637	-0.073105986845
YOR116C	-0.015000015145670245	-0.0159446997265546	-0.003200588531095049	-0.00032991657050892003	0.003765273447098448	-0.05544708216543055
YOR117W		0.0355741293826555		0.014492675879798949		0.0501763382956389
YOR118W	0.03678926211278635	0.030658077837285448	0.045215244404387	0.049045862808744956	0.02243432891008795	0.086241505142176
YOR119C		0.017905050277884853		0.051083007847444295		0.012826293725609771
YOR120W						
YOR121C	0.012377804291713874	0.006932848371205366	0.011750474219655815	0.014241986385994738	0.02834969171839595	-0.0206159058396138
YOR122C	0.006658384521019914	0.0145672243963587	-0.0121953552761758	-0.0037116551115986447	0.03091518795438743	0.04617511159997345
YOR123C	-0.0246692212278416	0.0131186401384442	0.02669527013373757	0.0482074333024942		-0.007102384163726845
YOR124C	-0.0023963425070827197	-0.005228364734134855	0.01938529210630175	-0.001621071500642496	-0.004081805477917813	-0.03178622216219975
YOR125C	-0.08751615791879849	0.0012255037770312997	-0.04128698811734985	-0.017566379873724912	-0.19910819624939952	-0.2209858761979085
YOR127W						
YOR129C	0.0047139377012064	0.0122717348188608	0.007614521225801285	0.01259075894442348	-0.0008544732972722965	-0.005402041111296874
YOR130C		0.013131093134922119		0.0724684828205206		
YOR131C		-0.05718642962174595		-0.002080789087841751		0.0064824300478580205
YOR133W						
YOR135C	-0.0686882004390229	0.004006543505714857	-0.159766505193288	-0.027009038801864848	-0.0221126877984241	0.00995051327927088
YOR136W		0.0132507487947069		0.028613760215615958		0.012541760879691046
YOR137C	0.02086138422810285	0.014039101735698601	-0.0011734232039948	-0.00217292446600515	-0.014878166450302207	-0.011051777987100268
YOR139C				0.0049287049466186506		-0.0067495453431469996
YOR140W	-0.2751481682568205	-0.070696512807396	-0.2534067766598085	-0.014192848181744652	-0.05393117254632809	0.01825504373967975
YOR141C	-0.0268445574642826	-0.011640109747177399	-0.0561610417188896	0.02555771122365405		0.0014262970638198504
YOR142W	-0.008614702836053725	-0.012625905971940111	0.02473919152070595	-0.02662432742498625	0.01731981496759454	0.007148746987033765
YOR143C						
YOR144C	-0.12045739174570745	0.02062962631670015	-0.0813529062115738	0.00081454237078004	-0.0300824138878695	0.02211963059516575
YOR145C	-0.0199694773905732	-0.004136573875509288		-0.0320113807916213		-0.031608412301765046
YOR146W		-0.02742103354764071		0.001952139058741934		-0.028740378630888797
YOR147W	-0.06577434620928435	0.039185469618837745	-0.008755858939984268	0.0369291994863558	0.0217721895428023	0.01303521477350093
YOR148C		0.002457391111574265		0.0049695114564494505		-0.004950152379071495
YOR149C						
YOR150W	-0.0160254514573632	-0.011726470865461807		-0.015941676215911915		-0.010868577343172226
YOR151C	-0.0653493246877148	0.0154012551522128	-0.0449409411480007	0.01395206681933513	0.0300398761593774	0.07387898487411255
YOR152C						
YOR153W	-0.0032939735310164296	0.010248465919212791	-0.017576931592499	-0.00372488361419868	-0.03489268021500725	0.0023251651878710153
YOR154W	0.004381510756371215	0.0002365193421285756	0.0494478000197395	-0.011039050141716456	-0.059436363557603844	-0.00613792182586965
YOR155C	0.0446111374771697	-0.00520677789008215	-0.01870871488183705	0.01137129375229534	-0.030374971219808797	-0.04618701859317905
YOR156C	-0.0066491534382840545	0.011374678008855117	-0.02047710891002923	-0.01314798110112396	-0.016509188173120155	-0.01649444370900065
YOR157C	-0.0025526621111473993	0.014445375608356124	-0.03590751733583991	0.0213345648961228	0.03175873663414311	0.012245988673660115
YOR158W		0.00364187628017207		0.01256945476464014		-0.054840570410765996
YOR159C	0.0203058707274156	0.02586441881375735	-0.0396005789061584	-0.049734115481933	-0.0057019571934995485	-0.0216054070457221
YOR160W	0.0311080633284117	0.017519102924970352	0.03320473331249487	0.023925511003060798	-0.003869807291848035	0.00081081914938172
YOR161C		-0.00302523575942739	-0.001249403758912494	0.017991699375497647		
YOR161C-C						
YOR164C	-0.03712571444808231	-0.017214673426679875	-0.0181174214654522	-0.01656813362723785	-0.0353819846779135	-0.01664186006355685
YOR165W	-0.07119671437112725	0.01006431523291109	-0.1764473776416515	0.016584164589639884	0.022449340930699703	0.025781773347633298
YOR166C	0.0022391053395521146	-0.00351638291505875	0.004908824729746386	0.00818121328785641	-0.02004141695983425	-0.00433748570390953
YOR167C	0.0168601931814116	-0.008228926381125046	0.015787370233021538	-0.01208927788590227	-0.037583596393951396	-0.016056911818114174
YOR168W		-0.0614457411325948		0.006645883374479325		-0.0461685624519739
YOR169C	0.025541992326677504	0.007496371312145595	-0.060417929571541545	-0.015585186662773491	-0.03852538152870145	0.027266710465517426
YOR170W	0.0187242336683136	0.0244019569049101	0.026909339977682148	0.009488295808934755	0.004018657012543154	0.00865799460448606
