orf	hap a | growth (relative abundance in pooled culture) | standard | SD + phosphate limitation | Payen C~Dunham MJ, 2016	het | growth (relative abundance in pooled culture) | standard | SD + phosphate limitation | Payen C~Dunham MJ, 2016	hap a | growth (relative abundance in pooled culture) | standard | SD + sulfate limitation | Payen C~Dunham MJ, 2016	het | growth (relative abundance in pooled culture) | standard | SD + sulfate limitation | Payen C~Dunham MJ, 2016	hap a | growth (relative abundance in pooled culture) | standard | SD + glucose limitation | Payen C~Dunham MJ, 2016	het | growth (relative abundance in pooled culture) | standard | SD + glucose limitation | Payen C~Dunham MJ, 2016
YBR073W	0.07024795524661734	-0.7844847953336361	-0.17953373677875772	-0.5235312980124526	-0.6510855453056867	-0.8005082447413149
YBR074W		0.22676760157121584		0.3725240555606065		0.24224585425240194
YBR076W	-0.10575146719400981	-0.5157374837995318	0.16955598700892138	-0.3129395060319025	-0.364865766320715	-0.2357792302336277
YBR077C		0.6191796279507935		0.4398973167165299		-1.1326865144579983
YBR078W	-0.022907744084600674		-0.6555938150595192		0.270123380418145	
YBR079C	-2.594529286808623	-0.03437471101464384	1.1214893751763033	0.22791217266956035	-2.1168392248007124	-0.7993300181453225
YBR080C	-0.023937534350728838	-1.355069639342849	-0.49966520013565213	-0.3561727423203489	0.09949804939581565	-0.7630105292993744
YBR081C	-0.0991293691047687	-0.3016507648123929	1.5115305240735852	2.3094743839928245	-0.0666290648402316	-1.390251683391162
YBR082C	0.4025567605519985	1.129265171774096	-0.8954073710714373	0.38931983373638157	0.9410388295547141	0.4463287951832035
YBR083W	-0.3199684646998664	0.19967587782948018	0.5563293786401744	-0.5722952576586806	-0.10730649234241932	-0.1767889450641294
YBR084C-A	0.24584470269629946	-0.2839113616549317	-0.7067537027555926	0.5636238997084765	0.46245872196777715	1.7413696070707758
YBR084W	-0.6877784934743987	0.27008707875717564	-0.11458952834074226	0.3561896991178074	-1.0077816389444643	-0.6677235189675769
YBR085C-A						
YBR085W		-1.6261091932245864		0.054078778097733475		0.18738427661355553
YBR086C	-1.7752292074275726	-1.2570521810499489	0.049842772375963615	-0.35534669853927553	-1.1594579052419756	-0.45764723897965415
YBR087W	0.21118882179758364	0.2051970669125689	-0.30129505682268964	0.14325165535745502	0.06628014772575244	-0.41250157424765566
YBR088C	-0.17451841801065987	-0.02070883425343892		-0.08841903646689314		-0.0023100802784393093
YBR089W	0.4525714720694937	0.0777517990410936		0.06308791758302132		0.18106616345783993
YBR090C	0.10581500303744744	-0.037737367390324135	0.019745211108216754	-0.4974443664574892	0.7161187131446363	-0.9204762652915897
YBR091C	-2.971184619786922	-0.08178815534618383	1.7469840495013056	4.160017778986943	-1.6770487166337618	-1.4601056753466082
YBR092C	0.19090352859026277	0.5735552017316866	0.08381677058821482	-0.1250362591809466	0.45083117522127314	-0.046667949096064205
YBR093C	-0.2919423979356317	-0.3478746784588724	0.07471972435763781	-0.30778095615448625	-0.29753814573719134	-0.09433319604398446
YBR094W	-0.1667150101695339	-0.8977846983649668	-0.3053495694293942	0.034713787944286305	-0.9227190813332755	0.33872238401292554
YBR095C	-0.5866055476786299	0.06515488090509582	-2.043513803449943	-1.4437139188955437	0.12261357884728523	1.3101587552726808
YBR096W	0.022013595911913746	0.10304020821918781	0.05656541509483314	-0.3092431116233323	-0.05060998643374399	0.1851235145391492
YBR097W	-0.315544231940021	0.23206221572632588	-0.4133623819491234	0.7047747932910656	-0.5243255677772334	0.28048346761987747
YBR098W	-0.5389480105954957	0.12692393640106037	-0.6993143179375023	0.7249740853475587	-0.2851688527475592	-0.6452883841282837
YBR099C	-0.4494104929292482	-0.05580552231055387	-0.5807649561263822	-0.10957903478651007	0.06009366773999687	-0.3919446460300286
YBR101C						
YBR102C				1.5385562049991288		
YBR103W	-1.8373885525992708	-0.5184654029480974	-0.6093638148013827	-0.2993759543173796	1.2197069611104387	0.816247681771176
YBR104W	-0.20271352231690742	0.27645425731117296	0.024628830731393252	-0.7413744523398124	0.09445291513533051	-0.4182633856790739
YBR105C						
YBR106W	0.46777791943456515	0.2786362124887547	-0.7491809254480682	-0.4220233713720003	-0.42791952747143563	-1.143047847186198
YBR107C	-2.552790996842488	1.1792425799815969	0.022251076367513736	0.5222702682903211	0.19059615467406793	0.2938741943596445
YBR108W						
YBR109C	0.7914893851854995	-0.20029082398059053	-1.2793403363796942	-2.0660563109930923	-3.594058771106262	-3.0173246725393708
YBR110W				-0.28981874952225894		
YBR111C		1.1835039877741618		3.0562263976230892		0.2498317503525565
YBR111W-A						
YBR112C	-0.5280700328757886	-2.2372654937026017	0.9513490967609095	-1.6183927925956028	-0.9853816559678696	-1.4915223198574494
YBR113W	1.402311896438938	-1.5906907362242104	-2.214105217013491	0.13703846512431356	0.6518468319683944	0.575786765941096
YBR114W	1.0838214107096589	1.231729540678093	0.5342871173777423	0.4589478618717713	0.31377819875279034	0.7171982879716512
YBR115C		0.8531231402571542		0.9736857537186179		0.28973916555633983
YBR116C	0.9398723120107024	0.41523393220296223	0.4705316055671134	0.7325352760148484	0.28368356022649055	-0.36744143520967665
YBR117C	-1.576264123546219	0.14227739871493444	0.470295970799477	0.6725508486004739	-0.7592639677721678	-0.6827932471445043
YBR118W	-0.49470543306641657	-1.1469883592626273	-2.3635024272272838	-0.8645633949555256	-0.2201515454598777	-0.5575826671051483
YBR119W	-4.850924205911281	-4.570871994141648	-2.722114012281517	-3.3677554806278325	-2.453501688842208	-3.35815295291191
YBR120C	-0.9938553787570102	1.0176497778681102	-0.9917295392900249	0.21797415890022231	0.018126495269803776	0.05792385571449032
YBR121C						
YBR123C		-1.5065488323002472		0.9040258386562677		-0.09985713994807836
YBR124W	-2.9605632269984326	0.2668080174061139	1.6450242221702398	-0.6260809171469616	-2.1177893735534585	-2.144999718572887
YBR125C	-0.1485216639762375	0.6990987173159829		0.07235081480404779		1.5165696053257633
YBR126C				3.1254737570017515		
YBR127C	0.9882411366270986	1.7051752968916705	1.0558389404250255	2.318638490018007	0.3292398047302819	1.2643330784093891
YBR128C	-0.09547151356123444	0.7891049438971147	0.2625810446989719	0.1642810632128496	0.5499403354299539	0.34446584908320965
YBR129C	-0.25607892585676323	0.19696485432184513	0.11114073160611286	2.104584835821569	-0.30753882809994537	0.07261007551826677
YBR130C	0.03918588485897152	0.005854553195134368	0.16715906232220465	0.8080420092918599	0.3351931897088082	0.3357342766482823
YBR132C	-0.07896678653140955	-0.051134729612750666	0.011763697035524264	0.3215846223043642	0.30649144078066876	0.29983746046070514
YBR133C		2.8927245492011595		0.12717402511935047		-0.40575610150444147
YBR134W	0.8416116904976219	0.2774600549403877	-0.892511843499178	-0.5523517249092955	0.7791938728180591	-0.5241093550998351
YBR135W	-0.43698894865931154	0.1410381172918928	-0.22085296594411033	-0.6686317596783315	0.15056579736576275	1.2788802392101548
YBR136W	-2.5484653739879533	0.4210760991092962	-3.4765019515166657	0.18396728164660192	-3.638222324282499	-0.7355511656097493
YBR137W	0.11391052048566874	0.18332864535692356	-0.04934365188765838	0.00392914636743822	0.031805100685282174	-0.555498965600237
YBR138C	0.22637974729038476	0.3529221231657764	0.5231268256419833	0.9673756320548081	1.2708687308651234	0.4662243133264474
YBR139W	-0.19308305137451787	0.26675769340850175	-0.018046665151942077	-0.9511690415146258	-0.46996132112862704	-0.3820176482645209
YBR140C		-0.5432626242337721		-0.16319006489827498		0.9629320061714784
YBR141C	-0.18239173649268703	0.30147290696518203	0.03660609520410713	-0.1791913082148618	0.6258699850668014	0.2658479979818021
YBR142W	0.33478573811339807	0.8689247767641964		0.4800124525203341		0.6962551388894219
YBR143C		1.656325123685002		1.0819740844084125		1.1716048125849656
YBR144C	0.16139547867309903	-0.06640395879834378	0.3265803700848491	0.04797095734596405	0.3067853316297267	0.10091185013629018
YBR145W	-0.13258662918729902	-0.22216266154132497	-0.10680210517794861	-0.8393132147387896	-0.1936914526862543	-0.4229250910180499
YBR146W	-0.5348207384509821	-0.08943749020656035		-0.12426590002888341		-2.8200608565783525
YBR147W	0.09020957421135868	0.25439132663022446	0.009808006659794647	-0.1025007188832501	0.19345412639157777	-0.15590882632639624
YBR148W		0.9791142217969769		1.0515585812578436		0.4608395795766107
YBR149W		-0.5418276113076362		-0.08941457619132823		0.18738427661355553
YBR150C	-0.12523391003669956	-0.1566072595676338	-0.5602027458181764	0.14361250235254575	-0.33234750606007835	-0.3596571101140963
YBR151W	0.6170038414246676	-0.05186243075100391	0.015716348100419553	-0.12266366189924642	-0.49024403991028626	-1.0015593841116703
YBR152W		-1.6207419575406747		0.973685753718619		-0.079170241261598
YBR153W		0.5348557355930158		-0.37029216574423024		-0.4761147570065327
YBR154C		-1.7021553649379824		1.1715372425888482		-0.6916825190056548
YBR155W	0.1995257861858279	0.07807059641137883		0.22086549966343014		0.014565654100850815
YBR156C	-0.0003740793677412502		-0.026588250809253068			
YBR157C						
YBR158W	-0.31378694034721993	0.09010711222052552	-0.060532358601668904	0.2933338922433818	-0.3844277807996751	-0.09697169584701278
YBR160W	-1.244544613894836	1.048322399996719	-0.01739336516723157	0.933826140705377	-0.3800440072209697	1.2413335900025502
YBR161W	-0.12143031496305817	3.725073454400706	0.04027234741637927		0.2914677560229452	0.8551459575001867
YBR162W-A	-0.1823192983076185	-0.003915843863875271	0.2589396829242914	0.010813572228697239	-1.4421952687639152	-0.31576252018565465
YBR163W	-0.07662025388074839	-0.10596418038935157	-0.14544568023645693	-0.439124635091104	0.2506237325540012	-0.9676276289813834
YBR164C						
YBR165W	0.7608980034957177	-0.02200439055937862	0.686021622446325	-2.9527650353810238	-0.2162427710501935	0.09758925067749571
YBR166C	-0.2788040574406982	-2.0816052929744546	-1.7448920715261294	0.5244476223725348	-0.8386533645564093	-0.8044228484115038
YBR167C	-0.13470009774731095	-0.1580332401009045	-0.7125467093320813	-0.04807621398376129	0.05185909210463416	-0.0873465933338209
YBR168W	-0.795698722529169	-0.7713360103096019	-1.1447736416339662	-0.02531548588389608	-0.28502749813012224	0.49173891754693483
YBR169C	-0.13357120323291088	0.4299463507058807	0.4207481653805642	0.8137589271697178	0.25595189725649253	0.671006233255543
YBR170C	-2.9906059667408673	0.05066910512244294	1.7298591639509657	0.061712297411229904	-1.77778501577002	0.8312812456841546
YBR171W	0.14291201850376198	1.3834161181266817	0.3915271847317033	0.8201534515801769	0.9909742093409355	0.5375276023284463
YBR172C	-0.03799353452960954	0.21345198941606947	0.9410211789800645	1.6230997426439668	0.5351929681852919	0.049048180860649146
YBR173C		2.0551991827316214		1.207074785964075		0.9172151353019913
YBR174C	-1.9028406926825117	0.8361139978799154	-2.889320648323972	-0.05291625099276471	-2.250109692656964	-0.8379344067440306
YBR175W	-2.032728610050413	0.9259441547387882	-2.157609948359603	-0.9558824280342456	-2.2135870611045894	0.9186364225189573
YBR176W	0.25268762230010816	0.15653879099592766	0.14862674944231152	0.34542289614405775	-0.018855279371707116	-0.1758926383251836
YBR177C	0.12741101505604407	0.23560288934478563	-0.28306565964296604	-0.27392710600428144	-0.1352577755934753	-0.8803310095049041
YBR178W	-0.049327974865886054	-0.35753830460714975	-0.6670984690896922	-0.10951969604848935	-0.49909083595220854	0.4233789306113746
YBR179C	-1.9106593101123899	0.3091565960207392	1.3237712351598359	0.5103436608750099	-0.8682958307391243	-0.4216089997056683
YBR180W	-0.04792108639415928	-0.4804361809100529	0.028064774749837172	0.15231965832690383	-0.004397632876299797	-0.1315856376911661
YBR181C		-0.8218158113544597		0.20491545364821656		-0.36134481541124963
YBR182C		-0.4689632288663397		-0.2730890026833287		-0.31400705637721776
YBR182C-A						
YBR183W	0.17523389817388557	0.607320215506059	0.5085999462986847	1.1500771744546945	0.20720183475994272	-0.30779133079281246
YBR184W		-1.0524960450289438		-0.022487746779745757		-0.34313142925631634
YBR185C		-2.1931830947886266		0.31169376180277186		-0.4884672365313206
YBR186W	0.10907943645994503	-0.23904817179788249	-0.00877537377286818	-0.40506417651423726	-0.3235378326363412	-1.065470379890077
YBR187W	-0.4684409008757199	-2.1828927107856	-0.10686270854264275	0.8509769645652773	-1.3675607066792617	-0.8779023119299435
YBR188C	0.415128328598362	-0.7148935384205631	-0.02788266981018622	0.10471892341440998	-0.5278827947232907	-1.2509844488948316
YBR189W		-0.9479083353980374	0.6820304314257447	0.5051155296096298		0.13583058380482857
YBR190W		-0.45584411055844803	1.0216917501130127	3.1270443748016152		1.2564855096413008
YBR191W	-0.18509041775806936	-2.62306200834493	-0.7417031821606039	1.3932310400503645	-0.1831995391082637	0.5481117266585552
YBR192W		0.03128211721532706		0.5144899255332465		0.7158478614762815
YBR193C		-0.9602179487439867		-0.45510745850465834		-0.2758592686729394
YBR194W	0.2988915398748133	0.045971689331566305		-1.1880139021732303		-0.052087721526114156
YBR195C	-0.5655747297348809	0.2152988167530668	-1.4335502135739675	0.3059429060494456	-0.09932970204547963	-0.01789223365041194
YBR196C		-0.7744175865771546		0.32697520232097693		-0.09744298621378397
YBR196C-B						
YBR197C	-0.19091249898958906	0.12229144159448564		0.3557328481135128		0.37270847577274624
YBR198C		-0.8805072640138951		2.624445154713993		2.240984286845621
YBR199W		0.3631172675560858		-0.01397574264160809		-0.6194316156115294
YBR200W	-0.010792140148008248	0.07063924048300488	-3.8415509000828263	-0.3656060568746648	-2.510770940074255	1.9881737148612588
YBR201W						
YBR202W		0.8713265838244928		-1.1707113975466812		0.38250659314130614
YBR203W	0.7250525932168962	0.4182046658895267	0.629714855370802	1.044562118969976	0.6017311693020636	1.1984168874433805
YBR204C	-0.06865119327018847	0.29675879357531576	-0.01254634462049738	-0.10165335653589712	0.027175484478123475	0.27190655496649635
YBR205W	-0.21022471629541378	0.6772466830883601	0.5292783252156618	0.34059074790176413	0.3455905730048971	0.8173620049007779
YBR206W	0.24945648995661554	0.8609877634662978	0.6995522022327189	1.771690730621406	0.3914359629091028	-0.7385928551936866
YBR207W	-0.5692176946957935	0.200371049417234		0.727666498658251		1.5836671854609043
YBR208C	-0.017174413912956578	-0.9023987251297297		-0.29576794577485027		1.0247724672979261
YBR209W	0.8333082540844874	0.1415703981433403	0.21160668150115775	0.11163606058274347	-0.49453766638124064	-0.38841665238975975
YBR210W		0.18206152763584962		0.8537234058675126		0.655695943275066
YBR211C	0.8024761095786764	0.808879790601157		1.6745406704299215		0.3537124166580755
YBR212W	0.27328469383399867	0.45788638980304447		0.5393564648459668		0.1815182116639163
YBR213W	0.4055578150606748	-0.2127483772659748		-0.014972005582781183		-0.8559612791348886
YBR214W	0.2959308118604027	0.7003749219315264		-0.3782848748829182		-0.8632041961117426
YBR215W		0.9537050131549959		1.31700142879529		1.111316511398361
YBR216C	-0.14339814210864116	0.0012028688351103664	0.3576621113144098	-0.038762849262547	0.19276313315809915	-1.3768407951366697
YBR217W	0.2034906457038398	-0.8060955214244216	0.17194980338732038	0.09596659027287173	-0.02754687534581904	-0.5445629447613765
YBR218C	-0.03923600961020024	-0.34931731662447574	-0.009977213952570587	-0.3797966128079378	0.2672452198479053	0.1346390509695539
YBR219C	0.021711745763251623	0.6517809728500525	-0.13540803644835336	-0.5145988053003552	0.2822552836488293	-0.42008341915245
YBR220C	-0.48431316998456997	-0.16878544354589198	-0.15452139854761715	-0.09770579813778903	-0.0438137520574729	-0.1704911899333076
YBR221C						
YBR222C	0.026662485078222577	0.6703933133214919	-0.18466100853611025	-0.4202862844144698	-0.4029892895017212	0.43423227130170033
YBR223C						
YBR224W	0.06673953923697434	-0.17041753069474228	0.22553991372731186	0.9789285996670204	0.15290068132654544	-1.231355118032509
YBR225W	-0.503660777706707	-0.7193016568906185	0.00447381795718451	-0.27175137932453636	-1.0282290935504415	-0.4519118247299928
YBR226C	-0.9283054015442614	0.4317401940999787	-0.22632545475003352	0.05582312460462503	-1.0483670506569314	-0.15066077814224238
YBR227C	-0.8595188557543316	-0.19353786628824032	-2.192880919039686	-0.7775875889656684	0.07436305859261627	0.18659443269932838
YBR228W	-0.027219178513831748	-0.5652223364829021	0.2230722781671685	-1.287025450438481	0.3877862588572895	0.3081785879138592
YBR229C	-2.0611037038214	-0.20594791081509495	-3.655762478113341	-0.7548528802791687	-3.864530576492311	-1.0265843855123062
YBR230C	-0.15994368511178342	-0.15091738931713747	0.5438288400128178	0.04192698589415643	0.34390026608389557	-0.06518670953105835
YBR231C	-3.095298992039731	-0.7723780569638046	-3.4044624606015663	1.2005688230344471	-0.3207403048406553	-0.8374315198205298
YBR232C	-0.5299950026168486	-0.9270648082440698	0.13302207773895736	0.14745915770732557	-0.47570336364755383	-0.3198262241543164
YBR233W	-0.586680616762421	-0.651121594779059	0.0379582019097956	0.28380815025444317	-0.032555249894353204	0.04335300551984933
YBR234C		1.085300342011485		-0.5477400606895285		0.6545408575415093
YBR235W	0.04418014503245046	0.2706435672186605	0.09180529476672665	-0.30644340761153965	0.13339039035468464	0.41106940997170405
YBR236C		-0.3395329203473331		-0.5571145181846877		-0.09353750416675162
YBR237W	-0.5264475086975398	-0.8413795861594058		-0.8356560440333274		-0.49388196168412885
YBR239C	0.19303458147576796	1.0310294531921973	0.21098987145107775	1.1058449220603495	0.3072568793181303	0.38123249234535456
YBR240C		0.11120202274345534		-0.07459521522608402		-0.8376801596371248
YBR241C	0.057978114837536524	-0.47467297217514853	-0.11906052132763999	-0.2059161070814821	-0.3144560543237165	-0.563159816693954
YBR242W	0.2581790807398455	-0.05426254736344155	-0.017032530717348515	-0.05680187951391643	-0.29110210836763784	-0.14278296321533454
