orf	hap alpha | growth (culture turbidity) | hydrogen peroxide [2 mM] | None | Tucker CL~Fields S, 2004	hap alpha | growth (culture turbidity) | menadione [67 uM] | None | Tucker CL~Fields S, 2004	hap alpha | growth (culture turbidity) | mefloquine [235 uM] | None | Tucker CL~Fields S, 2004	hap alpha | growth (culture turbidity) | ibuprofen [50 uM] | None | Tucker CL~Fields S, 2004
YKL090W	0.02006318595241064	-0.30920355799889765	-0.9920650107462957	0.2459270476229184
YKL091C	0.04771552534597271	-0.0942574605715863	-0.3699106109767851	0.8237052438011369
YKL092C	0.2901147557746459	0.992654453831819	-1.8391208519982556	-0.33948218133501495
YKL093W	0.35730149899128893	-0.472887460071181	-0.9815830866599715	-0.2793925567753116
YKL094W	-0.0853775100529482	-0.44155223738359484	-0.7086215744478387	-0.24891647924742283
YKL096W	-0.0853775100529482	-0.13589119109883321	0.1428618047958043	0.10663775857793316
YKL096W-A	0.10467934449671103	0.14407494004742566	0.07174957321054104	-0.027135122980122175
YKL097C	-0.0853775100529482	-0.6774923376615345	-1.2091103304303235	0.17557174346244073
YKL098W	0.04771552534597271	-1.0883930422438146	-1.1365576071651513	-0.7303306242675959
YKL100C	-0.05976337871202404	0.04792495561335691	-0.42221626866393686	-0.21814736251253752
YKL101W	0.04771552534597271	-0.36479431719325817	-0.17244880934437268	0.039082453391115025
YKL102C	-0.0853775100529482	-0.30920355799889765	0.05315055748935511	0.17557174346244073
YKL103C	0.13402434224103088	0.4511345677562233	0.125823196971553	0.3910811488382174
YKL105C	-0.03366135915508188	0.17678575949406736	-1.1229974935844107	-0.33948218133501495
YKL106W	-0.6952908114027859	0.3803584124332735	-0.18767904099447402	-0.3984486353421996
YKL107W	0.35730149899128893	-0.19478374295807804	-1.6425148477777418	-0.6774863194833445
YKL109W	-0.1351958205508931	-0.25254374574310756	-0.6796241737064258	-0.4563231179788821
YKL110C	-0.0070573776835833706	-0.41104803175134036	-0.19367349397406267	-0.2793925567753116
YKL113C	-2.3418874642844414	-4.718070675686865	0.10764889372421856	-0.2793925567753116
YKL115C	-0.0070573776835833706	-0.22380326126553182	-0.30823045378607583	0.039082453391115025
YKL116C	-0.0070573776835833706	0.009271406671072088	0.07483586463836739	-0.09205431550094312
YKL117W	-0.0070573776835833706	-0.30920355799889765	-0.855495839236391	0.3910811488382174
YKL119C	-2.426822084706995	-5.132207645004217	-2.792377802659777	-3.1564775050150895
YKL120W	0.04771552534597271	-0.472887460071181	-0.4549698205404084	0.3177480872867385
YKL121W	-0.0070573776835833706	-0.19478374295807804	0.09431304133937778	0.3177480872867385
YKL123W	0.07591543581663528	0.3110722814329116	0.29977241610401634	-0.155712941176699
YKL124W	-0.0070573776835833706	-0.06653926069437233	0.04312742433266109	-0.027135122980122175
YKL126W	0.04771552534597271	-2.7027105610513664	-2.4067383214685365	-1.3619558324398426
YKL127W	0.02006318595241064	-0.13589119109883321	-0.15364634064870078	-0.3984486353421996
YKL128C	-0.05976337871202404	0.17678575949406736	0.22546263652148155	0.10663775857793316
YKL129C	0.10467934449671103	0.04792495561335691	0.27688387003079845	-0.2793925567753116
YKL130C	0.10467934449671103	-0.19478374295807804	-0.0913058808853079	0.2105689973268839
YKL131W	0.02006318595241064	-0.15930916712607507	0.16743604842106183	0.6206455154341539
YKL132C	0.07591543581663528	0.1116979044726877	0.622626608277064	0.46597448829504795
YKL133C	0.10467934449671103	0.17678575949406736	0.6005418824167305	0.2459270476229184
YKL135C	0.02006318595241064	-0.014572534268787908	-3.769664284709588	-2.2489090670150524
YKL136W	0.10467934449671103	0.1116979044726877	-0.8860352097676102	0.8656861314635254
YKL137W	-0.0070573776835833706	-0.014572534268787908	-0.5622401125528516	0.7005305514290764
YKL140W	0.194529492229319	0.1116979044726877	0.08063645269331987	0.17557174346244073
YKL142W	-0.05976337871202404	-0.2812246399477033	-0.07953499503647682	0.17557174346244073
YKL143W	-2.445755679237622	-4.192183177685185	0.40338184458802606	-0.09205431550094312
YKL146W	0.16396821749033655	-0.2278602926162904	-0.15457731431206306	0.3177480872867385
YKL148C	-0.0070573776835833706	0.1116979044726877	0.5475795085258706	-0.027135122980122175
YKL149C	0.35730149899128893	-0.37473349445585535	-0.29341716175026483	-0.6774863194833445
YKL150W	0.02006318595241064	0.5234493351514115	0.2915415315569123	0.17557174346244073
YKL151C	0.194529492229319	0.9099592988153481	-0.4224897303493376	0.039082453391115025
YKL155C	-2.3562621635842627	-1.6857200260694314	-1.5118411539476106	-2.7377961440249177
YKL156W	0.02006318595241064	-0.19478374295807804	1.5445458724123318	0.2459270476229184
YKL157W	-0.03366135915508188	0.04792495561335691	0.1666140835595302	0.5424784372025625
YKL159C	-0.05976337871202404	0.1116979044726877	-0.5109584572102831	1.1278226044251773
YKL160W	-0.0853775100529482	-0.821605338399087	0.9154860632660231	-1.0755800821913766
YKL161C	0.10467934449671103	-0.13589119109883321	0.2460795773271401	-0.2793925567753116
YKL162C	0.5387829318178536	-0.014572534268787908	-0.21059598772968904	-0.21814736251253752
YKL162C-A	0.46374341801990365	-0.07583245009386022	-0.15554136738693822	0.46597448829504795
YKL163W	-0.0853775100529482	-0.014572534268787908	0.2315112640344574	0.039082453391115025
YKL164C	0.04771552534597271	-0.25254374574310756	0.4214235094557991	0.46597448829504795
YKL166C	0.10467934449671103	0.04792495561335691	1.414641381708802	0.039082453391115025
YKL167C	0.10467934449671103	0.17678575949406736	0.416430671836737	0.5424784372025625
YKL168C	0.13402434224103088	-0.13589119109883321	0.4199516503704882	0.10663775857793316
YKL171W	-0.0853775100529482	-0.13589119109883321	1.6050582094605947	0.3177480872867385
YKL174C	0.04771552534597271	-0.014572534268787908	1.4876380592152187	0.6206455154341539
YKL175W	0.02006318595241064	0.4511345677562233	0.5738129141543747	0.2459270476229184
YKL176C	-0.45760867679767225	-3.2287470123571502	1.5647044989213557	-2.306051712379842
YKL177W	0.194529492229319	-0.014572534268787908	0.013336951580041804	-0.369103827244727
YKL178C	-0.20658723871982285	-0.19478374295807804	0.5060963236065257	0.6603697683059458
YKL179C	0.04771552534597271	0.17678575949406736	1.0296960452540873	-0.09205431550094312
YKL183W	-0.0070573776835833706	0.1116979044726877	0.706543706804248	0.10663775857793316
YKL184W	0.22572746019202988	-0.30920355799889765	0.6094990025445006	-0.12403889327949295
YKL185W	0.10467934449671103	0.17678575949406736	0.3254246899990647	0.7005305514290764
YKL187C	0.02006318595241064	-0.25254374574310756	0.2160277133103969	-0.027135122980122175
YKL188C	-0.1351958205508931	0.3110722814329116	0.45011389095232707	-0.09205431550094312
YKL190W	0.07591543581663528	-0.07583245009386022	-2.5989719606487376	-0.9081415038849938
YKL191W	0.10467934449671103	-0.018388775964490286	0.057439562124581685	0.039082453391115025
YKL194C	-2.3713536040243715	-0.26100026291094736	-1.0425004409047272	0.5424784372025625
YKL197C	0.16396821749033655	-0.19478374295807804	0.6386508925105492	0.2459270476229184
YKL198C	0.5387829318178536	0.1116979044726877	0.1947597029383288	0.2459270476229184
YKL201C	0.16396821749033655	0.1116979044726877	0.5305001970818062	0.17557174346244073
YKL202W	0.2415714543929876	0.3110722814329116	0.3554063430433903	0.039082453391115025
YKL204W	-0.29603165918434365	-2.775263380547418	-1.7395014975268064	-1.7131176947939093
YKL205W	0.22572746019202988	0.5973534380937462	0.6891522062002353	1.507174573426592
YKL206C	0.25758222748027126	0.672899854434801	0.06104798827475914	-0.4563231179788821
YKL207W	-0.0853775100529482	0.672899854434801	0.6934142217275966	-0.4563231179788821
YKL208W	-0.7473625158039064	0.05454573415174988	0.39401263983488993	0.17557174346244073
YKL211C	-0.8507071256891596	-0.05008584138762184	-0.12002461363714118	-4.346663770948947
YKL212W	-0.6079057894078062	-3.640321564802063	-5.967386360499118	-2.083721965909331
YKL213C	-1.149819309072955	-0.045354880031634334	0.5183910837221368	-0.2793925567753116
YKL214C	0.22572746019202988	0.1144603946437256	0.2858713203713058	0.17557174346244073
YKL215C	0.22572746019202988	-0.014572534268787908	0.1369886423997904	-0.33948218133501495
YKL216W	0.35730149899128893	0.04792495561335691	0.045234113872817096	0.10663775857793316
YKL217W	0.4274743196842276	-0.07583245009386022	0.1267888336340926	0.46597448829504795
YKL218C	0.22572746019202988	0.3110722814329116	0.26646267937473844	0.5424784372025625
YKL220C	-0.05976337871202404	0.2769733478515821	0.48088643142160903	0.17557174346244073
YKL221W	0.35730149899128893	-0.014572534268787908	-0.032734838632666075	0.10663775857793316
YKL222C	-0.7104360245019813	-0.13589119109883321	0.3080943168077994	1.2193133734196362
YKR001C	-0.5571126702699731	0.48009885546036785	-2.4140072056403197	-3.0819726462398624
YKR003W	0.3233469083334155	0.4511345677562233	-0.5784115548697294	0.7005305514290764
YKR005C	-0.1832188766164796	-0.19478374295807804	0.3104742037569628	0.17557174346244073
YKR006C	-2.3952934549681126	-0.19478374295807804	-0.29734929800162163	0.7821908104461099
YKR007W	-0.15942563520216613	-3.2284462860574714	0.48886579851732936	-3.790783694507703
YKR009C	0.04771552534597271	-0.13589119109883321	-0.0658143309392677	0.10663775857793316
YKR010C	0.3233469083334155	0.04792495561335691	0.2379930371407859	-0.21814736251253752
YKR011C	0.25758222748027126	0.24322961149505828	-0.030634440985720712	0.039082453391115025
YKR012C	0.22572746019202988	-0.3115152126872538	0.28352633716186043	0.5813507139447587
YKR013W	-0.25209404913159644	-0.13589119109883321	0.15836729622894383	0.3910811488382174
YKR014C	0.22572746019202988	0.3110722814329116	0.1973114901233195	-0.027135122980122175
YKR015C	0.22572746019202988	0.5234493351514115	-0.09016823380814686	0.3910811488382174
YKR016W	0.5008368140450269	-0.12620999281416204	-0.4478456455671939	0.46597448829504795
YKR017C	0.5776115174458631	-0.13589119109883321	0.13659441755757734	0.5424784372025625
YKR018C	-0.11051730562830023	0.1116979044726877	0.32616574216071764	0.2459270476229184
YKR019C	0.10467934449671103	0.0796495697667289	0.7245757837644653	-1.464415850417828
YKR020W	-0.3174371615177333	-4.169054579871771	-2.9162556197626346	-3.5382066142922315
YKR021W	0.2901147557746459	-0.4047871358904287	-0.02297230961448454	0.5813507139447587
YKR023W	0.10467934449671103	0.672899854434801	0.6981683490846956	-0.5131356835029639
YKR026C	0.658042159103882	-0.08819124278994561	-0.6161111777186441	-0.24891647924742283
YKR027W	0.2737624267377915	0.0796495697667289	0.41543893116427677	0.5424784372025625
YKR028W	0.10467934449671103	-0.10600974852985555	-0.528441278209021	0.7005305514290764
YKR029C	0.194529492229319	-0.10600974852985555	-0.3092055862753481	-0.33948218133501495
YKR030W	0.46374341801990365	-0.19478374295807804	0.07227426152600797	-0.027135122980122175
YKR031C	0.7423962466964386	-0.02215698420309162	-0.4450328275216546	0.005808944866265416
YKR032W	0.3920023443888956	-0.32653551395872726	-0.3020356768228695	0.17557174346244073
YKR033C	0.46374341801990365	-0.19478374295807804	-0.6829994363596176	-0.027135122980122175
YKR034W	0.30664197603114596	-0.8812169940649368	-1.5025523301484618	-0.7564035852184169
YKR035C	0.194529492229319	0.24322961149505828	0.3546333776180286	-0.8833968864012917
YKR035W-A	0.10467934449671103	-0.014572534268787908	0.32133406597531683	-0.155712941176699
YKR036C	0.1791704926169075	0.17678575949406736	0.09204017811475565	-0.027135122980122175
YKR039W	0.21004765245947582	0.3455320502902357	-0.12580252593214844	-0.21814736251253752
YKR040C	0.2901147557746459	0.3110722814329116	0.09654908598021482	0.7005305514290764
YKR041W	0.2415714543929876	-0.015034130889866971	-0.6207951088719753	-1.1216405175460251
YKR042W	0.13402434224103088	-0.25254374574310756	0.28166462408067394	-0.09205431550094312
YKR043C	0.25758222748027126	0.04792495561335691	0.4272446406340847	0.17557174346244073
YKR044W	0.3233469083334155	-1.0024530255991546	0.2097594077179425	-0.155712941176699
YKR045C	0.5008368140450269	-0.13589119109883321	-0.5914707573305057	-0.8833968864012917
YKR046C	0.35730149899128893	0.3110722814329116	0.2305972743414823	-0.027135122980122175
YKR047W	0.4274743196842276	-0.30920355799889765	-0.0434977294002517	-0.5131356835029639
YKR048C	0.10467934449671103	-0.30920355799889765	0.2875820369674704	-0.6774863194833445
YKR049C	-0.15942563520216613	-0.25254374574310756	-0.2288622451730723	-0.155712941176699
YKR050W	0.3920023443888956	0.24322961149505828	-0.723640053323016	-0.33948218133501495
YKR051W	0.16396821749033655	-0.19478374295807804	-0.18041784792204205	0.17557174346244073
YKR052C	-0.7179272051747018	-0.014572534268787908	0.1106743254834938	-0.155712941176699
YKR053C	0.11927811221875924	0.4511345677562233	-0.28800256413765346	-0.21814736251253752
YKR054C	0.25758222748027126	0.24322961149505828	-0.07031177633058508	-0.8833968864012917
YKR055W	-0.0853775100529482	-0.19478374295807804	-0.6620961313796563	0.3177480872867385
YKR056W	0.4274743196842276	0.8291435791401623	0.14524766813952894	0.2459270476229184
YKR057W	-0.4192010250699139	-1.7011756687664161	0.9007328544755012	-0.155712941176699
YKR058W	0.10467934449671103	-0.25254374574310756	-0.05416065247491749	0.5424784372025625
YKR059W	0.04771552534597271	0.04792495561335691	0.4851399690532166	0.3910811488382174
YKR060W	0.4274743196842276	-0.19478374295807804	-0.16433013337509647	-0.09205431550094312
YKR061W	0.3233469083334155	-0.24211375417329895	-0.4523036947112642	-0.7303306242675959
YKR064W	0.2901147557746459	0.1116979044726877	-0.5308657321969278	0.039082453391115025
YKR065C	0.16396821749033655	-0.13589119109883321	-0.3880320234725418	-0.21814736251253752
YKR066C	-1.3622799981871507	-0.71982776338134	0.028765934585606667	0.7005305514290764
YKR067W	0.22572746019202988	-0.014572534268787908	-0.14052147328052655	0.17557174346244073
YKR069W	0.25758222748027126	-0.30920355799889765	-0.1126209680497932	0.7821908104461099
YKR070W	0.22572746019202988	0.3803584124332735	-0.0767305494065651	0.6206455154341539
YKR072C	0.22572746019202988	0.9099592988153481	0.34719354352418147	-1.1669458637964991
YKR073C	0.5387829318178536	0.1116979044726877	0.24995787026515462	-0.4563231179788821
YKR074W	0.46374341801990365	-0.13589119109883321	0.029011038221148342	-0.33948218133501495
YKR075C	0.13402434224103088	-0.30920355799889765	0.13565959838761885	0.10663775857793316
YKR076W	0.194529492229319	-0.5254465111953083	0.011277951977362958	-0.09205431550094312
YKR077W	0.6173537168533548	0.3110722814329116	0.020900938975255846	0.039082453391115025
YKR078W	0.194529492229319	0.24322961149505828	0.04971463365125033	0.5424784372025625
YKR080W	0.22572746019202988	-0.13589119109883321	-0.2765511873989893	0.3177480872867385
YKR082W	-0.8241796657367546	-4.945158244597866	0.21431697278947512	-1.8200297900713802
YKR084C	0.25758222748027126	0.24322961149505828	-0.18308978769648646	-0.6236898650633402
YKR085C	-2.4769615372368556	-0.5425979472022026	-0.5618752253873028	0.10663775857793316
YKR087C	-0.5657409885850541	-1.4831191828202448	0.2779508096935523	-1.1893211572508156
YKR088C	-0.05976337871202404	-0.19478374295807804	-0.33324898413643406	-0.6236898650633402
YKR089C	-0.020423014308019904	-0.25254374574310756	-0.674431639628358	-0.2793925567753116
YKR090W	0.04771552534597271	-0.36479431719325817	-0.8411438975790491	-0.3984486353421996
YKR091W	-0.0070573776835833706	-0.30920355799889765	-0.1615236063650244	0.10663775857793316
YKR092C	-0.1473660470880619	-0.07583245009386022	-0.7812519016640744	-0.027135122980122175
YKR093W	-0.04677422206046488	-0.19100314625838893	-0.11256091330584932	-2.6441171831607515
YKR094C	-0.020423014308019904	0.04792495561335691	-0.9181484232949715	0.6206455154341539
YKR095W	0.11927811221875924	-0.13589119109883321	0.34086641508130777	-0.2793925567753116
YKR096W	0.11927811221875924	-0.014572534268787908	0.5728748798785834	0.46597448829504795
YKR097W	-0.04677422206046488	-0.014572534268787908	-0.6748840099750649	0.17557174346244073
YKR098C	0.02006318595241064	0.0013047240208750852	0.06813522170842597	-0.12403889327949295
YKR099W	-0.0853775100529482	-0.014572534268787908	-0.10842408096896557	-0.7822478359854576
YKR100C	0.04771552534597271	0.3110722814329116	-0.5961425347533853	0.17557174346244073
YKR101W	0.03382191091896378	-0.19478374295807804	-0.16155251684177527	-0.027135122980122175
YKR102W	0.16396821749033655	-0.25254374574310756	0.6493621575923523	0.3177480872867385
YKR103W	0.04771552534597271	-0.07583245009386022	-0.26097140279247	-0.09205431550094312
YKR104W	-0.020423014308019904	-0.13589119109883321	-0.11316438688921515	0.17557174346244073
YKR105C	0.006437395526597538	0.04792495561335691	-0.21513237174928088	-0.2793925567753116
YKR106W	0.16396821749033655	0.016519181803233134	-0.14623616576977888	0.17557174346244073
YLL001W	0.35730149899128893	0.672899854434801	0.251607613434601	0.46597448829504795
YLL002W	-0.9322086947712275	-3.822423445280435	-0.4815286493724221	-0.7822478359854576
YLL005C	0.07591543581663528	0.3110722814329116	0.042318043545576355	0.10663775857793316
YLL007C	0.34023243449841173	0.37344000388845183	0.7018199298069798	-0.187080959625622
YLL010C	0.02006318595241064	0.3110722814329116	0.24256225268696968	0.7005305514290764
YLL012W	0.6997110457459885	-0.07583245009386022	0.5860597918282016	0.3177480872867385
YLL013C	0.07591543581663528	-0.13589119109883321	0.5743292517021342	0.7005305514290764
YLL014W	-0.3795131182845635	-0.014572534268787908	0.520127785222745	0.2459270476229184
YLL015W	-0.45760867679767225	0.1116979044726877	0.5458740138862368	-0.027135122980122175
YLL018C-A	-2.026799060236836	-0.4301974191083895	-0.41236215354877703	-0.21814736251253752
YLL019C	-0.12291342602720606	0.4511345677562233	-0.8976275694320842	0.039082453391115025
YLL020C	0.3233469083334155	0.7501439430531819	-1.3176359763782721	0.039082453391115025
YLL021W	0.35730149899128893	0.3110722814329116	-0.08352100023944024	0.039082453391115025
YLL023C	0.35730149899128893	0.24322961149505828	0.3653926297708215	0.5424784372025625
YLL024C	0.16396821749033655	0.5234493351514115	-0.2973974738028726	0.039082453391115025
YLL025W	0.22572746019202988	0.39991016916229255	0.8213773889203485	-0.12403889327949295
YLL026W	0.02006318595241064	0.7932940470502882	0.12886850084353166	0.14092979166768746
YLL028W	0.4274743196842276	0.30204919905550387	0.284885874651398	-3.4941874707194263
YLL029W	0.16396821749033655	0.1116979044726877	0.0067720705905064535	0.17557174346244073
YLL030C	0.10467934449671103	-0.13589119109883321	-0.273107930223647	0.3910811488382174
YLL032C	0.10467934449671103	0.3110722814329116	-0.43921073040390335	-0.09205431550094312
YLL038C	0.02006318595241064	0.672899854434801	-0.17889807464308297	-0.2793925567753116
YLL039C	0.02006318595241064		0.1112935561616782	0.3177480872867385
YLL040C	0.35730149899128893	0.4511345677562233	0.31427722389154034	-0.09205431550094312
YLL041C	0.5008368140450269	0.3110722814329116	-0.09622832901311541	0.039082453391115025
YLL043W	0.35730149899128893	0.17678575949406736	0.23068581349543385	0.3177480872867385
YLL044W	0.061746022673741234	-0.472887460071181	-0.06444780180335255	0.039082453391115025
YLL045C	0.3920023443888956	-1.368033799528978	-0.030419763066616718	0.2459270476229184
YLL046C	0.3920023443888956	-0.9135748887273264	0.051809281567701884	0.7005305514290764
YLL047W	0.3920023443888956	0.24280269785596498	0.1299139477125765	0.10663775857793316
YLL048C		0.24322961149505828	-0.1688324579412111	-1.0287455218727848
YLL049W	0.04771552534597271	-0.5770499432080879	0.018438349372064917	-0.7822478359854576
YLL051C	0.194529492229319	-0.25254374574310756	-1.0197162334751768	0.10663775857793316
YLL052C	0.22572746019202988	-0.472887460071181	-1.5713269745593599	0.039082453391115025
YLL053C	0.25758222748027126	-0.41934599677650836	-0.8899105038685499	-0.155712941176699
YLL054C	0.22572746019202988	-0.25254374574310756	-1.1622679175984845	0.3910811488382174
YLL055W	0.46374341801990365	0.40182461489763716	-1.0730459078534773	0.14092979166768746
YLL056C	0.658042159103882	-0.4325786825787217	-0.30600745654064787	0.0726903690368177
YLL057C	0.3920023443888956	-0.19478374295807804	-1.9347892114049718	0.2459270476229184
YLL058W	0.22572746019202988	-0.19478374295807804	-1.2383502622226734	-0.4563231179788821
YLL059C	0.16396821749033655	-0.5770499432080879	0.4011257556655489	0.6603697683059458
YLL060C	0.25758222748027126	0.04792495561335691	-0.30251430162603976	-0.2793925567753116
YLL061W	0.22572746019202988	0.1116979044726877	-0.04652274960555626	0.039082453391115025
YLL062C	0.03382191091896378	-0.5770499432080879	-1.408258755545164	-0.2793925567753116
YLL063C	-0.03366135915508188	-0.36479431719325817	-0.8623650998291933	-0.33948218133501495
YLR001C	0.194529492229319	-0.5254465111953083	-0.14109382289866537	-0.09205431550094312
YLR003C	0.10467934449671103	-0.48189591381938857	-2.9966863631638656	-0.155712941176699
YLR004C	0.16396821749033655	-0.06634915890359461	-0.6420807391488758	0.4283296880389704
YLR006C	-0.05976337871202404	0.17678575949406736	0.771568944534443	0.039082453391115025
YLR011W	0.194529492229319	-0.36479431719325817	-0.8440737761721657	0.10663775857793316
YLR012C	0.194529492229319	-0.472887460071181	-1.179130633039354	-0.155712941176699
YLR013W	0.22572746019202988	-0.07583245009386022	-0.6044110003929201	-0.027135122980122175
YLR014C	0.22572746019202988	-0.36479431719325817	-1.7518284335218883	0.10663775857793316
YLR015W	-0.28518991124925036	-0.41934599677650836	-0.7730884240532229	-1.3827705447534815
YLR016C	0.3233469083334155	0.04792495561335691	-1.0110265083620062	0.10663775857793316
YLR017W	0.16396821749033655	-0.25254374574310756	-0.7970040770760236	-0.21814736251253752
YLR018C	0.4274743196842276	-0.5770499432080879	-1.7817040001657576	-0.09205431550094312
YLR019W	0.25758222748027126	-0.6277235836530702	-0.8031934854627957	-0.027135122980122175
YLR020C	-0.15942563520216613	-0.30920355799889765	-0.6161822614339476	-0.027135122980122175
YLR021W	0.25758222748027126	-0.07583245009386022	-1.2951637106140812	-0.9326746289115697
YLR023C	0.16396821749033655	-0.5770499432080879	-2.0785045923813485	-0.33948218133501495
YLR024C	0.16396821749033655	-0.13589119109883321	-1.1432126176872828	-0.09205431550094312
YLR025W	-2.4352768430410126	-1.9074359833602736	0.3202295088366247	-1.5042964420307974
YLR027C	-1.724492181565882	-2.4968830156356376	-1.3941856466695135	-0.5411528391038803
YLR028C	0.07591543581663528	-0.07583245009386022	1.1537683854046787	0.17557174346244073
YLR030W	0.13402434224103088	0.04792495561335691	-0.2857331263977108	0.14092979166768746
YLR031W	0.11927811221875924	-0.19478374295807804	0.008087617257184525	0.2816515025852333
YLR032W	-0.0070573776835833706	-1.0024530255991546	-0.0026379737517698283	0.0726903690368177
YLR034C	0.09022583814503157	-0.07583245009386022	-4.330512205165388e-05	-0.187080959625622
YLR035C	-0.05976337871202404	0.1116979044726877	0.14618440989301965	0.5424784372025625
YLR036C	0.1791704926169075	0.1116979044726877	-0.03531084482217066	-0.027135122980122175
YLR037C	0.13402434224103088	-0.5770499432080879	-0.11653804843735739	-0.05975461872949916
YLR038C	0.14892028018230952	-0.2639751365888389	-0.2955122471337061	-0.3984486353421996
YLR039C		0.4511345677562233	-0.260880992503694	0.5424784372025625
YLR040C	0.03382191091896378	-0.5254465111953083	-0.3077182417619053	-0.6236898650633402
YLR041W	0.14892028018230952	-0.30920355799889765	-0.4680875286509259	-0.2793925567753116
YLR042C	0.07591543581663528	-0.25254374574310756	-0.8571910012310249	0.039082453391115025
YLR043C	0.25758222748027126	0.1116979044726877	-0.8004429455637322	0.039082453391115025
YLR044C	0.07591543581663528	-0.19478374295807804	0.589762831766206	-0.4563231179788821
YLR046C	0.3233469083334155	0.17678575949406736	-0.4639376417425296	-0.09205431550094312
YLR047C	0.35730149899128893	-0.014572534268787908	-0.2965764639038866	-0.155712941176699
YLR048W	-1.9608353233216744	-3.0104486293067545	0.47028049368774216	-0.09205431550094312
YLR049C	0.2901147557746459	0.24322961149505828	-0.3631311499838181	-0.155712941176699
YLR050C	0.061746022673741234	-0.7744104375727539	-0.2128893290093617	0.10663775857793316
YLR052W	-0.12291342602720606	-1.7183084540994198	-0.2309807652497089	-1.1669458637964991
YLR053C	0.2901147557746459	-0.014572534268787908	-0.4532592967784598	-0.155712941176699
YLR054C	0.25758222748027126	-0.014572534268787908	-0.0860219274185457	-0.33948218133501495
YLR055C	-1.4647720865874203	-2.76814336539533	1.3276599393778528	-3.676459331883858
YLR056W	0.14892028018230952	-3.0610872314171784	-1.4001643621108788	-5.435104155113827
YLR057W	0.3233469083334155	0.04792495561335691	0.5240131708235195	0.2459270476229184
YLR058C	-0.20658723871982285	0.1116979044726877	0.3221998807634139	-0.09205431550094312
YLR059C	0.16396821749033655	0.672899854434801	-0.1101732682451809	0.3177480872867385
YLR061W	-1.751683094036551	-4.185374980858726	0.010425180315160371	0.3910811488382174
YLR063W	0.194529492229319	0.24322961149505828	-0.28659118492601476	-0.33948218133501495
YLR064W	0.16396821749033655	-0.014572534268787908	-0.10801006555224625	0.46597448829504795
YLR065C	0.22572746019202988	0.9099592988153481	1.3926549575965304	-1.298512589307875
YLR068W	-2.3800478234083537	-1.8445578328697576	0.8019284975646881	1.0828704924914838
YLR072W	0.25758222748027126	0.49262715097990256	-0.07239845776601625	0.74113510011158
YLR073C	0.16396821749033655	0.672899854434801	-0.04925837761084774	0.10663775857793316
YLR074C	-1.8587721010117964	-1.5844721681739982	-0.2873366551085586	-0.33948218133501495
YLR077W	-0.24086769942648947	0.3803584124332735	-0.23936245998818464	0.2459270476229184
YLR079W	-1.0181718882107846	-1.9024205211435563	-0.1968777874489131	-1.2553643621240365
YLR080W	0.194529492229319	0.3803584124332735	0.19471533447701683	0.2459270476229184
YLR081W	-0.05976337871202404	0.3803584124332735	-0.41936999908850003	0.10663775857793316
YLR082C	0.3233469083334155	0.1116979044726877	-0.42764041371502753	-0.09205431550094312
YLR083C	0.25758222748027126	-0.014572534268787908	0.4232852716771699	-0.4563231179788821
YLR084C	-0.0070573776835833706	-0.014572534268787908	0.6777445210343368	0.2459270476229184
YLR085C	0.22572746019202988	-0.7744104375727539	1.195900356498155	-0.3984486353421996
YLR087C	0.09022583814503157	-1.7183084540994198	-4.160697682705521	-3.6498007361150693
YLR089C	-0.42892051244591844	-0.5770499432080879	-0.6702547316583403	-1.6578664813762611
YLR090W	0.02006318595241064	0.17678575949406736	1.2752637264825546	0.2459270476229184
YLR092W	-0.45760867679767225	0.17678575949406736	0.38853577727360306	0.17557174346244073
YLR093C	0.07591543581663528	0.1116979044726877	0.8341969897143904	0.46597448829504795
YLR094C	-0.0853775100529482	0.1116979044726877	1.0204709681598043	0.3910811488382174
YLR095C	0.35730149899128893	0.17678575949406736	0.5821960041614072	0.17557174346244073
YLR096W	-0.1351958205508931	0.3803584124332735	0.8029417166197682	-0.09205431550094312
YLR097C	-0.33847985872682823	0.1116979044726877	0.9448091363416721	0.10663775857793316
YLR098C	0.3233469083334155	-0.19478374295807804	0.9522527858834783	0.10663775857793316
YLR099C	-0.11051730562830023	-0.13589119109883321	0.734933478938474	-0.09205431550094312
YLR102C	0.22572746019202988	-0.014572534268787908	0.7326545342644609	0.10663775857793316
YLR104W	0.25758222748027126	-0.07583245009386022	0.8403025304778875	0.10663775857793316
YLR107W	0.25758222748027126	-0.13589119109883321	0.6476050929402517	0.10663775857793316
YLR108C	0.25758222748027126	0.3110722814329116	1.5191666242414457	0.46597448829504795
YLR109W	0.2901147557746459	-0.014572534268787908	0.6895579748532189	0.039082453391115025
YLR110C	0.07591543581663528	0.4511345677562233	0.6276653207492573	-0.6236898650633402
YLR111W	-0.03366135915508188	-0.30920355799889765	1.2859023070848208	-0.155712941176699
YLR112W	0.3920023443888956	0.3110722814329116	0.9627060934234594	0.17557174346244073
YLR113W	-0.03366135915508188	0.1116979044726877	1.8108347183481306	-0.5131356835029639
YLR114C	-1.149819309072955	-2.068934799934681	0.1666029189681415	-3.5880345388246826
YLR118C	0.10467934449671103	0.5973534380937462	-0.44086133404789657	-0.09205431550094312
YLR119W	0.02006318595241064	0.24322961149505828	0.5509318218771264	-0.21814736251253752
