orf	hap alpha | growth (culture turbidity) | hydrogen peroxide [2 mM] | None | Tucker CL~Fields S, 2004	hap alpha | growth (culture turbidity) | menadione [67 uM] | None | Tucker CL~Fields S, 2004	hap alpha | growth (culture turbidity) | mefloquine [235 uM] | None | Tucker CL~Fields S, 2004	hap alpha | growth (culture turbidity) | ibuprofen [50 uM] | None | Tucker CL~Fields S, 2004
YER089C	0.8547008547008548	1.1235955056179776	0.9227581744603076	1.075268817204301
YER090W	0.970873786407767	0.9636693672480295	0.8743805446893923	0.29673590504451036
YER091C-A	1.0204081632653061	1.0	1.0102012991516254	1.0
YER092W	0.9174311926605504	1.0	1.0826525844668238	0.9661835748792271
YER093C-A	0.9132420091324202	0.9174311926605504	1.0206070765933142	1.0050251256281406
YER095W		0.75144191650838	1.0266603841026547	0.8733624454148472
YER096W	0.9900990099009901	1.0	0.9759944951942237	1.0256410256410258
YER097W	0.9950248756218907	1.0526315789473684	1.0398373134399796	1.0582010582010584
YER098W	0.9950248756218907	0.9433962264150942	1.003634725031184	1.075268817204301
YER101C	1.0362694300518136	1.0204081632653061	0.9846043010940123	1.0101010101010102
YER103W	1.015228426395939	1.0	0.999600335588985	1.0526315789473684
YER106W	0.9569377990430623	1.0526315789473684	0.992498635477923	1.0309278350515465
YER110C	1.0582010582010584	0.9756097560975611	0.8288154534973828	1.0928961748633879
YER111C	0.9950248756218907	1.075268817204301	1.1701466008491392	1.0526315789473684
YER113C	0.9803921568627451	0.8928571428571428	1.0251285873136746	0.9523809523809523
YER114C	0.15015015015015015	0.983511731248533	1.0787551161630513	0.9345794392523364
YER115C	0.970873786407767	1.075268817204301	1.0017905310136075	1.0526315789473684
YER116C	1.0050251256281406	1.0309278350515465	0.9772071269373706	1.075268817204301
YER117W	1.680672268907563	0.9697906457030958	0.6563328208418789	0.9259259259259258
YER118C	1.0050251256281406	1.0101010101010102	0.9681405764628367	1.0416666666666667
YER119C	0.9661835748792271	1.0416666666666667	0.9881387946747004	1.0101010101010102
YER119C-A	0.9433962264150942	1.0101010101010102	1.0743614760897413	1.0204081632653061
YER120W	0.9174311926605504	0.9433962264150942	1.0779977733113846	0.9009009009009008
YER121W	0.9478672985781991	1.0101010101010102	1.0419445916142238	1.0204081632653061
YER122C	0.2577319587628866	0.9259259259259258	0.8023181493784851	0.9852216748768474
YER123W	1.1764705882352942	1.075268817204301	0.7332304284099487	1.3513513513513513
YER124C	0.9478672985781991	1.0416666666666667	1.0080669964705893	0.970873786407767
YER128W	0.9661835748792271	1.0	0.9983062890605867	1.1494252873563218
YER129W	0.9615384615384615	0.9325243709086461	0.6936971649310818	1.0526315789473684
YER130C	0.9569377990430623	1.0416666666666667	1.0099842319284866	1.0101010101010102
YER131W	0.12391573729863692	1.0	1.0100102231223123	1.0869565217391304
YER132C	0.9756097560975611	1.0869565217391304	1.011532538384006	1.0101010101010102
YER134C	1.0050251256281406	1.0	1.0017425369653266	0.9803921568627451
YER135C	0.9345794392523364	0.970873786407767	0.9838497771133814	1.0309278350515465
YER137C	0.9523809523809523	1.0309278350515465	0.9654061992319095	1.0
YER139C	0.9615384615384615	0.9626014839587155	1.0569247752790607	0.9174311926605504
YER140W	0.9803921568627451	1.0101010101010102	0.9974435269486783	0.9615384615384615
YER141W	0.9569377990430623	1.0309278350515465	0.9621972421269784	1.0309278350515465
YER142C	0.9389671361502347	1.0	0.9941476653747018	1.0526315789473684
YER143W	0.970873786407767	1.0309278350515465	0.9721775485741634	0.9803921568627451
YER144C	1.0638297872340425	0.9803921568627451	0.9893164003399942	0.8064516129032259
YER145C	0.11750881316098707	1.0	1.0348886271208957	0.9900990099009901
YER149C	0.9389671361502347	0.9478672985781991	0.9282541231116898	1.0638297872340425
YER150W	0.9302325581395349	1.0309278350515465	1.051947898652267	1.075268817204301
YER151C	0.8333333333333334	0.9523809523809523	1.0278971069892566	0.7142857142857143
YER152C	0.9661835748792271	1.0204081632653061	1.025192140289229	1.0101010101010102
YER153C	0.9523809523809523	0.9615384615384615	0.9606881627260516	1.0
YER154W	0.2724795640326976	0.9803921568627451	0.84926672560643	1.0526315789473684
YER155C	0.23894862604540026	1.7731027642560144	0.4736778160796629	2.857142857142857
YER156C	1.1049723756906078	0.9500513352436127	0.6323443195155539	0.6622516556291391
YER158C	1.0204081632653061	0.9900990099009901	0.9538234684315777	0.9433962264150942
YER161C	0.9661835748792271	0.9174311926605504	0.9576258412995237	1.075268817204301
YER162C	0.9478672985781991	0.9090909090909091	1.009875706538936	1.0416666666666667
YER163C	0.9803921568627451	1.0	0.9378945644033742	0.9345794392523364
YER164W	0.9615384615384615	0.9139509800354839	0.9907162104780096	1.0638297872340425
YER166W	0.9950248756218907	0.9544087920129126	0.8765958037779326	1.015228426395939
YER167W	1.0101010101010102	0.8620689655172414	1.1059623238687062	0.8264462809917356
YER169W	0.9259259259259258	1.0204081632653061	1.0038829857068534	1.0101010101010102
YER170W	0.9523809523809523	0.9433962264150942	1.080485925313757	0.8928571428571428
YER173W	0.8	0.9114546311247402	0.9229143522333854	1.0416666666666667
YER174C	0.8620689655172414	0.9259259259259258	0.9540532499655127	0.970873786407767
YER175C	0.8733624454148472	0.970873786407767	0.9329230768800623	0.8695652173913044
YER176W	0.8298755186721991	1.0	1.0699422579196112	0.8928571428571428
YER177W	0.8130081300813008	0.9615384615384615	1.162733326900436	0.819672131147541
YER178W	0.5882352941176471	0.970873786407767	1.0428399625306641	0.8695652173913044
YER179W	0.8	1.0204081632653061	1.0562301915953933	1.0
YER180C	0.8403361344537815	0.9615384615384615	1.0135777147845346	1.0869565217391304
YER181C	0.9090909090909091	0.9900990099009901	1.002143387370842	0.9523809523809523
YER182W	0.8849557522123894	0.9523809523809523	1.0251043706407588	1.0
YER183C	0.9049773755656109	0.9615384615384615	1.0360392538176444	0.9803921568627451
YER184C	0.9389671361502347	0.9345794392523364	0.9591407654868614	1.0
YER185W	0.9259259259259258	0.9345794392523364	0.9827150010433768	0.9345794392523364
YER186C	0.9174311926605504	0.970873786407767	1.015346063725643	1.0526315789473684
YER187W	0.9302325581395349	0.970873786407767	0.9952337948641995	0.9433962264150942
YER188W	1.0204081632653061	0.9345794392523364	0.9794564181911818	0.8849557522123894
YFL001W	0.4115226337448559	0.8083947960429068	1.1269854969446362	0.7407407407407407
YFL003C	0.8733624454148472	1.0309278350515465	1.006125441900155	0.9523809523809523
YFL004W	0.8968609865470852	1.06951871657754	0.983332311312553	0.970873786407767
YFL007W	1.1019283746556474	0.9049773755656109	0.9493209612398394	1.0126582278481013
YFL010C	0.9523809523809523	0.9950248756218907	1.0102274186778009	0.9523809523809523
YFL010W-A	0.8888888888888888	1.0	0.9915846356081337	1.0526315789473684
YFL011W	1.0526315789473684	0.9259259259259258	0.9817776726020889	1.0309278350515465
YFL012W	0.9049773755656109	1.0309278350515465	1.0557702583495598	1.0101010101010102
YFL013C	0.8264462809917356	0.9478672985781991	1.1041651103731633	1.0989010989010988
YFL014W	1.0	1.0416666666666667	1.0452426186844705	1.0309278350515465
YFL015C	1.1494252873563218	1.0	1.0162271807464902	0.9523809523809523
YFL016C	0.19880715705765406	0.3623188405797102	0.5335048486820749	0.5988023952095809
YFL018C	1.0101010101010102	0.61690650413143	0.43520762021153747	0.38759689922480617
YFL019C	0.9852216748768474	1.0	1.0002586191719338	1.0101010101010102
YFL020C	1.2345679012345678	1.0101010101010102	1.0678757387164137	1.0204081632653061
YFL021W	1.2195121951219512	1.0309278350515465	0.9944236560598685	1.0869565217391304
YFL023W	0.3067484662576687	0.38707754952916523	0.882193492181122	0.7299270072992701
YFL025C	1.1235955056179776	1.0040472569590433	0.9387834051448799	0.477326968973747
YFL026W	1.1764705882352942	1.0309278350515465	0.9809020809811803	1.0638297872340425
YFL027C	1.1111111111111112	1.075268817204301	1.0147751143959944	1.0416666666666667
YFL028C	1.1904761904761905	1.0638297872340425	0.9701540415052736	1.0989010989010988
YFL030W	1.1627906976744187	1.06951871657754	1.0056813604994972	1.075268817204301
YFL031W	1.1904761904761905	1.075268817204301	0.9867128772038707	0.9523809523809523
YFL032W	1.0204081632653061	1.015228426395939	0.9929271068360491	0.8928571428571428
YFL033C	0.7843137254901962	0.9615384615384615	1.0089105538981578	0.970873786407767
YFL034C-A	0.9900990099009901	1.0	0.9845844785334174	0.9174311926605504
YFL034W	1.3333333333333333	1.0204081632653061	0.9787538670392399	1.0
YFL036W	0.18975332068311196	0.9900990099009901	0.9842136815383038	0.9259259259259258
YFL040W	1.282051282051282	1.0471204188481675	0.9967570649706918	1.0309278350515465
YFL041W	1.3157894736842106	1.0526315789473684	1.059522077906224	1.0309278350515465
YFL042C	1.0526315789473684	1.0101010101010102	1.0706078945839679	1.1363636363636365
YFL044C	1.25	0.9950248756218907	1.035411926285777	1.0526315789473684
YFL046W	1.1764705882352942	1.0256410256410258	1.0368857365879771	1.075268817204301
YFL047W	1.1904761904761905	1.0362694300518136	0.9841416185569825	1.1363636363636365
YFL048C	1.1627906976744187	1.0362694300518136	1.0574898466361207	1.0989010989010988
YFL049W	1.0416666666666667	0.9803921568627451	1.0077727736690991	0.9523809523809523
YFL050C	1.0869565217391304	1.0050251256281406	0.9651687866944461	1.0416666666666667
YFL051C	1.282051282051282	1.0582010582010584	0.9666837976421336	0.9433962264150942
YFL052W	1.1904761904761905	1.015228426395939	1.057773661793487	1.0416666666666667
YFL053W	1.25	1.0204081632653061	0.9928920753735273	0.9900990099009901
YFL054C	1.2987012987012987	1.0	1.0203068490319571	1.0101010101010102
YFL055W	1.2658227848101264	1.0582010582010584	0.9950558194403281	0.9900990099009901
YFL063W	0.9132420091324202	0.9302325581395349	1.0002224169074667	1.0
YFR001W	0.1773049645390071	0.5698005698005698	0.9740266995839287	1.1764705882352942
YFR006W	1.1235955056179776	1.0582010582010584	1.0056525577722386	1.0101010101010102
YFR007W	1.3513513513513513	0.9661835748792271	0.9900805494184964	1.1363636363636365
YFR008W	1.0101010101010102	1.081081081081081	1.104649504423343	0.9009009009009008
YFR009W	1.0	0.9803921568627451	0.9542974579168995	1.0309278350515465
YFR010W	0.6622516556291391	0.9433962264150942	1.0732118585736985	1.0
YFR011C	0.9852216748768474	1.0309278350515465	1.033047960339511	1.0416666666666667
YFR012W	1.3333333333333333	1.075268817204301	1.0245363493757917	1.0309278350515465
YFR013W	1.1049723756906078	1.0	1.0386750918813505	1.0204081632653061
YFR014C	1.282051282051282	1.0101010101010102	0.9974902658489981	1.0204081632653061
YFR015C	1.36986301369863	1.0101010101010102	1.017581807897501	1.0204081632653061
YFR016C	1.4285714285714286	0.9900990099009901	1.0033684244217629	0.9803921568627451
YFR017C	1.2048192771084338	1.0	1.0508357385776284	0.9803921568627451
YFR018C	1.2195121951219512	1.075268817204301	0.9832255268595325	1.0101010101010102
YFR019W	1.0204081632653061	1.075268817204301	0.7825308893313528	1.0638297872340425
YFR020W	1.1627906976744187	1.0309278350515465	1.028006504922626	1.0
YFR021W	1.0869565217391304	0.9661835748792271	1.0051992876752216	1.0309278350515465
YFR022W	1.1363636363636365	1.0	1.0466774676084996	1.0204081632653061
YFR023W	0.970873786407767	1.0101010101010102	1.0115418140711552	1.0416666666666667
YFR024C-A	1.0309278350515465	0.8849557522123894	0.9606728085871898	0.8620689655172414
YFR025C	0.9803921568627451	1.0309278350515465	1.0156886537822083	0.9900990099009901
YFR026C	1.0526315789473684	0.9836747253208588	0.9782364304863533	0.9478672985781991
YFR030W	0.9615384615384615	1.075268817204301	1.0363832081349336	0.970873786407767
YFR031C-A	1.0638297872340425	0.9523809523809523	0.9710036011038005	0.8620689655172414
YFR032C	1.1111111111111112	1.0204081632653061	0.9877153655135975	0.9174311926605504
YFR032C-A	0.9009009009009008	0.9615384615384615	0.9358692668047455	0.8695652173913044
YFR033C	0.819672131147541	1.0638297872340425	0.9695518315583311	0.9174311926605504
YFR034C	0.9523809523809523	1.0416666666666667	1.0334777325954725	0.9345794392523364
YFR035C	0.9174311926605504	1.0	1.0929611964905885	0.9090909090909091
YFR036W	0.9433962264150942	1.0	1.0540943970479597	0.8130081300813008
YFR038W	0.9174311926605504	1.0309278350515465	1.1099658067744207	0.8547008547008548
YFR039C	0.9900990099009901	1.0	1.0208280224174846	1.0204081632653061
YFR040W	1.9607843137254901	1.3157894736842106	0.2985857608910067	1.075268817204301
YFR041C	1.0526315789473684	0.9900990099009901	0.994281030468346	1.1627906976744187
YFR043C	1.0989010989010988	0.9803921568627451	0.9836020927838953	1.0
YFR044C	1.0101010101010102	0.970873786407767	1.0892610866198675	1.1235955056179776
YFR045W	1.0869565217391304	0.9615384615384615	1.0099653084323343	1.0204081632653061
YFR046C	1.0	0.9900990099009901	1.0070465548331975	1.0638297872340425
YFR047C	1.0638297872340425	0.9615384615384615	0.9102479895237614	1.0204081632653061
YFR048W	0.9523809523809523	1.1494252873563218	0.8398507594379753	1.0101010101010102
YFR049W	0.9900990099009901	0.9174311926605504	1.1315026529228371	1.0526315789473684
YFR053C	0.9803921568627451	0.970873786407767	1.0354329759353056	1.0638297872340425
YFR054C	0.970873786407767	0.9615384615384615	0.9818576127468059	1.0
YFR055W	0.9803921568627451	0.9900990099009901	1.0278661934881668	0.8547008547008548
YFR056C	1.0526315789473684	0.9900990099009901	0.957794286921768	1.0309278350515465
YFR057W	1.1235955056179776	0.9345794392523364	0.9501667107067924	0.9523809523809523
YGL002W	0.9433962264150942	1.0101010101010102	0.9750207918857455	1.0416666666666667
YGL003C	1.1111111111111112	0.8849557522123894	0.9421932844076867	1.0101010101010102
YGL004C	0.970873786407767	1.0204081632653061	0.942880703599033	1.0416666666666667
YGL005C	1.5384615384615383	1.0309278350515465	0.9909609884346097	0.7142857142857143
YGL006W	1.1111111111111112	0.9615384615384615	0.9947352061208776	0.9615384615384615
YGL007W	0.7194244604316548	0.9884209149974585	0.922349111318204	0.3241491085899514
YGL010W	1.1764705882352942	0.970873786407767	1.008196955092982	1.0
YGL012W	0.8	1.015228426395939	0.6543918963997468	0.49751243781094534
YGL013C	1.1111111111111112	1.0309278350515465	1.0363376625734237	0.9433962264150942
YGL014W	1.075268817204301	1.0	1.0106422032676863	1.0869565217391304
YGL015C	1.075268817204301	0.9523809523809523	1.0373545932255697	1.0526315789473684
YGL016W	0.7575757575757576	1.0416666666666667	1.072453396456815	1.0309278350515465
YGL017W		1.0416666666666667	1.0696851985756308	1.0204081632653061
YGL019W	0.5376344086021505	0.6915311408738376	1.0411531478763045	0.78125
YGL020C	0.9950248756218907	1.0204081632653061	1.0683219640817128	0.8
YGL021W	1.0	1.1111111111111112	0.9966213169319001	1.0869565217391304
YGL023C	0.9803921568627451	0.9803921568627451	1.0692410859141954	0.9803921568627451
YGL026C	1.1904761904761905	0.9811269270778904	1.0150864975585363	0.6688963210702341
YGL027C	0.9615384615384615	1.0309278350515465	0.9913170775243028	1.0101010101010102
YGL028C	1.0204081632653061	1.0526315789473684	1.0300866644404976	1.0869565217391304
YGL029W	0.9900990099009901	1.0651496781696654	0.9960280394102541	0.819672131147541
YGL031C	0.6451612903225806	1.0309278350515465	0.9710268944936183	0.8849557522123894
YGL032C	1.1363636363636365	1.0638297872340425	0.966329537165104	0.9615384615384615
YGL033W	1.0989010989010988	1.0101010101010102	0.989391404061929	1.0869565217391304
YGL034C	1.1363636363636365	0.9759174913572454	1.056094429487304	1.0362694300518136
YGL035C	0.9615384615384615	1.0094156531321397	0.9962460577769705	1.0582010582010584
YGL036W	1.1111111111111112	1.0526315789473684	0.9129779626850644	1.0526315789473684
YGL037C	1.0	0.9900990099009901	0.935291122580865	1.0309278350515465
YGL038C	0.2192982456140351	0.24509803921568626	0.2776299565575046	0.2531645569620253
YGL039W	1.075268817204301	1.0416666666666667	1.0261574501572501	1.0869565217391304
YGL041C	1.2048192771084338	0.9615384615384615	1.085220899146088	1.0204081632653061
YGL042C	1.075268817204301	0.9174311926605504	1.0636602452124504	0.9174311926605504
YGL043W	0.9803921568627451	0.8547008547008548	1.041629389201956	1.0
YGL045W	0.8264462809917356	0.9756097560975611	0.9006100520613051	0.9803921568627451
YGL049C	1.0869565217391304	1.0101010101010102	1.0390816214817764	1.0309278350515465
YGL050W	1.075268817204301	0.970873786407767	1.0614037670931642	1.0989010989010988
YGL051W	0.970873786407767	1.075268817204301	1.0308759532055423	1.075268817204301
YGL053W	0.9900990099009901	0.9174311926605504	1.0494777502214	0.970873786407767
YGL054C	1.0416666666666667	0.8849557522123894	0.890412527473594	0.2663115845539281
YGL056C	0.9900990099009901	0.970873786407767	1.001625726532165	1.0638297872340425
YGL057C	0.9803921568627451	1.1111111111111112	1.0291927552238602	1.0989010989010988
YGL058W	0.5780346820809249	0.7260748508283466	0.7214067234116133	0.7874015748031495
YGL059W	1.0416666666666667	0.9900990099009901	0.9879045024237549	0.9615384615384615
YGL060W	0.9900990099009901	0.9523809523809523	1.0951908794975802	1.0204081632653061
YGL062W	1.0101010101010102	0.9900990099009901	1.042587068057518	1.0638297872340425
YGL063W	1.0101010101010102	1.0	1.0077625439843734	1.0309278350515465
YGL064C	1.0204081632653061	1.0204081632653061	1.0034016693936672	1.0
YGL066W	0.5899705014749262	0.5496638596973787	1.0299346639640408	0.8928571428571428
YGL067W	1.0	1.0	1.0341520638301889	1.0101010101010102
YGL070C	0.8	0.7042253521126761	0.5167398502785265	0.9523809523809523
YGL071W	0.9259259259259258	1.0204081632653061	0.781571976996817	0.7042253521126761
YGL072C	0.970873786407767	0.7623110381742387	1.0262747721054186	0.9433962264150942
YGL076C	0.4926108374384237	0.326953575406116	0.8613558023691761	0.8849557522123894
YGL077C	1.0416666666666667	0.9615384615384615	1.03167390139774	1.0309278350515465
YGL078C	0.8849557522123894	0.9090909090909091	0.9951596297071931	0.9345794392523364
YGL079W	0.9900990099009901	0.9433962264150942	0.9964182527251885	1.0
YGL080W	1.0638297872340425	0.9816850869939354	0.8943812208336647	0.8695652173913044
YGL081W	1.075268817204301	1.0	0.9831359011122187	0.9615384615384615
YGL082W	1.0989010989010988	1.0204081632653061	0.9809527444154756	0.970873786407767
YGL083W	1.0638297872340425	0.9900990099009901	1.0470982034270384	0.9803921568627451
YGL084C	0.8333333333333334	0.9998823419978795	0.8799856533369277	0.4166666666666667
YGL085W	1.1111111111111112	1.0101010101010102	1.0077224819228308	0.9900990099009901
YGL086W	1.0869565217391304	0.9900990099009901	1.0413566462226738	1.0101010101010102
YGL087C	0.9615384615384615	1.1494252873563218	1.0696323650815038	1.0101010101010102
YGL088W	0.7462686567164178	0.8928571428571428	1.088325799024014	1.2048192771084338
YGL089C	1.0309278350515465	0.9430726002446116	1.017757692700928	1.0416666666666667
YGL090W	1.1627906976744187	0.9433962264150942	0.934457597063498	0.9615384615384615
YGL094C	0.9345794392523364	0.9615384615384615	1.0170888357849799	0.9090909090909091
YGL095C	0.2617801047120419	0.9345794392523364	1.0151859203878184	0.8968609865470852
YGL096W	0.9900990099009901	0.9900990099009901	0.9549116885862422	1.0309278350515465
YGL101W	0.9900990099009901	1.0526315789473684	0.9860841851038364	0.8928571428571428
YGL104C	0.9661835748792271	0.970873786407767	1.0411300621694763	0.970873786407767
YGL105W	1.0204081632653061	0.9433962264150942	1.0073485624023417	1.0309278350515465
YGL107C	1.0204081632653061	1.0101010101010102	1.0152800660673442	1.0526315789473684
YGL108C	1.0050251256281406	1.0	0.9834724085997648	1.0204081632653061
YGL109W	1.0204081632653061	1.0	1.015012890237074	0.9803921568627451
YGL110C	1.0050251256281406	0.9900990099009901	0.978455730281347	1.0526315789473684
YGL114W	1.0050251256281406	0.9345794392523364	0.9628175550388791	0.9803921568627451
YGL115W	1.0	0.970873786407767	0.923705350646416	0.9803921568627451
YGL117W	0.9803921568627451	0.9471474859998881	0.9207545715703652	1.0638297872340425
YGL118C	0.9756097560975611	1.0	0.9753220311252093	0.9433962264150942
YGL121C	0.970873786407767	0.9803921568627451	0.9754980505221321	0.970873786407767
YGL124C	0.9852216748768474	1.0638297872340425	1.0880108604503649	0.8928571428571428
YGL126W	0.9302325581395349	0.9433962264150942	1.0549162371639869	0.7874015748031495
YGL127C	0.8064516129032259	0.5050505050505051	0.9627155825576318	0.7407407407407407
YGL129C	0.13157894736842105	0.8638471704692964	0.8635561550596302	0.9009009009009008
YGL131C	0.9615384615384615	0.9900990099009901	1.0212886202087392	0.970873786407767
YGL132W	0.9661835748792271	0.9615384615384615	0.9544984741744936	0.8695652173913044
YGL133W	0.9756097560975611	0.9615384615384615	0.9938151225627188	0.7751937984496123
YGL135W	0.2958579881656805	1.0101010101010102	0.7116587271867945	0.8547008547008548
YGL136C	0.9950248756218907	1.0416666666666667	0.7832112259714413	0.970873786407767
YGL138C	0.9569377990430623	1.0204081632653061	1.0152014807538237	1.0101010101010102
YGL139W	0.970873786407767	1.0989010989010988	0.9645640850626038	1.0101010101010102
YGL140C	1.0526315789473684	0.970873786407767	1.0456273887959011	0.9900990099009901
YGL141W	1.0204081632653061	0.9433962264150942	1.0041190738700252	0.9090909090909091
YGL143C	0.25510204081632654	0.7022833963525217	0.661944368932638	0.23255813953488372
YGL144C	0.9478672985781991	1.0309278350515465	1.033075300489641	0.9523809523809523
YGL146C	0.9345794392523364	1.0	1.0377459717906508	1.0101010101010102
YGL147C	0.9478672985781991	0.9174311926605504	1.0084438869651566	0.9615384615384615
YGL148W	0.48309178743961356	0.6655141323357894	0.5397639675023744	0.29239766081871343
YGL149W	0.9852216748768474	1.0416666666666667	1.0437529786969475	1.0309278350515465
YGL151W	0.8097165991902834	0.7518796992481203	1.1815556356644024	0.8
YGL152C	0.970873786407767	1.0416666666666667	1.0293731594825728	1.0309278350515465
YGL153W	0.9433962264150942	1.0204081632653061	1.0199599758045215	0.9900990099009901
YGL154C	0.9803921568627451	1.0	1.0354707976118516	1.0989010989010988
YGL156W	1.0050251256281406	1.0101010101010102	1.0300407376675067	1.0
YGL157W	0.9852216748768474	0.9433962264150942	0.979648463053322	1.0309278350515465
YGL158W	0.9389671361502347	1.0309278350515465	0.9417408393482839	0.9345794392523364
YGL159W	0.9174311926605504	0.9900990099009901	1.0149571646279545	1.0
YGL160W	0.9523809523809523	0.9803921568627451	0.9929073589268625	0.9259259259259258
YGL161C	0.9756097560975611	1.0416666666666667	0.9994114863882245	1.0416666666666667
YGL162W	1.0050251256281406	0.9900990099009901	1.002222022988985	1.0309278350515465
YGL163C	0.8064516129032259	0.9345794392523364	1.0111491680742264	1.0526315789473684
YGL164C	1.081081081081081	0.970873786407767	1.0185436088858002	0.970873786407767
YGL165C	0.15015015015015015	0.9923630696229457	0.9485528710727659	1.0638297872340425
YGL166W	0.9950248756218907	0.9900990099009901	1.012465032733077	1.0309278350515465
YGL167C	0.8	1.0204081632653061	1.207309111655306	0.8620689655172414
YGL168W	0.7692307692307692	0.9523809523809523	1.1719289254249998	0.819672131147541
YGL170C	0.9950248756218907	1.0	1.0199622370898325	0.9345794392523364
YGL173C	0.4926108374384237	0.9044139922814675	0.5477529862191539	0.8810572687224669
YGL174W	0.7352941176470588	0.8695652173913044	1.1205835668113089	0.9803921568627451
YGL175C	0.9345794392523364	0.9803921568627451	0.990837057056469	1.0526315789473684
YGL176C	0.9569377990430623	1.0	1.017125843287491	1.0204081632653061
YGL177W	0.9900990099009901	0.9900990099009901	0.9212325605364812	0.9803921568627451
YGL179C	0.9569377990430623	0.9803921568627451	1.0259792608366274	1.075268817204301
YGL180W	0.9950248756218907	1.0101010101010102	0.9629528845197864	1.0309278350515465
YGL181W	1.0416666666666667	1.0309278350515465	1.0223032486643333	1.1235955056179776
YGL194C	1.0309278350515465	0.9523809523809523	0.9481581238904604	0.9345794392523364
YGL195W	1.0	1.0989010989010988	1.0035194882029705	0.8695652173913044
YGL196W	1.0309278350515465	1.0989010989010988	0.9976084526152229	1.0638297872340425
YGL197W	0.8264462809917356	1.0869565217391304	0.8604870938070248	0.8771929824561404
YGL198W	1.0204081632653061	1.0638297872340425	1.12329362322116	1.0526315789473684
YGL199C	0.9569377990430623	0.9803921568627451	0.9741630707235445	0.9259259259259258
YGL200C	0.9174311926605504	1.075268817204301	1.0895210073580577	0.9900990099009901
YGL202W	1.0101010101010102	1.0416666666666667	0.9877525618393546	1.0101010101010102
YGL203C	0.970873786407767	1.0526315789473684	1.1536236642366202	0.970873786407767
YGL205W	1.0	1.0	0.981731928640331	1.0309278350515465
YGL206C	0.20366598778004072	0.37453183520599254	0.25342169160405303	0.3472222222222222
YGL208W	0.8928571428571428	1.0	0.9922808969530201	1.075268817204301
YGL209W	1.0204081632653061	1.0101010101010102	1.0216689666476364	0.9433962264150942
YGL210W	1.0	1.0	1.0558462094645358	1.0101010101010102
YGL211W	0.9090909090909091	0.8928571428571428	0.8318030078503159	1.0101010101010102
YGL212W	3.4482758620689657	0.7575757575757576	0.9893239742155207	0.8064516129032259
YGL213C	0.9615384615384615	1.0204081632653061	0.9527074824811601	1.0309278350515465
YGL214W	0.9569377990430623	0.9345794392523364	0.988882348903798	0.8771929824561404
YGL215W	1.0	0.9615384615384615	1.0125332302847074	0.9523809523809523
YGL216W	1.0416666666666667	1.0309278350515465	1.0023716095265536	1.0638297872340425
YGL217C	0.9661835748792271	0.9523809523809523	0.9802691411920093	0.970873786407767
YGL218W	0.13157894736842105	0.5420054200542006	0.6852069262458738	0.6191950464396285
YGL219C	0.9900990099009901	0.9523809523809523	0.8783946359005255	0.9523809523809523
YGL220W	0.9090909090909091	1.0309278350515465	1.0109089543401129	1.0638297872340425
YGL221C	0.9803921568627451	0.9900990099009901	1.0990397141163917	1.0309278350515465
YGL222C	0.9615384615384615	0.9345794392523364	1.1773562231420227	1.0101010101010102
YGL223C	0.9174311926605504	0.9695193452985486	0.8914069794646948	0.5524861878453039
YGL224C	0.9803921568627451	0.9803921568627451	1.0067084172493854	1.0101010101010102
YGL226C-A	1.0638297872340425	1.0101010101010102	1.1593540823093602	0.9900990099009901
YGL226W	1.075268817204301	0.8849557522123894	0.9445966781783842	0.9009009009009008
YGL227W	1.0101010101010102	0.970873786407767	1.2937272729367648	1.0416666666666667
YGL228W	1.0	1.0309278350515465	0.9986240821584208	1.0204081632653061
YGL229C	1.0526315789473684	1.0319785142881706	1.0568763044331815	1.0471204188481675
YGL230C	1.0204081632653061	1.0309278350515465	0.9786025029341504	1.0416666666666667
YGL231C	1.0526315789473684	1.0416666666666667	1.1270698953200298	0.819672131147541
YGL232W	1.0204081632653061	1.0204081632653061	1.010081066845618	1.0204081632653061
YGL234W	1.0869565217391304	0.7653983423624507	0.8242895051716451	1.06951871657754
YGL235W	0.9756097560975611	1.0204081632653061	0.9575642872886724	0.9433962264150942
YGL236C	1.0416666666666667	1.0416666666666667	1.0779426185695562	1.0638297872340425
YGL237C	0.6493506493506493	1.0660117266398024	0.8366257569073892	1.015228426395939
YGL240W	0.11560693641618497	0.9259259259259258	0.9062406574982869	0.8771929824561404
YGL241W	0.970873786407767	0.9803921568627451	1.1946444837229675	1.0309278350515465
YGL242C	0.9090909090909091	0.9615384615384615	0.9495612337897815	1.0416666666666667
YGL243W	0.9803921568627451	1.0526315789473684	1.1344951154942877	1.0638297872340425
YGL244W	0.18604651162790697	0.5620624634213957	0.7632848004344578	0.7751937984496123
YGL246C	0.5464480874316939	0.36496350364963503	0.8199800192898983	1.0362694300518136
YGL248W	0.7633587786259541	1.0204081632653061	1.0193331459137323	1.0
YGL249W	1.0	1.0101010101010102	1.042043562173061	1.0638297872340425
YGL250W	0.7380073800738007	0.6942378780987142	0.9712709259320066	0.9950248756218907
YGL251C	0.37037037037037035	0.7727971645893175	0.948381730954838	1.0101010101010102
YGL252C	0.7518796992481203	0.8474576271186441	1.0279348493909686	0.9803921568627451
YGL253W	0.7751937984496123	0.33167495854063017	1.0124646258177674	0.8658008658008658
