orf	hap a | expression level of a gene (PHO84pr-YFP) | inorganic phosphate [50 uM] | Choi J~O'Shea EK, 2017	hap a | expression level of a gene (PHO84pr-YFP) | inorganic phosphate [1 mM] | Choi J~O'Shea EK, 2017
YJR075W	0.4592660125662146	0.21327077355513133
YJR077C	1.8322428954283556	0.9993492672683381
YJR078W	0.162191873814472	0.06831712863724691
YJR079W	0.06820617688383136	-0.0933035157844827
YJR080C	-0.27097518748163707	0.6631245213810669
YJR082C	-1.6893053235133126	-0.450431303073158
YJR083C	-0.30237002782821887	-0.029494423069581135
YJR084W	-1.3592814786598837	-0.4279671576934048
YJR085C	-0.0880009356595244	0.10399421298555428
YJR087W	0.9463218218548094	1.2286540141569202
YJR088C	0.787637378262405	-0.20646091752145948
YJR090C	-0.6472537985966648	-0.5985938468887264
YJR091C	-0.04879044208430134	0.5615909671055109
YJR092W	1.1493050254881487	0.5684775810320781
YJR094C	-0.4667167641431767	0.2978887113343761
YJR094W-A	-1.560598783417116	-0.619252538724949
YJR095W	0.32985460182862036	0.19543607006245015
YJR096W	-1.359434330995203	0.030381506781023592
YJR097W	0.04387169882009117	-0.047617747549466106
YJR098C	0.5504885203591089	0.47621200099482913
YJR099W	0.38867718625573333	0.4139008213101149
YJR100C	0.01348728766940652	-0.025189824505227658
YJR101W	0.397279266971567	0.17264663553890972
YJR102C	0.200946627358103	-1.909266759036483
YJR103W	-1.0763290892437134	-0.18498887785384516
YJR104C	0.5778907990876007	-0.1558976787398202
YJR105W		17.17130412133235
YJR106W	-1.2166203536108415	-0.4779210222286396
YJR107W	-1.8381855456587455	-0.23960816403709792
YJR108W	-0.7192515487031745	-0.006686514583219048
YJR110W	0.3600357848427968	0.21596737784282233
YJR111C	-1.0939512614596416	-0.11469050602344262
YJR112W-A	0.0038813151205555384	0.13599319356270173
YJR113C	0.9765227493330974	1.1883833226398421
YJR114W	0.7948641664312825	1.588946172968919
YJR115W	-0.9092600401466324	-0.07835832279140063
YJR116W	-0.48808166473828496	-0.028579612143047176
YJR117W	0.9735527849482898	-0.04839274281623941
YJR118C	0.39018700637446974	-0.599859167083902
YJR119C	-0.1151637578871916	-0.021474886526217384
YJR120W	1.2250945244765727	0.48947183940690897
YJR121W	-0.05465019352855542	0.016488883364996557
YJR124C	-0.28697067527239367	-0.7545845546099005
YJR125C	1.6763499260993275	-0.15549026912195302
YJR126C	-1.1080793296470082	-0.32403178268470567
YJR127C	-0.33653293115916283	0.2829838716637125
YJR128W	-1.0089643841505826	-0.07193533095678846
YJR129C	-0.340920436619203	0.09664457980954577
YJR130C	-0.878721146348737	0.29187531064659633
YJR131W	-0.06581236503903504	-0.14648485621390722
YJR133W	0.1097941261821087	0.0870992242503666
YJR134C	0.11252648369631765	0.3941711556652378
YJR135C	0.09910393685605019	0.34319961400717
YJR135W-A	-0.21858157836267672	0.19335403533333184
YJR137C	-1.3329723105296336	0.3890959771589286
YJR139C	-1.258311905922024	0.42284104545281975
YJR140C	-0.7102093245102165	1.0003331963628175
YJR142W	-0.22406347386284908	-0.13984234685163643
YJR143C	0.7043210567989672	0.21320591424360966
YJR144W	0.759188591282951	0.01694456101500702
YJR145C	2.0172786178741267	1.4521137990566746
YJR146W	-1.56441642993569	-0.0702157470514963
YJR147W	-0.6109752882274468	0.06801141456847239
YJR148W	-0.28337275553212893	-0.08695360584607856
YJR149W	-1.199672579782816	-0.3707601784783984
YJR150C	0.3063174781625541	-0.03729917757520587
YJR151C	0.2530439000871908	0.24660951402482095
YJR151W-A	-4.403398134448354	-0.7463094568739519
YJR152W	0.07278855842392146	-0.09371501767545518
YJR153W	-0.22674939134759448	0.31885086877230756
YJR154W	-0.1613124379493243	0.15484065894236668
YKL001C	0.14624939883466234	0.31533310406056003
YKL002W		-1.8816318763286046
YKL003C	0.7200421457901184	-0.6906840530923704
YKL005C	-0.29900694389074145	0.5963115121990225
YKL006W	1.4559232283728702	0.0012325698433978483
YKL007W	0.9640379090145287	0.8716477930761859
YKL008C	-0.12643633081957037	0.40596843421874546
YKL009W	-2.144262649820184	-2.8482469058434012
YKL010C	0.1846604415309627	0.27573457862589434
YKL015W	0.5294429797539332	0.707648101236827
YKL016C	1.7521628381005012	0.8083404019808264
YKL017C	-0.21617363263906597	0.43013873739720765
YKL018C-A	-0.40397426563751265	0.25129750282254953
YKL020C	0.10036979067377197	1.1164205662059687
YKL025C	0.5694698141135137	-0.6959709973749031
YKL026C	0.7096999308960183	0.7721103485477128
YKL027W	0.24563216372800706	0.7439208154240253
YKL029C	-0.5976909715963474	0.9982768964736933
YKL030W	-0.6472876169186561	0.24522991417554693
YKL031W	1.0170279993660194	0.3978789405145525
YKL032C	0.15092563703120004	-0.3126908821644992
YKL033W-A	-0.3403707250248277	0.22306859206326873
YKL034W	0.6799350445682604	0.40586225424270794
YKL037W	0.9382216176800726	0.21541325258534774
YKL038W	0.4446177119399547	0.7121781907373548
YKL039W	-1.6309246011830285	0.45712010595908653
YKL040C	2.29833616087089	1.2560275647124013
YKL041W	-0.41882036061953387	-1.8017704689833474
YKL043W	-0.2320296029702626	1.0135915451943451
YKL044W	-0.43370700317287014	0.49577571620878946
YKL046C	-0.18949581235152654	0.12430743111227209
YKL047W	0.4942769680493554	1.2489288380843897
YKL050C	-0.2646836706467244	1.0049893072462357
YKL051W	-0.46059344793510104	1.0778178439894321
YKL053C-A	0.8594600672878746	0.926611359465025
YKL053W	1.0126664497404698	2.1770491502192337
YKL056C	0.9467542036790852	1.632010915429298
YKL057C	1.3580281136263546	0.8742916504199101
YKL061W	0.3552869649298422	1.164427184135951
YKL062W	-0.3659375422152075	0.9082439301110914
YKL063C	-2.6899731870964723	-1.243442727573722
YKL064W	-0.1824542404674687	-0.2709683812004713
YKL065C	-2.9234352575059197	-1.0110219478835647
YKL066W	-0.1999154253651371	-0.36047994721661575
YKL067W	-0.7533523188554936	-0.25228617728605585
YKL068W	0.2569047409277666	-0.024403706368009006
YKL068W-A	-0.4636274839392868	0.03930941763228571
YKL069W	-0.07704754063026235	-0.05503648837000381
YKL070W	0.14631455015701936	-0.4151575345486807
YKL071W	-1.8477554988162983	-1.394863290141126
YKL072W	-0.19728861681978263	-0.003964082133751059
YKL073W	1.2014015194969716	-0.12157918769434485
YKL074C	0.02485668678919044	-1.5914485682379016
YKL075C	-3.444329964523486	-1.3896081484519966
YKL076C	-0.9995395991682424	-0.5566018534564827
YKL077W	-2.084555465809214	-0.8745166867329288
YKL079W	-0.6610503748584284	-0.5259050492803238
YKL081W	-0.8410009172113979	
YKL084W	-0.3206663131088055	-0.17767789673215534
YKL085W	-0.09405184116519616	-0.23271302398830893
YKL086W	0.2905482799786231	-0.4235751374453332
YKL087C	1.0352206650122135	-0.3165217600681995
YKL091C	-0.19610788957419695	-0.46356500043415166
YKL092C	-0.45803298637028345	-0.14194281788355465
YKL093W	0.0913006667428439	-0.055412224239192696
YKL094W	-0.571155642629974	-0.31049449137976237
YKL096W	-0.0027878817771442854	-0.22305871367447222
YKL096W-A	0.16760898462167886	0.20606357613988804
YKL097C	0.42018105021960395	-0.2862822951502286
YKL098W	-2.0946292516849003	0.3013559045400069
YKL100C	0.4215787964455538	-0.14381215824213606
YKL101W	0.37941240201565285	-0.58809563021992
YKL102C	-0.2340922048968218	0.06054128763511081
YKL103C	-0.27553902289435406	-0.2407606089697991
YKL105C	-0.039285203779018486	-0.6809861204094522
YKL106C-A	-0.038449582102569796	0.20106351911186526
YKL107W	-0.4961083603481855	-0.06093178427343342
YKL109W	0.34300375748985673	-0.06032057123886878
YKL113C	0.8203602918539541	-0.3873567041549869
YKL114C	-2.1430863991842592	-0.9590081543951893
YKL115C	0.0042656325411075035	-0.004652628419638947
YKL116C	-0.05683702725178639	0.06229047091894514
YKL117W	0.6101186837014193	-0.043666417679997925
YKL120W	0.5713795860676141	0.6167052327361726
YKL123W	0.09035409556366997	0.7615084854053238
YKL124W	-0.1273468012056846	0.380017669063812
YKL126W	0.43127975903820703	0.14635314017520606
YKL127W	0.5049280368754556	0.3354551271454761
YKL128C	-0.1433636421923688	0.211061349429763
YKL129C	-2.4950513086393955	-0.8439886740877606
YKL130C	-0.710678115334822	-0.231015574160873
YKL131W	-0.5645434028759737	-0.4586645516150355
YKL132C	0.30933051590038596	0.4250043126113188
YKL133C	-0.9215011776759694	-0.30134589412661056
YKL134C	1.068917599564089	-0.44001233094841663
YKL136W	-0.7588610490765855	-0.9998101946737835
YKL137W	0.3077686330113114	0.3343349885796086
YKL138C	0.42731634053065537	0.31032945270919926
YKL139W	-0.4801249612112457	2.110837740862391
YKL140W	-0.01301420417135338	-0.09775015013141211
YKL142W	-1.7480303255763718	
YKL146W	0.5484184240815734	0.31893888757762656
YKL147C	0.17530742526258675	0.7776684569745028
YKL148C	0.10795417115669191	0.5231169239004
YKL149C	-0.43144134000256745	0.9651282333855664
YKL150W	0.008975820966803463	0.5459406655010912
YKL151C	0.06449234485228028	1.0307642368090413
YKL155C	0.5149196442758587	0.2804577570889574
YKL156W	0.29341313842245953	1.2669442148521213
YKL157W	-0.15835298381093726	0.7016202025169439
YKL159C	-0.4673302606941914	0.8291631983146954
YKL160W	-0.1807970122623096	
YKL161C	0.35140210899778496	0.8957110027259234
YKL162C	-2.3362272952601453	-0.40360419390069385
YKL162C-A	-0.34537022675980467	0.3996044931589609
YKL163W	0.31775741588340173	1.1117711389435954
YKL164C	-0.22685353918512807	0.7010853885027197
YKL166C	0.5582094542617853	0.533406883270589
YKL167C	0.9195767114185687	0.9800273247183737
YKL168C	-0.10009697163249728	1.1216379291237122
YKL169C	1.0001664260842678	1.462948235815498
YKL170W	0.9796177229659295	0.8266550049343017
YKL171W	-0.5130880982546878	0.5068267155813723
YKL174C	-1.2120048559042194	0.6133588736089609
YKL175W	0.19963839057538385	1.073505473531825
YKL176C	2.291838569596206	-0.45926095352585145
YKL177W	0.08007505889174284	0.8307720580012021
YKL178C	-1.935813646474872	-0.05784829326835764
YKL179C	-0.028516554500170363	0.9536399638116494
YKL183W	-1.2484406303940463	0.7183102394022643
YKL185W	-0.49990194468421845	-0.2974119101573761
YKL187C	-0.004371970638904404	-0.519907323938971
YKL188C	-0.25524880696505475	-0.20266389765626475
YKL190W	-0.6630823120490206	-0.5491223902446382
YKL191W	0.06085098430562531	-0.001956142770990553
YKL194C	1.3579860981015408	-0.6153005094467627
YKL198C	-2.2118315738981487	0.02623797186128929
YKL201C		0.19433106155462446
YKL202W	-0.3180094175749746	-0.188495033941691
YKL204W	-0.49418214832593177	4.288681904247186
YKL205W	-1.597505959672271	-0.194504428367483
YKL206C	-0.5089350584369402	0.3095671341411599
YKL207W	-0.6102027728067565	-0.5161022622567926
YKL208W	0.2120909893459689	-1.0898172177735015
YKL211C	-0.31981555483335217	-0.07148361268336563
YKL215C	0.1277624279788541	1.0371677074668797
YKL216W	1.520104702193334	0.14150217329546227
YKL217W	0.5121585890428011	-0.31894728046315235
YKL218C	0.8999088063954176	0.6267738617628651
YKL220C	-0.6897716427471096	0.5310270859835072
YKL221W	-0.7655626645520602	0.17219892602069192
YKL222C	-0.2000233792586624	-0.34203436195884457
YKR001C	-0.22137406728914913	0.8574591022253922
YKR003W	0.8342353393899183	0.26473337197921687
YKR005C	0.947289298912802	0.8341577206193446
YKR006C	1.0298246676075982	-0.3872327406861729
YKR009C	0.6172325890546285	-0.39379942099355364
YKR010C	-1.9255164889561638	-0.4028730614383197
YKR012C	0.15375832365740771	0.14600585020275145
YKR013W		0.074623536438982
YKR015C	-0.37319587737360255	0.15168751083907558
YKR017C		-0.5627010514454924
YKR019C	-0.5281918527326073	-0.2756585571049164
YKR023W	0.08920319527073724	0.10627868450846224
YKR026C		-0.11180377638225927
YKR027W	-0.2203310288408093	-0.17745347557489372
YKR028W	2.1067435886293366	0.32763810370471924
YKR029C	0.28695787765574055	-0.012422552551436865
YKR030W	0.0351438993511253	0.5078957909501801
YKR032W	0.03196962788631228	0.015107303377506922
YKR033C	-0.10343171814092471	0.3325492536026431
YKR034W	-1.3420234520571617	0.17201163490496957
YKR035C	-0.11310249555088314	0.4952791880423839
YKR035W-A	0.10029337427717448	0.39175300295572074
YKR036C	-1.0696104659487637	0.15307789901521235
YKR039W	-1.370807680111584	0.08165107781137929
YKR040C	0.20888834416370397	1.366017764390716
YKR041W	0.03275111216960465	0.3210006196409457
YKR042W	0.7487036358347163	-0.0268142166442962
YKR043C	0.22740602997710332	0.10565764583997535
YKR044W	0.06833246101194854	0.3456672303815697
YKR045C	0.15727957583365224	0.33560373127627463
YKR046C	-0.279181758002844	0.5457114835889861
YKR047W	-0.36423629379460654	-0.2572936779537257
YKR048C	0.7194919828869598	0.7435146668613691
YKR049C	0.2150720576482293	0.3332064123375773
YKR050W	-0.21124583231245062	0.4092346755720553
YKR052C	0.16561774339516722	0.4170118904901559
YKR053C	0.23107377507481774	0.7239369584865561
YKR054C	0.2162579723122587	0.2943838747519204
YKR055W	-0.18121025191261764	0.5349748116278487
YKR056W	0.3461040728922501	0.917818202664498
YKR057W	0.15261785647928194	0.3731258763588028
YKR058W		-1.867243079886466
YKR059W	-0.06460054738611752	0.62060367233738
YKR060W	-0.05683775030021386	0.37919604883574864
YKR061W	-1.2574013543324514	0.07543301149363767
YKR064W	0.5235944201057146	0.02295500224633902
YKR066C	0.2868083090796276	0.10521878411635852
YKR067W	0.2582524668191924	-0.22727710839242724
YKR069W	0.8879569270762121	0.06743933018351206
YKR070W	0.3002082988633951	-0.5983234643149433
YKR072C	0.8422447378073505	-1.5481641291461135
YKR073C	0.29471704257990583	0.317567737257775
YKR075C	-0.24630215529520622	0.5668740772672505
YKR076W	0.05089263189567085	0.44085484458349955
YKR078W	0.4190249636428966	0.048370006168230874
YKR082W	-1.2440995102145216	-0.40331263838161036
YKR084C	1.689764375613091	7.826992299464548
YKR087C	-0.07275509797677965	-0.02113256992411519
YKR088C	1.0512527328526795	0.12698458872445786
YKR089C	-1.094592949703454	0.08748756503661073
YKR090W	-1.3956972523050948	-0.22190872921041302
YKR091W	0.259905564211458	0.6382098382776149
YKR092C	-1.332186589253563	-0.04673803497238331
YKR093W	-0.3412692472134301	0.39591040654120724
YKR094C	-0.18146668193819387	0.18287457915319796
YKR095W	0.5111391996199535	0.06016498410074232
YKR096W	1.2834463043687048	-0.27634782039404554
YKR097W	-0.18556788876046493	0.3301822481899953
YKR098C	-0.37870790024954143	0.20520375774825014
YKR099W	2.1457939938679944	0.7573729805997316
YKR100C	-0.46048882715816347	-0.044774572140178666
YKR101W	-0.5765000492745537	0.8332764237849108
YKR102W	0.18710895387462004	0.40730976206511926
YKR103W	-1.371702709316006	0.7695576402653478
YKR104W	-0.8685525785318176	0.3925505396109355
YKR105C	-0.5023276051407868	0.5300256838049765
YKR106W	-0.14232401401939507	0.49345059640055283
YLL001W	-0.058007230812027306	0.5861458993189951
YLL002W	1.1618006592943584	-1.6352638844913376
YLL006W	1.5785767487853402	0.24693630661413793
YLL006W-A	-0.9011802696997907	-0.33544971159031634
YLL007C	0.3326237641287052	0.3621905316321666
YLL009C	-0.46636778796773065	0.37650973158236545
YLL010C	-0.08996408762103461	0.24550193334330803
YLL012W	-0.051935806139085904	0.2138932082198963
YLL013C	0.9842687741285633	0.18914931920749853
YLL014W	1.4635603531765013	-0.616040811518864
YLL015W	-1.1702527489689656	-0.3714285147427932
YLL018C-A	1.1958234458207357	0.8816662835639019
YLL019C	-0.8620372044801745	0.12920424880281559
YLL020C	-0.3173282030239083	0.03648304782749823
YLL021W	-3.3847527918561573	-0.3913591165108219
YLL023C	0.3480281987126819	0.22993230151608676
YLL024C	-0.8094458618471106	0.499091158336701
YLL025W	-0.7114955067051928	0.13922256845285094
YLL026W	-0.12442262908326795	0.4859917824520243
YLL028W	0.9201271233634226	0.5123029320163347
YLL029W	1.7017952440903756	0.5205240043954161
YLL030C	0.5105502942175203	0.2872699034503468
YLL032C	-0.5941771525234327	-0.05348922669227322
YLL033W	2.1730695750259836	-0.07485537108741905
YLL038C	2.2448435350405376	0.07727079244522293
YLL039C	0.8429890306910018	-0.2800728443829441
YLL040C	2.6912462967339574	-0.5508793108704589
YLL041C	0.16323209982996736	-0.05570195000329101
YLL042C	-0.8091776033870447	-0.08282120406290773
YLL043W	-4.022436079585433	
YLL044W	0.12687597944185555	-0.23898557819845814
YLL045C	-1.5538344548692615	-6.587003334435479
YLL046C	-0.47692006528633907	0.028588964415874777
YLL047W	-1.4146387859170062	-0.4317651226179149
YLL048C	-0.13157433043511765	0.41620672122045643
YLL049W	0.7604148897702558	0.21955366134088386
YLL051C	-1.2497117656714403	-0.6340429577808444
YLL052C	-0.7265649382006383	-0.27527915083170135
YLL053C	0.00039656469216708	0.65449340494991
YLL054C	-0.033331792111014405	0.2724983821177095
YLL055W	-0.22456359112199734	0.045643667873050894
YLL056C	0.7098553779027904	-0.19370363834398371
YLL057C	-0.422826352822929	0.3344064453213705
YLL058W	0.4810110379631729	0.059808590603961355
YLL059C	0.3896021564328376	0.09862555453469493
YLL060C	-0.5102342848568366	0.22742996850232478
YLL061W	-0.4460011585681723	0.22816649266711247
YLL062C	0.05235416715321777	0.19115572503240552
YLL063C	-0.025958514788942236	0.31409888434640765
YLR001C	-0.5688443944342932	0.5535628945434313
YLR003C	0.050782544395139795	0.44799782977414715
YLR004C	0.22334110937924762	-0.07422440767636909
YLR006C	0.6399642553464283	-0.4736099342090653
YLR011W	-0.3314996316556243	0.4823424008864054
YLR012C	0.015862438644137198	0.07198415378600614
YLR013W	0.7049553334866127	0.20571697644966608
YLR014C	-0.5977377062625985	-0.445093811150952
YLR015W	-0.4400522034945785	2.221362703970601
YLR016C	0.45981802587461473	0.4153779988329585
YLR017W	0.2827719482681999	0.5318419036911133
YLR018C	0.7700998484571222	-0.0017554892373071824
YLR019W	0.0017569756433616765	-0.17755996600452897
YLR020C	0.49410454173633095	0.5195962404997724
YLR021W	-2.1422293204956815	1.2269187775761554
YLR023C	-0.8467800516072479	0.5608552032500583
YLR024C	-0.31187068490544767	0.23723694521107508
YLR025W	0.01265951675515378	-1.6575640125779376
YLR028C	0.37594993873299654	0.16753214046764617
YLR030W	-0.5039728173542803	0.43500075289648826
YLR031W	0.333781256195947	0.7548514056980142
YLR032W	-0.26839097315207633	0.5104774060874618
YLR034C	-0.9192029673007521	0.09625860878301862
YLR035C	0.027517063305255256	0.18617933074979168
YLR036C	-0.5437338214929497	0.26100383124646376
YLR037C	-1.0799121063427786	0.020361132549266133
YLR038C	0.6255138021631828	0.12132946404576792
YLR039C	-0.08476608994520599	1.6935292401795596
YLR040C	-1.1955941843727635	0.0336845197228884
YLR041W	-0.1121806445412804	0.31252663591595037
YLR042C	0.3741779574916577	0.0013353925362358816
YLR043C	-0.6287720430513368	0.32280326326794073
YLR044C	2.3957353269083783	-0.10921820999808028
YLR046C	-0.6348161757646303	0.017882576942161183
YLR047C	1.4680174298527642	0.5585141674656733
YLR048W	-0.5249358085307788	-0.45152994828883936
YLR049C	-0.8264798752761305	0.2941403095280249
YLR050C	0.28057052348955547	0.3287555381899841
YLR052W	0.07646810182439807	0.2868603326390288
YLR053C	-1.2047630260090054	-0.23279261550356367
YLR054C	-0.44534084842720717	0.3607087537230967
YLR055C	0.287964654842737	-2.601015661909299
YLR056W	-2.326030379729959	
YLR057W	0.6290051051600678	0.4738238047682677
YLR058C	0.9248752609219524	-0.2563456951911298
YLR059C	-0.08263736057912903	-0.3542044253736566
YLR061W	-3.562202448928639	-1.9992464078987557
YLR062C	-3.5855401368743927	-2.0135086640724813
YLR063W	-0.47753420477051906	0.36671713860575217
YLR064W	0.5216768768357322	-0.2898138278391695
YLR065C	-0.4901547035985157	-0.32663134053255816
YLR067C	0.7674807185710522	0.08967335387906099
YLR068W	-2.859351162096037	-1.4895202517072104
YLR069C	1.1803505967883663	0.6678845121695661
YLR070C	1.990952860339056	0.6988125112138585
YLR072W	0.05781425075059359	-0.0009653514455675153
YLR073C	-0.1047908631715145	0.37693968299274866
YLR074C	-0.8178578782777971	0.37511091734576524
YLR077W	0.5274906403540182	-0.0027697491326575696
YLR079W	0.6544756418613998	-0.5566397905898088
YLR080W	-1.125965322684922	-0.4755860575628391
YLR081W	-0.3162341231466373	0.11665982354752634
YLR082C	-0.7454602895863627	-0.041160807708037546
YLR083C	-0.9845254627080009	-0.1530116291986793
YLR084C	0.05096683268569671	0.10909752565779657
YLR087C	0.5559612186349184	1.5417832874586688
YLR089C	-1.8878342988484764	0.24388438359732678
YLR090W	-0.7679352313390054	0.1706895267491546
YLR091W	1.1419833672739368	0.40956888102469324
YLR092W	-0.5460837327097307	-0.37309785126929007
YLR093C	-0.24487693610851052	0.11199161937958274
YLR094C	0.2033965296450988	0.4509407959977029
YLR095C	-0.7422332041565932	0.0979258373399653
YLR096W	-0.31576355972283193	0.10098188318836648
YLR097C	-0.6703967347858787	-0.21427326978127947
YLR099C	0.3388318728930829	-0.3212810767851492
YLR102C	0.6444411873990982	0.11635292144502656
YLR104W	0.22327245235558	0.5536358620928256
YLR107W	0.2885792150556563	-0.09178464042843981
YLR108C	-0.5242419675433033	0.49340758060278084
YLR109W	0.5701308491169034	0.2889343937804233
YLR110C	0.42907303582700995	-0.10169235826221945
YLR111W	0.8661243704572235	-0.6090466469550868
YLR112W	-0.3454627786394685	0.2145978379897578
YLR113W	1.024613468260492	-0.7169127889056846
YLR114C	0.6216681877789164	-0.1606847866801833
YLR118C	0.7303445670377384	-0.05781618315768455
YLR120C	1.1624469794088066	-0.3918127711099197
YLR121C	-1.3377016501228698	0.23657315576304072
YLR122C	-0.709751328113724	0.09971864308270012
YLR123C	-0.10638813728230397	0.17600630682719104
YLR124W	1.3118036731092952	0.06386958368651018
YLR125W	-1.1484156384896227	-0.8089803417851958
YLR126C	0.5089656747608229	0.22858014180937455
YLR128W	0.760844952611843	0.1442546186598361
YLR130C	0.6045732449873064	0.12275227149666275
YLR131C	2.2489917532080197	-0.46790499852625145
YLR133W	-0.31194388669966194	0.1487752089672645
YLR134W	-1.0965610722276526	0.4179229880174001
YLR136C	0.09089996638762884	-0.025358772056536947
YLR137W	-0.3614235458291382	-0.5299567739433048
YLR138W	0.23254022106551867	-0.45622081623871036
YLR139C	0.7131711918715247	0.4379817998740681
YLR142W	-0.13954580327666086	0.4124470883790862
YLR143W	-0.6935550221203296	-0.464228418354449
YLR144C	0.0583095314122859	0.1162634270570233
YLR146C	-0.43776727210283095	-0.1348916066620055
YLR148W	0.9042292263644605	1.7632895009718348
YLR149C	-0.06749623567084466	-0.21673947062285873
YLR150W	-1.897389960602382	-1.6635964883040675
YLR151C	-2.224822351161059	-1.149770522315213
YLR152C	0.11917127852153976	-0.22291117616385248
YLR154C	-0.13042588248289563	-0.16584057754137377
YLR164W	-0.7657736935766744	-0.2831863911646027
YLR165C	-0.36502153772275664	-0.09210278928396565
YLR168C	-0.8830125113642869	-0.8287606891502551
YLR169W	0.4669593865177821	-1.1304201115568997
YLR170C	1.344784086648261	-0.8679762103861028
YLR171W	1.127606105024886	-0.7494864212974897
YLR172C	0.02812963259006841	-0.6653150151771755
YLR173W	0.05066210456598191	-0.07164555307673538
YLR174W	0.0587531969388214	-0.03343971711232838
YLR176C	-0.37745435849159564	-0.5895514513250475
YLR177W	-0.8022270474945182	-0.19241019846142499
YLR178C	-0.6788440339950993	-0.8051970599413549
YLR179C	-1.393523048156074	-0.8109059068930314
YLR180W	0.5132241181751299	0.5121551697800374
YLR181C	1.5243020870793664	-0.9954895983665888
YLR183C	-0.37598026889715425	-0.45885561328424923
YLR184W	-3.239655170031913	-2.3525426815025328
YLR187W	0.5600507816251971	-0.45927896565872783
YLR188W	0.04754818336319577	-0.030432966288537165
YLR189C	-0.3034734316540041	-0.09676817758420672
YLR190W	-0.7606228270159384	-0.6361854615302565
YLR191W	2.194703957555088	-0.25800419851687934
YLR192C	1.1770089949447888	-0.1565034790014723
YLR193C	1.5268159146489344	-0.12662226171711816
YLR194C		0.26365767412493185
YLR199C	-0.238792408327141	0.2693695224942773
YLR200W	1.631164393373171	1.5723723583156326
YLR201C	1.4318705539077252	-0.5063422835943864
YLR204W	0.8254272665376207	-0.17711548059970755
YLR205C	0.34678638298523656	-0.017537656326938926
YLR206W	0.8928097575545557	-0.058419180718248
YLR207W	-0.13341989269298313	-0.07683938889536224
YLR209C	-1.8608151929852033	-0.6447416952606718
YLR210W	-0.370934331721162	-0.011934804960766128
YLR211C	0.09916169259967099	0.20082796843134235
YLR213C	-0.14254693814737013	0.07449375619597332
YLR214W	0.1818995001950736	0.17884446799789663
YLR216C	1.6617394300021033	-0.10303181280744005
YLR217W	1.5624245725619639	0.2245940339976795
YLR218C	0.20703684258932165	0.8117106874679417
YLR219W	-0.09452177291983192	0.15616734813615493
YLR220W	0.24328678309633828	0.14329232701281447
YLR221C	-3.0516473238119284	-1.2302763895228046
YLR224W	-0.15509231128479656	0.0500388073733732
YLR225C	-1.985063648647249	-0.3072023281039276
YLR227C	0.1914245340780282	0.2796084043498158
YLR228C	-0.6769390149382583	0.122048063985825
YLR231C	-0.4214325156246876	0.15327910826241706
YLR232W	-0.325018472737507	-0.01319666887555551
YLR233C	0.9362267045169633	-0.05296356816337098
YLR235C	0.42497033971158327	0.061116162317369715
YLR236C	-1.3675373381157716	-0.018780783646934338
YLR237W	1.6208106136938671	-0.6624742352263638
YLR239C	-0.8640655834479829	1.3571794893632159
YLR241W	0.07465786422381639	0.23805090043503127
YLR246W	-0.26967320290070357	-0.24982430919004991
YLR247C	-0.48537403375501387	0.10809699668465693
YLR248W	-0.5758991005644273	0.40632616863664306
YLR250W	0.9610324743540535	-0.6635080829657817
YLR251W	0.4980244439741688	0.6138971425153222
YLR252W	-0.11772378769890642	0.17110310020346337
YLR254C	-0.05760508680875095	0.2645074046381565
YLR255C	-0.7010877038819444	-0.2408539605539799
YLR257W	-0.2787710274433559	0.7717639146514085
YLR258W	0.4100417781313212	0.18286369295430183
YLR260W	-0.0836201424480273	0.388401658666933
YLR261C	0.8537442166477729	0.3297211121065415
YLR262C	-0.5700867864522161	0.031416050823153775
YLR262C-A	0.14590669387406563	0.13241733183998924
YLR263W	0.3868132735790598	0.4869443014612849
YLR264C-A	0.6365525990833485	1.8119056039140415
YLR264W	0.5655034384431642	0.3063409213556324
YLR265C	0.17870996425536437	0.6921195016346553
YLR266C	0.3141620051325149	0.9136283061177287
YLR268W	0.8628608144432788	1.081457944730125
YLR269C	0.37114356787241476	0.7441703414245726
YLR270W	0.39834526791708513	0.8000658447796254
YLR271W	0.028756940044864614	0.7633158275125798
YLR273C	-0.21000450882519991	0.11146696113550773
YLR278C	1.6307021429974404	0.1625132760677767
YLR279W	0.8813304895655855	1.1825077885103976
YLR280C	0.6885237526801605	0.9521153851267887
YLR281C	0.7951518936622002	0.7215870587269919
YLR282C	-1.0904532405948117	-0.1334887849889556
YLR283W	-0.8621396537976697	0.9686990952736102
YLR284C	-0.21838158579239228	1.4311000122306146
YLR285C-A	0.42360753320923267	0.04615208299469578
YLR285W	-0.7729567262247256	0.4843622754317142
YLR286C	1.9099293305913114	-0.18505157031259797
YLR287C	-0.5372319549457658	0.5985277976620346
YLR287C-A	0.5400728311256148	1.1657321895809214
YLR288C	1.9419875644143474	0.6953533959129414
YLR289W	-0.17569549897497522	0.9974605730790235
YLR290C	0.4335076035232546	0.48348095569235433
YLR292C	-0.6207152809836093	-0.7835244657216431
YLR294C	1.2686478676088275	-0.27664704477935276
YLR295C	0.5517843563645684	-0.2515679274016199
YLR296W	-0.22940380695101778	-0.24483232325719115
YLR297W	-0.3350404550762323	-0.010611585937003785
YLR299W	0.27778953987728044	-0.3224269599727338
YLR300W	0.21530595665400107	-0.027570795226983722
YLR303W	0.22826944005756022	-0.26816866570440795
