orf	hap a | expression level of a gene (PHO84pr-YFP) | inorganic phosphate [50 uM] | Choi J~O'Shea EK, 2017	hap a | expression level of a gene (PHO84pr-YFP) | inorganic phosphate [1 mM] | Choi J~O'Shea EK, 2017
YMR297W	-0.5331981536841628	0.09389769501519989
YMR299C	0.39039058572106633	0.00481167433702794
YMR300C	-0.015610524270076512	-0.004095545670796248
YMR302C	-0.014637628532344701	0.08705055072540276
YMR303C	-0.3074930077805478	0.10440621941355277
YMR304C-A	-0.6279810826746727	0.12838476426233383
YMR305C	-1.2305848650204008	-0.1613801865311827
YMR306C-A	-0.34431813561586894	0.04015844715608373
YMR306W	-0.007707132794535425	0.0472067670656006
YMR307W	1.2228041835879053	-0.5354637728654428
YMR310C	-0.5593471910423963	0.04444038854129113
YMR311C	1.385481952437648	0.25461974431373474
YMR312W	-1.211173367406319	-0.07953462494284827
YMR313C	0.47628164246282445	0.25978072170293504
YMR315W	-0.07517521200381412	0.21479481203019657
YMR315W-A	0.1825713660242192	0.05021445951504139
YMR316C-A	-0.1981398672693282	0.016526198144632537
YMR316C-B	0.022250360271719078	0.04748550774129496
YMR316W	0.10836250088932668	0.04046502632007013
YMR317W	-0.2606658526706293	0.08351280213646577
YMR318C	-0.20783747685702222	0.049372204226948414
YMR319C	0.0335072356439697	-0.06383977437915064
YMR320W	0.08297638536352414	0.043783722624046194
YMR322C	-0.21489627479651027	-0.1385963892943626
YMR326C	-0.2277758723642996	0.00692025923350148
YNL001W	0.22531597536291206	-0.12576449415183613
YNL003C	0.17065073687308244	-0.06343853709760768
YNL004W	0.10324008761783816	0.08652325220557085
YNL005C	0.3724037676546998	-0.07304900194560314
YNL008C	0.14524501068381687	-0.039860330274285496
YNL009W	-0.09721032651667312	-0.00644041562653012
YNL010W	-2.4871056324535195	-0.040242311513675716
YNL011C	0.06797470431928539	0.2191548695909082
YNL012W	-0.01922934042974145	-0.011795270561104146
YNL013C	0.007580238121742688	-0.09537567437516503
YNL014W	-1.1814442906270803	-0.04182002498795581
YNL015W	-0.3271043847811632	0.05211948924145793
YNL016W	0.7231713806805855	-0.19296194307219858
YNL020C	-0.9724771530336337	-0.09865750678486251
YNL021W	0.8559909272555206	0.22446483140184617
YNL022C	0.17870016041772718	-0.01679258652693573
YNL023C	0.33043409981558547	-0.10757796214857956
YNL024C	0.1743142510365384	0.045092542305241214
YNL025C		-0.11800206045490852
YNL027W	0.8770687785030041	-0.0047856452801201795
YNL028W	-0.3041456381122221	-0.07099444248955783
YNL029C	-0.0541359885592397	-0.024537683236287685
YNL030W	0.597103797488152	-0.06305486506278524
YNL031C	0.5284474382956903	-0.04130345373624668
YNL032W	0.3219213568968575	-0.5308515773999503
YNL034W	0.25074360929892975	-0.042133707957350365
YNL035C	-0.04824261979388359	0.016282309336923678
YNL037C	0.927464641838978	0.787218637254839
YNL040W	0.08268662375224789	0.16356593141977993
YNL041C	-1.1314959809313603	0.10836692847139791
YNL042W-B	-0.2232370295775429	0.11977182483949422
YNL043C	0.2148182187973481	-0.07085403843651202
YNL044W	0.24513857696386174	0.01265519419793286
YNL045W	0.04762014524416891	0.11146774285855254
YNL046W	-0.1575263695962219	0.05950293845275149
YNL047C	0.00749814984084581	0.05794774680794495
YNL049C	0.5299452506407526	0.148637538777935
YNL050C	0.6317543758085717	0.05256040609373467
YNL051W	-0.6941003422462226	0.24687420280449612
YNL052W	0.3528359918820305	0.35228630211780626
YNL053W	1.3242407833377172	-0.09693839604319099
YNL054W	0.42765313060013216	0.2797076515970144
YNL055C	0.30248294931511843	0.25355730394496284
YNL056W	0.15196459817837424	-0.31718365869996973
YNL057W	0.9103102861934484	-0.03160953045042119
YNL058C	0.3152112929688089	0.2980190903059332
YNL063W	0.2601873749043371	0.005470724583400206
YNL064C	-1.0815543421143214	0.06311824602848515
YNL065W	-0.7995485489887028	0.0219444103874947
YNL066W	1.4894253399424364	0.14506758357800342
YNL067W	-1.6912432116296536	-0.24793886879985974
YNL067W-B	-1.1921621316179534	-0.08660443920216325
YNL068C	-1.9069744401847586	-0.0036687201777694154
YNL069C	-1.7700142803094419	-0.25903565750688134
YNL070W	-0.39770094471647016	0.06394660337913209
YNL071W	-0.022441110631170307	-0.010607592803991955
YNL072W	0.2942949423144346	0.0057179358153470194
YNL073W	0.594489806289161	0.02494761520481109
YNL074C	-0.8201128664756239	0.04205512865236925
YNL076W	0.3178499203783793	0.779631766579283
YNL077W	0.5591249489349162	0.08381807764965259
YNL078W	-0.1416234370893997	0.1506746177215388
YNL079C	0.8624763602550644	0.1871964525987956
YNL080C	0.733957709648323	1.2319749237001507
YNL081C	1.2316721595052453	-0.14195502582038108
YNL083W	-0.9489505290892302	-0.025865270950253833
YNL084C	0.3165319890270766	-0.07313587944154472
YNL085W	-0.8948831955795692	-0.015487433944967108
YNL086W	0.29230920754540346	-0.09180633012966177
YNL087W	0.3896589551646447	0.15083659590482468
YNL089C		0.623580273751848
YNL090W		0.18711346009496488
YNL091W	-0.394272815980442	-0.017621980466807793
YNL092W	-0.013682301882582829	-0.0978251516583271
YNL093W	-0.6569592051892067	0.04057587530808423
YNL094W	0.1993649636696023	-0.16121235952525562
YNL095C	-0.3693857294084613	0.042518385528269
YNL096C	0.7230323402802572	0.339960004713991
YNL097C	1.0650067367583462	0.24229295540296497
YNL097C-B	-0.5211830569026943	0.11880491500943559
YNL098C	0.027108987156594527	0.1434164874462579
YNL099C	0.50255180722696	-0.3337903819428538
YNL100W	0.33065635384037595	0.1554854657637528
YNL101W	0.02961887649047649	0.0950839699777376
YNL104C	0.09090894721190453	0.3015319472547731
YNL105W	-0.2582177384679438	0.07645329293909246
YNL106C	0.3103922298441469	0.03609131291856467
YNL108C	-1.4474290637561376	-0.08285098032167874
YNL109W	0.3244262552090797	-0.33034334557802264
YNL111C	-0.5790583625440978	0.18722975590869917
YNL115C	-0.058893206696240284	0.0321265957614884
YNL116W	-0.4803350913767764	-0.15524067704394873
YNL117W	0.6554981828728513	0.04466839534461503
YNL119W	-1.9610725528633723	-0.005612585073549022
YNL120C	-1.9252954642315163	0.00923288608542065
YNL121C	0.772067114162556	0.037598208821177835
YNL122C	0.9030687707380848	-0.062092556351198126
YNL123W	-0.09566271223596967	-0.05845885947617549
YNL125C	-0.2533986683667419	0.2097280322161574
YNL127W	0.920214131883848	0.2620621295504924
YNL128W	-0.07991816302094623	0.15400969246848192
YNL129W	0.046072293754294634	-0.02810688732345547
YNL130C	0.2288536633285645	-0.013119804879251426
YNL130C-A	-0.4168791235308105	0.03872490511238874
YNL134C	0.2673313341428936	0.13231689214293596
YNL135C	0.6555589015870323	-0.020010447402034257
YNL136W	0.4081439976774132	-0.3830613107659568
YNL139C	-1.5809673507715463	-0.17805296792173214
YNL140C	0.7236259367865987	0.2709991697966783
YNL141W	1.4272740134367032	3.9156665881225226
YNL142W	-0.44804382007741417	0.1960468576008123
YNL143C	0.07758738634014979	-0.1044090929263151
YNL144C	0.043403629246036544	-0.05131000775694539
YNL145W	0.9871774581047509	0.008109458334960499
YNL146C-A	-0.23903108750640825	0.09842218857017326
YNL146W	-0.8543127342986825	0.2351882162989577
YNL147W	0.9343677079346518	0.6485190991470785
YNL148C	0.3584935140821264	-0.004738641272999791
YNL153C	0.052022918695546615	-0.2094455032183492
YNL155W	-0.05589564836944483	0.06057637183940516
YNL156C	-0.9192304445316148	-0.026437929160467402
YNL157W	-0.17433392163095585	0.018672467918356472
YNL159C	-0.08191596368659404	0.05774029001988602
YNL160W	0.23288593376021982	0.07398826921587563
YNL162W-A	0.20170304580029352	0.10239296092127333
YNL164C	0.05880744637123092	0.0403389482612638
YNL165W	0.469477763455191	-0.14513928173801155
YNL166C	-0.05430635616278057	-0.20835274181379296
YNL168C	0.11565721014083064	-0.3025142450910404
YNL170W	-0.3335340595474805	0.04173461814896226
YNL171C	0.3408637077595418	-0.09765377768479616
YNL173C	0.3015666879456891	0.11604695358477776
YNL175C	-0.12720347006874722	-0.03271725668503295
YNL176C	-0.6204496786538858	-0.04346034625009401
YNL177C	-1.0095129513944567	-0.023511246752986603
YNL179C	-0.30315578587943354	0.09690170101666983
YNL183C	0.6481824904566867	0.4268877737786913
YNL184C	0.7368076997319483	-0.11235724660445141
YNL187W	-0.06244754562017244	-0.13530199721330913
YNL190W	-1.3174712626040397	-0.06964282767501434
YNL191W	-0.28100018761534695	-0.029402151726328363
YNL192W	-0.3956526838548517	0.3829967160395138
YNL193W	-0.915696737904626	0.02277122962288815
YNL194C	-0.8248004714429319	-0.09717229895812929
YNL195C	0.1193056801001046	0.11532567297317604
YNL198C	1.4932044780978124	0.03955255031124916
YNL199C	1.528708494322288	0.03708937236165714
YNL200C	0.021866120073315898	0.0214637913938099
YNL201C	1.4380443946460397	0.1379178688581616
YNL202W	0.026822627667950627	0.19537751614819254
YNL203C	-0.10803034061200971	-0.055038301300229776
YNL204C	-0.37242554997889704	0.005029791239212512
YNL205C	-0.5261600388817165	0.029847408862845353
YNL206C	0.902635231551832	0.07606876733143424
YNL208W	-0.17135607851751722	-0.12347153829915862
YNL209W	-0.7897484461415334	0.1716170913925383
YNL212W	-0.1603012621458606	0.3530828245324966
YNL213C	0.5614058121613429	0.09247934602491914
YNL214W	1.6718611141159814	0.023849584998844025
YNL215W	-0.9847502963491518	-0.8419585143933636
YNL217W	0.22944857909552438	0.14709137093180694
YNL218W	0.26463813455009316	0.009958137841237114
YNL219C	0.6970561949644051	-0.203763637854718
YNL220W	-0.17725080739017005	0.6947337989722316
YNL223W	-0.18853090601220948	0.09367932584805384
YNL224C	-0.49980170296338944	-0.06618393926400994
YNL226W	-0.7276843637710216	-0.4256266868820715
YNL227C	-0.350633813479207	-0.19743489148695725
YNL228W	0.16748031514600425	-0.21843319951941986
YNL229C	1.3829097129609293	0.742155028514118
YNL230C	-0.5981944420801463	0.17356389671363628
YNL231C	-1.1163058818695821	0.08786799876062178
YNL233W	-0.1391314826840211	-0.14658879963021088
YNL234W	0.055945754038153606	-0.06588187448986554
YNL235C	0.6323621929301592	-0.31432845740116805
YNL236W	0.1277392994120706	0.04343909350507926
YNL237W	-0.15435269777797464	-0.20287924732858378
YNL238W	0.5423561198494755	-0.019240104575844727
YNL239W	-0.22743447634027114	-0.10910333580675756
YNL241C	1.7625311484511852	0.26618406703354935
YNL242W	-0.869928095409067	0.014552701274888835
YNL246W	-0.18200313209990737	-0.5068045523014958
YNL248C	-0.4795022075700282	-0.243657183162842
YNL249C	-0.45172919575764386	-0.04486088650048786
YNL250W	-0.750497699704785	
YNL252C	0.5444594752045608	-0.03091141316785509
YNL253W	-0.4627171172650993	0.09549455294387182
YNL254C	-0.014198375612160715	0.09722079259561928
YNL255C	-0.7175968408260692	-0.08146537181115582
YNL257C	0.4679181914188675	-0.07708166221234618
YNL265C	0.3707575768809428	0.10606806816411171
YNL266W	-0.5608670773680866	-0.056547620388508545
YNL268W	0.15849460278940355	0.028065240557649907
YNL270C	-0.4264916578033133	0.027530900548487735
YNL271C	-0.15331456425995516	0.12384349758875257
YNL273W	-0.407668961636519	0.04898138388240644
YNL274C	0.4049915354596605	-0.04707595215011149
YNL275W	-0.3347806180397243	0.029798915649292018
YNL276C	-0.2905577039546851	0.08811229615841788
YNL277W	-0.6929891913777392	0.19691064599666683
YNL277W-A	-0.24938459296894985	0.04040322036911435
YNL278W	-0.7043519005493276	-0.09684351708006661
YNL279W	0.1714822842061435	0.04995097103835449
YNL280C		0.7713470208478643
YNL281W	-0.5101660249310869	-0.006312998753595617
YNL283C	0.07926319355231885	0.22232046153071353
YNL284C	0.4523038776895533	0.07226207050609812
YNL285W	-0.11302071036842953	-0.008003871716464028
YNL286W	-0.06046132560237657	0.4400818585771658
YNL288W	0.4444093178592734	-0.10279582243801687
YNL289W	-0.7256959081543845	-0.015446395517410469
YNL291C	-0.5316871912128176	0.057877241719542394
YNL292W	-0.11330727516999595	0.04088679534552792
YNL293W	0.02064168901488106	0.1685740912856537
YNL294C	-0.9971587732643651	0.027670728108687814
YNL295W	0.5604747841021357	-0.04865185747862482
YNL297C	-0.49774370502183407	0.1307743053369227
YNL298W	-0.5752014249964414	
YNL299W	-0.30712990648246175	0.032918832402168356
YNL300W	1.0138199146729867	-0.07403313616730435
YNL301C	-1.8461993153091143	-0.2429177592673396
YNL302C	-0.9876658725494516	-0.13078354658196154
YNL303W	0.4288481985162986	0.13379993799276182
YNL304W	0.6669150235908162	0.16387727894619777
YNL305C	-0.6820902985173234	0.16427721691348857
YNL307C	-1.1064109184868869	-0.3510799373248095
YNL309W	0.6958937926013075	0.07264464935863982
YNL311C	1.0412612868242386	0.3059293153536958
YNL314W	-0.1447811622369851	0.0973989377066183
YNL315C	0.9766783428898819	0.4324502765454161
YNL316C	0.04158089703222171	-0.18722740486895162
YNL318C	0.0973943487997541	0.008595056069530921
YNL319W	-0.09867473814145233	-0.09660250634844254
YNL320W	-0.9570680618297126	-0.013383167514702648
YNL321W	0.3159469915142301	0.18903921389854814
YNL322C	0.5298873325350927	-0.21748409837256977
YNL323W	-0.21149229505203712	0.10155627142235991
YNL324W	0.5376564794645992	0.17537390727181654
YNL325C	0.2161755732684408	0.3674246654246039
YNL327W	1.6175794240703931	-0.0609865681215089
YNL328C	-0.5838683195029674	0.04269761463316041
YNL329C	1.7772858766348911	0.0437247496066564
YNL330C	-0.07869535561072712	0.11475013771036091
YNL332W	-1.3814553127654208	-0.09649466722367077
YNL334C	-0.4048142015315534	0.13121397313125557
YNL335W	0.06929959132013952	0.014558331162946669
YNL336W	-0.129132320179678	0.12545842049514025
YNL339C	-0.024717788106610367	0.22201584476991923
YNR001C	1.432183183870813	0.1398993731877374
YNR002C	-1.0672240600577332	-0.13264217748561552
YNR004W	-1.2960872907619445	-0.22263223586912884
YNR005C	0.8337613957479819	-0.46645876133454783
YNR006W	-0.2741231146974104	-0.6847006528198487
YNR007C	0.3564584898352523	0.040100618979331794
YNR008W	-0.20033175884595625	0.004753599215071171
YNR009W	-0.69758276735495	0.07516268751691844
YNR012W	-0.04821114868565424	0.08031388455335371
YNR013C	0.05567414119493493	0.15815731427311866
YNR014W	-0.27319026115586215	0.1721007074783756
YNR015W	0.597879108297982	0.11493387607023267
YNR018W	0.21296299294149948	0.08290086896687682
YNR019W	0.1394307593368742	0.04339751649377068
YNR020C	1.3389214352201464	0.16090449062158163
YNR021W	-0.41128383664073925	0.031619198617530375
YNR022C	-1.1622423373486521	-0.45233850560564726
YNR024W	-0.3444732450844423	1.01070613141197
YNR025C	-1.4257758977674537	
YNR027W	-0.3412966741734153	0.09410122305151515
YNR028W	-0.1302119099966843	0.07849126892964924
YNR029C	-0.07229001739182166	0.036449634288322735
YNR030W	1.1409335176367623	0.08053116113505761
YNR031C	0.6093446258560625	-0.021014429654179614
YNR032C-A	-0.0548182941556307	-0.024332641013536622
YNR032W	0.9202944374778307	0.3058520371083769
YNR033W	-0.12118410009297609	0.23793596394223274
YNR034W	-0.08799273383485821	0.13960013361471202
YNR036C	0.7378063966712384	-0.06895697476802737
YNR037C	0.6610106217492598	0.02028764107280222
YNR039C	0.3388018107341845	-0.004335355346179906
YNR040W	0.3768452126734993	-0.03658902452421803
YNR041C	0.7007907406987703	0.07956685438487204
YNR042W	0.038405114264802385	0.11434506847191599
YNR045W	0.779384262044475	0.034486920650032615
YNR047W	-0.22465178307876776	0.5998904535392627
YNR048W	-0.04432493294873222	0.21758712627789412
YNR049C	0.20680757705462108	0.12148569111190581
YNR051C	1.154028285521675	-0.013769410463200932
YNR052C	0.5869058334737204	1.0341798878876358
YNR055C	-0.41434566329754974	-0.02980628292945069
YNR056C	0.24857958345913214	0.18824350306661564
YNR057C	0.2320048765444042	0.08445541055306327
YNR058W	-0.17445193968484496	0.19310420971764194
YNR059W	-0.9215430351996178	0.04648599839209063
YNR060W	-0.1119845352596845	0.009169581652977868
YNR061C	0.02940967191192767	0.08644586899591848
YNR062C	-0.8668112698769809	-0.02247235391597116
YNR063W	0.016474489803856684	0.08902960746955069
YNR064C	-0.7197263950164121	0.05841419718533144
YNR065C	0.048997230174616956	0.029693880907808837
YNR066C	0.30660135517727394	0.11480572722572342
YNR067C	0.08806936835312203	0.09462087363717679
YNR069C	-0.16986672372254633	-0.03573183611747495
YNR070W	0.06336399485268629	0.1502313716727037
YNR072W	0.42535298137200117	-0.034690824921556306
YNR073C	0.16176925598526148	0.10150143744600226
YNR074C	0.02826641209595815	0.2508901290023675
YNR075W	0.14020368171923536	0.41822656518505413
YOL001W	2.6879044495375397	7.43813162907664
YOL002C	0.23111714986371013	0.735698722500115
YOL004W	1.0529315289962942	0.10743152819872116
YOL006C	-1.1779636485416063	0.12444668841264975
YOL007C	-0.32489825011711915	0.20923375949366863
YOL008W	0.5409591263166398	0.08932724567365902
YOL009C	0.0843370793980555	0.26621381304416736
YOL011W	-0.5599132062402429	0.07977011385034181
YOL012C	0.6386151044583785	0.001054401316392159
YOL013C	-0.42840479177916296	-0.018766433302624407
YOL013W-A	-0.044788037645845526	0.06909239296821285
YOL014W	-0.23116830804409672	0.11906820503558722
YOL015W	-0.09805330342081175	0.02293921954615788
YOL016C	-0.11880357857579238	-0.025785549487372366
YOL017W	0.0019041193297882526	0.1545965887128066
YOL018C	1.2001489567885877	0.28709316466576085
YOL019W	-0.14016954838493575	0.0064710533377564106
YOL019W-A	-0.3672790250538173	0.110294848045376
YOL020W	0.10805671747814778	-0.10760686649711855
YOL024W	0.1723227735706153	-0.02017051007755542
YOL025W	0.2913212120394763	0.05659237850502022
YOL027C	1.3624093504652102	-0.10640044572883516
YOL028C	0.17555265129611067	0.07137513970124387
YOL029C	-0.002624715010842049	-0.02189558421932991
YOL030W	0.030726980091116296	-0.14846914248391976
YOL031C	0.21999356345858553	-0.03851277383936318
YOL032W	-0.5074222605762073	0.007515913578577292
YOL033W	0.37448231817501004	0.02244865150158033
YOL035C	0.4216141255805361	-0.04813183561942171
YOL036W	0.2682555015400124	0.039724608092660436
YOL037C	0.4176517637380037	-0.08517669710368936
YOL038C-A	-0.05204582830766036	0.2284223121787031
YOL039W	0.4554769960507314	-0.3626825692179078
YOL042W	-0.44461622912240034	-0.12892714629559654
YOL043C	-0.619220126983357	-0.13729529128945747
YOL044W	0.9596868700858442	-0.11326541423784874
YOL045W	-1.0140801001504	-0.06626123995885853
YOL046C	-1.299891127618707	0.04877951950239138
YOL047C	-0.2709781998173435	-0.18718149182661592
YOL048C	0.06385688730545258	0.03028881477724323
YOL050C	0.2550148723797013	-0.13123084770724155
YOL051W	0.11773948993747248	-0.034081344918237534
YOL052C-A	-0.7584187447533502	-0.04247662119379347
YOL053W	0.0350930594641099	0.010336809948867492
YOL054W	0.12340529397194781	-0.0893944948015043
YOL055C	-0.4576333925664784	-0.1933513645015306
YOL056W	0.4392300202022845	-0.1256798164203217
YOL057W	-0.5318640332156662	0.0035704368321927324
YOL059W	1.3116048562549387	0.4003245544914236
YOL060C	-0.10123292695879726	0.14188495829634395
YOL061W	1.0501193199311312	0.017838287554383075
YOL062C	-0.35758631214372566	0.13083472650283648
YOL063C	0.04655682483470377	0.38883523029761174
YOL064C	1.1030268927733307	0.07561238949925465
YOL065C	-0.02738147731040641	-0.014934008902028367
YOL067C	0.3440449061228203	
YOL068C	1.2341022438376663	-0.12179837055136351
YOL070C	-0.4051423008697694	-0.09467773938062979
YOL071W	-0.01964720031106341	-0.01164695355798033
YOL072W	-0.18248525302224117	1.2237224972837566
YOL073C	0.05356618478165324	-0.004475854013195853
YOL075C	-0.5531978966206951	-0.11796376769414213
YOL076W	-0.3980440395279145	-0.581206883539813
YOL077W-A	-0.11324672485851206	0.13534691126933016
YOL080C	-0.7842602767033333	-0.1923446595283821
YOL081W	0.5741766121565167	0.014054877547719141
YOL082W	-0.12215164359696666	0.03747542228689917
YOL083W	-0.5951003902653712	-0.09618177993551545
YOL085C	0.03307889618854946	-0.055363655306132076
YOL086W-A	-0.27030977852791843	0.02635474904766359
YOL087C	-0.16598249519739516	0.04223727364231283
YOL088C	-0.05787839587308241	0.09165090197156403
YOL089C	0.5467356257024809	0.08994693908595627
YOL091W	-0.2264684386435203	-0.21859519712729056
YOL093W	-3.321819871073909	-0.5326219024663119
YOL095C	0.2233043091868708	-0.023983916540051966
YOL096C	0.945044524199826	0.008516221373248256
YOL097W-A	-1.6165640613351584	-0.17327084920949745
YOL098C	-0.3401376683349775	-0.00963356495090044
YOL099C	0.14968488914383413	0.11796232808219369
YOL100W	0.33565536357412223	0.03769256874384759
YOL101C	-0.6284822196900578	-0.0021983925994594803
YOL103W	-1.1980556356634116	-0.05778212957383916
YOL104C	-1.2254111906008662	-0.1499371023305621
YOL105C	-0.41737960060063245	-0.021575413098773935
YOL106W	0.2436648632887953	-0.0019306266584719807
YOL107W	0.08199605043743426	-0.09796734168159164
YOL108C	-0.15232264027818912	
YOL109W	-0.5826283493231671	0.15257314942495684
YOL110W		-0.11509085108703505
YOL111C	-0.20264899041472217	-0.016965707366932745
YOL112W	0.1470350465895184	-0.06350454392939756
YOL113W	-0.05303908195561272	-0.1561793769687405
YOL114C	0.04640901204285471	0.011009660014935613
YOL115W	0.13713317323294985	-0.066888875440953
YOL116W	0.15632496608348076	0.04682918351565631
YOL117W	0.24371016222682082	-0.040104288906222314
YOL118C	0.09968537689373136	-0.0850355168456276
YOL119C	-1.18633154422189	-0.18308715403323883
YOL121C	0.23526518639727367	-0.06665059554852822
YOL122C	0.6961944635101546	-0.09619487869802908
YOL124C	0.347976663920783	-0.027666463864767007
YOL125W	0.010476739423135761	0.02527984292842685
YOL126C	-0.32835947541481997	0.030722765833801527
YOL128C	-0.49814983598082474	0.024152658298497925
YOL129W	0.4037992809321865	-0.14984511373010703
YOL131W	0.2388439613053226	-0.02641738071142918
YOL132W	0.040836250118815975	-0.030364512169930174
YOL136C	0.5778903267759953	-0.1252966860237051
YOL137W	-0.29847913068529736	-0.12134292167160528
YOL138C	0.731067206972107	-0.25230025716554594
YOL141W	-0.35347013030231683	-0.0108916435952742
YOL145C	-2.020170267403198	
YOL147C	0.29899435923523177	-0.06837675695034807
YOL150C	0.21788153284475817	0.09504004579095425
YOL151W	-0.24274719778602552	0.21645845644729347
YOL152W	-0.6581555362859072	0.19721152318391663
YOL154W	0.005923727758381385	0.022517813542973008
YOL155C	-0.021511536313727486	0.13342549779995164
YOL158C	-0.8630113962600615	-0.15463652028651848
YOL159C	-0.12232588094005618	-0.09507893987868839
YOL159C-A	-0.15160382877438985	-0.0034550253156938604
YOL160W	0.32512672961200195	0.0014156099620877573
YOL162W	-1.2545075027782924	0.027278143142033678
YOL163W	-0.0014025997426768317	-0.027103655376292567
YOL164W	-0.08434779247861919	0.01208041156494775
YOL164W-A	-0.41419231887718916	-0.047319060162010866
YOR001W	-0.5764296410525506	-0.3854053623017326
YOR002W	1.503084402408133	-0.2552814139798056
YOR003W	-0.1816813854053755	-0.16508354013589963
YOR005C	-0.8017252361195557	-0.20564616807358674
YOR006C	0.6905471405355629	-0.16631172927037496
YOR007C	-0.19939079162327525	-0.04432937224153805
YOR008C	1.4758628480709868	-0.07579603001666682
YOR008C-A	-0.03030437941531498	-0.2480222529039968
YOR009W	0.09221307397321936	0.02528960357026583
YOR010C	-1.0581226838768159	-0.248605317118722
YOR011W	0.043747659619288136	0.04278392702077979
YOR012W	-0.4998453500970122	-0.015002532314686087
YOR013W	0.02083615777319814	-0.01859954200120838
YOR014W	1.4921875952926411	0.17108452653191816
YOR015W	0.06329216088499745	-0.1717303530820238
YOR016C	-0.19192411167855963	-0.04255694005783173
YOR017W	0.23692726128893357	-0.06527217256055297
YOR018W	-0.18859482794980886	-0.15247975336047195
YOR019W	-0.3635103653033229	0.1498339977168294
YOR020W-A	-0.3214350616378005	0.025495165479521482
YOR021C	-0.18884944022484973	-0.06544472706854894
YOR023C	0.1569299311397193	0.11137583294415582
YOR025W	-1.4790580078778148	-0.12003096167380663
YOR026W		0.09897673076235847
YOR027W	-1.234029261220612	0.09913660683288776
YOR029W	-0.0793746099498261	0.03726994792945553
YOR030W	-0.9065660280571756	0.039224937586106574
YOR032C	-0.3494373322608733	0.2640882203008457
YOR034C-A	-0.920214607935999	-0.22945368491475762
YOR035C	0.20541985467646384	-0.5312779227799809
YOR036W	0.020956490307109554	0.1278979623697339
YOR037W	0.11527139853086688	0.06927176783314222
YOR038C	0.33569096307023355	0.5599226218133704
YOR039W	0.15653393285439035	-0.07296773866162982
YOR040W	-0.02231102263416525	0.013004341652576848
YOR041C	0.8805656208250602	0.027634929015828407
YOR042W	0.8363363365452067	0.033242798038406345
YOR043W	-1.489073506835225	-0.194232782575003
YOR044W	-0.26364486677589155	0.12476470872911848
YOR045W	-0.03328497050533782	-0.0727183280570634
YOR047C	-0.27664630902794896	0.04060571337951419
YOR049C	0.22352687098187266	0.04967427981704676
YOR050C	-0.05170817585426487	0.009885420422759436
YOR051C	0.6192400610695122	-0.025832668804299627
YOR052C	0.21600944276490885	0.06251345882553502
YOR053W	0.14994265544941468	0.10988323746275915
YOR054C	0.2512856401028474	0.09065377959466879
YOR059C	0.19474924817885864	0.0351004310017941
YOR061W	0.9272338600471661	0.23290135604822335
YOR062C	-0.038502736638349834	0.10902626506815688
YOR064C	-0.3718532807044834	0.06753804294907569
YOR065W	0.5997825613779207	0.09341625423118494
YOR066W	0.22245242478246188	0.09463951827392476
YOR067C	1.421253237421651	-0.18857855716061955
YOR068C	-0.38063587606591565	-0.4527640028097541
YOR069W	1.5917622884224032	-0.03880319471081268
YOR070C	1.3951168338658417	0.655068654063669
YOR072W	-1.0587387015377367	-0.11280424001456217
YOR073W	0.07738008110527546	0.0590263233810124
YOR076C	-0.5549599359224988	-0.01627364468967776
YOR079C	-0.4369557352364799	0.11940687393414155
YOR080W	0.2937707644662346	-0.17614539553919198
YOR081C	0.04607670320279519	0.08306246688134826
YOR082C	-0.7230847761158691	-0.08966522768659076
YOR083W	-1.749221591715667	-0.18668537473592797
YOR084W	-0.07150823476281865	0.002038145585613891
YOR085W	1.3812469271400796	-0.1276765045094048
YOR086C	-0.10330633019434894	0.0883459249416136
YOR087W	-0.31002640508997903	0.029686551983383887
YOR090C	0.5560607170248536	-0.07815137141137961
YOR091W	-0.3125948283809574	-0.07385957190576344
YOR092W	-0.2354156103289724	0.016675617199006388
YOR093C	-0.26237234013893823	0.04108747395411985
YOR094W	-0.444623336400576	-0.09883414678651352
YOR096W	-2.3344757602687727	-0.4189812786267834
YOR097C	-1.02319944405588	-0.24562058866512307
YOR099W	-0.3563818136473662	-0.0975734870117851
YOR100C	-0.17150694657813212	0.19544014784962727
YOR101W	-0.13985890049483926	0.12092161221617646
YOR104W	0.19685859966314054	0.17683808177244434
YOR105W	-0.26118335122826747	0.1402839273440745
YOR106W	0.20252598826007873	0.5130703912713171
YOR107W	-0.11751023921673198	0.10123004176970844
YOR108W	0.23606883143511107	0.3075004411251137
YOR109W	0.6699565700469213	0.028332843244744332
YOR110W	0.4485218082138654	0.049761522922566415
YOR111W	0.18301485177356694	0.36835898561587666
YOR112W	0.41738704545860134	0.21646085327617728
YOR113W	-2.434692843341043	-0.3670715054525653
YOR114W	-0.6655241434728069	0.15947909534091248
YOR115C	0.57557732945344	0.21737517544502358
YOR118W	-0.2889224528043637	0.0860647899642284
YOR120W	0.011239638279554024	0.2901094928813908
YOR121C	0.5199239884475219	0.25675627938392726
YOR123C	0.2895203069164742	0.21708171789191633
YOR124C	1.146301406523797	0.3649032464212681
YOR125C	0.9958694998562855	0.21093736768782873
YOR126C	-0.5286901734773534	0.396101342138657
YOR127W	-0.15455070452405373	0.21265978420692475
YOR128C	0.1020871069050786	-0.07284185832306078
YOR129C	-0.5644576428392248	0.1493016551080203
YOR131C	-0.04995157459412022	0.27484956702152824
