orf	None | growth (colony size) | myriocin [0.05 ug/ml] | Lebesgue N~Lemeer S, 2017
YGL141W	0.8541005069736227
YGL142C	0.8867457636668753
YGL143C	0.9903263483186597
YGL144C	
YGL145W	0.5598234971443721
YGL146C	1.2571168580519634
YGL147C	4.3021904709158365
YGL148W	0.8084685274578853
YGL149W	1.050500843658263
YGL150C	
YGL151W	1.3566870594163958
YGL152C	0.9306129024918982
YGL153W	0.8537317463510469
YGL154C	1.1272893297860436
YGL155W	
YGL156W	0.8729887220635707
YGL157W	0.92723925118004
YGL158W	0.9281707179337133
YGL159W	0.8596365230493621
YGL160W	0.9056731705920809
YGL161C	1.0632121864445767
YGL162W	1.066522329768045
YGL163C	1.0137830251649147
YGL164C	1.043750259420213
YGL165C	0.9287624086230347
YGL166W	1.061781604862364
YGL167C	
YGL168W	
YGL169W	0.9446357544654088
YGL170C	0.9187958494526175
YGL171W	1.0510523986534581
YGL172W	
YGL173C	
YGL174W	
YGL175C	0.9087740418502938
YGL176C	1.2809727808225073
YGL177W	0.9952645754122899
YGL179C	1.1913753042745105
YGL180W	0.9844254658333917
YGL181W	0.8928810851024307
YGL188C-A	1.44640551026986
YGL194C	0.9447703079767219
YGL195W	0.9643089795073772
YGL196W	0.9727399016789343
YGL197W	1.032529068743208
YGL198W	0.7579091970408782
YGL199C	0.937907196770243
YGL200C	1.071656724064517
YGL201C	0.7270539746952644
YGL202W	1.0616161820279892
YGL203C	1.0171224876872431
YGL206C	
YGL207W	
YGL208W	1.0082948683249378
YGL209W	0.9496901052525014
YGL210W	0.8666057163237193
YGL211W	1.0038642716777262
YGL212W	0.8689948610475563
YGL213C	0.8175102845080954
YGL214W	0.9489548083690659
YGL215W	1.0315995992712892
YGL216W	1.0046416986694349
YGL217C	0.9780553564415181
YGL218W	1.2083083162073134
YGL219C	1.0566884616814658
YGL220W	0.7781943906893509
YGL221C	0.8735974311766113
YGL222C	0.9095077745468089
YGL223C	
YGL224C	0.9904418496285887
YGL225W	1.3972024749658156
YGL226C-A	1.041932708613561
YGL226W	1.0140807836243821
YGL227W	0.9243289380765618
YGL228W	1.0550977451455634
YGL229C	1.0452706806185919
YGL230C	1.0797042197112796
YGL231C	1.1032935786504328
YGL232W	0.9822175596395748
YGL233W	0.8588042822400644
YGL234W	0.954942371134124
YGL235W	0.9138895241191722
YGL236C	0.8312962121405373
YGL237C	0.914053063904713
YGL238W	0.7945508267644202
YGL239C	
YGL240W	
YGL241W	0.9540353790916053
YGL242C	0.83600765664656
YGL243W	0.7943097618854045
YGL244W	
YGL245W	0.7351097971584492
YGL246C	1.6808430400667238
YGL247W	
YGL248W	1.1378129115670905
YGL249W	1.035679219576828
YGL250W	0.9942530591901184
YGL251C	1.054741889917063
YGL252C	0.8515945801100174
YGL253W	0.9821087257272494
YGL254W	1.0042752344430552
YGL255W	0.979821655349038
YGL256W	0.9105204329151685
YGL257C	0.7663245159816857
YGL258W	1.2358583204726772
YGL259W	1.2990718044679492
YGL260W	1.1017041557154865
YGL261C	0.9065811472905319
YGL262W	0.9195589532827971
YGL263W	1.0966040704570095
YGR001C	1.001433327656271
YGR002C	
YGR003W	0.9649749291827903
YGR004W	1.0401418894298098
YGR005C	
YGR006W	
YGR007W	0.9897332781809198
YGR008C	0.7406803668516599
YGR009C	
YGR010W	1.1273050847551882
YGR011W	1.0865283765940896
YGR012W	1.1134464345208919
YGR013W	1.299968498006194
YGR014W	1.0600933654970368
YGR015C	0.8160176702189712
YGR016W	0.9055073707444928
YGR017W	0.9726158488191995
YGR018C	1.071876596423952
YGR019W	1.0734555984085243
YGR020C	
YGR021W	0.853676669810152
YGR022C	0.7879415382580899
YGR023W	1.1974220565148166
YGR024C	
YGR025W	0.9181994333029032
YGR026W	1.0510125914840946
YGR027C	1.3449755703896729
YGR028W	1.1793992919484033
YGR029W	
YGR030C	1.0098836589533469
YGR031W	0.9304964148314765
YGR032W	1.1219093232237172
YGR033C	0.9331597301995258
YGR034W	1.0465888517097133
YGR035C	0.9845664056258759
YGR035W-A	1.0074071045238147
YGR036C	
YGR037C	0.6284255245994173
YGR038W	1.1630052577463688
YGR039W	0.9489274596176764
YGR040W	1.2621512896883929
YGR041W	0.97187752236704
YGR042W	1.0595622799908557
YGR043C	1.1596506079789255
YGR044C	1.267404288231117
YGR045C	1.0158513782404586
YGR046W	0.9941419523304654
YGR047C	
YGR048W	
YGR049W	0.8586874873743995
YGR050C	1.036511680783445
YGR051C	1.035270542628404
YGR052W	1.0230790315876575
YGR053C	0.8616579906361491
YGR054W	1.0481837896159336
YGR055W	1.0464669342268502
YGR056W	
YGR057C	0.869867543684083
YGR058W	1.3345180543955095
YGR059W	1.1602711957248686
YGR060W	0.868781761277639
YGR061C	1.008706686283272
YGR062C	1.1695829175779333
YGR063C	1.1292817381232003
YGR064W	0.8930647746137456
YGR065C	0.9021440653259818
YGR066C	0.9170502039654671
YGR067C	0.9654648406661568
YGR068C	0.9708762752274883
YGR069W	0.9436771158937617
YGR070W	0.8060325951038017
YGR071C	0.8461906082236249
YGR072W	1.1802790106935943
YGR073C	1.0471192745291542
YGR074W	1.1171804110235801
YGR075C	1.2575649727421765
YGR076C	1.5185525481336164
YGR077C	1.1913408941956674
YGR078C	1.4137497306852402
YGR079W	1.126127722981529
YGR080W	1.1830338280723405
YGR081C	1.0076865137677102
YGR082W	
YGR083C	0.9842374355920593
YGR084C	1.0662186326757073
YGR085C	1.2381282100523683
YGR086C	1.0992589341445667
YGR087C	0.9370134810573375
YGR088W	0.8571494205935425
YGR089W	1.0614669299988608
YGR090W	1.049564600896027
YGR091W	1.116683313449539
YGR092W	1.075897964305841
YGR093W	0.9752058777540932
YGR094W	1.4421280567823813
YGR095C	1.0442379550742302
YGR096W	0.9299986197295995
YGR097W	1.2379978906504778
YGR098C	
YGR099W	
YGR100W	1.1875936628615902
YGR101W	1.4197453574735186
YGR102C	0.5709678428759251
YGR103W	
YGR104C	
YGR105W	0.8923453042204262
YGR106C	0.9831881420374288
YGR107W	1.0782977056965108
YGR108W	1.0677086851628346
YGR109C	1.14765888096717
YGR110W	1.18673306951207
YGR111W	1.0916413688607067
YGR112W	0.9153836605923366
YGR113W	0.952484655236239
YGR114C	0.9253458424239573
YGR115C	
YGR116W	0.9428409856306458
YGR117C	1.3042600726676286
YGR118W	1.1640687727929317
YGR119C	
YGR120C	1.0164229324976695
YGR121C	1.2553776153178557
YGR121W-A	0.9526379553148119
YGR122C-A	0.861050630029732
YGR122W	1.1784287954803663
YGR123C	1.0110624627645455
YGR124W	0.8333539046226852
YGR125W	1.074862506272113
YGR126W	1.0894772968471174
YGR127W	1.1018914428839934
YGR128C	
YGR129W	1.0125729705334414
YGR130C	1.0735408276758907
YGR131W	1.0567973587469932
YGR132C	0.9958472603206022
YGR133W	1.0033761067441607
YGR134W	1.2033140381943574
YGR135W	1.1964953763394517
YGR136W	0.9407865554114031
YGR137W	0.8493194659134131
YGR138C	0.8468362944535931
YGR139W	0.9241520890113633
YGR140W	1.2066649575839687
YGR141W	1.1147350454045792
YGR142W	1.1018910554959733
YGR143W	1.0071184929185555
YGR144W	0.9585939410474302
YGR145W	
YGR146C	0.8620767622852678
YGR146C-A	0.9314793635044936
YGR147C	1.1529302076049868
YGR148C	0.9781086555931643
YGR149W	0.9454354466842763
YGR150C	0.7054060772820031
YGR151C	1.0562955265246778
YGR152C	0.9314387358196757
YGR153W	1.0514384696835686
YGR154C	0.966913128301139
YGR155W	5.657923965396802
YGR156W	
YGR157W	1.1974074652977327
YGR158C	0.9812007987616375
YGR159C	1.3925349723068816
YGR160W	1.070900497969891
YGR161C	0.8427572404487405
YGR162W	1.1795582316177224
YGR163W	0.7531379639246308
YGR164W	0.8239098747107905
YGR165W	0.8170564506236516
YGR166W	0.9091248550133181
YGR167W	
YGR168C	
YGR169C	1.0003108120980908
YGR169C-A	0.9414060033117756
YGR170W	1.1748738752940266
YGR171C	1.069804032849431
YGR172C	
YGR173W	1.048110553376637
YGR174C	1.0434061209673249
YGR174W-A	0.8951341179810011
YGR175C	1.0022343131516391
YGR176W	0.9717912445549765
YGR177C	0.909883008489285
YGR178C	0.8449352378507508
YGR179C	
YGR180C	
YGR181W	0.9079272209876159
YGR182C	
YGR183C	1.0582269665014135
YGR184C	1.0876985586905754
YGR185C	0.9118488229958511
YGR186W	1.0725113888907973
YGR187C	1.0815514762181864
YGR188C	0.8986914079702856
YGR189C	1.0115668496121732
YGR190C	0.5124828820759593
YGR191W	1.6900001039844303
YGR192C	1.0640904386521535
YGR193C	1.0836707880640313
YGR194C	0.9974838825025761
YGR195W	
YGR196C	0.9920597907816617
YGR197C	0.9991540903588364
YGR198W	0.7193428492629704
YGR199W	1.058209694600128
YGR200C	1.0796915987389808
YGR201C	0.9937363173304092
YGR202C	
YGR203W	1.0938749115974942
YGR204C-A	1.020031632649775
YGR204W	0.9026736022421847
YGR205W	1.0940613394876675
YGR206W	0.9673365689498937
YGR207C	1.056031564121783
YGR208W	1.5643139719566521
YGR209C	1.0164356226434348
YGR210C	1.052562756955007
YGR211W	1.077498846028838
YGR212W	0.4046386794419571
YGR213C	0.6986453867417097
YGR214W	1.0595991020906304
YGR215W	1.0601479656729906
YGR216C	
YGR217W	0.8410300095697758
YGR218W	
YGR219W	1.083518198484347
YGR220C	
YGR221C	1.152901437536235
YGR222W	0.8912059121918833
YGR223C	1.2638511543186177
YGR224W	1.1886019443305087
YGR225W	1.0058726101954014
YGR226C	0.9661949587658694
YGR227W	1.059612240711391
YGR228W	1.0729816249252215
YGR229C	
YGR230W	0.8561365303401081
YGR231C	0.9835469363127088
YGR232W	0.9433022406755525
YGR233C	0.8885946749662184
YGR234W	0.9026465913866133
YGR235C	1.0047711959427206
YGR236C	1.1677412683303794
YGR237C	1.1125741871050636
YGR238C	1.3270926853089997
YGR239C	1.30282705674764
YGR240C	0.6659535369191238
YGR241C	0.84923068982302
YGR242W	0.8700123388901593
YGR243W	0.9402189130431323
YGR244C	0.9777570105341769
YGR245C	1.0880717516851812
YGR246C	
YGR247W	0.979420072301013
YGR248W	1.2787378893982557
YGR249W	0.9067690504947343
YGR250C	1.1774052537970827
YGR251W	1.0626459452613262
YGR252W	1.096280335830493
YGR253C	
YGR254W	0.9177527718049809
YGR255C	0.8742449740614392
YGR256W	0.9385845520019118
YGR257C	
YGR258C	1.1101892335331942
YGR259C	0.9954506369060291
YGR260W	0.8379890940752454
YGR261C	1.2136745586700237
YGR262C	
YGR263C	0.8960168940939514
YGR264C	1.2477267863118686
YGR265W	0.9719893748724882
YGR266W	0.838806051673514
YGR267C	1.0140582764196688
YGR268C	0.8590223699451418
YGR269W	0.8037338709356014
YGR270W	0.8564551692128243
YGR271C-A	1.263821166182772
YGR271W	0.978069330693639
YGR273C	0.8828009133102009
YGR274C	
YGR275W	0.8673271724816016
YGR276C	0.8853180144436491
YGR277C	1.068977466134958
YGR278W	0.93894601027565
YGR279C	0.7844288842046823
YGR280C	
YGR281W	
YGR282C	0.9267162819764301
YGR283C	0.9147383330528523
YGR284C	1.028641033316059
YGR285C	1.543827856098358
YGR286C	0.9644627235448922
YGR287C	1.0983099044985614
YGR288W	0.8470579738376773
YGR289C	0.8729005030125315
YGR290W	0.9331030432164414
YGR291C	0.8963191410097394
YGR292W	0.8526195342335584
YGR295C	1.0288549598537042
YHL002W	1.037232201149686
YHL003C	1.3119928175749382
YHL005C	
YHL006C	0.8888060578000928
YHL007C	0.9512468345874765
YHL008C	1.0527430643657454
YHL009C	1.1163447717865393
YHL010C	1.1144036882869663
YHL011C	1.563909073886647
YHL012W	1.0801876548950486
YHL013C	1.0595510342286234
YHL014C	0.9178408788632917
YHL015W	0.7894363334571893
YHL015W-A	1.0044446884987113
YHL016C	1.198859081664871
YHL017W	1.1536550987222476
YHL019C	1.1498345564784807
YHL020C	1.025622162653222
YHL021C	0.9202085740640374
YHL022C	0.912460396045737
YHL023C	1.1487179482896075
YHL024W	1.240244144806335
YHL025W	
YHL026C	1.0252657667800187
YHL027W	1.1447090876468309
YHL028W	1.0270686301308003
YHL029C	0.9942787209234593
YHL030W	1.2885689019531192
YHL031C	1.3607576459702184
YHL032C	1.1149547151498305
YHL033C	1.3123237600218742
YHL034C	1.0594712286727725
YHL035C	0.9765477329686002
YHL036W	0.9636264056053373
YHL037C	0.9767714587609869
YHL038C	1.21131309337828
YHL039W	1.0819131747223423
YHL040C	1.0230326086364396
YHL041W	1.0218716425733658
YHL042W	0.9918430719338909
YHL043W	1.0133302053123512
YHL044W	1.0195367234461783
YHL045W	1.0293543783753136
YHL046C	1.097650565659597
YHL047C	0.8771552800453207
YHR001W-A	1.1826011545585238
YHR003C	1.1244169317756265
YHR004C	0.9601380402202783
YHR005C	0.8304415714006687
YHR005C-A	1.0937853882370019
YHR006W	1.0711043092217425
YHR007C	0.9656801917250323
YHR007C-A	0.8754131348155627
YHR008C	1.1089356900332936
YHR009C	0.9305740631044548
YHR010W	1.4853009211010448
YHR011W	0.8202549532044885
YHR012W	1.1079069232364307
YHR013C	1.084166386335448
YHR014W	1.0070224684402658
YHR015W	0.8899697807437533
YHR016C	1.0375103173745919
YHR017W	1.1254735353656147
YHR018C	1.1158686850837676
YHR019C	
YHR020W	
YHR021C	0.931863911835613
YHR021W-A	0.9702949529587341
YHR022C	0.8929353056631564
YHR022C-A	0.9280130734097323
YHR023W	
YHR024C	
YHR025W	1.2316063245240036
YHR026W	
YHR028C	1.1557070362605273
YHR029C	0.9029169287742074
YHR030C	0.5875924588708107
YHR031C	1.0653546337112494
YHR032W	0.9929171636044077
YHR033W	1.17403851849678
YHR034C	1.2600237514612964
YHR035W	0.9373866176316458
YHR036W	0.9710483153863845
YHR037W	0.836665635065862
YHR038W	0.9234583266605183
YHR039C	0.9707856568085412
YHR039C-A	
YHR040W	0.9867218960269191
YHR041C	
YHR042W	1.046804066925062
YHR043C	0.9782629155241335
YHR044C	0.9766141806608476
YHR045W	1.031961102095931
YHR046C	0.9166936055616584
YHR047C	0.9550676283714488
YHR048W	0.9719336287702166
YHR049C-A	1.0944578256952873
YHR049W	0.7554800537120139
YHR050W	1.0881537682021845
YHR050W-A	1.1319719508344046
YHR051W	
YHR057C	1.1166110699239278
YHR058C	1.1374735564047909
YHR059W	
YHR060W	
YHR061C	0.9605316255741793
YHR062C	1.060514398887806
YHR064C	0.9949655807912041
YHR065C	0.9076130219889554
YHR066W	1.1038374495723389
YHR067W	1.3164149175720314
YHR068W	
YHR069C	
YHR070W	1.511981139038811
YHR072W	
YHR073W	0.9573651588115433
YHR074W	
YHR075C	1.048573031613235
YHR076W	0.8944201605221097
YHR077C	0.880607302155735
YHR078W	1.0965702173743836
YHR079C	1.0770698147476103
YHR079C-A	0.9554208113474151
YHR080C	1.0502531199416267
YHR081W	1.3920865507272144
YHR082C	1.1879559150228172
YHR083W	
YHR085W	0.9579740685222975
YHR086W	1.082465265262197
YHR086W-A	1.0619014379903684
YHR087W	1.1260827799831605
YHR088W	
YHR091C	0.8083267001798019
YHR092C	1.0590861749041176
YHR093W	1.0318144124520712
YHR094C	0.9511460728969231
YHR095W	0.9794751809760467
YHR096C	1.0927509094711207
YHR097C	1.0614021549952317
YHR100C	1.1718190985447987
YHR101C	0.9370180513313694
YHR103W	1.0702878969197507
YHR104W	1.0274393409500024
YHR105W	1.1145472409080313
YHR106W	1.052351298687213
YHR107C	
YHR108W	0.9794168823470097
YHR109W	0.9974943374959185
YHR110W	0.983307841661549
YHR111W	1.213931226875273
YHR112C	0.9748026557527979
YHR113W	1.1153408252911114
YHR114W	1.0937523149047794
YHR115C	1.103895933940171
YHR116W	1.2863199549257667
YHR117W	0.9970450502947009
YHR118C	0.9122553971847361
YHR120W	1.4097119411309702
YHR121W	1.0744197352153235
YHR122W	
YHR123W	0.997708423808609
YHR124W	0.953876075227884
YHR125W	1.1133563916707991
YHR126C	0.961344179167819
YHR127W	1.124085678379731
YHR129C	1.085053186878207
YHR130C	1.0361760410342706
YHR131C	1.0899376590552066
YHR132C	1.1842309757974114
YHR132W-A	1.024675060649933
YHR133C	1.1684904819402235
YHR134W	1.1505357611728775
YHR135C	1.226225332661238
YHR136C	1.1240600976308093
YHR137W	1.000361170900901
YHR138C	1.095647209265617
YHR139C	0.9827201359284067
YHR139C-A	1.040708595632362
YHR140W	0.9341834139912971
YHR142W	0.9848992580246863
YHR143W	0.9546042642795145
YHR143W-A	
YHR146W	1.0957590038209848
YHR147C	0.49316790523480497
YHR148W	
YHR150W	0.978611895964985
YHR151C	1.192021383860496
YHR152W	1.1194122117146699
YHR153C	1.0706653770855787
YHR154W	1.0200143961324126
YHR155W	1.0169312722040518
YHR156C	1.131034029589028
YHR157W	1.0320427820525429
YHR158C	0.9902511669941532
YHR159W	0.8761993628623699
YHR160C	0.8943666677140999
YHR161C	1.0418726961745315
YHR162W	0.9937096559928714
YHR163W	1.0119263794855586
YHR164C	0.6324141632064585
YHR166C	0.9989517150930362
YHR167W	0.916876824787241
YHR168W	
YHR170W	1.0382371028801016
YHR171W	1.279355384298784
YHR172W	
YHR175W-A	1.1309857805996482
YHR176W	1.2971529452426973
YHR177W	0.9687975407481585
YHR178W	0.7219583970600345
YHR179W	0.8227451095323536
YHR180W	1.0421666578008435
YHR181W	1.1115777410748784
YHR182W	0.8332665169474056
YHR183W	
YHR184W	0.813879049263798
YHR185C	1.016489116856765
YHR186C	
YHR188C	1.0972024198337953
YHR189W	
YHR190W	
YHR191C	1.1486716984324208
YHR193C	1.4762125905502423
YHR194W	
YHR195W	1.00420608622329
YHR196W	
YHR197W	1.1938256773416727
YHR198C	0.8883205802337164
YHR199C	0.9121125307962279
YHR200W	0.987832122625323
YHR202W	0.8718127308141609
YHR203C	0.8949485270822146
YHR204W	0.8366416883061197
YHR206W	0.7706219756284993
YHR207C	0.8486524748431129
YHR209W	0.869519778747331
YHR210C	0.9258127574188482
YIL001W	0.8674733217297669
YIL002C	1.244918637917745
YIL002W-A	0.9674154472063797
YIL003W	0.8930364389913633
YIL004C	
YIL005W	1.2435250567296512
YIL006W	0.9042247839876841
YIL007C	0.9902588860548773
YIL008W	1.0640000152770235
YIL009C-A	1.00761770728745
YIL009W	1.327423817110143
YIL010W	1.0970346888930222
YIL011W	1.2494548290198675
YIL012W	1.249850636766021
YIL013C	1.0637241942809683
YIL014C-A	1.08886818133111
YIL014W	1.067337110466982
YIL015W	1.0572703474338767
YIL016W	1.2487523397243516
YIL017C	1.130716731652353
YIL018W	
YIL019W	0.9454271453294457
YIL020C	1.0628007384817575
YIL021W	
YIL022W	0.918549637215169
YIL023C	0.9403038183396313
YIL024C	0.9008381405027743
YIL025C	1.3089294061935492
YIL026C	1.1716267312968023
YIL027C	1.212622240296795
YIL028W	0.8682944637822722
YIL029C	0.9317515899572851
YIL030C	0.9696828374927565
YIL031W	1.00640017113469
YIL032C	0.8729830675840335
YIL034C	0.9600934677569847
YIL035C	0.8950386083867353
YIL036W	1.1593884986255667
YIL037C	0.9641479242014639
YIL038C	1.124946065202047
YIL039W	0.9949756094866063
YIL040W	0.7034978672319515
YIL041W	0.7387796529403505
YIL042C	1.067652939997915
YIL043C	0.958737089935568
YIL044C	1.2013520672494202
YIL045W	1.0670093247245838
YIL046W	1.0028244143760572
YIL046W-A	0.97729435231631
YIL047C	1.1229565247941689
YIL048W	
YIL049W	1.1267105257403793
YIL050W	1.0947502929083401
YIL051C	0.7726412313275115
YIL052C	1.15714426986878
YIL053W	1.1206607655479548
YIL054W	1.0494747958669453
YIL055C	0.8984355157766606
YIL056W	1.0131889085863024
YIL057C	0.8771978060714898
YIL058W	0.8544104793376082
YIL059C	1.076714377324203
YIL060W	1.079896844153327
YIL061C	0.9827731539671148
YIL062C	1.1559185153711762
YIL063C	1.387912384587614
YIL064W	0.8045412329101135
YIL065C	0.825476907198514
YIL066C	
YIL067C	1.0505194690831585
YIL068C	0.9878620110014987
YIL069C	1.302839216334836
YIL070C	0.9948932581041321
YIL071C	0.9996716062361468
YIL072W	0.8346219117798153
YIL073C	0.7507026269546188
YIL074C	0.9093951987818929
YIL075C	
YIL076W	
YIL077C	1.0034846778445896
YIL078W	0.9437989571149084
YIL079C	1.000500402803033
YIL083C	1.0628522644029992
YIL084C	1.1795124764141935
YIL085C	0.9147410422188285
YIL086C	1.1278270301377404
YIL087C	0.9283924643202921
YIL088C	0.9170219809322169
YIL089W	1.0738947842334472
YIL090W	1.192304874628784
YIL091C	
YIL092W	0.9437224691179579
YIL093C	1.1708470682168726
YIL094C	1.6296890097479573
YIL095W	0.971188105169713
YIL096C	0.9623785388474512
YIL097W	0.6977397853618921
YIL098C	
YIL099W	1.0260744135965336
YIL100W	1.034982591730184
YIL101C	1.0921132088790777
YIL102C	1.0331888667512896
YIL103W	1.0644447686826484
YIL104C	0.9397179603903961
YIL105C	0.7252897468126727
YIL106W	
YIL107C	0.9272987288724586
YIL108W	0.9152629639943292
YIL109C	
YIL110W	1.028265022071988
YIL111W	0.9407095949126295
YIL112W	1.0015964002429172
YIL113W	0.814366423101358
YIL114C	0.938858746977478
YIL115C	1.0583992851256903
YIL116W	0.8952964167756139
YIL117C	0.875375733883322
YIL118W	0.9838366314944328
YIL119C	0.7322359139622904
YIL120W	0.8349796541754045
YIL121W	0.7973608504078602
YIL122W	0.9898142405997639
YIL123W	0.7109908214807863
YIL124W	0.8779554629472061
YIL125W	1.0580634847448565
YIL126W	1.1386309259565903
YIL128W	0.9158058922865169
YIL129C	1.3273429734831494
YIL130W	0.7201963984899457
YIL131C	0.8495051546857381
YIL132C	0.8750011649043321
YIL133C	1.250040093199112
YIL134C-A	0.9185992153620335
YIL134W	1.1277852151091385
YIL135C	0.8967358503351367
YIL136W	0.8950905716339603
YIL137C	1.1042042176314792
YIL138C	0.8780912038217786
YIL139C	0.8619529369083226
YIL140W	0.9508800637186089
YIL141W	1.005221789781725
YIL142W	1.2319004104442748
YIL143C	
YIL144W	0.0
YIL145C	1.0521693551028894
YIL146C	0.9897015022166797
YIL147C	0.849484371098652
YIL148W	0.9455318823566401
YIL149C	1.1140310515221645
YIL150C	
YIL152W	1.1763356969484882
YIL153W	1.2446388937560178
YIL154C	1.1989572896427905
YIL155C	1.0380299909206776
YIL156W	1.0334632160768675
YIL157C	0.867195255129872
YIL158W	0.8891045886219127
YIL159W	0.9514472505855142
YIL160C	0.8708821978918366
YIL161W	0.908353674895513
YIL162W	1.0018567626542432
YIL163C	0.9666515763876291
YIL164C	1.1071884395941296
YIL165C	1.3313463073731313
YIL166C	1.2677890090487205
YIL173W	0.9855621343445601
YIR001C	1.1210268207322474
YIR002C	0.9216133372012866
YIR003W	0.9392260549119074
YIR004W	0.9624995728457744
YIR005W	1.0679344197833112
YIR006C	
YIR007W	1.0418591543725628
YIR008C	1.0819439943306042
YIR009W	1.2309497266103602
YIR010W	0.622389452990245
YIR011C	
YIR012W	1.111256466330666
YIR013C	1.1219785124660382
YIR014W	1.0660614925698717
YIR015W	
YIR016W	1.078012500498629
YIR017C	1.0225365808213054
YIR018C-A	0.9237841138305245
YIR018W	1.024183245911199
YIR019C	1.23094101587838
YIR020C	0.9704086984444443
YIR020W-A	0.8327595205343652
YIR021W	0.9741430819662314
YIR021W-A	0.8951063213967808
YIR022W	1.2685630759972701
YIR023W	0.7967391935203758
YIR024C	0.9054422633852288
YIR025W	0.9625552378928934
YIR026C	0.8399715534693786
YIR027C	0.9366677669872447
YIR028W	0.8040624467579277
YIR029W	1.0891164769143027
YIR030C	0.9687254163141215
YIR031C	1.1377985197885516
YIR032C	0.9496515365738761
YIR033W	1.158140807441023
YIR034C	1.2252397615986814
YIR035C	1.111019993394636
YIR036C	0.9162456031431957
YIR037W	1.0259363804777022
YIR038C	0.9712838246574348
YIR039C	0.937926974529036
YIR042C	0.9079986163821893
YJL001W	0.9251888678164844
YJL002C	0.9079997503796247
YJL003W	
YJL004C	
YJL005W	1.015518331104569
YJL006C	
YJL007C	0.962901674354583
YJL008C	1.1371580711219513
YJL009W	1.0247645977086501
YJL010C	1.0758967905395649
YJL011C	1.3319277335592978
YJL012C	0.8612597779608454
YJL013C	
YJL014W	1.084883125727897
YJL015C	1.0183890857899498
YJL016W	1.0471712275988176
YJL019W	1.2082720280875858
YJL020C	1.1324844850390456
YJL022W	1.1153595813199562
YJL023C	1.1197125015131415
YJL024C	1.341219998810675
YJL025W	1.0455602602462692
YJL026W	0.9830917375768076
YJL027C	
YJL028W	
YJL029C	1.2044407903191976
YJL030W	0.9170824384860107
YJL031C	1.033111149224103
YJL032W	0.9779150461121423
YJL033W	0.8263628820964883
YJL034W	0.9171058879683207
YJL035C	1.2153037710996537
YJL036W	0.8926653290628175
YJL037W	1.001708665876773
YJL038C	0.8534783278992581
YJL039C	
YJL041W	
YJL042W	1.0671168624438803
YJL043W	0.7777444119143411
YJL044C	0.8686339692431693
YJL045W	0.9445353572283147
YJL046W	0.8987737140871573
YJL047C	0.8815675303095929
YJL047C-A	1.0195670331777569
YJL048C	0.8575442264429163
YJL049W	0.8819789682885514
YJL050W	1.998985520743443
YJL051W	0.841436956469571
YJL052W	0.9319156877174198
YJL053W	1.2800954365658865
YJL054W	1.0176354054470365
YJL055W	0.921591585919837
YJL056C	
YJL057C	0.8965857440553836
YJL058C	0.8748736388732347
YJL059W	
YJL060W	0.9766884573501765
YJL061W	0.6968344875187708
YJL062W	1.0821444841276964
YJL062W-A	1.1440546804040417
YJL063C	0.8416565849436388
YJL064W	1.001112090349846
YJL065C	0.9439037748579681
YJL066C	0.9368445587509997
YJL067W	0.8984526102253704
YJL068C	0.865981803970735
YJL069C	
YJL070C	1.0269937813041647
YJL071W	1.1573717416886566
YJL072C	1.0603497225433374
YJL073W	1.0043954232296106
YJL074C	1.079978560036899
YJL075C	
YJL076W	
YJL077C	1.0536804736272982
YJL077W-B	0.8985433558003919
YJL078C	0.9644613699776475
YJL079C	1.0349188078905083
YJL080C	
YJL081C	1.3242674944743456
YJL082W	1.1299566944443253
YJL083W	1.0264743638154108
YJL084C	1.128126913570509
YJL085W	1.0745100075550071
YJL086C	
YJL087C	0.9129950687975502
YJL088W	1.224430317237128
YJL089W	1.0862857506338472
YJL090C	0.9504686792191029
YJL091C	0.5567775460764783
YJL092W	1.0048908593584556
YJL093C	0.9276847606987465
YJL094C	0.9949382583899505
YJL095W	0.9624387655924777
YJL096W	0.7962873982299397
YJL097W	1.3504562358808698
YJL098W	0.9780593270875301
YJL099W	0.958461422690098
YJL100W	0.9644352342287245
YJL101C	1.122398484609585
YJL102W	1.2146813285986486
YJL103C	5.3415126861169515
YJL104W	
YJL105W	1.006716412125017
YJL106W	0.972669994662278
YJL107C	1.0418151561603857
YJL108C	1.1033912145220632
YJL109C	0.9599184913711308
YJL110C	1.0825220505281108
YJL111W	
YJL112W	1.0737172888083126
YJL115W	1.0917778451280056
YJL116C	0.9625654249167803
YJL117W	0.8996963902234023
YJL118W	0.9606281560401532
YJL119C	1.019852460000609
YJL120W	1.1051665008929337
YJL121C	1.2996795291858052
YJL122W	1.0597593190112555
YJL123C	1.0564480171016999
YJL124C	1.1175537597591603
YJL125C	0.506003866676866
YJL126W	1.15692590351408
YJL127C	
YJL127C-B	1.0299796685770801
YJL128C	0.8103844576443916
YJL129C	1.9556688927216577
YJL130C	1.3657603476268705
YJL131C	1.1387215240234898
YJL132W	0.871361093489644
YJL133W	1.1313771491142968
YJL134W	1.0968125130409405
YJL135W	1.206281072921846
YJL136C	1.0509269070532363
YJL136W-A	0.9832017519656996
YJL137C	1.003249984868249
YJL138C	1.051702168218549
YJL139C	0.9468939134906219
YJL140W	0.9853637521352254
YJL141C	1.0928596927667695
YJL142C	0.9502074589447509
YJL143W	0.9654882008754037
YJL144W	1.5135419524425169
YJL145W	1.2515679974221772
