orf	None | growth (colony size) | myriocin [0.05 ug/ml] | Lebesgue N~Lemeer S, 2017
YGL086W	0.18363455139998047
YGL087C	0.26721195525470587
YGL088W	
YGL089C	0.2557177055962025
YGL090W	0.2914462209747205
YGL091C	-0.9003943701073346
YGL092W	
YGL093W	
YGL094C	-0.014619601694925871
YGL095C	
YGL096W	0.07049202957620286
YGL097W	-0.12523305661912967
YGL098W	0.38982573159726414
YGL099W	0.661520238531455
YGL101W	0.26564205911884686
YGL102C	
YGL103W	
YGL104C	0.4020541356015008
YGL105W	0.6565810931009713
YGL107C	-2.6199219633324566
YGL108C	-0.30644403674994936
YGL109W	-0.3604621517382945
YGL110C	
YGL111W	0.5976173131513831
YGL112C	
YGL113W	
YGL114W	-0.37825801315784935
YGL115W	
YGL116W	0.06485525937523581
YGL117W	-0.6288706811420034
YGL118C	-0.07920412895824434
YGL120C	
YGL121C	-0.6164974871702272
YGL122C	
YGL123W	-0.1905205857299711
YGL124C	-0.43121799743780287
YGL125W	-0.6980536240705513
YGL126W	-0.6662885134898494
YGL127C	-0.6632169925734077
YGL128C	0.4828111170530361
YGL129C	
YGL130W	-0.39912727501196477
YGL131C	0.1671966686320384
YGL132W	-0.2564938522925092
YGL133W	2.488844332189957
YGL135W	1.618921862659779
YGL136C	0.005488430423360262
YGL137W	-0.42113007926508
YGL138C	-0.2489100065087663
YGL139W	0.3903637417662317
YGL140C	0.6270316263764649
YGL141W	-0.24492862782318747
YGL142C	-0.14117817510638683
YGL143C	0.18801306548553418
YGL144C	
YGL145W	-1.1801754626333931
YGL146C	1.0359045807970786
YGL147C	10.713505491066822
YGL148W	-0.38995240808036846
YGL149W	0.3792546658243436
YGL150C	
YGL151W	1.3523503531716623
YGL152C	-0.0017632654534459986
YGL153W	-0.24610059231088843
YGL154C	0.6232974765167055
YGL155W	
YGL156W	-0.18489966603531924
YGL157W	-0.01248512480970157
YGL158W	-0.0095248142723295
YGL159W	-0.2273345197571246
YGL160W	-0.08102465707168055
YGL161C	0.419652803327458
YGL162W	0.4301728268516817
YGL163C	0.2625611342876293
YGL164C	0.3578005177567824
YGL165C	-0.0076443518988141305
YGL166W	0.41510624735464013
YGL167C	
YGL168W	
YGL169W	0.042803001992480216
YGL170C	-0.03931924530448589
YGL171W	0.3810075722568892
YGL172W	
YGL173C	
YGL174W	
YGL175C	-0.07116972470343241
YGL176C	1.111721499949457
YGL177W	0.2037073300887098
YGL179C	0.8269702161263791
YGL180W	0.16925936919734624
YGL181W	-0.12167940435132242
YGL188C-A	1.6374861075191196
YGL194C	0.043230628824903104
YGL195W	0.10532681743319595
YGL196W	0.13212127643648391
YGL197W	0.3221382583449445
YGL198W	-0.5506358871264069
YGL199C	0.021418856860337614
YGL200C	0.4464905338218223
YGL201C	-0.6486974008438541
YGL202W	0.414580514194771
YGL203C	0.27317433766286797
YGL206C	
YGL207W	
YGL208W	0.24511912848327294
YGL209W	0.05886632130645457
YGL210W	-0.20518560654502882
YGL211W	0.23103817294743395
YGL212W	-0.19759262453746881
YGL213C	-0.36121664422563027
YGL214W	0.05652946161334461
YGL215W	0.3191842954031258
YGL216W	0.23350892706347395
YGL217C	0.14901441479332597
YGL218W	0.8807853130758356
YGL219C	0.39891964126558777
YGL220W	-0.486167163714224
YGL221C	-0.18296511711618474
YGL222C	-0.06883783617972246
YGL223C	
YGL224C	0.18838014218850258
YGL225W	1.4811130933381513
YGL226C-A	0.3520241282249792
YGL226W	0.2635074455775138
YGL227W	-0.021734441023407797
YGL228W	0.39386415763760685
YGL229C	0.3626325945615154
YGL230C	0.47206641838090063
YGL231C	0.547036166428313
YGL232W	0.16224238448446196
YGL233W	-0.2299794786111892
YGL234W	0.07555863799208118
YGL235W	-0.05491212237400715
YGL236C	-0.31740335010984144
YGL237C	-0.05439237376407919
YGL238W	-0.4341844924316116
YGL239C	
YGL240W	
YGL241W	0.07267611095588558
YGL242C	-0.3024298271554035
YGL243W	-0.4349506248767327
YGL244W	
YGL245W	-0.6230950526860486
YGL246C	2.3825560599101006
YGL247W	
YGL248W	0.6567426530777329
YGL249W	0.3321498069807938
YGL250W	0.20049261295639312
YGL251C	0.3927332080051544
YGL252C	-0.2528927571610946
YGL253W	0.16189649755268495
YGL254W	0.232344260792087
YGL255W	0.1546279197815179
YGL256W	-0.06561948917292797
YGL257C	-0.5238910170195805
YGL258W	0.9683424562693848
YGL259W	1.1692423188111691
YGL260W	0.5419847940158172
YGL261C	-0.07813900068350249
YGL262W	-0.03689401187486407
YGL263W	0.5257761251904121
YGR001C	0.22331234787198578
YGR002C	
YGR003W	0.10744328356976021
YGR004W	0.34633269492445545
YGR005C	
YGR006W	
YGR007W	0.18612821906323454
YGR008C	-0.6053911291730022
YGR009C	
YGR010W	0.6233475476555743
YGR011W	0.49375438893830015
YGR012W	0.5793031325859502
YGR013W	1.1720921159935072
YGR014W	0.4097408247423184
YGR015C	-0.3659603474129974
YGR016W	-0.08155158842373787
YGR017W	0.13172702190574953
YGR018C	0.44718931395535444
YGR019W	0.4522075673659322
YGR020C	
YGR021W	-0.2462756320143777
YGR022C	-0.4551895860999194
YGR023W	0.846187503596131
YGR024C	
YGR025W	-0.041214725745087166
YGR026W	0.38088106040612807
YGR027C	1.3151298681276136
YGR028W	0.7889090450272888
YGR029W	
YGR030C	0.2501684913514695
YGR031W	-0.0021334768939084018
YGR032W	0.6061991849729882
YGR033C	0.00633085156149753
YGR034W	0.3668218968159625
YGR035C	0.16970729237998336
YGR035W-A	0.24229771105232512
YGR036C	
YGR037C	-0.9621501772870403
YGR038W	0.7368068824896189
YGR039W	0.05644254407538329
YGR040W	1.0519045947151588
YGR041W	0.1293805338880837
YGR042W	0.40805297274546126
YGR043C	0.7261454122690314
YGR044C	1.0685992398836548
YGR045C	0.26913460283107676
YGR046W	0.20013950233155547
YGR047C	
YGR048W	
YGR049W	-0.23035066638592774
YGR050C	0.33479546628337553
YGR051C	0.3308509837302267
YGR052W	0.2921049324534802
YGR053C	-0.2209100587932493
YGR054W	0.3718907964536777
YGR055W	0.36643442876325305
YGR056W	
YGR057C	-0.19481913681554647
YGR058W	1.2818946563820772
YGR059W	0.7281177128760412
YGR060W	-0.1982698805875749
YGR061C	0.2464279342315496
YGR062C	0.7577114565217474
YGR063C	0.6296295837786915
YGR064W	-0.12109561755076759
YGR065C	-0.09224056731810547
YGR066C	-0.044867111301579644
YGR067C	0.10900027969535483
YGR068C	0.12619845310415914
YGR069W	0.03975633623228314
YGR070W	-0.39769408666168343
YGR071C	-0.27006721331410655
YGR072W	0.7917048943273767
YGR073C	0.36850764271667386
YGR074W	0.5911701476389479
YGR075C	1.0373287418142676
YGR076C	1.8667778515196503
YGR077C	0.8268608568619829
YGR078C	1.533702211819974
YGR079W	0.619605753918849
YGR080W	0.800460026899396
YGR081C	0.24318570638407622
YGR082W	
YGR083C	0.16866178704793958
YGR084C	0.4292076418903597
YGR085C	0.9755564314487797
YGR086C	0.5342135932144384
YGR087C	0.018578523556013134
YGR088W	-0.23523882292033688
YGR089W	0.41410617374964975
YGR090W	0.37627917657187643
YGR091W	0.589590313274777
YGR092W	0.4599696925018347
YGR093W	0.13995843748534806
YGR094W	1.623891858897613
YGR095C	0.35935047171694706
YGR096W	-0.003715528083311877
YGR097W	0.975142261112459
YGR098C	
YGR099W	
YGR100W	0.8149517164009907
YGR101W	1.5527570166098357
YGR102C	-1.1447574254665984
YGR103W	
YGR104C	
YGR105W	-0.12338217880297678
YGR106C	0.16532700912449796
YGR107W	0.46759635195881777
YGR108W	0.4339432033706652
YGR109C	0.688034298056746
YGR110W	0.8122166498503806
YGR111W	0.5100040777486402
YGR112W	-0.050163581507317555
YGR113W	0.0677477287549196
YGR114C	-0.018502599797488542
YGR115C	
YGR116W	0.0370990162380304
YGR117C	1.1857312433612452
YGR118W	0.7401868579815821
YGR119C	
YGR120C	0.2709510692627866
YGR121C	1.030377063499738
YGR121W-A	0.06823493437572088
YGR122C-A	-0.22284032200025136
YGR122W	0.7858246934822843
YGR123C	0.25391486805254243
YGR124W	-0.31086376218192874
YGR125W	0.45667888548573526
YGR126W	0.5031264031991225
YGR127W	0.5425800145926754
YGR128C	
YGR129W	0.25871543881624515
YGR130C	0.4524784359688985
YGR131W	0.39926572890564405
YGR132C	0.20555917103444668
YGR133W	0.22948672756185187
YGR134W	0.8649129120802925
YGR135W	0.8432424053657451
YGR136W	0.030569796164059932
YGR137W	-0.2601233367855123
YGR138C	-0.2680151467826141
YGR139W	-0.022296488084311585
YGR140W	0.8755625267228245
YGR141W	0.5833984890358811
YGR142W	0.5425787834281347
YGR143W	0.24138046953738396
YGR144W	0.08716375524364442
YGR145W	
YGR146C	-0.21957915340049128
YGR146C-A	0.0009904492182724808
YGR147C	0.7047871920600167
YGR148C	0.14918380574542278
YGR149W	0.045344517610543915
YGR150C	-0.7174969565678849
YGR151C	0.39767084727422286
YGR152C	0.0008613296732098607
YGR153W	0.3822345512490035
YGR154C	0.11360310757952344
YGR155W	15.022185466764572
YGR156W	
YGR157W	0.8461411309977359
YGR158C	0.15901099922129955
YGR159C	1.4662792227249861
YGR160W	0.444087158642055
YGR161C	-0.28097885859031485
YGR162W	0.7894141739286009
YGR163W	-0.5657994252930518
YGR164W	-0.34087799634883625
YGR165W	-0.36265898151253534
YGR166W	-0.07005479934613514
YGR167W	
YGR168C	
YGR169C	0.21974486183757758
YGR169C-A	0.03253847420822435
YGR170W	0.7745267403930975
YGR171C	0.4406024639525679
YGR172C	
YGR173W	0.3716580430998386
YGR174C	0.3567068054107623
YGR174W-A	-0.1145190017441704
YGR175C	0.22585797367437713
YGR176W	0.12910633288715076
YGR177C	-0.06764529872252242
YGR178C	-0.27405692752394684
YGR179C	
YGR180C	
YGR181W	-0.07386102067633304
YGR182C	
YGR183C	0.40380918993957754
YGR184C	0.4974733648193073
YGR185C	-0.06139770977170128
YGR186W	0.44920675883058575
YGR187C	0.4779372161104601
YGR188C	-0.10321351714341695
YGR189C	0.2555178685826806
YGR190C	-1.3306294869772972
YGR191W	2.411658282506963
YGR192C	0.4224439917990883
YGR193C	0.48467263759973067
YGR194C	0.21076054818708054
YGR195W	
YGR196C	0.19352214884134541
YGR197C	0.21606866454978554
YGR198W	-0.6732042614292665
YGR199W	0.4037542978125381
YGR200C	0.4720263074514008
YGR201C	0.19885034674950403
YGR202C	
YGR203W	0.5171025384004112
YGR204C-A	0.28241994138770743
YGR204W	-0.09055763692173736
YGR205W	0.5176950280899936
YGR206W	0.11494885160046366
YGR207C	0.39683194381397796
YGR208W	2.012213020959952
YGR209C	0.2709914000336721
YGR210C	0.3858076679958408
YGR211W	0.4650574822860488
YGR212W	-1.6733710053330935
YGR213C	-0.7389832236487196
YGR214W	0.4081699976951346
YGR215W	0.40991435050218156
YGR216C	
YGR217W	-0.2864682008038824
YGR218W	
YGR219W	0.4841876900276876
YGR220C	
YGR221C	0.7046957574088593
YGR222W	-0.12700330023859654
YGR223C	1.0573069637821344
YGR224W	0.8181561531082652
YGR225W	0.23742090819057451
YGR226C	0.11132068060669355
YGR227W	0.4082117537721293
YGR228W	0.4507012240729236
YGR229C	
YGR230W	-0.2384579068850826
YGR231C	0.16646729939215568
YGR232W	0.038564938842856104
YGR233C	-0.13530211825247646
YGR234W	-0.09064348058717818
YGR235C	0.233920484578712
YGR236C	0.7518584793197404
YGR237C	0.5765310280464278
YGR238C	1.2582959629622776
YGR239C	1.1811769507776027
YGR240C	-0.8428817547925715
YGR241C	-0.2604054776078456
YGR242W	-0.1943589606765505
YGR243W	0.02876576217398556
YGR244C	0.14806623652523304
YGR245C	0.49865941590491863
YGR246C	
YGR247W	0.15335164177802488
YGR248W	1.1046187530108205
YGR249W	-0.07754182227298707
YGR250C	0.7825717580248298
YGR251W	0.4178532224676364
YGR252W	0.5247472585965052
YGR253C	
YGR254W	-0.04263426834682074
YGR255C	-0.18090714991789564
YGR256W	0.02357157119173557
YGR257C	
YGR258C	0.568951366011142
YGR259C	0.20429865532747257
YGR260W	-0.29613258672663967
YGR261C	0.897839860697432
YGR262C	
YGR263C	-0.11171343577093361
YGR264C	1.0060618320255723
YGR265W	0.12973601426266929
YGR266W	-0.2935361997088492
YGR267C	0.26343591504245517
YGR268C	-0.22928637031841778
YGR269W	-0.40499970154358805
YGR270W	-0.23744523519411956
YGR271C-A	1.057211657970961
YGR271W	0.14905882660474307
YGR273C	-0.15371537198772092
YGR274C	
YGR275W	-0.20289273430025073
YGR276C	-0.14571572951031328
YGR277C	0.43797553803702055
YGR278W	0.024720327958788802
YGR279C	-0.46635321246386435
YGR280C	
YGR281W	
YGR282C	-0.014147182245527806
YGR283C	-0.05221450807840328
YGR284C	0.30978162596995523
YGR285C	1.947105743211202
YGR286C	0.10581543400755994
YGR287C	0.5311974657463684
YGR288W	-0.2673106237129127
YGR289C	-0.1851800365212849
YGR290W	0.006150693683940758
YGR291C	-0.11075285964068834
YGR292W	-0.24963533280292413
YGR295C	0.3104615095848212
YHL002W	0.33708536447261644
YHL003C	1.2103068131726702
YHL005C	
YHL006C	-0.13463031882638807
YHL007C	0.06381378962562914
YHL008C	0.38638070608428626
YHL009C	0.5885143881831241
YHL010C	0.5823453972716991
YHL011C	2.010926207427992
YHL012W	0.4736028320671693
YHL013C	0.40801723239476617
YHL014C	-0.04235425378687473
YHL015W	-0.45043895172498666
YHL015W-A	0.23288280564576086
YHL016C	0.850754537982918
YHL017W	0.7070909810083739
YHL019C	0.6949488498822796
YHL020C	0.30018730110659664
YHL021C	-0.034829440878188324
YHL022C	-0.05945405892553802
YHL023C	0.6914001381600396
YHL024W	0.982281120144171
YHL025W	
YHL026C	0.2990546332418992
YHL027W	0.6786595090856601
YHL028W	0.3047843443171618
YHL029C	0.20057416895322988
YHL030W	1.1358628633823729
YHL031C	1.3652871544273655
YHL032C	0.5840966252377848
YHL033C	1.2113585870648298
YHL034C	0.4077636009828081
YHL035C	0.14422301066036244
YHL036W	0.10315751755558326
YHL037C	0.14493403745554598
YHL038C	0.8903348471698755
YHL039W	0.4790867363579428
YHL040C	0.29195739487242955
YHL041W	0.2882677086259849
YHL042W	0.19283339093756283
YHL043W	0.2611220197129128
YHL044W	0.2808470619213476
YHL045W	0.31204872019244495
YHL046C	0.5291020096230148
YHL047C	-0.1716578563311023
YHR001W-A	0.7990849397509364
YHR003C	0.614168658913467
YHR004C	0.09207108342696768
YHR005C	-0.3201194985691647
YHR005C-A	0.5168180226661017
YHR006W	0.4447348946928711
YHR007C	0.10968469060568449
YHR007C-A	-0.17719459809987412
YHR008C	0.5649674578177729
YHR009C	-0.0018867015798138232
YHR010W	1.7611002827807725
YHR011W	-0.3524937653558411
YHR012W	0.5616979163368324
YHR013C	0.48624770700440106
YHR014W	0.24107529248859969
YHR015W	-0.13093187089025463
YHR016C	0.33796925043844006
YHR017W	0.6175266689862174
YHR018C	0.587001328830914
YHR019C	
YHR020W	
YHR021C	0.0022125888944901093
YHR021W-A	0.12435094278667803
YHR022C	-0.12150708505315587
YHR022C-A	-0.010025827049929676
YHR023W	
YHR024C	
YHR025W	0.9548291146905433
YHR026W	
YHR028C	0.7136122790500314
YHR029C	-0.08978431667823088
YHR030C	-1.0919224469605526
YHR031C	0.42646175189624363
YHR032W	0.19624698018033027
YHR033W	0.7718718785640496
YHR034C	1.0451430288219068
YHR035W	0.01976439533130477
YHR036W	0.12674521689709436
YHR037W	-0.30033869460521645
YHR038W	-0.024501346163828926
YHR039C	0.1259104571457085
YHR039C-A	
YHR040W	0.17655769355882184
YHR041C	
YHR042W	0.36750587599963946
YHR043C	0.14967406188966142
YHR044C	0.14443418921586998
YHR045W	0.3203331937581734
YHR046C	-0.04600042283228338
YHR047C	0.07595672017598361
YHR048W	0.12955884661463343
YHR049C-A	0.5189551077371853
YHR049W	-0.5583559893897094
YHR050W	0.49892007401060595
YHR050W-A	0.6381793951437719
YHR051W	
YHR057C	0.5893607148814036
YHR058C	0.6556641425899398
YHR059W	
YHR060W	
YHR061C	0.09332194382097923
YHR062C	0.41107891821518205
YHR064C	0.20275709013228926
YHR065C	-0.07485958192706836
YHR066W	0.5487646519751559
YHR067W	1.2243607653583857
YHR068W	
YHR069C	
YHR070W	1.845893143061705
YHR072W	
YHR073W	0.0832585412500297
YHR074W	
YHR075C	0.37312785315125135
YHR076W	-0.11678804224449599
YHR077C	-0.16068692538976548
YHR078W	0.5256685361252902
YHR079C	0.46369397057972994
YHR079C-A	0.07707917707661953
YHR080C	0.37846737081266074
YHR081W	1.464854086377136
YHR082C	0.8161029962355495
YHR083W	
YHR085W	0.08519372769221394
YHR086W	0.480841344814198
YHR086W-A	0.41548709108326337
YHR087W	0.619462919801446
YHR088W	
YHR091C	-0.39040315179627827
YHR092C	0.40653985496685113
YHR093W	0.3198669968738198
YHR094C	0.06349355716093587
YHR095W	0.15352678360757427
YHR096C	0.5135303278780172
YHR097C	0.4139003111946575
YHR100C	0.7648183017779813
YHR101C	0.018593048422651616
YHR103W	0.4421402406905724
YHR104W	0.30596250675835923
YHR105W	0.5828016243298629
YHR106W	0.38513562883191343
YHR107C	
YHR108W	0.1533415037302498
YHR109W	0.21079377538154304
YHR110W	0.16570742856212725
YHR111W	0.8986555823424739
YHR112C	0.13867695069623034
YHR113W	0.585323728529784
YHR114W	0.5167129117391706
YHR115C	0.5489505221521455
YHR116W	1.128715446089368
YHR117W	0.20936588798693032
YHR118C	-0.06010556933745239
YHR120W	1.520869643273583
YHR121W	0.4552717071619909
YHR122W	
YHR123W	0.21147416678023281
YHR124W	0.07216982460206935
YHR125W	0.5790169658527916
YHR126C	0.09590433439578551
YHR127W	0.613115896789062
YHR129C	0.4890660630873464
YHR130C	0.33372876381404615
YHR131C	0.5045894882638766
YHR132C	0.8042647027091797
YHR132W-A	0.2971772999130533
YHR133C	0.7542395680008102
YHR134W	0.6971773606020575
YHR135C	0.937727691746525
YHR136C	0.6130345981702027
YHR137W	0.2199049080163818
YHR138C	0.5227351081530237
YHR139C	0.16383963084649822
YHR139C-A	0.3481337536701314
YHR140W	0.009584238656385247
YHR142W	0.17076513632309992
YHR143W	0.07448409477246441
YHR143W-A	
YHR146W	0.5230904043554601
YHR147C	-1.3920147476390237
YHR148W	
YHR150W	0.15078316264104677
YHR151C	0.829023532789407
YHR152W	0.5982630718652747
YHR153C	0.44333991690890545
YHR154W	0.2823651617149236
YHR155W	0.27256663244143337
YHR156C	0.6351985714751179
YHR157W	0.3205927822354827
YHR158C	0.18777413042287874
YHR159W	-0.17469587319899904
YHR160C	-0.11695804865921836
YHR161C	0.35183340165859134
YHR162W	0.19876561389334746
YHR163W	0.2566604966673499
YHR164C	-0.9494738162128212
YHR166C	0.21542549223097826
YHR167W	-0.045418130654916386
YHR168W	
YHR170W	0.3402790599747281
YHR171W	1.106581224192533
YHR172W	
YHR175W-A	0.6350452305307253
YHR176W	1.1631439592488488
YHR177W	0.11959199124248635
YHR178W	-0.6648917439141594
YHR179W	-0.3445797566292683
YHR180W	0.3527676461676119
YHR181W	0.5733642057508952
YHR182W	-0.3111414904582698
YHR183W	
YHR184W	-0.3727571355152861
YHR185C	0.27116141091466717
YHR186C	
YHR188C	0.5276777496532754
YHR189W	
YHR190W	
YHR191C	0.6912531506921114
YHR193C	1.7322165028814225
YHR194W	
YHR195W	0.23212449964354975
YHR196W	
YHR197W	0.8347577889867166
YHR198C	-0.13617322344400784
YHR199C	-0.06055961546810537
YHR200W	0.1800861238384482
YHR202W	-0.18863710408531573
YHR203C	-0.11510883137700621
YHR204W	-0.3004148002149136
YHR206W	-0.5102331864784211
YHR207C	-0.26224311259710864
YHR209W	-0.19592437455241224
YHR210C	-0.01701868920810733
YIL001W	-0.20242825485676394
YIL002C	0.9971372072347833
YIL002W-A	0.11519953594633453
YIL003W	-0.12118567148043322
YIL004C	
YIL005W	0.9927082428519656
YIL006W	-0.0856277994922506
YIL007C	0.18779866250275196
YIL008W	0.42215661571275304
YIL009C-A	0.2429670313237471
YIL009W	1.2593483386443056
YIL010W	0.5271446810606975
YIL011W	1.01155375432698
YIL012W	1.012811677744097
YIL013C	0.4212800242532827
YIL014C-A	0.5011905626837179
YIL014W	0.432762295428202
YIL015W	0.4007689424001862
YIL016W	1.0093211609942543
YIL017C	0.6341901614360894
YIL018W	
YIL019W	0.04531813493173932
YIL020C	0.4183451734683023
YIL021W	
YIL022W	-0.04010173665812182
YIL023C	0.02903560115955684
YIL024C	-0.09639094949751367
YIL025C	1.2005709326843235
YIL026C	0.7642069361129767
YIL027C	0.8944954695458914
YIL028W	-0.1998185691528732
YIL029C	0.0018556167978691716
YIL030C	0.12240556807858884
YIL031W	0.23909755870066832
YIL032C	-0.18491763663415295
YIL034C	0.0919294269134697
YIL035C	-0.11482254243116757
YIL036W	0.7253123980174417
YIL037C	0.10481496479077525
YIL038C	0.6158503069720063
YIL039W	0.20278896250192377
YIL040W	-0.7235614718030347
YIL041W	-0.6114318208004701
YIL042C	0.43376603870164415
YIL043C	0.08761869919123713
YIL044C	0.8586775384189018
YIL045W	0.4317205539131182
YIL046W	0.22773338454209946
YIL046W-A	0.14659585447224846
YIL047C	0.6095273143254697
YIL048W	
YIL049W	0.621457969407411
YIL050W	0.5198846028256809
YIL051C	-0.5038157551531899
YIL052C	0.7181799759414096
YIL053W	0.6022311223132095
YIL054W	0.3759937656617698
YIL055C	-0.10402677253254596
YIL056W	0.2606729621535647
YIL057C	-0.1715227036346863
YIL058W	-0.2439434993129303
YIL059C	0.46256434878084146
YIL060W	0.4726786014387495
YIL061C	0.16400812838872356
YIL062C	0.7142843844549953
YIL063C	1.4515880970553796
YIL064W	-0.402433810542974
YIL065C	-0.3358977834024069
YIL066C	
YIL067C	0.37931385960808706
YIL068C	0.18018111260169592
YIL069C	1.1812155953711578
YIL070C	0.20252724015451382
YIL071C	0.2177133906753481
YIL072W	-0.30683388679033546
YIL073C	-0.5735392116739915
YIL074C	-0.06919561515768301
YIL075C	
YIL076W	
YIL077C	0.22983177924661294
YIL078W	0.04014356191631789
YIL079C	0.22034740332326685
YIL083C	0.4185089288863009
YIL084C	0.7892687585279846
YIL085C	-0.05220589803134046
YIL086C	0.6250063512680584
YIL087C	-0.008820078260845802
YIL088C	-0.044956807409785096
YIL089W	0.45360335140251373
YIL090W	0.8299244996841473
YIL091C	
YIL092W	0.0399004740954568
YIL093C	0.7617290754464376
YIL094C	2.219982554860654
YIL095W	0.1271894852158212
YIL096C	0.09919165071381045
YIL097W	-0.7418613309958265
YIL098C	
YIL099W	0.3016246076210182
YIL100W	0.32993584201971
YIL101C	0.5115036406399931
YIL102C	0.32423517376158006
YIL103W	0.42357009417348324
YIL104C	0.027173675917797378
YIL105C	-0.654304323872042
YIL106W	
YIL107C	-0.012296097730730869
YIL108W	-0.050547169444833555
YIL109C	
YIL110W	0.30858661815716537
YIL111W	0.03032520667701444
YIL112W	0.2238306116690579
YIL113W	-0.37120820432554824
YIL114C	0.02444299496747627
YIL115C	0.40435683872813644
YIL116W	-0.11400319714889051
YIL117C	-0.1773134626469801
YIL118W	0.16738798464012764
YIL119C	-0.6322285903836801
YIL120W	-0.30569693951964505
YIL121W	-0.42525390787866285
YIL122W	0.1863855271214019
YIL123W	-0.6997479848144773
YIL124W	-0.16911478126488588
YIL125W	0.4032896257525625
YIL126W	0.6593423987019419
YIL128W	-0.04882167968573855
YIL129C	1.259091408120565
YIL130W	-0.6704915819258745
YIL131C	-0.2595331960990976
YIL132C	-0.17850388677226828
YIL133C	1.0134137924981026
YIL134C-A	-0.039944171495428185
YIL134W	0.6248734582052597
YIL135C	-0.10942850855447935
YIL136W	-0.11465739713992702
YIL137C	0.5499302838626742
YIL138C	-0.16868338085283183
YIL139C	-0.21997268496425254
YIL140W	0.0626481488084683
YIL141W	0.2353525246213862
YIL142W	0.9557637542203367
YIL143C	
YIL144W	-2.959360163675614
YIL145C	0.38455739079200896
YIL146C	0.18602723132383953
YIL147C	-0.25959924877528007
YIL148W	0.04565100148229932
YIL149C	0.5811611139496107
YIL150C	
YIL152W	0.7791725809777407
YIL153W	0.9962481474949012
YIL154C	0.8510666544494936
YIL155C	0.33962083388831027
YIL156W	0.32510708807975236
YIL157C	-0.20331198310848525
YIL158W	-0.13368155287840489
YIL159W	0.06445073516180545
YIL160C	-0.1915944467971892
YIL161W	-0.07250570016459952
YIL162W	0.22465807393407639
YIL163C	0.1127718649371214
YIL164C	0.5594144910950342
YIL165C	1.2718144725266716
YIL166C	1.069821927742139
YIL173W	0.1728718349754763
YIR001C	0.6033944886008925
YIR002C	-0.030364938950115123
YIR003W	0.02561034264195176
YIR004W	0.0995763109490829
YIR005W	0.4346606144570097
YIR006C	
YIR007W	0.3517903642244535
YIR008C	0.47918468468592723
YIR009W	0.9527423695491734
YIR010W	-0.9813335204589778
YIR011C	
YIR012W	0.5723431569513191
YIR013C	0.6064190764960168
YIR014W	0.4287082322127579
YIR015W	
YIR016W	0.46668993640584877
YIR017C	0.29038096032747035
YIR018C-A	-0.023465956346096096
YIR018W	0.29561425501878547
YIR019C	0.9527146858217967
YIR020C	0.12471243927444693
YIR020W-A	-0.3127527844932041
YIR021W	0.13658074788185495
YIR021W-A	-0.11460734254736672
YIR022W	1.0722820032471279
YIR023W	-0.4272296063428245
YIR024C	-0.08175850724389937
YIR025W	0.09975322099434222
YIR026C	-0.28983209837187945
YIR027C	0.017479803713809985
YIR028W	-0.4039554490618733
YIR029W	0.5019796751543556
YIR030C	0.11936277133609693
YIR031C	0.6566969143184136
YIR032C	0.05874374552444551
YIR033W	0.7213470891683337
YIR034C	0.9345954313729694
YIR035C	0.571591618239312
YIR036C	-0.047424227036688034
YIR037W	0.30118592218799384
YIR038C	0.12749369296882715
YIR039C	0.021481712896293147
YIR042C	-0.07363411774282325
YJL001W	-0.019001483501893023
YJL002C	-0.07363051376603703
YJL003W	
YJL004C	
YJL005W	0.2680761399906937
YJL006C	
YJL007C	0.10085423668172457
YJL008C	0.6546614933772946
YJL009W	0.297461859181927
YJL010C	0.45996596213501045
YJL011C	1.273662313105871
YJL012C	-0.22217562535713137
YJL013C	
YJL014W	0.4885255888156939
YJL015C	0.2771997349143229
YJL016W	0.3686727556624306
YJL019W	0.8806699851773494
YJL020C	0.6398082889295984
YJL022W	0.5853833373881886
YJL023C	0.599217428047259
YJL024C	1.3031942213905512
YJL025W	0.36355291256518124
YJL026W	0.16502062444731955
YJL027C	
YJL028W	
YJL029C	0.8684938624201912
YJL030W	-0.0447646662164964
YJL031C	0.32398817834949273
YJL032W	0.14856849211823825
YJL033W	-0.3330820513153756
YJL034W	-0.04469014101277382
YJL035C	0.9030176887884848
YJL036W	-0.12236510233791174
YJL037W	0.2241874050141535
YJL038C	-0.2469059858584694
YJL039C	
YJL041W	
YJL042W	0.4320623213914989
YJL043W	-0.48759724901142043
YJL044C	-0.19873958099851807
YJL045W	0.042483927803604826
YJL046W	-0.10295193865539812
YJL047C	-0.15763520775095874
YJL047C-A	0.2809433898014605
YJL048C	-0.23398408364863624
YJL049W	-0.15632760962168285
YJL050W	3.3936501587804555
YJL051W	-0.28517487585066886
YJL052W	0.0023771387164671577
YJL053W	1.1089331970524021
YJL054W	0.2748044504319321
YJL055W	-0.03043406707242599
YJL056C	
YJL057C	-0.10990556390822809
YJL058C	-0.17890917944874682
YJL059W	
YJL060W	0.14467024924188204
YJL061W	-0.7447384736677294
YJL062W	0.4798218647641502
YJL062W-A	0.6765797261530735
YJL063C	-0.28447687081342404
YJL064W	0.22229141805408653
YJL065C	0.04047668499136007
YJL066C	0.018041668664008696
YJL067W	-0.1039724443705943
YJL068C	-0.20716847314295347
YJL069C	
YJL070C	0.3045464659717186
YJL071W	0.7189029080510965
YJL072C	0.4105555574877442
YJL073W	0.2327262348452787
