orf	hap a | cell conductivity | electric field [300 kHz] | YPD + G418 [100 ug/ml] | Vahey MD~Voldman J, 2013	hap a | cell conductivity | electric field [10 MHz] | YPD + G418 [100 ug/ml] | Vahey MD~Voldman J, 2013
YDL083C	0.45877025762547113	
YDL085W	-0.6985518576263646	0.09617479633456986
YDL086W	-0.194318059010625	-0.17679130639170382
YDL088C	0.085763468317151	2.1716306462956565
YDL089W	1.878546391492146	-0.4801168280235571
YDL090C	-0.6254303400023299	0.18026770002878606
YDL091C	1.3336169863416014	0.10154814481343351
YDL093W	-0.1013927970300808	-0.2619588797816927
YDL094C	-0.9707989366372798	0.9387158378203908
YDL095W	0.09120405742608216	-0.5405669984107732
YDL096C	-0.41520597683322996	-0.3745305304138863
YDL099W	-0.07397222792106777	-0.157984586715681
YDL100C	-0.3980137152490075	-0.0381589156370215
YDL101C	3.2584974130814452	-1.0306163796831385
YDL104C	-1.0347802645583102	-1.4830523216034581
YDL106C	1.1410201318854383	-1.1480240439463094
YDL107W	-0.04676928237641196	-0.9868235895803998
YDL109C	0.1941400033670597	0.3917089626720709
YDL110C	-0.5986626415863886	0.15581896444995644
YDL112W	0.4056701079223031	-0.2555108616070563
YDL113C	-0.2892019330703844	-1.2071308772138096
YDL114W	0.9321015101024819	0.42394905354525275
YDL115C	0.8060974663396362	0.26570394084271814
YDL116W	-1.1723183572320897	-1.7815418296043342
YDL117W	-1.0517549025781754	-1.0795138508407978
YDL118W	-0.6965932455471494	-1.2777904097108665
YDL119C	0.9595220792114948	1.1700384898354712
YDL121C	-1.5041942928768905	0.11417551373876311
YDL122W	-1.352728292084247	-0.062070316367964756
YDL123W	0.3308076017834104	-0.1485812268776696
YDL124W	1.0115341110928768	0.7810080599657426
YDL125C	0.6853163881213645	0.9397905075161636
YDL127W	0.3310252253477676	-0.4747434795446934
YDL128W	-0.7623155619830378	0.20256709621607022
YDL129W	0.46355797604133064	-0.31622969941821566
YDL130W	0.13298778178267345	-1.909158855977346
YDL130W-A	0.7144779457452357	1.0507501536046981
YDL131W	0.48575557960576976	0.23534452193713853
YDL133C-A	1.021000736142417	1.6256984408431092
YDL133W	-0.29290153366445754	0.32051209532712743
YDL134C	-1.5424960402037657	-0.447608069726432
YDL136W	1.2552725031729925	-2.486793817455189
YDL137W	-0.008902782178251103	0.3712902384523889
YDL138W	0.0021960196039684443	0.9908373180653683
YDL142C	1.2994500867375136	-0.5529256999121596
YDL144C	-0.17821391524818875	-0.1066691087425331
YDL149W	-1.8234480617889708	0.014499899455842312
YDL151C	2.0395878291165084	-1.0671551493394114
YDL154W	0.6430974166360588	-0.1209084822115218
YDL155W	0.9619159384194246	-0.33127507515903387
YDL156W	-1.0447909485187437	0.6179269336322307
YDL157C	-0.8841847580230957	0.27080862189763866
YDL159W	-0.8539350825774384	0.5015939390648326
YDL160C	0.32449651841705024	
YDL161W	0.23853521049593787	0.41508302855512774
YDL162C	-0.47439958633840096	0.3957389740312186
YDL168W	0.6753057041609313	-0.01371018005819188
YDL169C	-0.885272875844882	0.31890009078346837
YDL170W	-0.9279270944589022	0.024440594141740067
YDL171C	0.043326873267488	-0.42584600838703424
YDL172C	-0.5664543540615161	-0.17034328821706743
YDL173W	1.450045593272728	0.8793403371289475
YDL174C	-1.0086654368354406	1.3032975321112898
YDL175C	0.13864599445596182	0.2264784969470135
YDL176W	0.25812133128809006	-0.3046770001886588
YDL177C	1.5925890279267245	0.5483420708309463
YDL178W	-0.14317652138667208	-0.058577639856703397
YDL179W	-0.05286274217841485	0.08247275771346754
YDL180W	0.27596646356538435	0.49192191180287803
YDL181W	0.23287699782264948	0.35087151423270707
YDL182W	-1.384501332480405	-2.276964559355563
YDL183C	0.10012662356472925	-0.5459403468896369
YDL184C	-0.7636213033691813	-0.0631449860637375
YDL186W	0.47443915425919286	-0.575493763523387
YDL187C	-0.06592015603984963	0.6074489040984465
YDL188C		-0.2297187889085108
YDL189W	-0.7568749728741067	-0.011292173242703233
YDL190C	-0.5664543540615161	-0.6568999929781714
YDL191W	1.2250228277273354	-0.8944019957439449
YDL192W	0.25790370772373283	
YDL194W	1.72490415505593	-0.48656484619819346
YDL197C	0.057472404950709016	0.500787936793003
YDL199C	0.14386896000053576	0.0010665282586831727
YDL200C	0.018735410495119155	-0.4274580129306933
YDL201W	-0.9072528558449638	-0.3116623532111815
YDL203C	0.48423221465526894	1.3118948896774718
YDL204W	-0.6269537049528306	-1.1891301598096162
YDL206W	-1.461322450698513	-2.662233645290087
YDL210W	0.3645392542587835	1.4158691827434833
YDL211C	0.2304831386147198	-0.19909070257898795
YDL213C	0.9815020592115767	0.07521873726700161
YDL214C	0.264214791090093	-0.2552421941831131
YDL215C	-0.3616705800013474	0.315407414272207
YDL216C	0.27183161584259663	0.4806378799972643
YDL218W	0.0988208821785858	-0.3546491410420907
YDL219W	-0.27723263703073586	0.23507585451319532
YDL222C	-0.17864916237690326	-0.182970657142397
YDL223C	0.07727614930721842	-0.27485491613096547
YDL224C	0.30512802118925525	-0.8737146041003198
YDL225W	-0.12228465920837644	-1.5316811253371743
YDL226C	1.7595063017887322	-1.3170158536065715
YDL227C	0.8868358087161746	0.2251351598272976
YDL229W	0.4763977663384081	1.1810538542171416
YDL230W	0.3767261738627893	-0.3095130138196361
YDL231C	0.14386896000053576	-0.39682992660117045
YDL232W	2.073754728720596	-2.055313934602437
YDL233W	0.4979424992097755	-0.22300210330993123
YDL234C	0.6404859338637718	0.39332096721572996
YDL236W	-1.2347763202026196	-0.6727513709908192
YDL237W	0.4633403524769733	-0.08920572618622623
YDL238C	-0.3697226518825655	-0.06260765121585114
YDL239C	0.31731494079326106	0.600732218499867
YDL240W	0.2274364087137183	-0.36620184027164765
YDL241W	0.3891307170311524	-0.39978526826454547
YDL242W	0.07379417227750244	0.45592047699449156
YDL243C	-0.5355518079227871	-1.3025078127136394
YDR001C	0.18956990851555752	-0.7243355163879103
YDR003W	0.21176751207999664	0.08139808801769481
YDR004W	0.11383690811923583	0.5996575488040943
YDR005C	0.18913466138684296	-0.32885706834354517
YDR006C	-0.10574526831722574	0.17838702806118378
YDR007W	0.20763266435720892	0.38472360964954805
YDR008C	0.042456379010058984	0.8323235379388906
YDR009W	-0.6193368802003271	0.21385112802168388
YDR010C	-0.5510030809921516	0.30734739155391144
YDR011W	-1.2645907485195622	0.6636003957025718
YDR014W	-0.6276065756459024	0.6773024343236742
YDR015C	0.9878131425779368	1.3132382267971876
YDR017C	-0.11075061029744239	-0.9290600934326154
YDR018C	1.3712658629754049	-0.20930006468882892
YDR019C	0.39631229465494144	-0.05965230955247612
YDR020C	-0.5568789172297973	0.7820827296615154
YDR022C	-0.6117200554478234	-0.10263909738338536
YDR024W		-0.3130056903308974
YDR025W	1.8570016586207785	-1.495679690528788
YDR026C	1.0343845853503875	1.5617555939446315
YDR028C	-0.05852095485170329	-1.972027033180051
YDR029W	-0.4099830112886561	-0.12278915417912406
YDR030C	-0.3638468156449199	0.48627989590007115
YDR031W	0.2881533831693901	-0.24664483661693132
YDR032C	0.32471414198140747	-0.19344868667618112
YDR033W	0.1967514861393466	0.029813942620603724
YDR034C	0.4546354099026835	-0.17625397154381742
YDR035W	-0.896806924755816	0.45887581865786653
YDR036C	-0.7392474641611697	0.4895039049873894
YDR042C	0.19718673326806116	-2.106092077727699
YDR043C	-0.3166225021793974	-0.29258696611121554
YDR046C	-0.7316306394086661	-0.1394465344636014
YDR048C	1.6704982639666184	-0.47420614469680705
YDR049W	-0.8735212033695906	-0.22246476846204488
YDR051C	-1.2682903491136355	-0.03735291336519195
YDR055W	-0.681141972477785	0.44141243610155967
YDR056C	0.46573421168490314	-0.25577952903099954
YDR057W	-0.13555969663416845	1.3624043653787903
YDR058C	0.5432082005960828	-0.11365446176505585
YDR059C	-1.9000515564427214	0.525774007219719
YDR061W	0.2254777966345032	-0.6096145263641711
YDR063W	-0.6400111188142654	0.13137022887112682
YDR066C	-0.840224798022932	-0.5582990483910233
YDR067C	0.09490365802015537	0.3538268558960821
YDR068W	-1.1383690811923595	0.11578751828242219
YDR070C	-0.8619871544586566	0.3285721180454229
YDR071C	0.44701858515017984	0.5835375033675033
YDR072C	0.39652991821929867	-0.8602812329031606
YDR073W	1.5338306655502678	-0.4999982173953526
YDR074W	2.3242394512957865	2.4878522042767823
YDR075W	-1.6913505582241224	0.9191031158725386
YDR076W	1.705318034263778	0.27564463552861596
YDR077W	-0.2230443695057815	-0.2060760556015107
YDR078C	0.9194793433697616	0.051038669112115166
YDR079W	1.228069557628337	-0.8941333283200017
YDR080W	-0.09638745504986415	-2.460464409908757
YDR083W	2.183219381592291	-2.7936120155983035
YDR084C	0.1521386554461112	0.06554671000504703
YDR085C	0.12580620415888438	-0.2525555199436813
YDR089W	-0.34926603683298435	0.17005833791894512
YDR090C	0.7573497879236131	0.11820552509791085
YDR092W	0.751909198814682	-0.4508320788137502
YDR093W	-0.5697187075268748	-0.635943933910603
YDR094W	0.6448384051509168	1.3699270532491992
YDR095C	0.14604519564410823	0.48386188908458255
YDR096W	-0.35253039029834304	0.35705086498340033
YDR097C	0.12406521564402637	-0.26786956310844273
YDR098C	-0.9494718273302697	0.3237361044144456
YDR099W	0.23897045762465244	-0.13729719507205593
YDR100W	-0.2787560019812365	0.840114893233243
YDR101C	0.3016460441595394	-0.36324649860827257
YDR102C	1.2363392530739123	1.07116887782438
YDR103W	0.5523483902990871	-0.041382924724339694
YDR104C	0.8524512855477299	-0.19344868667618112
YDR105C	0.39391843544701177	-0.14186454127909
YDR107C	-1.2204131649550412	0.15205762051475188
YDR108W	-1.3549045277278196	0.05077000168817197
YDR109C	0.9007637168350385	1.2361306761254942
YDR110W	0.1688956699016191	-0.07039900651020344
YDR111C	0.8794366075280283	0.5593574352126168
YDR112W	1.6694101461448323	-0.049980282290521545
YDR115W	0.16650181069368944	-3.844638978064034
YDR116C	0.32449651841705024	
YDR117C	1.1758399021825978	-0.39226258039413636
YDR119W	-1.2230246477273283	0.4903099072592189
YDR120C	-2.1183279914930395	-0.0010828111328622853
YDR121W	0.857021380399232	-0.08705638679468077
YDR122W	1.0998892782219187	-0.9414187949340018
YDR123C	0.9203498376271907	-0.9964956168423543
YDR124W	-0.43849169821945533	-0.12359515645095359
YDR125C	1.0402604215880333	-0.0631449860637375
YDR126W	0.4274324643580278	-0.7189621679090465
YDR127W	-0.2913781687139569	0.4736525269747416
YDR128W	-0.39779609168465024	0.16011764323304734
YDR129C	-1.6497844574318883	-1.7767058159733569
YDR130C	1.6520002609962527	0.39976898539036637
YDR131C	0.9253551796074073	0.013156562336126398
YDR132C	0.7329759487156015	-0.4188606553645114
YDR133C	-0.23631940693157352	-0.3218717153210225
YDR135C	0.15431489108968366	0.3008993733792751
YDR136C	-0.3908321376252184	-0.903536688158013
YDR137W	0.644185534457845	-0.5588363832389096
YDR139C	-0.03915245762390833	0.19450707349777474
YDR142C	-0.3381672350507648	-0.06018964440036248
YDR143C	0.9536462429738494	-0.4134873068856478
YDR144C	-0.27113917722873293	-0.12762516781010133
YDR146C	0.5686701576258805	0.008857883553035472
YDR148C	-0.38321531287271476	0.47015985046348024
YDR149C	0.8981522340627514	1.2267273162874828
YDR150W	3.0045307134765387	1.146127089104528
YDR151C	1.5142445447581157	0.09348812209513804
YDR152W	0.25659796633758936	-0.21870342452684027
YDR153C	-0.2213033809909235	-0.5929571460796939
YDR154C	0.015471057029760456	-0.23267413057188582
YDR155C	0.3612749007934248	-0.2684068979563291
YDR156W	0.7075139916858035	-0.8487285336736039
YDR157W	0.3612749007934248	
YDR158W	-0.3057413239615351	0.8626829568444702
YDR159W	-1.0489257962415313	-0.8234737958229447
YDR161W	1.5503700564414187	-0.2966169774703633
YDR162C	-1.012582660993871	-2.15176553979804
YDR163W	0.07836426712900466	0.997554003663948
YDR165W	0.15932023306990026	0.015843236575558226
YDR169C	-1.035650758815739	0.05453134562337654
YDR171W	-0.6115024318834662	-0.4720568053052616
YDR174W	1.0359079503008883	-0.9774202297423884
YDR175C	-0.7842955419831197	-1.5717125715047087
YDR176W	0.599137456635895	1.472826676619438
YDR179C	-0.39649035029850677	0.25200190222161584
YDR179W-A	1.0372136916870318	0.26731594538637726
YDR181C	0.4195980160411668	-0.3027963282210565
YDR183W	0.22243106673350174	0.05963602667829701
YDR184C	0.16323745722833072	-1.2084742143335254
YDR185C	-0.4609069253482517	-0.2901689592957269
YDR186C	-0.00041546316831852576	-0.24610750176904492
YDR191W	1.525125722975978	-0.10451976935098764
YDR192C	-0.3777747237637836	-0.5902704718402619
YDR193W	0.5190519849524284	-0.08705638679468077
YDR194C	-0.8889724764389552	-1.8438726719591525
YDR195W	0.011989080000044536	-1.2745664006235484
YDR197W	0.18826416712941407	-0.881237291970729
YDR198C	0.7684485897058326	2.088881079721156
YDR199W	-1.0406561007959558	-0.7874723610145581
YDR200C	0.32449651841705024	-0.1910306798606925
YDR202C	-0.2306611942582851	-0.4588921015320456
YDR203W	-0.9379377784193356	1.193412555718528
YDR204W		-0.49543087118831847
YDR205W	-1.0086654368354406	0.5907915238139693
YDR206W	0.11166067247566336	0.2791373120398773
YDR207C	3.0256401992191915	-0.6523326467711373
YDR209C	1.3736597221833347	-0.10478843677493083
YDR210W	0.1456099485153938	-0.12466982614672635
YDR213W	-0.29355440435752933	0.44329310806916195
YDR214W	-0.575159296635806	0.4279790649044005
YDR215C	0.6063190342596843	0.1864470507794793
YDR216W	1.6210977148575236	2.3306817612700206
YDR217C	0.760831764953329	2.096135100167622
YDR218C	-0.10792150396079819	-0.17786597608747653
YDR219C	0.09555652871322709	-0.8917153215045129
YDR220C	0.012206703564401759	0.07629340696277434
YDR221W	-0.5274997360415691	0.8309802008191747
YDR223W	-1.1383690811923595	0.9900313157935388
YDR225W	-0.42021131881344664	-0.43336869625744334
YDR226W	-2.564456298425394	1.0365107801357094
YDR227W	0.1475685605946089	-0.8551765518482402
YDR229W	-0.1690737255451844	1.2030845829804828
YDR230W	1.0158865823800216	-1.4295875042387647
YDR231C	0.4433189845561067	-2.4961971772932
YDR233C	-0.07527796930721123	-0.16443260489031739
YDR234W	-1.1546908485191527	0.6515103616251285
YDR237W	-0.05416848356455836	-0.9508221547720133
YDR239C	1.229157675450123	0.2777939749201614
YDR241W	-1.7964627398086723	-1.166562096198389
YDR242W	-0.08550627683200182	-0.18055265032690837
YDR244W	-0.4939857071305531	-0.0005454762849759232
YDR245W	-1.219325047133255	
YDR247W	-0.6297828112894748	0.7670373539206972
YDR248C	-0.4432794166353147	-0.4771614863601821
YDR249C	-0.15275195821839097	0.09832413572611531
YDR250C	-0.45568395980367776	0.419919042186105
YDR251W	0.9016342110924674	1.3148502313408468
YDR252W	-0.7792902000029029	0.5066986201197531
YDR253C	-0.3612353328726329	-0.01693418914551007
YDR254W	-0.25068256217915175	1.3779870759674948
YDR255C	0.25006925940687197	0.6160462616646284
YDR256C	-0.37429274673406765	1.1332310527552552
YDR257C	-0.5816880035665234	1.3556876797802104
YDR258C	1.0010881800037288	0.6926164774884355
YDR259C	-1.3481581972327448	0.21949314392449074
YDR260C		-0.23321146541977217
YDR261C	0.018735410495119155	0.8304428659712882
YDR262W	-0.43087487346695175	0.4905785746831621
YDR263C	0.21372612415921186	-0.2482568411605904
YDR265W	-0.5690658368338031	1.497544079622211
YDR266C	-0.746646665349316	0.19235773410622928
YDR269C	-0.6149844089131821	-0.09323573754537397
YDR270W	0.014382939207974224	0.23453851966530895
YDR271C	-0.45416059485317706	0.1953130757696043
YDR272W	-0.14491750990153004	1.4161378501674264
YDR273W	0.6148063532696167	0.18832772274708154
YDR274C	0.12820006336681408	0.4379197595902983
YDR275W	-0.5068254974276306	0.18241703942033155
YDR277C	1.6515650138675382	1.241772692028301
YDR278C	-0.9449017324787675	0.13405690311055862
YDR279W	0.6504966178242051	0.2724206264412977
YDR281C	-0.06243817901013372	-0.23348013284371535
YDR282C	-0.10944486891129894	0.5161019799577645
YDR284C	0.08075812633693434	1.0101813725892774
YDR285W	-0.020654454653542438	-0.24261482525778355
YDR286C	0.3332014609913401	1.0023900172949252
YDR287W	-0.4561192069323923	0.026858600957228716
YDR289C	-0.3087880538625365	1.5160821318742905
YDR290W	-0.25982275188215614	-1.084349864471775
YDR291W	0.13538164099060312	0.3514088490805935
YDR293C	-0.9218336346568993	-0.525521622669955
YDR294C	-1.6275868538674492	0.058830024406467465
YDR297W	1.227416686935265	2.905630048508432
YDR304C	-0.01651960693075473	0.4916532443789348
YDR305C	-0.3362086229715496	0.9808966233794707
YDR306C	0.026134611683265557	-0.09135506557777168
YDR307W	-1.356210269113963	-0.08383237770736257
YDR309C	-0.39540223247672057	0.023634591869910522
YDR310C	-1.74684456713522	2.6657100389271697
YDR312W	-2.4267005821872574	0.8084121372079472
YDR313C	0.0330985657426974	-0.9406127926621722
YDR314C	-0.5614490120812995	0.09671213118245621
YDR315C	0.17651249465412275	-0.2681382305323859
YDR316W	-0.49703243703155453	0.47633920121417345
YDR317W	0.13342302891138802	-0.4263833432349205
YDR318W	0.4067582257440893	0.1767750235175247
YDR319C	0.6069719049527559	0.2871973347581728
YDR320C	-0.4025838101005097	0.5042806133042644
YDR321W	-0.28963718019909884	0.8266815220360838
YDR322W	-0.855240823963582	-3.4827439580125676
YDR323C	0.572587381784311	-2.942991103310713
YDR326C	0.14691568990153725	-0.4000539356884887
YDR329C	-0.310964289506109	-0.785860356470899
YDR330W	-0.7627508091117524	-0.7855916890469559
YDR333C	-1.069817658419827	0.7560219895390266
YDR334W	1.0537530825781825	1.1743371686185622
YDR335W	-1.445435930500434	-0.13837186476782867
YDR336W	1.1551656635686594	0.3487221748411617
YDR337W	0.3310252253477676	
YDR338C	0.7697543310919762	0.9513432067457205
YDR340W	0.022435011089192356	0.25952459009202494
YDR344C	0.05660191069328001	-0.5013415545150686
YDR346C	0.36105727722906755	-0.6163312119627508
YDR347W	0.8996755990132522	-0.16362660261848785
YDR348C	0.04920270950513366	-0.8425491829229106
YDR349C	-1.4972303388174584	-3.2618993355312713
YDR350C	1.8770230265416454	-3.0418607153218042
YDR351W	0.6396154396063428	1.340373636615449
YDR352W	0.12711194554502783	-1.0303477122591953
YDR354W	1.2668065520839267	-0.4986548802756367
YDR357C	0.03549242495062715	-0.2915122964154428
YDR358W	-0.22369724019885323	0.3430801589383548
YDR359C		-0.23321146541977217
YDR360W	-0.5129189572296335	-0.023382207320146457
YDR363W	0.6341748504974117	0.8769223303134589
YDR363W-A	0.22787165584243288	-0.2702875699239314
YDR364C	-1.4965774681243869	-0.625465904376819
YDR368W	-0.6145491617844675	0.4905785746831621
YDR369C	1.5125035562432576	0.9451638559950273
YDR370C	-0.8750445683200915	0.13674357734999046
YDR371W	-0.21172794415920468	0.3113774029130592
YDR372C	-1.6047363796099383	0.5483420708309463
YDR374C	0.3775966681202183	-0.01908352853705553
YDR375C	-0.8789617924785219	-0.9884355941240589
YDR377W	0.5506074017842292	-0.8006370647877741
YDR378C	0.45550590416011244	-0.9556581684029906
YDR379W	0.13712262950546114	0.5386700435689918
YDR380W	-0.02087207821789966	0.30815339382574103
YDR382W	-0.5039963910909865	-2.047522579308085
YDR383C	-0.4178174596055169	-0.04057692245251016
YDR384C	0.11318403742616404	0.1531322902105246
YDR385W	-0.38930877267471764	0.9282378082866068
YDR386W	0.5623590742595205	-0.15583524732413556
