orf	hap alpha | growth (exponential growth rate) | EtOH (ethanol [8%]) | Yoshikawa K~Shimizu H, 2009	hap alpha | growth (exponential growth rate) | sodium chloride [1 M] | Yoshikawa K~Shimizu H, 2009	hap alpha | growth (exponential growth rate) | EtOH (ethanol [5%]) | Yoshikawa K~Shimizu H, 2009
YMR166C	-1.0851873019518972	-0.14092214724937238	-0.6359513264976119
YMR167W	-0.5376872575795024	-0.41960501367090236	-0.6402568794685353
YMR169C	0.16000630263167318	0.16246397923912986	0.03325206748103304
YMR170C	-0.23381697617928981	-0.3702842407893511	-0.27952950581912633
YMR171C	-0.24011766258659914	0.0005165215319107662	0.19281365910845125
YMR172C-A	-0.2748461940230953	0.026720122199677527	0.1550128524656188
YMR172W	-0.5842490827095359	-0.5012075714847294	-0.11725897598718832
YMR173W	0.5600914804752662	-1.5808298020640181	1.0150106137033053
YMR173W-A	-0.1975112246368597	-0.49784362448528985	0.16859727362873733
YMR174C	0.13504644973454935	-0.12569313304402555	0.0185254341249936
YMR175W	-0.056863822094686794	-0.5981870872409	0.2180456755368677
YMR176W	-0.09747181063750669	-0.3485302832771545	-0.09546295501729804
YMR177W	-0.28103792865420496	0.3111345114198123	-0.13620368938267335
YMR178W	-0.2247298664253028	0.006031129527645036	-0.24982606266191315
YMR179W	-0.9798096215214935	-0.07229097838229638	0.2514056203969648
YMR180C	-0.2091435014179501	0.8700307082757446	-0.08050851650192052
YMR181C	-0.09473327782089494	0.192351536417909	0.062229922762016776
YMR182C	-0.27439919533441887	0.10438795942248147	0.3028521303723928
YMR183C	-0.43629281345134485	0.04527864536604233	-0.1955206169020688
YMR184W	-0.5347312868095435	0.10488098676693815	-0.09079892481298903
YMR185W	-0.27198569159808167	0.28769093754557384	-0.09028902568578133
YMR186W	0.3715829302419784	0.4365321519250605	0.26101253450983464
YMR187C	-0.11049785213467346	-0.39902638615204894	-0.018470581515657836
YMR188C	-1.1040803927900242	-0.26842711334889574	-1.1314104654282668
YMR189W	-0.4554866329781789	-0.5870248748817938	0.1458799068803088
YMR190C	-0.8382829856880263	0.1770720026440709	0.33407053160026806
YMR191W	0.4546575874287389	-0.34416250940238274	0.22907837737269152
YMR192W	-0.2598081267803617	-0.01456541651710035	0.026560408865836015
YMR193C-A	0.3826482489470417	0.8843689404288497	0.6685664463205244
YMR193W	-1.3338661151767413	0.7318493656159143	-2.1083022538009772
YMR194C-A	-0.5252394995707855	-0.26185734063236127	0.13198403195673855
YMR194W	0.5292693480061105	1.3800998945992533	1.4787300112057018
YMR195W	0.0014967780096841925	0.6089165950963573	0.06077323196112098
YMR196W	-0.03390740313552735	0.24226660893473484	-0.34614587999275065
YMR198W	-1.273315375892093	-1.943554445239611	-1.7864713793185178
YMR199W	-0.16607679447302337	0.13324226962247737	-0.34552168582566234
YMR201C	-0.7007730665126135	-0.7348021853462414	-0.09455955251276571
YMR202W	-1.775898653995744	-1.2958791498348785	-0.018055448274409882
YMR204C	-0.5510821520881101	-0.273358250053765	-0.22275350295851373
YMR205C	-7.374861358581942	1.1315384541288256	-13.73824570950987
YMR206W	0.18029570038116197	-0.1981179581618128	0.2148161163316613
YMR207C	-0.8030550603685076	0.3438525513302823	-0.5942590039409213
YMR209C	0.03950206418988774	-0.5216674774384075	0.4539851774025256
YMR210W	0.2545931746343591	0.2201389835440434	0.043598438780937505
YMR214W	-0.2506127078105587	0.28014079133915876	0.32771146675776686
YMR215W	0.36545042752106616	-0.3388110377323488	0.11859442972458734
YMR216C	-1.0296609371354521	1.6093091440025544	-0.7227562909334311
YMR219W	-0.21629671686064628	0.33029362238434146	-0.15300025570263112
YMR221C	-0.17022397182481253	-0.12199474119250828	-0.007414415867236671
YMR222C	0.2016771321852781	-0.17433866951973995	0.699451996629495
YMR223W	-0.38726950386659503	-0.5995356213294089	-0.4817365246211879
YMR224C	-0.6778553010330272	-1.609082518563547	-0.6570663580203459
YMR225C	-0.17193199658204872	-0.42294411397156373	0.5138207917512253
YMR226C	-0.0715652606026993	-0.6257228529605776	-0.21768372452691653
YMR228W	-1.220595903336311	0.638957841548758	-1.5302434949987398
YMR230W	-0.10478415750354277	0.1209301611831589	-0.4086529602674555
YMR231W	-5.238367969582542	-5.457158600632828	-7.1879897529335635
YMR232W	-0.021853476522522296	-0.20581657422293295	0.23685532630374379
YMR233W	-0.22536599202953497	-0.45733748821718984	-0.18414381318114906
YMR234W	-0.5494517994930811	-0.5848229333718368	-0.8223775096979823
YMR237W	0.14696626464585205	-0.6404500816412863	-0.038460599745117056
YMR238W	-0.17407418015140735	-0.9713265334864357	-0.03383765441935329
YMR241W	-0.21736540736890275	-0.4417302135468842	-0.14267194383085188
YMR242C	-0.37495532503128265	-0.9013756743674115	-0.09704251576205478
YMR243C	0.06095707104160031	-0.3951746815048453	-0.03062868378260767
YMR244C-A	-0.1798557773556273	-0.2254279486709562	-0.45836039753218505
YMR244W	-0.1432189977159311	-0.322535873220076	0.031489536550742464
YMR245W	-0.5217055714708173	-0.5915777169744816	-0.06391613779881777
YMR246W	-0.014641245582353446	-0.20415773385109479	-0.031128273472383873
YMR247C	-0.23796647145966954	-0.3476748386110945	-0.16759373823166823
YMR250W	-0.04630321184576035	0.15685168573824088	-0.35069527278372575
YMR251W	-0.04285277906674444	0.16213776355267304	-0.3763502830759637
YMR251W-A	-0.10078651115507813	-0.4991506589924822	-0.08484904608619608
YMR252C	-0.12311142204404452	-0.45709478176527135	0.6704251148921734
YMR253C	0.10341033511535996	-0.2849751532169817	0.11285092652618232
YMR254C	-0.23579449600166058	-0.9777151860720938	-0.36383617531977097
YMR255W	-0.457302203859778	-0.28137807442594714	-0.3976939489866204
YMR256C	-1.7157731772310725	0.2806755925558919	-1.6324863442475739
YMR257C	-1.7138563897857981	0.11751230827281878	-1.2941806249941252
YMR258C	-0.14874079239030685	-0.3656658667819664	0.19424187725851413
YMR259C	-0.196987728554896	0.5393212428456639	-0.04116061659769876
YMR261C	-0.20425003860866053	-0.13710147594172375	-0.1074392940892291
YMR262W	0.19300812876638115	-0.13834249007053043	-0.2077156131932694
YMR263W	-0.7024940206566599	0.6462553317499582	-0.4897205220964861
YMR264W	-0.6621671885878652	-0.30003392662123074	-0.38407631823464083
YMR265C	0.0851690498911622	-1.2959301722486383	-0.04157613525748226
YMR266W	-0.40566543579636444	0.012489153800462444	0.1423606792386501
YMR267W	-1.6786403513339887	0.2504244281100139	-1.78958831076448
YMR269W	1.2501669304618197	0.7429867209697439	2.0333303870810697
YMR271C	-0.4543876043717474	-0.20200548167295898	-0.16144157080770066
YMR272C	-0.2727120892833259	-1.3368522330888184	-0.5664173345306434
YMR273C	-0.3260300058682521	-0.056553071181241664	-0.1521568708196496
YMR274C	-0.20781483472634157	0.22520767090403782	-0.06122202026428438
YMR275C	-0.7594499116995358	0.6196244163220077	-2.2204294530807602
YMR276W	0.07939171299217908	-0.1572827553621715	0.4638998641493876
YMR278W	-0.0025297253521169333	0.16772190836077905	-0.4711198615988813
YMR279C	0.16173223273196352	-0.15143787703799266	0.04740032539686038
YMR280C	0.03601555928267557	0.4987583469955013	-0.02769787278217937
YMR282C	-1.6083998302386897	0.5091875881734086	-2.2713441141666673
YMR283C	0.27331238477433634	0.12695175029264735	0.15096266915132217
YMR284W	0.2714419258670225	0.07893306302982461	0.11909971483393243
YMR285C	-0.35961344657069527	0.2978534473232747	-0.07616704095935212
YMR286W	-2.251997000793776	0.8223202258494848	-1.9262601609222396
YMR287C	-1.1320017541445067	0.9379692072179091	-2.0671065102712136
YMR289W	-0.23615507806778052	0.22566830773963614	-0.07528724271405197
YMR291W	0.3378356194017972	0.9320249186789498	-0.09566900704728111
YMR292W	0.05396313768867731	0.17332560841813568	-0.3490551307459942
YMR293C	-1.271542378722319	0.3360440657288635	-2.394616383054079
YMR294W	0.012051936021323664	0.094467550569725	-1.0599654790169084
YMR294W-A	-0.046586502723111774	0.10332107862191006	0.20136772292877053
YMR295C	-0.08144537385607542	0.15010734892701177	0.35330626090157036
YMR297W	0.4090011895431853	0.24646426120827927	0.30782801708218227
YMR299C	0.12141545527793773	0.211993408198962	-0.11495524342184739
YMR300C	-1.115720678901091	-0.11235031165403522	-0.5813273884286623
YMR302C	-0.12344665156860564	0.6419324516603125	0.06027083851961301
YMR303C	0.02923501785481315	0.5859833672961297	0.1683804141447966
YMR304C-A	0.3222186705749432	-0.06720440941452767	0.027467266386858254
YMR304W	0.15272298113662194	-0.7535298348131397	-0.16683630950136488
YMR305C	0.02717269006028213	-0.6998392951694911	-0.11840201946047704
YMR306C-A	-0.1197217278180792	0.0006729926051746635	-0.1704772481301303
YMR306W	-0.41202384758517624	-0.5009721151032447	-0.26726684585351745
YMR307W	-0.4535929755311306	0.16949249663888072	0.08660836341709859
YMR310C	-0.0007559126804123424	-0.4931318888017831	-0.039002159186194194
YMR311C	-1.5820721311714434	0.29891230919053935	-0.18756369933645084
YMR312W	-0.24064895093215202	-2.267868318638589	0.5602074486364503
YMR313C	-0.5106947744824473	-0.7635524899774648	-0.08580333177668
YMR315W	-0.13722254425378905	-0.4310929635976935	0.05348487185560793
YMR316C-A	-0.1976789839541678	-0.3578273087619217	-0.0630295327069127
YMR316C-B	-0.21528737149049046	-0.24455355667093112	-0.24277382605487943
YMR316W	0.005379504098062615	0.17884439020539777	0.08349949253338766
YMR317W	-0.12897539803902291	-0.47970481837790224	-0.38430053378697837
YMR318C	0.04122501815575623	0.292470899353575	0.14113529015342974
YMR319C	-0.268039158134209	0.11478837813188737	0.579356217516234
YMR320W	-0.18669360836347165	0.237723782442719	-0.11291571522912566
YMR322C	0.9644618672150779	-0.0811195315938909	0.05860181203599939
YMR326C	0.07516809724230662	-0.36243673906620133	-0.01381151000045454
YNL001W	-3.1263071820042816	-1.475574119064811	-1.955404040890124
YNL003C	-0.06517206231371646	-0.0373332549209344	0.12951293471934958
YNL004W	0.19183674264805287	-1.2953792675074458	0.15806558038842758
YNL005C	-0.5306221030338792	0.20563005976633647	-2.1039632987709087
YNL008C	0.01258234896802074	-0.20187499410519652	0.22824315191456293
YNL009W	-0.037584935348818085	0.44083279039006346	-0.15223277631007723
YNL010W	0.08074378117035008	0.5390530786737399	0.05438722560486621
YNL011C	-0.1892038450849403	-0.0278065327750426	0.16784316699477878
YNL012W	0.12792569883303798	0.19411391309021386	-0.012477030921947746
YNL013C	0.20761366098457779	-2.1051265888615527	0.7556114455425343
YNL014W	0.16624327544303005	-0.22472184910069154	-0.11125052106470183
YNL015W	-0.04793496953881044	-2.1271771327302598	0.4907374565693994
YNL016W	-0.29199611708988515	-0.7479708091264079	-0.013586283116057267
YNL020C	-0.4485767518967556	0.4436941939068498	-0.3974430613557645
YNL021W	-1.5724698480518882	0.5972761191238082	0.2429306144525046
YNL022C	-0.6123899579837649	-0.9014627379168675	-0.6444421699169562
YNL023C	0.331377730097292	-0.251304144163144	-0.052581735943448414
YNL024C	0.15307574118150652	-0.29878151179199774	-0.09186476749762505
YNL025C	-0.3319214829053871	-4.4342714818762845	-1.977457571551345
YNL027W	-0.02085014266945298	-1.8798945451675944	-0.2347149941818449
YNL028W	-0.04828389454360135	-0.8049318279474685	0.2790794255616435
YNL029C	-0.20062115991980847	-0.024749911912337285	-0.18614182162189793
YNL030W	-0.37727755463561535	0.5872433451811343	-0.3945453282539318
YNL031C	-0.3484117928888751	0.2929498689635862	-0.4302546607391676
YNL032W	-0.4142799919645275	0.7944749012441893	-0.532090166721796
YNL034W	0.07479450540194686	0.6004673759004036	0.0498073746971203
YNL035C	-0.40397771892989764	-0.25727157684071567	0.03634356131811778
YNL037C	-0.33612122571599234	-2.0988400513406535	-0.5117578463543049
YNL040W	-0.11875651612950831	-0.3885901559517379	-0.3883575551510681
YNL041C	-0.9170058439883927	-0.7538552824883409	-0.47566984749030466
YNL042W	-0.07467561672546771	-0.2640610140539865	-0.2425610826202751
YNL043C	-0.031184899107391553	0.5862331691289085	-0.2724791998937298
YNL044W	-0.11714067645589625	0.2183545940507433	-0.10891116785768314
YNL045W	-0.973951805313513	0.11738377489449257	0.22333976414706805
YNL046W	0.15600280642409473	0.17944831088392343	0.013454433609068466
YNL047C	-0.2282586518126766	-0.5663047609157916	-0.12279634796027243
YNL049C	0.17746632569776918	0.35734784298900346	0.09115616108609312
YNL050C	0.3105400782995073	-0.13146375732375712	-0.12977555031773033
YNL051W	-1.154371273161708	-2.378238858159085	-0.22652954107124815
YNL052W	-0.6814414903567793	-0.6664682012300839	0.29692182971450815
YNL053W	0.13215130017620377	-0.1322226290598816	0.0047386697607528705
YNL054W	-0.5378932232499759	0.4256748678724285	-0.2049975653588844
YNL055C	-1.5989821994375681	-0.6433889227262402	-0.7135907216683323
YNL056W	-0.10088368907786668	-0.1255037682588328	-0.28066403259477773
YNL057W	0.06099894724448467	-1.8601895291729995	0.7822262449469896
YNL058C	-0.34073144471146255	-0.26466300070448284	-0.43219836890317387
YNL059C	-2.7275988309394323	-0.11616335676945146	-0.08648539983626231
YNL063W	-0.3315070655239451	0.06027820074184381	0.5356090792553859
YNL064C	-3.714042794896406	-5.46436376275516	-0.5465998679996501
YNL065W	0.3554619694758065	-3.103344294923752	0.15127189452361353
YNL066W	0.22607507478885733	-0.4410318955171055	0.37470530114832695
YNL067W	-0.8530241385974916	-3.019436406926181	-1.0396793000315527
YNL068C	0.030574792395125908	-1.6855594875803785	0.47829148353258016
YNL069C	0.41775115274117974	0.4602998401957203	0.5051116385213499
YNL070W	-0.4403722380764744	-1.282539423771242	-0.4348291372570585
YNL071W	-0.6986653303465452	-0.6051260136138602	-0.6159347889648707
YNL072W	-0.05733268606471639	-0.9859966441070025	0.4649414289271561
YNL073W	-0.740780203954809	-0.4154553148984773	-0.5518118459796235
YNL074C	0.030389357913213892	0.2135397046320061	-0.18454335638946612
YNL076W	-1.960116074150993	-0.4927529078581887	-1.1735436578928873
YNL077W	-0.4900202546023133	-0.5537493885646098	0.11120802464699067
YNL078W	0.03436573216871349	-2.3666483716173783	0.40976055086567914
YNL079C	-1.033855574985544	-1.2219964444923295	-1.548328101916092
YNL080C	0.42019876177063625	-1.3114941599362082	1.0061543215737383
YNL081C	-1.0595721400634697	0.5040559035229054	-0.7192776668582512
YNL082W	-0.5980845509296427	-1.7884180351714392	0.06963801535988624
YNL083W	0.4108106119820268	-0.5676705158780009	0.007636705405999669
YNL084C	-1.2552197722761353	-0.8951992939240748	0.2934675993295625
YNL085W	-0.04369041340691201	-0.7325879129132264	0.07340329583288627
YNL086W	-0.2546471294067551	-0.024051998642178905	-0.09480535954990214
YNL087W	0.4361624929700048	-0.5351922554408686	0.6108810437120411
YNL089C	-0.32525531778420397	-0.19808452594875053	-0.2436537914691198
YNL090W	0.5174061727453588	-0.0993040487902917	0.5001189873620662
YNL091W	0.17225440498724193	-0.6321969202279232	-0.445938501234526
YNL092W	0.5434647516960269	0.19384404035610542	0.43933022539960287
YNL093W	0.3644942621078455	-0.22929502336914676	0.4899518802269658
YNL094W	0.13452115283724947	-0.1602644756327187	0.11368322874272675
YNL095C	0.2334959634394537	-0.3261890307169522	0.01030796758244649
YNL096C	-0.3223309547292251	0.1970146887336733	-0.29775925034772366
YNL097C	-0.19664182653799575	0.0932023065619602	0.6448309376443674
YNL098C	-1.2988758336931172	-1.0072726833463057	-0.5565616327435103
YNL099C	0.027867739705116093	0.22155967579638516	-0.21297755608262334
YNL100W	0.13193332890134898	-0.8048510893511504	0.6317692999475484
YNL101W	-0.04580226052891846	0.671033709776968	-0.11304934677192612
YNL104C	0.14623320641624626	-0.8383308893891721	0.9625589122079115
YNL105W	0.48516015998705453	0.38257032427370313	0.3395946347118765
YNL106C	-0.1011451408707459	-0.8150272257982358	0.30290807986668117
YNL107W	-0.7874842341074234	-0.07603469092543529	-1.201392601625776
YNL108C	0.06016846596157256	0.2888561217965417	-0.025946464636739493
YNL109W	0.7594633117222374	-0.3447427044461622	0.3832634624018009
YNL111C	0.9769484388212842	-1.1421127760421204	-0.12298356351377628
YNL115C	-0.18099179563277207	-0.44424346329557457	-0.09090878335334972
YNL116W	0.014835302749680087	-0.0022458690207989127	0.2748293056481971
YNL117W	-0.18578418140734507	0.09499342375545394	-0.004871899256197041
YNL119W	-0.9083064293112328	-1.522296067787309	0.9405375212061174
YNL120C	-0.727566290477053	-1.0841305708657276	0.8101783678003174
YNL121C	-0.3269850622574496	-0.044614130413778284	-0.29889213485379723
YNL122C	-0.17244267526640178	0.3842851869011328	0.15829992678450644
YNL123W	0.03619694609901659	-0.0877400784806294	0.2066372863351348
YNL125C	-0.2837672295728192	-0.267712886428821	0.05979065271137633
YNL127W	0.817138677381003	0.22343627484235182	0.11395866062702593
YNL128W	0.14383043184262434	0.04620645681618456	-0.2043604970676197
YNL129W	0.04816189361592339	0.2684822411432467	0.017681268322458345
YNL130C	-0.24990809820229537	0.03233720227704797	-0.20540676691741433
YNL133C	-1.738379476925068	2.0219209553783304	2.1892963368350062
YNL134C	0.034728936946178	0.04112483748489533	-0.09104477131305644
YNL135C	0.17924043221026478	-0.93262295471228	-0.6798264915167946
YNL136W	-1.1979499195629475	-1.0231437839699093	-0.31699489141329734
YNL138W	-6.39409056274325	-4.909877432483524	-6.2435125083942875
YNL139C	-2.9440276457916017	-2.5032486299937546	-1.512961909169826
YNL140C	-1.7020924152064068	-1.206837407228972	-1.4306642396613758
YNL141W	-0.11421742823956714	0.08377154759095307	-0.1780684467728888
YNL142W	0.4245383920404465	-0.22342729091237815	0.31427870042571254
YNL143C	0.04282723717420899	-0.21719517856811763	-0.07529331960139457
YNL144C	0.17887619124245285	-0.01361902201126662	0.03224572379494058
YNL145W	0.23706611967663446	0.1385296808192532	0.4214071537714522
YNL146W	-0.0026341108699787824	0.5360529825861802	-0.08235775092955658
YNL147W	-2.0467199363502986	0.4118220777340355	0.2619314905006015
YNL148C	-1.8361286409212978	1.3442666970644803	-0.8913598546171457
YNL154C	-0.15316633805923108	-0.29627905394659515	0.12996378873445397
YNL155W	-0.4636917143072018	0.6255679165457427	0.16786877170167147
YNL157W	-0.10123972658444322	0.1958283290067581	-0.0032223040629634114
YNL160W	-0.7541599037148792	-1.0625125033779241	0.26233424757045404
YNL167C	-1.3226083921674563	-0.27717579990031865	-0.13405269120841418
YNL168C	0.05225912928875309	-2.0245401581728655	0.4273030632059299
YNL173C	0.25529040677767656	0.29901552398601733	0.2804405064238489
YNL175C	-0.4430022453713783	-0.17749733117039732	-0.004474728783125139
YNL176C	0.2052939586833138	0.1196458441754764	-0.05146724572290826
YNL177C	-2.5695403732177575	-0.22708196686117027	-2.4130375023585726
YNL179C	-0.7311516022918927	-1.2416963203199163	0.13907344352893178
YNL180C	-0.7896768905854271	-1.856935966723713	0.5492557529623334
YNL183C	-0.6811094640334837	-1.6641040349696818	0.4390451460105173
YNL187W	-0.9806891467862467	-1.1546885261350088	0.2694639733428023
YNL190W	-0.30293058302015946	0.5895387679305715	-0.022303400343666877
YNL191W	-0.1859120997780801	-2.192951694246986	0.7139506702148585
YNL193W	-0.24108852116897414	-0.2589274458570952	-0.2069234343523216
YNL194C	-0.15764668349832756	-1.4791371012526002	0.28922188585205005
YNL195C	0.04116070309868794	-2.0070834157266235	0.44431196754928315
YNL196C	0.16166804241497126	0.3496854470252734	0.42539178808522055
YNL197C	-1.2207983664866582	-1.384185343948892	-0.25177771759951206
YNL198C	-0.4738867796152618	0.2640839671335986	-0.21636209329018272
YNL199C	-1.5574226319558062	-1.5752978801170288	-1.3057734789128739
YNL200C	-0.3092775264181608	0.10887138337841902	0.007252913306192616
YNL201C	-0.40507521217653747	-1.599029833432391	0.19806120308033662
YNL202W	-1.0973858892065784	-1.47797159466812	0.2813976696473833
YNL203C	-0.10432970147327834	-0.9354717317716862	0.2524876766596118
YNL204C	-0.2192636659814912	0.004131896608764171	-0.2409687075653299
YNL205C	-0.1596949644225758	-0.531618018007776	-0.11524457858241824
YNL206C	-0.4718258426432901	-1.3874469711654147	0.49195863671904744
YNL210W	-0.44966382954006356	-1.0320354135821528	0.09632673622528826
YNL211C	-0.45260513229141114	-0.9375643581274126	0.10640771410547288
YNL212W	-0.7417843617338578	-0.7305660680271746	-0.3811539980077584
YNL213C	-1.634873956946934	0.4076788813203891	-1.3334603260173876
YNL214W	-1.5821955448092069	-0.14423436360046366	-0.42504961610377345
YNL215W	-0.8699957869969798	0.13857720107194166	-0.23444432114293393
YNL217W	-0.1513515341560529	-0.01416687207292294	-0.005457629963587293
YNL218W	-0.1441915262888288	-0.8285270538117331	-0.7422972002285374
YNL219C	-0.5562251552523887	0.31061545898921	-0.06648070531678538
YNL220W	-5.291939815288689	-1.8713724762678678	-2.7469164671844695
YNL224C	-0.8996621268676458	-1.7072751630964698	-0.01858980774737632
YNL225C	-3.803874477734725	-0.5603210658961477	-5.454909992456115
YNL226W	0.2793973723670537	0.33481865860116883	-0.33601338685715704
YNL227C	0.3443359650095976	0.1341673211642996	-0.31822884505444127
YNL228W	0.05668855269490738	-2.3071807223145173	0.9272769934623483
YNL229C	-1.1501864142225622	0.917907680494261	-0.3793810560089613
YNL230C	0.08819364510370062	-0.38671437895386696	0.10327571081836986
YNL231C	0.1564846967331081	-0.19352710954417846	0.16282966864868956
YNL233W	-0.9215723545216167	-0.3577262969121351	-0.5483709052491749
YNL235C	-1.766854934562476	0.11101316501584459	0.2424922046793598
YNL236W	-1.2751338065718392	-2.3419892181630124	-4.53193153025653
YNL237W	0.5315702543271571	0.030203292565956576	0.5040937553725396
YNL239W	0.6400683339786539	-1.1753465952131268	0.7742200353914988
YNL241C	-0.45406550602498874	-0.4592017334170907	-0.38882217269887265
YNL242W	0.1689039397697211	-0.4135680898646143	0.6712270163971087
YNL243W	-6.541808698558741	-4.582445318343848	-9.473648118341075
YNL246W	-0.4037162297376513	-0.11468648896800868	-0.646510942297431
YNL248C	-0.1847724387909755	-0.20893154882440945	-0.8610664150629699
YNL249C	-0.24608024243224483	-1.0727289143379588	0.5705766491221959
YNL250W	-1.1214951986488804	-0.23474922680479943	-1.303350002530586
YNL252C	-1.0489798047040881	0.6890413749298219	-3.1254383598869064
YNL253W	0.22359351270726463	0.15962258277244348	-0.21426043599521774
YNL254C	0.014835302749680087	0.6787166595038543	0.05678612063441705
YNL255C	-0.08750924071890866	-0.13755845627772634	0.008837892437236625
YNL257C	0.17700423232496057	0.5031883458496961	0.02371954630844033
YNL259C	0.03091068988017051	0.0371040960336186	-0.22411572786643957
YNL264C	-0.28503659298121325	-0.3336870863247546	-0.48042111638135315
YNL265C	-0.4207632082075367	-1.5631332253059371	0.73297095397738
YNL266W	-0.2479249573444356	-2.0237893503478066	0.4954717264520122
YNL268W	0.6094023082724062	-0.06881211199327289	0.46602244473824805
YNL269W	0.08968396752263375	-0.07248717319999198	-0.03486212391273709
YNL270C	-0.3791273886954144	0.541924398783679	-0.7399084486340581
YNL271C	-1.7108095869976836	-1.5559599646860405	-1.57150964731174
YNL273W	-0.20332455146887224	-0.608468235987262	0.015778610318301602
YNL274C	0.07670119774315573	-0.3988357912522873	0.42541670871519754
YNL275W	0.05810463771598192	0.013932799880142257	0.23486486727473263
YNL278W	0.20387355416017935	0.5401645390615547	-0.3015554072752374
YNL279W	-0.16856132069599328	-0.16498303628407435	0.12702148982099296
YNL280C	-3.6634378726210985	-6.900409278381486	-1.1201686792908598
YNL281W	0.005266642613533801	-0.11708132438602978	0.08304508793882398
YNL283C	-0.15764470561242394	-2.1346265486636433	0.44446125209086024
YNL284C	0.1501199608878063	0.025442619044106544	0.6471799890756649
YNL285W	0.2184063207688029	-0.4497727410806797	-0.23560356534825702
YNL286W	-0.2808624676841028	-0.601613863633322	0.6100505048866222
YNL288W	-0.8519088950806609	-0.6954871702672981	-0.09297599273696203
YNL289W	-0.19336064789894838	0.3478503282279314	-0.2312683791263086
YNL291C	0.30927577458685457	-0.9187135766652514	0.45899580303667553
YNL292W	-0.05211949731610395	-0.4947111419901746	0.07735064061343871
YNL293W	-0.025712508253133773	-0.5404921329342415	-0.02210543476921301
YNL294C	-0.17575831130198288	-1.9763317634219257	0.10407071785395654
YNL295W	0.22714362342225583	0.3973000348950944	-0.16643175589699885
YNL296W	-0.5634405128114881	-1.6551041636610277	0.29842024002116196
YNL297C	-0.26186683758310686	-2.2394658500198106	0.2637982508396409
YNL298W	-0.5757014070372861	0.06611282780894484	-0.6317131050746995
YNL299W	0.07049467670061552	-1.8727740125243038	0.8502701255054778
YNL300W	-0.11650737344167723	0.16353397472421136	-0.1999775634803756
YNL301C	-0.06073712080915445	-0.9430000035924361	-0.2294211276118663
YNL302C	0.2303386723193151	0.6251240299800036	0.7422502591017852
YNL303W	0.2980526011413549	-0.008269460846423451	0.2648436330552854
YNL304W	-0.6259384239234673	-1.400430648375282	0.5835299467257199
YNL305C	0.41372766404835	-1.3829288925776433	0.5355793903279775
YNL307C	-1.7320385739864115	-5.213585865738728	-1.5271633184714077
YNL311C	-0.21755540810984542	-0.0736299135626117	-0.12524070495012626
YNL314W	-0.2526984083898056	-0.7783699863563072	0.033505045712595175
YNL315C	-0.09374544872272098	-0.27807037240627774	0.5875662411826033
YNL316C	-0.10482695661767291	-0.27777948886838816	-0.34110794388857624
YNL318C	-0.15754003040722292	-0.24449404420465015	-0.07879714409662497
YNL319W	-0.07589678708318769	-0.3328154586719869	0.03536475685773506
YNL320W	-0.32313366308544	-0.18963020005366768	-0.3220651043473916
YNL321W	-0.12038587959095128	-0.5159578899959499	-0.06489026262288872
YNL322C	0.7012359416294975	-0.731018155275085	1.0809189585685528
YNL323W	0.30930301683815337	1.2961666414288453	0.15575319616261735
YNL324W	-1.0383320474312896	-0.6817897667409794	0.05532907464211251
YNL325C	-0.7893191247919146	0.14156041752977733	-0.13630188023149328
YNL326C	-0.3543744745593849	-1.5910498474342065	0.24391838216156483
YNL327W	0.29666254134701153	0.3328690037334927	-0.29343865747936815
YNL328C	-0.5513026426166654	-0.339841845557493	0.036237444630738434
YNL329C	-1.3047953052359855	-1.3668038661581963	0.4790725505157468
YNL330C	-2.088510891885065	0.001491711391374767	-0.505443589951377
YNL332W	-0.020543709062551478	-0.1621526542496468	0.05613520565720724
YNL333W	0.24182437193844852	-2.7999475037197357	0.5661140814419151
YNL334C	0.4081643205852507	-0.891178885580236	0.14843034836897584
YNL335W	-5.126807920464564	-1.7247773498144412	-0.7508567141540085
YNL336W	0.25100781971904657	-0.15867741072948963	0.37248481851588994
YNL338W	-0.2630071533888154	-0.36605661096929876	0.6488842904273981
YNL339C	-0.24613430104485967	0.019682262289913134	-0.1954353513496185
YNR001C	-0.42544523667587475	0.13459470942082413	-0.5470868788873395
YNR002C	-0.08096532117685096	0.3690750278263907	-0.3265225925676229
YNR004W	-1.42120290700729	1.3380039899636078	-0.30848276746698905
YNR005C	-1.5573471818172722	-0.3614851854384278	-1.6423706548416488
YNR006W	-1.4870072012680053	-1.1107181911695	-2.1795891337651225
YNR007C	-0.20837259780621026	0.9764594976750183	0.15687707686112984
YNR008W	0.031207130871637696	0.16377081008762062	0.36186980897158716
YNR009W	0.05678353923389211	-0.1349060339390605	0.06892435488535957
YNR010W	0.7274197872662348	-0.0724759374247715	2.5618917950277664
YNR012W	0.057502041391997036	-0.11477183269781041	0.7453733678787884
YNR013C	-0.32110541208114646	-0.03318515217558828	-0.6343668924326582
YNR014W	-0.1156754184960512	-0.6568992385311353	0.4371133351354627
YNR015W	-0.3528830333269921	0.0767779315331206	0.16289169150767563
YNR018W	-0.43381676798075214	0.07239056657632632	0.08843096212171417
YNR019W	0.31440626266093463	0.028111980782230803	0.25015656004013287
YNR020C	-1.0243779281029874	-0.04776809018426163	-1.2302107119165924
YNR021W	0.24319245019290292	0.28541795100194756	-0.021170249400172075
YNR022C	0.3147141406511543	0.03853268524146587	0.05723827852318419
