orf	hap alpha | growth (exponential growth rate) | EtOH (ethanol [8%]) | Yoshikawa K~Shimizu H, 2009	hap alpha | growth (exponential growth rate) | sodium chloride [1 M] | Yoshikawa K~Shimizu H, 2009	hap alpha | growth (exponential growth rate) | EtOH (ethanol [5%]) | Yoshikawa K~Shimizu H, 2009
YNR030W	0.4026208766380479	0.49683687302304563	0.6781518300948939
YNR031C	0.41225257104943047	0.38670795090124954	0.6735596594050646
YNR032C-A	0.3745190722216115	0.4299219522919644	0.6670330878311531
YNR032W	0.4185682326621924	0.44586129753914994	0.6720357941834453
YNR033W	0.40148246487443306	0.41984732824427484	0.6762916251797765
YNR034W	0.373967840069535	0.4265536723163842	0.6564537157757497
YNR036C	0.383736120182887	0.5002177226213803	0.6539298933159154
YNR037C	0.3628417749887942	0.4568579112505602	0.6292021515015688
YNR039C	0.3969049209530171	0.4687152081941661	0.6749053662881318
YNR040W	0.39582169589989946	0.46888615797117633	0.6734443078985588
YNR041C	0.2799177048805578	0.44153617556292146	0.6204137615727511
YNR042W	0.36243056342818275	0.43464459811812717	0.6144428069379889
YNR044W	0.38610251878038004	0.39284136102518785	0.6767565178965975
YNR045W	0.3232345984908211	0.4465592972181551	0.6130194841761459
YNR047W	0.3896791266953357	0.5053478884110707	0.6637997574153711
YNR048W	0.38851727982162765	0.4255295429208472	0.6691192865105909
YNR049C	0.3787136793992817	0.46501251496354334	0.6638371966481662
YNR050C	0.457149378066872	0.24706150861577084	0.7070637909391759
YNR051C	0.28844175145764256	0.45661369612438546	0.6850348690979764
YNR052C	0.30236430236430234	0.5720945720945722	0.637029637029637
YNR055C	0.3944017563117453	0.4164654226125137	0.6601536772777167
YNR056C	0.39534109816971713	0.43860232945091515	0.6694398225180255
YNR057C	0.385880289410217	0.4617408463056347	0.6608199956149967
YNR058W	0.3930751303961824	0.46509821329486184	0.677505271335035
YNR059W	0.39498741381197333	0.40352413264747733	0.6786691474225676
YNR060W	0.3846743295019157	0.44225506294471817	0.6712643678160919
YNR061C	0.38917554067405863	0.4453836864639367	0.662092436052256
YNR062C	0.37883435582822084	0.4535495179666959	0.6655346187554775
YNR063W	0.3931661859329932	0.37497226536498784	0.6767250942977592
YNR064C	0.40514292020748266	0.4552477651473348	0.6682485376889968
YNR065C	0.38945522306258906	0.4502904746245752	0.6584456867258577
YNR066C	0.38715801228364044	0.47225013958682305	0.6809603573422669
YNR067C	0.403947515980711	0.4152741953571829	0.688348099136481
YNR068C	0.3544099378881988	0.44000000000000006	0.6286956521739131
YNR069C	0.38927789934354484	0.45973741794310724	0.649234135667396
YNR070W	0.3882984433709072	0.45110037573805695	0.6490606548577563
YNR071C	0.3803395695901373	0.4311668649291662	0.6524278144263003
YNR072W	0.40022222222222226	0.43333333333333335	0.663
YNR073C	0.40467404674046736	0.44906630884490656	0.6761713071676171
YNR074C	0.37429983525535415	0.44667764964305323	0.6555738605161998
YNR075W	0.38115068493150683	0.4555616438356165	0.660931506849315
YOL001W	0.4212409167132476	0.4528787031861375	0.6757965343767468
YOL002C	0.407202216066482	0.44642659279778396	0.673573407202216
YOL003C	0.3911790780141844	0.4468085106382979	0.6656693262411347
YOL004W	0.294987674609696	0.43526235473647146	0.6426810658527996
YOL006C	0.39208551284967025	0.39595178530816466	0.6837616556743233
YOL007C	0.39193815571507457	0.4499171728326891	0.6669243511871894
YOL008W	0.3258064516129032	0.4368186874304783	0.6315906562847609
YOL009C	0.23448048740326036	0.30857895603490865	0.47357154618804553
YOL011W	0.39612558450233804	0.444333110665776	0.667000668002672
YOL012C	0.3404354952001873	0.4201592132989932	0.6499648794193396
YOL013C	0.4061264822134387	0.4590469916556873	0.6803908651734737
YOL013W-A	0.4120569725074528	0.4221044495969968	0.6675499613558574
YOL014W	0.3915114768297965	0.4354699003897791	0.6691208315288003
YOL015W	0.3998252130216299	0.42899279003714225	0.6716189643871532
YOL016C	0.3820150243040212	0.44896155545735744	0.6632788334069819
YOL017W	0.3940924563522565	0.446250137257055	0.6724497639178654
YOL018C	0.35123382976410483	0.39591259919556476	0.6490922926405044
YOL019W	0.39459278292928157	0.3861021114959223	0.6812646631661267
YOL020W	0.4051743038807279	0.4436527077395308	0.6712343784257839
YOL023W	0.32517482517482516	0.41551996390706064	0.6291450484998873
YOL024W	0.3983246996583269	0.45905433704397663	0.6719938278408465
YOL025W	0.40300853165693756	0.46497530309833857	0.6761338123035474
YOL027C	0.3734778237068484	0.43090157524298967	0.6470785387107585
YOL028C	0.3639572074556082	0.42219036064850557	0.6711150325355686
YOL029C	0.39571128550900847	0.4541837073062894	0.6753619984525256
YOL030W	0.39842274797289795	0.445184938353882	0.6776630012218151
YOL031C	0.3943460565394346	0.4803651963480365	0.6696733032669673
YOL032W	0.3763309671694765	0.46794587400177473	0.6711401952085182
YOL033W	0.29203038204285225	0.488493368098855	0.5885953973472395
YOL035C	0.39216549295774644	0.46819982394366194	0.668794014084507
YOL036W	0.39799515311742667	0.45792024675038545	0.6672174487772637
YOL037C	0.39183808891838084	0.484516699845167	0.6583720415837203
YOL039W	0.40321266441624964	0.4778256314747992	0.6843208008380863
YOL041C	0.4224541201871177	0.5186517932109872	0.7271200671704451
YOL042W	0.37508298296083203	0.4443460942686436	0.6748174374861695
YOL043C	0.3817638596879495	0.4544649773154808	0.6706871749474385
YOL044W	0.2766452470640372	0.4377354309771771	0.6104586749390649
YOL045W	0.3820921985815603	0.4541223404255319	0.6668882978723405
YOL046C	0.37672759696834596	0.4496210432456531	0.680004458314757
YOL047C	0.36349608729196514	0.4697453984349168	0.6568940813402403
YOL048C	0.42019726518717776	0.45449450795785695	0.677426585967272
YOL049W	0.38368113061720216	0.43899746052776856	0.6715247874572156
YOL050C	0.40188657272621403	0.47595202049609875	0.7152672644695469
YOL051W	0.30098414434117005	0.2759704756697649	0.6487151448879169
YOL052C	0.3939292489677491	0.43097868541457424	0.6654391250976454
YOL052C-A	0.3969877486793302	0.42913341575812075	0.6668539957288974
YOL053W	0.3999335474581902	0.46140214863218515	0.6561080961346771
YOL054W	0.3738578114553154	0.434811678181413	0.6688210385558281
YOL055C	0.3949485918641037	0.47675458202950377	0.6628296826106391
YOL056W	0.4072211044042029	0.44500335345405767	0.6874580818242789
YOL057W	0.4042032692093851	0.4559101523407095	0.68775714444568
YOL058W	0.4143683274021352	0.48342971530249107	0.6854982206405694
YOL059W	0.4208498583569405	0.4618696883852691	0.6963172804532578
YOL060C	0.38235623808990027	0.47842170160295927	0.6818742293464859
YOL061W	0.40062146265675286	0.454333592276107	0.6834979469537231
YOL062C	0.3981614796765976	0.4432384538708605	0.6874515450215971
YOL063C	0.389005177922221	0.4478351878373912	0.6758841026770959
YOL064C	0.3846995731640583	0.46163948779686986	0.6691474225675823
YOL065C	0.4033444816053512	0.4649944258639911	0.6821627647714604
YOL067C	0.21445922498554076	0.4410641989589357	0.6204742625795256
YOL068C	0.38419077058953405	0.42680503422389043	0.6502539191874586
YOL070C	0.3899801368351357	0.45254910615758115	0.6688369013462813
YOL071W	0.3736311870346036	0.45499342969776607	0.6641480508103373
YOL072W	0.24324324324324323	0.3606253312135665	0.6399046104928457
YOL075C	0.3734015345268542	0.410763927499166	0.673746247081063
YOL076W	0.15187783739166322	0.31985142385472554	0.5948548631173477
YOL079W	0.4041479820627803	0.4640134529147982	0.6757847533632287
YOL080C	0.3989254533243788	0.4656368927691964	0.6766286098052384
YOL081W	0.22579579248815954	0.3643573080735764	0.6793699746668136
YOL082W	0.3998896247240618	0.4419426048565121	0.6721854304635762
YOL083W	0.26929205554290914	0.4661962212610972	0.6213293876621899
YOL084W	0.3846408474015227	0.4334105704512855	0.6716319099635882
YOL085C	0.38690081731831233	0.4475370002208969	0.6752816434724983
YOL086C	0.7678482276585121	0.44658012980529205	0.5396904643035447
YOL087C	0.3492553778268064	0.43331494760066186	0.6289023717595147
YOL088C	0.37912397252561647	0.33340839995496	0.7027361783582929
YOL089C	0.414423508299686	0.39827276805742484	0.6682368775235532
YOL090W	0.3715840666975452	0.27257989810097266	0.6683649837887911
YOL091W	0.36880434782608695	0.4383695652173913	0.6432608695652173
YOL092W	0.4018712162905888	0.455476059438635	0.659328563566318
YOL093W	0.35789707680337896	0.38535067244637106	0.6733355562965433
YOL095C	0.3223479804704838	0.42920550377274747	0.5758988015978695
YOL096C	0.3528632903012247	0.43363124793114866	0.6068630696237449
YOL098C	0.3686287405458731	0.4280390222514524	0.6524169681025977
YOL099C	0.3873262923846582	0.4205669816564758	0.6705947748749305
YOL100W	0.395863449349494	0.4625820082286222	0.6699655287445792
YOL101C	0.3817222038931046	0.44495765973826024	0.6588584625536126
YOL103W	0.3880678708264915	0.4653530377668309	0.6639299397920088
YOL104C	0.3891387822270982	0.468019747668678	0.6586944596818431
YOL105C	0.32108380868802106	0.4814611671785871	0.6456779289161914
YOL106W	0.38363861107989666	0.44724126306326556	0.6643443083492526
YOL107W	0.3652881507078363	0.4189053617211013	0.6883290603054285
YOL108C	0.3972268441486411	0.44137548530227405	0.6585690515806989
YOL109W	0.3868805625755411	0.443357872761235	0.6683880892209648
YOL110W	0.3862660944206009	0.42511859046758527	0.6760786085385138
YOL111C	0.33942844629366037	0.4629366035256761	0.6629804007445528
YOL112W	0.3880662498628935	0.41033234616650216	0.6606339804760338
YOL113W	0.40791358977185055	0.3271244351372203	0.67089165656343
YOL114C	0.37967914438502676	0.4499777183600714	0.6553030303030304
YOL115W	0.30345535408826546	0.3962823583076748	0.6166039457178697
YOL116W	0.3774893712239875	0.4503244573730141	0.6734168717833968
YOL117W	0.3956129606948001	0.4363656608395502	0.6659614742233604
YOL118C	0.3850178094390026	0.4396705253784506	0.6669634906500445
YOL119C	0.3890371358683567	0.43984878808094285	0.6631087391594397
YOL121C	0.4047148852135275	0.4788941002221674	0.6478647247593186
YOL122C	0.39926576927355656	0.46479029925464455	0.6699299143397487
YOL124C	0.39613091890675967	0.44134518051962657	0.6607805646159036
YOL125W	0.41156082289803214	0.4419722719141323	0.6715116279069767
YOL126C	0.3833965632671279	0.4501227404597188	0.6792010711894667
YOL128C	0.3621847814117388	0.4244025988327277	0.6829644312300408
YOL129W	0.33066110256973424	0.42773995168021084	0.6642872831100373
YOL131W	0.3855435532061595	0.46609974718455516	0.6730636635256262
YOL132W	0.4123087085764615	0.4273918308928768	0.6796212705053396
YOL136C	0.40412880062829576	0.4564119824974756	0.6885448221698642
YOL137W	0.38939311098961177	0.4616730453799891	0.6715144887916894
YOL138C	0.3588326332080477	0.4340039796595179	0.677979217333628
YOL141W	0.39711866270757723	0.46948201913559884	0.6755746178378972
YOL143C	0.13493780421849647	0.43658734451054615	0.5098702001081665
YOL147C	0.3975508418980975	0.4371309862234856	0.6565711786573365
YOL148C	0.2915129151291513	0.20156826568265682	0.6091635916359164
YOL150C	0.3915228315490496	0.43991697618527414	0.6705265457723399
YOL151W	0.39608666814061455	0.4321246959982313	0.6714569975679857
YOL152W	0.3727322704782847	0.4418911489829577	0.6786146234194612
YOL155C	0.3792354474370112	0.44461337966985226	0.6640964378801041
YOL158C	0.3918529997786141	0.4531768873145893	0.6763338499003764
YOL159C	0.3783665425881323	0.4980293409240201	0.6678344646376176
YOL160W	0.3837273227047828	0.4489279824079164	0.6652006597031336
YOL162W	0.38014075214427095	0.4474378711238179	0.6478997140972069
YOL163W	0.3938043236015155	0.4652328950300869	0.6757298863383108
YOR001W	0.49257379206617785	0.46700507614213194	0.8084226358338032
YOR002W	0.24232578982747027	0.5229666143849429	0.5653148106654715
YOR003W	0.3898100362358625	0.4296694850115296	0.6743164598660372
YOR005C	0.3794904594392922	0.4462210851721565	0.6630423195821341
YOR006C	0.386358511837655	0.4987598647125141	0.6771138669673056
YOR007C	0.37318681318681324	0.42109890109890113	0.6757142857142858
YOR008C	0.352482189302273	0.4457763202533077	0.6526065814768743
YOR008C-A	0.38758241758241757	0.25021978021978025	0.6676923076923077
YOR009W	0.3772526168123449	0.43185496924571054	0.6638610121938059
YOR010C	0.3789012398460881	0.4357631466438649	0.6595767421975203
YOR011W	0.394047619047619	0.4528138528138528	0.6640692640692639
YOR012W	0.3753380205516495	0.4421849648458626	0.6612222823147647
YOR013W	0.3726660877116804	0.43834129396439425	0.6587060356057316
YOR014W	0.25459035756469456	0.29485665199183936	0.6476967679587673
YOR015W	0.38789287295263397	0.4576139884904825	0.66489597166888
YOR016C	0.363896218117854	0.4658091468777485	0.6691952506596307
YOR017W	0.36240879886747246	0.4481106392246542	0.6656865947947294
YOR018W	0.39933283116324114	0.43505864629290864	0.6547939309157431
YOR019W	0.38980640927485505	0.4557585037733785	0.6614896642239965
YOR021C	0.3825597749648383	0.44779833387428325	0.6707778859677593
YOR022C	0.35720384204909283	0.4217716115261472	0.6667022411953042
YOR023C	0.38076630847715187	0.4380766308477152	0.6468034299359602
YOR024W	0.38563535911602204	0.44386740331491714	0.6677348066298343
YOR025W	0.38531086058711916	0.4736019645049671	0.6643598615916955
YOR026W	0.2943336831059811	0.48530954879328436	0.6166054564533053
YOR027W	0.4070289692342241	0.4577812710532225	0.6730294183696384
YOR028C	0.3884077281812125	0.45547412835887185	0.6703308905174328
YOR029W	0.38035870516185477	0.4402887139107612	0.6735564304461943
YOR030W	0.36874304783092327	0.3448275862068965	0.6813125695216908
YOR032C	0.38260582010582006	0.46241181657848324	0.6676587301587301
YOR033C	0.37902050879748966	0.4182449848705592	0.6827300235346856
YOR034C	0.39171623705662045	0.4740030843798194	0.6593963428067857
YOR035C	0.1765834932821497	0.1343570057581574	0.6756238003838771
YOR036W	0.34136151388547564	0.3369378225608258	0.6732612435487836
YOR037W	0.3648491265219693	0.42339862361037583	0.6592906299629434
YOR038C	0.3666375163970267	0.3242238740708351	0.6754481853957148
YOR039W	0.340056338028169	0.36563380281690144	0.6501408450704225
YOR040W	0.41682818378748154	0.47850872192452404	0.6976399498346825
YOR041C	0.40115120655302194	0.4369050254593757	0.6753376134602613
YOR042W	0.3993808049535604	0.45455550641309156	0.6844316674038037
YOR043W	0.3766610831937465	0.39575656058068126	0.713679508654383
YOR044W	0.39933738266151303	0.47410270568746554	0.674434014356709
YOR045W	0.3891033417889048	0.444689533473034	0.6694606815925884
YOR047C	0.3951230276950237	0.39964691603221886	0.6861966236345581
YOR049C	0.39308141456428336	0.44871653630053987	0.6722485402666079
YOR050C	0.38822619836536343	0.43693395184448863	0.676717472940137
YOR051C	0.38268341044282883	0.4301608283762944	0.6643533818021591
YOR052C	0.3953722334004024	0.4469036440867427	0.6743796109993292
YOR053W	0.3820052539404553	0.4147329246935202	0.6684544658493871
YOR054C	0.37342125852240976	0.3700681792779702	0.685034089638985
YOR055W	0.38874821094352086	0.4196851260596719	0.6607948915556534
YOR058C	0.37486169506527994	0.37630006638636865	0.656339898207568
YOR059C	0.35914567360350486	0.4719605695509309	0.6450164293537787
YOR061W	0.41399416909620995	0.43428085519922255	0.7289844509232265
YOR062C	0.341349223238987	0.3263460310704405	0.6814215790593743
YOR064C	0.3739084132055378	0.4129925452609159	0.6502662406815761
YOR066W	0.40711151119612915	0.46922471025092827	0.682119950489479
YOR067C	0.2538703163562935	0.5062822526363026	0.616782589185551
YOR068C	0.3513097072419106	0.45223420647149454	0.6412062513757428
YOR069W	0.3567167476800707	0.44575784357048165	0.6573133009279717
YOR070C	0.3468606431852987	0.37234740756945967	0.6679063662218333
YOR071C	0.37983729111697456	0.4141380826737027	0.6677660510114336
YOR072W	0.38114618853811466	0.4062259377406226	0.6594434055659443
YOR073W	0.3652447891420262	0.41553562772661173	0.6305138148327678
YOR076C	0.37713504896378963	0.3845365520382601	0.6550899567296743
YOR078W	0.44614558152027933	0.5777598710717163	0.7961321514907332
YOR079C	0.3851012851230669	0.46656501851448484	0.6695708995861468
YOR080W	0.36160830090791185	0.3867704280155642	0.6718547341115435
YOR081C	0.3878901510973861	0.4664166758575053	0.6694606815925884
YOR082C	0.38123167155425214	0.46052334762012176	0.6804646965937288
YOR083W	0.38702084734364495	0.45841739520286934	0.6665545841739521
YOR084W	0.40552684789934845	0.45787463491350255	0.6791732195012357
YOR085W	0.289288408348001	0.5111893386975106	0.6579079708322858
YOR086C	0.37669881630863655	0.43500657606313026	0.6606751424813678
YOR087W	0.38731615614287285	0.4444874488554683	0.6664270706623907
YOR089C	0.36086572438162545	0.4415856890459364	0.6516121908127208
YOR090C	0.38179997775058405	0.4728000889976638	0.6739348092112581
YOR091W	0.4164249051550993	0.45994197723722385	0.6822137915643829
YOR092W	0.4052426101505856	0.47562744004461793	0.6833240379252649
YOR093C	0.38653973876466685	0.4305955280053133	0.6720168253265442
YOR094W	0.3924755120213714	0.48430543187889585	0.677092609082814
YOR096W	0.28696227663798807	0.4201191264063534	0.6454003970880212
YOR097C	0.3468473390886242	0.44563435690088515	0.6538083269588023
YOR099W	0.40295566502463054	0.4425834701696771	0.6630541871921183
YOR100C	0.3857929515418503	0.4401982378854626	0.6625550660792952
YOR101W	0.39837129965885326	0.46726092219654447	0.6616044899306701
YOR104W	0.3921525646646208	0.4172512056115739	0.6596887330118371
YOR105W	0.3927396358850625	0.4254222417196754	0.6527747313007238
YOR106W	0.26379271833817286	0.35403171766808134	0.5967165512620058
YOR107W	0.38817733990147785	0.4256157635467981	0.6637110016420362
YOR108W	0.39037666013498795	0.46200740256912687	0.6583932070542129
YOR109W	0.3781420765027322	0.3695081967213114	0.6712568306010929
YOR111W	0.3777318690877461	0.43883875176688053	0.6561922365988909
YOR112W	0.37509474824038985	0.4427720628045479	0.6520844612885761
YOR113W	0.3879140162316298	0.44187321781092354	0.6664838780434307
YOR114W	0.4022014309301045	0.4408365437534398	0.6583379196477711
YOR115C	0.31150968309859156	0.44498239436619713	0.6636223591549295
YOR118W	0.38791208791208787	0.43263736263736263	0.6589010989010989
YOR120W	0.38912685337726527	0.442833607907743	0.6548050521691379
YOR121C	0.39882924674177156	0.43814888447095207	0.6616964877402253
YOR123C	0.3389868583623498	0.4232281253510053	0.6496686510165113
YOR124C	0.3823043908880819	0.4539451964344668	0.6579729283591944
YOR125C	0.3812988705473501	0.43212423979148573	0.6609470026064292
YOR126C	0.3666165090283749	0.4235812553740327	0.6515477214101463
YOR127W	0.2869516310461192	0.4748031496062992	0.5946006749156355
YOR128C	0.29197524601805824	0.42355686314294405	0.6631835243989043
YOR129C	0.39476878931685244	0.43703785454144134	0.6648272817569805
YOR130C	0.39046575342465756	0.44778082191780827	0.6583013698630137
YOR131C	0.3932984526327507	0.40031169987754645	0.6662584882555939
YOR132W	0.3654889799534832	0.45320633514231917	0.6424853250636837
YOR133W	0.40185454139202326	0.4364875432912524	0.6378058317506423
YOR134W	0.3912900394910049	0.4231022378236069	0.6645458534444932
YOR135C	0.3707568933318686	0.3410963418653191	0.6649456223223112
YOR136W	0.37039452233452885	0.3357243777850234	0.6611237908922944
YOR137C	0.38159359002893384	0.44146450033385265	0.6758290674382371
YOR138C	0.4067268069940973	0.4312284218732598	0.6702305379218175
YOR139C	0.5462062800312885	0.43323276343725553	0.565873281930942
YOR140W	0.4941598242164913	0.3819821903550364	0.6484329825372961
YOR141C	0.3100558659217877	0.45603594850619383	0.6979596793781879
YOR142W	0.3945251396648044	0.45955307262569833	0.674413407821229
YOR144C	0.40539315658282343	0.45887151597552683	0.6713120326308634
YOR147W	0.38052033231307386	0.46534761696545685	0.6727153476169654
YOR150W	0.3480887521968366	0.41904657293497366	0.6593804920913885
YOR152C	0.3970103319410859	0.4326225544075621	0.6621235436359639
YOR153W	0.3839727382653622	0.46081125645817306	0.6684621303726503
YOR154W	0.3853604843148047	0.4669235002751789	0.6711062190423775
YOR155C	0.23386383731211316	0.47325375773651635	0.6143899204244031
YOR156C	0.3745986048056694	0.44103643007418886	0.6681430627837448
YOR158W	0.3089533417402269	0.4721999312163246	0.619740914822882
YOR161C	0.338964458095656	0.46204475647213694	0.6709082931110135
YOR162C	0.39228154807586885	0.46190110733472206	0.6636333735336037
YOR163W	0.38513513513513514	0.44703574542284225	0.6618352223190933
YOR164C	0.3874305631194859	0.4321969284391679	0.665831608757216
YOR165W	0.3863511282333516	0.44733076499724816	0.6591084204733075
YOR166C	0.37109072825726597	0.4499944745275721	0.6616200685158581
YOR167C	0.3855069202205469	0.47575109710813546	0.6804320918195116
YOR170W	0.40338084189592305	0.4631532427356093	0.674842558833278
YOR171C	0.4017122160026342	0.4622983207112282	0.6662276369224015
YOR172W	0.37247278382581656	0.40557653854698955	0.677960453232615
YOR173W	0.37743794326241137	0.4393838652482269	0.6812943262411347
YOR175C	0.38633117239863757	0.4494011647071751	0.6730029667069554
YOR177C	0.38840611593884056	0.43064569354306453	0.6615333846661533
YOR178C	0.3964325529542921	0.4486064659977703	0.6617614269788182
YOR179C	0.37115707098937945	0.4025712688652878	0.656567915036333
YOR180C	0.3865877712031558	0.4445540214770984	0.6685294762217838
YOR182C	0.35484251504069836	0.46809012622389995	0.6750029491565412
YOR183W	0.41497541913525776	0.48115467036430104	0.7065422916929283
YOR184W	0.4023602761077711	0.40581162324649306	0.6698953462480517
YOR185C	0.39048146098505815	0.44250138350857776	0.6699501936912009
YOR186W	0.3937527496700396	0.4413770347558293	0.6680598328200615
YOR187W	0.3036957686127477	0.4295661489019818	0.6114622388859132
YOR188W	0.3944407677035076	0.45709243326715193	0.6677696889477166
YOR189W	0.3977565900168256	0.4412787436904094	0.6669657879977566
YOR190W	0.3946561541830924	0.4195137976346912	0.6568112133158125
YOR191W	0.40130559858375753	0.4155786678468688	0.6572250497897765
YOR192C	0.3857862461673237	0.4590451160753395	0.6613009198423128
YOR193W	0.38665497973046997	0.45272269091705925	0.6618823271611701
YOR195W	0.35983917802099624	0.3746928746928747	0.6726602635693546
YOR196C	0.33088725817211473	0.4290638203246609	0.6249722036913499
YOR197W	0.3760778244527968	0.4207384479327879	0.6601812956002652
YOR198C	0.4111962679106964	0.4426302343663223	0.662556925469288
YOR199W	0.3698645104895105	0.42930506993006995	0.6538461538461539
YOR201C	0.37408444635932786	0.45282205945713055	0.6504739336492891
YOR202W	0.3707253321716402	0.44173382705292963	0.6673927248965368
YOR205C	0.3907738413785722	0.4341218024189233	0.6549288237182918
YOR208W	0.33424627519719546	0.4433610867659947	0.6599474145486416
YOR209C	0.28535832937826294	0.1724015187470337	0.5650213573801613
YOR211C	0.321926652892562	0.48695764462809915	0.587551652892562
YOR212W	0.3763208971317662	0.43648910933793406	0.6759758464524477
YOR213C	0.36530837004405287	0.47290748898678414	0.6724669603524229
YOR214C	0.3744081048342694	0.4470873251844511	0.6644642660499945
YOR215C	0.37819515447877317	0.47766170260057794	0.6652589464325407
YOR216C	0.3266409266409267	0.5049089906232763	0.6637617209045781
YOR219C	0.375803235098604	0.4776202082871704	0.6722800797695546
YOR220W	0.38380397758488083	0.5168662784309417	0.6935501593231513
YOR221C	0.3459507042253522	0.45661468812877265	0.6275150905432596
YOR222W	0.399910434393193	0.4458128078817734	0.66871921182266
YOR223W	0.3641954969796815	0.43207029104887423	0.6645799011532125
YOR225W	0.4099889012208657	0.4499445061043285	0.6729189789123197
YOR226C	0.3766002449070467	0.43905154180118	0.6778359122787487
YOR227W	0.41833875126106934	0.45510592982849457	0.6731308149310615
YOR228C	0.39653077008065407	0.4500055242514639	0.6672190918130593
YOR229W	0.37934480843975565	0.4454192115491393	0.6684064408661854
YOR230W	0.4086069210292813	0.4719387755102041	0.676574977817214
YOR231W	0.39479048697621744	0.4696489241223103	0.6968289920724802
YOR233W	0.409365221278498	0.44311578006258373	0.691551184622262
YOR234C	0.4293522502616583	0.4892429352250261	0.7067100825677405
YOR235W	0.40437344210287784	0.49705415816904597	0.6760707002039429
YOR237W	0.40524654402960697	0.4402960705344508	0.6735604658756938
YOR238W	0.40938493586229585	0.45576142966779964	0.6578226071702665
YOR239W	0.4028757312339402	0.44901864304849376	0.6709310589907604
YOR241W	0.3641520136131594	0.4853942144072603	0.5574305161656268
YOR242C	0.40324539132354564	0.4544651727563749	0.6785517165250028
YOR243C	0.38545493840501405	0.3406094661767884	0.6556083855629998
YOR245C	0.3635883347421809	0.4251901944209637	0.6453930684699917
YOR246C	0.3928413120567376	0.4775044326241134	0.6744237588652483
YOR247W	0.382941498086386	0.4550027337342811	0.6680153089119738
YOR248W	0.38544621427012876	0.4603971197905302	0.6625572768928649
YOR251C	0.37203568912890345	0.43108710965015257	0.6982859826250294
YOR252W	0.3929855135606143	0.45419888900991173	0.6656137675634463
YOR253W	0.38151169113648725	0.45840130505709625	0.6661228928765635
YOR255W	0.276138233680746	0.44476138233680745	0.6773450356555129
YOR258W	0.34168437534951346	0.46102225701823063	0.6754278044961414
YOR263C	0.37848779954043116	0.46066309224203966	0.6723930408140936
YOR264W	0.39499670836076367	0.43800746104893573	0.6800526662277814
YOR265W	0.33858784893267657	0.3880678708264915	0.6603174603174603
YOR266W	0.3849938499384994	0.4341943419434194	0.674829475567483
YOR267C	0.42087504217748284	0.4539421887301766	0.6821504892588011
YOR268C	0.40843482183130353	0.4530897609382048	0.6823410013531799
YOR269W	0.38235294117647056	0.4408409751733393	0.6685305300827555
YOR270C	0.2702582862210398	0.44873073938587743	0.5680079813767874
YOR271C	0.4018528610354224	0.4395640326975477	0.6489373297002724
YOR273C	0.3834727112676056	0.4119718309859155	0.6726452464788731
YOR274W	0.367123590537254	0.36679195224408573	0.653659075834623
YOR275C	0.3412777226084078	0.2974732428555666	0.670307845084409
YOR276W	0.3824573076070082	0.44544244843646047	0.674872477267687
YOR277C	0.3895048852782962	0.4316609946207048	0.6762542540344714
YOR279C	0.3904317639401172	0.4292688218702539	0.6576263831633761
YOR280C	0.3953107960741548	0.4766630316248637	0.6789531079607416
YOR283W	0.39228650137741045	0.41630853994490363	0.6725068870523415
YOR284W	0.4012083240098457	0.47493846498098014	0.6828149474155293
YOR285W	0.38293287361275735	0.4611572028876199	0.6687856911970693
YOR286W	0.37711130359462974	0.4505197055002166	0.658510177566046
YOR288C	0.38332767786449495	0.4587716321683067	0.6888361045130641
YOR289W	0.38762612263000334	0.482536866614924	0.6700299368000887
YOR290C	0.4316356962606102	0.4193622390456527	0.6949988529479239
YOR291W	0.38937069157215926	0.4644207249277296	0.6733377807427174
YOR292C	0.38501722796487725	0.4600422363009892	0.6747804823830166
YOR293W	0.407347775175644	0.4882903981264637	0.7066744730679156
YOR295W	0.4938605994944022	0.5731310942578548	0.7726616106897796
YOR296W	0.41591082941755	0.45667140203256473	0.6719484209376024
YOR297C	0.38492063492063494	0.4352209352209352	0.6618404118404119
YOR298C-A	0.3472300258456007	0.4540959658388583	0.6564782559838185
YOR298W	0.4145704018294675	0.44266579549166934	0.6686268104105412
YOR299W	0.41320240043644296	0.44517184942716864	0.6602291325695581
YOR300W	0.3690028741985407	0.42703957550298466	0.6697988061021445
YOR301W	0.4210929799583835	0.42821158690176325	0.6632351330631913
YOR302W	0.4104900544504945	0.44693854872763644	0.6702966996332926
YOR303W	0.40581625908790486	0.46596166556510255	0.6715135492399208
YOR304C-A	0.38760285244103126	0.4332419089413056	0.6724081184860121
YOR304W	0.398481346979201	0.5047870584351271	0.6596236381644106
YOR305W	0.27786177105831533	0.4553995680345572	0.6250539956803456
YOR306C	0.3853890362511052	0.4343501326259947	0.6749557913351016
YOR307C	0.41229816412298165	0.45432426454324265	0.6650077416500774
YOR308C	0.4105908584169453	0.44314381270903	0.6759197324414716
YOR309C	0.3585447033168829	0.4355560656490302	0.6781820268564215
YOR311C	0.3940375167485485	0.43702545779365787	0.6755247878517195
YOR312C	0.3092641487774079	0.4253243026059006	0.6254161405119962
YOR313C	0.38780434305768813	0.4454924325509981	0.6654968194779557
YOR314W	0.39683593317844895	0.4394291403916362	0.67053877641332
YOR315W	0.4006259780907668	0.47373127654817787	0.6670020120724346
