orf	hap a | growth (undefined) | bleomycin [1-7.5 ug/ml] | discrete | discrete | discrete
YBR246W	0.052724019328697636
YBR248C	0.052724019328697636
YBR249C	0.052724019328697636
YBR250W	0.052724019328697636
YBR251W	0.052724019328697636
YBR255W	0.052724019328697636
YBR258C	0.052724019328697636
YBR259W	0.052724019328697636
YBR260C	0.052724019328697636
YBR261C	0.052724019328697636
YBR262C	0.052724019328697636
YBR263W	0.052724019328697636
YBR264C	0.052724019328697636
YBR266C	0.052724019328697636
YBR267W	-3.8620344158270767
YBR268W	0.052724019328697636
YCL001W	0.052724019328697636
YCL002C	0.052724019328697636
YCL005W	0.052724019328697636
YCL007C	-5.166953894212335
YCL008C	0.052724019328697636
YCL009C	0.052724019328697636
YCL010C	0.052724019328697636
YCL011C	0.052724019328697636
YCL014W	0.052724019328697636
YCL016C	0.052724019328697636
YCL024W	0.052724019328697636
YCL025C	0.052724019328697636
YCL027W	0.052724019328697636
YCL028W	0.052724019328697636
YCL029C	0.052724019328697636
YCL030C	0.052724019328697636
YCL032W	0.052724019328697636
YCL033C	0.052724019328697636
YCL034W	0.052724019328697636
YCL036W	0.052724019328697636
YCL037C	0.052724019328697636
YCL039W	0.052724019328697636
YCL040W	0.052724019328697636
YCL042W	0.052724019328697636
YCL044C	0.052724019328697636
YCL045C	0.052724019328697636
YCL046W	0.052724019328697636
YCL047C	0.052724019328697636
YCL048W	0.052724019328697636
YCL049C	0.052724019328697636
YCL050C	0.052724019328697636
YCL051W	0.052724019328697636
YCL055W	0.052724019328697636
YCL056C	0.052724019328697636
YCL057W	0.052724019328697636
YCL061C	0.052724019328697636
YCL063W	0.052724019328697636
YCL064C	0.052724019328697636
YCL069W	0.052724019328697636
YCR001W	0.052724019328697636
YCR002C	-3.8620344158270767
YCR003W	0.052724019328697636
YCR004C	0.052724019328697636
YCR005C	0.052724019328697636
YCR006C	0.052724019328697636
YCR007C	0.052724019328697636
YCR008W	0.052724019328697636
YCR009C	-3.8620344158270767
YCR010C	0.052724019328697636
YCR011C	0.052724019328697636
YCR014C	0.052724019328697636
YCR015C	0.052724019328697636
YCR016W	0.052724019328697636
YCR017C	0.052724019328697636
YCR019W	0.052724019328697636
YCR020C	0.052724019328697636
YCR020C-A	0.052724019328697636
YCR021C	0.052724019328697636
YCR022C	0.052724019328697636
YCR023C	0.052724019328697636
YDL001W	0.052724019328697636
YDL002C	0.052724019328697636
YDL005C	0.052724019328697636
YDL006W	0.052724019328697636
YDL009C	0.052724019328697636
YDL010W	0.052724019328697636
YDL011C	0.052724019328697636
YDL012C	0.052724019328697636
YDL013W	0.052724019328697636
YDL018C	0.052724019328697636
YDL019C	0.052724019328697636
YDL020C	0.052724019328697636
YDL021W	0.052724019328697636
YDL022W	0.052724019328697636
YDL023C	0.052724019328697636
YDL024C	0.052724019328697636
YDL025C	0.052724019328697636
YDL026W	0.052724019328697636
YDL027C	0.052724019328697636
YDL032W	0.052724019328697636
YDL033C	0.052724019328697636
YDL034W	0.052724019328697636
YDL035C	0.052724019328697636
YDL036C	0.052724019328697636
YDL037C	0.052724019328697636
YDL039C	0.052724019328697636
YDL040C	0.052724019328697636
YDL041W	0.052724019328697636
YDL042C	0.052724019328697636
YDL044C	0.052724019328697636
YDL045W-A	0.052724019328697636
YDL046W	0.052724019328697636
YDL047W	0.052724019328697636
YDL048C	0.052724019328697636
YDL049C	0.052724019328697636
YDL050C	0.052724019328697636
YDL051W	0.052724019328697636
YDL052C	0.052724019328697636
YDL053C	0.052724019328697636
YDL054C	0.052724019328697636
YDL056W	0.052724019328697636
YDL057W	0.052724019328697636
YDL059C	0.052724019328697636
YDL061C	0.052724019328697636
YDL062W	0.052724019328697636
YDL063C	0.052724019328697636
YDL065C	0.052724019328697636
YDL066W	0.052724019328697636
YDL067C	0.052724019328697636
YDL068W	0.052724019328697636
YDL069C	0.052724019328697636
YDL070W	0.052724019328697636
YDL071C	0.052724019328697636
YDL072C	0.052724019328697636
YDL073W	0.052724019328697636
YDL074C	0.052724019328697636
YDL075W	0.052724019328697636
YDL076C	0.052724019328697636
YDL077C	-3.8620344158270767
YDL078C	0.052724019328697636
YDL079C	0.052724019328697636
YDL080C	0.052724019328697636
YDL081C	-3.8620344158270767
YDL082W	0.052724019328697636
YDL083C	0.052724019328697636
YDL085W	0.052724019328697636
YDL086W	0.052724019328697636
YDL088C	0.052724019328697636
YDL089W	0.052724019328697636
YDL090C	0.052724019328697636
YDL091C	0.052724019328697636
YDL093W	0.052724019328697636
YDL094C	0.052724019328697636
YDL095W	0.052724019328697636
YDL096C	0.052724019328697636
YDL099W	0.052724019328697636
YDL100C	0.052724019328697636
YDL101C	0.052724019328697636
YDL104C	0.052724019328697636
YDL106C	0.052724019328697636
YDL107W	0.052724019328697636
YDL109C	0.052724019328697636
YDL110C	0.052724019328697636
YDL112W	0.052724019328697636
YDL113C	0.052724019328697636
YDL114W	0.052724019328697636
YDL115C	-3.8620344158270767
YDL116W	0.052724019328697636
YDL117W	0.052724019328697636
YDL118W	0.052724019328697636
YDL119C	0.052724019328697636
YDL121C	0.052724019328697636
YDL122W	0.052724019328697636
YDL123W	0.052724019328697636
YDL124W	0.052724019328697636
YDL125C	0.052724019328697636
YDL127W	0.052724019328697636
YDL128W	0.052724019328697636
YDL129W	0.052724019328697636
YDL130W	0.052724019328697636
YDL131W	0.052724019328697636
YDL133W	0.052724019328697636
YDL134C	0.052724019328697636
YDL135C	0.052724019328697636
YDL136W	0.052724019328697636
YDL137W	0.052724019328697636
YDL138W	0.052724019328697636
YDL142C	0.052724019328697636
YDL144C	0.052724019328697636
YDL146W	0.052724019328697636
YDL149W	0.052724019328697636
YDL151C	0.052724019328697636
YDL154W	0.052724019328697636
YDL155W	0.052724019328697636
YDL156W	0.052724019328697636
YDL157C	0.052724019328697636
YDL159W	0.052724019328697636
YDL160C	-5.166953894212335
YDL161W	0.052724019328697636
YDL162C	0.052724019328697636
YDL167C	0.052724019328697636
YDL168W	0.052724019328697636
YDL169C	0.052724019328697636
YDL170W	0.052724019328697636
YDL171C	0.052724019328697636
YDL172C	0.052724019328697636
YDL173W	0.052724019328697636
YDL174C	0.052724019328697636
YDL175C	0.052724019328697636
YDL176W	0.052724019328697636
YDL177C	0.052724019328697636
YDL178W	0.052724019328697636
YDL179W	0.052724019328697636
YDL180W	0.052724019328697636
YDL181W	0.052724019328697636
YDL182W	0.052724019328697636
YDL183C	0.052724019328697636
YDL184C	0.052724019328697636
YDL185W	0.052724019328697636
YDL186W	0.052724019328697636
YDL187C	0.052724019328697636
YDL188C	0.052724019328697636
YDL189W	0.052724019328697636
YDL190C	0.052724019328697636
YDL191W	-5.166953894212335
YDL192W	0.052724019328697636
YDL197C	0.052724019328697636
YDL198C	-3.8620344158270767
YDL199C	0.052724019328697636
YDL200C	0.052724019328697636
YDL201W	0.052724019328697636
YDL202W	0.052724019328697636
YDL203C	0.052724019328697636
YDL204W	0.052724019328697636
YDL206W	0.052724019328697636
YDL210W	0.052724019328697636
YDL211C	0.052724019328697636
YDL213C	0.052724019328697636
YDL214C	0.052724019328697636
YDL215C	0.052724019328697636
YDL216C	0.052724019328697636
YDL218W	0.052724019328697636
YDL219W	0.052724019328697636
YDL222C	0.052724019328697636
YDL223C	0.052724019328697636
YDL224C	0.052724019328697636
YDL225W	0.052724019328697636
YDL226C	-3.8620344158270767
YDL227C	0.052724019328697636
YDL229W	0.052724019328697636
YDL230W	0.052724019328697636
YDL231C	0.052724019328697636
YDL232W	-5.166953894212335
YDL233W	0.052724019328697636
YDL234C	0.052724019328697636
YDL236W	0.052724019328697636
YDL237W	0.052724019328697636
YDL238C	0.052724019328697636
YDL239C	0.052724019328697636
YDL240W	0.052724019328697636
YDL241W	0.052724019328697636
YDL242W	0.052724019328697636
YDL243C	0.052724019328697636
YDR001C	0.052724019328697636
YDR003W	0.052724019328697636
YDR004W	-3.8620344158270767
YDR005C	0.052724019328697636
YDR006C	0.052724019328697636
YDR008C	0.052724019328697636
YDR009W	0.052724019328697636
YDR010C	0.052724019328697636
YDR011W	0.052724019328697636
YDR014W	0.052724019328697636
YDR015C	0.052724019328697636
YDR017C	-3.8620344158270767
YDR018C	0.052724019328697636
YDR019C	0.052724019328697636
YDR020C	0.052724019328697636
YDR022C	0.052724019328697636
YDR024W	0.052724019328697636
YDR025W	0.052724019328697636
YDR026C	0.052724019328697636
YDR027C	-3.8620344158270767
YDR028C	-3.8620344158270767
YDR029W	0.052724019328697636
YDR030C	0.052724019328697636
YDR031W	0.052724019328697636
YDR032C	0.052724019328697636
YDR033W	0.052724019328697636
YDR034C	0.052724019328697636
YDR035W	0.052724019328697636
YDR036C	0.052724019328697636
YDR042C	0.052724019328697636
YDR043C	0.052724019328697636
YDR046C	0.052724019328697636
YDR049W	-5.166953894212335
YDR050C	0.052724019328697636
YDR051C	0.052724019328697636
YDR055W	0.052724019328697636
YDR056C	0.052724019328697636
YDR057W	0.052724019328697636
YDR059C	0.052724019328697636
YDR061W	0.052724019328697636
YDR063W	0.052724019328697636
YDR065W	0.052724019328697636
YDR066C	0.052724019328697636
YDR067C	0.052724019328697636
YDR068W	0.052724019328697636
YDR069C	0.052724019328697636
YDR070C	0.052724019328697636
YDR072C	0.052724019328697636
YDR073W	0.052724019328697636
YDR075W	0.052724019328697636
YDR076W	0.052724019328697636
YDR077W	0.052724019328697636
YDR078C	0.052724019328697636
YDR079W	0.052724019328697636
YDR080W	0.052724019328697636
YDR083W	0.052724019328697636
YDR084C	0.052724019328697636
YDR085C	0.052724019328697636
YDR089W	0.052724019328697636
YDR090C	0.052724019328697636
YDR092W	0.052724019328697636
YDR093W	0.052724019328697636
YDR094W	0.052724019328697636
YDR095C	0.052724019328697636
YDR096W	0.052724019328697636
YDR097C	0.052724019328697636
YDR098C	0.052724019328697636
YDR099W	0.052724019328697636
YDR100W	0.052724019328697636
YDR101C	0.052724019328697636
YDR102C	0.052724019328697636
YDR103W	0.052724019328697636
YDR104C	0.052724019328697636
YDR105C	0.052724019328697636
YDR107C	0.052724019328697636
YDR108W	0.052724019328697636
YDR109C	0.052724019328697636
YDR110W	0.052724019328697636
YDR111C	0.052724019328697636
YDR112W	0.052724019328697636
YDR114C	0.052724019328697636
YDR115W	0.052724019328697636
YDR116C	0.052724019328697636
YDR117C	0.052724019328697636
YDR119W	0.052724019328697636
YDR120C	0.052724019328697636
YDR121W	0.052724019328697636
YDR122W	0.052724019328697636
YDR123C	0.052724019328697636
YDR124W	0.052724019328697636
YDR125C	0.052724019328697636
YDR126W	-3.8620344158270767
YDR127W	0.052724019328697636
YDR128W	0.052724019328697636
YDR129C	-3.8620344158270767
YDR130C	0.052724019328697636
YDR131C	0.052724019328697636
YDR132C	0.052724019328697636
YDR133C	0.052724019328697636
YDR135C	0.052724019328697636
YDR136C	0.052724019328697636
YDR137W	0.052724019328697636
YDR138W	0.052724019328697636
YDR139C	0.052724019328697636
YDR140W	0.052724019328697636
YDR142C	0.052724019328697636
YDR143C	0.052724019328697636
YDR144C	0.052724019328697636
YDR146C	0.052724019328697636
YDR147W	0.052724019328697636
YDR148C	0.052724019328697636
YDR149C	0.052724019328697636
YDR150W	0.052724019328697636
YDR151C	0.052724019328697636
YDR152W	0.052724019328697636
YDR153C	0.052724019328697636
YDR154C	0.052724019328697636
YDR155C	0.052724019328697636
YDR156W	0.052724019328697636
YDR157W	0.052724019328697636
YDR158W	0.052724019328697636
YDR159W	-3.8620344158270767
YDR161W	0.052724019328697636
YDR162C	0.052724019328697636
YDR163W	0.052724019328697636
YDR165W	0.052724019328697636
YDR169C	0.052724019328697636
YDR171W	0.052724019328697636
YDR173C	0.052724019328697636
YDR175C	0.052724019328697636
YDR176W	0.052724019328697636
YDR178W	0.052724019328697636
YDR179C	0.052724019328697636
YDR179W-A	0.052724019328697636
YDR181C	0.052724019328697636
YDR183W	0.052724019328697636
YDR184C	0.052724019328697636
YDR185C	0.052724019328697636
YDR186C	0.052724019328697636
YDR191W	0.052724019328697636
YDR192C	0.052724019328697636
YDR193W	0.052724019328697636
YDR194C	0.052724019328697636
YDR195W	0.052724019328697636
YDR197W	0.052724019328697636
YDR198C	0.052724019328697636
YDR199W	0.052724019328697636
YDR200C	0.052724019328697636
YDR203W	0.052724019328697636
YDR204W	0.052724019328697636
YDR206W	0.052724019328697636
YDR207C	0.052724019328697636
YDR209C	0.052724019328697636
YDR210W	0.052724019328697636
YDR213W	0.052724019328697636
YDR214W	0.052724019328697636
YDR215C	0.052724019328697636
YDR216W	0.052724019328697636
YDR217C	0.052724019328697636
YDR218C	0.052724019328697636
YDR219C	0.052724019328697636
YDR220C	0.052724019328697636
YDR221W	0.052724019328697636
YDR222W	0.052724019328697636
YDR223W	0.052724019328697636
YDR225W	0.052724019328697636
YDR226W	-3.8620344158270767
YDR227W	0.052724019328697636
YDR229W	0.052724019328697636
YDR230W	0.052724019328697636
YDR231C	0.052724019328697636
YDR233C	0.052724019328697636
YDR234W	0.052724019328697636
YDR237W	0.052724019328697636
YDR239C	0.052724019328697636
YDR241W	0.052724019328697636
YDR244W	0.052724019328697636
YDR245W	-2.5571149374418187
YDR247W	0.052724019328697636
YDR248C	0.052724019328697636
YDR249C	0.052724019328697636
YDR250C	0.052724019328697636
YDR251W	0.052724019328697636
YDR252W	0.052724019328697636
YDR253C	0.052724019328697636
YDR254W	0.052724019328697636
YDR255C	0.052724019328697636
YDR256C	0.052724019328697636
YDR257C	0.052724019328697636
YDR258C	0.052724019328697636
YDR259C	0.052724019328697636
YDR260C	0.052724019328697636
YDR261C	0.052724019328697636
YDR262W	0.052724019328697636
YDR263C	0.052724019328697636
YDR264C	-5.166953894212335
YDR265W	0.052724019328697636
YDR266C	0.052724019328697636
YDR268W	0.052724019328697636
YDR270W	0.052724019328697636
YDR272W	0.052724019328697636
YDR273W	0.052724019328697636
YDR274C	0.052724019328697636
YDR275W	0.052724019328697636
YDR276C	-5.166953894212335
YDR277C	0.052724019328697636
YDR278C	0.052724019328697636
YDR279W	0.052724019328697636
YDR281C	0.052724019328697636
YDR282C	0.052724019328697636
YDR283C	0.052724019328697636
YDR284C	0.052724019328697636
YDR285W	0.052724019328697636
YDR286C	0.052724019328697636
YDR287W	0.052724019328697636
YDR289C	0.052724019328697636
YDR291W	0.052724019328697636
YDR293C	0.052724019328697636
YDR294C	0.052724019328697636
YDR295C	0.052724019328697636
YDR296W	0.052724019328697636
YDR297W	0.052724019328697636
YDR298C	0.052724019328697636
YDR300C	-5.166953894212335
YDR304C	0.052724019328697636
YDR305C	0.052724019328697636
YDR306C	0.052724019328697636
YDR307W	0.052724019328697636
YDR309C	0.052724019328697636
YDR310C	0.052724019328697636
YDR312W	0.052724019328697636
YDR313C	0.052724019328697636
YDR314C	0.052724019328697636
YDR315C	0.052724019328697636
YDR316W	0.052724019328697636
YDR317W	0.052724019328697636
YDR318W	0.052724019328697636
YDR319C	0.052724019328697636
YDR320C	0.052724019328697636
YDR321W	0.052724019328697636
YDR322W	0.052724019328697636
YDR323C	0.052724019328697636
YDR329C	0.052724019328697636
YDR330W	0.052724019328697636
YDR332W	0.052724019328697636
YDR333C	0.052724019328697636
YDR334W	0.052724019328697636
YDR335W	0.052724019328697636
YDR336W	0.052724019328697636
YDR338C	0.052724019328697636
YDR340W	0.052724019328697636
YDR344C	0.052724019328697636
YDR345C	0.052724019328697636
YDR346C	0.052724019328697636
YDR347W	0.052724019328697636
YDR348C	0.052724019328697636
YDR349C	0.052724019328697636
YDR350C	0.052724019328697636
YDR351W	0.052724019328697636
YDR352W	0.052724019328697636
YDR354W	0.052724019328697636
YDR357C	0.052724019328697636
YDR358W	0.052724019328697636
YDR359C	0.052724019328697636
YDR360W	0.052724019328697636
YDR363W	0.052724019328697636
YDR364C	-3.8620344158270767
YDR368W	0.052724019328697636
YDR369C	-3.8620344158270767
YDR370C	0.052724019328697636
YDR371W	0.052724019328697636
YDR372C	0.052724019328697636
YDR374C	0.052724019328697636
YDR375C	0.052724019328697636
YDR377W	0.052724019328697636
YDR378C	0.052724019328697636
YDR379W	0.052724019328697636
YDR380W	0.052724019328697636
YDR382W	0.052724019328697636
YDR383C	0.052724019328697636
YDR384C	0.052724019328697636
YDR385W	0.052724019328697636
YDR386W	0.052724019328697636
YDR387C	0.052724019328697636
YDR388W	-3.8620344158270767
YDR389W	0.052724019328697636
YDR391C	0.052724019328697636
YDR392W	0.052724019328697636
YDR393W	0.052724019328697636
YDR395W	0.052724019328697636
YDR399W	0.052724019328697636
YDR400W	0.052724019328697636
YDR401W	0.052724019328697636
YDR402C	0.052724019328697636
YDR403W	0.052724019328697636
YDR405W	0.052724019328697636
YDR406W	0.052724019328697636
YDR408C	0.052724019328697636
YDR409W	0.052724019328697636
YDR410C	0.052724019328697636
YDR411C	0.052724019328697636
YDR414C	0.052724019328697636
YDR415C	0.052724019328697636
YDR418W	0.052724019328697636
YDR419W	0.052724019328697636
YDR420W	0.052724019328697636
YDR421W	0.052724019328697636
YDR422C	0.052724019328697636
YDR423C	0.052724019328697636
YDR425W	0.052724019328697636
YDR426C	0.052724019328697636
YDR428C	0.052724019328697636
YDR430C	0.052724019328697636
YDR431W	0.052724019328697636
YDR432W	0.052724019328697636
YDR433W	0.052724019328697636
YDR435C	0.052724019328697636
YDR436W	0.052724019328697636
YDR438W	0.052724019328697636
YDR439W	0.052724019328697636
YDR440W	0.052724019328697636
YDR441C	0.052724019328697636
YDR442W	0.052724019328697636
YDR443C	0.052724019328697636
YDR446W	0.052724019328697636
YDR447C	0.052724019328697636
YDR448W	0.052724019328697636
YDR450W	0.052724019328697636
YDR451C	0.052724019328697636
YDR452W	0.052724019328697636
YDR453C	0.052724019328697636
YDR455C	0.052724019328697636
YDR456W	-2.5571149374418187
YDR457W	0.052724019328697636
YDR458C	0.052724019328697636
YDR459C	0.052724019328697636
YDR462W	0.052724019328697636
YDR463W	0.052724019328697636
YDR465C	0.052724019328697636
YDR466W	0.052724019328697636
YDR467C	0.052724019328697636
YDR469W	0.052724019328697636
YDR470C	-3.8620344158270767
YDR471W	0.052724019328697636
YDR475C	0.052724019328697636
YDR476C	0.052724019328697636
YDR477W	-3.8620344158270767
YDR479C	0.052724019328697636
YDR480W	0.052724019328697636
YDR481C	0.052724019328697636
YDR482C	0.052724019328697636
YDR483W	0.052724019328697636
YDR484W	-3.8620344158270767
YDR485C	0.052724019328697636
YDR486C	0.052724019328697636
YDR488C	0.052724019328697636
YDR490C	0.052724019328697636
YDR491C	0.052724019328697636
YDR492W	0.052724019328697636
YDR494W	0.052724019328697636
YDR495C	-5.166953894212335
YDR496C	0.052724019328697636
YDR497C	0.052724019328697636
YDR501W	0.052724019328697636
YDR503C	0.052724019328697636
YDR504C	0.052724019328697636
YDR505C	0.052724019328697636
YDR507C	0.052724019328697636
YDR508C	0.052724019328697636
YDR509W	0.052724019328697636
YDR511W	0.052724019328697636
YDR513W	0.052724019328697636
YDR514C	0.052724019328697636
YDR516C	0.052724019328697636
YDR517W	0.052724019328697636
YDR518W	0.052724019328697636
YDR519W	0.052724019328697636
YDR521W	0.052724019328697636
YDR522C	0.052724019328697636
YDR523C	0.052724019328697636
YDR524C	0.052724019328697636
YDR525W	0.052724019328697636
YDR528W	0.052724019328697636
YDR529C	0.052724019328697636
YDR530C	0.052724019328697636
YDR532C	-3.8620344158270767
YDR533C	0.052724019328697636
YDR534C	0.052724019328697636
YGL002W	0.052724019328697636
YGL003C	0.052724019328697636
YGL004C	0.052724019328697636
YGL005C	0.052724019328697636
YGL006W	0.052724019328697636
YGL007W	13.10191880318128
YGL009C	0.052724019328697636
YGL010W	0.052724019328697636
YGL012W	-5.166953894212335
YGL013C	0.052724019328697636
YGL014W	0.052724019328697636
YGL015C	0.052724019328697636
YGL016W	0.052724019328697636
YGL017W	0.052724019328697636
YGL019W	0.052724019328697636
YGL020C	-3.8620344158270767
YGL021W	0.052724019328697636
YGL023C	0.052724019328697636
YGL024W	0.052724019328697636
YGL025C	0.052724019328697636
YGL026C	0.052724019328697636
YGL027C	0.052724019328697636
YGL028C	0.052724019328697636
YGL029W	0.052724019328697636
YGL031C	0.052724019328697636
YGL032C	0.052724019328697636
YGL033W	0.052724019328697636
YGL034C	0.052724019328697636
YGL035C	0.052724019328697636
YGL036W	0.052724019328697636
YGL037C	0.052724019328697636
YGL038C	0.052724019328697636
YGL039W	0.052724019328697636
YGL041C	0.052724019328697636
YGL042C	0.052724019328697636
YGL043W	0.052724019328697636
YGL045W	0.052724019328697636
YGL049C	0.052724019328697636
YGL050W	0.052724019328697636
YGL051W	0.052724019328697636
YGL053W	0.052724019328697636
YGL054C	0.052724019328697636
YGL056C	0.052724019328697636
YGL057C	0.052724019328697636
YGL058W	-5.166953894212335
YGL059W	0.052724019328697636
YGL060W	0.052724019328697636
YGL062W	0.052724019328697636
YGL063W	0.052724019328697636
YGL064C	0.052724019328697636
YGL066W	0.052724019328697636
YGL067W	0.052724019328697636
YGL070C	-3.8620344158270767
YGL071W	0.052724019328697636
YGL072C	-3.8620344158270767
YGL076C	0.052724019328697636
YGL077C	0.052724019328697636
YGL078C	0.052724019328697636
YGL079W	0.052724019328697636
YGL080W	0.052724019328697636
YGL081W	0.052724019328697636
YGL082W	0.052724019328697636
YGL083W	0.052724019328697636
YGL084C	-3.8620344158270767
YGL085W	0.052724019328697636
YGL086W	0.052724019328697636
YGL087C	0.052724019328697636
YGL088W	0.052724019328697636
YGL089C	0.052724019328697636
YGL090W	0.052724019328697636
YGL094C	0.052724019328697636
YGL095C	-5.166953894212335
YGL096W	0.052724019328697636
YGL101W	0.052724019328697636
YGL104C	0.052724019328697636
YGL105W	-3.8620344158270767
YGL107C	0.052724019328697636
YGL108C	0.052724019328697636
YGL109W	0.052724019328697636
YGL110C	0.052724019328697636
YGL114W	0.052724019328697636
YGL115W	0.052724019328697636
YGL117W	0.052724019328697636
YGL118C	0.052724019328697636
YGL121C	0.052724019328697636
YGL124C	0.052724019328697636
YGL125W	0.052724019328697636
YGL126W	0.052724019328697636
YGL127C	0.052724019328697636
YGL129C	0.052724019328697636
YGL131C	0.052724019328697636
YGL132W	0.052724019328697636
YGL133W	0.052724019328697636
YGL135W	-5.166953894212335
YGL136C	0.052724019328697636
YGL138C	0.052724019328697636
YGL139W	0.052724019328697636
YGL140C	0.052724019328697636
YGL141W	0.052724019328697636
YGL143C	0.052724019328697636
YGL144C	0.052724019328697636
YGL146C	0.052724019328697636
YGL147C	0.052724019328697636
YGL148W	0.052724019328697636
YGL149W	0.052724019328697636
YGL151W	0.052724019328697636
YGL152C	0.052724019328697636
YGL153W	0.052724019328697636
YGL154C	0.052724019328697636
YGL156W	0.052724019328697636
YGL157W	0.052724019328697636
YGL158W	0.052724019328697636
YGL159W	0.052724019328697636
YGL160W	0.052724019328697636
YGL161C	0.052724019328697636
YGL162W	0.052724019328697636
YGL163C	-3.8620344158270767
YGL164C	0.052724019328697636
YGL165C	0.052724019328697636
YGL166W	0.052724019328697636
YGL167C	0.052724019328697636
YGL168W	0.052724019328697636
YGL170C	0.052724019328697636
YGL173C	-5.166953894212335
YGL174W	0.052724019328697636
YGL175C	0.052724019328697636
YGL176C	0.052724019328697636
YGL177W	0.052724019328697636
YGL179C	0.052724019328697636
YGL180W	0.052724019328697636
YGL181W	0.052724019328697636
YGL194C	0.052724019328697636
YGL195W	0.052724019328697636
YGL196W	0.052724019328697636
YGL197W	0.052724019328697636
YGL198W	0.052724019328697636
YGL200C	0.052724019328697636
YGL202W	0.052724019328697636
YGL203C	0.052724019328697636
YGL205W	0.052724019328697636
YGL206C	-5.166953894212335
YGL208W	0.052724019328697636
YGL209W	0.052724019328697636
YGL210W	0.052724019328697636
YGL211W	0.052724019328697636
YGL212W	0.052724019328697636
YGL213C	0.052724019328697636
YGL215W	0.052724019328697636
YGL216W	0.052724019328697636
YGL220W	0.052724019328697636
YGL221C	0.052724019328697636
YGL222C	0.052724019328697636
YGL223C	0.052724019328697636
YGL224C	0.052724019328697636
YGL226C-A	0.052724019328697636
YGL226W	0.052724019328697636
YGL227W	0.052724019328697636
YGL228W	0.052724019328697636
YGL229C	0.052724019328697636
YGL230C	0.052724019328697636
YGL231C	0.052724019328697636
YGL232W	0.052724019328697636
YGL234W	0.052724019328697636
YGL236C	0.052724019328697636
YGL237C	0.052724019328697636
YGL240W	-3.8620344158270767
YGL241W	0.052724019328697636
YGL242C	0.052724019328697636
YGL243W	0.052724019328697636
YGL244W	0.052724019328697636
YGL246C	-3.8620344158270767
YGL248W	0.052724019328697636
YGL249W	0.052724019328697636
YGL250W	0.052724019328697636
YGL251C	0.052724019328697636
YGL252C	0.052724019328697636
YGL253W	0.052724019328697636
YGL254W	0.052724019328697636
YGL255W	0.052724019328697636
YGL256W	0.052724019328697636
YGL257C	0.052724019328697636
YGL258W	0.052724019328697636
YGL259W	0.052724019328697636
YGL260W	0.052724019328697636
YGL261C	0.052724019328697636
YGL262W	0.052724019328697636
YGL263W	0.052724019328697636
YGR001C	0.052724019328697636
YGR003W	0.052724019328697636
YGR004W	0.052724019328697636
YGR006W	0.052724019328697636
YGR007W	0.052724019328697636
YGR008C	0.052724019328697636
YGR010W	0.052724019328697636
YGR012W	0.052724019328697636
YGR014W	0.052724019328697636
YGR015C	0.052724019328697636
YGR016W	0.052724019328697636
YGR017W	0.052724019328697636
YGR019W	0.052724019328697636
YGR020C	0.052724019328697636
YGR021W	0.052724019328697636
YGR023W	0.052724019328697636
YGR026W	0.052724019328697636
YGR027C	0.052724019328697636
YGR031W	0.052724019328697636
YGR033C	0.052724019328697636
YGR034W	0.052724019328697636
YGR035C	0.052724019328697636
YGR036C	-5.166953894212335
YGR037C	0.052724019328697636
YGR039W	0.052724019328697636
YGR041W	0.052724019328697636
YGR042W	0.052724019328697636
YGR043C	0.052724019328697636
YGR044C	0.052724019328697636
YGR045C	0.052724019328697636
YGR049W	0.052724019328697636
YGR051C	0.052724019328697636
YGR052W	0.052724019328697636
YGR054W	0.052724019328697636
YGR055W	0.052724019328697636
YGR056W	0.052724019328697636
YGR057C	0.052724019328697636
YGR058W	0.052724019328697636
YGR059W	0.052724019328697636
YGR061C	0.052724019328697636
YGR062C	0.052724019328697636
YGR064W	0.052724019328697636
YGR066C	0.052724019328697636
YGR067C	0.052724019328697636
YGR068C	0.052724019328697636
YGR069W	0.052724019328697636
YGR070W	0.052724019328697636
YGR071C	0.052724019328697636
YGR072W	0.052724019328697636
YGR076C	0.052724019328697636
YGR077C	0.052724019328697636
YGR078C	0.052724019328697636
YGR079W	0.052724019328697636
YGR080W	0.052724019328697636
YGR081C	0.052724019328697636
YGR084C	0.052724019328697636
YGR085C	0.052724019328697636
YGR087C	0.052724019328697636
YGR088W	0.052724019328697636
YGR096W	0.052724019328697636
YGR097W	0.052724019328697636
YGR100W	0.052724019328697636
YGR101W	0.052724019328697636
YGR102C	0.052724019328697636
YGR104C	-3.8620344158270767
YGR105W	0.052724019328697636
YGR107W	0.052724019328697636
YGR108W	0.052724019328697636
YGR109C	0.052724019328697636
YGR111W	0.052724019328697636
YGR112W	0.052724019328697636
YGR118W	0.052724019328697636
YGR121C	0.052724019328697636
YGR122W	0.052724019328697636
YGR123C	0.052724019328697636
YGR124W	0.052724019328697636
YGR125W	0.052724019328697636
YGR126W	0.052724019328697636
YGR127W	0.052724019328697636
YGR129W	0.052724019328697636
YGR130C	0.052724019328697636
YGR131W	0.052724019328697636
YGR132C	0.052724019328697636
YGR133W	0.052724019328697636
YGR135W	0.052724019328697636
YGR136W	0.052724019328697636
YGR137W	0.052724019328697636
YGR138C	0.052724019328697636
YGR139W	0.052724019328697636
YGR141W	0.052724019328697636
YGR142W	0.052724019328697636
YGR143W	0.052724019328697636
YGR144W	0.052724019328697636
