Filter 8: 620 Sep/30 12:30pm HLKU
 0.338	 0.368	 0.392	 0.364	 0.305	 0.414	 0.354	 0.364	 0.367	 0.417	 0.393	 0.349
 0.409	 0.403	 0.347	 0.424	 0.399	 0.409	 0.329	 0.412	 0.401	 0.357	 0.401	 0.338
 0.411	 0.407	 0.398	 0.408	 0.343	 0.364	 0.363	 0.376	 0.364	 0.338	 0.274	 0.370
 0.383	 0.378	 0.365	 0.387	 0.358	 0.407	 0.401	 0.302	 0.389	 0.396	 0.343	 0.347
 0.294	 0.435	 0.424	 0.417	 0.362	 0.355	 0.412	 0.436	 0.364	 0.395	 0.389	 0.344
 0.401	 0.397	 0.396	 0.392	 0.382	 0.413	 0.385	 0.384	 0.421	 0.372	 0.374	 0.351
 0.350	 0.412	 0.414	 0.399	 0.385	 0.268	 0.410	 0.477	 0.361	 0.395	 0.337	 0.387
 0.403	 0.426	 0.072	 0.371	 0.071	 0.399	 0.436	 0.392	 0.403	 0.394	 0.374	 0.344

Filter 8: 620 H-LKU+ no Trp
 0.079	 0.131	 0.079	 0.137	 0.074	 0.087	 0.099	 0.088	 0.095	 0.124	 0.110	 0.107
 0.079	 0.075	 0.075	 0.079	 0.075	 0.075	 0.073	 0.077	 0.272	 0.090	 0.099	 0.093
 0.086	 0.073	 0.073	 0.198	 0.073	 0.073	 0.073	 0.101	 0.072	 0.072	 0.070	 0.073
 0.077	 0.081	 0.082	 0.090	 0.072	 0.075	 0.074	 0.073	 0.163	 0.077	 0.071	 0.075
 0.080	 0.089	 0.081	 0.090	 0.094	 0.083	 0.086	 0.100	 0.085	 0.097	 0.085	 0.087
 0.075	 0.082	 0.165	 0.075	 0.081	 0.080	 0.075	 0.077	 0.082	 0.082	 0.086	 0.085
 0.102	 0.081	 0.082	 0.191	 0.082	 0.075	 0.091	 0.079	 0.076	 0.086	 0.080	 0.087
 0.095	 0.086	 0.075	 0.074	 0.075	 0.081	 0.084	 0.083	 0.086	 0.087	 0.096	 0.098

Filter 8: 620 H-LKU+Trp
 0.194	 0.163	 0.191	 0.205	 0.152	 0.209	 0.098	 0.109	 0.170	 0.203	 0.191	 0.143
 0.188	 0.178	 0.177	 0.176	 0.189	 0.174	 0.140	 0.183	 0.262	 0.184	 0.179	 0.171
 0.177	 0.175	 0.173	 0.219	 0.152	 0.168	 0.143	 0.145	 0.175	 0.186	 0.071	 0.080
 0.202	 0.182	 0.173	 0.191	 0.085	 0.198	 0.175	 0.098	 0.130	 0.169	 0.163	 0.147
 0.081	 0.188	 0.193	 0.185	 0.190	 0.148	 0.207	 0.223	 0.193	 0.197	 0.195	 0.163
 0.164	 0.176	 0.173	 0.185	 0.181	 0.155	 0.128	 0.206	 0.162	 0.110	 0.187	 0.169
 0.220	 0.191	 0.198	 0.204	 0.175	 0.077	 0.236	 0.084	 0.086	 0.205	 0.198	 0.223
 0.197	 0.204	 0.072	 0.146	 0.072	 0.140	 0.158	 0.179	 0.188	 0.170	 0.186	 0.181


