Line,Ca44,Cd111,Co59,Cu65,Fe57,K39,Mg25,Mn55,Mo95,Na23,Ni60,P31,S34,Zn66
YHR017W_ko,-0.025334122,4.97E-05,0.045455598,0.013858563,-0.100974405,-0.018295907,0.037751946,-0.061460777,-0.064218529,0.14696317,-0.140454821,0.006753845,-0.038499291,-0.012884969
YHR018C_ko,-0.029859867,0.055144119,-0.002305846,-0.005304044,-0.061529791,0.014854692,0.004515464,0.073996208,0.011115245,-0.135147184,-0.07644085,0.017391988,0.035091033,-0.01015875
YHR021C_ko,0.230215419,0.051316774,-0.005328478,0.003457461,0.029034342,0.137386438,0.125838901,0.036706023,-0.432940624,0.00524223,-0.041386383,-0.011401851,0.317354259,-0.035493396
YHR021W-A_ko,-0.031438997,-0.018157715,0.007754215,0.014021176,-0.07328495,0.008867314,0.001078945,-0.032285996,-0.151786894,0.039399773,-0.018696014,-0.013104695,-0.053355562,0.035480178
YHR022C_ko,0.072901048,0.123554144,0.01538723,0.02400497,-0.105746993,-0.026222224,-0.021785086,0.12117179,0.121751394,-0.169414597,-0.01182024,-0.015314477,-0.007344294,-0.026381236
YHR022C-A_ko,0.009280837,-0.015382089,-0.00368795,0.043157698,0.024452554,0.156345637,0.00242798,0.094185833,0.097809772,-0.09539907,0.020751315,0.010960881,0.018374121,0.03678732
YHR025W_ko,-0.066029028,-0.005727191,-0.028818377,-0.014290389,-0.044099022,-0.036753593,-0.043080629,0.019287841,0.042647916,-0.008623664,0.016995605,-0.021498455,-0.033907532,-0.035494028
YHR026W_ko,-0.113542904,-0.081007729,-0.338110015,0.012344664,-0.090484986,-0.065728104,-0.357044695,-0.238515619,0.570106053,0.710612004,.,-0.268709456,-0.038709975,-0.006048465
YHR028C_ko,-0.04769646,0.186102569,0.06809903,0.015585039,0.031849455,0.029484441,0.049429671,0.120520581,0.119938243,-0.207007201,0.116770769,0.077142652,0.052832556,-0.008298341
YHR029C_ko,-0.032745888,-0.034771623,-0.03802306,-0.040072941,-0.09123426,0.014615571,-0.046290611,-0.03196678,0.101569234,-0.034467847,-0.138921596,-0.067685846,-0.067135895,-0.022503865
YHR030C_ko,0.462007645,-0.13234708,-0.058876462,-0.059727923,-0.107159921,-0.291221094,-0.077698346,-0.018910079,-0.035852655,-0.091787886,-0.162287824,-0.025314639,-0.019781631,0.021825544
YHR031C_ko,0.059333963,0.101914842,0.026523845,0.017827392,-0.106722029,-0.005192886,-0.0415766,0.159002794,0.413447611,-0.170992044,-0.050083799,-0.038987779,-0.037862385,0.016149495
YHR032W_ko,-0.040574513,-0.031293182,-0.004827166,-0.010311855,-0.07726046,-0.025512814,-0.01941398,-0.027867186,-0.066445041,0.047680486,-0.071891487,-0.004276963,-0.031595128,-0.029331562
YHR033W_ko,-0.07692062,0.140164782,0.043439044,0.029036559,0.010662033,0.030908466,-0.007338418,0.04802123,0.099698328,-0.171062747,0.052069036,0.02231971,0.02890498,-0.010613782
YHR034C_ko,-0.053431417,-0.04741527,-0.015120468,-0.011503308,-0.123355629,-0.018195302,0.039242677,-0.001461442,0.167180949,0.041633935,-0.17019206,0.007186307,0.060263063,0.035600284
YHR035W_ko,-0.079144179,0.030001414,0.013954205,0.003225926,-0.129184621,0.040153191,-0.002559585,0.006456341,-0.037088117,0.012342189,-0.102022952,-0.018697418,-0.022642216,-0.004270957
YHR037W_ko,-0.055289799,0.084878854,0.010222448,-0.006495679,-0.136457354,-0.026853242,0.006417927,0.047554668,-0.013961238,-0.050426735,-0.098166179,-0.001414326,0.021909363,-0.006964703
YHR038W_ko,-0.084336631,0.017332514,-0.031364746,0.016951815,0.054177109,0.041140162,0.002482326,0.049224111,0.114317572,-0.061346675,0.103698582,-0.005808478,-0.036440523,0.005465488
YHR039C_ko,-0.10970696,0.061901045,-0.004512672,0.020183683,0.030028403,-0.017858553,-0.045553714,-0.04626798,-0.002355593,-0.01487781,0.051008958,-0.019754526,-0.031255954,-0.005823941
YHR039C-B_ko,-0.362815004,-0.012681308,-0.400911904,0.000359681,-0.002777572,-0.055941338,-0.330956921,-0.178827431,0.372298104,0.674846278,-0.30325484,-0.266753861,-0.049619243,-0.091868424
YHR041C_ko,0.039299903,-0.280362348,-0.199675136,-0.022111113,0.047145063,-0.209992522,-0.076395776,-0.00629116,0.156085797,-0.237529258,-0.154590753,-0.048858187,-0.031645461,0.023097947
YHR043C_ko,0.003825009,0.032720993,0.005584712,-0.017473277,-0.128664353,-0.149581149,0.004287835,-0.071227955,-0.225857268,-0.127103642,0.023969978,-0.007178726,0.0237737,-0.021595229
YHR044C_ko,-0.044941995,0.030085432,0.006685866,-0.026189556,-0.04566029,-0.045370582,-0.068342671,-0.053670469,-0.059046749,-0.031488422,0.024719196,-0.049551469,-0.030177795,-0.037183937
YHR045W_ko,-0.066398345,0.031548487,0.019560071,-0.017610661,-0.102417226,-0.045448402,-0.02595075,-0.013842006,-0.040798708,0.111756347,-0.062091933,-0.015864726,-0.060044126,-0.006874637
YHR046C_ko,0.08154339,0.18270686,0.01710242,0.015661139,-0.086186246,-0.089285065,-0.070564504,0.061055317,0.04274697,-0.145645175,0.051508948,-0.056567611,-0.015049121,-0.0298557
YHR047C_ko,-0.067781663,-0.009730503,-0.024377424,-0.012126037,-0.067136867,0.01921762,-0.042190862,-0.013831937,0.04896101,0.035161946,0.066801165,-0.034315733,-0.04649781,-0.004538577
YHR048W_ko,-0.086222105,0.036596979,0.000709255,0.013349358,-0.021027497,0.016039575,-0.001157553,0.02756331,-0.001930228,0.00051531,-0.022599818,0.012038356,-0.011431722,0.033270034
YHR049C-A_ko,-0.102702601,-0.010822356,0.002550003,0.031555721,-0.103687323,0.034491182,-0.053050689,-0.186810485,0.096989504,0.04011639,-0.015287278,-0.03323369,-0.062499918,0.011257197
YHR049W_ko,-0.070118259,0.139707215,0.027184164,0.007205464,-0.055372684,-0.03136511,0.028336155,0.038056259,-0.114466079,0.090505828,0.006036528,0.034526963,-0.014712508,0.001806226
YHR050W_ko,-0.104473391,-0.068654224,0.014469035,-0.00650961,-0.033526479,0.064396511,0.032872442,-0.416018618,0.104036203,0.07606881,-0.040410579,0.023677393,-0.002561402,-0.00556674
YHR050W-A_ko,-0.070885526,0.031439171,0.059640659,-0.03790378,0.0235083,-0.33159342,0.054252255,-0.202500844,0.143899292,-0.253626757,0.051404143,0.009123228,0.113525807,-0.007581306
YHR051W_ko,-0.117655463,0.043396499,0.125709872,0.008034654,-0.024586319,-0.145873768,0.072781704,-0.117005134,-0.368715765,-0.077797457,0.074003424,0.056158481,0.053158848,0.02321425
YHR057C_ko,-0.079123926,0.054922673,0.024659693,0.002708682,0.021791902,-0.081561615,-0.007872767,-0.009462754,-0.002778365,0.021787532,0.005512456,-0.012057951,-0.021518999,-0.01635433
YHR059W_ko,0.098888191,-0.283232323,-0.16710487,-0.044966345,0.015519657,-0.141991946,-0.115196419,0.0644226,0.208155093,-0.392369724,-0.180794978,-0.072699628,-0.082245837,0.01680561
YHR060W_ko,-0.289014811,0.141039972,-0.330113965,-0.018394245,-0.123424066,-0.020298664,-0.319170529,0.005736842,0.24569833,0.682780215,.,-0.246400553,-0.067703813,-0.116384704
YHR061C_ko,0.130218634,0.181609392,0.040841899,0.052932257,-0.119187575,-0.025966711,-0.021849565,0.125198916,0.17671293,-0.131491989,0.060218784,0.016469407,0.025972864,0.064171071
YHR063C_ko,-0.083299218,-0.039019374,0.006850935,0.087219988,-0.118530568,0.019584777,-0.00223572,-0.023242798,-0.029936294,-0.039353456,-0.013931393,-0.005473082,-0.008960939,-0.022917279
YHR064C_ko,-0.157530124,-0.07051376,0.080397616,0.021531855,0.037582474,0.259293989,0.107043496,-0.07995318,0.43070865,-0.349026665,0.033201698,0.030102766,-0.002756885,0.010707881
YHR066W_ko,0.039181285,-0.003353314,0.004843923,0.040709982,-0.105094182,-0.033363236,-0.020043437,0.004460781,0.010967271,0.033364071,-0.090948361,0.001692165,0.048687448,0.070431703
YHR067W_ko,-0.033287872,0.021413498,0.072358702,0.040470367,-0.009373776,0.003800355,0.069499603,0.008791897,-0.058842476,0.489049092,0.036477827,0.0084955,-0.0074138,0.025326594
YHR071W_ko,-0.113737115,-0.043338789,-0.000546623,-0.002432122,-0.156313438,-0.000328317,0.008466084,-0.040020977,-0.05484714,-0.118512334,-0.042386319,-0.014044331,-0.014882609,-0.029644794
YHR073W_ko,-0.027509921,0.066675312,-0.004289334,0.019282774,-0.142235707,-0.069568844,-0.087648923,0.026115727,0.068225287,-0.099349713,-0.057957756,-0.057286972,-0.038855754,-0.021608518
YHR075C_ko,0.086688839,0.170504951,0.040096892,0.030013646,-0.115875394,-0.025896772,-0.035051177,0.110348765,-0.140439036,-0.158112248,0.057295545,-0.00618972,0.016249247,0.018458914
YHR076W_ko,0.015177368,0.045363869,0.034357676,0.044159467,-0.110850989,-0.01731904,0.051190651,0.061126957,-0.081437947,0.033635033,0.012318109,0.080567812,0.070628388,0.025670969
YHR077C_ko,-0.207852041,-0.03224782,0.019316346,0.016645487,-0.082175812,0.138173452,0.1061145,-0.002484782,-0.122700196,0.092606098,0.018649881,0.102312904,0.05488888,0.036123972
YHR078W_ko,-0.102681458,-0.066492881,-0.010045062,-0.015189921,0.30564553,0.009634552,-0.054601758,-0.032065489,0.193677257,0.086043314,0.000970541,-0.052849142,-0.05415676,-0.059997123
YHR079C_ko,0.011138692,-0.066679265,-0.035310708,0.01514141,0.116553614,0.040420995,-0.042342574,0.13356959,0.182522194,0.063368794,-0.113694199,0.001839869,-0.01749117,0.007539243
YHR079C-B_ko,-0.04484918,-0.027058004,-0.008037092,-0.032093819,-0.084074886,-0.014813173,-0.009374574,-0.064201333,-0.177823433,0.005741802,-0.037950491,-0.038291593,-0.073179715,-0.005014242
YHR080C_ko,-0.104348913,-0.056512144,-0.004868586,-0.037055314,-0.057471008,-0.011342678,-0.030759177,-0.002614606,0.05811244,0.066920283,-0.114134435,-0.036292093,-0.044232612,-0.024185085
YHR081W_ko,0.287376114,-0.109167695,-0.063100021,0.002628607,-0.071974973,-0.138741494,-0.070320976,0.07061793,-0.207812101,0.122642796,-0.238138615,-0.068599326,-0.039203368,0.133432078
YHR082C_ko,0.18876192,-0.03279826,0.005931018,0.008727577,-0.048123022,-0.095411282,0.001639402,0.038281853,0.14061865,-0.052982077,-0.083329047,-0.004346003,-0.023471012,0.132608528
YHR086W_ko,0.004712038,-0.037661449,-0.016055977,0.077548858,-0.043903712,0.013449898,-0.026616059,0.003766568,-0.006820742,0.077503668,-0.070930497,-0.039218204,-0.041418091,-0.002751383
YHR086W-A_ko,-0.081017979,-0.028238461,0.011754957,0.040416512,0.079339874,0.079130709,-0.017758971,0.048167296,0.081616008,0.085936316,-0.017036205,0.000993558,0.027273598,-0.004244536
YHR087W_ko,0.281646518,0.02424332,-0.051970209,-0.035294991,-0.049384351,-0.18981892,-0.116153649,0.11232118,-0.124530029,0.038465237,-0.179158068,-0.089412041,-0.066529255,0.031701639
YHR090C_ko,-0.034256227,-0.116459737,-0.220240152,-0.01736806,-0.118527149,0.128833573,-0.049724471,0.071086503,-0.084279523,0.021105599,-0.150494691,-0.028881493,-0.018791567,-0.016276489
YHR091C_ko,-0.02265103,-0.045519987,0.010306122,-0.010229588,-0.011138687,-0.076934465,-0.005738852,-0.071400358,0.051790406,-0.018738928,-0.057183639,-0.017546828,0.001506397,0.023879545
YHR092C_ko,-0.122701109,-0.075345127,-0.029661075,-0.032796743,-0.078867122,-0.078420728,-0.047894567,-0.025802385,-0.020488867,0.124173556,-0.131014378,-0.051470507,-0.054879789,-0.027157788
YHR093W_ko,-0.166987822,-0.054462419,-0.006252278,-0.020381612,-0.075090455,-0.064029627,-0.015320737,-0.022316435,0.084352681,0.043501914,-0.125967131,-0.042039751,-0.05316638,-0.043066115
YHR094C_ko,0.035026602,-0.018675013,-0.010534481,0.000111074,-0.014947692,0.01286446,0.022900018,0.02493337,0.192791907,0.090157743,-0.118752527,0.015688598,-0.009385894,-0.032045486
YHR095W_ko,0.212859196,-0.058389541,-0.011022264,-0.00134314,0.091304995,0.05988503,-0.025984842,0.072136813,0.014657359,0.025684119,-0.107694841,-0.00930508,-0.036156361,-0.046577225
YHR096C_ko,0.051772667,-0.039624784,-0.001920179,-0.023244271,-0.028119525,0.015288734,-0.007757919,0.011195299,0.110374142,0.084062372,-0.104918869,0.00330621,-0.038503494,-0.010973479
YHR097C_ko,0.494220496,8.88E-05,-0.015572491,-0.010329937,0.022225688,-0.041540872,0.001094113,0.073362235,0.191347663,0.062854487,-0.053246818,-0.003111608,-0.021773207,0.120101271
YHR098C_ko,-0.147747341,-0.07848052,0.001877885,0.004544699,-0.140231363,-0.034464961,0.041793883,-0.01061652,-0.091550634,0.079404828,-0.028637462,0.00427485,0.047566474,-0.021574459
YHR100C_ko,0.133947154,0.034806177,0.070104794,-0.005343789,-0.004242959,-0.151200086,0.042055848,-0.087947715,-0.195634014,-0.055177243,0.132280711,0.002899317,-0.016283321,0.054098279
YHR103W_ko,0.45638286,0.139898523,0.003412201,0.022190183,0.036898214,-0.049464861,-0.009637541,0.101927418,0.286903342,-0.028393268,-0.050723548,-0.004987828,-0.001077443,0.126442182
YHR104W_ko,0.742102596,-0.061237944,-0.013125686,0.006034051,-0.011923309,-0.025528986,0.004771413,0.018786134,0.154415959,0.104149893,-0.060621513,0.011661899,-0.034940692,0.182477512
YHR105W_ko,0.168070479,-0.035577678,-0.025189995,-0.019581184,-0.047831784,-0.072740973,-0.010823855,-0.055370265,0.068371117,0.138870261,-0.075472183,-0.01429343,-0.034164763,0.136466484
YHR106W_ko,0.111927916,0.10943255,0.003212303,2.27E-05,-0.012407625,-0.042589223,-0.001408102,0.090002455,0.224887724,-0.015919925,-0.033065473,0.014763148,-0.001793052,0.131789769
YHR108W_ko,-0.061212293,0.169811038,-0.006328439,-0.034355033,-0.037799004,-0.054849701,-0.063206007,0.153273216,-0.152988331,0.015768578,-0.141417306,-0.032202344,-0.036125368,0.004138747
YHR109W_ko,0.039782623,0.050061235,-0.004319054,0.120213733,0.024579975,-0.01628326,-0.033128297,0.075131326,0.332451262,0.008332589,-0.040702243,-0.023493998,-0.062413873,-0.021065351
YHR110W_ko,-0.035739007,-0.005335933,-0.001609843,-0.018081836,-0.034645769,-0.100031599,-0.024292347,-0.0545112,0.13411278,0.197992723,-0.082105249,-0.012143106,-0.053064267,-0.015418768
YHR111W_ko,0.066814291,0.169859388,0.044508656,0.022529081,0.00049763,0.04129521,-0.066493558,0.247814836,0.525456245,-0.142956783,0.017240955,-0.03397909,-0.047228546,0.008059277
YHR112C_ko,0.059551426,-0.026727791,-0.006794551,0.001212351,-0.027152418,0.011672734,-0.048171102,0.007548144,0.123999622,0.040020747,-0.058071094,-0.027506247,-0.04966593,0.068228776
YHR113W_ko,0.202737595,-0.044716131,-0.033919088,0.011694713,-0.010439396,0.018678283,-0.01515509,0.002609482,0.212815566,0.090524117,-0.105389072,-0.018876935,-0.052683848,0.125131397
YHR114W_ko,-0.035249151,-0.022998664,-0.017423298,0.027806939,-0.01257685,-0.053557149,-0.028388306,0.041748574,0.110726679,0.133936169,-0.121264006,0.000668366,-0.043837299,-0.019055793
YHR115C_ko,-0.004319947,0.030814018,-0.012368539,0.027460199,-0.0860099,-0.040256355,-0.033382054,0.074744153,0.140632366,0.057809965,-0.085696606,-0.025605272,-0.037574242,-0.037545942
YHR116W_ko,-0.12405604,-0.012019055,0.029337209,-0.03919337,0.233492837,-0.255130583,-0.024566837,-0.164179211,-0.311102756,-0.012259096,0.297240298,-0.051364726,-0.02653101,-0.058991086
YHR117W_ko,-0.026701977,0.121271558,-0.00759349,0.006033996,-0.057613245,-0.069178028,-0.034226236,0.085679087,0.230313417,-0.055092068,-0.024188398,-0.030153025,-0.047846391,-0.08139344
YHR120W_ko,-0.011330002,-0.103064047,0.027562313,-0.004343651,0.034616803,-0.206926056,-0.006077588,-0.151288317,-0.140915838,-0.076050606,-0.029136044,-0.035135637,-0.010318555,-0.027330082
YHR121W_ko,0.012107374,0.065523898,0.021193622,0.03848608,0.026932585,0.072135049,0.011782463,0.070878266,0.19852219,0.020472444,-0.058269248,0.039936555,0.001040467,-0.029044502
YHR123W_ko,0.088590449,0.17673954,0.035626528,0.034236939,0.038110223,-0.020928285,0.043927004,0.156847959,0.396958693,-0.094494669,0.102276795,0.040545454,-0.013292449,-0.038744072
YHR124W_ko,0.107711097,0.153719891,0.022079359,0.042162721,0.019275019,-0.005638216,0.0254744,0.176469601,0.452430739,-0.06127641,0.071353894,0.039404013,-0.009407739,0.034922733
YHR125W_ko,0.095612651,-0.057219505,0.010274057,0.005087084,-0.049495464,0.060935577,0.004878404,0.02860749,0.058896045,0.166218208,-0.080941278,0.014831096,-0.023440982,0.102515862
YHR126C_ko,0.416309225,0.099645353,-0.000332514,0.015529533,-0.012114791,-0.030279833,-0.000773625,0.098753259,0.290796713,-0.021342977,-0.021337918,0.012267744,-0.013934971,0.257419302
YHR127W_ko,-0.061821623,0.0121463,0.035163578,0.028696336,-0.042182226,0.118054021,0.033621716,0.037681622,0.076581305,-0.016193636,0.056247891,0.040399968,0.038769836,0.00339727
YHR129C_ko,0.317530671,-0.085380509,-0.015396335,-0.010741303,-0.005645229,-0.023072266,0.003489057,0.026882841,-0.009033925,0.081090995,-0.112773801,0.021554046,-0.031512093,0.115821541
YHR130C_ko,0.169081459,0.049608731,-0.009630333,0.02159804,-0.055573551,-0.051735839,0.005454472,0.039733221,0.115369399,0.062541286,-0.069834211,-0.012541836,-0.026910375,0.09493496
YHR131C_ko,-0.1092893,0.00248881,0.033541481,0.0104154,-0.017604965,0.098987578,0.013697934,0.053177689,0.019774091,0.059983491,0.041970454,0.033222571,0.012257317,-0.025206223
YHR132C_ko,0.045617657,-0.057665034,-0.042919222,-0.022685395,0.16593938,-0.14855119,-0.132158789,-0.022248461,0.145531311,0.029536367,0.051761101,-0.176526438,-0.056129996,0.144118871
YHR132W-A_ko,-0.064713658,-0.050095646,-0.043100305,-0.015144653,0.068871087,0.029062802,-0.0332967,0.054532105,0.010098413,-0.034931161,-0.052533845,-0.017808768,-0.000502614,-0.026199712
YHR133C_ko,-0.081013409,0.033770634,0.039055894,0.032637779,0.190264693,-0.042510037,0.056475717,-0.02749921,-0.037361809,0.231774292,0.248891327,0.055187573,-0.017305053,0.01471443
YHR134W_ko,-0.000254904,-0.016796131,0.016741266,0.040808339,-0.011194071,-0.009409005,0.024810865,0.039086702,-0.000695317,0.087984813,-0.100980995,0.018338431,-0.0308176,0.05292968
YHR135C_ko,-0.14786383,-0.05759483,-0.021911863,-0.013450468,-0.068831773,0.045457324,-0.107757338,-0.054880668,0.179127671,-0.025393905,-0.210638281,-0.082779678,-0.070561071,-0.048868937
YHR136C_ko,0.17442021,0.004982089,-0.01484,0.003646025,-0.060955682,0.006558072,-0.039086848,0.04550657,0.139195925,-0.049171848,-0.214371977,-0.028440561,-0.02854121,0.083089432
YHR137W_ko,0.038371929,-0.072333024,-0.027962404,-0.018862406,-0.023145166,0.037362492,-0.025894082,-0.03808288,0.075263986,0.056240909,-0.227663589,-0.04808888,-0.064764445,0.062115039
YHR138C_ko,0.216669032,-0.067673296,-0.0263512,-0.02247826,-0.05451514,-0.00987984,-0.013733108,-0.015879066,0.193083886,0.03346969,-0.220336607,-0.066319181,-0.057701956,0.193027036
YHR139C_ko,0.145049052,-0.06202723,-0.021018646,-0.007265665,-0.107420259,-0.052129207,-0.031936602,-0.008601045,0.201103601,-0.027033671,-0.145310609,-0.055134021,-0.062441268,0.13727084
YHR139C-A_ko,-0.092564706,-0.067725728,-0.027080997,-0.022141132,-0.076173783,-0.005466442,-0.047853922,-0.026377508,0.075856339,0.024035379,-0.230513965,-0.051214027,-0.075622767,-0.033533443
YHR140W_ko,-0.051582009,-0.056367279,-0.023577807,0.063306988,-0.130711583,0.003513319,-0.018439223,0.025052339,-0.018165368,0.032470982,-0.099073327,-0.030240214,-0.07767812,-0.022685027
YHR141C_ko,0.005217593,-0.088491352,-0.06326269,0.022565205,0.056763619,-0.039639147,0.027364608,0.125912737,0.670782197,-0.090431405,-0.107367931,-0.021954912,0.00264879,-0.000180092
YHR142W_ko,-0.032991354,0.095306393,0.015648647,0.027388807,0.039266045,0.008424984,-0.008318767,0.117319966,0.158901884,-0.104143077,-0.109106568,0.006355662,-0.054089287,-0.039709951
YHR143W_ko,-0.198042891,-0.040739622,0.025485226,0.01542907,-0.079609667,0.123807712,-0.002833795,0.030326382,-0.035775159,-0.008120094,-0.191102131,-0.009738186,-0.060577448,-0.064496413
YHR146W_ko,0.097896275,-0.042191897,-0.032299496,-0.047028921,-0.024945024,0.046549563,-0.004340059,0.08081157,0.063106047,-0.018519576,-0.015337622,0.014207803,0.050291436,0.029041646
YHR147C_ko,-0.174360135,-0.056401641,0.03909834,-0.041882422,-0.071385261,-0.246590262,-0.015649247,-0.185700595,-0.133079927,-0.029529302,-0.120140413,-0.049206204,0.02499666,-0.058769068
YHR149C_ko,-0.058334261,-0.008424673,-0.006753505,0.021495422,0.047834678,0.068544786,-0.023804204,0.032940957,0.02702643,-0.007193118,0.099045217,0.006571999,0.014066279,-0.009004957
