Line,Ca44,Cd111,Co59,Cu65,Fe57,K39,Mg25,Mn55,Mo95,Na23,Ni60,P31,S34,Zn66
YBL069W_ko,0.216396457,-0.045238038,-0.891260739,-0.62402909,1.051581015,0.893328417,-0.0436493,0.387293411,1.323948007,-0.114697947,0.101262838,-0.239643079,-0.414997852,-0.128159627
YBL070C_ko,-0.056240755,0.092912518,-0.563268963,0.054044972,0.784108655,0.09294411,0.06173375,-0.181473141,0.309122528,-0.307005701,0.528175378,0.080664159,-0.079943117,-0.441776804
YBL071C_ko,-0.28919811,0.154579687,-1.030555742,-0.301135163,0.775854917,0.849159999,-1.415513684,0.861504085,0.171364219,-0.867122184,0.175331813,-1.089568954,0.222172783,0.505106464
YBL071C-B_ko,-3.8906002,-2.236369745,0.521890157,-0.490520221,-0.526191831,-0.736817745,1.650614105,-3.131663374,-0.32213009,-0.762283736,-0.108192128,-1.534626966,-1.313160435,-1.232925985
YBL071W-A_ko,-4.001342849,0.198048319,1.075603413,0.324775351,-1.127689882,1.78174691,-2.680246837,2.971021109,0.142648988,-5.474120027,0.252125998,-3.890928524,-1.537162214,-0.835985988
YBL072C_ko,-0.953742988,-1.550248489,-1.608381255,-1.891631413,0.272859728,-0.451893707,1.39619263,-1.456883407,-2.692529157,-0.754952928,-0.125984742,-1.172849906,-0.372330587,-1.547451397
YBL075C_ko,0.329640152,0.11495316,-0.218541817,-0.225680596,0.578150853,0.778044545,0.029498279,0.208932532,1.29600758,-0.108597404,0.261120508,-0.141343747,0.25916415,0.573639159
YBL078C_ko,-1.556959127,-0.118846477,0.205923652,0.121551894,1.008982565,-0.341176487,-0.186509762,-0.342788702,1.435604442,1.137173505,0.009636428,-0.665252127,-0.251803744,0.745990198
YBL079W_ko,-0.277200636,-0.30810095,-1.521012183,-0.510968996,1.409438888,-0.423153301,-0.467482336,-0.034797576,0.523146454,0.902258837,-0.312882628,-0.778025944,-0.217997759,-1.800065414
YBL080C_ko,-0.420773264,0.106377769,0.275770086,-0.267836747,-1.040914154,-3.16959863,-0.072727379,-2.766043529,-1.061726381,-0.399247181,0.555350279,-0.820050166,0.813522033,-0.067222156
YBL081W_ko,0.747326658,0.705667902,-0.613948258,0.271592502,1.391203629,1.349244921,0.212158104,1.563876658,2.415116006,-1.065704916,0.231855136,0.090320886,-0.091710524,0.600069337
YBL082C_ko,0.968400512,-0.026519864,-0.579916125,0.025659074,0.940877217,0.573918154,-2.179500239,2.892658045,-1.069493485,0.506791219,-0.956304355,-0.910446473,-0.253304503,0.847524171
YBL083C_ko,0.372423896,0.350590634,-1.075372157,-3.235122935,1.596333799,0.918239634,-2.591464927,3.806845617,-0.064332952,0.305509455,-1.020660238,-1.031950502,0.064102196,1.51768496
YBL085W_ko,-1.785819599,0.512492138,-0.318873667,-4.688016631,0.702719415,0.7045157,0.532554288,1.080863489,1.579004979,-1.082019086,0.153756984,-0.055121928,-2.162291905,-0.93837087
YBL086C_ko,-3.004899973,0.151702191,-0.032881721,-0.785625576,0.886515923,1.183944474,1.320868886,1.135207388,1.535249133,1.148915929,0.284027738,1.342384114,1.073954283,-2.660705005
YBL087C_ko,-2.531982591,-0.508472077,-1.670473562,-0.592666406,-0.283451275,-0.249942245,-0.557295652,-0.592768953,0.959483654,-0.275199353,0.045510434,-1.600814585,0.127490434,-1.911858919
YBL088C_ko,-0.598154429,0.52510316,-0.178042162,0.115889216,0.622617073,0.383806205,1.362489696,0.426765341,1.349464954,0.067616443,0.401363484,0.460633946,0.523642491,-1.746880293
YBL089W_ko,-1.051195088,0.143032599,1.024444666,-0.260714662,0.717245495,0.000552274,1.130586158,-1.212666363,-1.198082134,-0.271363861,0.204756534,0.963738562,-0.191494001,-2.100517482
YBL090W_ko,-0.603506033,-0.288601239,0.685778139,-3.968010723,0.799646861,-1.880821707,0.01901411,-2.745490524,-0.30128246,-1.028796381,-0.333607529,-0.501380682,1.480954823,0.853045645
YBL091C_ko,-0.041780442,-0.031720901,-0.619514112,-1.64070859,0.03999464,0.326663955,-0.097883266,0.009658984,1.721753783,-0.21551426,-0.515525337,0.455853117,-1.191845787,0.358316111
YBL091C-A_ko,0.596037275,0.11871415,0.021623955,-1.34151294,-0.520313144,0.845340148,0.184745725,0.02146425,0.499172496,-0.138846461,-0.669121996,0.361199931,0.337413973,0.511477924
YBL093C_ko,1.595726834,-4.512566662,-4.893242998,-0.070857097,0.660832095,-1.263700161,1.627573324,1.515564828,0.157008261,-2.064796692,-1.542869297,0.613163959,-0.77986326,-0.550933097
YBL094C_ko,4.059680987,-0.588862719,1.66409252,0.541117115,0.549315888,0.075017755,5.180324908,1.949560341,-1.081039545,-0.312090875,1.451858761,6.247650873,0.379825128,2.165216647
YBL095W_ko,-0.055352923,-0.498430093,0.766375715,-0.207239714,-0.252859741,-0.074889941,0.109486493,-0.55182854,-1.076596927,0.547045898,0.675139527,-0.660191584,0.275291853,-0.224164496
YBL096C_ko,-0.035528907,0.248950702,1.46676727,-0.318723884,-0.545616136,0.917738995,0.318768231,0.071633304,-1.986141753,0.218353539,0.210410617,1.064129423,-0.009735706,-0.564127216
YBL098W_ko,3.098774146,3.457318688,1.173214144,0.160200436,-1.495297013,-0.202025043,1.772941099,1.637279395,-2.473564809,-4.509958677,3.022764459,1.867026817,1.001428551,1.451774963
YBL099W_ko,-0.730672287,-0.043210962,0.695759122,-0.030324736,-0.051517971,-2.942057527,-0.238222185,-2.054194711,-2.916132266,-0.184475562,0.390777622,-0.586290442,1.300824441,1.410079553
YBL100C_ko,0.137153402,0.744780893,2.584237956,-0.783114871,-0.201063178,-1.794444643,2.080941862,-1.276580138,-3.249275648,-0.134488507,-0.800949037,2.167331542,2.019406563,-0.554773768
YBL101C_ko,1.278372792,2.688053456,0.783203736,0.455655636,-3.164600516,1.348079734,-0.115761013,1.758824277,0.164836639,-0.396205351,0.506510766,0.960345477,0.152591484,-0.488911973
YBL101W-C_ko,-3.100031749,0.558550241,0.914750934,-0.680521855,-0.96105427,3.04095961,-0.50963984,0.647911964,0.450434998,-0.701607478,0.753150433,0.77933907,-0.656425313,-0.016064147
YBL102W_ko,1.593982423,4.239881448,0.828773817,0.471693162,-0.491361619,-0.70183691,1.039094934,2.252689723,-1.707536829,-2.909727653,3.11686778,0.190816736,0.857316837,0.851645457
YBL103C_ko,2.12003227,3.925444332,3.634434229,1.536027859,-0.201225826,0.553096072,0.795735261,-1.27776944,-0.211287478,-1.973614252,1.427985489,0.030652912,-0.759297143,0.827406819
YBL104C_ko,0.386697129,-0.102631581,1.90039713,-0.839844203,-0.308716256,0.621135057,0.879745604,-0.622801082,-1.295947031,-1.034914977,0.321768742,0.477961032,-0.070238729,-0.019710255
YBL106C_ko,1.629764191,3.524660339,2.258395865,0.826847278,-1.022320622,-1.118912794,0.675774715,0.735520724,0.879606518,-0.801983862,2.219686734,1.918074514,1.629108797,0.511809423
YBL107C_ko,0.049685063,0.233283761,0.419370904,0.542280101,-1.033746487,-0.358291206,1.426519423,-0.302594467,-1.338517786,-0.234933524,0.05804561,-0.590514446,-0.492504684,-0.892230634
YBR001C_ko,-0.154045142,0.354171009,2.125299191,-0.795568132,-1.321707564,1.062692602,1.426944227,-0.19423153,-1.427695833,-0.272989783,0.193375271,1.080505443,-0.357043227,-0.808539018
YBR003W_ko,0.058640498,0.849693492,1.119947545,-1.259203526,-0.750830936,-3.352026041,0.664692724,-3.041837043,-2.857514012,-1.474069276,1.051056901,-0.739028883,1.525103519,0.938915259
YBR005W_ko,0.887415908,0.843456955,0.893926488,0.711510275,-0.720043528,1.583602023,0.736486638,-0.082870424,-1.439292362,-0.43755108,1.619328318,-0.167784517,0.171648168,0.741644608
YBR006W_ko,0.119242478,0.844071452,1.746763632,-0.04157131,1.476374142,-0.132934347,1.253701024,-0.301964439,-1.674976866,-0.952769567,0.477284343,0.560482138,-0.197694887,1.193285861
YBR007C_ko,0.031939802,0.711095523,2.109660369,0.47571389,0.339567751,1.415357975,1.346569727,-0.174956617,-1.171022646,-0.203837434,0.930665516,0.943077915,0.697313757,0.469641806
YBR008C_ko,-0.384311223,-0.271088707,-0.062485094,0.195488897,-0.733402681,0.727726018,-0.729878218,-0.624338167,-1.241184268,-0.445199076,-0.767591764,-0.817685397,0.616078568,0.994634768
YBR009C_ko,-0.022499698,-0.346533443,0.480678832,0.892465317,-0.419628877,1.284276035,-0.420530118,-0.193762212,-1.135419594,-1.267907945,-0.194224334,-0.122963479,1.023338208,1.057448856
YBR010W_ko,-0.293300152,-0.408235807,1.151866703,0.60777248,-0.469140846,1.639885519,-0.465970751,-0.455941922,-1.069528519,-0.374755122,0.81619221,-0.754224151,0.834076794,0.635844623
YBR012C_ko,0.353930137,1.007866995,-0.847881508,-0.005889749,-0.448086348,-2.313948998,-0.754001204,-0.931558216,-3.06858152,-2.842721664,2.217387345,-0.713284413,1.052879932,0.134375383
YBR013C_ko,-1.20762073,0.594567025,1.661745436,-0.590468887,-0.79428171,-0.050984764,-0.125834753,-0.987799348,-2.063699518,-0.650916065,1.136987388,0.236037927,1.077911406,1.684324724
YBR014C_ko,-1.354143445,0.186148216,0.74293027,-1.154396368,-0.54967168,0.314347705,-3.238622229,-0.195563249,-1.250379603,-0.220164237,-0.867499931,-1.348102565,0.272643376,-0.88937456
YBR015C_ko,-0.357949394,-1.052628016,0.147773948,-5.031654626,-0.902898172,1.0143579,-0.088754971,2.076228061,-0.616659241,0.761930422,-0.264766355,0.200310675,0.844044854,-0.296616499
YBR016W_ko,0.605060733,0.533722874,0.011111343,1.700352747,-0.766220001,1.113812281,0.255727539,0.960948561,0.186998741,-1.195678483,0.603593325,0.69810795,1.64482189,2.128667669
YBR018C_ko,0.135032896,0.712417523,1.884328485,-0.280194828,-0.238458384,1.683284843,1.108742185,0.310317381,-1.00431481,0.132307256,0.997170187,1.687050627,1.115608912,1.539001614
YBR019C_ko,-0.213109883,0.301303976,1.660505742,-0.474066417,-0.560754143,0.232080971,0.099505768,-0.134769611,-1.233190551,-0.583492522,-0.053945556,-0.476614151,-1.021238183,-0.905166222
YBR020W_ko,0.90279698,3.759639313,1.358522361,0.270886089,-2.166368424,0.612060823,-0.201133767,1.511539402,-0.764674514,-2.464728995,0.111315267,0.276095031,-0.226986049,-0.388878372
YBR021W_ko,-0.974150162,2.312289836,0.486418617,-1.956585152,-0.156879697,-1.357011952,-1.240187225,1.120570995,2.800104443,-2.967790996,-0.568237346,-1.081586009,0.14135559,-1.066188356
YBR022W_ko,0.388471488,-0.879023726,-0.990079366,0.181715701,-0.361527711,0.149658861,-0.736680089,-0.322823622,-0.755141537,-0.153465112,-0.613800109,-0.567747186,-0.847006865,0.714988424
YBR023C_ko,0.913500899,3.884479781,2.037640834,0.133961724,-0.334368587,1.275007057,0.424746485,2.075561798,1.542165157,-3.240189303,0.988218608,-0.064457887,0.327849513,0.840729904
YBR024W_ko,0.135131586,-0.470635402,0.396834826,0.17511589,-0.103212381,1.010712429,-0.318565916,-0.022761407,-1.082304432,0.642026595,-0.501433919,-0.827322768,-0.544463587,-0.557988914
YBR025C_ko,0.135158731,0.000737357,1.537493754,0.068251505,-0.046181863,0.334534344,-0.843929979,0.430464179,-1.497271625,-0.176680024,-1.398469036,-1.252895695,-1.135436828,-0.433731386
YBR026C_ko,-1.27913392,2.339412161,2.552792241,-0.465662626,-0.49621551,0.693756091,1.295189178,-1.414438333,.,0.172970205,0.779113799,-0.478581077,0.47279791,0.80194562
YBR027C_ko,0.025407554,-0.153003719,1.855800483,0.099526849,-0.243620482,1.334491746,0.547915462,0.686204176,-1.004501,-1.009663819,-0.660214862,-0.087102603,0.034999184,0.15690632
YBR028C_ko,1.421247651,3.333898592,2.579958161,0.794175993,-2.443372092,1.175968204,-0.070037173,0.961944545,-0.97799149,-1.86294069,0.441211738,-0.012520627,-0.704011055,0.14642088
YBR030W_ko,-0.233654674,-0.60543455,0.017419759,-0.590458719,-0.708393391,-0.166831927,0.397121032,-0.449030816,-0.507784265,-0.749277411,-0.051847364,-0.780972162,0.224703242,0.903932422
YBR031W_ko,0.357856292,0.860096179,2.190739095,0.364612591,-0.005179333,-0.112267653,0.541373319,-0.343796194,0.150941948,-0.591735385,0.183611272,1.20807542,1.451110021,-0.017516235
YBR032W_ko,-0.506937407,-0.52391654,2.257920941,-0.138527346,-0.999081067,0.621274587,1.986076076,-0.106021008,-0.403713917,0.231094362,1.783706971,2.136785054,1.104185309,-0.954789351
YBR033W_ko,-0.133220517,-0.212447071,1.006419032,0.285600632,-0.258063066,-0.310445584,0.899774362,-0.807610566,-1.414617004,0.391305246,0.589494406,0.01781082,0.753197401,1.304216216
YBR034C_ko,-2.319727486,5.327556897,2.483680312,-0.307439097,0.522054926,0.231216967,-0.246106608,1.66721425,0.343170067,-3.593788641,2.311396555,-0.054722684,1.310830297,-0.458889901
YBR035C_ko,-0.308011345,0.399415196,1.292905829,1.28538387,0.113470208,0.915837305,-0.771929124,-1.373803481,.,-2.494013074,0.41276602,0.183539098,-0.327117666,0.445322486
YBR036C_ko,2.946467629,-4.790817713,-4.654301071,-1.064116623,-0.730726152,-2.830329437,-3.779782242,-0.54798247,-1.171500726,-2.407263908,-2.931879942,-3.732363146,-0.563156628,-0.661702216
YBR037C_ko,-0.427902283,0.665295467,1.64249791,-1.178924955,-0.063045781,-3.053912252,-0.6525683,-2.631117705,-3.071036256,-2.202807294,0.23628912,-1.609635915,1.65066956,-1.130309536
YBR040W_ko,0.51773073,-0.075669451,1.181997231,1.330095947,0.08560253,-0.261204465,1.38252899,1.059963414,-0.529864617,0.526454337,-0.505350443,0.33748544,0.564096236,0.689300986
YBR041W_ko,0.394217969,-0.303244017,1.626568913,1.255895616,-0.924181298,0.401173667,-0.201251948,-1.21767478,0.009465314,-0.330596607,-0.651359766,0.668429856,0.353128015,1.413779248
YBR042C_ko,-0.161949935,-1.814331974,-1.768026112,-0.589751538,-0.211000271,1.719199513,-2.297203827,1.744678711,-0.837295307,-2.039629105,-1.688774381,-0.088918117,-0.057307176,1.330848181
YBR043C_ko,0.72938434,-1.037103002,-1.106555566,-4.20766541,0.501805295,0.208629768,-0.060660045,0.259229559,-1.554674455,0.087600835,-0.468384764,-1.155975266,0.120215892,-2.202933815
YBR044C_ko,0.98497155,-0.152110005,-1.095783092,-1.466333236,-0.672269192,-0.272637471,0.119092418,1.018986374,-2.979327262,1.486551714,-0.699243064,0.509812138,-0.197846292,0.328738676
YBR045C_ko,0.883928689,0.209815988,0.604460248,0.460302563,-0.237475977,0.293668967,0.696067559,0.705372628,-1.3203765,-0.265885615,0.173748366,-0.225203363,0.053150562,1.283860319
YBR046C_ko,0.908643637,-0.034639837,-0.702905578,-1.581723242,-0.90455781,0.502456299,0.683833738,0.907108184,-1.607361193,0.306306256,-0.050405045,-0.397177044,0.405131666,0.187967653
YBR047W_ko,-0.521828931,0.211660517,0.447135332,-0.282158659,-1.390542205,1.088663402,0.47188555,1.175262255,-1.586967212,-1.146815139,0.464888583,0.513722652,-2.876572031,0.706746844
YBR048W_ko,0.950754703,-0.343780285,-0.724056487,-2.20003754,1.093928915,2.285914221,0.340616252,1.037309909,-0.964199414,-0.311518158,-0.53293825,-0.270758717,-0.124286349,0.132583114
YBR050C_ko,0.398795611,-0.401924533,0.297330248,-0.376943799,-0.38958033,0.680879576,-0.597293524,-0.564400095,-1.179070138,-0.225622545,0.212277842,-0.150968439,-0.669236173,-0.039638617
YBR051W_ko,0.929325297,-0.135388551,0.648127214,-0.013952469,0.946926858,1.214873906,-0.392979385,0.739142367,-0.972986092,-0.965187357,0.136868122,-0.522097498,0.181536376,1.284289847
YBR052C_ko,0.433430033,-3.06E-05,-1.064784007,-0.799268219,0.452485329,0.585214182,-0.405004885,0.335259634,-1.479808997,-0.383901142,-0.085253133,-0.466923988,-0.368905292,0.287811572
YBR053C_ko,0.615428034,-0.270096529,-0.676129291,0.178132223,0.295873753,0.779586724,-0.4749939,0.647378607,-1.557420917,-0.717340812,-0.334509177,0.086444986,-0.254980283,0.422957954
YBR054W_ko,0.857811366,-0.719214682,0.858277512,0.710516126,1.367283073,-0.510920117,0.63416697,0.242529228,-0.761880595,0.509981364,-0.123362969,-0.577544248,-1.369872352,0.099511393
YBR056W_ko,-0.154809314,-0.206767928,-0.718912294,0.696491325,0.831149887,1.007280835,0.105658814,0.891268948,-2.358154947,-0.826805969,-0.038289149,0.355156129,-1.37861372,0.874171176
YBR056W-A_ko,-0.071673812,0.279631769,0.395841469,0.160543399,-3.257965707,1.023443357,0.350499775,0.532207953,0.887481656,-0.836744986,0.065033087,-0.307971462,0.663357015,-0.245656661
YBR057C_ko,-0.447108633,0.480642126,1.725138127,-1.878979412,0.262613922,0.468066087,0.97293803,0.480627671,-1.215541585,0.148583129,1.110547415,0.897322271,-2.142719885,0.180786957
YBR058C_ko,0.267972152,0.65027901,0.846761203,0.116013965,1.087503398,-0.481958839,0.64866283,-0.219238863,-0.244023716,1.260647382,1.134664506,0.281063048,0.818967893,0.582573345
YBR058C-A_ko,-1.889370245,-3.63318197,-1.416498382,0.642240841,-2.102739537,-1.094742513,-2.594348968,-2.629511253,2.18351082,-1.009649167,-1.266168498,-4.366235557,-1.95817209,1.440534415
YBR059C_ko,-1.122636102,-0.572651116,0.614575221,0.0258935,0.595482362,2.123562275,0.040756293,-0.254611279,-1.380776328,-0.447565826,-0.044011187,-0.359218827,0.743418598,-2.402537572
YBR061C_ko,-0.216809696,-0.427039477,-0.173767313,-1.901708404,-0.338999589,-0.202520167,0.111612155,-0.032367438,-0.669489466,-0.122862686,0.316079696,-0.001837024,0.029162821,0.536743079
YBR062C_ko,0.359085126,-0.057131457,-0.299444202,-0.041165199,-1.060267671,0.81150064,-0.190041809,-0.153596738,-0.785314606,-0.251807131,0.450224336,-0.016027138,0.90960859,0.496088049
YBR063C_ko,0.407505513,-0.31089495,-0.176168991,-1.022459031,0.454387404,1.157385074,-0.37128349,0.657006882,-1.366384178,0.313769878,0.148478838,0.020488189,-0.066811825,0.171271598
YBR064W_ko,0.075861465,-0.601674133,0.173015808,-0.217291422,0.589557738,0.138437455,-1.134308447,-0.02170689,-1.592704652,-0.282595833,-0.1301689,-0.589150773,-0.481305203,0.406910334
YBR065C_ko,0.509281813,-0.67005698,0.401964045,-1.026480247,1.188019115,0.674112158,-0.777817268,-0.528346924,-1.060150695,-0.358595899,-0.221631494,-0.765716052,-0.724958289,0.334664395
YBR066C_ko,-0.750808103,0.12538963,1.045258484,0.662740184,-1.742144802,0.805368984,1.154841849,-0.55439272,-1.392085484,1.01575234,0.777139793,0.603711339,0.01251078,0.683876945
YBR067C_ko,0.0287358,-0.577326718,0.347473755,-2.079058544,1.536589361,1.434618863,0.90760471,0.724329041,-0.812979947,-0.272722671,0.011019204,-0.323935964,0.198958919,1.200002146
YBR068C_ko,-1.132354236,-0.474208191,1.090863864,0.124281812,0.792423181,0.315092008,0.14575922,-0.146921269,-2.249269377,0.164161436,0.464332515,-0.312531196,-0.177798197,-0.199483556
YBR069C_ko,-1.79232728,1.304988874,0.432811338,-0.055206359,0.387402645,1.490712132,0.095434223,-0.712996288,-1.955460579,-0.469921206,1.028085834,-0.144329624,-2.081377904,-1.335622292
YBR071W_ko,-0.215797024,-0.795790683,-0.962920255,0.731020655,0.624244286,0.44883367,0.339199626,0.402089549,-0.705351158,0.120773837,-0.287845176,0.212995655,-1.222374065,0.3768439
YBR072C-A_ko,-2.129084207,-0.138112092,1.276684548,-2.709079141,-0.519835358,1.706814673,1.305618966,-0.455787988,0.440063344,-0.313109131,-0.81232178,0.735291136,0.75110168,-1.741622214
YBR072W_ko,-0.985022536,-0.824623237,-1.023349043,-0.036869874,0.36426847,0.073889084,-0.941554897,0.379149918,-0.887203376,-0.728605586,-0.670970756,-1.355059369,-0.8379227,0.399894059
YBR073W_ko,0.715273968,-0.853555771,-0.233465159,1.010719411,0.853862264,0.523063415,0.418964306,0.399933694,-0.954086719,-0.403326835,-0.224687231,-0.616230466,-0.660124537,0.560952777
YBR074W_ko,0.349971097,1.762562484,1.698138753,-1.167707831,0.020382041,0.383562752,-0.182324318,1.106519046,0.351934583,-1.6676316,0.364982649,0.206406718,-0.123902857,0.46180306
YBR075W_ko,-0.07289795,0.56225777,0.565520126,0.6575912,0.146904413,1.237990428,-0.131029575,0.377210871,-1.203761998,0.003741955,0.01742394,-0.121850569,0.239668546,-0.031398406
YBR076W_ko,0.052442004,-0.485502668,-0.372318046,-0.1771614,0.03754903,-0.32509347,0.145776977,-0.230418901,-1.523472773,-0.481856196,-0.024912497,-0.310932268,-0.38814661,0.202154981
YBR077C_ko,0.262827723,-1.697993977,1.131341471,0.427138191,0.148470931,2.407313866,1.039840681,-0.010492866,-0.683369788,-2.489452727,-0.249423354,1.365386311,0.577820102,0.581380066
YBR078W_ko,-1.14835175,-1.252762835,-0.95009569,0.256264445,-0.628375025,2.206882715,-1.574092471,3.293178233,-1.364221234,0.43949434,-1.007986764,1.370662357,-0.209718802,-2.954623932
YBR081C_ko,2.262876778,-2.562757953,-2.210833456,0.630502575,0.61294241,-0.406096217,-0.600586759,0.605965513,8.475797493,-1.249848984,-1.712598852,0.464288435,-1.070143766,1.500744978
