orf	hap a | growth (colony size + intensity) | acetaminophen [100 mM], temperature [37 C] | YPD | Huseinovic A~Vos JC, 2017	hap a | growth (colony size) | acetaminophen [50 mM], temperature [30 C] | YPD | Huseinovic A~Vos JC, 2017	hap a | growth (colony size) | acetaminophen [60 mM], temperature [30 C] | YPD | Huseinovic A~Vos JC, 2017	hap a | growth (colony size) | acetaminophen [70 mM], temperature [30 C] | YPD | Huseinovic A~Vos JC, 2017	hap a | growth (colony size) | acetaminophen [80 mM], temperature [30 C] | YPD | Huseinovic A~Vos JC, 2017	hap a | growth (colony size) | acetaminophen [90 mM], temperature [30 C] | YPD | Huseinovic A~Vos JC, 2017	hap a | growth (colony size) | acetaminophen [100 mM], temperature [30 C] | YPD | Huseinovic A~Vos JC, 2017	hap a | growth (colony size) | acetaminophen [50 mM], temperature [37 C] | YPD | Huseinovic A~Vos JC, 2017	hap a | growth (colony size) | acetaminophen [60 mM], temperature [37 C] | YPD | Huseinovic A~Vos JC, 2017	hap a | growth (colony size) | acetaminophen [70 mM], temperature [37 C] | YPD | Huseinovic A~Vos JC, 2017	hap a | growth (colony size) | acetaminophen [80 mM], temperature [37 C] | YPD | Huseinovic A~Vos JC, 2017
YDR192C	0.06793096490823355	0.4071805248753812	0.1412406620916949	0.11489941166842894	0.35988400762982775	0.35251123252578775	0.09661336835768036	-0.3560050578126478	-0.19433003244215888	-0.08202911609030836	0.40388359497084525
YDR193W											
YDR194C	0.09725166022656871										
YDR195W	-0.11472103316497906										
YDR197W	0.10161304386444339										
YDR198C	0.22413979305688325										
YDR199W	0.44323543550152306										
YDR200C	0.5395187236213561										
YDR202C	-0.20231376511421706	-0.19005981274007694	-0.22413112357437118	-0.6355336813659161	-0.4450974958720761	-0.9025048772656995	-0.8306349509435033	-0.18891199199375502	-0.9068152355293522	-1.040091906063253	-0.05645337789129223
YDR203W	0.2698344668285881										
YDR204W	0.15426746375645897										
YDR205W	0.03548793979695404										
YDR206W	-0.2668053366689879										
YDR207C	0.14031790781769335	-0.7827921628381923	-0.90856434278911	-1.1324816102679156	-1.0473874478820417	-1.5550832445452527	-1.6762572872873491	-1.3980635517896955	-1.5205666427095144	-1.0962654406074714	-0.5686223243869439
YDR209C											
YDR210W	0.04319713096385211										
YDR213W											
YDR214W	0.19368956165114193										
YDR215C	0.009635306800217867										
YDR216W	0.5055488921257691										
YDR217C	0.41374294762236574	0.267347441780874	0.16320679568044885	0.29274673535432527	-0.17321620472495974	0.08471128169617692	-0.03315292237691398	-0.17456646026649386	-0.178639476668026	-0.7859475615348847	-0.09162891216311612
YDR218C	0.1353445131818896										
YDR219C	0.02565453361548932	-0.005722028104597463	0.26256637108662734	0.11400089850872919	0.17514996400790458	0.253439100043392	1.0499834341833727	-0.3511321472216901	0.18456023645360178	0.19215073368503907	0.6890032747455311
YDR220C	-0.08175554392809901										
YDR221W	-0.12387306710208275	-0.32661692911320395	-0.24541962729075353	-0.36345331020351657	-0.10474707604538222	0.13211904444707137	0.6390172182728032	0.08586908726988937	-0.13320434457086072	0.3446783212240329	1.1895094895898923
YDR222W	0.08479025734592584										
YDR223W	0.012467736646774382										
YDR225W	-0.07579498628967038	0.48274575135974335	0.15116321078273048	-0.03395426845518603	-0.17904311794151895	-0.4429346159923749	-0.7082936473949267	0.04532212313464422	0.0882110064944284	-0.06330246909993549	0.22801657021458546
YDR226W	0.2095138039098802										
YDR227W	-0.0021453680581671928										
YDR229W	0.3903211793612639										
YDR230W	0.5792779644166525										
YDR231C	0.2181914756384133										
YDR233C	0.13386924456582863	-0.5223801854124394	-0.10490634430447739	0.23253640872113288	0.07139523377427291	0.0013143616967703476	0.17063083482573269	0.2527687254139381	0.14853871800819693	0.1621751289938482	0.7176942476266898
YDR234W	-0.12912347724221226										
YDR237W	-0.5852368062985709										
YDR239C	0.18115729433915964										
YDR241W	-0.1065329702347892										
YDR242W											
YDR244W		-0.08522425311034405	0.003851221029942196	0.11043630207692591	-0.13655417885273693	0.1725966878697072	-0.39969466388002467	-0.297840005502474	-0.7010843468903692	-0.7223161979466234	0.11290675578258445
YDR245W	-0.7067813315245096	-1.0319112050583028	-0.9628683922562427	-1.8921615691019948	-1.8683434560929213	-1.798166965718548	-1.8709315004396487	0.30539984249199087	0.3610324395354329	-0.6753479704536043	-0.22892103695368063
YDR247W	0.2803825300630734										
YDR248C	0.4749719637064212										
YDR249C	0.5430039651990372										
YDR250C											
YDR251W	-0.1906063168348827										
YDR252W	0.38614232531926296										
YDR253C	0.577899329116054										
YDR254W	-0.09435717248651315	0.2029850919234735	-0.2669641362896405	-0.2561200191639952	0.04261554477794256	-0.1256752548256445	-0.7852502310179538	0.11015267036171403	-0.002157800191486074	0.16498861913060187	0.6035922596467846
YDR255C	-0.015500092255085763	-0.6430707961252333	-0.5294491317704336	-0.5195563761472027	-0.5109411129674554	-0.34993891157283	-0.7227154440839516	-0.11658753811209764	-0.1727999435819063	-0.06197067562747084	0.4667522677729109
YDR256C	-0.0791707101098274										
YDR257C	0.06211149191038026	0.11361299107325823	-0.13371850263121612	0.0660810907010136	0.39557252441640456	0.28243187848007417	0.5634251131011971	0.6917248916817219	0.03022956781603093	0.974012272613561	2.0626965189165274
YDR258C	-0.15869348651444087										
YDR259C	0.16666229701978347										
YDR260C	6.85007793584108	-0.50888056785358	-0.3743023222797625	-0.0038070126302082873	-0.428680347324637	-0.008814818869958607	-0.8515712555462981	-0.3531263988870284	-0.8590271157531516	-0.7686128177661907	-0.13548810693910152
YDR261C											
YDR262W	0.024948466190509798										
YDR263C	-0.157976252573008										
YDR264C	7.509224517645898										
YDR265W	-0.13844558581453	-0.2369185215877194	-0.13613272100929022	0.030651066016245787	-0.10034572266388074	0.3360891864630711	0.8597866827728639	-0.2329591251315322	-0.025911494830058186	-0.36016504925233134	0.24494389211304876
YDR266C	0.1137222719954009	0.6383256417290323	0.51963215819648	0.18301482477641354	-0.12857184567495342	-0.30090117668321226	0.07033541883843916	0.5332922262024686	0.35005360832529064	-0.34357787341378215	0.047539686645298666
YDR268W											
YDR269C	-0.2519676131907713										
YDR270W	-0.16026324103895406										
YDR271C	-0.3693721524415952										
YDR272W	-0.027508392256560214										
YDR273W	0.2688638388599424										
YDR274C	2.4746395190842696										
YDR275W	0.4288349240905992										
YDR276C		-0.4302947941709358	-0.8147269453099041	-1.1290197775441149	-1.2814151865618473	-1.8064913650431818	-2.042810111978788	-3.534578833538514	-2.9435370562351815	-1.875954497836065	-0.6665690025261867
YDR277C	0.28444112931249876										
YDR278C	-0.3348940297066754										
YDR279W	4.310750249005699	-0.44600822313888894	-0.2388776907940853	-0.5871824347181639	-0.2768258234477748	-0.591077423452321	-0.5178773238749184	-0.7065202729891702	0.09597462801796268	-0.040389700920965325	0.49536237909798436
YDR281C	0.10639961409035287										
YDR282C	0.19688060846841487										
YDR283C											
YDR284C	-0.1647779495373625										
YDR285W	0.05416393856534151										
YDR286C	0.1120687685974869										
YDR287W	0.331954656821909										
YDR289C	-0.013301791698664356	-0.4152269710389879	-0.8050472484923882	-0.4841607050739584	-0.6058347819054213	-0.7099651386827815	-1.0115228995590093	-0.052740895021386854	0.022582028471035246	0.03941280607416008	0.3921672523335924
YDR290W	-0.1439380087247179										
YDR291W	0.29488826441750104										
YDR293C		-0.5315844701116631	-0.7169133630138722	-1.2093331727646315	-1.6462144613525709	-2.260899992692721	-2.4978399598612455	0.12695632902739684	-1.3261032511840474	-1.2412576034771792	-0.6710344776298288
YDR294C	0.3469070518344743	-0.11454963389740394	-0.4692323335662916	-0.47281376745717674	-0.22396855625350862	-0.4335651239681499	-0.6895949071789955	-0.4311532066077577	-0.6255110127933297	-0.328278363932465	0.10882131396150418
YDR295C	-0.10789807687122287										
YDR296W	-0.7488458566934797										
YDR297W	0.03553475326977816	-0.1661676490965337	-0.46521339878189905	-0.4500646759821695	-0.5059214049326093	-0.30043170931736485	-0.69337829633794	0.6322606948825982	0.40728673276424965	0.42822353565144533	0.5905891840935192
YDR298C	0.055529689423878315										
YDR300C											
YDR303C		-4.132809817643738	-3.273101305225006	-3.4825688516247544	-3.089040180988219	-2.661244915600153	-2.194251794352704	-0.8146976690839048	-2.9064612803621803	0.8038853376850237	1.9333348592908315
YDR304C	0.019998693031819115	-0.483906275369689	-0.3856939236341462	-0.46978791742603526	-0.7703915678049046	-0.1818381049173105	0.18102796529525533	-0.2772344817570695	0.06321227037560806	0.10924786824754742	0.461707983468069
YDR305C	0.19003467491964882										
YDR306C	0.7631539844857237	0.13551784315052476	0.25293893748011737	-0.04144335715335962	0.002711356746429932	-0.2737053958511297	0.9760618751980986	-0.22347729252216678	-0.4009868966122651	-0.3672284459495409	0.27346617275097473
YDR307W	-0.08035972937141823										
YDR308C		-3.275439178169555	-3.0152639056784234	-2.73950704078575	-2.6247122444455813	-2.557773002190879	-1.9110740821954346	-2.058537308334905	-2.0231757858962465	-1.2772155075574794	-0.3989880626641333
YDR309C	1.206286452905653										
YDR310C	0.08148325055009785	-0.3554758228665337	-0.6402462998446288	-0.8678470387218357	-0.43436786070347927	-0.7276796942420959	-0.8773999165021651	-0.16486473106617844	-0.7698693625819656	-1.0027942524828002	-0.05844887927627519
YDR311W		-1.7600356766556824	-1.7524881864623678	-2.167930437183273	-1.9894859325171605	-1.8541469548723322	-1.3173983499224915	-1.063739676968989	-1.8116864821118146	-1.0866743729489323	-0.4102223365473286
YDR312W		-0.07092558371577956	0.06182541073226168	0.17511281529817319	-0.14511914285877636	-0.4007945335066104	-0.5069607056865878	0.11850504601964115	-0.09159735193306162	0.08794284306426109	0.5234597265601221
YDR313C	3.0465412488755166	0.3027839378728815	0.44700049203418996	0.0715870839790735	0.2767879788281746	-0.02755380291840854	-0.5319379281014879	0.04061249390659385	0.3410828991655792	0.18487070119953744	0.8319445162927281
YDR314C	-0.022032504380351356										
YDR315C	0.9700695343680669	-2.4354688451823234	-3.3540197622620704	-3.4757537912202685	-3.561445624749398	-3.191229709840944	-2.4282953095102973	-2.4102760960409677	-2.3143320425275853	-1.3048849675692917	-0.4139022540181476
YDR316W	-0.09016543400245057										
YDR317W	0.09802902156428951										
YDR318W	-0.07605911735193464	0.06533151130360143	-0.02836839138680581	0.0607603384280137	-0.2872047848702717	0.16214767076891434	-0.07280937906539306	-0.269882705213197	-0.34993915074538945	-0.02723028389801996	0.09370096742781499
YDR319C	0.12108787804065423										
YDR320C	0.7835930044095495	-3.3482655133298165	-3.3908859886232343	-3.640645992367871	-3.4930583890509106	-3.1844479822805525	-2.4597472004515084	-2.636709684818462	-2.5330332759294714	-1.2764148446409154	-0.3696437737085889
YDR321W											
YDR322W	0.4726269952511976										
YDR323C											
YDR326C	0.1021370111749512										
YDR329C	0.1922379145121939	-0.11837344901455556	0.02882228564899516	0.23683058802822723	0.07115999512567911	0.4346517563566233	0.9277536563910989	0.17753785715538414	0.43483710414097665	0.34132180731216577	1.5279430639102223
YDR330W	-0.07827953620056206	0.33488366408805237	0.5636276423410386	1.0623350054045624	0.02593818912623885	0.23997960211228167	0.9943185314123794	0.18776554223047343	0.5958941561945421	-1.1293952693854439	-0.3779135337075294
YDR332W		0.23086429812496762	-0.2916290972606083	-0.6488109939520663	-0.780995917644227	-1.0160549783349362	-0.9418884472624964	-0.06645520666973985	-0.6869154578959736	-0.719910867062929	-0.09327079825517849
YDR333C	-0.029337983029317047										
YDR334W	0.9685019272505642	-2.4175622367745357	-3.190366816786386	-3.928438049219823	-3.910337539192153	-3.777036883669725	-2.5966662483172174	-2.864756311489723	-2.8597088466821314	-1.7185099820919636	-0.6559344859750151
YDR335W	0.3836685124434227	-0.3518993008119784	0.644974770333883	0.022993373359904222	-0.6036976807898433	-0.4242848652012988	-0.19487286030857742	0.20449769299500065	0.29354778654293634	-0.26969056490078186	0.25713603091130555
YDR336W	1.5965261392554257										
YDR337W	0.2035547494563588										
YDR338C	-0.26975866553022326										
YDR340W	-0.33265772004617183										
YDR344C	-0.17024610674833426										
YDR345C	-0.14764937226058134										
YDR346C	0.006916260043803856										
YDR347W	0.5955316880774464										
YDR348C	1.3746109514062907										
YDR349C											
YDR350C	-0.3968306164006175										
YDR351W											
YDR352W											
YDR354W											
YDR357C	-0.22036121785069623										
YDR358W	-0.21620662950791136	-0.5223801854124394	-0.37789426865276676	-0.07822656745018079	-0.25205790804289374	-0.024346229072277716	0.5199744186016989	0.041587259278914254	0.13239266248680223	0.2880788126135637	0.7303722462911235
YDR359C	-0.30582543997134676	-0.6777976006537155	-0.22828270491902897	-0.1290221884643641	-0.2487057573004253	-0.02453285155059767	0.6614056391849383	-0.1964477211150557	0.02207364243358269	0.3109281694475575	0.754626393179627
YDR360W	-0.2158828005307615										
YDR363W	0.21651435076338638	-0.29282389799294095	-0.5048200494253354	-0.821419838486855	-1.729900268673354	-1.5229247299846873	-2.1618469070831003	-1.1967439110035047	-2.1083692368936324	-1.2462489328115096	-0.5407639355902735
YDR363W-A	0.3835160465456931	-1.0919457230551812	-0.6811796575701601	-0.507351856458058	-0.4958719894445203	-0.30226780678405935	0.3223378094535426	-0.36751969351512404	-1.1327419288917275	-0.48122430369509667	0.3343672357995095
YDR364C	0.11706063093357882										
YDR368W	-0.13925902359002332										
YDR369C	0.23546736503609958	-0.47251952898814464	-0.22757907878173356	-0.31427545643854427	-0.48231688792653327	-0.6927997027839946	-0.21663638192719015	0.4504824424466486	-0.09529505228046821	-0.4049542273003728	0.46682600948568614
YDR370C	2.617412021569611										
YDR371W	-0.08661791762147142										
YDR372C	-0.3606736508650623	-0.10341558399746531	0.10660194666117061	-0.3052054078890315	0.3999855725497129	-0.2718954576678004	-1.1148622218139328	0.24179644574092593	-0.6158069837578639	-0.34657301548155345	-0.01276921642779237
YDR374C	0.33592735979092314										
YDR375C	-0.33284755082588047										
YDR377W	-0.3749270648957823										
YDR378C	0.047380279819873444	-1.6106172984826521	-1.711952481317217	-1.8550770771378338	-1.721370888144419	-1.7805005834506493	-1.7365511225349237	-3.423695919547439	-2.6133503904030335	-1.3752181312540224	-0.570179116702052
YDR379W	0.4429584199971973										
YDR380W	2.462961919762378										
YDR382W	-0.6068620538548741	-1.6402461068828642	-1.693028864609497	-1.2331041578121276	0.7864994689965644	-0.33783826569655223	-0.5336682778470981	0.2688154374112109	0.5997981513316573	1.9625681890701292	3.2439893674585747
YDR383C	0.1629064821588073	0.810899116254488	0.6794979818716735	0.21636662784717806	0.3142480601711459	0.11428354788733619	-0.4163421243642372	0.5104204191003795	0.28956630366606334	0.02597105583636634	0.3125881383592048
YDR384C	-0.05631628678084103										
YDR385W	-0.05494173155356219	0.25539296117152205	-0.25299015524613444	0.10835602266070873	0.02950220637024291	0.4495502635038982	0.746790533904702	0.09001340884927714	0.1230044674979758	0.2030183132779887	0.9075886749104649
YDR386W	-0.045623917795265145	-1.2476638207991038	-0.7708426660036436	-0.8527707913296326	-0.9957541622514156	-1.0099373228119712	-0.5324840080592281	-0.5282717705974512	-0.3084098832621883	0.1477445765087245	0.8664642044888229
YDR387C	-0.15003943626302063										
YDR388W	0.05805933488198581	-0.12486725331632853	0.4218848691556415	0.44697956996623	0.5177518745050331	0.6245494090041624	1.694157019626473	0.3542300478591497	0.6031533642341963	0.4778770982700357	0.17674655694937294
YDR389W	-0.3056233689716796	1.3225675476317682	1.2147738116046485	0.4447960745555762	0.5701263472428226	0.4018000650296059	0.030679735514871916	-0.6380733715593284	-0.6690816844498161	-0.8801781519508348	0.26923918686616316
YDR391C	-0.13941556956107254										
YDR392W	-0.1463446077611364	-2.412326643652849	-2.4448028387183816	-2.688635567289213	-2.9690642993071	-3.296071552125912	-2.5742116091282856	-2.5552067095939526	-2.546515327968015	-1.8473651652663976	-0.7831756887264294
YDR393W	0.32746657617042796	-0.5108548202238476	-0.5636370404425398	-0.28617981593161634	0.06321301991012303	0.08737369477004035	-0.14649397310791762	0.1170006514935797	0.16551234566375098	0.4671051239839142	1.096717869371285
YDR395W	0.5273386310590598	1.0347979223029815	1.0738686729431297	1.271034658926545	1.5713259862708777	1.890377358682374	2.5408000602796807	1.0842490984950155	1.8292806677427806	2.2741984273159765	3.722468814453357
YDR399W											
YDR400W	-0.21235954984899846										
YDR401W	1.5703642796492094										
YDR402C	-0.026529174659873457										
YDR403W	-0.09783189176984383										
YDR404C		-0.3090862279824503	0.2491979918501595	0.2821963323133088	0.3438074698126917	0.6437015910091209	0.8870180772889804	0.4601882105525074	1.0710423187900993	1.0915199005990928	3.1706060399354357
YDR405W	0.12757948943272457										
YDR406W	-0.34291352118655843										
YDR408C	-0.3163601892823683										
YDR409W	-0.20202343568642755	-0.08051891683538204	0.42636627129613286	0.8500898246369742	-0.39693141881148947	0.18484156428446077	0.0801858940423112	0.5446995228160977	0.8750383013266041	-0.8352738930727717	-0.04970853896156353
