orf	hap ? | growth (pooled culture, barseq) | gradual switch 0.5% glucose to 5% galactose | YP (-C) | Perez-Samper G~Verstrepen KJ, 2018	hap ? | growth (pooled culture, barseq) | galactose [5%] | YP (-C) | Perez-Samper G~Verstrepen KJ, 2018	hap ? | growth (pooled culture, barseq) | glucose [5%] | YP (-C) | Perez-Samper G~Verstrepen KJ, 2018
YGL027C	-0.19996199898462774	0.526869793849948	-0.057684732085041296
YGL028C			
YGL029W	0.34833073817932747	-0.7692619632621306	-1.5742147317869024
YGL031C	-0.10122738576972945	-1.4706933658558714	-2.0852745215549024
YGL032C			
YGL033W			
YGL034C	-0.5202640306306321	0.10928822158174958	0.12777518064213936
YGL035C	-0.775020675277982	0.3113163757377937	-0.030159850464306446
YGL036W	-0.08348996684618068	0.05802157649907018	0.21202435487985982
YGL037C	0.10134528593826969	0.017356855426553703	0.15926038162105827
YGL038C			
YGL039W	-0.28248506218206476	0.3180480427587978	0.6092990272749974
YGL041C	0.14870800268485443	0.22296129249896282	0.054184683251504814
YGL041C-B			
YGL042C	0.974842916426152	-0.18145945943682248	-1.1815021104677286
YGL043W	0.3314099539894982	-0.3148378709817644	-1.613949904015777
YGL045W	1.9582333540133918	-0.3503608182379188	-1.7198390307327804
YGL049C	-0.25352695151510246	-0.3273728880114284	0.2073815129388873
YGL050W	0.4096558510548868	0.14328547498509353	0.4015745610162613
YGL051W	-0.05731280522492511	0.006604423242076812	0.4693235668841032
YGL053W	-0.11182791897236306	0.2679597739713863	0.3053788275944847
YGL054C	2.40376032444544	-4.617013125635526	-2.7441745217293905
YGL056C	0.18551245631108046	0.0025293553469711975	-0.05274903561069062
YGL057C	0.9059869070253856	-0.07662400016773802	-0.634294937663629
YGL058W		-3.487008328003139	-2.720251743810799
YGL059W	0.2821757698885452	-0.010966148559746425	-0.259682406415285
YGL060W	-0.25068275787911165	0.18412508314030945	-0.0022692147772717893
YGL062W	0.14883461517546653	-0.7255370574882558	0.08127012072813194
YGL063W	-0.31000702972460464	0.20154802450844286	0.5389231960030649
YGL064C	-0.20706237390034732	-1.388275576244223	-0.3767869229887049
YGL066W	-0.6952394983759816	-2.117675927142327	-1.6437185920384512
YGL067W	-0.4837156886134713	0.5447611050519952	0.9072495259908225
YGL070C		0.2771475341251525	
YGL071W	3.30363773628857		-4.309926458283136
YGL072C	-1.238986931050313		-1.6312783234499157
YGL076C			
YGL077C	0.4850025827044967	-1.3530330800195443	-0.7292121341184654
YGL078C	-0.8479877479270431	-0.8221916382746058	-1.55550844906638
YGL079W	0.22054911986799725	-0.17114444382734703	-0.24786649889217935
YGL080W	2.3357322892216854	-0.3751589409025876	-0.5419550728556392
YGL081W			
YGL082W	0.27510534706340267	0.3097595648522085	-0.03243934432155161
YGL083W	-0.030186217035906848	-0.05302966214239546	0.16055999507960417
YGL084C	4.193230034543879	-2.91994878916912	-4.347724499062264
YGL085W	0.724386572749169	-0.16001753102137903	-0.0880738849161592
YGL086W	0.26936302597624545	-0.030343824492732336	0.08433890307975417
YGL087C	0.13922004656186834	1.7956950445117743	0.27289962934372014
YGL088W	2.4529835352953784	-1.7994256555744943	-3.5755181552676065
YGL089C	0.313368119178869	-0.26880054853998875	-0.32789062004964054
YGL090W	-0.2286039665560444	-0.5841165307097407	-0.17065423299511423
YGL094C	-1.2079729171792064	-1.0074583336697533	0.30976608354717633
YGL095C			
YGL096W	0.6752264453822733	-0.45637039568199783	-0.4567477723207325
YGL100W			
YGL101W			
YGL104C			
YGL105W			
YGL107C	-1.3377859412939497	-1.862044425912378	-0.6906460789727894
YGL108C	0.007970838129342142	-0.26741581718527	-0.08654994022647101
YGL109W	1.6177363732162462	-1.7738088507964145	-1.5024376173360374
YGL110C			
YGL114W	0.47072367855108943	-0.3638295568172012	-0.30013080542603554
YGL115W	-2.4372717866065017	-1.6728928274660302	-0.47482242378615624
YGL117W	-0.407567697032719	0.3284180863841314	0.4369417044736733
YGL118C			
YGL119W			
YGL121C	0.10807929183430687	-0.036792326515491136	0.13491123178288777
YGL124C	-2.789280515949132	-1.025195369898785	-0.5370481324518822
YGL125W	0.41980414624538587	0.28475487656170256	0.12081101654879135
YGL126W	0.10386017067897876	0.1883567422386892	0.04272094936273568
YGL127C			
YGL129C			
YGL131C			
YGL132W			
YGL133W			
YGL134W			
YGL135W	0.16249728049652265	0.09888179676396736	-0.24675726558485978
YGL136C			
YGL138C			
YGL139W	0.18755102597773968	-0.310541872153963	-0.099650299686368
YGL140C			
YGL141W			
YGL143C			
YGL144C		0.06933133111791892	
YGL146C		0.06933133111791892	
YGL147C			
YGL148W			
YGL149W			
YGL151W			
YGL152C			
YGL153W			
YGL154C		0.2771475341251525	
YGL156W			0.32787564603988467
YGL157W			
YGL158W			
YGL159W			-1.2509592862197894
YGL160W			
YGL161C			
YGL162W			
YGL163C			
YGL164C			
YGL165C			
YGL166W			-0.9402910094231542
YGL167C			
YGL168W			
YGL170C			
YGL173C			
YGL174W			
YGL175C			
YGL176C			
YGL177W			
YGL178W			
YGL179C			
YGL180W			
YGL181W			
YGL184C			
YGL185C	-0.7471102599719136	0.4273779479774822	0.47673632285535794
YGL186C			
YGL188C-A			
YGL190C			
YGL191W			-0.35018216504264804
YGL192W			
YGL194C	-1.5335893901528634	0.5207222613832854	-0.3923098366982916
YGL195W	-0.1977205158847845	-0.7076743365223332	-0.4578163772671427
YGL196W			
YGL197W	-1.5554048363130795	-0.940746854652773	-0.062426688592358275
YGL198W	-0.5001698908024618	-0.6346722100841946	-0.13604118466733509
YGL199C	-0.058111603061947854	-0.33342325578853343	-0.03239511615799191
YGL200C			
YGL202W			
YGL203C	-0.5417143594151181	-0.49290445933319793	0.1469442568149514
YGL205W	-0.28360721559992524	-0.3386646509023044	-0.003400399822332287
YGL206C			
YGL208W	0.1486147902664541	-0.14489229786906194	-0.07493892029456109
YGL209W	-0.1397439974502745	-0.08234328739537775	0.1532661314139725
YGL210W	-0.8141550488384496	1.5702128597330554	1.72911483679617
YGL211W			
YGL212W		-1.1224108527480892	-0.1324438948189295
YGL213C	-0.5545687598275242	-0.6152291415898523	-0.5427087021284527
YGL214W	-0.46634585780886195	-1.0005052443944817	-0.6590448231797508
YGL215W	-0.42693990770576035	-2.3496625310177377	-0.9001112545083405
YGL216W			0.17073214801064665
YGL217C	-0.5523587603349676	-1.2501632813711838	-0.31303084645601154
YGL218W	-0.6594085007701145	-4.02235909572237	-2.06836754725162
YGL219C	1.0680870375730547	-2.2614945009195346	-2.8423501795490425
YGL220W			
YGL221C	-0.17801649984327944	-0.5430934490424847	0.11985328552405458
YGL222C	0.1403308383445106	-0.42391376294869626	-0.2594549835889285
YGL223C			
YGL224C			
YGL226C-A	-0.36486841263010256	-0.2810878225169874	-0.17125072735295815
YGL226W	0.5666224815301256	-0.07518346872041431	-0.33398324133442125
YGL227W	-0.3241544142024068	0.1914600696531577	-0.3060038340434295
YGL228W	-0.46122316439468036	-0.32589370593392153	-0.06903591214423331
YGL229C	-0.5181000762624027	-0.16277024200490292	0.027763261136975338
YGL230C	-0.04376118670828118	-0.04469825208908245	0.07881855630412657
YGL231C	0.012561266725600762	0.6114434791150146	-0.05805575174502394
YGL232W	-1.3841286886706212	-0.0038855028463652586	0.04069468397595243
YGL234W	-0.4527745218211287	-0.5096472946669598	-0.610777130484933
YGL235W	-0.8833334606360724	-0.9415013842068842	-0.3873169951214527
YGL236C	-0.5648424540827053	-0.0572926488399364	0.08711652492277154
YGL237C			
YGL240W		-2.798883551266804	
YGL241W	0.08922332747251499	0.11144545082229027	-0.21494778591293862
YGL242C	-0.9647456588023274	0.2809039448876366	0.18797051591099723
YGL243W	-0.39082946090759585	0.037358720319978084	0.05519737126339478
YGL244W		-0.19147554096528277	-0.2860012694464215
YGL246C			
YGL248W	-0.46955987013152195	-0.24497294975016237	0.08044630236204538
YGL249W	-0.471775036746394	-0.7466681899162033	-0.2531224931013037
YGL250W	-0.8528255644925112	0.03323000478867137	0.13129982506134052
YGL251C	1.2408000618742816	-0.42362423416630285	-0.6522514591345798
YGL252C	-1.26920984675682	0.34748344557237676	-0.44787703980799903
YGL253W	3.6389907053280357	0.03960335800746511	-2.9264988510612255
YGL254W	-0.29019072276029895	0.04328368411537487	0.3189953140534102
YGL255W	-1.5721135357414724	0.8413837208521239	1.125197968221917
YGL256W			
YGL257C	0.2357097218011118	0.2900920091928475	0.17503895190328955
YGL258W	0.07136024365885352	-0.021708426765103764	0.12467058378334551
YGL259W	0.048178348897020225	-0.0007628969093356298	0.07600149191754334
YGL260W	-0.3552449384323355	0.10420297314221791	0.1849872535768819
YGL261C	-0.07510830315284917	0.20644289753768796	0.05013764394159761
YGL262W	0.058792607721768274	0.15092543181539317	-0.08440280617183023
YGL263W	-0.011743485601513134	0.1302237846285252	0.017224972984061088
YGR001C	-0.01510587946953265	0.2110309987370569	0.20191008112870557
YGR003W	-0.23193183045830362	0.28605472626611733	0.2116250591229709
YGR004W	-0.810116770452677	-0.2816231290657641	0.10519270101049563
YGR006W			
YGR007W	-0.086996514153595	0.11362944539026873	0.2287497438438871
YGR008C	0.11994901192203784	0.21299492803414993	0.19634347335978655
YGR010W			
YGR011W	-0.4962898114509348	-0.20310421007566604	0.09143858915528294
YGR012W	-1.1889351991788526	0.05396241806433236	0.09518827064927934
YGR014W	-0.05336325151070245	0.16475470684207835	0.23141666116770868
YGR015C	-0.7187978373763607	0.06063337177702891	0.1777920386207831
YGR016W	-0.05768058402817467	0.13426083359260696	0.29467345213102875
YGR017W	0.920230373883388	-0.6096822614407935	-0.47406252662166526
YGR018C	1.3155996554804048	-1.0635006010177315	-0.8071038733537182
YGR019W	-1.1307416144527753	1.7891063754639402	1.9232555959754196
YGR020C			
YGR021W	0.004439282507179001	0.14093223183434356	0.1430389509114115
YGR022C	0.5249197263630143	-0.45024775684155705	-0.1887231812437875
YGR023W	0.8453092163527558	0.11845492509679702	0.18623751444691586
YGR025W	-0.1096430360948605	-0.09034876407758159	0.2663299048029019
YGR026W	0.09861338567820399	-0.028442433412633566	0.0786841919055391
YGR027C	-1.0056533378978347	-1.3824277265390679	-0.9590850990946357
YGR028W	0.9818282808670256	-0.3433662941769008	-0.7537939300260554
YGR031W	-0.13448779366043379	-0.5484763213721812	-0.06824265680850045
YGR032W	-0.4821611461776344	-0.029367334570252587	0.19592664444644975
YGR033C	-0.29698402681225144	-0.1510979622561022	0.3297932397372007
YGR034W	-0.39609372975625606	-0.7154838928793861	-0.7153175170248471
YGR035C	-0.18568302977185552	-0.19197921576345092	-0.20117691732930254
YGR035W-A			
YGR036C	-2.7453561460555176	-0.4974056668034517	0.07980226237544791
YGR037C			
YGR038W	-0.15202598931263697	0.05706237641660493	-0.10827143176503697
YGR039W	0.06967934841055831	-0.38529563017837914	-0.29188135650038705
YGR040W	-0.09682427347003536	-0.103788748646877	-0.1918845702832384
YGR041W	0.4987048875006679	-0.31877922922099877	-0.14874422473258073
YGR042W	-0.9777165192913488	-0.2889603148275428	0.2130981689524603
YGR043C	-0.21328945575717853	-0.051537362558839714	0.18583789870757073
YGR044C	-0.24842526122558004	-0.2726075888204545	0.3186412346412044
YGR045C	0.06456844183119814	-0.2255008230943883	0.05265574118873006
YGR049W	0.06890875233788722	0.16640575788406786	0.05298443846302219
YGR050C	-0.009556586477775297	0.0009575006628363382	-0.268147942318156
YGR051C	0.17772699719730473	-0.16467441724056486	-0.149163905254292
YGR052W	0.4166749803445399	-0.06509651990453477	-0.1847679016093145
YGR053C	0.35187688003706774	-0.26872605483145273	-0.36279237255009633
YGR054W	0.15258716989088447	0.37758494005744525	-0.14226103662414
YGR055W	0.513311037092677	0.15255643225806698	-0.9056953248493406
YGR056W	-0.8485497954783443	-0.8631683719404155	-2.24510693099632
YGR057C	-2.9855138071637612	1.0141470387669693	-0.6099527192101722
YGR058W	-1.9582766890367875	-1.1952914823808192	-0.5400332440963773
YGR059W	0.16922274768852616	0.05547608623680991	-0.11661880943968798
YGR061C			
YGR062C			0.09404370280848029
YGR063C	-3.301758660924811	-0.07145384668163521	-0.4446404643021806
YGR064W	-2.379214778173787	-0.36770608400544474	-1.116084280329717
YGR066C	0.11152062165376343	-0.39946410425856815	-0.25170842003530364
YGR067C	0.20024741844192379	0.003749681145821961	0.05075929456738181
YGR068C	0.46494627875592653	-0.08816804498673812	-0.2439623646891102
YGR069W	-0.2481257279893273	-0.2094759957446938	-0.07353230564320372
YGR070W	0.8151343957132451	-0.32765336243917137	-0.3024869256707121
YGR071C	0.3797376840918658	0.24709119443200545	-0.5903977583099538
YGR072W	0.24342780921280116	-1.2631089262521418	-0.5630678871748357
YGR076C			
YGR077C	0.8187005872194092	-2.240631224533606	-2.1635805769000713
YGR078C	0.7624368270869969	-2.886880484477282	-2.2381745863350453
YGR079W	0.21316183209464074	-0.3524008555858533	-0.06785091357874488
YGR080W	-0.16299494443657675	0.28178886182794965	0.37999944733533375
YGR081C	-1.7244578725533097	1.2744076314529935	-0.35013625697118306
YGR084C	0.10590177714508024	-0.6007814330839742	-0.6076951770906649
YGR085C	-0.14176410803325976	-2.3233065680318137	-2.392076878524071
YGR086C	-0.4750269107425426	-0.5567407479181047	0.09511534288261533
YGR087C	-0.10971559240824671	-0.11629185317074968	-0.20560583217464218
YGR088W	0.18726142818535887	0.14780476776837842	0.0726335447902425
YGR089W	-0.4600273775610258	-1.9432040345680093	-0.15479816107931943
YGR092W			
YGR093W	-0.6660572860839725	0.26986911978166384	0.21624201071859217
YGR096W	0.41578719881620413	-0.3029752158226745	-0.6297466505389804
YGR097W	0.5000878171094948	-0.3041808721632193	-0.6676101936094966
YGR100W	0.1705397167974117	-0.11449731283401825	-0.22540963119777974
YGR101W	0.9362489647611388	-0.7996306197000181	-1.295483960584733
YGR102C	2.5705620407620713	-2.6009859141544918	-3.940817055930808
YGR104C			
YGR105W		-2.1517961045232608	-2.1738048634436367
YGR106C	0.10309413906415882	-0.8831452730188243	-0.4280128911521707
YGR107W	0.06138130427358288	-0.010173951018590465	-0.4891205716986077
YGR108W	0.15707722082868789	-0.07413629868063196	0.005985796196398165
YGR109C	0.47419690365803335	-0.3329608286059898	-0.1626120056503519
YGR110W	-0.6306276091114292	-0.27257420234995294	-0.16965519599955908
YGR111W	0.02597574550682642	-0.9692395751471493	-1.2734074438034624
YGR112W	-0.46926646969502395	-1.5339160873847615	-0.39029973513126076
YGR117C	-0.09856181903313681	-0.1969359485179992	-0.20259946051919261
YGR118W	1.3705927971224685	-0.5861477476656758	-2.473407092784853
YGR121C	-0.1363578478090605	-0.01503412738647846	-0.2025637871807547
YGR121W-A			
YGR122C-A	0.17789118971421092	0.173229980530377	0.12327998707738207
YGR122W	5.008149505882876	-1.2280973043728893	-4.335637029956103
YGR123C	-0.2693827166722529	0.07927458007267531	0.25358641989609887
YGR124W	0.3295824802795768	0.2810597874104233	-0.03235740998982229
YGR125W	-0.18494390151755566	-0.6146691987737719	-0.10367166040402769
YGR126W	0.25178755269067055	-0.06595095151123502	-0.06813519917012695
YGR127W	0.09641528362458139	-0.05553491082843422	-0.048590317717335296
YGR129W	0.04984556118328476	0.06139103643068243	-0.15670423540814787
YGR130C	-0.23364567465739705	0.1304276596838575	0.06455982270149395
YGR131W	0.010835137709756635	0.21276190123232236	-0.03861478459544488
YGR132C	1.3484966372966791	-0.23410812190745633	-1.1811815021617467
YGR133W	0.6080334036448376	-0.6933451300999196	-1.3433294599544188
YGR134W	-0.16813331803153783	0.2569135782805072	-0.38475366741276273
YGR135W	-2.8126734716788167	0.5187660996462492	0.013928400767378406
YGR136W	-0.2061187443862623	0.3976091717804439	0.25644872886111075
YGR137W	-0.7410862208350791	0.9312349562595174	0.9006286560186052
YGR138C	-0.8040943929832565	1.14695380936321	1.1966994507246373
YGR139W	-0.38123121333472915	0.5733755563144338	0.41099503280298555
YGR141W	0.3409975979368603	-0.19648262248263776	-0.373878324796653
YGR142W	0.08633398169090174	0.06522608204065301	0.13955422900946207
YGR143W	-0.700869259513286	-0.03877873962348135	0.07694768945691663
YGR144W	-0.8204137861638096	1.3027082686097167	1.1058654610087062
YGR146C	0.4938415479378472	0.18395606852018895	-0.22906749654884467
YGR146C-A			
YGR148C	0.09971734124822369	-0.8213559938688949	-1.3135085395011143
YGR149W	-0.22984415628705313	0.2699984075434044	-0.09364767817350925
YGR150C	0.5710167763164702		-2.0952768202682748
YGR151C	0.3035303290023088	-0.25793719466199033	-0.43103816530076366
YGR152C	0.17614873256135993	-0.03461326855948235	0.08878919087103179
YGR153W	-0.061768394418799694	0.08441766407988777	-0.02127810679051984
YGR154C	0.7092236618483734	-0.12248666948946786	-0.40046652365050966
YGR155W			
YGR157W	0.4197980991652085	-0.632060695561416	-0.9128673881334822
YGR159C			
YGR160W			
YGR161C	0.15311843831849078	-0.2760709145682326	-0.1444841900406669
YGR161W-C			
YGR162W	0.6805515206278542	-0.903851154929701	-2.7301352208029117
YGR163W		0.17699186601892652	-1.0034878177924857
YGR164W	0.4892125600665087	-0.08284277426206882	-0.7057113236550356
YGR165W	1.3417458722783946		-2.1168949480616748
YGR166W	0.3632604767696747	-0.7325068283006446	-1.119104867676424
YGR167W			
YGR168C	-0.2732279503667948	-0.18901051045919834	-0.10000617194146409
YGR169C	0.8082586264340028	-0.510135785288983	-0.79009662690049
YGR169C-A			
YGR170W	-0.4873813274041964	-0.0778257259357213	-0.4977320196022992
YGR171C	-0.46611864321608243	-1.7796424521760337	-1.1573616080146323
YGR173W	0.010525661004425826	-0.06485991347412223	-0.08398095165165352
YGR174C	-0.39922867170035264	-1.541573989150502	-0.28187926954011383
YGR174W-A		0.23871252392289888	
YGR176W	0.3752617668769619	0.1626894951127444	0.004875165318634506
YGR177C	0.1616506412037127	-0.1465341697763224	0.022605689767415255
YGR178C	-2.152677651756147	0.2624820531823882	1.7214831987068124
YGR180C			
YGR181W	1.9015267073749482	0.24083690480703637	-0.9006898486710374
YGR182C	0.6105289628639443	-0.1580933519789357	-0.6833941000697775
YGR183C	-1.3608054452431424	-1.143933568467423	-0.3139041303455983
YGR184C	-0.9468796695998432	-1.6112837463510032	-0.05505948306511724
YGR187C	0.3251144562154201	-0.11176809170080235	-0.5231260580399972
YGR188C	3.5518681679397837		-4.331052697748692
YGR189C	0.04921395172305137	-0.04222269326363478	-0.04787806499970548
YGR192C	1.7360245083744064	-1.7872417462973416	-1.3545886262344562
YGR193C	1.403215390655942	-0.6041936379921911	-1.0519498574798796
YGR194C	0.6762701027167447	0.044820771949361474	-0.3064471744445293
YGR196C	0.3502401839060007	0.36032946915592834	-0.35636541194739035
YGR197C	0.1983592864654876	-0.6853165145113894	-0.09237886773216311
