orf	hap ? | growth (pooled culture, barseq) | gradual switch 0.5% glucose to 5% galactose | YP (-C) | Perez-Samper G~Verstrepen KJ, 2018	hap ? | growth (pooled culture, barseq) | galactose [5%] | YP (-C) | Perez-Samper G~Verstrepen KJ, 2018	hap ? | growth (pooled culture, barseq) | glucose [5%] | YP (-C) | Perez-Samper G~Verstrepen KJ, 2018
YNL184C	0.5340966211533251	0.163912033	0.2473881565
YNL187W	0.5285348447723639	0.178671206	0.25265282
YNL190W	0.5451911830717695	0.1659278845	0.24510040724999999
YNL191W	0.5257182358366664	0.16970935725	0.25290572675
YNL192W		0.15809614233333333	0.25068761500000003
YNL193W	0.547661728390622	0.17227008025	0.25540621975
YNL194C			
YNL195C	0.5270855695191357	0.16867475925	0.25480585225
YNL196C	0.5352403330569843	0.17112454100000002	0.25099035275000003
YNL197C	0.546088516161666	0.17643418475	0.24244280475000002
YNL198C	0.5891154977389113	0.16237286875	0.209509911
YNL199C		0.15575551	
YNL200C	0.5167054898866288	0.177160716	0.257171267
YNL201C	0.5025890507797561	0.16189918475	0.26005867875
YNL202W	0.5426101439464909	0.16982890099999998	0.2516267315
YNL203C	0.5337140340747994	0.1628918505	0.253373817
YNL204C	0.5365655741072767	0.17412985375	0.25603121525
YNL205C	0.5403601047526835	0.16941671049999998	0.2501715385
YNL206C	0.5133811905248399	0.15504316575	0.232347525
YNL208W	0.5382716150452717	0.17363621875000002	0.2508956635
YNL209W			
YNL211C	0.5049133722860376	0.16710147725000002	0.24978582499999996
YNL212W	0.5356535038805825	0.16968670533333333	0.252284026
YNL213C	0.5215243359933929	0.15383809925	0.24129789075
YNL214W	0.532719027250628	0.17094513849999998	0.24477762400000003
YNL215W		0.149471784	
YNL217W	0.5342280606674252	0.17013986125	0.25352898925
YNL218W	0.537576710134109	0.17337336825	0.25195004675
YNL219C	0.5240659473281711	0.1739417695	0.25795169375
YNL220W		0.174239342	0.248963668
YNL223W	0.5322782642187865	0.17228888575	0.2507734135
YNL224C	0.5518997306278975	0.15945390825	0.24288168450000003
YNL225C			
YNL226W	0.5863337196752338	0.150199952	0.19914657600000002
YNL227C	0.6006916625738404	0.14778675025000002	0.191259445
YNL228W	0.5320494303826765	0.156280326	0.22571925866666664
YNL229C	0.49866016863197155		0.24337615
YNL230C	0.5361481346064041	0.16952091949999998	0.254450509
YNL231C	0.5328228906855559	0.16662872525	0.25357615375000003
YNL233W	0.5237350684946073	0.16914417350000002	0.2540039015
YNL234W	0.532138656002678	0.17312221575	0.2558782405
YNL235C	0.537507020272573	0.14448692800000001	0.230272398
YNL236W			
YNL237W	0.5328114858672383	0.1792775465	0.258224019
YNL238W	0.6331040905196784	0.130359574	0.18528788750000003
YNL239W	0.5258947792031904	0.17314004575	0.2607109795
YNL241C	0.5238471769671907	0.15772345575	0.23801266950000002
YNL242W	0.5290435777644114	0.17240752674999998	0.254844326
YNL243W		0.172018729	
YNL246W	0.5309700758943122	0.1633718325	0.24101331799999998
YNL248C	0.630542808297257	0.13522907875	0.179408078
YNL249C	0.5471410110004046	0.1721493135	0.24993137875
YNL250W		0.142107035	0.19789742524999998
YNL252C	0.5258994269334955	0.15488843749999998	0.22552988875000002
YNL253W	0.5280885741301207	0.16758952125	0.25576673425
YNL254C	0.5378434689457958	0.17288283649999997	0.25125522025
YNL255C	0.5283899706482711	0.1711896005	0.24764239675
YNL257C	0.5499098042532913	0.1670550075	0.24722105325000002
YNL259C	0.5315327379910516	0.13595986825	0.2540230015
YNL264C	0.5044151048299328	0.19316844225	0.288158107
YNL265C	0.542408886348273	0.1712924265	0.249468818
YNL266W	0.5398668093306938	0.175717586	0.254733685
YNL268W	0.534421352855755	0.16876948775	0.23921677075
YNL269W	0.5240549220223626	0.17359339549999997	0.25361766374999994
YNL270C	0.5335143225532464	0.17120054499999998	0.248449696
YNL271C	0.47022150018393244	0.16171840325000003	0.24654371175
YNL273W	0.5422586818367381	0.17044845025000002	0.248236671
YNL274C	0.5339617557348861	0.17112241999999997	0.253354378
YNL275W	0.5341560286808027	0.17024142949999999	0.25062987649999996
YNL276C	0.5354672805355111	0.17304170075	0.253149406
YNL277W	0.5410451592207473	0.17256624050000002	0.25609431050000003
YNL277W-A			
YNL278W	0.5227454933432749	0.1674739995	0.25425526225
YNL279W	0.5383291834831923	0.171509582	0.25504605725
YNL280C			0.260133757
YNL281W	0.5371910524382602	0.17211958100000002	0.254510141
YNL283C	0.49886194135342654	0.18459006825000002	0.27755983925
YNL284C	0.5696997832317561	0.1514824835	0.21357960075
YNL285W	0.5527715055031489	0.17224100925000002	0.2499290455
YNL286W	0.5492148594259861	0.170133421	0.248681773
YNL288W	0.5409190823630441	0.16336277975	0.23067201975
YNL289W	0.530504603044072	0.17047025575	0.25660022075
YNL291C	0.5338541572822418	0.1709265125	0.25169141500000003
YNL292W	0.5393642337157156	0.17216131325	0.25716754575
YNL293W	0.5270095288035981	0.17720314425	0.2593626235
YNL294C	0.6162135161916251	0.15483416449999998	0.191790045
YNL295W	0.5339179415917139	0.17005621375000002	0.25296740375
YNL296W		0.1698226665	
YNL297C	0.4972812381332377	0.135102627	0.2454373655
YNL298W	0.5274922882438703	0.1875651155	0.24541046075
YNL299W	0.5802283877654589	0.16925783575	0.2276814605
YNL300W	0.520681595922445	0.177160731	0.26198071925
YNL301C	0.5363783745824358	0.16920759549999997	0.24849077174999998
YNL302C		0.15343603733333333	0.19972116
YNL303W	0.5391113060657529	0.17161882125	0.25302010775
YNL304W	0.5321052615153717	0.16942864724999998	0.24937567075
YNL305C	0.5446665377037597	0.17072021666666667	0.24691854500000002
YNL307C	0.5346200274793278	0.145819006	0.2193958325
YNL309W	0.5240922995020256	0.174995536	0.2535631665
YNL311C	0.5351203200567892	0.16633310275000002	0.25195322425
YNL314W	0.532259949786916	0.169993648	0.25422248575
YNL315C	0.5608684650101693	0.15966488199999998	0.2081880535
YNL316C	0.5323749045350118	0.17217377425000002	0.2559308705
YNL318C	0.5291568968504373	0.1755623275	0.25716504274999996
YNL319W	0.5319115777243141	0.15442472424999998	0.22870353475000002
YNL320W	0.5384735934353833	0.1716843435	0.25188773025
YNL321W	0.5256304533243311	0.17077235075000002	0.2545217565
YNL322C	0.5241022886198625	0.1592294365	0.24275804125
YNL323W	0.6297484373570751	0.15063560899999998	0.205997637
YNL324W	0.5601980054318974	0.16663037575	0.23755004875000002
YNL325C	0.5477619857585003	0.16838495450000002	0.24492505
YNL326C	0.5322188464626249	0.169344403	0.24377649225
YNL327W	0.5177389181506343	0.17266676749999998	0.25714693175
YNL328C	0.5381750496123112	0.1651748105	0.251551474
YNL329C	0.5559302422731977	0.14539211074999997	0.21948365725000002
YNL330C			
YNL332W	0.5247721985080132	0.17174906	0.255047276
YNL333W	0.52319472780882	0.17264569175	0.25515182475
YNL334C	0.5184228887616701	0.17259996	0.25282615475
YNL335W	0.5252942152112772	0.17342323600000004	0.255927964
YNL336W	0.5259346524532206	0.17159602724999998	0.2531217745
YNL338W	0.5285020615098703	0.1729755285	0.2538698735
YNL339C	0.5380355915966848	0.17181606524999998	0.2537418335
YNR001C	0.5313505548445313	0.16454303175	0.2457202285
YNR002C	0.5361570587602158	0.17107551099999999	0.24906562324999998
YNR004W	0.5614941271464541	0.1723227435	0.22719681575
YNR005C	0.5173817369663855	0.17220686825	0.2467300885
YNR006W	0.4813325039084575	0.1517480595	0.25207466775
YNR007C	0.5353432231289524	0.17119198733333332	0.2536801553333334
YNR008W	0.5986139510798527	0.1712817665	0.2233022915
YNR009W	0.5329323325367463	0.1732798325	0.25098150475000003
YNR010W	0.49173273732822137	0.1761165185	0.218303273
YNR012W	0.4430863191037547	0.1218335605	0.240558962
YNR013C	0.49160842381704006	0.17445394625	0.2508556145
YNR014W	0.5030059729103331	0.17074251425	0.25550682133333336
YNR015W	0.5079128102430442	0.17801474450000004	0.26180968725
YNR018W	0.5280467109603374	0.1639631385	0.247889744
YNR019W	0.5526567566437645	0.172563903	0.24722460525
YNR020C	0.6815710726554951	0.150899162	0.170679015
YNR021W	0.5324866483982668	0.1723359425	0.24908147600000002
YNR022C	0.5389725455160336	0.17247326125	0.2496397495
YNR023W			
YNR024W	0.5237675797547505	0.17367401775	0.25442535325000004
YNR025C	0.5198670947715731	0.14226190625000001	0.25469870825
YNR027W	0.5242431756547422	0.17359160125	0.25742534575
YNR028W	0.5410317478041071	0.173959015	0.25434640999999997
YNR029C	0.5109172493014289	0.17095936074999998	0.25093318375
YNR030W	0.5321291781958477	0.17218607325	0.24932233175000001
YNR031C	0.5304700258283057	0.18040826324999998	0.25449520600000003
YNR032C-A	0.5154990403387985	0.17847801524999998	0.26152107075
YNR032W	0.5274126517849214	0.1794141645	0.254772178
YNR033W	0.5398532424936665	0.170838775	0.25363673675
YNR034W	0.5222522051297438	0.177459264	0.258914924
YNR036C		0.172018729	0.254465089
YNR037C		0.165423155	0.22993413
YNR039C	0.532886812903931	0.17480110675	0.25435107225000003
YNR040W	0.5382836400059343	0.173288241	0.2483347325
YNR041C	0.5076716116403378	0.16117998875	0.24195937725000002
YNR042W		0.174239342	
YNR044W			
YNR045W	0.5392035980477913	0.1583891945	0.239250778
YNR047W	0.5140875868390671	0.17347772275	0.25257119375000003
YNR048W	0.5321896187801487	0.17624647525	0.2565188425
YNR049C	0.5504211059806293	0.166492089	0.24255746700000003
YNR050C	0.5446375895762608	0.1709852525	0.242370995
YNR051C	0.48118574819526777	0.160258379	0.2504837715
YNR052C			
YNR055C	0.5432878743102021	0.16926757674999998	0.2511803865
YNR056C	0.5328206795684682	0.17416125575	0.2549894795
YNR057C	0.5430581545278018	0.17058883	0.24773614875
YNR058W	0.5364666832809832	0.171958913	0.252545246
YNR059W	0.5465176665589637	0.1704561375	0.24612040375
YNR060W	0.5454521779533058	0.16430056225	0.24999506925
YNR061C	0.5329823304633826	0.17414765725	0.25370110700000004
YNR062C	0.5403464690352169	0.17512910125	0.25311703524999996
YNR063W	0.5406854845430199	0.173116214	0.251336579
YNR064C	0.5332480085654507	0.17110931275	0.25523186925
YNR065C	0.5320652047705225	0.1727623395	0.2515476685
YNR066C	0.548131485475117	0.17082334799999999	0.24835128725
YNR067C	0.5242247145247405	0.1745113845	0.26216179424999997
YNR068C	0.492762958515355	0.195984805	0.29039371675000003
YNR069C	0.5435924646352158	0.17214203475	0.2500405825
YNR070W	0.5285401981848418	0.17466779075	0.25177962425
YNR071C		0.174239342	0.248963668
YNR072W	0.5348398119818165	0.15997190933333336	0.24975493924999997
YNR073C	0.5300716543313693	0.1716468075	0.2529932895
YNR074C			
YNR075W	0.5212937788409199	0.17360004475	0.26237206025
YOL001W	0.5656063250472008	0.15713198125	0.224867592
YOL002C	0.5385565547840291	0.17151924875000002	0.256752647
YOL003C	0.5269890199593512	0.174116828	0.257532471
YOL004W	0.5680278132062607	0.133099211	0.19053251000000002
YOL006C	0.5259423983501155	0.15077502199999998	0.21882872033333334
YOL007C	0.5295939578106371	0.172085935	0.2550503315
YOL008W	0.5314162662768547	0.151637931	0.23428537974999997
YOL009C	0.5011599046934267	0.14852379300000002	0.2166177975
YOL011W	0.5454202049881521	0.1717184725	0.25326071025
YOL012C	0.5491373739614556	0.193250607	0.20285483475
YOL013C	0.5625494391091498	0.17701206325000002	0.250410307
YOL013W-A	0.5378112163148046	0.175253676	0.25536178325000003
YOL014W	0.5417234321617763	0.1725334135	0.25334657475
YOL015W	0.618214584645653	0.1700339795	0.2248539305
YOL016C	0.5220092434162934	0.17367085075	0.25183962575
YOL017W	0.5358348726492501	0.17637898866666665	0.26001810000000003
YOL018C	0.48528941394393016	0.13667846649999998	0.2347602765
YOL019W	0.5341768416876836	0.17129770475	0.249729951
YOL019W-A			
YOL020W	0.5189139368478155	0.161791453	0.2457391845
YOL023W	0.6056806949552429	0.15395854325	0.19610813033333332
YOL024W	0.5362282219221831	0.17027873999999998	0.25379384875
YOL025W	0.5314546690890768	0.17153988299999998	0.25599092625
YOL027C	0.512638382140215	0.169104129	0.2518672655
YOL028C	0.5424705434714835	0.17188936375	0.25140844399999995
YOL029C	0.5362466403967894	0.17540112575	0.25723359525
YOL030W	0.531672299260105	0.17434707725	0.24408723650000003
YOL031C	0.5399492148905248	0.17360939175	0.25044644250000003
YOL032W	0.5538912044355384	0.17760797350000002	0.24837769475
YOL033W	0.5383811985318006	0.15186248149999998	0.2189499435
YOL035C	0.5247907335961601	0.16292431825	0.243616147
YOL036W	0.5324695376724323	0.16148016775000001	0.242019507
YOL037C	0.5461677463055695	0.17067758425000001	0.249635626
YOL038C-A			
YOL039W	0.5318705992018943	0.16371207725	0.23594985075
YOL041C	0.5181347833150575	0.16831184125	0.222271859
YOL042W	0.5506838569843844	0.16289756700000002	0.2404139005
YOL043C	0.5295350179613193	0.17489782250000002	0.26672950175
YOL044W	0.5320583013456666	0.16786958500000002	0.24207292025
YOL045W	0.5310555358892217	0.18168578400000002	0.249549421
YOL046C	0.5195201482703992	0.18742960925000002	0.26146149374999994
YOL047C	0.5451719052798887	0.16731530449999998	0.24365504525
YOL048C			
YOL049W	0.5467388619872212	0.1675261375	0.2452001025
YOL050C	0.5960732024328195	0.12753538450000002	0.1903478905
YOL051W	0.5333464394744323	0.1728597975	0.2546236385
YOL052C	0.5361311152407185	0.17706487825	0.259686241
YOL052C-A	0.5495390946693623	0.17122963675	0.25134066
YOL053W	0.5351256516384839	0.1749826585	0.25506258125
YOL054W	0.5427827002694585	0.16957894975	0.248171403
YOL055C	0.5521225588853919	0.16975754925	0.25082927200000005
YOL056W	0.5370947005753981	0.17317886750000003	0.25302022875
YOL057W	0.5341252395271641	0.172047253	0.24797461475
YOL058W	0.5460710822049833	0.1711854155	0.25097877175
YOL059W	0.5806753331987267	0.17129411449999998	0.23411784775
YOL060C	0.5132125229382053	0.16487010800000002	0.2527238375
YOL061W	0.5587515975275681	0.1648798335	0.20942361600000003
YOL062C	0.5300357541977607	0.17751811450000002	0.25536574925
YOL063C	0.5349953999703243	0.17334923149999998	0.245675589
YOL064C	0.494520280827142	0.1578969765	0.24146797033333334
YOL065C	0.5216486234515209	0.16838615975	0.255276843
YOL067C	0.5396518066748562	0.1663273805	0.22951139275
YOL068C	0.5516055202749292	0.16917208125	0.245326332
YOL070C	0.5391489585242643	0.17506623525	0.250237851
YOL071W	0.5366884798594005	0.16993486975	0.25334289975
YOL072W		0.1551040855	0.2246441275
YOL073C	0.5265318235488416	0.178461158	0.24791971
YOL075C	0.5369277978558892	0.16948388125	0.25487955
YOL076W		0.139762942	
YOL077W-A			
YOL079W	0.5335775869115994	0.16923875075	0.245028686
YOL080C	0.536516486987878	0.17036042275	0.2463287885
YOL081W		0.176615489	
YOL082W	0.532705577338094	0.17634100549999998	0.253950608
YOL083W	0.5373766499383782	0.17145106575	0.25026608899999997
YOL084W	0.5409500110514364	0.17427295650000002	0.2540733075
YOL085C	0.5343273849032492	0.17836052574999997	0.25825283225
YOL086C			
YOL086W-A			
YOL087C	0.5241448561535149	0.13244738025000002	0.22873427324999998
YOL088C	0.5491172985931266	0.16976849449999998	0.24833421675
YOL089C	0.5413657714954992	0.1622687155	0.24413773175000003
YOL090W	0.5206344491507572	0.17480912299999998	0.2542713625
YOL091W	0.546089177567536	0.17338763799999998	0.25244414175
YOL092W	0.558585618482785	0.17140561025	0.248517006
YOL093W	0.5170921811582787	0.1672012415	0.2427440045
YOL095C			
YOL096C	0.4880835180368362	0.1723371755	0.258327983
YOL097W-A			
YOL098C	0.5253639594712841	0.1669556915	0.25165571575
YOL099C	0.5247329417985543	0.17084886500000002	0.25032144075
YOL100W	0.4865781910356734	0.16984302833333334	0.2557167785
YOL101C	0.5330453577156807	0.169344724	0.24915905699999996
YOL103W	0.5371570801153153	0.16916902125	0.25122867825
YOL104C	0.5337291450589877	0.16942700474999997	0.256107833
YOL105C	0.5163691757370555	0.1741610895	0.26013034
YOL106W	0.5356856537717833	0.16976000125000001	0.25335464799999996
YOL107W	0.5347266798097066	0.169894825	0.25165931275
YOL108C	0.5435817153844172	0.16845078200000002	0.249865532
YOL109W	0.5348799402655146	0.17104341574999998	0.2446198355
YOL110W	0.5263059087196903	0.1698378895	0.250897111
YOL111C	0.5203153521014163	0.169889169	0.25417484025
YOL112W	0.5466457069123177	0.171682935	0.24579852325
YOL113W	0.5301464924442897	0.1715813105	0.254982707
YOL114C	0.5258281189424968	0.17625365599999998	0.26087287425
YOL115W	0.5881979251683999	0.171998683	0.24615854766666667
YOL116W	0.5373612097578016	0.17134660775	0.25007632074999997
YOL117W	0.5302950226206511	0.169331407	0.2525973935
YOL118C	0.5432364582298524	0.17376226449999999	0.2504237325
YOL119C	0.5321435734956862	0.17451079549999998	0.256063961
YOL121C	0.5321848380789291	0.16053771275	0.21543267075
YOL122C	0.5388380506460838	0.1651887885	0.24906212049999998
YOL124C	0.5376531631837572	0.16602713400000002	0.246873296
YOL125W	0.5424905999754012	0.1593736545	0.2452598635
YOL126C	0.5370869585109788	0.1669548035	0.25106272525
YOL128C	0.5201710009866676	0.17149446975	0.2521867905
YOL129W	0.5501038447290756	0.16618905575	0.24827211000000002
YOL131W	0.5348292420833686	0.17143725075	0.252436788
YOL132W	0.540387418842098	0.17035006149999998	0.252607719
YOL136C	0.5380944389944909	0.17350060475	0.25078934425
YOL137W	0.5416029126186228	0.1685338535	0.24827328725000003
YOL138C	0.5202992973149263	0.17762930375	0.24747732875
YOL140W			0.261823725
YOL141W	0.543601750032296	0.17262507375	0.25077508625
YOL143C			
YOL145C			
YOL147C	0.541184953455724	0.17090061075000001	0.25186058875
YOL148C	0.5653903616889181	0.154204674	0.23567655999999998
YOL150C	0.5172121754949125	0.16785257850000002	0.2523976415
YOL151W	0.5519769537954312	0.171943497	0.25306110525
YOL152W	0.5397471505384411	0.1663467	0.24987047475
YOL154W			
YOL155C	0.5511311029267096	0.1642124825	0.23722063100000002
YOL158C	0.5185953671285918	0.17818601724999997	0.264030294
YOL159C	0.5277701541210498	0.16066883425	0.2402190035
YOL159C-A			
YOL160W	0.5466446270331056	0.1704871525	0.25041432675
YOL162W	0.5307952600403862	0.12965418933333336	0.247999497
YOL163W	0.5442604239380352	0.17232733925000002	0.24908230975
YOL164W			
YOL164W-A			
YOR001W	0.5723761548974455	0.1384862855	0.201508621
YOR002W	0.5385857635859109	0.164775255	0.240493487
YOR003W	0.5272786178510748	0.16863171700000001	0.2503551055
YOR005C	0.5371142328985693	0.17048786824999998	0.25021137174999997
YOR006C	0.5734005956703724	0.15459359350000001	0.20907242625
YOR007C	0.5694968097972666	0.16737013350000002	0.2393287555
YOR008C	0.5531180872954109	0.13919022633333333	0.2095749455
YOR008C-A	0.5241987535983372	0.16969300399999998	0.25749861350000003
YOR009W	0.5421179661827358	0.17437937725000002	0.25020190800000003
YOR010C	0.5488152834971273	0.1730636095	0.25245695850000005
YOR011W	0.5404364092950636	0.17201737375	0.25337638599999995
YOR012W	0.5224890600697646	0.166003318	0.24694061725000002
YOR013W	0.5316403253881489	0.1723107695	0.24997022875
YOR014W		0.1708911385	0.22432448475
YOR015W	0.540485886863073	0.17293533025	0.24961439425
YOR016C	0.4788266048379658	0.17740119900000004	0.25934320325
YOR017W	0.5580765593673958	0.165263255	0.23493044824999998
YOR018W	0.538471399637488	0.17188536175	0.25024515849999995
YOR019W	0.5512670973125635	0.1713183415	0.24870293849999997
YOR020W-A			
YOR021C	0.524446775709509	0.17259738425	0.25251287525
YOR022C	0.5516258040152937	0.16825151375	0.24385279299999998
YOR023C	0.510800438203303	0.17011138174999998	0.25792160675
YOR024W	0.5175932889644075	0.17195649875000002	0.256977448
YOR025W	0.5368559123844439	0.17314902975	0.256928438
YOR026W		0.19290063200000002	0.277269966
YOR027W	0.5236651953594816	0.15227657749999998	0.24839697225000001
YOR028C	0.5268410761632484	0.17226694025	0.25656874125
YOR029W	0.5348575474725173	0.16864070075	0.2524259705
YOR030W	0.6150547428553825	0.16088013875	0.19431841700000002
YOR032C	0.5542294573616643	0.1716010905	0.2507911735
YOR033C		0.174239342	0.248963668
YOR034C	0.5426345052951097	0.17207475275000003	0.250987907
YOR034C-A			
YOR035C		0.157732112	0.20531947550000001
YOR036W	0.5792744453254826	0.14736661750000002	0.207340019
YOR037W	0.5409852864080328	0.1660042445	0.24270307400000002
YOR038C	0.5033700869560738	0.1636399205	0.253155634
YOR039W	0.4949861439625945	0.1722960475	0.23537654775
YOR040W	0.5406613507792212	0.17533645274999998	0.25358610025
YOR041C	0.561892646576768	0.1687845985	0.24657803825
YOR042W	0.5225337232025911	0.18453857199999998	0.2755284355
YOR043W		0.166987718	0.247003689
YOR044W	0.5319851024938088	0.17291057375	0.25161264925
YOR045W	0.6055725560488256	0.17440211274999998	0.225274836
YOR047C	0.5382643255841645	0.17146567	0.2475485875
YOR049C	0.5362217913686615	0.17430092075	0.2528972175
YOR050C	0.5431873392506994	0.17332652475	0.25173680675
YOR051C	0.5317561168303072	0.17478755975	0.25245537475
YOR052C	0.5410241457021304	0.16693816949999998	0.249826738
YOR053W	0.522219737385483	0.17591630700000002	0.2525831045
YOR054C	0.5440743663626417	0.17883556525	0.2549909035
YOR055W	0.5197115073549483	0.17945258175	0.26139959300000004
YOR058C	0.520307516342779	0.18631912550000002	0.270106295
YOR059C	0.5357038142860804	0.17806725525	0.2601244975
YOR061W	0.5419415662730386	0.194856595	0.24522304575
YOR062C	0.5495251758311753	0.17285076500000002	0.25329481499999995
YOR064C	0.5385243367531073	0.16560104925000002	0.25088690849999995
YOR065W	0.5154555847974611	0.15365402150000002	0.240295178
YOR066W	0.5143578339486442	0.16995386899999998	0.25896335675
YOR067C	0.5252479766058411	0.1626469465	0.24494798025
YOR068C	0.517141378982434	0.149280874	0.2494422855
YOR069W			
YOR070C	0.47709590037112404	0.1530026365	0.2400301295
YOR071C	0.5426182905026115	0.17255074650000002	0.2545360835
YOR072W	0.537085082306256	0.1704482365	0.25258836349999997
YOR073W	0.5797692901147133	0.1573362465	0.20215685574999998
YOR076C	0.5381576081551942	0.1698904705	0.24822194925000002
YOR078W		0.15817444549999998	0.2039418
YOR079C	0.5318284348536474	0.1717073115	0.25224459
YOR080W	0.5664489494392708	0.14791220449999998	0.202477776
YOR081C	0.5196133135480835	0.18053500275	0.26657181674999997
YOR082C	0.5464291943443836	0.1670876475	0.24840120075
YOR083W	0.5547854748215004	0.179175847	0.2515310225
YOR084W	0.5431058895910684	0.17349801875	0.24958194175
YOR085W	0.5329794177031661	0.16431998450000002	0.24941316275
YOR086C	0.5149428979977987	0.18603566575	0.27151690224999997
YOR087W	0.5580321228363928	0.17235359233333333	0.241805733
YOR089C	0.5975575754759831	0.130120476	0.22754215925
YOR090C	0.5439498967193435	0.17201822675	0.25098117000000003
YOR091W	0.5399075689605192	0.174006595	0.2499066345
YOR092W	0.5541422538436012	0.169934078	0.25058974575000004
YOR093C	0.5331540014655439	0.17223433875000002	0.25493163725
YOR094W	0.5448865424479888	0.168839418	0.2485903935
YOR096W	0.6452542221658524	0.147803661	0.1881777985
YOR097C	0.5319956261992027	0.17010824425	0.25226045975
YOR099W	0.5284034099015351	0.16836092125	0.2512753495
YOR100C	0.5433047938698266	0.16970188149999998	0.2517622075
YOR101W	0.5291323819631316	0.17407299725	0.25998331975
YOR104W	0.5328817871393492	0.16931060574999998	0.25237624599999997
YOR105W	0.5343288463759319	0.17171539225	0.25390596525000003
YOR106W	0.5015013363661986	0.14155611825	0.216984686
YOR107W	0.5456520350585723	0.167641128	0.252594769
YOR108W	0.5212960585429527	0.17303027775000002	0.25863444350000003
YOR109W	0.5774774854821532	0.147603883	0.23439753566666666
YOR111W	0.5476411228175646	0.16956468799999996	0.24855490225
YOR112W	0.5422724991814473	0.16003611675	0.24887065949999998
YOR113W	0.5435611699072279	0.16480076500000002	0.24527056775
YOR114W	0.5403226076494362	0.16857154375	0.25242419125
YOR115C	0.5558723268763074	0.1601055055	0.2454800125
YOR118W	0.5467679681681301	0.1712336465	0.25287851575000003
YOR120W	0.5739299276875005	0.17587514933333334	0.257446363
YOR121C	0.5321343350558628	0.17025357100000002	0.253610748
YOR123C	0.5742757956108442	0.16783780575	0.2211561265
YOR124C	0.5357983448116675	0.168733342	0.25487797475
YOR125C			
YOR126C	0.5422599742006189	0.16504555225	0.24874705200000002
YOR127W	0.5231859466764415	0.161632685	0.2359960465
YOR128C	0.5594322953435288	0.16015937166666663	0.23154981233333335
YOR129C	0.5369096510069168	0.16881752549999998	0.25205304700000003
YOR130C	0.5417506783845396	0.168237575	0.24736864225
YOR131C	0.5379922509759626	0.16734457525000002	0.24921377075
YOR132W	0.5139659913850758	0.14346900024999998	0.243525766
YOR133W	0.5393363315353121	0.17128489325	0.25066050874999996
YOR134W	0.5392374868299991	0.17215360349999997	0.255756435
YOR135C	0.4644820070108714	0.16594883075	0.25359051475
YOR136W	0.4552971228464607	0.167170102	0.251842347
YOR137C	0.5454805136422739	0.17167002374999998	0.25446957275
YOR138C	0.5111225092223133	0.18329424649999998	0.260512461
YOR139C	0.5185385053545875	0.15576437925	0.24960734625000003
YOR140W	0.5223908684761371	0.155825951	0.24905028274999996
YOR141C	0.5100800327724347	0.13104288666666666	0.2313130955
YOR142W	0.5433825942452075	0.16819600324999998	0.24974062325000002
YOR144C	0.551954002748896	0.1695207565	0.2379424365
YOR147W			
YOR150W			
YOR152C	0.5339161005631936	0.16878809025	0.252695117
YOR153W			
YOR154W	0.5405653324429219	0.1679782755	0.24774163725
YOR155C	0.5423962020890777	0.167234123	0.24881208449999997
YOR156C	0.5378635310768154	0.172054897	0.24933352374999998
YOR158W	0.5386352352966124	0.15486705225	0.2263411995
YOR161C	0.5161984397656509	0.17240444	0.254539839
YOR161C-C			
YOR162C	0.5494129709502612	0.16667606033333335	0.24470279633333333
YOR163W	0.5478071001358815	0.16422153925	0.24312195975
YOR164C	0.5559949992944399	0.1649927465	0.23484886
YOR165W	0.5386093141303416	0.17476628175	0.24607061700000002
YOR166C	0.5427389921379043	0.16685464149999998	0.24948243025
YOR167C	0.5318314896917247	0.17192684325	0.23917001524999998
YOR170W	0.5241963095272478	0.173677989	0.257709693
YOR171C	0.5372353970556414	0.16092804575	0.2442346925
YOR172W	0.5431801971862446	0.17159959974999997	0.2512884715
YOR173W	0.5626534390245002	0.1651383095	0.243173144
YOR175C	0.5291634346267127	0.16861338850000002	0.25245407799999997
YOR177C	0.5438533154973323	0.1673545185	0.24812082624999998
YOR178C	0.5476382579708993	0.17135120525000003	0.24935309625000002
YOR179C	0.5379023236021993	0.16047964825	0.24016738975
YOR180C	0.5392988648351079	0.17198600525000002	0.24945162325
YOR182C	0.5599259954696918	0.16778691424999997	0.21985302699999998
YOR183W			
YOR184W	0.5196754825977098	0.16517658899999998	0.2513878745
YOR185C	0.5299103702022868	0.16852171075	0.25400394825
YOR186W	0.5393511642018209	0.17473455850000003	0.24955749275
YOR187W	0.5663387958695447	0.145747001	0.219713021
YOR188W	0.5420769606260273	0.16632558475	0.24971250224999997
YOR189W	0.5286051648495296	0.16096558675	0.2504347305
YOR190W	0.5346699923525733	0.1678455525	0.25086183425
YOR191W	0.5462513283096717	0.16655788475000002	0.240433392
YOR192C	0.5461970608837398	0.16812811924999999	0.250128656
YOR193W	0.5424957769756533	0.1673012585	0.24849312099999998
YOR195W	0.5438808968414799	0.17150139749999999	0.24915698599999997
YOR196C			
YOR197W	0.5393306078477126	0.16992612	0.24952696925
YOR198C	0.4442426930420991	0.21479327125	0.26795160025
YOR199W	0.5909491515067803	0.1364988365	0.2021114265
YOR200W			
YOR201C	0.4996639966382272	0.152675789	0.244946954
YOR202W	0.546140204323822	0.1681611375	0.25115722925
YOR205C	0.531058751840905	0.15837089275	0.23632551825
YOR208W	0.5377459427135526	0.1694230075	0.25194577725
