orf	hap alpha | transport to/from cell surface (GFP-Snc1-Suc2 + Suc2 invertase activity) | standard | YPD | Dalton LE~Conibear E, 2017	hap a | transport to/from cell surface (GFP-Snc1-Suc2 + Suc2 invertase activity) | standard | YPD | Dalton LE~Conibear E, 2017
YNL049C	0.25016201294277424	-1.05186073852657
YNL050C	1.471962298644533	0.3636444039524033
YNL051W	-1.2438369226085888	-2.346519944511677
YNL052W	-0.8766139224173044	0.6248903727437392
YNL053W	0.07613247522631424	-0.3009683569912692
YNL054W	0.04773767191306901	-0.3792995816722967
YNL055C	0.040923394047920135	-0.9126219386688744
YNL056W	-0.1251150135139088	-0.3644039645756823
YNL057W	-0.10969356521010741	0.6076197105166167
YNL058C	-0.041857565499936265	-0.07160325157313632
YNL059C		-1.2851375328280905
YNL063W	-0.74407266724636	0.1593892428149225
YNL064C	-1.0807047443433486	0.2711105536166017
YNL065W	-0.15016722151169623	0.1283818995050657
YNL066W	-0.36621688835871974	0.2571789298014128
YNL067W	-0.3023970841197034	-0.38610080000753455
YNL068C	0.31781481498034064	-0.14561347394871793
YNL069C	2.1567900379433125	3.660742802659
YNL070W	2.7158581560015085	-1.2182371552694524
YNL071W	-1.012272488917929	-1.0661657410749832
YNL072W	0.3584687694290021	-0.09798002150699288
YNL073W	-2.005331511987102	0.8029653836427809
YNL074C	-0.03513692163159856	0.3385884156726492
YNL076W	-1.625755363191587	-2.3031889921799777
YNL077W	0.5699228615091809	-0.8351920322202154
YNL078W	-0.2814136656370891	0.8580230324892438
YNL079C	2.5924588746162054	1.904269970614751
YNL080C	-1.308440868816184	-0.8860550741228361
YNL081C	-2.954735581824095	0.9000783999214044
YNL082W	-0.16620488072151535	-0.17437824949525674
YNL083W	0.4587778824690841	0.41745439260752665
YNL084C	2.5208172981033106	1.7641375300714295
YNL085W	-0.8150914377648238	-0.6774904679198073
YNL086W	0.4595670618544947	-0.18359868138841345
YNL087W	-0.1293393025368225	-0.10818393517308132
YNL089C	1.0028857106376017	1.2777689514592694
YNL090W	-0.03447081789118502	-0.38383102649648276
YNL091W	0.6260814182557713	0.6906447155560602
YNL092W	-0.134902116414351	-0.6527947529784572
YNL093W	0.34249403988706506	-0.17533839132229062
YNL094W	0.08138107731704003	-0.6622642095911134
YNL095C	0.16832626022368585	-0.36660594960132653
YNL096C	0.23414681393194683	-0.5506963783152831
YNL097C	1.4465315764640052	1.516613600965674
YNL098C	-0.5706597431205912	-0.7458259334961157
YNL099C	-0.2992277930187049	1.5590403103438826
YNL100W	-0.4186959662496039	1.5413204429473841
YNL101W	-0.20015621435028336	-0.12263418383639922
YNL104C	-0.35575067664939836	0.10579585509728556
YNL105W	1.577030304170802	2.8164837102216067
YNL106C	1.5018362012151323	2.6461990643224733
YNL107W	-2.074069589317781	0.46440959026641343
YNL108C	-0.1283643772381482	-0.01689073493527588
YNL109W	-0.5706576875746538	-0.33208201355858347
YNL111C	1.1041558703882177	1.6163857801118664
YNL115C	-0.6356837829161631	0.15968019717357004
YNL116W	-0.15337870484263227	0.08728787150642596
YNL117W	-0.4728835276639659	0.20010839247974302
YNL119W	-0.18241313388155567	-0.37846649965735635
YNL120C	0.2600020807048864	0.2105771136112644
YNL121C	1.0237684278131833	0.215746061082276
YNL122C	0.6423642320781054	-0.18058135672291742
YNL123W	1.4174937830478394	0.3847674001677729
YNL125C	0.20208251863395207	0.4617574327019225
YNL127W	-1.9732610632088112	-2.231555823486151
YNL128W	0.321581097650865	-0.019239780140429326
YNL129W	0.508581565677061	-0.12132271089956209
YNL130C	-0.6860550860022504	-0.32390180897227744
YNL133C	-0.5540660333885372	0.6009331981031972
YNL134C	0.1494033064359543	0.09141176772813037
YNL135C	-0.3888590395281406	-0.4641896216952038
YNL136W	-0.20718122106567738	1.3200822317794296
YNL138W		
YNL139C		0.030718737846608397
YNL140C	0.5222156030638574	0.00026508442522405975
YNL141W	-0.23556867558779954	0.4194222561234634
YNL142W	1.1332381918034722	-0.5690294797516289
YNL143C	0.013889200064128207	0.2219990763899034
YNL144C	-0.23941467321937754	-0.5475557149044051
YNL145W	0.6637498102330524	-0.28124904618223107
YNL146W	0.9759185664780585	0.20341586654672997
YNL147W	-1.1580461290060537	0.7631929229654492
YNL148C	0.8600536491888777	0.9266796894478977
YNL154C	-0.5709553285485856	-0.888007119202519
YNL155W	0.828945255895459	0.19491346874108698
YNL157W	0.6628688261624923	-0.3655810923279239
YNL159C	0.5389230275376985	-0.9626238298161204
YNL160W	-0.4548953862233666	-0.2028989199577893
YNL166C	0.0771251211452635	0.09719709944412669
YNL167C	-0.8016558812888149	0.3228430233995094
YNL168C	-0.2952105627588626	0.6940678506342282
YNL170W	-1.6085747842972495	0.33391826638791583
YNL173C	-0.3743222781085836	0.9124396071620372
YNL175C	-0.23699264856810212	0.29372378525556747
YNL176C	-0.2539215462796891	0.9163049584244973
YNL177C	-1.5377293304743784	1.7014625637691299
YNL179C	-0.42980651078253695	0.33234032372678524
YNL180C	0.49900397908410005	-0.5049653106767078
YNL183C	0.07527136709300851	0.27132382686369066
YNL184C	-1.4919235341747104	-1.3356800175350922
YNL185C	-2.1945718178319424	
YNL187W	0.06292542932467518	0.3717497137532401
YNL190W	0.43732459768113174	0.21337109055770162
YNL191W	0.0840346827094237	0.1693554968091528
YNL193W	0.23332099873940515	-0.17711810275094997
YNL194C	-0.06496962309398713	0.08921267512826389
YNL195C	-0.09337533516418532	0.5436051701720328
YNL196C	0.07100668416437302	1.6857700061866954
YNL197C	3.481042401536414	0.09621805353020821
YNL198C	0.954162104863119	1.031779402549701
YNL199C	1.1411372311279953	1.1846927669800478
YNL200C	-0.02638588523256468	-0.33851289087429604
YNL201C	-0.12724490619481849	-0.837179077407081
YNL202W	-0.048312447052157474	-0.23837742614305554
YNL203C	0.340534932191527	-0.6759604807132713
YNL204C	0.31789765104250495	-0.6999113644889019
YNL205C	-0.09283706257662573	-0.09065701698132297
YNL206C	-0.4268107844763962	-0.48642745461965375
YNL210W	-1.071753083546212	
YNL211C	-0.048246961408020796	0.2027154823824306
YNL212W	0.4305331452963117	0.21351152709079801
YNL213C	-2.582972255600523	-0.1347839086479123
YNL214W	0.8137230614173431	0.41602738158256447
YNL215W	1.8453373733845717	3.1067756544792298
YNL217W	-0.3507729063311541	-0.6171452545760975
YNL218W	-0.10423945579142005	0.07388381452274166
YNL219C	1.2806835201145397	1.611909877167093
YNL220W	0.7393703344654836	0.2847745249138707
YNL224C	-1.208461038198423	-0.48924199466743273
YNL225C		-2.1902305206958284
YNL226W	-0.2775119581921066	-0.4679039550889754
YNL227C	0.2361354683723532	0.007799237799765669
YNL228W	-0.8182852931232119	-0.12552754190674892
YNL229C	-0.4947257033014602	-1.3462878265159484
YNL230C	-0.1147437757364391	0.3721381869853855
YNL231C	0.18729688663311217	-0.25359465272978415
YNL233W	-0.2072204532370721	0.0232482815582488
YNL235C	-0.9523457959536439	0.21069450108644786
YNL236W		-0.28977276151791476
YNL237W	0.03656322943040776	0.04181990814724663
YNL239W	-0.29882534635365926	-0.21767387736986382
YNL241C	0.624616002866437	0.4752284508501879
YNL242W	-0.5218735917823192	-0.487992961462342
YNL243W		
YNL246W	1.0582333685661531	0.6648337093762033
YNL248C		1.791179184901875
YNL249C	0.21625374264883201	0.2890053985753246
YNL250W	1.0135016743137621	0.5595209654097231
YNL252C		1.2329647791386995
YNL253W	0.1414278629108171	0.23556961133488802
YNL254C	0.23947960184585682	-0.008930552334013749
YNL255C	1.5620514421864469	0.274787253017279
YNL257C	0.21595607890873125	-0.32185055939087487
YNL259C	0.09816128287969188	1.2733853204615477
YNL264C	0.5067747393542511	2.038102846432458
YNL265C		0.622585774950635
YNL266W		1.2431933315605372
YNL268W	0.5223157735433127	0.9880704754881537
YNL269W	-0.09976086655419694	3.6347243716765174
YNL270C	-0.46065292086678467	2.048188501980805
YNL271C		0.22854417155161202
YNL273W		0.6138990784996847
YNL274C	-0.6875330864253584	-0.12824031213758372
YNL275W	0.01693754013029197	1.194929569192169
YNL276C	0.06457221613196987	1.2336085912157868
YNL277W	0.40886563810547916	-0.12746424272025342
YNL278W	0.20139440335288503	-0.14170834540755886
YNL279W	-0.4973425947070487	0.7057608223276114
YNL280C	3.1071902974002157	-0.33508055011039267
YNL281W	-0.18086137737590016	-0.6437764902650859
YNL283C	-0.3368725202535734	-0.42757543239571927
YNL284C		1.5116332603573304
YNL285W	0.2283690065559322	-0.3747677358094673
YNL286W	0.4531821707750404	-0.29099025636071646
YNL288W	-0.7656784052292894	-0.05253082881414855
YNL289W	0.19145070188392055	0.5781150588829714
YNL291C	-0.2285247071270364	1.2792549424521602
YNL292W	0.2697110255141256	0.016508993124422548
YNL293W	0.4372820257132982	0.5722295440343032
YNL294C	0.77244883790136	1.5815034439160915
YNL295W	0.2701989012407504	-0.02818895806174655
YNL296W	-0.47832835457576334	-0.1836028199237277
YNL297C	-0.1980958764254266	-2.3319526592026327
YNL298W	-0.37319818893828915	-0.15614369055458993
YNL299W	-0.02458856654711797	1.8985390306488619
YNL300W	-0.46468615377645245	0.7560693331229049
YNL301C	0.20533828285034308	0.022235396619000813
YNL302C	-0.40967406400642536	-0.6906629066351692
YNL303W	-0.22935376035948316	0.3699686981708025
YNL304W	0.012882738742902045	0.6029420050284793
YNL305C	-0.3849861918652833	0.7693208128673399
YNL307C	-0.8755760038361241	-0.0662943796366996
YNL311C	-0.021540556072948604	-0.3728229054014114
YNL314W	-0.11994654526399118	-0.08381975231989663
YNL315C	-0.8765535434394139	1.5321270724103524
YNL316C	-0.08676068184799526	1.3096440607287103
YNL318C	0.908107693564182	-0.4174351832011778
YNL319W	0.13372711794864778	0.221985530021826
YNL320W	-0.11853963651738164	-0.7389102885664471
YNL321W	0.3908020138780088	-0.18900995500182136
YNL322C		0.1772513519673238
YNL323W	0.17701565366821986	0.09967740061512396
YNL324W	0.8619555354089445	1.2251601189776193
YNL325C	0.8075792756489084	0.881059602907206
YNL326C	0.3240015061493972	0.4261899743423407
YNL327W	-0.4083372500675541	-0.48292774370128005
YNL328C	-0.11218129284630879	-0.6536062862655774
YNL329C	0.6430965576943045	0.2763520529378935
YNL330C		0.05990762865944892
YNL332W	0.6684685402143248	-0.11186533672540994
YNL333W	-0.5496517850857859	-0.06154758672384411
YNL334C	0.12215079283109587	-0.02064812296632879
YNL335W	0.17225603211185814	0.31430114423252364
YNL336W	-0.22738058746560408	0.1299796192849092
YNL338W	-0.10391943971870682	0.06548587042594207
YNL339C	-0.6468860204836258	0.4791724331643324
YNR001C	-2.898072851135913	-3.4284802309759312
YNR002C	1.3459435671224949	0.0027364571890841067
YNR004W	0.719034474533559	-0.19360648252655235
YNR005C	2.051139995371673	1.3187391856836228
YNR006W	2.57089983145564	2.0057043081910955
YNR007C	0.8845761646122771	-0.8964518583255692
YNR008W	0.9578070706860871	0.1556285972552825
YNR009W	-1.1621602987485289	-0.30442917678857034
YNR010W	1.4808333515734724	2.801309660049405
YNR012W	-0.03276206399564151	-0.23834141226345223
YNR013C	0.09458696687247496	0.373142313340251
YNR014W	-0.5295537723725757	0.5823825718013731
YNR015W	-1.005369571238881	-0.9014522262718514
YNR018W	-0.5440322544834497	-1.220607532096473
YNR019W	0.29352891835265776	-0.7767964836318175
YNR020C	-3.2680124053820343	-0.33495577993089687
YNR021W	0.9144342504850881	0.9980987166930659
YNR022C	0.9946241868721285	0.30283010676582445
YNR023W	2.6781290110592284	-0.5113284295979729
YNR024W	0.5577385660877031	0.19301679678358133
YNR025C	-2.347346498830628	-1.4704867244393158
YNR027W	0.450699506413428	0.3082070764754752
YNR028W	-0.32491062724799047	-0.31490565025437245
YNR029C	0.0858848829670171	-0.44455538492786667
YNR030W	1.477701775895413	1.8261938613419912
YNR031C	1.0849708692396003	1.2867512501696328
YNR032C-A	0.861240944073522	-0.007561467856916634
YNR032W	-1.1275835663948552	-1.9569111595790563
YNR033W	-0.2889741229921444	-0.3470432261822637
YNR034W	-0.7915495631731535	-0.8259348383727584
YNR036C	1.1655808422659315	-1.8098314891684535
YNR037C	-1.6968016522706435	-8.058157428301335e-05
YNR039C	-0.18773935861014768	-0.9361016475481719
YNR040W	-0.01928393262043692	-0.5749685186481995
YNR041C	-2.6142067969826734	-0.2348570162762252
YNR042W	-3.1475373658883505	-2.6095460297446134
YNR044W	0.0042185188383994775	-0.5569004799930497
YNR045W	-3.649510000239218	-0.5597729028172166
YNR047W	-0.37743478568364036	-1.7745106663685595
YNR048W	-1.849401438117824	-1.6155462458668086
YNR049C	-4.1758158254271285	-4.028969398163813
YNR050C		1.107030312334324
YNR051C	-4.451486893464129	-4.493644608105057
YNR052C	3.3734936968222966	0.4601965934220932
YNR055C	-0.03131919078708362	0.007973865052869133
YNR056C	-0.14455677133266437	0.2536682962140566
YNR057C	-0.10998676462670955	0.3567853780089869
YNR058W	-0.3180437145316076	0.44216452550814717
YNR059W	-0.2985636147104317	-0.12604597255001634
YNR060W	0.0020689762753134514	0.36090716452520477
YNR061C	0.23043834701685229	0.3357714384662116
YNR062C	0.20524353622109015	0.38787998037673077
YNR063W	0.41464369749581736	-0.04657495471092601
YNR064C	0.15356418958035536	0.1471913769350939
YNR065C	0.46119308565665945	-0.017082235220789332
YNR066C	0.384437214042236	0.22029696036827395
YNR067C	0.33936894592777006	0.10187842975310668
YNR068C	0.17757600214972333	
YNR069C	0.07384171696116713	-0.25882129682698335
YNR070W	-0.9058114966173296	-0.15877481225965168
YNR071C	-0.6720766969232562	1.2103666595525775
YNR072W	-0.2649035368680983	-0.42747758361303856
YNR073C	0.1914923469370103	-0.15851611613063885
YNR074C	-0.10594104340956682	1.4199702361207216
YNR075W	0.02159636141439903	1.0795024450400204
YOL001W	-0.22898702768334703	2.235651608030256
YOL002C	-0.459403373520829	-0.43975521913235716
YOL003C	0.6985827666781252	-0.07327356281126415
YOL004W		3.255397116500982
YOL006C	-0.0684901522626362	2.2742354880026205
YOL007C	0.4113240140644986	1.980318789379974
YOL008W		-1.19436337776224
YOL009C		1.9151848464990944
YOL011W	0.2987699510734874	0.5363150996651568
YOL012C	-2.941641494678784	-1.1549423236680267
YOL013C	0.9723562962851076	0.956958389881594
YOL013W-A	-0.2912360033170089	0.7776136392180736
YOL014W	0.016539558818392905	0.31287961121817004
YOL015W	-0.004730476216341465	-0.0009387321892608885
YOL016C	0.5972420776940209	0.8383852214911099
YOL017W	-0.7562326122383245	0.2659787998248841
YOL018C	-2.619190933766564	-0.09936653708528834
YOL019W	-0.017615815666368214	-0.6424920858937041
YOL020W	0.12605234453125405	-0.2991074175072373
YOL023W	-2.472359172738279	-3.225650021826061
YOL024W	-0.7009470396309395	0.0059494142785531876
YOL025W	-0.21550308139584384	0.7974155827891379
YOL027C	-1.2224036036261607	1.457537682881504
YOL028C	1.2046319088863955	0.8149771420150839
YOL029C	0.3676311303992416	-0.286098556125668
YOL030W	-0.16809138230659765	-0.4585216470286322
YOL031C	-0.10473947973226874	-0.3764614376803878
YOL032W	-0.2618721300099336	0.4828250999800339
YOL033W	-2.7642098809176	0.6836012362894625
YOL035C	-0.16454834382504574	-0.3798396099365769
YOL036W	-0.4059036944473436	3.5539030893045953
YOL037C	0.1490610712433271	-0.09915761007954642
YOL039W	0.03506799954855489	0.26696913143930556
YOL041C	0.013937687172125719	0.8147369556346997
YOL042W	0.03287346188948232	0.12329271211241942
YOL043C	0.17064295635655793	-0.48611296171726015
YOL044W	0.9031014381399568	0.29454084665473007
YOL045W	0.050112022866401575	0.26401855865656093
YOL046C	0.24666679768796743	-1.6108867189066665
YOL047C	-0.17323121772510872	0.23737440619069958
YOL048C	-0.29778950273499816	0.07109212774978108
YOL049W	-0.5812427614938218	0.05083303856373526
YOL050C	-1.1703954143719308	0.43744845904640467
YOL051W		-0.12921474118879686
YOL052C	0.17787372352442343	1.180513504487358
YOL052C-A	-0.12906970082705158	-0.08779444907175922
YOL053W	-0.19441010002268794	-0.0031710253405723915
YOL054W	-0.20574753351660466	-0.15153400423660188
YOL055C	1.0646390054392347	-0.10438284598104651
YOL056W	0.6594861371243885	-0.15610932204248218
YOL057W	1.4834364023043731	-0.293654550336171
YOL058W	0.8509320288132335	0.5495222136458928
YOL059W	1.1386796685715919	0.8334978761936502
YOL060C	1.7415021331896812	-0.07982691497206797
YOL061W	0.40764459618116283	0.22279459935623955
YOL062C	0.12225674086155712	-0.6304959119088102
YOL063C	1.0256715068516982	-0.06274960149908895
YOL064C	1.2938829701580905	-0.13879167862602398
YOL065C	0.818628356974903	-0.01735648453054734
YOL067C	-2.7048386344637545	-3.6404691054925853
YOL068C	-0.11080296360858304	0.061091416032396914
YOL070C	-0.39452942556016685	-0.10209702440838164
YOL071W	-1.135082538499555	-1.0797420785872307
YOL072W	2.3283180136433974	0.04860696895953912
YOL075C	0.0717796452045999	0.5526920899762731
YOL076W		0.9889160974295759
YOL079W	-0.3871791109789056	0.3449312511115714
YOL080C	-0.18815064558851377	-0.09150132677626596
YOL081W	0.465122898066466	0.07112952003953713
YOL082W	0.5945940466707829	-0.14333814413179358
YOL083W	0.16672201931609387	-0.31848740268667597
YOL084W	0.045308593930821074	0.0779345645978827
YOL085C	-0.13048951287990143	-0.0008539602997756851
YOL086C		
YOL087C	-0.7286652875698502	-0.3674266358516095
YOL088C	-0.21287467655395206	0.33515119669272725
YOL089C	0.1388724149883989	-0.08787916895004774
YOL090W		0.016431014731622486
YOL091W	-0.3173548024046326	0.8388772243239874
YOL092W	-0.1289494858791341	0.7569822182036936
YOL093W	0.26247518205750897	1.2514203936345583
YOL095C	-3.2089111161573274	1.8322072424654312
YOL096C		0.10932748785368276
YOL098C	0.6703967595027666	1.0652549700877145
YOL099C	0.26362112450324743	0.7748184602530773
YOL100W		0.8138424443993304
YOL101C	-0.16131577962783852	-0.17321227932512742
YOL103W	0.21182198416242803	0.6819360251571173
YOL104C	0.4918799120000962	0.8243403146408591
YOL105C	0.29853222615840685	0.7858215081599393
YOL106W	-0.8938024427801362	0.9930118770023671
YOL107W	-0.4365830468811438	0.7624832330426666
YOL108C		1.1335766124275188
YOL109W	-0.7434995669801223	0.2649228542769594
YOL110W	-1.9137583872240365	-2.5022356512515627
YOL111C	-3.5348708693765234	-1.1843171024259687
YOL112W	-0.7089704397770467	-0.05282064107947944
YOL113W	-0.4028185769429902	-0.21819837760171162
YOL114C	-0.5418127007959204	0.047066131400385756
YOL115W	1.018378295636249	0.07252053076142936
YOL116W	0.8357243197309739	0.3786348655585375
YOL117W	-0.700542389751417	-0.206538974809165
YOL118C	-0.2646684089606599	-0.27679310278083746
YOL119C	-0.26921095757038943	-0.2210721365280833
YOL121C	-0.9424125319651432	-1.9906103304911502
YOL122C	-0.5306496916752171	0.7761289367716334
YOL124C	0.21218260087125387	0.28000793225776593
YOL125W		0.5837577565373283
YOL126C	0.21146155902015396	0.9702481356374388
YOL128C	-0.05096999592818208	0.34489884681369903
YOL129W	1.5995426340169832	1.798941615160009
YOL131W	0.13480389557595437	0.27119173141617764
YOL132W	0.031046496946999094	0.25852862724206255
YOL136C	0.28200475016434895	0.253264300793772
YOL137W	-0.41397701319570435	-0.15018080846070833
YOL138C	-0.5055819846620756	-0.671910212794393
YOL141W	-0.3050061939483018	-0.10632322036978441
YOL143C		
YOL147C	0.14361161547471596	0.18678118677958744
YOL148C	0.9103178156683748	
YOL150C	-0.10055433817076034	0.5875110041884479
YOL151W	0.2201780451502084	0.22544673088946887
YOL152W	0.17002764146602503	1.4247258914611747
YOL155C	0.24262722513910637	-0.11195493531986615
YOL158C	0.0876369424050637	0.41828887775651197
YOL159C	0.10749422939190638	0.11236807346931658
YOL160W	-0.4194473989458607	-0.0574396448880681
YOL162W	-0.2336541046244701	0.03432231858453404
YOL163W	0.26361916086880516	0.14369116971427412
YOR001W	-1.2231220933903277	0.987507289760755
YOR002W	0.9309431635814142	1.0654033807702643
YOR003W	-0.47436757885029224	-0.16305983307604005
YOR005C	-0.3476641445735613	-0.3843353831667325
YOR006C	-0.21807350571483722	0.10368175445526515
YOR007C	-0.37112147487359526	0.17314303987079593
YOR008C	1.9046325256718004	1.1026056345783322
YOR008C-A	-0.0021113725987679083	-0.3327757278080896
YOR009W	-0.396969413855157	0.2520947076450715
YOR010C	0.1738602903317751	0.14426783310880728
YOR011W	-0.18591995381890108	-0.19418512442157554
YOR012W	0.0689702632209775	-0.05324562523021814
YOR013W	0.06558889674696479	-0.045279067776991255
YOR014W	-1.9000433200889026	-1.2665033682369071
YOR015W	0.24244889472529954	-0.11796833828925399
YOR016C	1.1235834960488085	1.26323262248391
YOR017W	0.30325505175325734	-0.26732307916557563
YOR018W	-0.15782773129989686	0.7817436345311851
YOR019W	1.111744176246826	-0.7825065659412872
YOR021C	1.0168615247954507	-0.48332569496111827
YOR022C	0.47490313583245036	-0.7654476944788975
YOR023C	0.22093702513185798	-1.332784966136888
YOR024W	1.399207741391888	-0.02948707864827446
YOR025W	0.8735876092394991	0.057950017986425836
YOR026W	1.9123705075208517	1.233390858070706
YOR027W	0.5537373130055557	-0.7096551009534741
YOR028C	0.9097413452262195	0.20834740989442066
YOR029W	1.072076512091458	-0.2099331056615075
YOR030W	2.231347792095901	0.9677526200532598
YOR032C	0.5509963505642511	0.5920884945555798
YOR033C	-0.057637422446316505	-0.455612648383017
YOR034C	-0.48933739207043964	0.34945298029610355
YOR035C	3.8458861824043575	3.525006168464034
YOR036W		1.1749977107328895
YOR037W	-1.6382270858610235	-0.8816951320237053
YOR038C	-1.5115753160300747	-0.5144462446668968
YOR039W	-4.214384025618284	-2.7716917262570715
YOR040W	-0.21765349455911465	0.21559962999924545
YOR041C	-0.05344811802178798	-0.1770315155594138
YOR042W	0.3784787400542256	0.03288844786575733
YOR043W	0.46118101984449283	1.095631845884609
YOR044W	0.1702573350966039	0.6960960194450785
YOR045W	-0.9455798230520428	-0.2549032000406912
YOR047C	-0.0463786707528239	-0.19356594095697874
YOR049C	0.07783363290424312	0.06435099023458014
YOR050C	-0.1942997421536614	-0.7803415174264756
YOR051C	0.04194744220541821	0.18749870744254507
YOR052C	0.5673429950434935	0.30930128644891874
YOR053W	0.36614844876814756	-0.3449962967210583
YOR054C	-0.10730677487495412	-0.2259154291641706
YOR055W	-0.3346170670750016	-0.5773744190330095
YOR058C	0.5847914376998827	0.08846530786523962
YOR059C	0.3116809409823922	0.25480286947262704
YOR061W	-0.6188361154795925	-0.3269523014719791
YOR062C	-0.5083760805639362	0.03237343003022898
YOR064C	-0.6990669964675165	-0.8726927906114522
YOR065W	-1.9904539065267817	-1.4671385560917143
YOR066W	-0.10934400725861494	-0.14765717514376403
YOR067C	1.234846442071136	1.4373077419964315
YOR068C	-0.75510211849712	0.48975312939990645
YOR069W	-0.22182211433386703	0.4285930238031355
YOR070C	-5.161202583966011	-3.2842126634727524
YOR071C	0.28389515359822626	-0.5590723361348592
YOR072W	-0.5733001117868832	-0.4497345623429893
YOR073W	0.8034386251526437	0.21337663755693329
YOR076C	0.001087421637062822	0.4869548726049214
YOR078W	-0.003566255491575047	1.1326496148501444
YOR079C	-0.1533753386397284	0.28921296589025913
YOR080W	0.11586440884900422	0.32422024802863736
YOR081C	0.020120006996439	-0.33001887363504223
YOR082C	-0.0754826722961627	-0.00694894274211931
YOR083W	0.49155185268371826	-0.022995906793834262
YOR084W	0.6586897334164028	0.08029462539999153
YOR085W	-0.4881532218980976	-0.5156479439375693
YOR086C	-0.24373133517730863	-0.07364992229755066
YOR087W	0.02222576189223346	0.08307112109642659
YOR089C	-0.6853757201374571	-0.8936390361446238
YOR090C	0.13539062096048765	-0.8203162297281964
YOR091W	-0.1358030339937435	-0.5288215719773437
YOR092W	-0.185998692546815	0.25086088746721724
YOR093C	-0.20129715104042342	0.8751361176199421
YOR094W	0.033665917583501716	-0.12616156789876218
YOR096W	-3.0878293734945363	2.388255935154031
YOR097C	-0.14327348262300657	0.15594289368121556
YOR099W	-0.09494217449109806	-0.1675606921429609
YOR100C	-0.2615243895060463	-0.3299053523729997
YOR101W	0.12305942308959485	0.24487038555711022
YOR104W	-0.08671652427605324	0.0020561190863651662
YOR105W	-0.031506356304818024	0.12060596058718179
YOR106W	-1.9294848407194878	0.3632147222373799
YOR107W	-0.06312712945851184	-0.3963286497727459
YOR108W	0.880944604640446	-0.009894620694404112
YOR109W	-3.896715561287672	-3.6931787065421817
YOR111W	-0.05347681815981255	0.8347748829242373
YOR112W	-0.15829865040454014	0.2943453812176793
YOR113W	-0.8721363946986989	-0.24455076501180906
YOR114W	-0.3082189491642278	-0.3682218500840274
YOR115C	-4.874372922568408	-5.844679043618097
YOR118W	-0.01527396426055559	0.0037000618517852345
YOR120W	0.16380357477182061	-0.10530814626148141
YOR121C	-0.10770626817125728	-0.357919859714515
YOR123C	-1.044918845801703	-1.0081047588132568
YOR124C	0.5990825420120146	0.7544634252926303
YOR125C	-0.10341237892413906	-2.2935986067762024
YOR126C	0.8287167376917369	2.589803947521378
YOR127W	0.5490361206180079	1.5536664958496307
YOR128C	0.4729955891728849	-2.057681224194906
YOR129C	0.4515442323882865	0.6526695772666912
YOR130C	0.10952389149276893	1.4673914136473127
YOR131C	-0.03859064779030583	0.4291542928795491
YOR132W	-0.23658617045593788	1.146147648963269
YOR133W	-0.3628550160028921	0.36118752521035
YOR134W	0.1188540293309264	0.6432435190530718
YOR135C	-0.444935588132926	-0.8162461993763429
YOR136W	-1.4466988939956753	-1.6343775784788415
YOR137C	0.821844855327478	0.38890978019648365
YOR138C	-0.27385009008917166	-0.35173153576322597
YOR139C	-0.2941607155056106	-0.16459111532680035
YOR140W	0.6449617287270238	-0.7780951360373934
YOR141C	2.4517508087520516	0.05927038250642906
YOR142W	0.38222757518700684	-0.7087646254305565
YOR144C	0.03026445766084441	-0.9995807759508426
YOR147W	0.16741289783277816	
YOR150W	-2.188814378075426	-0.5674243453166219
YOR152C	0.13347574852655092	-0.17766634524026792
YOR153W	-0.3217530382513478	-0.5195613973006004
YOR154W	-0.7346689599260919	-0.9764330128965235
YOR155C		-0.44180498981415034
YOR156C	-0.0947168857324135	-0.2521642029856724
YOR158W	-2.7774978827193304	-0.31114001863728025
YOR161C	-0.18702794044555326	0.18434933263430667
YOR162C	-0.29074624844471914	
YOR163W	0.20394377085330415	-0.06568923957683412
YOR164C	-1.9266913816148565	-2.3466892885709094
YOR165W	-0.34342385761131133	-0.23243539102556082
YOR166C	0.5311189835355643	-0.005309609316001111
YOR167C	0.08729749705774174	-0.5064346814453602
YOR170W	0.6798467773261391	0.1550928281166172
YOR171C	0.029620041570506322	-0.3137443322817405
YOR172W	-0.09064681974021425	-0.16945239936316087
YOR173W	0.15122579968611485	0.23843417589218294
YOR175C	0.023089374196893126	0.3362828185625994
YOR177C	0.0521529810942048	0.7072063342588938
YOR178C	0.015369983714712597	-0.08089973720936952
YOR179C	-1.0774738959902241	-0.6096973519025046
YOR180C	0.34423075149167787	-0.21696943606033442
YOR182C	0.6748826767677475	0.8978346482993378
YOR183W	-0.3654196192377797	0.5422526140874878
YOR184W	0.42547413894353703	0.3900372930947984
YOR185C	0.1671118359170876	0.040747374226685826
YOR186W	-0.08366333723128197	-0.23417131233724844
YOR187W	-2.4332436222301967	1.5492147777581682
YOR188W	-0.811584772462881	-0.07780037115913804
YOR189W	0.5057662879759831	1.4785981314571992
YOR190W	0.0983479802261496	0.26700464835305737
YOR191W	-0.11541221096896742	0.5086863387124795
YOR192C	0.18631980514164106	0.649226156477275
YOR193W	-0.31495757623447457	-0.5817925426075107
YOR195W	-0.3596478803441403	-0.8701135969933038
YOR196C	-3.4337684344506534	-0.6025743984219646
YOR197W	0.5238378963138722	-0.11607230927652862
YOR198C	-0.10795666917748001	
YOR199W	0.34968417739747115	-0.1431926816012048
YOR200W	-0.12441033294006915	-0.939766957265451
