orf	hap alpha | transport to/from cell surface (GFP-Snc1-Suc2 + Suc2 invertase activity) | standard | YPD | Dalton LE~Conibear E, 2017	hap a | transport to/from cell surface (GFP-Snc1-Suc2 + Suc2 invertase activity) | standard | YPD | Dalton LE~Conibear E, 2017
YMR255W	-0.5133078595188829	0.8669321761428729
YMR256C	-1.7309484452064197	-2.9663205901458474
YMR257C	-0.8984957745852061	-4.648545108146642
YMR258C	-0.6299586531947845	1.08425939199691
YMR259C	0.027659172222736103	0.5605173623565671
YMR261C	0.0249549350555181	-0.4226669925746857
YMR262W	-0.11038035313806076	0.9561114496852419
YMR263W	2.5476104987960944	-0.2640555711031865
YMR264W	-0.04015397899983448	0.23972594696995375
YMR265C	0.4616939604756175	-0.997201455685363
YMR266W	-0.5172277789303562	-1.3176537063331448
YMR267W	-1.5002336643295557	-1.0917472054012891
YMR269W	1.2543168009461223	0.07889902253193434
YMR271C	-0.21165201507092965	-0.14248368408933412
YMR272C	0.5885885226122121	2.253875466663542
YMR273C	0.06801418582588994	-0.021878598176265134
YMR274C	-0.9701870496456412	-2.7825936500612753
YMR275C	1.0369683134184786	0.5886084671254167
YMR276W	0.2971328831205111	-0.7148512121341337
YMR278W	0.5800962276072958	-0.844548514130999
YMR279C	0.23128689701130645	-0.14556223205504573
YMR280C	0.2176631759212377	-0.3588032820350247
YMR282C	-2.0780106014868784	0.4969869606613382
YMR283C	0.5327922789882706	-0.8567856601691648
YMR284W	0.8947726039943078	0.0411789805344806
YMR285C	0.617995171608734	-0.7534694299655029
YMR286W	-0.666505242988437	0.4350261995848812
YMR287C	-0.5670032199175177	0.6330119210778264
YMR289W	1.6719864331343173	0.053028013212705186
YMR291W	0.10139192492365898	-0.43194189863716304
YMR292W	0.07738059354150167	-0.8582740469097528
YMR293C	-0.5258466954289882	0.1298865753805587
YMR294W	0.8603338913271886	-0.6205900201757744
YMR294W-A	1.0156835989825652	-0.6610709583802059
YMR295C	0.8388942105884275	-0.5701080526678899
YMR297W	1.0265574243751003	-0.08791594916016243
YMR299C	0.5679939319362084	-0.674328683212516
YMR300C	1.1012875588514273	-1.120090994940376
YMR302C	1.0671197152670258	-0.14271262956887704
YMR303C	0.9719467458233038	-0.4447686197523173
YMR304C-A	-0.23928022795190768	0.016688407651796716
YMR304W	-0.10694463177097899	-0.6312730183701231
YMR305C	-0.21723420876348937	0.4423223356159922
YMR306C-A	-0.33752882888612784	-0.16636711896246636
YMR306W	0.6914088803185652	-0.41042873384682604
YMR307W	0.905993773085418	0.8884329607177669
YMR310C	0.3415888945534822	0.18430092845136303
YMR311C	2.37516002221464	2.107071652769923
YMR312W	0.4554207909822561	0.5391301032599327
YMR313C	-0.37276351968976235	-0.20087592457564113
YMR315W	0.0054594085957977295	0.9736152220874766
YMR316C-A	0.1951776983482833	1.3543133423802893
YMR316C-B	-0.3165147414849797	1.1602172372967483
YMR316W	0.05918148253189905	0.6538826177382333
YMR317W		0.6244154410640048
YMR318C	-0.04874358160533343	0.39562250344787436
YMR319C	0.07527497808348477	0.4481565256221779
YMR320W	0.29120544465354714	-0.23160086804121138
YMR322C	-0.5549253385568108	-0.0008837430317670814
YMR326C	-0.1790281119923153	-0.072964297646679
YNL001W	-0.11585416076250515	0.9043808431818827
YNL003C	0.13039958259961418	-0.46287054295840674
YNL004W	0.6235079673259987	1.202377936786696
YNL005C	-1.8572436602883888	0.44903364412077573
YNL008C	0.2990570291053653	0.6968700808218717
YNL009W	0.5624498688263895	0.6060234563920793
YNL010W	0.3845002020410885	0.8161887023879596
YNL011C	0.497663573483044	2.108443700360608
YNL012W	0.14432900897002615	0.6183426432835959
YNL013C	-0.2277886949762589	0.6478501396774778
YNL014W	-0.2979157501746218	-0.8725677417016295
YNL015W	-0.2250215006894796	0.7967431309808473
YNL016W	1.1434155544378126	1.6307540661925968
YNL020C	0.1829841627566806	0.13380066250063258
YNL021W	-0.3355966724723568	0.050883958818669146
YNL022C	-0.5285542343466794	0.19120884516991615
YNL023C	0.1313827095795872	-0.2812044511081925
YNL024C	0.07392304128006802	-0.339407478715058
YNL025C		0.1404278109343929
YNL027W	0.7250300209012939	-0.19282761301810555
YNL028W	0.8029889941320782	-0.34223084881465216
YNL029C	0.5611735071964545	0.09891721675311099
YNL030W	0.5612025580833806	-0.33113785191957873
YNL031C	0.2198867396608134	-0.23012660049425698
YNL032W	0.19784241648513884	0.10360975636374084
YNL034W	-0.06675777421056214	-0.05273313480295079
YNL035C	0.14236942883803963	-0.20277155692289558
YNL037C	-0.5657421717959944	-0.9898145817266621
YNL040W	0.8471046672687188	0.21949405440199665
YNL041C	0.12576652104799035	-2.14213045439529
YNL042W	2.0250999384667856	-0.3183149854425702
YNL043C	1.5016772530192393	-0.12492510011331247
YNL044W	0.8541667574644382	-0.07119624228200658
YNL045W	0.9465314880346736	-0.12314770130905968
YNL046W	0.35974670388367713	-0.11570185284355429
YNL047C	0.10839310031434765	0.6730517743341402
YNL049C	0.1584383063627574	-0.9865734942312456
YNL050C	1.208468634156512	0.2548314650667596
YNL051W	-1.125522919034638	-2.121995973937711
YNL052W	-0.8099269155169371	0.4839454622693474
YNL053W	0.008875161982534241	-0.3280371891603094
YNL054W	-0.015527684357873313	-0.3967340577683712
YNL055C	-0.021383959318809598	-0.8644603831708856
YNL056W	-0.16407942727604816	-0.3836705284454348
YNL057W	-0.15082604322712045	0.46879900670680325
YNL058C	-0.09252694324698242	-0.12688286565335002
YNL059C		-1.1911583880931553
YNL063W	-0.6960193160164125	0.07569868596981016
YNL064C	-0.9853251006005277	0.17367882403245838
YNL065W	-0.18560960572150914	0.04850509365823448
YNL066W	-0.3712853705367154	0.16146072155000377
YNL067W	-0.31643783878455356	-0.40269875963857876
YNL068C	0.2165799639896178	-0.19179019402581476
YNL069C	1.7970180918652516	3.146402947654066
YNL070W	2.2774881704317425	-1.1324864285305387
YNL071W	-0.9265135710593083	-0.9991190516958202
YNL072W	0.2515184769490594	-0.15001542238063048
YNL073W	-1.7799608191199479	0.6401181210771911
YNL074C	-0.08675113850488211	0.23285724033443125
YNL076W	-1.453748366392027	-2.083994516011905
YNL077W	0.43324474777960914	-0.7965539750775827
YNL078W	-0.2984044285411782	0.6884039494180108
YNL079C	2.1714372966523987	1.6059676506453633
YNL080C	-1.1810443521256186	-0.8411611125354628
YNL081C	-2.5958904586248828	0.7252867131245081
YNL082W	-0.19939256907010466	-0.21701704339919858
YNL083W	0.3377253735088205	0.302023089294456
YNL084C	2.1098676367416633	1.48307081231643
YNL085W	-0.757053728726654	-0.6582489289590463
YNL086W	0.33840360406617775	-0.22510340743669574
YNL087W	-0.1677098336847993	-0.15896430476133794
YNL089C	0.8053383932903512	1.0565231810740192
YNL090W	-0.08617868068417589	-0.40070815712605923
YNL091W	0.48150810836245367	0.5416123437330501
YNL092W	-0.1724905849643932	-0.6365906657132403
YNL093W	0.23778959613798445	-0.21785909249527033
YNL094W	0.013385875753253625	-0.6448954256523115
YNL095C	0.08810764491302801	-0.3856016801234481
YNL096C	0.14467464558790127	-0.5470498898873319
YNL097C	1.1866131559251296	1.2659911112856885
YNL098C	-0.5469860970080628	-0.7181794677586448
YNL099C	-0.3137141106821789	1.3031995437019526
YNL100W	-0.4163865413294763	1.2876591330005178
YNL101W	-0.22857076651894087	-0.17163724378176165
YNL104C	-0.3622905783104348	0.028697021827679664
YNL105W	1.2987653819756677	2.4059835787433084
YNL106C	1.2341426367539725	2.2566431082867493
YNL107W	-1.8390351758017272	0.3432030281652369
YNL108C	-0.16687197078451899	-0.07889971995388217
YNL109W	-0.5469843304463754	-0.35532401872061425
YNL111C	0.8923712253195147	1.353491802222876
YNL115C	-0.6028685637418159	0.07595385437076835
YNL116W	-0.18836959434988804	0.01246542935457742
YNL117W	-0.4629560040642032	0.11140958013426339
YNL119W	-0.21332214297655214	-0.39600344075129856
YNL120C	0.16689498271050343	0.12059069996221311
YNL121C	0.8232852595807825	0.12512389227095105
YNL122C	0.49550176062735735	-0.2224571988916677
YNL123W	1.1616577159109123	0.27335643644981644
YNL125C	0.11711819229824502	0.3408770729605579
YNL127W	-1.752399077452962	-2.0211718753883523
YNL128W	0.21981675405537157	-0.08095984413130883
YNL129W	0.3805272769100558	-0.17048707557755188
YNL130C	-0.6461582867103318	-0.3481499391381634
YNL133C	-0.532725256940199	0.4629349024931729
YNL134C	0.07184502359832978	0.016082106587051836
YNL135C	-0.39074431623562494	-0.4711830396314013
YNL136W	-0.23460814446887457	1.0936321356495013
YNL138W		
YNL139C		-0.03714597858810506
YNL140C	0.39224453783554936	-0.06385398214918062
YNL141W	-0.25900467516699416	0.30374891525904923
YNL142W	0.9173649332487313	-0.5631281098523513
YNL143C	-0.04461748111663489	0.13060781739457192
YNL144C	-0.2623099732595219	-0.5442955126570792
YNL145W	0.5138807918838446	-0.31074325676992076
YNL146W	0.7821624949435583	0.11431025112887133
YNL147W	-1.0517932463685233	0.6052374778024826
YNL148C	0.6825867471681544	0.7486161746367975
YNL154C	-0.5472401267930286	-0.8428730656538016
YNL155W	0.6558518079237556	0.10685360651127222
YNL157W	0.5131236632407948	-0.3847028752631941
YNL159C	0.40660310576367886	-0.9083122871885301
YNL160W	-0.44749677208143745	-0.24202981141548857
YNL166C	0.0097282542037877	0.021155870904745633
YNL167C	-0.7455070447589938	0.21904845400975806
YNL168C	-0.31026165314396315	0.5446144500022951
YNL170W	-1.4389831636831847	0.22876149648388133
YNL173C	-0.37825124307377844	0.7361275525612041
YNL175C	-0.2602284552174447	0.19351073919823725
YNL176C	-0.2747773599945252	0.7395174845951091
YNL177C	-1.3780977014919562	1.428104559170044
YNL179C	-0.4259350811803915	0.22737763302324787
YNL180C	0.3722961801364094	-0.5069435190541626
YNL183C	0.008135114966616619	0.1738658657172086
YNL184C	-1.3387316317125824	-1.2354843953167198
YNL185C	-1.9425962863918496	
YNL187W	-0.0024751371617486168	0.26193986155466215
YNL190W	0.3192881543317044	0.12304103146111331
YNL191W	0.015666417158103185	0.08443913965152104
YNL193W	0.1439649297632536	-0.21941990815559906
YNL194C	-0.1123897323586501	0.014153491580645862
YNL195C	-0.13680195382015822	0.4126579405487698
YNL196C	0.004469993534009065	1.4143421091285084
YNL197C	2.9350970068056434	0.020297242831667534
YNL198C	0.7634647218389744	0.8407891390082881
YNL199C	0.9241534656694949	0.9748949103333793
YNL200C	-0.07923038922519532	-0.3609639296985295
YNL201C	-0.1659098834775022	-0.7982966234617519
YNL202W	-0.09807434855656275	-0.27314463551972434
YNL203C	0.2361059146723613	-0.6569071226675269
YNL204C	0.21665115432941834	-0.6779121653242898
YNL205C	-0.13633935567857	-0.14359311145973364
YNL206C	-0.42336051681661685	-0.4906857282815506
YNL210W	-0.9776319322234085	
YNL211C	-0.09801806938132984	0.11369601077828359
YNL212W	0.3134514958718217	0.12316419499010421
YNL213C	-2.2763924425706277	-0.18229261208985834
YNL214W	0.6427696650853163	0.3007715936197327
YNL215W	1.5293518068872483	2.660571039029435
YNL217W	-0.3580126207259463	-0.6053258805951367
YNL218W	-0.14613871390845204	0.0007100055734123728
YNL219C	1.044081278162011	1.3495664133661125
YNL220W	0.5788700088425791	0.18566219394267214
YNL224C	-1.0951204449659198	-0.49315409372128094
YNL225C		-1.9849293819569587
YNL226W	-0.29505125274366467	-0.4744405282530527
YNL227C	0.14638371989273255	-0.05724649265119973
YNL228W	-0.759798567656666	-0.17417473301423922
YNL229C	-0.481727440863462	-1.24478749587138
YNL230C	-0.15516625682540566	0.26228055448644144
YNL231C	0.10441123667041707	-0.2864902179444148
YNL233W	-0.23464186108383348	-0.04369760542878701
YNL235C	-0.8750118274492696	0.12069364935425628
YNL236W		-0.3182185969660228
YNL237W	-0.02513113889974383	-0.027410197733865785
YNL239W	-0.31336824302396776	-0.25498752160271143
YNL241C	0.4802487121913906	0.35269122201180275
YNL242W	-0.5050586731229894	-0.4920586854683572
YNL243W		
YNL246W	0.8529048573659045	0.5189759645956131
YNL248C		1.5067864763622345
YNL249C	0.12929711807827662	0.18937269091500666
YNL250W	0.814461884215321	0.42661617110993766
YNL252C		1.0172297019852816
YNL253W	0.06499082845939971	0.14250924316511165
YNL254C	0.14925770969979194	-0.07191860073250055
YNL255C	1.285892362102067	0.17690330745740407
YNL257C	0.1290413021660952	-0.34635098318477736
YNL259C	0.02780699265230374	1.052678715167824
YNL264C	0.37897446794593215	1.7233397397825694
YNL265C		0.4819243186905003
YNL266W		1.0262001926757438
YNL268W	0.3923306255886859	0.8024561953887593
YNL269W	-0.142289758739716	3.1235846559463853
YNL270C	-0.45244486880367696	1.7321849092134358
YNL271C		0.13634789798417188
YNL273W		0.4743060432561625
YNL274C	-0.6474284986155975	-0.17655384582487624
YNL275W	-0.04199769983457183	0.9838726361304221
YNL276C	-0.00105986814331252	1.017794328337647
YNL277W	0.2948301713032194	-0.17587322913580783
YNL278W	0.116526817486343	-0.1883653771232064
YNL279W	-0.4839764298124476	0.5548692435833879
YNL280C	2.6138038690920222	-0.35795374999769974
YNL281W	-0.21198854417864904	-0.6286816050389532
YNL283C	-0.34606645643026646	-0.4390722158604229
YNL284C		1.2616233281214653
YNL285W	0.1397091262276883	-0.392759606697824
YNL286W	0.33291634943745907	-0.31928634592038324
YNL288W	-0.7145875553612011	-0.11015625725871661
YNL289W	0.10798107704485753	0.44292328237264655
YNL291C	-0.2529510012577793	1.0578264024701747
YNL292W	0.17523897036534464	-0.049607994471415215
YNL293W	0.3192515674542399	0.43776165695575586
YNL294C	0.6072980851920214	1.3228998221262875
YNL295W	0.17565825681923197	-0.08880831710379641
YNL296W	-0.4676353558812566	-0.22510703695248424
YNL297C	-0.22680008653799727	-2.1092203932044002
YNL298W	-0.37728518689113827	-0.20102524568667857
YNL299W	-0.07768575124260925	1.6009415881595468
YNL300W	-0.455911079217742	0.5989900545377023
YNL301C	0.11991623646909957	-0.044585910493209896
YNL302C	-0.40863300658194845	-0.6698012223817755
YNL303W	-0.25366349989410475	0.26037790214506723
YNL304W	-0.045482446466051096	0.4646966360287712
YNL305C	-0.38741594289301307	0.6106116673309762
YNL307C	-0.8090349154079389	-0.12222695890148286
YNL311C	-0.07506625321599633	-0.391053980881922
YNL314W	-0.15963758152256194	-0.1375967967844913
YNL315C	-0.8098750250740487	1.2795965019051985
YNL316C	-0.13111723867389208	1.084477808392399
YNL318C	0.7238849892439736	-0.4301791675338193
YNL319W	0.05837271267443045	0.1305959371632629
YNL320W	-0.15842846668631044	-0.7121144132033506
YNL321W	0.27930606847669265	-0.22984912096200197
YNL322C		0.09136384338949978
YNL323W	0.09557541747264271	0.0233311072086112
YNL324W	0.684221251787652	1.0103849767074684
YNL325C	0.6374896193529496	0.7086071347713276
YNL326C	0.2218968831557252	0.30968423736274164
YNL327W	-0.4074841320933278	-0.48761646462450037
YNL328C	-0.152964027229802	-0.6373023843902222
YNL329C	0.49613113034991185	0.17827564467008136
YNL330C		-0.01154717804400427
YNL332W	0.5179361269881083	-0.16219291199636676
YNL333W	-0.5289315971690043	-0.1180639982127922
YNL334C	0.04842387520886346	-0.0821949677038036
YNL335W	0.09148493964129223	0.21155718404442983
YNL336W	-0.25196773062248146	0.04990630174907382
YNL338W	-0.14586368812423614	-0.006655032628721372
YNL339C	-0.6124959057244953	0.35615011386406975
YNR001C	-2.547193804699951	-3.0708804569908468
YNR002C	1.1001665724228817	-0.061686576102207916
YNR004W	0.5613931184537198	-0.23388029816758787
YNR005C	1.7062211341863582	1.0924542776298685
YNR006W	2.1529091874174218	1.6949260626860687
YNR007C	0.7036617012418227	-0.8502791433236947
YNR008W	0.7665972507004241	0.07240058135132521
YNR009W	-1.0553290149011105	-0.3310723451132452
YNR010W	1.2160925271313772	2.3926758622461306
YNR012W	-0.08471015638110138	-0.2731130511705041
YNR013C	0.024735181119258653	0.2631611782293611
YNR014W	-0.5116591156315377	0.4466659121532026
YNR015W	-0.9205811179423073	-0.8546644905616132
YNR018W	-0.5241021028322691	-1.1345652606450694
YNR019W	0.1957083630453732	-0.7453407922758526
YNR020C	-2.8651244484841927	-0.35784432593772963
YNR021W	0.7293221107729224	0.811251012158561
YNR022C	0.7982383372426861	0.20149702786971266
YNR023W	2.245063275058301	-0.5125240055874913
YNR024W	0.42277341309007604	0.10519021589293406
YNR025C	-2.073892743140914	-1.3537105390977706
YNR027W	0.3307827168757933	0.20621265670301078
YNR028W	-0.33578625713691646	-0.3402602637764187
YNR029C	0.017256502220040326	-0.4539637175932508
YNR030W	1.213401212131516	1.5374945195028273
YNR031C	0.8758833972509236	1.064400701141105
YNR032C-A	0.6836071231260752	-0.07071790692464211
YNR032W	-1.0256133420270355	-1.7803071567890938
YNR033W	-0.30490197941565667	-0.3684450756428249
YNR034W	-0.7368215495533016	-0.7884353706256835
YNR036C	0.9451606084210522	-1.6513175637595152
YNR037C	-1.5148064288947407	-0.06415713292777636
YNR039C	-0.2178995666055329	-0.8850522031303573
YNR040W	-0.07312688301672768	-0.5683366761220257
YNR041C	-2.3032357950479514	-0.2700572187832573
YNR042W	-2.7615867044756786	-2.3526711419989654
YNR044W	-0.05292858457296487	-0.5524909175174262
YNR045W	-3.192988215802217	-0.555010046436221
YNR047W	-0.38092617070928825	-1.6203410287583888
YNR048W	-1.6459525785801934	-1.4809284515513523
YNR049C	-3.6453019733034355	-3.5975124046828624
YNR050C		0.9067845563295681
YNR051C	-3.8822171101892393	-4.005034845098489
YNR052C	2.8426683153195422	0.3395082092492938
YNR055C	-0.08347013323994074	-0.05709334369290518
YNR056C	-0.18078791521324764	0.1583818786586316
YNR057C	-0.15107802244428592	0.24881606564037617
YNR058W	-0.32988474713164323	0.3236939971613264
YNR059W	-0.31314330760174824	-0.17462939923359122
YNR060W	-0.054775928127011805	0.25243089265078145
YNR061C	0.14148754309984413	0.2303867374945922
YNR062C	0.11983481004013564	0.2760861845741123
YNR063W	0.2997959072476695	-0.10493292643015704
YNR064C	0.07542093820823473	0.06500109770845487
YNR065C	0.33980102910034105	-0.0790676666444375
YNR066C	0.27383608051212155	0.12911505328715875
YNR067C	0.23510385160766617	0.025261420568452445
YNR068C	0.09605698791144308	
YNR069C	0.006906455901681499	-0.29107401047757764
YNR070W	-0.8350196731196462	-0.20333275233936374
YNR071C	-0.6341450856672378	0.9974110401640386
YNR072W	-0.28421541899019154	-0.43898640199762873
YNR073C	0.10801686732028845	-0.20310587456416518
YNR074C	-0.14760107942379994	1.1812344058514286
YNR075W	-0.037993851008105296	0.8826424815659271
YOL001W	-0.25334832528116485	1.8965909735585207
YOL002C	-0.45137099230796635	-0.4497539486244414
YOL003C	0.5438166669217505	-0.12834773680948847
YOL004W		2.790912790871332
YOL006C	-0.11541531881514765	1.9304292257197018
YOL007C	0.2969429301102832	1.6726628380599196
YOL008W		-1.1115490084497275
YOL009C		1.61554005038191
YOL011W	0.2002125716056697	0.40626451292404286
YOL012C	-2.5846372376375806	-1.076976550473625
YOL013C	0.7791010357327791	0.7751707435687487
YOL013W-A	-0.30684586743626185	0.6178845167537403
YOL014W	-0.042339729912874796	0.2103104926119042
YOL015W	-0.060619461977987885	-0.06490973523015478
YOL016C	0.4567232211940754	0.671181492761904
YOL017W	-0.7064697236446387	0.1691782507630616
YOL018C	-2.307519224052023	-0.15123140334981688
YOL019W	-0.07169328260545176	-0.6275551760995395
YOL020W	0.051776917157342256	-0.32640513609663424
YOL023W	-2.1813301864757957	-2.8929973677827543
YOL024W	-0.6589566164645604	-0.058868796960909
YOL025W	-0.241760054509	0.6352509184821069
YOL027C	-1.1071028587185607	1.2141812410959298
YOL028C	0.9787215796894702	0.6506524921407619
YOL029C	0.259392723669684	-0.3149963007987149
YOL030W	-0.20101385194337693	-0.4662121980222109
YOL031C	-0.14656844068839997	-0.39424499155375664
YOL032W	-0.2816101903172201	0.35935352059400505
YOL033W	-2.432150306885537	0.5354351778366733
YOL035C	-0.19796892070403527	-0.39720766520738365
YOL036W	-0.4053927041934511	3.052703994518609
YOL037C	0.07155090242672563	-0.15104817334006568
YOL039W	-0.026416158015668503	0.17004677645088734
YOL041C	-0.044575810694307924	0.6504418475059833
YOL042W	-0.028302170913585112	0.04404185132980061
YOL043C	0.09009864231928663	-0.490409916462166
YOL044W	0.7195825512059114	0.1942273060566204
YOL045W	-0.01348713768342788	0.16745910963474697
YOL046C	0.1554344749979558	-1.4768420235316186
YOL047C	-0.20543109028622547	0.1440920571141986
YOL048C	-0.3124780261635084	-0.0017383174321053546
YOL049W	-0.5560812743308509	-0.019505638109141646
YOL050C	-1.0624063754637605	0.31955798372111166
YOL051W		-0.17740842488669553
YOL052C	0.0963128533555144	0.9712296766094329
YOL052C-A	-0.16747813462972672	-0.14108262534942792
YOL053W	-0.22363248455784285	-0.06686746728317432
YOL054W	-0.23337601559746743	-0.19698252815480388
YOL055C	0.8584099411871171	-0.15563073087868695
YOL056W	0.5102165383030524	-0.20099510433282977
YOL057W	1.2183296212327765	-0.32162294481706033
YOL058W	0.6747475134201063	0.4178472167247416
YOL059W	0.9220414059107335	0.6668952669418813
YOL060C	1.4401145128922144	-0.13409505882783218
YOL061W	0.2937807927206114	0.13130549494162458
YOL062C	0.04851492826103264	-0.617034472620237
YOL063C	0.8249207893232571	-0.11911817107190677
YOL064C	1.05542504933159	-0.1858074460365866
YOL065C	0.6469853369610775	-0.07930818463550704
YOL067C	-2.3811259208995343	-3.256795740689568
YOL068C	-0.1517794739781504	-0.010508990706190463
YOL070C	-0.39561751635974	-0.1536260541373457
YOL071W	-1.0320580517143405	-1.0110255663463368
YOL072W	1.9444313628047905	-0.021457912080786845
YOL075C	0.005134285844249485	0.42062721382881696
YOL076W		0.8031978099829206
YOL079W	-0.38930056479288394	0.23841993815416465
YOL080C	-0.2182530317387179	-0.14433357529499072
YOL081W	0.3431783586534006	-0.0017055242104139223
YOL082W	0.4544474704712462	-0.18979471860576663
YOL083W	0.08672894036878132	-0.3434014782439637
YOL084W	-0.017615264120118518	0.004262533276243762
YOL085C	-0.1686983387274882	-0.06483538986689337
YOL086C		
YOL087C	-0.6827780227203676	-0.38632142599405983
YOL088C	-0.23950117076997623	0.22984278241420386
YOL089C	0.06279464480235017	-0.1411569250986145
YOL090W		-0.04967638190473146
YOL091W	-0.32929268750047924	0.6716129816617981
YOL092W	-0.16737482041164647	0.5997906592353126
YOL093W	0.16902039670356853	1.033415366504965
YOL095C	-2.814332067091019	1.542768284270445
YOL096C		0.031794281093395056
YOL098C	0.5195932625733548	0.8701473760855672
YOL099C	0.17000523386231942	0.6154331310786626
YOL100W		0.6496573567610112
YOL101C	-0.1951908149175742	-0.21599448183572934
YOL103W	0.12548840983795342	0.5339747794983449
YOL104C	0.36617366847637595	0.6588640405015432
YOL105C	0.20000826786353773	0.6250828581118337
YOL106W	-0.824698943222355	0.806789828776261
YOL107W	-0.4317589203987948	0.604615076256019
YOL108C		0.9300657918388872
YOL109W	-0.6955267865355649	0.16825218133342557
YOL110W	-1.7012617392970681	-2.258559413226212
YOL111C	-3.0944659240934644	-1.1027383756581863
YOL112W	-0.6658520261186828	-0.11041042403822904
YOL113W	-0.40274131592460827	-0.2554475108810467
YOL114C	-0.5221945908490535	-0.022809234184820833
YOL115W	0.8186529130976197	-0.0004856009782244902
YOL116W	0.6616778195106264	0.26797817349017866
YOL117W	-0.6586088553364865	-0.24522215739079234
YOL118C	-0.2840133471486555	-0.3068353725306917
YOL119C	-0.28791726979584475	-0.25796781156803467
YOL121C	-0.8664750571080215	-1.8098614951232097
YOL122C	-0.5126009622803351	0.6165824254191481
YOL124C	0.12579832831268908	0.1814818687819461
YOL125W		0.44787195591802853
YOL126C	0.12517865599788963	0.7868259158418939
YOL128C	-0.10035827904019107	0.23839151942584347
YOL129W	1.3181127576183322	1.5135941658078387
YOL131W	0.059298108729901426	0.17375001736122442
YOL132W	-0.02987228725737162	0.16264441283171824
YOL136C	0.1858043498920533	0.15802757269164888
YOL137W	-0.4123310145138286	-0.19579576881590569
YOL138C	-0.4910574637887396	-0.6533550178181051
YOL141W	-0.31868014014970636	-0.15733244874377048
YOL143C		
YOL147C	0.06686757251268345	0.09972155530605015
YOL148C	0.7257843956074259	
YOL150C	-0.14297167809379158	0.4511635725344214
YOL151W	0.13266971234765457	0.13363142731675928
YOL152W	0.08956983306644581	1.1854051389326319
YOL155C	0.1519628162192946	-0.16227149040358418
YOL158C	0.018762243843753846	0.30275493686697463
YOL159C	0.03582784270462915	0.03446088960589224
YOL160W	-0.417032331913747	-0.11446131305510417
YOL162W	-0.25735926912172175	-0.033985620589364614
YOL163W	0.17000354629051148	0.0619313987917228
YOR001W	-1.1077203377381792	0.8019622787409015
YOR002W	0.7435100755597348	0.8702775329827773
YOR003W	-0.4642314160704673	-0.20709073663240823
YOR005C	-0.3553409122924498	-0.4011504804019793
YOR006C	-0.2439691090671199	0.02684294518556797
YOR007C	-0.37550043305239456	0.08776083351131458
YOR008C	1.5803107966021495	0.9029040922148535
YOR008C-A	-0.058368571826569245	-0.3559324095231828
YOR009W	-0.39771447258015036	0.15700183375818588
YOR010C	0.09286365906396588	0.06243713541982532
YOR011W	-0.2163359475495389	-0.23438776995033347
YOR012W	0.0027198681037375466	-0.11078313722486298
YOR013W	-0.0001861202060123475	-0.10379642722701128
YOR014W	-1.6894748404002928	-1.1748161342632906
YOR015W	0.15180955684862946	-0.1675452743302055
YOR016C	0.9090675679046106	1.0437747491973286
YOR017W	0.204067122788936	-0.2985301153275517
YOR018W	-0.1921931428986604	0.621506542919322
YOR019W	0.8988927095435403	-0.7503485624945897
YOR021C	0.8173493814142588	-0.4879654698330981
YOR022C	0.3515836163599978	-0.7353878484724912
YOR023C	0.13332198916265192	-1.2329454210274005
YOR024W	1.1459424647861995	-0.08994677523123237
YOR025W	0.6942180003890023	-0.013264012215026481
YOR026W	1.5869609142298065	1.0176033753004623
YOR027W	0.41933468653664446	-0.686457470040053
YOR028C	0.7252889697555716	0.11863523885593445
YOR029W	0.8648018267017914	-0.24819882681159378
YOR030W	1.861093951028636	0.7846373364229736
YOR032C	0.4169790693998712	0.455178054059331
YOR033C	-0.10608834813111155	-0.463660991928439
YOR034C	-0.47709665932381484	0.24238551684817783
YOR035C	3.2486482797112988	3.027361253073608
YOR036W		0.9663922984072808
YOR037W	-1.464466719625362	-0.8373374219096312
YOR038C	-1.3556206169131935	-0.5152583447096777
YOR039W	-3.678447963170244	-2.4948737138856902
YOR040W	-0.2436081462676497	0.12499547149223797
YOR041C	-0.10248800792036349	-0.21934397076352682
YOR042W	0.2687152940235282	-0.035243132249240514
YOR043W	0.3397906595916311	0.8967880452930297
YOR044W	0.08976723462301062	0.5463931640065931
YOR045W	-0.8691970663734598	-0.2876378203603207
YOR047C	-0.09641243720719457	-0.23384474301203523
YOR049C	0.010337158001923426	-0.007650328128177106
YOR050C	-0.22353764163568554	-0.7484498043179144
YOR051C	-0.020503879624052694	0.10035082445009186
YOR052C	0.43102757852344553	0.20717228422168393
YOR053W	0.25811848867618237	-0.3666499084560612
YOR054C	-0.1487748059935684	-0.26221540298775964
YOR055W	-0.34412809197894456	-0.5704466625711384
YOR058C	0.4460229866735228	0.013498046821815476
YOR059C	0.21130843655580964	0.1593769049765223
YOR061W	-0.5883894692711336	-0.3508252360366254
YOR062C	-0.4934587444808888	-0.03569480541945036
YOR064C	-0.6573408840390097	-0.8294423242945898
YOR065W	-1.767174820359673	-1.3507741790192773
YOR066W	-0.15052562878567372	-0.1935825300073078
YOR067C	1.0046883244638716	1.1964394836219492
YOR068C	-0.7054981632942791	0.36542943640800923
YOR069W	-0.24719070983368838	0.3117917235374967
YOR070C	-4.492155582015698	-2.944357092016942
YOR071C	0.18742898606260103	-0.5543956460164002
YOR072W	-0.5492552626062445	-0.4585058816131975
YOR073W	0.6339310929319356	0.12304589620667218
