Filter 8: 620 Jan/12 11:00am HLKU
 0.273	 0.256	 0.250	 0.242	 0.240	 0.240	 0.086	 0.075	 0.281	 0.228	 0.276	 0.303
 0.277	 0.253	 0.246	 0.267	 0.260	 0.251	 0.228	 0.280	 0.139	 0.261	 0.264	 0.073
 0.253	 0.242	 0.246	 0.247	 0.255	 0.248	 0.149	 0.236	 0.230	 0.237	 0.282	 0.277
 0.277	 0.257	 0.236	 0.255	 0.226	 0.260	 0.232	 0.249	 0.225	 0.177	 0.201	 0.214
 0.296	 0.193	 0.271	 0.288	 0.086	 0.261	 0.255	 0.251	 0.242	 0.257	 0.274	 0.261
 0.288	 0.279	 0.271	 0.205	 0.275	 0.291	 0.252	 0.173	 0.267	 0.252	 0.270	 0.275
 0.301	 0.247	 0.237	 0.299	 0.269	 0.271	 0.249	 0.285	 0.236	 0.253	 0.245	 0.274
 0.270	 0.263	 0.259	 0.251	 0.259	 0.266	 0.240	 0.255	 0.267	 0.219	 0.254	 0.318

Filter 8: 620 H-LKU+noTRP
 0.080	 0.078	 0.076	 0.077	 0.078	 0.077	 0.075	 0.073	 0.078	 0.077	 0.081	 0.090
 0.077	 0.073	 0.074	 0.076	 0.076	 0.076	 0.075	 0.077	 0.071	 0.075	 0.074	 0.072
 0.076	 0.076	 0.073	 0.075	 0.075	 0.075	 0.075	 0.076	 0.077	 0.075	 0.075	 0.080
 0.075	 0.073	 0.074	 0.075	 0.074	 0.073	 0.073	 0.075	 0.073	 0.068	 0.069	 0.072
 0.096	 0.075	 0.086	 0.087	 0.088	 0.088	 0.087	 0.089	 0.091	 0.093	 0.101	 0.100
 0.079	 0.075	 0.076	 0.074	 0.078	 0.076	 0.075	 0.127	 0.078	 0.081	 0.078	 0.079
 0.084	 0.077	 0.079	 0.079	 0.081	 0.082	 0.081	 0.085	 0.079	 0.084	 0.083	 0.091
 0.084	 0.081	 0.126	 0.078	 0.078	 0.079	 0.082	 0.081	 0.086	 0.089	 0.085	 0.086

Filter 8: 620 H-LKU+trp
 0.082	 0.081	 0.078	 0.093	 0.079	 0.080	 0.081	 0.075	 0.082	 0.080	 0.085	 0.095
 0.077	 0.075	 0.076	 0.078	 0.073	 0.077	 0.076	 0.084	 0.076	 0.079	 0.075	 0.072
 0.078	 0.075	 0.075	 0.078	 0.077	 0.079	 0.075	 0.077	 0.078	 0.076	 0.075	 0.077
 0.081	 0.075	 0.076	 0.076	 0.074	 0.078	 0.079	 0.079	 0.072	 0.087	 0.083	 0.093
 0.094	 0.076	 0.082	 0.089	 0.087	 0.091	 0.091	 0.092	 0.091	 0.095	 0.123	 0.101
 0.082	 0.079	 0.080	 0.079	 0.083	 0.079	 0.079	 0.140	 0.081	 0.083	 0.080	 0.080
 0.088	 0.080	 0.078	 0.081	 0.083	 0.082	 0.084	 0.085	 0.083	 0.089	 0.097	 0.090
 0.083	 0.079	 0.131	 0.081	 0.080	 0.082	 0.082	 0.080	 0.082	 0.084	 0.079	 0.085


