Filter 8: 620 Jan/11 11:00am HLKU
 0.075	 0.076	 0.074	 0.077	 0.077	 0.076	 0.074	 0.071	 0.077	 0.076	 0.075	 0.079
 0.076	 0.075	 0.079	 0.079	 0.080	 0.081	 0.081	 0.085	 0.079	 0.086	 0.078	 0.069
 0.077	 0.081	 0.085	 0.088	 0.089	 0.092	 0.090	 0.090	 0.087	 0.085	 0.078	 0.073
 0.074	 0.081	 0.085	 0.088	 0.087	 0.091	 0.090	 0.088	 0.080	 0.078	 0.072	 0.066
 0.076	 0.079	 0.092	 0.094	 0.087	 0.093	 0.096	 0.091	 0.084	 0.088	 0.083	 0.078
 0.081	 0.084	 0.093	 0.083	 0.088	 0.090	 0.088	 0.084	 0.090	 0.086	 0.081	 0.080
 0.076	 0.075	 0.081	 0.085	 0.085	 0.084	 0.084	 0.087	 0.087	 0.083	 0.073	 0.074
 0.083	 0.075	 0.070	 0.078	 0.075	 0.074	 0.073	 0.074	 0.076	 0.074	 0.078	 0.086

Filter 8: 620 H-LKU+noTRP
 0.080	 0.078	 0.073	 0.075	 0.075	 0.075	 0.071	 0.069	 0.076	 0.072	 0.073	 0.081
 0.075	 0.078	 0.076	 0.075	 0.077	 0.078	 0.078	 0.079	 0.071	 0.074	 0.073	 0.069
 0.076	 0.077	 0.075	 0.080	 0.079	 0.077	 0.076	 0.079	 0.074	 0.073	 0.073	 0.080
 0.074	 0.073	 0.074	 0.082	 0.079	 0.077	 0.076	 0.076	 0.070	 0.066	 0.067	 0.066
 0.080	 0.073	 0.083	 0.085	 0.081	 0.081	 0.079	 0.085	 0.080	 0.081	 0.079	 0.074
 0.078	 0.079	 0.079	 0.078	 0.082	 0.078	 0.078	 0.075	 0.078	 0.076	 0.074	 0.074
 0.080	 0.078	 0.078	 0.079	 0.082	 0.080	 0.081	 0.086	 0.078	 0.078	 0.074	 0.072
 0.080	 0.077	 0.072	 0.075	 0.073	 0.074	 0.077	 0.074	 0.080	 0.080	 0.078	 0.079

Filter 8: 620 H-LKU+trp
 0.076	 0.078	 0.076	 0.076	 0.076	 0.076	 0.075	 0.073	 0.073	 0.073	 0.077	 0.080
 0.074	 0.075	 0.076	 0.078	 0.074	 0.077	 0.077	 0.084	 0.075	 0.078	 0.073	 0.069
 0.075	 0.075	 0.076	 0.079	 0.080	 0.081	 0.078	 0.078	 0.076	 0.075	 0.074	 0.076
 0.074	 0.076	 0.073	 0.078	 0.074	 0.077	 0.077	 0.080	 0.072	 0.074	 0.081	 0.083
 0.079	 0.073	 0.079	 0.080	 0.079	 0.080	 0.079	 0.080	 0.075	 0.078	 0.077	 0.075
 0.075	 0.082	 0.077	 0.075	 0.078	 0.076	 0.076	 0.075	 0.078	 0.075	 0.076	 0.073
 0.075	 0.071	 0.076	 0.076	 0.076	 0.076	 0.075	 0.076	 0.075	 0.073	 0.072	 0.070
 0.082	 0.075	 0.072	 0.073	 0.072	 0.074	 0.076	 0.073	 0.074	 0.073	 0.072	 0.075


