orf	hom | mitotic recombination (frequency of Rad52 foci) | minimal complete-leu [standard] | Alvaro D~Rothstein R, 2007
YKR056W	0.29844411948669475
YKR057W	-0.1407297195997585
YKR058W	0.3604330226839072
YKR059W	-0.138784277730978
YKR060W	0.12988316103910186
YKR061W	1.2639937474167313
YKR064W	2.328249908632635
YKR065C	0.8472515128502446
YKR066C	0.5171443358797564
YKR067W	1.2404635202101473
YKR069W	1.822040561035872
YKR070W	1.440470451466111
YKR072C	0.9392766119658726
YKR073C	1.5151900220107917
YKR074W	0.8776923276562272
YKR075C	0.1316115335351353
YKR076W	1.3884686493395602
YKR077W	0.8671172485323484
YKR078W	0.5837319003646161
YKR080W	0.14442553692746654
YKR082W	4.3773289852867885
YKR084C	1.402171251863905
YKR085C	1.0450996070011973
YKR087C	0.9142983707773451
YKR088C	-0.1923134055143923
YKR089C	0.10690310982423505
YKR090W	-0.007239293497268496
YKR091W	-0.3595919298375619
YKR092C	0.09536889181061915
YKR093W	-0.15514040010924351
YKR094C	0.9939165145657768
YKR095W	1.6969499280178761
YKR096W	-0.06734650793178915
YKR097W	1.4659831466341944
YKR098C	0.26142959171220526
YKR099W	0.34015062965513343
YKR100C	0.17958954623665455
YKR101W	-0.3595919298375619
YKR102W	0.6634551069496993
YKR103W	0.28443038880664107
YKR104W	0.6808629753767076
YKR105C	-0.3595919298375619
YKR106W	-0.2737858474127236
YLL001W	-0.16126170339452248
YLL002W	8.540308333642095
YLL005C	0.459337549129164
YLL006W	-0.17660216289840402
YLL007C	-0.0740647934928414
YLL009C	0.6413218777884364
YLL010C	0.3117826880540783
YLL012W	0.20866305720144077
YLL013C	0.3117826880540783
YLL014W	0.5503297134588002
YLL015W	-0.3595919298375619
YLL018C-A	0.12182010237155988
YLL019C	0.41426666399392365
YLL020C	0.28984234106415535
YLL021W	0.16614057517811395
YLL023C	0.9831573059457185
YLL024C	0.8509763382906391
YLL025W	0.30283102648218974
YLL026W	1.7104798086616622
YLL027W	-0.2792007943618639
YLL028W	1.5439223124605748
YLL029W	0.11356732467654641
YLL030C	-0.3595919298375619
YLL032C	-0.058490586055856636
YLL033W	2.476749457719386
YLL038C	0.8364495190731006
YLL039C	-0.11605407824941795
YLL040C	-0.21172966280190308
YLL041C	-0.24002099909392444
YLL042C	-0.16814020835786492
YLL043W	-0.009720650091214244
YLL044W	-0.07158194882897426
YLL045C	1.0309906120550465
YLL046C	0.018935473773724714
YLL047W	-0.08921521297235716
YLL048C	-0.2879011336990607
YLL049W	0.5604399539398709
YLL051C	2.266754593016079
YLL052C	0.1181169328930282
YLL053C	0.05790153002782776
YLL054C	0.6704916146787983
YLL055W	1.6246242987699886
YLL056C	0.42526939281617226
YLL057C	0.2990672596849184
YLL058W	0.2537626593473932
YLL059C	-0.27288735440303946
YLL060C	0.718771022310871
YLL061W	0.9266662377736061
YLL062C	1.0622755269093795
YLL063C	1.5837407226310973
YLR001C	0.4482409437231108
YLR003C	0.1484011348248243
YLR004C	0.4482409437231108
YLR006C	1.2964654609618171
YLR011W	0.4684367655621276
YLR012C	0.05790153002782776
YLR013W	-0.287589434585415
YLR014C	-0.297567308459308
YLR015W	0.4417261624847183
YLR016C	-0.16086504294163642
YLR017W	0.04432450694277444
YLR018C	-0.2649600789347403
YLR019W	0.41668497209964706
YLR020C	0.9962445304660232
YLR021W	2.8536537538030244
YLR023C	1.3792683305017863
YLR024C	2.8835204604778886
YLR025W	0.648443003692495
YLR027C	0.46211593582625216
YLR028C	-0.2776088906890778
YLR030W	-0.2742281468066661
YLR031W	-0.2759526676759771
YLR032W	0.4460576116324063
YLR034C	-0.3595919298375619
YLR035C	-0.3595919298375619
YLR036C	-0.296383632478807
YLR037C	0.24261075772584864
YLR038C	-0.3595919298375619
YLR039C	-0.276789060297593
YLR040C	0.8233062064477088
YLR041W	1.332729491417278
YLR042C	0.34678326055079883
YLR043C	0.7383466717973856
YLR044C	0.14530361613785855
YLR046C	0.016784749889569732
YLR047C	1.3062646171203935
YLR048W	0.008420823673411234
YLR049C	-0.09140449812916045
YLR050C	2.053206917684712
YLR052W	3.0464835547852744
YLR053C	1.4470161328526696
YLR054C	1.4291808616182138
YLR055C	0.9887637745711184
YLR056W	0.12275488301662618
YLR057W	0.1239284762352495
YLR058C	-0.20035564226069852
YLR059C	0.30283102648218974
YLR061W	-0.2856607963197325
YLR062C	-0.03002826997698895
YLR063W	0.14479103182722364
YLR064W	2.2982779566305775
YLR065C	1.204462272584074
YLR067C	0.453196973622256
YLR068W	0.6242045399442474
YLR069C	-0.296383632478807
YLR070C	-0.3595919298375619
YLR072W	0.35654099591352095
YLR073C	0.9142983707773451
YLR074C	0.15259076834781307
YLR077W	-0.14521556856903384
YLR079W	-0.025709391369945163
YLR080W	0.06722698531691719
YLR081W	-0.2627464683873058
YLR082C	-0.1295839588932037
YLR083C	0.852157380503447
YLR084C	0.1924272004288978
YLR085C	0.0035785506008983656
YLR087C	-0.16126170339452248
YLR089C	0.614559476515014
YLR090W	0.7869093407158544
YLR091W	0.9204524302006054
YLR092W	0.17750776447575026
YLR093C	0.5643885886341946
YLR094C	0.10559273049934229
YLR095C	0.24042886393032908
YLR096W	-0.01094826861664002
YLR097C	-0.016011558302421066
YLR098C	0.7088321932588116
YLR099C	0.5162076518351866
YLR102C	1.616385638729879
YLR104W	1.472641779131964
YLR107W	0.18636105614025542
YLR108C	-0.09140449812916045
YLR109W	0.8806272615099906
YLR110C	0.8671172485323484
YLR111W	-0.20035564226069852
YLR112W	0.14736441428469696
YLR113W	-0.07032426332238655
YLR114C	-0.28971609056332653
YLR118C	0.04931112961907488
YLR119W	0.3839440415417511
YLR120C	0.30727681813534236
YLR121C	-0.07241434761801643
YLR122C	-0.15258475598763951
YLR123C	0.42526939281617226
YLR124W	-0.3595919298375619
YLR125W	
YLR126C	0.057026281684294515
YLR128W	-0.1142500941635798
YLR130C	-0.3595919298375619
YLR131C	0.12748377333872601
YLR133W	-0.13730234717992712
YLR134W	-0.3595919298375619
YLR135W	0.5120172232147427
YLR136C	0.05442241786228286
YLR137W	0.18042678455353994
YLR138W	0.9364529847010827
YLR139C	0.4872555995484843
YLR142W	0.2773532204698916
YLR143W	-0.3595919298375619
YLR144C	0.6634551069496993
YLR146C	0.1158312445546043
YLR148W	-0.2083538119563401
YLR149C	-0.2846572062719791
YLR150W	0.4777404587688656
YLR151C	-0.3595919298375619
YLR152C	-0.3595919298375619
YLR154C	0.20042747767913632
YLR164W	-0.2586128206424778
YLR165C	-0.2534344047863197
YLR168C	2.063906690844456
YLR169W	-0.04415242682815635
YLR170C	-0.2312153879151294
YLR171W	0.67544393941205
YLR172C	1.1597267773178317
YLR173W	0.5867265791906547
YLR174W	2.0062043427329797
YLR176C	0.14736441428469696
YLR177W	0.1181169328930282
YLR178C	-0.1956258515405937
YLR179C	-0.2670747571672055
YLR180W	-0.03165977324362546
YLR181C	1.8986681485252273
YLR182W	2.2324978992397275
YLR183C	0.9478217997408952
YLR184W	-0.3595919298375619
YLR185W	0.8671172485323484
YLR187W	0.09620368230905625
YLR188W	0.1181169328930282
YLR189C	1.282779036244467
YLR190W	1.1459147890709647
YLR191W	-0.21804856310257223
YLR192C	-0.22158714727094697
YLR193C	0.9364529847010827
YLR194C	-0.058490586055856636
YLR199C	0.7444463306953575
YLR200W	0.9831573059457185
YLR201C	0.011721386485168793
YLR202C	-0.26602936538561955
YLR203C	2.9680000236378263
YLR204W	-0.3595919298375619
YLR205C	1.2351300020433216
YLR206W	-0.3595919298375619
YLR207W	0.6397530473689599
YLR209C	2.4751009012604746
YLR210W	-0.20904125794670925
YLR211C	0.8824511132619723
YLR213C	2.1639240942376823
YLR214W	1.3836263762670473
YLR216C	0.047635297408187054
YLR217W	1.1841903836194865
YLR218C	1.2815460250086697
YLR219W	-0.20904125794670925
YLR220W	0.7881706182412158
YLR221C	0.8448134452892592
YLR224W	0.36674903103935863
YLR225C	0.8339629464142428
YLR226W	2.8875794246710247
YLR227C	-0.05711569407511826
YLR228C	0.4916525233770721
YLR231C	-0.3595919298375619
YLR232W	0.7204454989446418
YLR233C	-0.17421237116598964
YLR234W	-0.0398897308415428
YLR235C	0.016784749889569732
YLR236C	0.10596637279680167
YLR237W	0.7353220475504574
YLR238W	-0.17455758449684916
YLR239C	-0.2291937100895793
YLR240W	1.5390725946458026
YLR241W	-0.1397613027402992
YLR242C	0.4725977137802166
YLR244C	-0.18247349231891177
YLR246W	0.3604330226839072
YLR247C	2.239601284421554
YLR248W	0.03470744892419501
YLR250W	0.33043198299551263
YLR251W	0.17896331920288663
YLR252W	-0.13169412376425282
YLR253W	0.24999974775730155
YLR254C	-0.056654602252309665
YLR255C	0.041876528538045146
YLR257W	1.7433380902251414
YLR258W	-0.15763371144739374
YLR260W	3.7425685794820014
YLR261C	1.0309906120550465
YLR262C	0.09103593160444598
YLR262C-A	-0.21744108084190705
YLR263W	0.01965785431496762
YLR264W	0.21944911589648675
YLR265C	-0.24693496447705995
YLR266C	0.8149168579634163
YLR267W	-0.2685997655079257
YLR268W	0.4872555995484843
YLR269C	0.5958257956236183
YLR270W	-0.1956258515405937
YLR271W	-0.20554007953064293
YLR273C	0.08498723547770766
YLR278C	0.13722528740225182
YLR279W	0.8025536075655111
YLR280C	0.15391423785216807
YLR281C	-0.2445879443653828
YLR282C	-0.2737858474127236
YLR283W	0.18042678455353994
YLR284C	2.364186673450891
YLR285W	0.42900682768595194
YLR286C	-0.3595919298375619
YLR287C	0.7019833206748605
YLR287C-A	0.9392766119658726
YLR288C	0.9392766119658726
YLR289W	0.5837319003646161
YLR290C	0.01465832797020738
YLR292C	-0.11241918494213222
YLR294C	-0.26758874145981865
YLR295C	0.07430956993520114
YLR296W	0.478918141453263
YLR297W	1.840764043951823
YLR299W	-0.287589434585415
YLR300W	0.1611808345647586
YLR303W	-0.26414193613154585
YLR304C	1.2430442548069984
YLR306W	0.928452707450844
YLR307W	0.5912544189467706
YLR308W	-0.11333804272984757
YLR309C	0.1239284762352495
YLR311C	-0.3595919298375619
YLR312C	-0.17958569170719463
YLR312W-A	1.8598664289657296
YLR313C	-0.17246680093367725
YLR315W	1.0680437518860408
YLR318W	0.35525298705425634
YLR319C	-0.29565149003835806
YLR320W	1.136201842497361
YLR322W	-0.30307119977614966
YLR324W	-0.2547781709262088
YLR325C	1.3836263762670473
YLR326W	0.9593918327460144
YLR327C	-0.22603891445051522
YLR328W	-0.19146427594930007
YLR329W	0.14530361613785855
YLR330W	-0.03487479438670328
YLR331C	0.4684367655621276
YLR332W	0.09206008583499599
YLR333C	-0.0858634354905571
YLR334C	0.14996419040840092
YLR335W	2.0062043427329797
YLR337C	0.061439610196178586
YLR338W	0.42156721676591885
YLR341W	-0.1714035899739961
YLR342W	-0.058490586055856636
YLR343W	0.15792600478724406
YLR344W	-0.1142500941635798
YLR345W	-0.3595919298375619
YLR346C	0.39890763846749716
YLR348C	1.6772701016269154
YLR349W	1.2782670280958899
YLR350W	-0.11724206776936007
YLR351C	-0.2784126459748472
YLR352W	0.3604330226839072
YLR353W	-0.18247349231891177
YLR354C	1.8755775546769375
YLR356W	0.6690151451931083
YLR357W	-0.24296816992211268
YLR358C	0.17750776447575026
YLR360W	3.08277455665553
YLR361C	-0.054796091040130175
YLR362W	
YLR363C	0.8486902866255044
YLR364W	1.1904125246052069
YLR365W	-0.25922481524366014
YLR366W	-0.3595919298375619
YLR367W	1.104326205675701
YLR368W	-0.26655499777018105
YLR369W	0.3699487709551162
YLR370C	1.2176055852094658
YLR371W	1.656477937222552
YLR372W	-0.2534344047863197
YLR373C	1.0140962284292043
YLR374C	-0.3595919298375619
YLR375W	1.1712174230022003
YLR376C	-0.09419811720945631
YLR377C	1.271991706417984
YLR380W	1.0398931891478287
YLR381W	-0.27637296547578405
YLR382C	-0.3595919298375619
YLR384C	-0.1834156116674152
YLR385C	0.22885485877135459
YLR386W	0.899399069015767
YLR387C	-0.28220607045441337
YLR388W	-0.3595919298375619
YLR389C	0.5752791778717649
YLR390W	0.056502891971327344
YLR390W-A	0.8292051735315462
YLR392C	0.5404392608142745
YLR393W	0.46431721981387053
YLR394W	0.6183947182723076
YLR395C	-0.20336010051686576
YLR396C	0.8876479460782886
YLR398C	-0.21924808315964844
YLR399C	3.487814129595339
YLR400W	-0.21432373766217777
YLR401C	1.781861592747842
YLR402W	1.1704610942705598
YLR403W	1.421114941989727
YLR404W	-0.13730234717992712
YLR405W	1.3418368963261837
YLR406C	-0.27720101487241866
YLR407W	0.8233062064477088
YLR408C	2.066479407002293
YLR410W	-0.058490586055856636
YLR412W	-0.16590100693704976
YLR413W	-0.24616334142664553
YLR414C	-0.04415242682815635
YLR415C	1.635657938595425
YLR416C	1.5116593592012848
YLR417W	1.4898122629333186
YLR418C	2.4005037214947365
YLR420W	-0.1295839588932037
YLR421C	0.28984234106415535
YLR422W	1.7258136733912859
YLR423C	1.5101502855810918
YLR425W	0.41668497209964706
YLR426W	0.26142959171220526
YLR427W	0.7825166155413201
YLR428C	-0.26160036825179983
YLR429W	-0.275528102893431
YLR431C	-0.17558555308207532
YLR432W	0.2081991755793681
YLR433C	-0.3595919298375619
YLR434C	-0.0620965901730028
YLR435W	0.00042054642317265235
YLR436C	0.39316142961670136
YLR437C	1.033353539059112
YLR438W	1.0309906120550465
YLR439W	1.878323463134572
YLR441C	-0.014579973421024652
YLR442C	
YLR443W	1.3836263762670473
YLR444C	0.1711956954186493
YLR445W	-0.1714035899739961
YLR446W	0.24813555302459558
YLR447C	0.7658839668222102
YLR448W	-0.09031430531733764
YLR449W	0.8233062064477088
YLR450W	1.180926573231628
YLR451W	0.02331151312183205
YLR452C	0.18337770649010338
YLR453C	0.5275816723763911
YLR454W	0.5307615060760827
YLR455W	0.4433449869136522
YLR456W	-0.3595919298375619
YLR460C	0.12748377333872601
YLR461W	0.10559273049934229
YML001W	0.1977350766814599
YML002W	0.7881706182412158
YML003W	1.3245342302974001
YML004C	0.07621264668859043
YML005W	-0.2103975703060863
YML006C	0.18337770649010338
YML007W	0.43531561774614
YML008C	1.8387143411350657
YML009C	0.3528669850812085
YML009C-A	1.6276769391216932
YML009W-B	1.9089798383807655
YML011C	0.24813555302459558
YML012C-A	0.08799114875686485
YML012W	1.2482307796763983
YML013W	0.3247293060299502
YML014W	0.30283102648218974
YML016C	0.614559476515014
YML017W	1.9404877796060203
YML018C	0.6312116373073657
YML019W	-0.061203210774610724
YML020W	0.5186203228590784
YML021C	-0.14311383953698947
YML022W	1.0116657822893123
YML024W	0.047635297408187054
YML026C	1.5512435210847983
YML027W	2.5521573287107975
YML028W	1.676544206391183
YML029W	0.4615935532034526
YML030W	0.9944172576084711
YML032C	0.37317682715331374
YML034C-A	2.19755551183795
YML034W	0.661024313370556
YML035C	2.612818771597221
YML036W	1.2782670280958899
YML037C	-0.07890423648173496
YML038C	-0.07890423648173496
YML041C	3.049937992396454
YML042W	1.0349827150461257
YML047C	2.3259065417289992
YML047W-A	1.0680437518860408
YML048W	0.7238101015265177
YML050W	0.30283102648218974
YML051W	2.7882857551529936
YML052W	-0.3595919298375619
YML053C	1.1335745700635176
YML054C	1.69216058973689
YML055W	0.862089751899685
YML056C	0.05790153002782776
YML057C-A	1.2108073200584009
YML057W	0.8580973281031581
YML058W	0.21146234285187912
YML059C	1.781861592747842
YML060W	0.9443902676422642
YML061C	0.5512396351020966
YML062C	0.24999974775730155
YML063W	1.0320529363804039
YML066C	1.1049486198489638
YML067C	0.008420823673411234
YML068W	0.19706601664962434
YML070W	0.9342029067244529
YML071C	2.201321561089313
YML072C	-0.01094826861664002
YML073C	-0.27720101487241866
YML074C	0.14442553692746654
YML075C	-0.04564740077606824
YML076C	0.4035681580884193
YML078W	0.296272383350311
YML079W	-0.07890423648173496
YML080W	0.7781574226200269
YML081C-A	0.4991044950213754
YML081W	0.8128380813478393
YML082W	-0.06905554548679367
YML083C	1.2713736823133417
YML084W	1.8276536806521841
YML086C	-0.08204041182649278
YML087C	0.6531050357591807
YML088W	0.4716337875520878
YML089C	0.8961861864084127
YML090W	0.2724910437499874
YML094C-A	2.114976585150016
YML094W	0.01465832797020738
YML095C	0.9922916544884619
YML096W	0.9741455661082465
YML097C	0.4081167943740707
YML099C	-0.3595919298375619
YML099W-A	1.029359430187724
YML100W	0.4991044950213754
YML101C	0.8928884497586072
YML101C-A	-0.21432373766217777
YML102W	0.7002848002740407
YML103C	0.00042054642317265235
YML104C	0.5236386785887737
YML106W	1.2782670280958899
YML107C	0.5503297134588002
YML108W	1.657401046136041
YML109W	-0.3595919298375619
YML110C	0.6413218777884364
YML111W	0.5558166781419944
YML112W	-0.3595919298375619
YML113W	0.2389830306923341
YML115C	0.7353220475504574
YML116W	2.9023392944642454
YML116W-A	1.1387457094571143
YML117W	0.5050163464833991
YML118W	1.409013050627794
YML119W	0.8776923276562272
YML120C	2.097196507062616
YML121W	-0.21924808315964844
YML122C	2.3751817430421474
YML123C	0.09412242380610357
YML124C	0.9142983707773451
YML128C	1.1690764309003265
YML129C	0.23185713830507343
YML131W	0.4743938065362261
YMR002W	2.2715272891894887
YMR003W	0.26533538744522267
YMR004W	1.3103819096239968
YMR006C	0.598457800376955
YMR007W	1.9134280183184489
YMR008C	1.6524404141243003
YMR009W	0.577799046086615
YMR010W	0.43658950804675506
YMR011W	1.335584926886212
YMR012W	0.7658839668222102
YMR014W	0.07621264668859043
YMR015C	0.5158569111136517
YMR016C	0.10042401205115448
YMR017W	1.3535708882307615
YMR018W	-0.19723336211213258
YMR019W	-0.028380451677686096
YMR020W	0.3081731470976716
YMR021C	-0.07602045881027097
YMR022W	1.7291291036030965
YMR023C	1.4238544910233082
YMR024W	1.605221923653227
YMR025W	0.7957969474643305
YMR026C	0.5044380131882011
YMR027W	3.5791391617933943
YMR029C	0.5690383827602207
YMR030W	1.390712629543896
YMR031C	0.8139920478942815
YMR031W-A	0.0839948712694146
YMR032W	-0.2517054548669183
YMR034C	0.22766246406292717
YMR035W	1.2731407089787272
YMR036C	0.28353715396802215
YMR037C	0.5411924249905523
YMR038C	0.6101714071170294
YMR039C	1.6682334466514734
YMR040W	1.342896976591706
YMR041C	0.577799046086615
YMR042W	0.7957969474643305
YMR044W	0.2923991689023511
YMR048W	-0.2792007943618639
YMR052C-A	0.4126628119859827
YMR052W	0.28353715396802215
YMR053C	0.6464242421433694
YMR054W	-0.23871182831935905
YMR055C	3.6960588231405094
YMR056C	1.2964654609618171
YMR057C	0.2640280081203633
YMR058W	1.176267747113475
YMR060C	2.382224942346841
YMR062C	-0.052914635245084336
YMR063W	2.974030090602747
YMR064W	1.4470161328526696
YMR065W	0.8881225426825182
YMR066W	0.3863798678198161
YMR067C	1.6204766895964782
YMR068W	2.6633699740025745
YMR069W	2.0062043427329797
YMR070W	1.9444879182311392
YMR071C	0.459337549129164
YMR072W	0.5449772332041157
YMR073C	2.225006310138348
YMR074C	-0.03645878041329283
YMR075C-A	1.3451730312794459
YMR075W	3.006378376665241
YMR077C	0.859591425352165
YMR078C	1.9678400788534571
YMR080C	0.42485630790951245
YMR081C	1.1323516654771941
YMR082C	1.8598664289657296
YMR083W	0.057026281684294515
YMR084W	0.38470352670148494
YMR085W	0.4940459004713963
YMR086C-A	1.0649735676242698
YMR086W	1.0767843785088382
YMR087W	0.7383466717973856
YMR088C	0.7794951643630692
YMR089C	0.4536505388585617
YMR090W	0.666284329949664
YMR091C	-0.2249531175774498
YMR092C	0.9577264492073987
YMR095C	0.6900219094014811
YMR096W	1.3609871774864684
YMR097C	1.7871491323097812
YMR098C	
YMR099C	0.6407111921217947
YMR100W	1.5594445316037786
YMR101C	-0.0740647934928414
YMR102C	0.489668270572376
YMR103C	0.39316142961670136
YMR104C	1.330262550569968
YMR105C	-0.20261966530681508
YMR106C	0.19988691840547157
YMR107W	1.9246251609202023
YMR109W	0.059663105807850544
YMR110C	1.0804579752053762
YMR111C	0.972868039771134
YMR114C	0.4385080175356329
YMR115W	0.08202337437560589
YMR116C	-0.25205573562981004
YMR118C	1.2591107829738613
YMR119W	0.7825166155413201
YMR119W-A	0.5162076518351866
YMR120C	0.3488818202370387
YMR121C	1.3836263762670473
YMR122C	0.2081991755793681
YMR123W	0.14607444903247746
YMR124W	1.4602513567551625
YMR125W	1.7772563163551853
YMR126C	-0.08510727942882505
YMR127C	0.8981731770986754
YMR129W	2.890614164254677
YMR130W	-0.06386739576624424
YMR132C	1.840764043951823
YMR133W	1.2639937474167313
YMR135C	1.9444879182311392
YMR135W-A	0.7933594181873223
YMR136W	0.08799114875686485
YMR137C	0.33043198299551263
YMR138W	0.7088321932588116
YMR139W	1.5330450882188713
YMR140W	-0.2238495207556456
YMR141C	1.8004829277268453
YMR142C	0.2441789938913784
YMR143W	0.1422436431319469
YMR144W	-0.3595919298375619
YMR145C	-0.03165977324362546
YMR147W	0.06503817036740704
YMR148W	0.7727550040423555
YMR150C	1.567456670365352
YMR151W	0.27491281759515035
YMR152W	0.4256076951104195
YMR153C-A	1.0320529363804039
YMR153W	0.5867265791906547
YMR154C	-0.028380451677686096
YMR155W	-0.04712827119616963
YMR156C	0.7631588435857459
YMR157C	0.519730578551489
YMR158C-A	0.05185090017470615
YMR158W	1.2010904279838426
YMR158W-B	-0.21432373766217777
YMR159C	0.4684367655621276
YMR160W	0.17952386401717174
YMR161W	0.6064415481287425
YMR162C	0.5275816723763911
YMR163C	0.8025536075655111
YMR164C	-0.1956258515405937
YMR166C	0.9478217997408952
YMR167W	3.6377879789885257
YMR169C	0.13864993570403217
YMR170C	0.5044380131882011
YMR171C	-0.042643146909451084
YMR172C-A	0.22148083886397457
YMR172W	1.1990503203265597
YMR173W	0.7088321932588116
YMR173W-A	0.7825166155413201
YMR174C	0.5449772332041157
YMR175W	0.9996555281465409
YMR176W	0.6242045399442474
YMR177W	-0.055728188406483165
YMR178W	0.3863798678198161
YMR179W	2.109967337143968
YMR180C	1.1190307405190265
YMR181C	-0.275528102893431
YMR182C	-0.13273475301572918
YMR183C	1.0077949066022927
YMR184W	1.885909617009054
YMR185W	0.22662307575513868
YMR186W	1.9108093317422317
YMR187C	-0.21172966280190308
YMR188C	0.09001641155593469
YMR189W	2.364186673450891
YMR190C	3.2756560011854656
YMR191W	0.17896331920288663
YMR192W	0.030987643464178462
YMR193C-A	0.8902627047280072
YMR193W	0.03470744892419501
YMR194C-A	0.7019833206748605
YMR194W	1.5975668047435223
YMR195W	2.5550690779693452
YMR196W	1.5887108828675895
YMR198W	0.38100516418452074
YMR199W	0.6942627733984066
YMR201C	0.5867265791906547
YMR202W	0.6835938281462989
YMR204C	0.3081731470976716
YMR205C	-0.11605407824941795
YMR206W	-0.06905554548679367
YMR207C	0.030987643464178462
YMR209C	0.23795455137870883
YMR210W	1.5975668047435223
YMR214W	0.8902627047280072
YMR215W	2.5550690779693452
YMR219W	0.648443003692495
YMR221C	0.6942627733984066
YMR222C	0.5867265791906547
YMR223W	0.6835938281462989
YMR224C	2.3114683779033722
YMR225C	0.4933131641363673
YMR226C	0.6835938281462989
YMR228W	0.5275816723763911
YMR230W	0.8928884497586072
YMR231W	1.804101143568662
YMR232W	-0.3595919298375619
YMR233W	0.05442241786228286
YMR234W	1.414755274590344
YMR237W	-0.3595919298375619
YMR238W	0.06869877467951889
YMR241W	-0.3595919298375619
YMR242C	0.12275488301662618
YMR243C	-0.07158194882897426
YMR244C-A	1.0438465369415726
YMR244W	2.1401173392935764
YMR245W	1.3245342302974001
YMR246W	0.40710130664363214
YMR247C	0.8139920478942815
YMR250W	0.6397530473689599
YMR251W	1.4804718377173038
YMR251W-A	0.657285415390127
YMR252C	0.08006932435696353
YMR253C	2.3216438457423854
YMR254C	0.2164280321796134
YMR255W	3.03744887180219
YMR256C	0.8972373399655381
YMR257C	0.57459429061337
YMR258C	1.116102774835152
YMR259C	0.4684367655621276
YMR261C	0.7996482437220036
YMR262W	0.41426666399392365
YMR263W	0.4824711502299191
YMR264W	0.8233062064477088
YMR265C	0.9759382240329051
YMR266W	0.31788609367127496
YMR267W	1.2082730555346313
YMR269W	0.005714847544654089
YMR271C	-0.01094826861664002
YMR272C	-0.3595919298375619
YMR273C	0.3421273035520054
YMR274C	0.2065815371023968
YMR275C	-0.04111935468383516
YMR276W	1.2027263633693996
YMR278W	0.11356732467654641
YMR279C	0.2226157466153448
YMR280C	0.7881706182412158
YMR282C	0.4243405628485347
YMR283C	2.4525809979349686
YMR284W	0.2773532204698916
YMR285C	0.4872555995484843
YMR286W	0.4136644394072844
YMR287C	0.5087527694579927
YMR289W	1.7104798086616622
YMR291W	1.2244629657096702
YMR292W	0.6595203106543637
YMR293C	0.13109174151040232
YMR294W	0.24813555302459558
YMR294W-A	1.3836263762670473
YMR295C	0.928452707450844
YMR297W	0.13230630505334276
YMR299C	-0.21804856310257223
YMR300C	-0.20904125794670925
YMR302C	1.1712174230022003
YMR303C	0.6325161844662135
YMR304C-A	0.5120172232147427
YMR304W	1.2964654609618171
YMR305C	1.7012794898238874
YMR306C-A	1.6204766895964782
YMR306W	0.07621264668859043
YMR307W	1.1781756473332903
YMR310C	-0.28362599447979225
YMR311C	1.8004829277268453
YMR312W	2.3003966253324255
YMR313C	1.470787291572278
YMR315W	0.09788248751033286
YMR316C-A	1.6119049639712224
YMR316C-B	0.32685672956114453
YMR316W	0.07851849100883468
YMR317W	1.1124590842063307
YMR318C	0.3241014883823653
YMR319C	0.5377790701029883
YMR320W	1.931808233532648
YMR322C	1.835182925438724
YMR326C	0.2441789938913784
YNL001W	-0.2780127480247846
YNL003C	-0.2586128206424778
YNL004W	-0.05985303557523082
YNL005C	-0.11118332121765505
YNL008C	-0.09248589906346853
YNL009W	-0.09391427355958662
YNL010W	-0.20554007953064293
YNL011C	-0.3595919298375619
YNL012W	-0.2919977506212607
YNL013C	0.08799114875686485
YNL014W	-0.20725168102617292
YNL015W	-0.20554007953064293
YNL016W	0.05185090017470615
YNL020C	0.07909876971194252
YNL021W	-0.24918810378426995
YNL022C	0.14530361613785855
YNL023C	0.5604399539398709
YNL024C	-0.0656172450802757
YNL025C	-0.27509920581718544
YNL027W	0.06323123377079014
YNL028W	-0.15258475598763951
YNL029C	-0.3595919298375619
YNL030W	0.3352573250432965
YNL031C	0.33043198299551263
YNL032W	-0.1923134055143923
YNL034W	-0.10611375777643248
YNL035C	-0.1805586983997912
YNL037C	-0.1735180657028002
YNL040W	-0.3595919298375619
YNL041C	-0.06030444957261391
YNL042W	-0.3595919298375619
YNL043C	0.5690383827602207
YNL044W	0.14442553692746654
YNL045W	-0.22710733857361157
YNL046W	-0.049081169062678336
YNL047C	-0.3595919298375619
YNL049C	0.6974659791833183
YNL050C	-0.03165977324362546
YNL051W	1.358958192690096
YNL052W	-0.22710733857361157
YNL053W	-0.2825660046841024
YNL054W	1.0122899323631074
YNL055C	-0.23600555738984708
YNL056W	-0.3595919298375619
YNL057W	0.2773532204698916
YNL058C	1.9185822585637005
YNL059C	-0.16814020835786492
YNL063W	0.002387827714214971
YNL064C	-0.3595919298375619
YNL065W	-0.0858634354905571
YNL066W	0.10042401205115448
YNL067W	-0.15763371144739374
YNL068C	-0.049081169062678336
YNL069C	-0.3595919298375619
YNL070W	-0.28695783374986983
YNL071W	0.018935473773724714
YNL072W	0.016784749889569732
YNL073W	-0.16476164856704673
YNL074C	-0.0620965901730028
YNL076W	-0.25135288468727573
YNL077W	-0.20695991225236568
YNL078W	-0.09879549034159672
YNL079C	-0.3595919298375619
YNL080C	-0.09879549034159672
YNL081C	0.7746939542716018
YNL082W	0.24628272533294257
YNL083W	-0.3595919298375619
YNL084C	-0.06030444957261391
YNL085W	-0.03906469290864982
YNL086W	-0.025034881191222682
YNL087W	0.37643357718438436
YNL089C	0.24042886393032908
