orf	hom | mitotic recombination (frequency of Rad52 foci) | minimal complete-leu [standard] | Alvaro D~Rothstein R, 2007
YHR096C	1.5706806282722512
YHR097C	2.027027027027027
YHR100C	2.797202797202797
YHR103W	0.0
YHR104W	14.349775784753364
YHR105W	0.9615384615384616
YHR106W	2.6595744680851063
YHR108W	0.3125
YHR109W	0.5830903790087464
YHR110W	1.5957446808510638
YHR111W	1.0582010582010581
YHR112C	1.3333333333333335
YHR113W	2.3255813953488373
YHR114W	1.8867924528301887
YHR115C	0.0
YHR116W	5.47945205479452
YHR117W	0.847457627118644
YHR120W	1.0309278350515463
YHR121W	1.0309278350515463
YHR123W	2.857142857142857
YHR124W	11.805555555555555
YHR125W	0.0
YHR126C	1.7241379310344827
YHR127W	0.5681818181818182
YHR129C	1.8867924528301887
YHR130C	5.633802816901409
YHR131C	1.1173184357541899
YHR132C	0.6802721088435374
YHR132W-A	2.380952380952381
YHR133C	14.782608695652174
YHR134W	25.925925925925924
YHR135C	11.214953271028037
YHR136C	1.1152416356877324
YHR137W	3.0120481927710845
YHR138C	1.7241379310344827
YHR139C	1.6853932584269662
YHR139C-A	0.38167938931297707
YHR140W	1.5625
YHR142W	1.5544041450777202
YHR143W	6.134969325153374
YHR146W	1.4218009478672986
YHR147C	0.8849557522123894
YHR150W	3.255813953488372
YHR151C	0.0
YHR152W	0.5681818181818182
YHR153C	2.9585798816568047
YHR154W	28.26086956521739
YHR155W	7.772020725388601
YHR156C	3.2835820895522385
YHR157W	2.0618556701030926
YHR158C	2.0408163265306123
YHR159W	0.5681818181818182
YHR160C	2.142857142857143
YHR161C	6.666666666666667
YHR162W	3.0927835051546393
YHR163W	12.408759124087592
YHR167W	0.8
YHR168W	0.7462686567164178
YHR171W	0.0
YHR176W	3.8461538461538463
YHR177W	1.0256410256410255
YHR178W	3.3333333333333335
YHR179W	2.6548672566371683
YHR180W	0.9259259259259258
YHR181W	1.2987012987012987
YHR182W	4.790419161676647
YHR183W	11.578947368421053
YHR184W	2.054794520547945
YHR185C	3.669724770642202
YHR189W	9.50413223140496
YHR191C	5.615550755939525
YHR193C	4.721030042918455
YHR194W	10.614525139664805
YHR195W	6.923076923076923
YHR198C	4.487179487179487
YHR199C	3.070175438596491
YHR200W	9.815950920245399
YHR202W	2.072538860103627
YHR203C	1.7241379310344827
YHR204W	3.0927835051546393
YHR206W	4.285714285714286
YHR207C	4.166666666666666
YHR209W	5.714285714285714
YHR210C	0.0
YIL001W	1.7543859649122806
YIL002C	3.5897435897435894
YIL005W	2.7027027027027026
YIL006W	4.060913705583756
YIL007C	2.547770700636943
YIL008W	4.201680672268908
YIL009C-A	1.7241379310344827
YIL009W	1.5625
YIL010W	1.7699115044247788
YIL011W	4.145077720207254
YIL012W	2.0689655172413794
YIL013C	3.7344398340248963
YIL014C-A	1.7699115044247788
YIL014W	4.761904761904762
YIL015W	3.6036036036036037
YIL016W	3.0534351145038165
YIL017C	4.571428571428571
YIL018W	4.186046511627907
YIL020C	14.035087719298245
YIL023C	5.769230769230769
YIL024C	2.5316455696202533
YIL025C	17.647058823529413
YIL027C	14.634146341463413
YIL028W	7.317073170731707
YIL029C	0.0
YIL030C	0.7299270072992701
YIL032C	4.477611940298507
YIL034C	12.8
YIL035C	1.4814814814814816
YIL036W	3.048780487804878
YIL037C	11.864406779661017
YIL038C	0.0
YIL039W	9.722222222222223
YIL040W	10.526315789473683
YIL041W	10.06711409395973
YIL042C	0.625
YIL043C	6.8181818181818175
YIL044C	11.29032258064516
YIL045W	9.649122807017543
YIL047C	3.4653465346534658
YIL049W	2.3255813953488373
YIL050W	12.76595744680851
YIL052C	5.223880597014925
YIL053W	17.1875
YIL054W	1.0526315789473684
YIL055C	2.3474178403755865
YIL056W	5.9880239520958085
YIL057C	2.272727272727273
YIL058W	3.1055900621118013
YIL059C	2.912621359223301
YIL060W	1.477832512315271
YIL064W	6.185567010309279
YIL065C	1.5267175572519083
YIL066C	2.564102564102564
YIL067C	3.571428571428571
YIL069C	2.9069767441860463
YIL070C	2.1505376344086025
YIL071C	0.0
YIL072W	14.084507042253522
YIL073C	7.5
YIL074C	1.1235955056179776
YIL076W	10.236220472440944
YIL077C	7.317073170731707
YIL079C	3.614457831325301
YIL084C	3.7735849056603774
YIL085C	3.7593984962406015
YIL086C	11.678832116788321
YIL087C	6.422018348623854
YIL088C	3.10077519379845
YIL089W	2.158273381294964
YIL090W	3.0456852791878175
YIL092W	1.354679802955665
YIL093C	6.140350877192982
YIL094C	4.580152671755725
YIL095W	4.23728813559322
YIL096C	4.519774011299435
YIL097W	3.225806451612903
YIL098C	2.0
YIL099W	2.941176470588235
YIL100W	3.7735849056603774
YIL101C	4.477611940298507
YIL102C	1.0
YIL103W	0.8
YIL105C	3.0434782608695654
YIL107C	4.838709677419355
YIL108W	2.9850746268656714
YIL110W	0.6666666666666667
YIL111W	2.4691358024691357
YIL112W	4.166666666666666
YIL113W	1.948051948051948
YIL114C	4.6875
YIL116W	3.684210526315789
YIL117C	2.7522935779816518
YIL119C	6.493506493506493
YIL120W	5.555555555555555
YIL121W	2.564102564102564
YIL122W	0.847457627118644
YIL123W	2.5
YIL124W	3.10077519379845
YIL125W	0.5586592178770949
YIL128W	2.5925925925925926
YIL130W	2.6548672566371683
YIL131C	1.4354066985645932
YIL132C	3.1055900621118013
YIL133C	1.2903225806451613
YIL134W	2.2222222222222223
YIL135C	1.6574585635359116
YIL136W	2.7027027027027026
YIL137C	4.895104895104895
YIL138C	1.9607843137254901
YIL139C	3.8834951456310676
YIL140W	0.0
YIL141W	0.8064516129032258
YIL145C	1.9736842105263157
YIL146C	3.361344537815126
YIL148W	5.128205128205128
YIL149C	2.2222222222222223
YIL152W	3.4965034965034967
YIL153W	2.5
YIL154C	1.6
YIL155C	5.7324840764331215
YIL156W	4.545454545454546
YIL157C	4.090909090909091
YIL158W	4.0
YIL159W	0.8403361344537815
YIL160C	7.857142857142857
YIL161W	1.744186046511628
YIL162W	6.25
YIL163C	3.225806451612903
YIL164C	5.426356589147287
YIL165C	1.1049723756906076
YIL166C	3.10077519379845
YIL173W	5.88235294117647
YIR001C	1.3333333333333335
YIR002C	1.935483870967742
YIR003W	1.4084507042253522
YIR004W	0.0
YIR005W	1.6853932584269662
YIR007W	1.36986301369863
YIR009W	2.3255813953488373
YIR013C	0.0
YIR014W	0.7462686567164178
YIR016W	0.48543689320388345
YIR017C	5.5045871559633035
YIR018W	5.839416058394161
YIR019C	9.333333333333334
YIR020C	9.30232558139535
YIR020W-A	4.519774011299435
YIR021W	0.46511627906976744
YIR023W	0.48543689320388345
YIR024C	9.433962264150944
YIR025W	2.8846153846153846
YIR026C	6.666666666666667
YIR027C	1.3333333333333335
YIR028W	0.7042253521126761
YIR029W	5.343511450381679
YIR030C	1.092896174863388
YIR031C	6.25
YIR032C	1.5789473684210527
YIR033W	4.3478260869565215
YIR034C	1.3793103448275863
YIR035C	7.5
YIR036C	18.67469879518072
YIR037W	4.9079754601226995
YIR038C	13.953488372093023
YIR039C	2.2857142857142856
YIR042C	1.5317286652078774
YJL003W	21.54696132596685
YJL004C	5.084745762711865
YJL006C	3.067484662576687
YJL007C	4.142011834319527
YJL012C	0.5434782608695652
YJL013C	28.158844765342963
YJL016W	3.881421685802735
YJL020C	6.78030303030303
YJL022W	2.18978102189781
YJL023C	6.211180124223603
YJL024C	0.9615384615384616
YJL027C	2.232142857142857
YJL028W	4.901960784313726
YJL029C	8.056872037914692
YJL030W	22.2972972972973
YJL036W	13.740458015267176
YJL037W	17.647058823529413
YJL038C	15.254237288135593
YJL042W	7.327586206896551
YJL043W	9.223300970873787
YJL044C	7.339449541284404
YJL045W	3.260869565217391
YJL046W	9.701492537313433
YJL047C	43.54066985645933
YJL048C	0.0
YJL049W	11.475409836065573
YJL051W	22.5
YJL052W	22.807017543859647
YJL053W	7.534246575342466
YJL055W	7.0588235294117645
YJL056C	1.5151515151515151
YJL057C	18.181818181818183
YJL058C	4.81283422459893
YJL059W	5.517241379310345
YJL060W	4.57516339869281
YJL062W	12.612612612612612
YJL063C	6.302521008403361
YJL064W	3.8461538461538463
YJL065C	7.943925233644859
YJL066C	6.315789473684211
YJL067W	5.0
YJL068C	8.588957055214724
YJL070C	5.86080586080586
YJL071W	20.388349514563107
YJL073W	10.059171597633137
YJL075C	4.72972972972973
YJL077C	5.325443786982249
YJL078C	6.115107913669065
YJL079C	3.7037037037037033
YJL080C	10.476190476190476
YJL082W	2.8301886792452833
YJL083W	3.763440860215054
YJL084C	13.333333333333334
YJL088W	8.38709677419355
YJL089W	4.511278195488721
YJL092W	4.191616766467066
YJL093C	7.8431372549019605
YJL094C	6.334841628959276
YJL095W	19.858156028368796
YJL096W	7.1065989847715745
YJL098W	7.633587786259542
YJL099W	4.411764705882353
YJL100W	4.3478260869565215
YJL101C	2.5510204081632653
YJL102W	6.153846153846154
YJL103C	4.968944099378882
YJL105W	2.0202020202020203
YJL106W	3.2
YJL107C	8.61244019138756
YJL108C	5.445544554455446
YJL110C	7.746478873239436
YJL112W	3.153153153153153
YJL115W	10.526315789473683
YJL116C	7.2992700729927
YJL117W	1.9047619047619049
YJL118W	3.3333333333333335
YJL119C	9.420289855072465
YJL120W	3.418803418803419
YJL121C	1.7316017316017316
YJL122W	13.90728476821192
YJL123C	1.507537688442211
YJL124C	6.857142857142858
YJL126W	8.527131782945736
YJL127C	6.857142857142858
YJL128C	12.213740458015266
YJL129C	4.659305144088338
YJL130C	0.6060606060606061
YJL131C	23.47826086956522
YJL132W	2.870997536945813
YJL133W	4.166666666666666
YJL134W	13.533834586466165
YJL135W	7.086614173228346
YJL136C	5.298013245033113
YJL137C	15.909090909090908
YJL138C	12.918660287081341
YJL139C	6.763285024154589
YJL140W	38.38383838383838
YJL141C	9.502262443438914
YJL142C	20.18348623853211
YJL144W	1.7857142857142856
YJL145W	16.923076923076923
YJL146W	12.592592592592592
YJL147C	8.904109589041095
YJL148W	4.864864864864865
YJL149W	9.523809523809524
YJL150W	8.653846153846153
YJL151C	5.294117647058823
YJL152W	17.482517482517483
YJL153C	12.711864406779661
YJL154C	4.716981132075472
YJL155C	21.428571428571427
YJL157C	
YJL158C	13.0
YJL159W	4.25531914893617
YJL160C	9.27640788198557
YJL161W	9.547738693467336
YJL162C	11.320754716981133
YJL163C	11.180124223602485
YJL164C	7.857142857142857
YJL165C	5.741626794258373
YJL166W	14.035087719298245
YJL168C	18.556701030927837
YJL169W	28.64864864864865
YJL170C	5.833333333333333
YJL171C	11.52073732718894
YJL172W	8.633093525179856
YJL175W	8.21917808219178
YJL176C	8.522727272727272
YJL177W	28.14814814814815
YJL178C	7.734806629834254
YJL179W	18.26086956521739
YJL180C	6.358381502890173
YJL181W	10.738255033557047
YJL182C	25.568181818181817
YJL183W	9.271523178807946
YJL184W	4.326603522765038
YJL185C	2.459016393442623
YJL186W	3.910614525139665
YJL187C	13.095238095238097
YJL188C	11.842105263157894
YJL189W	9.239130434782608
YJL190C	2.127659574468085
YJL191W	6.60377358490566
YJL192C	11.48936170212766
YJL193W	16.41025641025641
YJL196C	5.416666666666667
YJL197W	0.0
YJL198W	7.5829383886255926
YJL199C	3.6363636363636362
YJL200C	7.981220657276995
YJL201W	0.5586592178770949
YJL204C	0.78125
YJL206C	9.076374369696225
YJL207C	17.84037558685446
YJL208C	12.962962962962962
YJL209W	17.72151898734177
YJL210W	2.9914529914529915
YJL211C	0.5263157894736842
YJL212C	4.093567251461988
YJL213W	9.01639344262295
YJL214W	5.932203389830509
YJL215C	10.059171597633137
YJL216C	3.4653465346534658
YJL217W	2.6881720430107525
YJL218W	8.536585365853659
YJR001W	12.5
YJR003C	1.0582010582010581
YJR004C	1.9736842105263157
YJR005W	7.317073170731707
YJR008W	4.205607476635514
YJR009C	6.521739130434782
YJR010C-A	5.9171597633136095
YJR010W	7.303370786516854
YJR011C	1.5957446808510638
YJR014W	2.272727272727273
YJR015W	0.0
YJR018W	5.88235294117647
YJR019C	1.0638297872340425
YJR020W	2.2598870056497176
YJR021C	3.296703296703297
YJR024C	1.0416666666666665
YJR025C	1.5384615384615385
YJR030C	1.675977653631285
YJR031C	5.384615384615385
YJR032W	1.1494252873563218
YJR033C	2.7586206896551726
YJR034W	5.39568345323741
YJR035W	9.032258064516128
YJR036C	2.9702970297029703
YJR037W	1.0050251256281406
YJR038C	4.273504273504273
YJR039W	2.2026431718061676
YJR040W	5.88235294117647
YJR043C	10.9375
YJR044C	1.1627906976744187
YJR047C	12.068965517241379
YJR048W	10.9375
YJR049C	12.5
YJR050W	3.260869565217391
YJR051W	3.902439024390244
YJR052W	4.098360655737705
YJR053W	6.382978723404255
YJR054W	10.377358490566039
YJR055W	1.52894606630381
YJR056C	4.093567251461988
YJR058C	1.282051282051282
YJR059W	3.91304347826087
YJR060W	13.661202185792352
YJR061W	3.982300884955752
YJR062C	9.900990099009901
YJR063W	1.7341040462427744
YJR066W	10.50228310502283
YJR069C	13.559322033898304
YJR070C	8.83977900552486
YJR073C	0.9090909090909091
YJR074W	2.7586206896551726
YJR075W	2.479338842975207
YJR077C	3.1446540880503147
YJR078W	4.848484848484849
YJR079W	2.3255813953488373
YJR080C	5.0
YJR082C	3.278688524590164
YJR083C	1.0638297872340425
YJR084W	6.593406593406594
YJR087W	9.00900900900901
YJR088C	1.9230769230769231
YJR090C	7.368421052631578
YJR091C	6.329113924050633
YJR092W	6.372549019607843
YJR094C	3.4965034965034967
YJR094W-A	9.268292682926829
YJR095W	11.76470588235294
YJR096W	8.695652173913043
YJR097W	0.6578947368421052
YJR098C	7.317073170731707
YJR099W	5.579399141630901
YJR100C	8.88888888888889
YJR102C	7.751937984496124
YJR103W	12.745098039215685
YJR104C	1.9801980198019802
YJR105W	0.8928571428571428
YJR106W	12.980769230769232
YJR107W	6.172839506172839
YJR108W	6.504065040650407
YJR109C	4.081632653061225
YJR110W	2.2123893805309733
YJR111C	13.24200913242009
YJR113C	1.282051282051282
YJR115W	11.11111111111111
YJR116W	6.7114093959731544
YJR117W	10.734463276836157
YJR118C	0.9950248756218906
YJR119C	1.1111111111111112
YJR120W	7.792207792207792
YJR121W	1.5957446808510638
YJR122W	21.333333333333336
YJR124C	0.5555555555555556
YJR125C	2.28310502283105
YJR126C	13.333333333333334
YJR127C	9.375
YJR128W	1.25
YJR129C	4.123711340206185
YJR130C	2.0408163265306123
YJR131W	11.538461538461538
YJR133W	1.2195121951219512
YJR134C	11.11111111111111
YJR135C	8.947368421052632
YJR137C	6.741573033707865
YJR139C	21.428571428571427
YJR140C	4.137931034482759
YJR142W	11.450381679389313
YJR144W	5.594405594405594
YJR145C	6.756756756756757
YJR146W	4.6875
YJR147W	5.9405940594059405
YJR148W	2.127659574468085
YJR149W	5.825242718446602
YJR150C	12.676056338028168
YJR152W	1.7857142857142856
YJR153W	6.976744186046512
YJR154W	2.9197080291970803
YKL001C	6.0606060606060606
YKL002W	1.1049723756906076
YKL003C	21.311475409836063
YKL005C	1.3333333333333335
YKL006W	0.0
YKL007W	4.25531914893617
YKL008C	4.455445544554455
YKL009W	4.683195592286501
YKL010C	4.242424242424243
YKL011C	2.955665024630542
YKL015W	2.843601895734597
YKL016C	2.28310502283105
YKL017C	5.769230769230769
YKL020C	15.492957746478872
YKL023W	1.744186046511628
YKL025C	0.8620689655172413
YKL026C	0.47393364928909953
YKL027W	1.4492753623188406
YKL029C	4.326923076923077
YKL030W	5.025125628140704
YKL031W	12.121212121212121
YKL032C	2.564102564102564
YKL033W-A	7.228915662650602
YKL034W	5.612244897959184
YKL037W	1.8181818181818181
YKL038W	8.085106382978724
YKL039W	0.851063829787234
YKL040C	0.0
YKL041W	2.1052631578947367
YKL043W	1.8433179723502304
YKL044W	12.307692307692308
YKL046C	0.4
YKL047W	2.4875621890547266
YKL048C	8.433734939759036
YKL050C	12.32876712328767
YKL051W	3.3653846153846154
YKL053C-A	12.727272727272727
YKL053W	2.857142857142857
YKL054C	5.263157894736842
YKL055C	13.875598086124402
YKL056C	3.4482758620689653
YKL057C	8.0
YKL061W	16.233766233766232
YKL062W	4.365079365079365
YKL063C	7.738095238095238
YKL064W	5.9405940594059405
YKL065C	5.078125
YKL066W	9.782608695652174
YKL067W	2.358490566037736
YKL068W	8.823529411764707
YKL069W	3.260869565217391
YKL070W	19.617224880382775
YKL071W	1.4705882352941175
YKL072W	2.072538860103627
YKL073W	6.363636363636363
YKL074C	13.380281690140844
YKL075C	3.070175438596491
YKL076C	5.729166666666666
YKL077W	8.60215053763441
YKL079W	2.4
YKL080W	3.1390134529147984
YKL081W	5.617977528089887
YKL084W	0.6920415224913495
YKL085W	0.8849557522123894
YKL086W	0.8264462809917356
YKL087C	6.25
YKL090W	1.2987012987012987
YKL091C	1.0869565217391304
YKL092C	1.8018018018018018
YKL093W	4.716981132075472
YKL094W	1.932367149758454
YKL096W	0.0
YKL096W-A	10.047846889952153
YKL097C	6.4638783269961975
YKL098W	5.487804878048781
YKL100C	0.45454545454545453
YKL101W	1.1235955056179776
YKL102C	1.5384615384615385
YKL103C	5.691056910569105
YKL105C	1.520912547528517
YKL106W	2.8169014084507045
YKL107W	5.208333333333334
YKL109W	1.7937219730941705
YKL110C	2.1505376344086025
YKL113C	16.05839416058394
YKL114C	0.6309148264984227
YKL115C	0.6622516556291391
YKL116C	0.78125
YKL117W	4.301075268817205
YKL118W	4.301075268817205
YKL119C	5.263157894736842
YKL120W	6.435643564356436
YKL121W	0.7575757575757576
YKL123W	5.365853658536586
YKL124W	0.33112582781456956
YKL126W	2.803738317757009
YKL127W	3.488372093023256
YKL128C	0.8888888888888888
YKL129C	2.7777777777777777
YKL130C	2.5830258302583027
YKL131W	5.769230769230769
YKL132C	1.4925373134328357
YKL133C	1.5625
YKL134C	1.7699115044247788
YKL135C	0.48543689320388345
YKL136W	2.631578947368421
YKL137W	0.0
YKL138C	1.1049723756906076
YKL139W	10.69767441860465
YKL140W	1.834862385321101
YKL142W	4.385964912280701
YKL143W	4.424778761061947
YKL146W	3.597122302158273
YKL147C	3.5000000000000004
YKL148C	7.453416149068323
YKL149C	0.0
YKL150W	2.2556390977443606
YKL151C	14.344262295081966
YKL155C	2.8846153846153846
YKL156W	2.575107296137339
YKL157W	5.356430565844208
YKL159C	3.257328990228013
YKL160W	7.142857142857142
YKL161C	1.7241379310344827
YKL162C	1.4084507042253522
YKL162C-A	3.8461538461538463
YKL163W	6.741573033707865
YKL164C	6.372549019607843
YKL166C	1.282051282051282
YKL167C	8.571428571428571
YKL168C	0.0
YKL169C	2.3255813953488373
YKL170W	4.519774011299435
YKL171W	5.982905982905983
YKL174C	0.8298755186721992
YKL175W	5.668016194331984
YKL176C	2.3972602739726026
YKL177W	2.6881720430107525
YKL178C	
YKL179C	2.2026431718061676
YKL183W	4.519774011299435
YKL184W	20.192307692307693
YKL185W	2.666666666666667
YKL187C	1.2658227848101267
YKL188C	0.7843137254901961
YKL190W	1.36986301369863
YKL191W	6.779661016949152
YKL194C	6.666666666666667
YKL197C	1.2295081967213115
YKL198C	12.719200887902332
YKL201C	2.73224043715847
YKL202W	2.083333333333333
YKL204W	4.716981132075472
YKL205W	2.73972602739726
YKL206C	4.205607476635514
YKL207W	6.321839080459771
YKL208W	28.57142857142857
YKL211C	14.414414414414415
YKL212W	2.2900763358778624
YKL213C	4.270462633451958
YKL214C	1.8292682926829267
YKL215C	2.843601895734597
YKL216W	15.527950310559005
YKL217W	5.0
YKL218C	17.5
YKL220C	9.313725490196079
YKL221W	9.090909090909092
YKL222C	0.6666666666666667
YKR001C	4.25531914893617
YKR003W	3.571428571428571
YKR005C	14.166666666666666
YKR006C	3.2679738562091507
YKR007W	5.208333333333334
YKR009C	3.1578947368421053
YKR010C	22.78481012658228
YKR011C	5.194805194805195
YKR012C	6.25
YKR013W	0.9174311926605505
YKR014C	2.0408163265306123
YKR015C	5.625
YKR016W	6.25
YKR017C	0.0
YKR018C	8.928571428571429
YKR019C	3.1914893617021276
YKR020W	2.0408163265306123
YKR021W	11.409395973154362
YKR023W	4.060913705583756
YKR024C	4.132231404958678
YKR026C	0.6993006993006993
YKR027W	1.1560693641618496
YKR028W	2.484472049689441
YKR029C	3.205128205128205
YKR030W	10.989010989010989
YKR031C	5.294117647058823
YKR032W	3.5294117647058822
YKR033C	4.395604395604396
YKR034W	7.352941176470589
YKR035C	9.6
YKR035W-A	4.587155963302752
YKR036C	12.76595744680851
YKR039W	7.079646017699115
YKR040C	9.803921568627452
YKR041W	9.941520467836257
YKR042W	1.6483516483516485
YKR043C	2.3391812865497075
YKR044W	10.471204188481675
YKR045C	0.39215686274509803
YKR046C	13.452914798206278
YKR047W	0.9852216748768473
YKR048C	2.7777777777777777
YKR049C	3.535353535353535
YKR050W	3.9800995024875623
YKR051W	2.484472049689441
YKR052C	12.82051282051282
YKR053C	12.962962962962962
YKR054C	1.4423076923076923
YKR055W	7.264957264957266
YKR056W	3.9735099337748347
YKR057W	1.3215859030837005
YKR058W	4.3478260869565215
YKR059W	1.3333333333333335
YKR060W	2.955665024630542
YKR061W	9.803921568627452
YKR064W	16.230366492146597
YKR065C	7.28744939271255
YKR066C	5.294117647058823
YKR067W	9.66183574879227
YKR069W	13.17365269461078
YKR070W	10.869565217391305
YKR072C	7.8431372549019605
YKR073C	11.320754716981133
YKR074W	7.471264367816093
YKR075C	2.9661016949152543
YKR076W	10.555555555555555
YKR077W	7.4074074074074066
YKR078W	5.69620253164557
YKR080W	3.0434782608695654
YKR082W	28.603603603603606
YKR084C	10.638297872340425
YKR085C	8.482142857142858
YKR087C	7.6923076923076925
YKR088C	1.0101010101010102
YKR089C	2.8169014084507045
YKR090W	2.127659574468085
YKR091W	0.0
YKR092C	2.7472527472527473
YKR093W	1.2345679012345678
YKR094C	8.173076923076923
YKR095W	12.418300653594772
YKR096W	1.7647058823529411
YKR097W	11.023622047244094
YKR098C	3.75
YKR099W	4.225352112676056
YKR100C	3.255813953488372
YKR101W	0.0
YKR102W	6.177606177606178
YKR103W	3.888888888888889
YKR104W	6.282722513089005
YKR105C	0.0
YKR106W	0.5181347150259068
YLL001W	1.1976047904191618
YLL002W	53.74149659863946
YLL005C	4.945054945054945
YLL006W	1.1049723756906076
YLL007C	1.7241379310344827
YLL009C	6.043956043956044
YLL010C	4.054054054054054
YLL012W	3.431372549019608
YLL013C	4.054054054054054
YLL014W	5.4945054945054945
YLL015W	0.0
YLL018C-A	2.9069767441860463
YLL019C	4.672897196261682
YLL020C	3.9215686274509802
YLL021W	3.1746031746031744
YLL023C	8.108108108108109
YLL024C	7.309941520467836
YLL025W	4.0
YLL026W	12.5
YLL027W	0.48543689320388345
YLL028W	11.494252873563218
YLL029W	2.857142857142857
YLL030C	0.0
YLL032C	1.8181818181818181
YLL033W	17.12707182320442
YLL038C	7.222222222222221
YLL039C	1.4705882352941175
YLL040C	0.8928571428571428
YLL041C	0.7220216606498195
YLL042C	1.1560693641618496
YLL043W	2.112676056338028
YLL044W	1.7391304347826086
YLL045C	8.396946564885496
YLL046C	2.2857142857142856
YLL047W	1.6326530612244898
YLL048C	0.4329004329004329
YLL049W	5.555555555555555
YLL051C	15.859030837004406
YLL052C	2.8846153846153846
YLL053C	2.5210084033613445
YLL054C	6.220095693779904
YLL055W	11.981566820276496
YLL056C	4.739336492890995
YLL057C	3.977272727272727
YLL058W	3.7037037037037033
YLL059C	0.5235602094240838
YLL060C	6.511627906976744
YLL061W	7.766990291262135
YLL062C	8.585858585858585
YLL063C	11.73469387755102
YLR001C	4.878048780487805
YLR003C	3.067484662576687
YLR004C	4.878048780487805
YLR006C	10.0
YLR011W	5.0
YLR012C	2.5210084033613445
YLR013W	0.43478260869565216
YLR014C	0.37453183520599254
YLR015W	4.838709677419355
YLR016C	1.2
YLR017W	2.4390243902439024
YLR018C	0.5714285714285714
YLR019W	4.6875
YLR020C	8.187134502923977
YLR021W	19.402985074626866
YLR023C	10.5
YLR024C	19.583333333333332
YLR025W	6.086956521739131
YLR027C	4.961832061068702
YLR028C	0.49504950495049505
YLR030W	0.5154639175257731
YLR031W	0.5050505050505051
YLR032W	4.864864864864865
YLR034C	0.0
YLR035C	0.0
YLR036C	0.38167938931297707
YLR037C	3.6363636363636362
YLR038C	0.0
YLR039C	0.5
YLR040C	7.142857142857142
YLR041W	10.218978102189782
YLR042C	4.265402843601896
YLR043C	6.629834254143646
YLR044C	3.048780487804878
YLR046C	2.272727272727273
YLR047C	10.059171597633137
YLR048W	2.2222222222222223
YLR049C	1.6194331983805668
YLR050C	14.56953642384106
YLR052W	20.56737588652482
YLR053C	10.909090909090908
YLR054C	10.801393728222997
YLR055C	8.1419624217119
YLR056W	2.912621359223301
YLR057W	2.9197080291970803
YLR058C	0.9615384615384616
YLR059C	4.0
YLR061W	0.4464285714285714
YLR062C	1.9900497512437811
YLR063W	3.0456852791878175
YLR064W	16.049382716049383
YLR065C	9.444444444444445
YLR067C	4.9079754601226995
YLR068W	5.9405940594059405
YLR069C	0.38167938931297707
YLR070C	0.0
YLR072W	4.324324324324325
YLR073C	7.6923076923076925
YLR074C	3.0927835051546393
YLR077W	1.2944983818770228
YLR079W	2.0161290322580645
YLR080W	2.5773195876288657
YLR081W	0.5847953216374269
YLR082C	1.3888888888888888
YLR083C	7.317073170731707
YLR084C	3.3333333333333335
YLR085C	2.1929824561403506
YLR087C	1.1976047904191618
YLR089C	5.88235294117647
YLR090W	6.923076923076923
YLR091W	7.729468599033816
YLR092W	3.2432432432432434
YLR093C	5.579399141630901
YLR094C	2.8089887640449436
YLR095C	3.6231884057971016
YLR096W	2.1052631578947367
YLR097C	2.0746887966804977
YLR098C	6.451612903225806
YLR099C	5.288461538461538
YLR102C	11.931818181818182
YLR104W	11.063829787234042
YLR107W	3.296703296703297
YLR108C	1.6194331983805668
YLR109W	7.488986784140969
YLR110C	7.4074074074074066
YLR111W	0.9615384615384616
YLR112W	3.061224489795918
YLR113W	1.7467248908296942
YLR114C	0.42194092827004215
YLR118C	2.4691358024691357
YLR119W	4.489795918367347
YLR120C	4.026845637583892
YLR121C	1.7341040462427744
YLR122C	1.25
YLR123C	4.739336492890995
YLR124W	0.0
YLR125W	
YLR126C	2.515723270440252
YLR128W	1.4814814814814816
YLR130C	0.0
YLR131C	2.941176470588235
YLR133W	1.342281879194631
YLR134W	0.0
YLR135W	5.263157894736842
YLR136C	2.5
YLR137W	3.260869565217391
YLR138W	7.82608695652174
YLR139C	5.113636363636364
YLR142W	3.8461538461538463
YLR143W	0.0
YLR144C	6.177606177606178
YLR146C	2.8708133971291865
YLR148W	0.91324200913242
YLR149C	0.4524886877828055
YLR150W	5.056179775280898
YLR151C	0.0
YLR152C	0.0
YLR154C	3.3816425120772946
YLR164W	0.6097560975609756
YLR165C	0.641025641025641
YLR168C	14.634146341463413
YLR169W	1.9047619047619049
YLR170C	0.7751937984496124
YLR171W	6.25
YLR172C	9.174311926605505
YLR173W	5.714285714285714
YLR174W	14.285714285714285
YLR176C	3.061224489795918
YLR177W	2.8846153846153846
YLR178C	0.9900990099009901
YLR179C	0.5586592178770949
YLR180W	1.9801980198019802
YLR181C	13.636363636363635
YLR182W	15.65217391304348
YLR183C	7.894736842105263
YLR184W	0.0
YLR185W	7.4074074074074066
YLR187W	2.7522935779816518
YLR188W	2.8846153846153846
YLR189C	9.917355371900827
YLR190W	9.090909090909092
YLR191W	0.8547008547008548
YLR192C	0.8333333333333334
YLR193C	7.82608695652174
YLR194C	1.8181818181818181
YLR199C	6.666666666666667
YLR200W	8.108108108108109
YLR201C	2.242152466367713
YLR202C	0.5649717514124294
YLR203C	20.093457943925234
YLR204W	0.0
YLR205C	9.62962962962963
YLR206W	0.0
YLR207W	6.0344827586206895
YLR209C	17.117117117117118
YLR210W	0.9090909090909091
