orf	hom | growth (pooled culture, barseq) | Auroramycin [1.56 uM] | YPD, HEPES [25 mM], pH 6.8, DMSO | Wong JH~Arumugam P, 2019
YNL142W	-0.246267210273176
YNL143C	-0.140834807543131
YNL144C	-0.0241132321651498
YNL145W	0.0770385976210817
YNL146W	0.0116510068923013
YNL147W	-0.0206675192374034
YNL148C	-0.502477758185847
YNL153C	2.54454443445032e-15
YNL154C	0.144627483337395
YNL155W	1.17132175275499
YNL156C	2.54454443445032e-15
YNL157W	0.38499270644112
YNL159C	-0.228660283192492
YNL160W	-0.386102874148937
YNL162W	2.54454443445032e-15
YNL164C	2.54454443445032e-15
YNL165W	2.54454443445032e-15
YNL166C	2.54454443445032e-15
YNL167C	0.366149060868533
YNL168C	-0.0960739270161396
YNL169C	2.54454443445032e-15
YNL170W	0.141583668095575
YNL171C	2.54454443445032e-15
YNL173C	-0.0469144754173473
YNL175C	-0.622250876134229
YNL176C	-0.11123610049552
YNL177C	-1.72084743955226
YNL179C	0.034482865558371
YNL180C	2.54454443445032e-15
YNL183C	-0.0554610395994481
YNL184C	0.091065872497237
YNL185C	2.54454443445032e-15
YNL187W	-0.121151577531202
YNL190W	-0.461561262907746
YNL191W	-0.0190129068404298
YNL192W	2.54454443445032e-15
YNL193W	-0.0795926672315147
YNL194C	-0.256229881471784
YNL195C	-0.0754780545493988
YNL196C	0.0256673237560236
YNL197C	-0.181999984071844
YNL198C	0.0150135468421927
YNL199C	-0.0568621195050501
YNL200C	0.0329354957711565
YNL201C	-0.19348869504904
YNL202W	-0.00711182932252194
YNL203C	2.54454443445032e-15
YNL204C	-0.527729217469037
YNL205C	-0.131729978216666
YNL206C	-0.0229135713167645
YNL208W	2.54454443445032e-15
YNL210W	2.54454443445032e-15
YNL211C	-0.547473361832275
YNL212W	0.418053378744341
YNL213C	2.54454443445032e-15
YNL214W	-0.429315844897722
YNL215W	0.219365898229696
YNL217W	0.732493329518495
YNL218W	2.54454443445032e-15
YNL219C	0.0131159636426358
YNL220W	2.54454443445032e-15
YNL223W	2.54454443445032e-15
YNL224C	-0.702580668020939
YNL225C	-3.61706036863127
YNL226W	-0.00852206669997689
YNL227C	-0.161357091909835
YNL228W	1.01909082768086
YNL229C	-1.54827808413723
YNL230C	-0.241191667029765
YNL231C	2.54454443445032e-15
YNL233W	-0.119618508002882
YNL234W	2.54454443445032e-15
YNL235C	-0.112497379001338
YNL236W	0.475847838004396
YNL237W	-0.699136806841512
YNL238W	2.54454443445032e-15
YNL239W	-0.060966006010171
YNL241C	2.54454443445032e-15
YNL242W	0.161057656581929
YNL243W	2.54454443445032e-15
YNL246W	2.54454443445032e-15
YNL248C	0.616103035371991
YNL249C	-0.170391818566823
YNL250W	2.21164725441916
YNL252C	-0.291286402813129
YNL253W	-1.21697887877536
YNL254C	-0.215561216516483
YNL255C	-0.0560836724762957
YNL257C	-0.552031380765063
YNL259C	0.183559867172459
YNL264C	-0.114602809727157
YNL265C	2.54454443445032e-15
YNL266W	-0.209007795646887
YNL268W	0.162881498231313
YNL269W	-0.0850348460638559
YNL270C	-0.331410842717711
YNL271C	0.00139438372909897
YNL273W	0.191750981682661
YNL274C	0.153370762033701
YNL275W	-0.541595955940894
YNL276C	1.16869638782759
YNL277W	0.00607769896942527
YNL278W	0.204917385493234
YNL279W	-0.0975140118312337
YNL280C	-0.164170939962564
YNL281W	-0.0497590959377872
YNL283C	-0.0471913216677103
YNL284C	0.867658209074486
YNL285W	0.567969798502588
YNL286W	0.281405136650298
YNL288W	0.247141544550018
YNL289W	0.283075057913641
YNL291C	-0.366373578559623
YNL292W	-0.193480191722447
YNL293W	-0.130152462464696
YNL294C	-0.505475498353717
YNL295W	0.0759062353583864
YNL296W	-0.0582351717777863
YNL297C	-0.979858987431933
YNL298W	2.54454443445032e-15
YNL299W	-0.22160906319939
YNL300W	-0.0727006051827083
YNL301C	-0.269533992126247
YNL302C	2.54454443445032e-15
YNL303W	-0.607031423873327
YNL304W	0.358776196284087
YNL305C	0.110985449708612
YNL307C	-0.870051973293835
YNL309W	0.321866324595114
YNL311C	0.139346073540111
YNL314W	-0.0727545811214869
YNL315C	0.544541937563446
YNL316C	0.171013379283365
YNL318C	-0.0717603138569638
YNL319W	-0.247020101591235
YNL320W	0.00539063960588319
YNL321W	0.105393583567825
YNL322C	0.0698124850533033
YNL323W	-2.73655703966438
YNL324W	-0.65821324970977
YNL325C	-0.658489650067737
YNL326C	-0.0641631049204325
YNL327W	0.0102103674614164
YNL328C	2.54454443445032e-15
YNL329C	-0.0582084863774524
YNL330C	2.54454443445032e-15
YNL331C	2.54454443445032e-15
YNL332W	-0.02714280110214
YNL333W	0.505757288503001
YNL334C	0.0502567157024362
YNL335W	-0.287273250511252
YNL336W	0.0769670934082462
YNL338W	0.43829205001503
YNL339C	0.195961478920259
YNR001C	0.13914287689906
YNR002C	0.330286115839008
YNR004W	0.577488135927702
YNR005C	-0.143730333105571
YNR006W	0.186477995058629
YNR007C	0.16307023824201
YNR008W	0.233327085496348
YNR009W	-0.334107616320857
YNR010W	0.122300080690107
YNR012W	2.54454443445032e-15
YNR013C	0.00129233395661518
YNR014W	0.214497086488403
YNR015W	2.54454443445032e-15
YNR018W	-0.225948716353671
YNR019W	-0.0177813359245273
YNR020C	0.419796025068837
YNR021W	-2.40766735002726
YNR022C	2.54454443445032e-15
YNR023W	2.54454443445032e-15
YNR024W	-0.29564589629181
YNR025C	-0.372357582322666
YNR027W	-0.200015818018654
YNR028W	0.264745688545459
YNR029C	0.326734533831822
YNR030W	-3.27988657638237
YNR031C	-0.162245950787659
YNR032C-A	0.339639677759399
YNR032W	-0.0500834779646405
YNR033W	-0.390886796037436
YNR034W	-0.583033942591171
YNR036C	-2.57466149077831
YNR037C	0.59324677830151
YNR039C	-0.586784304737406
YNR040W	-0.20714431521302
YNR041C	0.018399061069558
YNR042W	0.0406148975692198
YNR044W	2.54454443445032e-15
YNR045W	-0.587879437309082
YNR047W	0.00551227750449589
YNR048W	-0.0937049191843101
YNR049C	-0.19751876659997
YNR050C	0.409615984052579
YNR051C	-0.279136402473438
YNR052C	0.0452984947959104
YNR055C	-0.14364502806142
YNR056C	0.125083389360317
YNR057C	-0.0195911822662404
YNR058W	0.00160601968503089
YNR059W	0.282803028559238
YNR060W	0.204482302043168
YNR061C	0.0961556901373065
YNR062C	-0.169853506516995
YNR063W	0.0400387461904405
YNR064C	0.159044497442009
YNR065C	-0.0293398436469305
YNR066C	0.0377537811327944
YNR067C	0.233701567749874
YNR068C	0.662800625277204
YNR069C	0.176838683100954
YNR070W	-0.290753537904836
YNR071C	-0.0261150102805514
YNR072W	0.288045900435506
YNR073C	-0.141698176572458
YNR074C	0.362476151296529
YNR075W	0.363060335818855
YOL001W	-1.30744763427505
YOL002C	1.50481643155562
YOL003C	-0.436905225909189
YOL004W	0.364342351490126
YOL006C	0.0858730645161617
YOL007C	0.652516357743746
YOL008W	0.749036000713335
YOL009C	-2.45267383813517
YOL011W	0.104815973448262
YOL012C	-0.193444836039475
YOL013C	-0.0959774463055526
YOL013W-A	-0.149543102195889
YOL014W	-0.201852235069668
YOL015W	2.54454443445032e-15
YOL016C	0.25666744094865
YOL017W	-1.17715358041266
YOL018C	2.54454443445032e-15
YOL019W	0.569925039285797
YOL020W	-0.369866472801193
YOL023W	0.653720450956886
YOL024W	-0.0628243731150598
YOL025W	-0.136424342315168
YOL027C	0.0705807401117028
YOL028C	-0.168314687348384
YOL029C	-0.426831222096071
YOL030W	0.336151670017998
YOL031C	-0.128888842772773
YOL032W	-0.403549236298115
YOL033W	0.423738479235742
YOL035C	0.0193664431780152
YOL036W	0.280870496856274
YOL037C	-0.033214945261968
YOL039W	-0.548295034540114
YOL041C	-0.644256425995199
YOL042W	0.771023531910223
YOL043C	0.0893531691943006
YOL044W	0.0416522852453096
YOL045W	-0.434441180919918
YOL046C	-0.277478442383387
YOL047C	0.566779009818705
YOL048C	-0.0367732622314884
YOL049W	2.54454443445032e-15
YOL050C	-0.14093521830513
YOL051W	-0.574764587371489
YOL052C	0.528948335351373
YOL052C-A	-0.0100667412405405
YOL053W	-0.130342786399844
YOL054W	-0.266373017918227
YOL055C	-0.0423148188611672
YOL056W	-0.453494607477488
YOL057W	0.306936786205545
YOL058W	-0.0346433203380864
YOL059W	0.232628412766039
YOL060C	0.0873602020579378
YOL061W	0.0943397425796548
YOL062C	0.442126073316042
YOL063C	0.0532372267046012
YOL064C	2.54454443445032e-15
YOL065C	0.514763293288041
YOL067C	0.377130388012944
YOL068C	-0.331819310512064
YOL070C	-0.049206723634279
YOL071W	0.234298575376609
YOL072W	0.261343113253378
YOL075C	-0.0827358249577598
YOL076W	0.878505087236949
YOL079W	-0.108479966293251
YOL080C	0.354950981482778
YOL081W	-1.37829648920745
YOL082W	0.36614717153002
YOL083W	-0.286249165862114
YOL084W	-0.552466282049766
YOL085C	0.116662448007176
YOL086C	0.000634060342859792
YOL087C	0.280600588124144
YOL088C	-0.303339650049882
YOL089C	-0.531503736024755
YOL090W	0.208367860434148
YOL091W	0.0971253314818401
YOL092W	0.370788459992972
YOL093W	0.824935366352233
YOL095C	0.343618591277858
YOL096C	0.066358329851468
YOL098C	0.188375233859917
YOL099C	-0.057776502625985
YOL100W	0.206494772323405
YOL101C	0.0840336861801942
YOL103W	0.101152763210173
YOL104C	0.263019528442061
YOL105C	-0.461844001224356
YOL106W	-0.363708089928531
YOL107W	0.197773768826392
YOL108C	0.0677185390657114
YOL109W	0.328270404882444
YOL110W	-0.211568165698464
YOL111C	-0.368666078319879
YOL112W	0.126418946518769
YOL113W	0.331166707673001
YOL114C	-0.186861143672861
YOL115W	0.481867828659366
YOL116W	-0.310169773427367
YOL117W	-0.149995718397587
YOL118C	-0.229583757778924
YOL119C	0.216807769226802
YOL121C	-0.262830048486481
YOL122C	0.0457459689548226
YOL124C	-0.188950597023861
YOL125W	0.633744026477623
YOL126C	-0.145303799409259
YOL128C	-0.165060125565469
YOL129W	-0.25505160210856
YOL131W	0.186213716435797
YOL132W	-0.0820088442623564
YOL136C	0.252453285705026
YOL137W	-0.229411673378575
YOL138C	-0.121074638215173
YOL141W	-0.210135474447938
YOL143C	2.54454443445032e-15
YOL147C	0.202980304080306
YOL148C	2.29266023268412
YOL150C	-0.0298212374320007
YOL151W	0.146207756232889
YOL152W	-0.200401384081069
YOL155C	0.200996252006813
YOL158C	0.159073132931444
YOL159C	0.0962125416179677
YOL160W	-0.00717757510141144
YOL162W	0.212599897621026
YOL163W	-0.0426969777125195
YOL166C	0.0056027951600731
YOR001W	1.21911723400033
YOR002W	-0.27272585624779
YOR003W	-0.163628368417206
YOR005C	0.21086654012833
YOR006C	-0.0637136654594414
YOR007C	-0.175330755981281
YOR008C	-0.0957749437599214
YOR008C-A	-0.538739579700451
YOR009W	-0.124863623402722
YOR010C	0.019073946325602
YOR011W	-0.0762602352408006
YOR012W	-0.0619831000781372
YOR013W	-0.240699200210764
YOR014W	-0.342859786037115
YOR015W	-0.130786157661519
YOR016C	0.393744414281356
YOR017W	0.984031962304633
YOR018W	-0.203441648531285
YOR019W	-0.533174020898242
YOR021C	-0.259631141650053
YOR022C	-0.102869149509825
YOR023C	-0.156561613434337
YOR024W	-0.172664883970417
YOR025W	-0.178126988132129
YOR026W	2.54454443445032e-15
YOR027W	0.284063981943988
YOR028C	-0.174909423739507
YOR029W	-0.2262682521562
YOR030W	-0.106744306030475
YOR032C	0.0572899173448015
YOR033C	-0.579645566951916
YOR034C	-0.0777951497428293
YOR035C	-2.80114627057955
YOR036W	-3.45033743980053
YOR037W	-0.0180982553522047
YOR038C	0.026449403577748
YOR039W	0.592714409121485
YOR040W	-0.0851068600956319
YOR041C	-0.252514848702259
YOR042W	0.150076210815388
YOR043W	0.0180022494462709
YOR044W	-0.237377583058259
YOR045W	0.117397573731234
YOR047C	-0.146744798817008
YOR049C	-0.590280524545309
YOR050C	0.471924988363436
YOR051C	-0.38374149787534
YOR052C	-0.406250897312858
YOR053W	-0.242932507686847
YOR054C	-0.205464456654948
YOR055W	-0.273153074465549
YOR058C	-0.174663070260015
YOR059C	0.0158382583596948
YOR061W	-0.039346832223508
YOR062C	-0.216920675297046
YOR064C	-0.513075951321393
YOR065W	-0.9212485663056
YOR066W	0.00538329303248171
YOR067C	-0.190084319834789
YOR068C	-0.757876208988523
YOR069W	-0.330033350429368
YOR070C	-2.06868474575974
YOR071C	0.285327568453754
YOR072W	-0.255547920320139
YOR073W	2.54454443445032e-15
YOR076C	0.0618500722575918
YOR078W	-2.00237430349279
YOR079C	0.121577787540481
YOR080W	-1.51542863334519
YOR081C	-0.335790664095545
YOR082C	-0.0857525167787181
YOR083W	0.13023156781808
YOR084W	-0.318757480772657
YOR085W	0.0551381148776556
YOR086C	0.0673326061795181
YOR087W	-0.1752790467630325
YOR089C	-0.651794993159888
YOR090C	-0.238586683821272
YOR091W	-0.391888027713023
YOR092W	-1.17062190325014
YOR093C	-0.052288474738034
YOR094W	0.368620610586287
YOR096W	-1.11248865864512
YOR097C	-0.0684911291686334
YOR099W	0.0971755510068885
YOR100C	0.0233292829236709
YOR101W	0.742823070130175
YOR104W	-1.28120701288107
YOR105W	0.16645112319458
YOR106W	2.54454443445032e-15
YOR107W	0.133177710331587
YOR108W	-0.181371120659155
YOR109W	-1.08331264398782
YOR111W	0.652719462302158
YOR112W	-0.00628173498274988
YOR113W	-2.31448655373205
YOR114W	-2.24236910243242
YOR115C	-0.516379615444971
YOR118W	0.0230585686561757
YOR120W	-0.00504802319147409
YOR121C	-0.71609116474674
YOR123C	-0.0112047583952597
YOR124C	-0.197083618126551
YOR125C	0.147402570022203
YOR126C	0.324725302919496
YOR127W	-0.0451268741774281
YOR128C	2.54454443445032e-15
YOR129C	-1.09135143161315
YOR130C	-0.213338123837466
YOR131C	-0.503101693840197
YOR132W	-0.426543749773484
YOR133W	-0.256856989775939
YOR134W	-3.11580668230742
YOR135C	-0.354744585652631
YOR136W	0.416474362111467
YOR137C	0.388319185334578
YOR138C	-0.718444660410686
YOR139C	-1.01478509244331
YOR140W	0.432747588230332
YOR141C	-0.0966010567570355
YOR142W	0.0372698028761546
YOR144C	-1.06353356627334
YOR147W	0.559422073479057
YOR150W	-0.939991233888491
YOR152C	-0.848335108509189
YOR153W	-0.0576218200146024
YOR154W	0.598085329062744
YOR155C	-0.0416929562577252
YOR156C	0.100352423595701
YOR158W	-0.0382219052909965
YOR161C	-1.30204622881739
YOR162C	-1.00523378977588
YOR163W	0.153987926398381
YOR164C	2.54454443445032e-15
YOR165W	-0.116083654789805
YOR166C	-0.393095832236776
YOR167C	-0.0117024196405956
YOR170W	2.54454443445032e-15
YOR171C	0.00887265620572321
YOR172W	-0.0990258820278139
YOR173W	-0.166553996562618
YOR175C	0.109030483268885
YOR177C	-0.526068914610311
YOR178C	0.0733661605497678
YOR179C	0.237939201534773
YOR180C	-0.448474718348174
YOR182C	0.234427446824082
YOR183W	0.194510179415499
YOR184W	0.422649355128055
YOR185C	-0.087338614529431
YOR186W	-1.63567216999642
YOR187W	0.412289459153788
YOR188W	-0.233980992269381
YOR189W	-0.171090511837808
YOR190W	0.0634783916525036
YOR191W	0.231272845444344
YOR192C	0.334851665103077
YOR193W	0.470583826818016
YOR195W	-0.0862405626379932
YOR196C	-1.9425974894251
YOR197W	0.0108028170288757
YOR198C	-4.01136120777562
YOR199W	-0.270925267627281
YOR200W	-0.336861668245304
YOR201C	0.26913256015808
YOR202W	-0.175821990293194
YOR205C	0.905871413912227
YOR208W	0.374954487440215
YOR209C	0.487484878590623
YOR211C	-0.457215068125137
YOR212W	2.54454443445032e-15
YOR213C	-0.0801681510687296
YOR214C	-0.0871490590019895
YOR215C	-0.773910591657757
YOR216C	-0.549647345810753
YOR219C	0.0751058522228486
YOR220W	-0.287627457327958
YOR221C	0.0696046102756048
YOR222W	-0.023970057720746
YOR223W	-0.562029993631124
YOR225W	0.0136748419597798
YOR226C	-0.228305044324328
YOR227W	0.00557672230032627
YOR228C	0.133720179198638
YOR229W	-0.568357654691864
YOR230W	0.0862945723381532
YOR231W	-0.28862810699651
YOR233W	0.260677752976156
YOR234C	-0.850361168743719
YOR235W	-0.542715770636745
YOR237W	-2.61136767460298
YOR238W	-0.0599164197822597
YOR239W	0.03897145592043668
YOR241W	0.00557672230032627
YOR242C	-0.429775271608954
YOR243C	0.586575578937407
YOR245C	0.0427777437900498
YOR246C	0.109457268505551
YOR247W	-0.49243454186624
YOR248W	1.59404701142038
YOR251C	-0.00815142012636254
YOR252W	-0.516637998483889
YOR253W	-0.435969494661377
YOR255W	-0.0291472027053262
YOR258W	2.54454443445032e-15
YOR263C	0.21919028575664
YOR264W	0.389873714511544
YOR265W	0.0535564732017288
YOR266W	-0.188296451349112
YOR267C	-2.24648068287834
YOR268C	-0.0605929016564183
YOR269W	2.22138825104726
YOR270C	-0.732140206086556
YOR271C	0.283291886004482
YOR273C	0.811302045582133
YOR274W	-0.594853187222068
YOR275C	-0.392395668098445
YOR276W	0.0611091513590304
YOR277C	-0.0132806672850447
YOR279C	0.402990575276917
YOR280C	0.12689550221498
YOR283W	0.842814366882095
YOR284W	0.30792274721121
YOR285W	-0.180841877198631
YOR286W	-0.18379635225488
YOR288C	-1.68412340913355
YOR289W	-0.121132352154936
YOR290C	-0.268593562752618
YOR291W	0.000196301443565517
YOR292C	0.622955916680082
YOR293W	-1.18290788589352
YOR295W	0.382271153533391
YOR296W	-0.361124388637584
YOR297C	0.206311600073603
YOR298C-A	0.210142302024187
YOR298W	-0.454339512499562
YOR299W	0.246921735071706
YOR300W	-0.218699311984017
YOR301W	0.072191287635951
YOR302W	-0.0694281080201436
YOR303W	-0.157680097995269
YOR304C-A	-0.0775605637172412
YOR304W	-0.572275505523513
YOR305W	1.35851769094193
YOR306C	0.0953475621900382
YOR307C	-0.0476254714997329
YOR308C	1.28887136306604
YOR309C	0.396459057713101
YOR311C	0.0742109377614624
YOR312C	2.54454443445032e-15
YOR313C	0.110181921103878
YOR314W	-0.12463213649487
YOR315W	-0.059651553765113
YOR316C	-0.155651731034571
YOR317W	-0.352054503334769
YOR318C	0.00721036560034265
YOR320C	0.299079427063285
YOR321W	-0.0471076838203541
YOR322C	-0.324157779692241
YOR323C	-0.389543792965064
YOR324C	0.132079313443342
YOR325W	0.264335782514804
YOR327C	-1.42532296536105
YOR328W	0.0606752418399002
YOR330C	0.103230267462162
YOR331C	-3.66813959298625
YOR332W	-0.751652864934553
YOR333C	-0.107132795696906
YOR334W	0.239378226643244
YOR337W	-0.536215877357101
YOR338W	-0.350671897534459
YOR339C	0.117612274067101
YOR342C	0.196468600402721
YOR343C	-0.182278101257869
YOR344C	-0.214614175211741
YOR345C	0.17345246643334
YOR346W	0.130779319564759
YOR347C	0.262281018634198
YOR348C	-0.233303333481955
YOR349W	0.484911980216734
YOR350C	-0.112037819994941
YOR351C	-0.176635108075095
YOR352W	0.0725561266649991
YOR354C	0.0442630075986661
YOR355W	-0.0885803856914626
YOR356W	-1.20650107712502
YOR357C	-0.14946259414519
YOR358W	0.22397796320833
YOR359W	0.29003254170297
YOR360C	-2.38517309317536
YOR363C	-0.289893265704989
YOR364W	0.0371735425646369
YOR365C	0.0634305477800179
YOR366W	-2.25094961639598
YOR367W	0.105107783386107
YOR368W	-0.631780765364923
YOR369C	-0.529165081986307
YOR371C	-0.625433662250281
YOR374W	-0.114606220410051
YOR375C	-0.347044074380162
YOR376W	0.467794819972393
YOR377W	-0.19420041233178
YOR378W	-0.317095640033285
YOR379C	0.0662944331128628
YOR380W	0.153235290795849
YOR381W	-3.18855838599777
YOR382W	0.301996950778349
YOR383C	2.54454443445032e-15
YOR384W	0.249179451383683
YOR385W	-0.406696861844107
YOR386W	-0.155624210270237
YPL001W	0.255132520935735
YPL002C	-0.842653652410434
YPL003W	0.374940774914339
YPL004C	0.0193898361897333
YPL005W	0.733244906428428
YPL006W	-0.174966010618135
YPL008W	-0.00286125975933143
YPL009C	0.193523156715579
YPL013C	-0.0771238858410139
YPL014W	-0.380757669166829
YPL015C	0.0646064149002994
YPL017C	-0.0826320523223548
YPL018W	-0.371273236950862
YPL019C	-1.16556120466748
YPL021W	-0.144308063152346
YPL022W	-0.0449907543825279
YPL023C	0.200318304970496
YPL024W	2.54454443445032e-15
YPL025C	2.54454443445032e-15
YPL026C	0.213290961905493
YPL027W	0.519324305913086
YPL029W	2.54454443445032e-15
YPL030W	-0.512753847922734
YPL031C	0.789706955464031
YPL032C	0.214965905452271
YPL033C	-0.171330172083083
YPL034W	0.0971043734444335
YPL035C	0.010257957802303
YPL036W	-0.135054111497826
YPL037C	0.520954748796919
YPL038W	-0.119120526953339
YPL039W	0.216115974006796
YPL040C	1.12111413961122
YPL041C	2.54454443445032e-15
YPL042C	-0.749532148557349
YPL045W	-1.13051409872553
YPL046C	0.131742961199392
YPL047W	0.487220741647116
YPL048W	-0.368511755223127
YPL049C	-0.685003886802663
YPL050C	2.54454443445032e-15
YPL051W	-0.910589811466159
YPL052W	0.159633056655935
YPL053C	-1.3094374310166
YPL054W	-0.382393196414363
YPL055C	-0.115474826784427
YPL056C	-0.159284064340202
YPL057C	-0.105814693158597
YPL058C	0.191200782328902
YPL059W	-0.00552274379976207
YPL060W	-0.0762155575819771
YPL061W	-1.19758426282146
YPL062W	-0.11192727805378
YPL064C	-0.0466201199953984
YPL065W	-0.490270716060374
YPL066W	-0.251205422987677
YPL067C	-0.377229112289343
YPL068C	2.54454443445032e-15
YPL069C	-0.404866926232053
YPL070W	-1.82091893517588
YPL071C	-0.579842744480258
YPL072W	-0.10776560172665
YPL073C	0.237652049203549
YPL074W	-0.722386327412092
YPL075W	2.54454443445032e-15
YPL077C	0.490908995180376
YPL078C	0.0293323843019423
YPL079W	2.54454443445032e-15
YPL080C	-0.49015980295019
YPL081W	-0.0153168869835214
YPL084W	0.879066106213043
YPL086C	-0.839499586533596
YPL087W	-0.12990264001798
YPL088W	2.42089452740463
YPL089C	0.123909761894238
YPL090C	0.944273825943574
YPL091W	0.32304422970371
YPL092W	-0.330649237265715
YPL095C	-0.481308048497616
YPL096W	-0.0191197682623177
YPL097W	0.975202619796477
YPL098C	-0.136379938005911
YPL099C	-0.0911662143085231
YPL100W	0.018222240108378
YPL101W	1.89988787395728
YPL102C	0.357459803236319
YPL103C	-0.180417431819321
YPL104W	0.323159450097634
YPL105C	0.294059043122923
YPL106C	-0.634919520984106
YPL107W	-0.138006323144074
YPL108W	0.0461306851759266
YPL109C	-0.293606966394343
YPL110C	0.268271178050109
YPL111W	-0.224441499299336
YPL112C	-0.541040530945563
YPL113C	-0.59874057836239
YPL114W	-0.246585695434879
YPL115C	0.262656723000133
YPL116W	0.204712292147788
YPL118W	1.2335680553284
YPL119C	-0.125246722560487
YPL120W	-0.409733228089496
YPL121C	0.0151837185351943
YPL123C	0.0225521679937578
YPL125W	-0.814443139539282
YPL127C	-0.14685829084248
YPL129W	-0.999144866923673
YPL130W	-0.49333816728857
YPL132W	-0.163912799882003
YPL133C	-0.241782807244933
YPL134C	-0.482366164959742
YPL135W	0.10504460357848
YPL136W	0.418062858897496
YPL137C	0.317145409523893
YPL138C	-0.531247978154203
YPL139C	0.112072979895081
YPL140C	-0.0598237836030247
YPL141C	-0.0426736710306467
YPL144W	0.331705736363793
YPL145C	0.0160945367538493
YPL147W	-0.0396819744995164
YPL148C	-0.00541565797294864
YPL149W	0.408414998125202
YPL150W	-0.115265338887262
YPL152W	0.264863019204436
YPL154C	-0.211509721697002
YPL155C	0.0450719788092385
YPL156C	0.380251115383456
YPL157W	0.374613558983795
YPL158C	-0.485369776986695
YPL159C	0.0102374048498917
YPL161C	0.00378526296597425
YPL162C	-0.247775723053227
YPL163C	-0.0775358227582958
YPL164C	-0.41477777399988
YPL165C	0.202585910190682
YPL166W	0.271095579043374
YPL167C	-0.0402478780209918
YPL168W	-0.0150382616033561
YPL170W	0.220807332580139
YPL171C	-0.539168581702626
YPL172C	-0.48758468560187
YPL173W	-0.216013728278851
YPL174C	-0.386344274237909
YPL176C	-0.0740272733775037
YPL177C	-0.264929061557952
YPL178W	0.905249369582923
YPL179W	-0.383304043002673
YPL180W	0.982034592119316
YPL181W	-0.999142110398767
YPL182C	0.0565564581683733
YPL183C	0.128201303196371
YPL183W-A	0.453143878535633
YPL184C	-0.516950070192729
YPL185W	0.318928429386249
YPL186C	-0.785665597833911
YPL187W	-0.289920561378782
YPL188W	2.54454443445032e-15
YPL189W	-0.845727775259674
YPL191C	-0.114928564689234
YPL192C	-0.2562931479924
YPL193W	0.0631446477478214
YPL194W	-0.398850310211833
YPL195W	-0.636795490917769
YPL196W	-0.260640711791724
YPL197C	-0.359153893249829
YPL198W	0.00592094594432513
YPL199C	0.0880629253093998
YPL200W	0.0866637915364652
YPL201C	-0.105159429704988
YPL202C	0.0052770485294576
YPL203W	-0.138927168669643
YPL205C	-0.0379469972300401
YPL206C	0.259555843592465
YPL207W	-0.585760409864984
YPL208W	-1.08331264398782
YPL212C	0.104494747672297
YPL213W	-2.77692576044956
YPL214C	-0.571690905095242
YPL215W	-0.188629410082983
YPL216W	0.283044669438732
YPL219W	-0.501928483583287
YPL220W	0.0722540213154944
YPL221W	-0.176377350398504
YPL222W	0.227493790170542
YPL223C	-0.103693490687024
YPL224C	-0.383744918314931
YPL225W	-0.168285088788021
YPL226W	0.393074596680525
YPL227C	-0.131753933228983
YPL229W	0.0906091112770777
YPL230W	0.247736531716654
YPL232W	-0.021832207640952
YPL234C	0.393289358973777
YPL236C	0.133407683328516
YPL239W	-1.20518094961762
YPL240C	0.220068309604446
YPL241C	0.338573548916817
YPL244C	0.213054404002759
YPL245W	2.54454443445032e-15
YPL246C	0.0349424208770446
YPL247C	-0.153004761933234
YPL248C	-0.238803560542978
YPL249C	-0.395537646595553
YPL250C	2.54454443445032e-15
YPL253C	0.166207115375579
YPL254W	1.06783133004218
YPL256C	0.328486804896334
YPL257W	-0.125819427802534
YPL258C	0.141446922370028
YPL259C	-0.244296234539065
YPL260W	0.444529852730846
YPL261C	-0.203066641423861
YPL262W	0.956881377882154
YPL263C	0.00818543701765035
YPL264C	-0.0772579819959404
YPL265W	2.54454443445032e-15
YPL267W	0.351288027952707
YPL268W	0.603420405441058
YPL269W	0.0308944259237643
YPL270W	0.0474601062841898
YPL271W	1.13057289563145
YPL272C	0.608174827141184
YPL273W	0.0198467827499138
YPL274W	0.00364177779946744
YPR001W	-0.133145082021796
YPR002W	-0.00426271830163259
YPR003C	-0.32799095043052
YPR004C	-0.865841264914196
YPR005C	0.27175516715193
YPR006C	-0.233183108502601
YPR007C	-0.160958702133861
YPR008W	0.0334452618403485
YPR009W	0.245258853367616
YPR011C	0.159030290041857
YPR012W	-0.162712407229016
YPR013C	-0.17415717676303
YPR014C	0.1755949362681
YPR015C	0.0615039810940666
YPR017C	-0.452089231930812
YPR018W	0.24437547396047
YPR020W	-0.146111636397034
YPR021C	0.145543213250388
YPR022C	-0.253147595851616
YPR023C	0.107461678530141
YPR024W	-0.28077846835012
YPR026W	0.259210662537538
YPR027C	-0.304729476745223
YPR028W	-0.522574914204163
YPR029C	-0.011829806519725
YPR030W	-0.0635341158080533
YPR031W	0.0600326016398206
YPR032W	0.0540037332046276
YPR036W	2.54454443445032e-15
YPR037C	-0.255297104258855
YPR038W	-0.244835795313476
YPR039W	-0.100371509768946
YPR040W	0.205925941423517
YPR042C	0.181553608318121
YPR043W	-0.804142958552296
YPR044C	2.54454443445032e-15
YPR045C	0.0544454679822904
YPR046W	0.244609145606976
YPR047W	-0.430375848187164
YPR049C	-0.173705618550506
YPR050C	-0.00758261330042225
YPR051W	-0.170736188291207
YPR052C	-0.282054436466571
YPR053C	2.54454443445032e-15
