orf	hap alpha | replicative lifespan (SEBYL) | standard | SC | Yu R~Dang W, 2021
YKL094W	-0.37590523185256036
YKL096W-A	-0.26286247388940287
YKL097C	0.7027110837125596
YKL098W	-0.05679494635239875
YKL100C	-0.05875749580374187
YKL102C	0.17125311902525767
YKL103C	0.14534748699203442
YKL106W	-0.02971178559039202
YKL107W	-0.15099724465502887
YKL109W	-0.7974605167568314
YKL110C	-1.945943535326362
YKL113C	-3.188628856908639
YKL115C	0.712916334265382
YKL116C	7.876216099457869
YKL117W	0.2992112377462529
YKL118W	-0.8940178725170268
YKL126W	-2.9558706766158513
YKL127W	0.15398269609973594
YKL128C	-0.18396804906094966
YKL129C	0.22463441982670979
YKL131W	-0.23577931312739614
YKL132C	-0.19927592253512824
YKL133C	-0.2754227818997923
YKL136W	-0.21654634546064827
YKL137W	-0.16238002393663484
YKL142W	0.16575798338756575
YKL146W	-0.1097837391476287
YKL148C	0.04918263923805951
YKL149C	-0.745649252690385
YKL151C	-0.019506535037569536
YKL155C	-3.7271519939686377
YKL157W	-0.17219276177311985
YKL159C	-0.08230807037939981
YKL160W	-0.1207740057128972
YKL161C	-0.12626914135058911
YKL162C-A	-0.08073802893427887
YKL164C	1.8598293160999073
YKL167C	-0.3350842343513807
YKL168C	-0.32409396778611216
YKL175W	-0.5631322997290371
YKL176C	-1.1726996732323478
YKL178C	0.2411198220296702
YKL179C	0.12022687097125552
YKL183W	0.13749729389677556
YKL184W	-0.4147636799023952
YKL185W	-1.7787344558391929
YKL187C	-0.23617182113361998
YKL188C	-0.5250588724017635
YKL190W	-0.9552493664137361
YKL191W	-1.4953425449188567
YKL194C	-0.05561741762361694
YKL198C	-0.12705415971809278
YKL201C	-0.609448430512851
YKL202W	-0.4312490821053556
YKL205W	1.0394843001444634
YKL206C	-0.6161210925242671
YKL207W	-0.1231290631704625
YKL208W	-0.4080910155359198
YKL211C	-0.011656346652427648
YKL212W	0.33061200541716806
YKL215C	-0.10193354605237151
YKL216W	0.2536801300400596
YKL217W	-0.3464670136329883
YKL220C	-0.22635908329713328
YKL222C	0.4318794760924957
YKR003W	0.26467039660532815
YKR005C	-0.05875749580374187
YKR006C	-1.0934127356875571
YKR007W	-0.8092358040446596
YKR009C	-0.23538680512117396
YKR010C	-0.9128583321775525
YKR011C	0.1688980615676907
YKR012C	-0.29583327829532363
YKR013W	-0.22204147638822488
YKR014C	0.4876158343515148
YKR015C	-0.3821853835026966
YKR016W	-2.883256403437535
YKR017C	-0.05875749580374187
YKR018C	-1.0604419312816364
YKR019C	-0.0779904634704914
YKR020W	0.13828231461933688
YKR021W	2.684099426247924
YKR026C	0.22816700601305856
YKR027W	0.020529441741048808
YKR028W	-0.16395006067164047
YKR029C	-1.2833873737379384
YKR030W	-0.6286814005346565
YKR031C	-0.7432941952328179
YKR032W	0.07744332872884971
YKR033C	-0.10507362423249644
YKR034W	-0.34607450562676445
YKR035W-A	0.19087859469822935
YKR036C	-0.17651036868202993
YKR039W	-1.1365887906463006
YKR040C	-0.25815235897427224
YKR042W	-1.9930446844776781
YKR043C	-0.44498691884452685
YKR044W	0.13749729389677556
YKR045C	-1.374449593860442
YKR046C	-0.17572534795947028
YKR047W	-1.0164808603104472
YKR048C	-0.9285587136579533
YKR049C	-0.6302514372696622
YKR050W	0.16026284774987387
YKR051W	0.3470974076201284
YKR053C	-0.5913929892198273
YKR054C	-1.0423864923436703
YKR056W	0.11551675605612494
YKR057W	-1.9702791306245797
YKR058W	-0.34293442744663954
YKR059W	-0.4960131621884137
YKR060W	-0.6506619336651935
YKR061W	-1.015695839587886
YKR065C	-2.385554263878715
YKR066C	0.2866509344459788
YKR067W	0.4483648782954561
YKR069W	0.2929310860961167
YKR070W	-0.17965044215204123
YKR072C	0.1280770640665127
YKR073C	-0.04619718779335242
YKR074W	0.17910330741039954
YKR075C	-0.43713672574926965
YKR076W	-0.5124985643913741
YKR077W	-0.32644902524367914
YKR078W	-0.46225733705993327
YKR080W	-1.0211909752255777
YKR084C	1.8354937208016897
YKR088C	0.44993491503046174
YKR089C	-0.44969703375965914
YKR092C	-1.4168406280966255
YKR093W	-1.2598367991622805
YKR094C	1.1109210445939952
YKR096W	-0.32644902524367914
YKR097W	0.22541944054926943
YKR098C	0.4801581539725951
YKR099W	0.05114518868940263
YKR100C	0.6932908538822967
YKR102W	-0.19142572943986938
YKR103W	-0.2856280277425012
YKR104W	-0.45362212795223006
YKR105C	-0.25344224405914
YKR106W	0.03544480249888825
YLL001W	-0.1670901388517671
YLL005C	0.21756924745401224
YLL007C	-1.559714112285577
YLL010C	-0.17101523304433802
YLL012W	-0.1513897526612527
YLL013C	1.9257709249117487
YLL015W	0.23248461292196698
YLL019C	-0.4685374934201848
YLL020C	1.4516193552184715
YLL021W	0.06527553343479774
YLL024C	0.2835108562658538
YLL028W	-0.10625115296127993
YLL030C	0.6450121760021974
YLL032C	-0.21026618910039674
YLL038C	-1.8383959130008967
YLL039C	0.003259018815527096
YLL043W	-1.4733620070782043
YLL044W	0.7976984027377494
YLL045C	0.010324191188224648
YLL046C	0.537072040960396
YLL047W	0.4122539957094104
YLL048C	-0.112138796605194
YLL051C	-0.05561741762361694
YLL052C	-0.16983770431555623
YLL053C	0.10766656767098137
YLL054C	-0.27856285536980363
YLL055W	-0.8249361855250603
YLL056C	-0.6412417038349306
YLL057C	-0.2597223957092779
YLL058W	0.07940587818019283
YLL059C	0.3384621985124269
YLL060C	0.9915981302705879
YLL061W	-0.3060385288481478
YLL062C	-0.22439653384579017
YLL063C	-0.44969703375965914
YLR001C	-0.025001670675261437
YLR003C	0.05978039779710584
YLR004C	-0.3923906340555207
YLR011W	0.5095963721921671
YLR012C	0.10609652622586041
YLR013W	0.5025311998194696
YLR014C	0.6932908538822967
YLR015W	-1.774809361646622
YLR016C	0.5060637860058184
YLR017W	0.537072040960396
YLR018C	-0.13568937118085195
YLR019W	0.2222793623691445
YLR020C	0.45896263685450245
YLR021W	-1.851741237023732
YLR023C	-0.012441362664871985
YLR024C	1.2789151400936105
YLR025W	-2.013847693589547
YLR027C	-1.8124902809676733
YLR028C	0.7121313135428224
YLR030W	0.21403666126766346
YLR031W	-1.0070606304801843
YLR032W	-3.0881464022457568
YLR034C	-0.29818833575288894
YLR035C	-0.017936498302563886
YLR036C	-0.07131779910401602
YLR037C	0.40440380732426684
YLR038C	-0.1231290631704625
YLR039C	-0.9073631965398623
YLR040C	-1.2661169508124166
YLR041W	-0.6702874140482805
YLR042C	0.30235131592637954
YLR044C	-0.9411190216683427
YLR047C	2.0286084323220823
YLR049C	2.9941819899240447
YLR050C	-0.022646613217696145
YLR052W	0.39419855677144433
YLR055C	-2.429515334849904
YLR058C	0.25996028169019586
YLR059C	0.02445453593361975
YLR064W	0.9888505648067987
YLR072W	0.5025311998194696
YLR073C	0.3274719272370431
YLR074C	0.3573026581729526
YLR077W	0.7089912353626958
YLR079W	-3.046540388732133
YLR080W	0.4201041888046676
YLR081W	0.6351994381657123
YLR083C	1.542681575340975
YLR084C	1.8818098492304458
YLR087C	-2.6681611587866056
YLR093C	-0.14981971592624704
YLR096W	1.109351003148876
YLR097C	0.6265642243478938
YLR099C	0.2081490176237494
YLR104W	-0.4324266108341374
YLR107W	-0.21811638219565394
YLR108C	1.307175829584399
YLR109W	-0.15452983084137764
YLR110C	3.0589460700071025
YLR113W	-0.9827250351819651
YLR114C	-0.631428965998444
YLR118C	0.291361049361111
YLR119W	2.64170839201174
YLR121C	0.018174384283483513
YLR122C	0.3494524650776954
YLR123C	-0.31467373795584935
YLR124W	0.5472772915132185
YLR125W	2.34654118909346
YLR126C	-0.25187220732413435
YLR128W	0.40283376587914754
YLR130C	-0.0030211328346091406
YLR131C	-4.157342487980612
YLR133W	0.1728231557602633
YLR135W	-0.5894304397684842
YLR136C	0.06449051271223809
YLR137W	0.24739997367980643
YLR142W	0.08882610801045568
YLR146C	0.07508827127128442
YLR149C	0.0009039613579618034
YLR150W	0.05114518868940263
YLR151C	-0.49522814146585403
YLR152C	0.3494524650776954
YLR164W	0.06527553343479774
YLR165C	-0.26443251062440853
YLR168C	-0.42928653265401245
YLR171W	-0.04462715105834677
YLR172C	-1.5079028482191308
YLR173W	-0.022646613217696145
YLR176C	-0.2722827037196657
YLR177W	0.25054005185993306
YLR178C	0.15162763864217066
YLR179C	0.4012637291441419
YLR180W	-0.05797247508118223
YLR181C	0.6540398978262381
YLR182W	-1.2213708591186678
YLR183C	-0.09172830020966266
YLR184W	-0.7480043101479502
YLR185W	0.19990631652226837
YLR187W	-0.4135861511736117
YLR188W	-0.02578669139782108
YLR189C	-1.324208366529001
YLR191W	-0.7158185264645891
YLR193C	-0.5372266676958138
YLR199C	-0.7134634690070237
YLR204W	0.07391074254250093
YLR205C	0.554342463885916
YLR206W	3.1708112992414765
YLR207W	-0.6506619336651935
YLR209C	0.5582675580784869
YLR211C	0.3792831913034896
YLR213C	-0.02107657648269049
YLR214W	0.4986061056268986
YLR216C	-0.7896103236615742
YLR217W	-1.1554292503068262
YLR218C	-0.36491496528729184
YLR219W	-0.4339966475691431
YLR220W	0.5449222340556532
YLR221C	1.2208237243770261
YLR224W	0.11002162512854667
YLR225C	-0.2550122807941457
YLR228C	0.5802480959191393
YLR232W	-0.4442018981219672
YLR236C	-0.22989166948348205
YLR237W	-1.6758969484288597
YLR238W	-1.0541617796314986
YLR241W	-0.1364743919034116
YLR247C	-0.08505563584318895
YLR248W	-0.8484867601007182
YLR250W	-0.32330894706355257
YLR251W	1.0865854492957776
YLR253W	-0.45126707049466475
YLR255C	-0.8500568015458375
YLR257W	2.4666491194293134
YLR258W	0.15398269609973594
YLR260W	-1.5699193628384014
YLR261C	-0.041487072878221835
YLR262C-A	-0.29818833575288894
YLR263W	0.4012637291441419
YLR264W	-0.013226383387431626
YLR265C	0.6885807389671645
YLR266C	-0.29583327829532363
YLR267W	0.11865683423624987
YLR269C	-1.021975995948139
YLR271W	0.17910330741039954
YLR273C	-0.3916056133329594
YLR278C	0.30863146757651744
YLR280C	-0.07131779910401602
YLR281C	0.02994967157131165
YLR282C	0.02445453593361975
YLR283W	-0.7605646181583396
YLR284C	-0.04619718779335242
YLR285W	-0.8798875277716334
YLR286C	-0.17965044215204123
YLR287C	-0.26600255206952944
YLR288C	-0.6930529679013772
YLR289W	0.20108384525105186
YLR290C	-0.22361151783334582
YLR292C	-1.6076002821594528
YLR294C	-0.4807052887142368
YLR295C	0.01974442101848749
YLR297W	-0.1372594079158576
YLR299W	-0.20634109490782412
YLR300W	-0.24402201422887718
YLR303W	0.22384939910414847
YLR304C	-0.37708276058134216
YLR306W	-0.02892676486783238
YLR307W	0.11473174004367892
YLR309C	-0.10350358749749079
YLR311C	-0.06582266817643942
YLR312C	-0.4041659213433489
YLR312W-A	-1.1412989055614327
YLR313C	-0.20163097999269353
YLR315W	-1.2394262980566337
YLR318W	-1.814060317702679
YLR319C	-0.663222241675583
YLR322W	-4.078055555145937
YLR325C	-0.7425091745102583
YLR326W	0.14691752372704006
YLR327C	0.39655361422900964
YLR328W	0.15398269609973594
YLR329W	0.3573026581729526
YLR331C	-1.2990877552183375
YLR332W	-0.5674499066379471
YLR334C	-0.050907302708484675
YLR335W	0.5661177511737442
YLR341W	0.20343890270861714
YLR342W	-2.0503510841818167
YLR343W	-0.043057109613227486
YLR345W	-0.2754227818997923
YLR346C	-0.18985569270486372
YLR349W	-0.14903469520368573
YLR350W	-2.3392381307398447
YLR351C	-0.8555519324734141
YLR352W	0.06998564834993
YLR353W	-0.5972806328637413
YLR354C	-0.5501794837124254
YLR356W	-0.0006660753770438479
YLR360W	0.28194081953084815
YLR361C	-0.49993825638098466
YLR365W	0.07783583673507188
YLR366W	0.01856689228970568
YLR367W	-0.4442018981219672
YLR370C	-2.435795486500041
YLR372W	-1.1577843077643932
YLR374C	-1.6076002821594528
YLR375W	0.5409971398630823
YLR380W	-0.3225239310511082
YLR381W	-0.5462543895198545
YLR384C	-0.04619718779335242
YLR386W	-2.5307828055252317
YLR387C	0.8000534601953146
YLR388W	-1.1734846892447923
YLR390W	0.12729204334395308
YLR390W-A	0.4511124461143029
YLR392C	0.4177491313471023
YLR393W	0.42245924626223286
YLR394W	-0.24402201422887718
YLR395C	0.28194081953084815
YLR398C	-0.15609986757638328
YLR400W	0.4624952230408512
YLR401C	-1.2190158016611026
YLR402W	1.7797573625426721
YLR404W	-0.25658232223926664
YLR406C	-0.7056132759117666
YLR407W	1.8142982036835986
YLR408C	0.27173556897802403
YLR410W	-3.1195471699166717
YLR412W	0.7765028856196584
YLR413W	0.09667629639559758
YLR414C	0.4471873495666743
YLR415C	-0.10114853003992551
YLR416C	0.06606054944724375
YLR417W	-1.4639417772479415
YLR420W	-0.3492145790967758
YLR421C	-0.2000609432576879
YLR422W	-0.6820627013361086
YLR425W	-1.5024077172915542
YLR426W	-0.8457391946369291
YLR427W	-1.4074203982663627
YLR428C	0.15712277427986257
YLR429W	0.495466027446772
YLR431C	-0.4818828174430186
YLR432W	0.25054005185993306
YLR433C	-0.1403994860959842
YLR437C	0.07783583673507188
YLR439W	-0.539189217147157
YLR442C	-1.3877949178832774
YLR443W	-0.5124985643913741
YLR444C	0.053892754153191766
YLR445W	-0.5843278168471298
YLR446W	-0.09565339440223361
YLR449W	0.17517821321782862
YLR451W	-0.6361390809135762
YLR452C	-3.152517974322592
YLR453C	-0.3005433932104559
YLR454W	0.07626580000006623
YLR455W	-0.2793478760923633
YLR456W	-0.3272340459662388
YLR460C	-0.11920396897789155
YLR461W	0.05036016796684299
YML001W	-1.8643015450341216
YML002W	0.961767404044792
YML003W	-0.08858822202953605
YML004C	-0.2424519774938715
YML005W	0.10295645275585079
YML006C	-1.002350515565052
YML007W	-1.1562142710293875
YML009C	0.008754154453218997
YML009C-A	4.349125048746917
YML009W-B	1.4783100079742546
YML011C	-0.1403994860959842
YML012C-A	-3.0795111931380537
YML012W	-0.5203487574866312
YML013W	-1.4380361452147181
YML014W	-2.288211887395958
YML016C	-1.9993248408379296
YML017W	0.04957514724428335
YML018C	2.5349457856987203
YML019W	-0.7009031609966343
YML020W	-0.45833224286736063
YML021C	-0.6326064947272274
YML022W	-0.7260237723072979
YML024W	-2.9311425733114107
YML026C	-1.4419612394072892
YML027W	-1.1836899397976164
YML028W	-1.6256557210974187
YML029W	-0.32880408270124445
YML034C-A	-0.1403994860959842
YML034W	1.0324191277717658
YML035C	-4.410118656662708
YML037C	-0.03363687978296464
YML041C	-0.46696745197506384
YML042W	0.24033480130710888
YML047C	-0.33272917689381537
YML048W	0.59594847739954
YML050W	-0.9364089067532104
YML051W	-0.003806153557168782
YML052W	0.08568602983032908
YML053C	-0.26443251062440853
YML054C	-0.07131779910401602
YML055W	0.054285262159413934
YML057C-A	-0.6679323565907135
YML057W	-0.057187454358620916
YML059C	-0.3052535081255865
YML060W	-0.3837554249478175
YML062C	-1.705727674654654
YML066C	-0.09329833694466831
YML067C	0.19244863614334864
YML068W	0.11473174004367892
YML070W	1.2585046436980791
YML071C	-0.21733136147309262
YML072C	-0.4387067624842753
YML075C	-0.31624377469085496
YML076C	-0.37276515367243374
YML078W	-0.5266289091367692
YML079W	-0.5266289091367692
YML080W	-0.3523546572769024
YML081C-A	-0.05797247508118223
YML081W	-0.29112316338019306
YML082W	-0.19692086507756126
YML083C	0.36201277308808316
YML084W	-0.041487072878221835
YML086C	-0.4630423577824929
YML087C	0.5472772915132185
YML088W	-0.3476445423617701
YML089C	0.11708679750124422
YML090W	-1.5895448432214867
YML094W	-4.013683983069101
YML095C	-0.562739791722815
YML096W	-1.13737381136886
YML097C	-2.2835017724808266
YML099C	-0.050907302708484675
YML100W	-0.005376190292174433
YML100W-A	0.3682929247382211
YML101C	-0.29465574956654017
YML101C-A	-1.2566967209821538
YML102W	-2.40282468209412
YML104C	-0.3476445423617701
YML106W	0.02994967157131165
YML107C	-0.1922107501624307
YML109W	-0.6412417038349306
YML111W	0.4165716026183188
YML113W	-1.757538938721102
YML115C	0.4601401655832859
YML116W	-0.24088193604875055
YML116W-A	1.0842303918382123
YML117W	0.49075591253163975
YML119W	0.25839024495519025
YML120C	-0.02971178559039202
YML121W	-1.0337512832359672
YML122C	0.5943784406645344
YML123C	0.33375208359729464
YML124C	-1.12010338844334
YML128C	-0.9112882954425485
YMR002W	-0.052477339443490326
YMR003W	-0.006161211014735748
YMR004W	1.654154296569127
YMR006C	-0.49679818291097333
YMR007W	-0.1482496791912414
YMR008C	-0.3617748871071652
YMR009W	-0.10742868169006342
YMR010W	-1.0588718945466307
YMR011W	1.2114034945467633
YMR012W	0.18695350050565673
YMR016C	-1.1248135033584723
YMR017W	2.633858198916483
YMR018W	-0.0022361168221631308
YMR019W	0.1390673306317812
YMR020W	0.8518647242617629
YMR022W	-1.727708212495306
YMR025W	0.9758977487901871
YMR031C	-0.2510871866015747
YMR034C	0.24425990020979513
YMR036C	-1.7842295914768849
YMR037C	-0.6192611707043937
YMR038C	1.534046366233272
YMR039C	-0.1780804054170356
YMR040W	0.5268667951176872
YMR042W	0.3792831913034896
YMR048W	-1.633505914192676
YMR052C-A	0.4460098208378908
YMR052W	-0.38061534676769093
YMR053C	-0.9505392514986055
YMR054W	-1.2943776403032068
YMR056C	0.06998564834993
YMR057C	-0.3256640045211178
YMR058W	-0.2381343705849631
YMR060C	-0.46696745197506384
YMR062C	0.3376771777898656
YMR063W	-1.9883345695625458
YMR064W	0.05742534033954054
YMR065W	-0.11056875987018835
YMR069W	-0.7998155742143966
YMR070W	0.7662976350668342
YMR071C	0.27997827007950504
YMR072W	-0.34607450562676445
YMR073C	1.2632147586132096
YMR074C	-0.5289839665943344
YMR075C-A	0.31491162393676897
YMR075W	0.7984834187501954
YMR080C	-0.9976404006499214
YMR081C	0.06998564834993
YMR082C	-0.4418468406644002
YMR083W	-0.9442590998484677
YMR084W	-0.41986630282374965
YMR085W	-0.1341193344458463
YMR086C-A	-0.2864130484650608
YMR086W	0.0173893635609222
YMR087W	-0.05404738088861129
YMR088C	-0.5407592538821626
YMR090W	-0.5438993320622892
YMR092C	-0.1670901388517671
YMR095C	0.29450112283112234
YMR096W	-0.24873212914400775
YMR098C	0.6532548771036785
YMR099C	-0.31624377469085496
YMR100W	-0.5753000950230891
YMR102C	0.28979100791599005
YMR103C	-0.4442018981219672
YMR104C	-0.1152788747853206
YMR105C	-0.8516268382808432
YMR106C	-0.23303174766360868
YMR107W	0.03622982322144789
YMR109W	1.0072985164611024
YMR110C	-0.2832729702849342
YMR111C	-0.9897902075546626
YMR114C	-0.13215678499450317
YMR119W	-1.070647181834459
YMR119W-A	-0.6867728162512409
YMR120C	0.454645029945594
YMR121C	0.3211917755869052
YMR123W	-0.820226070609928
YMR124W	-0.8688972612063632
YMR126C	-0.4732476083353154
YMR127C	-0.6710724347708401
YMR129W	0.5684728086313111
YMR133W	0.16575798338756575
YMR135W-A	-0.7009031609966343
YMR136W	0.5896683257494021
YMR137C	0.0024739980929674547
YMR138W	-0.24873212914400775
YMR139W	0.3431723134275575
YMR140W	-0.8257212062476199
YMR143W	-0.18985569270486372
YMR144W	-0.07602791401914828
YMR145C	-0.05640243834617658
YMR147W	0.04565005305171241
YMR148W	0.5378570616829557
YMR153C-A	-0.415941208631177
YMR153W	0.22855951401928074
YMR154C	-0.8791025070490721
YMR155W	1.7114606962732652
YMR156C	-0.003806153557168782
YMR157C	-0.7362290228601204
YMR158C-A	-0.7370140435826817
YMR158W	0.3156966399492133
YMR158W-B	0.02445453593361975
YMR159C	-0.04972977397970119
YMR160W	-0.22910665111598008
YMR161W	-0.1780804054170356
YMR162C	0.004044039538088411
YMR163C	0.4460098208378908
YMR164C	0.6257792083354495
YMR166C	-1.0133407821303204
YMR167W	-1.1836899397976164
YMR170C	-0.3916056133329594
YMR171C	-0.4665749439688417
YMR172C-A	0.21756924745401224
YMR172W	0.020529441741048808
YMR173W	-0.07288784054913697
YMR173W-A	-0.5721600215530778
YMR175W	-0.12626914135058911
YMR176W	-0.4928730840082871
YMR177W	0.21168160381009818
YMR178W	-1.4859223150885938
YMR179W	-2.1280679802814864
YMR180C	-0.05797247508118223
YMR181C	0.19244863614334864
YMR182C	-0.2503021658790134
YMR183C	0.005614076273094062
YMR184W	-0.19535082834255563
YMR186W	0.0048290555505327475
YMR187C	-0.20280850872147702
YMR188C	0.6108638428674947
YMR189W	0.09510625966059191
YMR190C	-2.125712922823921
YMR191W	-0.3115336597757244
YMR192W	-0.40652097880091415
YMR193C-A	0.28233332753707036
YMR194W	0.2866509344459788
YMR195W	-0.18867816397608192
YMR199W	-0.415941208631177
YMR201C	0.15045010991338717
YMR204C	-0.4685374934201848
YMR206W	0.3235468330444722
YMR207C	1.534046366233272
YMR210W	0.22541944054926943
YMR214W	0.2772307046157159
YMR215W	0.1610478684724335
YMR216C	0.37457307638835735
YMR219W	0.09510625966059191
YMR221C	0.25054005185993306
YMR222C	0.7027110837125596
YMR223W	0.9319366778189978
YMR225C	0.6265642243478938
YMR230W	-0.9387639642107775
YMR232W	-0.08623316457197076
YMR233W	0.3313970261397294
YMR234W	-0.03285186377051863
YMR237W	0.573967944269003
YMR238W	1.1140611180640065
YMR241W	0.581818132654145
YMR242C	-1.1577843077643932
YMR244W	-0.41123109371604644
YMR245W	-0.9568194031487418
YMR246W	0.18773852122821805
YMR247C	0.11551675605612494
YMR251W	0.09039614474546133
YMR251W-A	-0.6145510557892614
YMR252C	-0.19299577088499034
YMR253C	0.06998564834993
YMR254C	-0.20163097999269353
YMR255W	0.0338747657638826
YMR258C	0.7105612768078168
YMR259C	0.4679903586785431
YMR262W	0.11394671932111929
YMR264W	-1.947513576771483
YMR265C	0.02209947847605446
YMR269W	-0.13451184245206846
YMR271C	0.0009039613579618034
YMR273C	-0.7480043101479502
YMR274C	-1.2943776403032068
YMR275C	0.18695350050565673
YMR276W	-0.06268258999631282
YMR278W	0.4201041888046676
YMR279C	-0.22832163274847642
YMR280C	0.21442916927388564
YMR283C	0.07077066436237434
YMR284W	-0.47010753015519047
YMR285C	-0.19378078689743633
YMR289W	0.4624952230408512
YMR291W	-1.1248135033584723
YMR292W	-0.6161210925242671
YMR294W	-2.243465795702208
YMR294W-A	-0.09094327948710303
YMR299C	-1.230006068226371
YMR300C	0.07626580000006623
YMR302C	0.05114518868940263
YMR303C	0.554342463885916
YMR304C-A	-0.34293442744663954
YMR305C	0.04486503232915109
YMR306C-A	-0.09800845185980057
YMR306W	-0.2503021658790134
YMR311C	-0.65380201184532
YMR312W	-2.7325327261533263
YMR315W	0.17910330741039954
YMR316C-A	0.150057601907165
YMR316C-B	-0.36491496528729184
YMR316W	0.1971587510584809
YMR317W	0.0173893635609222
YMR318C	-0.06032753253874752
YMR319C	-0.2895531266451874
YMR320W	-0.02853425686161021
YMR326C	-0.22518155456835148
YNL001W	-0.6946230093464981
YNL004W	0.4868308183390688
YNL005C	-0.3217389103285469
YNL008C	-0.27699281863479797
YNL009W	0.21756924745401224
YNL010W	0.10374146876829513
YNL011C	0.5614076362586136
YNL012W	-0.49522814146585403
YNL013C	-0.019506535037569536
YNL014W	-0.7462380170547759
YNL015W	0.5967334981220996
YNL020C	-0.2856280277425012
YNL021W	2.0686444091007004
YNL022C	-0.7746949629037331
YNL025C	-1.06711459564811
YNL027W	0.040154917414020504
YNL028W	-0.05797247508118223
YNL029C	0.05507028288197525
YNL031C	-0.5077884494762418
YNL032W	1.5905677452148506
YNL034W	-0.03285186377051863
YNL035C	-0.32644902524367914
YNL037C	-0.3876805191403885
YNL040W	0.12101189169381515
YNL041C	-0.294263241560318
YNL042W	0.011109211910785963
YNL043C	0.18224338559052616
YNL044W	0.08725606656533473
YNL045W	-0.47010753015519047
YNL046W	0.07626580000006623
YNL049C	-0.3115336597757244
YNL051W	-1.1467940411991246
YNL052W	-0.445379426850749
YNL054W	-0.9505392514986055
YNL056W	1.0104385899311135
YNL063W	-0.4826678381655799
YNL065W	-0.22832163274847642
YNL066W	-1.124028482635911
YNL068C	-0.07916799219927322
YNL069C	2.898802162892631
YNL070W	-0.8775324703140664
YNL071W	-0.7464342734129445
YNL072W	-0.48777046108693267
YNL073W	-0.1294092195307157
YNL074C	-0.4881629690931565
YNL076W	-0.4336041395629209
YNL077W	0.13121714224663933
YNL078W	1.3903878613217606
YNL080C	-1.3045828908560293
YNL082W	-1.7583239594436617
YNL083W	0.08882610801045568
YNL085W	0.2411198220296702
YNL086W	-0.39788576969321093
YNL087W	-0.12548412062802947
YNL089C	-0.14196952283098985
YNL090W	-0.07445787728414262
YNL091W	-1.4796421587283421
YNL092W	0.41303901643197005
YNL093W	-0.498368219645979
YNL094W	0.09510625966059191
YNL095C	-0.14196952283098985
YNL096C	-0.42300638100387455
YNL097C	-2.69720686428984
YNL098C	-1.2402113187791934
YNL099C	1.5638770924590677
YNL100W	-0.6875578369738006
YNL101W	-0.8641871462912326
YNL104C	0.28037077808572725
YNL105W	2.020758239226825
YNL106C	0.2002988245284922
YNL107W	-0.6514469543877531
YNL108C	0.13749729389677556
YNL109W	-0.2550122807941457
YNL115C	-0.5219187942216369
YNL116W	0.30235131592637954
YNL117W	0.005614076273094062
YNL119W	-1.1169633102632135
YNL120C	-0.7511443883280752
YNL122C	-0.8681122404838035
YNL123W	0.7160564077353934
YNL125C	0.09589128038315324
YNL127W	0.2105040750813147
YNL128W	0.3659378672806558
YNL129W	0.2882209711809844
YNL130C	0.5166615445648647
YNL135C	-0.47481764507032104
YNL136W	-2.041715875074113
YNL140C	-0.9128583321775525
YNL142W	0.7333268306609134
YNL143C	-0.02578669139782108
YNL145W	0.4515049564755827
YNL146W	0.15633775355730292
YNL147W	-2.190084494900757
YNL154C	-0.8869527001443293
YNL155W	1.9085005019862287
YNL157W	0.02445453593361975
YNL159C	-0.5690199433729528
YNL160W	-0.6596896554892342
YNL167C	-1.506332811484125
YNL168C	0.5849582108342716
YNL175C	0.22816700601305856
YNL176C	0.2929310860961167
YNL177C	4.0311922919755405
YNL180C	-1.7135778677499127
YNL183C	-0.25422726478169966
YNL184C	0.17988832813295919
YNL187W	1.338576597255314
YNL190W	0.25996028169019586
YNL191W	0.13200215825908532
YNL193W	1.3197361375947885
YNL194C	0.08333097237276378
YNL195C	-0.40730599952347546
YNL196C	0.42716936117736515
YNL197C	-1.9027674850777325
YNL198C	-0.06268258999631282
YNL199C	-2.8039694706028597
YNL200C	-0.010086305207306693
YNL202W	0.06056541851966715
YNL204C	-0.1568848882989446
YNL205C	0.25211008859493866
YNL206C	-1.0007804788300463
YNL210W	-0.20791113164282976
YNL211C	-1.241781355514199
YNL212W	-3.034765101444304
YNL214W	0.06684557016980339
YNL215W	-1.0282561475982752
YNL217W	-0.006161211014735748
YNL218W	-0.7032582184542013
YNL224C	-0.4465569555795325
YNL226W	0.5402121191405209
YNL228W	-0.8092358040446596
YNL229C	-0.7103233908268972
YNL233W	-1.9836244546474135
YNL235C	0.7592324626941367
YNL241C	-0.5949255754061761
YNL248C	-0.19692086507756126
YNL249C	0.14613250300447875
YNL252C	0.13592725716177156
YNL255C	0.2528951093174983
YNL257C	0.6956459113398621
YNL259C	0.0020814900867452864
YNL264C	2.520815440953327
YNL266W	-0.1286241988081544
YNL268W	-0.04619718779335242
YNL269W	0.23876476457210322
YNL270C	-0.05561741762361694
YNL271C	-2.0220903946910265
YNL274C	0.14377744554691346
YNL275W	-0.4442018981219672
YNL279W	-0.4025958846083432
YNL281W	-0.5972806328637413
YNL283C	-0.9230635827303767
YNL285W	-0.16395006067164047
YNL286W	-0.3076085655831518
YNL288W	-0.03677695796308957
YNL289W	0.9005359101480827
YNL292W	-0.3900355765979538
YNL294C	-0.3028984506680212
YNL295W	0.6344144174431527
YNL296W	-1.0824224691222888
