orf	hap a (post-SGA) | mutation frequency (mother enrichment program (MEP) escape) | estradiol [1 uM] | YPD | Novarina D~Chang M, 2019
YGR247W	0.724884177083463
YGR248W	0.13423781057101272
YGR249W	1.315530543595913
YGR250C	-0.4564085559414375
YGR252W	1.0202073603396853
YGR254W	1.6108537268521408
YGR255C	-0.16108537268521503
YGR256W	1.0202073603396853
YGR257C	1.0202073603396853
YGR258C	2.792146459877041
YGR259C	1.9061769101083634
YGR260W	0.42956099382723517
YGR261C	1.9061769101083634
YGR263C	0.42956099382723517
YGR266W	-0.16108537268521503
YGR268C	0.13423781057101272
YGR269W	0.724884177083463
YGR270W	1.315530543595913
YGR271C-A	1.315530543595913
YGR271W	1.0202073603396853
YGR273C	2.201500093364591
YGR275W	0.724884177083463
YGR276C	1.6108537268521408
YGR279C	0.724884177083463
YGR281W	1.0202073603396853
YGR282C	1.6108537268521408
YGR283C	1.315530543595913
YGR284C	-0.16108537268521503
YGR285C	1.0202073603396853
YGR286C	-0.7517317391976652
YGR287C	0.42956099382723517
YGR288W	0.13423781057101272
YGR289C	0.42956099382723517
YGR290W	0.42956099382723517
YGR291C	2.201500093364591
YGR292W	1.6108537268521408
YGR295C	0.724884177083463
YHL002W	1.315530543595913
YHL003C	1.0202073603396853
YHL005C	2.201500093364591
YHL006C	2.4968232766208134
YHL008C	1.0202073603396853
YHL009C	1.0202073603396853
YHL010C	-0.7517317391976652
YHL011C	0.13423781057101272
YHL012W	0.13423781057101272
YHL013C	0.42956099382723517
YHL014C	0.42956099382723517
YHL015W-A	0.724884177083463
YHL016C	-0.16108537268521503
YHL017W	1.315530543595913
YHL019C	-0.16108537268521503
YHL020C	1.0202073603396853
YHL021C	0.724884177083463
YHL022C	-0.16108537268521503
YHL023C	1.0202073603396853
YHL024W	-0.7517317391976652
YHL026C	1.0202073603396853
YHL027W	-0.4564085559414375
YHL028W	-0.4564085559414375
YHL029C	0.42956099382723517
YHL030W	0.724884177083463
YHL031C	1.0202073603396853
YHL032C	-0.7517317391976652
YHL033C	3.9734391929019415
YHL034C	0.42956099382723517
YHL035C	0.13423781057101272
YHL036W	-0.16108537268521503
YHL037C	-0.4564085559414375
YHL038C	-1.0470549224538899
YHL039W	1.6108537268521408
YHL040C	-0.7517317391976652
YHL041W	-0.16108537268521503
YHL042W	0.42956099382723517
YHL043W	0.42956099382723517
YHL044W	-0.16108537268521503
YHL045W	0.13423781057101272
YHL046C	-0.16108537268521503
YHL047C	0.42956099382723517
YHR001W-A	0.42956099382723517
YHR003C	0.13423781057101272
YHR004C	1.6108537268521408
YHR006W	-0.7517317391976652
YHR007C-A	0.13423781057101272
YHR008C	1.6108537268521408
YHR009C	0.42956099382723517
YHR010W	-0.16108537268521503
YHR011W	0.13423781057101272
YHR012W	1.315530543595913
YHR013C	2.201500093364591
YHR014W	1.315530543595913
YHR016C	-0.4564085559414375
YHR017W	0.42956099382723517
YHR021C	1.6108537268521408
YHR021W-A	1.0202073603396853
YHR022C	1.9061769101083634
YHR022C-A	-0.16108537268521503
YHR025W	-0.4564085559414375
YHR028C	-0.4564085559414375
YHR029C	1.315530543595913
YHR030C	1.6108537268521408
YHR031C	-0.16108537268521503
YHR032W	0.724884177083463
YHR033W	-0.16108537268521503
YHR034C	0.42956099382723517
YHR035W	2.201500093364591
YHR037W	1.315530543595913
YHR038W	2.201500093364591
YHR039C	0.724884177083463
YHR039C-A	1.9061769101083634
YHR041C	2.201500093364591
YHR043C	0.13423781057101272
YHR044C	1.9061769101083634
YHR045W	-0.4564085559414375
YHR046C	1.0202073603396853
YHR047C	0.13423781057101272
YHR048W	0.724884177083463
YHR049C-A	0.13423781057101272
YHR049W	-0.4564085559414375
YHR050W	0.13423781057101272
YHR050W-A	1.0202073603396853
YHR051W	0.724884177083463
YHR057C	-0.7517317391976652
YHR059W	1.0202073603396853
YHR061C	0.724884177083463
YHR064C	2.201500093364591
YHR066W	1.0202073603396853
YHR067W	-0.4564085559414375
YHR073W	1.0202073603396853
YHR075C	0.42956099382723517
YHR076W	1.315530543595913
YHR077C	2.792146459877041
YHR078W	-0.7517317391976652
YHR079C	-0.16108537268521503
YHR079C-A	1.315530543595913
YHR080C	0.724884177083463
YHR081W	0.42956099382723517
YHR082C	2.201500093364591
YHR086W	-0.16108537268521503
YHR086W-A	0.724884177083463
YHR087W	-0.4564085559414375
YHR091C	-0.013423781057101158
YHR092C	0.724884177083463
YHR093W	0.42956099382723517
YHR094C	0.42956099382723517
YHR095W	1.6108537268521408
YHR096C	-0.7517317391976652
YHR097C	0.13423781057101272
YHR100C	1.0202073603396853
YHR103W	-0.16108537268521503
YHR104W	-0.7517317391976652
YHR105W	1.315530543595913
YHR106W	0.724884177083463
YHR108W	-0.16108537268521503
YHR109W	-0.4564085559414375
YHR110W	0.42956099382723517
YHR111W	3.087469643133264
YHR112C	0.42956099382723517
YHR113W	1.6108537268521408
YHR114W	-0.7517317391976652
YHR115C	0.42956099382723517
YHR116W	-1.0470549224538899
YHR117W	-0.4564085559414375
YHR120W	-1.3423781057101154
YHR121W	0.42956099382723517
YHR123W	-0.7517317391976652
YHR124W	-0.4564085559414375
YHR125W	0.42956099382723517
YHR126C	0.724884177083463
YHR127W	-1.0470549224538899
YHR129C	1.0202073603396853
YHR130C	0.13423781057101272
YHR131C	-0.16108537268521503
YHR132C	2.792146459877041
YHR132W-A	0.13423781057101272
YHR133C	1.315530543595913
YHR134W	0.42956099382723517
YHR135C	0.13423781057101272
YHR136C	0.724884177083463
YHR137W	0.13423781057101272
YHR138C	1.0202073603396853
YHR139C	0.13423781057101272
YHR139C-A	0.42956099382723517
YHR140W	-0.16108537268521503
YHR142W	0.724884177083463
YHR143W	0.724884177083463
YHR146W	0.724884177083463
YHR147C	-0.7517317391976652
YHR150W	0.13423781057101272
YHR151C	1.315530543595913
YHR152W	-0.4564085559414375
YHR153C	-0.7517317391976652
YHR154W	0.724884177083463
YHR155W	2.201500093364591
YHR156C	-0.16108537268521503
YHR157W	1.6108537268521408
YHR158C	-0.16108537268521503
YHR159W	1.0202073603396853
YHR160C	1.6108537268521408
YHR161C	0.13423781057101272
YHR162W	-0.16108537268521503
YHR163W	-0.16108537268521503
YHR167W	3.9734391929019415
YHR168W	-1.0470549224538899
YHR171W	-0.7517317391976652
YHR175W-A	1.0202073603396853
YHR176W	-0.7517317391976652
YHR178W	0.42956099382723517
YHR179W	2.4968232766208134
YHR180W	0.13423781057101272
YHR181W	1.315530543595913
YHR182W	0.13423781057101272
YHR183W	1.6108537268521408
YHR184W	1.0202073603396853
YHR185C	0.42956099382723517
YHR189W	0.13423781057101272
YHR191C	0.42956099382723517
YHR193C	-1.3423781057101154
YHR195W	0.724884177083463
YHR198C	0.724884177083463
YHR199C	1.6108537268521408
YHR200W	1.0202073603396853
YHR202W	1.9061769101083634
YHR203C	1.0202073603396853
YHR204W	-0.16108537268521503
YHR206W	2.4968232766208134
YHR207C	0.724884177083463
YHR209W	-0.16108537268521503
YHR210C	1.6108537268521408
YIL001W	1.315530543595913
YIL002C	0.13423781057101272
YIL002W-A	-0.16108537268521503
YIL005W	0.724884177083463
YIL006W	2.201500093364591
YIL007C	0.13423781057101272
YIL008W	0.42956099382723517
YIL009C-A	0.13423781057101272
YIL010W	-0.7517317391976652
YIL012W	-0.4564085559414375
YIL013C	0.13423781057101272
YIL014C-A	0.13423781057101272
YIL014W	-0.7517317391976652
YIL015W	-0.16108537268521503
YIL016W	-1.0470549224538899
YIL017C	-0.4564085559414375
YIL018W	1.0202073603396853
YIL023C	-0.4564085559414375
YIL024C	0.42956099382723517
YIL025C	0.13423781057101272
YIL027C	0.13423781057101272
YIL028W	-0.16108537268521503
YIL029C	0.13423781057101272
YIL030C	1.9061769101083634
YIL032C	1.0202073603396853
YIL034C	-0.4564085559414375
YIL035C	1.0202073603396853
YIL036W	-0.16108537268521503
YIL037C	-0.16108537268521503
YIL038C	-0.16108537268521503
YIL039W	0.42956099382723517
YIL040W	0.42956099382723517
YIL041W	1.9061769101083634
YIL042C	-0.4564085559414375
YIL043C	1.0202073603396853
YIL044C	1.315530543595913
YIL045W	1.0202073603396853
YIL046W-A	-0.16108537268521503
YIL047C	0.13423781057101272
YIL049W	0.724884177083463
YIL050W	1.0202073603396853
YIL052C	0.724884177083463
YIL053W	1.0202073603396853
YIL054W	-0.16108537268521503
YIL055C	2.201500093364591
YIL056W	1.0202073603396853
YIL057C	-0.16108537268521503
YIL058W	-0.7517317391976652
YIL059C	0.724884177083463
YIL060W	1.0202073603396853
YIL064W	1.315530543595913
YIL065C	0.42956099382723517
YIL066C	1.0202073603396853
YIL067C	-0.16108537268521503
YIL070C	1.315530543595913
YIL071C	1.0202073603396853
YIL072W	1.0202073603396853
YIL073C	0.13423781057101272
YIL074C	0.42956099382723517
YIL076W	0.13423781057101272
YIL077C	0.13423781057101272
YIL079C	1.6108537268521408
YIL084C	3.6190513729944698
YIL085C	-0.16108537268521503
YIL086C	0.42956099382723517
YIL087C	0.724884177083463
YIL088C	0.724884177083463
YIL089W	-0.16108537268521503
YIL090W	3.087469643133264
YIL092W	-0.013423781057101158
YIL093C	-0.16108537268521503
YIL095W	1.315530543595913
YIL096C	0.724884177083463
YIL097W	-0.16108537268521503
YIL098C	1.9061769101083634
YIL099W	0.13423781057101272
YIL100W	0.5772225854553491
YIL101C	0.8725457687115742
YIL102C	0.42956099382723517
YIL103W	0.13423781057101272
YIL105C	0.28189940219912396
YIL107C	-0.013423781057101158
YIL108W	0.5772225854553491
YIL110W	0.42956099382723784
YIL111W	0.724884177083463
YIL112W	-0.16108537268521503
YIL113W	1.0202073603396853
YIL114C	0.13423781057101272
YIL117C	1.0202073603396853
YIL119C	2.792146459877041
YIL120W	-0.4564085559414375
YIL121W	3.9734391929019415
YIL122W	1.315530543595913
YIL123W	-0.4564085559414375
YIL124W	1.0202073603396853
YIL125W	1.6108537268521408
YIL128W	3.087469643133264
YIL130W	-0.4564085559414375
YIL131C	0.724884177083463
YIL132C	2.4968232766208134
YIL134C-A	0.42956099382723517
YIL134W	-0.4564085559414375
YIL135C	-0.16108537268521503
YIL136W	-0.4564085559414375
YIL137C	-0.4564085559414375
YIL138C	1.315530543595913
YIL139C	-0.7517317391976652
YIL140W	-0.7517317391976652
YIL141W	1.0202073603396853
YIL145C	-0.16108537268521503
YIL146C	1.6108537268521408
YIL148W	2.792146459877041
YIL149C	-0.7517317391976652
YIL152W	0.13423781057101272
YIL153W	-1.3423781057101154
YIL155C	1.6108537268521408
YIL156W	-0.4564085559414375
YIL158W	-1.3423781057101154
YIL159W	-0.16108537268521503
YIL160C	-0.16108537268521503
YIL161W	-0.4564085559414375
YIL162W	0.42956099382723517
YIL163C	0.13423781057101272
YIL164C	0.42956099382723517
YIL165C	0.13423781057101272
YIL166C	-0.7517317391976652
YIL173W	0.13423781057101272
YIR001C	-1.3423781057101154
YIR002C	2.792146459877041
YIR003W	0.42956099382723517
YIR004W	-0.16108537268521503
YIR005W	0.42956099382723517
YIR007W	-0.16108537268521503
YIR013C	-0.4564085559414375
YIR014W	-0.16108537268521503
YIR016W	-0.4564085559414375
YIR017C	0.13423781057101272
YIR018C-A	-0.16108537268521503
YIR018W	0.13423781057101272
YIR019C	2.201500093364591
YIR020C	2.201500093364591
YIR020W-A	0.42956099382723517
YIR021W	0.13423781057101272
YIR021W-A	-1.0470549224538899
YIR023W	0.724884177083463
YIR024C	-0.16108537268521503
YIR025W	-0.7517317391976652
YIR026C	0.42956099382723517
YIR027C	-0.4564085559414375
YIR028W	-0.16108537268521503
YIR029W	-0.4564085559414375
YIR030C	0.42956099382723517
YIR031C	1.0202073603396853
YIR032C	0.13423781057101272
YIR033W	-1.0470549224538899
YIR035C	-0.16108537268521503
YIR036C	1.6108537268521408
YIR037W	1.0202073603396853
YIR038C	1.0202073603396853
YIR039C	-0.16108537268521503
YIR042C	0.42956099382723517
YJL003W	1.6108537268521408
YJL004C	0.724884177083463
YJL006C	-1.0470549224538899
YJL007C	0.724884177083463
YJL012C	-0.1610853726852124
YJL013C	0.42956099382723517
YJL016W	-0.30874696431332627
YJL020C	0.13423781057101272
YJL022W	1.6108537268521408
YJL023C	-1.0470549224538899
YJL024C	1.0202073603396853
YJL027C	-0.4564085559414375
YJL028W	-0.4564085559414375
YJL029C	-0.4564085559414375
YJL030W	-1.0470549224538899
YJL036W	0.13423781057101272
YJL037W	-0.7517317391976652
YJL038C	-0.4564085559414375
YJL042W	-0.16108537268521503
YJL043W	2.4968232766208134
YJL044C	0.13423781057101272
YJL045W	1.6108537268521408
YJL046W	-0.4564085559414375
YJL047C	1.0202073603396853
YJL047C-A	-0.7517317391976652
YJL048C	-0.16108537268521503
YJL049W	0.724884177083463
YJL051W	2.4968232766208134
YJL052W	0.42956099382723517
YJL053W	-0.7517317391976652
YJL055W	1.0202073603396853
YJL056C	1.6108537268521408
YJL057C	-0.16108537268521503
YJL058C	1.315530543595913
YJL059W	0.42956099382723517
YJL060W	1.315530543595913
YJL062W	0.42956099382723517
YJL062W-A	-1.0470549224538899
YJL063C	-0.4564085559414375
YJL064W	0.42956099382723517
YJL065C	1.315530543595913
YJL066C	1.9061769101083634
YJL067W	-0.16108537268521503
YJL068C	-0.4564085559414375
YJL070C	1.0202073603396853
YJL073W	1.315530543595913
YJL075C	1.0202073603396853
YJL077C	2.201500093364591
YJL077W-B	1.0202073603396853
YJL078C	-0.16108537268521503
YJL079C	-0.16108537268521503
YJL082W	-0.7517317391976652
YJL083W	0.42956099382723517
YJL084C	-0.4564085559414375
YJL089W	1.6108537268521408
YJL092W	0.13423781057101272
YJL093C	2.4968232766208134
YJL094C	0.724884177083463
YJL095W	1.6108537268521408
YJL096W	-1.3423781057101154
YJL098W	1.6108537268521408
YJL099W	1.9061769101083634
YJL100W	0.724884177083463
YJL101C	0.13423781057101272
YJL102W	-1.0470549224538899
YJL105W	-0.16108537268521503
YJL106W	-0.7517317391976652
YJL107C	0.13423781057101272
YJL108C	-0.16108537268521503
YJL110C	0.42956099382723517
YJL112W	-0.16108537268521503
YJL115W	0.42956099382723517
YJL116C	1.0202073603396853
YJL117W	2.201500093364591
YJL118W	0.13423781057101272
YJL119C	1.315530543595913
YJL120W	-0.7517317391976652
YJL121C	1.6108537268521408
YJL122W	-0.16108537268521503
YJL123C	-0.4564085559414375
YJL124C	-0.4564085559414375
YJL126W	1.0202073603396853
YJL127C	-0.16108537268521503
YJL127C-B	-0.4564085559414375
YJL128C	2.201500093364591
YJL129C	1.6108537268521383
YJL130C	-0.7517317391976652
YJL131C	-1.0470549224538899
YJL132W	-0.16108537268521503
YJL133W	1.315530543595913
YJL134W	-0.16108537268521503
YJL135W	0.13423781057101272
YJL136C	-0.4564085559414375
YJL136W-A	0.13423781057101272
YJL137C	-0.16108537268521503
YJL138C	-0.4564085559414375
YJL139C	-0.013423781057101158
YJL140W	0.42956099382723517
YJL141C	-0.4564085559414375
YJL142C	-0.16108537268521503
YJL144W	-0.16108537268521503
YJL145W	-0.16108537268521503
YJL146W	0.13423781057101272
YJL147C	0.42956099382723517
YJL148W	-0.4564085559414375
YJL149W	-0.4564085559414375
YJL150W	-1.0470549224538899
YJL151C	-0.8993933308257777
YJL152W	0.42956099382723517
YJL154C	0.42956099382723517
YJL155C	-1.3423781057101154
YJL157C	-0.7517317391976652
YJL158C	0.42956099382723517
YJL159W	-1.0470549224538899
YJL160C	-0.16108537268521503
YJL161W	-0.8993933308257777
YJL162C	1.6108537268521408
YJL163C	-0.013423781057101158
YJL164C	-0.4564085559414375
YJL165C	0.42956099382723517
YJL166W	-1.3423781057101154
YJL168C	-0.16108537268521503
YJL169W	0.42956099382723517
YJL170C	-0.16108537268521503
YJL171C	-0.16108537268521503
YJL172W	-0.16108537268521503
YJL175W	0.42956099382723517
YJL177W	-0.7517317391976652
YJL178C	0.13423781057101272
YJL180C	-1.0470549224538899
YJL181W	-0.7517317391976652
YJL182C	0.42956099382723517
YJL183W	-0.16108537268521503
YJL185C	-0.4564085559414375
YJL186W	0.13423781057101272
YJL187C	0.42956099382723517
YJL188C	-0.4564085559414375
YJL189W	-0.30874696431332627
YJL190C	0.13423781057101272
YJL191W	0.8725457687115742
YJL192C	0.724884177083463
YJL193W	0.13423781057101272
YJL196C	-0.3087469643133274
YJL197W	0.42956099382723517
YJL198W	1.315530543595913
YJL199C	-0.4564085559414375
YJL200C	0.42956099382723517
YJL201W	0.13423781057101272
YJL204C	-0.16108537268521503
YJL205C	-0.16108537268521503
YJL206C	0.13423781057101009
YJL207C	-0.7517317391976652
YJL208C	-0.7517317391976652
YJL209W	0.13423781057101272
YJL210W	-1.3423781057101154
YJL211C	0.724884177083463
YJL212C	1.0202073603396853
YJL213W	-0.4564085559414375
YJL214W	-0.7517317391976652
YJL215C	1.0202073603396853
YJL216C	-0.4564085559414375
YJL217W	-0.16108537268521503
YJL218W	1.6108537268521408
YJR001W	1.0202073603396853
YJR003C	0.42956099382723517
YJR004C	0.13423781057101272
YJR005W	2.792146459877041
YJR008W	-0.16108537268521503
YJR009C	0.42956099382723517
YJR010C-A	0.724884177083463
YJR010W	0.724884177083463
YJR011C	-0.4564085559414375
YJR014W	-0.4564085559414375
YJR015W	0.42956099382723517
YJR018W	0.42956099382723517
YJR019C	-0.16108537268521503
YJR020W	0.42956099382723517
YJR021C	-0.4564085559414375
YJR024C	-0.4564085559414375
YJR025C	-0.7517317391976652
YJR030C	0.724884177083463
YJR031C	0.724884177083463
YJR032W	-0.7517317391976652
YJR033C	0.42956099382723517
YJR034W	1.315530543595913
YJR035W	-1.3423781057101154
YJR036C	1.6108537268521408
YJR037W	-0.16108537268521503
YJR038C	1.9061769101083634
YJR039W	-0.4564085559414375
YJR040W	1.315530543595913
YJR043C	2.201500093364591
YJR044C	0.13423781057101272
YJR047C	0.42956099382723517
YJR048W	-0.7517317391976652
YJR049C	-0.4564085559414375
YJR050W	-0.4564085559414375
YJR051W	-0.16108537268521503
YJR052W	1.6108537268521408
YJR053W	1.9061769101083634
YJR054W	1.0202073603396853
YJR055W	-0.2595264337706225
YJR056C	2.201500093364591
YJR058C	0.42956099382723517
YJR059W	0.13423781057101272
YJR060W	-0.16108537268521503
YJR061W	-0.4564085559414375
YJR062C	0.13423781057101272
YJR063W	-0.4564085559414375
YJR066W	-0.16108537268521503
YJR069C	1.6108537268521408
YJR070C	-0.4564085559414375
YJR073C	-0.16108537268521503
YJR074W	1.315530543595913
YJR075W	-1.0470549224538899
YJR077C	-0.7517317391976652
YJR078W	1.6108537268521408
YJR079W	-1.0470549224538899
YJR080C	-0.4564085559414375
YJR082C	1.0202073603396853
YJR083C	0.13423781057101272
YJR084W	-0.4564085559414375
YJR087W	2.792146459877041
YJR088C	0.724884177083463
YJR090C	-0.7517317391976652
YJR091C	1.9061769101083634
YJR092W	0.42956099382723517
YJR094C	0.13423781057101272
YJR094W-A	0.724884177083463
YJR095W	1.0202073603396853
YJR096W	-0.16108537268521503
YJR097W	0.13423781057101272
YJR098C	0.13423781057101272
YJR099W	1.315530543595913
YJR100C	-0.16108537268521503
YJR102C	0.42956099382723517
YJR103W	0.13423781057101272
YJR105W	3.9734391929019415
YJR106W	-0.16108537268521503
YJR107W	1.0202073603396853
YJR108W	0.42956099382723517
YJR109C	3.9734391929019415
YJR110W	-0.16108537268521503
YJR111C	1.0202073603396853
YJR113C	0.13423781057101272
YJR115W	0.42956099382723517
YJR116W	0.42956099382723517
YJR117W	-0.4564085559414375
YJR118C	0.724884177083463
YJR119C	0.42956099382723517
YJR120W	-0.7517317391976652
YJR121W	-0.16108537268521503
YJR124C	1.315530543595913
YJR125C	-0.4564085559414375
YJR126C	0.42956099382723517
YJR127C	0.13423781057101272
YJR128W	1.0202073603396853
YJR129C	-0.7517317391976652
YJR130C	1.0202073603396853
YJR131W	0.42956099382723517
YJR133W	-0.16108537268521503
YJR134C	-0.16108537268521503
YJR135C	-0.7517317391976652
YJR135W-A	0.42956099382723517
YJR137C	-0.4564085559414375
YJR139C	-0.4564085559414375
YJR140C	-0.7517317391976652
YJR142W	-0.16108537268521503
YJR144W	-0.16108537268521503
YJR145C	0.13423781057101272
YJR146W	-0.7517317391976652
YJR147W	0.13423781057101272
YJR148W	-0.16108537268521503
YJR149W	-0.7517317391976652
YJR150C	0.42956099382723517
YJR151W-A	1.0202073603396853
YJR152W	-0.16108537268521503
YJR153W	-0.16108537268521503
YJR154W	0.42956099382723517
YKL001C	0.13423781057101272
YKL002W	-0.4564085559414375
YKL003C	1.315530543595913
YKL005C	0.42956099382723517
YKL006W	0.13423781057101272
YKL007W	0.724884177083463
YKL008C	-0.7517317391976652
YKL009W	-0.7517317391976652
YKL010C	-0.16108537268521503
YKL011C	-0.4564085559414375
YKL015W	1.6108537268521408
YKL016C	1.6108537268521408
YKL017C	-0.7517317391976652
YKL018C-A	1.315530543595913
YKL020C	-0.16108537268521503
YKL023W	-1.0470549224538899
YKL025C	0.724884177083463
YKL026C	0.13423781057101272
YKL027W	1.315530543595913
YKL029C	1.6108537268521408
YKL030W	-0.4564085559414375
YKL031W	1.0202073603396853
YKL032C	0.42956099382723517
YKL033W-A	0.724884177083463
YKL034W	-0.4564085559414375
YKL037W	0.42956099382723517
YKL038W	-0.16108537268521503
YKL039W	-0.7517317391976652
YKL040C	-0.16108537268521503
YKL041W	-0.7517317391976652
YKL043W	0.724884177083463
YKL044W	-0.7517317391976652
YKL046C	1.0202073603396853
YKL047W	1.0202073603396853
YKL048C	-1.3423781057101154
YKL050C	-0.16108537268521503
YKL051W	0.42956099382723517
YKL053C-A	1.0202073603396853
YKL053W	-0.16108537268521503
YKL055C	0.724884177083463
YKL056C	-0.4564085559414375
YKL057C	2.792146459877041
YKL061W	1.315530543595913
YKL062W	1.315530543595913
YKL063C	0.13423781057101272
YKL064W	1.315530543595913
YKL065C	-0.4564085559414375
YKL066W	-0.16108537268521503
YKL067W	-0.4564085559414375
YKL068W	1.9061769101083634
YKL068W-A	0.42956099382723517
YKL069W	-1.0470549224538899
YKL070W	1.6108537268521408
YKL071W	3.9734391929019415
YKL072W	-0.4564085559414375
YKL073W	0.724884177083463
YKL074C	-0.16108537268521503
YKL075C	1.315530543595913
YKL076C	1.0202073603396853
YKL077W	1.6108537268521408
YKL079W	-0.4564085559414375
YKL081W	0.13423781057101272
YKL084W	0.42956099382723517
YKL085W	-0.16108537268521503
YKL086W	1.9061769101083634
YKL087C	-1.3423781057101154
YKL090W	-0.7517317391976652
YKL091C	3.03535378726452
YKL092C	0.13423781057101272
YKL093W	0.724884177083463
YKL094W	0.42956099382723517
YKL096C-B	3.9734391929019415
YKL096W	0.724884177083463
YKL096W-A	0.42956099382723517
YKL097C	-0.4564085559414375
YKL098W	-1.0470549224538899
YKL100C	-0.16108537268521503
YKL101W	-0.16108537268521503
YKL102C	1.315530543595913
YKL103C	0.724884177083463
YKL105C	-0.16108537268521503
YKL106C-A	-0.16108537268521503
YKL106W	2.792146459877041
YKL107W	0.13423781057101272
YKL109W	-1.0470549224538899
YKL110C	1.0202073603396853
YKL113C	3.6781160096457137
YKL114C	1.9061769101083634
YKL115C	1.0202073603396853
YKL116C	-0.7517317391976652
YKL117W	0.42956099382723517
YKL118W	0.13423781057101272
YKL120W	1.6108537268521408
YKL121W	-0.16108537268521503
YKL123W	0.724884177083463
YKL124W	-0.7517317391976652
YKL126W	-0.7517317391976652
YKL127W	0.13423781057101272
YKL128C	0.42956099382723517
YKL129C	-0.4564085559414375
YKL130C	-0.16108537268521503
YKL131W	0.724884177083463
YKL132C	-1.0470549224538899
YKL133C	1.0202073603396853
YKL134C	0.13423781057101272
YKL136W	-0.16108537268521503
YKL137W	-0.7517317391976652
YKL138C	-0.16108537268521503
YKL139W	0.13423781057101272
YKL140W	-0.16108537268521503
YKL142W	-0.7517317391976652
YKL143W	0.42956099382723517
YKL146W	-0.7517317391976652
YKL147C	1.0202073603396853
YKL148C	0.13423781057101272
YKL149C	-0.4564085559414375
YKL150W	-0.7517317391976652
YKL151C	-0.16108537268521503
YKL155C	0.42956099382723517
YKL156W	0.13423781057101272
YKL157W	0.5772225854553491
YKL159C	-0.4564085559414375
YKL160W	0.13423781057101272
YKL161C	-0.16108537268521503
YKL162C	-0.16108537268521503
YKL162C-A	-0.4564085559414375
YKL163W	-0.16108537268521503
YKL164C	-0.16108537268521503
YKL166C	0.13423781057101272
YKL167C	-0.7517317391976652
YKL168C	1.9061769101083634
YKL169C	1.6108537268521408
YKL170W	1.0202073603396853
YKL171W	0.724884177083463
YKL174C	0.13423781057101272
YKL175W	1.0202073603396853
YKL176C	0.724884177083463
YKL177W	-0.16108537268521503
YKL178C	0.724884177083463
YKL179C	0.724884177083463
YKL183W	0.13423781057101272
YKL184W	1.6108537268521408
YKL185W	0.13423781057101272
YKL187C	-0.4564085559414375
YKL188C	0.13423781057101272
YKL190W	0.42956099382723517
YKL191W	0.13423781057101272
YKL194C	0.724884177083463
YKL197C	0.42956099382723517
YKL198C	0.5772225854553491
YKL201C	-0.7517317391976637
YKL202W	0.724884177083463
YKL204W	-0.16108537268521503
YKL205W	-0.16108537268521503
YKL206C	0.13423781057101272
YKL207W	-0.16108537268521503
YKL208W	-1.0470549224538899
YKL211C	-0.4564085559414375
YKL212W	-0.4564085559414375
YKL213C	0.724884177083463
YKL214C	0.42956099382723517
YKL215C	1.0202073603396853
YKL216W	-0.4564085559414375
YKL217W	0.13423781057101272
YKL218C	0.724884177083463
YKL220C	0.724884177083463
YKL221W	-0.4564085559414375
YKL222C	0.42956099382723517
YKR001C	-1.0470549224538899
YKR003W	1.315530543595913
YKR004C	1.0202073603396853
YKR005C	0.13423781057101272
YKR006C	-0.7517317391976652
YKR007W	-1.0470549224538899
YKR009C	-0.16108537268521503
YKR010C	0.724884177083463
YKR011C	-0.7517317391976652
YKR012C	-0.4564085559414375
YKR013W	1.0202073603396853
YKR014C	0.42956099382723517
YKR015C	-0.16108537268521503
YKR016W	0.13423781057101272
YKR017C	-0.4564085559414375
YKR018C	0.42956099382723517
YKR019C	1.315530543595913
YKR020W	0.42956099382723517
YKR021W	0.13423781057101272
YKR023W	-0.16108537268521503
YKR024C	-0.16108537268521503
YKR026C	0.724884177083463
YKR027W	-0.16108537268521503
YKR028W	0.13423781057101272
YKR029C	0.42956099382723517
YKR030W	1.0202073603396853
YKR031C	0.13423781057101272
YKR032W	0.13423781057101272
YKR033C	0.724884177083463
YKR034W	0.13423781057101272
YKR035C	-0.16108537268521503
YKR035W-A	-0.16108537268521503
YKR036C	0.13423781057101272
YKR039W	-0.16108537268521503
YKR040C	0.13423781057101272
YKR041W	1.315530543595913
YKR042W	1.0202073603396853
YKR043C	-0.16108537268521503
YKR044W	-0.4564085559414375
YKR045C	-0.4564085559414375
YKR046C	1.0202073603396853
YKR047W	0.13423781057101272
YKR048C	-0.16108537268521503
YKR049C	0.42956099382723517
YKR050W	-0.16108537268521503
YKR051W	0.13423781057101272
YKR052C	0.724884177083463
YKR053C	1.0202073603396853
YKR054C	1.0202073603396853
YKR055W	0.42956099382723517
YKR056W	0.13423781057101272
YKR057W	0.42956099382723517
YKR058W	0.724884177083463
YKR059W	0.13423781057101272
YKR060W	0.42956099382723517
YKR061W	-0.16108537268521503
YKR064W	0.42956099382723517
YKR065C	-0.16108537268521503
YKR066C	-0.16108537268521503
YKR067W	0.724884177083463
YKR069W	-0.16108537268521503
YKR070W	0.42956099382723517
YKR072C	0.42956099382723517
YKR073C	0.13423781057101272
YKR074W	1.315530543595913
YKR075C	-0.7517317391976652
YKR076W	0.724884177083463
YKR077W	-0.16108537268521503
YKR078W	-0.16108537268521503
YKR080W	-0.16108537268521503
YKR082W	0.13423781057101272
YKR084C	0.13423781057101272
YKR085C	-1.0470549224538899
