orf	hap a | growth (pooled culture, barseq) | standard | YPD | Saeki N~Moriya H, 2023	hap a | growth (pooled culture, barseq) | sodium chloride [1 M] | YPD | Saeki N~Moriya H, 2023	hap a | growth (pooled culture, barseq) | calcium chloride [5 mM], sodium chloride [1 M] | YPD | Saeki N~Moriya H, 2023
YMR232W	0.749351803204574	-0.307762670721863	0.432708854297576
YMR233W	0.638587269375513	-0.02505373687734802	0.44564455465101704
YMR234W	0.44220137034687	-0.08893893721191104	0.36349036117936395
YMR237W	0.546969176593323	-0.08745595363796	-0.245948822319079
YMR238W	0.313873091801732	-0.2783783556351692	0.25029915434518296
YMR241W	-0.0224699202333114	-0.2291024629285986	-0.2236854967133746
YMR242C	-4.59581069282596	3.618818076658654	1.7234047546442302
YMR242W-A	-4.46183393425625	3.1269572550572997	1.8054492504915296
YMR244C-A	0.392609964921097	-0.05441340212483603	-0.15526923177843202
YMR244W	0.342099097478579	0.08389868010157503	-0.23227729781403497
YMR245W	0.516818523367408	-0.24716693939384	0.10683759018439598
YMR246W	0.344035299000854	-0.004123162064195995	-0.3607131667027328
YMR247C	0.318237560071457	-0.022991395654988978	0.22980073094224607
YMR247W-A	0.586443804153619	-0.503251723394799	0.23780122091258205
YMR250W	0.487672029156713	0.6602212525935871	0.41803427799465903
YMR251W	0.283517444625602	0.32016555045539397	-0.3087116786557425
YMR251W-A	0.379848393980056	0.42762495557172897	-0.12588328660133496
YMR252C	0.349654135359059	-0.2841770357288936	-0.46590033145975696
YMR254C	0.26889507398834	-0.01588964117858499	0.053828726257398984
YMR255W	0.288798327318539	0.076047556713072	-0.635702890953355
YMR258C	0.0636806172648638	0.7585259344891702	0.09061231696398418
YMR259C	0.217752237845446	-0.084084064796515	0.19950370340679702
YMR261C	-0.0184401480100587	0.3446348751936727	0.6806215762106217
YMR262W	0.249426014854248	0.138927265715148	0.483769638458749
YMR264W	0.370440997108411	0.645806960119879	-0.3087614455300581
YMR265C	0.166043784220576	0.27376603617529305	0.26967705825145805
YMR267W	-1.57500750572411	1.933182391260737	1.078413759656455
YMR269W	-4.20026366691392	2.48774875985324	0.6475399689890002
YMR271C	0.467189513870365	-0.255096880555846	0.519849665833179
YMR272C	-0.0385534434202942	-0.2891220057359118	0.2793556976878002
YMR272W-B	0.466893682348003	-0.3947267821357528	0.050220854645821045
YMR273C	0.60128193613234	0.011606338097433944	-0.18939154963082505
YMR274C	0.725205356298282	-0.44271991026848195	-0.8059689173907011
YMR275C	-0.48621451151823	-0.262907509748089	-1.2826134973876402
YMR276W	0.309146018569295	0.422657736307515	0.620458670188617
YMR278W	0.23040265821807	0.44992469758069303	-0.020893989729770995
YMR279C	0.591985998029998	-0.16816293791082398	-0.5721656642260863
YMR280C	0.604621660123805	-1.0950404413730639	-1.3838927030634331
YMR283C	0.62738091134253	-1.9719139760928899	0.5367418371953899
YMR284W	0.175376342090858	0.288586505302845	-0.528657894103037
YMR285C	0.146792605244033	0.014802219921660004	-0.313664417347817
YMR286W	-1.68508777886913	1.4231706899501742	0.49739630660076006
YMR287C	-1.19098541313723	1.6837902758712369	0.71408708041245
YMR289W	0.698599245471204	0.28347673914802396	0.22007100846524297
YMR291W	0.0696142277119355	0.26213679270782453	-0.4248072543095715
YMR292W	0.141298307422018	0.22215466439237902	-0.763845978818246
YMR293C	-1.35627457135063	1.761921692776792	0.8160271871687749
YMR294W	-0.414056460635397	0.47809872098977285	0.08832085465346196
YMR294W-A	0.909454911885935	-0.7833270843378499	0.27870213038681513
YMR295C	0.591591905883155	-0.21441792588708403	0.422980667777615
YMR299C	-0.0850628175496173	-0.4614327983812607	-0.6236966809898087
YMR300C	-1.50089682058359	0.12613355295889006	-0.056170011369180095
YMR302C	0.73769062354135	-0.13078228295944794	-0.42213421375053395
YMR303C	-0.107677104252122	-0.40304841938352803	0.297234498850966
YMR304C-A	0.130959087283575	0.537296373870988	0.085058191523491
YMR304W	0.17600689135796	-1.3913720407782	-0.01843867657676798
YMR305C	1.31351022993672	-1.145589033753656	0.04607716055953004
YMR306C-A	0.452370281626718	0.177708504450114	-0.11074128380366599
YMR306W	0.427590645079517	-0.25043967775309	-0.31800670250072
YMR307W	-3.25358706738046	4.50771992332487	2.917312967940079
YMR310C	-0.14337015448072	-1.26436354100312	-0.663805905329256
YMR311C	-0.0312120259667566	0.29005526937259457	-0.8231986465253074
YMR312W	-2.69583342915079	1.07926043637725	1.22366093584246
YMR313C	0.410854871827033	-0.4374019679583455	-0.3856956823003858
YMR315W	0.325114171695195	-0.465606883558058	-1.011270831382948
YMR315W-A	0.345775095365313	-0.4399323479616076	-0.9557853944612871
YMR316C-A	-0.00503200631831337	-0.10633349525107463	-0.42875365061770765
YMR316C-B	-0.365668378265886	-0.5538210656285001	-0.949010863816844
YMR316W	-0.645020130554275	-0.8603997516295251	-0.664986423521185
YMR317W	0.27746539730481	-0.17221968350911102	-0.11928709651844002
YMR318C	0.44873203019213	-0.044599322026695976	0.31893124503917697
YMR319C	0.048304509454348	0.5640025997442739	0.135677073589398
YMR320W	0.1554674924232	-0.256559518685758	0.018512653494914016
YMR322C	0.221393361710304	-0.1478035784797775	-0.207891158510998
YNL004W	0.566823286849653	0.19802556227200496	0.251077479191949
YNL005C	-2.03480062947472	3.40670494501202	1.297565750076145
YNL008C	0.320819107124034	-0.195659636129403	0.09383799866623
YNL009W	0.286683198682545	0.09154896897477299	0.33934604534255397
YNL010W	0.266428648956478	-0.506155914745266	-0.584452111938231
YNL011C	0.275546003889142	0.288970429395818	0.266128590217986
YNL012W	0.331970564933115	-0.128102669759095	-0.553626874009548
YNL013C	0.325768595463347	0.11708151842412196	0.24047610102721495
YNL014W	0.340952531705162	-1.008403211938173	-0.108789569543051
YNL015W	0.623184788619603	0.7775760645661071	0.19142960957352295
YNL016W	-0.215326788414644	0.428883735961585	-0.0038957875118280083
YNL020C	0.225409132683282	-0.406260192741388	0.162616913002121
YNL022C	0.434092626295649	-0.333053147703131	-0.13137228270183898
YNL023C	1.72929244880203	-0.71213042114352	1.0975591188676999
YNL024C	0.387843407015938	-0.200295427887391	-0.821795100690045
YNL025C	-0.719507582395499	-1.265531405745811	-0.47599313176067104
YNL027W	0.528712202705079	-5.524662422884369	-3.270434475009729
YNL028W	0.82427208867652	0.43762918911127	0.28354945953342003
YNL029C	0.0216261087425669	-0.2986442100159249	-0.1219334682143499
YNL030W	-0.276578453519723	0.07170352319250298	-0.643577962921316
YNL031C	-0.198796047997203	-0.02911574154549801	-0.241974884095258
YNL032W	0.771426997927048	-0.32013672804340204	-1.170699461715723
YNL034W	-0.00763722996219773	0.01457474782002338	-0.49925217814066924
YNL035C	0.212111677359724	0.111761317001177	-0.42174180293736097
YNL037C	-0.551623156883612	-0.8068722321221281	-0.5299886988708581
YNL040W	0.764822716537715	0.7371137680297148	-0.03573449907433901
YNL041C	-0.126096588233631	-0.696117313237658	0.36610908873536
YNL042W-B	0.294272314421351	-0.26151802246952277	-0.456083761454106
YNL043C	0.709388092768266	-0.8006278940025746	-0.07521735473782099
YNL044W	0.14952033584945	-0.44439478713536895	-0.962181551000019
YNL045W	0.190050981932406	0.508820268686239	0.349703045001708
YNL047C	0.303332490627786	-0.38043721601216673	-0.016386337927765005
YNL049C	0.160958133307995	0.185805130232833	-0.606413948793096
YNL050C	0.0482863507628618	-0.06487701980098459	-0.8415727557675938
YNL051W	0.846979879852378	-0.8416132441137247	-0.8450603805886975
YNL053W	0.189376438556593	0.5887764587126499	0.757107591820798
YNL055C	-2.97286462041247	2.072129141652928	2.116307465706385
YNL056W	0.785149545471629	-0.23540447786646101	0.484917333616511
YNL057W	-0.0323608336604616	-0.32962554478044637	-0.9600176430067464
YNL058C	-0.34035350879612	0.20314240383228596	0.54778170417913
YNL063W	0.189446965171687	0.27463472208540696	-0.439483193960595
YNL065W	1.17778300525071	-0.6039616417776739	0.25750630059696
YNL066W	0.610460212081362	-0.20556994165591802	0.830283530751438
YNL067W	-0.582531500545167	1.047271409797683	0.09685200752508
YNL067W-B	-0.802304655379755	1.365068483260341	-0.29205529646930506
YNL068C	1.24608891261501	0.42850142013079995	0.14436417441313987
YNL069C	-2.00060595589903	0.91498088497123	0.5187694296936498
YNL070W	-0.661108777405705	0.899785453047139	0.7439855263652745
YNL071W	0.152834083848866	0.28764121946542004	-0.579929654088917
YNL072W	-0.384984451505086	-0.39249589227707804	-1.345555422037424
YNL073W	-1.5551112238878	2.189664666658177	1.149354231174154
YNL074C	1.19544835795093	-0.3538817707541291	0.2893056255644999
YNL076W	-0.354235531534817	-0.32910730332616	-0.138583552243418
YNL077W	0.555996998251272	0.883954133927978	0.768026413640458
YNL078W	0.324998339634259	-0.2461045941890056	-0.115629357647407
YNL079C	-0.868497887524238	0.1713197572757239	0.42751287763970597
YNL081C	-1.06569968323702	1.5225999182664771	0.43284707812799106
YNL082W	0.948250098360304	0.6025155926239959	0.836214572290006
YNL085W	1.27503963389275	-0.6308052996371512	1.1676985581949697
YNL086W	0.885661029231818	-0.462390482633129	0.20632778155834208
YNL087W	0.376636552641094	-0.10044487726363904	-0.567577059608123
YNL089C	0.7732986692391699	-1.155316483744723	-1.1372649295595778
YNL090W	0.7159125571594585	-0.8419438406094301	-0.9469705588644965
YNL091W	-0.379907946435564	1.580489697559314	1.0215374441576341
YNL092W	0.284915914463677	0.6090463674635951	-0.07217927916187897
YNL093W	0.328045345799412	-0.6132653535475681	0.30447897055134
YNL094W	-0.0270670479364217	0.30017147385891174	0.0191502324592564
YNL095C	1.3461311059262	-0.535875517872466	0.7194694163438902
YNL096C	-1.33424969349461	1.631764699796951	0.29042090870246007
YNL097C	-0.585998594900631	0.719965539697395	0.475317896466206
YNL098C	1.12406852531865	0.06718527656041995	0.34991928161204
YNL099C	0.622475800575945	-0.269625466829428	0.15429646041088196
YNL100W	0.0166223634431596	-0.5700584933962516	-0.3234721268793046
YNL101W	0.536496324991109	0.03580659574853595	0.225102616334931
YNL104C	0.775647638395426	0.46842309146501404	0.648002872733874
YNL105W	0.350913309135649	-0.565871566021896	-0.45296948490162603
YNL106C	0.241799335586032	-0.23780285190994088	-0.38870353748755104
YNL107W	-0.893810361500209	-1.945147408989261	-0.7996895512392411
YNL109W	-1.60625224005194	1.5771739413388097	0.5460035403546399
YNL111C	-0.187694456811758	-0.10494979368856899	0.03950168574972002
YNL115C	0.358734803196472	0.20390865521957402	0.395946685656823
YNL116W	0.416220023079142	0.301034978326671	0.944118178964948
YNL119W	-1.49410298682119	-0.1884476344157	1.1227653716646389
YNL120C	-1.78617104007276	-0.6058270654597002	1.180880863277423
YNL122C	0.767336030496584	-1.0154228373370642	-0.7643575256686694
YNL123W	-0.337474604444921	0.2808062896107328	-0.22480030664234002
YNL125C	0.432395958060783	-0.279024624985023	-0.042812834175111
YNL127W	-0.186789100489273	0.2006933567831466	-0.41940295268633
YNL128W	0.606948050738194	0.366146569561153	0.296522745690192
YNL129W	0.415270350867778	0.7126223018359021	0.557043946148903
YNL130C	0.262679891676721	-0.39515269094028904	-1.133744470963618
YNL130C-A	0.140243541850074	-0.262861256545337	-0.9538685000415691
YNL134C	0.204769233604764	0.352683938593743	0.22345787061247696
YNL136W	-0.48543187108808	-1.06513134830721	-0.94336017007176
YNL138W	0.120191139420447	0.21556859102632797	1.146198441309723
YNL140C	-1.027935658621	0.717171926903	0.11195237405465996
YNL141W	1.10426993926201	-0.46471632096161586	0.38035435785777016
YNL142W	0.670224310641175	-0.19023571625790003	0.36142674266361496
YNL144C	0.875711415015192	0.594346224054478	0.7862595506700479
YNL145W	0.105304225772499	-0.1369691749460365	-0.71116752731031
YNL146C-A	0.135398102976376	-0.12577990389440175	-0.738014866959826
YNL146W	0.897208191694237	-0.1315137224506191	0.29920589641573303
YNL147W	-1.7335285286995	2.161497915758608	0.6607321164732
YNL148C	-0.918350607223032	1.371747203435408	0.24852654175924194
YNL153C	-0.0761733522027837	-3.023582849830566	0.2544098958457497
YNL154C	0.716616049871953	-0.7908050039637294	0.7490570442589469
YNL155W	1.28750335814999	-0.484352240837035	0.34434993420563
YNL156C	0.259924572571147	0.45493997726095403	0.32775553178085104
YNL157W	0.504276476654678	-0.11477019042432002	-0.5429791436153495
YNL159C	1.14893272465353	-0.5172166348076599	0.34479581582301
YNL160W	-1.0572260932157	1.590938688586261	0.653644509127419
YNL162W	-1.00214831274794	0.239765297725404	-0.08467491946927996
YNL162W-A	-0.438704966906428	0.594235327508787	-0.607889689407692
YNL164C	0.151193817621586	0.550668619784727	0.23387869275441797
YNL165W	0.630206997393667	0.23076675247162792	0.526686498777373
YNL166C	0.350975735656436	0.7204266165770539	1.089227537138794
YNL167C	-0.158505980342373	0.567430748585383	0.13904907033213582
YNL168C	0.860545649813027	-0.07127540400350996	0.484470625916133
YNL169C	-0.813738875293051	0.476033438424511	0.584696417721595
YNL170W	-3.40163391379218	2.6295330733489513	2.12807406763861
YNL171C	-2.20240250694739	0.76498753440379	0.2537194988831901
YNL173C	0.462405167865985	0.26612275691433	0.5623762296245649
YNL175C	0.612685877431253	0.07607140939242496	0.48782505657242703
YNL177C	-1.09694616406291	1.588449922740439	0.6645998131417798
YNL179C	0.979714243374593	-0.262659810796924	-0.008300004536710981
YNL183C	1.10271583310622	0.07687523326260015	0.7007752446450102
YNL184C	-0.994229972069796	1.601327298937582	0.6076886091344591
YNL190W	1.20892743138244	-0.11625511685540002	0.32611443350598
YNL192W	-0.727664952421373	-0.816663485929737	-0.841109322758457
YNL193W	0.648783328771001	0.16504872281348104	0.8302767895367791
YNL194C	0.863417668060091	-0.616883041693408	-0.16366822861031005
YNL195C	0.453302212402391	0.214662406013847	0.454438718848879
YNL196C	0.889691844360758	-0.783620088141019	0.14540261456429193
YNL197C	0.0931255148224736	-2.3414247854209536	-1.2663973572549436
YNL198C	-2.37538651539038	2.07390632460769	2.0040987865608537
YNL199C	-2.60743533223849	1.7621758426446368	2.248648907165591
YNL200C	0.473680089493376	0.6008200528735042	0.6461057411890141
YNL201C	1.49518102165564	-2.437590364770222	-1.176550933154631
YNL202W	0.549189959341791	0.629354725366619	0.6687319773714591
YNL203C	1.26480157343696	-0.18999346973039	-0.37295216587564894
YNL205C	1.17285832403934	-0.672877641102426	0.4009273113988401
YNL206C	-0.657302889974071	1.361691025255083	1.402385198256354
YNL208W	0.976337560416838	-0.17112880254708396	0.5105298620926421
YNL209W	0.0668394509696531	0.1480173205332089	-0.6347491291931422
YNL213C	-0.998905247080442	1.549157388731621	0.638845459322788
YNL214W	0.596962568408318	-0.6286973208492931	0.17432703283124307
YNL215W	-1.18731672194274	1.600385791023686	0.8994262008403071
YNL217W	0.393753067224597	0.5376226758218879	0.890320857426633
YNL218W	0.232166862311741	0.09000580627024701	-0.530925512577954
YNL219C	1.4302545909871	-0.03467519693155996	0.23538648972527
YNL223W	0.201778362497996	0.052928869381071025	0.264961481196072
YNL224C	0.100295437509172	1.2501849910485079	0.899473058870375
YNL226W	-3.71086810074238	3.4148505966587948	2.7810928272985778
YNL228W	-3.17642404199741	2.670849466934557	2.1312728731058996
YNL229C	-1.75576494893657	2.401748956993471	0.5977003495880602
YNL230C	0.477729617358955	-0.4102716793097466	0.33568681531103495
YNL231C	0.791857539520936	-0.007891882242251014	0.752157308281564
YNL233W	-0.529558905836996	-0.14385919423987492	-0.024862647549521943
YNL234W	0.409725112902636	0.415141343420936	1.1873653102575539
YNL235C	-0.280893774734079	1.270148250603817	0.2096552717087208
YNL237W	0.504106201608851	0.650983768759899	0.08611852945377296
YNL238W	-1.18766957006953	2.3126129862995697	1.374482744279296
YNL239W	0.545673374293233	0.46382425446043707	0.877050498968977
YNL241C	0.755690625531367	-0.04992587732768006	0.721159359958523
YNL242W	0.339568514142913	-0.07519641896356	0.31131328757228205
YNL248C	-2.85670586777745	1.6244830951844502	0.84392532832564
YNL249C	0.771097686894725	0.25443098331938496	0.534888012224805
YNL250W	-1.11839658403526	-0.2281914410256598	1.1605938860792946
YNL252C	-1.24094201736567	1.7036408697752239	0.8903165692508199
YNL253W	1.23091319449808	-0.413130060951451	0.26186183142377994
YNL254C	0.846353212268707	-0.03678015879423202	0.1670267203327831
YNL255C	1.19252917638001	-0.14531773963486017	0.5052755210344599
YNL257C	1.27634675770219	-0.538052765476383	0.07540642140680998
YNL259C	1.33092146961367	-0.461391777876928	-0.3280290491525899
YNL264C	0.869133237221944	-0.584769728561581	-0.17565718916620798
YNL265C	0.719327465242841	0.5118665406726091	0.534348190321289
YNL268W	-0.039411353215587	-0.23513711119216102	0.26031849824993547
YNL269W	0.949469337860403	-0.266079456916005	-0.256789485135574
YNL270C	0.525363349962435	0.660267795730895	0.548268986595425
YNL271C	-0.487466572146756	-1.970057309276774	1.017975447123506
YNL273W	0.201374434705581	0.690749833757519	0.528923546433272
YNL274C	0.39475461923277	0.29749145690323897	0.70613470563009
YNL275W	0.606799488963396	1.2034660190829642	-0.080524304062917
YNL276C	0.691992369614794	-1.0731803186088311	-0.12498101732983802
YNL277W	0.157473497907962	0.064673307937235	-0.478119943256409
YNL278W	0.38152476850645	-0.4407638405242044	0.21818290042288802
YNL279W	0.117209322369392	0.12168031542647101	0.21682977247514398
YNL283C	0.377618244533429	-0.0026956793651209954	0.43877206715370703
YNL284C	-3.06216678482535	3.067245742967735	2.137870876059686
YNL285W	0.553768293797996	0.735458526488644	1.016146266653664
YNL288W	0.100897850136186	-1.1594522174790058	-0.1241984597489197
YNL289W	0.161275681217473	0.43216102173984	0.5059688091325121
YNL291C	0.711211349418777	-1.01420968383731	0.11395609981510602
YNL292W	0.0735727238760783	-0.19601639799833032	-0.41362433403479526
YNL293W	0.38790925545725	-2.9289841033140402	-0.771661129816786
YNL294C	0.0236155293357428	-2.791024106627183	-1.3191683838572228
YNL295W	0.698002495352003	-0.227830606142356	0.25015529337985
YNL297C	-0.863929202489853	-2.799578469386587	-0.6736093738882869
YNL298W	-0.708821856478554	2.126598385783014	0.576827850817285
YNL299W	-0.219022259614422	-0.18796632214181597	-0.514640222808584
YNL300W	0.0426668054294813	0.006255096702286099	-0.5392126284248083
YNL301C	1.18878861107689	-0.33777999350992094	0.27962749762386996
YNL302C	-3.9819785611767	3.4800684075461428	2.23397941983932
YNL303W	0.855198959382496	-0.30297586414466904	-0.467700901740616
YNL304W	0.642782180788965	0.05612158011701407	0.334435379235425
YNL305C	1.34937726892373	-0.627215167224848	0.24369239376913998
YNL307C	-0.166377708307378	-1.9957994899146219	0.31743827387853096
YNL309W	-0.0191352842418784	-0.1649750669918226	-0.5452137324483897
YNL311C	0.0960279414665929	-0.5026824831938479	-0.7476355844547199
YNL314W	0.236830116622369	0.9988122874261811	-0.38593812320669596
YNL315C	-3.605443692277295	3.315714522024121	2.5326590278848
YNL316C	0.0398105784399068	0.07196477227497919	-0.5207570660181607
YNL318C	0.457120973634949	0.030177928023616962	-0.4004745670248368
YNL319W	-0.954783831145997	2.496466040076257	0.45595578495165295
YNL320W	1.27113000426438	-0.641588148827071	0.18015532072882
YNL321W	0.661557540207128	0.21925223510858505	0.5448438433724719
YNL322C	0.0828551400698813	-0.4939242917118493	-1.0896935076580814
YNL323W	-0.175527037371126	1.453040177570256	-0.917615077466114
YNL324W	0.627332390129766	-0.23135208030324006	0.06691211629112193
YNL325C	1.11793709378864	-0.37291260740780796	0.24017551734906006
YNL326C	0.886261510657452	-0.385255100182478	0.4867358813906181
YNL327W	0.436417126578814	-0.21344155956935698	0.13944018643536898
YNL332W	1.33683233449406	-0.593598640057885	0.20293821782116006
YNL333W	0.410084928152131	-0.127037769540308	-0.133058677568627
YNL334C	0.109382760209084	-0.763615075657913	-0.443778921860633
YNL335W	0.198795445539725	0.5098253570108979	-0.7284435967448439
YNL336W	0.228218151543979	-0.536702600830642	-0.912188291606113
YNL339C	0.62922948804516	-0.06720242590598502	0.094284363661162
YNR001C	-0.0652819522064315	1.0043672941587105	0.2694104661392215
YNR002C	0.873213399933249	-0.563336341689153	0.16611516107882096
YNR004W	-0.210827741885664	0.2776214766049857	0.3080032324639413
YNR005C	0.139321081140676	-0.05995948675991761	-0.770563942823146
YNR006W	-0.312271860956234	-0.9024560989655059	-1.013282978042416
YNR007C	0.266870748358523	0.15518428512271804	-0.421832408587717
YNR009W	0.424217324224914	-0.13841106811884796	0.18756497461523003
YNR010W	0.339038239312207	-0.4317755406905635	0.991647722485863
YNR013C	0.985834756078546	-0.24069902508099394	0.435867627269504
YNR014W	0.230096341740135	0.5424258747050159	-0.061693620382999
YNR015W	0.147099841982909	-0.12760094295825802	-0.6454481115749681
YNR018W	0.190438387946369	-0.510173960498336	-0.5280080164797349
YNR019W	0.603113729944863	-0.37649731744968	-0.426332583472976
YNR020C	-1.30998222049099	1.087719392634045	0.6088726160991219
YNR022C	1.142504574688	-0.34064185031178607	-0.4085034778988891
YNR024W	-0.486744522829944	0.688342793970047	-0.35207039616974894
YNR025C	0.981091880169383	-1.0176472795069598	-0.501130265001594
YNR027W	-0.313149181023765	-0.35051005946677605	-0.715873878414375
YNR028W	0.175904888528584	-0.04637730507711499	-0.450514266627555
YNR029C	0.57269486694063	-2.9997594045802503	-1.228818976927538
YNR030W	0.493476790171835	0.340467828169435	-0.22078478917779698
YNR031C	0.35856508605263	0.88790984324315	0.155091873925644
YNR032C-A	0.127715755630369	0.269478811943746	-0.1014927317034198
YNR033W	0.476808631639696	0.018445540336833988	0.18684456133029703
YNR034W	0.10326925524768	-0.415304179267403	-0.55931809409747
YNR037C	-2.75188197592066	3.095365010747647	2.074474249093589
YNR039C	-0.160422242378489	-0.38719295248390095	-0.817101042029361
YNR040W	0.252765324503267	0.230002709076301	0.32009780609411304
YNR041C	-0.744225667183122	1.478374642773425	0.52720965835657
YNR045W	-0.896567889196344	1.6245358105088878	0.583290300262025
YNR047W	0.741283474038516	1.566782612218844	0.173722005217963
YNR048W	0.421741777055826	0.061051689509333984	-0.3933628286459855
YNR049C	-0.139152314827411	-0.110808049738083	-0.725937389638345
YNR055C	0.158210612583309	-0.439826119883869	-0.746599919836574
YNR056C	0.627167920094819	0.412442086666611	0.5066760671949511
YNR057C	0.108711738711882	-0.272174295461025	-0.618784642310719
YNR058W	0.582687326811906	0.7512867570096039	0.118639155848839
YNR059W	1.34592062694948	-0.61606651624795	0.3313851206985201
YNR060W	0.321906992677164	0.124877389275725	0.54790671074437
YNR061C	-0.164945624739035	3.267274306235515	0.10362298712991841
YNR062C	1.1553772136324	-0.15049324359656002	0.2585645954787399
YNR063W	0.391511871659592	-0.864267393678597	-0.07437209455864202
YNR064C	1.34809749603825	-0.40960932501774294	0.15875050697708004
YNR065C	0.0584176526638939	0.5806822777467311	-0.2875603793978399
YNR066C	0.260322184465921	-0.08948995073649299	-0.652814255394196
YNR067C	1.07670534145279	0.32642572575083983	0.5729870586470098
YNR068C	0.724392433698498	-0.5541410962774671	0.22563323785530898
YNR069C	0.166157706439414	-0.2224614655088265	-0.623480478600913
YNR070W	1.3712878907634	-0.7395792708976621	0.31142151137286
YNR071C	0.0393506949369015	-0.33988169600787754	-0.8993807554737825
YNR072W	0.163254287106192	0.216264354678888	0.12679500776755798
YNR075W	1.38577328868366	-0.629693457179772	0.3072759736328601
YOL001W	-1.33609872301572	-2.7566008956639196	-2.79258808704596
YOL002C	0.317399972907829	-0.557015578208816	-0.2978089309638263
YOL003C	0.447656801947611	-0.4078167292139654	0.44916293742855
YOL004W	-2.44941246605569	-0.9061110719701699	0.5323981118723602
YOL008W	-0.479763100086533	1.288738926876381	0.5729607870359553
YOL009C	-2.60604303786139	1.0478386351627402	0.8948151494356802
YOL011W	0.517737976813237	-0.39157179716188495	0.35819547076122205
YOL012C	-0.660456760053278	-1.8356786142517318	-1.299226677278652
YOL013C	0.601831896502982	0.7024167115983481	-0.20378764060313198
YOL014W	0.189854447067123	-0.430486580893639	-0.439613514133036
YOL015W	0.390908253727666	0.01057148068220698	-0.4514685099016208
YOL016C	0.283128118421751	-0.3130058816447692	-0.132042608685467
YOL019W	0.931902957046967	-0.14050498372624398	0.519588040013373
YOL019W-A	0.186078751641647	-0.399857532643841	-0.5540731547747
YOL020W	-0.173425356971393	-0.793367584176869	-0.6490380959694131
YOL024W	0.176851153418417	-0.37448005195870104	-0.599573501021209
YOL025W	0.57539633727944	-0.304461362457317	0.20921426832442003
YOL028C	0.134790489262387	0.18798352601322402	-0.1860959787690431
YOL029C	0.206032768161121	-0.515644931269248	-1.088875476736278
YOL030W	-0.668524116380816	0.300324726202071	-1.023480590566614
YOL031C	0.0979610660277748	-0.3771931192256738	-0.6247407362866038
YOL032W	0.177252827711062	-0.20108599545247008	-0.11803191677845469
YOL033W	-1.51841269119323	1.9241167334936842	0.9458901567261411
YOL035C	-0.258853617662618	-1.234883722163022	-0.476479104420296
YOL036W	0.00855224342095454	-0.6396175296531575	-0.07111741804291163
YOL037C	0.228814120598462	0.32019804247743394	-0.042503090325805015
YOL038C-A	0.0492475953786211	-0.4358789883378451	-1.074489357157341
YOL039W	-1.06136028124965	1.005491390521569	0.1052591429377131
YOL041C	-1.51645243932157	2.7570725456864498	2.212757334881982
YOL042W	0.424151465471246	0.6197533179535741	-0.314738063575039
YOL043C	0.361744965448391	0.2539788484037189	-0.59622471512256
YOL045W	0.207976575302812	-0.754051119846062	-0.670449913448629
YOL046C	0.376226079109	-0.9757029653314391	-0.716741303071048
YOL047C	0.390896815583728	0.514463764788531	-0.03396146194024102
YOL048C	0.1550376712099449	-0.39590820108098246	-0.5861940076139154
YOL052C	0.11690209972357	-0.699197132209133	-0.800541442593625
YOL052C-A	0.39407563606024304	-0.21204313873925906	-0.36846481323082203
YOL053W	0.405328920241879	-0.301658125163169	-0.107783682957593
YOL054W	0.120056951905561	0.445496454749324	-0.36006542490571497
YOL055C	0.146685462963463	0.509540706436166	-0.360650090521005
YOL056W	0.177337622769764	-0.1925660154436029	-0.625528604758703
YOL057W	0.82817800472667	-0.004627437241801036	0.3605448697367999
YOL058W	0.175560553894974	0.781407973398125	-0.036098234620771996
YOL059W	0.716398221563806	-0.5245681224543289	0.10717086227026906
YOL061W	-1.38171327909406	-0.8915523838252801	-1.0803579590680898
YOL062C	-0.0954794041781213	0.1072934043058128	0.4582305691703403
YOL063C	0.00324629909391202	-0.16521724691067002	-0.189111447433903
YOL065C	0.53648386795219	-0.33988481799512404	0.19280071049769298
YOL067C	-0.761008554561598	-0.12387830061845906	-0.14556992088064302
YOL068C	-0.500907542043338	-0.843360306074352	-0.32625187927660104
YOL070C	0.338074924742464	-0.09697958155661399	0.388055383595223
YOL071W	0.384191520029864	-1.905049522910694	-2.179264209775274
YOL072W	-5.77849602463003	5.7249016443487655	4.63752945449228
YOL073C	0.112227929490229	-0.278309047911536	-1.0433096419525771
YOL075C	0.198059638537786	0.891246979457254	0.102590347061045
YOL077W-A	0.424639425184551	-0.717336127701929	-1.089484606077574
YOL079W	0.457612818874673	0.22484275140715004	0.616126482524947
YOL080C	-0.139632976371336	0.288902718779574	0.09441838873571351
YOL081W	-0.012909630128994	-4.386674334348846	-2.331847930015836
YOL082W	0.393103574978106	0.04264204342963401	0.11161729731125902
YOL083W	1.16325025235779	-0.8155851254380349	0.18575072158748007
YOL084W	0.51298362040098	-0.298974331785953	-0.16190056672793302
YOL085C	0.214256166352003	-0.453131861578864	-1.181973359745685
YOL086W-A	0.259452050192923	-0.387624874501936	-0.764747969959799
YOL087C	0.706459614936423	1.0976722947461472	1.5315039717497072
YOL088C	0.717824093138594	-0.444099544753527	0.3317972923941461
YOL089C	0.458175817516422	-1.852525881936212	-0.098106167198732
YOL090W	0.292124934524887	0.184004679118221	0.20226617485146398
YOL091W	1.30753159074553	-0.52527595069957	0.3102754898823399
YOL092W	0.354764390330622	0.6475527964528479	-0.12691454311348202
