orf	hap a | growth (pooled culture, barseq) | standard | YPD | Saeki N~Moriya H, 2023	hap a | growth (pooled culture, barseq) | sodium chloride [1 M] | YPD | Saeki N~Moriya H, 2023	hap a | growth (pooled culture, barseq) | calcium chloride [5 mM], sodium chloride [1 M] | YPD | Saeki N~Moriya H, 2023
YJL206C	1.1408174862033849	-0.39025130744043524	0.24234235443776164
YJL207C	-0.1120335907452933	0.23168531305048495	-1.704394539154574
YJL208C	0.6411092055688417	-0.8569467478958496	-0.5427447645885591
YJL209W	-1.0810284386886917	1.4635046503816334	0.3596969552109406
YJL210W	0.4381600807113616	-0.9401306312683478	0.36450189098609476
YJL211C	-0.344193997534916	0.7236666661548853	-1.440299214043729
YJL212C	0.8191034657347377	-0.007063769763209032	0.26703469472542224
YJL213W	0.8371837866109311	-0.0863285507367465	0.17358219658994725
YJL214W	0.15407442078794303	-0.18332027757870323	-0.1692507066573119
YJL215C	0.9912656385811054	-0.3474441591126902	0.06681045869451477
YJL216C	1.0370574087270379	-0.35348548146542735	0.08408853798249935
YJL217W	0.0582910703901243	-0.4743267263540401	-1.0348168205672699
YJL218W	0.7812532898872935	0.012662543681183748	0.13484614357549432
YJR001W	-0.5544254626641394	0.7901922576301582	-0.8099204501828599
YJR003C	-0.1323356234096137	0.16273907523942552	-1.3032496569600869
YJR004C	-0.9727565015754143	1.7062590724059912	0.4490215746496815
YJR005C-A	0.3898217515459673	-0.13882671838834096	0.29753146605375647
YJR005W	-0.4413408968333189	1.2705344288882638	0.18822728222376395
YJR008W	-0.04668185950792579	0.09566389781671768	-0.9408049058664958
YJR009C	0.12276843760782694	0.36373932860040703	-0.3138733882737159
YJR010W	-0.18573662406288027	0.7108685186375626	-0.35608584629184525
YJR014W	-0.7888187017885443	1.8627945062841849	0.33046273625243966
YJR015W	0.37588032577435904	-0.49990338267337403	0.21416704761336852
YJR019C	0.1034223180210451	-0.04049637835262649	-0.29917850524551876
YJR020W	-0.18132975117452102	0.1886276921092857	-0.9893728637221728
YJR030C	-0.12367453712158724	-0.3119157616428308	-1.6515852175906498
YJR031C	-0.09915715769713374	-0.16667942858226437	-1.3200163039331403
YJR032W	-3.518309229396534	2.264099735955726	1.0947156130878994
YJR033C	-0.8351020503149263	1.0602562729868954	-1.4756355069605744
YJR037W	-0.11753261593477103	-0.22731607132859882	-1.6028550912493276
YJR038C	-0.06770867308446876	0.33497088465533287	-1.1168565267211543
YJR039W	1.0980055825213388	-0.22705903208818953	0.24127341613564426
YJR040W	0.1793995923057807	-0.5653002380138615	-2.1804306090543726
YJR043C	-0.9598118213903989	-0.5485936580114836	0.1499195954717859
YJR048W	0.39781318011843003	-1.0997455233490752	-1.9534145245994898
YJR049C	-0.6317796924459534	0.7751417747618355	-1.3104498237525288
YJR050W	-0.45166372533619925	-0.44898349190581804	-0.9597433603747573
YJR052W	-0.9942961256974322	0.1318986609286411	-0.5503239220673697
YJR053W	-0.1109314096959926	-0.2088974091107884	-0.3212066515750171
YJR054W	-0.34869040565433507	0.2865177704736821	-0.6117601348678674
YJR055W	-3.8381729843849848	2.7221495117756063	1.621373601256871
YJR056C	0.17600424379419524	0.6117021822691511	-0.00983721104823535
YJR058C	0.7576225474910557	-0.047752948371412154	0.5239980762307112
YJR059W	-0.3168843544759651	2.7746904421380165	0.422138092927458
YJR060W	-2.336607600885754	1.159793906275673	0.23129183737650913
YJR061W	-0.08878658908945634	0.6512109869561531	-0.6798645821999565
YJR062C	0.08475756925939786	0.3536702543311693	0.3663160035755399
YJR063W	-2.1615983116678663	1.6965726113046111	-0.10062447667430437
YJR066W	-0.33631906739547324	0.29806040719063254	-0.6006743010389062
YJR069C	-0.2997267236910164	0.2973907109235701	-0.12641620313835236
YJR073C	-0.055053041549451155	0.47917337225989953	-0.7717553168198331
YJR075W	-0.7248987235665124	0.48582261810183053	0.597228649910449
YJR077C	-1.510592500323225	1.6562793345789137	1.2153117771133521
YJR078W	0.6459875614217118	0.3908088724068272	0.04120095832907053
YJR080C	-0.09297754274355044	-0.13073110858028156	-1.5399413518204073
YJR082C	0.4475875512186211	-0.5451864942002441	-0.10997259129923982
YJR083C	1.0936022240497063	-0.32404123342693636	-0.2085048076673737
YJR085C	-0.16304028600651713	-0.040779854404357975	-1.3950994696015762
YJR086W	0.428950395436125	-0.27481878174318475	-1.7855495569807283
YJR087W	0.24785547310992273	0.27855232716492273	-0.02410238504627383
YJR088C	0.26669932480585845	-0.26211702663355285	0.062377498512793186
YJR091C	-0.16554207914186878	-0.22478412797091915	-0.6916235216055001
YJR092W	0.2555716675277212	0.5867109288105091	0.5166129477540446
YJR094C	0.4273079251269113	0.14950624422019584	0.24086942840083497
YJR094W-A	-1.0098444015309482	1.3627181523276457	0.9067571711815029
YJR096W	0.46198053832154967	-0.15794467891800856	-0.0002141071375747329
YJR097W	-0.7507091311787784	0.2515177860385166	-0.7789416278471571
YJR098C	-0.34240612895062345	0.05689921024232563	-1.1371796499084452
YJR099W	-0.42476988648135583	0.9566288745282228	-0.3928575243611054
YJR100C	0.173170002885654	-0.43944544610743047	-0.1986143212203125
YJR101W	-1.5616882779871781	1.6871935820426078	0.9046962289323348
YJR102C	-1.4691947925483504	-2.432988206368973	-1.9389645354848293
YJR103W	0.6315995669889292	0.7496728187258829	0.10735228948516842
YJR104C	-2.158033713979273	-0.3913798692356224	-3.2718740781090982
YJR105W	-2.0039314246824786	-0.5758214494044833	0.39538290498720635
YJR106W	1.1800437023093249	-0.6195011740534889	-0.4235707627626869
YJR108W	0.9609257923010143	-0.1895423725276436	-0.1482919790097484
YJR109C	-0.15485192061368352	0.2671587884242181	-0.7513268388342789
YJR110W	0.7404083420468605	0.12029374343872166	0.4326501501166054
YJR111C	0.04959405160057403	0.6216393461035006	-0.1794752684809564
YJR112W-A	-0.6616220071154746	0.35105927158425493	-1.2822642034342335
YJR113C	-3.8308312775493314	3.659926114226022	2.356664266428611
YJR114W	-4.073067673594235	4.1689150314223475	3.2729190337986247
YJR115W	0.8561166922457358	-0.1500689744354235	0.1367808897366308
YJR116W	-0.058442337216133664	0.11419251680119384	-0.05408902272951551
YJR117W	0.435142933260163	0.4179172724569245	-0.31191792008430647
YJR118C	-4.922582949258273	4.709301265591908	5.225986612752268
YJR119C	0.24067728995044313	0.26494328692765556	-0.4175504622915483
YJR120W	-0.27402223531356873	-0.34356972915728545	-1.129059843546916
YJR122W	-2.820260182171398	1.6004077637183143	-0.4556129686500318
YJR124C	0.6165818846552164	-0.0832467361716204	0.07568959849593741
YJR126C	0.6956616771461198	-0.15344551610422746	-0.14135084312254992
YJR127C	0.0011689378158666484	0.24763836003539458	-0.610420899909493
YJR128W	1.197866442185507	-0.2968534929406957	1.0371605560675123
YJR129C	1.0056815748151022	-0.23826583982943436	0.19675629243157447
YJR130C	0.8641895527308984	-0.07117192962286437	-0.14034972094549106
YJR131W	-0.06097307170069176	-0.049292248962391934	-0.9483011629993746
YJR133W	0.01264206562450058	0.0988436218088248	-0.7060382725002562
YJR134C	0.08468977255338334	-0.04315700974780513	-0.01550216862608346
YJR135C	-0.3405186474198356	0.26635648398455464	-1.067089997072049
YJR135W-A	-0.2645933007738892	-0.5091658532743577	-1.2198637755058417
YJR137C	1.2350417905251463	-0.029224993762667604	1.024582985366457
YJR140C	-0.3583893567126391	-1.4324329957611572	-1.11016919214143
YJR142W	0.3967559848938527	0.19093087073265552	0.24948405305964358
YJR143C	0.1494225403215334	-0.02478633151500549	-1.3937700226938003
YJR144W	-2.7077278382798626	2.597283753127515	1.8427955994621583
YJR145C	-0.8151244488468529	0.4460750060699791	-0.9110914897574698
YJR146W	1.1094488270621672	-0.3183488893086443	-0.10266314713331515
YJR147W	0.38842796334189283	0.07903904258971652	-0.24641920150608462
YJR148W	-0.15537248946515528	0.22811280739164924	-1.0375414120244175
YJR149W	1.0030905505229026	-0.3004801409280681	-0.09954482996078716
YJR150C	0.10561626276037525	-0.22923125644426268	-0.7404758821263824
YJR151C	-0.1397038557938339	-0.14521615367318164	-1.4522593914659392
YJR151W-A	-1.7492255074258551	-1.1955009308399567	-2.51906430171426
YJR152W	-0.7147731708444373	-0.924851236750211	0.28927642630562556
YJR153W	0.11028152221670967	0.04666110546081022	-0.3568159651617684
YJR154W	0.3672873822932021	0.28327108760283637	0.28028779309327373
YKL001C	0.13603677297620462	0.20546182181014513	-0.14982290359478
YKL002W	-0.8907384330688665	0.02274697354612569	-1.3982461211804442
YKL005C	0.20153458046349265	-0.221367178391189	-0.17565706336558118
YKL006W	-3.4041147490728125	2.4926301159922084	1.5446254659464174
YKL007W	-0.43617696803665945	-1.0655138116890834	-0.9184340934750832
YKL008C	-0.30477355758322205	0.3697721892663101	-0.45429017125664933
YKL010C	0.12099987725626414	-0.2622292939885742	0.5198654315558661
YKL011C	-0.8947528329325048	0.35252904669923685	0.25076251777568115
YKL015W	0.10465763050905846	0.3854963186954207	0.14180019304321817
YKL017C	-0.1271600693734012	0.09120524618930449	-1.0113518260509498
YKL018C-A	-0.42473007457919565	0.40411729491709547	-0.9205239144677114
YKL020C	0.5504680615857044	0.5020934873374234	-0.42486472959479626
YKL023W	-0.46944140082051095	-2.412225582495981	0.7069771992136796
YKL025C	0.5570624412273623	0.6488136010790193	-0.30486244024640496
YKL027W	-0.34159509753396194	-0.6184192596878709	-0.44567367900278176
YKL029C	0.3308378316140619	-0.03697659344691148	-1.851610450425069
YKL030W	0.3804941053423294	-0.21594397501110732	0.3648344534992467
YKL031W	-0.44047969358689554	0.05794697978895703	-0.17116975803009138
YKL032C	-0.6463449586788501	2.2473233097824306	-0.03897133867009277
YKL033W-A	-0.17827299242955216	-0.11267089789540398	-1.48491760173537
YKL037W	-0.325812017669713	1.7487589960619125	0.603624852029163
YKL038W	0.23122158656297495	-0.01383211931859083	-1.215182886074737
YKL039W	-0.343909987370872	-0.09283289723525666	-1.280343982212698
YKL040C	0.2865421140178403	-0.8003372994378068	-0.13127400140635268
YKL041W	-0.5241032637790184	-0.33862114264245663	-1.2644628488577558
YKL043W	0.018299933291430773	-0.10222924632968709	0.2007804276095201
YKL046C	1.162413305518063	-0.4814202210971284	-0.7595792889410501
YKL047W	-0.0793849868862521	0.31837196980157106	-0.4769544777250602
YKL048C	-1.8534752418134202	0.10516472871630751	-0.5387777703598408
YKL050C	0.28744238358600677	0.37028375175405503	0.036622061849902646
YKL051W	0.14875843883965958	0.2563668240356854	-0.14966706974453886
YKL053C-A	-1.559446053349255	0.5879669253669357	0.13889898916857915
YKL053W	-0.557360982004295	-1.9064323716142442	0.5464306937872354
YKL055C	-0.8883767155557435	1.7216726810302523	0.14853299958797062
YKL056C	-1.2295832315714477	1.5948452473194288	0.9798855496246535
YKL057C	-4.902030330428601	3.711999529698581	3.3756419849636896
YKL061W	0.4761860357855737	-0.10356624732943762	-0.11997883437708518
YKL062W	0.2818022202173821	0.8945009791065758	-0.1806901101093798
YKL063C	0.6705025925058856	-0.4562930313850958	0.17399571440577108
YKL064W	-0.07939335219900452	-0.8480147509776045	-0.370373662307137
YKL065C	0.2725916321725389	0.30071069172751186	-0.5432615714865322
YKL066W	-0.15499325271306724	0.0008306566313847617	-1.0885608824738175
YKL067W	0.02654537676685742	0.23287376056471754	-0.2225222830938996
YKL068W	-0.4047193712515375	1.1687923345971611	1.0734182806879093
YKL069W	0.30366190930854986	0.5204310411284823	-0.7506893241521676
YKL070W	0.0789174664360137	0.19767520705766187	-0.34441358923800053
YKL071W	-0.3082325348295323	0.020188109173985946	-1.1088963384478847
YKL072W	0.09425554507420321	0.4206222129577722	0.43293984395163787
YKL074C	-1.39095645052178	0.6316565833358229	-0.48624177644322464
YKL075C	-0.2286746264232352	1.0042030075743495	1.1197592938028216
YKL076C	-0.038214805247377207	0.030553637426827117	0.05588722280083274
YKL077W	0.4141163619495913	1.6411004437593535	-0.5691027081417822
YKL079W	-0.2379648506651725	0.4141727872390705	-0.8769079088421823
YKL081W	-1.063568692164439	0.861037231394431	-1.7043010389102027
YKL084W	0.5226350983541713	0.3230471521727479	0.3951574649710873
YKL085W	-0.21738970669646074	0.3670193865641321	-0.31795356120221374
YKL086W	-0.044270464790364616	0.11047882154832402	-0.3571637654865564
YKL087C	-0.579408420215092	1.367322632885251	-0.007708203191626474
YKL090W	-0.22215301040639718	-0.52235441420536	-2.1937757165535303
YKL091C	-0.10639847730975141	-0.032708184793043965	-1.3290289201378778
YKL092C	0.3585537856527499	0.10452784013099865	-0.37278692616147474
YKL093W	0.39172692445759255	0.6353159891869643	0.8270099227887459
YKL094W	-0.05154984402539091	0.22444618607694186	-1.2283562559957324
YKL096C-B	-3.589519753383483	4.248237021690874	3.2682581111020736
YKL096W	0.047384120952270854	0.5275269872820207	-0.00782109916582796
YKL096W-A	0.3076640792082333	-0.2534029447611195	0.429727507496667
YKL097C	0.3755632425401649	0.06962369976616324	-0.42075376722323315
YKL100C	-0.06000253929085536	0.0019219185521740434	-0.6729233042176208
YKL101W	0.25377824422352313	-0.0223610701284329	-1.0368118324255462
YKL102C	0.3097699453575896	0.11749650985562599	0.2706172417440635
YKL103C	0.23903958902341285	-0.11861117483446086	-0.6165253106518612
YKL105C	0.0010697140096356031	0.4037932758763952	-0.38021610874927264
YKL106W	-0.1834657996866912	0.7883663384212422	-0.23943859798602016
YKL107W	-0.1415887217399789	0.0032584792528933836	-0.7178390944639419
YKL109W	-0.9063570814034551	-0.08803713532611986	-0.7556751445598223
YKL110C	-1.6836282258084787	0.8492769516808409	0.9015861723922268
YKL113C	-1.2042098504239356	0.9509570939979655	-0.6163343332072542
YKL114C	0.8321275727664773	-0.238301920628483	-0.05255907371984764
YKL116C	-0.23423036399440378	1.0023985104414785	0.42712011093194624
YKL117W	-0.031005284123867043	-0.0007437207609425412	-0.31909172786158263
YKL120W	0.5364991034064489	0.3763523546481167	0.2326837150124263
YKL121W	0.5522579501769767	-0.00577010956408558	-0.01743592062700658
YKL123W	0.32979181841751604	0.24086782023638667	0.17222499071999975
YKL124W	0.21254059516951498	0.02597276084196435	-0.21958295380364545
YKL129C	0.289519650261281	-0.2746960789085684	-0.24610212502732556
YKL130C	-0.20156034928249414	0.8798937050736907	-0.23561587981615
YKL131W	-0.5108281294213184	0.5825592112305836	-1.1001929982568015
YKL132C	-0.2747299915937006	-0.2947684684955623	-1.2265935254086537
YKL133C	0.8334069878356329	-0.14609091230601856	0.06319000728622214
YKL134C	-2.11588890334755	2.0152184556022767	0.7215064483545093
YKL135C	0.5900778800683323	-0.5993269076806557	-0.45118105628105526
YKL136W	-0.06953525350429061	-1.1202081418266212	-1.2578338450175548
YKL140W	0.1917252446194339	0.09498195238320611	-0.09902750039450314
YKL142W	0.9258444581977241	-0.18446408434148617	0.009438335021669839
YKL143W	-4.011293794563114	2.7856954892676677	1.8262343586178211
YKL146W	-0.05851543019567532	0.07208688648787345	-1.2699447536842268
YKL147C	0.20933403106134685	0.12075985712175862	-0.5858702286401668
YKL148C	-0.22018169540677424	-0.6507443735208126	-1.4986694790916435
YKL149C	-0.7551653868433029	0.4481029645973796	-0.24166750014126678
YKL150W	0.29938869791452005	-0.09106263592893457	-0.15115286291987837
YKL151C	0.5048745902736865	-0.33120404314571084	-0.003934417521415336
YKL155C	-2.8079056945458114	1.881516947056632	0.9796678417711744
YKL156W	0.42376745657405157	1.0515933834905176	-0.4964889804120413
YKL157W	-0.17357249298330424	0.33712697534244296	-1.0009836368323606
YKL161C	0.05797262223753529	0.6064062325478768	0.5024276014217567
YKL162C	0.4132628218677668	-0.021050529464363914	-0.2985668669145444
YKL162C-A	0.04920789530497712	0.6061503074635937	-0.47337111188142134
YKL163W	0.08253160730156565	-0.013109335103257291	-0.2316748909167054
YKL164C	-0.12671966512366475	0.2155025588728374	-0.2680411336139746
YKL167C	0.00930100570419955	0.630797028906897	-0.2615841388848079
YKL170W	-1.914995816341114	2.2382511196523125	1.3718537465164045
YKL171W	0.1561103153916472	0.38895279055346726	-0.31511772244851805
YKL174C	0.8361853806913881	-0.0639522025508459	0.02226502466237505
YKL175W	0.13525139294822255	-0.24988491054628195	-0.22375665825920357
YKL177W	-0.11985188481027297	0.008923659340496522	-1.39532283194926
YKL178C	1.0122087979879828	-0.22680570462595068	0.05481895116576357
YKL179C	0.15769472118919237	-0.1428355307954458	-0.16113844185472306
YKL183W	0.9671565517781516	-0.0987683051204499	0.16726540703895684
YKL184W	0.050597269696764736	0.49620446937883306	-0.18081448745118883
YKL185W	0.01117733706346179	0.7747350413821984	-0.2934706228276875
YKL187C	-0.013412460170617207	0.3698151456434201	-0.10013351146782412
YKL188C	0.19284890686528997	-0.08491065793342711	-0.763849615997497
YKL190W	0.5182615334600937	-5.1406418661758995	-5.090756756946892
YKL191W	-0.4928761198861789	0.34370321226663664	-0.06979150168530578
YKL194C	-1.3430731436102499	1.7581530064801392	0.5714736973340309
YKL197C	-0.40948225420624074	-0.14261776200452503	-0.9744082654481323
YKL198C	0.3207110813425903	0.5080179713729198	0.08376346407238752
YKL201C	0.0498185415509651	0.41773005061842927	-0.6557852852588153
YKL202W	0.921205523779534	-0.1399899006178756	0.07590120416036518
YKL205W	-0.23517999409090293	0.32540887318729406	-0.10290812644888203
YKL206C	-0.37003802270829095	-0.10068087186128032	-1.2436653659360635
YKL207W	0.6904008496965273	0.03581046584385863	0.2091790338246906
YKL211C	-0.3474677974566027	-0.11293136993381753	-0.10736090472688944
YKL213C	-0.5816403206638967	2.056164612727777	0.38869657935334667
YKL214C	1.3710882507763062	-0.6022147491869588	-0.475984895137265
YKL215C	0.17804775288338728	0.10527330955763002	-0.03766031201127526
YKL216W	0.4549363596287835	0.05518548497667007	-0.2756047093974649
YKL217W	1.0500358312790345	-0.38559857683263965	-0.05708877380615671
YKL220C	0.6026077005230354	0.3309596006467156	0.15479004862342344
YKL222C	0.947207235453974	-0.16187426025237808	0.34757404598894936
YKR003W	0.6652945074575689	0.0012586200628723662	-0.04997551761391955
YKR004C	-0.9960848653969477	-2.8155936881686427	1.5442609289459601
YKR005C	-0.29514217484988275	0.3800651490907427	-0.21356150395181805
YKR006C	-1.39932224227195	1.499221950737976	0.5115980120366286
YKR007W	-0.9362185097773638	-1.834281727140778	0.8765780518761302
YKR009C	-0.11344485493299339	0.11744623852438695	-1.3348324718403324
YKR010C	0.7380924646106728	-0.5572904197316694	-0.15897369002867853
YKR011C	-0.1894295183625235	0.5935397292175044	0.2857093736146985
YKR012C	0.039002025501760816	0.615822198402124	-0.14517360229782625
YKR013W	-0.05481499484503487	0.0030260165689617096	-1.1211629069094444
YKR014C	-0.16608134903249458	0.34044309186665667	-1.285955237617704
YKR016W	-0.11400979806450887	-0.08153291312189294	-1.2054312704994072
YKR018C	0.28687539736296824	-0.33276434848802056	-0.96843019851666
YKR019C	-0.19376230595202218	0.33165105153285057	1.02358955979683
YKR020W	-1.7942770568327842	-0.45461869704431335	-0.13463365331843996
YKR021W	0.39819033470663606	-0.019707277462761765	0.3251668215953639
YKR023W	1.0174976402073166	-0.9765886189981032	-0.3148091561118307
YKR026C	0.43417540634645224	1.1345620146100162	0.40917023537601666
YKR027W	-1.0090918333291712	3.0472066417933563	0.8864443383249118
YKR028W	0.0958780462125019	1.5110242848238256	0.8035452511087092
YKR029C	0.8505977799280553	0.5615152547910346	0.7591914813077464
YKR030W	0.9742700493344174	-0.2392346391593063	0.237072584947463
YKR032W	-0.8493514472074256	0.3190079425401018	-0.9588372758691613
YKR033C	0.8911513377071417	-0.2949559605171172	0.1577750241878162
YKR034W	1.8542179104771892	-1.4087054720191572	-2.0790884499855697
YKR035C	0.3179312927945287	-0.5860671466360666	-2.2126458318212454
YKR035W-A	0.08090486752898286	-0.2810407541038334	-1.5760184685223078
YKR036C	0.9912222675931172	-0.23210108512309685	0.08374004107604387
YKR039W	0.5957544484576964	-0.1575136335076663	-0.20117833490587622
YKR040C	0.8204200025797281	-0.6237107331310017	-0.14445529142295113
YKR041W	-0.18866630979099344	-0.4639269811857858	-0.4261747767463891
YKR043C	-0.10594970919179537	0.058879264512039266	-1.4184192604480705
YKR044W	0.0391178268174	0.39780337269016336	-0.47712212950322713
YKR045C	-0.1450611079622923	0.20566660137200463	-0.7616880930079447
YKR046C	-0.08527987742358772	0.01422743382746746	-1.369099162043341
YKR047W	-0.3327511919975064	0.6033630511081342	-0.28235526522225146
YKR048C	0.381585916406003	0.08436371689515461	0.7483543090536601
YKR049C	0.39432008406468566	0.18055187402258666	0.05188277932691856
YKR050W	0.5875899498085319	0.3245521226029945	0.201822179677794
YKR051W	-0.11452384464496904	0.07106773586454165	0.22795008467843184
YKR052C	0.7133267468445603	-0.2943175664982002	-0.024130077031302082
YKR053C	-0.07438990898920413	0.2919591980913233	-0.12282495569802292
YKR054C	-0.39098725868612916	0.21924614926956246	-0.6744897294317854
YKR055W	-2.015105838139606	2.4839456581423165	1.883807665636388
YKR056W	-0.21588384859529722	0.3124080982476838	0.012874506873224272
YKR057W	-2.205512992173875	3.1469160415630406	2.056989492705916
YKR058W	0.5830603357202356	-0.09422224690944311	-0.10845355903705244
YKR059W	-0.6429446922479936	0.5283471370898024	-1.576833007582608
YKR060W	-0.03944889852904207	0.24582433955148902	-0.05342537025620485
YKR061W	0.11623649508327263	-0.05424098795839994	-1.142281539651505
YKR064W	0.4157361784914764	-0.4789614109931093	-0.2628589226791134
YKR065C	0.6206704570711874	0.006641039672200715	-0.5885017991996679
YKR066C	-0.6577422440675436	-0.3617053812142196	-1.0077740093613894
YKR067W	0.36145558559389523	-0.6412538005715361	-1.7705897273635893
YKR069W	-0.1682421505478456	-0.20258959158463724	-1.007791429613675
YKR070W	0.8881609970845025	-0.25809518288967603	0.11950658387631527
YKR072C	-2.0264024060709294	0.8869255091268442	-0.7552088572147255
YKR074W	-1.347919694444953	0.3551751686233936	-0.2711449705311016
YKR075C	0.29274721833024553	-0.16018517489982068	-0.6482942868329454
YKR076W	0.3911786486253049	-0.024257953188557172	-0.023403871768573895
YKR077W	0.038697396020213805	0.2567435263510081	-0.6300202958525303
YKR078W	-0.1348711702991113	0.1456648822012533	-0.21218484335055451
YKR080W	-0.4170548828175204	0.32938914069768327	-0.9845156824166874
YKR082W	-4.817018352121694	3.962663665024145	3.304501770565351
YKR084C	-1.335303901761553	-0.16080422285039894	-2.1205988321335196
YKR085C	-1.3378786352410508	1.9032457812051975	0.7021281541405481
YKR087C	-0.502997245975076	-0.5073178739152022	-0.84595333038336
YKR088C	-0.09657629706815367	-0.33949559851070565	-0.5818699615189857
YKR089C	0.7386996257657065	0.11991885781084653	0.19649027489723717
YKR090W	0.15316024269303508	0.48407362790517	0.01756733237133508
YKR091W	0.1895826654547013	0.28818917976025815	-0.7670065461713534
YKR092C	-2.070406554474175	1.736691064456956	1.146343786085808
YKR093W	0.8060992241149499	-0.06789991634202706	-0.16945828499772797
YKR094C	-0.3093380237590159	-0.06751853090201451	-1.2867571105474551
YKR095W	0.6917980907238066	0.7364833255851753	0.002438006604488201
YKR096W	-0.09342918456742225	-0.9180736895860283	-0.6310764643781546
YKR097W	-0.262317650684883	-0.24044735775026885	-2.1878674584778484
YKR098C	0.9300900128476366	-0.09788433853145166	0.40341551501830214
YKR099W	-2.580435031187677	1.533492358433031	0.49092660997662874
YKR100C	-0.08161401653910395	0.20168721565820746	-1.6178985608641492
YKR101W	0.5272710988415025	0.204244337051799	-0.06819930917852846
YKR102W	0.27228707648105466	0.0031852053244239426	-0.3822112801133609
YKR103W	0.28615176456167396	0.29414233526930655	0.2236022377340877
YKR104W	0.7115270811816858	0.18679186770523434	0.08972203195921172
YKR105C	0.38826540116791425	0.4918212865673612	0.049191013360204094
YKR106W	0.3585816631111518	-0.046371234379258885	0.006669914037771012
YLL001W	-0.363488212937012	0.6130554700838463	0.20645989446815882
YLL005C	0.005717569637888824	-0.019244191116528243	-1.001681271799762
YLL006W-A	-0.9990123144753081	0.5424772176205986	-1.2793056973340315
YLL007C	0.5556721113873713	-0.58728509970036	-0.6561210474180427
YLL010C	0.27869154398925733	1.1088642795107622	0.5616831918278244
YLL012W	0.017377613562844205	0.459583817495476	-1.0513569611975364
YLL013C	0.26934936201724446	-0.15338503990860347	1.705035697993322
YLL014W	-0.13474167527035769	1.0127881381443646	-0.29477744590437066
YLL015W	0.07317975813996955	0.1413592877894589	-0.3891099852649775
YLL018C-A	-0.9761623371007434	1.7672167110001742	0.46491609247669935
YLL019C	0.18535357252723983	-0.5428856862684318	-0.6228180567557496
YLL020C	-0.06154711217632628	-0.7740803243115862	-0.430675711620803
YLL024C	-0.09145783603166793	0.12418161383388686	-0.19312641644267114
YLL025W	0.5366971394734471	-0.045334026662052926	-0.034989881718307914
YLL026W	-0.09388917556726264	0.30154620124627973	-0.6764047993820713
YLL027W	-3.920111248380748	0.9441569064172498	-0.08847127511691065
YLL028W	-1.1378741908631076	2.176894948017408	1.8827854177098995
YLL029W	0.3052148835999574	-0.4435389952440285	-1.3271903502355253
YLL030C	0.028690401749171566	0.3193330292219914	0.29257025274539566
YLL032C	-0.08253702149573051	-0.15550145851153394	-0.7769185415400642
YLL033W	-1.7633911661049777	1.9596155661544847	0.8638294459986409
YLL038C	-0.0576783717126806	0.15358169271497052	0.15963338539403957
YLL040C	-0.14414729752045463	-0.05771110122211852	-1.6827360105919251
YLL041C	-0.25266611685014473	-0.72367721574777	-0.8236940042805422
YLL042C	0.8189095673150911	-0.03440362612482948	0.06816823153572374
YLL043W	-2.2882568267957906	1.0411378335210677	0.9401916146378033
YLL044W	-0.8824824515323001	0.6475330115907186	-0.9824255214083525
YLL045C	-3.2734292490208574	3.1503695383959576	1.4940292739999164
YLL046C	0.10203927288043985	0.33783771733376505	-0.27378251697049766
YLL047W	1.0198571502082951	-0.28907167364626485	0.035745148976009875
YLL048C	0.043308276484165846	1.240948129272465	0.1435901862829159
YLL049W	-0.9464470006350971	0.48213246663685605	-0.5914834203238823
YLL051C	0.933603943553186	-0.2502268331671311	-0.041401237388030435
YLL052C	0.5076638856767511	-0.3850044713388893	-0.21148991153933444
YLL053C	0.27572051957752614	0.5213236831394493	0.14212583052873565
YLL054C	0.26696655250088863	-0.03969814093495399	-1.0501909018595508
YLL055W	0.25931886709508367	-0.3664337472994799	-0.6500865403605647
YLL056C	0.004095738852766383	0.32132791793334686	-0.8422931105843506
YLL057C	0.05044697218669316	0.16872639269616357	-0.4074498835462407
YLL058W	-0.0294764259540839	0.45478963270333955	-1.2198508542642779
YLL059C	-0.07310069105742736	-0.12297462789249557	-1.4818336581538705
YLL060C	0.36318203388453457	-0.053021067709829034	0.012422920789590813
YLL061W	-0.05889004188803619	0.006268203817892814	-1.3524455151185157
YLL062C	0.42799335471310507	-0.250372239523136	-0.41448748342091485
YLL063C	-0.0784469409627987	0.13188933199213898	-1.1557375615325385
YLR001C	0.12003049268873614	0.680735618872199	-0.07170550053225734
YLR003C	-0.014058564854320495	0.17324376260912677	-0.4841574393767261
YLR004C	0.05969912080621712	0.11236319241575521	-0.26494050536516467
YLR006C	-0.08309583098084178	1.273486053057819	0.14815169241931922
YLR011W	-0.10864688597213396	-0.053213806862298145	-1.0940272305798489
YLR012C	-0.07314330329867551	0.20438489045317432	-0.7105776046571941
YLR013W	-0.0948398554735806	0.06976407544940916	-1.3161195177763576
YLR014C	-0.07757941266537667	0.2437766428118794	-0.3613933682791707
YLR015W	-1.119179039396576	0.027916940026092713	-0.0001597343893632625
YLR016C	-0.005547200970084867	0.19659523393130937	-0.6852403751902544
YLR017W	-0.35154099732355415	1.8592025277374526	-0.24561629027146942
YLR018C	-1.1159420108461924	0.1915364662158387	-0.9508948654821942
YLR019W	0.17969564411737665	0.18127982653856506	-1.5801695711043546
YLR020C	-0.38993657632180523	-0.12804561639756895	-1.2929917352347355
