orf	hap a | growth (AUC) | standard | minimal complete | Hartman JL 4th~Tippery NP, 2004	hap a | growth (AUC) | hydroxyurea [50 mM] | minimal complete | Hartman JL 4th~Tippery NP, 2004	hap a | growth (AUC) | hydroxyurea [150 mM] | minimal complete | Hartman JL 4th~Tippery NP, 2004
YJL168C	-0.20848195558343194	0.4744197245998805	0.07570948385700271
YJL169W	-0.29714996038276825	0.31225247247797877	-0.09587134827018966
YJL170C	0.0676036610551788	-0.010458484475310465	-0.07417564550546515
YJL171C	0.614790449994811	-0.3700841585583446	-0.4491856012406211
YJL172W	0.5477791044185328	-0.5936087914106162	-0.6162806758160194
YJL175W	-5.170433675006621		
YJL176C	-5.170183200416793		
YJL177W	-0.10421564570251748	0.47429364264099066	0.3650482480900348
YJL178C	0.4457889823726868	-0.10453347628581004	-0.8958182286747304
YJL179W	-0.16889444666101627	-0.3298807721147802	-1.899089722804811
YJL180C	-2.734073601608252	2.4767605466106435	0.5062530889231679
YJL181W	0.14248303968444867	0.011332014514497356	-0.002402434673499148
YJL182C	0.09773575421156387	0.2028043318304885	-0.2505321155898705
YJL183W	-0.3243201915144289	0.6875338061172102	-0.5625035010754791
YJL184W	-4.458390772906529		
YJL185C	0.0647607744606244	0.018678047344834452	-0.3735238700979371
YJL186W	-0.09833575470629069	0.003711820324355241	-0.28385880539994024
YJL187C	-0.5234787997519209	0.7444434614420224	-0.007234663019840942
YJL188C	-4.222287162669313	4.667592140022524	4.082623023853887
YJL189W	-4.16074868688079	5.810220751971621	6.192684869156875
YJL190C	0.12171243432290921	0.16133136277921253	-0.2769411715907004
YJL191W	0.24512126473147702	0.1671464810130534	0.13433021364534273
YJL192C	0.8127279946068885	-0.4311719962226156	-0.4584053861821529
YJL193W	-0.4100325961537873	0.8471421592385523	0.7374640715851785
YJL196C	-0.1261321723125232	0.346731565777934	0.24397430415308757
YJL197W	-0.752713144363086	0.7147919020010202	0.26274895100055995
YJL198W	-0.03809035398775809	0.010351725481620727	-0.2700192671394322
YJL199C	-1.047578093374099	0.9258743781847194	0.7429959329346474
YJL200C	-0.127168510927939	0.25920363516250433	0.194156998421398
YJL201W	0.39378419565951617	-0.061607607705263454	-0.13707914168792018
YJL204C	-0.08993859408228527	-0.3301511630342098	-1.5978172346642314
YJL205C	-0.5799921290820064	1.1941318164473997	1.063871662290702
YJL206C	0.2125846155127378	0.14651338023712385	-0.013862123511193283
YJL207C	0.5796739125008367	-0.5882476415469338	-0.8141100280551095
YJL208C	0.4095139999007549	-0.31554284114791087	-0.32841691446220084
YJL209W	-0.41271267426495345	0.35166296709250927	0.39458967901183073
YJL210W	0.1182684087127655	-0.45888404022124857	-0.8704793342898273
YJL211C	0.29636836581041515	-0.22950772019419066	-0.750336371981283
YJL212C	-0.07715812813627936	0.3842188631913528	0.2918201996874007
YJL213W	-0.7965336738536057	1.2607431319272548	1.3732645049388685
YJL214W	-0.44181782160304095	0.7582848326343058	0.4764343835934015
YJL215C	0.2995243456422565	-0.1082879341196938	-0.45149657543894306
YJL216C	-0.23851385890388505	0.49060273639738855	0.14676611442212392
YJL217W	-0.14595723609745911	0.3512985879978883	0.14715490034780865
YJL218W	0.10148034932950167	0.02908602982320209	-0.23936097906614107
YJR001W	0.5847084517563927	-0.5355947137293114	-0.46481684299813814
YJR003C	0.037133427202525666	0.4412269115110946	0.4897441098016943
YJR004C	-0.9238749553224826	1.280522779652441	0.6014793340140749
YJR005W	0.22570948401975768	-0.29178290837598636	-0.335312826013764
YJR008W	0.363395366048558	-0.3669690724008195	-0.6003449648866807
YJR009C	0.9082151701143091	-0.738365368203527	-0.9589412672285191
YJR010C-A	1.838753318786665	-1.8461760085710825	-2.2504668273009374
YJR010W	1.0108721807555747	-1.190160429360927	-1.662280011143015
YJR011C	0.3620803744519574	-0.5193471300948025	-0.7969210632355993
YJR014W	0.7106282899279924	-1.0189837072076526	-1.5864722070097315
YJR015W	0.9346402393412304	-1.077396827806686	-1.2583318943966426
YJR018W	-1.4922143233731426	0.39499971441798537	-1.5594421195376431
YJR019C	1.2573517008764405	-1.2824943359296401	-1.600913543579624
YJR020W	0.37430979630034084	-0.37077980832929225	-0.712898195307111
YJR021C	0.03472260927542485	-0.10140759364069339	-0.5969868889333267
YJR024C	0.14657829922814736	-0.29565415874828077	-0.5573234953002923
YJR025C	0.9294053204138116	-0.7100894216529093	-1.166575358782399
YJR030C	-0.030826590882727514	-0.12450402897177204	0.30203932211594603
YJR031C	-0.1546048713112929	-0.026990237065500716	0.2337666712352524
YJR032W	-1.1849508821656127	1.8427933684129671	1.0769078296333296
YJR033C	-0.37692611724318775	0.21133577258936892	0.3869647501910502
YJR034W	0.06562491179553269	-0.42650149450080715	-0.21370993022623064
YJR035W	0.1938992111115217	-0.22208763176974503	-0.09053623024015109
YJR036C	0.14858209594677574	0.15367603027171195	0.35435768214436175
YJR037W	-0.25587800984375475	0.5497562442366031	0.19203850385360177
YJR038C	0.028009890268017888	0.6017189263182489	-0.1726812471036793
YJR039W	-0.3800570496160457	0.3742000890802601	0.8614493114850684
YJR040W	0.3103448479228528	0.14017336761188007	-0.860089333422255
YJR043C	-0.18440508563615465	-3.257564776890273	-2.8663490271488703
YJR044C	0.17092442935948998	-0.5288222361632643	-1.008747171427931
YJR047C	-0.023124497245497495	0.39037719788312686	-0.12955738303811257
YJR048W	0.08508052556047159	0.10698589278717849	0.4359483378513225
YJR049C	-0.11457276999193144	-0.23178320241432987	0.18056740645670308
YJR050W	0.7051616820049816	-0.7660561618816546	-0.9490602457682316
YJR051W	0.08392208058251509	0.02932246491890045	0.45194312740636905
YJR052W	0.8027841533906923	-0.8977043323688144	-0.657080141403464
YJR053W	0.5533302475156103	-0.3561601523243923	-0.5655768587822618
YJR054W	0.948735696883837	-0.7771391350351006	-0.9211449276155765
YJR055W	-1.6245024779911352	2.163571894797261	2.4789712004011077
YJR056C	0.6547348852077329	-0.5309254813043379	-0.4205397997247436
YJR058C	0.08112928890592522	-0.16798098630311836	0.03973617266976818
YJR059W	-1.1269284434318094	0.8696474153592685	0.844046031813628
YJR060W	-1.9734887239993701	1.8467105849194259	1.5976799803607855
YJR061W	0.27844690890817714	-0.4768945256562664	0.1116564395069048
YJR062C	0.31965624079973265	-0.28896505343313067	0.05481922539322911
YJR063W	-1.681992658221552	1.9447536082357844	2.5600375920302243
YJR066W	0.29707595652668173	-0.20934733518470014	0.038212271092704794
YJR069C	-0.3266182958761067	0.13931225764316546	-0.19373911870337837
YJR070C	0.3879857089049843	-0.55595257305597	-0.1202323550471191
YJR073C	-1.1459332029350573	0.5497271616542428	0.266254264529059
YJR074W	-4.030191937864989	5.5540104224451845	2.189670782093982
YJR075W	-0.6034553362842038	0.5046408016360513	-0.17747311010093372
YJR077C	-0.7261002191937937	0.01805855723204805	0.21469419959110322
YJR078W	0.005116512757681126	-0.05127860547251723	0.12418864067120763
YJR079W	-0.4385866993942517	0.5877957853253643	0.7153817838645817
YJR080C	1.040728751863148	-1.0944475633359028	-1.438684491008036
YJR082C	-0.4494385109985772	0.5327299453977735	0.9500160497229778
YJR083C	-0.3099053788697914	0.5204105950371639	0.6881759697100511
YJR084W	-0.2604804804318561	-0.25468716382737633	-0.3938534930440373
YJR087W	0.4274104093440106	-0.5426803425971787	-0.5189396822037027
YJR088C	-0.6395800340022382	1.0515003500648668	1.1491851092660643
YJR090C	-5.027350065567014		
YJR091C	0.3085476927408329	-0.359394397491667	-0.6876851354642286
YJR092W	-0.05760232453540911	0.3465270953618493	0.17898143535106995
YJR094C	0.41367813995665564	-0.7102813272498851	-0.8180185864100958
YJR094W-A	-0.01664346723368137	-0.13696130471116483	-0.2565296631050989
YJR095W	-0.09063992293380539	-0.12596259446693997	-0.42470859708969005
YJR096W	-0.29046855069908945	0.15555185500618698	0.06513240081621881
YJR097W	-0.6244388450470971	0.5481094066968497	0.23250794569394548
YJR098C	0.35207391458830384	-0.4586631262344365	-0.716869047951944
YJR099W	0.6799138433502557	-0.9536137240655829	-1.2027071159192162
YJR100C	1.361549130245153	-1.282796010357927	-1.579780774421478
YJR102C	-0.36710125145715927	-0.023571504354753636	-0.7670537747987074
YJR103W	-0.023537780318714646	0.32291915954182665	0.5977725346662449
YJR104C	-5.170433675006621		
YJR105W	-4.276771647821787	3.396521311489633	1.8150621873180286
YJR106W	0.16991000727068467	-0.06436195728946519	-0.4859432832038834
YJR107W	0.09543138798514028	-0.16635868466013315	-0.6866662732972599
YJR108W	-0.08091524698370886	0.16843546404970758	0.3059009080558213
YJR109C	0.004552944930566943	0.1509946084645303	-0.48455880786901034
YJR110W	-0.36382003433040433	0.317981683834457	0.5883179439729614
YJR111C	-1.1890085705208366	1.497082547379669	1.2493373718651064
YJR113C	-1.8357089139993847	0.1176447100015507	-0.27521031647791383
YJR115W	-0.5746257109949281	0.8462299754769464	1.002124669844674
YJR116W	0.15610259550638056	0.1136764184468359	-0.1305279802850289
YJR117W	0.10618300975353441	0.17032386390505008	-0.20077961361121074
YJR118C	-1.7242915545788626	2.649169842645927	2.360026218665824
YJR119C	0.07910044472831343	0.36965643488588473	-0.2027841587356644
YJR120W	-0.24249640488216015	0.05589792030239079	-0.5796218500157267
YJR121W	0.2144944842601807	0.0009878425438728164	-0.5271108846271371
YJR122W	-3.6852696420767233	9.586940629020171	7.522581253957298
YJR124C	-0.029098316212910934	0.1112692571494603	-0.10206434875773457
YJR125C	0.2574195670920634	-0.40633788501474755	-0.7474510406084776
YJR126C	0.17426200326895652	-0.20540885703010164	-0.5321968428877025
YJR127C	-0.5362530038331811	0.7907726751933265	1.127610276764756
YJR128W	-0.33508433701231477	0.77677523029853	0.977612413771814
YJR129C	-0.06160365610792115	0.20592901942813066	0.4625324139654862
YJR130C	-0.20647815886480295	0.4691838484939248	0.5211985262007228
YJR131W	-0.11332039704278828	-0.1998638631105076	-0.5677773460797163
YJR133W	-0.08075870036506598	0.3792209796957834	-0.22270698010262324
YJR134C	0.3791564796135248	-0.22036998792360338	-0.8909502974576934
YJR135C	-0.43779770443629135	0.7614327602944493	0.7214638755608043
YJR137C	0.31663176012755195	-0.07160935557249322	-0.029834257368067555
YJR139C	-3.1446014543373817	-0.8956898832073487	0.101638686062558
YJR140C	-0.28642338607335704	0.7515649643092207	0.23275030403567448
YJR142W	0.14046045737158272	0.13726274315510262	-0.29684501343456193
YJR144W	-3.8593933150608435	1.4020823954579649	1.032355578517982
YJR145C	-0.015710449386569854	0.004652984423139013	-0.9188509151620659
YJR146W	-0.18796182481172086	0.4234353612976829	0.5084155442712354
YJR147W	-0.4670030416103102	0.6398051836057191	0.6352560418136202
YJR148W	0.7804418199779781	-0.6491225259165024	-1.3584184644120954
YJR149W	-0.4788191803854759	0.748249382365663	0.7171930503054688
YJR150C	0.23850873556000113	-0.2531223488831152	-0.5633639119087435
YJR152W	-1.1308859419511026	0.9865973334874426	1.2897726121263873
YJR153W	0.3753492658481296	-0.522890740907604	-0.8531969812456263
YJR154W	-0.7870532106285918	1.0778429516617567	0.9529552449645019
YKL001C	0.23086926057022739	-0.4397054851501913	-0.7759880759036417
YKL002W	-0.2641812424965741	-0.12719670523158133	-0.9833712058199368
YKL003C	-0.5530097538927168	0.5259995267455635	1.3064951442035504
YKL005C	0.04926892107972359	-0.15407263330919743	-0.43470163452092486
YKL006W	-1.245346567638042	1.70183886981386	1.195986482536935
YKL007W	0.8328598897643648	-0.7490675553286652	-0.3615248441166343
YKL008C	0.854632393485219	-0.26837122924822104	-1.0304713773527563
YKL009W	-2.2823238932580745	1.7212439644306776	1.8926303162680365
YKL010C	0.40427281910859014	0.27240646083235204	-0.29453186601467324
YKL011C	-0.566447715637023	-0.12141350210718524	-0.5598708458562907
YKL015W	0.11767353156192317	-0.2692806806000632	-0.3011728255688947
YKL016C	-2.1810945877788326	1.579477713466695	1.24041161285615
YKL017C	0.24917895308670146	-0.5460305160019263	-0.21898050976892247
YKL020C	0.5456281538783803	-0.4251691083342454	-0.5621639114360699
YKL023W	-0.30186514453629215	0.4273622931233829	-0.385224288483336
YKL025C	0.3891629394771784	-0.4589709372583627	-0.5532807540063923
YKL026C	0.5468429556390484	-0.9511658320591861	-0.8155506756536381
YKL027W	0.23604156085018882	-0.5435415502584073	-0.6247692106991233
YKL029C	0.8292593175355782	0.07122506219529554	-0.7681668961662952
YKL030W	0.13012211867640575	0.2203997499212924	-0.18537213855094312
YKL031W	0.08668356293537567	-0.3035538215716886	-0.7297138469389746
YKL032C	-0.37379518487032987	-1.167786958307437	-2.2616722807149685
YKL033W-A	0.5507816685641043	-0.36076047290034424	-0.11987944409962774
YKL034W	0.33683879766197716	-0.06848230861148669	-0.28857841714558735
YKL037W	0.14329082023664655	0.12072508190384142	-0.3695925126381004
YKL038W	0.2651091369998017	0.16319977979659828	0.0036750574592049642
YKL039W	0.005943078904115432	-0.14948789827953687	0.07461726516514107
YKL040C	0.1405606472075141	-0.26023935181767577	-0.43134550566348806
YKL041W	0.19330433396067823	-0.5118820852043289	-1.6692305739860236
YKL043W	0.2781338156708913	-0.26906183781343995	-0.4526002235565149
YKL044W	0.0855877366048754	-0.11634375324812404	-0.2240164961123229
YKL046C	0.628366172763523	-0.7251582433531437	-1.0747232160239848
YKL047W	0.5397106916936784	-0.21780259104060465	-0.737060063642581
YKL048C	-1.416896614211673	-0.44471660848212224	-1.172261028864317
YKL050C	-0.06161617983741287	0.2644671673395638	-0.25798885292456153
YKL051W	-0.03448351989422564	0.2387025892014182	0.1036429585683433
YKL053C-A	-3.6486627807732694	6.24542607991765	4.542918421054964
YKL053W	-0.6960056972258832	1.6123753228423083	0.40361889077504876
YKL054C	-2.0692514215556024	-1.9445357480178866	-0.9845422303855487
YKL055C	-1.301371471517961	1.3270633410801536	0.7919187046053495
YKL056C	0.248352386940266	-0.7358621670598173	-0.45474241240486046
YKL057C	-2.3373969936966454	0.7798709209848587	-0.43200746383476174
YKL061W	0.040765308755041536	-0.3564034950775239	-0.437215014257119
YKL062W	0.6123232752849986	-0.5669556072100123	-1.2846778802340166
YKL063C	-0.06329435958926488	0.286346908964857	-0.08656140782964328
YKL064W	-0.620287228720688	0.6584942305165323	0.378545830200401
YKL065C	-0.8705050820947464	1.122918358114222	0.7988392542738555
YKL066W	-0.3782223232455507	1.0052533789013383	0.5975670142975369
YKL067W	-0.0907588983639743	0.49941472104524093	0.06083805327868921
YKL068W	0.15310942415792914	0.2319074750783247	0.135544047018901
YKL069W	-0.5121510864269211	0.9463683067736388	0.6190376997886357
YKL070W	-0.06566134446314531	0.321031725185327	0.18485258065944296
YKL071W	-0.525457549011567	0.8630078802436313	0.6703096059440373
YKL072W	-0.0809903893606574	0.11047526189871773	-0.024537644528977682
YKL073W	-1.9216216983106058	3.3297599764629493	2.995908323810889
YKL074C	0.17437471683437955	-0.5582696135131064	-2.1679598786673577
YKL075C	-0.030551068833916836	0.10608752939691214	-0.6997794497248669
YKL076C	-0.28704331068318273	0.7605869341338181	-0.03611819723221944
YKL077W	-0.7723065191524309	0.9060977960688777	0.8106514546505204
YKL079W	-0.5362905750216556	0.3274608870882444	0.20114488511276002
YKL080W	-1.8513322665399456	1.5108368175858173	-0.5785868151037944
YKL081W	-1.040345639592797	1.8170246281998623	1.6464588308945305
YKL084W	-0.3641080801087073	0.8949916564547	0.7136684456970234
YKL085W	-0.5661471461292289	0.9190788615149978	0.6137400085850618
YKL086W	-0.4312477939122726	0.9700612297083681	0.5607912876491257
YKL087C	-1.424417113771277	1.5553758915722842	1.2972569755439467
YKL090W	0.4486882257499527	-0.250383138390414	-0.24788816901023067
YKL091C	-0.24472562873163523	0.7378710520496238	0.2585839017641126
YKL092C	-0.27570307362869156	0.3380265246305331	0.056550912750141756
YKL093W	-0.3012139106027377	0.5897197609397525	0.1626567383703747
YKL094W	-0.1971542422584319	0.21680533703024918	-0.27232034908684943
YKL096W	-0.09958812765543384	0.4826443194008804	0.2931004982520563
YKL096W-A	-0.07073971677192063	0.40273005771942216	0.4689117637371265
YKL097C	-0.17944568875754766	0.4721274838602557	0.5441493197540429
YKL098W	-0.4707789460519767	0.7836293838030657	0.15274644530207215
YKL100C	-0.2994104935559715	0.7052467907505684	0.5692846960600608
YKL101W	-0.34169060431904447	0.4984943306619912	-0.0385814060329001
YKL102C	-0.4876609334064266	0.4405204450615859	0.023267755294484684
YKL103C	-0.506315028483914	1.1333037549793012	1.0615984495158486
YKL105C	0.3709033418786711	-0.3176463598507083	-0.5060063683401996
YKL106W	0.27729472579496534	-0.3223088828710082	-0.5950449024942029
YKL107W	-0.7232573325992389	1.1135003622269477	0.7154342107113415
YKL109W	-0.9790670311912222	0.11684099690989258	0.05321486987662904
YKL110C	-0.5792093959887918	0.720306452607746	0.619110821696376
YKL113C	-0.7913551117088985	0.4890153097342161	-0.26436054064251197
YKL114C	-0.6129170139149802	1.0822692659227289	0.6087070146061861
YKL115C	-0.4957763101168743	0.7896998347499432	1.0019311872198426
YKL116C	-0.40890546049955834	0.14349770512289184	-0.18121068324699768
YKL117W	-0.4754816064760094	0.588459833474603	-0.025362296170477496
YKL118W	-1.6617730969576356	1.0168301143549539	-0.7160884056983388
YKL119C	-1.3986933733958766	1.1969606127129313	-0.7775422527201868
YKL120W	-0.04864159608428949	-0.26700771679129737	-0.6213541363461254
YKL121W	-0.32476478391137475	0.41774932846934393	-0.29675133680264204
YKL123W	0.22266621775334053	-0.05534139226080446	-0.320577299876079
YKL124W	0.04982622704209193	0.27334101091902124	0.11670515021238186
YKL126W	-0.054321107408653584	0.5050119626796086	0.3197914240240598
YKL127W	-0.27302925738227063	0.38103371913974216	0.11796901526710313
YKL128C	0.10938282263859554	0.20497899605700537	-0.11052580018840903
YKL129C	-0.13538720840669075	0.161157954420285	-0.10882319452289227
YKL130C	-0.01411993574115862	0.28412717077170924	-0.1541585878748522
YKL131W	-0.6294671224379073	0.9182539511208826	0.6091854336854658
YKL132C	0.02660097070023182	0.05659096334213022	0.0175145863692911
YKL133C	-0.27652337791038	0.6240644661731112	0.6863388967568076
YKL134C	-2.7525648882023503	4.340383664277288	2.1832268740711926
YKL135C	0.6500322247837002	-0.4574943005738332	-1.2218417837195539
YKL136W	-0.3736135907927041	1.1916995592295305	0.062228174979285636
YKL137W	-0.08784713125721666	0.5111780330475775	0.2484863567053827
YKL138C	-0.48953949283014137	0.7694093425683102	0.045522001331508584
YKL139W	-3.842617779407071	3.0426578091507284	1.982919625858004
YKL140W	-0.11695854046004944	0.19400996058444533	-0.4538842880946
YKL142W	-0.481637019521048	0.702480268173453	0.21208745083264172
YKL143W	-2.941541704363309	4.424134868812506	3.825816678482687
YKL146W	-0.06321921721231581	0.4356524673494316	0.2764138610710239
YKL147C	-0.18617093149444633	0.7085435115175154	0.46284572140420804
YKL148C	-0.25952241512576174	0.2826510234984355	-0.19706375365793044
YKL149C	-0.39676996662236097	0.4583020713665231	-0.0512298412405316
YKL150W	0.06163610395251235	0.06853415701575705	-0.6301853191400605
YKL151C	0.15932745585042402	0.2990218512388536	-0.2236624379860551
YKL155C	0.16095554068431037	-0.8991247149968735	-1.1958554590898298
YKL156W	0.05228713988715843	0.21802763008660095	-0.410658600655274
YKL157W	-0.1486185286143886	0.5547806157829128	0.005167881693097432
YKL159C	-0.22020416638741208	0.3085566431452687	-0.2848358824174706
YKL160W	-0.5966674748998477	0.9144149392298565	-0.3873641683859613
YKL161C	0.028761314037504242	0.12512327274699195	-0.32413718686533194
YKL162C	-0.28720611916657146	0.5593046870476689	0.5125887098687542
YKL162C-A	0.7188501183391168	-0.7673579626614989	-0.6578268739373376
YKL163W	-0.466320498353027	0.8432255093949138	0.6628693628389213
YKL164C	0.012962629284062334	0.3452684768686109	-0.0575964843389452
YKL166C	-0.27741882456901756	0.446261913303547	-0.081954174330773
YKL167C	0.08193080759337726	-0.22525350795443053	-0.4668146847544534
YKL168C	-0.03395752325558542	0.5375999514877151	0.4395690172900868
YKL169C	-2.1132347595295102	0.3910440226125071	-0.08117463036661779
YKL170W	-0.9299051310726071	1.706755310101343	1.819154303999609
YKL171W	-0.08272492589522096	0.37717046285481043	-0.15813617401449684
YKL174C	-0.47813037526344687	0.5859025024371616	0.07386669863004938
YKL175W	-0.289873673548246	0.5913854291765607	-0.03311949296915064
YKL176C	-1.0679542012566583	0.05883371557412787	-1.9866480616398279
YKL177W	0.14017241159328034	0.0293449505878792	-0.1645133549738214
YKL178C	-0.3952796428128805	0.4189745373937516	-0.2191321632754551
YKL179C	-0.2668425350135033	0.4913655067172643	0.012955968185711476
YKL183W	0.17932158998349482	-0.37318201145317564	-0.7788060160114988
YKL184W	-2.6825885496689765	1.4638957187797466	1.1040663157870112
YKL185W	-0.02213512261567444	-0.44243309496723926	-0.7526100512731473
YKL187C	-0.29106968971467817	0.2181796077960707	-0.32151528444396793
YKL188C	0.04732148114380559	-0.06445285418909366	0.31104560685010413
YKL190W	-0.8287822772940423	0.5188600292026462	-0.2577954273835903
YKL191W	-0.09193612893616895	0.2078004596617276	-0.035872428237531465
YKL194C	-0.7698706537663472	1.804734955828254	1.7490314994308955
YKL197C	-0.20163773741636432	-0.10174178323327496	-0.6000063743254115
YKL198C	0.215552739402207	-0.15689003325603898	-0.2918101622959094
YKL201C	0.039553637926745	0.22789661278643816	-0.0755852801532277
YKL202W	-0.42864285817805486	0.7629965335803744	0.5636022483701306
YKL204W	-0.4401897367691546	-2.0383614359698137	-2.5470415324269586
YKL205W	-0.09923746322967353	0.17959869766313408	0.00850152988378218
YKL206C	-0.20421136382685387	0.11622147515136699	-0.29133286491005617
YKL207W	-0.0037377639927618283	0.18991720214057436	-0.24361944394112658
YKL208W	-0.31892872596836774	0.3661753292718912	0.23079713666120444
YKL211C	0.5054770771288499	-0.24754929119158448	-0.41044221602918396
YKL212W	-2.4003224725263443	-1.5813491675850766	-0.6485591614428271
YKL213C	0.820611682321745	-1.215930365348592	-3.5389950637272714
YKL214C	-0.21676014077726843	0.14161236456741644	-0.013575374432703005
YKL215C	-0.33374429795673133	1.1518134917308447	0.8869186078628524
YKL216W	-0.06090232725640106	-0.4651672383710619	-1.1550233528389755
YKL217W	0.21897797941811314	0.19532309052905475	-0.027782029854317058
YKL218C	0.8964115550686346	-0.9747485854199636	-1.388102984552603
YKL220C	-2.1037856056282247	3.394613580458709	2.4869859744657266
YKL221W	0.03424044569000559	-0.050873542779272855	-0.13566835324436724
YKL222C	0.3605023845360367	-0.4898225104723368	-0.6653860997031202
YKR001C	0.3815547738111339	-0.19672393251446096	-0.12249207706441331
YKR003W	0.4413117490795002	-0.5318686001866751	-0.5167445279452677
YKR005C	0.287413899224042	-0.18785492069877668	-0.5964540020888062
YKR006C	-1.4609864038862581	1.6695630169355942	1.7094317897221296
YKR007W	-1.393802857029473	1.5051639069955722	0.4570621128692031
YKR009C	0.22118841767335126	0.008920792545588616	-0.2619551358758386
YKR010C	-0.5208801258824491	0.6300579421435456	0.5101577664706066
YKR011C	0.33117181006710367	-0.2489311858429366	-0.26664627962089404
YKR012C	-0.3475204003973062	0.3061689190547812	0.17958489889358378
YKR013W	0.3749860776928781	-0.5452072457565328	-0.665747836819342
YKR014C	0.5712830137415777	-0.37322363988019414	-0.563960161717449
YKR015C	0.586336536590278	-0.6224575038424686	-0.8946694668720142
YKR016W	-0.2568360751498497	0.7284166934753211	0.40808343194976976
YKR017C	0.25446396693208484	-0.05540518021661981	-0.28021236673975686
YKR018C	0.10109837558001265	-0.08917680211731323	-0.29151442101627273
YKR019C	-0.8635293647680192	0.5482980267598612	-0.5489120894130267
YKR020W	0.1769295576506316	-0.45515812491157015	-0.6902761293088228
YKR021W	0.5066730932952815	-0.512150305579395	-0.9031196568111448
YKR023W	-1.1541612932109282	1.674450138941499	-0.2595677050663686
YKR024C	-4.297648704884003	7.040957975428634	8.458143795772703
YKR026C	0.6237386547164395	-0.5968477424197209	-0.8253091232933818
YKR027W	-2.348442923108088	4.3074568316409225	3.8269748090948084
YKR028W	0.4903358881737089	-0.5392505885537204	-0.05154529404688966
YKR029C	-0.09595624610291854	0.4184031637791329	0.6340787692347235
YKR030W	0.708925062717157	-0.7721220275273611	-0.6917561906650549
YKR031C	0.15308437669894573	-0.07667332523803543	-0.5045493532697871
YKR032W	0.25077572859685854	-0.20748894310039812	-0.16933855210523371
YKR033C	0.481556753800215	-0.4258223534813123	-0.5195080055281727
YKR034W	-0.965078025349293	1.3047283672879646	0.9615265824134551
YKR035C	0.8934997879618769	-0.8998070611875907	-1.0874749669314412
YKR035W-A	0.15071739182506474	0.20523896783508913	0.07582008095656782
YKR036C	0.005748961096998566	0.2697456804639552	0.5297545217047142
YKR039W	-0.4560573020347986	1.0107879227256178	0.7476572141116455
YKR040C	0.23028064528413092	0.45694332675222493	0.4893425614913643
YKR041W	-3.1531614234447747	1.9451833281647657	2.36432350071314
YKR042W	0.441581009263565	-0.4675209204410013	-1.0554910556561965
YKR043C	0.38813599365888135	-0.6439385433393995	-0.862750953080095
YKR044W	0.1806115341211131	-0.24114224936696155	-0.21834565477704457
YKR045C	0.3449228650486963	-0.3309129620223599	-0.620389998297375
YKR046C	-0.24691728139263577	0.4053645201021004	0.6817872145205446
YKR047W	-0.21305937871254987	0.0945175996545184	0.2460333157471354
YKR048C	0.5703061628412464	-0.6417712074453894	-0.4456770217809629
YKR049C	0.14505666609493822	0.0024828898442704676	-0.3083564535445873
YKR050W	-0.005503609851053513	0.0917803495031398	-0.126594837265545
YKR051W	0.4537352887350005	-0.43099999316283666	-0.47616298081174063
YKR052C	0.1666663613324037	-0.6733254480394439	-0.9550067258002851
YKR053C	-0.6515401956665556	0.9557800147370495	0.6153136342944849
YKR054C	0.6131561032961788	-1.0174643410118824	-0.6107487712731697
YKR055W	0.19850168169962307	-0.23455390322447905	-0.4696227240977728
YKR056W	0.14771795861186746	-0.19768779170528245	-0.5049142850155076
YKR057W	-0.6679650668945679	1.3600783040694544	1.4803359165620227
YKR058W	0.1588515541297506	-0.29380597853308077	-0.4265462745903063
YKR059W	-0.1781620064846758	0.4443255548512361	0.43474068060603227
YKR060W	0.5319585031384827	-0.4035984899362452	-0.35571532141169976
YKR061W	0.4517440157458627	-0.40707390806929883	-0.783993438736918
YKR064W	0.5030099024190375	-0.3995068969392216	-0.5060982694897463
YKR065C	0.051047290667506975	0.18444602722447453	0.2610147224913974
YKR066C	0.22826432483600967	-0.700592590965584	-0.7106032410451164
YKR067W	-0.056074429537454125	-0.42632605842058224	-0.14857410179295308
YKR069W	0.4145861103447849	-0.5994353209260394	-0.47165443461256346
YKR070W	-0.2367918460988132	-0.07646497448280393	0.14383366507014417
YKR072C	0.23813302367525796	-0.6341430639310968	-0.5247692070998832
YKR073C	0.4488322486391051	-0.6694226345034648	-0.5709397327309195
YKR074W	-0.13198701584976744	-0.19568842008359796	0.08504438857822062
YKR075C	0.6941157525935392	-1.042762356489524	-0.5939647842576972
YKR076W	0.34046441734974614	-0.34018770535652487	-0.25484711351525186
YKR077W	0.9802078290958036	-1.1795063627899602	-1.2185624257004983
YKR078W	0.8471807744378174	-0.7953085526968531	-1.0373359351986553
YKR080W	0.4392265481191769	-0.221366535138909	-0.2978591709859044
YKR082W	-3.0784072821104203	3.894451322946928	1.1550517631395467
YKR084C	0.24244118662031108	-0.23568727405946446	-0.17269030302146796
YKR085C	1.0124439088067496	-0.9851084794434732	-0.7063745870513727
YKR087C	-0.6455225436459223	0.8831119612097029	0.9036546132626951
YKR088C	-0.7118169057088157	0.9273481436600206	1.14485415509252
YKR089C	-0.910906633434105	1.2712300607021643	1.2981053908636633
YKR090W	-0.6000050488093142	0.9296417645064387	1.0516683450730444
YKR091W	-0.15833694269973958	0.33440004829965636	0.448248694532731
YKR092C	-0.6373758576117464	1.2092485339832606	1.3893233047856826
