orf	hap a | mother:daughter asymmetric inheritance of protein aggregates (Hsp104-GFP) | temperature [42 C], time [30 min] | unknown | Hill SM~Nystrom T, 2016
YMR173W	1.07105182780422
YMR173W-A	1.0257290941481996
YMR174C	0.9812045493610775
YMR175W	1.0983250682230081
YMR176W	1.0513714618964267
YMR177W	0.9291207986724199
YMR178W	1.025700850115607
YMR180C	1.1128517219201146
YMR181C	0.9812279249837259
YMR182C	1.1560021387431827
YMR183C	1.098155666000958
YMR186W	0.9892495988821774
YMR187C	1.139474542411758
YMR188C	1.1612231947584788
YMR189W	1.0369851329887967
YMR190C	0.9999648665006668
YMR191W	1.0346724874327837
YMR192W	1.0462796005369546
YMR193C-A	1.117092684406362
YMR194C-A	1.0215824562322866
YMR194W	1.0833461533692594
YMR195W	1.0475825124119944
YMR196W	1.1259974582081953
YMR198W	0.8559852913568605
YMR199W	1.1758876885140195
YMR202W	1.0801639463645751
YMR204C	1.121181423418545
YMR205C	0.7090826890814163
YMR206W	1.0212845771299317
YMR209C	1.09860346983589
YMR210W	1.0638172497262242
YMR214W	1.0542139510017934
YMR215W	1.0333073259515255
YMR219W	1.038669036609807
YMR221C	1.0659104948250577
YMR222C	1.0977643696845116
YMR223W	1.1084739032636632
YMR225C	1.0873917864138154
YMR226C	0.9642069536435739
YMR230W	0.9847160903680832
YMR232W	1.07761607374649
YMR233W	0.9975540179014826
YMR234W	1.1338483389458054
YMR237W	1.0056692704751087
YMR238W	0.9763607741498523
YMR241W	0.9660606522042582
YMR243C	0.9939738845984496
YMR244C-A	0.962392599402094
YMR244W	1.0367750875912554
YMR245W	1.0327208810750368
YMR246W	1.1210751629965796
YMR247C	0.9239155661266766
YMR250W	1.073178124704432
YMR251W	1.05727628722361
YMR251W-A	1.080833890733155
YMR252C	1.0346329745336922
YMR253C	1.0094273747974782
YMR254C	0.9956029633196226
YMR255W	1.0277868853396503
YMR256C	0.9495926242337073
YMR258C	1.066601907968689
YMR259C	1.052894750131217
YMR261C	1.0452741646654786
YMR262W	1.0512039830086366
YMR263W	0.9292992912632412
YMR264W	0.9422977379950284
YMR265C	1.0450876314207969
YMR266W	1.077139164847612
YMR269W	1.179137328659917
YMR271C	0.9859777658455742
YMR272C	1.1353835647214627
YMR273C	1.1174046178417623
YMR274C	1.093345143090956
YMR275C	1.0994611200358575
YMR276W	1.020137011819274
YMR278W	1.1206802869022614
YMR279C	1.0570206441481282
YMR280C	1.033069916258814
YMR282C	0.7806283103689351
YMR283C	0.9692411927648286
YMR284W	0.974030093376666
YMR285C	1.0086608193839683
YMR289W	1.074987292122568
YMR291W	1.050031379283615
YMR292W	1.06233334615548
YMR294W	0.9221022953849403
YMR294W-A	1.0511802107988188
YMR295C	1.0593859394936953
YMR297W	0.999843917151384
YMR299C	0.9845184192671654
YMR300C	1.0002887394458284
YMR302C	1.008657700373312
YMR303C	1.027893301083201
YMR304C-A	1.0650459778746622
YMR304W	0.98890226736259
YMR305C	1.0888354856766798
YMR306C-A	0.885019387367592
YMR306W	0.995624775758047
YMR310C	1.0348216257718943
YMR311C	0.934508759450589
YMR313C	0.9468019163592235
YMR315W	1.0827112895839544
YMR316C-A	0.9667496433756677
YMR316C-B	1.0096765530508147
YMR316W	1.0068021619896703
YMR317W	1.085309392459958
YMR318C	0.9373838215959233
YMR319C	1.113778531852383
YMR320W	0.9127790616790016
YMR322C	1.0030850136409775
YMR326C	1.0258139147966099
YNL001W	1.0097445121119568
YNL004W	1.0567862480721761
YNL008C	0.9157665635295913
YNL009W	1.056457498313956
YNL010W	1.0284873853480323
YNL011C	1.273750342986787
YNL012W	1.062658404566918
YNL013C	0.9625976176635646
YNL014W	1.3639635871103162
YNL015W	1.003266162565227
YNL016W	1.0464670413901236
YNL020C	0.9923201233641354
YNL022C	1.043538082665471
YNL023C	1.0340513977699952
YNL024C	0.9893680075651164
YNL027W	0.8768263170444472
YNL028W	1.0317164279746933
YNL029C	0.9055923692967223
YNL030W	0.9934711256520822
YNL031C	0.9661364120830129
YNL032W	1.0511398864319916
YNL034W	0.7675214331786884
YNL035C	1.0351841920215727
YNL040W	1.0217085002927992
YNL041C	0.8954097977596157
YNL042W	1.0790095205699801
YNL043C	1.01779463793667
YNL044W	1.0447328909503177
YNL045W	1.0142229464682995
YNL046W	0.9879190600637054
YNL049C	1.0285745537559265
YNL050C	1.0326753611993964
YNL051W	0.7734297065990966
YNL052W	1.018984047297766
YNL053W	1.1647785620796982
YNL054W	0.9582222834777366
YNL056W	1.065702202709466
YNL057W	1.005941560876897
YNL058C	0.8989798069850737
YNL063W	1.023625606948979
YNL065W	0.7002583151936227
YNL066W	0.8823808447280042
YNL067W	0.8887796379608647
YNL068C	0.8615445428492139
YNL069C	0.9567217927641144
YNL070W	0.9459766173450317
YNL072W	0.9091439658133763
YNL074C	0.9785594196494154
YNL077W	0.8804525211239448
YNL078W	0.9496332568545114
YNL079C	1.005578258225516
YNL081C	0.7378288734860255
YNL082W	1.0778636721511867
YNL083W	1.1303452016836935
YNL085W	0.9720135573866915
YNL086W	1.5770159131555703
YNL087W	0.9930015821495467
YNL089C	0.9226892486284621
YNL090W	1.0963592771387267
YNL091W	0.9542550326790599
YNL092W	1.0232757628895124
YNL093W	0.9538407114775634
YNL094W	0.9795781589292116
YNL095C	0.9724967066317883
YNL097C	0.9911411565034018
YNL098C	1.0021599908311225
YNL099C	1.0178032198692344
YNL100W	0.9315159249657636
YNL101W	0.9640572865163034
YNL105W	0.8473666996638778
YNL106C	0.8349564638502619
YNL107W	0.999231891980788
YNL108C	0.7949396857710718
YNL109W	0.9366516599748307
YNL111C	1.2440742323334952
YNL115C	0.9791493019972468
YNL116W	1.0103170246311797
YNL117W	0.9300241867031707
YNL119W	1.303068107265625
YNL120C	0.7919726278474328
YNL121C	0.9063433514082453
YNL122C	0.9595857931783096
YNL123W	0.8987931917934682
YNL125C	0.9695763236747419
YNL127W	0.8423719556011026
YNL128W	0.9632945178211485
YNL129W	0.9599299278794919
YNL130C	0.970879709876152
YNL134C	0.9878967315683082
YNL135C	1.0979680978410271
YNL136W	1.0637786123682111
YNL140C	1.0387182304009532
YNL142W	0.8931612616167371
YNL143C	0.9643125541583353
YNL144C	1.046614497706025
YNL145W	0.9596500952022656
YNL146W	1.0031972912345364
YNL153C	1.0050553941025155
YNL154C	0.9833382459039536
YNL155W	1.0413582523656753
YNL156C	0.9613239370362087
YNL157W	0.8990837486301108
YNL159C	0.8255939565017367
YNL162W	0.6858884734723386
YNL164C	0.9981497878579596
YNL165W	0.9485336733281569
YNL166C	1.0728056060446562
YNL167C	0.8002711524861593
YNL168C	1.0145117693313936
YNL169C	1.0075348405241744
YNL170W	1.0174715794454035
YNL171C	0.9239405323738302
YNL173C	0.9124702863855922
YNL175C	1.0565979459871284
YNL176C	0.7944746608409075
YNL179C	0.7454395874499502
YNL180C	1.0983844662439344
YNL183C	1.1479973123446432
YNL187W	1.016430440355525
YNL190W	0.9143666893206924
YNL191W	1.0203775506739718
YNL192W	1.019620409889432
YNL193W	1.0428639101493822
YNL194C	0.9399764824602843
YNL195C	1.0104983851343223
YNL196C	0.9287711495922226
YNL197C	1.204451355060362
YNL198C	0.873983694253444
YNL199C	0.8872442261943696
YNL200C	0.8924303922851372
YNL201C	0.9034327316326686
YNL202W	0.9309734433125223
YNL203C	1.0079873941883326
YNL204C	1.0179690334994655
YNL205C	0.9938759028601025
YNL206C	0.9067371059583881
YNL208W	0.7960434544241132
YNL211C	0.992151319009479
YNL212W	0.9426688847839957
YNL214W	0.8328602158221718
YNL215W	1.0002866340987504
YNL217W	0.7395600471012277
YNL218W	0.9960616999648094
YNL219C	0.9314138814957641
YNL223W	1.0090844285147746
YNL224C	1.0736021814445085
YNL226W	0.8544102937407676
YNL227C	0.7635644066331537
YNL228W	0.9114175723571992
YNL229C	0.8309865641547477
YNL230C	1.0110751729559773
YNL231C	0.9147109456444817
YNL233W	1.0939463547116464
YNL234W	0.9504881459639941
YNL235C	0.9188310259217356
YNL237W	0.977402833748729
YNL238W	1.0919386813228806
YNL239W	0.8771757965570037
YNL241C	0.6543574835411862
YNL242W	0.8591251442547401
YNL246W	0.9006146081625478
YNL249C	0.8748042971413982
YNL254C	1.370711880237304
YNL255C	1.2442993916494902
YNL257C	0.8933782513912718
YNL259C	1.4115514959578772
YNL266W	1.2275787668291023
YNL268W	1.3840960581896335
YNL270C	0.9992821174315986
YNL274C	1.2228523321426343
YNL275W	1.2504378737869994
YNL277W	1.1266649760451772
YNL278W	0.9869077169500851
YNL279W	1.2299410496473402
YNL281W	1.036295326469816
YNL283C	1.0686685256331478
YNL284C	1.1358733972975956
YNL285W	0.882281609772942
YNL286W	0.8240091194831337
YNL288W	1.1603673628643234
YNL289W	1.1137099746702908
YNL291C	1.207088080639938
YNL292W	1.1437695698580141
YNL293W	1.43408559888642
YNL294C	1.0171936923852123
YNL295W	1.177508324758159
YNL296W	1.028241353797182
YNL297C	0.9111832497767333
YNL298W	0.9429172271160964
YNL299W	1.1276804643719784
YNL300W	1.0435414444128517
YNL301C	0.7489853246781044
YNL302C	0.7839302223298033
YNL303W	1.0666909964290028
YNL304W	1.1280121913137122
YNL305C	1.2946846663979592
YNL309W	1.0452282607540637
YNL311C	0.9055245192626865
YNL314W	1.056882107765096
YNL315C	0.9777623702590303
YNL316C	1.1564385450653378
YNL318C	1.062838407552436
YNL319W	1.0575259661812184
YNL320W	1.1319546111724397
YNL321W	1.1590189957368497
YNL322C	0.9705384333498631
YNL323W	1.022589030777218
YNL324W	0.8990177816894879
YNL325C	0.9321159366916105
YNL326C	1.4717529324548788
YNL327W	0.9811356752978785
YNL328C	1.0487553842374178
YNL329C	0.7704899700759624
YNL330C	1.1502565487659888
YNL332W	1.1674365012512202
YNL333W	1.1719142684617778
YNL334C	1.1215037234646525
YNL335W	1.190116301645516
YNL336W	1.2212799355016528
YNL338W	1.0886390474619305
YNL339C	0.9814269150353626
YNR001C	1.0632685364085956
YNR002C	0.8208681659161455
YNR004W	0.9260326684533573
YNR005C	1.3120618405116053
YNR006W	1.0047533517726375
YNR007C	0.9376501192768162
YNR008W	1.1944363279519554
YNR009W	1.1218726608380083
YNR010W	0.9221177425878141
YNR012W	0.6442103068566161
YNR013C	0.9969064759672315
YNR014W	1.0080228833600666
YNR015W	0.7115027908361694
YNR018W	0.9850749445987784
YNR019W	1.0801637423248847
YNR020C	0.9530847273779565
YNR021W	0.965624657175424
YNR022C	0.9956954006980768
YNR024W	0.7935393132859655
YNR025C	0.8980294123452915
YNR027W	0.7429395427947976
YNR028W	0.9721492967999192
YNR029C	0.8839128156537858
YNR030W	0.8681957233289895
YNR031C	0.8269856058602886
YNR032C-A	1.0684909766163113
YNR032W	0.7774258113019658
YNR033W	1.1378331525030423
YNR034W	0.9529914227361084
YNR039C	0.8215837117378991
YNR040W	0.8548095999357407
YNR041C	0.85395246196459
YNR042W	0.6410987066229609
YNR044W	1.1598215948028305
YNR045W	1.020859196909042
YNR047W	0.9026093220265169
YNR049C	0.6428159271678477
YNR051C	0.8074937629670357
YNR055C	0.8092876238080032
YNR056C	1.0101684303730603
YNR057C	1.0777506729689863
YNR058W	1.068759869324151
YNR059W	0.7605800914896279
YNR061C	0.8647188692106478
YNR062C	0.7234450352054953
YNR063W	0.9086987481958457
YNR064C	0.9601379387904926
YNR065C	1.0406392489704672
YNR066C	0.8027354358113649
YNR067C	1.1031044779786738
YNR069C	0.6918311895662816
YNR071C	0.90192047113847
YNR072W	0.6207710912760819
YNR073C	0.9249732064595778
YNR074C	0.7732908221959384
YNR075W	0.887547510994815
YOL001W	0.8882428664375163
YOL002C	0.8287796483120239
YOL003C	0.8943316773204062
YOL006C	0.7654835763636407
YOL007C	1.006353765716557
YOL008W	0.9244320739273745
YOL011W	1.0177668731903045
YOL012C	0.8472865222840038
YOL013C	0.8670715340021953
YOL013W-A	0.4479830234131848
YOL014W	0.7843579359409989
YOL015W	0.7493855004455147
YOL016C	0.838460910814292
YOL017W	0.7603727034194657
YOL018C	0.6653501265887628
YOL019W	0.8369533037089653
YOL020W	0.613008093077323
YOL024W	0.5023799878030611
YOL025W	0.9830328967000465
YOL027C	0.5059250872099265
YOL028C	0.6583145770315688
YOL029C	0.48723682993445305
YOL031C	0.7698622439875684
YOL032W	0.9028469879143705
YOL036W	0.836144399739142
YOL037C	0.47637142167184
YOL039W	0.8809564045149875
YOL041C	0.5787794255596825
YOL042W	0.7605735028810878
YOL043C	0.8030857475264156
YOL044W	0.9090928432090047
YOL045W	1.1643218012267922
YOL046C	1.0148986988519992
YOL047C	1.064712458821871
YOL048C	1.1044433473578497
YOL050C	0.9702042776744286
YOL052C	1.130055945497028
YOL052C-A	1.1371221058735224
YOL053W	1.1751727783011774
YOL054W	1.084706494144551
YOL055C	1.2204597774574932
YOL056W	1.152255165584278
YOL057W	1.074296894404142
YOL060C	1.0301258536254105
YOL061W	1.1212302435894317
YOL062C	1.1108411573379648
YOL064C	1.0869738046698718
YOL065C	1.0320262301298995
YOL068C	1.1259428039771429
YOL070C	1.1090887613941038
YOL071W	1.1461335825992296
YOL073C	1.2035071136945263
YOL075C	1.0485328989006777
YOL079W	1.0328544527486263
YOL080C	1.1653537421055127
YOL081W	1.1018269494675959
YOL082W	1.1494864940271818
YOL083W	1.1628506488799322
YOL084W	1.1903661005720474
YOL085C	1.1066115482065277
YOL086C	1.0716422932057748
YOL087C	1.023199925709916
YOL088C	0.9746161341090351
YOL089C	0.8443407682178224
YOL090W	0.826710699414245
YOL091W	0.8629523107749626
YOL092W	0.6864239757838941
YOL093W	1.1040954193421395
YOL095C	0.7385975805193249
YOL098C	0.9630025058842105
YOL099C	1.0653570323165438
YOL101C	0.93593802829316
YOL103W	0.9916872585856502
YOL104C	0.9098263189198617
YOL106W	0.91700777304272
YOL107W	1.0047913357242733
YOL109W	1.1078506563755757
YOL110W	0.7569612220892669
YOL111C	1.1254439265075722
YOL112W	1.0255371680662837
YOL113W	0.9434498276111842
YOL114C	1.0989559222124974
YOL116W	1.0606745140815155
YOL117W	0.9086521960928093
YOL118C	0.8463256396269243
YOL121C	0.9931999651940906
YOL122C	0.9393091639059716
YOL124C	0.9672033144923632
YOL126C	1.0235062406792892
YOL128C	0.9825918742532634
YOL129W	0.930816538391705
YOL132W	0.9117676851599774
YOL136C	0.6723676275798908
YOL138C	0.7562411295712435
YOL141W	0.7567574674024435
YOL147C	0.9519875270046237
YOL150C	0.8913945735650415
YOL151W	0.8905107952459603
YOL152W	0.8460874538909374
YOL155C	1.0587259846644517
YOL158C	1.1162521289654788
YOL159C	1.024742713491972
YOL160W	1.0471239153078777
YOL162W	1.0365024347145138
YOL163W	1.0227288708435742
YOR001W	1.0277160894654287
YOR002W	1.0790261471599014
YOR003W	1.177281472850063
YOR005C	1.140202333711061
YOR006C	0.8005482390708949
YOR007C	1.129847012630416
YOR008C-A	1.086558718918911
YOR009W	1.0764084961290337
YOR011W	1.0872758770899733
YOR012W	1.1293835151753522
YOR014W	1.3211872365849726
YOR015W	1.0282272716258278
YOR016C	1.1014482244610233
YOR017W	1.0656900459927146
YOR018W	1.1258274686364906
YOR019W	1.0804263960056226
YOR022C	1.1321103872738187
YOR023C	0.9924358500033803
YOR024W	1.0308104608815578
YOR025W	0.984594879195751
YOR027W	0.9162840951974383
YOR028C	1.1016859799381578
YOR029W	1.0300156050489047
YOR030W	0.9542430783013534
YOR033C	1.0925910669348744
YOR034C	1.0263144365946266
YOR037W	0.9410644055266743
YOR039W	1.1404703164214591
YOR041C	1.025782942052993
YOR042W	1.0433600793582731
YOR044W	1.0588390753108259
YOR045W	1.0720364892661165
YOR047C	1.0277624297948396
YOR049C	1.0101510276659769
YOR050C	1.1027747423718104
YOR051C	1.0234766429207074
YOR052C	1.0469119056864717
YOR053W	0.9816823396656658
YOR055W	0.9362535174798127
YOR058C	1.0743453761269488
YOR059C	0.8736649094482677
YOR061W	0.9876828805712315
YOR062C	1.0967748101361388
YOR064C	1.0193921819425016
YOR065W	1.0242802150075803
YOR066W	1.1302161770077288
YOR067C	0.9466994665425448
YOR068C	1.1083086395603525
YOR069W	1.1126927058187503
YOR070C	0.9380022225339958
YOR071C	0.8356599088428126
YOR072W	1.0085728155014557
YOR076C	0.9675013167512916
YOR078W	0.8046063269734759
YOR079C	1.090734367589352
YOR080W	0.5257865674035344
YOR081C	0.9074407869893011
YOR082C	0.9511629806607191
YOR083W	1.0243295991620909
YOR084W	1.139088169754774
YOR085W	0.9629601032984256
YOR086C	0.8785282486488143
YOR087W	1.0053430759497026
YOR089C	1.1327446131543788
YOR090C	0.9829422846983269
YOR091W	0.920709830777849
YOR092W	1.0133655352459043
YOR093C	1.0044592509033914
YOR094W	1.1683510129365946
YOR097C	1.0506208659137517
YOR099W	1.0576148799926803
YOR100C	1.0082581526008643
YOR101W	1.068389848715036
YOR104W	1.164995427662749
YOR105W	0.889652530005838
YOR106W	1.3695181134886083
YOR107W	1.1016039155993815
YOR108W	1.038134336346375
YOR109W	1.1776116717993903
YOR111W	1.0340230158288635
YOR112W	1.0491746023690847
YOR113W	0.9246583888910793
YOR114W	0.9154236651048374
YOR115C	0.9629303801595037
YOR118W	1.0518456168383588
YOR120W	0.9551284949398388
YOR121C	0.9267877034706655
YOR124C	0.934526904046871
YOR125C	1.1902888978114536
YOR126C	0.9000527834237692
YOR127W	0.6792757643013201
YOR128C	1.0776202455049617
YOR129C	1.1199652734259722
YOR131C	0.9473790042187037
YOR132W	1.24950974041964
YOR134W	0.9801168013447004
YOR137C	1.1383693267418802
YOR138C	0.9227852950642969
YOR139C	0.9674454798071669
YOR140W	1.0308062061079493
YOR142W	0.7884301396766373
YOR144C	0.8565947483208541
YOR152C	0.9218179184316739
YOR153W	0.997189039656868
YOR154W	1.1199377064772287
YOR155C	0.9501914105370429
YOR156C	0.9311626127961443
YOR158W	0.8585325980512083
YOR161C	0.9515110309179723
YOR162C	0.96537616347161
YOR163W	0.9323374426880521
YOR164C	1.0868905433807383
YOR165W	0.8606708860569688
YOR166C	0.9712394192578051
YOR167C	1.0715161149799652
YOR170W	0.9333060772688091
YOR171C	0.8698157558890309
YOR172W	1.109939346955094
YOR173W	1.0879550460021843
YOR175C	1.0006440373638115
YOR177C	0.8612357964329191
YOR178C	0.8257297364671874
YOR179C	1.02017952265397
YOR180C	1.0736237894903449
YOR182C	1.0413954698949315
YOR183W	1.0571109622084829
YOR185C	1.002385040028793
YOR186W	1.076675423042926
YOR188W	0.9241001361896781
YOR189W	1.0896699194549893
YOR190W	0.9095067961549215
YOR191W	0.91120985309372
YOR192C	0.8124288782577483
YOR193W	0.9336822248380112
YOR195W	0.7242094041126149
YOR197W	0.8416293155403357
YOR202W	1.026084796179402
YOR208W	0.9523420625261927
YOR209C	1.000073945988433
YOR213C	0.8808869709907519
YOR214C	1.0606751089366182
YOR215C	1.0369412341663613
YOR216C	1.1286216591808278
YOR219C	1.0533782721523162
YOR220W	1.0411197042122378
YOR222W	1.020639310502855
YOR223W	0.8761463888217145
YOR225W	0.9754459812802017
YOR226C	0.9523770835046157
YOR227W	1.0298992493628474
YOR228C	0.9424501092138998
YOR229W	1.017102108259106
YOR230W	1.0671127100018392
YOR231W	1.0346698386975548
YOR233W	1.0374735539184774
YOR234C	0.7107649077355157
YOR235W	1.12425409945514
YOR237W	1.1036656748388605
YOR238W	0.9016113179572113
YOR239W	0.9355397027161372
YOR242C	1.091392724388916
YOR243C	0.9979410326150201
YOR246C	1.109692759863507
YOR247W	0.9831370902831343
YOR248W	0.9331268106755566
YOR251C	1.0189678306726253
YOR252W	0.9158083411032931
YOR253W	0.9080611557053502
YOR255W	0.9775122677485941
YOR263C	0.9142762637340438
YOR264W	1.1111108930567266
YOR265W	0.968928984153893
YOR266W	1.0503426746543674
YOR267C	0.8787279960901803
YOR268C	0.9315162438447586
YOR269W	0.9334511986037037
YOR270C	1.4781977901489838
YOR271C	0.7369782111472976
YOR273C	0.9609655041350058
YOR274W	1.1010624737604169
YOR275C	0.8776773464838096
YOR276W	1.0248605600090346
YOR277C	0.9234269441782921
YOR279C	1.1269336113628354
YOR280C	0.9989806410600707
YOR283W	1.0506213999928922
YOR284W	0.9494895370828179
YOR285W	1.023757105019035
YOR286W	0.9360414269877391
YOR288C	1.0376395219001897
YOR289W	1.099800589917087
YOR291W	1.2968709521752995
YOR292C	0.9464145037202044
YOR296W	0.9426268816999592
YOR298C-A	0.7939121365495628
YOR298W	0.8761826608915678
YOR299W	0.8974743946542016
YOR300W	0.8456269266272072
YOR301W	1.0293564276005263
YOR304C-A	1.1827885074675204
YOR304W	1.1187962781572258
YOR306C	0.828390725858297
YOR307C	0.893523127226438
YOR308C	0.8510199966851107
YOR311C	1.0298166880312385
YOR312C	0.9039363098260011
YOR313C	1.2464716966309832
YOR314W	1.1069391093322494
YOR315W	1.0443154778013328
YOR316C	1.0507430193687701
YOR317W	1.0523655610543188
YOR318C	1.2033347518566746
YOR320C	1.0208154461734054
YOR321W	1.1316842650289185
YOR322C	1.0622159546563927
YOR324C	0.7695654608087689
YOR327C	1.0174879884765855
YOR328W	1.2034092366140732
YOR333C	1.241271233763723
YOR334W	1.0299798257080108
YOR337W	1.1312329797069878
YOR338W	1.1678403404484377
YOR339C	0.9795572818265458
YOR342C	1.1695470907041086
YOR343C	1.0381929853872203
YOR344C	1.0002002179443874
YOR345C	1.036073722602712
YOR346W	1.081210605033404
YOR347C	1.001893916112295
YOR348C	1.0433117739895181
YOR349W	1.0988713435375896
YOR350C	0.874150503899304
YOR351C	0.9427070882953569
YOR352W	0.968635360959655
YOR354C	0.9792161938582882
YOR355W	0.9108346097973958
YOR356W	1.1203362959543668
YOR357C	0.9986813021788519
YOR358W	0.8774381128476326
YOR359W	0.700476870271472
YOR360C	1.0367972168373898
YOR363C	1.1348412112907587
YOR366W	1.075684020844529
YOR367W	1.0357752867452708
YOR368W	1.1097431143372904
YOR371C	1.0542370692770617
YOR374W	0.9633622007471281
YOR375C	0.8115116088865841
YOR376W	0.9130513372296072
YOR377W	0.9303110866864011
YOR378W	0.950921209110169
YOR379C	1.1681091098584673
YOR380W	1.1833808308165872
YOR381W	1.0473575367658239
YOR382W	1.0271664606224866
YOR383C	1.0524214403676577
YOR384W	1.0854187325167592
YOR385W	0.7600624175056728
YOR386W	0.8195555682715341
YPL001W	0.7923202790744361
YPL003W	0.8052016174948617
YPL004C	0.8045054729881
YPL008W	0.7831558465636935
YPL009C	1.075596594568465
YPL014W	0.9261792336516047
YPL015C	1.0269645321337082
YPL017C	0.8098443631303156
YPL018W	0.9007141455532534
YPL019C	0.8074726138798551
YPL021W	0.9403837771842865
YPL022W	0.8603743662780627
YPL023C	0.9101191548015286
YPL024W	0.9266357011261281
YPL025C	0.7298243785753055
YPL026C	0.7116863312220261
YPL027W	0.9355332817337534
YPL030W	0.9274096073168032
YPL032C	0.859314316002916
YPL033C	0.9136482966840107
YPL034W	0.7931217621047054
YPL035C	1.0072571133334887
YPL036W	0.7699540815284522
YPL037C	0.9824259872712653
YPL038W	0.7532180381634006
YPL039W	0.6986021501904619
YPL041C	0.6752985023148175
YPL047W	1.1449777868381963
YPL048W	0.9977494533600623
YPL051W	1.2304657500733756
YPL052W	1.0627068868725293
YPL053C	1.0300066485575217
YPL054W	0.9849353453933288
YPL056C	1.0318244311433422
YPL057C	1.1423353314760991
YPL058C	0.9110875148629501
YPL060W	1.0009251876110148
YPL064C	1.1993175589708192
YPL066W	1.002874206637751
YPL067C	1.0353688672185668
YPL068C	1.1114529457997007
YPL069C	1.070459951377827
YPL070W	1.1377783605184972
YPL071C	1.0618831722169029
YPL072W	0.9617508313569136
YPL073C	1.2123739483027474
YPL074W	1.0338399467282975
YPL079W	1.0576205943680734
YPL080C	0.9265522988353619
YPL081W	0.908810077692193
YPL087W	0.7364585933924558
YPL088W	0.8031696366944555
YPL089C	1.1269117478631756
YPL090C	1.0272507570484815
YPL091W	1.1204383591388742
YPL092W	1.1012567301755778
YPL095C	0.8650857577382386
YPL096W	0.8527012759398174
YPL099C	0.9783276380681706
YPL100W	1.0342312345065996
YPL105C	1.0884999063751977
YPL107W	0.9687435035334762
YPL108W	1.069067510600764
YPL109C	1.0565615185263233
YPL110C	0.9899493925868514
YPL111W	0.9852818289216915
YPL112C	1.0953337860247436
YPL114W	0.9587611437161138
YPL115C	0.8944157296997681
YPL116W	1.0264966099620276
YPL119C	0.8583834648196675
YPL120W	1.1910436252393595
YPL121C	1.0498382528290628
YPL123C	0.9514024330394022
YPL127C	0.8981558761746188
YPL130W	0.680140083816156
YPL135W	0.8382550378769112
YPL136W	0.9100387797857823
YPL137C	0.7920479980684513
YPL138C	0.8524172011877718
YPL139C	0.9334064656502433
YPL140C	0.9326379588837561
YPL141C	0.8907878696040937
YPL144W	0.8370214587334031
YPL145C	1.0817545643842257
YPL147W	0.8577349637845755
YPL149W	1.0222647225353643
YPL150W	0.9123689190294404
YPL152W	1.113050964725844
YPL154C	0.8955459276504132
YPL155C	0.7361317762529521
YPL156C	0.9612874527192378
YPL157W	1.0521501244304863
YPL158C	1.1447866259375075
YPL159C	1.289752134756742
YPL161C	1.0895900123224485
YPL162C	0.7485300585387742
YPL163C	1.2117053721795645
YPL164C	1.067998692293034
YPL165C	1.2298634135845243
YPL166W	0.9739545152239744
YPL167C	1.1919406394778507
YPL168W	1.2251122159195593
YPL170W	1.249009014884406
YPL171C	0.6810997517049872
YPL172C	1.049296486223784
YPL174C	0.6198729445712969
YPL176C	1.042582089249472
YPL177C	1.0232462064085952
YPL178W	0.7036739151318552
YPL179W	0.9444759282633325
YPL181W	1.25021857058127
YPL182C	0.7121422881761672
YPL183C	0.6847279745247251
YPL183W-A	0.8960474135499553
YPL184C	0.9816305979422585
YPL185W	1.0671520962487702
YPL186C	0.7433780955961266
YPL187W	0.9653506247179863
YPL189W	1.0354793131410198
YPL192C	0.9683849374284683
YPL194W	0.8981585505342834
YPL195W	0.9279304547226143
YPL196W	0.8620926771281169
YPL197C	1.0534414829842573
YPL198W	0.775623147519461
YPL199C	1.1995924952257395
YPL200W	1.0579751406892977
YPL201C	0.9205596595588152
YPL202C	1.0538513713493591
YPL203W	1.0254845421213672
YPL205C	1.228391988708346
YPL206C	1.0305210064632617
YPL207W	0.734997190346593
YPL208W	0.9904853449979817
YPL212C	0.9768413457659926
YPL214C	1.0644650602592665
YPL216W	1.1133416230898776
YPL219W	1.1847670679408708
YPL220W	1.1505706422460682
YPL221W	0.9006307019593438
YPL222W	1.2917490470177044
YPL223C	0.7964211058534671
YPL224C	0.5921857131299006
YPL225W	0.7915881025745594
YPL226W	1.1779307905365561
YPL227C	0.9382487628751133
YPL229W	1.1544758024325754
YPL230W	1.1593672350268291
YPL232W	1.2000429642913544
YPL236C	0.8830351746966483
YPL239W	0.5566313594664982
YPL240C	1.2792075649268717
YPL241C	0.8515197714301557
YPL244C	1.022613974574169
YPL245W	0.717299458866287
YPL246C	1.1420968166446588
YPL247C	0.9107636057519413
YPL248C	0.9140119362611481
YPL249C	0.9718589004955813
YPL250C	1.1522018157278255
YPL253C	0.9521489195662196
YPL256C	1.0268257431159515
YPL257W	1.0338333644641906
YPL258C	0.9882877732108745
YPL259C	0.7533320365381511
YPL260W	1.1306359238510144
YPL261C	1.0325294979118984
YPL262W	0.8698978424479786
YPL263C	1.0454229331928966
YPL264C	0.955509831661968
YPL265W	1.0621736956969516
YPL267W	0.9799195961409929
YPL269W	0.9529835182742336
YPL270W	0.9918312854802235
YPL272C	1.0041935285672654
YPL273W	0.9967815943713603
YPL274W	0.9851610308902788
YPR001W	0.9126913336830378
YPR002W	1.0006922137158243
YPR003C	0.8998341863751032
YPR004C	0.9882977057274385
YPR005C	0.9836551505570373
YPR006C	0.8139184935719201
