orf	hap a | mother:daughter asymmetric inheritance of protein aggregates (Hsp104-GFP) | temperature [42 C], time [30 min] | unknown | Hill SM~Nystrom T, 2016
YMR031W-A	0.6514362847058389
YMR034C	0.38800216803737964
YMR035W	1.6798815640450568
YMR036C	-0.5372876013087544
YMR037C	0.4134930138474425
YMR039C	-1.0597707052840002
YMR040W	0.1503667523289498
YMR041C	0.3942978794254674
YMR042W	0.7582076810797639
YMR044W	0.2039368823275643
YMR048W	0.3933447286335219
YMR052C-A	-0.3128670442913344
YMR052W	-0.21477198129987263
YMR053C	1.2135208807801943
YMR054W	1.1205182644773288
YMR055C	0.09553339679025444
YMR056C	0.6930445830622325
YMR057C	0.4711635770732566
YMR058W	0.822743447052607
YMR063W	-0.22820375307782398
YMR065W	0.4888523211420038
YMR067C	-0.49607125699251264
YMR068W	0.9532108250653123
YMR070W	1.2443512107122188
YMR073C	-0.31954403776098467
YMR074C	3.1174664743301737
YMR075C-A	0.5346975784076063
YMR075W	-0.7645281980769075
YMR078C	-1.026013202850613
YMR080C	-0.05404977470914102
YMR085W	-0.18527371430451983
YMR086C-A	-0.15360304359414337
YMR086W	1.0259409875745762
YMR087W	-0.7777043327738534
YMR088C	0.19955521935842202
YMR092C	-0.6756188173849188
YMR095C	0.2499985756246801
YMR096W	0.05549380272064287
YMR099C	-0.42240843344480017
YMR101C	0.018548065499718294
YMR102C	-0.2659723663945218
YMR103C	-2.10060161810559
YMR104C	0.7739621903879966
YMR105C	-0.010248740731777273
YMR106C	0.3222937525568211
YMR107W	-0.45208100907001514
YMR109W	0.553531256354485
YMR110C	0.12590980314799274
YMR111C	0.1294821044940877
YMR114C	0.22177913721875617
YMR115W	-1.162582502699805
YMR116C	0.10478383062143376
YMR118C	0.792421655018398
YMR119W	-0.29962241117673843
YMR119W-A	0.4238613490895523
YMR120C	0.5326574250126844
YMR121C	0.5120174296537247
YMR122C	0.29931887160813697
YMR124W	0.4141144578524094
YMR126C	1.0619137245302557
YMR127C	0.8524590784013127
YMR129W	0.5047148809659441
YMR130W	-0.41608638359272426
YMR132C	-0.13622130330455492
YMR133W	-0.7297750305976946
YMR135C	0.15852361021495426
YMR135W-A	-0.005799225434601456
YMR136W	0.3413806408714087
YMR137C	-0.22062009604445385
YMR138W	0.1547411672808072
YMR139W	-0.2791122277319189
YMR140W	0.2854347275228759
YMR141C	0.37566534336925245
YMR143W	-0.8845851464551949
YMR144W	0.21806713936213018
YMR145C	-0.0037802476051198254
YMR147W	0.07111561385232808
YMR148W	-0.6690319556631872
YMR152W	0.48445521559147575
YMR153C-A	-0.027277176090651157
YMR153W	-0.9643417751457428
YMR154C	-0.8107239342557208
YMR155W	-0.4108966359915291
YMR156C	0.032724625424238825
YMR157C	0.2719060534791223
YMR158C-A	0.5434001317911741
YMR158W-B	0.9753162764828589
YMR159C	0.760374342945022
YMR160W	-0.29791183040784475
YMR161W	0.6417731096194171
YMR162C	0.5041863490348406
YMR163C	-0.6639974579766278
YMR164C	0.1719307325059345
YMR165C	0.12767307701396555
YMR166C	-1.375270509132905
YMR167W	-0.8896405488527428
YMR169C	0.1103969729511993
YMR170C	-0.5598302939665767
YMR171C	-0.10670581683988599
YMR172C-A	-0.16725912290647682
YMR172W	0.5365873515433373
YMR173W	0.5243776177676155
YMR173W-A	0.2279985622132366
YMR174C	-0.06316089505050182
YMR175W	0.7027255810342617
YMR176W	0.395681756106112
YMR177W	-0.40375228470476515
YMR178W	0.22781386594649458
YMR180C	0.7977197606834859
YMR181C	-0.06300803478800936
YMR182C	1.0798933798182153
YMR183C	0.7016178086972906
YMR186W	-0.01055188437060242
YMR187C	0.9718144314372859
YMR188C	1.1140354433255524
YMR189W	0.301605202672719
YMR190C	0.05951848960293329
YMR191W	0.2864821143143427
YMR192W	0.3623845355062304
YMR193C-A	0.8254526963412314
YMR194C-A	0.20088244343338427
YMR194W	0.6047739289720349
YMR195W	0.37090467010194217
YMR196W	0.8836837039707139
YMR198W	-0.8820074744774268
YMR199W	1.2099310007832367
YMR202W	0.583964515449345
YMR204C	0.8521901966878858
YMR205C	-1.8426479965456102
YMR206W	0.19893452194004765
YMR209C	0.7045461333362691
YMR210W	0.4770685248438702
YMR214W	0.4142696515950743
YMR215W	0.27755491072672817
YMR219W	0.3126167574616996
YMR221C	0.49075688729227507
YMR222C	0.6990590038028102
YMR223W	0.7690918811598279
YMR225C	0.6312295463662829
YMR226C	-0.17431331148864138
YMR230W	-0.04019786693539235
YMR232W	0.5673032062275293
YMR233W	0.04375322186039676
YMR234W	0.93502298628194
YMR237W	0.09682131152177698
YMR238W	-0.0948358053353964
YMR241W	-0.16219141626343703
YMR243C	0.02034164798745269
YMR244C-A	-0.18617792231754857
YMR244W	0.3002316523255728
YMR245W	0.27371997040852986
YMR246W	0.8514953276682021
YMR247C	-0.4377908737615706
YMR250W	0.5382821159361486
YMR251W	0.4342951938339939
YMR251W-A	0.5883454841865934
YMR252C	0.286223727523205
YMR253C	0.12139669168732806
YMR254C	0.030994686183899996
YMR255W	0.24145508084424128
YMR256C	-0.26988082912626055
YMR258C	0.49527824683917676
YMR259C	0.4056429983337031
YMR261C	0.35580968641901184
YMR262W	0.3945865610332539
YMR263W	-0.402585067698559
YMR264W	-0.317584295342692
YMR265C	0.35458988914667916
YMR266W	0.5641845547775164
YMR269W	1.2311813800000415
YMR271C	-0.03194738960821035
YMR272C	0.945062291697747
YMR273C	0.8274925233667021
YMR274C	0.670160345261616
YMR275C	0.7101545672447706
YMR276W	0.19143024548706508
YMR278W	0.8489131135241202
YMR279C	0.432623466487508
YMR280C	0.2760024169817714
YMR282C	-1.3747895521018167
YMR283C	-0.14139290012254166
YMR284W	-0.1100768314305634
YMR285C	0.1163839541236489
YMR289W	0.5501128085593343
YMR291W	0.3869185508201207
YMR292W	0.4673648308396915
YMR294W	-0.44964839925813366
YMR294W-A	0.39443110736738063
YMR295C	0.4480908477347822
YMR297W	0.05872756524734536
YMR299C	-0.04149049801640854
YMR300C	0.0616363926918139
YMR302C	0.11636355797015056
YMR303C	0.24215096555872087
YMR304C-A	0.4851035496270401
YMR304W	-0.012823190168722938
YMR305C	0.6406703322482583
YMR306C-A	-0.69214474422279
YMR306W	0.03113732431223125
YMR310C	0.28745737499539536
YMR311C	-0.3685187805009502
YMR313C	-0.28813011149402434
YMR315W	0.6006223627729955
YMR316C-A	-0.1576858947250085
YMR316C-B	0.12302614360761718
YMR316W	0.10422963158648577
YMR317W	0.6176121428349661
YMR318C	-0.34971788005744553
YMR319C	0.8037804509871393
YMR320W	-0.5106158426928217
YMR322C	0.07992207491299803
YMR326C	0.22855323007281791
YNL001W	0.12347054845112294
YNL004W	0.43109067969349896
YNL008C	-0.4910796650283237
YNL009W	0.42894088564986343
YNL010W	0.24603586214652928
YNL011C	1.8498844803507806
YNL012W	0.46949048605089727
YNL013C	-0.18483724593277415
YNL014W	2.439816153377228
YNL015W	0.08110666248644975
YNL016W	0.36361026790481354
YNL020C	0.009527203376533568
YNL022C	0.34445692143726253
YNL023C	0.2824206212660876
YNL024C	-0.009777574200230862
YNL027W	-0.7457217076710594
YNL028W	0.2671515479588191
YNL029C	-0.5576117965773654
YNL030W	0.01705395526294075
YNL031C	-0.1616959995155273
YNL032W	0.39416741414342854
YNL034W	-1.4604993840019616
YNL035C	0.28982830529874254
YNL040W	0.2017066836457355
YNL041C	-0.6241987098511117
YNL042W	0.5764153762181056
YNL043C	0.17611275461481682
YNL044W	0.3522701339790967
YNL045W	0.15275638445053213
YNL046W	-0.01925267990050288
YNL049C	0.24660588271505787
YNL050C	0.2734223021819476
YNL051W	-1.4218633981501898
YNL052W	0.18389066196225565
YNL053W	1.1372850649571447
YNL054W	-0.21344887875201848
YNL056W	0.48939480218578035
YNL057W	0.09860190076714338
YNL058C	-0.6008533403817412
YNL063W	0.21424322357441467
YNL065W	-1.9003532448338623
YNL066W	-0.7093989721229893
YNL067W	-0.6675553289430277
YNL068C	-0.8456538485157215
YNL069C	-0.22326104109744668
YNL070W	-0.29352699121960635
YNL072W	-0.5343868333766666
YNL074C	-0.08045819780613775
YNL077W	-0.7220088630645172
YNL078W	-0.26961512013637434
YNL079C	0.09622615491046363
YNL081C	-1.654668007313465
YNL082W	0.5689223270400061
YNL083W	0.9121149127949788
YNL085W	-0.12326356982847282
YNL086W	3.8330297149464174
YNL087W	0.0139834683660262
YNL089C	-0.44581013457423624
YNL090W	0.6898706789138741
YNL091W	-0.23939193094703953
YNL092W	0.21195548751853188
YNL093W	-0.2421013025248361
YNL094W	-0.07379635371055222
YNL095C	-0.12010411086819907
YNL097C	0.001817582695528605
YNL098C	0.07387307114301796
YNL099C	0.1761688744660059
YNL100W	-0.38808982987266627
YNL101W	-0.1752920300753141
YNL105W	-0.9383670507898704
YNL106C	-1.019521334147137
YNL107W	0.054725347653556106
YNL108C	-1.2812031422978263
YNL109W	-0.35450570621593575
YNL111C	1.6558234222799488
YNL115C	-0.07660077882374917
YNL116W	0.12721438087368003
YNL117W	-0.397844757295119
YNL119W	2.041602203157946
YNL120C	-1.3006056309441931
YNL121C	-0.5527008975428835
YNL122C	-0.20453247665760574
YNL123W	-0.6020736735297797
YNL125C	-0.13920137779908628
YNL127W	-0.9710291920299877
YNL128W	-0.18028000514301892
YNL129W	-0.202282075821372
YNL130C	-0.13067814143985954
YNL134C	-0.019398692681374084
YNL135C	0.7003912438013097
YNL136W	0.476815863480504
YNL140C	0.3129384505323274
YNL142W	-0.6389025673779781
YNL143C	-0.17362275780164244
YNL144C	0.3645745293276587
YNL145W	-0.2041119862857107
YNL146W	0.08065629203660461
YNL153C	0.09280698835854621
YNL154C	-0.04920800838182098
YNL155W	0.33020235218675004
YNL156C	-0.19316622856384505
YNL157W	-0.6001736345453139
YNL159C	-1.0807455998023534
YNL162W	-1.9943219835719845
YNL164C	0.04764914169542818
YNL165W	-0.27680562919784224
YNL166C	0.5358461038147554
YNL167C	-1.2463390698495538
YNL168C	0.1546450844578185
YNL169C	0.10902083799802677
YNL170W	0.17400017748614907
YNL171C	-0.4376276119246238
YNL173C	-0.5126350176731691
YNL175C	0.42985931543932737
YNL176C	-1.2842440808841298
YNL179C	-1.6048992481330953
YNL180C	0.7031140026479608
YNL183C	1.0275474002954037
YNL187W	0.16719185426141123
YNL190W	-0.5002338656349604
YNL191W	0.19300320176813412
YNL192W	0.1880520293091482
YNL193W	0.3400483035653664
YNL194C	-0.3327636869546194
YNL195C	0.12840035202546973
YNL196C	-0.4060387457322669
YNL197C	1.3967174505685895
YNL198C	-0.7643104773708097
YNL199C	-0.6775958506091441
YNL200C	-0.643681942864842
YNL201C	-0.571734320078921
YNL202W	-0.3916372813848256
YNL203C	0.1119802232060958
YNL204C	0.1772531799163111
YNL205C	0.019700915782434318
YNL206C	-0.5501260175151856
YNL208W	-1.273985265427871
YNL211C	0.008423340675173495
YNL212W	-0.3151572542992053
YNL214W	-1.0332293336576768
YNL215W	0.06162262519086549
YNL217W	-1.6433473397436675
YNL218W	0.0339945037739096
YNL219C	-0.38875712296874226
YNL223W	0.11915406227876248
YNL224C	0.5410551511435828
YNL226W	-0.892306859980093
YNL227C	-1.4863755767150941
YNL228W	-0.5195190329197323
YNL229C	-1.0454817082792878
YNL230C	0.1321721419429706
YNL231C	-0.4979826694717355
YNL233W	0.6740918497838474
YNL234W	-0.2640247418331769
YNL235C	-0.4710402191189308
YNL237W	-0.08802146262406639
YNL238W	0.6609630666142338
YNL239W	-0.7434363554976179
YNL241C	-2.2005126579345453
YNL242W	-0.8614750272619529
YNL246W	-0.5901628813137546
YNL249C	-0.7589443070342431
YNL254C	2.483945282011883
YNL255C	1.657295807108506
YNL257C	-0.6374836056505229
YNL259C	2.7510078742273336
YNL266W	1.5479545870895013
YNL268W	2.5714684674178954
YNL270C	0.05505378705857978
YNL274C	1.517047001965744
YNL275W	1.6974371973490026
YNL277W	0.8880488048843506
YNL278W	-0.025866158229747912
YNL279W	1.563402268509942
YNL281W	0.2970943493300592
YNL283C	0.5087924844452515
YNL284C	0.9482654549799059
YNL285W	-0.7100478994909304
YNL286W	-1.0911093281322926
YNL288W	1.108438899868395
YNL289W	0.8033321348499406
YNL291C	1.4139597961641097
YNL292W	0.9999009142113103
YNL293W	2.8983651848965133
YNL294C	0.17218298999972526
YNL295W	1.2205288310703661
YNL296W	0.2444269874649837
YNL297C	-0.5210513391045412
YNL298W	-0.31353326872055964
YNL299W	0.894689390015602
YNL300W	0.3444789049195755
YNL301C	-1.5817126005910456
YNL302C	-1.353197351686169
YNL303W	0.4958608232108708
YNL304W	0.8968586527621782
YNL305C	1.9867803491737546
YNL309W	0.35550950686641347
YNL311C	-0.5580554884596659
YNL314W	0.4317175352020162
YNL315C	-0.0856703447023375
YNL316C	1.0827471726759001
YNL318C	0.47066757998458764
YNL319W	0.43592792001087105
YNL320W	0.9226393279349623
YNL321W	1.099621519636783
YNL322C	-0.13290985180649467
YNL323W	0.20746473865052723
YNL324W	-0.6006050123105654
YNL325C	-0.3841661718255212
YNL326C	3.1446832652003174
YNL327W	-0.06361128336904492
YNL328C	0.3785744335046433
YNL329C	-1.44108722389993
YNL330C	1.0423212301776514
YNL332W	1.1546661326428542
YNL333W	1.18394760597431
YNL334C	0.8542978141143949
YNL335W	1.3029762030820926
YNL336W	1.5067646250255553
YNL338W	0.6393857633825754
YNL339C	-0.061706778689548714
YNR001C	0.4734803225945726
YNR002C	-1.1116489729557784
YNR004W	-0.42394650168869896
YNR005C	2.10041494348341
YNR006W	0.0908318422619732
YNR007C	-0.347976479025496
YNR008W	1.3312261609595228
YNR009W	0.8567104071213343
YNR010W	-0.4495473853291538
YNR012W	-2.266868113568383
YNR013C	0.03951874941304248
YNR014W	0.11221229762774837
YNR015W	-1.8268222196217605
YNR018W	-0.03785121064624712
YNR019W	0.5839631811721319
YNR020C	-0.24704491107140225
YNR021W	-0.16504251954977012
YNR022C	0.03159916214362718
YNR024W	-1.2903606012832025
YNR025C	-0.6070682582170245
YNR027W	-1.6212477958478355
YNR028W	-0.12237592877400164
YNR029C	-0.6993809511543974
YNR030W	-0.8021597688364439
YNR031C	-1.0716451839783476
YNR032C-A	0.5076314377545554
YNR032W	-1.3957316615536828
YNR033W	0.9610808866640649
YNR034W	-0.24765505832861878
YNR039C	-1.1069698025317976
YNR040W	-0.8896956760686959
YNR041C	-0.8953007603581274
YNR042W	-2.287215808072265
YNR044W	1.1048699575392618
YNR045W	0.19615283209151224
YNR047W	-0.5771188443941975
YNR049C	-2.275986383847
YNR051C	-1.199108236660944
YNR055C	-1.1873776383727421
YNR056C	0.12624267810269357
YNR057C	0.5681833912301505
YNR058W	0.5093898084521351
YNR059W	-1.505890915538822
YNR061C	-0.8248959689014107
YNR062C	-1.7487282737833845
YNR063W	-0.5372982459582939
YNR064C	-0.20092182959670088
YNR065C	0.3255005716447937
YNR066C	-1.2302243762812897
YNR067C	0.7339795861488324
YNR069C	-1.9554607666666208
YNR071C	-0.5816234485773131
YNR072W	-2.4201442294668203
YNR073C	-0.4308746439207025
YNR074C	-1.4227716052444854
YNR075W	-0.6756125796219568
YOL001W	-0.6710654401897564
YOL002C	-1.0599133980824378
YOL003C	-0.6312488652978661
YOL006C	-1.4738255457198934
YOL007C	0.10129743281515802
YOL008W	-0.43441327312258143
YOL011W	0.17593119254559153
YOL012C	-0.9388913549129231
YOL013C	-0.8095111826648403
YOL013W-A	-3.550057635682307
YOL014W	-1.3504004030930854
YOL015W	-1.579095730282627
YOL016C	-0.9966046961234356
YOL017W	-1.507247088818978
YOL018C	-2.1286284421850303
YOL019W	-1.0064633947053656
YOL020W	-2.4709088212913226
YOL024W	-3.1943394423964278
YOL025W	-0.05120477912727343
YOL027C	-3.171156965760587
YOL028C	-2.1746360274488157
YOL029C	-3.2933651291802772
YOL031C	-1.4451921145412814
YOL032W	-0.5755646753117645
YOL036W	-1.0117530622799198
YOL037C	-3.3644173182103234
YOL039W	-0.718713817256376
YOL041C	-2.6947404248472027
YOL042W	-1.5059340004416735
YOL043C	-1.2279335820841797
YOL044W	-0.5347211395400175
YOL045W	1.1342981676701025
YOL046C	0.15717533355429947
YOL047C	0.48292256772453984
YOL048C	0.742734857733341
YOL050C	-0.1350949967768986
YOL052C	0.9102233791538749
YOL052C-A	0.956431137818118
YOL053W	1.2052559867980603
YOL054W	0.6136696085061283
YOL055C	1.501401363657029
YOL056W	1.0553907896952952
YOL057W	0.545598089184793
YOL060C	0.2567503014892821
YOL061W	0.8525094465426979
YOL062C	0.7845720711263827
YOL064C	0.6284962373949138
YOL065C	0.2691774378988562
YOL068C	0.8833263034329548
YOL070C	0.7731126243343894
YOL071W	1.015359908121023
YOL073C	1.3905427708516578
YOL075C	0.3771195346347257
YOL079W	0.27459343595824126
YOL080C	1.1410463410116394
YOL081W	0.7256254410429626
YOL082W	1.037285609468077
YOL083W	1.124677857773348
YOL084W	1.3046097137720203
YOL085C	0.7569133784876392
YOL086C	0.5282388495145466
YOL087C	0.21145956527705229
YOL088C	-0.10624453393292815
YOL089C	-0.9581545311956347
YOL090W	-1.0734428803278786
YOL091W	-0.8364480285084871
YOL092W	-1.9908201720848275
YOL093W	0.7404596512667649
YOL095C	-1.64964119965759
YOL098C	-0.1821895594681645
YOL099C	0.4871376286481899
YOL101C	-0.3591723594993074
YOL103W	0.0053887092873499505
YOL104C	-0.5299247201513346
YOL106W	-0.4829630208285685
YOL107W	0.09108023080352674
YOL109W	0.7650162813632551
YOL110W	-1.5295557964613604
YOL111C	0.8800639928585116
YOL112W	0.22674349954808065
YOL113W	-0.31005043308844715
YOL114C	0.7068509259663784
YOL116W	0.45651722647548254
YOL117W	-0.5376026642318409
YOL118C	-0.9451748570636362
YOL121C	0.01528075506162054
YOL122C	-0.33712748469864257
YOL124C	-0.1547192021570141
YOL126C	0.21346265145481924
YOL128C	-0.054088758219264226
YOL129W	-0.3926633300913448
YOL132W	-0.5172295394700998
YOL136C	-2.08273888195048
YOL138C	-1.534264699106627
YOL141W	-1.5308882099495627
YOL147C	-0.25421983597487985
YOL150C	-0.6504554745833274
YOL151W	-0.6562347681607331
YOL152W	-0.946732425590153
YOL155C	0.44377520361489586
YOL158C	0.8199560502297942
YOL159C	0.22154832093854673
YOL160W	0.3679057650131708
YOL162W	0.2984486927469171
YOL163W	0.20837919511535238
YOR001W	0.24099212522249508
YOR002W	0.5765241025154945
YOR003W	1.219045377870422
YOR005C	0.9765736787405304
YOR006C	-1.2445271169141023
YOR007C	0.9088571039827722
YOR008C-A	0.6257818661970611
YOR009W	0.5594064911598415
YOR011W	0.6304715802605535
YOR012W	0.9058261540178764
YOR014W	2.160088666836259
YOR015W	0.2443348998897336
YOR016C	0.7231488437438082
YOR017W	0.4893153057402043
YOR018W	0.8825720907768079
YOR019W	0.585680752985558
YOR022C	0.9236579949499546
YOR023C	0.01028397485245972
YOR024W	0.2612271552806387
YOR025W	-0.04099050343104399
YOR027W	-0.4876953690125517
YOR028C	0.7247035986776299
YOR029W	0.25602935272151756
YOR030W	-0.23947010423643744
YOR033C	0.6652292133344966
YOR034C	0.23182629340801847
YOR037W	-0.3256494291655894
YOR039W	0.9783260986897663
YOR041C	0.22835068993985078
YOR042W	0.3432929040045707
YOR044W	0.4445147375366316
YOR045W	0.5308166167108953
YOR047C	0.24129515864428971
YOR049C	0.12612887654057664
YOR050C	0.731823345342915
YOR051C	0.21326910276462818
YOR052C	0.36651937001242696
YOR053W	-0.06003647982211672
YOR055W	-0.35710928034156286
YOR058C	0.5459151258253051
YOR059C	-0.7663951075742815
YOR061W	-0.020797128994239928
YOR062C	0.6925879747914652
YOR064C	0.18655957777531748
YOR065W	0.2185239035448456
YOR066W	0.911271181437205
YOR067C	-0.28880006181386625
YOR068C	0.7680111718478876
YOR069W	0.7966799063292017
YOR070C	-0.34567396939285716
YOR071C	-1.0149212947031583
YOR072W	0.11580847013404307
YOR076C	-0.15277047530561558
YOR078W	-1.217990053438368
YOR079C	0.6530876950701567
YOR080W	-3.0412767430368284
YOR081C	-0.545524434545006
YOR082C	-0.25961179376193627
YOR083W	0.21884684145905642
YOR084W	0.9692878238403544
YOR085W	-0.18246684279408604
YOR086C	-0.7345922624494019
YOR087W	0.09468822691790925
YOR089C	0.9278053896970401
YOR090C	-0.05179731839675695
YOR091W	-0.4587541462387728
YOR092W	0.14714951328861495
YOR093C	0.08890862777702128
YOR094W	1.1606464009925481
YOR097C	0.3907733820848865
YOR099W	0.43650935430093013
YOR100C	0.11375079431062307
YOR101W	0.5069701318391261
YOR104W	1.1387032145589462
YOR105W	-0.6618472240027213
YOR106W	2.4761388803897773
YOR107W	0.7241669551599246
YOR108W	0.3091201908096661
YOR109W	1.2212046486127706
YOR111W	0.2822350231737203
YOR112W	0.381315827589071
YOR113W	-0.4329333311643197
YOR114W	-0.4933219814792896
YOR115C	-0.18266121138422112
YOR118W	0.3987823985991888
YOR120W	-0.2336800971932154
YOR121C	-0.41900909947817344
YOR124C	-0.36840012750110485
YOR125C	1.3041048615836102
YOR126C	-0.5938368231092795
YOR127W	-2.0375644877341736
YOR128C	0.5673304866172174
YOR129C	0.8442374242680486
YOR131C	-0.28435635953848853
YOR132W	1.69136785270324
YOR134W	-0.07027400813458377
YOR137C	0.9645870920868318
YOR138C	-0.4451820578973504
YOR139C	-0.15313560996166523
YOR140W	0.26119933202987744
YOR142W	-1.3237710319180478
YOR144C	-0.8780220511629292
YOR152C	-0.45150802611714397
YOR153W	0.04136651879306333
YOR154W	0.8440571556572644
YOR155C	-0.26596518448733786
YOR156C	-0.39040024494917897
YOR158W	-0.8653498660019977
YOR161C	-0.25733578792095924
YOR162C	-0.1666674949938056
YOR163W	-0.3827176771578511
YOR164C	0.6279517666570075
YOR165W	-0.8513669543696059
YOR166C	-0.12832589306010567
YOR167C	0.5274137319547635
YOR170W	-0.37638348283495543
YOR171C	-0.7915658862221142
YOR172W	0.7786748604331153
YOR173W	0.6349128710770056
YOR175C	0.0639597931771301
YOR177C	-0.8476728346598875
YOR178C	-1.0798576935646385
YOR179C	0.19170823668533757
YOR180C	0.5411964526869976
YOR182C	0.33044572886068907
YOR183W	0.4332140835855536
YOR185C	0.07534473587456489
YOR186W	0.5611520069365795
YOR188W	-0.4365839143276764
YOR189W	0.6461269469576667
YOR190W	-0.5320141760967732
YOR191W	-0.5208773719731012
YOR192C	-1.1668360259859576
YOR193W	-0.37392374017787516
YOR195W	-1.7437298344459295
YOR197W	-0.9758855398729358
YOR202W	0.23032460531704957
YOR208W	-0.25190142103017304
YOR209C	0.06023179334603543
YOR213C	-0.7191678640597516
YOR214C	0.4565211164128124
YOR215C	0.30131813500305693
YOR216C	0.900844147375486
YOR219C	0.40880489498893946
YOR220W	0.32864241370297204
YOR222W	0.19471492841408805
YOR223W	-0.7501679638485382
YOR225W	-0.10081791243406948
YOR226C	-0.2516724082661069
YOR227W	0.25526846771833644
YOR228C	-0.3165878938836464
YOR229W	0.17158409371502317
YOR230W	0.49861853573942894
YOR231W	0.28646479343401976
YOR233W	0.304799134772014
YOR234C	-1.8316474602645927
YOR235W	0.8722833541011654
YOR237W	0.7376494220564488
YOR238W	-0.5836450946805355
YOR239W	-0.36177713085350593
YOR242C	0.6573928891909159
YOR243C	0.046284028059211814
YOR246C	0.777062352902763
YOR247W	-0.05052342579177549
YOR248W	-0.3775557612770254
YOR251C	0.18378461654849118
YOR252W	-0.4908064688453424
YOR253W	-0.5414676559854081
YOR255W	-0.08730584061918674
YOR263C	-0.5008251858799455
YOR264W	0.7863359545272083
YOR265W	-0.1434345266040183
YOR266W	0.3889542053479851
YOR267C	-0.7332860535505574
YOR268C	-0.3880877446265271
YOR269W	-0.3754344905587327
YOR270C	3.1868281378167436
YOR271C	-1.660230745485027
YOR273C	-0.19551012965207976
YOR274W	0.720626303307636
YOR275C	-0.7401565689174822
YOR276W	0.2223189549363207
YOR277C	-0.4409861203829337
YOR279C	0.8898054924297302
YOR280C	0.053082341934736786
YOR283W	0.39077687458982774
YOR284W	-0.2705549471671595
YOR285W	0.2151031292038103
YOR286W	-0.3584962041800478
YOR288C	0.30588444957331185
YOR289W	0.7123744634132492
YOR291W	2.0010771327432955
YOR292C	-0.29066351984784844
YOR296W	-0.31543192516243207
YOR298C-A	-1.2879225972653447
YOR298W	-0.7499307698194285
YOR299W	-0.6106976866700751
YOR300W	-0.9497439525760871
YOR301W	0.251718792130096
YOR304C-A	1.2550575419030412
YOR304W	0.8365930108412658
YOR306C	-1.0624566795710237
YOR307C	-0.6365362187712341
YOR308C	-0.9144770372476527
YOR311C	0.25472857421426703
YOR312C	-0.5684412700508615
YOR313C	1.6715011660278802
YOR314W	0.7590553997040671
YOR315W	0.34954054322203754
YOR316C	0.39157218045185693
YOR317W	0.40218247099633825
YOR318C	1.3894156446923263
YOR320C	0.19586673280619143
YOR321W	0.9208714527821155
YOR322C	0.46659717234200104
YOR324C	-1.4471328694592132
YOR327C	0.17410748110117832
YOR328W	1.3899027230362437
YOR333C	1.6374937673404568
YOR334W	0.2557953807960165
YOR337W	0.9179203616472669
YOR338W	1.1573069592261653
YOR339C	-0.07393287539562482
YOR342C	1.168467915065283
YOR343C	0.30950371461621295
YOR344C	0.06105752383556925
YOR345C	0.29564521465654214
YOR346W	0.5908089328693016
YOR347C	0.0721331281274117
YOR348C	0.34297702059651175
YOR349W	0.7062978404446743
YOR350C	-0.7632196586732313
YOR351C	-0.31490742999023874
YOR352W	-0.14535461742770037
YOR354C	-0.07616335272429588
YOR355W	-0.5233312013164888
YOR356W	0.8466636527340887
YOR357C	0.051124874506146493
YOR358W	-0.7417209899801015
YOR359W	-1.898924047114872
YOR360C	0.30037636215528496
YOR363C	0.941515678671518
YOR366W	0.5546689282797297
YOR367W	0.2936936523734003
YOR368W	0.7773916360280081
YOR371C	0.4144208289852574
YOR374W	-0.1798374060308111
YOR375C	-1.1728343276766255
YOR376W	-0.5088353505638277
YOR377W	-0.39596863158051093
YOR378W	-0.261192811013804
YOR379C	1.1590645236420951
YOR380W	1.258930923330375
YOR381W	0.36943348634588696
YOR382W	0.23739793607642667
YOR383C	0.40254788271748726
YOR384W	0.6183271505177547
YOR385W	-1.5092761422026444
YOR386W	-1.120232445726538
YPL001W	-1.298332234482639
YPL003W	-1.214097268774322
YPL004C	-1.2186495681349319
YPL008W	-1.3582612288994385
YPL009C	0.5540972214332893
YPL014W	-0.4229880675535608
YPL015C	0.23607746464926416
YPL017C	-1.1837369516527123
YPL018W	-0.5895119762277208
YPL019C	-1.1992465369349739
YPL021W	-0.3301002636371249
YPL022W	-0.8533059868360138
YPL023C	-0.5280097778025438
YPL024W	-0.420003088756445
YPL025C	-1.7070118191372232
YPL026C	-1.825621993557968
YPL027W	-0.36181911959825114
YPL030W	-0.41494228223888624
YPL032C	-0.860237976017704
YPL033C	-0.5049316522422929
YPL034W	-1.2930910946750334
YPL035C	0.10720469594662427
YPL036W	-1.444591561100746
YPL037C	-0.055173543338946605
YPL038W	-1.5540336076440318
YPL039W	-1.911183408415882
YPL041C	-2.0635730061125743
YPL047W	1.0078018102651294
YPL048W	0.045031233400373516
YPL051W	1.5668334432024835
YPL052W	0.469807526502544
YPL053C	0.25597078351699165
YPL054W	-0.038764092048796765
YPL056C	0.26785781332586384
YPL057C	0.9905219958897021
YPL058C	-0.5216773786445646
YPL060W	0.06579831962982416
YPL064C	1.3631460060927256
YPL066W	0.07854354419605787
YPL067C	0.29103595223559375
YPL068C	0.7885727408093828
YPL069C	0.5205071589027416
YPL070W	0.9607225853145773
YPL071C	0.4644210073765414
YPL072W	-0.19037463755893527
YPL073C	1.448525682625832
YPL074W	0.28103787898690386
YPL079W	0.43654672232896974
YPL080C	-0.4205484815466496
YPL081W	-0.5365702287289454
