orf	hap a | growth (colony size) | thiamethoxam [10 mM] | YPD | Mattiazzi Usaj M~Petrovic U, 2014	hap a | growth (colony size) | Actara | YPD | Mattiazzi Usaj M~Petrovic U, 2014	hap a | growth (colony size) | acetamiprid [15 mM] | YPD | Mattiazzi Usaj M~Petrovic U, 2014	hap a | growth (colony size) | Mospilan | YPD | Mattiazzi Usaj M~Petrovic U, 2014	hap a | growth (colony size) | N-methylpyrrolidin-2-one [0.9% v/v], dimethyl sulfoxide [0.8% v/v] | YPD | Mattiazzi Usaj M~Petrovic U, 2014	hap a | growth (colony size) | Confidor | YPD | Mattiazzi Usaj M~Petrovic U, 2014
YMR303C	-1.5970404481055445	-0.7639365314757507	0.2920156582256985	0.21925910096610018	-0.9583425315616108	0.0739284666578423
YMR304C-A	1.1138412221298783	0.020073691704617893	0.12700987306494108	0.16148136490070902	-1.3538000606625966	-0.1858338853659463
YMR304W	-2.1082024579592575	-0.7253041436668629	0.44897238069568735	0.4937033472767082	-1.5842953061957425	0.08000477898588415
YMR305C	-1.464942400615259	-0.5503221518266068	0.39397045230876815	-0.06740735874295596	-1.0442133093092534	0.04354690501763311
YMR306C-A	-0.3909278405855469	0.20641815054748813	1.0861898437148725	-0.5029625998512893	0.3003422896340984	0.3716677707318924
YMR306W	-2.1742514817044003	-3.164825809128097	0.19810992683339754	0.08370364327422093	0.18509466686752554	-0.4304054565696303
YMR307W	-2.0335383441604002	-3.4932011055036427	-0.6658228019757716	-0.5474070122092825	-0.2419994645615392	-3.580973398659324
YMR310C	-2.0220515574221145	-0.2548980097586418	0.26518544925646964	0.31259236691788583	-0.01828349095583867	0.13621066802027115
YMR311C	-1.2122330923729736	0.004166237900958235	-0.8026568677188388	-2.3529612642527558	-0.25329825110728166	-0.10380366893738147
YMR312W	-0.3535957836861184	-0.29580289096805235	-1.0655929156172814	-0.5607403359166805	0.1896141814858224	-0.4957258140960801
YMR313C	0.0742870223150235	0.2632304855605583	-0.5102075899542442	-1.719628388151353	-0.37306538849215165	0.6891550898720785
YMR315W	-0.9853690542918312	-0.8252938532898666	0.22896466714801073	0.8425919842869547	-0.651015537517416	0.6830787775440367
YMR316C-A	-0.5057957079684038	-0.24012680265524355	0.3121383149526202	0.31592569784473534	-0.5787033036246644	-0.21621544700615547
YMR316C-B	1.1224563121835927	-0.4594224158056945	0.5120233717733751	-0.616295851364172	-1.2249938940411325	0.3321717405996205
YMR316W	-1.542478211098687	0.5597908743287847	0.21957409400878064	-0.1440739700604942	-1.1165255432020051	-0.2860930387786366
YMR317W	-1.654474381796973	0.17005825613912318	-0.059460079271199465	0.012592583501431808	-0.19454456106942092	0.5949722487874299
YMR318C	-0.3622108737398327	-0.026512423006099663	0.24908732387493238	0.21370354942135103	-0.11319329794007524	0.572186077557273
YMR319C	-1.8296478795558295	-0.2798954371643927	0.2745760223956998	0.2625924030151435	-0.016023733646690116	0.08304293514990507
YMR320W	-0.6981993858346891	-0.40715506759366993	0.04517773570879307	0.37703676483697607	0.4472265147287503	0.12861527761021885
YMR322C	0.5079132216853084	-0.09127848492099967	0.0076154431518726745	0.4870366854230092	-0.04314082135647203	0.1605159173324385
YMR326C	0.4476075913093085	-0.04128363010949792	0.29469867912262143	-0.3974071205010554	-0.42052029198427	-0.05975040455907816
YNL001W	-2.441319273369542	0.20414565714696528	0.5831234255418316	0.25259241023459506	-0.43181907853001245	0.09823371597000966
YNL003C	-2.013436467368401	1.188135299573341	0.03444565212110153	0.3503701174221801	0.08566534526499199	0.6132011857715555
YNL004W	-0.887731367016403	0.15074206223467929	-0.0004336195388959824	-1.7018506232081558	-0.33464951423662737	-0.10228459085537103
YNL008C	-1.866979936455258	0.08711224702004071	-0.38410560779886865	-0.32851828134616595	-0.7888607333754739	0.016203499541444833
YNL009W	-1.4678140972998304	0.12915337492971268	-0.7208247303626908	-0.027407387620762058	-1.001277920435432	0.5402854378350533
YNL010W	-2.185738268442686	0.06552355971507404	-0.23788096891657137	-0.18296283087373824	0.32971913465302893	-0.5412981565563939
YNL011C	-0.15832040913526166	0.49161607231310045	-0.34251878389656387	-0.7196291100965061	-0.7504448591199495	-0.10987998126542331
YNL012W	-1.1892595188964021	-0.5469134117258226	0.38726290006646097	0.35592566896692923	-0.04314082135647203	0.7453609789064655
YNL013C	-2.208711841919257	-0.23444556915393652	0.4221421717264585	-0.016296284531263767	-0.5561057305331795	0.2668513830731707
YNL014W	0.642882965860165	-0.30034787776909794	-0.35325086748425544	-0.34296271536251377	-1.4554891395742788	0.19393563513666862
YNL015W	0.32699633055730876	-0.07082604431629441	-0.15604883156042335	0.1014814082174182	0.3590959796719592	0.6192774980995973
YNL016W	0.3298680272418801	0.06552355971507404	-0.24056398981349425	0.28370349888519036	-0.11093354063092674	0.8835970843694172
YNL020C	0.41601892777902283	0.24050555155533024	0.07066643422956048	-0.12629620511729694	-0.411481262747676	-0.5337027661463416
YNL021W	0.5567320653230224	0.6768242844557093	-0.23788096891657137	-0.23962945663017957	-0.11319329794007524	-0.4850922675220069
YNL022C	-1.2007463056346879	0.3450402479793793	-0.5759416019288549	-1.6474062180696143	-0.28945436805365754	-0.07646026346119321
YNL023C	-0.8015804664792604	0.035981145508277544	0.21152503131801195	-2.248516895211472	-0.526728885514249	0.16963038582450127
YNL024C	0.4246340178327371	-0.20831189504792424	-1.2695025037834207	-0.15185174222314302	-1.0713303970190353	0.12101988720016656
YNL027W	-0.17842228592726161	-0.4003375873921015	-0.7261907721565366	-0.5651847771524797	-0.5945216047887038	0.6466209035757855
YNL028W	-1.967489320415258	-0.20603940164740145	-0.3478848256904097	-0.0807406824503539	-0.26007752303472714	0.2501415241710556
YNL029C	-1.0772633481981169	0.19960067034591966	-0.7624115542649955	-0.3451849359804134	-0.17420674528708446	-0.11595629359346515
YNL030W	-1.42761034371583	0.026891171906186305	0.38860441051492245	-0.6996291245354093	-0.006984704410096207	0.22279811869486735
YNL031C	-1.7808290359181154	-0.34807023918007696	0.654223479310288	0.8281475502706069	-0.7346265579559103	0.3321717405996205
YNL032W	-1.0341878979295454	-0.317391578273019	-7.700703593707577	0.36592566174747776	-1.0532523385458472	0.7073840268562039
YNL034W	-1.289768902856402	0.14960581553441793	-0.34386029434502535	-5.732958824078139	0.0517689856277646	-0.02784976483685849
YNL035C	-0.4139014140621182	-0.08786974482021546	0.23298919849339506	-2.7151832249704007	-0.3414287861640728	0.29571386663136945
YNL037C	-0.7010710825192605	-1.2275251851824034	0.20481747907570477	0.48481446480510954	-0.3097921838359939	0.9960088624381913
YNL040W	-1.1777727321581166	0.5541096408274777	0.30811378360723585	-0.07296291028770512	-0.1922848037602724	-0.3574897086331283
YNL041C	1.3665505303721635	-0.064008564114726	-1.2292571903295775	-0.7674068533813488	-2.5605104637478906	-8.083520833738326
YNL042W	-1.5568366945215444	0.0018937445004354328	0.04920226705417739	0.10925918038006702	-0.36854587387385473	0.3139428036154949
YNL043C	-2.148406211543257	-0.064008564114726	-1.0991306768288176	-0.4496293050216975	0.022392140608834196	0.15595868308640715
YNL044W	-0.7039427792038319	-0.10832218542492074	-1.0602268738234357	-0.7485179781292016	-0.07477742368455093	-0.06278856072309909
YNL045W	-0.9078332438084028	0.015528704903572273	-0.5464283720627032	-0.15740729376789214	0.11956170490221925	-0.45926794012782907
YNL046W	-1.2725387227489735	-0.9105123558094718	0.20750049997262765	0.20259244633185272	-0.17646650259623303	0.5706669994752626
YNL047C	-1.8784667231935437	-0.311710344771712	-0.8039983781673001	-5.974069761120251	-0.44085810776660644	0.30786649128745314
YNL049C	-1.9990779839455435	-0.1265021326291032	0.26518544925646964	0.015925914428281302	-0.2939738826719545	-0.1600095579717685
YNL050C	-2.6997719749809703	0.13142586833023545	-0.7570455124711496	-0.6340736163073692	-0.49509228318617016	0.18178301048058493
YNL051W	0.4878113448933083	-0.7877977121812402	-1.2279156798811162	0.01481480411933147	-4.442888302268583	-1.7094692016224373
YNL052W	-0.2042675560884044	0.19278319014435125	-0.5719170705834705	0.19370356386025406	-0.7911204906846224	0.7818188528747165
YNL053W	-0.8762445802781174	-0.6991704695608506	0.6622725420010568	0.33481457309688245	-1.1910975344039054	-0.3225509127468877
YNL054W	-1.2782821161181164	0.21664437084984073	0.0076154431518726745	0.7859253585305135	0.47434360243853235	0.7347274323323922
YNL056W	-1.8554931497169722	-0.7196229101655559	-7.460573223432979	-1.5251840840851327	-1.3718781191357847	-3.1693032384344892
YNL057W	-1.329972656440402	-0.246944282856812	-0.9314418707711372	0.08814808451002025	-0.7142887421735737	0.21975996253084643
YNL058C	-1.4161235569775446	0.07688602671768807	-0.6644812915273102	-0.1429628597515444	0.17831539494008006	0.2060882597927523
YNL063W	-1.1863878222118307	0.01666495160383368	0.23969675073570226	0.039259230916227725	0.25062762883283185	0.17114946390651173
YNL064C	-1.7693422491798299	-2.297869576828646	-1.784642515992615	-0.40407378235475444	-1.2611500109875085	-0.5412981565563939
YNL065W	-2.326451405986685	0.15869578913650914	-0.8616833274511423	-0.5918514245672757	-0.10641402601262975	-0.3954666606833897
YNL066W	1.0248186249081643	0.1416520886325881	-0.32373763761810365	-0.004074071132815641	-0.30527266921769697	
YNL067W	-1.732010192280401	0.30981660027127583	-1.358042193381876	-2.178516945747633	0.12408121952051623	-1.5940192673896425
YNL068C	0.01685308862359509	0.2780016926639565	-1.2668194828864978	0.034814789680428414	-0.8543936953407802	0.558514374819179
YNL069C	-2.7399757285649704	-0.018558696104269835	-1.3996290172841808	-0.5585181152987807	0.781670596482727	-1.2826082605774982
YNL070W	-1.697549832065544	-0.1867232077429576	0.29604018957108286	0.4937033472767082	0.31616059079813796	0.9762608473720553
YNL071W	-1.3156141730175448	-0.11400341892622776	-0.6041133213465453	-0.1996294855079857	0.35231670774451385	-0.9165104428129774
YNL072W	-1.2237198791112593	0.31890657387336707	-0.6846039482542318	-0.23407390508543047	-0.9990181631262834	-0.39698573876540016
YNL074C	-1.2179764857421165	0.12801712822945124	-0.703385094532692	-0.20185170612588538	0.06532752948265542	-0.12658984016753835
YNL076W	-1.6056555381592583	-0.441242468601512	1.108995521338717	-0.158518404076842	-0.6103399059527432	-0.13418523057759066
YNL077W	-1.8009309127101152	0.15755954243624776	0.030421120775717198	-0.4529626359485469	0.2777447165426136	-0.2860930387786366
YNL078W	-1.1490557653124025	-0.1889957011434804	-0.5477698825111647	-3.0585163104358983	0.11504219028392239	-0.2192536031701764
YNL079C	-2.6796700981889705	-0.0003787489000873767	-0.5598434765473177	-0.8051846038856431	-4.051950287785894	-2.7181370480773825
YNL080C	0.3786868708795943	-2.5001214894751755	0.1900608641426289	0.9692585595072354	-0.21262261954260886	0.2501415241710556
YNL081C	-1.2639236326952592	1.188135299573341	-0.00848268222966464	-0.039629601019210196	-0.5583654878423279	3.8488375004538344
YNL082W	-0.5258975847604037	0.28822791296630923	-1.545853656166478	0.26814795455989265	-0.0951152394668873	-0.1752003387918731
YNL083W	0.5998075155915937	0.21664437084984073	-1.4747536023980214	-0.5574070049898309	-0.6690935959906039	-0.5868704990167076
YNL085W	-1.3902782868164019	-0.1253658859288418	-0.45386415111886363	-0.14518508036944405	-0.8272766076309983	-0.39394758260137924
YNL086W	-0.9107049404929743	-0.040147383409236514	0.4020195149995368	-0.9340733997238232	-1.374137876444933	0.029875202279538972
YNL087W	-1.6027838414746873	-0.6355406543462121	0.2786005537410841	-0.22296280199593216	-1.0916682128013717	0.3200191159435368
YNL089C	-0.7958370731101175	-0.07991601791838565	-1.6759801696672378	-0.2885183102239721	0.081145830646695	0.2319125871869301
YNL090W	-0.35933917705526125	-0.016286202703747032	-0.4069112854227131	0.1381480484127626	-0.1968043183785694	0.6390255131657332
YNL091W	-1.8210327895021152	-0.41851753459628394	-0.9676626528795962	-0.8751845533494823	-0.6713533532997524	-2.74396137547156
YNL092W	-0.5402560681832609	0.16892200943886176	-0.30227347044272057	-1.2718509336445716	-0.40018247620193353	0.6435827474117647
YNL093W	-2.332194799355828	0.22346185105140917	-0.5115491004027056	-1.8207394262657877	0.09470437450158584	0.09215740364196781
YNL094W	0.21500015985902315	0.2802741860644794	-0.4713037869488623	0.23814797621824726	0.6076692836782933	0.4081256447001434
YNL095C	-0.0032487881684048433	0.09961096072291614	-1.2104760440511173	-2.764072078564193	-0.5741837890063674	0.6299110446736705
YNL096C	-1.1519274619969737	0.03484489880801614	0.030421120775717198	0.4303700596665679	-0.00020543248265072965	0.6618116843958901
YNL097C	-0.7556333195261176	-0.23444556915393652	-1.0266891126118998	0.3103701462999862	0.04047019908202214	-0.6780151839373352
YNL098C	1.234452482881878	-0.36511393968399797	0.28262508508646844	0.6170365915701392	-1.286007341388142	-0.3179936785008563
YNL099C	0.36432838745673723	-0.8809699416026753	-7.6389941130783505	-0.38407379679365744	-1.6927636570348703	-0.6278856072309901
YNL100W	-1.852621453032401	-0.09014223822073827	-0.4672792556034781	-0.2618516628091762	-0.4544166516214973	0.08152385706789461
YNL101W	-2.065127007690686	-0.33329903207667866	0.7159329599395144	0.40814785348757127	-1.3244232156436662	0.8805589282053965
YNL104C	-2.4958815103763996	-0.36170519958321373	0.18469482234878315	0.30925903599103644	-0.6442362655899705	0.21064549403878366
YNL105W	-0.24447130967240432	0.16096828253703196	-1.2963327127526496	-5.969625319884453	-0.049920093283917506	0.39749209812607017
YNL106C	-0.18703737598097586	-0.3537514726813839	-1.9992841877464456	-0.3440738256714636	-10.869638089486891	-8.273405593989633
YNL107W	-1.9990779839455435	0.13142586833023545	-0.9931513514003637	-0.1440739700604942	-0.17872625990538146	0.16963038582450127
YNL108C	0.24084543002016606	0.08597600031977931	-0.08092424644658255	-0.1729628380931898	-0.25103849379813314	-0.003544515524691146
YNL109W	-0.17842228592726161	0.0791585201182109	-0.6497246765942343	-1.2840731470430196	-0.18324577452367852	-0.158490479889758
YNL111C	0.2896642736578802	-0.1651345204379909	-1.1903533873241956	-6.156291851788024	-0.3414287861640728	0.12405804336418748
YNL115C	0.03408326873102364	-0.4196537812965454	0.33896852392184906	0.05481477524152535	-1.2340329232777265	0.7013077145281621
YNL116W	-0.4426183809078325	-0.7832527253801946	-0.7530209811257654	0.5592588555047481	-1.347020788735151	
YNL117W	1.1425581889755927	0.1450608287333723	-0.21507529129272682	-5.778514346745081	0.924035306959082	-2.095315034453094
YNL119W	-2.2173269319729716	-0.32193656507406465	0.12566836261647965	-1.0718510780336024	-0.33916902885492434	-0.8329611483024021
YNL120C	1.5589542082384489	-0.3389802655779857	-0.1238525807973487	0.0381481206072779	0.2800044738517621	-0.8800525688447264
YNL121C	-1.7233951022266871	0.13824334853180387	-0.012507213575048966	0.12481472470536464	-0.7527046164290981	-2.028475598844634
YNL122C	-2.426960789946685	-0.13331961283067162	-2.2340485162271984	-0.2296294638496311	0.04498971370031912	0.24254613376100334
YNL123W	-1.4017650735546876	-0.05150985041185055	0.5670253001602943	0.37370343391012656	-0.06573839444795689	0.822833961088999
YNL125C	-2.2374288087649714	0.17346699623990738	-0.1828790405296522	0.23148131436454833	0.6189680702240358	-0.3757186456172538
YNL127W	0.6400112691755938	-0.39011136708974886	0.6582480106556725	0.5103700019109556	-0.3097921838359939	0.2820421638932753
YNL128W	-0.057811025175261876	-0.19694942804531024	-0.2955659182004134	-0.5218514751034364	-0.37080563118300314	-0.2952075072706994
YNL129W	0.3241246338727372	0.09279348052134771	-1.0401042170965142	-0.6485180503237169	-0.14031038564985715	-0.28457396069662616
YNL130C	-1.4735574906689728	-0.32875404527563307	-0.33581123165425664	0.28592571950309	-0.09059572484859037	-0.5549698592944879
YNL134C	-0.35072408700154695	0.033708652107754734	-0.6644812915273102	-0.20518503705273486	-0.45667640893064587	0.4461025967504049
YNL135C	0.9932299613778788	-0.09014223822073827	-0.2083677390504196	0.05814810616837484	-1.4509696249559818	0.8835970843694172
YNL136W	-2.3436815860941143	-0.9252835629128701	-0.5142321212996286	-0.4796292833633429	-1.0735901543281838	-1.252226698937289
YNL140C	-1.3874065901318304	0.006438731301481044	-1.2319402112265005	0.25481463085249473	-1.995571136460768	-1.2446313085272367
YNL141W	-2.251787292187829	0.22573434445193197	-1.3204799008249557	-0.4496293050216975	-0.9289656865426804	-0.19798651002203
YNL142W	-1.8152893961329724	-0.317391578273019	-0.7194832199142294	0.002592590720883345	-0.8114583064669588	0.14684421459434438
YNL143C	-0.9049615471238315	-0.008332475801917202	-2.094531429587208	-1.054073313090405	0.3703947662177017	0.350400677583746
YNL144C	0.46483777141673704	0.22118935765088632	0.18603633279724455	0.9214808162223928	-0.6013008767161493	0.06785215432980046
YNL145W	0.24658882338930885	-0.040147383409236514	-0.3773980555565614	0.14259248964856192	-0.5041313124227641	-0.28153580453260524
YNL146W	-1.3357160498095448	0.11551841452657581	-0.7892417632342245	-1.7762950139077944	-1.0577718531641442	-0.05063593606701539
YNL147W	-1.284025509487259	0.8836211839032848	-1.0682759365142045	-0.8974067595284789	-0.5561057305331795	1.4927473952556116
YNL153C	-0.6752258123581176	1.2256314406819673	-0.25800362564349305	0.8203697781079581	-0.09059572484859037	-0.12507076208552792
YNL154C	-0.6063050919284035	2.5357238860833657	-1.0736419783080502	0.0748147608026223	-0.009244461719244637	-0.33926077164900276
YNL155W	-0.6005616985592607	1.506284375646534	-2.29173346551104	-0.008518512368614964	0.12860073413881323	-0.05823132647706768
YNL156C	-1.941644050254115	1.2063152467775233	1.044603019812568	0.7025920853592763	-0.43181907853001245	0.6739643090519739
YNL157W	-1.2811538128026878	1.8312509319212953	0.6273932703410592	0.39481452978017334	-0.7414058298833557	0.061775842001758625
YNL159C	-1.3759198033935447	5.118412635777536	-0.3760565451080999	0.115925842233766	-0.18550553183282695	0.11190541870810379
YNL162W	-0.9250634239158315	1.8528396192262622	0.10152117454417366	0.9903696553772823	-1.1594609320758265	0.1863402447266163
YNL164C	-1.0571614714061168	0.9245260651126952	-0.8643663483480651	0.01481480411933147	-0.6781326252271979	0.45825522140648856
YNL165W	1.225837392828164	5.0047879657513965	-0.3492263361388711	-5.939625341542806	-0.5470667012965854	0.07089031049382138
YNL166C	0.5194000084235939	1.9698730293531868	-0.19763565546272804	0.1992591154050032	-0.7527046164290981	-0.7585263222838896
YNL167C	0.4763245581550226	2.5482225997862407	-0.5222811839903971	-1.698517292281306	-0.646496022899119	-0.08709381003526642
YNL168C	-0.6694824189889748	-0.20376690824687863	-0.16678091514811488	0.32592569062528387	-0.8408351514858893	-0.6430763880510947
YNL169C	-1.542478211098687	-0.32193656507406465	-1.0347381753026683	0.34814789680428043	-0.45667640893064587	0.18785932280862677
YNL170W	2.130421848468162	1.188135299573341	0.3912874314118453	2.458146373500007	-5.94336715554318	0.24862244608904518
YNL171C	-2.5217267805375423	-0.0674173042155102	0.5415366016395269	0.23259242467349814	-2.5627702210570393	-6.365443522984496
YNL173C	-1.6774479552735444	-0.07082604431629441	0.03444565212110153	-0.0007407402059661479	-0.0408810640473236	0.13924882418429207
YNL175C	-0.9939841443455455	0.11551841452657581	-0.3089810226850278	0.04370367215202705	0.26192641537857414	0.1195008091181561
YNL176C	-0.2703165798335472	0.13710710183154248	-0.06750914196196812	0.40592563286967165	-0.7391460725742071	0.40964472278215386
YNL179C	-0.3650825704244041	0.13256211503049686	-0.8026568677188388	-0.32074050918351715	0.07210680141010091	
YNL180C	1.3378335635264493	0.9347522854150478	0.16993820741570725	0.5814810616837447	0.08340558795584337	0.5873768583773776
YNL183C	-2.9984284301763986	-0.10832218542492074	-0.42837545259809623	-3.2251828567783725	0.09470437450158584	
YNL187W	0.6514980559138795	-0.19467693464478739	0.006273932703411232	-1.5662951655162765	-0.8724717538139681	0.19393563513666862
YNL190W	-0.057811025175261876	-0.123093392528319	-0.727532282604998	-0.7740735152350479	-0.167427473359639	0.6496590597398065
YNL191W	-0.7613767128952604	-0.06173607071420319	0.12566836261647965	0.34037012464163163	-0.6962106837003859	0.06633307624779002
YNL192W	-2.306349529194686	-0.5491859051263454	-7.079584256069929	-0.5451847915913828	-0.6193789351893372	-0.6020612798368122
YNL193W	-1.7004215287501154	-0.10832218542492074	-0.12116955990042584	0.0603703267862745	-0.1990640756877179	0.22735535294089873
YNL194C	-1.4821725807226873	0.06665980641533546	-0.5169151421965514	-0.3785182452489083	0.11278243297477378	-0.10684182510140242
YNL195C	0.30115106039616585	-0.1912681945440032	0.18469482234878315	0.2303702040555985	0.21673126919560443	0.026837046115518053
YNL196C	-1.2868972061718305	0.24618678505663724	-0.1734884673904221	-0.5129625926318377	0.2687056873060196	-0.26938317987652155
YNL197C	-1.5108895475684017	-0.028784916406622472	-0.6067963422434681	0.1781480195349565	0.15345806453944663	-0.20406282235007178
YNL198C	-3.2942131886872548	-0.19240444124426462	0.7561782733933576	0.7781475863678646	-0.6487557802082675	-0.2830548826146157
YNL199C	-1.2007463056346879	-0.9877771314272472	1.11167854223564	-0.7996290523408939	-1.507463557684694	-0.40610020725746293
YNL200C	0.6859584161287364	-0.21285688184896986	0.06395888198725327	-0.22740724323173142	-0.904108356142047	-0.27394041412255293
YNL201C	-0.10088647544383321	0.2995903799689232	-4.6594994070454865	-1.7051839541350051	-0.531248400132546	-0.7797934154320361
YNL202W	0.9961016580624502	0.15528704903572496	-0.1681224255965763	-0.17962949994688876	-0.8815107830505621	0.017722577623455294
YNL203C	0.8237998569881648	-0.35261522598112255	0.004932422254949788	0.16259247520965886	-0.522209370895952	-0.04911685798500493
YNL204C	-1.410380163608402	-0.05719108391315757	-0.5960642586557765	-0.2774072071344738	0.26418617268772276	0.3777440830599343
YNL205C	-0.8848596703318313	0.21323563074905652	-0.7892417632342245	-0.0651851381250563	0.1624970937760406	0.16963038582450127
YNL206C	-0.6378937554586892	0.11551841452657581	-0.12787711214273306	-0.05407403503555799	0.4494862720378989	0.3185000378615263
YNL208W	-1.1289538885204022	-0.01969494280453124	-0.7020435840842305	-0.6062958585836234	0.14215927799370418	
YNL211C	-0.47995043780726093	-0.27875919046413133	0.11761929992571098	0.19481467416920392	0.15345806453944663	
YNL212W	0.41889062446359426	-0.035602396608190895	0.44897238069568735	0.3825923163817252	-0.09059572484859037	0.2364698214329615
YNL214W	-2.464292846846114	-0.0037874890008715908	0.7548367629448962	0.18148135046180597	-0.7029899556278313	0.6830787775440367
YNL215W	0.4016604443561657	-0.09582347172204529	0.7950820763987395	0.8148142265632089	-0.13127135641326318	0.9671463788799926
YNL217W	-0.03770914838326194	-0.3639776929837366	0.5348290493972198	0.0714814298757728	-0.1696872306687875	0.6557353720678483
YNL218W	0.036954965415595065	0.951795985918969	0.12700987306494108	-1.492961885125588	-1.0961877274196687	-0.05975040455907816
YNL219C	-1.2926405995409735	0.25527675865872845	-0.455205661567325	-1.9218504643802221	-0.7007301983186828	0.4385072063403526
YNL223W	-1.7693422491798299	0.12801712822945124	-0.06885065241042956	-1.244073175920826	-0.6329374790442281	-0.07190302921516183
YNL224C	0.26956239686588024	-0.23785430925472076	-0.23653945846810992	0.23592575560034765	-0.3007531545994	0.8547346008112187
YNL226W	-2.892175652847256	0.13937959523206528	0.14847404024032415	0.01481480411933147	0.081145830646695	-0.30432197576276215
YNL227C	-2.4930098136918284	0.4484386977031671	0.12700987306494108	-0.4229626576069015	0.35457646505366236	0.3230572721075577
YNL228W	-2.2718891689798286	0.05643358611298281	0.9989916645648788	0.4525922658455645	0.2483678715236832	0.6329492008376915
YNL229C	-0.6378937554586892	-0.49010107671275244	-2.588207274621019	-0.34185160505356393	1.1477512805647825	0.15899683925042807
YNL230C	-1.5022744575146871	-0.1299108727298874	-0.2083677390504196	-0.7351846544218038	-0.016023733646690116	0.014684421459434376
YNL231C	-0.12386004892040461	0.40412507639297235	-0.6524076974911571	-0.19074060303638707	-0.04314082135647203	0.010127187213402992
YNL233W	-0.3966712339546897	0.21323563074905652	-3.7016609468440165	-0.16407395562159116	-1.1052267566562626	0.822833961088999
YNL234W	-1.180644428842688	-0.023103682905315455	0.33494399257646473	0.8948141688075968	-2.21702735275732	-0.7661217126939419
YNL235C	-1.1031086183592596	-0.9832321446262016	-1.264136461989575	-0.5985180864209747	-0.4905727685678732	-0.02633068675484804
YNL236W	1.8030484264270197	0.0018937445004354328	0.8782557242033489	0.6881476513429284	-0.004724947100947715	1.176779154197436
YNL237W	-1.439097130454116	-0.02196743620505405	0.19542690593647466	0.4981477885125075	-0.2419994645615392	0.49167493921071875
YNL238W	-1.7894441259718294	-3.4557049643950157	-1.933550175771835	-0.42629598853375106	0.16023733646689212	-1.1109524373103163
YNL239W	-1.8239044861866867	0.2393693048550688	-0.38947164959271435	-0.6196291822910215	0.01787262599053721	-0.2511542428923961
YNL241C	-1.4735574906689728	0.042798625709845974	0.08676455961109779	-0.29629608238662086	0.06984704410095255	0.3792631611419447
YNL242W	0.7003168995515936	-0.41170005439471546	-1.367432766521106	-1.145184358424291	0.675462002952748	-1.170196482508724
YNL246W	0.17192470959045186	-0.3923838604902717	-0.047386485235046474	0.12814805563221413	-0.8792510257414136	-1.3175470564637388
YNL249C	-1.2265915757958308	-0.2901216574667453	-0.18153753008119075	0.14148137933961208	-0.43181907853001245	0.08304293514990507
YNL253W	-0.10662986881297609	-0.16740701383851372	0.15518159248263136	0.5092588916020058	-0.8430949087950377	-0.24355885248234377
YNL254C	-0.9595237841306884	0.08256726021899509	0.6394668643772122	0.2125924391124012	-1.577516034268297	0.6056057953615032
YNL255C	-0.5172824947066894	-0.39579260059105587	0.12566836261647965	0.4781478029514105	-0.36854587387385473	-0.1706431045458417
YNL257C	-1.7980592160255437	-0.6764455355556227	-1.0588853633749742	-0.7596290812186999	0.2754849592334652	-0.12507076208552792
YNL259C	-0.31339203010211847	0.38480888248852846	-0.4847188914334768	-0.8751845533494823	-0.31205194114514245	-1.1686774044267139
YNL265C	-2.1541496049124	-0.2389905559549822	1.1009464586479487	-0.05185181441765833	-0.45667640893064587	0.36103422415781916
YNL266W	-2.2747608656644	0.21550812414957932	0.41006857769030547	-0.269629434971825	-0.9312254438518288	0.5114229542768547
YNL268W	-0.017607271591261967	-0.0946872250217839	-0.058118568822738026	-0.03740738040131054	-1.272448797533251	0.2319125871869301
YNL270C	-2.4126023065238282	-0.23217307575341375	-0.5182566526450129	-0.45518485656644664	-1.157201174766678	-0.11443721551145472
YNL271C	-0.6350220587741177	-4.33288741699682	-3.6788552692201724	-2.3296279477648096	-9.052793212931505	-4.457481451979359
YNL273W	0.26956239686588024	0.2632304855605583	-0.34117727344810245	-5.46407012931228	-1.2611500109875085	-2.2684899358022865
YNL274C	0.0972605957915949	-0.07423478441707862	0.3738477955818465	-1.4551841346212933	-1.1504219028392324	-0.2465970086463647
YNL275W	-0.3622108737398327	1.9096519542393324	1.0378954675702607	0.6937032028876776	-0.8860302976688591	0.912459567927616
YNL277W	1.1655317624521642	1.8323871786215566	0.06261737153879182	0.553703303959999	-0.7120289848644252	0.33976713100967276
YNL278W	1.8489955733801626	2.3380169602378817	0.11091174768340378	0.17259246799020733	-0.21714213416090583	0.20305010362873135
YNL279W	1.0391771083310215	1.4915131685431358	0.3403100343703105	0.4981477885125075	-0.4137410200568245	0.22583627485888827
YNL280C	-1.358689623286116	2.1550812414957954	0.19274388503955175	0.1081480700711172	-0.5696642743880703	-0.000506359360670224
YNL281W	-1.091621831620974	1.9835079897563235	-0.14129221662734748	0.1781480195349565	0.07210680141010091	-0.0612694826410886
YNL283C	-0.24734300635697576	1.3847059787185636	-0.44983961977347925	0.6592587833102329	-0.6849118971546434	0.3747059268959133
YNL284C	-0.574716428398118	0.2575492520592513	-0.06616763151350667	-0.5951847554941252	-1.1413828736026386	-0.22229175933419731
YNL285W	-2.0421534342141148	4.95138437083911	-0.01787325536889474	-3.5685159422438697	-0.7414058298833557	-0.41369559766751524
