orf	hom | growth (pooled culture) | Sodium pyrithione [8.35 uM] | YPD | Aiyar RS~Steinmetz LM, 2014	het | growth (pooled culture) | Sodium pyrithione [8.35 uM] | YPD | Aiyar RS~Steinmetz LM, 2014
YHR139C	0.3722254338305329	
YHR139C-A	0.5914763126027908	
YHR140W	-1.3647660384401075	
YHR141C	-0.8948978929046645	
YHR142W	-2.484615981060148	
YHR143W	-0.2505950081875853	
YHR143W-A		0.041585094103782104
YHR146W	-0.9957416678363941	
YHR147C	-0.894243263236939	
YHR148W		0.08450142638844227
YHR149C	0.06637475154370097	
YHR150W	0.8049924429476363	
YHR151C	1.0849640741641806	
YHR152W	-0.13105289202610368	
YHR153C	0.8000211082356741	
YHR154W	-0.011796694998908003	
YHR155W	-0.29567107426392153	
YHR156C	-0.9567401800002747	
YHR157W	-0.48426410539149617	
YHR158C	0.8235646716972823	
YHR159W	-0.6545794911199012	
YHR160C	-1.4341760370327616	
YHR161C	-0.8589558360744738	
YHR162W	-1.124584338733016	
YHR163W	-0.7278864616168973	
YHR164C		0.17636597918158056
YHR166C		0.8729273158820124
YHR167W	1.4202114792946365	
YHR168W	-0.6442026481957649	
YHR170W		0.8625653456230112
YHR171W	-0.3424886477945451	
YHR172W		0.6741333376813792
YHR175W-A	0.9378360563428864	
YHR176W	0.3536820858015219	
YHR177W	0.3575087812856522	
YHR178W	-0.5999371676785828	
YHR179W	0.2216837148301879	
YHR180W	0.16127487416875863	
YHR181W	0.6267464113328749	
YHR182W	-0.6860517750864898	
YHR183W		
YHR184W	-1.0797219899893784	
YHR185C	-0.04491036658824954	
YHR186C		-0.6174518556083486
YHR187W	0.7178342788341198	
YHR188C		-0.3641487188196298
YHR189W	-1.7789733337865064	
YHR190W		0.33788564770052937
YHR191C		
YHR192W	-0.04918856400497291	
YHR193C	-1.1744324625489333	
YHR194W	-0.6151746358855804	
YHR195W	0.48843471483074186	
YHR196W		0.13528841923714946
YHR197W		0.19607969780238074
YHR198C	0.15407394782377873	
YHR199C	0.21758842864415248	
YHR200W	1.2617814727982	
YHR202W	0.2033280914853039	
YHR203C	1.1818781457081822	
YHR204W	-0.17837972893059006	
YHR205W	-0.7243456852670529	
YHR206W	0.13024253984650896	
YHR207C	0.6393557339620926	
YHR209W	-0.7370166201002917	
YHR210C	-2.546006766223165	
YIL001W	0.41020261877479947	
YIL002C	1.3149605063940142	
YIL002W-A	-1.0685567033919083	
YIL003W		1.972879242125701
YIL004C		0.3623184153783082
YIL005W	0.650016570639139	
YIL006W	-1.0411854817554818	
YIL007C	0.47522563590300526	
YIL008W	-1.2111206046621934	
YIL009C-A	1.1612861918954651	
YIL009W	0.4042368245823073	
YIL010W	-0.18781785216502173	
YIL011W	-0.37719075901880866	
YIL012W	-0.6390175961511042	
YIL013C	0.24015678643898727	
YIL014C-A	-0.9012959352159928	
YIL014W	-0.38181071162971214	
YIL015W	-1.4160004368465018	
YIL016W	-0.4720745159021732	
YIL017C	0.19305136839270215	
YIL018W	0.7861853176701592	
YIL019W		0.3421111693122453
YIL020C	-0.4489006256646923	
YIL021W		-0.6853311851708701
YIL022W		-1.6094420205864217
YIL023C	-0.046715411627933676	
YIL024C	-0.04654694075756317	
YIL025C	-0.9638544641833499	
YIL026C		-4.831502288866864
YIL027C	-0.5791093546473474	
YIL028W	0.07966758456127888	
YIL029C	-1.4455357871491739	
YIL030C	0.20706140597271455	
YIL031W		0.29196758742169354
YIL032C	1.0308897382286828	
YIL033C		
YIL034C	0.1981748082333416	
YIL035C	-0.28170050700211025	
YIL036W	-1.3842605248686963	
YIL037C	0.19670285417164718	
YIL038C	-0.34955190937116515	
YIL039W	-1.1967380057859902	
YIL040W		
YIL041W	0.4168114903467629	
YIL042C	0.8084321367752583	
YIL043C	0.6180215456290576	
YIL044C	0.48968525003423496	
YIL045W	-0.2468318502888518	
YIL046W		0.37768867126249317
YIL046W-A	-0.8699719056153301	
YIL047C	0.8881034554095089	
YIL048W		-0.22452503074736904
YIL049W		
YIL050W	-0.5716918228976055	
YIL051C		-3.281626032047888
YIL052C	0.5323247459796696	
YIL053W	1.1275342563800914	
YIL054W	-1.5101708399301834	
YIL055C	0.2366805103652276	
YIL056W	0.30774633694095194	
YIL057C	0.525413589531727	
YIL058W	2.360538862447851	
YIL059C	0.7889087696260345	
YIL060W	-0.6900970013567579	
YIL061C		0.6190169227061638
YIL062C		0.3016682449446527
YIL063C		0.16705740569586072
YIL064W	-0.3641289717663103	
YIL065C	0.22256361411886588	
YIL066C	0.0719246633590498	
YIL067C	-0.1271130803861531	
YIL068C		1.202804430042042
YIL069C	-0.33199435660649346	
YIL070C	-0.8020261595588678	
YIL071C	0.9392030771196068	
YIL072W	0.30077549367036377	
YIL073C	0.9925650219461093	
YIL074C	-0.6436481383595739	
YIL075C		-0.06801961511289967
YIL076W	-0.322030507987437	
YIL077C	-1.09795438892622	
YIL078W		-0.6047521237665241
YIL079C	2.1108746594656194	
YIL083C		0.12498682360160865
YIL084C	0.30161592264084075	
YIL085C	-0.10635698781116115	
YIL086C	-1.5720814780646297	
YIL087C	0.8894704761862294	
YIL088C	0.9780476463736096	
YIL089W	-0.05752931612434537	
YIL090W	-0.30803202269567853	
YIL091C		-0.0647892217425207
YIL092W	-0.22094413500237384	
YIL093C	-2.3378345318864726	
YIL094C	0.34737164834278605	
YIL095W	-0.5193118225726913	
YIL096C	0.5652025583504924	
YIL097W	-1.1353568475298512	
YIL098C	-1.0149906681395857	
YIL099W	-0.4550435549437454	
YIL100W	-0.39293363983691776	
YIL101C	1.0390341014477378	
YIL102C	-0.30893887732361586	
YIL103W	0.9608539906889384	
YIL104C		0.912693833857698
YIL105C	-0.8425621763513904	
YIL106W		-0.22510701403630612
YIL107C	0.771185634063056	
YIL108W	-0.3369791689880851	
YIL109C		0.07407135917042197
YIL110W	1.0481411553546243	
YIL111W	-0.7916887869529327	
YIL112W	-1.1119057023742747	
YIL113W	-0.09541957009950067	
YIL114C	0.6576593720098337	
YIL115C		0.3174144381644539
YIL116W	-0.3262827127555889	
YIL117C	1.3569530741972258	
YIL118W		0.1771648898966716
YIL119C	0.757836964985584	
YIL120W	-1.0483806319563347	
YIL121W	-0.19395914486990548	
YIL122W		
YIL123W	-0.7525977688828451	
YIL124W	-0.05375874550731558	
YIL125W	-0.7767382005709089	
YIL126W		-0.9887171782114278
YIL127C	1.0525117710773795	
YIL128W		
YIL129C		1.0387328806361376
YIL130W	0.6342130403076964	
YIL131C	0.37581915816820805	
YIL132C	0.1870971264884641	
YIL133C	1.007178666587392	
YIL134C-A	-0.00264632001106919	
YIL134W		
YIL135C	-0.5588110214944193	
YIL136W	-0.4133542347072005	
YIL137C	0.21683367914489254	
YIL138C	0.014981509173814156	
YIL139C	-2.002635261290408	
YIL140W	-0.7096925703075689	
YIL141W	0.577600089028387	
YIL142W		1.4425653983825133
YIL143C		-0.4073200847462743
YIL144W		0.2815343610663991
YIL145C	-1.3285688685776413	
YIL146C	-0.1122999662343516	
YIL147C		0.17661098782794857
YIL148W	-1.2555680337193755	
YIL149C	0.35551793694321654	
YIL150C		-0.3805130498993937
YIL152W	-0.007206585799327219	
YIL153W	0.49384022304291586	
YIL154C	1.0928100032700077	
YIL155C	-0.2616332196142618	
YIL156W	0.5919518818025796	
YIL157C	-0.02618218194717471	
YIL158W	-1.3149660491585817	
YIL159W	-0.22776951571003065	
YIL160C	1.1113803066382781	
YIL161W	1.321487549257512	
YIL162W	-0.584603430402802	
YIL163C	0.07601224801958252	
YIL164C	-4.320601899451193	
YIL165C	-0.1381050826598136	
YIL166C	1.5276188793360015	
YIL173W	1.0035589496011454	
YIR001C	0.53177408690623	
YIR002C	-1.9918531255866947	
YIR003W	0.08456190401821444	
YIR004W	0.32518836682308383	
YIR005W	1.5150942734873132	
YIR006C		-0.5649224230453568
YIR007W	0.684321090609328	
YIR008C		1.1090096443744375
YIR009W	0.7792192878530101	
YIR010W		0.27532560327706274
YIR011C		0.0772757774121029
YIR012W		1.0585336510396013
YIR013C	-0.17423322759996207	
YIR014W	0.06602529482401809	
YIR015W		-0.7026011356025386
YIR016W	-0.6470868694965082	
YIR017C	0.7514273703860015	
YIR018C-A	1.0292916716868827	
YIR018W	1.078879869017085	
YIR019C	1.0535803577408724	
YIR020C	-0.24788310851996384	
YIR020W-A	-0.9507012213155075	
YIR021W	0.48123860193920104	
YIR021W-A	-0.334122865717289	
YIR022W		-0.45075120195989926
YIR023W	0.2634731548982672	
YIR024C	0.003445586661528803	
YIR025W	-0.24300650257168438	
YIR026C	0.20018490638953387	
YIR027C	-0.7365872600535187	
YIR028W	-1.371986218598844	
YIR029W	0.028372536641550872	
YIR030C	1.5356862273000302	
YIR031C	-2.179462286831306	
YIR032C	-2.1969736304429612	
YIR033W	0.35066790125792124	
YIR034C	0.33389590409452014	
YIR035C	0.4236668107348113	
YIR036C	1.3343587237538197	
YIR037W	-0.6951954112395139	
YIR038C	-1.0622366390262943	
YIR039C	0.12456844093242984	
YIR042C	-0.6543272661596893	
YJL001W		0.3867690848339736
YJL002C		-0.1877182733822491
YJL003W	-0.1415296911243574	
YJL004C	0.757681971784843	
YJL005W		0.9203178851458249
YJL006C		
YJL007C	-0.4218047335649857	
YJL008C		1.5607136222807922
YJL009W		1.7189653387973256
YJL010C		-0.4752555767492241
YJL011C		0.4827492914647402
YJL012C	1.0293662802151895	
YJL013C	0.014106423338575291	
YJL014W		1.2016776710809516
YJL015C		0.6912418210968166
YJL016W	0.7658672493581306	
YJL019W		0.92608510084882
YJL020C	1.2650344046323825	
YJL022W	-3.6553344996252064	
YJL023C	-0.4489737901569675	
YJL024C	-0.25714996908103027	
YJL025W		0.08404089437693112
YJL026W		0.08756649157481076
YJL027C	1.2619740109357662	
YJL028W	0.10157938730701262	
YJL029C		
YJL030W	0.16823801591384416	
YJL031C		-1.2494723688144622
YJL032W		-0.4943964384776567
YJL033W		-0.04114413229174718
YJL034W		-0.3891901469455491
YJL035C		-1.1523008164161124
YJL036W	0.516966941436693	
YJL037W	-0.7168598024784748	
YJL038C	0.3528272164707274	
YJL039C		-0.2765391729194322
YJL041W		0.2630414734944068
YJL042W	0.3157896176377845	
YJL043W	0.4712949698245889	
YJL044C	0.4649662412427844	
YJL045W	-0.07792642134184494	
YJL046W	-0.08231407668977475	
YJL047C	-0.9874163187680266	
YJL047C-A	0.09446028967049838	
YJL048C	-0.27707189017501616	
YJL049W	0.04151904067457843	
YJL050W		0.3320879287720767
YJL051W	1.1109278420149975	
YJL052W	2.1818730976931957	
YJL053W	1.0847137745853443	
YJL054W		0.4213707643817816
YJL055W	-1.2813200096188693	
YJL056C	5.085511869610055	
YJL057C	-0.4232102619692198	
YJL058C	0.18738593369481354	
YJL059W	-1.476563308017984	
YJL060W	-1.1494602661065834	
YJL061W		0.3904498307735361
YJL062W	0.8198679394560092	
YJL062W-A	-0.24940127173467422	
YJL063C	-1.5068591839640428	
YJL064W	-0.20234600987322507	
YJL065C	-0.7981089711500813	
YJL066C	-0.3626704953742455	
YJL067W	-0.4099424589095255	
YJL068C	0.22552292529326007	
YJL069C		1.9773862779700633
YJL070C	-0.5796667525556018	
YJL071W	-0.2541665906394403	
YJL072C		0.016118249532229286
YJL073W	0.22139394493315054	
YJL074C		0.11364938195542039
YJL075C	-1.241782303069628	
YJL076W		0.7696235270194098
YJL077C	-0.21489930390441078	
YJL077W-B		
YJL078C	-0.5147140118476078	
YJL079C	-0.2618036158660079	
YJL080C	0.3753724696890542	
YJL081C		0.27806843646147444
YJL082W	-0.09362790646037739	
YJL083W	-0.22663411831280214	
YJL084C	-1.4743009849015802	
YJL085W		-0.1508118276853692
YJL086C		-1.465564378666978
YJL087C		0.058168683350977725
YJL088W	-1.717245606882748	
YJL089W	-0.3532033951501101	
YJL090C		0.5911989639315758
YJL091C		0.8822924028234131
YJL092W	-0.794549903677168	
YJL093C	-0.6055583186048312	
YJL094C	0.6394856972049497	
YJL095W	-1.5797830035672822	
YJL096W	-1.4827919167682544	
YJL097W		-0.4854595901445209
YJL098W	0.5838922353640539	
YJL099W	-0.9871034442944815	
YJL100W	-0.4373579643175921	
YJL101C	0.6389966503355313	
YJL102W	-0.7995414548935745	
YJL103C	-0.10652584375780678	
YJL104W		-0.513291589529216
YJL105W	-3.494459258781678	
YJL106W	-1.3790234875268923	
YJL107C	-0.646819241485291	
YJL108C	0.09206030178573431	
YJL109C		-0.6091538550350835
YJL110C	0.7277461421560332	
YJL111W		1.7943563947671177
YJL112W	-0.7895342851935657	
YJL115W	1.7974418253214264	
YJL116C	-0.6388096549625326	
YJL117W	2.997098825962701	
YJL118W	-1.5797252421260122	
YJL119C	0.06043013654634119	
YJL120W	-1.8137168407103468	
YJL121C	0.2574380469762513	
YJL122W	-0.3267640580995047	
YJL123C	-0.6920878456991937	
YJL124C	0.4999879657754081	
YJL125C		-0.7873116465308837
YJL126W	-0.041560202994595764	
YJL127C	-0.9635261866587992	
YJL127C-B	-0.7646333278621151	
YJL128C	-0.26331215217383996	
YJL129C	0.17338648571236728	
YJL130C	0.7360936331102206	
YJL131C	-0.17363010188403558	
YJL132W	-0.9476314413846846	
YJL133W	-1.7917097315865174	
YJL134W	0.4065559464492936	
YJL135W	0.40376510614526995	
YJL136C	0.48712449280460307	
YJL136W-A	-0.05806158780564743	
YJL137C	0.3540575351697761	
YJL138C	-0.38193778680050594	
YJL139C	0.7879537804637058	
YJL140W		
YJL141C	1.4788104614629423	
YJL142C	-0.4120526768972522	
YJL143W		-9.921083046570546
YJL144W	1.482372417007919	
YJL145W	-0.2742627587479238	
YJL146W	0.46996645667538156	
YJL147C	0.971953814319636	
YJL148W	0.9470875138529473	
YJL149W	-0.5617154592996072	
YJL150W	0.6451386169238967	
YJL151C	-0.08316297733830462	
YJL152W	-0.9030759502977933	
YJL153C	-0.0969531363652163	
YJL154C	1.4785986695116196	
YJL155C	0.8013669498172626	
YJL156C		-0.7849212326601588
YJL157C	-0.5243101126239126	
YJL158C	-0.6382098986640137	
YJL159W	0.254205331646513	
YJL160C	-0.44687319907611905	
YJL161W	-0.6678039730986429	
YJL162C	0.16965991005977135	
YJL163C	0.46475733736352504	
YJL164C	0.937431726253997	
YJL165C	-1.3841835096136694	
YJL166W	-0.6485915550415889	
YJL167W		-0.5392140659393527
YJL168C	0.8399881748316883	
YJL169W	-2.3974828469045146	
YJL170C	-1.1623121867891344	
YJL171C	-0.1478020233602874	
YJL172W	0.5132605822885415	
YJL173C		-0.044062473102497036
YJL174W		-0.5108836248958573
YJL175W	0.5237250300652705	
YJL176C	2.165180041166196	
YJL177W	0.8172879284126207	
YJL178C	-0.7128145762082068	
YJL179W	0.12320815899052381	
YJL180C	-2.092204002886255	
YJL181W	-0.22966640144133396	
YJL182C	-0.5492457268201252	
YJL183W	-0.3117354937717665	
YJL184W		
YJL185C	0.1198502938713674	
YJL186W	-0.6324385679904635	
YJL187C	-0.7931867336631986	
YJL188C	0.5816944125237345	
YJL189W	0.42560181901735283	
YJL190C	-0.29501548190550825	
YJL191W	0.5703876103951532	
YJL192C	-0.33316017502945744	
YJL193W	0.3647539914022723	
YJL194W		-0.6758713241112468
YJL195C		0.5775483317702514
YJL196C	0.0424008653446321	
YJL197W	0.30274708419904284	
YJL198W	-0.19616322519969578	
YJL199C	-1.429333702872969	
YJL200C	0.18842178887492025	
YJL201W	0.5986724254943315	
YJL202C		-0.9128024074846428
YJL203W		-0.006086132915460062
YJL204C	1.6383090546228722	
YJL205C	-0.01853360443235313	
YJL206C	0.2997483027064475	
YJL207C	-0.045886534945710704	
YJL208C	0.9821390817968938	
YJL209W	1.4422282153253436	
YJL210W	0.40335788798431715	
YJL211C	-1.1135807841711016	
YJL212C	-0.797047123321403	
YJL213W	1.5835415813921359	
YJL214W	0.5974430694859708	
YJL215C	0.8447438668295763	
YJL216C	0.29858248428348355	
YJL217W	-0.013629658068539273	
YJL218W	-1.0412538327943182	
YJR001W	-0.28617605600983903	
YJR002W		0.562257756348424
YJR003C	-0.7489424323411488	
YJR004C	0.21266041501314284	
YJR005C-A	0.6322144944397581	
YJR005W	0.8648929829258903	
YJR006W		0.339325512267007
YJR007W		1.3193063924052695
YJR008W	-0.1158694307666934	
YJR009C	0.3119244145261409	
YJR010C-A	-0.3696981373954158	
YJR010W	-0.2644086568672801	
YJR011C	0.40875569467098866	
YJR012C		-0.3321115567078739
YJR013W		1.5829574588428823
YJR014W	1.5335009194386524	
YJR015W	-0.1144646725150096	
YJR016C		2.4146705492964804
YJR017C		0.3355085724094062
YJR018W	0.014282595734448452	
YJR019C	-0.2627730453886543	
YJR020W	-0.6686135959671092	
YJR021C	0.15436853117425514	
YJR022W		-0.007011760136767165
YJR023C		-0.3778277832164209
YJR024C	-0.12359434965306001	
YJR025C	0.7082006331209896	
YJR030C		
YJR031C	-1.0427074957329436	
YJR032W	0.7953212522976805	
YJR033C	-0.1084848230384752	
YJR034W	0.6044485696213208	
YJR035W	0.11021953623030066	
YJR036C	-0.17121702140591707	
YJR037W	1.0273951710318545	
YJR038C	-0.50635785667723	
YJR039W	0.38798082962758396	
YJR040W	0.9146063300455111	
YJR041C		-1.173965477811287
YJR042W		1.642314138070426
YJR043C	1.3787098837422187	
YJR044C	0.34612303852066856	
YJR045C		-4.548232979957178
YJR046W		0.4674239655328978
YJR047C	-0.9554549879320196	
YJR048W	-0.3288088131204589	
YJR049C	0.2642644866436647	
YJR050W	-0.1548700906888211	
YJR051W	1.154008250295459	
YJR052W	-0.9541206986386852	
YJR053W	1.1195728043917246	
YJR054W	-1.1678091506166524	
YJR055W	1.2377989223829404	
YJR056C	1.9394483286834565	
YJR057W		0.16600295587682143
YJR058C	0.8143796398446816	
YJR059W	1.1307303894636922	
YJR060W	0.8411722843777212	
YJR061W	0.26600310602588856	
YJR062C	-1.149450639199705	
YJR063W	-0.3401108017956012	
YJR064W		1.488351827941596
YJR065C		-0.9170012519371554
YJR066W	0.07421201643333757	
YJR067C		0.10015319650527359
YJR068W		0.26493063758431
YJR069C	0.3152177793692126	
YJR070C	1.0589136641514592	
YJR072C		-0.5294944535927489
YJR073C	-0.4461232630302983	
YJR074W	-0.8415417242222891	
YJR075W	0.2686428038919226	
YJR076C		0.3889966276274567
YJR077C	-1.33103335673849	
YJR078W	1.2167179217008055	
YJR079W	-0.9327325996271317	
YJR080C	-0.42940806461747927	
YJR082C	0.09172817349843244	
YJR083C	0.13857270236831526	
YJR084W	-0.19142062579516247	
YJR085C		
YJR087W	0.7545185701846284	
YJR088C	0.5481581197224349	
YJR090C	0.42173950397777266	
YJR091C	0.21454151261716567	
YJR092W	-0.39496395449755456	
YJR093C		0.3614321018653008
YJR094C	1.0959291210985818	
YJR094W-A	0.6070786405804764	
YJR095W	0.5158906532476973	
YJR096W	0.913258563082547	
YJR097W	0.9497060325238492	
YJR098C	-0.16234101326411024	
YJR099W	-0.048366426157564764	
YJR100C	0.35896051884290214	
YJR101W		
YJR102C	0.6911754483066888	
YJR103W	-1.5660646612656828	
YJR104C	0.5098728737580625	
YJR105W	1.4612221025962604	
YJR106W	-0.5151886183567088	
YJR107W	0.8954872929851766	
YJR108W	-1.393107652289868	
YJR109C	0.7820120535384094	
YJR110W	0.42955944043502814	
YJR111C	-2.538796212971307	
YJR112W		-0.31032860317254757
YJR112W-A		
YJR113C	-1.5644762216307606	
YJR114W		
YJR115W	-0.2640900062496079	
YJR116W	-0.07355878996022201	
YJR117W	0.871718459902616	
YJR118C	-0.48681427302356195	
YJR119C	-0.6367793403018959	
YJR120W	-0.659111838878212	
YJR121W	-0.4140387077862487	
YJR122W	-0.8260183368810056	
YJR123W		1.0120627417378005
YJR124C	-1.7885232254097954	
YJR125C	-0.7121974914773066	
YJR126C	-0.612725550775737	
YJR127C	1.228828570553726	
YJR128W	0.14970236941033568	
YJR129C	-0.5681654869080786	
YJR130C	-0.6564644394866752	
YJR131W	-1.8830883316754874	
YJR133W	0.0708955470137579	
YJR134C	0.7811013481477208	
YJR135C	0.6505730058567056	
YJR135W-A	-0.5145503544306764	
YJR137C	-0.845998982106949	
YJR139C	-0.41991785981683594	
YJR140C	0.38040734198641324	
YJR141W		-0.2493053035252973
YJR142W	1.0788509882964503	
YJR143C		
YJR144W	-1.9242722393009208	
YJR145C	-0.3283226543231039	
YJR146W	0.471084140563954	
YJR147W	1.1018111612012327	
YJR148W	0.5226006073418832	
YJR149W	0.864180591816895	
YJR150C	-0.9214354244054287	
YJR151C		
YJR151W-A	-0.6261704889219923	
YJR152W	1.460692622717953	
YJR153W	-0.5452062766939839	
YJR154W	0.20960676015134116	
YKL001C	-0.3333392354973941	
YKL002W	-0.21187462603231286	
YKL003C	0.8270111043597191	
YKL004W		0.06497679968425875
YKL005C	-1.1425770276885878	
YKL006C-A		-0.14334468021518862
YKL006W	0.9830055034159421	
YKL007W	-0.4839964773802789	
YKL008C	-0.44125012276849507	
YKL009W		
YKL010C	-0.7358402120797615	
YKL011C	0.4743312962540097	
YKL012W		-0.45700629376258894
YKL013C		-1.9584108543395091
YKL014C		-0.10657477945159965
YKL015W	0.16683922634442497	
YKL016C	-0.426243700326577	
YKL017C	-0.2685424506808287	
YKL018C-A	0.4362097077065685	
YKL018W		-0.032270466704093115
YKL019W		0.18212298034072277
YKL020C	0.2897401703157508	
YKL021C		0.448637629209668
YKL022C		0.02055216889945911
YKL023W	-1.3409875784506684	
YKL024C		-0.22598455216799662
YKL025C	-0.2476010401484292	
YKL026C	-1.5915759644932186	
YKL027W	0.16772778984929348	
YKL028W		0.6007816803296359
YKL029C	0.38749852159298037	
YKL030W	-0.5359095727215948	
YKL031W	0.31201875821354835	
YKL032C	-0.509849535801995	
YKL033W		-0.38033403212052885
YKL033W-A	-1.1924347784113831	
YKL034W	-1.2598616341871043	
YKL035W		-0.18517411483085208
YKL036C		-0.8382439596941987
YKL037W	-1.306850566660162	
YKL038W	-0.5164372281788262	
YKL039W	0.0853513103822363	
YKL040C	0.1541076419978528	
YKL041W	-1.4271195142909563	
YKL042W		-0.4418248840843438
YKL043W	0.2895948040218883	
YKL044W	0.44002581359313275	
YKL045W		-0.14955870323331516
YKL046C	-1.3029612962813224	
YKL047W	-1.7229736164753457	
YKL048C	-0.4427143753046869	
YKL049C		-0.7981018553981497
YKL050C	-3.0508225091082686	
YKL051W	-0.30766523754361474	
YKL052C		-0.22799832667259992
YKL053C-A	-0.767536802976615	
YKL053W	0.27295565817340794	
YKL054C		
YKL055C	-0.4658603475122206	
YKL056C	0.08249308173006448	
YKL057C	0.43278445423926387	
YKL058W		-1.996682047338794
YKL059C		-0.8857714249065549
YKL060C		-1.0510364261715586
YKL061W	0.6005920307258676	
YKL062W	-0.49285997054314395	
YKL063C	-0.3846082907685507	
YKL064W	0.1529784058210264	
YKL065C	-0.5023000191589513	
YKL066W	-0.5587118643535727	
YKL067W	0.166896025095007	
YKL068W	-0.11873333929392345	
YKL068W-A	-3.4400287272916823	
YKL069W	0.594194951105227	
YKL070W	-0.17379289287934793	
YKL071W	0.3979466036280161	
YKL072W	-1.2802514229553763	
YKL073W	0.7625772539324663	
YKL074C	0.4986941094909625	
YKL075C	0.27431208935256257	
YKL076C	0.14225980770271004	
YKL077W	-0.6939631671590895	
YKL078W		-0.20086976185426794
YKL079W	-0.08301010205707696	
YKL080W	-0.5118134248051713	
YKL081W	-1.505578805349227	
YKL082C		-0.45250978837580697
YKL083W		0.065503708680051
YKL084W	-0.48785397896641997	
YKL085W	-0.6083231662602834	
YKL086W	-0.5664355317420452	
YKL087C	-2.9348471619452026	
YKL088W		-0.451109237517629
YKL089W		0.5000789144893636
YKL090W	0.40455451250929175	
YKL091C	0.3352070888113466	
YKL092C	0.3687019859130695	
YKL093W	0.9901197875990172	
YKL094W	0.7830816028925903	
YKL095W		-0.5480105081714179
YKL096C-B	0.09639914871579107	
YKL096W	-0.11470043546445954	
YKL096W-A	-0.7296270063804967	
YKL097C	-0.5656162819667006	
YKL098W	-0.742706122065376	
YKL099C		0.608149490483309
YKL100C	-0.9445765831595232	
YKL101W	-0.00015680189233684632	
YKL102C	-1.4729917255661293	
YKL103C	-0.16955301055200023	
YKL104C		-0.601126136206379
YKL105C	0.3925516850134081	
YKL106C-A	1.6224054044598952	
YKL106W	-1.8652785539506038	
YKL107W	-0.9044429710745141	
YKL108W		-0.06432693465474615
YKL109W	-0.4173994609774686	
YKL110C	-2.0071791613369734	
YKL111C		0.21988520122362729
YKL112W		0.6087216453451711
YKL113C	0.3168206593644521	
YKL114C	0.23575055116078233	
YKL115C	-0.8737456531116298	
YKL116C	-1.244834032550054	
YKL117W	-1.2027066880505457	
YKL118W	-2.4143780684759584	
YKL119C		
YKL120W	-0.005284092495727632	
YKL121W	0.25401664427169796	
YKL122C		0.4845570200160226
YKL123W	0.18000883495396042	
YKL124W	0.38042755849085774	
YKL125W		-0.18073833508278306
YKL126W	-2.37042161166957	
YKL127W	-0.36020023106926974	
YKL128C	0.144602996836892	
YKL129C	0.5974315171977167	
YKL130C	0.45680647497272436	
YKL131W	0.08122233002212682	
YKL132C	-0.534822694935033	
YKL133C	0.03714938764251105	
YKL134C	-0.6213310428342631	
YKL135C	0.9596410004222707	
YKL136W	-0.1578884725638206	
YKL137W	-0.051502824283985546	
YKL138C	-1.8023282098732996	
YKL138C-A		0.30964822569899325
YKL139W	-3.106042446962286	-3.2463033671710835
YKL140W	-0.5559826362535704	
YKL141W		-0.6417456212460677
YKL142W	-0.0003907357294799043	
YKL143W	0.16623947004590586	
YKL144C		0.5050317397046247
YKL145W		1.915477717855564
YKL146W	-2.5732990472231894	
YKL147C	0.6404223952442099	
YKL148C	0.4005901522568014	
YKL149C	-0.12862209803932903	
YKL150W	-1.5808708440445318	
YKL151C	1.093118064290114	
YKL152C		-0.32772035589689474
YKL153W		-0.6903261322164524
YKL154W		0.2878140239367762
YKL155C	-8.5216685382655	
YKL156W	-0.1795865579768557	
YKL157W	-0.24434425755149508	
YKL159C	-2.0477084392946807	
YKL160W	-1.756533013853153	
YKL161C	-0.7313704392161596	
YKL162C	-0.11854253399959523	
YKL162C-A	-0.33398423825824125	
YKL163W	-1.1528970718621419	
YKL164C	0.7730936870063381	
YKL165C		-2.214564234979959
YKL166C	0.49004240827942047	
YKL167C	-1.336068229035849	
YKL168C	-0.7452668792950079	
YKL169C	-0.8472889876286435	
YKL170W	0.5718326091175882	
YKL171W	0.08577393159419436	
YKL172W		0.45677767291922894
YKL173W		-0.3367730392634137
YKL174C	0.009008013455819426	
YKL175W	-2.1449113180450317	
YKL176C	-0.5515581098522966	
YKL177W		-0.7232092410871579
YKL178C		0.3042352194874737
YKL179C	-0.9064424796331403	
YKL180W		0.8889125504888863
YKL181W	1.2293580504320336	
YKL182W		0.8950518072581927
YKL183W	-1.0491180530232138	
YKL184W	0.06826451336391429	
YKL185W	-1.6265793979027732	
YKL186C		0.4525058172941596
YKL187C	-0.6696504138379038	
YKL188C	-3.4350323626218366	
YKL189W		0.1944362443893508
YKL190W	-0.8400428148213354	
YKL191W	0.055265301006124964	
YKL192C		-7.021591754889415
YKL193C		-0.5095076451053667
YKL194C	-2.853701963867882	
YKL195W		0.2108444523756993
YKL196C		0.055854158977881464
YKL197C	-1.5622812868625047	
YKL198C	0.039517285837680695	
YKL201C	-0.5922204958424419	
YKL202W	-0.24027486774496237	
YKL203C		-0.040289059136227996
YKL204W	0.758807357198918	
YKL205W	-0.0332194508752233	
YKL206C	-0.6019568927416534	
YKL207W	-0.9332842213912593	
YKL208W	-1.915453992600384	
YKL209C		0.19717307521294186
YKL210W		0.220538089593605
YKL211C	0.27268032863668806	
YKL212W	0.979770862704828	
YKL213C	-0.05687449391848235	
YKL214C	-0.8495089523547829	
YKL215C	0.29470380350221026	
YKL216W	0.5995128544648086	
