orf	hom | growth (pooled culture) | Sodium pyrithione [8.35 uM] | YPD | Aiyar RS~Steinmetz LM, 2014	het | growth (pooled culture) | Sodium pyrithione [8.35 uM] | YPD | Aiyar RS~Steinmetz LM, 2014
YML067C	1.97852	
YML068W	0.153223	
YML069W		0.00289967
YML070W	-0.29243	
YML071C	-0.124824	
YML072C	-0.8774629999999999	
YML073C	2.3986400000000003	
YML074C	0.42262	
YML075C	1.7066299999999999	
YML076C	-0.595201	
YML077W		0.131425
YML078W	0.440771	
YML079W	-0.693333	
YML080W	0.511506	
YML081C-A	0.150876	
YML081W	-2.83645	
YML082W	0.857143	
YML083C	-0.311164	
YML084W	-0.836609	
YML085C		6.21115
YML086C	0.522465	
YML087C	-0.06908660000000001	
YML088W	-1.6508599999999998	
YML089C	-0.433939	
YML090W	0.849052	
YML091C		-1.84135
YML092C		1.94008
YML093W		0.459449
YML094C-A	0.126139	
YML094W	-0.119378	
YML095C	-1.44626	
YML096W	-0.724845	
YML097C	-3.9551800000000004	
YML098W		-0.345668
YML099C	-1.1069799999999999	
YML100W	0.09190910000000001	
YML100W-A	-0.7521180000000001	
YML101C	1.3108899999999999	
YML101C-A	0.39519299999999996	
YML102W	-0.45810100000000004	
YML103C	1.53005	
YML104C	0.853195	
YML105C		1.33328
YML106W	-0.18474300000000002	
YML107C	-0.616004	
YML108W	0.367037	
YML109W	0.39331	
YML110C	-0.674095	
YML111W	0.8281430000000001	
YML112W	-0.644699	
YML113W	-0.22194699999999998	
YML114C		-0.09267239999999999
YML115C	1.04047	
YML116W	1.54292	
YML116W-A	0.357852	
YML117W	0.9385950000000001	
YML118W	0.8526520000000001	
YML119W	-0.868967	
YML120C	0.516544	
YML121W	0.6966	
YML122C	0.541473	
YML123C	0.40965100000000004	
YML124C	0.382648	
YML125C		0.20602399999999998
YML126C		0.251211
YML127W		-4.928669999999999
YML128C	0.1766	
YML129C	-1.8318400000000001	
YML130C		0.500782
YML131W	0.7604380000000001	
YMR001C		0.985294
YMR001C-A	0.19376400000000002	
YMR002W	-0.09640399999999999	
YMR003W	-0.348148	
YMR004W	-0.313663	
YMR005W		-1.1683146500000001
YMR006C	-0.625341	
YMR007W	1.16266	
YMR008C	0.0198377	
YMR009W	0.00335008	
YMR010W	0.47513299999999997	
YMR011W	1.00748	
YMR012W	-1.1493799999999998	
YMR013C		-1.55969
YMR013W-A	0.360245	
YMR014W		
YMR015C	0.507042	
YMR016C	1.34994	
YMR017W	0.201717	
YMR018W	-0.387866	
YMR019W	-0.159124	
YMR020W	1.32407	
YMR021C	4.3696	
YMR022W	-0.368664	
YMR023C	-0.294856	
YMR024W		
YMR025W	-0.0738832	
YMR026C	-0.8944280000000001	
YMR027W	0.16728900000000002	
YMR028W		1.16842
YMR029C	-0.408632	
YMR030W	-0.291089	
YMR031C	0.671918	
YMR031W-A	-0.24815700000000002	
YMR032W	-3.76097	
YMR033W		-5.85716
YMR034C	-0.41738100000000006	
YMR035W	-0.64684	
YMR036C	-0.5667810000000001	
YMR037C	0.875495	
YMR038C	0.531237	
YMR039C	1.39459	
YMR040W	-0.5516220000000001	
YMR041C	0.109325	
YMR042W	0.48930200000000007	
YMR043W		-4.6559800000000005
YMR044W	0.35906	
YMR047C		0.7294025
YMR048W	-0.330525	
YMR049C		1.29013
YMR052C-A	0.8292459999999999	
YMR052W	0.66915	
YMR053C	1.90274	
YMR054W	-0.47245299999999996	
YMR055C	-0.6232989999999999	
YMR056C	-0.0399626	
YMR057C	1.0729799999999998	
YMR058W	-0.284852	
YMR059W		-1.6370200000000001
YMR060C	-0.0694403	
YMR061W		-1.97317
YMR062C	-0.405104	
YMR063W	0.194773	
YMR064W	-0.8546959999999999	
YMR065W	1.09707	
YMR066W	-0.641471	
YMR067C	-0.35582800000000003	
YMR068W	0.036033300000000004	
YMR069W	0.0514927	
YMR070W	0.463009	
YMR071C	0.046097900000000004	
YMR072W	-0.625373	
YMR073C	2.41217	
YMR074C	0.828472	
YMR075C-A	-1.4104	
YMR075W	-0.7730630000000001	
YMR076C		-0.51065
YMR077C	1.06716	
YMR078C	-1.94193	
YMR079W		-2.87031
YMR080C	-0.9647690000000001	
YMR081C	0.7109810000000001	
YMR082C	1.1834200000000001	
YMR083W	-1.23464	
YMR084W	0.609772	
YMR085W	0.308195	
YMR086C-A	0.22274899999999997	
YMR086W	0.33737	
YMR087W	-1.48765	
YMR088C	0.527602	
YMR089C	-0.6672739999999999	
YMR090W	-3.8139999999999996	
YMR091C	-0.903217	
YMR092C	0.418731	
YMR093W		1.23558
YMR094W		-0.195
YMR095C	-0.0145195	
YMR096W	0.5706060000000001	
YMR097C	-0.10154400000000001	
YMR098C	-1.18876	
YMR099C	2.23465	
YMR100W	-0.264567	
YMR101C	-1.05029	
YMR102C	-0.8550180000000001	
YMR103C	1.53419	
YMR104C	0.663503	
YMR105C	-0.0707399	
YMR105W-A	0.175012	
YMR106C	0.105055	
YMR107W	0.0132987	
YMR109W	0.5885130000000001	
YMR110C	0.614089	
YMR111C	0.828656	
YMR112C		-1.05223
YMR113W		-3.0878900000000002
YMR114C	-0.0249886	
YMR115W	0.72822	
YMR116C	0.193695	
YMR117C		0.5506880000000001
YMR118C	0.036846	
YMR119W	-1.17709	
YMR119W-A	0.49474700000000005	
YMR120C	-0.598787	
YMR121C	-1.03799	
YMR122C	-0.6566069999999999	
YMR123W	-0.0724059	
YMR124W	0.606013	
YMR125W	0.881142	
YMR126C	0.44722399999999995	
YMR127C	-0.00122663	
YMR128W		-0.958931
YMR129W	-0.5798399999999999	
YMR130W	0.721796	
YMR131C		-0.40413000000000004
YMR132C	-0.44720600000000005	
YMR133W	-0.104229	
YMR134W		-1.39088
YMR135C	-1.64645	
YMR135W-A	0.137703	
YMR136W	-0.8795459999999999	
YMR137C	1.48066	
YMR138W	-3.21115	
YMR139W	-0.405665	
YMR140W	0.28484	
YMR141C	1.3322	
YMR142C	0.523233	
YMR143W	1.3234165	
YMR144W	0.00522257	
YMR145C	-0.0148447	
YMR146C		6.28219
YMR147W	0.46251400000000004	
YMR148W	-0.0269865	
YMR149W		0.0747497
YMR150C	-0.11435899999999999	
YMR151W	0.030181299999999998	
YMR152W	-1.04013	
YMR153C-A	-1.15134	
YMR153W	0.435461	
YMR154C	0.37540999999999997	
YMR155W	0.963987	
YMR156C	-0.154026	
YMR157C	-0.0389857	
YMR158C-A	0.678048	
YMR158W	0.516767	
YMR158W-B	-0.7931739999999999	
YMR159C	1.94323	
YMR160W	0.610455	
YMR161W	-0.400886	
YMR162C	-0.9357489999999999	
YMR163C	0.468678	
YMR164C	-0.181449	
YMR165C		
YMR166C	-0.686247	
YMR167W	-0.34729299999999996	
YMR168C		-1.67582
YMR169C	-0.05414350000000001	
YMR170C	-0.132195	
YMR171C	-2.21817	
YMR172C-A	0.0441721	
YMR172W	-0.5951770000000001	
YMR173W	-0.111103	
YMR173W-A	0.0808206	
YMR174C	-0.2843135	
YMR175W	-0.23371600000000003	
YMR175W-A	-1.37313	
YMR176W	-0.580975	
YMR177W	0.851376	
YMR178W	0.41412	
YMR179W	-0.446858	
YMR180C	0.8231370000000001	
YMR181C	-2.2494400000000003	
YMR182C	0.46293900000000004	
YMR182W-A	-0.46332399999999996	
YMR183C	-0.451733	
YMR184W	0.8268049999999999	
YMR185W		-5.20441
YMR186W	1.05912	
YMR187C	-0.0621129	
YMR188C	-2.40069	
YMR189W	0.518968	
YMR190C	0.582022	
YMR191W	-2.05377	
YMR192W	-0.288862	
YMR193C-A	1.3760299999999999	
YMR193W	-0.9810139999999999	
YMR194C-A	-1.05861	
YMR194C-B	1.22733	
YMR194W	1.3069899999999999	
YMR195W	-2.66695	
YMR196W	-1.16242	
YMR197C		-1.80223
YMR198W		
YMR199W	0.510988	
YMR200W		-0.295849
YMR201C	0.840059	
YMR202W	1.3081	
YMR203W		-15.1097
YMR204C	0.18692	
YMR205C		
YMR206W	-0.370269	
YMR207C	0.37432600000000005	
YMR208W		-1.2682799999999999
YMR209C	-0.0523182	
YMR210W	0.27870100000000003	
YMR211W		5.0418199999999995
YMR213W		1.2737100000000001
YMR214W	-0.0499985	
YMR215W	-0.205974	
YMR216C	2.6979	
YMR218C		1.95858
YMR219W	-0.0438841	
YMR220W		-1.8467099999999999
YMR221C	0.9210950000000001	
YMR222C	0.155961	
YMR223W	0.08405739999999999	
YMR224C	-2.30452	
YMR225C	-1.0281	
YMR226C	0.13153199999999998	
YMR227C		-0.303935
YMR228W	-0.8854209999999999	
YMR229C		0.14424
YMR230W	-1.03968	
YMR230W-A	-0.460987	
YMR231W		-1.37374
YMR232W	0.990109	
YMR233W	0.21114499999999997	
YMR234W	0.9696610000000001	
YMR235C		-3.9489400000000003
YMR236W		-1.58199
YMR237W	-0.449118	
YMR238W	-0.713729	
YMR239C		1.89725
YMR240C		-1.05827
YMR241W	-0.52074	
YMR242C	1.80653	
YMR242W-A	0.215896	
YMR243C	-0.9164770000000001	
YMR244C-A	0.439223	
YMR244W	0.150543	
YMR245W	0.42253500000000005	
YMR246W	-2.47514	
YMR247C	-0.228809	
YMR247W-A	0.359134	
YMR250W	-0.7672829999999999	
YMR251W	0.16305799999999998	
YMR251W-A	1.92147	
YMR252C	1.37204	
YMR253C	-1.12105	
YMR254C	0.502538	
YMR255W	0.318303	
YMR256C	-0.0306243	
YMR257C	0.9781350000000001	
YMR258C	0.6704899999999999	
YMR259C	0.49042299999999994	
YMR260C		5.3053
YMR261C	-1.5416	
YMR262W	-0.27582199999999996	
YMR263W	1.9578200000000001	
YMR264W	1.1669200000000002	
YMR265C	0.604759	
YMR266W		
YMR267W	-0.5726859999999999	
YMR268C		-0.47661000000000003
YMR269W	0.47585200000000005	
YMR270C		-3.56445
YMR271C	1.81382	
YMR272C	-0.760938	
YMR272W-B	0.154348	
YMR273C	0.828317	
YMR274C	-0.658265	
YMR275C	-0.7871319999999999	
YMR276W	0.53517	
YMR277W		-4.81378
YMR278W	-0.5672560000000001	
YMR279C	0.0174231	
YMR280C	-2.95511	
YMR281W		-0.666956
YMR282C	-0.259689	
YMR283C	-0.5411520000000001	
YMR284W	3.08359	
YMR285C	1.30564	
YMR286W	-3.2905900000000003	
YMR287C	-0.527626	
YMR288W		-0.12329000000000001
YMR289W	-2.08759	
YMR290C		0.767744
YMR290W-A		-1.1775200000000001
YMR291W	0.5033270000000001	
YMR292W	-0.47108500000000003	
YMR293C	-1.62311	
YMR294W	1.68891	
YMR294W-A	-0.268962	
YMR295C	0.9124530000000001	
YMR296C		0.674934
YMR297W	-1.0726799999999999	
YMR298W		1.05455
YMR299C	-0.141811	
YMR300C	0.6816760000000001	
YMR301C		-4.99331
YMR302C	-1.3992200000000001	
YMR303C	0.342333	
YMR304C-A	0.512305	
YMR304W	-0.822622	
YMR305C	0.16026300000000002	
YMR306C-A	0.578434	
YMR306W	-2.23017	
YMR307W	3.11668	
YMR308C		-2.2303599999999997
YMR309C		3.5129699999999997
YMR310C	0.229239	
YMR311C	1.6306200000000002	
YMR312W	-0.317232	
YMR313C	0.381105	
YMR314W		4.39697
YMR315W	0.55903	
YMR315W-A		
YMR316C-A	-0.10922799999999999	
YMR316C-B	-0.717056	
YMR316W	-0.368329	
YMR317W	-0.32998099999999997	
YMR318C	-0.781604	
YMR319C	1.33912	
YMR320W	-0.283161	
YMR322C	0.899078	
YMR326C	-0.5679350000000001	
YNL001W	-1.1815	
YNL002C		1.2989
YNL003C		
YNL004W	-0.756652	
YNL005C	-1.09206	
YNL006W		-4.05194
YNL007C		-2.76025
YNL009W	-0.528798	
YNL010W	-0.179374	
YNL011C	1.30912	
YNL012W	0.6554979999999999	
YNL013C	0.0427239	
YNL014W	-0.72395	
YNL016W	0.682959	
YNL020C	0.548676	
YNL022C	0.751829	
YNL023C	0.625916	
YNL024C	-0.43534300000000004	
YNL024C-A		2.57057
YNL025C	0.845626	
YNL026W		-0.635992
YNL027W	-1.07979	
YNL031C	0.569872	
YNL032W	-1.90475	
YNL034W	-1.28341	
YNL035C	0.608647	
YNL038W		0.591078
YNL039W		1.34902
YNL041C	0.0495077	
YNL042W	-0.365933	
YNL042W-B	1.81677	
YNL043C	0.500169	
YNL044W	0.0930613	
YNL045W	0.759726	
YNL046W	0.20335799999999998	
YNL047C	-0.816473	
YNL049C	1.48745	
YNL050C	0.356053	
YNL051W	2.44758	
YNL052W	-0.23990999999999998	
YNL053W	1.4203700000000001	
YNL054W	-0.250096	
YNL055C	0.209479	
YNL056W	-3.92276	
YNL057W	0.0863551	
YNL058C	-1.01806	
YNL059C	2.20857	
YNL061W		2.32994
YNL062C		2.30061
YNL063W	-0.7162390000000001	
YNL064C		
YNL065W	-0.68719	
YNL066W	-0.8527629999999999	
YNL067W	0.712878	
YNL067W-B	-0.374283	
YNL068C	1.48773	
YNL069C	0.6969569999999999	
YNL070W	-0.749505	
YNL071W	1.02021	
YNL072W	-1.66382	
YNL073W	-0.41386300000000004	
YNL074C	0.966841	
YNL075W		4.18153
YNL076W	1.15241	
YNL077W	-0.171971	
YNL078W	0.20424	
YNL079C	0.5018600000000001	
YNL080C		
YNL081C	0.44002600000000003	
YNL082W	-0.300666	
YNL083W	-0.562187	
YNL084C	-0.42272200000000004	
YNL085W	0.12708	
YNL086W	1.60599	
YNL087W	-0.962018	
YNL088W		-1.1345
YNL089C	0.47388199999999997	
YNL090W	-0.325408	
YNL091W	1.93449	
YNL092W	0.111909	
YNL093W	-0.259836	
YNL094W	0.599009	
YNL095C	0.0757172	
YNL096C	-0.431745	
YNL097C	0.199758	
YNL097C-B	-1.82453	
YNL098C	0.173894	
YNL099C	-0.77625	
YNL100W	-0.394086	
YNL101W	-1.08466	
YNL102W		-0.375972
YNL103W		2.5678099999999997
YNL104C	0.5216149999999999	
YNL105W	-0.1644	
YNL106C	-0.00569386	
YNL107W	-1.73934	
YNL108C	0.298143	
YNL109W	1.60067	
YNL110C		4.57426
YNL111C	0.777305	
YNL112W		4.53557
YNL113W		0.386821
YNL114C		3.0117700000000003
YNL115C	0.47724399999999995	
YNL116W	0.261115	
YNL117W	-1.4372200000000002	
YNL118C		0.889134
YNL119W	-0.48314799999999997	
YNL120C	0.737514	
YNL121C	-0.170175	
YNL122C	0.0856193	
YNL123W	-2.0162299999999997	
YNL124W		-1.4023700000000001
YNL125C	0.903582	
YNL127W	-0.533343	
YNL128W	-1.00244	
YNL129W	0.419311	
YNL130C	0.501578	
YNL130C-A	-1.49189	
YNL131W		3.16675
YNL132W		0.09864810000000002
YNL133C	2.19014	
YNL134C	0.179833	
YNL135C	0.810721	
YNL136W	0.907897	
YNL137C		-2.24745
YNL138W		
YNL138W-A		-0.0263125
YNL139C	1.29847	
YNL140C	-0.61755	
YNL141W	-0.029907299999999998	
YNL142W	-0.142047	
YNL143C	-0.9460700000000001	
YNL144C	-1.45678	
YNL145W	-1.32785	
YNL146C-A	-0.37195	
YNL146W	-0.17798699999999998	
YNL147W	2.03395	
YNL148C	0.636741	
YNL149C		0.782338
YNL150W		0.805463
YNL151C		-0.940883
YNL152W		-0.440248
YNL154C	0.131176	
YNL155W	-1.72377	
YNL157W	0.746835	
YNL158W		-1.26731
YNL159C	0.722195	
YNL160W	0.319877	
YNL161W		1.03275
YNL162W	0.699625	
YNL162W-A	0.0936172	
YNL163C		-0.91635
YNL166C	0.512991	
YNL167C		-0.288522
YNL168C	-1.21723	
YNL170W	0.48375799999999997	
YNL172W		-1.18172
YNL173C	1.25496	
YNL175C	0.47624799999999995	
YNL176C	-0.38343	
YNL177C	0.0697877	
YNL178W		4.06757
YNL179C	1.31111	
YNL180C	0.6050800000000001	
YNL181W		-0.389233
YNL182C		0.7786529999999999
YNL183C	-0.488871	
YNL184C	-1.30672	
YNL187W	0.538242	
YNL188W		-2.00916
YNL189W		-2.01356
YNL190W	-0.585338	
YNL191W	0.265599	
YNL193W	0.459416	
YNL194C	-0.8130430000000001	
YNL195C	-0.633111	
YNL196C	-1.07507	
YNL197C	0.317658	
YNL198C	0.612085	
YNL199C	0.0748554	
YNL200C	0.423436	
YNL201C	-0.132457	
YNL202W	-0.787525	
YNL203C	-0.39977199999999996	
YNL204C	-1.6961700000000002	
YNL205C	1.02749	
YNL206C	-0.786401	
YNL207W		-0.292065
YNL209W	0.44814499999999996	
YNL211C	1.17202	
YNL212W	-0.188448	
YNL213C	-4.62177	
YNL214W	-0.8843190000000001	
YNL215W	-0.463767	
YNL216W		5.4002
YNL217W	-1.44784	
YNL218W	0.446715	
YNL219C	0.297588	
YNL220W		
YNL221C		0.766304
YNL222W		1.07752
YNL224C	0.670582	
YNL225C	-0.361016	
YNL226W	0.8247129999999999	
YNL227C	0.7145	
YNL228W	1.18482	
YNL229C	1.7266700000000001	
YNL230C	-1.2095200000000002	
YNL231C	0.542113	
YNL232W		4.81152
YNL233W	-2.96177	
YNL235C	0.774436	
YNL236W	0.39760300000000004	
YNL237W	1.20805	
YNL238W		-1.94976
YNL239W	-0.36198	
YNL240C		0.8074680000000001
YNL241C	0.505934	
YNL242W	-0.897091	
YNL243W		
YNL244C		1.50773
YNL245C		1.74718
YNL246W	0.45973800000000004	
YNL247W		0.06245
YNL248C	2.59227	
YNL249C	-0.0724078	
YNL250W	1.00708	
YNL251C		1.9883
YNL252C	-3.82042	
YNL253W	0.364087	
YNL254C	-0.118833	
YNL255C	-0.155197	
YNL256W		0.292085
YNL257C	-1.58792	
YNL258C		0.429174
YNL259C	-0.158335	
YNL260C		1.40946
YNL261W		0.14643299999999998
YNL262W		-0.396248
YNL263C		0.8836149999999999
YNL264C	0.010549700000000002	
YNL265C	-0.0737933	
YNL266W	1.35097	
YNL267W		-3.18025
YNL268W	-7.77497	
YNL269W	-0.44601	
YNL270C	-0.0980922	
YNL271C	-1.63524	
YNL272C		1.8081900000000002
YNL273W	0.490436	
YNL274C	-0.281303	
YNL275W	-0.203031	
YNL276C	0.615355	
YNL277W		
YNL277W-A	0.23750700000000002	
YNL278W	0.518179	
YNL279W	0.581833	
YNL280C	-0.5053885	
YNL281W	-0.0699646	
YNL282W		0.494737
YNL283C	-0.0465708	
YNL284C	-0.730028	
YNL285W	-0.995569	
YNL286W	-3.22547	
YNL287W		2.5958200000000002
YNL288W	-0.6266649999999999	
YNL289W	0.358512	
YNL290W		-0.0580721
YNL291C	0.14748699999999998	
YNL292W	-1.15337	
YNL293W	1.1909299999999998	
YNL294C	0.228976	
YNL295W	1.03856	
YNL296W		
YNL297C		
YNL298W	1.69619	
YNL299W	-0.07589580000000001	
YNL300W	-0.22936199999999998	
YNL301C	-0.598546	
YNL303W	2.15381	
YNL304W	0.571095	
YNL305C	-0.119843	
YNL306W		-1.8742599999999998
YNL307C	-1.24718	
YNL308C		0.381067
YNL310C		-0.396796
YNL311C	0.09630839999999999	
YNL312W		1.69355
YNL313C		0.22727399999999998
YNL314W	0.680238	
YNL315C	-1.27114	
YNL316C	0.43945	
YNL317W		0.598063
YNL318C	0.628289	
YNL319W	0.7998310000000001	
YNL321W	0.781927	
YNL322C	0.42666800000000005	
YNL323W	-0.11538599999999999	
YNL324W	0.20338900000000001	
YNL325C	-0.701998	
YNL326C	-0.025727800000000002	
YNL327W	-0.397768	
YNL328C	-0.093423	
YNL329C	-0.964175	
YNL332W	0.14826099999999998	
YNL333W	-0.255142	
YNL334C	-1.74826	
YNL335W	-0.42264399999999996	
YNL336W	-0.685697	
YNL338W	-0.0345134	
YNL339C	-0.516375	
YNR001C	1.10667	
YNR002C	0.09890310000000001	
YNR003C		1.32067
YNR004W	0.397851	
YNR005C	-0.330776	
YNR006W	-0.386896	
YNR007C	-0.297604	
YNR008W	0.232844	
YNR009W	-0.12523399999999998	
YNR011C		0.695865
YNR012W	-0.141026	
YNR013C	-1.05514	
YNR014W	-0.18484	
YNR015W	-0.937134	
YNR016C		-4.3144
YNR017W		-23.4121
YNR018W	1.1516	
YNR019W	1.3227	
YNR020C	-0.6678649999999999	
YNR021W	0.504065	
YNR023W	-0.310795	
YNR024W	-0.49437299999999995	
YNR025C	0.181475	
YNR026C		-2.5595
YNR027W	1.22694	
YNR028W	0.282652	
YNR029C	1.01685	
YNR030W	-0.11770699999999999	
YNR031C	-0.9260450000000001	
YNR032C-A	0.389482	
YNR032W	-0.0292514	
YNR033W	0.918409	
YNR034W	-0.0728456	
YNR035C		-1.18385
YNR036C	-1.75309	
YNR037C	-2.13397	
YNR038W		-0.5391600000000001
YNR039C	0.433032	
YNR040W	-0.588633	
YNR041C	-0.310494	
YNR042W	-0.339267	
YNR043W		-0.838103
YNR044W	0.172817	
YNR045W	-0.7220810000000001	
YNR046W		-0.736701
YNR048W	-0.639087	
YNR049C	-0.18058	
YNR050C	1.11701	
YNR051C	1.1593	
YNR052C	-0.05803249999999999	
YNR053C		2.30704
YNR054C		-0.458138
YNR055C	-0.308424	
YNR056C	-0.594915	
YNR057C	-0.5546	
YNR058W	-0.715983	
YNR059W	0.515413	
YNR060W	-1.30965	
YNR061C	-0.18119000000000002	
YNR062C	1.2152	
YNR063W	0.8980520000000001	
YNR064C	-1.26704	
YNR065C	0.368199	
YNR066C	-0.12406099999999999	
YNR067C	-1.18016	
YNR068C	-0.304268	
YNR069C	0.983238	
YNR070W	-1.55506	
YNR071C	0.20753000000000002	
YNR072W	0.386714	
YNR073C	-0.392725	
YNR074C	0.27350399999999997	
YNR075W	-0.192796	
YOL001W	1.4197799999999998	
YOL002C	-0.409504	
YOL003C	-0.283224	
YOL004W	1.10185	
YOL005C		-2.03505
YOL006C	1.9234799999999999	
YOL007C	0.44403100000000006	
YOL008W	-1.21189	
YOL009C	-0.7039300000000001	
YOL010W		2.1055900000000003
YOL011W	0.010929399999999999	
YOL012C	-1.12124	
YOL013C	0.0759145	
YOL013W-A	-0.030127249999999998	
YOL014W	0.967139	
YOL015W	0.680614	
YOL016C	-0.862369	
YOL017W	-0.74846	
YOL018C	0.342368	
YOL019W	-1.21112	
YOL019W-A	0.356054	
YOL020W	-0.61919	
YOL021C		1.9214099999999998
YOL022C		-0.46193900000000004
YOL023W	-0.649459	
YOL024W	0.516494	
YOL025W	0.716008	
YOL026C		0.7979149999999999
YOL027C	-0.9380149999999999	
YOL028C	-1.57301	
YOL029C	0.7612979999999999	
YOL030W	-0.146806	
YOL031C	0.5240279999999999	
YOL032W	1.16121	
YOL033W	-0.515893	
YOL034W		1.83792
YOL035C	0.226257	
YOL036W	-0.6063569999999999	
YOL037C	-0.502151	
YOL038C-A	1.0709600000000001	
YOL038W		4.36203
YOL039W	-0.0919999	
YOL040C		2.34648
YOL041C	0.962659	
YOL042W	0.458078	
YOL043C	0.959693	
YOL044W	-0.0414041	
YOL045W	0.378132	
YOL046C	1.43682	
YOL047C	0.48668	
YOL048C	-0.628736	
YOL049W	1.54102	
YOL050C	0.225946	
YOL051W	1.2761	
YOL052C	0.570404	
YOL052C-A	0.626722	
YOL053W	0.17541099999999998	
YOL054W	1.5016200000000002	
YOL055C	-1.68851	
YOL056W	0.9562709999999999	
YOL057W	0.8700559999999999	
YOL058W	0.690893	
YOL059W	-0.969615	
YOL060C	1.2057799999999999	
YOL061W	-0.577958	
YOL062C	1.2774299999999998	
YOL063C	0.29420100000000005	
YOL064C	1.2673299999999998	
YOL065C	1.40349	
YOL066C		-0.870557
YOL067C	0.768112	
YOL068C	0.26707600000000004	
YOL069W		-1.9029099999999999
YOL070C	-0.00189549	
YOL071W	1.70069	
YOL072W	0.164697	
YOL073C	0.524129	
YOL075C	0.41172299999999995	
YOL076W	-5.53915	
YOL077C		1.62745
YOL077W-A	1.56472	
YOL078W		0.178266
YOL079W	0.34973000000000004	
YOL080C	0.117646	
YOL081W	-0.169544	
YOL082W	-1.0202799999999999	
YOL083W	0.137625	
YOL084W	-1.22541	
YOL085C	0.0201077	
YOL086C		
YOL086W-A	-0.260821	
YOL087C	-0.24617399999999998	
YOL088C	0.10918199999999999	
YOL089C	0.78352	
YOL090W	-0.0350118	
YOL091W	-1.04251	
YOL092W	0.257372	
YOL093W	-0.8496739999999999	
YOL094C		-0.8458319999999999
YOL095C	0.206612	
YOL096C	0.11202000000000001	
YOL097C		1.20708
YOL097W-A	-0.41430100000000003	
YOL098C	-0.41880100000000003	
YOL099C	-0.05894780000000001	
YOL100W	0.11239500000000001	
YOL101C	-0.277515	
YOL102C		1.22748
YOL103W	-0.24723	
YOL104C	-0.297719	
YOL105C	-0.167143	
YOL106W	-0.20778400000000002	
YOL107W	0.3317	
YOL108C	-0.29772600000000005	
YOL109W	0.76571	
YOL110W	-0.9376059999999999	
YOL111C	0.514349	
YOL112W	0.39	
YOL113W	1.8145900000000001	
YOL114C	-1.06605	
YOL115W	-0.975482	
YOL116W	0.25266700000000003	
YOL117W	0.5846210000000001	
YOL118C	-0.7388319999999999	
YOL119C	0.0554444	
YOL120C		2.3789599999999997
YOL121C	-0.803342	
YOL122C	0.944923	
YOL123W		-2.16392
YOL124C	1.1362	
YOL125W	0.153306	
YOL126C	0.9414549999999999	
YOL127W		5.67854
YOL128C	-0.7495229999999999	
YOL129W	-0.34608	
YOL130W		-1.6827599999999998
YOL131W	-1.01429	
YOL132W	-0.736171	
YOL133W		-0.26576700000000003
YOL134C		-1.0957299999999999
YOL135C		2.96679
YOL136C	1.13976	
YOL137W	0.46558299999999997	
YOL138C	0.400613	
YOL139C		0.883768
YOL140W	0.754115	
YOL141W	0.317709	
YOL143C	-0.278986	
YOL144W		-6.05921
YOL145C	1.23433	
YOL146W		0.96811
YOL147C	-0.898691	
YOL148C		
YOL149W		-1.00501
YOL150C	-0.100768	
YOL151W	0.36039899999999997	
YOL152W	-0.905891	
YOL154W	0.39195399999999997	
YOL155C	0.697654	
YOL158C	0.806297	
YOL159C	-0.33911199999999997	
YOL159C-A	-0.5011800000000001	
YOL160W	0.9590639999999999	
YOL162W	0.908365	
YOL163W	-1.39543	
YOL164W	0.511574	
YOL164W-A	-2.22622	
YOR001W	1.7105400000000002	
YOR002W	0.0243144	
YOR003W	-0.5962930000000001	
YOR004W		0.23414200000000002
YOR005C	1.7925799999999998	
YOR006C	-0.10938099999999999	
YOR007C	-0.248894	
YOR008C	-0.19381800000000002	
YOR008C-A	0.133535	
YOR009W	-2.53328	
YOR010C	1.15496	
YOR011W	0.463858	
YOR012W	-0.47116199999999997	
YOR013W	0.0235975	
YOR014W	0.0158989	
YOR015W	-0.274013	
YOR016C	0.381067	
YOR017W	-0.24037199999999997	
YOR018W	-1.88725	
YOR019W	0.670151	
YOR020C		-2.61016
YOR020W-A	0.627219	
YOR021C	0.228573	
YOR022C	-1.5777700000000001	
YOR023C	-0.8986649999999999	
YOR024W	0.795347	
YOR025W	0.931549	
YOR026W	0.46644149999999995	
YOR027W	0.6084579999999999	
YOR028C	-0.042277800000000004	
YOR029W	-1.51035	
YOR030W	0.273246	
YOR032C	-0.0863083	
YOR033C	-1.63373	
YOR034C	0.43668500000000005	
YOR034C-A	-0.334855	
YOR035C	-1.77425	
YOR036W	-1.2448	
YOR037W	0.9841219999999999	
YOR038C	-0.009700499999999999	
YOR039W	0.215284	
YOR040W	-0.772299	
YOR041C	0.551524	
YOR042W	0.656065	
YOR043W	-1.1790100000000001	
YOR044W	-0.325758	
YOR045W	0.161987	
YOR046C		-2.23946
YOR047C	0.0790314	
YOR048C		-3.9407400000000004
YOR049C	0.21504600000000001	
YOR050C	0.06648960000000001	
YOR051C	0.661489	
YOR052C	-0.523219	
YOR053W	-0.280049	
YOR054C	-1.04952	
YOR055W	-0.13313699999999998	
YOR056C		0.9968940000000001
YOR057W		2.02821
YOR058C	-3.44815	
YOR059C	0.32281	
YOR060C		1.12824
YOR061W	0.690725	
YOR062C	0.241353	
YOR063W		1.6961400000000002
YOR064C	-1.28996	
YOR065W	-1.5786200000000001	
