orf	hap a | growth (culture turbidity) | L-cysteine [1 mM] | SC (2) | Bhat A~Sengupta S, 2019
YOL099C	0.5407529665126862
YOL100W	0.6003104827961293
YOL101C	0.7213822607142941
YOL103W	0.6798262776150792
YOL104C	0.6854468626189981
YOL105C	0.7739200107431415
YOL106W	0.5482379696963682
YOL107W	0.6212479996887941
YOL108C	0.6706361613142908
YOL109W	0.5144110425887451
YOL110W	0.5471951673586984
YOL111C	0.578096083515774
YOL112W	0.611973343295586
YOL113W	0.5724888637828612
YOL114C	0.5816862733098718
YOL115W	0.5738312472114082
YOL116W	0.6522574333431359
YOL117W	0.6303491917178461
YOL118C	0.5337479409962436
YOL119C	0.6975680748420268
YOL121C	0.7162002069613809
YOL122C	0.5199335964781561
YOL124C	0.47131037750474203
YOL125W	0.3766883346025596
YOL126C	0.5964339652746239
YOL128C	0.5331257042995134
YOL129W	0.6920994677657536
YOL131W	0.5607341468500071
YOL132W	0.6198521769744656
YOL136C	0.6219178593064781
YOL137W	0.589800460186684
YOL138C	0.8191458199910056
YOL141W	0.5709977562405003
YOL147C	0.4809022239027541
YOL148C	0.603783461352252
YOL150C	0.49606827865530223
YOL151W	0.3905315001956042
YOL152W	0.5045974634242814
YOL155C	0.7996245253565047
YOL158C	0.5924072148011055
YOL159C	0.42556995881838816
YOL160W	0.6616161420888904
YOL162W	0.6861439744452429
YOL163W	0.6537232894099115
YOR001W	0.41922171149620346
YOR002W	0.3054557133950096
YOR003W	0.30446108040446024
YOR005C	0.3628424000841075
YOR006C	0.5198322249917532
YOR007C	0.36978419864568374
YOR008C	0.5546425981237577
YOR008C-A	0.31812035641136366
YOR009W	0.4558992030135334
YOR010C	0.3010070756835815
YOR011W	0.4814264495383001
YOR012W	0.4510268901392483
YOR013W	0.3540961353748489
YOR014W	0.6752085905670401
YOR015W	0.3645150440977443
YOR016C	0.4024802592949978
YOR017W	0.44898803076019617
YOR018W	0.5207561196321504
YOR019W	0.3344113676557295
YOR021C	0.5605634082937855
YOR022C	0.5447241736697488
YOR023C	0.35529206044401246
YOR024W	0.44784173714646347
YOR025W	0.3469554389945674
YOR026W	0.676328494054756
YOR027W	0.510273951257179
YOR028C	0.3515528084822388
YOR029W	0.34541202400732723
YOR030W	0.4122591848663374
YOR032C	0.38978207596477865
YOR033C	0.5733854870947035
YOR034C	0.4551375140330278
YOR037W	0.40386044353512646
YOR038C	0.4008343096623886
YOR039W	0.4616518975369532
YOR040W	0.3812395249896166
YOR041C	0.5838709816749087
YOR042W	0.23868195161180475
YOR043W	0.5941508610498285
YOR044W	0.4226641330816501
YOR045W	0.44185184531748223
YOR047C	0.35704372076602636
YOR049C	0.36301157761153635
YOR050C	0.4401740396049583
YOR051C	0.3766816434032108
YOR052C	0.4380830000297899
YOR053W	0.3311974273381563
YOR054C	0.2936252388147187
YOR055W	0.5055200714575924
YOR058C	0.33392918150595785
YOR059C	0.5211401618862159
YOR061W	0.9304659491127704
YOR062C	0.44178871802326686
YOR064C	0.3883706472620631
YOR065W	0.33106834240777133
YOR066W	0.33241943013230457
YOR067C	0.3191420206762596
YOR068C	0.5191680290591753
YOR069W	0.6055885951649522
YOR070C	0.45489977953863586
YOR071C	0.4134339242905366
YOR072W	0.33610243278055435
YOR073W	0.5820754865511072
YOR076C	0.5159555543660785
YOR078W	0.764301067187693
YOR079C	0.43826578169373404
YOR080W	0.549808445561872
YOR081C	0.45097388751189255
YOR082C	0.537691413918873
YOR083W	0.6138971218698982
YOR084W	0.4763803660769095
YOR085W	0.28461540218733156
YOR086C	0.39528792970980725
YOR087W	0.3881077023878214
YOR096W	0.492843029728184
YOR097C	0.5988497538316133
YOR099W	0.558925128779137
YOR100C	0.5663746207083289
YOR101W	0.5201342259416595
YOR104W	0.5647852335884025
YOR105W	0.7106579767182449
YOR106W	0.9093281335313402
YOR107W	0.586053400670983
YOR108W	0.5991496820126881
YOR109W	0.6892592487138978
YOR111W	0.5005320772544429
YOR112W	0.559610738409284
YOR113W	0.3879142148017591
YOR114W	0.5736641681296438
YOR115C	0.5087588523863615
YOR118W	0.5789653733847181
YOR120W	0.5235274985459349
YOR121C	0.5615205232901772
YOR123C	0.5207296510167272
YOR124C	0.7701473790998876
YOR125C	0.6700251466060472
YOR126C	0.7202884417001526
YOR127W	0.7065254006997048
YOR128C	0.6252418634915693
YOR129C	0.5900792282988501
YOR130C	0.6005308682333143
YOR131C	0.472692114990046
YOR132W	0.7999999954483724
YOR133W	0.5745092044302679
YOR134W	0.6319369960097556
YOR135C	0.63075852821413
YOR136W	0.600083271981723
YOR137C	0.754768390374246
YOR138C	0.5163280872161312
YOR139C	0.5642186943563832
YOR140W	0.7414561402004463
YOR141C	0.6946138095971742
YOR142W	0.5539990948249708
YOR144C	0.5334903339440166
YOR147W	0.6437651996394825
YOR152C	0.5250617780371007
YOR153W	0.5683362763705538
YOR154W	0.517814750212505
YOR155C	0.5226787819159407
YOR156C	0.2565578810551551
YOR161C	0.511258949687114
YOR162C	0.5430568263128942
YOR163W	0.48468849952371107
YOR164C	0.46604696949681945
YOR165W	0.4998705775299944
YOR166C	0.5890677182512335
YOR167C	0.602982725251877
YOR170W	0.5405476708724987
YOR171C	0.5220063740252927
YOR172W	0.4566805852051494
YOR173W	0.3830622358171294
YOR175C	0.48246318240862074
YOR177C	0.4975868616921716
YOR178C	0.4869879123449244
YOR179C	0.4365395817931989
YOR180C	0.5559667041468085
YOR182C	0.4395054469147943
YOR183W	0.498475621768552
YOR185C	0.43197754957800066
YOR186W	0.3965436543896227
YOR187W	0.651318115477288
YOR188W	0.6125743631589359
YOR189W	0.6232227627501454
YOR190W	0.31522614675407024
YOR191W	0.5100000455838009
YOR192C	0.5609876508923534
YOR193W	0.6018882567765289
YOR195W	0.5287817745471055
YOR196C	0.8068514968885067
YOR197W	0.4396367210011613
YOR198C	0.7472935433352601
YOR199W	0.6682799172714906
YOR200W	0.9855394920661072
YOR201C	0.6587165189323789
YOR202W	0.502646856181343
YOR205C	0.8673039893522024
YOR208W	0.4903542728050233
YOR209C	0.3952231800202163
YOR211C	0.8106359661201097
YOR212W	0.6100069697492272
YOR213C	0.689967277239412
YOR214C	0.3960489073850963
YOR215C	0.4840678408168973
YOR216C	0.4703514803660951
YOR219C	0.5030596709460349
YOR220W	0.4179840414839856
YOR221C	0.49816731265100234
YOR222W	0.3719527347084889
YOR223W	0.44121650332485096
YOR225W	0.5517777862570019
YOR226C	0.4194204321550709
YOR227W	0.5142344436418046
YOR228C	0.44972197095774014
YOR229W	0.47652744893366966
YOR230W	0.5950578920701957
YOR231W	0.43841999627943024
YOR233W	0.4592803126562147
YOR234C	0.5054001102047435
YOR235W	0.6296413674923876
YOR237W	0.3858119033699872
YOR238W	0.4786845097568296
YOR239W	0.5373235287671128
YOR241W	0.6183819771179998
YOR242C	0.5162571271472667
YOR243C	0.47997820660619
YOR245C	0.588402052585086
YOR246C	0.5244291915034555
YOR247W	0.5990072691531276
YOR248W	0.4503797311969265
YOR252W	0.5882492523878836
YOR253W	0.5019140427000673
YOR255W	0.6640951253110016
YOR258W	0.41715116390637075
YOR263C	0.5886105647037538
YOR265W	0.9947576129814056
YOR266W	0.7192969947220974
YOR267C	0.5603197326589973
YOR268C	0.6495304459303263
YOR269W	0.5120082146923739
YOR270C	0.5708881349493804
YOR271C	0.39628080069815347
YOR273C	0.39563886372475765
YOR274W	0.3321532139274613
YOR275C	0.5134950983735503
YOR276W	0.41280582928625353
YOR277C	0.5920800651063319
YOR279C	0.5337167828780531
YOR280C	0.5585623439568721
YOR283W	0.5496447287545311
YOR284W	0.525931502258058
YOR285W	0.564646052374173
YOR286W	0.5987569284117307
YOR288C	0.46504812932872897
YOR298C-A	0.40640136798019644
YOR300W	0.47294702891086426
YOR302W	0.3911817591093387
YOR303W	0.4697090854177068
YOR306C	0.6096799368237334
YOR309C	0.744813540810574
YOR317W	0.4142793347438521
YOR325W	0.4702657311074168
YOR331C	0.6051707707419411
YOR333C	0.4142599411502102
YOR345C	3.2484662284541566
YOR364W	0.4012998332415395
YOR366W	1.6728537722828238
YOR369C	0.7526149133575448
YOR379C	0.46093429679688797
YPL001W	0.4403244206713237
YPL002C	0.34281578691169806
YPL003W	0.49119373741983563
YPL004C	0.42624246187801973
YPL005W	0.4646507730839497
YPL006W	0.5063388348438569
YPL008W	0.47104444196517337
YPL009C	0.49180981107292004
YPL013C	0.4090322599203935
YPL014W	0.4680094409331523
YPL015C	0.42074506369429887
YPL017C	0.4450135475808226
YPL018W	0.36477466363201305
YPL019C	0.3556683866012658
YPL021W	0.4125467437542177
YPL022W	0.47156780725537034
YPL023C	0.6338204236208294
YPL024W	0.5249895262796902
YPL025C	0.4565103302182618
YPL026C	0.5220408580090508
YPL027W	0.4038876738299332
YPL029W	0.46861779271022874
YPL030W	0.47719419675016667
YPL031C	0.4377379069227471
YPL032C	0.42548516719029067
YPL033C	0.49832897490831807
YPL034W	0.5149973359182215
YPL035C	0.41383091855541915
YPL036W	0.5846322372845919
YPL037C	0.34983495600837056
YPL038W	0.49874056644149
YPL039W	0.4564600962349553
YPL040C	0.437992537445454
YPL041C	0.5475783477577794
YPL042C	0.6133459699888204
YPL045W	0.48396019959299136
YPL046C	0.5348837267847337
YPL047W	0.7456971143311912
YPL048W	0.5444405467951295
YPL049C	0.5368869838662748
YPL050C	0.45426912978875034
YPL051W	0.52351230597449
YPL052W	0.5463950018659662
YPL053C	0.4055459024283404
YPL054W	0.42985841944969005
YPL055C	0.4003984076823144
YPL056C	0.41641639779454304
YPL057C	0.4472096335202086
YPL058C	0.44841959650711616
YPL060W	0.4040493412640586
YPL061W	0.40000000209451836
YPL062W	0.5397691139352178
YPL064C	0.5687801304389021
YPL065W	0.3950406236937479
YPL066W	0.3890947578535715
YPL067C	0.4048799021106235
YPL068C	0.46147576976237037
YPL069C	0.30442082285654987
YPL070W	0.41113400241917875
YPL071C	0.3442001437964164
YPL072W	0.2748538035844067
YPL073C	0.3439911739314692
YPL074W	0.30727074200382076
YPL077C	0.2983023507521986
YPL078C	0.2960227264714819
YPL079W	0.6521551501369128
YPL080C	0.50319724079631
YPL081W	0.37408313980956015
YPL084W	0.3278829701882423
YPL086C	0.581872591432128
YPL087W	0.35643565038749564
YPL088W	0.34435932434288674
YPL089C	0.34155185801817645
YPL090C	0.6859831525422574
YPL091W	0.37847222243205725
YPL092W	0.6123044897161954
YPL095C	0.6139558000408267
YPL096W	0.6029193101264367
YPL097W	0.6266506702930318
YPL098C	0.5657219982277307
YPL099C	0.5722208190697827
YPL100W	0.5663361203107932
YPL101W	0.6927330235538908
YPL103C	0.5639079902405375
YPL104W	0.5458293026270647
YPL105C	0.5500812483941033
YPL107W	0.5475692821404049
YPL108W	0.5386997239595717
YPL109C	0.5530821907834964
YPL110C	0.5414734709031265
YPL111W	0.5159602210488076
YPL112C	0.5336751250803257
YPL113C	0.5192016726091866
YPL114W	0.593862831291413
YPL115C	0.5331624534627599
YPL116W	0.7161430382690276
YPL118W	0.536514429035737
YPL119C	0.6190476175182005
YPL120W	0.7689801382121484
YPL121C	0.6056201572423097
YPL123C	0.4107413024341124
YPL125W	0.4255469213582416
YPL127C	0.5390670589246024
YPL130W	0.4302026663569353
YPL133C	0.4345202257853571
YPL134C	0.4546657892743723
YPL135W	0.45051289470404127
YPL136W	0.3559461600145627
YPL138C	0.30844063878937483
YPL139C	0.42925735116275654
YPL140C	0.41577059639477043
YPL141C	0.4098312814852388
YPL144W	0.43382356976754183
YPL145C	0.44069373845139675
YPL147W	0.42519687496610575
YPL149W	0.45902170077479726
YPL150W	0.3795664352032023
YPL152W	0.4571651270119459
YPL154C	0.49290895515278266
YPL155C	0.3894981530222604
YPL156C	0.3615980839947405
YPL157W	0.4359777282339624
YPL158C	0.47149645964221193
YPL159C	0.4032738206822583
YPL162C	0.41176471839451645
YPL163C	0.35499998261247334
YPL164C	0.41386645916968584
YPL165C	0.3980459093616533
YPL166W	0.3248396299187206
YPL167C	0.6754115388391903
YPL168W	0.3866666935943195
YPL170W	0.4467532379454181
YPL171C	0.4137329699064222
YPL172C	0.48991597301836576
YPL173W	0.42334828449523315
YPL174C	0.3903795746424544
YPL176C	0.4150165230429224
YPL177C	0.5684136712775004
YPL178W	0.6660098491208769
YPL179W	0.4709677231382098
YPL180W	1.252747186832716
YPL181W	0.6239193383247599
YPL182C	0.557094395326364
YPL183C	0.319533800987212
YPL183W-A	0.7122529598856421
YPL184C	0.5640788403394569
YPL185W	0.46604154624166966
YPL186C	0.6097287938159237
YPL187W	0.6147218439048872
YPL188W	0.42840578600188994
YPL189W	0.40938986085507423
YPL191C	0.4724724846012293
YPL192C	0.4958275308588765
YPL194W	0.5790430702770679
YPL195W	0.6515975978036992
YPL196W	0.4926767877739509
YPL197C	0.5659923288510251
YPL198W	0.6886791875350534
YPL199C	0.5443686196696148
YPL200W	0.6354559109639013
YPL201C	0.5276255571276232
YPL202C	0.4907897753788371
YPL203W	0.5511026735294635
YPL206C	0.6879340364352694
YPL207W	0.5870106343246255
YPL208W	0.5895117793878321
YPL212C	0.633756001269029
YPL213W	0.5065557881552756
YPL214C	0.49705886285106254
YPL215W	0.4833766895700215
YPL216W	0.5649586039211375
YPL219W	0.5380217683382825
YPL220W	0.6721574995794221
YPL221W	0.5582284239223644
YPL222W	0.649579857463872
YPL223C	0.5520811524274739
YPL224C	0.42569211869005946
YPL225W	0.5580904571163028
YPL226W	0.6418803359795296
YPL227C	0.5520399527362663
YPL229W	0.46758528421816137
YPL230W	0.533866649536472
YPL232W	0.4862801280501103
YPL234C	0.43979753038866504
YPL236C	0.5037507053270742
YPL239W	0.6485283755361574
YPL240C	0.45102722850456634
YPL241C	0.5553345281133997
YPL244C	0.4329548233926756
YPL245W	0.3872970227800509
YPL246C	0.44818912541090644
YPL247C	0.5128689083485999
YPL248C	0.43966161091316974
YPL249C	0.3978159281452479
YPL250C	0.44529565547594746
YPL253C	0.8992989169935105
YPL254W	0.4050294240470554
YPL256C	0.4313146394880174
YPL257W	0.4298826136209811
YPL258C	0.4163126643175196
YPL259C	0.4634837466925055
YPL260W	0.45825486751111505
YPL261C	0.42673375693326676
YPL262W	0.3677490814964173
YPL263C	0.3907390433881206
YPL264C	0.47332064333087903
YPL265W	0.46409762389307063
YPL267W	0.3978135603135804
YPL268W	0.6530437422736566
YPL269W	0.43924271374063656
YPL270W	0.416847802588051
YPL271W	0.42274474158410064
YPL272C	0.4612031682374997
YPL273W	0.38855494010153346
YPL274W	0.5625786063447695
YPR001W	0.40826574396296733
YPR002W	0.36002541806357385
YPR003C	0.4133375590376866
YPR004C	0.5679458343443232
YPR005C	0.5678571319519253
YPR006C	1.0016841072085132
YPR007C	0.4465906077042386
YPR008W	0.5228975794512023
YPR009W	0.8947123313360217
YPR011C	0.47242921344729927
YPR012W	0.91372158797171
YPR013C	0.45943709758233564
YPR014C	0.7339638527313302
YPR015C	0.6788198493151778
YPR017C	0.5876724426404778
YPR018W	0.6200931506012712
YPR020W	0.5494327311755274
YPR021C	0.6041379218651483
YPR022C	0.3666497692532044
YPR023C	0.6230740762998386
YPR024W	0.46027129517572624
YPR026W	0.5698762827173611
YPR027C	1.0527472173582697
YPR028W	0.50617547793032
YPR029C	0.7187499844086626
YPR030W	0.5934717903885776
YPR031W	0.48172558629944917
YPR032W	0.617486373459956
YPR037C	0.5481253302216564
YPR038W	0.547187377006189
YPR039W	0.5065485489865966
YPR040W	0.5476075755937282
YPR042C	0.4427083546082339
YPR043W	0.5280612565036071
YPR045C	0.3872737169351618
YPR046W	0.4030641989659824
YPR047W	0.4450402121295096
YPR049C	0.6651825250178125
YPR050C	0.4703390062380421
YPR051W	0.6064238172505942
YPR052C	0.488292687792497
YPR053C	0.44977575535053044
YPR054W	0.5229831030313051
YPR057W	0.4070324944211369
YPR058W	0.46560315071258784
YPR059C	0.47305045363725823
YPR060C	0.40851061403816996
YPR061C	0.44485104249836316
YPR062W	0.4191286913080693
YPR063C	0.4972884806392239
YPR064W	0.46862996894593256
YPR065W	0.4749999915444573
YPR066W	0.5144372040893783
YPR067W	0.5635246030500249
YPR068C	0.5060946396348603
YPR069C	0.5819671949694123
YPR070W	0.8014093305701327
YPR071W	0.44034500169976626
YPR072W	0.7082120103143263
YPR073C	0.48632380647055123
YPR074C	0.45433920609013934
YPR075C	0.3746088435116401
YPR076W	0.35749887414741305
YPR077C	0.4032802714232998
YPR078C	0.5388699344316108
YPR079W	0.48214287127108435
YPR083W	0.5841973801659934
YPR084W	0.5996343787673005
YPR089W	0.4801331113922964
YPR091C	0.5651449440670654
YPR092W	0.4704324588752203
YPR093C	0.44734518109786064
YPR095C	0.4933399298238487
YPR096C	0.4900938581814941
YPR097W	0.43585338425347014
YPR098C	0.4719405065954287
YPR099C	0.5894987916321169
YPR100W	0.4926273497291371
YPR101W	0.4844756695935051
YPR106W	0.315189050788617
YPR109W	0.35365853491530114
YPR111W	0.23200390567526255
YPR114W	0.3883591128980013
YPR115W	0.301626249916279
YPR116W	0.29757554756681354
YPR117W	0.26630268371280696
YPR118W	0.39139016376094804
YPR119W	0.2325203210167045
YPR120C	0.3635000046465396
YPR121W	0.4561175667996192
YPR122W	0.4373229684946135
YPR123C	0.31650136105113647
YPR124W	0.1253171082626564
YPR125W	0.5388994188388111
YPR126C	0.548731675959968
YPR127W	0.5149877148877701
YPR128C	0.48110319123229034
YPR129W	0.6681174916008741
YPR130C	0.5136094365594586
YPR131C	0.8259402741839553
YPR132W	0.5550437294125443
YPR134W	0.33992964539214277
YPR135W	0.36835332311550506
YPR138C	0.41746758865437145
YPR139C	0.3791993883752205
YPR140W	0.6561526460183073
YPR141C	0.7486136390722922
YPR145W	0.5738210716639905
YPR146C	0.8607735078149457
YPR147C	0.680888141963717
YPR148C	0.8472803113135859
YPR149W	0.7951153583404166
YPR150W	0.45386324374549775
YPR151C	0.5859995141044426
YPR152C	0.43913992076735103
YPR153W	0.41237491122598496
YPR154W	0.439658015261206
YPR155C	0.5106602509410124
YPR156C	0.38782543426505683
YPR157W	0.4400286415006076
YPR158W	0.414758239852257
YPR160W	0.3275309056137839
YPR163C	0.390609715266662
YPR164W	0.6754176586031356
YPR166C	0.4043384165533901
YPR167C	0.7786785072381451
YPR170C	0.6784541745818568
YPR171W	0.676362483972255
YPR172W	0.6262873672518736
YPR173C	0.6860166651422177
YPR174C	0.7655925047332515
YPR179C	0.5912755034058785
YPR184W	0.7730655126945554
YPR185W	0.5068288667573064
YPR188C	0.8764383712472897
YPR189W	0.7047135114548023
YPR191W	0.5124999667577298
YPR192W	0.5422388604792592
YPR193C	0.5171270660543207
YPR194C	0.554483359309392
YPR195C	0.42973459254990604
YPR196W	0.49585706949373465
YPR197C	0.3794669767134351
YPR198W	0.5175125306029916
YPR199C	0.5437673044049572
YPR200C	0.7263157774614596
YPR201W	0.8863572501844951
