orf	hap a | transport to/from cell surface (Msb2) | standard [standard] | Chavel CA~Cullen PJ, 2010
YLR048W	-0.5041166624826194
YLR049C	-0.17477419156702662
YLR050C	-0.550805125995093
YLR052W	-0.478399500922879
YLR053C	-0.09827655162330728
YLR054C	-0.19490514944695264
YLR055C	0.4919631334161286
YLR057W	-0.25932421466271677
YLR058C	0.061160634785708254
YLR059C	-0.2818708874882337
YLR061W	0.22784496603149723
YLR062C	-0.04271510787471095
YLR063W	-0.18443705134939095
YLR064W	-0.04110463124431703
YLR065C	-0.16511133178466228
YLR067C	-0.15625371031749488
YLR068W	-0.4429185505276431
YLR069C	-0.2206727755332582
YLR070C	-0.5314947651993185
YLR072W	0.010430620928294094
YLR073C	-0.3793047236270764
YLR074C	0.14248970462060975
YLR077W	-0.2794551725426432
YLR079W	-0.9316982078522511
YLR080W	-0.2818708874882337
YLR081W	-0.13853846738315975
YLR082C	-0.09263988341692815
YLR083C	-0.3197170883024956
YLR084C	-0.31569089672651
YLR085C	0.9630275478064013
YLR087C	-0.033857486407543186
YLR089C	-3.2427321724677767
YLR090W	-0.3728628171055003
YLR091W	-0.40748806465897325
YLR092W	-0.19087895787096784
YLR093C	-0.054793682602666184
YLR094C	0.058744919840116976
YLR095C	0.2230135361403147
YLR096W	-0.05881987417865178
YLR097C	-0.08378226194975999
YLR098C	-0.40507234971338196
YLR099C	-0.4767385597659195
YLR102C	-0.12565465434000678
YLR104W	-3.2862150414884175
YLR107W	-0.2641556445538989
YLR108C	-0.14498037390473623
YLR109W	-0.02580510325557277
YLR110C	0.550528313550297
YLR111W	0.6296588853148242
YLR112W	-0.0708984489066074
YLR113W	0.27776974157371365
YLR114C	-0.10230274319929249
YLR118C	0.019288242395461473
YLR119W	1.4700303844957752
YLR120C	
YLR121C	-3.2411173076176816
YLR122C	-0.672001171816726
YLR123C	-0.6695229247403905
YLR124W	-0.26556865129773194
YLR125W	-0.13917805040463094
YLR126C	-0.6423214478666706
YLR128W	0.057215625274198
YLR130C	-0.0031114250700608518
YLR131C	1.50891549632433
YLR133W	1.0417017447219878
YLR134W	0.9454351750237036
YLR135W	0.9659720432260047
YLR136C	0.47437076063343153
YLR137W	0.8401837254869121
YLR138W	0.8979436673058835
YLR139C	0.8466014968001321
YLR142W	1.402380492524895
YLR143W	1.3382027793927054
YLR144C	0.9364502951851973
YLR146C	-0.8586189910558801
YLR148W	-3.2023868805335987
YLR149C	0.6781487130147
YLR150W	-0.2527133616826382
YLR151C	0.3194556346266533
YLR152C	0.18293811971776977
YLR154C	0.012960429586120347
YLR164W	0.2880030699172533
YLR165C	0.3576002343806056
YLR168C	0.4954561562984005
YLR169W	0.10464130969649799
YLR170C	0.26123492973904155
YLR171W	-0.011800100078726167
YLR172C	-0.24334451262026424
YLR173W	0.3408701467692232
YLR174W	0.14479351996381665
YLR176C	0.04106697677324342
YLR177W	0.12471741483015732
YLR178C	0.004260784028201302
YLR179C	0.09527246063412362
YLR180W	-0.26609743177174483
YLR181C	0.3830299675499082
YLR182W	0.8093125998879418
YLR183C	0.04708980831334122
YLR184W	0.5048250053607749
YLR185W	0.7517610985047843
YLR187W	-0.055298327868321395
YLR188W	-0.22594522150442575
YLR189C	-0.15434044652770745
YLR190W	-0.23531407056680012
YLR191W	-0.03455301923020675
YLR192C	0.04776998236705026
YLR193C	-0.15300203951879723
YLR194C	-0.442767156947947
YLR199C	-0.6167600681063282
YLR200W	-0.14028717293414592
YLR201C	-0.40060733616726235
YLR202C	-0.07872045052425768
YLR203C	0.10062608866976612
YLR204W	-0.05663673487723202
YLR205C	0.06783511695145626
YLR206W	0.0029223770192910686
YLR207W	0.06716591344700056
YLR209C	-0.3249873401638122
YLR210W	-0.3530938873509349
YLR211C	-0.04459107179703642
YLR213C	-0.18378540072374153
YLR214W	-0.3443942417930162
YLR216C	-3.2614523177137205
YLR217W	-0.20252309884848985
YLR218C	0.02099087163958408
YLR219W	-0.21657637244205138
YLR220W	0.0069375980460225466
YLR221C	-0.20988433739749868
YLR224W	-0.16370929559008182
YLR225C	-0.015146117601002724
YLR226W	-3.091584333074605
YLR227C	-0.061990362912874894
YLR228C	0.6686910025033733
YLR231C	0.14223847904270745
YLR232W	0.6582547189986467
YLR233C	0.6130308238114969
YLR234W	0.5422960133905703
YLR235C	0.25819718465078384
YLR236C	0.9516302441870796
YLR237W	-0.39337335598959283
YLR238W	1.0977382132532556
YLR239C	-0.14963408089801397
YLR240W	-3.0330729086317785
YLR241W	-0.3034192403316951
YLR242C	-3.117360735600313
YLR244C	0.013064649804027273
YLR246W	-0.8125053843242829
YLR247C	0.6037541273628513
YLR248W	-0.6613553508212603
YLR250W	0.49011459586693584
YLR251W	0.19789865773458384
YLR252W	0.6201858160345417
YLR253W	0.5956370179702857
YLR254C	0.615349997923658
YLR255C	1.0014924875985523
YLR257W	-0.01104861745487061
YLR258W	-0.281066746227962
YLR260W	-0.22026796226580914
YLR261C	0.8577036926445373
YLR262C	0.045279667686535796
YLR262C-A	0.25017661609164893
YLR263W	-0.35754354212810036
YLR264W	-0.3366709751186468
YLR265C	0.24776090114605726
YLR266C	0.313857363342661
YLR267W	0.6965210918493119
YLR268W	1.1255683025991934
YLR269C	1.5859243638632563
YLR270W	-0.30699563938829216
YLR271W	0.8855337819904759
YLR273C	-0.3499124280674596
YLR278C	0.9713432241404519
YLR279W	0.4054647407730408
YLR280C	-0.11387009033204153
YLR281C	0.6605738931108077
YLR282C	0.7858092951675306
YLR283W	0.15346573914860254
YLR284C	0.9110446972242527
YLR285W	0.043673579275843054
YLR286C	1.3688599792812357
YLR287C	-0.023582469976841214
YLR287C-A	-0.3892528176900291
YLR288C	2.7200005047102414
YLR289W	0.24080337880957262
YLR290C	0.5422960133905703
YLR292C	0.9899624403332649
YLR294C	-0.041238252534222794
YLR295C	0.6804867564715775
YLR296W	0.09386866915166277
YLR297W	-0.38997577688582546
YLR299W	0.09964246922370924
YLR300W	2.176809117198789
YLR303W	0.9379982396848474
YLR304C	-0.7444871013094746
YLR306W	0.9830338802468093
YLR307W	1.3283071245551838
YLR308W	-0.08742865311059418
YLR309C	-0.020452572274855578
YLR311C	-3.205280692015652
YLR312C	0.08694010906520716
YLR312W-A	-0.015833532217218633
YLR313C	-0.5216184185284837
YLR318W	0.24052319098164127
YLR319C	-0.32530921607890595
YLR320W	0.17932091021794994
YLR322W	-2.0805444379810125
YLR324W	0.2521951971542682
YLR325C	-0.055770061486216195
YLR326W	0.4844965775942883
YLR327C	0.5402489088998926
YLR328W	1.0765332386014246
YLR329W	0.3398060034916465
YLR330W	-0.27479707732966385
YLR331C	-0.06373468024415989
YLR332W	0.18582337417140488
YLR333C	0.6623730631883602
YLR334C	-0.008175430605413756
YLR335W	0.87078058735455
YLR337C	0.2701375304581472
YLR338W	0.26485521099265164
YLR341W	0.18715081063106176
YLR342W	0.1698941366555175
YLR343W	-0.2237039382919634
YLR344W	0.43936373796594147
YLR345W	0.8800726425721506
YLR346C	-0.9133905552582344
YLR348C	0.3451157493302756
YLR349W	0.7207802674132798
YLR350W	0.14467284392202953
YLR351C	0.8601610956772926
YLR352W	0.9557365207726145
YLR353W	1.6079565179287905
YLR354C	0.9295980901215448
YLR356W	1.4885190511524713
YLR357W	-1.0517807429246677
YLR358C	-1.4324906166092946
YLR360W	2.367486039661689
YLR361C	0.11472105035049081
YLR362W	-0.5511945804935876
YLR363C	1.1684730236741814
YLR364W	0.17134773443158838
YLR365W	1.2879104904505005
YLR366W	1.0896211038606902
YLR369W	0.7402639628872573
YLR370C	-0.033855292297692595
YLR371W	0.5596898192317815
YLR372W	0.8147989715695501
YLR373C	0.150355588435273
YLR374C	0.6652122413351313
YLR375W	0.3671983679223756
YLR376C	0.8577036926445373
YLR377C	0.3412266896199578
YLR380W	1.1986222871322811
YLR381W	0.4556714594310693
YLR382C	-0.5382811469674509
YLR384C	-2.437635377356098
YLR385C	-0.4527339009446301
YLR386W	1.2623995752167239
YLR387C	0.5840411474094782
YLR388W	0.6814464601202617
YLR389C	1.5484588411080862
YLR390W	0.9458323089066751
YLR390W-A	0.8697466130874195
YLR392C	0.21993081180011867
YLR393W	-0.7599202505881246
YLR394W	-0.5621267328245666
YLR395C	0.6999998530175539
YLR396C	-3.041876774407604
YLR398C	0.49243376997909766
YLR399C	-3.0911784227522303
YLR400W	0.6037541273628513
YLR401C	0.3219744727352258
YLR402W	0.5341789039980056
YLR403W	-3.096460742217726
YLR404W	0.24892048820213816
YLR405W	0.26399511993118757
YLR406C	-0.8354338322638173
YLR407W	1.0467163827857022
YLR408C	0.8379907126911643
YLR410W	1.701883069471332
YLR412W	1.5696901450781253
YLR413W	0.7626175540459149
YLR414C	-0.5546733416618299
YLR415C	1.362124062039669
YLR416C	0.8321927774107614
YLR417W	-2.2579213247620866
YLR418C	1.8329164068084578
YLR420W	-3.222265515780698
YLR421C	0.054220665328029105
YLR422W	-0.07841327514516298
YLR423C	-0.011097984926510835
YLR425W	0.7453433271915658
YLR426W	0.2558813017033983
YLR427W	0.15890164630364567
YLR428C	0.31292815782090067
YLR429W	0.3117872206985509
YLR431C	0.7133970877657652
YLR432W	0.3619884540819526
YLR433C	0.12695540687784418
YLR434C	0.382525322284253
YLR435W	-1.1965316550482017
YLR436C	-3.0825007182928177
YLR437C	-0.6397543393413824
YLR438W	-0.3761978640785235
YLR439W	0.4949076288357319
YLR441C	-0.6203584082614321
YLR442C	0.6211237979957052
YLR443W	-0.22217135256126777
YLR444C	0.10527760155319406
YLR445W	-0.04076235010761172
YLR446W	-0.003111425070060462
YLR447C	-3.164648191102021
YLR448W	-0.6933783840918344
YLR449W	-0.3385469390409719
YLR450W	-0.33626506479627205
YLR451W	-0.01979763048442988
YLR452C	0.1531969606918955
YLR453C	-1.0162635897168957
YLR454W	-0.035057664495861174
YLR455W	0.3515774028405082
YLR456W	-0.5051237589040777
YLR460C	-0.061299218309912126
YLR461W	-0.19478886162486708
YML002W	-0.24656875704582798
YML003W	-0.10613475605349268
YML004C	-0.3151335928244387
YML005W	-0.6703490070991692
YML006C	0.037603574373956006
YML007W	0.3011238468242793
YML008C	-0.4588719232518878
YML009C	-0.0786540787012744
YML009C-A	0.6871555339517138
YML009W-B	0.734655818108937
YML011C	-0.1978298978779003
YML012C-A	0.4192536241295968
YML012W	0.2854282820074887
YML013W	0.32838456466396754
YML014W	-2.227514253396533
YML016C	-0.6827402424808456
YML018C	-0.7091748779617559
YML019W	0.7282084263127336
YML020W	-3.295638743297059
YML021C	0.33916971163495196
YML022W	-1.2105432405546008
YML024W	0.6976433790379312
YML026C	-0.44152419371754054
YML027W	0.2926458063612773
YML028W	-0.10365650897715803
YML029W	-0.24574267468705002
YML030W	-0.4233503818244149
YML032C	-0.12017815615272656
YML034C-A	-0.6827402424808456
YML034W	-0.2895250397023068
YML035C	-0.19336707844163054
YML036W	-0.8748707627198163
YML037C	-0.16148227409164867
YML041C	0.04960425820221256
YML042W	-0.7538085575990744
YML047C	-0.5923922841047522
YML047W-A	0.19455922254185945
YML048W	0.16812458706094993
YML050W	-0.3960896639847263
YML051W	-0.34900296953435533
YML052W	-0.15239536814508567
YML053C	-0.20691680382446334
YML054C	-0.36304636963358883
YML055W	0.02025584483960834
YML056C	-0.4101330640839594
YML057C-A	-0.8198699140380672
YML057W	-0.16396052116798374
YML058W	0.18960272838918935
YML059C	0.5051661894425544
YML060W	0.3944711533662433
YML061C	0.6778174024272485
YML062C	-0.2308731922290378
YML063W	-0.4307851230534204
YML066C	-0.39716258370170576
YML067C	-0.38047308712256006
YML070W	-0.16780021340666215
YML071C	-0.07324066117220081
YML073C	
YML074C	-0.11985452494975245
YML075C	-0.27414542670401404
YML076C	-0.3365108050995479
YML078W	0.6307307079768776
YML079W	0.6629479199692366
YML080W	0.5530789662517042
YML081C-A	0.3152100320656009
YML081W	0.7108606967783864
YML082W	0.8669902625875118
YML083C	0.9958591105569491
YML084W	0.7538169794348651
YML086C	0.506945064003988
YML087C	1.247814229984374
YML088W	0.5059922718013324
YML089C	0.4233840359234882
YML090W	0.13518990114742058
YML094C-A	-0.10720219049584569
YML094W	-0.5072915394365433
YML095C	-0.24171648311106442
YML096W	-0.14049780747981075
YML099C	0.05927589442397965
YML100W	0.21909485594701267
YML100W-A	0.5074348990281504
YML101C	0.26304507036584623
YML101C-A	0.32297718093698363
YML102W	0.05927589442397965
YML103C	-0.1911071452954378
YML104C	-1.5528978799396103
YML106W	-3.1684012160015973
YML107C	0.5973330648848565
YML108W	-0.13583642110205554
YML109W	-0.1598092653305106
YML110C	1.4269654934016878
YML111W	1.3424483819537576
YML112W	-3.064766825424752
YML113W	-0.09721350540065585
YML115C	1.4778962683104375
YML116W-A	-0.26036202862208485
YML117W	-0.1644706517082658
YML118W	-0.13050912238462092
YML120C	-0.4348310616180621
YML121W	-0.4621334675449135
YML122C	0.13985128752517578
YML123C	-0.08655890796578737
YML124C	0.0739259658969243
YML128C	0.013993855325787254
YML129C	1.3935108034535484
YML131W	-0.047935992264387675
YMR002W	-0.13587372096951714
YMR003W	-0.48613264109157645
YMR004W	0.3010020737275665
YMR006C	-0.5051325353434808
YMR007W	0.12021181025180025
YMR008C	-0.09539568538937336
YMR009W	0.5010357776486616
YMR010W	-0.9536952561601745
YMR011W	-0.08630877944281036
YMR012W	-0.01526569658786456
YMR015C	0.06982078636631511
YMR016C	-3.259291119510807
YMR017W	-0.027656931969540964
YMR018W	-0.21187329797713342
YMR019W	-0.4464806878702114
YMR020W	-0.22922102751148069
YMR021C	-0.021048273099313782
YMR022W	0.35316703542732114
YMR023C	-0.3985679110610617
YMR024W	0.5729049428623869
YMR025W	0.2969934350303864
YMR026C	0.43164485951127324
YMR027W	0.004560280022818152
YMR029C	0.5101226835952246
YMR030W	0.11442923374035063
YMR031C	0.16482025762583577
YMR031W-A	-0.05739589688556503
YMR032W	-3.2782910137627113
YMR034C	0.8595555213585063
YMR035W	0.840249548782433
YMR036C	1.3898082430805376
YMR037C	-0.19928130154412024
YMR038C	0.5426031887696654
YMR039C	1.6526406620926748
YMR040W	1.274321271090356
YMR041C	0.8906921342494089
YMR042W	0.7486564330660824
YMR044W	1.1654714813984612
YMR048W	0.43021649399848455
YMR052C-A	1.3143484170961872
YMR052W	0.672209257648929
YMR053C	-0.675693858695409
YMR055C	-0.8630335400754345
YMR057C	-0.3669957673648002
YMR058W	-0.1996861148115693
YMR060C	0.6244039922224621
YMR064W	1.3213191040917753
YMR065W	0.48099916649231517
YMR066W	1.5519803874184166
YMR067C	-0.12793214036500541
YMR068W	1.0973114588872999
YMR069W	0.7845421967287669
YMR070W	-1.6685570895530695
YMR071C	1.1259127778457494
YMR072W	0.28263518016758155
YMR073C	0.3057007599727833
YMR074C	0.6360985977265493
YMR075C-A	0.7808517039599349
YMR075W	0.564957876983248
YMR077C	-0.24049216981438876
YMR078C	1.8501632072896748
YMR081C	-0.5015945332092702
YMR082C	0.8232923708015055
YMR083W	0.10373953054787194
YMR084W	0.46254670264815334
YMR085W	0.9607632264405058
YMR086C-A	-0.06703900967927368
YMR086W	0.20513483202210434
YMR087W	0.16730728114157434
YMR088C	0.07596758511297594
YMR089C	0.6341546163988524
YMR090W	0.8140661388794249
YMR091C	-3.160594573152902
YMR092C	0.3767427457728034
YMR095C	0.08724421269051048
YMR096W	-0.6053046205759636
YMR097C	2.608444280517541
YMR098C	1.6981245592971292
YMR099C	-0.24185251792180645
YMR100W	-0.3735671263675666
YMR101C	-1.0667818719737197
YMR102C	-0.6765572409216489
YMR103C	-0.6745595039026107
YMR104C	-0.5832779517850556
YMR105C	-0.5580248444587329
YMR106C	-0.05326329098182191
YMR107W	-0.2889962592282951
YMR109W	0.14384676156325157
YMR110C	-0.35425566851686674
YMR111C	-0.13650233344173499
YMR114C	-0.418849165465759
YMR115W	-0.8230579556510954
YMR118C	-0.7539906687166804
YMR119W	-0.017052799061237616
YMR121C	0.32630674263538
YMR122C	0.027978014459052864
YMR124W	-0.399986403079522
YMR125W	-0.17312751212409638
YMR126C	-0.19310488231447567
YMR127C	-0.15902048283919346
YMR129W	-0.4774494513575372
YMR135C	-0.17978663552088947
YMR135W-A	-0.8170910739121896
YMR136W	-0.4008530764705374
YMR137C	-0.6575090762530297
YMR138W	-0.6327463524783326
YMR139W	-0.6217406974673564
YMR140W	-3.0425020957150464
YMR141C	1.1933476470512638
YMR142C	0.16557174024969132
YMR143W	-3.095599554101337
YMR144W	2.3588368586303363
YMR145C	0.3636998597654776
YMR147W	0.8163556925086018
YMR148W	1.2849407627676144
YMR150C	1.1375953157456586
YMR151W	1.5942334578677553
YMR152W	0.7154705215746507
YMR153C-A	0.43936373796594147
YMR153W	0.507062997408461
YMR154C	
YMR155W	0.927860355119812
YMR156C	0.6968864111394488
YMR157C	-0.5031161483907121
YMR158C-A	-1.049350766265047
YMR158W	0.9477719020146709
YMR158W-B	-0.44444345687386133
YMR159C	1.4070649170560818
YMR160W	-0.5786352153410312
YMR161W	1.1123740230121708
YMR162C	0.877417769652836
YMR163C	1.2013122658092066
YMR164C	0.22431903150146568
YMR166C	0.27343418050878393
YMR167W	0.1460002803816872
YMR169C	0.31060240137918704
YMR170C	0.2097172304452352
YMR171C	0.05257508294002418
YMR172C-A	-0.3134616811182263
YMR173W	-0.013678258110902218
YMR173W-A	0.6810295792486347
YMR174C	-0.6717005787671838
YMR175W	0.5294703442584607
YMR176W	1.4946757233934609
YMR177W	0.8083910737506589
YMR178W	0.09290282199539668
YMR179W	1.4429057014668274
YMR180C	0.7765325987188849
YMR181C	-0.3160353719730655
YMR182C	0.19106071438496142
YMR183C	0.764585670581969
YMR184W	0.6915766653008196
YMR186W	-0.7888770153423833
YMR187C	-0.5463181713504663
YMR188C	1.2278609950023522
YMR189W	1.3513125857504769
YMR190C	0.3610449868461622
YMR191W	0.8431216385769637
YMR192W	1.5769767838922109
YMR193C-A	-0.017539891448086934
YMR193W	0.8946744436283803
YMR194C-A	-0.15599699946496573
YMR194W	-0.5220622869512747
YMR195W	-0.41695345455477745
YMR196W	-0.017539891448086934
YMR198W	-1.4020440512664283
YMR199W	-0.947348793417103
YMR201C	0.21369953982420742
YMR202W	2.042906981231909
YMR204C	1.129630696987715
YMR205C	1.048657072948622
YMR206W	0.5681250745526951
YMR207C	0.6972001688480949
YMR209C	0.004304666225214662
YMR210W	-0.6578952395867483
YMR214W	1.2744902175488577
YMR215W	-0.25363049960021994
YMR216C	1.4200255239440087
YMR219W	0.7909895885249703
YMR221C	0.1085907074277098
YMR222C	-0.8373887841407667
YMR223W	1.7229947944545096
YMR224C	0.8920195707090658
YMR225C	1.4893659775548318
YMR226C	0.5734348203913243
YMR228W	0.49909837865051804
YMR230W	0.8601610956772926
YMR231W	0.714143085114993
YMR232W	0.354407804547877
YMR233W	0.7340546320098527
YMR234W	0.6915766653008196
YMR237W	0.7812872347652929
YMR238W	-0.5010405204719756
YMR241W	0.8853823884107798
YMR242C	2.3601642950899935
YMR243C	1.8517561310412634
YMR244C-A	1.0738783656821107
YMR244W	0.5548507099561223
YMR245W	1.419011845192997
YMR246W	1.7402514684300538
YMR247C	0.9318426644987843
YMR250W	-0.12426578280453063
YMR251W	-0.4719334591929456
YMR251W-A	0.5678354520524056
YMR252C	0.535553513819452
YMR253C	0.746199030033328
YMR254C	0.26401047870014327
YMR255W	1.3022632600386794
YMR256C	0.7332208702665965
YMR257C	1.0536815845066643
YMR258C	1.1465253428378988
YMR259C	0.5585148734067465
YMR261C	0.9478596664086983
YMR262W	0.5435400736759024
YMR263W	1.6937692512435427
YMR264W	0.1571902406201207
YMR265C	-0.21817807263304256
YMR266W	-0.11035951457096409
YMR267W	-0.1702587134943411
YMR269W	-0.25511591196912553
YMR271C	0.3213535396474854
YMR272C	0.2779869584489307
YMR273C	0.11426248139170034
YMR274C	-0.617506065455557
YMR275C	0.3588508769954895
YMR276W	-0.2571125519332381
YMR278W	-0.07641663518105078
YMR279C	0.3860797802423438
YMR280C	0.6303939121147999
YMR282C	0.6004443126531109
YMR283C	0.010437203257846644
YMR284W	-0.29405039126932037
YMR285C	-0.2740839916281948
YMR286W	-0.6764069443968777
YMR287C	-0.7013649439482847
YMR289W	-0.4777412679676766
YMR291W	-0.2770789515743637
YMR292W	-0.18024191331490408
YMR293C	0.03240024286308478
YMR294W	-1.0517752576500405
YMR294W-A	0.07233304214533587
YMR295C	0.22407767941789142
YMR297W	-0.5176740672499285
YMR299C	-0.7343095033561421
YMR300C	0.12637835598711716
YMR302C	-0.08140823509133187
YMR303C	-0.6634287846301459
YMR304C-A	-0.572581666263024
YMR305C	-0.28207055148464516
YMR306C-A	-0.2341511923459433
YMR306W	0.22920092591921337
YMR307W	-0.38389918965438624
YMR310C	-0.14829567388910297
YMR311C	0.1864157838310868
YMR312W	-0.28312372421296816
YMR313C	0.043798643537331754
YMR315W	0.07232207159608253
YMR316C-A	1.1287311119489387
YMR316C-B	1.020853312920892
YMR316W	1.2579181058467233
YMR317W	1.363132255516053
YMR318C	1.6441472628607186
YMR319C	1.5562468340230509
YMR320W	1.5182898306613306
YMR322C	-0.44106452770382476
YMR326C	-0.22103041543891805
YNL001W	-0.3693473045972596
YNL003C	0.9110589589382827
YNL004W	0.43768743804002674
YNL005C	0.5204602321566707
YNL008C	0.4401706218635254
YNL009W	0.6189598571554786
YNL010W	-0.7169930398871671
YNL011C	
YNL012W	0.4823847468630147
YNL013C	0.44348153362819137
YNL014W	
YNL015W	0.6702789895077985
YNL016W	0.08093669539728829
YNL020C	-0.48605694430172836
YNL021W	0.2175118056897515
YNL022C	0.18191950421959416
YNL023C	-0.38755731930292114
YNL024C	0.5320484233330015
YNL025C	-0.06308796636567371
YNL027W	0.191852239513592
YNL028W	-0.07881479724783617
YNL029C	-0.10447436342399608
YNL030W	0.27959140127723486
YNL031C	-0.07964252518900304
YNL032W	0.11156262922044673
YNL034W	-0.11937346636499244
YNL035C	-0.7989381060626454
YNL040W	0.7174594821542859
YNL041C	0.2166840777485858
YNL043C	0.2895241365712327
YNL044W	0.3342214453942206
YNL045W	-0.33458273106826875
YNL046W	-0.11357937077682703
YNL047C	1.8862804495416055
YNL049C	-0.1541380398939833
YNL050C	-0.09702481195349848
YNL051W	0.6774575684117384
YNL052W	0.9269454113120816
YNL053W	0.5026089544115947
YNL054W	0.285260432603912
YNL055C	-3.165087013072155
YNL056W	0.3520886304357152
YNL057W	1.1502004768377765
YNL058C	0.524462288524299
YNL059C	-3.2331044184430233
YNL063W	0.14225932308628922
YNL064C	-3.110365913396367
YNL065W	-0.3584343507274738
YNL066W	-3.1844302855156896
YNL067W	0.21987157083415118
YNL068C	0.13479276726444897
YNL069C	-0.023494705582814104
YNL070W	0.495802825654807
YNL071W	0.7211466837583425
YNL072W	0.6107741818300805
YNL073W	0.5659353529217236
YNL074C	0.29575266590983135
YNL076W	0.12559505877042687
YNL077W	-0.19574329940990964
YNL078W	1.6535643823398083
YNL079C	-0.7918763635082537
YNL080C	-0.2066721605761128
YNL081C	0.26532694461054723
YNL082W	0.9936287978937397
YNL083W	1.0062756470730203
YNL084C	-2.7795215742879886
YNL085W	1.0143236420052888
YNL086W	-0.5765749461912492
YNL087W	0.9844310893997184
YNL089C	0.25133949431250535
YNL090W	0.517647383328109
YNL091W	0.201476153846107
YNL092W	0.1951263999382592
YNL093W	0.18423045041981645
YNL094W	0.2289266621878787
YNL095C	0.40842459496159905
YNL096C	0.07226173357518974
YNL097C	1.4443165141008114
YNL098C	-0.16107636376927392
YNL100W	0.9729339537821905
YNL101W	-0.18880991228178265
YNL104C	0.2497641234397224
YNL105W	-3.1395914566073335
YNL106C	-1.2345160847830554
YNL107W	-3.1051000497547516
YNL108C	0.5048469464592807
YNL111C	-3.220981961518054
YNL115C	-3.1177468989340316
YNL116W	-0.06022410448308284
YNL117W	0.052991963811652276
YNL119W	-3.151088592224861
YNL120C	-3.1568371600336245
YNL121C	0.615373036077091
YNL122C	0.8650649311935469
YNL123W	0.1951263999382592
YNL125C	-3.0959023412607296
YNL127W	0.41959480821137646
YNL128W	0.01312498782492084
YNL129W	-0.08307575857784348
YNL130C	0.7589292553869341
YNL133C	0.01756257499790728
YNL134C	0.31992736824454804
YNL135C	0.9300654355197392
YNL136W	0.6219740155628412
YNL138W	-1.6516865789112436
YNL139C	0.20621762523341147
YNL140C	0.3907795635424847
YNL141W	0.21962912169565124
YNL142W	0.10738394700983926
YNL143C	1.011532734275233
YNL144C	0.29652718668711925
YNL145W	0.1231925084839403
YNL146W	-0.060542250411430486
YNL147W	-3.166184067997492
YNL148C	-0.8850415589326117
YNL153C	1.1434810154200892
YNL154C	-0.8063168974904589
YNL155W	-0.36053850207426924
YNL156C	-0.14109350830426817
YNL157W	0.22202399259766115
YNL159C	0.011435523239902552
YNL160W	-0.7502255762129252
YNL162W	0.28431915947797376
YNL164C	0.8587096920110715
YNL165W	0.7976980793934032
YNL166C	0.30763706191600193
YNL167C	0.8331241770423723
YNL168C	0.8409966431865873
YNL169C	1.4432403032190553
YNL170W	0.30173271230784104
YNL171C	0.09704859255824373
YNL173C	0.4749269674805768
YNL175C	0.1344428067432662
YNL176C	-0.52586029110279
YNL177C	0.5674284446751067
YNL183C	-0.38869112556825625
YNL184C	0.6241187579418737
YNL187W	1.108874417800347
YNL190W	-0.893213521071444
YNL191W	1.2961877698621647
YNL192W	1.9550789580193126
YNL193W	0.3850353839534232
YNL194C	0.9855676383023662
YNL195C	1.3187783248846954
YNL196C	0.7003618811429152
YNL197C	0.2052522168991152
YNL198C	2.2958198296091523
YNL199C	2.853053520164912
YNL200C	0.43115776712442355
YNL201C	1.3658419811816347
YNL202W	0.7747224580920795
YNL203C	0.41609739710940336
YNL204C	-0.4837597112880736
YNL205C	-0.8367371335151174
YNL206C	0.9196785194866521
YNL208W	-0.27385580420372485
YNL211C	-0.2606779804405815
YNL212W	1.2990115892399816
YNL213C	1.1681746247344904
YNL214W	1.3865499899522882
YNL215W	0.9723898145392231
YNL217W	0.5582296391261589
YNL218W	0.4650435996582192
YNL219C	1.5700982495103506
YNL220W	-3.207872155160282
YNL223W	-0.23902869854398984
YNL224C	-0.09313136402347903
YNL226W	0.7436604449360994
YNL227C	0.7455429911879766
YNL228W	0.5281088990961177
YNL229C	1.3799610780707168
YNL231C	0.34456063953805527
YNL233W	-0.5044677200587266
YNL234W	-0.13642992781666238
YNL235C	2.176278142614927
YNL236W	1.2481828404392863
YNL237W	-0.27291453107778624
YNL238W	-3.2708694371928093
YNL239W	1.3008941354918588
YNL241C	0.8669672244340803
YNL242W	-0.11572191904600933
YNL246W	-0.5273446064167703
YNL248C	-0.31165812282097266
YNL249C	-0.4529116238425345
YNL250W	1.3484821840431087
YNL252C	1.184001836142321
YNL253W	-0.3158872695581449
YNL254C	-0.3505662728029596
YNL255C	-0.422461767334892
YNL257C	-0.46475323470661667
YNL259C	0.16200631174234756
YNL264C	-0.47659484557070003
YNL265C	0.06981091287198707
YNL266W	-0.10865907943669245
YNL268W	-0.4032792134379196
YNL269W	-0.18478372070579743
YNL270C	0.1831520454282105
YNL271C	-0.26598333805950986
YNL273W	0.5003380507161482
YNL274C	
YNL275W	-0.029996950125284156
YNL276C	0.46819653551363716
YNL277W	0.9214425838065927
YNL278W	-0.3449647103541911
YNL279W	0.9456052185371309
YNL280C	-0.10936119458890779
YNL281W	-0.39687734942111774
YNL283C	-0.5705850262989111
YNL284C	1.325158796330453
YNL285W	-0.5985379857964873
YNL286W	-0.5805682261194743
YNL288W	-0.46276646823683254
YNL289W	-0.5935463858862059
YNL291C	-0.26509911178968815
YNL292W	0.42776786740513323
YNL293W	0.4367198355958799
YNL295W	-0.12433599431975186
YNL296W	0.8358722996303397
YNL298W	-3.148247219968239
