orf	hap alpha | cell size | YPD [standard] | Cook~Ho, 2008
YHL011C	-3.02758709794785
YHL012W	0.5400518818867093
YHL013C	-0.5483240026939449
YHL014C	0.1640142939841684
YHL016C	0.3443564914726264
YHL017W	-0.1929510822864079
YHL019C	0.48434048725099005
YHL020C	1.0752372091144313
YHL021C	0.04548767046468284
YHL022C	1.6389585583446584
YHL023C	0.5275394907646995
YHL024W	-0.002675008730358042
YHL025W	-2.107922373461976
YHL026C	0.7024985103702994
YHL027W	-0.682613422228528
YHL028W	0.30857668673239597
YHL029C	-1.360403239302086
YHL030W	0.17567219926223157
YHL031C	-0.041280450439233625
YHL032C	0.03751792731905445
YHL033C	-1.430318245363377
YHL034C	0.010418313069696938
YHL035C	0.09515855295233785
YHL036W	0.00728380556299846
YHL037C	0.47586385375066287
YHL038C	-0.4560305135822067
YHL039W	0.2016268119680711
YHL040C	0.5291858205769505
YHL041W	-0.06998422573517693
YHL042W	0.5741837341161318
YHL043W	0.6538524088945037
YHL044W	0.23094308031570895
YHL045W	0.055201354235480164
YHL046C	0.875832125516879
YHL047C	0.9194669814803814
YHR001W-A	0.33304229664160623
YHR003C	0.17894479954460019
YHR004C	-0.30721049410658896
YHR005C	2.9926491483839373
YHR006W	0.17254910291587733
YHR008C	0.23136923638669568
YHR009C	1.9728382575604984
YHR010W	-1.7860517358333956
YHR011W	-0.042901862503013886
YHR012W	0.38077592478767186
YHR013C	2.9255506370200224
YHR014W	0.38171499487209964
YHR015W	0.2420232566288436
YHR016C	-0.15453621040923743
YHR017W	-0.08952079671942076
YHR018C	0.9601917518738139
YHR021C	0.83059319887421
YHR021W-A	-0.06252803489558179
YHR022C	0.519540249913256
YHR025W	0.2959385835782063
YHR026W	-0.6010642746172351
YHR028C	-0.060195437636882086
YHR029C	-0.31290168599906004
YHR030C	-0.4327316160381617
YHR031C	3.203512131080498
YHR032W	-0.16386735197402216
YHR033W	0.29342321002625765
YHR034C	-1.8698460873814082
YHR035W	-0.04068104326312549
YHR037W	0.15668809560780964
YHR038W	-0.9322785426635627
YHR039C	-0.043150840906688186
YHR039C-A	-0.06206792281151966
YHR041C	2.1342644788362826
YHR044C	0.04374435934477417
YHR045W	-0.17702987888635355
YHR046C	0.16119800897045233
YHR047C	0.05182309714289461
YHR048W	-0.04532614678995405
YHR049C-A	0.0853831401324296
YHR049W	0.0394353242296579
YHR050W	-0.36955310285886894
YHR051W	-1.926328283414112
YHR057C	-0.2671606832766531
YHR059W	0.15051845455705576
YHR060W	0.7367255880309798
YHR061C	0.030181500704991742
YHR064C	-2.846538408176674
YHR066W	-0.3356468822782738
YHR067W	-1.3155257460562066
YHR073W	0.6551485636553109
YHR075C	1.6336754594152667
YHR076W	-0.3144526546779652
YHR077C	2.224499558551717
YHR078W	0.0609304506094624
YHR079C	0.6345801696587023
YHR079C-A	-0.12515237182150396
YHR080C	0.1498253475082424
YHR081W	0.28847805939518056
YHR082C	0.26497217579545196
YHR086W	-0.14340044948306718
YHR087W	0.42108201230269254
YHR091C	-2.529028284302142
YHR092C	0.06886985423826872
YHR093W	0.30381626554214664
YHR094C	0.09206163022522908
YHR095W	-0.09842441098166343
YHR096C	0.1905863057893901
YHR097C	-0.03339474980207846
YHR100C	-2.1070524382889624
YHR103W	-0.5079952341539671
YHR104W	-0.22293250611427565
YHR105W	0.20924926969224014
YHR106W	0.026824243408683533
YHR108W	0.9478083309280145
YHR109W	0.1767011722327325
YHR110W	0.004441329087225073
YHR111W	0.9340513536029151
YHR112C	0.4162313959997207
YHR113W	0.07471887956818475
YHR114W	0.2599866412278105
YHR115C	0.19128840159803104
YHR116W	-0.7003551672205729
YHR117W	-0.1516451986893084
YHR120W	-1.6546944419949645
YHR121W	-0.301058697876742
YHR123W	0.2616172313726378
YHR124W	0.006854211797269005
YHR125W	0.30606074920544624
YHR126C	-0.0711550641996654
YHR127W	0.1306153048849209
YHR129C	0.27124165568094893
YHR130C	-0.05408410906251325
YHR131C	-0.15454498383851606
YHR132C	-0.34364838894937444
YHR132W-A	0.004820739755441778
YHR133C	0.08707920942261906
YHR134W	0.5899303583973038
YHR135C	-0.03046253048230843
YHR136C	0.6334997928070196
YHR137W	-0.17174103882438393
YHR138C	-0.09090770998722487
YHR139C	0.09471167240740246
YHR139C-A	0.1330356209679038
YHR140W	-0.0851681586214684
YHR142W	1.0748319457021784
YHR143W	2.2124488320811855
YHR146W	0.09772821950802735
YHR147C	-0.7665973847748737
YHR150W	0.11178814156144587
YHR151C	-0.43305462470225026
YHR152W	1.0817220846266153
YHR153C	0.1940341858505486
YHR154W	0.7401434145420944
YHR155W	0.1986920775260005
YHR156C	0.1913206395142073
YHR157W	0.11915562238180197
YHR158C	0.8354414491902635
YHR160C	0.03302331896784906
YHR161C	-0.0755201512168683
YHR162W	-0.18910776038047156
YHR163W	0.10507910934362108
YHR167W	1.0124536833828417
YHR168W	-1.6876137031236613
YHR171W	-0.09362210085852313
YHR176W	0.11666312873217899
YHR177W	6.145136914960673
YHR178W	-0.2050042713781151
YHR179W	0.3029667330289087
YHR180W	-0.17485717465315473
YHR181W	0.17731649402436786
YHR182W	0.07248937371599538
YHR184W	0.10967760053079449
YHR185C	-0.024285702364309977
YHR189W	-1.0796032466511203
YHR191C	5.088741869475525
YHR193C	1.6108121706997687
YHR194W	-1.3129224421335592
YHR195W	0.06243126828160508
YHR198C	-0.03908577639091242
YHR199C	-0.007262240273045267
YHR200W	1.3299908476932716
YHR202W	0.40082047193127
YHR203C	-0.6370243678045782
YHR204W	0.674205092503475
YHR206W	0.9175630577932746
YHR207C	1.1285445966361909
YHR209W	0.27540254025929706
YHR210C	0.2070771043993599
YIL001W	0.2612770858890481
YIL002C	-0.01841766819941397
YIL005W	1.4619313695565834
YIL006W	0.8501160942821117
YIL007C	0.9620255022181106
YIL008W	0.6711597073412808
YIL009C-A	0.8203411384815972
YIL009W	2.2618544726389187
YIL010W	0.025795191019549978
YIL011W	2.4626076775540673
YIL012W	4.177413253340152
YIL013C	0.49893868865523805
YIL014C-A	0.082947767789486
YIL014W	1.505060917143834
YIL015W	0.2602503840190644
YIL016W	-0.0010698353105958066
YIL017C	-2.3649894363584787
YIL020C	-0.1915280504514868
YIL023C	1.1114882730715638
YIL024C	0.33927624712645577
YIL025C	0.03315042266924378
YIL027C	-0.22226660197962736
YIL028W	1.1207317243038708
YIL029C	0.9936194090561838
YIL030C	0.9173290889420385
YIL032C	1.0279396716485354
YIL034C	0.9205397772695233
YIL035C	1.722727346514926
YIL036W	0.17392492941483062
YIL037C	-0.25898423440256696
YIL038C	-0.31804145502353265
YIL039W	0.5901895332000647
YIL040W	3.498710481209969
YIL041W	0.927774796442769
YIL042C	1.3698618873262187
YIL043C	1.4839937988183447
YIL044C	4.377440260371531
YIL045W	0.07695879379728517
YIL047C	1.6384103874498304
YIL050W	0.9216926957726915
YIL052C	-2.3131572646404077
YIL053W	0.5061838777634262
YIL054W	-0.13661394415914166
YIL055C	1.2772416846012573
YIL056W	0.11933150309352916
YIL057C	1.2602873515381046
YIL058W	0.07890348063909913
YIL059C	0.2409944993102741
YIL060W	0.1503741915710584
YIL064W	0.7735166255706624
YIL065C	0.6239594964107513
YIL066C	4.5226919188222
YIL067C	-0.08227873373813292
YIL069C	4.656990854087656
YIL070C	0.999505874111597
YIL071C	-0.007260838558591589
YIL072W	0.14493276396204105
YIL073C	1.6243127486982443
YIL074C	-0.004733116053672397
YIL076W	0.3490834716535234
YIL077C	0.6422845207401711
YIL079C	1.0848330486906206
YIL084C	0.9964434354843367
YIL085C	-0.07512050919094375
YIL086C	-0.03745056856693344
YIL087C	-0.11178614415594382
YIL088C	0.1686996455626399
YIL089W	-0.12996042365986205
YIL090W	-0.15215653710117827
YIL092W	0.5594421921077
YIL093C	5.4450154129902835
YIL094C	0.08731266416266642
YIL095W	-0.0864130535948143
YIL096C	0.017061810755246275
YIL097W	1.979390411241009
YIL098C	-0.5733574066647924
YIL099W	-0.031216595771131117
YIL100W	0.07854555190099628
YIL101C	1.742843633856691
YIL102C	0.30581975197000205
YIL103W	0.17409722675372613
YIL105C	0.2412211157604446
YIL107C	1.0615631173282025
YIL108W	0.02139532868111049
YIL110W	-0.699904062768964
YIL111W	1.5886967994140564
YIL112W	-0.27530243752838035
YIL113W	-0.11372053695311574
YIL114C	0.016700122493410356
YIL116W	0.973892299451201
YIL117C	0.05850018542889502
YIL119C	0.0643464190237274
YIL120W	-0.011791245766840043
YIL121W	-0.5005514359940885
YIL122W	1.0146044664668112
YIL123W	1.3273532106079822
YIL124W	1.2310651463232052
YIL125W	4.006527000683531
YIL128W	0.00413671976341429
YIL130W	0.2830637273552515
YIL131C	0.8294219359254356
YIL132C	0.6498027175262887
YIL133C	-1.4256148932114858
YIL134W	6.262090831718783
YIL135C	1.2172707262226512
YIL136W	-0.016455357463606827
YIL137C	0.1519292096484551
YIL138C	-0.0442292873848416
YIL139C	-0.09703319277025661
YIL140W	0.9482747486438745
YIL141W	0.7617947314025639
YIL145C	0.3084005944797442
YIL146C	0.03786428829330362
YIL148W	3.1759776489624962
YIL149C	1.185109939921402
YIL152W	0.33706114656536584
YIL153W	0.8465961556113738
YIL154C	5.864641832946942
YIL155C	-0.04194763334161285
YIL156W	-0.06021035165017222
YIL157C	-0.0003735659630458422
YIL158W	-0.1021323956644833
YIL159W	0.8704950547915948
YIL160C	0.9718089515697284
YIL161W	1.3603780393977736
YIL162W	0.09246097683171725
YIL163C	0.0589396926820938
YIL164C	-0.0034251653879774423
YIL165C	0.04410149789549926
YIL166C	0.01291986161737119
YIL173W	0.015908214912389775
YIR001C	0.6622352610364161
YIR002C	1.9639637368180562
YIR003W	-0.42762141111636376
YIR004W	-0.4183836529243463
YIR005W	0.9759194506086241
YIR007W	0.07472957238378436
YIR009W	2.667542203305161
YIR013C	0.4515502695590925
YIR014W	0.025067803477468502
YIR016W	1.0468863374787378
YIR017C	0.060143999616427024
YIR018W	0.20181070859873673
YIR019C	0.184309976032371
YIR020C	0.15476388168681135
YIR020W-A	0.11568563245280969
YIR021W	-1.4925463934421528
YIR023W	-0.29103838223858647
YIR024C	-0.1233844107892961
YIR025W	-0.22509556641384446
YIR026C	-5.117894621541586
YIR027C	-0.01021981004049472
YIR028W	-0.07036271738490542
YIR029W	0.08734275832812685
YIR030C	0.03986777135189858
YIR031C	-0.05855292930548713
YIR032C	-0.37546110185857995
YIR033W	0.1913040306819059
YIR034C	0.29844507794595737
YIR035C	0.08472152379669624
YIR036C	0.18573958938715848
YIR037W	0.9563939302438539
YIR038C	-0.04815233930796914
YIR039C	0.13098550175941628
YIR042C	0.11919545887986277
YJL003W	-0.10221007398305186
YJL004C	0.47069712736507124
YJL006C	2.078610845431511
YJL007C	0.29651835573787294
YJL012C	-1.024887880512234
YJL013C	0.0019050083814276587
YJL016W	0.8729160953978986
YJL020C	-0.48328737376031505
YJL022W	-0.3382741589471676
YJL023C	4.450185535102667
YJL024C	-0.8896491085108024
YJL027C	0.23258267074739514
YJL028W	0.2420642971242084
YJL029C	2.232535486402611
YJL036W	-0.07717608399518489
YJL037W	-0.19644939007871814
YJL038C	0.06408769994101057
YJL042W	0.17094235616918305
YJL043W	-0.13235732731329128
YJL044C	-0.007499338611866434
YJL045W	0.11313815444218098
YJL046W	-0.7998837883134533
YJL047C	1.000069907468849
YJL048C	0.12134058875266869
YJL049W	-0.13425156858400344
YJL051W	-0.2221824064023643
YJL052W	-1.1351847399687647
YJL053W	0.4990467888266179
YJL055W	0.42358843287562786
YJL056C	-0.07996140519302865
YJL057C	0.13900774575252062
YJL058C	0.05667744712400028
YJL059W	-0.17164497827876227
YJL060W	-0.009798590511862522
YJL062W	-0.08990298378888335
YJL063C	-1.0020725127817478
YJL064W	-0.6327617200499597
YJL065C	-0.5034074078375358
YJL066C	0.1285884764451127
YJL067W	0.15372092885904787
YJL068C	-0.07954442317383084
YJL070C	0.2285151288317601
YJL071W	1.6423599436241179
YJL073W	-0.06470386164579524
YJL075C	-0.5304274833510223
YJL077C	-0.013791212263255337
YJL078C	0.1910169281592642
YJL079C	0.12365945944972379
YJL080C	4.410919197897828
YJL082W	-0.0176393953511064
YJL083W	0.10717431265932678
YJL084C	0.10475569119783373
YJL088W	-0.033997343165030294
YJL089W	-0.09799047868670333
YJL092W	0.5104719735677327
YJL093C	-0.26095298047078136
YJL094C	-0.1325061352233752
YJL095W	-0.0006158674737449236
YJL096W	-1.7559704110133265
YJL098W	0.40615258101805296
YJL099W	0.4248541198787296
YJL100W	-0.223468644576354
YJL101C	-0.2658641968318263
YJL102W	-2.339431664258031
YJL103C	0.05931920397328146
YJL105W	0.04136324166607495
YJL106W	-0.20762586862823598
YJL107C	-0.25365883038451115
YJL108C	-0.16517082991584794
YJL110C	0.9070031582374251
YJL112W	-0.185321085921438
YJL115W	1.1191798034761702
YJL116C	0.05094436411807758
YJL117W	-0.3867702990699904
YJL118W	0.07044241692628206
YJL119C	-0.030165722314004016
YJL120W	-1.1192129083774887
YJL121C	-0.9428564505364482
YJL122W	-0.16823210396974597
YJL123C	1.5538944201475822
YJL124C	-0.9211308035122094
YJL126W	-0.16579539034570698
YJL128C	-0.46935378913609976
YJL129C	-0.386256016904935
YJL130C	0.2476517519700993
YJL131C	1.0553128998232133
YJL132W	-0.041845619233029784
YJL133W	-0.1753972518823393
YJL134W	0.06023260541599065
YJL135W	0.2903214491172167
YJL136C	2.489302180366382
YJL137C	-0.11700147958387858
YJL138C	1.5634040022627707
YJL139C	-0.24177664791188455
YJL140W	-0.03994777364629834
YJL141C	-0.42203750183483063
YJL142C	0.04449824179044289
YJL144W	0.19072929684617165
YJL145W	-0.33065139044696157
YJL146W	0.4091483890424531
YJL147C	0.08148403773789017
YJL148W	-1.4359811082909752
YJL149W	0.3027003495912292
YJL150W	-0.048648843131112805
YJL151C	-0.14251923965200075
YJL152W	-0.02683655321741091
YJL153C	-0.22097935971915855
YJL154C	0.5522089014957696
YJL155C	0.13840393535892678
YJL157C	-0.6990109802692863
YJL158C	-0.013450515733599087
YJL159W	-0.14016027934911623
YJL160C	-0.30965330413257636
YJL161W	-0.06670774810924367
YJL162C	0.1313136417429191
YJL163C	0.057971423572673396
YJL164C	0.501515874600798
YJL165C	-0.09389616875961955
YJL166W	-1.2847720091956452
YJL168C	0.40502745764100406
YJL169W	0.5636008891624124
YJL170C	0.36591900914892206
YJL171C	0.123061423001601
YJL172W	0.24714599068016282
YJL175W	0.1331003657604806
YJL176C	1.4530267066897846
YJL177W	-1.4782794703784734
YJL178C	0.6848998735059939
YJL179W	-0.023295798082112244
YJL180C	-2.799023220738378
YJL181W	0.0847564274800695
YJL182C	0.21695929129769628
YJL184W	1.3589139376369528
YJL185C	1.067630630928831
YJL186W	-0.11190089275784443
YJL187C	-1.341346492245059
YJL188C	-1.5909591754186216
YJL189W	-1.0348226143497496
YJL191W	-0.37566779779912907
YJL192C	0.07073396077848744
YJL193W	-0.19531689580778372
YJL196C	0.07296659252055196
YJL197W	0.07802623368724121
YJL198W	0.7232702488998752
YJL199C	0.025295544312096425
YJL200C	0.01328964602988498
YJL201W	0.2911358139924425
YJL204C	2.564986496873057
YJL205C	-0.17075635005881287
YJL206C	0.05087033187461326
YJL207C	0.32298800829346475
YJL208C	0.2797718857580692
YJL209W	-1.4346373346297447
YJL210W	-0.20187072885665922
YJL211C	0.0008896644373715433
YJL212C	-0.3774347668418997
YJL213W	0.17259202510984367
YJL214W	0.4900259027309904
YJL215C	0.49140469121404895
YJL216C	-0.24824632152913184
YJL217W	0.1665131908345132
YJL218W	0.6007178297481941
YJR001W	-0.26804581149241175
YJR003C	-0.48980757236411765
YJR004C	-1.139304600446889
YJR005W	0.08060244263667105
YJR008W	-0.0984791724039665
YJR009C	-0.10767913250233731
YJR010W	0.3861499020327165
YJR011C	1.0729620170999699
YJR014W	2.105042233109659
YJR015W	0.43144409154714125
YJR018W	3.413286277574767
YJR019C	-0.17811645303161103
YJR020W	-0.13089372210194405
YJR021C	-0.4623609855169259
YJR024C	-0.03861285282175578
YJR025C	0.4948750944616703
YJR030C	-0.4271230641125841
YJR031C	-0.026960990933150283
YJR032W	-0.07524894568017297
YJR033C	-0.06884856976127711
YJR035W	0.13772631806325086
YJR036C	-0.15579916097695318
YJR037W	0.32727391179664483
YJR038C	0.317234784252833
YJR039W	0.5711375596761418
YJR040W	0.09508495117632934
YJR043C	2.4878133347277136
YJR044C	0.35912844281869494
YJR047C	0.4588172462307275
YJR048W	-0.018729023842366757
YJR049C	-0.6430192251800022
YJR050W	-0.0661376157476764
YJR051W	0.057668684295187456
YJR052W	0.1690092343555117
YJR053W	0.2616996594336355
YJR054W	2.0987008590871454
YJR055W	2.760867931827286
YJR056C	-0.6645082970085563
YJR058C	-0.2761103732521934
YJR059W	-1.1516355961782694
YJR060W	-1.3558855546120891
YJR061W	-0.12245020895553993
YJR062C	0.04941444146066199
YJR063W	2.1435475000461
YJR066W	-0.24915163755856778
YJR069C	0.3494902862779783
YJR070C	-0.3021686653481873
YJR073C	-0.2721885080884684
YJR074W	0.055025846599362764
YJR075W	-0.4087128934528924
YJR077C	-1.8952611237634307
YJR078W	-0.03946096672900387
YJR079W	-0.22614697850907128
YJR080C	-0.13640386709229976
YJR082C	-0.8058468611034986
YJR083C	-0.05854609890927736
YJR084W	0.28073302641333336
YJR087W	0.90479283973335
YJR088C	-0.3715500006708629
YJR090C	0.17784404115605884
YJR091C	-0.004321763244524968
YJR092W	0.8388112192320248
YJR094C	0.3232387411317291
YJR094W-A	-1.1833211236427852
YJR095W	0.14808297895548564
YJR096W	-0.009463750431570071
YJR097W	0.36964201763596843
YJR098C	-0.15647995968197442
YJR099W	0.21212542617071828
YJR100C	0.17283990371858415
YJR102C	0.6820468300085956
YJR103W	0.16965082217362856
YJR104C	0.44600575538993775
YJR105W	0.029638471621495435
YJR106W	0.5459250418886561
YJR107W	-0.07487904714283448
YJR108W	0.8428713253105067
YJR109C	0.16662846222510402
YJR110W	-0.442933103676675
YJR111C	0.207214877749113
YJR113C	-2.475276441192382
YJR115W	-0.0566549889115278
YJR116W	0.10300690091831796
YJR117W	1.93024665539968
YJR118C	1.5632873436986015
YJR119C	0.8146600948132776
YJR120W	-0.5352045913447856
YJR121W	-1.2788465581437858
YJR122W	-0.7967239972741338
YJR124C	0.3573822658820876
YJR125C	-0.35867571759693057
YJR126C	-0.1776051124306693
YJR127C	-0.3277549046454224
YJR128W	0.11596070898684464
YJR129C	0.06660114077117923
YJR130C	0.017933313889529994
YJR131W	0.04893903378610315
YJR133W	0.16898176577428026
YJR134C	-0.06718229733954063
YJR137C	-0.14823751012903655
YJR139C	0.44753715517584963
YJR140C	0.29244718717543705
YJR142W	-0.05942770393528941
YJR144W	-1.6706545186409016
YJR145C	0.2669436910430727
YJR146W	-0.040484711541121786
YJR147W	-0.24715179717960029
YJR148W	0.14833984620274554
YJR149W	-0.2334362742078186
YJR150C	-0.11073376896821631
YJR152W	-0.24300377675582513
YJR153W	0.04295366944269092
YJR154W	0.1266425074180216
YKL001C	0.03655555559746472
YKL002W	0.2994470406500843
YKL003C	-1.2489874472511562
YKL005C	0.1658912084394922
YKL006W	-0.7287164472220831
YKL007W	-0.06920109311383411
YKL008C	0.27244901584761066
YKL009W	-2.6070265412207743
YKL010C	-0.393290097915022
YKL011C	-0.9143118599114964
YKL015W	0.23176380153382262
YKL016C	-1.1528185914916813
YKL017C	0.07403269449724587
YKL020C	0.3007329704255607
YKL023W	4.0583891178720055
YKL025C	1.0709031468610501
YKL027W	-0.07620291094393523
YKL029C	-0.004769853951446285
YKL030W	0.22877269469542813
YKL031W	-0.030670072844030838
YKL032C	-0.21200754379983663
YKL033W-A	-0.04263585082303051
YKL034W	0.004959200241862301
YKL037W	-1.1168011285671309
YKL038W	-0.13977205172960308
YKL039W	-0.26259327669290217
YKL040C	0.24133682340646861
YKL041W	1.1080948668038597
YKL043W	-0.34855911310733323
YKL044W	0.2642812818401492
YKL046C	0.9622291876500304
YKL047W	-0.17395014077037804
YKL048C	4.628610890664268
YKL050C	0.07814805376773007
YKL051W	-0.1470077248649794
YKL053C-A	-0.962473867821349
YKL053W	3.996095344609858
YKL054C	1.4885002488407486
YKL055C	-1.463491410607442
YKL056C	-0.7055248681935303
YKL061W	0.6354295394963522
YKL062W	0.01963950829502629
YKL063C	0.31332645552182237
YKL064W	0.33575155999034056
YKL066W	0.3936640703739765
YKL067W	-0.37943202034752505
YKL068W	-0.2578693520851659
YKL069W	0.06473057850885854
YKL070W	0.05300322555716857
YKL071W	0.3789995596398547
YKL072W	0.027389178227943997
YKL074C	-1.7046211770967814
YKL075C	0.1585481634626439
YKL076C	-0.3385876533121251
YKL077W	0.9394305172844659
YKL079W	-0.15507855980450605
YKL080W	0.23002309583795416
YKL081W	-0.6179197411013555
YKL084W	0.10845344347572303
YKL085W	-0.107138361812626
YKL086W	-0.08101565702194491
YKL087C	-0.6232423564869923
YKL090W	-0.167382589422223
YKL091C	0.009480598794569984
YKL092C	-0.8695265807527419
YKL093W	-0.09773895963154307
YKL094W	-0.20080226210456337
YKL096W	-0.16185263220829857
YKL096W-A	-0.1848243504363769
YKL097C	-0.25402619696303447
YKL098W	-0.5801610997971279
YKL100C	0.0073912034822597675
YKL101W	4.235693918350445
YKL102C	-0.1922131179629423
YKL103C	0.0146516827616407
YKL105C	0.1125588195534672
YKL106W	-0.1283337210164941
YKL107W	0.171052604976517
YKL109W	-0.6913129462112143
YKL110C	0.38531617044166855
YKL113C	1.7182236327021416
YKL114C	0.7017764283221039
YKL115C	-0.16310908848395772
YKL116C	0.06465448378177159
YKL117W	-0.0822859102858876
YKL118W	-0.14969642009376338
YKL119C	-0.545062448088211
YKL120W	0.2663305099947125
YKL121W	1.5493857823406954
YKL123W	0.1394762764974992
YKL124W	-0.08211908042802173
YKL126W	1.7623707588624744
YKL127W	-1.402565945321187
YKL128C	0.03375907198513892
YKL129C	0.15097209361288344
YKL130C	0.28944579647826507
YKL131W	-0.2594968277890655
YKL132C	-0.04005779627381602
YKL133C	-0.33432145660869
YKL134C	-1.5612938086230534
YKL135C	-0.4109895489437606
YKL136W	0.6870800769220695
YKL137W	-0.059696723911990025
YKL138C	-1.9558116246130672
YKL139W	0.3228893839189794
YKL140W	-0.0916224988765166
YKL142W	-0.45800714298111406
YKL143W	-2.9686210537339948
YKL146W	0.08837326874943587
YKL147C	-0.10248243221467983
YKL148C	0.07733677597485981
YKL149C	-0.19961772571271233
YKL150W	0.16715255156169073
YKL151C	0.11469813220235063
YKL155C	-1.0263035828612892
YKL156W	-0.508585290917875
YKL157W	0.10793093371694526
YKL159C	0.09722792654226994
YKL160W	-0.3043091529472783
YKL161C	-0.34693575015254163
YKL162C	0.05570340647403839
YKL162C-A	0.2282405772910594
YKL163W	-0.259453158158498
YKL164C	0.23968442288437977
YKL166C	-0.5271700699828851
YKL167C	-0.3055230350447491
YKL168C	0.6205961317946505
YKL169C	-1.8522915777356102
YKL170W	-1.7954887450123436
YKL171W	0.15426521710452676
YKL174C	-0.019810415228821078
YKL175W	-0.1844684679977037
YKL176C	0.5293787225702152
YKL177W	0.11717521334965694
YKL178C	0.13942449686626315
YKL179C	-0.16178295591608327
YKL183W	-0.01013938849279327
YKL184W	-0.5610999467974912
YKL185W	-0.30221095662338454
YKL187C	0.09350061198467464
YKL188C	-0.3140563915155939
YKL190W	-0.10234000299752519
YKL191W	0.5195699437324945
YKL194C	-0.5000440354790824
YKL197C	-0.059088662246200706
YKL198C	-0.26880275615577665
YKL201C	0.01645450177610446
YKL202W	0.09034030371243715
YKL204W	3.287498241623673
YKL205W	-0.789813160934674
YKL206C	0.8509092318107975
YKL207W	-0.33572345812462945
YKL208W	-1.4589709884758233
YKL211C	0.7132219651536601
YKL212W	2.6440341376820427
YKL213C	1.6851598210868604
YKL214C	-0.1444149643909534
YKL215C	0.12562154035648762
YKL216W	-0.13649694479519212
YKL217W	0.2011763820262783
YKL218C	0.08669771060171369
YKL220C	0.18332820176598347
YKL221W	0.09898329186690777
YKL222C	-0.08450497889863008
YKR001C	-0.3138786500290746
YKR003W	-0.027730717883392823
YKR005C	-0.1828240174039175
YKR006C	-1.852204041069837
YKR007W	0.5825441318408039
YKR009C	0.1790697839761064
YKR010C	0.17858606054506881
YKR011C	-0.11988183601774557
YKR012C	0.019174784821646793
YKR013W	-0.2859505833696103
YKR014C	0.2103557342578132
YKR015C	0.4131100081998176
YKR016W	-0.27485970988419733
YKR017C	0.31651592969235376
YKR018C	0.1415075712702299
YKR019C	-0.31620919550779775
YKR020W	-0.6526620750622624
YKR021W	-0.19193769534045343
YKR023W	0.26850872941708004
YKR024C	-1.6234270695057968
YKR026C	-0.1233129936419957
YKR027W	-1.18235200780588
YKR028W	-0.46776275148502106
YKR029C	0.09457934322175036
YKR030W	0.0036630815373958525
YKR031C	-0.6029914930126583
YKR032W	0.14981499180096855
YKR033C	-0.2749434478143682
YKR034W	-0.6604826139254574
YKR035C	0.6121346557047198
YKR035W-A	0.8597078684454059
YKR036C	0.3083300567534755
YKR039W	0.1201513439073975
YKR040C	-0.16219341063790682
YKR041W	0.15032485981033353
YKR042W	0.8377729717234004
YKR043C	-0.007304482196026838
YKR044W	0.020223176611653664
YKR045C	-0.23738698632868366
YKR046C	-0.32473011777219346
YKR047W	0.9537145565042949
YKR048C	1.3577437202931246
YKR049C	0.2292981580826744
YKR050W	0.11596766301757444
YKR051W	0.11092110431572501
YKR052C	0.0954308707152672
YKR053C	-0.1936861751754303
YKR054C	0.0737015662357502
YKR055W	-1.1345378069328433
YKR056W	0.09982325751676743
YKR057W	-1.660224393664873
YKR058W	0.17406253809636463
YKR059W	1.1551548813551245
YKR060W	-0.6008765746598874
YKR061W	-0.2911160188107624
YKR064W	0.04405669094650016
YKR065C	-0.6394724001652512
YKR066C	-0.14370094242683515
YKR067W	-0.08838277799249769
YKR069W	-0.10318645520617145
YKR070W	-0.021822521882140348
YKR072C	-0.7210074680454545
YKR073C	-0.2908877838579927
YKR074W	1.9932618066741319
YKR075C	0.041579710345380494
YKR076W	-0.04037916224147041
YKR077W	0.2859753161719306
YKR078W	-1.5275792785688134
YKR080W	-0.04959547214432503
YKR082W	0.8009567638415818
YKR084C	0.3381014342390798
YKR085C	-1.5691450327468521
YKR087C	-0.06803374729680556
YKR088C	0.1466866823846613
YKR089C	-0.3830366352261362
YKR090W	-0.19829003195335945
YKR091W	0.12724793522365668
YKR092C	-2.1957996996819147
YKR093W	-0.5289043927833772
YKR094C	0.09907425076848873
YKR095W	-0.17697333157457068
YKR096W	-0.21326181756323248
YKR097W	-0.05462554942219122
YKR098C	-0.2697508621379449
YKR099W	-0.013763227141420028
YKR100C	0.2095893840474254
YKR101W	0.7469039492999924
YKR102W	0.017335643226651917
YKR103W	0.49852504849927326
YKR104W	0.022209650364083726
YKR105C	0.012387367061344084
YKR106W	-0.08691902563082181
YLL001W	-0.547182389957924
YLL002W	1.3889385534955143
YLL005C	-0.20126065521478975
YLL006W	-0.950401340840688
YLL007C	-1.2004580105729805
YLL009C	-0.9763314149873944
YLL010C	-0.5595131422554183
YLL012W	-0.032960394088252326
YLL013C	0.3761729365195778
YLL014W	0.014539270484000647
YLL015W	0.0981698080193496
YLL018C-A	-0.9882724627835182
YLL019C	0.047839988993171254
YLL020C	0.5378811854206201
YLL021W	0.7666427288192056
YLL023C	1.7105570649687718
YLL024C	-0.6097689582602179
YLL025W	-0.11450729723461917
YLL026W	-0.22582924000881116
YLL027W	-1.114568514971052
YLL028W	-0.7128630722260407
YLL029W	-0.7161146141780882
YLL030C	2.2975380776937855
YLL032C	-0.28583173462487316
YLL033W	-1.4420888349874617
YLL038C	-0.006604574764020056
YLL039C	-0.09955174613207869
