orf	hap alpha | cell size | YPD [standard] | Cook~Ho, 2008
YGR288W	-0.005115710901023231
YGR289C	-0.07828309242533564
YGR290W	-0.17795919171120925
YGR291C	-0.25121269284356484
YGR292W	0.058590158203040324
YGR295C	-0.19627158690897745
YHL002W	0.06172503520236099
YHL003C	-0.40976579116672285
YHL005C	-0.488079736606173
YHL006C	0.9789088746250167
YHL007C	-0.24595345213737377
YHL008C	0.4341349533065295
YHL009C	-0.013534060613566776
YHL010C	0.13912495065242458
YHL011C	-2.72265933188987
YHL012W	0.41107830222234976
YHL013C	-0.5449277535610009
YHL014C	0.0807749425742219
YHL016C	0.2391836645560314
YHL017W	-0.23277579504721987
YHL019C	0.36214260693321293
YHL020C	0.8811736259470472
YHL021C	-0.02333630378974923
YHL022C	1.376334379941612
YHL023C	0.4000876859707043
YHL024W	-0.06564136918629679
YHL025W	-1.9148455440663963
YHL026C	0.5537679398485423
YHL027W	-0.6628847021864817
YHL028W	0.20775545074588675
YHL029C	-1.2582407541264518
YHL030W	0.0910149967700857
YHL031C	-0.09955156196321255
YHL032C	-0.03033675539677303
YHL033C	-1.3196525973431696
YHL034C	-0.054140475874979464
YHL035C	0.02029353506192412
YHL036W	-0.056893760104036684
YHL037C	0.3546969137000418
YHL038C	-0.4638591303489088
YHL039W	0.11381297242704758
YHL040C	0.40153378680096574
YHL041W	-0.1247643431314936
YHL042W	0.44105898985859104
YHL043W	0.5110382466791364
YHL044W	0.13956375436770957
YHL045W	-0.014804012105957765
YHL046C	0.7060204732780175
YHL047C	0.7443483957681555
YHR001W-A	0.22924551825197628
YHR003C	0.09388957873430125
YHR004C	-0.33313881409042817
YHR005C	2.5653871879548213
YHR006W	0.08827173585976163
YHR008C	0.13993808072898237
YHR009C	1.6696071535077492
YHR010W	-1.6321212728737005
YHR011W	-0.10097577557714368
YHR012W	0.2711737144006182
YHR013C	2.5064492933296885
YHR014W	0.27199857344080525
YHR015W	0.14929634382009835
YHR016C	-0.19903299472702865
YHR017W	-0.14192484846313697
YHR018C	0.7801201614495576
YHR021C	0.6662835694746099
YHR021W-A	-0.11821498486591997
YHR022C	0.3930613242109562
YHR025W	0.1966544117388757
YHR026W	-0.5912536783234303
YHR028C	-0.11616608141573029
YHR029C	-0.33813783510045703
YHR030C	-0.443393877984589
YHR031C	2.750604713677676
YHR032W	-0.20722926953400217
YHR033W	0.1944449615091449
YHR034C	-1.7057244357655392
YHR035W	-0.09902505554354839
YHR037W	0.0743397669029347
YHR038W	-0.8821851942639366
YHR039C	-0.10119447287193317
YHR039C-A	-0.11781083227035602
YHR041C	1.811400487307435
YHR044C	-0.024867590922585028
YHR045W	-0.21879095113304686
YHR046C	0.07830117816427103
YHR047C	-0.017771400748300942
YHR048W	-0.10310521494831111
YHR049C-A	0.011707021904096112
YHR049W	-0.028652555035623493
YHR050W	-0.38789922576885794
YHR051W	-1.7553371864853993
YHR057C	-0.2979599184268694
YHR059W	0.06892048640426507
YHR060W	0.5838322714631525
YHR061C	-0.03678091533289328
YHR064C	-2.563630042225322
YHR066W	-0.3581167281382124
YHR067W	-1.2188213256741507
YHR073W	0.5121767612476043
YHR075C	1.3716938190459183
YHR076W	-0.33950017275454325
YHR077C	1.8906610478124908
YHR078W	-0.00977169661156978
YHR079C	0.49410992469134235
YHR079C-A	-0.1732228605353316
YHR080C	0.06831167602417565
YHR081W	0.19010124715728563
YHR082C	0.16945418267685808
YHR086W	-0.1892515809415917
YHR087W	0.3065777180129731
YHR091C	-2.2847359528790414
YHR092C	-0.0027978945860208716
YHR093W	0.2035739987765506
YHR094C	0.017573264497908622
YHR095W	-0.14974559244842162
YHR096C	0.10411522837072895
YHR097C	-0.0926249314948063
YHR100C	-1.9140814116510037
YHR103W	-0.5095038274223225
YHR104W	-0.2591108353090613
YHR105W	0.12050837596133834
YHR106W	-0.039729858204160695
YHR108W	0.7692428298371801
YHR109W	0.09191882457900051
YHR110W	-0.05939053053303979
YHR111W	0.7571589957331779
YHR112C	0.3023170405892821
YHR113W	0.00233976393347526
YHR114W	0.1650749959404496
YHR115C	0.10473193428484377
YHR116W	-0.6784686708253072
YHR117W	-0.19649359197955077
YHR120W	-1.5167398406314399
YHR121W	-0.3277352081000723
YHR123W	0.16650727138410865
YHR124W	-0.05727110606271012
YHR125W	0.2055455051325996
YHR126C	-0.12579278255049664
YHR127W	0.05143798620806259
YHR129C	0.17496115946866414
YHR130C	-0.11079802134682357
YHR131C	-0.19904070111931388
YHR132C	-0.36514508014539643
YHR132W-A	-0.05905726433192056
YHR133C	0.013196812825983378
YHR134W	0.45489048721554115
YHR135C	-0.09004933287460612
YHR136C	0.4931609448146568
YHR137W	-0.21414534734951518
YHR138C	-0.1431430833594181
YHR139C	0.01990100476680957
YHR139C-A	0.05356393999390284
YHR140W	-0.13810158442428053
YHR142W	0.8808176512495276
YHR143W	1.88007594789836
YHR146W	0.022550675102774642
YHR147C	-0.7366544153163564
YHR150W	0.034900609364768034
YHR151C	-0.44367760187383903
YHR152W	0.8868698016419337
YHR153C	0.10714377233681674
YHR154W	0.5868344170348558
YHR155W	0.11123516457731149
YHR156C	0.10476025137963337
YHR157W	0.04137204665028075
YHR158C	0.6705421686660891
YHR160C	-0.03428472306401176
YHR161C	-0.12962698145327287
YHR162W	-0.22939990343803046
YHR163W	0.02900753922277629
YHR167W	0.8260259222417637
YHR168W	-1.5456554142276642
YHR171W	-0.14552734613801138
YHR176W	0.039182693636492495
YHR177W	5.334464892016126
YHR178W	-0.2433630580750236
YHR179W	0.20282778762032558
YHR180W	-0.21688249429034082
YHR181W	0.09245931005593253
YHR182W	0.0003814137657676353
YHR184W	0.03304675534717433
YHR185C	-0.0846237394100701
YHR189W	-1.0115920574386574
YHR191C	4.406550120023133
YHR193C	1.3516111961425628
YHR194W	-1.2165346392909309
YHR195W	-0.008453410527210343
YHR198C	-0.09762380730566239
YHR199C	-0.06967069508024479
YHR200W	1.104943763327527
YHR202W	0.2887804151059522
YHR203C	-0.6228402536423785
YHR204W	0.5289156078530437
YHR206W	0.7426760299978272
YHR207C	0.9279976928992724
YHR209W	0.17861599132470898
YHR210C	0.11860039251225996
YIL001W	0.16620849487980893
YIL002C	-0.07946938393724039
YIL005W	1.2208374905696933
YIL006W	0.6834320624730283
YIL007C	0.7817308884592046
YIL008W	0.5262406067817252
YIL009C-A	0.6572783793023094
YIL009W	1.9234728039222755
YIL010W	-0.040633755772700675
YIL011W	2.0998101174697403
YIL012W	3.6060585911523333
YIL013C	0.37496535424296545
YIL014C-A	0.00956784302212517
YIL014W	1.2587215610096536
YIL015W	0.16530666195692434
YIL016W	-0.06423141924931668
YIL017C	-2.140647743796488
YIL020C	-0.2315258343755157
YIL023C	0.9130157837553866
YIL024C	0.23472128677956175
YIL025C	-0.03417307789622798
YIL027C	-0.2585259193858826
YIL028W	0.9211350332533008
YIL029C	0.8094822992456449
YIL030C	0.7424705167722814
YIL032C	0.83962848250751
YIL034C	0.7452907166019488
YIL035C	1.4499150885102001
YIL036W	0.08948023237584653
YIL037C	-0.2907779009371663
YIL038C	-0.342652498078879
YIL039W	0.45511814080880447
YIL040W	3.009900619053017
YIL041W	0.7516458024149687
YIL042C	1.1399656302022803
YIL043C	1.240216655689345
YIL044C	3.781758028039338
YIL045W	0.004307256596435501
YIL047C	1.375852878373556
YIL050W	0.7463034155109091
YIL052C	-2.0951194747959576
YIL053W	0.381329373108922
YIL054W	-0.18329046008326016
YIL055C	1.0586100287530062
YIL056W	0.04152653649876858
YIL057C	1.0437177058802085
YIL058W	0.0060154278484038926
YIL059C	0.14839270543521918
YIL060W	0.06879376888856781
YIL064W	0.6161487304960912
YIL065C	0.4847809528853844
YIL066C	3.9093439724347503
YIL067C	-0.1355635755200644
YIL069C	4.0273092794743315
YIL070C	0.8146528440177759
YIL071C	-0.06966946384430399
YIL072W	0.06401413547328719
YIL073C	1.3634698145720687
YIL074C	-0.06744916655889172
YIL076W	0.24333574265931146
YIL077C	0.5008772615959108
YIL079C	0.8896024058154076
YIL084C	0.8119628635481575
YIL085C	-0.12927594446105156
YIL086C	-0.09618747579158209
YIL087C	-0.1614822525594595
YIL088C	0.08489045500513051
YIL089W	-0.1774461502453582
YIL090W	-0.19694274068380618
YIL092W	0.4281103352335619
YIL093C	4.7194931665761475
YIL094C	0.013401874467277102
YIL095W	-0.13919507349381416
YIL096C	-0.048304969861893796
YIL097W	1.6753624249040875
YIL098C	-0.566916559204395
YIL099W	-0.09071168766653379
YIL100W	0.005701030914391475
YIL101C	1.467584804268387
YIL102C	0.20533381832496658
YIL103W	0.08963157466642191
YIL105C	0.14859176046921288
YIL107C	0.8691625967243546
YIL108W	-0.04449850057250108
YIL110W	-0.6780724303410786
YIL111W	1.3321855278834904
YIL112W	-0.30511146090371327
YIL113W	-0.16318138174319052
YIL114C	-0.04862266908099595
YIL116W	0.7921544288723208
YIL117C	-0.011906389471543434
YIL119C	-0.0067711831523247275
YIL120W	-0.07364887646048743
YIL121W	-0.5029653546210671
YIL122W	0.8279151240167035
YIL123W	1.102626919429918
YIL124W	1.0180495469798012
YIL125W	3.455955768493047
YIL128W	-0.059658092836042655
YIL130W	0.18534541390930037
YIL131C	0.6652547571977057
YIL132C	0.507481084556274
YIL133C	-1.3155212735942776
YIL134W	5.437194706460163
YIL135C	1.0059328239441467
YIL136W	-0.07774573223442531
YIL137C	0.07015966344752031
YIL138C	-0.10214175714987372
YIL139C	-0.14852357618192427
YIL140W	0.769652521164601
YIL141W	0.6058524698303458
YIL145C	0.20760077508438357
YIL146C	-0.0300325193386608
YIL148W	2.726419014581807
YIL149C	0.9776834783840928
YIL152W	0.2327755899108857
YIL153W	0.6803402237683258
YIL154C	5.08808402229859
YIL155C	-0.10013760112856525
YIL156W	-0.11617918156543353
YIL157C	-0.06361983117377736
YIL158W	-0.1530026067407711
YIL159W	0.7013325047132956
YIL160C	0.7903244607342831
YIL161W	1.131635221397591
YIL162W	0.017924042000027136
YIL163C	-0.011520335717898724
YIL164C	-0.06630029072032789
YIL165C	-0.024553888072233448
YIL166C	-0.05194316923276728
YIL173W	-0.04931826373152252
YIR001C	0.518401564376581
YIR002C	1.6618119646468545
YIR003W	-0.43890518348047014
YIR004W	-0.43079093462715823
YIR005W	0.7939350350121117
YIR007W	0.002349156273577077
YIR009W	2.2798202136440238
YIR013C	0.33334038232678803
YIR014W	-0.0412726774035297
YIR016W	0.8562708277920675
YIR017C	-0.010462498312131469
YIR018W	0.11397450328696941
YIR019C	0.09860223479855391
YIR020C	0.0726495786259262
YIR020W-A	0.03832408185004814
YIR021W	-1.3743124692186057
YIR023W	-0.3189335775543641
YIR024C	-0.17166992144771948
YIR025W	-0.26101082112711266
YIR026C	-4.558740670438697
YIR027C	-0.0722685609904885
YIR028W	-0.1250968020864651
YIR029W	0.013428308537373207
YIR030C	-0.028272702749731045
YIR031C	-0.1147233372923678
YIR032C	-0.3930886854962405
YIR033W	0.10474566253722646
YIR034C	0.1988560626834666
YIR035C	0.011125872291607237
YIR036C	0.09985797653628284
YIR037W	0.7767842363078262
YIR038C	-0.1055876818977447
YIR039C	0.05176315921020604
YIR042C	0.04140703817657866
YJL003W	-0.15307083771134541
YJL004C	0.35015857195324324
YJL006C	1.7625155282458804
YJL007C	0.197163671180828
YJL012C	-0.963531252238685
YJL013C	-0.061618380293865085
YJL016W	0.7034590949048961
YJL020C	-0.48780097228153446
YJL022W	-0.36042447166805786
YJL023C	3.8456559186099155
YJL024C	-0.8447404127486251
YJL027C	0.1410039354704913
YJL028W	0.14933239291182937
YJL029C	1.8977196346464436
YJL036W	-0.13108151732315826
YJL037W	-0.23584863365180847
YJL038C	-0.0069984364508662526
YJL042W	0.08686040394611695
YJL043W	-0.1795515390547496
YJL044C	-0.069878957180628
YJL045W	0.036086431751732775
YJL046W	-0.7658924789384582
YJL047C	0.8151482788329313
YJL048C	0.043291274291966664
YJL049W	-0.18121539999798736
YJL051W	-0.25845196379491997
YJL052W	-1.060413650193465
YJL053W	0.37506030711718336
YJL055W	0.30877930413777904
YJL056C	-0.13352808378072575
YJL057C	0.05880972643668801
YJL058C	-0.013507443741740763
YJL059W	-0.21406096982458356
YJL060W	-0.07189857078224189
YJL062W	-0.1422605533956191
YJL063C	-0.9434907221017343
YJL064W	-0.6190960351928336
YJL065C	-0.5054739790918622
YJL066C	0.04965766353650952
YJL067W	0.07173347120994608
YJL068C	-0.13316181570996685
YJL070C	0.13743109380926877
YJL071W	1.3793220838877247
YJL073W	-0.12012618446066377
YJL075C	-0.5292078344488
YJL077C	-0.07540560417654989
YJL078C	0.10449347783324256
YJL079C	0.04532812062453436
YJL080C	3.811165209390719
YJL082W	-0.07878576574376997
YJL083W	0.030847920920211425
YJL084C	0.02872345565357625
YJL088W	-0.09315423659272178
YJL089W	-0.14936443561863605
YJL092W	0.3850959445800234
YJL093C	-0.2925072052980745
YJL094C	-0.1796822487343779
YJL095W	-0.06383266362884689
YJL096W	-1.6056984817209432
YJL098W	0.29346402547373057
YJL099W	0.3098910564807279
YJL100W	-0.25958176784601544
YJL101C	-0.29682111251426596
YJL102W	-2.118198344423979
YJL103C	-0.01118698113171791
YJL105W	-0.02695911367002841
YJL106W	-0.2456658129251149
YJL107C	-0.28610018015808464
YJL108C	-0.20837421662775885
YJL110C	0.7334004405007797
YJL112W	-0.22607376973238424
YJL115W	0.919771859252115
YJL116C	-0.01854326100820148
YJL117W	-0.4030224419983172
YJL118W	-0.0014165892170407886
YJL119C	-0.08978862293944037
YJL120W	-1.046384335560961
YJL121C	-0.8914766018807943
YJL122W	-0.21106317416108986
YJL123C	1.3016158636656567
YJL124C	-0.8723932590621629
YJL126W	-0.20892281712654512
YJL128C	-0.4755620101102512
YJL129C	-0.40257070756434105
YJL130C	0.15424029352297333
YJL131C	0.8636725395948409
YJL132W	-0.10004799412149863
YJL133W	-0.21735688655592292
YJL134W	-0.010384668876400273
YJL135W	0.19172044118979062
YJL136C	2.123257996742195
YJL137C	-0.16606329144747944
YJL138C	1.3099688768285604
YJL139C	-0.2756631256802279
YJL140W	-0.09838096722430123
YJL141C	-0.4340003972170853
YJL142C	-0.02420539673616592
YJL144W	0.10424082865105737
YJL145W	-0.3537287951547553
YJL146W	0.2960954790495275
YJL147C	0.008282133908957136
YJL148W	-1.3246267347974747
YJL149W	0.2025938021166133
YJL150W	-0.10602380021713195
YJL151C	-0.18847754510815357
YJL152W	-0.0868643521409413
YJL153C	-0.257395233366739
YJL154C	0.4217567677517626
YJL155C	0.05827935232513459
YJL157C	-0.6772879658099346
YJL158C	-0.07510634364519289
YJL159W	-0.1864054849248475
YJL160C	-0.3352845260738134
YJL161W	-0.12188635539177284
YJL162C	0.052051390340477934
YJL163C	-0.01237084255597564
YJL164C	0.3772290991547561
YJL165C	-0.14576808150972992
YJL166W	-1.1918079021931698
YJL168C	0.292475741207972
YJL169W	0.4317632456157184
YJL170C	0.25812371805089235
YJL171C	0.044802818222961185
YJL172W	0.15379604364312013
YJL175W	0.05362081043237982
YJL176C	1.2130158255126355
YJL177W	-1.3617807097047243
YJL178C	0.5383096743226661
YJL179W	-0.0837542286998144
YJL180C	-2.521893719713735
YJL181W	0.011156530939181761
YJL182C	0.127280693732672
YJL184W	1.1303491857830046
YJL185C	0.8744921706591755
YJL186W	-0.1615830452725872
YJL187C	-1.241501715851023
YJL188C	-1.460756148161603
YJL189W	-0.9722577095645197
YJL191W	-0.3932702427814306
YJL192C	-0.0011605033443350323
YJL193W	-0.23485387495080104
YJL196C	0.0008005925380587517
YJL197W	0.005244872923147724
YJL198W	0.5720133898853869
YJL199C	-0.04107263473432141
YJL200C	-0.05161835852839038
YJL201W	0.19243576184634215
YJL204C	2.1897374786319315
YJL205C	-0.21328041783730858
YJL206C	-0.0186082893445307
YJL207C	0.22041404680576843
YJL208C	0.18245393078644678
YJL209W	-1.3234463928072318
YJL210W	-0.24061062146832618
YJL211C	-0.06251023665798748
YJL212C	-0.3948223105267769
YJL213W	0.08830943779522403
YJL214W	0.3671365540663019
YJL215C	0.36834765232575684
YJL216C	-0.2813459483563415
YJL217W	0.08296992002231927
YJL218W	0.4643659709010457
YJR001W	-0.29873739608545974
YJR003C	-0.49352817502321145
YJR004C	-1.064032447358919
YJR005W	0.00750775966247227
YJR008W	-0.14979369370836934
YJR009C	-0.15787474152614273
YJR010W	0.2758941008614815
YJR011C	0.8791751460333422
YJR014W	1.7857322928223973
YJR015W	0.3156795463872914
YJR018W	2.9348658290115335
YJR019C	-0.2197453745796156
YJR020W	-0.17826593959858092
YJR021C	-0.46941968124984124
YJR024C	-0.09720840137611018
YJR025C	0.3713959801762168
YJR030C	-0.4384674461507071
YJR031C	-0.08697365556405098
YJR032W	-0.1293887603211108
YJR033C	-0.12376680725834892
YJR035W	0.0576841478122936
YJR036C	-0.20014234344376955
YJR037W	0.22417869260653603
YJR038C	0.21536053808599243
YJR039W	0.438383295502569
YJR040W	0.02022888483898421
YJR043C	2.121950226635508
YJR044C	0.2521590300916429
YJR047C	0.3397235389216221
YJR048W	-0.07974287206242048
YJR049C	-0.6281060079058249
YJR050W	-0.12138556334191372
YJR051W	-0.012636762250357286
YJR052W	0.08516239116705875
YJR053W	0.16657967442665736
YJR054W	1.7801621657611513
YJR055W	2.361795533835835
YJR056C	-0.6469815481417944
YJR058C	-0.3058211343314249
YJR059W	-1.0748637297862953
YJR060W	-1.2542725166976882
YJR061W	-0.17084933857460766
YJR062C	-0.019887112287976023
YJR063W	1.8195544942257065
YJR066W	-0.28214115855789057
YJR069C	0.24369307990839065
YJR070C	-0.3287101797431027
YJR073C	-0.3023762520075837
YJR074W	-0.014958174252824055
YJR075W	-0.4222963467281473
YJR077C	-1.7280484591414607
YJR078W	-0.09795336645923094
YJR079W	-0.26193435898237116
YJR080C	-0.1831059328891838
YJR082C	-0.7711303143031738
YJR083C	-0.11471733761869582
YJR084W	0.1832981761431382
YJR087W	0.7314589440885177
YJR088C	-0.3896532580182791
YJR090C	0.09292269615236559
YJR091C	-0.06708784306562086
YJR092W	0.673502102464845
YJR094C	0.2206342851583086
YJR094W-A	-1.1026956181677967
YJR095W	0.06678121682212916
YJR096W	-0.07160445443051668
YJR097W	0.26139392893095104
YJR098C	-0.20074034243840966
YJR099W	0.12303473018303726
YJR100C	0.08852716905370958
YJR102C	0.535803622048293
YJR103W	0.08572594815883541
YJR104C	0.3284701998859755
YJR105W	-0.0372579004440518
YJR106W	0.41623716012061074
YJR107W	-0.1290638493719333
YJR108W	0.677068412646044
YJR109C	0.08307117194183042
YJR110W	-0.4523546461333388
YJR111C	0.11872140967053732
YJR113C	-2.2375214856619126
YJR115W	-0.11305622711853291
YJR116W	0.027187355744346546
YJR117W	1.6321956028035125
YJR118C	1.309866406445502
YJR119C	0.6522882722749236
YJR120W	-0.5334039437487855
YJR121W	-1.1866031129571348
YJR122W	-0.7631169861961109
YJR124C	0.2506252256868265
YJR125C	-0.3783447636305239
YJR126C	-0.21929622395252638
YJR127C	-0.3511845840912873
YJR128W	0.038565703183327346
YJR129C	-0.004790683882533491
YJR130C	-0.04753946018291885
YJR131W	-0.020304700202485218
YJR133W	0.08513826335388955
YJR134C	-0.12230318926723675
YJR137C	-0.1935003513666363
YJR139C	0.3298153486437699
YJR140C	0.19358764395076578
YJR142W	-0.1154917205829061
YJR144W	-1.5307588299718378
YJR145C	0.1711859194256201
YJR146W	-0.09885260196584877
YJR147W	-0.2803845416206919
YJR148W	0.06700684350808564
YJR149W	-0.2683371201323786
YJR150C	-0.1605578687443851
YJR152W	-0.27674100936237656
YJR153W	-0.025562115990024926
YJR154W	0.047948366040467774
YKL001C	-0.03118208209574607
YKL002W	0.1997361652531624
YKL003C	-1.1603755097567396
YKL005C	0.08242358401409376
YKL006W	-0.7033806114657943
YKL007W	-0.12407645621752206
YKL008C	0.17602167876828545
YKL009W	-2.353247950444559
YKL010C	-0.40874929360045564
YKL011C	-0.8664036451165742
YKL015W	0.14028465829965295
YKL016C	-1.0759028475209012
YKL017C	0.0017370336704297315
YKL020C	0.200865698413612
YKL023W	3.5015103409531223
YKL025C	0.8773666785320271
YKL027W	-0.130226702967658
YKL029C	-0.06748143634109303
YKL030W	0.1376573341449085
YKL031W	-0.09023163363801806
YKL032C	-0.24951458250727057
YKL033W-A	-0.10074211661742574
YKL034W	-0.058935643607518226
YKL037W	-1.0442658798540831
YKL038W	-0.18606447410263513
YKL039W	-0.29394800635205065
YKL040C	0.1486933955861486
YKL041W	0.9100350884022289
YKL043W	-0.3694585550209437
YKL044W	0.16884731623068724
YKL046C	0.7819098013781225
YKL047W	-0.21608577516322666
YKL048C	4.002380927716406
YKL050C	0.005351877071542871
YKL051W	-0.1924201343419778
YKL053C-A	-0.9087081208705964
YKL053W	3.4467928253227997
YKL054C	1.2441750248268264
YKL055C	-1.3487911948737894
YKL056C	-0.6830096253859097
YKL061W	0.4948559929568164
YKL062W	-0.0460407755767025
YKL063C	0.2119275458745949
YKL064W	0.23162527712461967
YKL066W	0.2824943853222015
YKL067W	-0.39657665520986224
YKL068W	-0.2897986121987616
YKL069W	-0.006433745692183382
YKL070W	-0.016734801236467218
YKL071W	0.26961339331793455
YKL072W	-0.03923363156409326
YKL074C	-1.5605944149370974
YKL075C	0.07597361064991799
YKL076C	-0.36069983840081926
YKL077W	0.7618839378487355
YKL079W	-0.19950938281461203
YKL080W	0.13875565971546622
YKL081W	-0.6060591589116749
YKL084W	0.031971482020690126
YKL085W	-0.1573997401396931
YKL086W	-0.13445411599720852
YKL087C	-0.6107344302157934
YKL090W	-0.21031697878556396
YKL091C	-0.054964144001328354
YKL092C	-0.8270652155424812
YKL093W	-0.14914350667002124
YKL094W	-0.23967210316791349
YKL096W	-0.20545958286230578
YKL096W-A	-0.22563744792613266
YKL097C	-0.2864228670888926
YKL098W	-0.5728927774653412
YKL100C	-0.05679942407303219
YKL101W	3.6572510784853174
YKL102C	-0.2321275829982576
YKL103C	-0.05042197464833085
YKL105C	0.0355775563992158
YKL106W	-0.17601728949968143
YKL107W	0.08695724413611687
YKL109W	-0.6705261776433593
YKL110C	0.27516176889673305
YKL113C	1.4459591228006181
YKL114C	0.553133678449859
YKL115C	-0.20656322713206093
YKL116C	-0.006500585669932741
YKL117W	-0.13556987924583624
YKL118W	-0.1947818266187813
YKL119C	-0.5420628738824594
YKL120W	0.1706473143317101
YKL121W	1.2976555728251644
YKL123W	0.05922127380360966
YKL124W	-0.13542333947344254
YKL126W	1.4847370124549548
YKL127W	-1.2952755716499988
YKL128C	-0.03363845337901135
YKL129C	0.06931895323052903
YKL130C	0.1909512866748291
YKL131W	-0.29122815198424457
YKL132C	-0.09847760874279704
YKL133C	-0.35695250263067924
YKL134C	-1.4346987256246047
YKL135C	-0.424296112128169
YKL136W	0.540224718286922
YKL137W	-0.11572802196600003
YKL138C	-1.781234721638696
YKL139W	0.22032741726849955
YKL140W	-0.14377093860359494
YKL142W	-0.4655953592585772
YKL143W	-2.670864822150476
YKL146W	0.014333486810134046
YKL147C	-0.15331007134603689
YKL148C	0.004639268041983802
YKL149C	-0.23863163178302824
YKL150W	0.08353152078513598
YKL151C	0.03745668278975916
YKL155C	-0.9647747748470575
YKL156W	-0.5100221206402664
YKL157W	0.031512520644685446
YKL159C	0.022111228481707535
YKL160W	-0.33059033818473205
YKL161C	-0.36803262778615103
YKL162C	-0.01436302017735933
YKL162C-A	0.13718993361888504
YKL163W	-0.2911897935164874
YKL164C	0.14724196237444606
YKL166C	-0.526346592344627
YKL167C	-0.33165658620862704
YKL168C	0.4818266454752759
YKL169C	-1.6903049306428615
YKL170W	-1.640410539524471
YKL171W	0.07221156234200934
YKL174C	-0.08069274308471036
YKL175W	-0.22532484841769204
YKL176C	0.40170322777843176
YKL177W	0.039632497791764684
YKL178C	0.059175791685042764
YKL179C	-0.20539838070021632
YKL183W	-0.07219792042622455
YKL184W	-0.5561498691043325
YKL185W	-0.32874732749303737
YKL187C	0.018837235241547234
YKL188C	-0.33915210368366633
YKL190W	-0.1531849645735979
YKL191W	0.3930874066255094
YKL194C	-0.5025196648810373
YKL197C	-0.11519391362804446
YKL198C	-0.29940228005828734
YKL201C	-0.048838417056026436
YKL202W	0.016061288172887822
YKL204W	2.824376313561939
YKL205W	-0.7570466556378436
YKL206C	0.6841287374832293
YKL207W	-0.3581839907208182
YKL208W	-1.344820552934962
YKL211C	0.5631871927528472
YKL212W	2.2591712325210063
YKL213C	1.4169165791543414
YKL214C	-0.19014270909810665
YKL215C	0.04705157045044248
YKL216W	-0.183187690348977
YKL217W	0.11341732441778833
YKL218C	0.01286171243628644
YKL220C	0.09773986531997954
YKL221W	0.023653103769685317
YKL222C	-0.13751906156605823
YKR001C	-0.338995979370473
YKR003W	-0.08764976722377876
YKR005C	-0.223880398252663
YKR006C	-1.690228040311343
YKR007W	0.448402584077075
YKR009C	0.09399936238082574
YKR010C	0.09357447008401193
YKR011C	-0.16859333481999716
YKR012C	-0.046448978717832046
YKR013W	-0.31446456404693696
YKR014C	0.12148027072690926
YKR015C	0.2995752804295507
YKR016W	-0.3047225784276331
YKR017C	0.21472911164336186
YKR018C	0.06100551960629928
YKR019C	-0.3410430805810959
YKR020W	-0.6365760806197223
YKR021W	-0.2318856576682963
YKR023W	0.1725606155984049
YKR024C	-1.489275250620246
YKR026C	-0.17160719015582554
YKR027W	-1.1018443675824405
YKR028W	-0.4741644767295877
YKR029C	0.019784769645623458
YKR030W	-0.06007412650486891
YKR031C	-0.5929465056663952
YKR032W	0.06830257979280377
YKR033C	-0.30479613203119627
YKR034W	-0.6434454743821393
YKR035C	0.474394266186611
YKR035W-A	0.6918572713698138
YKR036C	0.20753881625708007
YKR039W	0.04224666710248779
YKR040C	-0.2057589153328257
YKR041W	0.068750436927006
YKR042W	0.6725901281003731
YKR043C	-0.06970779948025074
YKR044W	-0.04552809383396099
YKR045C	-0.27180734100525183
YKR046C	-0.34852767611562496
YKR047W	0.7744307318274213
YKR048C	1.1293212919430806
YKR049C	0.13811888992487087
YKR050W	0.03857181145491254
YKR051W	0.03413902242661364
YKR052C	0.02053273314977787
YKR053C	-0.23342148488969508
YKR054C	0.0014461777008004106
YKR055W	-1.0598453980769036
YKR056W	0.0243909115981133
YKR057W	-1.5215972316849533
YKR058W	0.08960110489308862
YKR059W	0.9513715968030889
YKR060W	-0.591088806702847
YKR061W	-0.3190017718558016
YKR064W	-0.02459324553613097
YKR065C	-0.6249905528126497
YKR066C	-0.1895155275045689
YKR067W	-0.1409252371983647
YKR069W	-0.15392847005627294
YKR070W	-0.08246013445446342
YKR072C	-0.6966092093416061
YKR073C	-0.31880129516380534
YKR074W	1.6875467614224773
YKR075C	-0.026768972220520593
YKR076W	-0.09875988972269825
YKR077W	0.18790289113764672
YKR078W	-1.4050846048448504
YKR080W	-0.10685529885839393
YKR082W	0.640251559978241
YKR084C	0.2336893563126564
YKR085C	-1.4415950726624258
YKR087C	-0.1230510846652089
YKR088C	0.06555473983353628
YKR089C	-0.39974287168115674
YKR090W	-0.23746541403404148
YKR091W	0.04848016085210104
YKR092C	-1.9920351044218976
YKR093W	-0.527869984330285
YKR094C	0.023733000119807317
YKR095W	-0.21874128118604733
YKR096W	-0.2506163097050195
YKR097W	-0.11127361095702253
YKR098C	-0.3002350760374325
YKR099W	-0.07538102264518244
YKR100C	0.12080712512311458
YKR101W	0.5927727259044744
YKR102W	-0.04806444128657096
YKR103W	0.3746020215932625
YKR104W	-0.043783217855098665
YKR105C	-0.052410901040726
YKR106W	-0.13963950848850037
YLL001W	-0.5439249853956479
YLL002W	1.156722164999108
YLL005C	-0.24007474585369354
YLL006W	-0.8981038718554992
YLL007C	-1.117748292445722
YLL009C	-0.9208802933679199
YLL010C	-0.5547560539959145
