Filter 8: 620 Nov/14 11:00am HLKU
 0.243	 0.192	 0.204	 0.229	 0.204	 0.183	 0.151	 0.120	 0.154	 0.112	 0.088	 0.071
 0.125	 0.151	 0.142	 0.167	 0.183	 0.186	 0.307	 0.191	 0.205	 0.091	 0.208	 0.118
 0.183	 0.167	 0.182	 0.130	 0.190	 0.240	 0.260	 0.222	 0.089	 0.216	 0.070	 0.069
 0.157	 0.158	 0.151	 0.186	 0.193	 0.233	 0.222	 0.214	 0.264	 0.119	 0.070	 0.068
 0.070	 0.076	 0.117	 0.283	 0.088	 0.295	 0.292	 0.157	 0.124	 0.091	 0.081	 0.086
 0.081	 0.103	 0.113	 0.150	 0.187	 0.251	 0.082	 0.192	 0.277	 0.217	 0.236	 0.114
 0.164	 0.176	 0.192	 0.185	 0.118	 0.230	 0.252	 0.263	 0.270	 0.236	 0.175	 0.178
 0.183	 0.192	 0.227	 0.171	 0.193	 0.247	 0.207	 0.201	 0.250	 0.257	 0.254	 0.228

Filter 8: 620H-LKU+no Trp
 0.073	 0.072	 0.074	 0.080	 0.075	 0.075	 0.075	 0.078	 0.075	 0.075	 0.072	 0.071
 0.071	 0.073	 0.075	 0.078	 0.074	 0.076	 0.075	 0.068	 0.068	 0.067	 0.068	 0.068
 0.079	 0.075	 0.075	 0.083	 0.074	 0.087	 0.076	 0.071	 0.070	 0.069	 0.067	 0.070
 0.075	 0.079	 0.079	 0.087	 0.099	 0.083	 0.103	 0.079	 0.073	 0.069	 0.067	 0.070
 0.070	 0.072	 0.077	 0.107	 0.079	 0.130	 0.095	 0.107	 0.083	 0.075	 0.081	 0.086
 0.069	 0.073	 0.072	 0.073	 0.072	 0.075	 0.078	 0.080	 0.074	 0.077	 0.071	 0.072
 0.072	 0.074	 0.073	 0.072	 0.071	 0.077	 0.079	 0.079	 0.078	 0.075	 0.071	 0.079
 0.075	 0.076	 0.134	 0.077	 0.077	 0.076	 0.077	 0.074	 0.075	 0.074	 0.074	 0.074

Filter 8: 620 H-LKU+trp
 0.078	 0.075	 0.084	 0.091	 0.090	 0.078	 0.076	 0.071	 0.071	 0.072	 0.073	 0.071
 0.069	 0.071	 0.071	 0.077	 0.076	 0.078	 0.087	 0.080	 0.082	 0.071	 0.069	 0.068
 0.073	 0.072	 0.075	 0.074	 0.072	 0.078	 0.073	 0.070	 0.070	 0.069	 0.066	 0.067
 0.070	 0.070	 0.074	 0.075	 0.077	 0.078	 0.071	 0.070	 0.068	 0.068	 0.066	 0.068
 0.068	 0.068	 0.068	 0.078	 0.070	 0.080	 0.080	 0.081	 0.079	 0.080	 0.081	 0.088
 0.069	 0.070	 0.072	 0.076	 0.093	 0.075	 0.078	 0.107	 0.078	 0.071	 0.071	 0.072
 0.072	 0.072	 0.073	 0.080	 0.074	 0.082	 0.084	 0.084	 0.089	 0.087	 0.081	 0.082
 0.075	 0.077	 0.147	 0.078	 0.084	 0.091	 0.084	 0.095	 0.086	 0.088	 0.074	 0.073


