orf	hap a | growth (colony volume) | expression of the phospholipase A2 Atx [GAL] | Mattiazzi M~Petrovic U, 2010	hap a | growth (colony size) | expression of the phospholipase A2 Atx [GAL] | Mattiazzi M~Petrovic U, 2010
YJR092W	-0.5730778848868738	0.0
YJR094C	0.8845151142089025	0.0
YJR094W-A	1.7637678374619994	0.0
YJR095W	1.4751986222006208	0.0
YJR096W	-0.32400306083001673	0.0
YJR097W	-0.7233146457480965	0.0
YJR098C	-0.03506447204523238	0.0
YJR099W	0.6944233945432406	0.0
YJR100C	0.09406708709966552	0.0
YJR102C		-6.526231339887524
YJR103W	-0.09503871265525027	0.0
YJR106W	0.0640411094325445	0.0
YJR107W	-0.025036925202586432	0.0
YJR108W	-0.2429993314261737	0.0
YJR110W	0.1764141874317822	0.0
YJR111C	-0.117892449890578	-6.526231339887524
YJR115W	-0.1489640925465008	0.0
YJR116W	0.0921265520722767	0.0
YJR117W	-0.8867309978669364	-6.526231339887524
YJR118C	-0.07197917922708107	0.0
YJR119C	-0.6429021390094718	0.0
YJR120W	0.7226936301887611	0.0
YJR121W	-0.3456334271644381	0.0
YJR124C	0.005512401110693898	0.0
YJR125C	0.6485443079782073	0.0
YJR126C	0.4280224788056937	0.0
YJR127C	0.5203840933144005	0.0
YJR128W	0.5251234388801835	0.0
YJR129C	0.563361710852325	0.0
YJR130C	0.4961360420838908	0.0
YJR131W	1.1080379829387905	0.0
YJR133W	-0.1009999378534131	0.0
YJR134C	0.0931338543438167	0.0
YJR135C	0.10362906935128889	0.0
YJR137C	-0.8438436142073585	0.0
YJR139C	-0.9752425866760412	0.0
YJR140C	1.6359957545862114	0.0
YJR142W	-0.45912832021177463	0.0
YJR145C	1.5268445107051412	0.0
YJR146W	0.5654880343726291	0.0
YJR147W	0.5835873656848618	0.0
YJR148W	-0.04013179242736994	0.0
YJR149W	0.29569768261772883	0.0
YJR150C	0.010319090729764587	0.0
YJR152W	-0.5593625786113677	0.0
YJR153W	0.28582412621716535	0.0
YJR154W	-0.06676318334801609	0.0
YKL001C	-0.03965565292314179	0.0
YKL005C	0.21137137284479737	0.0
YKL006W	0.39049145805597013	0.0
YKL007W	0.8633006951670223	0.0
YKL008C	-0.5275056481936923	0.0
YKL009W	-1.5560552341857015	0.0
YKL010C	0.03582877691241794	0.0
YKL015W	-0.005971534521291139	0.0
YKL017C	-0.03046836842254393	0.0
YKL020C	0.08615570649014669	0.0
YKL023W	1.487274532948049	0.0
YKL025C	-0.036895918989977836	0.0
YKL026C	-0.19319578342909935	0.0
YKL027W	0.6734885012180342	0.0
YKL029C	-0.015491131694690376	0.0
YKL030W	0.17388170440408446	0.0
YKL031W	-0.13320860481365435	0.0
YKL032C	-0.7964321153642484	0.0
YKL033W-A	0.2923316570821	0.0
YKL034W	0.42859244170559524	0.0
YKL037W	-1.5700622246819609	0.0
YKL038W	0.5196638831299225	0.0
YKL039W	-0.15794977056811982	0.0
YKL040C	0.005718630964814812	0.0
YKL041W	-1.934023785187271	0.0
YKL043W	0.35995654315186126	0.0
YKL044W	-0.05187440364424719	0.0
YKL046C	-0.1196788721800796	0.0
YKL047W	0.0534094993575817	0.0
YKL048C	-0.4151360047480987	0.0
YKL050C	0.21297499067623374	0.0
YKL051W	-0.07180116479617067	0.0
YKL053C-A	-0.43901430079367	0.0
YKL053W	-0.5901650085798517	0.0
YKL055C	-0.8813519458717227	0.0
YKL056C	-0.14587695914158683	0.0
YKL061W	-0.5133722566209911	0.0
YKL062W	0.1449806561435247	0.0
YKL063C	-0.534199934080961	0.0
YKL064W	-0.1415157600751377	0.0
YKL065C	-0.22898941012094526	0.0
YKL066W	1.0196794114800192	0.0
YKL067W	1.396201855649946	0.0
YKL068W	1.0109515452080915	0.0
YKL069W	-1.4217788577405868	-2.175410446629175
YKL070W	0.2531775839365985	0.0
YKL071W	-0.3564162224488975	0.0
YKL072W	-0.11107403845071169	0.0
YKL073W	0.7258819769813026	0.0
YKL074C	-0.5769317128376791	0.0
YKL075C	-0.12021908040449851	0.0
YKL076C	-0.1398673909237913	0.0
YKL077W	-0.9837539496452834	0.0
YKL079W	0.18816106014867762	0.0
YKL081W	-0.7720159629816238	0.0
YKL084W	-0.12900957189479273	0.0
YKL085W	0.08312624136118471	0.0
YKL086W	1.0909639994763756	0.0
YKL087C	-1.2076350604698753	0.0
YKL090W	0.2152520509403154	0.0
YKL091C	-0.08757814697176511	0.0
YKL092C	-0.5833728756908492	0.0
YKL093W	-0.5334794197686603	0.0
YKL094W	1.1360816544441674	0.0
YKL096W	0.3988356521650054	0.0
YKL096W-A	0.042467376094731855	0.0
YKL097C	-0.07864212384619004	0.0
YKL098W	-0.1179300990619433	0.0
YKL100C	0.5222735557590182	0.0
YKL101W	-0.8128873181551156	0.0
YKL102C	0.9279614475083439	0.0
YKL103C	1.647103011622797	0.0
YKL105C	0.23671911154561737	0.0
YKL106W	0.7360510506974817	0.0
YKL107W	-0.5371595415138034	0.0
YKL109W	-0.08757432902624764	0.0
YKL110C	-1.529202934162104	0.0
YKL113C	-1.1081939963156615	0.0
YKL114C	-0.06022784733366512	0.0
YKL115C	-0.3584187673385354	0.0
YKL116C	-0.15098132009009485	0.0
YKL117W	-0.8038107143801985	0.0
YKL120W	1.119816958787609	-6.526231339887524
YKL121W	0.24284000329977176	0.0
YKL123W	0.28981296122064626	0.0
YKL124W	0.30533719527900627	0.0
YKL127W	0.6297006797335241	0.0
YKL128C	0.5460939288032259	-6.526231339887524
YKL129C	-0.5516714030684067	0.0
YKL130C	0.027369580304739523	0.0
YKL131W	-0.5971523065212685	0.0
YKL132C	-0.271171013680619	0.0
YKL133C	0.5807384631826398	0.0
YKL136W	0.9077849459251108	-2.175410446629175
YKL137W	0.42435322208366916	-2.175410446629175
YKL139W	-1.4677457060738186	0.0
YKL140W	-0.44860660324380025	0.0
YKL142W	-0.20006874186134876	0.0
YKL146W	-0.16585621293880135	0.0
YKL147C	0.1846225350414987	0.0
YKL148C	-0.2521527316106129	0.0
YKL149C	-0.12178019986819992	0.0
YKL150W	0.8849997136361603	0.0
YKL151C	0.7524475265162055	0.0
YKL156W	0.14845770312648723	0.0
YKL157W	0.41286288278623196	0.0
YKL159C	0.14585331168043666	0.0
YKL160W	-0.5994121988106269	-6.526231339887524
YKL161C	0.213546252519615	-6.526231339887524
YKL162C	-1.0192889908602845	0.0
YKL163W	0.2153901172226926	0.0
YKL164C	0.10249138315026479	0.0
YKL166C	-0.4374300514086858	-4.35082089325835
YKL167C	2.453559160891565	0.0
YKL168C	1.005858948484463	0.0
YKL171W	-0.3042276033099898	0.0
YKL174C	-0.17083650755593047	0.0
YKL175W	0.09339357139353373	0.0
YKL176C	-0.9727987246871989	0.0
YKL177W	1.28176336358133	0.0
YKL178C	0.6547396069561734	0.0
YKL179C	-1.2326616740591267	0.0
YKL183W	-0.8568123035656089	0.0
YKL185W	-0.7409666514820733	0.0
YKL187C	0.2855248908919092	0.0
YKL188C	1.078792533329866	0.0
YKL190W	1.1171916212874866	0.0
YKL191W	-0.012382366118437814	0.0
YKL197C	1.0909660994563426	0.0
YKL198C	0.7877711071527723	0.0
YKL201C	-0.42062992272880745	0.0
YKL202W	1.5057248757783257	0.0
YKL204W	0.9229683370964845	0.0
YKL205W	1.1889241457573698	0.0
YKL206C	-1.699960484707572	0.0
YKL207W	-0.43716144720508376	0.0
YKL208W	0.3614128069808642	0.0
YKL211C	0.2003885094029823	0.0
YKL212W	-0.6194289906398718	0.0
YKL213C	-0.8148294021111622	0.0
YKL214C	-0.31534609858232254	0.0
YKL215C	-0.2779709004726684	0.0
YKL216W	0.5271538763997828	0.0
YKL217W	0.44714222129264103	0.0
YKL218C	0.8540262139101007	0.0
YKL220C	-1.2242406397303884	0.0
YKL221W	0.5658011344283461	-4.35082089325835
YKL222C	0.24423466510337477	0.0
YKR001C	-2.3271771614550363	-2.175410446629175
YKR003W	0.49235060111262896	0.0
YKR005C	0.19100198041713193	0.0
YKR007W	-0.6980421515102717	0.0
YKR009C	2.87588604110924	0.0
YKR010C	-0.39137106477237166	0.0
YKR011C	1.4759538782350154	0.0
YKR012C	0.16585367734205808	0.0
YKR013W	0.07501646628146318	0.0
YKR014C	0.28692266934963523	0.0
YKR015C	-0.47149708558269177	0.0
YKR016W	-0.06795716846333895	0.0
YKR017C	0.2468708602925412	0.0
YKR018C	-0.3600929092260189	0.0
YKR019C	-0.1619533417550834	0.0
YKR020W	-0.16952792249580073	0.0
YKR021W	0.28177954159410273	0.0
YKR023W	0.25508989156208944	0.0
YKR024C	0.04894999311496213	0.0
YKR026C	-0.506034877488197	0.0
YKR027W	-1.0978837389210339	0.0
YKR028W	0.8883234932768733	0.0
YKR029C	0.6140267755838341	0.0
YKR030W	0.13067247951062658	0.0
YKR031C	-0.03626817399381099	0.0
YKR032W	0.2291376739256363	0.0
YKR033C	0.08284572238635535	0.0
YKR034W	0.2837365005021014	0.0
YKR035C	0.8420982850567278	0.0
YKR035W-A	-0.3973142445741396	0.0
YKR036C	-0.6467391396107836	0.0
YKR039W	0.37766250106988974	0.0
YKR040C	-0.5750117707410426	0.0
YKR041W	0.10712419373194974	0.0
YKR042W	-0.9546478542836611	0.0
YKR043C	-0.013231268985639463	-2.175410446629175
YKR044W	-0.32552104737510923	0.0
YKR045C	0.6004520482256419	0.0
YKR046C	-0.004749998106036905	0.0
YKR047W	0.3857365520515422	0.0
YKR048C	-0.3461378377157938	0.0
YKR049C	-0.7141124415038179	0.0
YKR050W	0.10975180434594779	0.0
YKR051W	-0.5758560921753729	0.0
YKR052C	0.061222598562021106	0.0
YKR053C	-1.5903815613046532	0.0
YKR054C	-0.6220908396468978	0.0
YKR055W	0.03465860119623136	0.0
YKR056W	-0.7821652652606742	0.0
YKR057W	-0.8495591392989211	0.0
YKR058W	0.322545250058258	0.0
YKR059W	4.24836996518758	0.0
YKR060W	0.3495864508201066	-4.35082089325835
YKR061W	1.4835956726663275	0.0
YKR064W	0.06652947778285867	0.0
YKR065C	0.2535882433087275	0.0
YKR066C	0.9296009881646518	0.0
YKR067W	0.9665334674681089	0.0
YKR069W	1.3122400112733956	0.0
YKR070W	-0.04858307738584911	0.0
YKR072C	-0.06811653892815482	0.0
YKR074W	3.0588822536063596	0.0
YKR076W	1.0674469351479636	0.0
YKR077W	0.48757034536624133	0.0
YKR078W	-0.6291854264971354	0.0
YKR080W	-1.1772947967656826	0.0
YKR084C	0.755831838169291	0.0
YKR087C	0.5384146246399285	0.0
YKR088C	0.8225975637350921	0.0
YKR089C	0.3311353453283962	0.0
YKR090W	0.9624653840668376	0.0
YKR091W	-0.16714536882344713	0.0
YKR092C	1.3432421302670394	0.0
YKR093W	0.0052133719470344045	0.0
YKR094C	0.06643449815707864	0.0
YKR095W	-0.15517756718011244	0.0
YKR096W	-0.4158688585350074	0.0
YKR097W	-0.7532950894567902	0.0
YKR098C	-0.08488718237959242	0.0
YKR099W	-0.8874076427044723	-6.526231339887524
YKR100C	-0.31982683366780246	0.0
YKR101W	0.07042774124667772	0.0
YKR102W	0.7673106903527345	0.0
YKR103W	0.978541680968181	0.0
YKR104W	0.04468812057208114	0.0
YKR105C	0.5589276451411679	0.0
YKR106W	-1.1137321687410988	0.0
YLL001W	-0.6258672218080722	0.0
YLL002W	-0.68319037530366	0.0
YLL005C	-0.3151928716054238	0.0
YLL007C	-1.1302781567201168	0.0
YLL010C	0.13947658415918301	0.0
YLL012W	1.0843577513919394	0.0
YLL013C	1.3972557066652234	0.0
YLL014W	-0.1280032000059384	0.0
YLL015W	0.38609617331500223	0.0
YLL019C	0.48196512481338977	0.0
YLL020C	0.1612898882458135	0.0
YLL021W	-0.1991441121246522	0.0
YLL023C	0.8409234842176806	0.0
YLL024C	-0.03275589473510784	0.0
YLL025W	0.6406265553936653	0.0
YLL026W	0.40917655562894295	0.0
YLL028W	-1.015726038318638	0.0
YLL029W	0.09788949423030487	0.0
YLL032C	1.0580540240160954	0.0
YLL038C	-0.3268015677374725	0.0
YLL039C	-1.5469004612630517	0.0
YLL040C	-0.849984831402947	0.0
YLL041C	0.4569131963814957	0.0
YLL042C	-1.0006876487231966	0.0
YLL043W	-0.0842384259481321	0.0
YLL044W	0.14966396501197454	0.0
YLL045C	-0.2118792156675339	-2.175410446629175
YLL046C	-0.5692357682081813	0.0
YLL047W	0.2352623546956544	0.0
YLL048C	0.6038893347051335	0.0
YLL049W	1.095705752801343	0.0
YLL051C	-0.288590043771198	0.0
YLL052C	0.19074983079244784	0.0
YLL053C	-0.0033571051728598657	0.0
YLL054C	-0.8764133322838222	0.0
YLL055W	-1.1124833440526118	0.0
YLL056C	-0.42416118219892773	0.0
YLL057C	0.3260920573895437	0.0
YLL058W	0.8982936084963324	0.0
YLL059C	-0.5389619204759641	0.0
YLL060C	0.30789962008319777	0.0
YLL061W	-0.14893270876959686	0.0
YLL062C	-1.2427606162589269	0.0
YLL063C	-0.7534810720965391	0.0
YLR001C	-0.3216960143960514	0.0
YLR003C	1.228154597131091	0.0
YLR004C	-0.45119767620323353	0.0
YLR006C	-0.41568035683097815	0.0
YLR011W	-0.6601918466111915	0.0
YLR012C	0.533199840474671	0.0
YLR013W	0.47163449597763296	0.0
YLR014C	-0.4045409726469345	0.0
YLR015W	-1.4401696870317124	0.0
YLR016C	1.0593527741470745	0.0
YLR017W	0.759104273968256	0.0
YLR018C	0.20537420516734042	0.0
YLR019W	-0.5770949036102775	0.0
YLR020C	-0.704624574336964	0.0
YLR021W	-0.7164785060602543	0.0
YLR023C	1.476304260418196	0.0
YLR024C	0.3895408944886092	0.0
YLR028C	-0.21516123496811798	0.0
YLR030W	-0.03158714750568825	0.0
YLR031W	-0.4613435172049467	-6.526231339887524
YLR032W	-0.537574854834299	0.0
YLR034C	-0.1662772705436535	0.0
YLR035C	-0.6553013965121716	0.0
YLR036C	-0.8228825466667369	0.0
YLR037C	0.44421264276690714	0.0
YLR039C	-0.9080440219680124	0.0
YLR040C	1.3766968426781534	0.0
YLR041W	-0.08588859736124091	0.0
YLR042C	0.3039033612462585	0.0
YLR043C	-0.8703170913361996	0.0
YLR044C	-0.9084387458221886	0.0
YLR046C	-0.7009160688767362	0.0
YLR047C	0.6512245618563985	0.0
YLR048W	-0.4616477185826024	0.0
YLR049C	0.3117263933035023	-2.175410446629175
YLR050C	0.15897050639246027	0.0
YLR053C	0.8247936500398184	-6.526231339887524
YLR054C	0.4878005688876671	0.0
YLR055C	1.7049873873817882	0.0
YLR056W	0.8182920584184602	0.0
YLR057W	-0.34299734661397113	0.0
YLR058C	-0.4057500551179841	0.0
YLR059C	0.021973937747213235	0.0
YLR061W	0.8470753116289317	0.0
YLR062C	0.8197037560739897	0.0
YLR063W	0.061137358527206934	0.0
YLR064W	-0.1219727888258768	0.0
YLR065C	0.07250451873452939	0.0
YLR070C	0.26163199658415853	0.0
YLR072W	0.27138664778586413	0.0
YLR073C	-0.3615264648741709	0.0
YLR077W	0.9535593124386341	0.0
YLR079W	1.7187907007682497	0.0
YLR080W	-0.5511105284552732	0.0
YLR082C	0.5723302279515053	0.0
YLR083C	0.25319715766180484	0.0
YLR084C	0.7075857165260604	0.0
YLR085C	-0.7741247472067745	0.0
YLR087C	0.8241445783721767	0.0
YLR089C	-0.20964884834772257	0.0
YLR090W	-0.03572258470069768	0.0
YLR091W	0.5177730262102105	0.0
YLR092W	-0.17133100126063813	0.0
YLR093C	0.7771204196687131	0.0
YLR094C	0.16102673758805763	0.0
YLR095C	0.13051036721159703	0.0
YLR096W	-0.25886513288813184	0.0
YLR097C	-0.25761266119974735	0.0
YLR098C	-0.23172621685620887	0.0
YLR099C	-0.3299882384857719	0.0
YLR102C	2.1526181446135864	0.0
YLR104W	-0.4500367326541075	-6.526231339887524
YLR107W	-0.6918428969177717	0.0
YLR108C	-0.494008761253639	0.0
YLR109W	-0.2989908578972183	0.0
YLR110C	-0.6841905824898913	0.0
YLR111W	0.5750974506196034	0.0
YLR112W	0.07814756880163568	0.0
YLR113W	-0.6071389699725084	0.0
YLR114C	-0.14918165598504673	0.0
YLR118C	-0.01756632116809616	0.0
YLR119W	-1.6557517063925433	0.0
YLR120C	-0.13655874675793844	0.0
YLR121C	-0.3695940770440688	0.0
YLR122C	-0.10111514370512716	0.0
YLR123C	-0.6419323506280933	0.0
YLR124W	-0.6998750658526125	0.0
YLR125W	-0.322597451150624	0.0
YLR126C	0.7980457703200793	0.0
YLR128W	0.21504883645528775	0.0
YLR130C	0.04924126112742258	0.0
YLR131C	1.6742838302798584	0.0
YLR133W	-0.46677135423051186	0.0
YLR134W	1.0489317052073635	0.0
YLR135W	-0.1300312864422291	0.0
YLR136C	-0.5637630676005719	0.0
YLR137W	-0.16078300636203618	0.0
YLR138W	-0.23478781550242056	0.0
YLR142W	-0.5211542841199032	0.0
YLR143W	-0.348488530138551	0.0
YLR144C	-0.5030177825964394	0.0
YLR146C	-0.6673284970247937	0.0
YLR149C	1.1178202594893847	0.0
YLR150W	0.03432483493893685	0.0
YLR151C	-0.4241924519055643	0.0
YLR152C	-0.5589703600499473	0.0
YLR154C	-1.0312487163686839	0.0
YLR164W	-0.9920172124408604	0.0
YLR165C	-0.15115653667432385	0.0
YLR168C	0.006643882961290846	-6.526231339887524
YLR169W	-0.13757824014568729	0.0
YLR170C	-0.33606766869690013	0.0
YLR171W	-0.29229544427708565	0.0
YLR172C	-0.3842932717535458	0.0
YLR173W	-0.045452665823031944	0.0
YLR174W	0.12009420628362164	0.0
YLR176C	-1.2400129413929613	0.0
YLR177W	0.7616951217915138	-4.35082089325835
YLR178C	-0.30512837304131585	0.0
YLR179C	-0.5367584194638855	0.0
YLR180W	-0.5039904069292359	0.0
YLR181C	4.26830514787073	0.0
YLR183C	-0.16504464103541916	0.0
YLR184W	0.5295167650492466	0.0
YLR185W	1.215516085564593	0.0
YLR187W	0.965345518750277	0.0
YLR188W	0.4879522102468466	0.0
YLR189C	-0.4973961959989972	0.0
YLR190W	0.04720352477951577	0.0
YLR191W	0.47752861621912074	0.0
YLR192C	0.36734223336383925	0.0
YLR193C	0.10763377205633448	0.0
YLR194C	1.1451141909689224	0.0
YLR199C	1.1491657188606637	0.0
YLR200W	2.033171161923376	0.0
YLR205C	0.38451639598210174	0.0
YLR206W	0.8009286628552622	0.0
YLR207W	0.2822088448257384	0.0
YLR209C	0.312029546120111	0.0
YLR210W	-0.0021074016595286653	0.0
YLR211C	2.8029743464313484	0.0
YLR213C	-0.5795540851645841	0.0
YLR214W	-0.25618943579692616	0.0
YLR216C	-0.40706770720329694	0.0
YLR217W	2.016096704783858	0.0
YLR219W	0.07808723821279162	0.0
YLR220W	0.7231226677446185	0.0
YLR221C	1.166006987143137	0.0
YLR224W	0.6545682396184127	0.0
YLR225C	0.6068177618083566	0.0
YLR227C	-0.9321719903761887	0.0
YLR228C	-0.016781262681958446	0.0
YLR231C	-0.22696683802944823	0.0
YLR232W	0.8672882976896524	0.0
YLR233C	-0.23862719307065383	0.0
YLR234W	-0.5202581493828891	0.0
YLR235C	6.154289164291342	0.0
YLR236C	-0.2529655959124457	0.0
YLR237W	-0.29528734203817397	0.0
YLR238W	0.3648379879412639	0.0
YLR239C	1.3403972437393128	0.0
YLR241W	0.35743412591670076	0.0
YLR242C	0.35936960722750494	0.0
YLR246W	0.01493431028022048	0.0
YLR247C	-0.8615757422459551	-2.175410446629175
YLR248W	0.8390020867544723	0.0
YLR250W	-0.17888237788068093	0.0
YLR251W	0.29648517490569065	0.0
YLR252W	-0.23110340839259264	0.0
YLR253W	0.6783821286210275	0.0
YLR254C	1.6078334360724127	0.0
YLR255C	0.005636540532663553	0.0
YLR257W	-0.1377000724138401	0.0
YLR258W	-0.42683336440062525	0.0
YLR261C	0.1841768176143141	0.0
YLR262C	0.2606093162202982	0.0
YLR262C-A	2.9162987606152986	0.0
YLR263W	-1.0658384972414499	0.0
YLR264W	8.130611172419798	0.0
YLR265C	-0.29669570390038225	0.0
YLR266C	0.03234639591252545	0.0
YLR267W	0.06381031571438972	0.0
YLR268W	0.14777205044564734	0.0
YLR269C	-0.05917465327009775	0.0
YLR271W	-0.36771442326307224	-6.526231339887524
YLR273C	0.1061770888014938	0.0
YLR278C	1.3571993713903554	0.0
YLR279W	-0.4140163957894232	0.0
YLR280C	-0.18694467423251648	0.0
YLR281C	-0.10609344776218411	0.0
YLR282C	0.1525553514997978	0.0
YLR283W	-0.4511542919095151	0.0
YLR284C	2.7683159853174377	0.0
YLR285W	0.6804684717897855	0.0
YLR286C	-0.6446578789462207	0.0
YLR287C	0.8344319071599654	0.0
YLR287C-A	0.20583270561609662	0.0
YLR289W	0.16476719599319975	-2.175410446629175
YLR290C	0.6996911624525286	0.0
YLR292C	3.677185825505477	0.0
YLR294C	0.1762418491534243	0.0
YLR296W	0.33947179020092727	0.0
YLR297W	-0.23522631907728264	0.0
YLR299W	0.0014054682814454034	0.0
YLR300W	0.7556608096159151	0.0
YLR303W	0.1730102517027463	0.0
YLR306W	0.027269881838866302	0.0
YLR307W	1.1780030358319726	0.0
YLR308W	1.5861342136132621	0.0
YLR309C	2.4317434439047747	0.0
YLR311C	0.17616161510085235	0.0
YLR312C	-0.13541827037094614	0.0
YLR313C	0.22627185236599345	0.0
YLR315W	0.018320100901083772	0.0
YLR318W	0.04916957964223714	0.0
YLR319C	0.03079418294999912	0.0
YLR324W	1.0423149231719169	-2.175410446629175
YLR325C	0.056786005030817134	0.0
YLR326W	-0.011239435664327616	0.0
YLR327C	0.397862061644935	0.0
YLR328W	0.6661659655482138	0.0
YLR329W	1.2347903689231274	0.0
YLR330W	-1.5021458872126368	0.0
YLR332W	0.299931340167853	0.0
YLR333C	1.1412041420193904	0.0
YLR334C	1.0296831860339861	0.0
YLR335W	0.18080927619018747	0.0
YLR341W	3.949597730272521	-2.175410446629175
YLR342W	2.702215851633681	0.0
YLR343W	0.5290986739278034	0.0
YLR344W	0.9876145695804336	-6.526231339887524
YLR345W	-0.20597522183567402	0.0
YLR346C	-0.6537608676215714	0.0
YLR348C	-0.33265586126285274	0.0
YLR349W	2.8793920182886907	0.0
YLR350W	-0.6662501262813805	0.0
YLR351C	-0.5551260923361365	0.0
YLR352W	0.05388060013222401	0.0
YLR353W	-0.4335392656138591	0.0
YLR354C	-0.5208554966472309	0.0
YLR356W	-0.728518179434901	0.0
YLR357W	4.36876774839102	0.0
YLR360W	-0.043526661980256426	0.0
YLR361C	-0.0776458435055681	0.0
YLR363C	-0.5224032266516359	0.0
YLR364W	-0.645513155120338	0.0
YLR365W	-0.6298261610815528	0.0
YLR366W	-0.6135338133256509	0.0
YLR367W	0.26701697427150123	0.0
YLR368W	0.21753210156217373	0.0
YLR370C	-0.6881862992706866	0.0
YLR372W	0.07620866934551573	0.0
YLR373C	6.580765173517112	0.0
YLR374C	2.3222470303369196	0.0
YLR375W	0.4031084232672719	0.0
YLR376C	-0.23280536186175554	-2.175410446629175
YLR377C	0.8290044851924984	0.0
YLR380W	1.1063611352981149	0.0
YLR381W	-0.40589871321349935	0.0
YLR384C	-0.27883472959216	0.0
YLR385C	0.3804350134364794	0.0
YLR386W	0.3863515829311179	0.0
YLR387C	0.20964877112987718	0.0
YLR388W	0.6316080707697556	0.0
YLR389C	0.6495346080276019	0.0
YLR390W	0.3921330796324355	0.0
YLR390W-A	0.7022557517158258	0.0
YLR392C	1.2428263673030118	0.0
YLR394W	0.19965019256365124	0.0
YLR395C	-0.900579899999203	0.0
YLR398C	-0.08496178370767223	0.0
YLR400W	-0.18649941997203753	0.0
YLR401C	-1.1358716036285792	0.0
YLR402W	0.019594980630410572	0.0
YLR404W	-0.43390472565039007	0.0
YLR405W	-0.3658379659921838	0.0
YLR406C	0.42521252130225506	0.0
YLR407W	0.008408630469266157	0.0
YLR408C	0.27775274369667585	0.0
YLR410W	-1.645240413801713	0.0
YLR412W	0.3191318905701237	0.0
YLR413W	0.34297720251307334	0.0
YLR414C	-0.20784596255688007	0.0
YLR415C	0.18431553328774833	0.0
YLR416C	0.4898181970137923	0.0
YLR418C	-1.4413178877843014	0.0
YLR420W	0.1874946372114368	0.0
YLR421C	0.30267722796321506	0.0
YLR422W	-0.3873832969624086	0.0
YLR423C	0.44444970079211726	0.0
YLR425W	6.201700912652604	0.0
YLR426W	-0.07012875522741835	0.0
YLR427W	0.19299671783662214	0.0
YLR428C	0.7671386936477355	0.0
YLR429W	1.6627793426135327	0.0
YLR431C	1.9724702625247847	0.0
YLR432W	1.008021612298949	0.0
YLR433C	0.9352189620511411	0.0
YLR434C	0.20310752223512754	0.0
YLR435W	-0.0006968380446264796	0.0
YLR436C	-0.08970095882643293	0.0
YLR437C	0.6783125992318184	0.0
YLR438W	0.25311074967615604	0.0
YLR441C	1.596041271276638	0.0
YLR443W	0.7312632547336075	0.0
YLR444C	0.7813517404868076	0.0
YLR445W	-0.5434863692071491	0.0
YLR446W	0.7734393637249892	0.0
YLR448W	2.328890638581683	0.0
YLR449W	0.3623272322089658	0.0
YLR450W	-0.08986853085805581	0.0
YLR451W	0.2765736281079341	0.0
YLR452C	0.7807358988813166	0.0
YLR453C	0.483900092537768	0.0
YLR454W	0.5791728968152204	0.0
YLR455W	0.9022607647288832	0.0
YLR456W	-0.5279264474203063	0.0
YLR460C	0.3044471248143699	0.0
YLR461W	0.3115675022511184	0.0
YML001W	-1.348679572626956	0.0
YML002W	1.547464545480588	0.0
YML003W	-1.4200140712320641	0.0
YML004C	0.606517194347975	0.0
YML005W	0.5003554335982705	0.0
YML006C	0.044799568697282514	-4.35082089325835
YML007W	1.0636327742710776	0.0
YML008C	2.090845105271978	0.0
YML009C	0.6262215807255185	0.0
YML009C-A	0.47392288566383345	0.0
YML011C	1.202322885476751	0.0
YML012C-A	0.027803576602584056	0.0
YML012W	0.637337812881789	0.0
YML013W	0.4509266103024898	0.0
YML016C	0.9511882559060876	0.0
YML017W	-0.7520746801867053	0.0
YML018C	2.2954283599849856	0.0
YML019W	1.2765586092099959	0.0
YML020W	0.673624976023556	0.0
YML021C	0.4719242041392731	0.0
YML022W	0.5532432582419526	0.0
YML026C	2.0424355625871646	0.0
YML027W	0.2962294883917577	0.0
YML028W	-0.10979709881640966	0.0
YML029W	0.04364060078975796	0.0
YML030W	1.0399402957243664	0.0
YML032C	2.313591687272531	0.0
YML034C-A	0.055970658035748744	0.0
YML034W	0.7020413061571554	0.0
YML035C	0.025753373557380672	0.0
YML036W	-0.6255472337255338	0.0
YML037C	-0.6524651239805384	0.0
YML038C	0.9360081474695885	0.0
YML041C	-1.0303634894880285	0.0
YML042W	0.8811264052063149	0.0
YML047C	0.5243541286673162	0.0
YML047W-A	1.27181358161075	0.0
YML048W	-1.3038757201246274	0.0
YML050W	-1.2641535389592855	0.0
YML051W	0.8923291581753076	0.0
YML052W	0.21251027860324515	0.0
YML053C	1.2171886802496417	0.0
YML054C	-0.5050069916895383	0.0
YML055W	0.01249508952197297	0.0
YML056C	0.02006201311654136	0.0
YML057C-A	-0.41809820174186574	0.0
YML057W	1.560859591231819	0.0
YML058W	1.7683325558776006	0.0
YML059C	-1.578187918328372	0.0
YML060W	-0.7861280502181794	0.0
YML062C	-0.9062830194905718	0.0
YML063W	0.1521865745715081	0.0
YML066C	0.4452380605305032	-6.526231339887524
YML067C	-0.6231331256369187	0.0
YML068W	0.3852150556869991	0.0
YML070W	1.024932851825491	0.0
YML071C	-0.2295109794056257	0.0
YML072C	0.022572170270072134	0.0
YML074C	0.6209372228468911	0.0
YML075C	0.3721155888602263	0.0
YML076C	0.7126964149552802	0.0
YML081C-A	0.7522328900619021	0.0
YML090W	-0.8896998253168041	0.0
YML094W	0.1326161289582497	0.0
YML095C	1.551792442281899	0.0
YML096W	0.15700809234630075	0.0
YML097C	0.087843997918301	0.0
