orf	hap a | growth (colony volume) | expression of the phospholipase A2 Atx [GAL] | Mattiazzi M~Petrovic U, 2010	hap a | growth (colony size) | expression of the phospholipase A2 Atx [GAL] | Mattiazzi M~Petrovic U, 2010
YIL057C	0.547401217282992	
YIL058W	1.00645953385939	
YIL059C	0.699504071600139	
YIL060W	0.827981703897479	
YIL064W	0.772300934212328	
YIL065C	0.797159471282573	
YIL066C	1.30369910112921	
YIL067C	0.859420717917273	
YIL070C	1.13286488877574	
YIL071C	0.653873399858357	
YIL072W	0.829909353165794	
YIL073C	0.782386724952531	
YIL074C	0.74989417642132	
YIL076W	1.44381849398954	
YIL077C	0.900145435128338	
YIL079C	1.08680378010267	
YIL084C	0.786403560014788	
YIL085C	1.11207384553041	
YIL086C	0.848537116930724	
YIL087C	0.543657832905434	
YIL088C	0.837941773819838	
YIL089W	0.770003340397026	
YIL090W	0.913065776706734	-2.0
YIL092W	0.970790403453771	
YIL093C	0.851694577770408	
YIL095W	1.03144045987523	
YIL096C	1.05419054185851	
YIL097W	1.03974180298652	
YIL098C	1.2444560386007	
YIL099W	0.60266316405479	
YIL100W	0.608071522970899	
YIL101C	0.543619958928786	
YIL102C	1.0301030583671	
YIL103W	0.980384060962725	
YIL105C	0.945592263316798	
YIL107C	1.26921927919023	
YIL108W	0.87031225784694	
YIL110W	1.11438605359259	
YIL111W	1.27600591693288	
YIL112W	0.806953486248842	
YIL113W	1.09222146303125	
YIL114C	1.01684102930126	
YIL119C	0.609416568137632	
YIL120W	0.763693615324724	
YIL122W	0.773925616335602	
YIL123W	1.03713046768959	
YIL124W	1.10546667190222	
YIL128W	0.477172314103893	
YIL130W	0.980849308313824	
YIL131C	1.02250893837769	
YIL132C	1.08696634330631	
YIL133C	0.898584325358133	
YIL134W	1.52821102043456	
YIL135C	0.929994194949409	
YIL136W	1.09227855649325	
YIL137C	0.996772445165674	
YIL138C	0.735384039162794	
YIL139C	0.873861844256187	
YIL140W	1.20163935050653	
YIL141W	0.771020000323677	
YIL145C	1.18601428558415	
YIL146C	0.972106964385998	
YIL148W	1.12283520097953	
YIL149C	1.0608264116103	
YIL151C	1.10539656684083	
YIL152W	1.05347965127339	
YIL153W	0.913959739435503	
YIL154C	0.701225719906019	
YIL155C	0.877006610394071	
YIL156W	0.690932097930201	
YIL157C	0.981552729324254	
YIL158W	1.21107266258106	
YIL159W	0.74278634775146	
YIL160C	0.932898805600337	
YIL161W	0.995604870292282	
YIL162W	1.18787010006203	
YIL163C	0.886324069376155	
YIL164C	1.05284662366501	
YIL165C	1.31711026470164	
YIL166C	1.51508710710374	
YIL173W	1.02680736695808	
YIR001C	0.860152312063254	
YIR002C	1.00994709704301	
YIR003W	1.14992621064059	
YIR004W	1.31128895518662	
YIR005W	0.818447678065446	
YIR007W	0.534299022359084	
YIR009W	0.570593724438534	
YIR013C	1.07573501028509	
YIR014W	1.09747007320376	
YIR016W	0.911190012340954	
YIR017C	0.850842489331784	
YIR018W	0.836203424525501	
YIR019C	0.993377428766357	
YIR020C	0.847227935589769	
YIR020W-A	1.1697402743908	
YIR023W	0.131533990615215	-3.0
YIR024C	1.27583483960132	
YIR025W	1.10946645141483	
YIR027C	0.726038018797794	
YIR028W	1.14211605372698	
YIR029W	1.0383084103997	
YIR030C	1.02092163245132	
YIR031C	0.937005550104388	
YIR032C	1.10136756014406	
YIR033W	1.00129443268045	
YIR035C	0.870605495087436	
YIR036C	0.85070363880022	
YIR037W	1.05450930219549	
YIR038C	1.30001231217549	
YIR039C	1.21391854001577	
YIR042C	0.98590127392499	
YJL004C	0.821917197117754	
YJL006C		-1.0
YJL007C	1.00512800479576	
YJL012C	0.944360473573961	
YJL013C	1.20727183150951	
YJL016W	0.6253471697687435	
YJL020C	0.5331064709479325	
YJL022W	0.729742597133243	
YJL023C	0.879878902327722	
YJL024C	0.881347727007664	
YJL027C	1.08829459420516	
YJL028W	1.02466552384875	
YJL029C	0.652396827563286	
YJL030W	1.18878321210286	
YJL036W	1.04394096211034	
YJL037W	1.25222987783388	
YJL038C	0.906609347054321	
YJL042W	0.875948131850955	
YJL043W	0.724077129143653	
YJL044C	0.866929720681635	
YJL045W	1.02170077368938	
YJL046W	0.76080913653233	
YJL047C	0.962799850460829	
YJL048C	1.0678006824248	
YJL049W	1.00429285284179	
YJL051W	0.931168057178322	
YJL053W	0.821136358413451	
YJL055W	1.10612666082036	
YJL057C	0.776253817795058	
YJL058C	1.31986307828443	
YJL059W	0.980445943020383	
YJL060W	0.900188232090068	
YJL062W	1.59503280551685	
YJL064W	0.955950742023439	
YJL065C	1.23133134351673	
YJL066C	1.05273843097781	
YJL067W	0.99988032430446	
YJL068C	1.05080002292649	
YJL070C	1.320339415576	
YJL073W	1.13397875191266	
YJL077C	1.05980914662177	-2.0
YJL078C	1.37720940230739	
YJL079C	0.867389185613521	
YJL082W		-1.0
YJL083W	0.895041531705051	
YJL084C	1.13808939162284	
YJL089W	0.878447390516377	
YJL092W	1.1271831355188	
YJL093C	1.1493778996879	
YJL094C	0.826222511756363	
YJL095W	1.36946517299013	
YJL098W	0.528291344115513	
YJL099W	0.653841240547571	-3.0
YJL100W	0.827420150413733	
YJL101C	0.189945039645694	
YJL103C	1.01350690560456	
YJL105W	0.798817984603722	
YJL106W	1.03770275808465	
YJL107C	1.23254408103633	
YJL108C	1.19729775272446	
YJL110C	1.22994750674905	
YJL112W	1.22928548188083	
YJL115W	1.09209163668555	
YJL116C	1.03123595690791	
YJL117W	1.38254204738586	
YJL119C	1.15266528283852	
YJL120W	1.31702094341554	
YJL121C	1.10660113442872	
YJL122W	0.724512048260035	
YJL123C	0.947451161589607	
YJL124C	1.20096135500002	
YJL126W	1.02409382219831	
YJL128C	0.967486948191253	
YJL130C	0.630387926394366	
YJL131C	0.81589249364857	
YJL132W	0.941722208740868	
YJL133W	0.951310501832716	
YJL135W	0.899550964151725	
YJL136C	1.09422284937091	
YJL137C	0.970282433189909	
YJL138C	1.23235590287947	
YJL139C	0.8933014467653	
YJL140W		-3.0
YJL141C	0.798303076931537	
YJL142C	0.820072797833933	
YJL144W	0.884301489902514	
YJL145W	1.27667650035668	
YJL146W	1.06472182362038	
YJL147C	0.468078496699207	
YJL148W	0.428991556784783	
YJL149W	0.797744897771168	
YJL150W	0.837713101162423	
YJL151C	0.739732725556578	
YJL152W	0.803226455930661	
YJL153C	0.983440676592211	
YJL154C	0.807063927786018	
YJL155C	0.901948608708761	
YJL157C	1.0333849367072	
YJL158C	1.16373476986587	
YJL159W	1.08183342579316	
YJL160C	0.842776755005672	
YJL161W	0.883943355252586	
YJL162C	0.805182985766192	
YJL163C	0.999832172353677	
YJL164C	0.931546468115418	
YJL165C	0.675572369133895	
YJL168C	0.638408770868034	
YJL169W	0.909688102191549	
YJL170C	0.750482014412854	
YJL171C	0.713231632565457	
YJL172W	1.2682375366435	
YJL175W	0.845137642391233	
YJL176C	0.680666703236079	
YJL177W	0.793527046001861	
YJL178C	0.73548898981015	
YJL181W	1.05288841240439	
YJL182C	0.816140067088018	
YJL183W	0.80077615861127	
YJL185C	1.20279300811146	
YJL186W	1.43074316405525	
YJL187C	0.935624559437795	
YJL188C	0.822766023341108	
YJL190C	0.946633198791106	
YJL191W	1.46623579681268	
YJL192C	1.03181552235014	
YJL193W	0.699331263489681	
YJL196C	1.08691106469717	
YJL197W	1.17303752631127	
YJL198W	1.32097011279238	
YJL199C	0.548533623023746	
YJL201W	0.880605188251586	
YJL205C	1.21133178271432	
YJL206C	1.05278580628529	
YJL207C	0.967014744997202	
YJL208C	0.749516612559096	-3.0
YJL210W	0.844629702890307	
YJL211C	0.857926513361475	
YJL212C	1.06462533763885	
YJL213W	0.865453712666808	
YJL214W	1.07079938158459	
YJL215C	0.787667131989392	
YJL216C	0.887234760431123	
YJL217W	1.10467457247292	
YJL218W	0.903666269035088	
YJR001W	1.3131681922288	
YJR003C	0.971718347156259	
YJR005W	1.12522859536428	
YJR008W	0.864410237836328	
YJR009C	0.842319235468781	
YJR010C-A	1.1902800616551	
YJR010W	1.05072732587372	
YJR011C	0.842536566717984	
YJR014W	1.21753310004131	
YJR015W	0.691369383865284	
YJR019C	1.05267821539045	
YJR020W	0.923263668410177	
YJR021C	1.13576973066849	
YJR024C	0.930745584077352	
YJR025C	1.24283824150552	
YJR030C	1.10980901889715	
YJR031C	0.998183816999425	
YJR032W	1.05742639732089	
YJR033C	0.912985854050092	
YJR034W	1.52691852516882	
YJR035W	0.979508442271843	
YJR036C	0.736568163679736	
YJR037W	0.890636997102085	
YJR038C	1.60637764784383	
YJR039W	1.20016832834858	
YJR040W	1.25258122551936	
YJR043C	0.612025161795463	
YJR044C	1.21993923239802	
YJR047C	0.898758287166223	
YJR048W	0.764114174025425	
YJR049C	0.907154339657942	
YJR050W	1.05985630954086	
YJR051W	0.930221225040172	
YJR052W	0.847954046019235	
YJR053W	0.840992878228853	
YJR054W	0.516452127423687	
YJR058C	0.732524469207368	
YJR059W	1.89005422689349	
YJR060W	0.73912111400769	
YJR061W	0.813941171390423	
YJR062C	0.930800472536005	
YJR066W	0.677663693044085	
YJR069C	1.14039137132047	
YJR070C	0.77711321468663	
YJR073C	0.862978824877116	
YJR074W	0.791391799691836	
YJR075W	0.64104198605466	
YJR077C	0.829900122211759	
YJR078W	1.06424856683638	
YJR079W	0.762425723393021	
YJR080C	1.067668779277	
YJR082C	1.03154466838305	
YJR083C	0.762177171117394	
YJR084W	0.784212539985029	-1.0
YJR087W	1.0122153548821	
YJR088C	0.995109738372691	
YJR091C	0.993376839404599	
YJR092W	0.773958704160373	
YJR094C	1.16789971564619	
YJR094W-A	1.40553375159783	
YJR095W	1.3275426741062	
YJR096W	0.841275704300659	
YJR097W	0.733354487775732	
YJR098C	0.919366611703325	
YJR099W	1.11652397196011	
YJR100C	0.954266763567281	
YJR102C		-3.0
YJR103W	0.903157482664107	
YJR106W	0.946151697139016	
YJR107W	0.922076738568893	
YJR108W	0.863168435066565	
YJR110W	0.976522564753128	
YJR111C	0.89698084462571	-3.0
YJR115W	0.888583168220847	
YJR116W	0.953742298691292	
YJR117W	0.689188247208609	-3.0
YJR118C	0.909389740865621	
YJR119C	0.755087429866134	
YJR120W	1.1241645171823	
YJR121W	0.835429704492841	
YJR124C	0.930333249484855	
YJR125C	1.10412431459438	
YJR126C	1.044524280502	
YJR127C	1.06948668623844	
YJR128W	1.07076758055333	
YJR129C	1.08110216884205	
YJR130C	1.06293320948997	
YJR131W	1.22831083524699	
YJR133W	0.901546353161073	
YJR134C	0.954014540445999	
YJR135C	0.956851063136743	
YJR137C	0.700779342465869	
YJR139C	0.66526638092268	
YJR140C	1.37100102291502	
YJR142W	0.804755645963966	
YJR145C	1.3415009145541	
YJR146W	1.08167684643645	
YJR147W	1.08656851982455	
YJR148W	0.917997076230734	
YJR149W	1.00876109826438	
YJR150C	0.931632344754666	
YJR152W	0.77766551506737	
YJR153W	1.0060925901158	
YJR154W	0.91079945859463	
YKL001C	0.918125761589418	
YKL005C	0.985970379739097	
YKL006W	1.03438083971612	
YKL007W	1.16216613315737	
YKL008C	0.78627542976877	
YKL009W	0.508291201990254	
YKL010C	0.938526801289319	
YKL015W	0.927229507067384	
YKL017C	0.920608792278519	
YKL020C	0.952128569104563	
YKL023W	1.33080640856253	
YKL025C	0.918871629865224	
YKL026C	0.876628749492966	
YKL027W	1.11086593637885	
YKL029C	0.924656662836002	
YKL030W	0.975838115166638	
YKL031W	0.892841375263403	
YKL032C	0.713593162113672	
YKL033W-A	1.00785136865878	
YKL034W	1.04467832333936	
YKL037W	0.504505558118891	
YKL038W	1.06929203634047	
YKL039W	0.88615462534851	
YKL040C	0.930388986852818	
YKL041W	0.406138328462626	
YKL043W	1.02612822374553	
YKL044W	0.914823422032936	
YKL046C	0.896498031519374	
YKL047W	0.943278311201205	
YKL048C	0.816645369132309	
YKL050C	0.986403786616699	
YKL051W	0.909437852502419	
YKL053C-A	0.810191825445844	
YKL053W	0.769340598286394	
YKL055C	0.690642033817864	
YKL056C	0.889417522157013	
YKL061W	0.790095235829398	
YKL062W	0.968027081365139	
YKL063C	0.784466177285229	
YKL064W	0.890596215504603	
YKL065C	0.866954871042343	
YKL066W	1.20443032468231	
YKL067W	1.30619236154406	
YKL068W	1.20207146012313	
YKL069W	0.544581834278042	-1.0
YKL070W	0.997269268450905	
YKL071W	0.832515458003156	
YKL072W	0.898823644296821	
YKL073W	1.12502622587684	
YKL074C	0.772917137082338	
YKL075C	0.896352030424094	
YKL076C	0.891041717240126	
YKL077W	0.66296603031774	
YKL079W	0.979697370698793	
YKL081W	0.720192071255092	
YKL084W	0.893976240260933	
YKL085W	0.951309801068558	
YKL086W	1.22369628075925	
YKL087C	0.602458089276914	
YKL090W	0.987019203556958	
YKL091C	0.905173836195876	
YKL092C	0.77117629570131	
YKL093W	0.784660909379273	
YKL094W	1.23589014739068	
YKL096W	1.03663600989695	
YKL096W-A	0.940321003428292	
YKL097C	0.90758895892968	
YKL098W	0.896970669252572	
YKL100C	1.06999734782028	
YKL101W	0.709145844353735	
YKL102C	1.17964187720703	
YKL103C	1.37400296109292	
YKL105C	0.992821067022086	
YKL106W	1.12777460295337	
YKL107W	0.783666289561826	
YKL109W	0.905174868065074	
YKL110C	0.515548524328231	
YKL113C	0.629333845006009	
YKL114C	0.912565751984822	
YKL115C	0.831974233834366	
YKL116C	0.88803797579785	
YKL117W	0.711598961564208	
YKL120W	1.23149431764779	-3.0
YKL121W	0.994475349315101	
YKL123W	1.00717064530466	
YKL124W	1.01136635183679	
YKL127W	1.0990314814267	
YKL128C	1.07643523676241	-3.0
YKL129C	0.779744195106852	
YKL130C	0.936240549592135	
YKL131W	0.767452153967368	
YKL132C	0.855554525690314	
YKL133C	1.0857985521216	
YKL136W	1.17418881078391	-1.0
YKL137W	1.04353259715461	-1.0
YKL139W	0.53215845769868	
YKL140W	0.807599331291422	
YKL142W	0.874771207505333	
YKL146W	0.88401776553463	
YKL147C	0.978741019947414	
YKL148C	0.860694562230026	
YKL149C	0.895930109503122	
YKL150W	1.1680306874529	
YKL151C	1.13220604868125	
YKL156W	0.968966816535589	
YKL157W	1.0404271240301126	
YKL159C	0.968262932391525	
YKL160W	0.766841376984444	-3.0
YKL161C	0.986558180517153	-3.0
YKL162C	0.653362039294106	
YKL163W	0.987056518480236	
YKL164C	0.956543582754316	
YKL166C	0.810619997648615	-2.0
YKL167C	1.59196239926186	
YKL168C	1.20069509325965	
YKL171W	0.846620381273495	
YKL174C	0.882671750357426	
YKL175W	0.954084733701132	
YKL176C	0.665926879062019	
YKL177W	1.27526327822218	
YKL178C	1.10579870679258	
YKL179C	0.595694191894359	
YKL183W	0.69727431835653	
YKL185W	0.728583712258897	
YKL187C	1.00601171632814	
YKL188C	1.22040672071883	
YKL190W	1.23078477245175	
YKL191W	0.925496863259811	
YKL197C	1.22369684831702	
YKL198C	1.1417528886385648	
YKL201C	0.8151605379018605	
YKL202W	1.33579294919584	
YKL204W	1.17829239832827	
YKL205W	1.25017179150551	
YKL206C	0.469398191400965	
YKL207W	0.810692592818681	
YKL208W	1.02652180552463	
YKL211C	0.983002061192038	
YKL212W	0.761431475026349	
YKL213C	0.708620960851612	
YKL214C	0.843615405758039	
YKL215C	0.85371673264211	
YKL216W	1.07131634321254	
YKL217W	1.04969173856425	
YKL218C	1.15965953595937	
YKL220C	0.597970129541753	
YKL221W	1.08176146741962	-2.0
YKL222C	0.994852282026724	
YKR001C	0.299881479800436	-1.0
YKR003W	1.06191012523664	
YKR005C	0.980465181057926	
YKR007W	0.740184838874423	
YKR009C	1.70610391782967	
YKR010C	0.82306827627974	
YKR011C	1.32774679578235	
YKR012C	0.973668394879142	
YKR013W	0.949117986892852	
YKR014C	1.00638949137221	
YKR015C	0.801412762220649	
YKR016W	0.910476762406928	
YKR017C	0.995564761710654	
YKR018C	0.831521766548275	
YKR019C	0.885072587438115	
YKR020W	0.883025419263988	
YKR021W	1.00499946757855	
YKR023W	0.997786104358271	
YKR024C	0.942073048551731	
YKR026C	0.792078295955936	
YKR027W	0.632120379538789	
YKR028W	1.16892899933724	
YKR029C	1.09479532383093	
YKR030W	0.964160036463868	
YKR031C	0.919041289364754	
YKR032W	0.990772045651659	
YKR033C	0.951233985714921	
YKR034W	1.00552837130691	
YKR035C	1.15643579630067	
YKR035W-A	0.821462023873202	
YKR036C	0.754050410685272	
YKR039W	1.03091358082112	
YKR040C	0.773436036344349	
YKR041W	0.957795684052623	
YKR042W	0.670832481826682	
YKR043C	0.92526743182431	-1.0
YKR044W	0.840865440835229	
YKR045C	1.09112650693249	
YKR046C	0.927559649494859	
YKR047W	1.03309573990975	
YKR048C	0.835293378369617	
YKR049C	0.735841550796849	
YKR050W	0.95850584359902	
YKR051W	0.773207843124386	
YKR052C	0.945389943327145	
YKR053C	0.499013887929181	
YKR054C	0.760712061931678	
YKR055W	0.938210540024661	
YKR056W	0.717449037768951	
YKR057W	0.69923461788422	
YKR058W	1.01601714153573	
YKR059W	2.07704265424982	
YKR060W	1.02332551773301	-2.0
YKR061W	1.32981212967851	
YKR064W	0.946824223931804	
YKR065C	0.997380256613261	
YKR066C	1.18008499288124	
YKR067W	1.19006666695796	
YKR069W	1.28350014641924	
YKR070W	0.915712962800604	
YKR072C	0.910433689640971	
YKR074W	1.75556197168552	
YKR076W	1.21734036651264	
YKR077W	1.06061817420157	
YKR078W	0.758794620834204	
YKR080W	0.610658097221375	
YKR084C	1.13312072044259	
YKR087C	1.07435976517914	
YKR088C	1.15116537178099	
YKR089C	1.01833877097658	
YKR090W	1.18896719344862	
YKR091W	0.883669347716024	
YKR092C	1.29187903279022	
YKR093W	0.930252431416115	
YKR094C	0.946798553960918	
YKR095W	0.88690386372122	
YKR096W	0.816447302070883	
YKR097W	0.725251727727678	
YKR098C	0.905901118306843	
YKR099W	0.689005371637801	-3.0
YKR100C	0.842404405627777	
YKR101W	0.947877800515204	
YKR102W	1.13622308896566	
YKR103W	1.19331210500225	
YKR104W	0.940921200003194	
YKR105C	1.07990378195879	
YKR106W	0.627837053207192	
YLL001W	0.759691425986491	
YLL002W	0.744198801444786	
YLL005C	0.843656818134679	
YLL007C	0.623365199099406	
YLL010C	0.966539505830578	
YLL012W	1.22191082209272	
YLL013C	1.30647718394316	
YLL014W	0.894248230562802	
YLL015W	1.03319293409521	
YLL019C	1.05910326142718	
YLL020C	0.972434947892296	
YLL021W	0.87502110550426	
YLL023C	1.15611828501246	
YLL024C	0.919990546698353	
YLL025W	1.10198439798955	
YLL026W	1.0394308270872	
YLL028W	0.654324992003815	
YLL029W	0.95529983859734	
YLL032C	1.21480176148752	
YLL038C	0.84051935692354	
YLL039C	0.510765445834255	
YLL040C	0.699119566852728	
YLL041C	1.0523325222481	
YLL042C	0.658389390235709	
YLL043W	0.906076456528813	
YLL044W	0.969292830743657	
YLL045C	0.871579212208826	-1.0
YLL046C	0.774997106054173	
YLL047W	0.992427351995107	
YLL048C	1.09205549610391	
YLL049W	1.22497782581484	
YLL051C	0.850846716077314	
YLL052C	0.980397033037007	
YLL053C	0.927936104137086	
YLL054C	0.691976783939031	
YLL055W	0.628174570786692	
YLL056C	0.814206150821008	
YLL057C	1.01697573070877	
YLL058W	1.17162360426236	
YLL059C	0.783179163874563	
YLL060C	1.01205889373281	
YLL061W	0.888591650257208	
YLL062C	0.592964769135335	
YLL063C	0.725201462537555	
YLR001C	0.841899225548569	
YLR003C	1.26077453431835	
YLR004C	0.806899046710537	
YLR006C	0.816498248083932	
YLR011W	0.750414572007225	
YLR012C	1.07295037493782	
YLR013W	1.05631122114202	
YLR014C	0.819508869207602	
YLR015W	0.539611378260825	
YLR016C	1.21515277232565	
YLR017W	1.13400515572011	
YLR018C	0.98434953612749	
YLR019W	0.772873031808738	
YLR020C	0.738405819417014	
YLR021W	0.735202078828212	
YLR023C	1.32784149293837	
YLR024C	1.0341239326279	
YLR028C	0.870692186815736	
YLR030W	0.920306421888488	
YLR031W	0.804156948697533	-3.0
YLR032W	0.783554043585301	
YLR034C	0.883903967060809	
YLR035C	0.751736305069763	
YLR036C	0.706444452104772	
YLR037C	1.04889996669901	
YLR039C	0.683428014909601	
YLR040C	1.30092077712789	
YLR041W	0.905630467699278	
YLR042C	1.01097883211797	
YLR043C	0.693624403903354	
YLR044C	0.683321333610728	
YLR046C	0.739408110449565	
YLR047C	1.10484870194014	
YLR048W	0.804074732743914	
YLR049C	1.01309314877799	-1.0
YLR050C	0.971808092773001	
YLR053C	1.15175890403638	-3.0
YLR054C	1.0606803962944	
YLR055C	1.38964726615604	
YLR056W	1.15000173068197	
YLR057W	0.836142153193578	
YLR058C	0.819182092684999	
YLR059C	0.934782279081748	
YLR061W	1.15778092822931	
YLR062C	1.15038326764234	
YLR063W	0.945366905657813	
YLR064W	0.895878058835456	
YLR065C	0.948439087393436	
YLR070C	0.99955422719588	
YLR072W	1.00219059905241	
YLR073C	0.831134322067954	
YLR077W	1.18656016565159	
YLR079W	1.39337786258501	
YLR080W	0.77989578166946	
YLR082C	1.08352607366306	
YLR083C	0.997274558606052	
YLR084C	1.12008132880707	
YLR085C	0.719622133974125	
YLR087C	1.1515834806161	
YLR089C	0.872182009531876	
YLR090W	0.919188744791693	
YLR091W	1.06878099787638	
YLR092W	0.882538104442327	
YLR093C	1.13887434668406	
YLR094C	0.972363826642157	
YLR095C	0.96411622266736	
YLR096W	0.858880413732877	
YLR097C	0.859218916980413	
YLR098C	0.866215199258656	
YLR099C	0.839658101210432	
YLR102C	1.51062761758847	
YLR104W	0.807212812814178	-3.0
YLR107W	0.741860300149376	
YLR108C	0.795328572539747	
YLR109W	0.848035706941278	
YLR110C	0.743928477265894	
YLR111W	1.08427396590565	
YLR112W	0.949964224281909	
YLR113W	0.764753076581712	
YLR114C	0.888524367745614	
YLR118C	0.924095805147549	
YLR119W	0.48134641759084	
YLR120C	0.891935938487176	
YLR121C	0.828953903185278	
YLR122C	0.901515216684854	
YLR123C	0.755349532809908	
YLR124W	0.73968946044544	
YLR125W	0.84165559587478	
YLR126C	1.1445298031842	
YLR128W	0.986964281147321	
YLR130C	0.942151769028238	
YLR131C	1.38134907156506	
YLR133W	0.802689977046765	
YLR134W	1.21233628895792	
YLR135W	0.893700103326606	
YLR136C	0.776476202903745	
YLR137W	0.885388891858348	
YLR138W	0.865387746555329	
YLR142W	0.787992001396855	
YLR143W	0.834658060999619	
YLR144C	0.792893720710408	
YLR146C	0.748485762466908	
YLR149C	1.23095467335637	
YLR150W	0.93812033362474	
YLR151C	0.814197699614211	
YLR152C	0.777771519265322	
YLR154C	0.650129706011225	
YLR164W	0.66073273329595	
YLR165C	0.887990620329991	
YLR168C	0.930639053028765	-3.0
YLR169W	0.891660401861642	
YLR170C	0.838015024653317	
YLR171W	0.849845264215131	
YLR172C	0.824981178538912	
YLR173W	0.916559013445872	
YLR174W	0.961301065779044	
YLR176C	0.59370737822896	
YLR177W	1.13470537945385	-2.0
YLR178C	0.846376931874867	
YLR179C	0.783774700089437	
YLR180W	0.792630851299197	
YLR181C	2.08243049985228	
YLR183C	0.884237107598368	
YLR184W	1.07195495683457	
YLR185W	1.25735874676087	
YLR187W	1.18974560221644	
YLR188W	1.06072138012902	
YLR189C	0.794413056705933	
YLR190W	0.941601033727963	
YLR191W	1.05790421431034	
YLR192C	1.02812434081966	
YLR193C	0.957933406860474	
YLR194C	1.23833135462552	
YLR199C	1.23942635370738	
YLR200W	1.47834489860649	
YLR205C	1.03276597054583	
YLR206W	1.1453089573116	
YLR207W	1.00511549458294	
YLR209C	1.01317508133892	
YLR210W	0.92827385923498	
YLR211C	1.68639820658629	
YLR213C	0.772208393278276	
YLR214W	0.859603569524098	
YLR216C	0.818825973250015	
YLR217W	1.4737302160989	
YLR219W	0.94994791884328	
YLR220W	1.12428047238298	
YLR221C	1.24397801268627	
YLR224W	1.10575239165357	
YLR225C	1.09284695677628	
YLR227C	0.676906992727338	
YLR228C	0.924307981478182	
YLR231C	0.867501507926591	
YLR232W	1.16324385524587	
YLR233C	0.864350084955936	
YLR234W	0.788234198103992	
YLR235C	2.5921519732236	
YLR236C	0.860474870872107	
YLR237W	0.849036649443383	
YLR238W	1.0274475229594	
YLR239C	1.2911101504774	
YLR241W	1.0254464946225	
YLR242C	1.02596959363969	
YLR246W	0.932879691756925	
YLR247C	0.695986912439343	-1.0
YLR248W	1.15559899241117	
YLR250W	0.880497207603734	
YLR251W	1.00897393237421	
YLR252W	0.866383524570503	
YLR253W	1.11218852816556	
YLR254C	1.36338964425994	
YLR255C	0.930366800420875	
YLR257W	0.891627474475892	
YLR258W	0.813483944992588	
YLR261C	0.978620556708217	
YLR262C	0.999277829232103	
YLR262C-A	1.71702619010251	
YLR263W	0.640781188782792	
YLR264W	3.1262889314738	
YLR265C	0.848656014041813	
YLR266C	0.937585624503805	
YLR267W	0.946089320940152	
YLR268W	0.968781506431338	
YLR269C	0.912850396830777	
YLR271W	0.829461913797423	-3.0
YLR273C	0.957539711723915	
YLR278C	1.29565123098895	
YLR279W	0.816947963811292	
YLR280C	0.878318225417547	
YLR281C	0.900169739492704	
YLR282C	0.970074280516204	
YLR283W	0.806910772104773	
YLR284C	1.67703115430069	
YLR285W	1.11275240034299	
YLR286C	0.754612909223528	
YLR287C	1.15436381827597	
YLR287C-A	0.984473454210701	
YLR289W	0.973374753539073	-1.0
YLR290C	1.11794768202166	
YLR292C	1.92266975463339	
YLR294C	0.976475987199767	
YLR296W	1.02059184678534	
YLR297W	0.865269232990892	
YLR299W	0.929223276211203	
YLR300W	1.13307449686622	
YLR303W	0.975602589228437	
YLR306W	0.936213604268911	
YLR307W	1.24722016296913	
YLR308W	1.3575250348324	
YLR309C	1.58606630507	
YLR311C	0.97645430248816	
YLR312C	0.892244172968095	
YLR313C	0.989997505265801	
YLR315W	0.933794763236199	
YLR318W	0.942132395803479	
YLR319C	0.937166110726723	
YLR324W	1.21054798329959	-1.0
YLR325C	0.944190873254554	
YLR326W	0.925805760996991	
YLR327C	1.03637287935606	
YLR328W	1.10888688796808	
YLR329W	1.26256797230369	
YLR330W	0.522861183245847	
YLR332W	1.00990532119809	
YLR333C	1.23727459280031	
YLR334C	1.20713402665461	
YLR335W	0.977710417406187	
YLR341W	1.99629402517481	-1.0
YLR342W	1.6591663912709	
YLR343W	1.07184196010683	
YLR344W	1.19576421812246	-3.0
YLR345W	0.873174873894476	
YLR346C	0.752152661013955	
YLR348C	0.838937127649419	
YLR349W	1.70705147191176	
YLR350W	0.74877721176838	
YLR351C	0.778810502515475	
YLR352W	0.943405634751599	
YLR353W	0.811671553256003	
YLR354C	0.788072754144211	
YLR356W	0.731948138180782	
YLR357W	2.10958234435895	
YLR360W	0.917079551004998	
YLR361C	0.907858221807144	
YLR363C	0.787654451968075	
YLR364W	0.754381755285947	
YLR365W	0.758621450662259	
YLR366W	0.763024753887796	
YLR367W	1.00100961533118	
YLR368W	0.98763542869578	
YLR370C	0.742848562151583	
YLR372W	0.949440201448795	
YLR373C	2.70741486934965	
YLR374C	1.55647290832499	
YLR375W	1.03779080397933	
YLR376C	0.865923540698764	-1.0
YLR377C	1.1528969588022	
YLR380W	1.2278576366819	
YLR381W	0.819141915131629	
YLR384C	0.853483267115523	
YLR385C	1.03166290270091	
YLR386W	1.03326196318809	
YLR387C	0.985504815303494	
YLR388W	1.09954698853642	
YLR389C	1.1043919611894	
YLR390W	1.03482451779684	
YLR390W-A	1.11864080890211	
YLR392C	1.26473984698478	
YLR394W	0.98280251764136	
YLR395C	0.685445329592143	
YLR398C	0.90588095594145	
YLR400W	0.87843856347752	
YLR401C	0.621853468366493	
YLR402W	0.934139322664246	
YLR404W	0.811572781035954	
YLR405W	0.829969060494589	
YLR406C	1.04376483839311	
