orf	hap a | growth (culture turbidity) | zymolyase [30 U/ml] | YPD | Garcia R~Arroyo J, 2015	hap a | growth (spot assay) | Congo Red [50 ug/ml] | YPD | García R~Arroyo J, 2015	hap a | growth (culture turbidity) | caspofungin [10-30 ng/ml] | YPD | Garcia R~Arroyo J, 2015	hap a | growth (culture turbidity) | caspofungin [60-120 ng/ml] | YPD | Garcia R~Arroyo J, 2015
YLR027C	0.07050092764378478	-2.0	0.0	0.0
YLR028C	1.1131725417439702	0.0	0.0	0.0
YLR030W	0.8897959183673468	0.0	0.0	0.0
YLR031W	0.8660482374768088	0.0	0.0	0.0
YLR032W	0.8341372912801482	0.0	0.0	0.0
YLR034C	0.8883116883116883	0.0	0.0	0.0
YLR035C	0.7005565862708719	0.0	0.0	0.0
YLR036C	0.7866419294990723	0.0	0.0	0.0
YLR037C	0.8163265306122449	0.0	0.0	0.0
YLR038C	0.7539888682745824	0.0	0.0	0.0
YLR039C	0.1335807050092764	-3.0	0.0	0.0
YLR040C	0.8660482374768088	0.0	0.0	0.0
YLR041W	0.8875695732838589	0.0	0.0	0.0
YLR042C	1.0307977736549163	0.0	0.0	0.0
YLR043C	1.020408163265306	0.0	0.0	0.0
YLR044C	1.0278293135435992	0.0	0.0	0.0
YLR046C	1.09165120593692	0.0	0.0	0.0
YLR047C	0.06530612244897958	-2.0	0.0	0.0
YLR048W	0.7799628942486084	-2.0	0.0	0.0
YLR049C	1.0968460111317253	0.0	0.0	0.0
YLR050C	0.8875695732838589	0.0	0.0	0.0
YLR052W	0.7569573283858998	0.0	0.0	0.0
YLR053C	1.0782931354359926	0.0	0.0	0.0
YLR054C	1.0538033395176252	0.0	0.0	0.0
YLR055C	0.9855287569573283	-2.0	0.0	0.0
YLR056W	0.11354359925788496	-3.0	0.0	1.0
YLR057W	1.0797773654916512	0.0	0.0	0.0
YLR058C	0.9588126159554731	0.0	0.0	0.0
YLR059C	1.089424860853432	0.0	0.0	0.0
YLR061W	0.46085343228200365	-3.0	0.0	0.0
YLR062C	0.722077922077922	-3.0	0.0	0.0
YLR063W	1.0849721706864563	0.0	0.0	0.0
YLR064W	1.0352504638218922	0.0	0.0	0.0
YLR065C	0.8289424860853432	0.0	0.0	0.0
YLR067C	1.096103896103896	0.0	0.0	0.0
YLR068W	0.7213358070500927	-2.0	0.0	0.0
YLR069C	1.0656771799628941	0.0	0.0	0.0
YLR070C	1.1027829313543598	0.0	0.0	0.0
YLR072W	1.096103896103896	0.0	0.0	0.0
YLR073C	1.074582560296846	0.0	0.0	0.0
YLR074C	1.0998144712430424	0.0	0.0	0.0
YLR077W	1.0693877551020408	0.0	0.0	0.0
YLR079W	0.48460111317254173	-2.0	0.0	0.0
YLR080W	0.9083487940630797	0.0	0.0	0.0
YLR081W	1.0641929499072356	0.0	0.0	0.0
YLR082C	1.1302411873840443	0.0	0.0	0.0
YLR083C	1.1228200371057513	0.0	0.0	0.0
YLR084C	1.127272727272727	0.0	0.0	0.0
YLR085C	1.0293135435992578	0.0	0.0	0.0
YLR087C	0.12319109461966604	-3.0	0.0	0.0
YLR089C	1.0552875695732837	0.0	-2.0	0.0
YLR090W	1.0285714285714285	0.0	0.0	0.0
YLR091W	1.0159554730983302	0.0	0.0	0.0
YLR092W	1.032282003710575	0.0	0.0	0.0
YLR093C	1.0834879406307976	0.0	0.0	0.0
YLR094C	1.0946196660482375	0.0	0.0	0.0
YLR095C	1.086456400742115	0.0	0.0	0.0
YLR096W	1.0975881261595546	0.0	0.0	0.0
YLR097C	1.0968460111317253	0.0	0.0	0.0
YLR098C	1.1057513914656771	0.0	0.0	0.0
YLR099C	1.0797773654916512	0.0	0.0	0.0
YLR102C	1.07012987012987	0.0	0.0	0.0
YLR104W	0.9187384044526901	0.0	0.0	0.0
YLR107W	1.0589981447124304	0.0	0.0	0.0
YLR108C	0.8526901669758812	0.0	0.0	0.0
YLR109W	1.0241187384044526	0.0	0.0	0.0
YLR110C	0.9038961038961038	-2.0	0.0	0.0
YLR111W	0.473469387755102	-3.0	0.0	0.0
YLR112W	1.096103896103896	0.0	0.0	0.0
YLR113W	0.06808905380333952	0.0	0.0	0.0
YLR114C	1.0582560296846009	0.0	0.0	0.0
YLR118C	1.133951762523191	0.0	0.0	0.0
YLR119W	0.8682745825602967	0.0	0.0	0.0
YLR120C	1.0589981447124304	0.0	0.0	0.0
YLR121C	1.1146567717996287	0.0	0.0	0.0
YLR122C	1.1413729128014842	0.0	0.0	0.0
YLR123C	1.1205936920222634	0.0	0.0	0.0
YLR124W	1.1235621521335806	0.0	0.0	0.0
YLR125W	1.1280148423005565	0.0	0.0	0.0
YLR126C	1.1324675324675324	0.0	0.0	0.0
YLR128W	1.1191094619666047	0.0	0.0	0.0
YLR130C	1.122077922077922	0.0	0.0	0.0
YLR131C	1.1243042671614099	0.0	0.0	0.0
YLR133W	1.0686456400742113	0.0	0.0	0.0
YLR134W	1.107977736549165	0.0	0.0	0.0
YLR135W	1.088682745825603	0.0	0.0	0.0
YLR136C	1.100556586270872	0.0	0.0	0.0
YLR137W	1.074582560296846	0.0	0.0	0.0
YLR138W	0.0771799628942486	-2.0	-3.0	0.0
YLR139C	1.0849721706864563	0.0	0.0	0.0
YLR142W	1.0827458256029685	0.0	0.0	0.0
YLR143W	1.0998144712430424	0.0	0.0	0.0
YLR144C	1.117625231910946	0.0	0.0	0.0
YLR146C	0.8423005565862708	0.0	0.0	0.0
YLR148W	0.7925788497217068	-3.0	0.0	0.0
YLR149C	0.9246753246753245	0.0	0.0	0.0
YLR150W	1.0664192949907234	0.0	0.0	0.0
YLR151C	0.7354359925788496	0.0	0.0	0.0
YLR152C	0.9929499072356215	0.0	0.0	0.0
YLR154C	1.0975881261595546	0.0	0.0	0.0
YLR164W	0.9714285714285713	0.0	0.0	0.0
YLR165C	1.041929499072356	0.0	0.0	0.0
YLR168C	1.0812615955473097	0.0	0.0	0.0
YLR169W	1.1050092764378479	0.0	0.0	0.0
YLR170C	1.0871985157699442	0.0	0.0	0.0
YLR171W	1.100556586270872	0.0	0.0	0.0
YLR172C	1.0849721706864563	0.0	0.0	0.0
YLR173W	1.089424860853432	0.0	0.0	0.0
YLR174W	1.0998144712430424	0.0	0.0	0.0
YLR176C	1.1057513914656771	0.0	0.0	0.0
YLR177W	1.0226345083487938	-1.0	0.0	0.0
YLR178C	1.0679035250463822	0.0	0.0	0.0
YLR179C	1.107977736549165	0.0	0.0	0.0
YLR180W	1.0552875695732837	0.0	0.0	0.0
YLR181C	1.084230055658627	0.0	0.0	0.0
YLR182W	0.99443413729128	-2.0	-2.0	0.0
YLR183C	1.0871985157699442	0.0	0.0	0.0
YLR184W	0.8237476808905381	0.0	0.0	0.0
YLR185W	0.6033395176252319	0.0	0.0	0.0
YLR187W	1.1012987012987012	0.0	0.0	0.0
YLR188W	0.9721706864564007	0.0	0.0	0.0
YLR189C	1.041929499072356	0.0	0.0	0.0
YLR190W	0.9721706864564007	-1.0	0.0	0.0
YLR191W	1.082003710575139	0.0	0.0	0.0
YLR192C	0.7836734693877551	0.0	0.0	0.0
YLR193C	1.030055658627087	0.0	0.0	0.0
YLR194C	1.0456400742115026	0.0	0.0	0.0
YLR199C	1.0248608534322818	0.0	0.0	0.0
YLR200W	0.8482374768089053	-3.0	0.0	0.0
YLR201C	1.04860853432282	0.0	0.0	0.0
YLR202C	1.0582560296846009	-1.0	0.0	0.0
YLR203C	1.0738404452690167	0.0	0.0	0.0
YLR204W	0.39777365491651206	0.0	0.0	0.0
YLR205C	0.9981447124304266	0.0	0.0	0.0
YLR206W	1.0092764378478665	0.0	0.0	0.0
YLR207W	0.8601113172541743	0.0	0.0	0.0
YLR209C	0.906864564007421	0.0	0.0	0.0
YLR210W	1.0278293135435992	0.0	0.0	0.0
YLR211C	0.9773654916512058	0.0	0.0	0.0
YLR213C	1.0115027829313543	0.0	0.0	0.0
YLR214W	1.0849721706864563	0.0	0.0	0.0
YLR216C	1.1205936920222634	0.0	0.0	0.0
YLR217W	1.1168831168831166	0.0	0.0	0.0
YLR218C	1.1346938775510202	0.0	0.0	0.0
YLR219W	1.1346938775510202	0.0	0.0	0.0
YLR220W	1.1384044526901669	0.0	0.0	0.0
YLR221C	1.133951762523191	0.0	0.0	0.0
YLR224W	1.143599257884972	0.0	0.0	0.0
YLR225C	1.1161410018552875	0.0	0.0	0.0
YLR226W	0.07050092764378478	0.0	-2.0	0.0
YLR227C	1.1205936920222634	0.0	0.0	0.0
YLR228C	1.0968460111317253	0.0	0.0	0.0
YLR231C	1.129499072356215	0.0	0.0	0.0
YLR232W	1.1161410018552875	0.0	0.0	0.0
YLR233C	0.8808905380333951	0.0	-2.0	0.0
YLR234W	1.0404452690166974	0.0	0.0	0.0
YLR235C	1.008534322820037	0.0	0.0	0.0
YLR236C	1.1168831168831166	0.0	0.0	0.0
YLR237W	0.9105751391465675	0.0	0.0	0.0
YLR238W	1.1109461966604823	0.0	0.0	0.0
YLR239C	1.107977736549165	0.0	0.0	0.0
YLR240W	0.236734693877551	0.0	0.0	0.0
YLR241W	1.001113172541744	0.0	0.0	0.0
YLR242C	0.09053803339517624	-3.0	0.0	0.0
YLR244C	0.3139146567717996	0.0	0.0	0.0
YLR246W	0.8935064935064934	0.0	0.0	0.0
YLR247C	1.0612244897959182	0.0	0.0	0.0
YLR248W	1.0115027829313543	0.0	0.0	0.0
YLR250W	1.0092764378478665	0.0	0.0	0.0
YLR251W	1.0679035250463822	0.0	0.0	0.0
YLR252W	1.0092764378478665	0.0	0.0	0.0
YLR253W	1.004081632653061	0.0	0.0	0.0
YLR254C	0.9743970315398885	0.0	0.0	0.0
YLR255C	1.018181818181818	0.0	0.0	0.0
YLR257W	1.0233766233766233	0.0	0.0	0.0
YLR258W	1.0144712430426714	0.0	0.0	0.0
YLR260W	1.1057513914656771	0.0	0.0	0.0
YLR261C	0.2790352504638219	-3.0	0.0	0.0
YLR262C	0.22857142857142854	-3.0	0.0	0.0
YLR262C-A	0.8237476808905381	0.0	0.0	0.0
YLR263W	1.0946196660482375	0.0	0.0	0.0
YLR264W	0.970686456400742	0.0	0.0	0.0
YLR265C	0.9929499072356215	0.0	0.0	0.0
YLR266C	0.9914656771799628	0.0	0.0	0.0
YLR267W	1.0100185528756955	0.0	0.0	0.0
YLR268W	0.5959183673469387	-1.0	0.0	0.0
YLR269C	1.0293135435992578	0.0	0.0	0.0
YLR270W	1.0359925788497215	0.0	0.0	0.0
YLR271W	1.0634508348794063	0.0	0.0	0.0
YLR273C	1.0968460111317253	-1.0	0.0	0.0
YLR278C	1.030055658627087	0.0	0.0	0.0
YLR279W	1.0189239332096474	0.0	0.0	0.0
YLR280C	1.0389610389610389	0.0	0.0	0.0
YLR281C	1.0612244897959182	0.0	0.0	0.0
YLR282C	0.980333951762523	0.0	0.0	0.0
YLR283W	1.0538033395176252	0.0	0.0	0.0
YLR284C	1.1064935064935064	0.0	0.0	0.0
YLR285W	1.1413729128014842	0.0	0.0	0.0
YLR286C	0.8823747680890538	0.0	0.0	0.0
YLR287C	1.1168831168831166	0.0	0.0	0.0
YLR287C-A	0.9840445269016697	0.0	0.0	0.0
YLR288C	0.9899814471243042	0.0	0.0	0.0
YLR289W	0.9840445269016697	0.0	0.0	0.0
YLR290C	1.0307977736549163	0.0	0.0	0.0
YLR292C	1.0500927643784785	0.0	0.0	0.0
YLR294C	1.0968460111317253	0.0	0.0	0.0
YLR295C	1.1027829313543598	0.0	0.0	0.0
YLR296W	1.1057513914656771	0.0	0.0	0.0
YLR297W	1.0827458256029685	0.0	0.0	0.0
YLR299W	1.086456400742115	0.0	0.0	0.0
YLR300W	1.0619666048237475	0.0	0.0	0.0
YLR303W	0.9907235621521334	0.0	0.0	0.0
YLR304C	0.996660482374768	0.0	0.0	0.0
YLR306W	1.0812615955473097	0.0	0.0	0.0
YLR307W	1.0471243042671614	0.0	0.0	0.0
YLR308W	1.0942486085343226	0.0	0.0	0.0
YLR309C	1.1332096474953617	0.0	0.0	0.0
YLR311C	1.1183673469387754	0.0	0.0	0.0
YLR312C	1.1354359925788495	0.0	0.0	0.0
YLR312W-A	1.0871985157699442	0.0	0.0	0.0
YLR313C	1.1139146567717995	0.0	0.0	0.0
YLR315W	1.1302411873840443	0.0	0.0	0.0
YLR318W	0.42300556586270865	-1.0	0.0	0.0
YLR319C	1.112430426716141	0.0	0.0	0.0
YLR320W	0.8274582560296845	-3.0	0.0	0.0
YLR322W	0.4460111317254174	-2.0	-2.0	0.0
YLR324W	1.444155844155844	0.0	0.0	0.0
YLR325C	1.458256029684601	0.0	0.0	0.0
YLR326W	1.4478664192949906	0.0	0.0	0.0
YLR327C	1.4849721706864563	0.0	0.0	0.0
YLR328W	1.4478664192949906	0.0	0.0	0.0
YLR329W	1.4619666048237474	0.0	0.0	0.0
YLR330W	1.399628942486085	0.0	-2.0	0.0
YLR331C	1.4256029684601113	0.0	0.0	0.0
YLR332W	1.3743970315398886	0.0	-1.0	0.0
YLR333C	1.4552875695732839	0.0	0.0	0.0
YLR334C	0.7955473098330241	0.0	0.0	0.0
YLR335W	1.4152133580705009	0.0	0.0	0.0
YLR337C	0.3116883116883116	-2.0	0.0	0.0
YLR338W	0.30204081632653057	0.0	0.0	0.0
YLR341W	1.4411873840445266	0.0	0.0	0.0
YLR342W	1.3313543599257884	-3.0	-2.0	0.0
YLR343W	0.8846011131725416	0.0	0.0	0.0
YLR344W	1.4359925788497216	0.0	0.0	0.0
YLR345W	1.4100185528756954	0.0	0.0	0.0
YLR346C	0.8066790352504637	0.0	0.0	0.0
YLR348C	1.3291280148423004	0.0	0.0	0.0
YLR349W	1.3602968460111315	0.0	0.0	0.0
YLR350W	1.344712430426716	0.0	0.0	0.0
YLR351C	1.3936920222634506	0.0	0.0	0.0
YLR352W	1.4092764378478664	0.0	0.0	0.0
YLR353W	1.4426716141001854	0.0	0.0	0.0
YLR354C	1.413729128014842	0.0	0.0	0.0
YLR356W	1.4115027829313542	0.0	0.0	0.0
YLR357W	0.46901669758812614	0.0	-1.0	0.0
YLR358C	0.224860853432282	0.0	0.0	0.0
YLR360W	1.366233766233766	0.0	0.0	0.0
YLR361C	0.8333951762523191	0.0	0.0	0.0
YLR362W	0.3458256029684601	0.0	-1.0	0.0
YLR363C	1.4115027829313542	0.0	0.0	0.0
YLR364W	1.432282003710575	0.0	0.0	0.0
YLR365W	1.432282003710575	0.0	0.0	0.0
YLR366W	1.4500927643784784	0.0	0.0	0.0
YLR367W	1.4493506493506492	0.0	0.0	0.0
YLR368W	1.4352504638218921	0.0	0.0	0.0
YLR369W	1.1948051948051948	0.0	-3.0	0.0
YLR370C	0.04897959183673469	0.0	-2.0	0.0
YLR371W	1.1250463821892391	0.0	0.0	0.0
YLR372W	0.987012987012987	0.0	0.0	1.0
YLR373C	1.2230055658627086	0.0	0.0	0.0
YLR374C	1.3892393320964749	0.0	0.0	0.0
YLR375W	1.4055658627087195	0.0	0.0	0.0
YLR376C	1.4115027829313542	0.0	0.0	0.0
YLR377C	1.4411873840445266	0.0	0.0	0.0
YLR380W	1.4500927643784784	0.0	0.0	0.0
YLR381W	1.4448979591836735	0.0	0.0	0.0
YLR382C	0.8653061224489794	0.0	0.0	0.0
YLR384C	1.3320964749536177	-2.0	-2.0	0.0
YLR385C	1.3395176252319108	0.0	0.0	0.0
YLR386W	1.4092764378478664	0.0	-1.0	0.0
YLR387C	1.382560296846011	0.0	0.0	0.0
YLR388W	1.39443413729128	-2.0	0.0	0.0
YLR389C	1.4307977736549162	0.0	0.0	0.0
YLR390W	1.4404452690166976	0.0	0.0	0.0
YLR390W-A	1.2515769944341373	0.0	0.0	0.0
YLR392C	1.4233766233766232	0.0	0.0	0.0
YLR393W	1.450834879406308	0.0	0.0	0.0
YLR394W	0.8979591836734693	0.0	0.0	0.0
YLR395C	1.4233766233766232	0.0	0.0	0.0
YLR396C	1.2667903525046382	-3.0	-2.0	0.0
YLR398C	1.380333951762523	0.0	0.0	0.0
YLR399C	0.3903525046382189	0.0	-3.0	0.0
YLR400W	1.4159554730983301	0.0	0.0	0.0
YLR401C	1.4070500927643783	0.0	0.0	0.0
YLR402W	1.363265306122449	0.0	0.0	0.0
YLR403W	0.36734693877551017	0.0	0.0	0.0
YLR404W	1.3936920222634506	0.0	0.0	0.0
YLR405W	1.4382189239332095	0.0	0.0	0.0
YLR406C	0.8905380333951761	0.0	0.0	0.0
YLR407W	1.4122448979591835	-2.0	0.0	0.0
YLR408C	1.436734693877551	0.0	0.0	0.0
YLR410W	1.4196660482374768	0.0	0.0	0.0
YLR412W	1.4419294990723561	0.0	0.0	0.0
YLR413W	1.446382189239332	0.0	0.0	0.0
YLR414C	1.202968460111317	0.0	0.0	0.0
YLR415C	1.4233766233766232	0.0	0.0	0.0
YLR416C	1.444155844155844	0.0	0.0	0.0
YLR417W	1.4337662337662336	0.0	0.0	0.0
YLR418C	1.399628942486085	-2.0	0.0	0.0
YLR420W	1.1191094619666047	0.0	0.0	0.0
YLR421C	1.427829313543599	0.0	0.0	0.0
YLR422W	1.0159554730983302	0.0	0.0	0.0
YLR423C	1.0174397031539888	0.0	0.0	0.0
YLR425W	1.0122448979591836	0.0	0.0	0.0
YLR426W	1.0671614100185527	0.0	0.0	0.0
YLR427W	1.086456400742115	0.0	0.0	0.0
YLR428C	1.1161410018552875	0.0	0.0	0.0
YLR429W	1.1250463821892391	0.0	0.0	0.0
YLR431C	1.1324675324675324	0.0	0.0	0.0
YLR432W	1.0730983302411872	0.0	0.0	0.0
YLR433C	1.1116883116883116	0.0	0.0	0.0
YLR434C	1.034508348794063	0.0	0.0	0.0
YLR435W	0.9936920222634507	0.0	0.0	0.0
YLR436C	1.0144712430426714	0.0	0.0	0.0
YLR437C	1.0679035250463822	0.0	0.0	0.0
YLR438W	1.0901669758812615	0.0	0.0	0.0
YLR439W	1.0538033395176252	0.0	0.0	0.0
YLR441C	1.0753246753246752	0.0	0.0	0.0
YLR442C	1.1064935064935064	0.0	0.0	0.0
YLR443W	1.0612244897959182	0.0	0.0	0.0
YLR444C	1.112430426716141	0.0	0.0	0.0
YLR445W	1.060482374768089	0.0	0.0	0.0
YLR446W	1.0627087198515768	0.0	0.0	0.0
YLR447C	0.9202226345083487	0.0	0.0	0.0
YLR448W	1.093877551020408	-1.0	0.0	0.0
YLR449W	1.1027829313543598	0.0	0.0	0.0
YLR450W	1.1116883116883116	0.0	0.0	0.0
YLR451W	1.1057513914656771	0.0	0.0	0.0
YLR452C	1.0248608534322818	0.0	0.0	0.0
YLR453C	1.14582560296846	0.0	0.0	0.0
YLR454W	1.1361781076066788	0.0	0.0	0.0
YLR455W	0.9157699443413728	0.0	0.0	0.0
YLR456W	1.0849721706864563	0.0	0.0	0.0
YLR460C	1.0456400742115026	0.0	0.0	0.0
YLR461W	1.0857142857142856	0.0	0.0	0.0
YML001W	1.0575139146567718	0.0	0.0	0.0
YML002W	1.0968460111317253	0.0	0.0	0.0
YML003W	1.0968460111317253	0.0	0.0	0.0
YML004C	1.0909090909090908	0.0	0.0	0.0
YML005W	1.072356215213358	0.0	0.0	0.0
YML006C	1.0493506493506493	0.0	0.0	0.0
YML007W	1.0278293135435992	0.0	0.0	0.0
YML008C	0.44526901669758806	-2.0	-2.0	0.0
YML009C	1.0530612244897959	0.0	0.0	0.0
YML009W-B		-2.0	0.0	0.0
YML010C-B	1.096103896103896	0.0	0.0	0.0
YML010W-A	0.8705009276437847	0.0	0.0	0.0
YML011C	1.0871985157699442	0.0	0.0	0.0
YML012W	1.1020408163265305	0.0	0.0	0.0
YML013C-A	1.0552875695732837	0.0	0.0	0.0
YML013W	1.0879406307977735	0.0	0.0	0.0
YML014W	0.9654916512059367	-2.0	-2.0	0.0
YML016C	1.0218923933209647	0.0	-1.0	0.0
YML017W	0.9922077922077921	0.0	0.0	0.0
YML018C	0.9951762523191093	0.0	0.0	0.0
YML019W	0.9996289424860852	0.0	0.0	0.0
YML020W	1.0137291280148422	0.0	0.0	0.0
YML021C	1.1131725417439702	0.0	0.0	0.0
YML022W	0.8096474953617809	0.0	0.0	0.0
YML024W	0.7050092764378477	-2.0	0.0	0.0
YML026C	1.036734693877551	0.0	0.0	0.0
YML027W	0.8408163265306121	0.0	0.0	0.0
YML028W	1.0241187384044526	0.0	0.0	0.0
YML029W	1.0018552875695732	0.0	0.0	0.0
YML030W	1.0129870129870129	0.0	0.0	0.0
YML032C	1.0538033395176252	0.0	0.0	0.0
YML034C-A		0.0	-1.0	0.0
YML034W	1.1165120593692022	0.0	0.0	0.0
YML035C	1.0578849721706864	0.0	0.0	0.0
YML035C-A	1.0946196660482375	0.0	0.0	0.0
YML036W	0.5855287569573283	0.0	0.0	0.0
YML037C	1.0983302411873839	0.0	0.0	0.0
YML038C	0.9128014842300556	0.0	0.0	0.0
YML041C	0.8897959183673468	0.0	0.0	0.0
YML042W	0.9202226345083487	0.0	0.0	0.0
YML047C	0.923191094619666	0.0	0.0	0.0
YML048W	1.4300556586270872	0.0	0.0	0.0
YML048W-A	1.4545454545454544	0.0	0.0	0.0
YML050W	1.4337662337662336	0.0	0.0	0.0
YML051W	1.4211502782931353	0.0	0.0	0.0
YML052W	1.4174397031539887	0.0	0.0	0.0
YML053C	1.432282003710575	0.0	0.0	0.0
YML054C	1.4100185528756954	0.0	0.0	0.0
YML055W	1.4233766233766232	0.0	0.0	0.0
YML056C	1.4359925788497216	0.0	0.0	0.0
YML057W	1.4315398886827457	0.0	0.0	0.0
YML058C-A	1.4211502782931353	0.0	0.0	0.0
YML058W	1.406307977736549	-1.0	0.0	0.0
YML059C	1.4055658627087195	0.0	0.0	0.0
YML060W	1.404081632653061	0.0	0.0	0.0
YML061C	1.3573283858998142	0.0	0.0	0.0
YML062C	1.4025974025974024	0.0	0.0	0.0
YML063W	1.096103896103896	-3.0	0.0	0.0
YML066C	1.1257884972170684	0.0	0.0	0.0
YML067C	0.9261595547309832	0.0	0.0	0.0
YML068W	0.9076066790352503	0.0	0.0	0.0
YML070W	0.8593692022263449	0.0	0.0	0.0
YML071C	0.6174397031539887	0.0	0.0	0.0
YML072C	0.9061224489795916	0.0	0.0	0.0
YML073C	0.89721706864564	0.0	0.0	0.0
YML074C	0.8801484230055657	0.0	0.0	0.0
YML075C	0.7873840445269016	0.0	0.0	0.0
YML076C	0.7740259740259738	0.0	0.0	0.0
YML078W	1.4434137291280147	0.0	0.0	0.0
YML079W	1.4708719851576992	0.0	0.0	0.0
YML080W	1.439703153988868	0.0	0.0	0.0
YML081C-A	1.126530612244898	0.0	0.0	0.0
YML081W	1.4738404452690166	0.0	0.0	0.0
YML082W	1.4820037105751391	0.0	0.0	0.0
YML083C	1.4382189239332095	0.0	0.0	0.0
YML084W	1.4352504638218921	0.0	0.0	0.0
YML086C	1.1016697588126159	0.0	0.0	0.0
YML087C	1.368460111317254	0.0	0.0	0.0
YML088W	1.328385899814471	0.0	0.0	0.0
YML089C	1.330612244897959	0.0	0.0	0.0
YML090W	0.9142857142857141	0.0	0.0	0.0
YML094C-A		-2.0	0.0	0.0
YML094W	0.7999999999999998	0.0	0.0	0.0
YML095C	0.9209647495361779	0.0	0.0	0.0
YML095C-A	0.7710575139146566	0.0	0.0	0.0
YML096W	0.7799628942486084	0.0	0.0	0.0
YML097C	0.7176252319109461	-1.0	0.0	0.0
YML099C	0.7769944341372912	0.0	0.0	0.0
YML100W	0.8296846011131723	0.0	0.0	0.0
YML100W-A	0.8474953617810759	0.0	0.0	0.0
YML101C	0.8638218923933209	0.0	0.0	0.0
YML102C-A	0.7443413729128013	0.0	0.0	0.0
YML102W	0.7243042671614099	0.0	0.0	0.0
YML103C	0.7784786641929498	0.0	0.0	0.0
YML104C	0.8897959183673468	0.0	0.0	0.0
YML106W	0.6397031539888681	0.0	0.0	0.0
YML107C	0.7636363636363634	0.0	0.0	0.0
YML108W	0.7844155844155842	0.0	0.0	0.0
YML109W	0.7844155844155842	0.0	0.0	0.0
YML110C	0.7940630797773655	0.0	0.0	0.0
YML111W	0.8170686456400741	0.0	0.0	0.0
YML112W	0.2679035250463822	0.0	-3.0	0.0
YML113W	0.8875695732838589	0.0	0.0	0.0
YML115C	1.131725417439703	0.0	0.0	0.0
YML116W	0.8556586270871984	0.0	0.0	0.0
YML117W	0.7925788497217068	0.0	0.0	0.0
YML117W-A	0.7354359925788495	0.0	0.0	0.0
YML118W	0.7836734693877551	0.0	0.0	0.0
YML119W	0.7903525046382188	0.0	0.0	0.0
YML120C	0.7821892393320964	0.0	0.0	0.0
YML121W	0.8007421150278292	0.0	0.0	0.0
YML122C	0.8593692022263449	0.0	0.0	0.0
YML123C	0.8979591836734693	0.0	0.0	0.0
YML124C	0.9038961038961038	0.0	0.0	0.0
YML128C	0.5736549165120592	0.0	0.0	0.0
YML129C	0.6671614100185528	0.0	0.0	0.0
YML131W	0.8319109461966604	0.0	0.0	0.0
YMR002W	1.0589981447124304	0.0	0.0	0.0
YMR003W	1.056029684601113	0.0	0.0	0.0
YMR004W	0.8608534322820035	0.0	0.0	0.0
YMR006C	1.0716141001855286	0.0	0.0	0.0
YMR007W	1.086456400742115	0.0	0.0	0.0
YMR008C	1.0953617810760667	0.0	0.0	0.0
YMR009W	1.1243042671614099	0.0	0.0	0.0
YMR010W	1.1183673469387754	0.0	0.0	0.0
YMR011W	1.112430426716141	0.0	0.0	0.0
YMR012W	1.1243042671614099	0.0	0.0	0.0
YMR014W	1.03747680890538	0.0	-1.0	0.0
YMR015C	0.9543599257884972	-1.0	-2.0	0.0
YMR016C	1.03747680890538	0.0	0.0	0.0
YMR017W	1.0567717996289423	0.0	0.0	0.0
YMR018W	1.0686456400742113	0.0	0.0	0.0
YMR019W	1.0805194805194804	0.0	0.0	0.0
YMR020W	1.0983302411873839	0.0	0.0	0.0
YMR021C	1.1302411873840443	0.0	0.0	0.0
YMR022W	1.107977736549165	0.0	0.0	0.0
YMR023C	1.089424860853432	0.0	0.0	0.0
YMR024W	0.07050092764378478	0.0	0.0	0.0
YMR025W	1.0953617810760667	0.0	0.0	0.0
YMR026C	0.9751391465677179	0.0	0.0	0.0
YMR027W	1.093877551020408	0.0	0.0	0.0
YMR029C	1.1146567717996287	0.0	0.0	0.0
YMR030W	1.1057513914656771	0.0	0.0	0.0
YMR031C	1.1161410018552875	0.0	0.0	0.0
YMR031W-A	1.0679035250463822	0.0	-2.0	0.0
YMR032W	0.9395176252319108	-3.0	0.0	0.0
YMR034C	1.0923933209647494	0.0	0.0	0.0
YMR035W	1.1228200371057513	0.0	0.0	0.0
YMR036C	1.1064935064935064	0.0	0.0	0.0
YMR037C	0.9758812615955472	0.0	0.0	0.0
YMR038C	1.093877551020408	-2.0	0.0	0.0
YMR039C	0.8823747680890538	0.0	0.0	0.0
YMR040W	1.131725417439703	0.0	0.0	0.0
YMR041C	1.127272727272727	0.0	0.0	0.0
YMR042W	1.127272727272727	0.0	0.0	0.0
YMR044W	1.1324675324675324	0.0	0.0	0.0
YMR048W	0.8905380333951761	0.0	0.0	0.0
YMR052C-A	0.8912801484230054	0.0	0.0	0.0
YMR052W	0.8304267161410017	0.0	0.0	0.0
YMR053C	0.8341372912801482	0.0	0.0	0.0
YMR054W	0.8526901669758812	0.0	0.0	0.0
YMR055C	0.9076066790352503	0.0	0.0	0.0
YMR056C	0.9254174397031538	0.0	0.0	0.0
YMR057C	0.9090909090909091	0.0	0.0	0.0
YMR058W	0.9157699443413728	0.0	0.0	0.0
YMR060C	0.899443413729128	0.0	0.0	0.0
YMR062C	0.8645640074211502	0.0	0.0	0.0
YMR063W	0.7139146567717995	0.0	0.0	0.0
YMR064W	0.8497217068645639	0.0	0.0	0.0
YMR065W	0.8846011131725416	0.0	0.0	0.0
