orf	hap alpha | growth (culture turbidity) | Upshock (2-(N-morpholino)ethanesulfonic acid [20 mM], ethylene glycol bis(2-aminoethyl)tetraacetic acid [20 mM], sodium chloride [4 M]) | Loukin S~Saimi Y, 2008	hap alpha | abundance of calcium | Upshock (2-(N-morpholino)ethanesulfonic acid [20 mM], ethylene glycol bis(2-aminoethyl)tetraacetic acid [20 mM], sodium chloride [4 M]) | Loukin S~Saimi Y, 2008
YER183C	0.0	-0.09640362893435424
YER184C	0.0	-0.12799283658407593
YER185W	0.0	0.16982319331357826
YER186C	0.0	-0.09833408051294829
YER187W	0.0	0.1589424662342297
YER188C-A	-3.6530372090992764	-0.3900869948204667
YER188W	0.0	-0.2932708923343805
YFL001W	0.0	0.9662222172826739
YFL003C	0.0	0.22612067589732668
YFL004W	0.0	-0.487699987521629
YFL007W	0.0	0.39521810828136994
YFL010C	0.0	-0.3100730677062016
YFL010W-A	0.0	-0.19845098610052408
YFL011W	0.0	-0.09204723502891184
YFL012W	0.0	0.3176100076243546
YFL012W-A	0.0	2.36091417869003
YFL013C	0.0	0.22841428031388178
YFL014W	0.0	0.41571167454169444
YFL015C	0.0	-0.18956347137275778
YFL016C	-7.306074418198553	-0.8947336369410129
YFL018C	0.0	0.5480941910052541
YFL019C	0.0	-0.37149056210141396
YFL020C	0.0	0.04437356250437781
YFL021W	0.0	0.5095294076427925
YFL023W	0.0	-0.7539344419899286
YFL025C	0.0	1.8562388248861137
YFL026W	0.0	-0.12976257382391845
YFL027C	0.0	-0.18803447115133856
YFL028C	0.0	0.11063023876587594
YFL030W	0.0	0.037068339224263856
YFL031W	0.0	0.6731324313346454
YFL032W	0.0	-0.16713813479194303
YFL033C	0.0	-0.24712636871852503
YFL034C-A	0.0	-0.018281532906501592
YFL034W	0.0	-0.19313113855606923
YFL036W	0.0	0.04029622858059336
YFL040W	0.0	-0.47497684603767254
YFL041W	0.0	0.800549116452911
YFL041W-A	0.0	0.043376776896877405
YFL042C	0.0	-0.47061833606387166
YFL044C	0.0	-0.5145609628810804
YFL046W	0.0	-0.2626157041738967
YFL047W	0.0	-0.3134124893077119
YFL048C	0.0	0.28442659726718994
YFL049W	0.0	-0.0701315651885702
YFL050C	0.0	0.26234103851335727
YFL051C	0.0	1.7748620353239148
YFL052W	0.0	-0.29931170948795716
YFL053W	0.0	0.27695148507358514
YFL054C	0.0	-0.33736682610994584
YFL055W	0.0	-0.3288723804353948
YFL063W	0.0	-0.2777077609392586
YFR001W	0.0	-0.8497517891988643
YFR006W	0.0	-0.16832735718638023
YFR007W	0.0	-0.31290282256723884
YFR008W	0.0	-0.6086794209551059
YFR009W	0.0	-0.06384567538940246
YFR010W	0.0	-0.6949829890085444
YFR011C	0.0	-0.1662157908351003
YFR012W	0.0	-0.3815379436176112
YFR012W-A	0.0	0.1668422084099007
YFR013W	0.0	-0.035928794469796826
YFR014C	0.0	-0.07692712172821105
YFR015C	0.0	-0.06724345365922284
YFR016C	0.0	-0.2666930380976812
YFR017C	0.0	-0.26601348244371714
YFR018C	0.0	-0.29081726381340617
YFR019W	0.0	-0.8677055739904262
YFR020W	0.0	-0.30169015427683143
YFR021W	0.0	0.5613455262575539
YFR022W	0.0	-0.2332249221399501
YFR023W	0.0	-0.007442556110383605
YFR024C-A	0.0	0.6545175705837475
YFR025C	0.0	0.6172215669821374
YFR026C	0.0	0.9009934694839331
YFR030W	0.0	0.023101994805333075
YFR031C-A	0.0	0.5918256808325493
YFR032C	0.0	-0.07743996049328794
YFR032C-A	0.0	0.7046450784864505
YFR032C-B	0.0	0.6481905461329716
YFR033C	0.0	0.40571644937320617
YFR034C	0.0	0.24509808149146273
YFR035C	0.0	0.24528398238021473
YFR036W	0.0	0.3532923987451371
YFR038W	0.0	1.6183479467026176
YFR039C	0.0	0.772058567271861
YFR040W	0.0	0.9279120458776239
YFR041C	0.0	0.11868547714009078
YFR043C	0.0	-0.6580084360658393
YFR044C	0.0	0.43434518624101687
YFR045W	0.0	0.5997969772303127
YFR046C	0.0	1.8702436509616016
YFR047C	0.0	0.4717112648801724
YFR048W	0.0	0.5051734248555354
YFR049W	0.0	1.1461596892724926
YFR053C	0.0	0.6425541816432766
YFR054C	0.0	0.4419671226798495
YFR055W	0.0	1.4783645774723482
YFR056C	0.0	-0.04156108896414853
YFR057W	0.0	0.08689642516349579
YGL002W	0.0	0.03131591055966769
YGL003C	0.0	-0.32126027832978543
YGL004C	0.0	-0.2687848025177868
YGL005C	0.0	2.7233710431800353
YGL006W	0.0	-0.8906929515989441
YGL006W-A	0.0	0.3839077846240134
YGL007C-A	0.0	0.9163107467294966
YGL007W	0.0	-0.27616087341505563
YGL010W	0.0	0.14258920866703836
YGL012W	0.0	4.436094705525873
YGL013C	0.0	0.3527018567978124
YGL014W	0.0	0.696848250376101
YGL015C	0.0	0.2544947414227465
YGL016W	0.0	-0.5884847896936986
YGL017W	0.0	0.27111626701135216
YGL019W	0.0	0.6310958469490183
YGL020C	0.0	-0.14893539341720977
YGL021W	0.0	0.34595802054888075
YGL023C	0.0	0.14453135578731213
YGL024W	0.0	-0.6112452370338425
YGL025C	0.0	-0.6028154417226782
YGL026C	0.0	0.1942217049479206
YGL027C	0.0	1.0350937872365746
YGL028C	0.0	0.7236128504890482
YGL029W	0.0	-0.03149411757249886
YGL031C	0.0	-0.030853829860170125
YGL032C	0.0	0.020146431772374795
YGL033W	0.0	0.44247917686171373
YGL034C	0.0	0.4315204429572
YGL035C	0.0	0.16640338042107797
YGL036W	0.0	-0.28775184196790676
YGL037C	0.0	0.030894420794109444
YGL038C	0.0	8.936127802695292
YGL039W	0.0	0.007712483688407171
YGL041C	0.0	0.39274338452584345
YGL041C-B	0.0	-2.9693104010244636e-06
YGL042C	0.0	0.151229748860982
YGL043W	0.0	-0.2083010211601819
YGL045W	0.0	-0.7113490563539204
YGL049C	0.0	0.28484200454293856
YGL050W	0.0	0.3626068662884305
YGL051W	0.0	-0.4577324951921172
YGL053W	0.0	0.3543878158600452
YGL054C	0.0	2.1322316469846276
YGL056C	0.0	-0.2883840766162441
YGL057C	0.0	0.2625030469683528
YGL058W	0.0	0.6953730361966473
YGL059W	0.0	0.2589203839611079
YGL060W	0.0	0.3063379825864079
YGL062W	0.0	0.04859699094755486
YGL063W	0.0	-0.09955666164616046
YGL064C	0.0	0.240374834276546
YGL066W	0.0	0.39421859870529724
YGL067W	0.0	-0.32969007364094993
YGL070C	0.0	0.3017015951652675
YGL071W	0.0	-0.3967069463647074
YGL072C	0.0	-0.2668880985727748
YGL076C	0.0	-0.2633054355655299
YGL077C	0.0	0.060820194148743206
YGL078C	0.0	-0.5311621815777803
YGL079W	0.0	-0.43611623944440114
YGL080W	0.0	-0.8181967119229299
YGL081W	0.0	0.020567921537932934
YGL082W	0.0	-0.01020083134781721
YGL083W	0.0	-0.37331426437622595
YGL084C	0.0	6.112570248033703
YGL085W	0.0	-0.8940648697234099
YGL086W	0.0	-0.337276889420998
YGL087C	0.0	-0.15013543351314712
YGL088W	0.0	-0.445249208099089
YGL089C	0.0	-0.38279778410128595
YGL090W	0.0	-0.5835246538092809
YGL094C	0.0	0.6580981668952255
YGL095C	0.0	-0.7183484888886702
YGL096W	0.0	-0.867490918894849
YGL101W	0.0	0.03147103862334526
YGL104C	0.0	-0.499211222712745
YGL105W	0.0	-0.055447101846135355
YGL107C	0.0	-0.28799326130801767
YGL108C	0.0	0.09843699381355211
YGL109W	0.0	0.08719955612752418
YGL110C	0.0	-0.05131906351249251
YGL114W	0.0	-0.03182554915917888
YGL115W	0.0	-0.23593411121152133
YGL117W	0.0	-0.1987817662087354
YGL118C	0.0	0.049588540198777904
YGL121C	0.0	-0.20038711444959653
YGL124C	0.0	-0.5847533504043447
YGL126W	0.0	0.8083667442755467
YGL127C	0.0	-0.05728030163109761
YGL129C	0.0	-0.7586189457407838
YGL131C	0.0	0.7967120453998237
YGL132W	0.0	0.5284254477508268
YGL133W	0.0	0.07891970875970489
YGL135W	0.0	-0.1822826601609113
YGL136C	0.0	1.1938859012038752
YGL138C	0.0	0.5078583320877859
YGL139W	0.0	0.619606327190307
YGL140C	0.0	0.02270292594739379
YGL141W	0.0	0.6568556588911473
YGL143C	0.0	-0.8863635863590029
YGL144C	0.0	0.6159499510724331
YGL146C	0.0	0.826420101357549
YGL147C	0.0	1.0247785057522076
YGL148W	0.0	-0.3102558242864977
YGL149W	0.0	0.6984469372319627
YGL151W	0.0	0.7768305002588843
YGL152C	0.0	1.1001912631833568
YGL153W	0.0	1.06979763670353
YGL154C	0.0	1.261071812369808
YGL156W	0.0	0.2925891881479605
YGL157W	0.0	0.3063005985899876
YGL158W	0.0	0.3140703978404696
YGL159W	0.0	-0.8813360691969263
YGL160W	0.0	0.6774227745541879
YGL161C	0.0	-0.09315849228773518
YGL162W	0.0	-0.46039576862669435
YGL163C	0.0	0.38696939669058034
YGL164C	0.0	0.4813496052332002
YGL165C	0.0	1.119844284816929
YGL166W	0.0	1.3010634261590537
YGL167C	0.0	11.814058859075965
YGL168W	0.0	12.62897368634711
YGL170C	0.0	0.008534468490632458
YGL173C	0.0	-0.7917548543090159
YGL174W	0.0	1.448232564903478
YGL175C	0.0	0.4155348351114701
YGL176C	0.0	0.15730327178662645
YGL177W	0.0	-0.05545211357216066
YGL179C	0.0	0.35931805229915903
YGL180W	0.0	0.2740787840512239
YGL181W	0.0	1.2704412761718598
YGL188C-A	0.0	0.4186115815898362
YGL194C	0.0	0.8556648206627228
YGL195W	0.0	0.06349981626881487
YGL196W	0.0	-0.02790383808432846
YGL197W	0.0	-0.14091199255730558
YGL198W	0.0	0.3609771640726808
YGL199C	0.0	-0.16042872061323202
YGL200C	0.0	0.5548637036096513
YGL202W	0.0	0.24852297114123809
YGL203C	0.0	0.5160863957022572
YGL205W	0.0	0.08676620101325132
YGL206C	-1.8265186045496382	3.5918401808295535
YGL208W	0.0	0.21916300943992534
YGL209W	0.0	-0.18135118508930226
YGL210W	0.0	-0.2904816087715399
YGL211W	0.0	0.6506990502950682
YGL212W	0.0	-0.6837943032608228
YGL213C	0.0	-0.3032227242268265
YGL214W	0.0	-0.4432003060317703
YGL215W	0.0	0.038571546899775745
YGL216W	0.0	0.5221799726591334
YGL217C	0.0	-0.18819957226522213
YGL218W	0.0	-0.07864708724538162
YGL219C	0.0	1.6438092657452554
YGL220W	0.0	-0.18799872358771266
YGL221C	0.0	-0.02790383808432846
YGL222C	0.0	1.5652895553680348
YGL223C	0.0	1.9858524334695316
YGL224C	0.0	-0.2184666083720937
YGL226C-A	0.0	0.6623322426672865
YGL226W	0.0	0.024168546819886456
YGL227W	0.0	0.33161720237136827
YGL228W	0.0	0.09064393180399066
YGL229C	0.0	-0.4051516478691196
YGL230C	0.0	-0.32150345509745515
YGL231C	0.0	-0.5785416103693245
YGL232W	0.0	0.041341354607446805
YGL234W	0.0	-0.6477868030610997
YGL235W	0.0	0.2507296894129555
YGL236C	0.0	-0.18910664667078103
YGL237C	0.0	0.5376908958220912
YGL240W	-1.8265186045496382	-0.8878264928493375
YGL241W	0.0	0.322753817706821
YGL242C	0.0	0.8745696951644033
YGL243W	0.0	0.25738635580578517
YGL244W	0.0	-0.8643857658009724
YGL246C	0.0	-0.012392914921370792
YGL248W	0.0	-0.030673645791999417
YGL249W	0.0	-0.1586387618864
YGL250W	0.0	-0.2766325702331848
YGL251C	0.0	-0.3048846088514291
YGL252C	0.0	-0.50541868688681
YGL253W	0.0	0.38202770265098046
YGL254W	0.0	0.3105666637930686
YGL255W	0.0	1.029608744704462
YGL256W	0.0	0.3628007892933519
YGL257C	0.0	-0.6125637447523082
YGL258W	0.0	0.06794363914579353
YGL258W-A	0.0	0.23391396985346213
YGL259W	0.0	0.3614785599204928
YGL260W	0.0	0.7735733811282165
YGL261C	0.0	0.7087841418581251
YGL262W	0.0	0.20545549392313006
YGL263W	0.0	0.8617220059854834
YGR001C	0.0	0.9763152182999307
YGR003W	0.0	1.0508008063043215
YGR004W	0.0	2.507897575194946
YGR006W	0.0	1.751141630795308
YGR007W	0.0	1.494188389336375
YGR008C	0.0	-0.15022420737594247
YGR010W	0.0	0.6334170676051617
YGR011W	0.0	-0.1582108125520454
YGR012W	0.0	1.573522151707915
YGR014W	0.0	0.10761052033156378
YGR015C	0.0	0.8595182903640518
YGR016W	0.0	2.647172402469428
YGR017W	0.0	1.6391928772265794
YGR018C	0.0	0.020436318424608423
YGR019W	0.0	1.0252377050957138
YGR020C	0.0	-0.7496348564053587
YGR021W	0.0	1.2024164410588207
YGR022C	0.0	0.49535393370536873
YGR023W	0.0	0.7109878574795567
YGR025W	0.0	0.13484942440480305
YGR026W	0.0	-0.04180139880150398
YGR027C	0.0	-0.6488074162478998
YGR028W	0.0	1.2526941361535544
YGR031W	0.0	-0.2502310655473929
YGR032W	-3.6530372090992764	0.6858414652250416
YGR033C	0.0	-0.27784605520331723
YGR034W	0.0	-0.5613599490041395
YGR035C	0.0	-0.10893436847458045
YGR035W-A	0.0	-0.23275199223022217
YGR036C	0.0	-0.632698672281944
YGR037C	0.0	-0.7548950015094088
YGR038W	0.0	1.0146886877829289
YGR039W	0.0	-0.17705134295919364
YGR040W	0.0	0.4618752001379019
YGR041W	0.0	0.18792677032660532
YGR042W	0.0	-0.4481384914148501
YGR043C	0.0	-0.1538087266654573
YGR044C	0.0	-0.4446866177078596
YGR045C	0.0	-0.2704820579617373
YGR049W	0.0	-0.503598595640498
YGR050C	0.0	2.309596887106804
YGR051C	0.0	-0.05554538847312686
YGR052W	0.0	-0.39705076055139027
YGR053C	0.0	0.5257947757933026
YGR054W	0.0	-0.31856749725492134
YGR055W	0.0	0.6145444998798686
YGR056W	0.0	-0.4912460995468093
YGR057C	0.0	0.31537882140917267
YGR058W	0.0	0.16514843741522997
YGR059W	0.0	0.5340331015612758
YGR061C	0.0	0.8772318236164033
YGR063C	0.0	0.6940998083329745
YGR064W	0.0	2.9526127749120326
YGR066C	0.0	0.8282342702160802
YGR067C	0.0	1.4440493356395256
YGR068C	0.0	1.3553357037120686
YGR069W	0.0	0.6564190609356516
YGR070W	0.0	0.12780668966960917
YGR071C	0.0	-0.2287746240631395
YGR072W	0.0	-0.45390435180118854
YGR077C	0.0	0.36955673287825247
YGR078C	0.0	0.1711921884954462
YGR079W	0.0	1.4721096085119576
YGR080W	0.0	-0.7379606525713444
YGR081C	0.0	0.7870072539188919
YGR084C	0.0	1.6208290547358462
YGR085C	0.0	0.03801381647782747
YGR086C	0.0	0.5847593455839432
YGR087C	0.0	0.10341583709588008
YGR088W	0.0	0.42222370657727837
YGR089W	0.0	1.5310002988908924
YGR092W	0.0	1.9155087539962474
YGR093W	0.0	-0.12710983031987091
YGR096W	0.0	0.9637869730152122
YGR097W	0.0	2.1828979051959414
YGR100W	0.0	0.43733308427781864
YGR101W	0.0	0.9467349610388882
YGR104C	0.0	1.3900872724233106
YGR105W	-7.306074418198553	-0.8944506358983678
YGR106C	0.0	0.31305985733295155
YGR107W	0.0	0.2737201086062546
YGR108W	0.0	0.3319991368797668
YGR109C	0.0	0.8293135114804044
YGR110W	0.0	0.49127490160214315
YGR111W	0.0	0.19040268300041865
YGR112W	0.0	0.2991902024443082
YGR117C	0.0	0.48565922828874863
YGR118W	0.0	0.04189908502939487
YGR121C	0.0	0.38293932455587376
YGR121W-A	0.0	0.1259651398684269
YGR122C-A	0.0	0.14406060677169166
YGR122W	0.0	-0.37598313251697413
YGR123C	0.0	-0.2791551868639699
YGR124W	0.0	-0.47440581972394397
YGR125W	0.0	0.3621956060153313
YGR126W	0.0	-0.13983528820364483
YGR127W	0.0	0.6801998380896216
YGR129W	0.0	1.746630495287907
YGR130C	0.0	1.0020540003343026
YGR131W	0.0	0.887326081256653
YGR132C	0.0	1.0482531623789937
YGR133W	0.0	0.8349670309393367
YGR134W	0.0	0.04505431658893089
YGR135W	0.0	2.128543568190686
YGR136W	0.0	0.6948295727371071
YGR137W	0.0	0.7856879247583329
YGR138C	0.0	0.37297541049242594
YGR139W	0.0	0.47307359492258994
YGR141W	0.0	-0.5548577605717863
YGR142W	0.0	1.3239081625789837
YGR143W	0.0	1.0351633997996648
YGR144W	0.0	0.7980077013035838
YGR146C	0.0	0.8534466957572131
YGR146C-A	-7.306074418198553	-0.6156616750983148
YGR148C	0.0	0.6701900196466052
YGR149W	0.0	2.9085394207118873
YGR151C	0.0	1.4355561375203205
YGR152C	0.0	0.7779880644175509
YGR153W	0.0	0.9581647963918462
YGR154C	0.0	0.06344102479299588
YGR155W	0.0	-0.8147325060159012
YGR157W	0.0	-0.6395562243203865
YGR159C	0.0	-0.5248283052427369
YGR160W	0.0	-0.7635239758069742
YGR161C	0.0	-0.12366558148800293
YGR162W	0.0	3.144859718431172
YGR163W	0.0	1.9676164870683455
YGR164W	0.0	1.057492994787932
YGR165W	0.0	0.5262026312739846
YGR166W	0.0	1.149891318877314
YGR168C	0.0	0.048041304111432113
YGR169C	0.0	0.17277904163209806
YGR169C-A	0.0	-0.5876316852413042
YGR170W	0.0	0.5924214302047085
YGR173W	0.0	-0.31847204810978363
YGR174W-A	0.0	-0.09710686274361671
YGR176W	0.0	-0.03511718756901175
YGR177C	0.0	1.0367033718678207
YGR178C	0.0	0.4753835530248246
YGR181W	0.0	-0.5571677186740207
YGR182C	0.0	-0.21914384971369777
YGR183C	0.0	-0.8774819088505454
YGR184C	0.0	-0.056676796523200956
YGR187C	0.0	-0.10210597253381383
YGR188C	0.0	-0.06794186973910822
YGR189C	0.0	0.6594102151695105
YGR192C	0.0	-0.05744678255727907
YGR193C	0.0	1.779739894753269
YGR194C	0.0	-0.2745828441673271
YGR196C	0.0	-0.4485996878689968
YGR197C	0.0	0.03187159739579033
YGR199W	0.0	-0.005087732239962539
YGR200C	0.0	3.4290499797487404
YGR201C	0.0	0.5622642466202198
YGR202C	0.0	1.9006277021035443
YGR203W	0.0	-0.013557578614822641
YGR204C-A	0.0	0.3094948353607589
YGR204W	0.0	-0.4743588769283515
YGR205W	0.0	0.2351479103924309
YGR206W	0.0	-0.2376235145315742
YGR207C	0.0	0.7017594470438107
YGR208W	-5.479555813648915	-0.887491727293562
YGR209C	0.0	0.14274958630304874
YGR210C	0.0	0.034858584918291656
YGR212W	0.0	-0.5202083890382678
YGR213C	0.0	-0.4239601347784949
YGR214W	0.0	-0.07823640547739007
YGR217W	0.0	-0.8605422161008255
YGR219W	0.0	-0.024644108087714896
YGR220C	0.0	1.3779780975462588
YGR221C	0.0	0.8994692098985652
YGR222W	0.0	-0.42674773045832926
YGR223C	0.0	-0.27728341590170696
YGR224W	0.0	-0.22151314927610163
YGR225W	0.0	-0.06349739383688661
YGR226C	0.0	0.8057751619675483
YGR227W	0.0	9.808211600672758
YGR228W	0.0	3.0473680785393773
YGR229C	0.0	2.4493249194241367
YGR230W	0.0	-0.41540777624445613
YGR231C	0.0	1.1394672572774198
YGR232W	0.0	0.35013208363635284
YGR233C	0.0	0.5572256737061004
YGR234W	0.0	0.34715766941632054
YGR235C	0.0	-0.11833815601873182
YGR236C	0.0	0.15605155577924634
YGR237C	0.0	0.043209716306771624
YGR238C	0.0	0.7403465297373987
YGR239C	0.0	0.8353174754786267
YGR240C	0.0	-0.5165378597255538
YGR240C-A	0.0	-0.15950695921100966
YGR241C	0.0	2.603064954422055
YGR242W	0.0	0.46650603999511586
YGR243W	0.0	-0.6435081667431818
YGR244C	0.0	0.03670318520045092
YGR247W	0.0	0.1965779495271862
YGR248W	0.0	1.6082983903811443
YGR249W	0.0	-0.19381391685205107
YGR250C	0.0	0.19133187992202091
YGR252W	0.0	0.4988047565322009
YGR254W	0.0	0.41674468740656595
YGR255C	0.0	4.108173573384279
YGR256W	0.0	1.0165295666496796
YGR257C	0.0	4.5123576405683075
YGR258C	0.0	0.011286395546673543
YGR259C	0.0	0.7480168694723309
YGR260W	0.0	9.02974264290637
YGR261C	0.0	0.0046905225679946694
YGR262C	-1.8265186045496382	-0.4657232428025
YGR263C	0.0	0.5386904217432289
YGR266W	0.0	0.07087322961874955
YGR268C	0.0	0.4829078543718782
YGR269W	0.0	0.2677195097325664
YGR270W	0.0	0.769006242279856
YGR271C-A	0.0	0.9482164171794102
YGR271W	0.0	-0.19947036584121522
YGR273C	0.0	0.13157320494822555
YGR275W	0.0	0.43336537080817017
YGR276C	0.0	-0.039172901617536865
YGR279C	0.0	0.9985656890216175
YGR281W	0.0	0.7495296170620624
YGR282C	0.0	0.4135105586929438
YGR283C	0.0	0.4484928467054856
YGR284C	0.0	2.6873592795081667
YGR285C	-7.306074418198553	-0.8933142653863917
YGR286C	0.0	-0.1286203587770974
YGR287C	0.0	0.2230934558354859
YGR288W	0.0	0.4424418563465594
YGR289C	0.0	0.20038133744487588
YGR290W	0.0	0.10699007832359023
YGR291C	0.0	-0.17296649258324615
YGR292W	0.0	0.41241232350862855
YGR295C	0.0	0.3806520166002479
YHL002W	0.0	-0.28253964049685026
YHL003C	0.0	-0.00779967142953587
YHL005C	0.0	0.22095385333386638
YHL006C	0.0	-0.45629954820977864
YHL007C	0.0	0.5795496462393485
YHL008C	0.0	-0.29768242518967264
YHL009C	0.0	-0.3908507353131329
YHL010C	0.0	-0.5486978722991608
YHL011C	0.0	-0.42880180827586994
YHL012W	0.0	-0.45013965993715316
YHL013C	0.0	-0.7904734869997107
YHL014C	0.0	-0.6588058751723411
YHL015W-A	0.0	0.07524420584145497
YHL016C	0.0	2.3487355249815614
YHL017W	0.0	-0.5594776767762554
YHL019C	0.0	0.8118674499169911
YHL020C	0.0	-0.8505323976578091
YHL021C	0.0	-0.2739423309982492
YHL022C	0.0	-0.26842295589470166
YHL023C	0.0	-0.795863389238258
YHL024W	0.0	-0.23491044649829226
YHL025W	0.0	1.1069146986146792
YHL026C	0.0	0.11734004717846874
YHL027W	0.0	-0.7812336545907724
YHL028W	0.0	-0.49325887784553146
YHL029C	0.0	-0.03465186824425921
YHL030W	0.0	1.6335833465236138
YHL031C	0.0	0.08192068961087232
YHL032C	0.0	-0.3100022017349236
YHL033C	0.0	-0.6880653444673122
YHL034C	0.0	0.27364721209634024
YHL035C	0.0	-0.5687175091851936
YHL036W	0.0	0.22359811988125824
YHL037C	0.0	1.4671255649175259
YHL039W	0.0	0.1150856516892825
YHL040C	0.0	0.9188955086538586
YHL041W	0.0	-0.24743003540902864
YHL042W	0.0	3.047572444615373
YHL043W	0.0	1.04132328807229
YHL044W	0.0	0.640930550351634
YHL045W	0.0	-0.31693207604162726
YHL046C	0.0	-0.39701062358575845
YHL047C	0.0	-0.19835422679358689
YHR001W-A	0.0	-0.6131944444322165
YHR003C	0.0	-0.3376876709709068
YHR004C	0.0	-0.44918260214671696
YHR005C	0.0	1.0306228822404688
YHR006W	0.0	-0.23858106548129787
YHR007C-A	0.0	-0.12146625869078083
YHR008C	0.0	-0.062347142009856145
YHR009C	0.0	-0.4507810957836461
YHR012W	0.0	-0.4947988499136879
YHR013C	0.0	-0.31077218776900173
YHR014W	0.0	-0.6957272142123726
YHR015W	0.0	-0.7083569767010591
YHR016C	0.0	-0.05322585099034514
YHR017W	0.0	0.13430875449255894
YHR018C	0.0	-0.602845835910158
YHR021C	0.0	-0.8928041330462503
YHR021W-A	0.0	0.6875069658830691
YHR022C	0.0	-0.4402376438683203
YHR022C-A	0.0	0.06773617284404151
YHR025W	-3.6530372090992764	-0.8591962200190508
YHR026W	0.0	-0.6813638029106799
YHR028C	0.0	-0.1052858178662826
YHR029C	0.0	2.7571972261841244
YHR030C	0.0	-0.6707308092868475
YHR031C	0.0	5.494961365658754
YHR032W	0.0	-0.17356891333231564
YHR033W	0.0	3.6415437204440217
YHR035W	0.0	0.3954316407997644
YHR037W	0.0	-0.07529013195565233
YHR038W	0.0	0.47147333578373046
YHR039C	0.0	1.3573985503547135
YHR039C-A	0.0	-0.778534542015511
YHR041C	0.0	2.3977345652241473
YHR043C	0.0	0.9863992772495496
YHR044C	0.0	0.867732133866267
YHR045W	0.0	-0.24861618415390555
YHR046C	0.0	0.6438169697439305
YHR047C	0.0	-0.02529732210460195
YHR048W	0.0	0.9848205569384637
YHR049C-A	0.0	0.3938529204886787
YHR049W	0.0	0.6714445751879322
YHR050W	0.0	-0.05950292884479434
YHR050W-A	0.0	-0.13314542113120195
YHR057C	0.0	0.10178966293780511
YHR059W	0.0	1.1077502002223016
YHR060W	0.0	-0.8288659604472753
YHR061C	0.0	0.7711670748381853
YHR064C	0.0	-0.35040635771815565
YHR066W	0.0	1.5139549812040554
YHR067W	0.0	0.7788601344241233
YHR072W-A	0.0	0.013511490084943428
YHR073W	0.0	0.7061764220318197
YHR075C	0.0	0.6661821741509796
YHR076W	0.0	0.06811029630130792
YHR077C	0.0	-0.72493353996746
YHR078W	0.0	1.2134718819940578
YHR079C	0.0	1.6726163724681784
YHR079C-A	0.0	0.1463215156566102
YHR080C	0.0	-0.4702333297789506
YHR081W	0.0	1.242678207749145
YHR082C	0.0	-0.596267834613967
YHR086W	0.0	0.07995069863445145
YHR086W-A	0.0	0.0018323276445222976
YHR087W	0.0	0.11626126578942494
YHR092C	0.0	2.706151936125684
YHR093W	0.0	1.0169212032638753
YHR094C	-3.6530372090992764	-0.893067253098098
YHR095W	0.0	-0.5018077360006666
YHR097C	0.0	-0.0971290962590059
YHR100C	0.0	0.43832020925092857
YHR103W	0.0	0.2696602560165954
YHR104W	0.0	0.7543273915199368
YHR105W	0.0	-0.13949142460647498
YHR106W	0.0	-0.4881254933045897
YHR108W	0.0	1.8975840167979052
YHR109W	0.0	1.4771181739453865
YHR110W	0.0	1.1547961104320354
YHR111W	0.0	3.748370461494161
YHR112C	0.0	-0.5010183758451237
YHR113W	0.0	-0.07739509237043345
YHR114W	0.0	0.38043379784444925
YHR115C	0.0	0.4327946881621283
YHR116W	0.0	-0.10791701838475891
YHR117W	0.0	0.7730089152011187
YHR121W	0.0	-0.3807725121507551
YHR123W	0.0	-0.666784008509133
YHR124W	0.0	5.257363958840341
YHR125W	0.0	0.3096545038974358
YHR126C	0.0	1.9336314639010312
YHR127W	0.0	-0.0247825415420204
YHR129C	0.0	-0.0966028561553107
YHR130C	0.0	-0.6449450442057794
YHR131C	0.0	0.5019211118261433
YHR132C	0.0	0.14599383164820756
YHR132W-A	0.0	-0.3350419308246642
YHR133C	0.0	-0.33762082364774315
YHR134W	0.0	0.6240829658553582
YHR135C	0.0	-0.23289904301238498
YHR136C	0.0	0.035220289820353794
YHR137W	0.0	-0.4207667600315954
YHR138C	0.0	-0.29815281587059816
YHR139C	0.0	-0.03608524423035496
YHR139C-A	0.0	-0.07265893143717601
YHR140W	0.0	-0.5559924225523553
YHR142W	0.0	0.29149922031994907
YHR143W	0.0	0.04469261168686855
YHR146W	0.0	-0.2007152658019487
YHR150W	0.0	-0.35211961286389937
YHR151C	0.0	3.864669524410815
YHR152W	0.0	-0.02187676143058268
YHR153C	0.0	-0.6852024121384673
YHR154W	0.0	-0.22184800083478431
YHR155W	0.0	-0.12080990092529294
YHR156C	0.0	0.5080470229905516
YHR157W	0.0	-0.06765965045207094
YHR158C	0.0	-0.5749551104143088
YHR159W	0.0	-0.7099356970121449
YHR160C	0.0	-0.8933303731499456
YHR161C	0.0	-0.2050083175165358
YHR162W	0.0	-0.8640372335193715
YHR163W	0.0	-0.3168343395517801
YHR167W	0.0	-0.3560392272770776
YHR168W	0.0	-0.534263814073944
YHR171W	0.0	0.002529644162581833
YHR175W-A	0.0	-0.1640117790094578
YHR176W	0.0	-0.5954888903239232
YHR177W	0.0	0.04794412955292773
YHR178W	0.0	-0.5310140617557539
YHR179W	0.0	-0.4410270040238632
YHR180W	0.0	0.4152028320227355
YHR181W	0.0	-0.20248467692281683
YHR182W	0.0	0.3893798796072688
YHR183W	0.0	0.5898773591151656
