orf	hap alpha | growth (culture turbidity) | Upshock (2-(N-morpholino)ethanesulfonic acid [20 mM], ethylene glycol bis(2-aminoethyl)tetraacetic acid [20 mM], sodium chloride [4 M]) | Loukin S~Saimi Y, 2008	hap alpha | abundance of calcium | Upshock (2-(N-morpholino)ethanesulfonic acid [20 mM], ethylene glycol bis(2-aminoethyl)tetraacetic acid [20 mM], sodium chloride [4 M]) | Loukin S~Saimi Y, 2008
YLR050C	4.0	0.5997152840688494
YLR052W	4.0	1.3285880678141582
YLR053C	4.0	1.8162162162162163
YLR054C	4.0	1.3027027027027027
YLR055C	4.0	0.4306306306306306
YLR056W	4.0	1.3495495495495495
YLR057W	4.0	2.630630630630631
YLR058C	4.0	0.8342342342342343
YLR059C	4.0	1.4036036036036037
YLR061W	4.0	1.2990990990990992
YLR062C	4.0	0.1927927927927928
YLR063W	4.0	2.2414414414414416
YLR064W	4.0	3.5855855855855854
YLR065C	4.0	3.0648648648648646
YLR068W	4.0	0.4882882882882883
YLR072W	4.0	0.9387387387387387
YLR073C	4.0	2.466666666666667
YLR074C	4.0	1.308108108108108
YLR077W	4.0	1.100900900900901
YLR079W	4.0	1.2108108108108109
YLR080W	4.0	0.8882882882882883
YLR081W	4.0	1.0918918918918918
YLR082C	4.0	1.454054054054054
YLR083C	4.0	0.9099099099099099
YLR084C	4.0	1.6630630630630632
YLR085C	4.0	2.189189189189189
YLR087C	4.0	5.425225225225225
YLR089C	1.0	1.5063063063063062
YLR090W	4.0	1.454054054054054
YLR092W	4.0	2.5531531531531533
YLR093C	4.0	5.167567567567567
YLR094C	4.0	1.3261261261261261
YLR095C	4.0	0.5981981981981982
YLR096W	4.0	0.8396396396396396
YLR097C	4.0	0.8900900900900901
YLR098C	4.0	0.7495495495495496
YLR099C	4.0	1.2378378378378379
YLR102C	4.0	1.0054054054054054
YLR104W	4.0	1.6324324324324324
YLR107W	4.0	0.7297297297297297
YLR108C	4.0	0.7855855855855856
YLR109W	4.0	0.6882882882882883
YLR110C	4.0	1.3204449152542372
YLR111W	4.0	1.4504504504504505
YLR112W	4.0	0.6018018018018018
YLR113W	4.0	0.4072072072072072
YLR114C	4.0	0.03963963963963964
YLR118C	4.0	0.7153153153153153
YLR119W	4.0	0.3099099099099099
YLR120C	4.0	0.8324324324324325
YLR121C	4.0	0.6414414414414414
YLR122C	4.0	0.6198198198198198
YLR123C	4.0	0.4
YLR124W	4.0	0.4828828828828829
YLR125W	0.0	0.023423423423423424
YLR126C	4.0	0.5572153734590283
YLR128W	4.0	0.61464829586657
YLR130C	4.0	0.662799129804206
YLR131C	4.0	0.4301667875271936
YLR133W	4.0	0.18216098622189994
YLR134W	4.0	0.5035532994923858
YLR135W	4.0	0.6462654097171864
YLR136C	4.0	0.41276287164612036
YLR137W	4.0	0.41363306744017403
YLR138W	4.0	0.3042784626540972
YLR142W	4.0	0.33328498912255256
YLR143W	4.0	0.2474256707759246
YLR146C	4.0	1.2625836846020333
YLR149C	4.0	0.47860768672951415
YLR150W	4.0	1.0775924583031182
YLR151C	4.0	0.31443074691805656
YLR152C	4.0	0.24133430021754895
YLR154C	4.0	0.4359680928208847
YLR164W	4.0	0.47338651196519216
YLR165C	4.0	1.6191183019147988
YLR168C	4.0	1.0467567166394538
YLR169W	4.0	1.3537182722279946
YLR170C	4.0	1.2165652367522637
YLR171W	4.0	1.3103755380733264
YLR172C	4.0	1.020929196971946
YLR173W	4.0	1.2109247439513136
YLR174W	4.0	1.3287813566869526
YLR176C	4.0	1.5903221018257385
YLR177W	0.0	0.0023749443372420957
YLR178C	4.0	1.1969719459700163
YLR179C	0.0	0.0029686804215526197
YLR180W	4.0	1.2391272079560636
YLR181C	4.0	3.563603978031765
YLR182W	4.0	1.6384147246548908
YLR183C	4.0	5.243580228588392
YLR184W	4.0	0.9036663203206174
YLR185W	4.0	1.1144426302508534
YLR187W	4.0	0.9743209143535698
YLR188W	4.0	0.4990351788629954
YLR189C	4.0	0.8662609470090544
YLR190W	4.0	1.1007867003117116
YLR191W	4.0	1.5149176191183018
YLR192C	4.0	0.6755607682158041
YLR193C	4.0	1.1088021374499035
YLR194C	4.0	2.054623719756568
YLR199C	4.0	0.5545495027460294
YLR200W	0.0	0.0023749443372420957
YLR204W	4.0	0.060561080599673446
YLR205C	4.0	1.2311117708178714
YLR206W	4.0	0.6222354163574291
YLR207W	4.0	0.848745732521894
YLR209C	4.0	0.5388154965118005
YLR210W	4.0	1.2492207213893425
YLR211C	4.0	1.1536292118153482
YLR213C	4.0	1.4329820394834496
YLR214W	4.0	1.0060857948641828
YLR216C	4.0	0.9814457473652961
YLR217W	4.0	0.42748998070357724
YLR218C	4.0	1.426747810598189
YLR219W	4.0	1.1652070654594033
YLR220W	4.0	0.7777942704467864
YLR221C	4.0	0.7009054475285735
YLR224W	4.0	0.7466231260204839
YLR225C	4.0	0.6759685319875316
YLR226W	3.0	0.3176488051061303
YLR227C	4.0	0.818168324179902
YLR228C	4.0	0.7601234792082804
YLR231C	4.0	1.0862538587252588
YLR232W	4.0	0.5200653713455602
YLR233C	4.0	1.0474784747847479
YLR234W	4.0	0.9736777367773678
YLR235C	4.0	0.8037720377203772
YLR236C	4.0	0.5690938805157073
YLR237W	4.0	0.9297756927136783
YLR238W	4.0	0.5861630651897585
YLR239C	4.0	1.227880278802788
YLR240W	4.0	0.14153341533415334
YLR241W	4.0	0.637007445069911
YLR242C	4.0	1.1480114801148011
YLR244C	4.0	0.8962689626896269
YLR246W	4.0	0.7500366515173729
YLR247C	4.0	0.7862720174323589
YLR248W	4.0	0.9242781913927728
YLR250W	4.0	1.2449609587797348
YLR251W	4.0	0.2771018703468313
YLR252W	4.0	1.0927909932812783
YLR253W	4.0	0.6940257853640821
YLR254C	4.0	0.6965680043580897
YLR255C	4.0	1.1719629562375158
YLR257W	4.0	0.7190848011621572
YLR258W	4.0	2.3154779520568214
YLR260W	4.0	0.2622077537733057
YLR261C	4.0	3.5329979283811777
YLR262C	4.0	5.870967741935484
YLR262C-A	4.0	1.5499567741138693
YLR263W	4.0	2.5445398046759395
YLR264W	4.0	0.6173424089967446
YLR265C	4.0	1.5128736312518496
YLR266C	4.0	3.1021012133767387
YLR267W	4.0	1.7194436223734832
YLR268W	4.0	1.3074874223142943
YLR269C	4.0	0.7315773897602841
YLR270W	4.0	0.5398046759396271
YLR271W	4.0	2.703758508434448
YLR273C	4.0	1.8703758508434447
YLR278C	4.0	2.409588635691033
YLR279W	4.0	2.3888724474696654
YLR280C	4.0	1.6099437703462562
YLR281C	4.0	2.2142645753181416
YLR282C	4.0	1.3672684226102396
YLR283W	4.0	2.6564072210713228
YLR284C	4.0	2.4504291210417284
YLR285W	4.0	0.9446581828943474
YLR286C	4.0	1.847260104140838
YLR287C	4.0	1.4489493933116306
YLR287C-A	4.0	0.5190884877182599
YLR288C	4.0	1.3666765315182006
YLR289W	4.0	0.42320213080793134
YLR290C	4.0	0.7824800236756437
YLR292C	4.0	0.821544835750222
YLR294C	4.0	1.0393607576205979
YLR295C	4.0	0.16928085232317253
YLR296W	4.0	2.4971885173128143
YLR297W	4.0	0.7641313998224327
YLR299W	4.0	0.1852619118082273
YLR300W	4.0	0.3734832790766499
YLR303W	4.0	0.70257472625037
YLR304C	4.0	0.23498076353950872
YLR306W	4.0	1.013909440662918
YLR307W	4.0	0.8700799052974253
YLR308W	4.0	1.5016277005031073
YLR309C	4.0	0.8783663805859722
YLR311C	4.0	2.0082864752885468
YLR312C	4.0	0.7996448653447765
YLR312W-A	4.0	0.9890500147972773
YLR313C	4.0	1.1121633619414029
YLR315W	4.0	0.5812370523823617
YLR318W	4.0	0.6960639242379402
YLR319C	4.0	1.6277005031074283
YLR320W	4.0	1.6241491565551938
YLR322W	4.0	0.26161586268126663
YLR324W	4.0	2.407131452900479
YLR325C	4.0	1.422299095263438
YLR326W	4.0	1.436136242682278
YLR327C	4.0	1.191059073975519
YLR328W	4.0	1.6886641830761042
YLR329W	4.0	0.7597126130920703
YLR330W	4.0	2.0867482703565727
YLR331C	4.0	0.3602980308674827
YLR332W	4.0	0.3645556146886642
YLR333C	4.0	0.785524215007983
YLR334C	4.0	1.6674974343937838
YLR335W	4.0	1.4531665779670038
YLR337C	4.0	0.2068060680606806
YLR338W	4.0	2.8849528495284953
YLR341W	4.0	0.8403406067056945
YLR342W	4.0	3.5196913251729645
YLR343W	4.0	1.6759236300520703
YLR344W	4.0	1.2244515282205137
YLR345W	4.0	0.6032252015750984
YLR346C	4.0	2.404046327517959
YLR348C	4.0	0.6836677292330771
YLR349W	4.0	1.2004500281267578
YLR350W	4.0	0.6094130883180199
YLR351C	4.0	0.8762422651415713
YLR352W	4.0	1.090568160510032
YLR353W	4.0	0.7312957059816239
YLR354C	4.0	0.32552034502156385
YLR356W	4.0	0.9133695855991
YLR357W	4.0	1.4123382711419463
YLR358C	4.0	2.7204222254801347
YLR360W	4.0	4.569098068629289
YLR361C	4.0	1.8616038704002347
YLR362W	4.0	0.08250515657228577
YLR363C	4.0	0.7719857491093194
YLR364W	4.0	1.0620663791486968
YLR365W	4.0	1.34877179823739
YLR366W	4.0	0.953497093568348
YLR367W	4.0	1.002437652353272
YLR368W	4.0	1.0288768048003
YLR369W	0.0	0.0014760147601476014
YLR370C	4.0	0.9643747251136197
YLR371W	4.0	5.225951621976374
YLR372W	4.0	7.008625539096194
YLR373C	4.0	1.9499343708981811
YLR374C	4.0	1.5842865179073693
YLR375W	4.0	1.5660978811175699
YLR376C	4.0	0.8469904369023064
YLR377C	4.0	0.8918057378586162
YLR380W	4.0	1.0650665666604162
YLR381W	4.0	1.2895180948809302
YLR382C	1.0	0.01964521331183111
YLR384C	4.0	2.5863491468216764
YLR385C	4.0	0.8899306206637915
YLR386W	4.0	0.17701106319144946
YLR387C	4.0	0.7665479092443278
YLR388W	4.0	0.33995874742171384
YLR389C	4.0	1.1460716294768423
YLR390W	4.0	0.9754359647477967
YLR390W-A	4.0	1.1724103691785208
YLR392C	4.0	1.6426290580095795
YLR393W	4.0	0.819318786588611
YLR394W	4.0	0.06128133704735376
YLR395C	4.0	0.9771154869611496
YLR396C	4.0	0.5047970479704798
YLR398C	4.0	0.9986695050558808
YLR399C	4.0	1.2198441984419843
YLR400W	4.0	1.3366152208621607
YLR401C	4.0	0.6708355508249069
YLR402W	4.0	1.0659925492283129
YLR403W	4.0	0.6564662054284194
YLR404W	4.0	0.6341138903672167
YLR405W	4.0	0.7099521021820117
YLR406C	4.0	1.1259346136930068
YLR407W	4.0	0.8424693986162852
YLR408C	4.0	0.8759978712080894
YLR410W	4.0	0.6628525811601916
YLR412W	4.0	1.042309739222991
YLR413W	4.0	0.9433209153805215
YLR414C	4.0	1.0005321979776476
YLR415C	4.0	0.7062267163384779
YLR416C	4.0	0.6657796700372539
YLR417W	4.0	0.09393294305481639
YLR418C	4.0	0.8488557743480575
YLR420W	4.0	0.7846265409717187
YLR421C	4.0	0.5651942522618414
YLR422W	4.0	1.7152031616648142
YLR423C	4.0	0.17759664073113499
YLR425W	4.0	1.008768679757935
YLR426W	4.0	0.9850561936519698
YLR427W	4.0	1.5245152525626775
YLR428C	4.0	1.3829813511176978
YLR429W	4.0	1.2458935408175869
YLR431C	4.0	3.513894034827714
YLR432W	4.0	0.6469062615783624
YLR433C	4.0	1.182660244535013
YLR434C	4.0	0.8393232061257255
YLR435W	4.0	0.8349323493234933
YLR436C	4.0	1.220452019266395
YLR437C	4.0	1.8592071137458317
YLR438W	4.0	1.00778065950352
YLR439W	0.0	0.0026483050847457626
YLR441C	4.0	0.2035321724095344
YLR442C	4.0	0.948093220338983
YLR443W	4.0	0.1212794862294677
YLR444C	4.0	0.18969988884772138
YLR445W	4.0	2.2260096331974806
YLR446W	4.0	3.1569717179202175
YLR447C	4.0	0.16845745337779425
YLR448W	4.0	0.7348400642213165
YLR449W	4.0	1.6275163640854637
YLR450W	4.0	0.9351611708040015
YLR452C	4.0	0.7131036186241818
YLR453C	4.0	0.6182536742003211
YLR454W	4.0	0.8301840187723848
YLR455W	4.0	5.469014830508475
YLR456W	4.0	0.751883413609979
YLR460C	4.0	2.4026182536742002
YLR461W	4.0	1.3251821662344079
YML001W	4.0	0.1692391501725077
YML002W	4.0	1.299203640500569
YML003W	4.0	1.1149032992036405
YML004C	4.0	1.0216154721274175
YML005W	4.0	1.1626848691695109
YML006C	4.0	0.825938566552901
YML007W	4.0	1.695108077360637
YML008C	4.0	0.15244596131968147
YML009C	4.0	1.3056611790234531
YML009C-A	4.0	2.372483635914536
YML009W-B	4.0	1.6632536973833902
YML011C	4.0	1.4197952218430034
YML012C-A	4.0	0.5187713310580204
YML012W	4.0	1.9226393629124006
YML013W	4.0	0.8327645051194539
YML014W	4.0	0.9397042093287827
YML016C	4.0	1.676905574516496
YML017W	4.0	2.218430034129693
YML018C	4.0	1.6040955631399318
YML019W	4.0	1.5813424345847553
YML020W	4.0	0.8714448236632537
YML021C	4.0	0.8699518340125972
YML022W	4.0	1.0491130332795777
YML024W	4.0	0.6803185437997725
YML026C	4.0	0.7212741751990899
YML027W	4.0	1.118017885940478
YML028W	4.0	1.6928327645051195
YML029W	4.0	2.0591581342434586
YML030W	4.0	3.217292377701934
YML032C	4.0	3.0580204778157
YML034C-A	4.0	1.8839590443686007
YML034W	4.0	1.9658703071672354
YML035C	4.0	1.0795023383040678
YML036W	4.0	0.05776279137956311
YML037C	4.0	2.4436860068259385
YML038C	4.0	1.0403166691101011
YML041C	4.0	2.4216390558569123
YML042W	4.0	2.065093094854127
YML047C	4.0	1.7622049552851489
YML047W-A	4.0	0.7258248009101251
YML048W	4.0	2.782707622298066
YML050W	4.0	1.3970420932878271
YML051W	4.0	1.1376564277588168
YML052W	4.0	1.633674630261661
YML053C	4.0	1.5176336746302617
YML054C	4.0	2.136518771331058
YML055W	4.0	2.657565415244596
YML056C	4.0	2.093287827076223
YML057C-A	4.0	3.515358361774744
YML057W	4.0	4.341296928327645
YML058W	0.0	1.9544937428896474
YML059C	4.0	2.9647326507394767
YML060W	4.0	1.5199089874857792
YML062C	4.0	1.547212741751991
YML063W	4.0	0.5392491467576792
YML066C	4.0	1.5097987288135593
YML067C	4.0	1.0332258864368955
YML068W	4.0	0.660798413091991
YML070W	4.0	1.9968940080238127
YML071C	4.0	4.222596091626763
YML072C	4.0	0.6397222910984379
YML073C	4.0	0.46562287270251873
YML074C	4.0	1.7647211078038048
YML075C	4.0	0.8975223574255974
YML076C	4.0	1.2144846796657383
YML078W	4.0	1.974971558589306
YML079W	4.0	1.3128555176336747
YML080W	4.0	1.1331058020477816
YML081C-A	4.0	0.8484623934790663
YML081W	4.0	0.7918088737201365
YML082W	4.0	0.7781569965870307
YML083C	4.0	0.8850967007963595
YML084W	4.0	0.8162162162162162
YML086C	4.0	1.6232224014074184
YML087C	0.0	0.014414414414414415
YML088W	4.0	0.9945945945945946
YML089C	4.0	0.4990990990990991
YML090W	4.0	2.680729908114404
YML094C-A	4.0	2.024928249282493
YML094W	4.0	0.5686553643069755
YML095C	4.0	0.7741685000647082
YML096W	4.0	0.516888831370519
YML097C	4.0	1.0371424873819075
YML099C	4.0	0.30024589103144816
YML100W	4.0	0.9553513653423062
YML100W-A	4.0	0.8999611751002976
YML101C	4.0	1.1197101074155558
YML101C-A	4.0	1.2382554678400415
YML102W	4.0	1.0824382037013072
YML103C	4.0	3.356541995599845
YML104C	4.0	1.2742332082308787
YML106W	4.0	0.9719166558819723
YML107C	4.0	2.292222078426297
YML108W	4.0	0.7979811052154782
YML109W	4.0	1.1538760191536173
YML110C	4.0	1.0368836547172253
YML111W	4.0	0.6952245373366118
YML112W	1.0	0.0038824899702342435
YML113W	4.0	0.8626892713860489
YML115C	4.0	5.604343220338983
YML116W	4.0	1.0350718260644494
YML116W-A	4.0	1.7277080367542383
YML117W	4.0	1.0762262197489323
YML118W	4.0	1.0003882489970235
YML119W	4.0	0.8282645269833053
YML120C	4.0	0.6359518571243691
YML121W	4.0	0.7739096674000259
YML122C	4.0	0.9662223372589621
YML123C	4.0	1.1176394460980976
YML124C	4.0	1.3837194253914844
YML128C	4.0	1.101591820887796
YML129C	4.0	0.31655234890643197
YML131W	4.0	1.0014235796557525
YMR002W	4.0	1.1513083048919226
YMR003W	4.0	1.8657565415244597
YMR004W	4.0	1.3296233984728874
YMR006C	4.0	1.4562002275312855
YMR007W	4.0	0.5437997724687145
YMR008C	4.0	0.944254835039818
YMR009W	4.0	1.2150170648464165
YMR010W	4.0	1.3424345847554038
YMR011W	4.0	0.8737201365187713
YMR012W	4.0	0.8964732650739476
YMR014W	4.0	0.3162684869169511
YMR016C	4.0	0.8327645051194539
YMR017W	4.0	0.8350398179749715
YMR018W	4.0	0.8350398179749715
YMR019W	4.0	0.825938566552901
YMR020W	4.0	0.9715585893060296
YMR022W	4.0	0.757679180887372
YMR023C	4.0	0.7007963594994312
YMR024W	4.0	0.6097838452787259
YMR025W	4.0	0.7918088737201365
YMR026C	4.0	0.8418657565415245
YMR027W	4.0	0.9783845278725825
YMR029C	4.0	0.42775881683731515
YMR030W	4.0	1.3083048919226394
YMR031C	4.0	1.806598407281001
YMR031W-A	4.0	1.1444823663253698
YMR032W	4.0	2.1456200227531284
YMR034C	4.0	0.7758816837315131
YMR036C	4.0	1.8475540386803186
YMR037C	4.0	0.6615466101694916
YMR038C	4.0	1.6726982437466738
YMR039C	4.0	0.5415244596131968
YMR040W	4.0	0.6712172923777019
YMR041C	4.0	0.7531285551763367
YMR042W	4.0	0.7007963594994312
YMR044W	4.0	0.2775881683731513
YMR048W	4.0	0.36006450667057616
YMR052C-A	4.0	0.14869679354959686
YMR052W	4.0	0.9975623476467279
YMR053C	4.0	1.1858241140071255
YMR054W	4.0	1.9962497656103506
YMR055C	4.0	1.3855240952559535
YMR056C	4.0	1.1803862741421338
YMR057C	4.0	1.049315582223889
YMR058W	4.0	1.249390586911682
YMR060C	4.0	1.2209460293936025
YMR062C	4.0	1.0035357106778462
YMR063W	4.0	0.10910192948782706
YMR064W	1.0	0.006061218304879281
YMR065W	4.0	0.47964440852611373
YMR066W	4.0	3.7096676431962825
YMR067C	4.0	0.9740377815941004
YMR068W	4.0	0.5568239216082432
YMR069W	4.0	0.06162238609960602
YMR070W	3.0	0.013334680270734417
YMR071C	4.0	0.6653197292655824
YMR072W	1.0	0.0022224467117890694
YMR073C	4.0	0.7517931104151935
YMR074C	4.0	1.5204901293396869
YMR075C-A	4.0	1.3102333569047377
YMR075W	4.0	0.00909182745731892
YMR077C	1.0	0.0022224467117890694
YMR078C	4.0	0.8958480654611577
YMR080C	4.0	0.3216486513789272
YMR081C	4.0	0.8443277098696838
YMR082C	0.0	0.002424487321951712
YMR083W	4.0	2.420244469138297
YMR084W	4.0	0.6069299929285786
YMR085W	4.0	1.3823618547328014
YMR086C-A	4.0	1.6242044650974845
YMR086W	4.0	0.3095262147691686
YMR087W	4.0	0.5556116779472674
YMR088C	4.0	0.9649459541367815
YMR089C	2.0	0.011920395999595918
YMR090W	4.0	1.438529144358016
YMR091C	4.0	0.631578947368421
YMR092C	3.0	0.010536655058487365
YMR095C	4.0	1.3099521159570338
YMR096W	4.0	1.1342047366377637
YMR097C	4.0	0.4498511712178077
YMR098C	2.0	0.009317975928562185
YMR099C	4.0	0.8862430438721367
YMR100W	4.0	0.2805746085155947
YMR101C	4.0	0.8916785298304646
YMR102C	4.0	0.8091109097968163
YMR103C	4.0	1.2853630128122169
YMR104C	4.0	0.987552966101695
YMR105C	4.0	0.4014494629222208
YMR106C	4.0	0.874595573961434
YMR107W	4.0	0.9809757991458522
YMR109W	4.0	1.6653293645658083
YMR110C	4.0	1.1093568008282646
YMR111C	4.0	0.5994564514041673
YMR114C	4.0	0.9610456839653164
YMR115W	4.0	0.5621845476899184
YMR116C	4.0	0.888313705189595
YMR118C	4.0	0.5282505105513955
YMR119W	4.0	3.6578389830508473
YMR119W-A	4.0	0.6315517018247703
YMR120C	4.0	0.3514947586385402
YMR121C	4.0	0.4987705448427592
YMR122C	4.0	0.7376730943445062
YMR123W	4.0	0.0652977936487693
YMR124W	4.0	0.6886876673893636
YMR125W	3.0	0.052034179313863026
YMR126C	4.0	4.7777069251371
YMR127C	4.0	0.7751562300726949
YMR129W	4.0	1.0103303150108405
YMR130W	4.0	0.7764315776048973
YMR132C	4.0	1.0932279046040045
YMR133W	4.0	0.988904476469838
YMR135C	4.0	0.8407090932279047
YMR135W-A	4.0	2.088843278111714
YMR136W	4.0	1.2757252665509546
YMR137C	4.0	1.0045447881542295
YMR138W	4.0	1.0432487904999268
YMR139W	4.0	0.46650051312124324
YMR140W	4.0	0.35494880546075086
YMR141C	4.0	0.5392491467576792
YMR142C	4.0	0.8657952633622363
YMR143W	4.0	0.20932878270762229
YMR144W	4.0	0.6188850967007964
YMR145C	4.0	0.3640500568828214
YMR147W	4.0	0.40273037542662116
YMR148W	4.0	0.5506257110352674
YMR153C-A	4.0	0.7667804323094426
YMR153W	4.0	0.5824800910125142
YMR154C	4.0	0.15627668659265584
YMR155W	4.0	0.7235494880546075
YMR156C	4.0	1.0365135453474676
YMR158C-A	4.0	0.9398542670124738
YMR158W	2.0	0.004141322634916527
YMR158W-B	4.0	0.800942285041225
YMR159C	4.0	0.43580683156654887
YMR160W	4.0	1.3664944520222573
YMR161W	4.0	1.4322732626619552
YMR162C	4.0	1.9434628975265018
YMR163C	4.0	1.4840989399293287
YMR164C	4.0	1.7055359246171966
YMR166C	4.0	0.4452296819787986
YMR167W	4.0	1.2179034157832744
YMR169C	4.0	1.2646144298961661
YMR171C	4.0	0.45839264915232303
YMR172C-A	4.0	1.634864546525324
YMR172W	4.0	1.109099925613687
YMR173W	4.0	1.2470312270928017
YMR173W-A	4.0	1.6607773851590106
YMR174C	4.0	2.1119709738501937
YMR175W	4.0	1.3348651138514418
YMR176W	4.0	1.3663133097762072
YMR177W	4.0	1.5948174322732627
YMR178W	4.0	2.0730270906949353
YMR179W	4.0	1.2909305064782097
YMR180C	4.0	1.2909305064782097
YMR181C	4.0	0.7332729390449074
YMR182C	4.0	3.3474676089517077
YMR183C	4.0	0.9752650176678446
YMR185W	4.0	1.8327444051825676
YMR186W	4.0	2.2190812720848054
YMR187C	4.0	3.8303886925795054
YMR188C	0.0	0.016489988221436984
YMR189W	4.0	2.0376914016489986
YMR190C	4.0	2.381625441696113
YMR191W	4.0	1.001612666764404
YMR192W	4.0	1.3286219081272084
YMR193C-A	4.0	1.404004711425206
YMR194C-A	4.0	0.6859330616277634
YMR194W	4.0	1.5712603062426385
YMR195W	4.0	1.5100117785630154
YMR196W	4.0	1.3074204946996466
YMR198W	4.0	0.21580413429115966
YMR199W	4.0	1.453474676089517
YMR201C	4.0	1.6489988221436984
YMR202W	4.0	2.3227326266195525
YMR204C	4.0	2.1554770318021204
YMR205C	4.0	0.6478209658421673
YMR206W	4.0	1.1236749116607774
YMR207C	4.0	2.2897526501766783
YMR209C	4.0	0.9237737802510677
YMR210W	4.0	1.055359246171967
YMR214W	4.0	1.5312131919905771
YMR215W	4.0	0.9705535924617197
YMR216C	4.0	0.6219081272084805
YMR221C	4.0	1.519434628975265
YMR222C	4.0	2.4381625441696113
YMR223W	4.0	1.5783274440518256
YMR224C	4.0	0.7255594817432274
YMR225C	4.0	1.5241460541813898
YMR226C	4.0	0.9093050647820966
YMR230W	4.0	1.3780918727915195
YMR232W	4.0	0.7820965842167256
YMR233W	4.0	0.6383981154299175
YMR234W	4.0	0.8739693757361602
YMR237W	4.0	0.6501766784452296
YMR241W	4.0	1.3074204946996466
YMR242C	4.0	1.4016489988221437
YMR243C	4.0	0.5983510011778563
YMR244C-A	4.0	0.8150765606595995
YMR244W	4.0	1.4157832744405183
YMR245W	4.0	1.1660777385159011
YMR246W	4.0	0.7420494699646644
YMR247C	4.0	0.5323910482921084
YMR250W	4.0	0.42638398115429915
YMR251W	4.0	0.7114252061248527
YMR251W-A	4.0	0.591283863368669
YMR253C	4.0	0.8833922261484098
YMR254C	4.0	0.8739693757361602
YMR255W	4.0	0.5983510011778563
YMR258C	4.0	0.8268551236749117
YMR259C	4.0	0.6595995288574794
YMR261C	4.0	0.6030624263839811
YMR262W	4.0	1.5759717314487633
YMR263W	4.0	1.1024734982332156
YMR264W	4.0	0.32273262661955243
YMR265C	4.0	0.5300353356890459
YMR266W	4.0	2.969674959142909
YMR269W	4.0	0.2591283863368669
YMR271C	4.0	0.6784004141322635
YMR273C	4.0	0.2049469964664311
YMR274C	4.0	0.5724381625441696
YMR275C	4.0	0.4381625441696113
YMR276W	4.0	0.4617196702002356
YMR278W	4.0	0.5276796230859835
YMR279C	4.0	1.0726025624433804
YMR280C	4.0	0.9234393404004712
YMR283C	4.0	0.028268551236749116
YMR284W	4.0	0.26383981154299174
YMR285C	4.0	0.3745583038869258
YMR289W	4.0	0.4584221748400853
YMR291W	4.0	0.8571428571428571
YMR292W	4.0	0.7547974413646056
YMR294W	4.0	0.8997867803837953
YMR294W-A	4.0	0.39019189765458423
YMR295C	4.0	0.8912579957356077
YMR297W	4.0	0.6268656716417911
YMR299C	4.0	2.1876332622601278
YMR300C	4.0	0.6844349680170576
YMR302C	4.0	2.2729211087420045
YMR303C	4.0	1.0277185501066097
YMR304C-A	4.0	3.0191897654584223
YMR304W	4.0	2.7569296375266523
YMR305C	4.0	1.1108742004264391
YMR306C-A	4.0	1.183368869936034
YMR306W	4.0	0.9996117510029766
YMR307W	4.0	15.776119402985074
YMR310C	4.0	0.9914712153518124
YMR311C	4.0	0.4778050990034942
YMR312W	4.0	4.85828911608645
YMR313C	4.0	1.3974375566196453
YMR315W	4.0	1.7818040636728356
YMR316C-A	4.0	1.4243561537466027
YMR316C-B	4.0	1.9500452957163195
YMR316W	4.0	1.0076355636081273
YMR317W	4.0	1.3997670506017859
YMR318C	4.0	1.4458392649152323
YMR319C	4.0	1.4828523359647987
YMR320W	4.0	0.8557007894396272
YMR322C	4.0	0.80252162439525
YMR326C	4.0	1.670001235025318
YNL001W	4.0	0.7549413218035824
YNL003C	4.0	0.5393761581222977
YNL004W	4.0	1.8196417541692402
YNL005C	4.0	0.6746448424953675
YNL008C	4.0	1.025169857936998
YNL009W	4.0	1.3221124150710315
YNL010W	4.0	0.7279184681902409
YNL011C	4.0	1.0511457185372308
YNL012W	4.0	0.807442865966646
YNL013C	4.0	0.7560222359481161
YNL014W	4.0	0.8037637003739209
YNL015W	4.0	1.5725756639901174
YNL016W	4.0	0.4976837554045707
YNL020C	4.0	0.6998147004323657
YNL021W	4.0	0.31315626930203827
YNL022C	4.0	0.5060222359481161
YNL023C	4.0	1.5200741198270538
YNL024C	4.0	0.75633106856084
YNL025C	2.0	0.004478072884496603
YNL027W	4.0	0.9360716491661519
YNL028W	4.0	1.2416615194564546
YNL029C	4.0	0.8854231006794318
YNL030W	4.0	0.8800185299567634
YNL031C	4.0	0.7126312538604077
YNL032W	4.0	1.0234712785670166
YNL034W	4.0	0.650555898702903
YNL035C	4.0	0.6737183446571958
YNL037C	4.0	0.17032118591723286
YNL040W	4.0	1.2822730080296478
YNL041C	4.0	1.2361025324274244
YNL042W	4.0	1.0650092649783818
YNL043C	4.0	0.6881706186249834
YNL044W	4.0	0.7330772287720227
YNL045W	4.0	0.7573188501788316
YNL046W	4.0	0.7019472777851371
YNL047C	4.0	0.6584070796460177
YNL049C	4.0	1.4460193403099748
YNL050C	4.0	1.02198966750563
YNL051W	4.0	1.462421325435024
YNL052W	4.0	0.7263976305072195
YNL053W	4.0	1.3282505105513955
YNL054W	4.0	1.1628030202675852
YNL055C	4.0	0.33161131611316114
YNL056W	4.0	0.6621621621621622
YNL057W	4.0	1.2074446946615445
YNL058C	4.0	0.9508544178036826
YNL059C	4.0	2.1388699795779442
