Filter 8: 620 Nov/05 12:30am HLKU
 0.069	 0.071	 0.070	 0.070	 0.070	 0.070	 0.070	 0.069	 0.069	 0.070	 0.071	 0.070
 0.067	 0.067	 0.068	 0.068	 0.068	 0.068	 0.068	 0.069	 0.074	 0.068	 0.068	 0.068
 0.066	 0.067	 0.067	 0.067	 0.069	 0.067	 0.068	 0.068	 0.069	 0.068	 0.068	 0.068
 0.067	 0.067	 0.067	 0.068	 0.067	 0.067	 0.067	 0.067	 0.068	 0.067	 0.068	 0.068
 0.071	 0.070	 0.073	 0.072	 0.076	 0.074	 0.078	 0.075	 0.076	 0.079	 0.080	 0.083
 0.068	 0.068	 0.069	 0.069	 0.070	 0.069	 0.069	 0.069	 0.070	 0.070	 0.070	 0.070
 0.069	 0.068	 0.069	 0.069	 0.070	 0.069	 0.069	 0.069	 0.069	 0.072	 0.070	 0.075
 0.071	 0.070	 0.075	 0.070	 0.071	 0.070	 0.071	 0.070	 0.074	 0.071	 0.071	 0.073

Filter 8: 620 H-LKU+no Trp
 0.068	 0.068	 0.069	 0.068	 0.069	 0.069	 0.068	 0.068	 0.068	 0.069	 0.071	 0.070
 0.067	 0.067	 0.069	 0.068	 0.067	 0.069	 0.070	 0.068	 0.073	 0.067	 0.068	 0.068
 0.067	 0.071	 0.073	 0.073	 0.074	 0.073	 0.073	 0.073	 0.072	 0.072	 0.068	 0.068
 0.065	 0.072	 0.073	 0.074	 0.072	 0.074	 0.072	 0.073	 0.072	 0.072	 0.068	 0.068
 0.069	 0.075	 0.076	 0.079	 0.080	 0.080	 0.084	 0.080	 0.080	 0.083	 0.079	 0.077
 0.067	 0.075	 0.076	 0.076	 0.076	 0.076	 0.076	 0.075	 0.076	 0.075	 0.069	 0.069
 0.067	 0.073	 0.075	 0.076	 0.075	 0.076	 0.076	 0.076	 0.075	 0.075	 0.068	 0.074
 0.069	 0.070	 0.074	 0.070	 0.070	 0.071	 0.071	 0.070	 0.072	 0.070	 0.071	 0.071

Filter 8: 620 H-LKU+trp
 0.068	 0.068	 0.069	 0.068	 0.070	 0.068	 0.068	 0.068	 0.067	 0.069	 0.070	 0.069
 0.067	 0.067	 0.067	 0.067	 0.067	 0.068	 0.068	 0.069	 0.072	 0.067	 0.068	 0.067
 0.067	 0.067	 0.067	 0.067	 0.068	 0.066	 0.067	 0.067	 0.068	 0.067	 0.068	 0.067
 0.066	 0.066	 0.066	 0.067	 0.071	 0.067	 0.067	 0.069	 0.067	 0.067	 0.068	 0.067
 0.069	 0.068	 0.070	 0.071	 0.075	 0.074	 0.077	 0.075	 0.075	 0.077	 0.080	 0.076
 0.069	 0.068	 0.068	 0.069	 0.069	 0.069	 0.069	 0.069	 0.069	 0.069	 0.069	 0.068
 0.067	 0.067	 0.068	 0.069	 0.076	 0.070	 0.071	 0.070	 0.069	 0.070	 0.070	 0.072
 0.069	 0.069	 0.075	 0.071	 0.072	 0.072	 0.071	 0.071	 0.071	 0.071	 0.071	 0.071


