orf	hap alpha | growth (culture turbidity) | sulfanilamide [0.1 mg/ml], time [77 h] | Botet J~Santos MA, 2007	hap alpha | growth (culture turbidity) | sulfanilamide [0.1 mg/ml], time [120 h] | Botet J~Santos MA, 2007
YDR420W	-0.6836528194699495	-0.3907029906935917
YDR421W	-0.8118101207991494	-0.4076466793993382
YDR422C	-0.8550532707988799	0.0431791277960022
YDR423C	-1.4722370785133985	-0.2528647354699004
YDR424C	-0.9632091704455134	-0.7458863334279823
YDR425W	-0.03185198053035737	0.22574733939477634
YDR426C	-0.383351788657402	-0.23747782206190193
YDR428C	-1.4187273939523362	-0.7294770925476061
YDR430C	-1.1223641245877625	-0.6220068654725014
YDR431W	-0.878499344222775	-3.411097667899569
YDR432W	-0.09382156529712274	-0.15423538304772083
YDR433W	-0.07601814867904633	-0.08268949580287105
YDR435C	-1.5870216582521603	-0.770025234593996
YDR436W	-2.121417627009079	-0.40291952052646723
YDR438W	-0.24966493099626486	0.07509263635038377
YDR439W	-0.9928666865172378	-0.4289951388252098
YDR440W	-0.520271553281743	-0.24050566940858709
YDR441C	-0.67181923679087	-0.390895763199826
YDR442W	-1.6669203305349585	-3.0944200074004695
YDR443C	-1.0376920204738818	-0.37238028091352976
YDR444W	1.1752842712780447	1.4101559392329457
YDR445C	1.2228856898867198	1.190329100590061
YDR446W	-0.03387161276820477	-0.1941486383837196
YDR447C	-0.25829122357839934	0.33867106388976626
YDR448W	0.2611870398847547	0.17499068274023177
YDR450W	0.4886741425506622	0.5943577044079448
YDR451C	0.2644560678584935	0.03151195598056393
YDR452W	-0.05808707850013303	-0.03094648806329219
YDR453C	-0.4486819244910291	0.8838819220300761
YDR455C	-0.29708313743123355	-0.1092052104263894
YDR456W	-0.2271943323152671	1.4630675283365682
YDR457W	-0.05308041341081364	0.012774347933716344
YDR458C	-0.17390906416518095	-0.7303778412316612
YDR459C	-1.0423642539651228	-1.4568624934084355
YDR461W	1.1797699388238414	0.7348599199829984
YDR462W	0.10664936681519072	-0.6393917503202423
YDR463W	-0.22875590687868916	-0.3331066006045433
YDR465C	-0.3222878362728409	0.9201235407374243
YDR466W	-0.09296752686156917	1.3877412887032885
YDR467C	-0.050662012216188705	0.14629818989079366
YDR469W	-0.5438523742540519	0.38243771215228367
YDR470C	0.40677030873985137	-0.5084002633105744
YDR471W	0.16845394995420845	0.2419409901349739
YDR475C	0.27336753802626546	0.15357784247287073
YDR476C	-0.24069975239625288	0.6014304392362144
YDR477W	0.27595744423004803	0.1032909856084003
YDR479C	-0.19327370496206608	-0.33218624137434427
YDR480W	0.17807051773064983	1.5367532653532918
YDR481C	0.11890622744483512	-0.03017383236005207
YDR482C	0.25737681176538935	0.18314775650898227
YDR483W	0.29159945348674604	0.21575856818054068
YDR484W	-1.3091624826835422	-0.5736198429655864
YDR485C	0.9522164326649482	1.2437962264756182
YDR486C	2.3223130911989616	2.2561575552550455
YDR488C	0.10082318858830545	-0.09142367476678741
YDR490C	-0.283881880451686	0.3354067827842206
YDR491C	-0.16906387051007934	-0.09213971306081267
YDR492W	0.2016871784665928	1.3239861233876404
YDR493W	0.5672200497157713	0.6129637646198789
YDR494W	0.2078908191539509	-0.7950731146320099
YDR495C	1.5139066204089822	2.5337881554905617
YDR496C	0.5321502650281408	0.20886825938342266
YDR497C	0.5318085363653425	0.2442275590607095
YDR500C	0.22145264051683	0.5503538645110387
YDR501W	-0.40659522542832627	-0.19131538229798525
YDR502C	0.5477434877094102	1.1494066906049023
YDR503C	0.3670647877634497	2.003834732313185
YDR504C	-0.18210107827047003	-0.43222378343497825
YDR505C	0.24344486985652897	0.9017497421282444
YDR506C	0.4935210297212548	1.2451631053407965
YDR507C	-0.2872693681207814	-1.2722516616973192
YDR508C	0.9642918911796838	0.8987585219672055
YDR509W	0.5812246481382692	0.6231789328784303
YDR511W	0.012373312341422587	-0.2995930061737727
YDR512C	0.19602282416695482	0.04951780043022206
YDR513W	-0.4635934235322402	-0.4233551876763262
YDR514C	-0.5413161586858802	-0.36388102301599345
YDR515W	0.5182880086901583	0.48395707528271237
YDR516C	0.3591421868881476	1.492644081561293
YDR517W	0.45943460898877003	1.1149222412894249
YDR518W	0.18405172048682428	-0.9304156571183781
YDR519W	0.48457357514853305	0.05837647453838082
YDR520C	0.44738754567972877	0.2307667436064275
YDR521W	0.3391999159416776	0.0700270063669724
YDR522C	0.21072139850692667	0.14594573525343704
YDR523C	-1.4272372328671423	-2.459633913839776
YDR524C	-0.9524449461994041	-1.511062696368421
YDR525W	-0.0717173233162531	0.3052579582600731
YDR525W-A	-1.0810993965910427	-0.12225425059473334
YDR528W	-0.13694650798529068	0.04789167575613279
YDR529C	-0.4081417848517159	-1.0018663883553165
YDR530C	0.43822354025661275	0.10892435776457625
YDR532C	0.08384605995326763	-1.4126032901476198
YDR533C	-0.3049128291682336	0.5727010039276937
YDR534C	0.39544671944476634	0.11611639007922539
YDR535C	-1.780125580528074	-0.13629218881004548
YDR536W	-1.6536655064227674	1.239263683557137
YDR537C	0.8917232156895275	0.9880911996247619
YDR538W	-0.8894117454174076	-0.7784140803446927
YDR539W	0.008474965609513453	-0.10601304853396969
YDR540C	-0.14222110512833994	-0.06604124107051852
YDR541C	-0.9213422827938987	-0.36162367719900335
YEL001C	1.0133518806086659	0.19880371478038147
YEL003W	-0.12756258379402743	-0.035419864833729914
YEL004W	-0.0920373021779114	0.8680882714118915
YEL005C	0.27203470739535857	0.8939451751101971
YEL006W	0.326069565628745	1.467199297287671
YEL007W	-0.8548558083010716	0.20586163871342425
YEL008W	0.23920705144100937	1.1759591674623853
YEL009C	5.6523846259164685	4.481043786827986
YEL010W	0.919015630337489	1.840108872965235
YEL011W	0.28041768540165973	-0.25058864976687356
YEL012W	-0.6640469381369583	-0.6008818185466434
YEL013W	1.0428168728355094	0.6820124551176364
YEL014C	0.2714036198791151	0.40906507396456554
YEL015W	0.8333928305450935	0.8066586325285774
YEL016C	0.40312734927446453	1.2916371291401803
YEL017C-A	-0.07204013353401469	0.8576917596716229
YEL017W	0.36712561898733187	1.2170750526793734
YEL018W	0.5909646006464085	0.9738866363301866
YEL020C	0.584659325545182	1.4014825885485074
YEL023C	0.26813466830020105	0.9822383240006867
YEL024W	0.2322399839325022	0.9647063361214905
YEL025C	0.31674070314755814	0.36108485613603863
YEL027W	-2.636245404915043	-0.26095226534442534
YEL028W	0.2165243562043433	1.0299030362193504
YEL029C	0.12152815284118192	0.7033769322951774
YEL030W	0.5710113825145527	1.35596148769328
YEL031W	1.7463163544994802	2.183739067793536
YEL033W	0.2134743820434549	0.2946032689648906
YEL036C	-3.4614941999684405	-4.733265950651681
YEL037C	-0.15583413865178983	0.5642488672814322
YEL038W	0.10883342337741896	0.7907864560961139
YEL039C	0.01569671690761888	0.5299653554954729
YEL040W	0.22799882292852378	0.871921634971546
YEL041W	0.4387315228188696	0.9245017043944787
YEL042W	0.2629229739314159	0.8454507055258249
YEL043W	0.3887781923143022	-0.46983807156864893
YEL044W	0.20042934825163744	1.0290665177128036
YEL045C	-0.3842136788433746	0.5936347345265419
YEL046C	-0.8628302553279193	-1.054972950609395
YEL047C	0.14188102722336104	0.5205322387171564
YEL048C	0.2344719089499359	0.26598781771497365
YEL049W	0.08026708388203539	0.2166071717527234
YEL050C	0.07067104248995444	0.010518427468058313
YEL051W	-2.273458441438179	-1.5099450421992808
YEL052W	0.27835598758495234	0.570637682851302
YEL053C	0.3532409254137934	0.5814778639353568
YEL054C	0.1285392795709042	0.984449591386996
YEL056W	0.48062952613613247	0.8885605049088535
YEL057C	0.4354907763075673	0.9902802562620694
YEL059W	-0.11190316029985678	0.2727152913531985
YEL060C	0.7035326728722084	1.343836481461907
YEL061C	0.8138664853944332	0.7322628760954965
YEL062W	0.8426381488136896	0.49894989865685024
YEL063C	0.5426505787991049	0.5204165038283796
YEL064C	0.6443226291102823	1.0923823150186585
YEL065W	0.16909117046192498	1.1681824977697615
YEL066W	0.19293500743345635	1.4984064474004928
YEL067C	0.08422213162058685	1.2547960482912885
YEL068C	0.3778418078203411	1.1744465429226283
YEL071W	-0.2342311776916851	-0.03028679339698982
YEL072W	0.2997583744441025	0.8838819220300761
YER001W	0.6415700306173387	1.9813172558537033
YER002W	-0.2449902154100684	0.5964374807791013
YER004W	-0.476575328540832	0.6865524065178639
YER005W	-0.6748733963725654	0.5504981661447876
YER007C-A	-0.27834126181732805	0.9389908362625883
YER007W	0.15911411794111766	1.0662973736401171
YER010C	0.32972171604691153	1.0080578435495344
YER011W	-0.02210639413135124	0.7520637936764295
YER014C-A	-2.9438208528298397	-0.6187189056439092
YER014W	-3.2737714064445633	-1.5513663848538086
YER016W	-1.330752718214424	-0.5523386314675375
YER017C	1.1580275287254758	2.0312807778918684
YER019C-A	-0.4032036477454577	-0.5986076021932824
YER019W	-0.5984063148900405	-0.2963721265508121
YER020W	-1.1833011385016887	-0.12100617418886603
YER024W	-0.5329255957192421	-1.0523669005848488
YER027C	-1.4149642681608812	0.8934498597489766
YER028C	-1.2055135964160184	-0.5184979367695426
YER030W	0.012028013742637792	0.01917955068442635
YER031C	-0.9769702990613588	-0.3183114843916398
YER032W	-0.4047482197475282	-0.528349527824936
YER033C	0.21381854325967714	-0.23724942840428653
YER034W	-0.8168442774731026	-0.9899816621455858
YER035W	-0.9412456510919108	-1.0450576967512986
YER037W	-1.2308326809979684	0.5938290369732997
YER038W-A	0.3129290740497324	0.06594961605280582
YER039C	-0.17674800586026787	-0.38434822261021157
YER039C-A	-0.033357303234811286	-0.3102939160686173
YER040W	-0.17525571167980497	-0.44932471236997845
YER041W	0.25754157838676883	0.14120271701121406
YER042W	-0.287190384061945	-0.6596528850774683
YER044C	-3.398887730486468	-0.20918684889485686
YER044C-A	-0.8516380489744497	-1.1121763382522616
YER045C	-0.9248105102682879	-1.1509732408539741
YER046W	-0.7622095904038046	-0.7131637996989834
YER046W-A	0.11457444416177091	-0.03174372128393142
YER047C	0.31500812442382575	0.11677063196490503
YER048C	-1.0760138058456192	-0.8581353820622353
YER049W	-0.37064253177880957	-0.30168631024996145
YER050C	-0.4090920910122146	0.2820840090430508
YER051W	-0.41193759356098586	-0.7042095926592137
YER052C	0.06881505137611436	-0.9810434262288487
YER053C	-0.26740487732336693	-0.6659035233297063
YER054C	-0.38683019599742285	-0.8565134302409466
YER055C	-0.2987008203721237	-0.18324029046145984
YER056C	-1.3139154017867423	-1.3780275268880773
YER056C-A	-0.7838816380561431	-1.107553842281121
YER057C	-1.032951791900648	-2.502006793575232
YER058W	0.35014848097525053	0.42120390230652394
YER059W	-0.0965532054005413	0.14771061921530887
YER060W	-0.4282470573557653	-0.16949653979117005
YER060W-A	-1.0479625157158885	-3.31606095024473
YER061C	0.012936246324652107	-0.15753740150708984
YER062C	-0.2876327429524413	-0.5636938996300507
YER063W	-0.49181519836121723	0.1446684637471217
YER064C	-0.4404850493147523	0.008063795238128172
YER065C	-0.012222572464273147	-0.9723458351252553
YER066C-A	-0.9368741168783987	-1.1840974542747245
YER066W	-0.08346510310100429	0.07082149786201239
YER067C-A	-0.34948413414402413	-0.35488686750333165
YER067W	-0.29756278607944187	-0.33957472283217494
YER068C-A	-0.16480580629754618	-1.0741691491562158
YER068W	-0.3773177375488202	-0.47076205384971176
YER069W	-0.21502535158913177	-0.8766723329857248
YER070W	-0.7520088030593416	0.030004063629945156
YER071C	-0.46194200479310743	-0.5867526295326011
YER072W	-0.892104415842057	-0.9861170210392778
YER073W	-1.0722106080328162	-0.7564389663122911
YER074W	-2.8423503400008805	-0.8070916041569751
YER075C	-1.4985937296332208	-1.2077079216558353
YER077C	0.25068316777191246	0.09625039592993517
YER078C	-0.635611902833581	-0.9320737956455898
YER079W	-0.649424843554353	-0.6533667381399701
YER080W	-0.946418484855762	-0.858834611896554
YER081W	-0.8145644459372116	0.031007563125917858
YER083C	-0.35448583885653245	0.4491396538824384
YER084W	-0.3841140551320565	-0.8839540371654776
YER085C	-0.6109400513334644	-0.8070916041569751
YER086W	-0.13645606298777904	-0.3664136549082286
YER087C-B	-1.1033034352363071	-1.1064200225146144
YER087W	-1.8611183273707708	-0.4200793536457803
YER088C	0.4263720140122935	0.43508785010123663
YER089C	0.8519033254082082	1.1395472182659843
YER090W	-0.26740487732336693	-0.6376000852151487
YER091C	-0.21149414760704854	-0.4996418721229653
YER091C-A	-2.641302649131816	-5.1765255077250565
YER092W	-0.5805831605595272	-0.6556085591027183
YER093C-A	-0.7413148720616837	-0.6198754819271166
YER095W	-0.3337522765867312	0.887393403741124
YER096W	-0.7520855537602822	-0.9899260724623054
YER097W	-0.5242335196331644	-0.6138925032337251
YER098W	-0.39285164063645034	0.013683290230935011
YER101C	-0.9024244414026384	0.16206854738632015
YER103W	-0.987082245366059	-0.8595532647818257
YER106W	-0.6045913520191095	0.013779085620102025
YER110C	-0.7955239162711374	0.8891687560465332
YER111C	-2.095343428456874	-2.4623385657377823
YER113C	-0.7951682805546748	-1.095630737593655
YER114C	-0.9766089699165724	-0.5316678858765079
YER115C	-0.734589075193127	-0.725985233129599
YER116C	-2.6316498883872828	-1.3924940459634285
YER117W	-0.2785121428250465	0.24163716929557172
YER118C	-0.7682069809708177	1.8094337195074577
YER119C	-0.8804711949519904	0.2604799764345688
YER119C-A	-0.11744157761850242	0.17479029867842874
YER120W	-0.8292175323760489	0.3028866890635525
YER121W	-0.3277206948355162	2.8486453337417683
YER122C	-0.6237149844784718	0.09202461471326394
YER123W	-0.7917633553725372	-1.1460746420406267
YER124C	-0.8570829061193803	-1.655144951129519
YER128W	-0.7630278797887381	-0.4060562319326972
YER129W	-0.6379621604432206	0.05577431045595556
YER130C	-0.9619593916004601	0.07091949017164718
YER131W	-0.6509979779894992	-0.9979006131100407
YER132C	-1.0138131190362158	0.16381856571702383
YER134C	-0.4543965036397379	-0.12376187272695537
YER135C	-0.39364728606972593	-0.5598608649130921
YER137C	0.1606428598596295	0.06457906468669945
YER139C	-0.4257338982927593	-0.9551809353709125
YER140W	-0.710189427492006	-0.6696660482581969
YER141W	-0.43537297672428893	-0.02778744127498094
YER142C	-0.84389904775199	1.0015964355745932
YER143W	-0.6143409790491263	-1.0366952888661027
YER144C	-1.1931825414633344	0.13526723359602744
YER145C	-0.6936194336190697	0.5296315085642237
YER149C	-0.6493621865154428	0.12898900699232346
YER150W	-0.504359874692525	-0.5142360049726814
YER151C	-0.9047321116266208	-0.2619230071482168
YER152C	-0.9435567169500098	-0.8339622108184839
YER153C	-0.3921180338334503	-0.2732537083924598
YER154W	-0.15248443980021797	1.060355310820897
YER155C	-0.5131359857061978	-0.3634560847790429
YER156C	-0.8723370470775713	-0.7061729898252009
YER158C	-0.417890409926764	1.6289542022491412
YER161C	-1.2267714026887513	-1.3452890995860283
YER162C	-0.24533811481892223	0.30715104656309083
YER163C	-0.47604449764841184	-0.4460319398565312
YER164W	-1.3172054985791317	-0.6624489512306899
YER166W	-0.804818811356618	-0.6710798914258803
YER167W	-1.1134455390709659	0.6451425467763933
YER169W	-0.6263988212333541	1.1478307877231042
YER170W	-0.5509129193623015	-0.7944041392073947
YER173W	-0.5863827583972345	-0.7256521474169598
YER174C	-0.2986353476879215	-0.3851659080677497
YER175C	-1.0305393541446264	-0.5240008444682736
YER176W	-0.8760639585484374	-0.31422810828666703
YER177W	-1.4948317636956068	-0.13023331609517513
YER178W	-0.13093079656011752	-0.11853230845580796
YER179W	-0.5358227789075168	0.9251330391164002
YER180C	-0.8133012003763647	2.013247271035004
YER181C	-0.9582455034559837	-0.5838588718921311
YER182W	-0.8487657520568069	0.07895235763039941
YER183C	-1.1665688098453473	0.7904881009909204
YER184C	-0.5815753524502953	0.05265322220252036
YER185W	-0.08893877170988634	-0.276348088638413
YER186C	-0.7378302397474313	-0.234117103548139
YER187W	-0.7456760069825881	-0.06797985383470963
YER188W	-0.7552534013186929	0.3935028087232212
YFL001W	-3.5464974947627197	0.5177313445338765
YFL003C	1.215302239397415	0.7212712256074635
YFL004W	0.9184773758652723	2.0119511594195676
YFL007W	0.06087652528182167	0.8313865156561852
YFL010C	0.3620245070963786	1.5838206736819709
YFL010W-A	0.7550721661188925	1.141027378802423
YFL011W	0.7891547342336335	0.4727496739803438
YFL012W	0.8898172028515934	1.1219986022482522
YFL012W-A	-0.08094848595091428	0.3602361550232168
YFL013C	1.0537809268664562	0.21721148035715848
YFL014W	-0.04741086923957992	0.36918609403116864
YFL015C	-0.6275141167462329	0.20437825780404856
YFL016C	-1.3016437481934577	-0.7059155443804767
YFL018C	0.4465985915704549	0.03618101477581301
YFL019C	-0.09470015039053223	-0.23445924072640173
YFL020C	-0.5341863778578737	-0.15350183673186815
YFL021W	0.07735643524607888	0.9837692248384806
YFL023W	0.34091479807422786	0.5941424280164588
YFL025C	0.03190669830083305	0.9750618670695749
YFL026W	-0.3885035596071624	0.14739404022877986
YFL027C	-1.4769690023554707	0.029134624839140668
YFL028C	0.5365865329641268	0.40121890184765324
YFL030W	-0.6153807475857671	0.287108746018485
YFL031W	-1.2762957424106078	0.6902395493677717
YFL032W	-2.613529642149558	0.3897356953347459
YFL033C	1.3317863818222866	2.9446260718796533
YFL034C-A	-0.35692120966282737	0.3610848561360401
YFL034W	-0.37012160783430964	-0.1446652625357235
YFL036W	-0.6692715474458822	0.31249622514088515
YFL040W	-0.3946993061426124	0.476146667921768
YFL041W	-1.2922216851670953	0.17057139583196676
YFL042C	-1.4563224340532346	-0.28433108163504933
YFL044C	-0.5150818202748404	-0.15458562780153481
YFL046W	-0.12523187890187135	0.35857264869454786
YFL047W	0.3009807090384288	0.7439788093172305
YFL048C	0.749441133126022	0.85994669069848
YFL049W	0.1217179027165067	0.9267232781331761
YFL050C	-0.08563118071140988	0.1909427010343873
YFL051C	-0.20566722292197442	-0.33493665853331817
YFL052W	-0.7036940549438313	-0.03983981751853205
YFL053W	-1.331169592353555	-0.24909030478356306
YFL054C	-2.748832807332484	-0.4979300139267865
YFL055W	-2.8682545978502385	-0.17618608028675306
YFL063W	0.33502308208974824	1.296822307041894
YFR001W	-0.08080281689515431	-0.8940675151929123
YFR006W	-2.039698419289949	-0.4670623223292375
YFR007W	-2.7346987874297284	0.37654751572602163
YFR008W	-0.5932926067026127	0.5403050032582579
YFR009W	-2.8711545577170257	-0.5698845740589646
YFR010W	-2.624483535363942	-3.3345092542600807
YFR011C	0.4181849150647312	
YFR012W	0.19373814557393895	0.6043821656355219
YFR013W	0.43285018952877374	
YFR014C	-0.11835254026857361	0.6040681209654164
YFR015C	0.37697633854384105	0.7183320663194561
YFR016C	-0.2793093149902383	0.3656803575533995
YFR017C	-1.5173144132090217	0.055740221252627925
YFR018C	-2.1398379235446026	-0.1475403497381188
YFR019W	0.07123024179021166	-0.1636238021565918
YFR020W	-3.3657032391502866	-1.0330802960794092
YFR021W	-2.3964632118940137	-0.1683561496278925
YFR022W	0.12221911163934233	0.4376805252144854
YFR023W	-0.029935877790718924	0.13721828709033876
YFR024C-A	0.24813234668250486	0.18582247266924592
YFR025C	0.1597243024836994	-0.4772428397492307
YFR026C	-0.029316123985934982	0.5270709944860202
YFR030W	-0.7438356699060362	-1.6333627589983752
YFR031C-A	-3.2530378441747625	-0.3842662797178788
YFR032C	-0.10392052595573388	0.3747681765725111
YFR032C-A	0.3887781923143022	0.9831625646660592
YFR033C	-0.1573151661562805	-0.35573643587356735
YFR034C	-1.0720435492407638	-0.8070916041569751
YFR035C	-0.15289315265333447	-0.25503351388931494
YFR036W	-0.6039003961283395	-0.4956917684994031
YFR038W	-1.3827275373540606	0.5201471012575563
YFR039C	0.4610994446130774	1.3467837657666737
YFR040W	0.7969919023027987	0.6216689344229467
YFR041C	-0.6126821592041403	1.3818969019152305
YFR043C	0.3044401465695417	-0.2345572606448235
YFR044C	0.09695061026310092	-0.4214983985643217
YFR045W	-0.3314742542944271	0.04728401173345157
YFR046C	0.1105233463287082	0.07819891888738181
YFR047C	-1.4905692212848323	-2.80122087170717
YFR048W	-0.1175881693093188	-0.28484347017144057
YFR049W	-0.7422192804485893	0.061595934403183714
YFR053C	-0.6235439986177675	-0.44527181424747764
YFR054C	-1.374302871045828	0.25995877609942575
YFR055W	0.43007562748501366	0.5466249719666263
YFR056C	0.4678152322867197	0.3412228738408727
YFR057W	-0.23623960627063864	-0.009812419660888224
YGL002W	0.30610654003791893	0.3881050478645333
YGL003C	0.7032834589219534	2.6899011543975937
YGL004C	0.5893419740339911	0.35301122384703726
YGL005C	-1.0315181834463834	0.07682637544080026
YGL006W	0.23106003942211634	0.4386710600654433
YGL007W	1.7509439395532147	-0.8472343323274075
YGL009C	0.06218842273292577	0.0635719350866506
YGL010W	0.17872418668891138	0.3913876783793356
YGL012W	0.3084857491940811	0.6832010969387856
YGL013C	0.3861925322325432	1.2307255021956116
YGL014W	0.6725166122409612	1.7806103071292685
YGL015C	-0.20384213167872095	0.9244441237707014
YGL016W	0.7234978389476596	1.2898318308186785
YGL017W	0.48960145301420727	0.2923410618332243
YGL019W	-1.0357006138560425	-0.4130238226172304
YGL020C	-2.1700141209051385	-1.3717102266319312
YGL021W	0.1344414841944333	0.5897743481786744
YGL023C	0.32389964079162503	0.14376462949066796
YGL024W	-0.961928145474348	-0.6337101159279592
YGL025C	1.4099170141661805	0.6699594867984476
YGL026C	-0.14603768354891988	-0.4723994908034963
YGL027C	0.616193664268167	2.275802452562197
YGL028C	0.08802761873036931	1.1331402574139233
YGL029W	-0.26740487732336693	-1.7621730911219395
YGL031C	-0.10630957335656606	0.41421585518955084
YGL032C	-0.22216801418925516	0.5072856769034755
YGL033W	-0.07121633111449482	0.16756472972021408
YGL034C	-0.39247627629380244	0.419404641310728
YGL035C	-0.14300350370455925	0.2713429165573273
YGL036W	-0.5225871821824608	0.8454507055258249
YGL037C	0.36822257912309747	1.3129029126472553
YGL038C	0.28549011653800277	2.4979930152086247
YGL039W	-0.07534661629783801	0.42845404794231473
YGL041C	0.6224105034222756	0.4215643881722438
YGL042C	-0.18508043889915543	0.02839447062689378
YGL043W	-0.022835069074670308	0.15872059960450882
YGL045W	-0.02848072485141899	0.7326265317723808
YGL049C	0.1865209610103222	1.168504089373589
YGL050W	0.2688837297965838	1.2585862829465249
YGL051W	0.4373213842823171	0.6646064527680842
YGL053W	0.510103707794185	0.6030778334390144
YGL054C	0.3743666949904843	0.7038042218387283
YGL056C	0.7259999210845379	0.356586102116938
YGL057C	-0.15431271948808692	0.05960377548096972
YGL058W	-0.4784036735672811	0.8351864675774847
YGL059W	0.0307856811636634	0.5618783565270009
YGL060W	0.1480715549569243	0.4410713734839833
YGL062W	0.20171814777112843	1.3201810417619744
YGL063W	0.526004229985497	1.1140283275584029
YGL064C	0.5390591999295972	0.6451425467763947
YGL066W	0.6858623534720969	0.6604170106192558
YGL067W	0.3738393165880162	0.6003969029492883
YGL070C	1.6374911562146326	1.4958060661106687
YGL071W	-0.48213145092431153	0.47898734814846705
YGL072C	-0.6219329649901997	-0.042025720044567984
YGL076C	0.4383551597240897	0.6589770596861307
YGL077C	-0.06973775516567494	0.5380009734918151
YGL078C	0.003862172475737876	0.3009714474222432
YGL079W	-0.04011362372945957	0.5935762270983344
YGL080W	0.13933352685638908	0.6731779550955715
YGL081W	-0.06370672169023056	0.5252908451371809
YGL082W	-0.22360157675336387	0.3806731809275374
YGL083W	-0.5335040722299084	0.613904470195989
YGL084C	-0.6510463016353383	0.2793322509216177
YGL085W	0.3376689544341746	0.05459117160619904
YGL086W	0.14657639927832475	0.9540547294303784
YGL087C	0.288431047356415	0.6537192773305821
YGL088W	0.0491793687538615	0.5806787332562043
YGL089C	-0.010907199758813907	0.42123486357660045
YGL090W	-0.19098082527085625	0.3683304593267754
YGL094C	-0.0890180019454529	0.40341263914976727
YGL095C	-0.5592556072208643	-0.712390039132173
YGL096W	0.2812123989839489	0.33602036945819436
YGL101W	-0.758973563373423	0.004264908900283876
YGL104C	-0.23332230920862487	0.3829745154719925
YGL105W	0.41291513465449003	0.517489514972206
YGL107C	-0.004022006901693473	-0.46416690304212
YGL108C	-0.4911483550550365	0.07185621811511425
YGL109W	-0.4145230235160433	0.06952582176794977
YGL110C	-1.0657024620429918	-0.2855553155965329
YGL114W	-0.4911483550550365	0.4067758378645723
YGL115W	-3.07081611380355	-2.4923215639214127
YGL117W	-1.011487859716238	0.2966702387080834
YGL118C	-0.5559985735919548	0.27091090610205526
YGL121C	-0.6241113249758634	-0.08729096110094672
YGL124C	0.18873349261226346	0.3201162028687675
YGL125W	-0.13144709194762022	-0.5855216855402864
YGL126W	4.684726726348418	1.1893808308912805
YGL127C	-1.2088206776819148	-0.7161259724313163
YGL129C	-0.7171072888334004	-0.9042999753147872
YGL131C	-1.0798220111604817	-0.011423084680072285
YGL132W	-1.8478216020632168	-0.7095245305225661
YGL133W	-1.8839454129144129	-0.6604496244581601
YGL135W	1.190227379220243	0.6149542604400441
YGL136C	0.3438571504389141	-0.43519460524469517
YGL138C	-0.1264900470294958	0.22196404656125127
YGL139W	-0.049077055250140035	0.15483600894196764
YGL140C	-0.42376889592002076	0.578713820660512
YGL141W	-0.6064730779786822	-0.2912344766334886
YGL143C	-0.8443387839613181	-0.2160363255113023
YGL144C	-2.019274408434673	-0.6585484751967231
YGL146C	-0.22225011375937156	0.1478484171981879
YGL147C	-0.47295620034239494	0.06139778487340047
YGL148W	-0.29667578876308587	-0.5178966999624854
YGL149W	-0.22133029450158595	-0.468430182058792
YGL151W	-0.9561322053167679	-0.01167704845902978
YGL152C	-0.42792277876699075	-0.40432143548876714
YGL153W	-0.834675141025132	-0.4501178463856448
YGL154C	-1.146632630719455	-0.190471339349961
YGL156W	-2.2541133813849297	-0.8935797998039258
YGL157W	-1.119945759466248	-0.47775932891769934
YGL158W	-0.42149036741587975	0.07918807030977702
YGL159W	-0.39070535383050353	-0.0833504466316614
YGL160W	-0.11741740558437834	0.34725780334203915
YGL161C	-0.10943487907726085	0.5272977001102577
YGL162W	-0.16931060421893088	0.40702111316100026
YGL163C	-1.8016043734741847	-0.9116002087218954
YGL164C	-1.0602927531355506	-0.4957430530573187
YGL165C	-1.7582467357709886	-1.1230188104198637
YGL166W	-0.9320764764419092	-0.03930425156387787
YGL167C	0.14209590366622527	-0.32960759594162864
YGL168W	0.18385500737231023	-0.14305633816571378
YGL170C	-0.28524019970599196	0.013148374371713664
YGL173C	0.8903900850695008	-1.1661103807014814
YGL174W	-2.149031388690286	-1.0243809043920826
YGL175C	-0.47141426008504883	0.19775097242670484
YGL176C	-0.5551990998743411	0.16898946100146373
YGL177W	-1.0170930045930207	-0.2479607474973818
YGL179C	-1.1566618446365207	-0.2004221520363306
YGL180W	-0.8539360685299149	-0.0993105766828891
YGL181W	-0.5842965003110362	-0.09089209516478435
YGL194C	0.5013676562760085	1.4802983376913574
YGL195W	7.391054686084509	5.282413619194714
YGL196W	0.18211269121518406	1.2503782913421388
YGL197W	0.02138402572029431	1.3131513592096373
YGL198W	-0.1398137248938206	1.0982786863863854
YGL199C	-0.20092110108309913	0.057417451210284964
YGL200C	0.04028295508136163	0.9634894419317388
YGL202W	-0.1932934206993963	2.2219475729591283
YGL203C	0.32576723529611523	1.846744814348406
YGL205W	0.6314953707609242	1.2866271592420475
YGL206C	-1.140396972893951	3.9669195127044476
YGL208W	-0.18216196606422694	0.8752262426372278
YGL209W	-0.4140675493792244	0.9011543788859205
YGL210W	-0.31153840233225694	1.077042145600137
YGL211W	0.44549697722567755	2.0022303223037854
YGL212W	-1.345550115353037	0.9899993236304674
YGL213C	-0.6454874834197444	1.6026916119880696
YGL214W	-0.05810708784903059	0.025897202349803347
YGL215W	-1.3662836776228389	0.022524778031962137
YGL216W	0.8096632925364438	0.9875244787564739
YGL217C	0.5083493294482775	0.48025719813880774
