orf	hap alpha | growth (culture turbidity) | sulfanilamide [0.1 mg/ml], time [77 h] | Botet J~Santos MA, 2007	hap alpha | growth (culture turbidity) | sulfanilamide [0.1 mg/ml], time [120 h] | Botet J~Santos MA, 2007
YNL082W	1.2039473684210527	
YNL083W	1.1599147121535183	
YNL084C	0.7383720930232558	0.9235294117647058
YNL085W	0.9726890756302522	
YNL086W	1.1098398169336383	1.2884615384615383
YNL087W	0.9322033898305085	
YNL089C	1.2198581560283688	1.3699551569506725
YNL090W	1.1857798165137614	
YNL091W	1.161592505854801	
YNL092W	0.7599243856332704	0.8066783831282953
YNL093W	1.0774193548387097	
YNL094W	0.7816764132553606	0.8646616541353384
YNL095C	0.9732510288065843	
YNL096C	1.195505617977528	1.3596673596673599
YNL097C	0.7074235807860262	
YNL098C	0.8234165067178503	1.203883495145631
YNL099C	0.8895238095238095	
YNL100W	0.8755102040816326	
YNL101W	0.7718253968253969	0.8519855595667869
YNL104C	1.1626617375231052	
YNL105W	1.0882352941176472	
YNL106C	1.1605691056910568	
YNL107W	1.1161137440758293	
YNL108C	0.746268656716418	0.8610603290676415
YNL109W	1.2837209302325583	1.24853228962818
YNL111C	1.1053921568627452	1.355056179775281
YNL115C	0.8861283643892339	
YNL116W	0.7564356435643564	0.7627416520210897
YNL117W	0.7614503816793893	0.7937062937062938
YNL119W	1.0567567567567568	
YNL120C	1.0570652173913044	
YNL121C	1.169603524229075	
YNL122C	0.6776061776061776	0.8397085610200364
YNL123W	0.7591911764705881	0.8221830985915494
YNL125C	0.984	
YNL127W	0.885480572597137	0.9717171717171716
YNL128W	0.7123552123552124	0.8007380073800737
YNL129W	0.7267441860465116	0.8106617647058822
YNL130C	0.8859470468431772	
YNL133C	0.3086734693877551	0.6365422396856582
YNL134C	0.7587548638132295	0.8419117647058824
YNL135C	0.8418181818181818	0.9705340699815838
YNL136W	0.9027484143763214	1.0350515463917527
YNL138W	1.4419475655430711	1.2414698162729658
YNL139C	0.6842105263157894	0.428
YNL140C	1.0445859872611465	1.171153846153846
YNL141W	0.7408088235294118	0.8294010889292196
YNL142W	1.0627906976744186	1.1959183673469387
YNL143C	0.7003676470588235	0.8392857142857142
YNL144C	0.7262569832402235	0.8481012658227847
YNL145W	0.6967984934086628	0.8794063079777364
YNL146W	0.7645951035781544	0.862888482632541
YNL147W	0.9718004338394793	1.0981132075471698
YNL148C	1.153846153846154	1.3385826771653544
YNL154C	0.9375000000000001	1.0743801652892562
YNL155W	1.058165548098434	1.25
YNL157W	1.1514563106796116	1.2842535787321063
YNL159C	1.0418410041841004	1.1681222707423582
YNL160W	1.1387755102040817	1.219665271966527
YNL167C	0.9748062015503876	1.0828729281767955
YNL168C	0.9416498993963783	1.1
YNL170W	1.1986143187066975	1.295566502463054
YNL173C	1.090692124105012	1.3228915662650604
YNL175C	1.0530785562632696	1.2472406181015452
YNL176C	0.9801980198019802	1.232104121475054
YNL177C	0.9548022598870056	1.0297951582867784
YNL179C	0.9739478957915831	1.0856573705179284
YNL180C	0.9891774891774892	1.0512295081967213
YNL183C	1.3360881542699725	1.3697916666666667
YNL184C	1.1708428246013667	1.280952380952381
YNL185C	1.1183294663573085	1.236238532110092
YNL187W	1.18052738336714	1.2665289256198347
YNL190W	0.9546313799621928	1.011049723756906
YNL191W	0.9765625	1.0148148148148148
YNL193W	1.0019455252918288	1.1334661354581672
YNL194C	1.0230326295585412	1.0912476722532587
YNL195C	1.1462925851703405	1.1627450980392156
YNL196C	1.2099009900990099	1.3070362473347548
YNL197C	1.178082191780822	1.393719806763285
YNL198C	1.1088709677419355	1.2
YNL199C	1.1170431211498975	1.1640316205533596
YNL200C	1.0763052208835342	1.1643002028397564
YNL201C	1.0392156862745099	1.210970464135021
YNL202W	1.0298804780876494	1.0733590733590734
YNL203C	1.0486815415821502	1.1300813008130082
YNL204C	1.0439121756487026	1.0732177263969171
YNL205C	0.9943502824858756	0.9826086956521739
YNL206C	0.9523809523809523	1.1271347248576848
YNL210W	1.1349693251533743	1.264516129032258
YNL211C	1.1191919191919193	1.202020202020202
YNL212W	0.5840867992766726	1.0358565737051793
YNL213C	1.0507614213197969	1.194103194103194
YNL214W	1.0358565737051793	1.1391129032258063
YNL215W	1.1043771043771045	1.0923566878980893
YNL217W	1.063265306122449	1.1162324649298598
YNL218W	1.1340206185567012	1.1844262295081966
YNL219C	1.0390143737166324	1.0633663366336634
YNL220W	0.8500000000000001	0.8717948717948718
YNL224C	1.0418410041841004	1.219298245614035
YNL225C	0.631578947368421	1.1662468513853905
YNL226W	0.9443339960238568	1.082828282828283
YNL227C	0.9078156312625251	1.1395833333333334
YNL228W	1.0062370062370063	1.1620469083155651
YNL229C	0.49095022624434387	0.8610526315789474
YNL230C	1.0528455284552847	1.1254980079681274
YNL231C	1.1190965092402465	1.1606425702811245
YNL233W	1.0326086956521738	1.3965936739659368
YNL235C	1.0244399185336048	1.056420233463035
YNL236W	0.6361502347417841	0.9436090225563909
YNL237W	0.9321705426356589	1.080152671755725
YNL239W	0.8830645161290323	1.060665362035225
YNL241C	0.9807692307692307	1.215568862275449
YNL242W	1.048582995951417	1.0979591836734695
YNL243W	0.3729508196721312	0.26243093922651933
YNL246W	1.3313953488372094	1.442105263157895
YNL248C	1.170909090909091	1.1860902255639096
YNL249C	1.2475442043222005	1.4136460554371004
YNL250W	0.3614130434782609	0.8150134048257373
YNL252C	0.9134396355353076	1.1801801801801801
YNL253W	1.1064572425828971	1.3670886075949369
YNL254C	1.2076923076923076	1.2745490981963927
YNL255C	1.1186770428015562	1.3374233128834356
YNL257C	1.2172211350293543	1.3116089613034623
YNL259C	1.31062124248497	1.3895833333333334
YNL264C	1.2033195020746887	1.3883928571428572
YNL265C	1.2191780821917808	1.3553719008264464
YNL266W	1.2046332046332047	1.3394683026584868
YNL268W	1.0101214574898785	1.1588235294117646
YNL269W	1.2479338842975207	1.3640350877192982
YNL270C	1.3655172413793102	1.3140311804008908
YNL271C	1.306910569105691	1.423913043478261
YNL273W	1.3222453222453223	1.4146868250539957
YNL274C	0.9981751824817519	1.025044722719141
YNL275W	1.2627450980392156	1.3696098562628338
YNL278W	1.2608695652173914	1.3572895277207393
YNL279W	1.0649895178197066	1.1239669421487604
YNL280C	1.3754152823920265	1.3386243386243386
YNL281W	1.313253012048193	1.3305785123966942
YNL283C	1.2117400419287212	1.3549107142857142
YNL284C	1.2565055762081785	1.1312335958005248
YNL285W	1.2823061630218688	1.3552894211576847
YNL286W	1.303719008264463	1.423982869379015
YNL288W	1.2682926829268293	1.4638009049773757
YNL289W	1.3047034764826175	1.4783599088838268
YNL291C	1.2184684684684686	1.3755760368663594
YNL292W	1.4655172413793103	1.3383297644539613
YNL293W	1.3333333333333335	1.4551422319474836
YNL294C	1.2816593886462881	1.5093896713615025
YNL295W	1.3319838056680162	1.3773987206823028
YNL296W	1.1818181818181817	1.8225806451612905
YNL297C	1.4316939890710383	1.550143266475645
YNL298W	1.1138392857142856	1.3276283618581908
YNL299W	1.2691466083150984	1.456876456876457
YNL300W	1.0637362637362637	1.1826280623608019
YNL301C	1.2	1.2593283582089552
YNL302C	1.1992263056092842	1.4193548387096775
YNL303W	1.1137724550898205	1.3728070175438596
YNL304W	1.2797619047619049	1.363825363825364
YNL305C	1.3185483870967742	1.4334763948497855
YNL307C	1.4929577464788735	1.9139784946236558
YNL309W	0.8533333333333333	1.0585009140767823
YNL311C	1.3958333333333333	1.4829157175398633
YNL314W	1.2590361445783134	1.338204592901879
YNL315C	0.8544395924308587	0.9503030303030304
YNL316C	0.9879518072289156	0.9880952380952381
YNL318C	1.2962226640159047	1.3487903225806452
YNL319W	1.29	1.402105263157895
YNL320W	1.378048780487805	1.44
YNL321W	1.3165322580645162	1.4150537634408602
YNL322C	1.3507625272331154	1.604221635883905
YNL323W	1.4130434782608696	1.367032967032967
YNL324W	1.187007874015748	1.3208333333333333
YNL325C	1.2729044834307992	1.342857142857143
YNL326C	1.2727272727272727	1.3715498938428876
YNL327W	1.2962226640159047	1.382663847780127
YNL328C	1.2064393939393938	1.298651252408478
YNL329C	1.2277227722772277	1.243664717348928
YNL330C	0.9526881720430107	1.1835443037974684
YNL332W	1.2659176029962547	1.2295373665480425
YNL333W	1.2007366482504604	1.227436823104693
YNL334C	1.369918699186992	1.3516699410609037
YNL335W	1.182555780933063	1.242063492063492
YNL336W	1.282982791586998	1.250447227191413
YNL338W	1.2167300380228137	1.2422018348623853
YNL339C	1.26	1.281437125748503
YNR001C	0.9424460431654677	1.125
YNR002C	0.965675057208238	1.0530785562632696
YNR004W	1.0436681222707422	1.171806167400881
YNR005C	1.2732732732732732	1.341692789968652
YNR006W	1.2425249169435217	1.2447552447552448
YNR007C	1.0	1.1094091903719911
YNR008W	0.8179824561403508	1.0811403508771928
YNR009W	0.5327313769751693	1.0153846153846153
YNR010W	0.6814159292035398	1.0543933054393306
YNR012W	0.7688787185354692	1.0674157303370786
YNR013C	0.9099099099099099	1.118790496760259
YNR014W	0.9723502304147466	1.0928725701943844
YNR015W	0.963882618510158	1.2631578947368423
YNR018W	0.8915929203539823	1.0737527114967462
YNR019W	0.8053691275167785	1.0928725701943844
YNR020C	0.907928388746803	1.1138014527845037
YNR021W	0.5759637188208617	1.0133037694013305
YNR022C	0.5365853658536585	1.0950323974082072
YNR023W	1.0149253731343284	1.6444444444444444
YNR024W	0.6384976525821597	1.0563063063063063
YNR025C	0.772093023255814	1.1177777777777778
YNR027W	0.963519313304721	1.2672413793103448
YNR028W	0.9262295081967213	1.1279317697228146
YNR029C	0.9522776572668112	1.0987124463519313
YNR030W	0.7081339712918661	1.0199556541019956
YNR031C	0.2710997442455243	0.727906976744186
YNR032C-A	0.9476635514018691	1.0391459074733094
YNR032W	0.44499999999999995	1.0
YNR033W	0.5498281786941581	1.0675675675675675
YNR034W	0.3542168674698795	1.0089086859688197
YNR036C	0.3682864450127877	0.9799107142857143
YNR037C	0.29675810473815456	0.929637526652452
YNR039C	0.9656652360515021	1.2260127931769722
YNR040W	0.9423868312757202	1.1528662420382167
YNR041C	1.0639810426540286	1.1408450704225352
YNR042W	1.0831295843520783	1.083916083916084
YNR044W	0.7579185520361992	1.0445859872611465
YNR045W	0.6037735849056604	1.0022988505747126
YNR047W	0.3429951690821256	0.9117043121149898
YNR048W	0.20297029702970296	0.7136929460580913
YNR049C	0.35629453681710216	0.9449152542372882
YNR050C	1.0636704119850187	1.0842490842490842
YNR051C	1.040358744394619	1.074688796680498
YNR052C	1.0207612456747406	1.1671826625386996
YNR055C	1.137299771167048	1.1464435146443517
YNR056C	1.157894736842105	1.1727447216890594
YNR057C	1.1091954022988504	1.0711678832116787
YNR058W	1.1364452423698383	1.1024305555555556
YNR059W	1.1653846153846152	1.1486988847583641
YNR060W	1.186180422264875	1.175141242937853
YNR061C	1.1782945736434107	1.1576923076923076
YNR062C	1.1653696498054473	1.166990291262136
YNR063W	1.1420118343195265	1.1524752475247524
YNR064C	1.1437007874015748	1.178
YNR065C	1.201171875	1.1641509433962263
YNR066C	1.034548944337812	1.1219047619047617
YNR067C	1.0957854406130267	1.0505415162454872
YNR068C	0.5822510822510822	0.9739696312364425
YNR069C	1.221505376344086	1.1403846153846153
YNR070W	1.0600858369098711	1.2511961722488039
YNR071C	1.0080482897384306	1.2529002320185616
YNR072W	0.91	1.2277904328018223
YNR073C	0.8422131147540983	1.252983293556086
YNR074C	1.0144628099173554	1.2482435597189696
YNR075W	1.0389610389610389	1.2626506024096387
YOL001W	0.9664804469273742	1.1343963553530751
YOL002C	1.1257731958762889	1.1185770750988142
YOL003C	1.0323974082073433	1.152
YOL004W	0.3956639566395664	0.7990314769975788
YOL006C	0.773218142548596	1.127049180327869
YOL007C	0.8924050632911392	1.1239669421487604
YOL008W	0.951111111111111	1.1145374449339207
YOL009C	1.0315457413249212	1.1984126984126984
YOL011W	0.9158512720156556	1.0414312617702448
YOL012C	0.8917378917378918	1.1283422459893049
YOL013C	1.082	1.142322097378277
YOL013W-A	0.8463157894736844	1.25635103926097
YOL014W	0.9652351738241308	1.0730223123732252
YOL015W	0.9444444444444444	1.0916496945010183
YOL016C	0.8927038626609441	1.1830663615560641
YOL017W	0.89587852494577	1.114406779661017
YOL018C	0.6530120481927711	1.1570438799076213
YOL019W	0.9036402569593147	1.118997912317328
YOL020W	0.8936605316973415	1.0874751491053678
YOL023W	1.0617848970251718	1.1106290672451193
YOL024W	1.012396694214876	1.1292246520874751
YOL025W	1.0572597137014315	1.1771653543307086
YOL027C	0.9753914988814317	1.0972515856236786
YOL028C	0.8948497854077252	1.041501976284585
YOL029C	0.865934065934066	1.0530612244897959
YOL030W	0.8854625550660793	1.1319148936170214
YOL031C	0.9092872570194384	1.0963114754098362
YOL032W	0.9271948608137044	1.097165991902834
YOL033W	0.8838268792710706	1.1441241685144123
YOL035C	1.037578288100209	1.118
YOL036W	0.9854166666666666	1.076320939334638
YOL037C	1.0143737166324436	1.1055662188099806
YOL039W	0.9658848614072496	1.0965092402464067
YOL041C	0.85625	1.0833333333333335
YOL042W	0.9632034632034632	1.1255319148936171
YOL043C	0.9977728285077951	1.1263616557734204
YOL044W	0.9752252252252253	1.069620253164557
YOL045W	0.8588957055214724	1.128151260504202
YOL046C	0.8701030927835052	1.128048780487805
YOL047C	0.9426751592356688	1.0357142857142858
YOL048C	0.9147609147609148	1.1022044088176353
YOL049W	1.0561555075593951	1.1018329938900204
YOL050C	1.062780269058296	1.1331877729257642
YOL051W	1.4615384615384617	0.8284023668639053
YOL052C	0.8493975903614457	1.0575342465753426
YOL052C-A	0.8423326133909287	1.0597014925373134
YOL053W	0.8098290598290598	1.090909090909091
YOL054W	0.9934065934065934	1.1061571125265395
YOL055C	0.8533333333333333	1.0554371002132197
YOL056W	0.8583690987124464	1.0365853658536586
YOL057W	0.8961864406779662	1.086
YOL058W	1.111111111111111	1.0963855421686746
YOL059W	0.9173553719008265	1.0737864077669903
YOL060C	1.1033755274261605	1.1936127744510978
YOL061W	0.9798387096774194	1.0754352030947776
YOL062C	0.9917695473251029	1.0755467196819086
YOL063C	1.0757894736842106	1.1183431952662721
YOL064C	1.0441176470588234	1.1818181818181819
YOL065C	0.8787234042553191	1.0556660039761432
YOL067C	0.5864661654135338	0.9220489977728284
YOL068C	1.0205949656750573	1.1103896103896103
YOL070C	1.0666666666666667	1.1098039215686273
YOL071W	0.9959595959595959	1.045540796963947
YOL072W	0.7142857142857143	1.1651785714285714
YOL075C	0.9896694214876033	1.0887573964497042
YOL076W	0.9600840336134454	1.121019108280255
YOL079W	0.8694736842105263	1.0420841683366733
YOL080C	0.8586278586278586	1.0294695481335954
YOL081W	0.5222222222222223	0.9555555555555555
YOL082W	1.0285132382892057	1.0828516377649327
YOL083W	0.9386363636363636	1.0911062906724511
YOL084W	0.8951612903225806	1.0095419847328244
YOL085C	0.9899193548387096	1.098148148148148
YOL086C	0.9829545454545454	1.1064638783269962
YOL087C	0.9877049180327869	1.285393258426966
YOL088C	0.8416666666666668	1.2544642857142858
YOL089C	0.8762886597938144	1.3770491803278688
YOL090W	0.9002217294900222	1.1311475409836067
YOL091W	1.128630705394191	1.1973094170403589
YOL092W	0.963265306122449	1.1205357142857142
YOL093W	0.7586912065439673	1.138095238095238
YOL095C	0.9612756264236901	1.0769230769230769
YOL096C	1.0439814814814816	1.0884955752212389
YOL098C	0.9321663019693653	1.2626506024096387
YOL099C	0.8050314465408805	1.1898148148148149
YOL100W	0.8054968287526427	1.2019002375296912
YOL101C	0.859538784067086	1.3591549295774648
YOL103W	0.9808102345415779	1.2470588235294118
YOL104C	1.0438413361169103	1.2606635071090049
YOL105C	1.002020202020202	1.2482758620689656
YOL106W	1.0431211498973307	1.280952380952381
YOL107W	1.0579710144927537	1.2712264150943398
YOL108C	0.9791666666666666	1.021978021978022
YOL109W	1.0604026845637584	1.1957547169811322
YOL110W	0.6195652173913042	1.1252847380410023
YOL111C	0.9117647058823529	1.2460136674259683
YOL112W	0.8255033557046979	1.228287841191067
YOL113W	0.7274826789838337	1.4188861985472154
YOL114C	0.9363449691991788	1.315909090909091
YOL115W	0.8674033149171271	1.1428571428571428
YOL116W	1.0559139784946237	1.2819277108433735
YOL117W	1.0434782608695652	1.2870370370370372
YOL118C	0.8673469387755102	1.2217090069284064
YOL119C	0.9257731958762887	1.2424242424242424
YOL121C	0.9109730848861284	1.2873303167420813
YOL122C	1.0146137787056368	1.252336448598131
YOL124C	0.9057377049180328	1.4125560538116593
YOL125W	1.0217755443886096	1.1105610561056105
YOL126C	0.9206680584551149	1.4908256880733946
YOL128C	0.888888888888889	1.25
YOL129W	0.9822222222222222	1.106290672451193
YOL131W	1.0105042016806722	1.2796208530805688
YOL132W	0.910828025477707	1.2329411764705882
YOL136C	0.8786610878661087	1.239080459770115
YOL137W	0.9452631578947369	1.359628770301624
YOL138C	1.1833333333333333	1.1785714285714286
YOL141W	1.0053475935828875	1.0923344947735192
YOL143C	1.0	0.9629629629629629
YOL147C	1.0728476821192052	1.0732673267326733
YOL148C	0.7253521126760564	1.1823899371069182
YOL150C	0.9579349904397705	1.1209213051823415
YOL151W	1.1234705228031145	1.311340206185567
YOL152W	1.0628445424476294	1.2619289340101523
YOL155C	1.196796338672769	1.2935420743639923
YOL158C	0.8658318425760285	0.9982363315696648
YOL159C	0.9199999999999999	1.0288808664259925
YOL160W	0.8305084745762712	1.0202952029520296
YOL162W	1.0018018018018018	0.9929947460595446
YOL163W	1.0687732342007434	1.072595281306715
YOR001W	1.1439024390243901	1.10934393638171
YOR002W	1.1957104557640752	1.3453038674033149
YOR003W	1.0085106382978724	1.1160896130346234
YOR005C	1.1125541125541125	1.2559139784946236
YOR006C	0.9659574468085107	1.1214574898785425
YOR007C	1.065934065934066	1.2158590308370045
YOR008C	1.0227272727272727	1.1990407673860912
YOR008C-A	0.7869158878504672	0.9482758620689656
YOR009W	1.0918803418803418	1.1898734177215189
YOR010C	1.1008771929824561	1.229580573951435
YOR011W	1.0133037694013305	1.2
YOR012W	1.0317796610169492	1.082514734774067
YOR013W	1.1600000000000001	1.176938369781312
YOR014W	1.0558252427184467	1.18
YOR015W	1.1064814814814814	1.284688995215311
YOR016C	1.0946882217090068	1.2898550724637683
YOR017W	1.1121076233183855	1.283062645011601
YOR018W	0.978494623655914	1.169851380042463
YOR019W	1.0169491525423728	1.062992125984252
YOR021C	1.1578947368421053	1.2815964523281596
YOR022C	1.037037037037037	1.178021978021978
YOR023C	1.156769596199525	1.2646370023419204
YOR024W	1.2022727272727274	1.1859504132231404
YOR025W	1.471861471861472	1.241900647948164
YOR026W	0.7889908256880734	1.2205882352941175
YOR027W	1.0175054704595186	1.134782608695652
YOR028C	1.0515695067264572	1.1964285714285714
YOR029W	1.0064935064935066	1.1844444444444444
YOR030W	1.2100238663484488	1.4474999999999998
YOR032C	1.1106382978723406	1.1867219917012448
YOR033C	1.0431034482758619	1.1956043956043956
YOR034C	1.0468085106382978	1.1656050955414015
YOR035C	0.9034653465346534	1.3125
YOR036W	1.0074906367041199	1.1261261261261262
YOR037W	1.0151843817787418	1.142857142857143
YOR038C	1.0066518847006651	1.1567328918322295
YOR039W	0.8261851015801354	1.1510297482837528
YOR040W	1.0728051391862954	1.1309012875536482
YOR041C	1.1445221445221445	1.3253012048192774
YOR042W	1.0885780885780887	1.2506024096385544
YOR043W	1.2412935323383083	1.323943661971831
YOR044W	1.1089324618736383	1.1309012875536482
YOR045W	1.0757894736842106	1.1898734177215189
YOR047C	1.0625	1.1315240083507307
YOR049C	1.1073684210526318	1.148
YOR050C	1.135135135135135	1.2619589977220957
YOR051C	1.1132478632478633	1.1492537313432838
YOR052C	1.0886917960088691	1.1673913043478261
YOR053W	1.0509977827050998	1.2217194570135748
YOR054C	1.0977272727272727	1.2224770642201837
YOR055W	1.13215859030837	1.2155555555555557
YOR058C	1.1330166270783848	1.227699530516432
YOR059C	1.056768558951965	1.1663066954643628
YOR061W	1.114	1.2104208416833666
YOR062C	1.1589403973509933	1.2812499999999998
YOR064C	1.1891891891891893	1.3026634382566586
YOR065W	1.145985401459854	1.1236203090507726
YOR066W	1.2477477477477479	1.2863534675615211
YOR067C	1.2760736196319018	1.3204747774480712
YOR068C	1.0184426229508197	1.065439672801636
YOR069W	1.1006160164271048	1.062992125984252
YOR070C	0.7994858611825193	1.1258907363420427
YOR071C	0.9958677685950413	1.1058091286307055
YOR072W	1.1513157894736843	1.1954732510288066
YOR073W	1.028169014084507	1.181122448979592
YOR076C	1.0219298245614035	1.1714922048997773
YOR078W	1.0737527114967462	1.2622222222222221
YOR079C	1.064876957494407	1.206896551724138
YOR080W	0.7272727272727272	1.215258855585831
YOR081C	1.2688888888888887	1.207900207900208
YOR082C	1.15203426124197	1.298474945533769
YOR083W	1.1401673640167365	1.316593886462882
YOR084W	1.152542372881356	1.2327935222672064
YOR085W	1.2017353579175705	1.339366515837104
YOR086C	1.1853448275862069	1.2780172413793103
YOR087W	1.1416579223504724	1.1878224974200207
YOR089C	1.7151515151515149	1.6261398176291793
YOR090C	1.1030701754385965	1.1301652892561984
YOR091W	1.0951327433628317	1.144396551724138
YOR092W	1.2389006342494715	1.1752988047808763
YOR093C	1.1304347826086958	1.1123809523809522
YOR094W	1.0810234541577826	1.1437246963562753
YOR096W	0.6862745098039216	1.103950103950104
YOR097C	1.050485436893204	1.0697247706422017
YOR099W	1.0767716535433072	1.1172022684310017
YOR100C	1.102970297029703	1.0762081784386615
YOR101W	1.0700389105058365	1.0501792114695339
YOR104W	1.07088122605364	1.0900735294117645
YOR105W	1.0479041916167664	1.0208728652751424
YOR106W	1.0855855855855856	1.0925925925925926
YOR107W	0.96484375	0.9819168173598554
YOR108W	1.0299625468164795	1.04302925989673
YOR109W	1.1631067961165047	1.1746031746031749
YOR111W	1.1604938271604937	1.2510204081632652
YOR112W	1.0541082164328657	1.0480591497227356
YOR113W	1.1117764471057885	1.1550387596899223
YOR114W	1.0443548387096775	1.1011904761904763
YOR115C	1.079429735234216	1.0652591170825336
YOR118W	0.8689788053949904	0.990530303030303
YOR120W	0.9285714285714285	1.0321361058601135
YOR121C	1.1607142857142856	1.1367041198501873
YOR123C	1.1555555555555554	1.1919191919191918
YOR124C	1.0821643286573146	1.0876865671641789
YOR125C	1.087759815242494	1.1123348017621144
YOR126C	1.1532258064516128	1.1889763779527558
YOR127W	0.9854469854469854	1.0673469387755103
YOR128C	0.9880952380952381	1.0
YOR129C	0.9903474903474904	1.0146252285191957
YOR130C	0.8799999999999999	0.893992932862191
YOR131C	0.9436090225563909	1.0243445692883895
YOR132W	0.8656429942418427	1.3073852295409183
YOR133W	1.0836575875486383	1.0890538033395174
YOR134W	1.1414538310412572	1.1485714285714286
YOR135C	1.1569416498993963	1.3101265822784811
YOR136W	1.1193415637860082	1.2707423580786026
YOR137C	1.1188524590163935	1.1834677419354838
YOR138C	1.0639175257731959	1.056497175141243
YOR139C	0.9109311740890689	1.10261569416499
YOR140W	0.8511904761904762	1.0448343079922027
YOR141C	0.728476821192053	0.9070512820512819
YOR142W	1.0402298850574714	1.0532110091743119
YOR144C	0.7862453531598512	1.0256410256410258
YOR147W	1.1510204081632651	1.132183908045977
YOR150W	1.0928725701943844	1.240274599542334
YOR152C	1.0667976424361494	1.0672897196261681
YOR153W	0.965183752417795	1.0072727272727273
YOR154W	0.9712092130518234	0.9751332149200712
YOR155C	0.9161425576519917	1.1147902869757174
YOR156C	0.9063097514340344	1.0570342205323195
YOR158W	1.1593533487297922	1.310747663551402
YOR161C	1.133200795228628	1.1140186915887849
YOR162C	1.1181102362204722	1.1098484848484846
YOR163W	1.1063394683026586	1.1341222879684416
YOR164C	1.024948024948025	1.0316831683168317
YOR165W	1.0403225806451613	1.083984375
YOR166C	0.9239766081871345	1.003831417624521
YOR167C	0.6303142329020333	0.949814126394052
YOR170W	1.1210317460317458	1.2331932773109244
YOR171C	1.1457489878542508	1.2516129032258063
YOR172W	1.06425702811245	1.1673553719008263
YOR173W	1.0766129032258065	1.106508875739645
YOR175C	1.0135922330097087	1.0128205128205128
YOR177C	1.0060975609756098	1.021153846153846
YOR178C	0.9445544554455445	1.0018621973929236
YOR179C	0.9875259875259875	1.0258780036968578
YOR180C	0.8376865671641791	1.1119402985074627
YOR182C	0.8667992047713717	1.2004132231404958
YOR183W	1.0137254901960784	1.136986301369863
YOR184W	0.9873417721518988	1.0128205128205128
YOR185C	0.944223107569721	1.0
YOR186W	0.8511066398390342	0.9732313575525813
YOR187W	0.973568281938326	1.1764044943820227
YOR188W	0.9920634920634921	1.0478011472275335
YOR189W	0.5328947368421052	0.8912579957356077
YOR190W	0.8411764705882353	0.9602272727272727
YOR191W	0.6012658227848101	0.9269776876267749
YOR192C	0.7664092664092664	0.9362101313320825
YOR193W	1.1740976645435246	1.2431289640591967
YOR195W	1.0535714285714286	1.1774193548387095
YOR196C	1.0891472868217056	1.1439688715953307
YOR197W	1.028112449799197	1.1544554455445544
YOR198C	1.1086065573770494	1.178
YOR199W	1.05	1.0845588235294117
YOR200W	1.168958742632613	1.1486988847583641
YOR201C	1.1829268292682926	1.1618497109826589
YOR202W	1.143410852713178	1.1157323688969258
YOR205C	1.2494802494802495	1.3068893528183716
YOR208W	1.1713147410358564	1.1892925430210324
YOR209C	0.9939024390243902	1.13107822410148
YOR211C	1.2449494949494948	1.3403693931398417
YOR212W	1.1604166666666669	1.149805447470817
YOR213C	1.147410358565737	1.1254681647940075
YOR214C	1.1619433198380567	1.1669865642994242
YOR215C	1.140845070422535	1.1148148148148147
YOR216C	1.0883620689655171	1.096
YOR219C	1.2004048582995952	1.2131782945736433
YOR220W	1.2151639344262295	1.2427184466019416
YOR221C	1.1226053639846743	1.1275797373358347
YOR222W	1.0934065934065933	1.0618556701030928
YOR223W	1.1695568400770713	1.1089285714285713
YOR225W	1.188911704312115	1.1864077669902913
YOR226C	1.1614906832298137	1.2
YOR227W	1.1548117154811717	1.1730382293762576
YOR228C	1.0698151950718686	1.0999999999999999
YOR229W	1.3242105263157895	1.3692946058091287
YOR230W	1.2213883677298312	1.1765734265734267
YOR231W	1.1992409867172675	1.2133580705009277
YOR233W	1.125	1.0971731448763251
YOR234C	1.2929936305732483	1.2612244897959184
YOR235W	1.178	1.225609756097561
YOR237W	1.1762452107279693	1.1192170818505338
YOR238W	1.1591836734693877	1.1726190476190474
YOR239W	1.0801217038539552	1.1453831041257367
YOR241W	1.0681818181818183	1.0804597701149425
YOR242C	1.2198443579766536	1.2735674676524953
YOR243C	1.1660377358490566	1.2104283054003724
YOR245C	1.2378947368421052	1.2475049900199602
YOR246C	1.0665280665280665	1.102880658436214
YOR247W	1.1098484848484846	1.0962566844919786
YOR248W	1.3138528138528138	1.348195329087049
YOR251C	1.2094594594594594	1.297482837528604
YOR252W	1.053388090349076	1.1388329979879275
YOR253W	1.2842535787321063	1.3326653306613228
YOR255W	1.164179104477612	1.2149200710479575
YOR258W	1.3333333333333335	1.4166666666666667
YOR263C	1.098326359832636	1.182555780933063
YOR264W	1.0119047619047619	1.0649350649350648
YOR265W	1.0361173814898421	1.312
YOR266W	1.0765550239234452	1.3810526315789475
YOR267C	0.9524886877828054	1.329979879275654
YOR268C	1.034562211981567	1.3119834710743803
YOR269W	1.1873417721518986	1.280701754385965
YOR270C	0.7763975155279503	1.3655913978494625
YOR271C	1.0620842572062084	1.294478527607362
YOR273C	0.9712918660287082	1.2818371607515657
YOR274W	0.9517102615694164	1.232902033271719
YOR275C	0.6651376146788991	1.2857142857142858
YOR276W	0.8813953488372093	1.3618421052631577
YOR277C	1.292275574112735	1.323045267489712
YOR279C	1.2687747035573123	1.3333333333333335
YOR280C	1.2931726907630523	1.3478260869565217
YOR283W	1.2792607802874743	1.265748031496063
