orf	hap a (post-SGA) | expression of ttLCC1 (ABTS overlay assay) | standard | YPD + Cu(II)S | Strawn G~Mayor T, 2024
YNL105W	0.6390357910915279
YNL106C	1.0469324578700188
YNL107W	-0.9961136978100085
YNL108C	0.20763657434065294
YNL109W	-0.6551122821985611
YNL111C	0.15656724577317047
YNL115C	-0.04854775732664529
YNL116W	0.4271055539340224
YNL117W	-0.6031579037025318
YNL119W	1.2050393708870315
YNL120C	0.6399698549045875
YNL121C	-0.7377463844839981
YNL122C	-0.8512028716665352
YNL123W	-1.425973385438461
YNL125C	-1.2493567401509413
YNL127W	-1.222082626528099
YNL128W	-1.090649010613431
YNL129W	0.10651207184612055
YNL130C	1.66777422523353
YNL133C	
YNL134C	-1.301719563920391
YNL135C	0.14672720247748633
YNL136W	-1.0949760989011237
YNL138W	
YNL139C	-0.008696245717205306
YNL140C	0.8097255413725779
YNL141W	0.8514350493492074
YNL142W	-0.8550784944628801
YNL143C	1.2915758643642326
YNL144C	-0.4576759906605792
YNL145W	-1.048158318138164
YNL146W	-0.5061792243652127
YNL147W	-0.36165678071668544
YNL148C	
YNL153C	-0.028155710103224055
YNL154C	1.0450026446412939
YNL155W	1.6294288128631849
YNL156C	1.0548333851477367
YNL157W	-0.43846846125219124
YNL159C	1.0454377485390929
YNL160W	
YNL162W	2.720833987576186
YNL164C	-0.92454294925165
YNL165W	-0.275259621795133
YNL166C	0.015546132194200663
YNL167C	-0.6622227711421931
YNL168C	0.7931306036635081
YNL169C	-0.33078506049553946
YNL170W	-0.27530845663760606
YNL171C	-0.3172802456126825
YNL173C	0.9558585636990559
YNL175C	1.6899461971991618
YNL176C	1.2824752937727217
YNL177C	
YNL179C	0.6256417112550726
YNL180C	-0.2505891273608098
YNL183C	0.222868795619377
YNL184C	-3.5942302960169616
YNL187W	0.07857638943053018
YNL190W	0.2692550372001594
YNL191W	0.06917539381935885
YNL192W	0.13068902977446456
YNL193W	-1.264160158279968
YNL194C	0.5388775756603096
YNL195C	0.421148601241192
YNL196C	1.7294200257967316
YNL197C	-0.9612783930776011
YNL198C	0.28890385799987
YNL199C	0.17919911930790572
YNL200C	0.4956399010951658
YNL201C	0.12796425399802797
YNL202W	0.21508505679019418
YNL203C	-0.10307391054604106
YNL204C	-0.03318602010105846
YNL205C	0.3588857207790357
YNL206C	0.05161465962066774
YNL208W	0.8443260034532629
YNL211C	1.0074371523881844
YNL212W	-1.043375559369624
YNL213C	-3.0364319227735352
YNL214W	-0.3621161726179905
YNL215W	-0.34481681348016663
YNL217W	-0.23981028589351128
YNL218W	-0.5300199729232079
YNL219C	-1.4772460322991046
YNL220W	-0.20723019769278309
YNL223W	-1.4191270082251677
YNL224C	-1.782471592722924
YNL225C	-1.513788065193927
YNL226W	-1.2827134929545547
YNL227C	-0.6433227833307862
YNL228W	-0.2873732999354572
YNL229C	-1.8476005943526608
YNL230C	0.390033202702715
YNL231C	-0.7928281712449898
YNL233W	-0.8714416851767158
YNL234W	-0.07162085313367152
YNL235C	0.2246269213554125
YNL236W	-0.17510248539295054
YNL237W	-0.7607823557956431
YNL238W	
YNL239W	-0.0022049398923449526
YNL241C	0.3541604496142005
YNL242W	0.7864783129340585
YNL243W	-0.5936210627827543
YNL246W	1.4728985628044002
YNL248C	0.7238358250201387
YNL249C	1.5760190511315664
YNL250W	0.12271967530073241
YNL252C	
YNL253W	1.372010164416862
YNL254C	-1.0992076623352676
YNL255C	0.3029063316267794
YNL257C	-0.6020312864293564
YNL259C	0.5343256687999233
YNL264C	-1.039143336321669
YNL265C	-0.3810053374321809
YNL266W	-0.37543138067644444
YNL268W	0.21056175512314498
YNL269W	0.10461199336426491
YNL270C	-0.9535823424717119
YNL271C	0.14308577666645597
YNL273W	0.22399226958317997
YNL274C	-0.549955908576978
YNL275W	0.7790498418254539
YNL276C	0.7096077972236114
YNL277W	-0.24374033000038967
YNL278W	-0.9316747781948614
YNL279W	0.2543443798717407
YNL280C	-0.5626187008211739
YNL281W	0.3418338218914097
YNL283C	-0.3727763937629218
YNL284C	-1.9858459924705327
YNL285W	0.535624763990882
YNL286W	0.3987281358244522
YNL288W	0.8749547509654928
YNL289W	0.8255040564407796
YNL291C	0.6771206240852774
YNL292W	0.4752308740226033
YNL293W	0.6611244279242688
YNL294C	0.9015467635799285
YNL295W	-0.17795607071702457
YNL296W	0.5266112592681973
YNL297C	-1.30246660597753
YNL298W	-1.1424513887334573
YNL299W	-0.7443386854238773
YNL300W	0.40730991564789065
YNL301C	-0.5642097993828058
YNL302C	-0.763420357482548
YNL303W	-0.3686042133683992
YNL304W	-0.1913146961435909
YNL305C	0.2513848627042751
YNL307C	-1.2292628057148978
YNL309W	-0.6921273479824996
YNL311C	-0.5715514869983211
YNL314W	-0.8451390124092669
YNL315C	-1.8812578715870494
YNL316C	-0.030407066146547843
YNL318C	-0.0716474666539117
YNL319W	0.1920181501396046
YNL320W	-0.6736352414510637
YNL321W	-0.793429330200015
YNL322C	-0.27930152139282277
YNL323W	0.9913184538054619
YNL324W	0.3597614800271527
YNL325C	-0.3305983055342949
YNL326C	0.7476481588947568
YNL327W	0.06280021973745302
YNL328C	-0.25012618224152444
YNL329C	-0.3113917181652908
YNL330C	0.662942300370109
YNL332W	-0.14745075637929314
YNL333W	-0.8968368644698498
YNL334C	-0.3926646819267744
YNL335W	-0.15010941337854652
YNL336W	-0.8355376210100932
YNL338W	-0.4403998248126602
YNL339C	0.4570546865481086
YNR001C	-0.9936870195427115
YNR002C	-0.34201469809707863
YNR004W	-0.34040831462911125
YNR005C	1.9096838501144664
YNR006W	2.192017841128966
YNR007C	-0.41270347843436184
YNR008W	0.039384298630761705
YNR009W	-0.5311243698822187
YNR010W	-1.578521903834747
YNR012W	-0.5147515762650794
YNR013C	0.06232305562382254
YNR014W	0.6468270738979598
YNR015W	-0.12475318366641258
YNR018W	-0.8374698475205714
YNR019W	-0.6328169161689505
YNR020C	-3.1236566272042072
YNR021W	0.9206994304697331
YNR022C	-0.23079313829114945
YNR023W	-0.8863455914808247
YNR024W	-0.13207424113717706
YNR025C	-0.5552508039405634
YNR027W	-0.6846499687464014
YNR028W	-0.6048745503447067
YNR029C	0.07204072677584047
YNR030W	0.9310429881838683
YNR031C	0.8248051431651974
YNR032C-A	-0.8102729913346444
YNR032W	-0.6575099313125532
YNR033W	0.9293324407477402
YNR034W	-0.01906624644505782
YNR036C	-3.5098075229793992
YNR037C	-4.150504520294029
YNR039C	0.3942885073581735
YNR040W	-0.4114429965711043
YNR041C	-4.514329549295467
YNR042W	-1.1685876543761737
YNR044W	0.22506351254157123
YNR045W	-4.368040181392345
YNR047W	0.016853861950382347
YNR048W	0.4634277783133086
YNR049C	1.1142582524702758
YNR050C	-0.8547080367831928
YNR051C	2.935529335446743
YNR052C	-0.6292920261233046
YNR055C	-0.3671527782836164
YNR056C	-0.47401560614109384
YNR057C	0.21419240705746234
YNR058W	0.051248070470929365
YNR059W	-2.318956884942489
YNR060W	-0.8369146147653137
YNR061C	-0.27808316192909777
YNR062C	0.0387184171694511
YNR063W	-0.23031562533760996
YNR064C	0.04834914430707938
YNR065C	-0.5332280256699499
YNR066C	-0.42916957890525836
YNR067C	-0.41109040259813684
YNR068C	
YNR069C	0.0798443781951283
YNR070W	0.9974802426836156
YNR071C	0.39076494053705113
YNR072W	-0.045610468813149174
YNR073C	0.8358421726416085
YNR074C	1.1006033329875784
YNR075W	
YOL001W	0.10927827669239545
YOL002C	0.6161685089744456
YOL003C	-0.3523514052602769
YOL004W	0.48185066388042247
YOL006C	-1.0212959340825989
YOL007C	0.5048147021702774
YOL008W	
YOL009C	-2.212081481322715
YOL011W	0.32411636205892863
YOL012C	-0.1410534823140383
YOL013C	-3.8076456411987625
YOL013W-A	-2.7193102328208196
YOL014W	0.09574423993910292
YOL015W	-1.6604934895857386
YOL016C	0.24250461936032805
YOL017W	-0.8782576863505401
YOL018C	-0.13151172310770898
YOL019W	1.6056827386358452
YOL020W	1.0346238789395472
YOL023W	-2.5968012462814394
YOL024W	1.0150520301341053
YOL025W	1.4429766724636182
YOL027C	0.15009086849508457
YOL028C	0.7710596999740037
YOL029C	0.020563360464749443
YOL030W	-0.06039582929237926
YOL031C	-1.0368196702562764
YOL032W	1.6101968225278442
YOL033W	-2.9436651404507317
YOL035C	-0.425457334769827
YOL036W	0.13077807210334366
YOL037C	1.0208674244650642
YOL039W	1.0966016578777953
YOL041C	0.24266756596605343
YOL042W	1.0686416580276505
YOL043C	0.11624143034221787
YOL044W	-0.13216605615356494
YOL045W	0.6358024948845892
YOL046C	0.34372188710191576
YOL047C	-0.12712374055002656
YOL048C	-0.046461485780027637
YOL049W	0.025889415478265256
YOL050C	-0.060467401913903346
YOL051W	0.32101086873125706
YOL052C	-0.29697859860952597
YOL052C-A	-0.1754003869816128
YOL053W	0.18418167536854682
YOL054W	-0.9626675427542033
YOL055C	-0.02725298783664633
YOL056W	-0.2869527551895997
YOL057W	0.14534310533221578
YOL058W	-0.37457879062900307
YOL059W	0.1585095911458514
YOL060C	-0.6735521517892104
YOL061W	-0.8256434166531323
YOL062C	0.4147113611451417
YOL063C	-0.20886087738988124
YOL064C	0.16689205031527227
YOL065C	-0.5316790755183343
YOL067C	1.7066283969097285
YOL068C	-0.5844914565369901
YOL070C	-1.1261549071981414
YOL071W	-0.6900479416460963
YOL072W	-0.793282006186094
YOL075C	0.3548296813533194
YOL076W	-1.3411836732231925
YOL079W	-0.444738761392718
YOL080C	-0.038771093194173246
YOL081W	-2.943492364153735
YOL082W	-0.39435407574081116
YOL083W	0.04995576878490904
YOL084W	-0.12601048000929774
YOL085C	-0.4468393774427709
YOL086C	
YOL087C	-1.6126072761529453
YOL088C	-0.0653782425630877
YOL089C	-0.41129837549456794
YOL090W	-0.4630049059800371
YOL091W	-0.3217103995408717
YOL092W	0.14384765147183523
YOL093W	1.710858586445847
YOL095C	0.5512860083827441
YOL096C	
YOL098C	-0.3617404836382294
YOL099C	0.36822303045108057
YOL100W	1.1408370080082475
YOL101C	0.4252034239155887
YOL103W	0.30090556531075296
YOL104C	0.7494422760371933
YOL105C	0.2282166746660339
YOL106W	-0.5305964616977642
YOL107W	-0.027742932437036575
YOL108C	-0.33819976100690025
YOL109W	-1.0813084008541936
YOL110W	0.31478645610317774
YOL111C	
YOL112W	0.6732920134623104
YOL113W	-0.08165344981598606
YOL114C	-1.0153677699370434
YOL115W	0.014148435522165485
YOL116W	0.8729986369285906
YOL117W	0.6964593280217635
YOL118C	-0.052676844618777044
YOL119C	-1.0866659709890372
YOL121C	-0.3124689828329484
YOL122C	-2.0601268170296967
YOL124C	-0.8430734422346998
YOL125W	0.14091704994315526
YOL126C	-1.0030414367565856
YOL128C	-0.026906242871693156
YOL129W	0.21035119164590182
YOL131W	-0.39682779897009773
YOL132W	0.1624774809797099
YOL136C	-0.06546217988873411
YOL137W	-0.331065813478518
YOL138C	-2.319581466531265
YOL141W	-0.9778004170011952
YOL143C	-0.5909675065909403
YOL147C	0.1559130345890628
YOL148C	-0.6442531653481544
YOL150C	-0.43226014655314643
YOL151W	0.3119061279120694
YOL152W	1.4820497681134441
YOL155C	0.5966804258061674
YOL158C	0.2859505264957349
YOL159C	-1.312375514599357
YOL160W	-0.6761451338096034
YOL162W	-0.3088950230219728
YOL163W	0.10524576088815657
YOR001W	0.8743649180459423
YOR002W	-0.6235510463316876
YOR003W	1.0226914485092917
YOR005C	-0.019565130730244722
YOR006C	0.013824520093966345
YOR007C	-0.08023280457409082
YOR008C	0.3628013786776065
YOR008C-A	0.8651993611314421
YOR009W	0.1757991415850279
YOR010C	0.08732787785776401
YOR011W	-0.25301291586858576
YOR012W	0.025787028736829833
YOR013W	0.7687187106987793
YOR014W	
YOR015W	-0.2346677907954833
YOR016C	-0.7354768081745237
YOR017W	0.6520241754492077
YOR018W	0.2532092928567974
YOR019W	0.3085235330455749
YOR021C	-0.10211309245925305
YOR022C	
YOR023C	0.2099038417669797
YOR024W	-0.633581600469305
YOR025W	-0.5145309554917854
YOR026W	-0.5089277928601048
YOR027W	0.11084603909338377
YOR028C	-0.23188043443994555
YOR029W	-0.3233296460110809
YOR030W	0.7627923355654828
YOR032C	0.45066369439866993
YOR033C	
YOR034C	-0.2888311844476745
YOR035C	1.014234757959614
YOR036W	
YOR037W	-0.6134640767583329
YOR038C	-0.2819150157904096
YOR039W	1.1199925253449865
YOR040W	-0.30517553588385743
YOR041C	0.07275567986935166
YOR042W	0.831523732233281
YOR043W	-0.46458224166717843
YOR044W	-0.5389579813845305
YOR045W	-0.10204502141815396
YOR047C	-0.4016950445835253
YOR049C	-0.3910237588144444
YOR050C	-0.5632953503394172
YOR051C	-0.6024899971159487
YOR052C	0.7027242587272028
YOR053W	-1.3347772633692159
YOR054C	-1.4263940265452124
YOR055W	-1.3459317232876238
YOR058C	-1.4190647803377832
YOR059C	-0.8873898481251553
YOR061W	1.5246547822912242
YOR062C	-0.9241935321803566
YOR064C	0.11609063126892169
YOR065W	
YOR066W	0.2705861547060074
YOR067C	-2.5482666168885477
YOR068C	1.1648414394725488
YOR069W	0.08885502410653037
YOR070C	-0.15482769400370253
YOR071C	0.4037931025244648
YOR072W	0.5565065581782099
YOR073W	0.4117143815851863
YOR076C	1.6647617053724066
YOR078W	1.3838687060654093
YOR079C	0.8668912173607254
YOR080W	-0.38286098718505845
YOR081C	0.7249502785630809
YOR082C	-0.4239001288463917
YOR083W	-0.16217325257043338
YOR084W	-0.3659194832479295
YOR085W	-1.5688366531356341
YOR086C	-0.18796087737126543
YOR087W	1.0556275467742056
YOR089C	4.27602300978241
YOR090C	0.016036985640943167
YOR091W	-0.07721966975061859
YOR092W	0.9769494161974375
YOR093C	1.2171839970464846
YOR094W	0.9088937833068299
YOR096W	-0.4742628986120481
YOR097C	-0.7075211936535288
YOR099W	-0.53810225843344
YOR100C	-0.5031160981773726
YOR101W	0.08351235401922301
YOR104W	0.2325818545067079
YOR105W	0.3958347225400781
YOR106W	0.464524168351303
YOR107W	0.3344281111847349
YOR108W	0.7457073668543898
YOR109W	-0.013716661776694138
YOR111W	0.17992892649779255
YOR112W	0.3153813166371687
YOR113W	0.12590711814672018
YOR114W	-0.037017415954061786
YOR115C	0.6206330344421476
YOR118W	1.094656047934804
YOR120W	1.0038673069017858
YOR121C	0.76069858097177
YOR123C	1.8939546218538126
YOR124C	0.6955002184487941
YOR125C	
YOR126C	0.7223816888764478
YOR127W	-1.1947766573681424
YOR128C	0.682211645601989
YOR129C	-0.31889978005914205
YOR130C	-1.2391875006458284
YOR131C	0.34207825727826563
YOR132W	1.6951602572481919
YOR133W	-0.7192125542294081
YOR134W	0.44874869178554916
YOR135C	-0.283315239484921
YOR136W	-0.08463807938666496
YOR137C	1.1858449700691547
YOR138C	2.008354511109371
YOR139C	-0.10704013056765445
YOR140W	-0.05485574225261946
YOR141C	0.03395119996925392
YOR142W	0.930980948706626
YOR144C	0.81586218055472
YOR147W	-0.8827069868100982
YOR150W	-1.398476722008131
YOR152C	0.5651472394733127
YOR153W	0.8680488204878527
YOR154W	-0.762372506802896
YOR155C	0.8106574980598008
YOR156C	1.8081164768099667
YOR158W	-1.5387889164329713
YOR161C	1.607303115133954
YOR162C	0.5074302109837145
YOR163W	0.29121881605494204
YOR164C	0.35254585457352294
YOR165W	0.41223755549179686
YOR166C	0.3153489270825043
YOR167C	-0.010973514088925825
YOR170W	-0.03574099438057983
YOR171C	0.1768883810860244
YOR172W	0.4642999424028814
YOR173W	0.30101326134047957
YOR175C	-0.4952858446504013
YOR177C	-0.5013162107192796
YOR178C	-0.5152687992604823
YOR179C	0.4845240451626955
YOR180C	0.4389193207358117
YOR182C	-1.2704543668339499
YOR183W	-1.1683970040059892
YOR184W	-0.8466591314854549
YOR185C	-0.26422833525428197
YOR186W	-0.1192449496086454
YOR187W	-1.6341929357362128
YOR188W	-0.16167851233519032
YOR189W	-0.49120848157201835
YOR190W	-0.056074832676020835
YOR191W	0.7147988741468704
YOR192C	-0.44120832303172164
YOR193W	-1.0920528500169508
YOR195W	-0.6281054341267192
YOR196C	-0.7172332382374075
YOR197W	-0.3113859010668379
YOR198C	0.3510458539912656
YOR199W	
YOR200W	-2.1925989105896346
YOR201C	-0.33235716085557515
YOR202W	-0.056625670311730346
YOR205C	0.08826422146772821
YOR208W	0.3547059324411715
YOR209C	-1.5069613395925712
YOR211C	-2.9130543622625504
YOR212W	
YOR213C	-0.6660119281579462
YOR214C	-0.8596621174428671
YOR215C	-0.3653987507946941
YOR216C	-0.5436293628148833
YOR219C	0.14636038909135737
YOR220W	0.45501866110500444
YOR221C	-0.0039034974913605244
YOR222W	0.10443932661762469
YOR223W	-0.23231379279395312
YOR225W	-0.37139314156201286
YOR226C	-0.8962034035820006
YOR227W	-0.36338869617988545
YOR228C	-0.5262430202582348
YOR229W	-0.9520575055920454
YOR230W	-0.02519488054151064
YOR231W	-0.0900814284550526
YOR233W	0.21789682472536334
YOR234C	-0.3218875897022851
YOR235W	-0.06122431775143893
YOR237W	0.3225913300048332
YOR238W	-0.18172784340223475
YOR239W	0.0853745949259418
YOR241W	-0.43003148340751307
YOR242C	0.9857847762183322
YOR243C	0.16018556184722968
YOR245C	1.1355906194675345
YOR246C	2.2706725827762946
YOR247W	0.8118545479930807
YOR248W	1.2657621738350098
YOR251C	0.8433987617573193
YOR252W	0.3983353185805682
YOR253W	0.7493710142040716
YOR255W	0.7703899616939098
YOR258W	-5.577680019198565
YOR263C	-0.43294860005639973
YOR264W	-0.30545287850434033
YOR265W	0.4652335861630152
YOR266W	0.31311766977246075
YOR267C	0.696504820547685
YOR268C	0.1713737586719552
YOR269W	-0.9368300816039501
YOR270C	-1.525156798446633
YOR271C	-0.8561842060014052
YOR273C	-0.010776161780613582
YOR274W	1.1512579146454767
YOR275C	0.9679416471820982
YOR276W	0.24338332609385796
YOR277C	0.376680132150681
YOR279C	0.5302008233881249
YOR280C	0.378895247033318
YOR283W	0.34293417806931503
YOR284W	0.285607570368628
YOR285W	0.6253865861156525
YOR286W	1.0050392070731462
YOR288C	-2.59970616980113
YOR289W	0.165855559547181
YOR290C	
YOR291W	-0.5279067996954837
YOR292C	0.44930359334837383
YOR293W	0.9292299601296135
YOR295W	-1.6072556302357428
YOR296W	-0.6182237355623817
YOR297C	0.6245691321306824
YOR298C-A	0.16417003629746973
YOR298W	0.7112746690270165
YOR299W	0.6968130998796335
YOR300W	0.6254983415310412
YOR301W	1.0620354309776634
YOR302W	0.4000668728708065
YOR303W	-0.2051732220117685
YOR304C-A	0.10094779761470615
YOR304W	0.15873061608802647
YOR305W	-2.9559800822072266
YOR306C	0.5026030919181378
YOR307C	0.872606800253388
YOR308C	0.22728360383087529
YOR309C	-0.20869311418116976
YOR311C	0.02068541629821775
YOR312C	1.1457519693820588
YOR313C	0.11480611006335613
YOR314W	-0.5383509443009052
YOR315W	0.02451125822563409
YOR316C	-0.1460351262764472
YOR317W	0.11000000115263123
YOR318C	-0.2454613430306453
YOR320C	-0.6671402511573404
YOR321W	-0.5139654223588634
YOR322C	0.30194652296062297
YOR323C	-1.595043922263964
YOR324C	0.21759799301156107
YOR325W	0.19878202788561705
YOR327C	-0.6657866080868178
YOR328W	0.1502086277894047
YOR330C	-0.17685778883367048
YOR331C	-0.2135388943166596
YOR332W	0.11280620707911629
YOR333C	-1.6838556551669313
YOR334W	-0.42771465030012346
YOR337W	0.5695190746581952
YOR338W	-0.058606351078980407
YOR339C	-0.5620781719199639
YOR342C	0.06442483441235339
YOR343C	0.29819985639678
YOR344C	-0.05861591662190089
YOR345C	1.3316276273626444
YOR346W	0.03792536217415574
YOR347C	-0.22800337899663395
YOR348C	-0.09425874010102075
YOR349W	-0.255142470463313
YOR350C	-3.399265098502313
YOR351C	-0.1026894396639043
YOR352W	0.2769017339817153
YOR354C	-1.1025331786429522
YOR355W	-0.05919263552191396
YOR356W	-0.24584670928842622
YOR357C	0.7956716047408459
YOR358W	0.38472009040274113
YOR359W	-0.07251052808470822
YOR360C	-0.4048365830029021
YOR363C	-0.13007998463912707
YOR364W	-0.6738014571757236
YOR365C	-0.585689879791646
YOR366W	0.7735393321754536
YOR367W	-0.41589485378654717
YOR368W	0.1985265847197565
YOR369C	-0.8475121398299512
YOR371C	-0.390234643979363
YOR374W	-0.9900146191896986
YOR375C	-0.5736795439668937
YOR376W	-0.7707513578147455
YOR377W	0.3613449057185782
YOR378W	0.7301597000499706
YOR379C	0.3592309393634396
YOR380W	-0.08715460359578417
YOR381W	0.3321546455922266
YOR382W	1.042710281456207
YOR383C	0.44793256796574754
YOR384W	0.19662457018899734
YOR385W	-0.038541867109666166
YOR386W	0.08508825084103858
YPL001W	0.24952590406817696
YPL002C	3.212055700773193
YPL003W	-0.3155200352579929
YPL004C	1.94324003403547
YPL005W	-3.1298227086485184
YPL006W	
YPL008W	-0.25920463617665623
YPL009C	0.525959211779021
YPL013C	-2.8561924507413377
YPL014W	-0.506509050814698
YPL015C	0.6375293678571097
YPL017C	0.789649426418917
YPL018W	0.27019946265878625
YPL019C	-0.39206343598975874
YPL021W	0.13651028953980573
YPL022W	-0.0863972025896711
YPL023C	-0.4577392001495065
YPL024W	-0.21570482575415578
YPL025C	-0.28869896477076284
YPL026C	-0.12227740188118892
YPL027W	0.8853236460301815
YPL029W	-2.3606646624403522
YPL030W	-0.6089182985814211
YPL031C	-1.217667316958047
YPL032C	-0.08059691509553153
YPL033C	-0.10264904239703168
YPL034W	0.1590217601142252
YPL035C	1.0493495504541264
YPL036W	0.14038401397202308
YPL037C	0.24914134564331078
YPL038W	-0.08480681312565005
YPL039W	0.21474165979699167
YPL040C	0.6061376416781873
YPL041C	-1.0003995589369399
YPL042C	0.339155227721594
YPL045W	
YPL046C	0.6406443772519412
YPL047W	0.6075276612188737
YPL048W	1.4116429101683938
YPL049C	0.0805986234204705
YPL050C	0.3877155240345607
YPL051W	2.242747487692653
YPL052W	1.6556352602194953
YPL053C	0.7117486592253913
YPL054W	-0.2964771791251186
YPL055C	0.7892166927335462
YPL056C	0.6192528311349098
YPL057C	0.47924191070876165
YPL058C	1.3353595096583208
YPL059W	-0.2702561015528996
YPL060W	-0.14645357059248004
YPL061W	1.423580701676069
YPL062W	0.47235330797015884
YPL064C	0.6404925484350548
YPL065W	3.5036286948553115
YPL066W	2.181131543365772
YPL067C	-0.0823060018429605
YPL068C	0.23337740477499685
YPL069C	0.10714032065281891
YPL070W	0.8279147906258647
YPL071C	1.053405903446732
YPL072W	0.5228309797428331
YPL073C	0.6922962873237567
YPL074W	-0.049168205671582116
YPL077C	-0.22275056667354415
YPL078C	0.22218569388754536
YPL079W	-1.5478581545114607
YPL080C	-1.0973861662812001
YPL081W	0.16766043310486584
YPL084W	
YPL086C	1.0043769008642223
YPL087W	0.387264948136773
YPL088W	0.05917788428994028
YPL089C	-0.4600951313614116
YPL090C	-0.6484129909837092
YPL091W	-0.4465879060246524
YPL092W	1.2575879616581696
YPL095C	1.0065951060923288
YPL096W	0.8571981335120746
YPL097W	-3.511797148071688
YPL098C	-0.6626072582934399
YPL099C	0.4256080033165494
YPL100W	0.360504598750064
YPL101W	1.7855653008807064
YPL102C	1.8823369687282676
YPL103C	-0.8003712120319385
YPL104W	-2.572189064425689
YPL105C	0.430421202214816
YPL106C	0.8788925208292084
YPL107W	-0.30536366583982516
YPL108W	-0.4125094372842365
YPL109C	0.2054421731898675
YPL110C	-0.2208073081231621
YPL111W	0.9504730613032795
YPL112C	-0.43755717377053716
YPL113C	0.7121942438925118
YPL114W	-0.1694238990982353
YPL115C	0.30216766933298383
YPL116W	0.28408547637679576
YPL118W	-2.3505134925649274
YPL119C	-0.07557974809892806
YPL120W	0.34774064275224653
YPL121C	-0.14217568407895903
YPL123C	-0.2469074395983902
YPL125W	-0.13532560252040685
YPL127C	1.2283322759084438
YPL129W	
YPL130W	0.3878111164800458
YPL132W	
YPL133C	0.011807343459964903
YPL134C	0.017647939625078518
YPL135W	0.8200681502060101
YPL136W	-0.23692475058341314
YPL137C	1.3005378848183295
YPL138C	-0.4059077549030838
YPL139C	-0.1271030755946954
YPL140C	-0.16793523253599532
YPL141C	-0.2045741185337048
YPL144W	-0.7773465023494336
YPL145C	-0.8033577900481433
YPL147W	-0.23564570972169294
YPL148C	0.4764869536282844
YPL149W	1.1870909130885892
YPL150W	-0.5452552135373169
YPL152W	0.47535024959991257
YPL154C	-0.0008124670098079951
YPL155C	-0.4705973219545743
YPL156C	-0.05444545809021843
YPL157W	-0.5166476552071739
YPL158C	0.7572568711339906
YPL159C	-0.40229361051748774
YPL161C	-0.7593738975820865
YPL162C	-0.5128428579246358
YPL163C	-0.9718740552044961
YPL164C	-0.9666482795690595
YPL165C	0.8226411364215723
YPL166W	0.5460261688471947
YPL167C	0.060539539414183184
YPL168W	-0.05661054579506904
YPL170W	0.18766987480289438
YPL171C	0.025879116741595976
YPL172C	-2.320233892128597
YPL173W	-2.549380338914805
YPL174C	-0.6586293387955265
YPL176C	-0.10540954393795833
YPL177C	-1.2200364339495606
YPL178W	-1.0785467952346435
YPL179W	0.364676848249218
YPL180W	0.7253304308150522
YPL181W	0.9179460322780449
YPL182C	1.3160497726704488
YPL183C	0.9243100425361733
YPL183W-A	-1.2822357679534646
YPL184C	0.0824586948488327
YPL185W	-0.3262296175308659
YPL186C	0.30364926835707323
YPL187W	-0.4023230469839524
YPL188W	-0.9583066498493636
YPL189W	-0.3289660965610042
YPL191C	-0.4015844982368334
YPL192C	-0.32256849228008894
YPL193W	-0.9587091659293068
YPL194W	2.152666999035233
YPL195W	1.916964754524696
YPL196W	0.7501819514630935
YPL197C	0.42882315637305635
YPL198W	0.41819477501022245
YPL199C	1.0900673323794356
YPL200W	1.138349644985301
YPL201C	0.9381810470690478
YPL202C	0.2988878849205986
YPL203W	0.3163437996864382
YPL205C	1.0650093552720235
YPL206C	0.2018672172093808
YPL207W	1.26228626579067
YPL208W	-1.5638344497700294
YPL212C	1.6390401011150515
YPL213W	0.9728765527815834
YPL214C	0.8313015020838067
YPL215W	0.1071157650814255
YPL216W	0.3690839610991915
YPL219W	-0.3769866463727349
YPL220W	0.9428111939647679
YPL221W	1.0639868735000313
YPL222W	1.0602218428791237
YPL223C	1.2698623417692698
YPL224C	
YPL225W	-0.12096640286672343
YPL226W	-3.669007450045933
YPL227C	-3.565975712798378
YPL229W	0.28499261502536327
YPL230W	-0.9574109325232203
YPL232W	0.694793568752717
YPL234C	-2.091378234797458
YPL236C	-1.5143612805100073
YPL239W	1.8576284727551906
YPL240C	1.2851961470149376
YPL241C	1.1573373638857283
YPL244C	-2.1731236431237955
YPL245W	0.6019763519540346
YPL246C	0.8507228554174835
YPL247C	0.7842785501004622
YPL248C	0.33876604520954984
YPL249C	-0.12983559643855677
YPL250C	0.5350856400402354
YPL253C	0.16856962429607555
YPL254W	0.41049737556713367
YPL256C	-1.157337182038635
YPL257W	0.45675803442285345
YPL258C	0.5720289442167389
YPL259C	-0.39939382299688675
YPL260W	-0.6760208716832495
YPL261C	-2.3268100513483008
YPL262W	-2.608466384478984
YPL263C	0.7030229338247523
YPL264C	-0.5295794529325283
YPL265W	0.23414790101550623
YPL267W	-0.823165632871099
YPL268W	0.5927295321748792
YPL269W	-0.0407798905537295
YPL270W	-0.9257518900333472
YPL271W	-2.083946792636665
YPL272C	0.5840361825388356
YPL273W	0.23341801831595846
YPL274W	-0.37867597957773147
YPR001W	0.2438837088088265
YPR002W	0.4033204304914593
YPR003C	0.9467993820656213
YPR004C	-0.07701081955641204
YPR005C	0.049378939558089266
YPR006C	0.5392398474086778
YPR007C	0.4630894960472811
YPR008W	0.0681397191200732
YPR009W	1.022704271578458
YPR011C	0.8676873897487603
YPR012W	1.0656797657518495
YPR013C	-0.2074272747428745
