orf	hap a (post-SGA) | expression of ttLCC1 (ABTS overlay assay) | standard | YPD + Cu(II)S | Strawn G~Mayor T, 2024
YNL115C	-0.06559512306105843
YNL116W	0.5073329401124939
YNL117W	-0.733627299978676
YNL119W	1.4443601918366884
YNL120C	0.7637296239716411
YNL121C	-0.8957401577978005
YNL122C	-1.0323993671780192
YNL123W	-1.7247148613177263
YNL125C	-1.5119787568625729
YNL127W	-1.4791268777254445
YNL128W	-1.3208140788461356
YNL129W	0.12117563097515077
YNL130C	2.0017278745318423
YNL133C	
YNL134C	-1.5750501798807723
YNL135C	0.16961506439743426
YNL136W	-1.326026089891067
YNL138W	
YNL139C	-0.017593671540788534
YNL140C	0.9682016508834926
YNL141W	1.0184410732847307
YNL142W	-1.0370675845744588
YNL143C	1.5485940622376306
YNL144C	-0.5583932194148361
YNL145W	-1.2696337137221416
YNL146W	-0.6168157365847439
YNL147W	-0.44273734426743916
YNL148C	
YNL153C	-0.04103274570917298
YNL154C	1.2515947270875978
YNL155W	1.9555405311015905
YNL156C	1.2634359294603728
YNL157W	-0.5352576028601433
YNL159C	1.252118813071115
YNL160W	
YNL162W	3.2701464385610195
YNL164C	-1.120738053378841
YNL165W	-0.33867130340791074
YNL166C	0.01160645866894651
YNL167C	-0.804771386023444
YNL168C	0.9482129210774414
YNL169C	-0.40555212037767213
YNL170W	-0.3387301253503867
YNL171C	-0.3892854672267758
YNL173C	1.1442199975766039
YNL175C	2.0284341848933534
YNL176C	1.537632355130096
YNL177C	
YNL179C	0.7464712650037787
YNL180C	-0.3089555035613188
YNL183C	0.2613281975828467
YNL184C	-4.3363969474740225
YNL187W	0.08752688715083938
YNL190W	0.3172007814955738
YNL191W	0.07620331580191679
YNL192W	0.15029696231331022
YNL193W	-1.5298095875878606
YNL194C	0.6419631979255004
YNL195C	0.5001577448853772
YNL196C	2.0759807143278066
YNL197C	-1.1649861773438372
YNL198C	0.34086793691721057
YNL199C	0.20872773738162262
YNL200C	0.5898830871425428
YNL201C	0.1470149489829741
YNL202W	0.2519526244372861
YNL203C	-0.13127229300127327
YNL204C	-0.047091792699896905
YNL205C	0.42516162761617443
YNL206C	0.05505127671341351
YNL208W	1.009878172954277
YNL211C	1.2063468034230016
YNL212W	-1.2638728440866007
YNL213C	-3.664524526830704
YNL214W	-0.4432906853375449
YNL215W	-0.42245347451542675
YNL217W	-0.2959723063062705
YNL218W	-0.6455321011565327
YNL219C	-1.7864731578841757
YNL220W	-0.25672934007652987
YNL223W	-1.7164683474310227
YNL224C	-2.154119687456735
YNL225C	-1.8304883168985562
YNL226W	-1.5521572215659543
YNL227C	-0.7820062056821283
YNL228W	-0.35326232167802285
YNL229C	-2.2325680696644716
YNL230C	0.4626790085926043
YNL231C	-0.9620865926023282
YNL233W	-1.0567771733465208
YNL234W	-0.09338684400398894
YNL235C	0.26344587352226717
YNL236W	-0.21803126409056697
YNL237W	-0.9234871620011825
YNL238W	
YNL239W	-0.009774843865969038
YNL241C	0.41947000224040737
YNL242W	0.9402001858497825
YNL243W	-0.7221401019131757
YNL246W	1.766998643825409
YNL248C	0.864746828492145
YNL249C	1.8912080632746449
YNL250W	0.14069781369963294
YNL252C	
YNL253W	1.64547779383562
YNL254C	-1.331123040516922
YNL255C	0.3577340238439291
YNL257C	-0.7322702808284309
YNL259C	0.6364803911846927
YNL264C	-1.2587750989508493
YNL265C	-0.4660428292956669
YNL266W	-0.45932895561356585
YNL268W	0.24650427287134485
YNL269W	0.11888697186416497
YNL270C	-1.1557162253360789
YNL271C	0.16522893906683503
YNL273W	0.26268143059283366
YNL274C	-0.6695450886229599
YNL275W	0.9312525353996816
YNL276C	0.8476090598374104
YNL277W	-0.3007060745888307
YNL278W	-1.1293283960645455
YNL279W	0.29924078033175583
YNL280C	-0.6847975190446215
YNL281W	0.40462248456421973
YNL283C	-0.4561310035041101
YNL284C	-2.3990857124753786
YNL285W	0.638045161310357
YNL286W	0.47315212225527875
YNL288W	1.046770734351788
YNL289W	0.9872069933540836
YNL291C	0.8084780105132748
YNL292W	0.5653002574320777
YNL293W	0.7892104694960981
YNL294C	1.0788010175904261
YNL295W	-0.22146842950940762
YNL296W	0.627188325709893
YNL297C	-1.5759499977707636
YNL298W	-1.38321044077922
YNL299W	-0.903680634863611
YNL300W	0.48348894190190994
YNL301C	-0.6867140094708479
YNL302C	-0.9266646552748469
YNL303W	-0.45110558020513397
YNL304W	-0.23755899633846797
YNL305C	0.295676019194719
YNL307C	-1.4877754586505485
YNL309W	-0.8407916782899519
YNL311C	-0.69555712853762
YNL314W	-1.0250954021737269
YNL315C	-2.2731085183506914
YNL316C	-0.043744521338353236
YNL318C	-0.09341890019332783
YNL319W	0.22416835838077387
YNL320W	-0.8185177940800962
YNL321W	-0.96281069317644
YNL322C	-0.3435398024874374
YNL323W	1.1869317072988907
YNL324W	0.4262164863503651
YNL325C	-0.4053271725938539
YNL326C	0.8934289673597758
YNL327W	0.06852436970258251
YNL328C	-0.30839788261289136
YNL329C	-0.3821926907328274
YNL330C	0.7914001108059239
YNL332W	-0.18472454431770144
YNL333W	-1.0873658616661672
YNL334C	-0.48008659920332536
YNL335W	-0.18792691707358097
YNL336W	-1.013530452560488
YNL338W	-0.537583945088374
YNL339C	0.5434069001504026
YNR001C	-1.2040226165973744
YNR002C	-0.41907830503544047
YNR004W	-0.41714340382224946
YNR005C	2.2931098739102125
YNR006W	2.6331833324787586
YNR007C	-0.5042234833574426
YNR008W	0.040319713055654814
YNR009W	-0.6468623557678667
YNR010W	-1.9084607222539969
YNR012W	-0.627141200225091
YNR013C	0.0679496218663619
YNR014W	0.7719891968656406
YNR015W	-0.15738514382311508
YNR018W	-1.0158578342186264
YNR019W	-0.7693518080725834
YNR020C	-3.7695873526058494
YNR021W	1.101870551820517
YNR022C	-0.28511108282928305
YNR023W	-1.074729042849756
YNR024W	-0.16620341372223646
YNR025C	-0.6759228307169346
YNR027W	-0.8317851176250054
YNR028W	-0.735695014031266
YNR029C	0.07965463133413374
YNR030W	1.1143294464548816
YNR031C	0.986365146950777
YNR032C-A	-0.9830990122570703
YNR032W	-0.7990947342863072
YNR033W	1.1122690789427752
YNR034W	-0.030084416988076998
YNR036C	-4.234709069561522
YNR037C	-5.006433518992335
YNR039C	0.46780455570170276
YNR040W	-0.5027052232812802
YNR041C	-5.444663558109255
YNR042W	-1.4146917732934066
YNR044W	0.2639717509560258
YNR045W	-5.2684568919694135
YNR047W	0.013181629194676322
YNR048W	0.5510833380832868
YNR049C	1.3350136381264008
YNR050C	-1.0366213654566976
YNR051C	3.528748632461108
YNR052C	-0.7651060509655863
YNR055C	-0.44935731550843133
YNR056C	-0.5780744116374665
YNR057C	0.25087742098477367
YNR058W	0.05460971726965943
YNR059W	-2.800320338468306
YNR060W	-1.0151890521045333
YNR061C	-0.34207227916472344
YNR062C	0.039517653726096634
YNR063W	-0.28453591481271534
YNR064C	0.05111793846140151
YNR065C	-0.6493962253058592
YNR066C	-0.5240570277215265
YNR067C	-0.5022805211353338
YNR068C	
YNR069C	0.08905418934726812
YNR070W	1.1943536292829684
YNR071C	0.46356039242879765
YNR072W	-0.06205713650829161
YNR073C	0.9996593336439172
YNR074C	1.3185661828332211
YNR075W	
YOL001W	0.12450754593799869
YOL002C	0.7350607201674441
YOL003C	-0.43152894812863635
YOL004W	0.5732738451104736
YOL006C	-1.2372777660080618
YOL007C	0.6009342054371564
YOL008W	
YOL009C	-2.6715880947370887
YOL011W	0.3832816682472368
YOL012C	-0.17701897861884675
YOL013C	-4.593457368313849
YOL013W-A	-3.2825490179597807
YOL014W	0.10820569481993887
YOL015W	-2.0071961262714897
YOL016C	0.2849796979474792
YOL017W	-1.064987099060604
YOL018C	-0.16552585643945592
YOL019W	1.926938202487527
YOL020W	1.2390934241619989
YOL023W	-3.1349860036430424
YOL024W	1.2155189820980763
YOL025W	1.7309574973147293
YOL027C	0.1736666259255514
YOL028C	0.9216283482300381
YOL029C	0.017649748618776825
YOL030W	-0.07986621665584014
YOL031C	-1.2559762253452413
YOL032W	1.9323754511726907
YOL033W	-3.5527862257092813
YOL035C	-0.5195856011757866
YOL036W	0.1504042144816804
YOL037C	1.22252366919212
YOL039W	1.3137461344580268
YOL041C	0.28517596838438947
YOL042W	1.2800681000972032
YOL043C	0.132894717938545
YOL044W	-0.1663140056139862
YOL045W	0.758710006850767
YOL046C	0.4068966735976853
YOL047C	-0.16024049777907104
YOL048C	-0.06308219297487912
YOL049W	0.024065022750185423
YOL050C	-0.07995242642765349
YOL051W	0.3795410777051346
YOL052C	-0.36483197763385383
YOL052C-A	-0.2183900888399548
YOL053W	0.214729264388574
YOL054W	-1.166659418788461
YOL055C	-0.039945409812355094
YOL056W	-0.3527557723047338
YOL057W	0.1679479087655683
YOL058W	-0.4583020043593698
YOL059W	0.1838070419565372
YOL060C	-0.8184177119448343
YOL061W	-1.0016128074927964
YOL062C	0.4924040397957639
YOL063C	-0.2586935062841375
YOL064C	0.1939037783459866
YOL065C	-0.6475305029629085
YOL067C	2.048528022449782
YOL068C	-0.7111434211372978
YOL070C	-1.3635812037245547
YOL071W	-0.8382870174021536
YOL072W	-0.9626332402712325
YOL075C	0.4202760970052928
YOL076W	-1.6225850023500996
YOL079W	-0.5428102274923728
YOL080C	-0.053819056095667527
YOL081W	-3.55257811533381
YOL082W	-0.4821214870153079
YOL083W	0.05305312997282089
YOL084W	-0.158899566915546
YOL085C	-0.5453404356430075
YOL086C	
YOL087C	-1.9495168147535036
YOL088C	-0.08586757167122198
YOL089C	-0.5025310260848926
YOL090W	-0.5648119388066996
YOL091W	-0.3946216216265235
YOL092W	0.16614662311589543
YOL093W	2.0536233182049237
YOL095C	0.6569092503514611
YOL096C	
YOL098C	-0.4428381650787041
YOL099C	0.43640848876274735
YOL100W	1.3670279531147145
YOL101C	0.5050418099099581
YOL103W	0.3553240854640916
YOL104C	0.8955899952243739
YOL105C	0.26776975892963284
YOL106W	-0.6462264863089716
YOL107W	-0.04053555184294445
YOL108C	-0.41448318403772905
YOL109W	-1.3095632427192172
YOL110W	0.3720437249337499
YOL111C	
YOL112W	0.8038664196404004
YOL113W	-0.10547118368947446
YOL114C	-1.2301372468070368
YOL115W	0.009922922302741352
YOL116W	1.0444145799847793
YOL117W	0.8317716277935839
YOL118C	-0.07056864038754486
YOL119C	-1.3160164770560854
YOL121C	-0.3834902642910363
YOL122C	-2.488557535624937
YOL124C	-1.0226074070490272
YOL125W	0.1626166910876499
YOL126C	-1.2152900839093492
YOL128C	-0.03952775284144223
YOL129W	0.24625064754731998
YOL131W	-0.4851011056262375
YOL132W	0.18858639570764094
YOL136C	-0.08596867482402692
YOL137W	-0.40589028949993006
YOL138C	-2.8010726517844957
YOL141W	-1.1848870819358046
YOL143C	-0.7189438731189962
YOL147C	0.18067946966011264
YOL148C	-0.7831268579610107
YOL150C	-0.5277796401678025
YOL151W	0.36857434752636437
YOL152W	1.7780213408387402
YOL155C	0.7115871744562319
YOL158C	0.3373106264591188
YOL159C	-1.5878853542383145
YOL160W	-0.8215409786847424
YOL162W	-0.3791854022751799
YOL163W	0.1196503497096869
YOR001W	1.0460602760743118
YOR002W	-0.758190996755174
YOR003W	1.2247207201494057
YOR005C	-0.030685326937599493
YOR006C	0.009532763684023227
YOR007C	-0.103760005594785
YOR008C	0.42987806760044056
YOR008C-A	1.0350202924420866
YOR009W	0.20463243812587098
YOR010C	0.09806812211294201
YOR011W	-0.3118749754170322
YOR012W	0.023941697134497442
YOR013W	0.9188086086852643
YOR014W	
YOR015W	-0.28977813150155013
YOR016C	-0.8930064357182349
YOR017W	0.7782491455622679
YOR018W	0.2978735593125616
YOR019W	0.3644999860545077
YOR021C	-0.13011498024323404
YOR022C	
YOR023C	0.24571181118557472
YOR024W	-0.770272876179899
YOR025W	-0.6268754608108017
YOR026W	-0.6201264084270248
YOR027W	0.12639592777966804
YOR028C	-0.2864207393834964
YOR029W	-0.3965720164246145
YOR030W	0.9116702443632324
YOR032C	0.5357089010673506
YOR033C	
YOR034C	-0.35501835475955784
YOR035C	1.2145345714928482
YOR036W	
YOR037W	-0.7460411645052192
YOR038C	-0.34668777654307004
YOR039W	1.3419206138039363
YOR040W	-0.37470525147713035
YOR041C	0.08051579782121161
YOR042W	0.9944577390360378
YOR043W	-0.5667118517449975
YOR044W	-0.6562980009308919
YOR045W	-0.13003298815191075
YOR047C	-0.4909637403147256
YOR049C	-0.4781100947234717
YOR050C	-0.6856125485813801
YOR051C	-0.7328228013701881
YOR052C	0.83931778490005
YOR053W	-1.614868432523629
YOR054C	-1.7252215267584514
YOR055W	-1.628304065085216
YOR058C	-1.7163933934631839
YOR059C	-1.075986857990592
YOR061W	1.8293394073306188
YOR062C	-1.1203171778353378
YOR064C	0.13271307929765555
YOR065W	
YOR066W	0.3188041227452344
YOR067C	-3.076525670125724
YOR068C	1.3959414750031127
YOR069W	0.09990758148760615
YOR070C	-0.193610122290665
YOR071C	0.4792529135097025
YOR072W	0.6631974426381709
YOR073W	0.4887941549195185
YOR076C	1.9980992712435972
YOR078W	1.659761498243686
YOR079C	1.037058146252128
YOR080W	-0.4682779736616902
YOR081C	0.8660891963359902
YOR082C	-0.5177099346923313
YOR083W	-0.20245790394787852
YOR084W	-0.44787180217468636
YOR085W	-1.896794763470516
YOR086C	-0.23351929589284126
YOR087W	1.264392503233177
YOR089C	5.143383549009916
YOR090C	0.012197695411940879
YOR091W	-0.1001306615796717
YOR092W	1.169624091244218
YOR093C	1.45898848723331
YOR094W	1.0876505592262768
YOR096W	-0.5783722773162436
YOR097C	-0.8593336835200218
YOR099W	-0.6552672760702111
YOR100C	-0.6131261775876581
YOR101W	0.09347229437232564
YOR104W	0.2730276515424124
YOR105W	0.46966698375265076
YOR106W	0.5524039482968183
YOR107W	0.3957022491928872
YOR108W	0.8910912684551618
YOR109W	-0.02364080120685753
YOR111W	0.20960679574176266
YOR112W	0.37276023901139715
YOR113W	0.14453711306535813
YOR114W	-0.05170673840372154
YOR115C	0.7404382753502728
YOR118W	1.3114026323527332
YOR120W	1.202046897142668
YOR121C	0.9091483008894085
YOR123C	2.2741638977774983
YOR124C	0.8306163729535488
YOR125C	
YOR126C	0.8629953103492619
YOR127W	-1.4462366283494295
YOR128C	0.814610184994335
YOR129C	-0.3912362088944701
YOR130C	-1.4997298298485457
YOR131C	0.4049169088632775
YOR132W	2.0347145602306846
YOR133W	-0.8734160170432532
YOR134W	0.5334022657257408
YOR135C	-0.348374356727238
YOR136W	-0.10906619290887305
YOR137C	1.4212403887700038
YOR138C	2.4119594421935386
YOR139C	-0.13604963545071502
YOR140W	-0.07319313930652042
YOR141C	0.03377550402887773
YOR142W	1.1142547194285048
YOR144C	0.9755932798657471
YOR147W	-1.0703463156042998
YOR150W	-1.6915949192298203
YOR152C	0.6736052095593817
YOR153W	1.0384524881012174
YOR154W	-0.9254025110908887
YOR155C	0.9693241998642979
YOR156C	2.170771193423066
YOR158W	-1.8606020340513125
YOR161C	1.9288899584128938
YOR162C	0.6040846058721377
YOR163W	0.3436563216575695
YOR164C	0.4175252101248783
YOR165W	0.4894243219044237
YOR166C	0.37272122554427395
YOR167C	-0.020336658768351886
YOR170W	-0.05016927882428598
YOR171C	0.20594443546272134
YOR172W	0.5521338664214247
YOR173W	0.3554538061582653
YOR175C	-0.603694577131697
YOR177C	-0.6109581993335754
YOR178C	-0.6277641992917844
YOR179C	0.576493953378232
YOR180C	0.5215627128740755
YOR182C	-1.5373910100875496
YOR183W	-1.4144621334596301
YOR184W	-1.0269263972650997
YOR185C	-0.3253840341247191
YOR186W	-0.15075043363501825
YOR187W	-1.9755169073515928
YOR188W	-0.20186198553831128
YOR189W	-0.5987833620175588
YOR190W	-0.0746615430757733
YOR191W	0.8538617518233972
YOR192C	-0.5385577873969631
YOR193W	-1.3225050141795482
YOR195W	-0.7636767918007986
YOR196C	-0.8710319157432963
YOR197W	-0.3821856839931053
YOR198C	0.4157184479138171
YOR199W	
YOR200W	-2.64812118879637
YOR201C	-0.4074457273242999
YOR202W	-0.07532503123464622
YOR205C	0.09919595517585057
YOR208W	0.4201270404910665
YOR209C	-1.822265473529221
YOR211C	-3.515915308500468
YOR212W	
YOR213C	-0.8093354547236958
YOR214C	-1.0425885936246884
YOR215C	-0.4472445759391051
YOR216C	-0.6619247157079707
YOR219C	0.1691732348592271
YOR220W	0.5409544918814513
YOR221C	-0.011820769527273652
YOR222W	0.11867899344293865
YOR223W	-0.28694272284612293
YOR225W	-0.4544648656142111
YOR226C	-1.0866028531661114
YOR227W	-0.4448234497321139
YOR228C	-0.6409827326904413
YOR229W	-1.1538795476142156
YOR230W	-0.03746640378319439
YOR231W	-0.11562274862938986
YOR233W	0.25533942049031966
YOR234C	-0.3948350485355529
YOR235W	-0.08086413736189525
YOR237W	0.3814447554362764
YOR238W	-0.22601155865012776
YOR239W	0.09571537783372563
YOR241W	-0.5250951983080164
YOR242C	1.1802663501844446
YOR243C	0.18582576152632502
YOR245C	1.3607086378610898
YOR246C	2.727923572322741
YOR247W	0.9707660556940793
YOR248W	1.517501273922815
YOR251C	1.0087613032166465
YOR252W	0.4726789708708741
YOR253W	0.895504159799576
YOR255W	0.9208216433326616
YOR258W	-6.725477358357147
YOR263C	-0.5286088876950794
YOR264W	-0.3750393127915941
YOR265W	0.5532584474944962
YOR266W	0.3700336589935504
YOR267C	0.8318264238901275
YOR268C	0.1993020304504399
YOR269W	-1.1355379985782186
YOR270C	-1.844182043335457
YOR271C	-1.0383994226069049
YOR273C	-0.02009894639867556
YOR274W	1.3795800151204558
YOR275C	1.1587741643472624
YOR276W	0.28603810695046616
YOR277C	0.4465951326525415
YOR279C	0.6315119832356163
YOR280C	0.4492632555255906
YOR283W	0.4059478720237067
YOR284W	0.3368975331724641
YOR285W	0.7461639648157332
YOR286W	1.2034584598912395
YOR288C	-3.138485006312429
YOR289W	0.19265531726266963
YOR290C	
YOR291W	-0.6429867677890398
YOR292C	0.5340706489160071
YOR293W	1.112145640251892
YOR295W	-1.9430707161822416
YOR296W	-0.7517742100562806
YOR297C	0.7451793352183883
YOR298C-A	0.1906250915751166
YOR298W	0.8496168197147722
YOR299W	0.8321977487109334
YOR300W	0.7462985750710852
YOR301W	1.2721108489249107
YOR302W	0.4747646412999451
YOR303W	-0.2542516970852611
YOR304C-A	0.11447341996789111
YOR304W	0.184073268195345
YOR305W	-3.567619667549397
YOR306C	0.598270303918433
YOR307C	1.0439426097028754
YOR308C	0.2666458679490901
YOR309C	-0.25849143421197196
YOR311C	0.017796765806742346
YOR312C	1.3729480618027152
YOR313C	0.13116586364922558
YOR314W	-0.6555668201057775
YOR315W	0.02240502176458133
YOR316C	-0.18301940699647878
YOR317W	0.12537686858825403
YOR318C	-0.3027790479893679
YOR320C	-0.8106945284342598
YOR321W	-0.6261942718127756
YOR322C	0.3565779269407861
YOR323C	-1.9283616202279446
YOR324C	0.2549794753980637
YOR325W	0.2323155010261068
YOR327C	-0.8090640549691065
YOR328W	0.17380846789914495
YOR330C	-0.22014554055362398
YOR331C	-0.2643282135675762
YOR332W	0.12875696515914944
YOR333C	-2.03533603397548
YOR334W	-0.5223045550527534
YOR337W	0.6788711185853279
YOR338W	-0.07771077641686318
YOR339C	-0.6841464478355537
YOR342C	0.07048123054441509
YOR343C	0.3520650383158958
YOR344C	-0.07772229818670877
YOR345C	1.5968367180924765
YOR346W	0.038562412899031985
YOR347C	-0.2817507963527925
YOR348C	-0.12065435256010502
YOR349W	-0.3144400402667769
YOR350C	-4.101559871070065
YOR351C	-0.13080919487363607
YOR352W	0.3264112864432233
YOR354C	-1.3351286504267197
YOR355W	-0.0784169605270262
YOR356W	-0.30324322460383885
YOR357C	0.9512735763725818
YOR358W	0.45627932405896837
YOR359W	-0.09445846430912364
YOR360C	-0.49474774744636624
YOR363C	-0.16380131646810234
YOR364W	-0.8187180021958476
YOR365C	-0.7125869311432144
YOR366W	0.9246150842432789
YOR367W	-0.5080675194570575
YOR368W	0.23200781777277357
YOR369C	-1.027953852361308
YOR371C	-0.47715959984961825
YOR374W	-1.1995991821932848
YOR375C	-0.6981203894851699
YOR376W	-0.9354949014268573
YOR377W	0.4281237347455528
YOR378W	0.8723639844896308
YOR379C	0.4255774460500035
YOR380W	-0.1120973656284295
YOR381W	0.39296384244206434
YOR382W	1.24883355804151
YOR383C	0.5324192383225478
YOR384W	0.22971682667602789
YOR385W	-0.05354295151799219
YOR386W	0.09537047418629807
YPL001W	0.29343688925346684
YPL002C	3.8618267613256045
YPL003W	-0.38716528034819087
YPL004C	2.3335285549247557
YPL005W	-3.7770144450188012
YPL006W	
YPL008W	-0.3193329500381131
YPL009C	0.6264029295059209
YPL013C	-3.4474246997630864
YPL014W	-0.6172130150739573
YPL015C	0.7607900385967264
YPL017C	0.9440198163747299
YPL018W	0.31833834920720977
YPL019C	-0.47936239385873863
YPL021W	0.15730871436807373
YPL022W	-0.11118507030491338
YPL023C	-0.558469355729265
YPL024W	-0.26693709460356113
YPL025C	-0.3548590951441761
YPL026C	-0.15440304566576363
YPL027W	1.0592601480193118
YPL029W	-2.8505576764945917
YPL030W	-0.7405657398106827
YPL031C	-1.4738086034689761
YPL032C	-0.10419857951173565
YPL033C	-0.13076053605571364
YPL034W	0.1844239534088937
YPL035C	1.2568306084936227
YPL036W	0.16197464517035523
YPL037C	0.29297368567994037
YPL038W	-0.1092694339922002
YPL039W	0.2515390001240364
YPL040C	0.7229784635407331
YPL041C	-1.2121079218040565
YPL042C	0.40139609733341697
YPL045W	
YPL046C	0.7645420913147412
YPL047W	0.7246527527433209
YPL048W	1.6932157402014159
YPL049C	0.08996268350863094
YPL050C	0.4598873468529121
YPL051W	2.694287581021
YPL052W	1.9871063980283161
YPL053C	0.8501877445457134
YPL054W	-0.3642280140174174
YPL055C	0.9434985853302694
YPL056C	0.7387758098761954
YPL057C	0.570131581897849
YPL058C	1.6013317989529183
YPL059W	-0.33264452488337004
YPL060W	-0.1835234263859271
YPL061W	1.7075949016728975
YPL062W	0.5618342070419071
YPL064C	0.7643592123397958
YPL065W	4.21302866998137
YPL066W	2.6200707032907755
YPL067C	-0.10625718761309595
YPL068C	0.27398589794494443
YPL069C	0.12193236148346741
YPL070W	0.990110741177948
YPL071C	1.2617165167982287
YPL072W	0.6226349500149331
YPL073C	0.8267572133291914
YPL074W	-0.06634245785332919
YPL077C	-0.2754237436040043
YPL078C	0.26050539630531216
YPL079W	-1.8715260009064938
YPL080C	-1.328929034543182
YPL081W	0.19482930131196985
YPL084W	
YPL086C	1.2026607069806146
YPL087W	0.4593446247266895
YPL088W	0.06416123886132354
YPL089C	-0.5613070929514227
YPL090C	-0.7881373998580102
YPL091W	-0.5450375363903054
YPL092W	1.50765537263384
YPL095C	1.2053325521984946
YPL096W	1.025382752379924
YPL097W	-4.23710558825188
YPL098C	-0.8052345037473492
YPL099C	0.5055291289028144
YPL100W	0.42711157855417453
YPL101W	2.1436081289776747
YPL102C	2.260170345443763
YPL103C	-0.9711722431091051
YPL104W	-3.105340441744783
YPL105C	0.5113266639081825
YPL106C	1.0515138083677396
YPL107W	-0.37493185545264324
YPL108W	-0.5039897593032094
YPL109C	0.2403376971493826
YPL110C	-0.2730830737691512
YPL111W	1.1377331186171136
YPL112C	-0.5341599500960438
YPL113C	0.8507244546962989
YPL114W	-0.2111913633259276
YPL115C	0.35684429944318447
YPL116W	0.3350641592800439
YPL118W	-2.8383305144881743
YPL119C	-0.09815536336684262
YPL120W	0.411737295615031
YPL121C	-0.17837067925551828
YPL123C	-0.3045208824013352
YPL125W	-0.1701197034565263
YPL127C	1.4724166746649765
YPL129W	
YPL130W	0.4600024886869942
YPL132W	
YPL133C	0.007103058950265899
YPL134C	0.014138101846926432
YPL135W	0.9806594025837697
YPL136W	-0.29249665688410675
YPL137C	1.5593888846415342
YPL138C	-0.4960379822193997
YPL139C	-0.1602156066818093
YPL140C	-0.20939825302894502
YPL141C	-0.2535300723489214
YPL144W	-0.9434388036244347
YPL145C	-0.9747695992460904
YPL147W	-0.29095604235189004
YPL148C	0.5668132149552102
YPL149W	1.4227411366972227
YPL150W	-0.6638830653785414
YPL152W	0.5654440462309337
YPL154C	-0.008097599594297419
YPL155C	-0.5739570621057902
YPL156C	-0.07269894888473571
YPL157W	-0.6294250418597455
YPL158C	0.905002734981041
YPL159C	-0.49168471757507065
YPL161C	-0.9217906632756397
YPL162C	-0.6248421343381411
YPL163C	-1.1777487336778065
YPL164C	-1.1714542468267533
YPL165C	0.9837585842233283
YPL166W	0.6505737332713445
YPL167C	0.06580136290666062
YPL168W	-0.07530681363827496
YPL170W	0.2189308273727295
YPL171C	0.024052617842843505
YPL172C	-2.8018585034226433
YPL173W	-3.077867156852109
YPL174C	-0.8004430691889323
YPL176C	-0.13408558134350726
YPL177C	-1.4766622230638486
YPL178W	-1.3062368675602498
YPL179W	0.43213708509020937
YPL180W	0.8665470926404556
YPL181W	1.098554062571386
YPL182C	1.5780730725844825
YPL183C	1.1062195617593187
YPL183W-A	-1.5515817981364848
YPL184C	0.0922031538167037
YPL185W	-0.4000650543721173
YPL186C	0.3586288968362344
YPL187W	-0.4917201740247978
YPL188W	-1.1614066898227882
YPL189W	-0.40336116436133795
YPL191C	-0.4908305863918963
YPL192C	-0.3956552009151865
YPL193W	-1.1618915235296468
YPL194W	2.585784941231871
YPL195W	2.301879779139819
YPL196W	0.8964809399505126
YPL197C	0.5094018054297346
YPL198W	0.4965998385250172
YPL199C	1.3058754892563809
YPL200W	1.3640319052676613
YPL201C	1.12292729315349
YPL202C	0.35289377395218263
YPL203W	0.3739195572295209
YPL205C	1.27569296355684
YPL206C	0.23603163523970636
YPL207W	1.5133145160122377
YPL208W	-1.8907695711339791
YPL212C	1.967117401549838
YPL213W	1.1647182960081224
YPL214C	0.9941900611157904
YPL215W	0.12190278410930545
YPL216W	0.4374454863344486
YPL219W	-0.4612022850785375
YPL220W	1.1285043406172048
YPL221W	1.2744613764168176
YPL222W	1.2699263681442827
YPL223C	1.5224399576608425
YPL224C	
YPL225W	-0.15282393729334545
YPL226W	-4.426466603278375
YPL227C	-4.302364085185531
YPL229W	0.336156814742856
YPL230W	-1.1603277914304735
YPL232W	0.8297652079723937
YPL234C	-2.526200108123079
YPL236C	-1.831178759145143
YPL239W	2.2304087724521504
YPL240C	1.540909643737865
YPL241C	1.386902758378876
YPL244C	-2.6246630796970822
YPL245W	0.7179661581377833
YPL246C	1.017583230229197
YPL247C	0.9375505546376016
YPL248C	0.40092732401140324
YPL249C	-0.16350694900528764
YPL250C	0.6373957823750233
YPL253C	0.19592442907814403
YPL254W	0.4873282618325021
YPL256C	-1.4011404930362588
YPL257W	0.543049580389276
YPL258C	0.681894275727204
YPL259C	-0.4881919012559969
YPL260W	-0.821391304000067
YPL261C	-2.8097795376626444
YPL262W	-3.1490367521103617
YPL263C	0.8396775413468279
YPL264C	-0.6450014914475822
YPL265W	0.2749139665787726
YPL267W	-0.998628297914926
YPL268W	0.7068282927615385
YPL269W	-0.056238667929060175
YPL270W	-1.1221942318267815
YPL271W	-2.5172488790178194
YPL272C	0.6963570864195322
YPL273W	0.27403481726666656
YPL274W	-0.46323709988646605
YPR001W	0.2866408217701583
YPR002W	0.47868357641906306
YPR003C	1.1333081437866557
YPR004C	-0.09987909991821065
YPR005C	0.05235833474301824
YPR006C	0.6423995570261761
YPR007C	0.5506758744981655
YPR008W	0.07495583767973801
YPR009W	1.2247361656346099
YPR011C	1.0380171420026676
YPR012W	1.2765004781239517
YPR013C	-0.2569667208955671
YPR014C	1.4439887272470504
YPR015C	1.750265889729695
YPR017C	1.9243919514311265
YPR018W	2.1264747780544995
YPR020W	0.9103473296674238
YPR021C	1.1238646131408265
YPR022C	-0.18593711181278802
