orf	hap a | growth (colony size) | sirolimus [10 nM] | quantitative | discrete | quantitative	hap a | growth (colony size) | sirolimus [30 nM] | quantitative | discrete | quantitative
YIR015W	0.961220829352577	0.08708502176721855
YIR016W	1.02184298806355	0.19846674551704668
YIR017C	1.21972384664807	0.1298617057670678
YIR018W	1.19543453002056	0.13056478355134224
YIR019C	1.25696935278225	0.12516697478309224
YIR020C	0.910485117797713	0.09307413783544856
YIR021W	0.301727071887709	0.4785896819600489
YIR022W	1.09220931335357	0.02089256301025589
YIR023W	0.889971911241747	0.12329215078090666
YIR024C	0.908880907290665	0.43880578933669334
YIR025W	0.941752805531722	0.35921435832663673
YIR026C	1.00411971994123	0.4376818313668578
YIR027C	1.00066083564999	0.2735997284519389
YIR028W	0.542479531684165	0.3329004296022411
YIR029W	1.10965490319057	0.1093265214540779
YIR030C	1.13164324547213	0.21757174043461
YIR031C	1.28888459848139	0.12228214901303668
YIR032C	1.12441471661415	0.20243052440835665
YIR033W	1.22321782543592	0.098896924484507
YIR034C	1.12639332165752	0.11290507253829
YIR035C	1.21378326423717	0.105287557436008
YIR036C	1.096967357506	0.1067954123078439
YIR037W	1.22417042562891	0.11416453680045777
YIR038C	1.211436071468	0.15034503795287335
YIR039C	1.12882474709159	0.11573804548128333
YIR042C	0.876057863464456	0.1294464948879822
YJL002C	0.85019418756857	0.008150395154233388
YJL003W	0.959552811744023	0.1987208273748622
YJL004C	0.292341749044187	0.033253465310842
YJL005W	1.08146874396772	0.05698256804369644
YJL006C	0.654881839166118	0.0874874548345999
YJL007C	1.14147257809006	0.16271466480739777
YJL008C	1.13228907504945	0.054096583610352
YJL009W	1.06094147578965	0.08928002567140977
YJL010C	1.0840475686162	0.020365758389088332
YJL011C	0.945552998705121	0.048116804877688005
YJL012C	1.10109841994093	0.29758873486032555
YJL013C	1.00786936452005	0.26188229070780444
YJL014W	0.851512116749838	0.1286705912742289
YJL015C	0.99775171062083	0.057433494996298226
YJL016W	0.896138396801203	0.13440570666418467
YJL019W	1.02569604480264	0.04876892927225478
YJL020C	0.856616955820265	0.4876779814629944
YJL022W	1.02775286006009	0.21910158832435223
YJL023C	1.07028855011174	1.168520365353478
YJL024C	0.825106597890248	0.10958383506360544
YJL025W	0.967177294814319	0.05301986902412545
YJL026W	0.923339705088578	0.06158061302859922
YJL027C	2.17928330698252	1.104083469691341
YJL028W	0.873549834610552	0.04607938690922167
YJL029C	-0.0202736183779336	0.047569706819267005
YJL030W	0.796494747152448	0.1940956429865922
YJL031C	0.904299844101587	0.034715798100696776
YJL032W	0.932240189589119	0.045123593809085115
YJL033W	1.11577097573942	0.023382579883082556
YJL034W	1.00970912704843	0.049717606654291334
YJL035C	1.12189462126076	0.04979695347343089
YJL036W	1.00150780629762	0.19848236320683554
YJL037W	0.995495771354812	0.2670351640888922
YJL038C	0.933962845491377	0.08402073723214146
YJL039C	1.12925346372404	0.08439077930455778
YJL041W	1.0629345908943	0.06412075220700134
YJL042W	1.19472990518135	0.18669050916325775
YJL043W	0.93280097166102	0.12343563200895777
YJL044C	0.915490856136645	0.1862646860185111
YJL045W	0.949977816631538	0.2132931062903022
YJL046W	0.957814479879694	0.18701901744556
YJL047C	0.950984552977907	0.19489811292733888
YJL048C	0.91185655678629	0.17666846642320777
YJL049W	0.966270672422274	0.11348613346044223
YJL050W	1.04279302293881	0.05405174435705878
YJL051W	0.762863785170728	0.16850115080490777
YJL052W	0.906202777040966	0.19042152592277445
YJL053W	0.976147002059941	0.1980067476147233
YJL054W	0.782163542645034	0.034009468188584774
YJL055W	0.906258638134726	0.2867126427191089
YJL056C	0.928620148477571	0.16872028850697554
YJL057C	0.893595743447069	0.17168359454711332
YJL058C	0.982211969000755	0.16754507608880556
YJL059W	0.964721532681651	0.16723318655440111
YJL060W	0.945541243994526	0.08753049594490667
YJL061W	1.10610523495535	0.24881487090761667
YJL062W	0.935715462177019	0.14961924557826667
YJL063C	0.887140442358191	0.13821285180157333
YJL064W	0.961475326370056	0.15135352451900777
YJL065C	1.07391032281013	0.15285000669758336
YJL066C	1.01755054246164	0.23334630898451886
YJL067W	0.840197869138891	0.11328703310001445
YJL068C	0.898316306149056	0.087289006722316
YJL069C	0.968503190107602	0.013687799797619667
YJL070C	1.05865575062899	0.14779815488262113
YJL071W	0.88879282844899	0.18387945738906553
YJL072C	1.08346844155934	0.053430621538801334
YJL073W	0.941595811527951	0.15793678923555443
YJL074C	1.01805817514324	0.041586982286765446
YJL075C	0.959661697702931	0.24611137217065002
YJL076W	0.969112479236651	0.029827888297172107
YJL077C	0.90297350347187	0.11635481821857112
YJL078C	1.20778345593398	0.17757697475588888
YJL079C	0.880743980137469	0.11731596883531001
YJL080C	0.855586709607127	0.12870367237576666
YJL081C	0.994380742972566	0.07888694548507867
YJL082W	0.888405540540025	0.09211636622186055
YJL083W	0.870666752205311	0.16167505276416777
YJL084C	0.871911239378989	0.19780130444870556
YJL085W	1.04861767720839	0.12217076567375444
YJL086C	1.10652613711568	-0.013209632142599445
YJL087C	1.06104227080735	0.033051584179300444
YJL088W	0.912428997136219	0.15358362062563666
YJL089W	0.723538576441784	0.14154636465449
YJL091C	0.676295236285845	0.026967399697447332
YJL092W	0.688806980805201	0.18604872051010776
YJL093C	0.94297146099027	0.09849750234009912
YJL094C	0.864548654753315	0.2937679981449733
YJL095W	1.01896740269373	1.3936346407504
YJL096W	0.833974080919128	0.29317393722758556
YJL097W	1.03680579183024	0.02767304513718733
YJL098W	0.907061976957874	0.24242349060276108
YJL099W	0.756265231381459	0.0875814461626359
YJL100W	0.885778344707708	0.1727410005225311
YJL101C	1.27478764782092	0.15067135070082333
YJL102W	0.900843857496856	0.17976774102435555
YJL103C	0.988941139713347	0.10687423783236288
YJL104W	0.929470180152058	0.02347770463150778
YJL105W	1.19294467133258	0.21690461796236002
YJL106W	0.856452648553827	0.1218863173575111
YJL107C	0.937138637640559	0.2030052973392889
YJL108C	1.09570297740365	0.25709649455823663
YJL109C	1.32792350288621	0.03363968876252933
YJL110C	0.871719715006289	0.12133832780367333
YJL111W	0.716552454316029	0.1023222001118131
YJL112W	0.812441027445461	0.17842760139643557
YJL115W	0.823551634709534	0.09792027412140933
YJL116C	0.748958628366282	0.17898553331278888
YJL117W	0.886385197377851	0.20946606267352108
YJL118W	0.819173368899846	0.14011695095692112
YJL119C	0.84915915981367	0.21712108710675448
YJL120W	1.05687546566226	0.05279441257867566
YJL121C	0.782146233420463	0.13927734205612666
YJL122W	0.912442022849024	0.19822262926179668
YJL123C	0.866032463986688	0.20178981054694553
YJL124C	0.846153683661336	0.19307242541526554
YJL125C	0.895312797844248	0.04905088073624156
YJL126W	0.820377931778649	0.16243163052871112
YJL127C	0.699412944680069	0.17587495779698445
YJL128C	1.15470298496745	0.16254322877810556
YJL129C	0.407054127231676	0.10570628039672311
YJL130C	0.862449611463716	0.12102673297276888
YJL131C	0.997134997298276	0.1576177962799811
YJL132W	1.04968058643195	0.15706237627263944
YJL133W	0.69601308197229	0.13645492210799554
YJL134W	0.35005572657547	0.16076059660546668
YJL135W	0.604549930404911	0.1719178170259789
YJL136C	1.32873180586995	0.07396073932766499
YJL137C	1.0765870146713	0.16242797958207333
YJL138C	0.954184467312382	0.055733446985216886
YJL139C	0.4211034445240925	0.08288036879647534
YJL140W	0.0301661138658798	0.1203763396832411
YJL141C	1.24599096347235	0.44062106296157333
YJL142C	0.951360770969575	0.15748277609336112
YJL143W	1.04317428774601	0.027694523630562778
YJL144W	0.941008849651058	0.16570769351972225
YJL145W	0.963016715226609	0.2007004740571089
YJL146W	0.955360483794771	0.10849157825850779
YJL147C	0.98624099617598	0.16489481519409555
YJL148W	1.01779801808313	0.06833976641398166
YJL149W	1.14588526485424	0.16712823633059
YJL150W	0.883950204241867	0.22200926326537668
YJL151C	1.0047845459840952	0.1572684480105811
YJL152W	0.695011305550219	0.16860155223944556
YJL153C	0.916111087117429	0.20074997858839336
YJL154C	0.264498837226953	0.072184888356841
YJL155C	1.06591318406055	0.06966572509954568
YJL156C	1.08513420471971	0.006969068132643021
YJL157C	0.877446856378938	0.21515675343368557
YJL158C	0.876566437382751	0.20449606276954443
YJL159W	0.949294454506825	0.19081275190671113
YJL160C	1.10567191460402	0.2322306826381689
YJL161W	1.013896312938295	0.2291296439742128
YJL162C	1.07650839457286	0.1849976102818733
YJL163C	0.9764547403995805	0.155397435498555
YJL164C	0.849472092390938	0.17711912690132223
YJL165C	0.5974839172521945	0.0724378299378575
YJL166W	1.72476228769553	0.4670068927320367
YJL167W	0.95885272371216	0.08078521029157722
YJL168C	0.41537094640686	0.10462808616286566
YJL169W	0.601203823146356	0.13309639729410222
YJL170C	1.13167300235261	0.20050735485644333
YJL171C	1.11675764597286	0.16000202044872333
YJL172W	1.236761792822965	0.19875472363864277
YJL173C	1.03938478310765	0.05222555208444922
YJL174W	0.891427359460073	0.04822719221866978
YJL175W	0.636203607954544	0.17139417099793777
YJL176C	0.0772131110267058	0.8839753252202955
YJL177W	1.26472791515332	0.13771315598099665
YJL178C	1.11453644155963	0.1903594858247389
YJL179W	0.449057751350293	0.04871402136979422
YJL180C	0.178700105891371	0.12644342927262445
YJL181W	0.959117471791502	0.14568836899310778
YJL182C	0.899185112153119	0.16611442695163778
YJL183W	1.0664284713419	0.12338084435157778
YJL184W	0.595964303133907	0.06151726464390255
YJL185C	1.02559406721389	0.21044086405806559
YJL186W	1.07929585440503	0.14214931799213887
YJL187C	1.12394281393644	0.07302185469613123
YJL188C	1.25758975673507	0.09266976788222744
YJL189W	1.351853522094862	0.4951205613870461
YJL190C	0.816345708272109	0.22405972002714114
YJL191W	1.11288505222953	0.16496869369453981
YJL192C	1.0582301971384	0.10450425960381754
YJL193W	1.04133258359252	0.13069495945242998
YJL194W	1.0196706906711	0.05663710029119511
YJL195C	1.04502477390455	0.021584182972906558
YJL196C	0.9453976844268959	0.15387049792992225
YJL197W	0.998209274310181	0.15025322383669665
YJL198W	1.20583982114853	0.20242755427064
YJL199C	1.08148920868872	0.1910419884506589
YJL200C	1.0267729978080211	0.17737215436653503
YJL201W	1.16108352371996	0.1270836565741389
YJL202C	0.0401785323613711	0.015801601857300222
YJL203W	1.22069801593587	-0.02794890058782478
YJL204C	0.213490104138485	0.5003752193944467
YJL206C	0.918489609361076	0.20846288556490444
YJL207C	1.04107452038286	0.1819898209816189
YJL208C	1.0401999203919	0.10532200745687333
YJL209W	1.5819273803952	0.5285247790932188
YJL210W	1.03333487583223	0.18678520993131112
YJL211C	0.958321850757732	0.11837817269042111
YJL212C	0.987143552546416	0.20713615255875556
YJL213W	0.994612105351885	0.20006540853441668
YJL214W	1.00389226325577	0.33287373684817445
YJL215C	1.03190748935839	0.11224705476987779
YJL216C	0.974762294466389	0.22356482308196446
YJL217W	0.89122754512349	0.2801222142279389
YJL218W	0.986824579407341	0.2922161259126822
YJR001W	0.924272550922875	0.07823992272867768
YJR002W	1.01933163729712	0.07130693480687711
YJR003C	1.11476144350319	0.20639372040957224
YJR004C	1.43850034324938	0.2525007807748889
YJR005W	0.913956207862491	0.11190399051061888
YJR006W	0.982635574274868	0.058309438361620995
YJR007W	0.771085915748625	0.07870041760957056
YJR008W	1.01808770251038	0.1527769984315
YJR009C	1.00762829005552	0.0955726302985209
YJR010C-A	0.88237915336798	0.3348389671647522
YJR010W	0.96684796407683	0.1510047965090767
YJR011C	0.731135696897285	0.10590619983405411
YJR013W	1.07485836029314	0.006215661061350277
YJR014W	1.05237975676035	0.12776714964524444
YJR015W	1.04555098592137	0.19189983379505668
YJR016C	1.13628163070401	0.017790285409017666
YJR017C	1.15914766711871	0.04841653825068067
YJR018W	1.24082945942043	-0.025818170762981
YJR019C	1.0558934078034	0.11310258418336444
YJR020W	1.04901996086861	0.105467215624474
YJR021C	1.04016440562226	0.1331065250150411
YJR022W	1.07396443057464	0.06120170996641066
YJR023C	1.10531869692813	0.019360483981901776
YJR024C	1.0305154360896	0.16101413513153
YJR025C	0.776306765320919	0.20995400344678444
YJR030C	1.0189767520479	0.17729717622498223
YJR031C	1.10398176723826	0.16258691510821002
YJR032W	0.88171454042167	0.1131175013266489
YJR033C	0.463791861313334	0.11569121421494222
YJR034W	0.837310361088107	0.1551875153224611
YJR035W	1.102400816831	0.15839672715106667
YJR036C	0.936520659750365	0.1500124843708589
YJR037W	0.948015266549869	0.25942936773437664
YJR038C	1.00039478738226	0.1305251279515511
YJR039W	0.935443740638853	0.14751779268110554
YJR040W	0.364219361386441	0.12570069024183778
YJR041C	1.01255198219829	-0.008467352368799388
YJR042W	1.00225304582223	0.041758830980366334
YJR043C	1.21512964193346	0.11513088264594111
YJR044C	0.856837666268093	0.11627319120448444
YJR045C	0.999040219409569	0.044494063937674445
YJR046W	1.02932095732435	0.032957732258278444
YJR047C	0.895920161293011	0.14558396011628888
YJR048W	0.934970336911521	0.30029451693157
YJR049C	1.10626323513926	0.15329997589196
YJR050W	1.18937693434149	0.09984405317212788
YJR051W	1.1358121051309	0.10922137835609812
YJR052W	0.925385046886761	0.07769813867640601
YJR053W	1.012893841012	0.10886085346942212
YJR054W	1.14018129807616	0.13654313942346555
YJR055W	1.0430251254431735	0.2470532497727428
YJR056C	1.09441827732795	0.10774709579259177
YJR057W	1.09043518603597	0.06099057157264111
YJR058C	1.0129313136352	0.1588860846655522
YJR059W	1.21759373505302	0.07953178227339734
YJR060W	1.0655529328425	0.1237758896176
YJR061W	0.998760375486633	0.1642179521861022
YJR062C	1.04332633979344	0.13438496066463335
YJR063W	1.03380918180319	0.11075978812384356
YJR064W	0.815130889770634	0.38913003775444777
YJR065C	1.28477155699271	0.06624915021162166
YJR066W	0.316696461160399	0.34689255998630664
YJR067C	1.02947981140914	0.09504757375656599
YJR068W	1.04519916894076	0.08397517115738623
YJR069C	0.983787941510091	0.10224414093435999
YJR070C	0.883944143446206	0.21073273438912332
YJR072C	1.05050693369431	0.06670219243912733
YJR073C	0.919530234928745	0.20245942887894777
YJR074W	0.237397563985	0.41241697319450443
YJR075W	0.841635021270624	0.1707646617246411
YJR076C	1.07721252282434	0.02455364322332489
YJR077C	0.431000137838103	0.37260434676237447
YJR078W	0.873764935518586	0.18615967773751776
YJR079W	0.930090973514065	0.20946386633238
YJR080C	0.930856069010994	0.10718358691697977
YJR082C	0.928852109131514	0.17705030022527557
YJR083C	0.995251854660386	0.11510458669332221
YJR084W	0.917334376585225	0.11636544222112888
YJR087W	0.8798557400927	0.16884652253721225
YJR088C	0.93738849092312	0.16722056262293333
YJR090C	0.565091979300949	0.38035464334570224
YJR091C	1.12851136664776	0.14735770213127888
YJR092W	0.832418999844571	0.07364233132611032
YJR093C	0.986374985760057	0.07965466953458666
YJR094C	0.970713888216861	0.14372737115168002
YJR094W-A	1.08678461896025	0.042890393910693006
YJR095W	0.92472291900407	0.14958960855011222
YJR096W	1.02999709448727	0.13241063411368556
YJR097W	0.652585143301842	0.08527492840842288
YJR098C	1.05506374125494	0.1412040548214278
YJR099W	0.989637521927422	0.09507072913874201
YJR100C	0.902961093823642	0.2550838875446811
YJR102C	0.958077683217343	0.15826146763073445
YJR103W	0.699149873806704	0.13183229744446778
YJR104C	1.8604145988148	6.2593027566188555
YJR105W	0.852943950497976	0.16041523140572223
YJR106W	1.02108133270063	0.22760192177312666
YJR107W	0.933809626483262	0.1643190289109289
YJR108W	0.879037602597705	0.15500840262801222
YJR109C	0.922486576224375	0.17559378873281667
YJR110W	1.07060494022799	0.13325023793527999
YJR111C	0.871559756429248	0.09499589512414357
YJR112W	1.0289833095138	0.04041596003312323
YJR113C	1.26167906678301	0.37198039552306333
YJR115W	0.963095819910056	0.15961653282563443
YJR116W	0.985870946777376	0.13452452752477334
YJR117W	1.14156223615956	0.16014808110884776
YJR118C	-0.00662464185028132	0.36172527126268555
YJR119C	1.06489040578066	0.12857247019255336
YJR120W	0.902736612603811	0.12344260950789113
YJR121W	0.823759325721408	0.15979333726012446
YJR122W	0.330198700413321	0.21771135766753555
YJR123W	1.54123153991679	0.10045556782524301
YJR124C	1.11341000054463	0.14865982991954
YJR125C	1.06603620529987	0.1295892425323589
YJR126C	1.00784855728201	0.10763121731315412
YJR127C	0.927022025482583	0.1167962769200611
YJR128W	1.00164203901092	0.12348363982686889
YJR129C	0.962193515057078	0.12036012947450223
YJR130C	1.01176641250814	0.12027270566064223
YJR131W	1.04777595309444	0.18245673615889
YJR133W	1.06931126512448	0.08170809594715744
YJR134C	1.2097065891907	0.12973758628286333
YJR135C	0.890500469729164	0.15636762159552664
YJR137C	0.845030505611212	0.22381635341789
YJR139C	0.307609854471428	0.06940267703831467
YJR140C	0.68578865365098	0.07600330868093678
YJR141W	1.11558793210969	0.04984523777731123
YJR142W	1.14343836104778	0.13145465314765778
YJR144W	1.4199200806741	1.8813551993334998
YJR145C	0.772915875283644	0.12922421606113776
YJR146W	0.925898734697965	0.17617488799374556
YJR147W	0.854089810179141	0.1694494539883089
YJR148W	1.07495459186922	0.22816026928536445
YJR149W	0.938251575799774	0.19028603523007556
YJR150C	0.748446899405005	0.15794991340191777
YJR152W	0.880922452856876	0.15447842392990113
YJR153W	0.953742220008482	0.21767440714454
YJR154W	0.83299846305447	0.13944001798317332
YKL001C	0.844138645365055	0.20744535193187444
YKL002W	0.0731756554602846	0.22857566311559
YKL003C	0.73462310521454	0.6167321508468867
YKL004W	1.01506872103301	0.03375846446473422
YKL005C	1.03719292762101	0.21327271419177446
YKL006C-A	1.02389910367604	0.071416710212138
YKL006W	0.953998750744435	0.27488778433526667
YKL007W	0.807035467846985	0.24208981308081334
YKL008C	0.973044794404881	0.09962377500882566
YKL009W	0.750292902587987	0.08842682658557534
YKL010C	1.00321127593169	0.13527678064031778
YKL011C	0.752820671781389	0.2777812367934356
YKL012W	0.911388842652106	0.05224368427336778
YKL013C	0.958521843415887	0.045795096687569446
YKL014C	1.00965885850917	0.04575385983307833
YKL015W	0.940388424529856	0.16065872532348446
YKL016C	1.28375643171394	0.9772466616192889
YKL017C	0.916341053643544	0.08405200470958467
YKL018W	1.07795374485944	0.005210064255137211
YKL019W	1.05600921863519	0.022944612246585113
YKL020C	0.815944419477251	0.1123607444366878
YKL021C	0.956654580491366	0.07050581192161388
YKL022C	1.14656470175858	0.06414388026250989
YKL023W	1.12393416936564	0.06725257595726167
YKL024C	1.10914050263678	0.05947173519848833
YKL025C	0.958350910363776	0.4366546483075566
YKL026C	1.03958773597473	0.19121897126796003
YKL027W	0.853262769477394	0.08773645478210532
YKL028W	1.10552709004206	0.03760913128750445
YKL029C	0.984128455204637	0.32007171058842
YKL030W	1.15882664119233	0.1701032154896111
YKL031W	1.06444791942125	0.37424759544307107
YKL032C	1.16692700350517	1.2565773826590665
YKL033W	1.00126082054738	0.006147105191317544
YKL033W-A	1.1153038722932	0.107909617479542
YKL034W	1.01022037452421	0.23288566983938225
YKL035W	1.02876585634069	0.010084086702799266
YKL036C	1.06090717761578	0.04493951551882122
YKL037W	0.596970664143072	0.2751575858375211
YKL038W	1.11583860393092	0.21872303392249665
YKL039W	0.991129067409784	0.15484198559042
YKL040C	0.901382754224058	0.16449368959476335
YKL041W	0.166100766101088	0.16358496477700998
YKL042W	1.01120510050297	0.26354630036138776
YKL043W	0.995121647677717	0.20965578000216112
YKL044W	1.02098740896999	0.2014993169754089
YKL045W	0.979583029791789	
YKL046C	0.900071395842622	0.28414705198434553
YKL047W	0.935839880369389	0.10153633639588945
YKL048C	0.677235589007833	0.13882674843076223
YKL049C	0.978856207783539	0.19305946328090334
YKL050C	1.01585864247094	0.16093931583536333
YKL051W	0.895299323008544	0.13740732961015556
YKL052C	1.02852863008582	0.058939649341986665
YKL053C-A	0.47296481340769	0.7717738968037489
YKL053W	0.874606445320451	0.12324008611456888
YKL054C	1.36947446411916	0.21406906001547998
YKL055C	0.897653922523188	0.20607788039654443
YKL056C	0.913945037295357	0.09817938643554523
YKL057C	0.378864814418121	0.15736684761466
YKL058W	1.05517268322035	0.014552366903341777
YKL059C	1.07684752023666	0.05315494677259666
YKL060C	1.10221969215482	0.2624656249694667
YKL061W	0.545255307139907	0.13688162247044666
YKL062W	0.974325676777111	0.1740780379361367
YKL063C	1.07705220478111	0.3051823793350289
YKL064W	1.05691951341278	0.25712435457855
YKL065C	1.15406208593372	0.32387983319272556
YKL066W	1.12606659652735	0.3218523475321711
YKL067W	1.12101809343672	0.3120927654647944
YKL068W	1.09677178342912	0.34790191976313334
YKL069W	0.83914989121905	0.21291878932045444
YKL070W	0.930971065095976	0.22120983629749114
YKL071W	0.918098857927852	0.21726503457896112
YKL072W	0.955739016062419	0.24448325154810446
YKL073W	0.359124870365934	0.4205589401861378
YKL074C	0.769562827795485	0.3148235156845389
YKL075C	1.10810185925048	0.1814430796468789
YKL076C	0.955397372869115	0.1459825564049856
YKL077W	0.312151858444877	0.0886018934704599
YKL078W	1.08774580962173	0.30685289472210886
YKL079W	0.954665082136329	0.09034488754860111
YKL080W	0.431781083400929	0.3490599131731533
YKL081W	0.19826245648065	0.13102010177363888
YKL082C	0.958057256130186	0.05243856697039756
YKL083W	1.05375672761258	0.1680008874230211
YKL084W	0.960207680670223	0.19697012031100222
YKL085W	1.13841597849374	0.16012490345989444
YKL086W	1.17584423145305	0.16935205874994666
YKL087C	1.18561249688615	0.23621070494550997
YKL088W	1.05042633456552	0.053092975741066445
YKL089W	1.06925836868753	0.028378110933161782
YKL090W	0.976409977485105	0.15263846914226112
YKL091C	1.12021599955779	0.2723096247475645
YKL092C	1.10613981927146	0.2727693320558889
YKL093W	1.09473074148683	0.34493983665290556
YKL094W	1.08564084994484	0.3254264632333244
YKL095W	0.998742040530898	0.05740732141824312
YKL096W	1.14138739734946	0.29090537570447
YKL096W-A	1.10977249330398	0.18386498371483553
YKL097C	1.18184926777926	0.3095417003155511
YKL098W	1.42944473460397	0.15696086000287443
YKL099C	1.06960539076654	0.18199551486841556
YKL100C	1.04601772555444	0.23375670766088336
YKL101W	0.968275907142616	0.19775822604120552
YKL102C	0.997084050498952	0.21596468093526444
YKL103C	0.987009269409306	0.24135818869666664
YKL104C	1.05703928382404	0.19712585886276557
YKL105C	0.98178681343517	0.2598241300851411
YKL106W	0.954951655162802	0.1780588122632578
YKL107W	0.955541760671887	0.16735406405576111
YKL108W	1.04575532922732	0.058157958792352
YKL109W	1.18203730645684	0.35262828797262225
YKL110C	0.172579350461225	0.06959605287142923
YKL111C	1.08645756046115	0.01947403970975211
YKL112W	1.04854791309496	-0.002682152040679378
YKL113C	0.824447210149386	0.15904390241796668
YKL114C	1.06137567954835	0.17081416390122445
YKL115C	0.999702957406965	0.19506070808108664
YKL116C	0.969597219771317	0.16046087684356555
YKL117W	0.965462352373038	0.15200867483448557
YKL118W	0.923476581039012	0.7930584843840756
YKL119C	0.604974135613476	0.7538366812073145
YKL120W	1.04356217033106	0.15892176501484445
YKL121W	0.851247539279007	0.33379187035294333
YKL122C	1.10769212848808	0.034991433913562776
YKL123W	0.864858710341013	0.33079845916589223
YKL124W	0.919243593320047	0.32546395617762225
YKL125W	1.14639703911395	0.13658524194794333
YKL126W	0.953563052452568	0.26626498624644224
YKL127W	0.828078983046991	0.22011641153785558
YKL128C	1.04369884149122	0.23820162427567335
YKL129C	1.16155483212866	0.19398816282920223
YKL130C	0.908509350369064	0.19983062058858334
YKL131W	0.905683082518438	0.21844177091863667
YKL132C	0.933004781412347	0.1891922133965367
YKL133C	1.01095834018575	0.20137698219184777
YKL134C	0.23802790708272	0.27516702526134335
YKL135C	0.137769819349014	0.2511055459198689
YKL136W	0.58930676581588	0.09333061809135255
YKL137W	0.849685203868985	0.2040691113204989
YKL138C	0.524477994208679	0.089980702181824
YKL139W	1.1366681171467201	0.15103669267133746
YKL140W	0.982782524363982	0.14451670802753777
YKL141W	1.04634584174402	0.3138498108772267
YKL142W	0.922306285765186	0.12787236484778
YKL143W	0.73741785325119	0.1707397007751611
YKL144C	1.21281485883557	0.1962666975297989
YKL145W	1.19867054366706	0.046997090425197
YKL146W	0.868502107645913	0.3279445293306044
YKL147C	0.94122919003294	0.43008213451552885
YKL148C	1.10531285919054	0.19115442552298778
YKL149C	1.11177532411237	0.1470140019299367
YKL150W	1.02423872798748	0.1475412282128111
YKL151C	0.963187415111206	0.16971906377721777
YKL152C	1.19777212444547	0.024904602133453
YKL153W	1.13124071404481	0.003429487927156178
YKL154W	1.08675262099694	0.035548827786978446
YKL156W	0.948234144732165	0.33635764312719335
YKL157W	1.02737170825089	0.24085133415028392
YKL159C	1.08299542175753	0.24882162670893665
YKL160W	1.20504005897626	0.19607700953263668
YKL161C	0.926240362227429	0.17052604658843223
YKL162C	0.875469634412808	0.21621014837878336
YKL162C-A	1.18130044388793	0.1292160000989411
YKL163W	0.921420811227914	0.18293143014955332
YKL164C	0.882226393062789	0.23714366257690112
YKL165C	0.866319360632878	0.30309416432544783
YKL166C	0.995274036098908	0.20828733729255222
YKL167C	0.890753974598209	0.4255856285388455
YKL168C	0.909464757049504	0.16343655437776666
YKL169C	0.284102994935954	0.8480607298694055
YKL170W	1.3986037900785	0.9142421505842522
YKL171W	0.90460304047184	0.13504683216498334
YKL172W	1.10745007502788	0.3698410773047089
YKL173W	1.07906250397998	0.21104832261809334
YKL174C	0.816455840033135	0.12984711702291443
YKL175W	0.906396528635042	0.10255233525046366
YKL176C	0.840814210112111	0.02991619616527089
YKL177W	0.910149094012052	0.09479952170515821
YKL178C	1.04002762245474	0.1530487045398533
YKL179C	0.953746650744375	0.13088186943427668
YKL180W	1.16116903010046	0.060912499968991334
YKL181W	1.04405484557439	0.21444022673793112
YKL182W	1.01635468804581	0.059807715616706884
YKL183W	0.96548437499472	0.15420717645449444
YKL184W	1.06931427802523	0.19373164797643777
YKL185W	1.03672706690075	0.16436514204928224
YKL186C	1.0112774611246	0.017619025144743665
YKL187C	0.936668623491106	0.1203792325397411
YKL188C	0.292133497707855	4.5258508227113
YKL189W	1.07385290876885	0.029767818877265886
YKL190W	1.17994764956482	0.08389234856648978
YKL191W	0.749229947963564	0.1047194846094351
YKL192C	1.09716167354734	0.13006101443280554
YKL193C	1.06485241190169	0.06571630245104022
YKL194C	1.17167034202072	0.8195735919858945
YKL195W	0.990822486660701	0.08749723033265945
YKL196C	1.10635176234925	-0.0011452847740808776
YKL197C	1.25359603523729	0.12333002361732556
YKL198C	1.2485175946839249	0.16031694311255001
YKL201C	0.839300590747802	0.21416299056646113
YKL202W	0.665884647970077	0.10366557576836066
YKL203C	0.544772989725874	-0.012941420960992113
YKL204W	0.419765396977721	0.08452208166790645
YKL205W	1.2998586706941	0.058192873374352
YKL206C	1.04272895210122	0.16483567873527663
YKL207W	0.801327406110768	0.14080952284675888
YKL208W	1.60920117794597	0.32138491438214
YKL209C	1.08111976264881	0.056246123693903444
YKL210W	1.09406198968453	0.01909009426507967
YKL211C	0.00970067252015582	0.18055734297863443
YKL212W	0.0617129505526653	0.26424975672942996
YKL213C	1.06167812767591	0.09954598408882623
YKL214C	1.19621748172404	0.14355901551401443
YKL215C	0.751450651202433	0.11407563098172889
YKL216W	1.20504420932801	0.2209098438693211
YKL217W	1.10099271782892	0.19375500866035444
YKL218C	1.18255766195224	0.11824169088915888
YKL220C	0.55765902100019	0.14557725081316997
YKL221W	0.811212643106891	0.1725436457144089
YKL222C	1.16590748711902	0.1393202590988822
YKR001C	0.726916569043355	0.3110044723981178
YKR002W	1.15321413641307	0.03942440126593456
YKR003W	1.04490053012565	0.15638118141945775
YKR004C	0.874064518376212	0.0782796284190859
YKR005C	1.15485325148543	0.13882326180152446
YKR006C	1.68756438173993	0.5889100662771677
YKR007W	0.126319088287814	0.057492928735030785
YKR008W	1.0519076123477	0.10631755843446299
YKR009C	1.12696270177864	0.19532464303571223
