orf	hap a | growth (colony size) | sirolimus [10 nM] | quantitative | discrete | quantitative	hap a | growth (colony size) | sirolimus [30 nM] | quantitative | discrete | quantitative
YGL171W	-0.2930531954172849	-0.04949849689344813
YGL172W	-0.291753372870242	
YGL173C	1.2354279754247726	-0.03827216088634159
YGL174W	0.14074100272240647	-0.06236740400187431
YGL175C	-0.4329721285696944	-0.08633343083914503
YGL176C	-0.37312369946713425	-0.07640318088211165
YGL177W	0.03051065131818167	-0.07498120558017722
YGL179C	0.15338101254071185	-0.07709570642465675
YGL180W	-0.03629314060310474	-0.08209695208917074
YGL181W	0.18281092693654857	-0.07486873569207697
YGL194C	0.1485734262372996	-0.07689885928993988
YGL195W	-0.5706514494307892	-0.08870119968100741
YGL196W	0.182246249349836	-0.08349195046620621
YGL197W	-0.1042009613674938	-0.08175659363601491
YGL198W	0.0814640226960344	-0.07705318587957997
YGL199C	-0.09129508835455724	-0.08360725115873044
YGL200C	-0.6894930696776196	-0.08617017192862778
YGL201C	0.21468369177502591	-0.09081781368566284
YGL202W	0.29177267526068795	-0.07495459792477821
YGL203C	-0.15363834367931253	-0.08251761297476644
YGL205W	0.3080104964913559	-0.07670332164936437
YGL206C	-0.5475792962724113	-0.08235528075599508
YGL207W	0.054330312436366844	-0.09537995288198765
YGL208W	0.14146688939067373	-0.07946115232081281
YGL209W	0.23522678353118864	-0.08057580474252699
YGL210W	0.1705260538189824	-0.08820009809369984
YGL211W	-2.30207657021543	-0.09144116301903545
YGL212W	-2.5972803959045128	-0.0913250538424112
YGL213C	1.0606961568322804	-0.07941186747007668
YGL214W	0.17355345746183853	-0.06579608262843264
YGL215W	0.1136641167514327	-0.0769066183967691
YGL216W	0.475477339916076	-0.08338471953447184
YGL217C	-0.029133800709274155	-0.0776050967287351
YGL218W	0.5770177193475087	-0.039261685048261274
YGL219C	-1.5269895111340945	-0.06526552701276511
YGL220W	2.1640426366467995	0.008736567965008511
YGL221C	-0.02259841452823927	-0.09061861159616486
YGL222C	0.6705111835279779	-0.08328748855409181
YGL223C	-1.59421167530196	-0.05615365591936707
YGL224C	0.37195099001719945	-0.07802236806075277
YGL225W	-0.0590777187731986	-0.09224027112898206
YGL226C-A	-0.2113650990694328	-0.08468252446942812
YGL226W	0.11383787055791081	-0.08175706425367932
YGL227W	0.4045273374740859	-0.09228183201195644
YGL228W	0.771910077048474	-0.05602235828169001
YGL229C	0.6814217401204989	-0.0700756039203065
YGL230C	0.6712842049676472	-0.06254860170495666
YGL231C	-0.29839170087827577	-0.07872781323804696
YGL232W	0.44612671431378437	-0.0781168828700945
YGL233W	0.23288500581204874	-0.09145471138054842
YGL234W	-0.39434601602357805	-0.07486470789522179
YGL235W	-0.08875653071027692	-0.08262462846192756
YGL236C	-0.04312015229122143	-0.08018527414144368
YGL237C	0.6983427187647171	0.023747587461566102
YGL238W	-0.1764233241163468	-0.09552715916798095
YGL239C	-0.08005529867285106	-0.09276866012085189
YGL240W	-0.8801616651490209	0.020126860880477226
YGL241W	0.5074452603209025	-0.08587891444706684
YGL242C	0.02925309116915986	-0.08156841394716134
YGL243W	0.10246258954652292	-0.0873455567112533
YGL244W	-0.16432131135690448	-0.03114555779409471
YGL245W	0.35320536299071087	-0.09088821065233474
YGL246C	1.3474358487108142	-0.020284266455482224
YGL247W	-0.0913731566709151	-0.09323108589701891
YGL248W	0.24360933643781485	-0.07808734692056574
YGL249W	0.4058536266166453	-0.09034657922643179
YGL250W	0.33037385530456	-0.08331759113012299
YGL251C	0.5189038064990112	-0.08625965013516707
YGL252C	-2.4084572420617114	-0.09342898953901957
YGL253W	-1.0754035787474163	-0.0819837884476496
YGL254W	0.050933742373970886	-0.08163500077780153
YGL255W	0.3061930601561836	-0.08325774222376217
YGL256W	0.30537853436297274	-0.08517485232928947
YGL257C	0.1364715426434008	-0.08895068124540834
YGL258W	0.04441984722164798	-0.07999517846737901
YGL259W	-0.023351648082034052	-0.07756440231175289
YGL260W	0.12076730041160288	-0.07562505205989956
YGL261C	-0.12825266071500876	-0.08065266944459203
YGL262W	0.27758153770034216	-0.07945701212672554
YGL263W	0.12350708338290274	-0.0800588957470256
YGR001C	-0.03502378576106124	-0.08790595887797664
YGR002C	-0.09331969435731693	-0.09289468952603765
YGR003W	-0.06163615171605576	-0.0825671592663343
YGR004W	0.5427732965327274	-0.08135353917836594
YGR005C	0.2021535851765285	-0.08542599640425719
YGR006W	0.389774128292817	-0.057097662077305156
YGR007W	0.2380584054632305	-0.0863297306153694
YGR008C	0.21299028939373507	-0.08241076070935818
YGR009C	0.06300021759685494	-0.09248530827119443
YGR010W	-0.07285205307129193	-0.03879500418037418
YGR011W	0.22845077167325173	-0.08238682527604152
YGR012W	-0.22800184667711249	-0.08915967574007795
YGR013W	-0.2585592808231295	-0.09257270667159151
YGR014W	0.4384115005141713	-0.08709053856650668
YGR015C	-0.039824519668548615	-0.086727166500751
YGR016W	0.5906604660948338	-0.08404207428635992
YGR017W	-0.06975711943458547	-0.09113105630482651
YGR018C	0.03151227759892071	-0.08443077022711529
YGR019W	0.24860332473177668	-0.08421294165018156
YGR020C	0.007548148646333052	-0.08701729889502391
YGR021W	0.0700627331018195	-0.08740104380649917
YGR022C	-0.12670840550254375	-0.0893676047835436
YGR023W	0.018984132306225397	-0.08632432973731259
YGR024C	0.3419893533671577	-0.09279277615504701
YGR025W	-0.033530946297982527	-0.07879562052969462
YGR026W	0.1596357872396427	-0.08029298680234456
YGR027C	-0.4540484879097461	-0.09016742485885804
YGR028W	0.30533148523596826	-0.06574315850519723
YGR029W	0.24222365398680037	-0.09668444032343278
YGR030C	0.15536983397809562	-0.09576619816548347
YGR031W	-0.2816242224005211	-0.06755316136593045
YGR032W	0.5152645232800619	-0.06820488138197174
YGR033C	-0.37456298277878464	-0.08063627187266592
YGR034W	0.23364307853671143	-0.08071867608712077
YGR035C	-2.0105792840799084	0.8960754655816906
YGR036C	-2.491603981358492	-0.08080030242260017
YGR037C	-0.7993372815491294	-0.0725502836558473
YGR038W	-0.4182850417960508	-0.07885336816306882
YGR039W	-0.06777485221567149	-0.07343462616384938
YGR040W	-0.6227366107691784	-0.07706688779516492
YGR041W	0.08455213015988325	-0.08151147751853476
YGR042W	0.03599316616510312	-0.08486330425283349
YGR043C	-0.02320783138988499	-0.08198569172922374
YGR044C	0.11485149740532605	-0.08079739440467218
YGR045C	-0.04341452745198251	-0.07867508645212987
YGR046W	-0.041599581391912534	-0.09049010551403537
YGR047C	0.3155990760852763	-0.07879956350946164
YGR048W	0.10656415788105959	-0.09273830511792616
YGR049W	0.09758370570757349	-0.07876139519068125
YGR050C	-0.2868346030776744	-0.08318486298921492
YGR051C	-0.045619305030065845	-0.08371509576580133
YGR052W	0.3010102613096886	-0.07459832790703877
YGR053C	0.3506061806851917	-0.07818157307708085
YGR054W	0.536650762877246	-0.07755148149113085
YGR055W	-1.4920599404934904	-0.08951018535154956
YGR056W	-1.1466783061497705	0.008782346051005413
YGR057C	-0.9512326921536486	-0.08960535656544062
YGR058W	-1.6310296628558452	-0.08420760273532144
YGR059W	-2.120844375885171	0.5578945680780757
YGR060W	0.08308442559903374	-0.06923633284381442
YGR061C	-0.43936335517545233	-0.06321136380598877
YGR062C	0.16883340412980205	-0.04588221065877587
YGR063C	-1.1030827323800814	-0.08101448946833062
YGR064W	-1.4471351762741245	-0.08693378838004873
YGR065C	0.6530704178702614	-0.09272457050773729
YGR066C	0.18904485015803205	-0.07867873036983285
YGR067C	-0.04490986367731971	-0.08065490556838609
YGR068C	-1.9835564714618785	0.9743292001353022
YGR069W	0.11864773065841525	-0.07574674957600937
YGR070W	-0.04583243043086647	-0.08049578241738212
YGR071C	-0.01637802983051278	-0.0646399505242272
YGR072W	1.3088327455950015	-0.07626320718853134
YGR073C	0.2638424812508024	-0.0983183742975885
YGR074W	-0.10855195397980193	-0.095746336142459
YGR075C	0.2565298942064802	-0.08963296084649004
YGR076C	0.9133870819602219	0.3269569581886625
YGR077C	0.36747718752812136	-0.08001144860143683
YGR078C	-2.066372426831694	-0.08095414512109016
YGR079W	0.29590913794909285	-0.07582828125981124
YGR080W	-0.055868739163776805	-0.06885833030946412
YGR081C	-0.30413971849452637	-0.07639050505828729
YGR082W	0.0778145428045593	-0.0871215931545672
YGR083C	0.22862297455485805	-0.07597134420150123
YGR084C	0.003071321008811969	-0.07748404433643427
YGR085C	0.5818265842096453	-0.07597921605325098
YGR086C	-0.4757529003041067	-0.0741850036435503
YGR087C	0.03565146755981356	-0.0789309245518328
YGR088W	0.18525359148226084	-0.07475735132421114
YGR089W	-0.506544050284487	-0.07158803285134487
YGR090W	0.5325851940776491	-0.08575587683524373
YGR091W	-0.2834698551450388	-0.08804076359928172
YGR092W	-1.7374162207274517	-0.07795744018879813
YGR093W	0.37925471838154207	-0.08260255724775656
YGR094W	0.18080342510451988	-0.09436422316158831
YGR095C	0.4948259994454292	-0.09210770298536378
YGR096W	-0.11059844836451294	-0.08263911943070812
YGR097W	-0.6047848481170239	-0.08401969938411569
YGR098C	-0.08893712027100319	-0.09492950938750536
YGR099W	-0.4012941226356304	-0.09059322874766801
YGR100W	-0.4207944444726362	-0.08424313492721881
YGR101W	-3.2827195233677826	0.7131750583929135
YGR102C	-0.6925510027502936	-0.05562354097535229
YGR103W	-0.13679763445201532	-0.09372390989988069
YGR104C	-1.017898725514877	-0.06863595971424363
YGR105W	-3.656736582632889	-0.06923877427847615
YGR106C	-0.1791011725897793	-0.08052036295589061
YGR107W	-0.31802370469345725	-0.07440814515437402
YGR108W	-0.36096952910167995	-0.07981023279523287
YGR109C	-1.6760603524580782	-0.0002958477190871054
YGR110W	0.01090948106057554	-0.08158310796378664
YGR111W	-0.009845716101098412	-0.05604397444300237
YGR112W	-0.10533271289411114	-0.02846219217360885
YGR113W	0.017621776274127587	-0.09355684974331029
YGR114C	0.6691124837010358	-0.08145999878538275
YGR115C	-0.5091749688457311	-0.09580749892876948
YGR116W	0.5218890409901438	-0.07918605938308637
YGR117C	0.2151208909118679	-0.07180358257135237
YGR118W	-0.06075185947695972	-0.08078767498505209
YGR119C	0.06783084864921078	-0.092708503521961
YGR120C	-0.03445388939276293	-0.09572742794139727
YGR121C	-0.3975808788264367	-0.07049386145656075
YGR122C-A	0.08922240164590539	-0.07459984559436167
YGR122W	-2.2909532210009074	-0.0477634537566374
YGR123C	0.14352659052946223	-0.0685741681756461
YGR124W	0.104356348516117	-0.08201738138638397
YGR125W	0.07272634172172693	-0.09693085887836506
YGR126W	-0.13271594464205233	-0.0816862235593402
YGR127W	0.12678783098168034	-0.08055383652803216
YGR128C	0.09442635122444804	-0.09213013198895828
YGR129W	0.2889929307983585	0.018343454045162653
YGR130C	-0.1341590762859248	-0.08255312398603577
YGR131W	0.13586646329978586	-0.07883563089559119
YGR132C	0.03853664750045858	-0.08587390444845179
YGR133W	0.1176147695970526	-0.08628471920981359
YGR134W	-0.6161309850057796	-0.059326935759153404
YGR135W	0.5381838793470148	-0.08350380521499036
YGR136W	0.36674247555518596	-0.0871469479374071
YGR137W	0.8779125056836058	-0.08608017636382198
YGR138C	0.5902903400292618	-0.0787942507671762
YGR139W	0.10715972611486836	-0.09019670820178455
YGR140W	0.2757895977129394	-0.09630212841834039
YGR141W	0.09259828396868362	-0.08585888930841142
YGR142W	0.22443990145175097	-0.08295330559293249
YGR143W	0.6747877729428364	-0.06915721786461594
YGR144W	0.3406023414404627	-0.07965358508385874
YGR145W	0.09282969116610229	-0.0910868306454332
YGR146C	0.07664533412924818	-0.09044757065108532
YGR147C	0.052139871918262144	-0.09275473636627732
YGR148C	1.0712133060449494	-0.08408788532084696
YGR149W	0.24589535405496601	-0.08276821318298853
YGR150C	0.36037236132278144	-0.06744014040683664
YGR151C	0.3643090243768005	-0.08104472548178981
YGR152C	0.2755696132371574	-0.08383552047722306
YGR153W	0.383303190918572	-0.09067536010289838
YGR154C	0.6589819775100536	-0.08947185202115744
YGR155W	-0.5318415734223351	-0.06752593907660588
YGR156W	0.015168645335647078	-0.07332842995923888
YGR157W	-0.08215599520070468	-0.0892914813271231
YGR158C	0.38890722431817476	-0.058262000461580324
YGR159C	-0.6896051974582986	-0.08684899333539488
YGR160W	-0.13816727862553252	-0.08627978561399038
YGR161C	-0.39823988475001165	-0.09817473806135972
YGR163W	-0.5855269114638736	-0.09502877745673989
YGR164W	-0.13864939444252883	-0.08845511572807344
YGR165W	0.23959387686323017	-0.08050482631601702
YGR166W	-1.362433946650007	-0.09326525787716802
YGR168C	-0.594267366867663	-0.08261815399840058
YGR169C	0.14027139059082333	-0.08492013163932849
YGR170W	-0.05530020396291005	-0.08846142044894949
YGR171C	4.728084783132455	-0.03888507092907643
YGR172C	0.3003560838235862	-0.06814936105672723
YGR173W	0.3439251131809649	-0.08416262411143668
YGR174C	0.5908991521088789	-0.06954820409438203
YGR175C	0.45804371624169005	-0.0901637690044722
YGR176W	0.1677592562817424	-0.06741012626227054
YGR177C	0.07196562180759487	-0.08242843360771837
YGR178C	-0.6196019160002886	-0.08834302213167047
YGR179C	0.15298559399018388	-0.09908110248900903
YGR180C	-1.5757638237779874	-0.08900505760712502
YGR181W	0.31830433834410093	-0.08862164990888491
YGR182C	-0.18015136558277894	-0.09096426995662545
YGR183C	1.785601285078794	-0.06404456221534238
YGR184C	0.334958032174649	-0.08998842381077027
YGR185C	0.3178881146622469	-0.09341819006381692
YGR186W	0.3773797834687956	-0.0938883823707797
YGR187C	-0.18602191934013879	-0.08163879863991659
YGR188C	-0.1581374252799635	-0.07504786020825731
YGR189C	0.3308797274233927	-0.08259531125721635
YGR190C	0.3010649071670358	-0.07065268374792585
YGR191W	0.08637605877599402	-0.07737742915712384
YGR192C	1.2796975289228758	-0.07994409869925659
YGR193C	0.0828531813834408	-0.08931361430596982
YGR194C	0.3296822762645715	-0.08179116014538139
YGR195W	0.13570095154217893	-0.09014670273912391
YGR196C	0.013483804818616387	-0.0836536859979601
YGR197C	-0.6190125821090906	-0.08868379357941714
YGR198W	-0.04331454984003447	-0.09462495963686608
YGR199W	-0.1559268977433277	-0.08703192358861254
YGR200C	-2.7123277988148233	-0.09374957638694188
YGR201C	0.2261951486126164	-0.07786397259078381
YGR202C	0.6312713465070772	-0.09178003842000407
YGR203W	0.029340402974078698	-0.08318776458333524
YGR204W	-0.17373762296553352	-0.08301639911371825
YGR205W	-0.008388220351166513	-0.08256893604065348
YGR206W	-1.5855276154549114	-0.0820595423135135
YGR207C	0.5515166223702982	-0.08122316690184145
YGR208W	-0.5944141209962743	-0.09070734460108512
YGR209C	0.08469627374222916	-0.08309729569407007
YGR210C	0.018077889474742155	-0.0444016073549468
YGR211W	0.33498693571450494	-0.09233422527907367
YGR212W	-0.16783949686575084	-0.08073112413603385
YGR213C	0.17398831803746398	-0.08084135729732492
YGR214W	0.1638807629531475	-0.08794813760052171
YGR215W	3.6137812001104126	-0.022179220417221233
YGR216C	0.6447789509641463	-0.09684271150976832
YGR217W	0.5620926509186254	-0.08759628746882092
YGR218W	0.473058040774048	-0.07429149534384333
YGR219W	-0.7267706144286805	-0.04670082230173755
YGR220C	2.438632920178595	-0.026218182498364134
YGR221C	0.2835980821201726	-0.08820303678673663
YGR222W	0.7636908205116446	-0.0421804409901493
YGR223C	0.2582450954548238	-0.09203933534364789
YGR224W	0.13658549583604432	-0.0818025128284354
YGR225W	0.170906973360071	-0.08344952107605776
YGR226C	0.0874506969804129	-0.08310972777439327
YGR227W	0.07948433790260276	-0.08327377000947982
YGR228W	-1.1532853678741255	-0.08980768918414998
YGR229C	-2.534076507983408	-0.09425195842317671
YGR230W	0.366039621362861	-0.08242335619040086
YGR231C	0.13233085015432633	-0.07692778521209118
YGR232W	0.24150040800089168	-0.0831057316390376
YGR233C	3.3977215170002166	-0.06481261282241024
YGR234W	0.21211880531838	-0.07912913158758367
YGR235C	0.44546695950010057	-0.08734397170221274
YGR236C	0.4436846447884336	-0.08861716695405586
YGR237C	0.08675076120763521	-0.08467428708471186
YGR238C	-0.8900049545575871	-0.07093341696221551
YGR239C	0.1431494533366176	-0.07664150836963035
YGR240C	-0.7589680309322073	-0.48468222377818837
YGR241C	0.22938222996913987	-0.08522553362463417
YGR242W	0.13693117752730988	-0.08600402275700351
YGR243W	0.25299176437789495	-0.0821785254710056
YGR244C	0.387940781311793	-0.08947139009525427
YGR245C	0.3278056242936066	-0.09812444032495884
YGR246C	0.27879027045694665	-0.09336659322010168
YGR247W	0.6380222008428762	-0.07991962234730844
YGR248W	-0.17257590730254246	-0.07869467627704324
YGR249W	0.5186952729527043	-0.0854502128771702
YGR250C	0.25731179197826326	-0.06256400872708909
YGR251W	-0.059993680019495	-0.093719411389006
YGR253C	-0.05266297587996122	-0.093245446157497
YGR254W	0.16399390301297914	-0.060519297400321394
YGR256W	0.11946604294139987	-0.07334252456459883
YGR258C	0.09723447585803852	-0.07521914432270504
YGR259C	0.17761865265486937	-0.08682478941321496
YGR260W	0.42141570886846313	-0.07812418744706989
YGR261C	-1.1965701775890762	-0.007497589100360813
YGR262C	-1.959708513960044	-0.10371738816463313
YGR263C	0.2743447025164981	-0.07602941812121054
YGR264C	-0.13348089615208636	-0.09136681640858524
YGR265W	-0.7200662168840471	-0.09713229167756382
YGR266W	0.023799136155447327	-0.05082386065701608
YGR267C	-0.34388988020391703	-0.09776272098621848
YGR268C	-0.20852570534068457	-0.05322324275930989
YGR269W	-0.10087585441887398	-0.05057138069436226
YGR270W	0.34744667168151583	-0.04472248048669665
YGR271W	0.4190958056975164	-0.08471570977158759
YGR273C	-0.2661121831295604	-0.08213293311934267
YGR274C	-0.08094995977271405	-0.09443479537202952
YGR275W	0.15271943369193589	-0.059088712440929725
YGR276C	0.13533600123601391	-0.08500222049136975
YGR277C	0.03755298180215968	-0.0901043032874986
YGR278W	-0.026903759918264485	-0.09227362760118488
YGR279C	-0.09205516566841743	-0.05649088557231877
YGR280C	0.268623453775087	-0.0912805112356699
YGR281W	0.6694503710793868	-0.0894404892435675
YGR282C	-0.6893185460316584	-0.08425333122834243
YGR283C	0.4492953964349954	-0.08482701750424207
YGR284C	1.2408549956916617	-0.0861846833964724
YGR285C	0.01645065201420429	-0.09036644453037346
YGR286C	0.29105750156801374	-0.09100944178696023
YGR287C	0.4229363874852771	-0.08247777032597853
YGR288W	0.8072132189868182	-0.08364197713344391
YGR289C	-0.13877292280252107	-0.0838091141085481
YGR290W	0.8041452987507002	-0.08038726554301596
YGR291C	-0.0544933727749127	-0.08072201282233331
YGR292W	-0.052457214572294984	-0.07118441175986083
