orf	hom | growth (pooled culture, microarray) | monomethylarsonous acid [37.5 uM], time [5 gen] | YPD | Jo WJ~Vulpe CD, 2009	hom | growth (pooled culture, microarray) | monomethylarsonous acid [75 uM], time [5 gen] | YPD | Jo WJ~Vulpe CD, 2009	hom | growth (pooled culture, microarray) | monomethylarsonous acid [150 uM], time [5 gen] | YPD | Jo WJ~Vulpe CD, 2009	hom | growth (pooled culture, microarray) | monomethylarsonous acid [37.5 uM], time [15 gen] | YPD | Jo WJ~Vulpe CD, 2009	hom | growth (pooled culture, microarray) | monomethylarsonous acid [75 uM], time [15 gen] | YPD | Jo WJ~Vulpe CD, 2009	hom | growth (pooled culture, microarray) | monomethylarsonous acid [150 uM], time [15 gen] | YPD | Jo WJ~Vulpe CD, 2009	hom | growth (pooled culture, microarray) | sodium arsenite [75 uM], time [5 gen] | YPD | Jo WJ~Vulpe CD, 2009	hom | growth (pooled culture, microarray) | sodium arsenite [150 uM], time [5 gen] | YPD | Jo WJ~Vulpe CD, 2009	hom | growth (pooled culture, microarray) | sodium arsenite [300 uM], time [5 gen] | YPD | Jo WJ~Vulpe CD, 2009	hom | growth (pooled culture, microarray) | sodium arsenite [75 uM], time [15 gen] | YPD | Jo WJ~Vulpe CD, 2009	hom | growth (pooled culture, microarray) | sodium arsenite [150 uM], time [15 gen] | YPD | Jo WJ~Vulpe CD, 2009	hom | growth (pooled culture, microarray) | sodium arsenite [300 uM], time [15 gen] | YPD | Jo WJ~Vulpe CD, 2009
YCR017C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-2.816107914571354	-0.07343992322592909	-0.09455608678568364	-1.7210094274998629
YCR020C-A	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-2.512320264242474	-1.9385939825980092	0.16154970906881053	0.09119882748328469	-2.187011223614083	-0.07343992322592909	-0.09455608678568364	-2.4086414453933065
YCR020W-B	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	4.64689918160934	3.133308878850271	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YCR024C	0.0	0.22973042524880158	-3.5678883268657158	-0.062131986961062736	-2.259641930859469	-1.5328417536821468	0.16154970906881053	-3.7391519268146856	-3.340355157035747	-0.07343992322592909	-2.174789996070746	-2.7142556755681704
YCR025C	0.0	0.22973042524880158	0.012658498878897365	-2.9567516147941406	-0.06976304154009036	-1.5328417536821468	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-2.6378521180244543
YCR026C	0.0	0.22973042524880158	0.012658498878897365	-4.645279731030103	-3.9441641534128364	-3.2572887265745623	0.16154970906881053	0.09119882748328469	-4.284000193471654	-0.07343992322592909	-3.8389771234987955	-4.7771517292485015
YCR027C	0.0	0.22973042524880158	0.012658498878897365	-2.9567516147941406	-2.5965463753701425	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-2.943466348199318
YCR028C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	2.9623769590559723	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	2.7137596907491504	-0.04013116153811132
YCR028C-A	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	2.57539956409096	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	1.9463613345985038
YCR031C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	1.7832114032686146	1.4595809345723385	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	1.3616076497138598	1.411536431792492
YCR034W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-2.040032039826975	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YCR036W	0.0	0.22973042524880158	0.012658498878897365	-4.40406142871068	-4.28106859792351	-3.2065696979600795	0.16154970906881053	0.09119882748328469	-3.654903502514382	-0.07343992322592909	-3.4229303416417833	-5.235573074510797
YCR045C	0.0	0.22973042524880158	-4.283997692014638	-3.5597973705926984	-2.8492247087531477	-2.040032039826975	0.16154970906881053	0.09119882748328469	-3.7597529510072607	-0.07343992322592909	-1.7587432142137334	-3.1726770208304655
YCR049C	0.0	0.22973042524880158	0.012658498878897365	-3.4391882194329866	-2.680772486497811	-1.9385939825980092	0.16154970906881053	0.09119882748328469	-2.6064090175855967	-0.07343992322592909	-0.09455608678568364	-3.09627346328675
YCR050C	0.0	0.22973042524880158	-6.790380470035867	-6.333807847266065	-4.449520820178847	-3.1051316407311136	0.16154970906881053	0.09119882748328469	-4.074301296485896	-0.07343992322592909	-3.0068835597847703	-3.783905481180194
YCR053W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-5.965590820476879	-2.8515364976586994	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YCR059C	0.0	0.22973042524880158	0.012658498878897365	-2.7155333124747174	-2.091189708604132	-1.6342798109111125	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-2.790659233111886
YCR060W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-2.6064090175855967	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YCR063W	0.0	0.22973042524880158	4.309314689772433	4.5210157571079765	5.152255848375351	5.973574481261308	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YCR065W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-2.6378521180244543
YCR067C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-1.7587432142137334	-0.04013116153811132
YCR068W	0.0	-8.955068691910034	-6.253298446174176	-4.283452277550968	-5.207555820327863	-3.8659170699483556	0.16154970906881053	-5.380730821513816	-4.913096884428924	-5.048028407003333	-4.359035600820061	-5.159169516967081
YCR071C	0.0	0.22973042524880158	0.012658498878897365	-4.162843126391256	-0.06976304154009036	-2.547222325971803	0.16154970906881053	0.09119882748328469	-4.074301296485896	-0.07343992322592909	-0.09455608678568364	-3.4018876934616142
YCR073W-A	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-0.011270895247662805	-13.650950416314814	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YCR077C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	2.7782756785488916	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YCR079W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-1.4153951973249987
YCR081W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-4.112616375668174	-2.5979413545862857	0.16154970906881053	-7.022309716212947	-6.066440817850588	-5.813349712199856	-4.775082382677073	-4.013116153811342
YCR082W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-2.7500984404297344	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-1.8738165425872946
YCR084C	0.0	0.22973042524880158	-9.296763248057097	-5.368934637988373	-0.06976304154009036	-0.011270895247662805	-14.014437261719646	-16.324590119508017	-6.485838611822102	-0.07343992322592909	-0.09455608678568364	-3.4018876934616142
YCR085W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-2.1754158197318003	-1.482122725067664	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-2.1794307727621582
YCR086W	0.0	0.22973042524880158	0.012658498878897365	-2.7155333124747174	-3.1861291532638214	-3.054412612116631	0.16154970906881053	0.09119882748328469	-3.654903502514382	-5.813349712199856	-3.4229303416417833	-4.165923268898774
YCR087C-A	0.0	0.22973042524880158	0.012658498878897365	-2.9567516147941406	-3.4388074866468266	-2.4457842687428375	0.16154970906881053	0.09119882748328469	-3.654903502514382	-0.07343992322592909	-2.7988601688562644	-3.3254841359178977
YCR087W	0.0	0.22973042524880158	0.012658498878897365	-3.197969917113564	-3.101903042136153	-2.293627182899389	0.16154970906881053	-3.7391519268146856	-2.187011223614083	-0.07343992322592909	-2.3828133869992523	-2.6378521180244543
YCR094W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-1.9385939825980092	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YCR095C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-2.867062790655602
YCR098C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	1.9160521921026836	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YCR101C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	4.065911731784441	-0.04013116153811132
YCR102C	-6.773423012379215	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YDL002C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	1.5102999631868212	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YDL010W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	8.642426332211578	-0.04013116153811132
YDL013W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-0.011270895247662805	0.16154970906881053	-7.295906198662801	-3.2355057085428682	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YDL020C	0.0	0.22973042524880158	-5.537189081025253	-0.062131986961062736	-5.460234153710869	-3.5108838696469764	0.16154970906881053	0.09119882748328469	-3.2355057085428682	-0.07343992322592909	-3.0068835597847703	-6.076012207491673
YDL021W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-1.5858330418381217	-1.735717868140078	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-1.4153951973249987
YDL023C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	1.1094025142472672	1.1552667628854416	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YDL025C	0.0	0.22973042524880158	0.012658498878897365	-2.9567516147941406	-2.4280941531148055	-1.8371559253690437	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-3.5546948085490455
YDL040C	0.0	0.22973042524880158	0.012658498878897365	-4.886498033349525	-0.06976304154009036	-2.6486603832007685	0.16154970906881053	-4.833537856614106	-0.09002225375651256	-6.004680038498988	-5.919211032783857	-4.24232682644249
YDL041W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	2.6254725145452986	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YDL044C	0.0	0.22973042524880158	0.012658498878897365	4.5210157571079765	2.288568070034625	3.133308878850271	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YDL048C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	2.1201158477792883	1.2567048201144073	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YDL056W	0.0	0.22973042524880158	0.012658498878897365	4.159188303628842	2.878150847928304	3.894094308067513	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	2.7868004675793796
YDL062W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	1.7935542195110719
YDL065C	0.0	0.22973042524880158	-3.2098336442912547	-0.062131986961062736	-2.3438680419871374	-2.040032039826975	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YDL066W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-3.0176769310084843	-2.7500984404297344	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-2.867062790655602
YDL070W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	4.273935122712947	-0.04013116153811132
YDL074C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	1.5102999631868212	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YDL081C	0.0	0.22973042524880158	4.1302873484852025	-0.062131986961062736	3.130829181311309	3.741937222224065	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YDL082W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	2.288568070034625	2.828994707163374	0.16154970906881053	3.921549581781255	2.636063407058329	4.901148560551475	3.441841558998922	3.3216253703853917
YDL083C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	2.169647335175098	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YDL090C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	1.9667712207171666	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YDL094C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	0.8002335625840621	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YDL095W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	1.8146141348737181	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YDL096C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	2.3727941811622935	2.4232424782475115	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	2.8632040251230952
YDL117W	0.0	0.22973042524880158	0.012658498878897365	3.314924245510861	3.2150552924389775	3.336184993308202	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	2.4047826798607996
YDL118W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-4.28106859792351	-3.561602898261459	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YDL122W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	1.2567048201144073	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YDL130W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	2.1201158477792883	1.611738020415787	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YDL133W	0.0	0.22973042524880158	0.012658498878897365	-4.524670579870391	-3.6914858200298317	-2.8515364976586994	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-5.048028407003333	-4.567058991748567	-5.846801534860525
YDL136W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	1.9516636255239512	1.611738020415787	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	1.9463613345985038
YDL142C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	1.0031096770419932	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YDL160C	0.0	0.22973042524880158	-7.864544517759252	-0.062131986961062736	-0.06976304154009036	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YDL172C	-5.5418915555829935	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-2.8515364976586994	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YDL173W	0.0	0.22973042524880158	0.012658498878897365	-3.077360765953852	-1.9227374863487954	-2.1921891256704233	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YDL182W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-6.3809891633292235	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YDL188C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	1.5696310406423661	-0.04013116153811132
YDL189W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-1.025651467537319	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YDL190C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-1.9385939825980092	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
